time(sec),main_pump_inlet_P(bar),main_pump_outlet_P(bar),venturi_pump_inlet_P(bar),main_pump_outlet_F(LPM),venturi_pump_outlet_F(LPM)
26.094,-1.911,0.225,1.374,157.469,598.005
26.145,-2.010,0.225,1.370,158.819,600.204
26.195,-1.750,0.225,1.359,159.327,601.417
26.244,-1.888,0.224,1.362,160.255,602.536
26.294,-1.872,0.222,1.365,161.607,605.166
26.344,-1.965,0.223,1.386,163.107,606.277
26.394,-1.811,0.223,1.389,163.190,606.406
26.445,-1.965,0.223,1.357,163.558,606.903
26.494,-1.877,0.225,1.352,163.924,608.468
26.544,-1.895,0.224,1.353,163.848,614.817
26.594,-1.785,0.231,1.359,164.492,618.793
26.645,-1.857,0.233,1.363,165.632,622.435
26.694,-1.806,0.227,1.374,166.387,622.505
26.744,-2.056,0.228,1.360,168.433,625.557
26.794,-1.857,0.230,1.352,169.397,626.090
26.845,-1.727,0.231,1.378,170.416,627.268
26.894,-1.955,0.222,1.377,170.509,629.050
26.944,-1.934,0.223,1.361,172.517,630.783
26.994,-1.787,0.226,1.361,171.744,633.904
27.044,-1.957,0.225,1.372,171.430,636.222
27.095,-1.929,0.223,1.371,172.718,639.153
27.145,-1.831,0.223,1.353,172.481,640.169
27.195,-1.880,0.226,1.357,175.380,643.611
27.245,-1.842,0.226,1.367,175.110,645.694
27.295,-1.930,0.225,1.361,176.236,646.441
27.345,-2.026,0.225,1.360,177.026,647.541
27.394,-1.818,0.228,1.366,177.007,646.731
27.444,-1.890,0.227,1.381,176.985,648.704
27.494,-1.951,0.224,1.370,178.310,650.547
27.544,-1.844,0.224,1.361,177.543,654.120
27.594,-1.673,0.232,1.364,178.195,656.434
27.644,-1.771,0.231,1.360,178.226,658.145
27.694,-1.989,0.227,1.350,180.165,657.365
27.744,-1.934,0.228,1.363,180.988,659.115
27.794,-1.822,0.230,1.361,180.508,661.288
27.844,-1.880,0.230,1.358,181.827,661.930
27.894,-1.934,0.226,1.365,182.198,663.198
27.944,-1.861,0.225,1.365,182.637,661.988
27.994,-1.837,0.232,1.366,183.646,662.689
28.044,-1.850,0.230,1.367,182.626,667.778
28.094,-1.903,0.227,1.370,183.979,670.253
28.144,-1.881,0.227,1.351,184.682,672.843
28.194,-1.857,0.230,1.353,184.267,674.127
28.244,-1.807,0.231,1.366,186.488,674.283
28.294,-1.866,0.227,1.367,186.613,674.132
28.345,-1.830,0.227,1.365,188.186,675.350
28.395,-1.807,0.229,1.366,189.512,677.138
28.444,-1.896,0.228,1.359,187.599,677.853
28.494,-1.951,0.227,1.361,189.545,680.975
28.545,-1.755,0.228,1.364,188.372,683.643
28.594,-1.866,0.230,1.360,189.270,685.650
28.644,-1.802,0.231,1.363,191.127,687.984
28.695,-2.083,0.230,1.356,190.060,689.659
28.744,-1.732,0.230,1.352,192.198,691.196
28.794,-1.816,0.231,1.353,192.566,693.152
28.844,-1.785,0.231,1.367,191.936,693.024
28.894,-1.822,0.227,1.364,192.656,692.525
28.945,-1.775,0.227,1.374,191.331,693.364
28.995,-1.752,0.227,1.355,192.270,697.010
29.045,-1.827,0.227,1.345,192.497,700.868
29.094,-1.955,0.226,1.339,192.069,701.792
29.144,-1.812,0.226,1.368,194.242,702.170
29.194,-1.729,0.227,1.364,194.909,703.782
29.244,-1.882,0.227,1.368,195.555,705.331
29.294,-1.819,0.227,1.362,196.258,706.083
29.344,-1.856,0.227,1.357,196.175,707.113
29.394,-1.733,0.226,1.354,197.246,707.444
29.444,-1.844,0.227,1.356,196.901,707.218
29.495,-1.921,0.229,1.358,197.706,708.652
29.544,-1.692,0.229,1.373,198.140,710.787
29.595,-1.877,0.224,1.365,197.379,714.128
29.644,-1.806,0.224,1.366,198.519,716.303
29.694,-1.828,0.229,1.359,199.274,715.792
29.744,-1.870,0.229,1.365,199.059,716.014
29.795,-1.852,0.229,1.368,200.392,716.325
29.844,-1.751,0.229,1.368,199.688,717.834
29.895,-1.870,0.232,1.364,200.837,718.619
29.944,-1.879,0.230,1.364,201.030,719.154
29.995,-1.889,0.225,1.357,201.224,722.222
30.044,-1.908,0.225,1.359,201.637,723.213
30.095,-1.947,0.228,1.357,200.262,726.306
30.145,-1.792,0.229,1.358,201.927,728.910
30.195,-1.943,0.229,1.356,202.424,731.691
30.244,-1.794,0.229,1.350,201.638,733.479
30.294,-1.849,0.229,1.368,203.655,734.198
30.344,-1.845,0.229,1.378,203.530,732.781
30.395,-1.898,0.224,1.369,204.665,733.331
30.444,-1.742,0.222,1.376,204.275,736.542
30.494,-1.913,0.230,1.361,203.929,738.317
30.545,-1.790,0.228,1.354,205.294,739.638
30.594,-1.963,0.229,1.368,204.006,740.939
30.644,-1.809,0.228,1.364,203.937,739.435
30.695,-1.750,0.231,1.368,205.950,741.607
30.744,-1.649,0.231,1.363,206.050,742.341
30.794,-1.968,0.228,1.375,206.459,743.577
30.844,-1.742,0.229,1.366,206.865,744.599
30.895,-1.964,0.229,1.379,206.508,744.195
30.944,-1.850,0.228,1.374,207.944,742.419
30.994,-1.923,0.224,1.379,206.401,745.042
31.044,-1.759,0.225,1.389,207.397,748.664
31.094,-1.819,0.229,1.373,207.865,751.739
31.145,-1.905,0.227,1.366,208.425,752.853
31.194,-1.907,0.221,1.348,209.109,754.264
31.244,-1.840,0.221,1.356,208.406,755.420
31.294,-1.865,0.229,1.365,209.210,754.921
31.344,-1.881,0.228,1.363,209.479,756.019
31.394,-1.927,0.227,1.373,208.693,758.012
31.444,-1.803,0.226,1.371,209.983,759.308
31.494,-1.870,0.229,1.364,209.734,758.047
31.544,-1.675,0.230,1.362,209.370,756.111
31.595,-1.905,0.221,1.361,210.429,755.752
31.644,-1.819,0.222,1.356,209.222,758.212
31.695,-1.821,0.230,1.367,211.591,758.635
31.744,-1.881,0.229,1.365,211.188,758.073
31.794,-1.781,0.224,1.365,211.513,757.256
31.844,-1.847,0.226,1.363,212.473,757.003
31.894,-1.797,0.226,1.368,211.058,757.021
31.944,-1.901,0.227,1.378,212.936,757.427
31.994,-2.084,0.225,1.370,213.240,761.075
32.044,-1.917,0.225,1.360,213.466,764.446
32.094,-1.813,0.228,1.358,213.477,766.192
32.144,-1.904,0.228,1.360,212.411,767.031
32.195,-1.748,0.226,1.364,214.102,767.710
32.244,-1.812,0.226,1.362,214.656,770.983
32.294,-1.852,0.228,1.353,214.877,773.318
32.344,-1.832,0.228,1.354,215.453,773.344
32.394,-1.679,0.225,1.355,214.826,773.005
32.444,-1.869,0.224,1.361,215.535,772.381
32.494,-1.860,0.226,1.359,215.982,773.156
32.545,-1.870,0.225,1.356,215.533,774.523
32.594,-1.836,0.229,1.372,216.303,774.009
32.644,-1.886,0.228,1.366,215.882,775.695
32.694,-1.794,0.224,1.364,215.151,774.882
32.745,-1.912,0.225,1.367,215.903,773.870
32.794,-2.008,0.225,1.372,215.631,773.107
32.844,-1.921,0.224,1.371,216.523,774.607
32.894,-1.795,0.226,1.367,215.633,775.222
32.944,-1.914,0.228,1.362,216.028,775.054
32.994,-1.825,0.229,1.344,217.203,774.586
33.044,-1.853,0.230,1.350,214.848,774.951
33.095,-1.788,0.228,1.379,216.989,773.636
33.144,-1.942,0.229,1.379,216.853,775.435
33.194,-1.686,0.226,1.372,217.099,776.269
33.244,-1.926,0.227,1.384,217.496,777.139
33.294,-1.924,0.227,1.372,217.079,776.869
33.344,-1.881,0.226,1.372,218.178,774.397
33.394,-1.772,0.228,1.372,217.591,775.024
33.444,-1.911,0.229,1.364,217.497,776.652
33.494,-1.799,0.227,1.365,218.077,779.014
33.544,-1.889,0.226,1.373,217.841,780.831
33.594,-1.803,0.228,1.356,218.097,782.153
33.644,-1.865,0.229,1.358,219.074,782.376
33.695,-1.752,0.230,1.371,218.556,783.105
33.744,-1.805,0.230,1.369,219.556,784.127
33.794,-1.833,0.230,1.358,220.225,786.357
33.844,-1.933,0.232,1.362,220.614,787.286
33.894,-1.733,0.221,1.371,220.931,788.287
33.944,-1.918,0.221,1.374,219.365,786.409
33.994,-1.864,0.231,1.348,220.819,787.311
34.044,-1.986,0.231,1.346,220.596,790.729
34.095,-1.747,0.232,1.349,220.820,794.098
34.144,-1.731,0.231,1.357,221.342,795.648
34.194,-1.705,0.234,1.379,221.572,794.745
34.244,-1.863,0.235,1.385,222.916,796.634
34.295,-1.760,0.227,1.363,222.889,796.333
34.344,-1.779,0.227,1.367,222.574,798.495
34.394,-1.811,0.223,1.377,223.430,799.437
34.444,-1.907,0.224,1.380,222.718,800.888
34.495,-1.750,0.224,1.361,223.477,802.001
34.545,-1.957,0.227,1.355,223.668,801.464
34.594,-1.710,0.229,1.372,223.546,802.532
34.644,-1.968,0.229,1.370,224.300,804.485
34.694,-1.813,0.222,1.368,223.703,806.789
34.745,-1.790,0.222,1.371,225.548,807.363
34.794,-1.901,0.229,1.374,226.228,805.754
34.844,-1.961,0.228,1.365,224.021,806.096
34.895,-1.868,0.221,1.349,225.868,805.265
34.944,-1.887,0.227,1.359,225.928,807.511
34.995,-1.824,0.227,1.363,225.664,808.007
35.045,-1.869,0.226,1.363,226.578,809.765
35.094,-1.874,0.225,1.358,225.015,810.398
35.145,-1.862,0.230,1.351,226.493,810.010
35.194,-1.960,0.232,1.377,226.911,809.399
35.245,-1.941,0.228,1.384,227.193,810.212
35.295,-1.993,0.223,1.361,227.203,812.651
35.345,-1.954,0.231,1.367,226.843,813.599
35.395,-1.871,0.229,1.361,227.734,813.006
35.444,-1.966,0.228,1.361,227.845,811.141
35.495,-1.875,0.227,1.370,226.948,811.040
35.544,-1.838,0.230,1.360,226.946,812.354
35.595,-1.859,0.231,1.368,226.696,810.743
35.644,-1.838,0.228,1.362,228.580,811.098
35.694,-1.932,0.228,1.365,228.989,810.990
35.745,-1.890,0.231,1.364,228.877,810.351
35.794,-1.895,0.231,1.363,229.554,809.492
35.844,-2.035,0.231,1.359,229.977,810.820
35.894,-1.877,0.229,1.361,229.731,810.538
35.944,-1.725,0.236,1.361,230.806,811.260
35.994,-1.831,0.235,1.351,229.734,809.505
36.045,-1.772,0.228,1.348,230.990,809.540
36.095,-2.016,0.226,1.385,229.941,809.156
36.144,-1.841,0.227,1.381,229.685,810.062
36.194,-1.878,0.227,1.373,230.311,810.680
36.244,-1.875,0.225,1.373,229.842,811.196
36.294,-1.868,0.227,1.366,229.168,809.605
36.345,-1.760,0.231,1.373,230.519,809.767
36.394,-1.771,0.230,1.348,229.438,808.661
36.444,-1.861,0.225,1.354,230.629,809.047
36.494,-2.049,0.226,1.372,229.729,809.996
36.544,-1.814,0.228,1.377,229.644,809.463
36.594,-1.965,0.227,1.372,230.423,806.302
36.645,-1.867,0.228,1.374,229.073,805.375
36.694,-1.977,0.228,1.351,230.288,804.482
36.744,-1.773,0.228,1.354,229.815,804.103
36.795,-1.847,0.227,1.358,230.049,805.265
36.844,-1.830,0.225,1.365,231.390,804.073
36.894,-1.917,0.226,1.349,230.536,803.928
36.944,-1.660,0.224,1.350,231.406,803.044
36.994,-1.803,0.223,1.366,230.990,802.511
37.044,-1.819,0.223,1.359,230.342,802.923
37.095,-1.957,0.223,1.378,231.554,805.658
37.144,-1.791,0.225,1.367,231.393,807.255
37.195,-1.934,0.226,1.372,231.942,806.737
37.244,-1.724,0.227,1.370,232.298,804.805
37.295,-1.925,0.227,1.349,231.255,805.193
37.344,-1.678,0.228,1.357,232.583,806.780
37.394,-1.853,0.227,1.369,232.731,808.231
37.444,-1.800,0.228,1.370,232.363,807.694
37.494,-1.769,0.226,1.388,232.636,806.439
37.544,-1.727,0.226,1.377,231.536,805.098
37.595,-1.828,0.224,1.374,232.956,804.064
37.644,-1.834,0.222,1.375,232.705,804.648
37.694,-1.951,0.225,1.376,232.706,805.943
37.745,-1.794,0.224,1.375,233.561,806.332
37.794,-1.815,0.224,1.363,234.078,804.678
37.845,-1.854,0.226,1.357,235.262,803.061
37.894,-2.012,0.227,1.383,234.731,803.110
37.944,-1.864,0.226,1.384,234.703,803.825
37.994,-1.926,0.226,1.367,234.940,805.674
38.044,-1.937,0.227,1.363,234.118,807.291
38.094,-2.004,0.226,1.357,234.782,808.042
38.145,-1.954,0.220,1.359,234.605,808.887
38.194,-1.778,0.219,1.370,234.330,807.706
38.245,-1.949,0.228,1.358,235.441,807.903
38.294,-2.059,0.227,1.360,234.000,810.284
38.345,-1.829,0.222,1.355,234.796,811.374
38.394,-1.869,0.223,1.355,235.805,811.455
38.444,-1.736,0.225,1.359,234.184,809.196
38.495,-1.723,0.225,1.369,234.809,808.726
38.544,-1.832,0.222,1.363,235.049,811.642
38.594,-1.912,0.222,1.361,234.774,812.276
38.644,-2.022,0.228,1.370,235.547,812.853
38.694,-2.011,0.228,1.378,234.201,812.287
38.744,-1.862,0.223,1.364,235.366,811.659
38.795,-1.797,0.224,1.365,234.061,811.564
38.844,-1.888,0.228,1.368,234.588,811.950
38.895,-1.829,0.228,1.360,236.021,812.938
38.945,-1.877,0.223,1.370,235.155,813.340
38.994,-1.945,0.223,1.367,235.834,814.142
39.045,-1.895,0.227,1.373,234.772,815.187
39.095,-1.829,0.226,1.358,235.448,814.222
39.144,-1.855,0.227,1.366,236.529,816.528
39.195,-1.708,0.227,1.370,234.672,817.492
39.245,-1.903,0.232,1.361,236.755,818.727
39.294,-1.903,0.231,1.363,236.654,817.257
39.345,-1.916,0.223,1.352,235.489,818.710
39.394,-1.830,0.225,1.361,236.296,817.243
39.444,-1.939,0.231,1.359,236.372,819.707
39.494,-1.957,0.231,1.360,236.236,820.705
39.544,-1.837,0.230,1.352,236.990,822.655
39.595,-1.875,0.228,1.348,236.169,822.772
39.644,-1.886,0.229,1.370,236.480,820.963
39.694,-1.967,0.229,1.365,236.550,821.403
39.744,-1.808,0.225,1.363,237.314,823.274
39.794,-1.790,0.224,1.367,237.187,825.055
39.844,-1.956,0.226,1.362,236.213,824.960
39.895,-1.794,0.227,1.363,237.875,825.449
39.944,-1.856,0.225,1.376,236.857,824.386
39.994,-1.884,0.226,1.367,236.714,822.861
40.044,-1.906,0.230,1.376,237.380,821.976
40.095,-1.864,0.229,1.371,237.093,822.617
40.144,-1.936,0.224,1.366,238.243,823.985
40.194,-1.775,0.224,1.361,237.837,823.174
40.245,-1.860,0.230,1.365,237.163,821.045
40.295,-1.844,0.230,1.364,238.202,819.864
40.344,-1.949,0.231,1.369,238.274,822.188
40.394,-1.773,0.231,1.366,238.216,822.891
40.444,-1.954,0.232,1.358,238.691,822.586
40.494,-1.934,0.234,1.357,237.684,823.270
40.544,-1.860,0.227,1.353,238.795,824.072
40.594,-1.863,0.227,1.350,239.187,826.671
40.644,-1.882,0.229,1.367,239.058,827.678
40.694,-1.893,0.230,1.367,239.526,829.518
40.744,-1.930,0.226,1.354,239.406,830.978
40.794,-1.826,0.226,1.354,239.772,831.789
40.844,-1.960,0.231,1.355,239.409,829.977
40.894,-1.867,0.231,1.372,239.724,829.415
40.945,-1.962,0.228,1.382,240.122,830.923
40.994,-1.951,0.229,1.382,239.245,834.305
41.044,-1.861,0.228,1.354,240.259,834.717
41.094,-1.850,0.228,1.356,239.210,834.919
41.144,-2.016,0.230,1.355,240.077,835.005
41.194,-1.746,0.230,1.358,240.736,836.072
41.244,-1.873,0.233,1.356,240.102,836.954
41.295,-1.921,0.233,1.365,241.017,837.314
41.344,-1.968,0.230,1.356,240.280,839.013
41.394,-1.841,0.227,1.346,239.368,838.565
41.444,-1.904,0.225,1.364,240.645,836.979
41.494,-1.826,0.225,1.365,239.739,836.682
41.544,-2.001,0.229,1.368,240.433,838.093
41.595,-1.767,0.229,1.370,240.288,838.932
41.644,-1.932,0.223,1.367,239.095,838.146
41.694,-1.698,0.224,1.362,241.209,836.520
41.745,-1.922,0.223,1.372,240.437,836.246
41.794,-1.827,0.222,1.360,240.395,835.477
41.844,-2.042,0.224,1.355,241.909,836.438
41.894,-1.665,0.225,1.356,241.625,837.844
41.944,-2.030,0.229,1.357,241.688,837.667
41.994,-1.844,0.228,1.362,241.358,837.887
42.045,-1.831,0.226,1.380,241.639,836.617
42.094,-1.865,0.225,1.366,242.544,835.446
42.145,-1.872,0.227,1.357,240.890,836.183
42.195,-1.919,0.228,1.356,242.504,838.213
42.244,-1.957,0.225,1.365,241.755,838.160
42.294,-1.787,0.225,1.366,240.895,836.977
42.345,-1.883,0.235,1.375,242.008,837.818
42.394,-1.757,0.236,1.373,241.019,837.468
42.444,-1.922,0.233,1.375,241.461,838.532
42.494,-1.780,0.234,1.376,242.308,838.828
42.544,-1.931,0.235,1.357,240.941,837.950
42.594,-1.731,0.233,1.354,242.004,837.683
42.644,-1.875,0.229,1.371,240.951,836.503
42.695,-1.956,0.228,1.369,242.115,836.998
42.744,-1.992,0.228,1.377,241.423,836.696
42.794,-1.793,0.229,1.373,240.864,837.632
42.844,-1.857,0.226,1.375,241.562,837.630
42.894,-1.777,0.227,1.382,241.881,836.778
42.944,-1.896,0.230,1.362,241.112,836.399
42.995,-1.848,0.230,1.372,241.232,833.981
43.044,-1.861,0.223,1.370,240.659,833.838
43.094,-1.846,0.222,1.362,241.999,832.654
43.144,-1.848,0.230,1.354,241.446,832.034
43.194,-1.920,0.229,1.357,241.591,831.119
43.245,-1.768,0.223,1.369,242.602,829.862
43.294,-1.924,0.224,1.368,241.600,827.750
43.344,-1.882,0.232,1.372,242.442,828.320
43.394,-1.841,0.233,1.377,242.968,829.882
43.444,-1.767,0.228,1.373,241.872,830.285
43.494,-1.793,0.228,1.371,242.481,830.271
43.544,-1.841,0.231,1.338,242.051,832.170
43.594,-1.815,0.231,1.334,242.093,835.182
43.644,-1.819,0.226,1.351,242.949,838.175
43.694,-1.920,0.224,1.361,241.554,839.546
43.745,-1.860,0.229,1.356,242.690,840.288
43.794,-1.935,0.229,1.353,242.561,841.914
43.844,-1.776,0.223,1.365,242.148,840.295
43.894,-1.929,0.221,1.364,243.420,841.263
43.944,-1.914,0.225,1.366,241.879,842.102
43.994,-1.860,0.226,1.371,243.055,842.992
44.044,-1.793,0.227,1.357,242.530,844.101
44.095,-1.936,0.226,1.353,242.233,843.638
44.144,-1.833,0.230,1.366,243.298,843.129
44.195,-2.017,0.230,1.366,242.107,841.943
44.244,-1.832,0.226,1.356,243.508,843.127
44.295,-1.886,0.224,1.360,243.034,843.873
44.345,-1.936,0.226,1.372,243.594,844.261
44.394,-1.835,0.227,1.368,243.979,843.605
44.444,-1.866,0.228,1.365,242.266,844.164
44.495,-1.864,0.227,1.360,243.574,843.650
44.544,-1.845,0.231,1.371,243.478,844.522
44.594,-1.821,0.231,1.359,242.843,846.062
44.645,-1.914,0.227,1.370,244.413,846.910
44.695,-1.898,0.228,1.371,244.336,846.975
44.744,-1.883,0.227,1.368,243.959,845.125
44.795,-1.890,0.225,1.381,244.314,845.122
44.844,-1.788,0.227,1.353,243.389,847.208
44.895,-1.825,0.227,1.352,245.420,847.528
44.945,-1.674,0.226,1.373,244.787,847.509
44.995,-1.873,0.226,1.369,244.938,847.385
45.044,-1.835,0.225,1.361,245.127,846.498
45.094,-1.749,0.226,1.371,244.973,847.234
45.144,-1.771,0.225,1.358,244.576,846.586
45.194,-1.812,0.227,1.359,245.084,847.146
45.245,-1.967,0.230,1.372,245.084,847.735
45.294,-1.908,0.229,1.376,244.739,846.959
45.344,-1.930,0.232,1.365,243.664,845.950
45.394,-1.997,0.232,1.362,244.923,845.346
45.444,-1.828,0.230,1.356,245.157,846.843
45.494,-1.936,0.231,1.364,243.947,847.583
45.545,-1.885,0.224,1.369,244.613,845.745
45.594,-1.790,0.225,1.367,244.983,844.265
45.644,-1.719,0.226,1.361,242.504,843.787
45.694,-1.815,0.225,1.356,244.724,843.992
45.744,-1.633,0.228,1.350,243.495,844.349
45.794,-1.792,0.226,1.351,244.780,844.323
45.845,-1.831,0.227,1.369,243.557,845.066
45.894,-1.864,0.225,1.363,243.417,844.314
45.945,-1.880,0.222,1.359,244.266,842.560
45.995,-1.776,0.225,1.368,244.009,842.369
46.044,-1.776,0.227,1.354,244.942,844.884
46.094,-1.708,0.229,1.353,243.993,846.538
46.144,-1.951,0.221,1.366,244.407,847.445
46.194,-1.878,0.219,1.356,245.168,847.132
46.244,-1.954,0.224,1.368,243.423,847.071
46.295,-1.744,0.224,1.362,245.830,846.667
46.344,-1.881,0.222,1.358,244.779,847.540
46.394,-1.844,0.221,1.349,244.749,849.053
46.445,-1.720,0.229,1.364,246.087,848.604
46.495,-1.777,0.230,1.361,244.377,849.665
46.545,-1.770,0.229,1.369,245.129,847.789
46.594,-1.785,0.229,1.370,245.169,845.464
46.644,-1.920,0.228,1.360,244.765,847.598
46.695,-1.796,0.229,1.369,246.323,847.172
46.744,-1.952,0.227,1.357,245.771,847.351
46.794,-1.761,0.229,1.360,245.196,846.503
46.845,-1.943,0.229,1.360,246.442,846.746
46.894,-1.725,0.229,1.360,244.394,845.866
46.945,-1.812,0.225,1.357,245.746,846.617
46.994,-1.847,0.224,1.350,245.552,847.549
47.044,-1.909,0.228,1.365,246.504,849.522
47.095,-1.756,0.226,1.371,246.301,849.505
47.144,-1.886,0.219,1.360,245.103,846.982
47.194,-1.857,0.219,1.356,246.393,846.590
47.245,-1.912,0.226,1.375,246.191,848.098
47.294,-1.723,0.228,1.372,246.107,850.922
47.344,-1.783,0.225,1.371,246.646,849.405
47.394,-1.789,0.225,1.369,245.389,849.292
47.444,-1.906,0.233,1.362,246.929,849.755
47.495,-1.782,0.231,1.364,246.552,850.590
47.545,-1.996,0.225,1.375,246.635,853.502
47.594,-1.910,0.226,1.367,246.994,858.302
47.644,-1.739,0.228,1.359,247.101,858.730
47.694,-1.719,0.227,1.349,246.584,861.928
47.744,-1.870,0.226,1.354,246.551,860.700
47.794,-1.817,0.226,1.362,245.659,860.184
47.844,-1.937,0.227,1.362,246.832,862.256
47.894,-1.665,0.224,1.366,245.371,864.024
47.944,-1.793,0.217,1.371,245.968,864.694
47.995,-1.808,0.224,1.375,245.951,864.092
48.045,-1.889,0.224,1.376,245.036,860.256
48.094,-1.800,0.224,1.372,246.176,858.308
48.144,-1.795,0.224,1.359,244.971,856.993
48.194,-1.715,0.227,1.366,244.444,856.651
48.244,-1.750,0.227,1.369,245.839,856.676
48.295,-1.714,0.222,1.364,244.638,856.118
48.344,-1.912,0.223,1.377,245.614,853.897
48.394,-1.824,0.225,1.365,245.463,852.085
48.444,-1.760,0.225,1.367,244.286,852.754
48.495,-1.691,0.227,1.359,245.612,853.578
48.544,-1.767,0.227,1.365,245.093,853.523
48.594,-1.950,0.233,1.352,245.019,850.691
48.644,-1.770,0.234,1.380,245.545,849.556
48.694,-1.694,0.228,1.367,244.001,849.036
48.744,-1.742,0.229,1.361,245.555,848.803
48.794,-1.842,0.231,1.351,243.853,850.439
48.844,-2.039,0.230,1.363,245.502,850.775
48.894,-1.692,0.221,1.359,245.196,850.268
48.944,-1.874,0.222,1.369,243.636,847.509
48.994,-1.959,0.224,1.360,245.212,848.361
49.044,-1.942,0.226,1.374,244.337,850.865
49.094,-1.739,0.221,1.375,244.777,852.685
49.145,-1.777,0.221,1.372,244.700,853.238
49.195,-1.898,0.223,1.364,243.356,854.031
49.244,-2.009,0.223,1.356,244.886,852.518
49.294,-1.747,0.224,1.359,244.268,852.804
49.345,-1.684,0.225,1.358,244.628,853.019
49.394,-1.898,0.223,1.364,244.122,854.363
49.444,-1.655,0.224,1.367,243.255,855.068
49.494,-1.843,0.222,1.371,244.939,856.991
49.544,-1.827,0.225,1.369,244.001,856.810
49.594,-1.979,0.221,1.382,242.973,858.033
49.644,-2.074,0.221,1.373,243.426,861.296
49.695,-1.858,0.228,1.352,242.626,863.145
49.744,-1.884,0.227,1.367,242.582,864.750
49.795,-1.792,0.224,1.367,242.644,863.890
49.844,-1.890,0.224,1.359,241.008,862.754
49.894,-1.815,0.226,1.362,242.922,863.622
49.944,-1.759,0.226,1.367,240.563,864.120
49.994,-1.932,0.221,1.352,242.539,862.343
50.044,-1.621,0.224,1.374,242.502,861.100
50.095,-1.841,0.229,1.355,241.676,857.519
50.144,-1.736,0.229,1.354,242.013,856.032
50.194,-1.922,0.226,1.367,240.970,852.024
50.244,-1.630,0.228,1.369,239.819,852.873
50.294,-1.848,0.229,1.381,241.720,852.947
50.344,-1.778,0.230,1.381,239.824,852.396
50.395,-1.762,0.228,1.366,241.617,850.698
50.445,-1.638,0.229,1.370,241.085,849.869
50.495,-1.793,0.235,1.364,240.808,850.173
50.544,-1.805,0.233,1.367,241.250,852.374
50.595,-1.821,0.227,1.369,240.007,853.306
50.644,-1.929,0.225,1.356,240.900,855.762
50.695,-1.750,0.227,1.361,240.986,855.820
50.745,-1.914,0.227,1.354,240.501,856.901
50.795,-1.806,0.221,1.361,240.471,854.978
50.844,-1.826,0.220,1.365,239.083,856.199
50.894,-1.806,0.229,1.361,239.705,857.323
50.944,-1.823,0.228,1.358,240.692,858.752
50.994,-2.025,0.222,1.368,238.759,857.519
51.044,-1.745,0.222,1.375,239.581,856.799
51.094,-1.887,0.228,1.351,238.870,857.350
51.144,-1.913,0.228,1.351,239.469,858.885
51.194,-1.890,0.222,1.352,241.171,858.682
51.244,-1.777,0.221,1.347,239.282,859.497
51.294,-2.005,0.230,1.362,240.578,858.821
51.344,-1.820,0.229,1.357,240.417,858.412
51.394,-1.898,0.224,1.362,241.192,857.240
51.445,-1.869,0.225,1.370,240.820,857.010
51.494,-1.924,0.230,1.370,240.170,858.306
51.544,-1.949,0.230,1.370,240.601,857.519
51.595,-1.882,0.224,1.370,240.886,856.752
51.645,-1.796,0.223,1.368,240.241,853.808
51.694,-1.897,0.231,1.361,240.781,853.016
51.745,-1.727,0.232,1.362,239.634,852.830
51.794,-1.864,0.227,1.372,240.373,854.842
51.845,-1.804,0.225,1.368,240.883,853.157
51.894,-1.743,0.229,1.373,240.589,851.947
51.944,-1.820,0.229,1.374,241.707,852.148
51.995,-1.952,0.224,1.365,240.974,851.761
52.044,-2.016,0.225,1.367,240.414,854.164
52.094,-1.951,0.230,1.375,241.455,855.340
52.144,-1.806,0.230,1.371,239.774,856.166
52.195,-1.815,0.229,1.366,241.826,856.508
52.244,-1.849,0.227,1.361,241.009,855.180
52.295,-1.828,0.235,1.370,241.864,854.556
52.345,-1.913,0.234,1.368,241.963,855.393
52.395,-1.833,0.225,1.372,241.195,857.022
52.445,-1.706,0.226,1.376,242.138,857.843
52.494,-2.022,0.224,1.366,242.277,855.488
52.544,-1.736,0.225,1.367,241.323,853.300
52.594,-1.793,0.225,1.356,242.318,850.491
52.644,-1.677,0.225,1.360,241.902,850.793
52.695,-1.852,0.221,1.373,241.840,849.437
52.744,-1.891,0.222,1.368,241.610,850.776
52.794,-1.885,0.221,1.358,240.098,849.412
52.844,-1.881,0.224,1.359,241.446,848.182
52.894,-2.043,0.224,1.367,241.329,846.933
52.944,-1.915,0.225,1.366,241.124,848.232
52.994,-2.055,0.224,1.367,241.155,847.385
53.044,-1.928,0.225,1.360,239.935,846.002
53.094,-1.917,0.224,1.368,240.791,844.688
53.144,-1.839,0.224,1.379,241.178,842.446
53.194,-1.749,0.227,1.359,241.752,841.095
53.244,-1.926,0.227,1.356,240.842,841.268
53.295,-1.832,0.230,1.367,240.767,841.083
53.345,-1.858,0.230,1.374,241.473,842.402
53.394,-1.878,0.229,1.342,241.434,841.620
53.444,-1.935,0.229,1.342,241.549,839.465
53.494,-1.848,0.225,1.374,241.819,839.354
53.544,-1.924,0.224,1.369,240.559,840.438
53.594,-1.820,0.224,1.372,241.181,841.985
53.644,-1.907,0.225,1.373,241.854,841.734
53.694,-1.880,0.229,1.360,240.964,841.903
53.744,-1.867,0.230,1.365,242.047,840.706
53.794,-1.932,0.235,1.355,240.868,840.301
53.844,-1.985,0.234,1.356,241.715,840.737
