time(sec),main_pump_inlet_P(bar),main_pump_outlet_P(bar),venturi_pump_inlet_P(bar),main_pump_outlet_F(LPM),venturi_pump_outlet_F(LPM)
25.340,-1.745,0.230,1.374,142.914,390.728
25.390,-1.849,0.226,1.369,145.156,392.164
25.440,-1.932,0.227,1.375,145.829,393.807
25.490,-1.820,0.232,1.389,146.010,401.567
25.540,-1.776,0.231,1.384,147.202,410.428
25.590,-1.921,0.227,1.384,146.212,418.632
25.640,-1.762,0.231,1.387,147.981,425.514
25.690,-1.818,0.232,1.388,150.710,432.496
25.740,-1.678,0.231,1.369,152.443,437.136
25.790,-1.910,0.232,1.376,153.360,438.921
25.840,-1.855,0.230,1.380,154.305,440.617
25.890,-1.896,0.229,1.377,156.300,444.684
25.940,-1.753,0.229,1.369,156.366,446.395
25.990,-1.819,0.229,1.370,156.365,451.507
26.041,-1.807,0.232,1.383,157.171,458.507
26.091,-1.916,0.232,1.378,156.702,463.956
26.140,-1.702,0.235,1.366,158.149,468.799
26.190,-1.921,0.235,1.360,159.124,472.592
26.240,-1.723,0.235,1.374,160.610,475.798
26.291,-1.908,0.235,1.378,161.869,479.763
26.341,-1.888,0.232,1.374,162.257,480.948
26.390,-1.944,0.231,1.378,164.063,481.180
26.441,-1.786,0.228,1.371,164.116,482.568
26.490,-1.822,0.225,1.366,164.282,487.818
26.540,-1.696,0.230,1.363,165.784,499.542
26.590,-1.877,0.230,1.368,165.277,506.615
26.640,-1.722,0.230,1.367,164.915,510.237
26.690,-1.846,0.230,1.370,167.378,515.699
26.740,-1.801,0.232,1.363,167.739,520.494
26.790,-1.888,0.231,1.359,169.507,522.887
26.840,-1.892,0.231,1.369,169.624,526.956
26.890,-1.919,0.231,1.374,170.624,528.465
26.940,-1.853,0.233,1.362,171.864,529.455
26.990,-1.853,0.234,1.373,170.729,533.981
27.040,-1.834,0.229,1.372,173.153,539.059
27.090,-1.889,0.228,1.370,172.379,546.836
27.140,-1.764,0.229,1.365,171.200,552.829
27.191,-1.728,0.229,1.369,173.602,557.402
27.241,-1.719,0.232,1.375,174.115,558.928
27.290,-1.904,0.233,1.378,175.761,559.768
27.341,-1.982,0.232,1.369,176.701,561.259
27.390,-1.950,0.234,1.368,176.026,565.390
27.441,-1.780,0.229,1.385,177.958,566.563
27.490,-1.740,0.230,1.369,178.035,570.289
27.541,-1.813,0.229,1.386,178.564,578.781
27.590,-1.915,0.228,1.363,179.893,581.654
27.640,-1.798,0.234,1.373,178.664,586.318
27.690,-1.799,0.233,1.375,180.486,592.701
27.740,-1.808,0.233,1.376,179.996,596.951
27.790,-1.732,0.233,1.378,181.116,599.123
27.840,-1.721,0.226,1.373,182.025,600.071
27.891,-1.830,0.226,1.373,181.556,599.511
27.940,-1.840,0.237,1.368,183.980,601.513
27.990,-1.706,0.237,1.371,182.143,607.775
28.040,-1.909,0.238,1.374,181.936,611.141
28.090,-1.759,0.238,1.375,183.663,615.892
28.140,-1.729,0.239,1.375,183.795,617.562
28.190,-1.754,0.240,1.377,186.001,620.042
28.240,-1.725,0.227,1.378,186.515,622.122
28.290,-1.848,0.227,1.364,186.793,625.029
28.341,-1.889,0.232,1.368,188.411,626.892
28.390,-1.727,0.231,1.362,188.727,629.358
28.440,-1.902,0.229,1.359,188.212,628.214
28.490,-1.751,0.231,1.371,189.347,631.142
28.540,-1.849,0.229,1.364,189.169,634.712
28.590,-1.691,0.230,1.376,190.204,642.619
28.640,-1.791,0.227,1.379,189.881,646.294
28.691,-1.790,0.227,1.363,191.712,648.705
28.740,-1.810,0.235,1.362,192.262,651.330
28.790,-1.686,0.235,1.371,191.470,653.357
28.840,-1.806,0.233,1.366,193.464,653.145
28.890,-1.756,0.233,1.369,193.309,656.357
28.940,-1.883,0.233,1.384,193.572,657.153
28.990,-1.734,0.232,1.371,194.515,662.437
29.040,-1.748,0.229,1.371,193.634,664.285
29.090,-1.759,0.230,1.361,194.843,668.836
29.140,-1.854,0.230,1.367,194.201,673.078
29.190,-1.677,0.230,1.373,194.230,677.572
29.240,-1.783,0.230,1.376,196.973,680.324
29.290,-1.762,0.231,1.382,196.203,680.491
29.340,-1.897,0.230,1.378,197.655,683.021
29.391,-1.835,0.229,1.375,196.406,684.568
29.440,-1.698,0.231,1.386,197.095,683.958
29.490,-1.831,0.233,1.361,198.672,686.747
29.540,-1.879,0.229,1.370,197.875,691.393
29.590,-1.789,0.229,1.377,199.121,694.315
29.640,-1.675,0.232,1.372,199.019,696.168
29.690,-1.797,0.232,1.373,198.934,696.109
29.741,-1.801,0.229,1.364,200.824,697.044
29.791,-1.930,0.231,1.356,201.353,699.919
29.840,-1.684,0.232,1.360,202.072,702.894
29.891,-1.833,0.231,1.385,202.728,702.859
29.940,-1.830,0.233,1.376,201.583,703.018
29.990,-1.730,0.234,1.383,203.530,705.718
30.040,-1.638,0.233,1.381,203.525,709.296
30.091,-1.794,0.233,1.389,203.263,713.349
30.141,-1.793,0.237,1.384,203.673,715.824
30.190,-1.720,0.238,1.388,203.507,718.642
30.241,-1.599,0.234,1.390,205.098,721.164
30.290,-1.772,0.236,1.365,205.088,720.094
30.340,-1.775,0.237,1.370,204.835,721.260
30.390,-1.810,0.236,1.383,207.208,723.836
30.441,-1.911,0.232,1.370,205.635,726.048
30.491,-1.747,0.231,1.375,206.915,729.892
30.540,-1.724,0.229,1.384,207.457,734.670
30.590,-1.924,0.230,1.367,205.875,737.467
30.640,-1.955,0.225,1.366,206.907,742.949
30.691,-1.780,0.227,1.383,207.509,747.019
30.740,-1.812,0.226,1.380,209.149,750.233
30.790,-1.883,0.226,1.371,209.793,752.793
30.840,-1.889,0.232,1.359,209.747,753.261
30.890,-1.762,0.232,1.381,210.669,752.714
30.940,-1.752,0.234,1.379,209.314,754.519
30.990,-1.837,0.233,1.367,210.101,759.310
31.040,-1.910,0.231,1.368,210.912,763.498
31.090,-1.712,0.233,1.376,210.008,766.457
31.140,-1.802,0.230,1.385,211.669,769.664
31.190,-1.892,0.231,1.368,212.129,770.339
31.240,-1.675,0.230,1.369,212.041,772.010
31.290,-1.891,0.229,1.369,213.619,774.554
31.340,-1.770,0.232,1.360,213.538,776.948
31.390,-1.877,0.231,1.375,214.873,777.505
31.440,-1.889,0.234,1.364,215.513,775.624
31.491,-1.865,0.233,1.373,214.341,777.810
31.540,-1.909,0.225,1.355,215.850,779.436
31.590,-1.951,0.227,1.383,214.983,782.475
31.641,-1.832,0.230,1.383,215.962,784.107
31.691,-1.827,0.229,1.383,215.938,785.224
31.740,-1.809,0.229,1.381,215.547,784.967
31.790,-1.898,0.228,1.375,216.887,783.737
31.840,-1.898,0.229,1.372,217.417,785.576
31.890,-1.786,0.230,1.379,216.233,787.212
31.941,-1.852,0.231,1.374,216.902,787.333
31.991,-1.801,0.233,1.376,216.617,789.448
32.040,-1.902,0.236,1.367,218.267,792.970
32.091,-1.941,0.238,1.374,217.631,792.660
32.140,-1.817,0.232,1.382,217.559,794.976
32.191,-1.879,0.232,1.374,218.359,797.399
32.240,-1.737,0.231,1.385,217.744,800.829
32.290,-1.776,0.231,1.375,219.069,801.805
32.340,-1.939,0.228,1.369,218.348,802.646
32.391,-1.832,0.231,1.370,219.282,802.128
32.440,-1.761,0.232,1.373,219.600,802.527
32.490,-1.740,0.230,1.388,219.376,804.727
32.540,-1.828,0.230,1.387,219.757,805.396
32.590,-1.795,0.230,1.365,220.146,807.146
32.640,-1.776,0.231,1.358,219.639,807.831
32.690,-1.748,0.233,1.388,221.871,807.068
32.741,-2.001,0.229,1.379,220.316,808.101
32.791,-1.772,0.229,1.373,221.798,808.536
32.840,-1.821,0.238,1.372,222.670,811.160
32.891,-1.737,0.236,1.355,222.102,812.052
32.940,-1.812,0.230,1.359,223.897,809.797
32.990,-1.817,0.230,1.379,223.884,808.644
33.040,-1.759,0.230,1.374,222.797,812.379
33.090,-1.699,0.232,1.383,223.234,814.655
33.141,-1.938,0.228,1.382,222.415,815.878
33.190,-1.779,0.229,1.364,223.435,817.468
33.241,-1.904,0.236,1.357,224.290,817.526
33.290,-1.769,0.236,1.378,223.281,816.901
33.340,-1.783,0.236,1.371,225.264,817.268
33.390,-1.777,0.235,1.357,225.381,819.168
33.440,-1.914,0.234,1.358,223.907,819.302
33.491,-1.807,0.234,1.386,225.038,821.892
33.540,-1.983,0.228,1.384,225.024,820.929
33.590,-1.759,0.227,1.379,225.696,819.825
33.640,-2.032,0.236,1.377,225.134,820.048
33.690,-1.693,0.236,1.365,225.485,823.133
33.740,-1.895,0.234,1.364,226.427,823.379
33.790,-1.834,0.234,1.362,225.858,821.681
33.840,-1.803,0.232,1.366,227.279,822.811
33.891,-1.901,0.231,1.369,225.904,823.321
33.941,-1.831,0.231,1.367,226.390,822.054
33.990,-1.732,0.232,1.382,226.713,823.894
34.040,-1.828,0.236,1.378,225.622,825.873
34.091,-1.867,0.236,1.372,226.548,825.955
34.140,-2.006,0.238,1.371,226.725,825.443
34.190,-1.781,0.238,1.372,226.300,824.958
34.241,-1.964,0.237,1.367,226.651,825.166
34.290,-1.694,0.239,1.382,226.525,827.620
34.340,-2.040,0.234,1.376,226.384,827.628
34.391,-1.811,0.236,1.372,226.956,827.444
34.440,-1.947,0.233,1.368,226.959,827.074
34.490,-1.928,0.232,1.360,227.323,825.973
34.540,-1.987,0.232,1.354,226.852,828.207
34.590,-1.903,0.232,1.373,226.753,827.228
34.640,-1.863,0.230,1.374,226.908,827.812
34.690,-1.888,0.230,1.370,226.458,829.389
34.740,-1.813,0.230,1.360,227.535,827.811
34.790,-1.804,0.228,1.374,226.912,826.558
34.841,-1.815,0.237,1.374,226.188,825.882
34.890,-2.027,0.235,1.366,226.833,829.295
34.940,-1.825,0.237,1.367,226.409,828.814
34.990,-1.807,0.237,1.377,226.031,828.399
35.040,-1.706,0.230,1.382,226.534,827.438
35.090,-1.851,0.231,1.361,226.138,827.406
35.140,-1.814,0.229,1.362,226.716,827.603
35.191,-1.884,0.232,1.375,225.783,828.441
35.241,-1.862,0.225,1.373,227.523,829.074
35.290,-1.762,0.224,1.365,228.614,829.211
35.340,-1.808,0.228,1.361,227.706,829.694
35.391,-1.863,0.229,1.375,228.445,826.858
35.440,-1.859,0.232,1.372,228.287,828.368
35.490,-1.950,0.232,1.362,227.629,829.620
35.540,-1.790,0.226,1.360,227.949,830.604
35.590,-1.873,0.227,1.372,227.539,830.419
35.640,-1.777,0.226,1.371,228.576,829.030
35.691,-1.904,0.224,1.369,228.284,830.083
35.741,-1.878,0.230,1.373,229.102,829.815
35.790,-1.874,0.230,1.367,230.313,830.986
35.840,-1.830,0.228,1.367,229.422,831.552
35.890,-1.899,0.228,1.370,231.156,833.061
35.940,-1.777,0.230,1.375,230.622,831.987
35.990,-1.809,0.228,1.370,230.261,830.912
36.041,-1.878,0.224,1.355,231.553,831.758
36.090,-1.839,0.225,1.359,231.615,836.015
36.141,-1.786,0.231,1.359,231.174,837.352
36.190,-1.857,0.231,1.366,231.336,837.238
36.241,-1.891,0.231,1.367,231.475,838.205
36.291,-1.843,0.231,1.369,232.151,836.160
36.340,-1.823,0.231,1.362,231.365,837.275
36.390,-1.811,0.231,1.372,230.624,840.143
36.440,-1.694,0.229,1.367,232.559,840.208
36.491,-1.968,0.229,1.375,231.279,841.402
36.540,-1.777,0.229,1.367,232.749,841.077
36.590,-1.934,0.231,1.372,232.394,841.069
36.641,-1.914,0.231,1.353,232.175,841.421
36.690,-1.945,0.230,1.355,232.255,843.454
36.741,-1.804,0.229,1.362,231.332,844.883
36.790,-1.938,0.226,1.371,232.863,845.680
36.840,-1.776,0.227,1.351,232.613,843.919
36.890,-1.962,0.226,1.355,231.372,843.842
36.940,-1.906,0.230,1.359,233.877,844.386
36.990,-1.832,0.229,1.367,232.316,847.698
37.040,-1.834,0.235,1.376,232.983,849.367
37.090,-1.981,0.232,1.385,233.012,849.839
37.140,-1.897,0.235,1.386,233.102,852.213
37.190,-1.767,0.236,1.390,233.758,850.866
37.240,-1.907,0.235,1.381,233.045,852.148
37.290,-1.902,0.236,1.376,233.248,853.252
37.341,-2.006,0.235,1.378,232.656,854.224
37.391,-1.872,0.231,1.378,231.595,855.883
37.440,-1.876,0.231,1.388,233.025,854.579
37.490,-1.868,0.230,1.380,232.059,853.949
37.540,-1.933,0.232,1.376,233.080,856.133
37.590,-1.807,0.232,1.371,233.262,858.116
37.640,-1.950,0.227,1.379,232.447,859.962
37.690,-1.882,0.229,1.363,233.419,859.815
37.740,-1.936,0.234,1.364,232.761,859.547
37.790,-1.771,0.233,1.358,232.512,859.632
37.840,-1.842,0.234,1.370,232.423,859.598
37.890,-1.896,0.235,1.362,231.908,861.811
37.940,-1.991,0.237,1.354,232.540,861.664
37.990,-1.750,0.236,1.352,232.912,863.890
38.040,-1.933,0.232,1.364,231.533,863.149
38.091,-1.921,0.231,1.357,232.950,863.865
38.140,-1.911,0.230,1.374,231.713,865.850
38.191,-1.785,0.232,1.376,233.197,867.548
38.240,-1.791,0.232,1.370,232.387,869.157
38.290,-1.850,0.236,1.374,231.380,868.113
38.340,-1.913,0.235,1.365,231.547,868.893
38.390,-1.776,0.233,1.362,232.007,867.486
38.440,-1.834,0.235,1.364,231.708,868.882
38.490,-1.924,0.232,1.360,232.266,870.223
38.540,-1.913,0.234,1.365,231.388,871.933
38.590,-1.764,0.233,1.363,232.525,872.772
38.640,-1.864,0.233,1.379,232.195,871.532
38.691,-1.834,0.231,1.379,232.211,871.710
38.740,-1.949,0.232,1.365,232.418,871.754
38.790,-1.737,0.228,1.355,232.000,873.746
38.841,-1.967,0.229,1.377,233.354,873.768
38.890,-1.819,0.229,1.375,232.343,873.858
38.940,-1.972,0.229,1.368,232.386,871.476
38.991,-1.881,0.229,1.364,233.241,872.883
39.040,-1.852,0.230,1.366,231.190,875.035
39.091,-1.825,0.231,1.374,232.637,876.003
39.140,-1.877,0.230,1.374,233.164,878.200
39.190,-1.805,0.230,1.378,232.804,878.706
39.241,-1.907,0.228,1.384,233.392,879.290
39.291,-1.920,0.233,1.381,232.974,878.671
39.340,-1.941,0.231,1.360,232.596,879.217
39.390,-1.811,0.228,1.364,233.782,880.743
39.440,-1.886,0.229,1.377,231.921,880.657
39.490,-1.844,0.234,1.384,233.307,879.203
39.541,-1.986,0.232,1.384,232.514,880.012
39.590,-1.786,0.235,1.391,233.306,878.877
39.640,-1.922,0.234,1.386,233.340,880.969
39.690,-1.936,0.233,1.374,233.494,880.319
39.740,-1.961,0.231,1.360,233.667,881.968
39.790,-1.856,0.232,1.348,233.291,881.879
39.840,-1.754,0.232,1.367,231.838,880.341
39.890,-1.935,0.230,1.368,233.396,879.686
39.940,-1.903,0.230,1.375,232.459,880.120
39.990,-1.922,0.232,1.377,233.284,882.209
40.040,-1.954,0.233,1.372,234.076,882.278
40.090,-1.985,0.230,1.372,232.550,881.759
40.141,-1.909,0.228,1.371,232.983,880.418
40.190,-1.764,0.235,1.376,232.939,878.565
40.240,-1.761,0.236,1.368,232.883,880.629
40.290,-1.899,0.228,1.368,233.065,880.826
40.341,-1.902,0.227,1.378,232.645,880.860
40.390,-1.909,0.233,1.383,233.784,881.224
40.440,-1.856,0.232,1.368,233.013,880.342
40.490,-1.957,0.228,1.367,233.432,879.181
40.541,-1.983,0.228,1.369,234.017,878.744
40.590,-2.065,0.234,1.364,232.486,881.196
40.641,-1.807,0.235,1.368,232.724,882.168
40.690,-1.961,0.229,1.371,234.209,881.478
40.740,-1.976,0.229,1.370,232.948,881.858
40.791,-2.023,0.233,1.371,234.684,880.526
40.840,-1.857,0.233,1.360,232.855,881.657
40.890,-1.983,0.230,1.362,235.389,882.901
40.941,-1.724,0.230,1.384,234.752,883.379
40.991,-1.737,0.242,1.380,234.395,884.789
41.041,-1.857,0.240,1.365,235.138,888.611
41.090,-1.917,0.235,1.368,233.726,889.681
41.140,-1.723,0.237,1.365,233.846,893.933
41.191,-1.874,0.229,1.359,234.401,896.182
41.240,-1.915,0.228,1.373,234.842,898.352
41.290,-2.088,0.229,1.377,235.782,900.661
41.340,-1.679,0.231,1.385,235.771,898.523
41.390,-1.909,0.232,1.375,235.497,900.342
41.440,-1.848,0.231,1.370,235.727,900.830
41.491,-1.932,0.230,1.370,235.307,902.695
41.540,-1.703,0.229,1.368,235.852,902.395
41.590,-1.885,0.235,1.366,236.473,900.746
41.640,-1.922,0.236,1.380,234.874,900.867
41.690,-1.958,0.233,1.374,235.919,900.428
41.741,-1.964,0.234,1.368,234.898,901.433
41.790,-1.735,0.235,1.370,236.566,902.848
41.841,-1.963,0.234,1.387,236.748,903.512
41.890,-1.925,0.229,1.385,236.473,903.275
41.940,-1.860,0.230,1.365,237.160,900.206
41.991,-1.749,0.233,1.372,235.895,900.274
42.040,-1.984,0.232,1.377,237.460,902.328
42.091,-1.854,0.226,1.381,237.821,904.761
42.140,-1.813,0.227,1.371,235.706,905.431
42.191,-1.945,0.231,1.376,237.767,905.989
42.240,-1.951,0.230,1.366,238.119,904.974
42.290,-1.932,0.230,1.377,238.519,904.012
42.340,-1.963,0.230,1.367,239.767,904.478
42.390,-1.728,0.232,1.371,238.519,905.854
42.440,-1.855,0.232,1.378,238.546,906.326
42.490,-1.876,0.228,1.380,239.902,905.022
42.540,-1.892,0.226,1.378,239.380,903.560
42.590,-2.027,0.232,1.380,240.538,904.317
42.641,-1.943,0.231,1.375,240.011,904.449
42.690,-1.893,0.229,1.371,240.106,905.815
42.740,-1.939,0.229,1.373,240.510,905.460
42.790,-2.003,0.228,1.372,239.704,904.900
42.840,-1.838,0.229,1.359,240.934,902.851
42.890,-1.921,0.229,1.368,239.682,903.162
42.940,-1.943,0.229,1.367,240.017,903.294
42.990,-1.998,0.231,1.364,239.959,905.775
43.040,-1.863,0.232,1.360,239.681,907.142
43.090,-1.846,0.231,1.365,239.874,907.908
43.140,-1.946,0.231,1.374,239.932,906.873
43.190,-1.870,0.234,1.365,240.078,906.759
43.240,-2.031,0.234,1.367,241.836,908.209
43.290,-1.897,0.234,1.367,239.741,910.155
43.340,-1.927,0.234,1.369,241.140,910.391
43.390,-1.905,0.234,1.362,240.565,909.125
43.441,-1.871,0.235,1.360,241.063,909.281
43.490,-1.865,0.232,1.369,241.712,907.299
43.540,-1.873,0.233,1.388,240.352,909.275
43.590,-1.734,0.234,1.385,240.683,909.084
43.640,-1.806,0.235,1.369,241.352,908.528
43.690,-1.830,0.231,1.359,240.684,909.362
43.740,-1.881,0.231,1.381,241.983,905.295
43.790,-1.879,0.230,1.379,240.884,905.347
43.840,-1.916,0.229,1.386,242.467,906.455
43.890,-1.836,0.234,1.379,241.578,908.127
43.940,-1.987,0.235,1.376,241.142,907.578
43.990,-1.875,0.234,1.374,243.170,907.966
44.041,-1.983,0.234,1.372,240.887,908.362
44.090,-1.807,0.232,1.384,241.996,908.355
44.140,-2.025,0.233,1.376,241.816,910.306
44.191,-1.952,0.227,1.382,242.266,910.230
44.240,-2.042,0.226,1.356,243.039,913.396
44.290,-1.911,0.232,1.355,243.282,912.464
44.340,-1.935,0.232,1.376,242.918,911.524
44.391,-1.994,0.230,1.368,243.491,910.801
44.440,-2.027,0.230,1.362,242.681,912.276
44.490,-1.865,0.234,1.356,243.467,914.227
44.541,-1.766,0.235,1.376,243.133,915.127
44.591,-1.905,0.229,1.363,243.794,914.246
44.640,-1.999,0.228,1.366,244.563,912.977
44.690,-1.886,0.238,1.370,242.975,912.200
44.740,-1.736,0.238,1.377,244.286,913.563
44.790,-1.937,0.237,1.379,243.830,914.806
44.840,-2.060,0.236,1.372,242.602,915.742
44.890,-1.965,0.238,1.373,244.045,915.841
44.940,-1.762,0.238,1.369,242.222,914.285
44.991,-1.941,0.231,1.377,244.154,912.946
45.040,-1.926,0.230,1.374,243.931,914.677
45.090,-1.984,0.229,1.375,242.716,915.586
45.141,-1.763,0.231,1.364,243.726,916.149
45.191,-1.901,0.231,1.365,242.023,916.417
45.240,-1.890,0.231,1.365,244.249,913.849
45.291,-1.975,0.232,1.369,244.234,914.737
45.340,-1.768,0.231,1.376,242.943,915.264
45.390,-1.727,0.230,1.378,243.910,917.096
45.440,-2.058,0.229,1.352,244.716,917.005
45.490,-2.010,0.231,1.361,244.506,916.536
45.540,-1.865,0.232,1.384,244.775,915.546
45.590,-1.984,0.226,1.372,243.819,916.281
45.640,-1.942,0.226,1.363,245.160,917.714
45.690,-1.966,0.230,1.358,244.600,919.496
45.740,-1.809,0.229,1.366,243.762,920.189
45.791,-1.927,0.228,1.362,245.441,919.115
45.841,-1.868,0.229,1.373,244.797,918.106
45.890,-1.954,0.232,1.368,245.071,918.242
45.940,-1.817,0.231,1.357,245.440,920.554
45.990,-1.832,0.231,1.360,243.810,920.854
46.041,-1.938,0.232,1.366,245.629,922.962
46.090,-1.933,0.235,1.363,245.213,923.429
46.141,-1.826,0.236,1.378,245.562,924.752
46.190,-1.895,0.233,1.368,245.528,923.435
46.240,-1.895,0.234,1.358,243.710,925.107
46.290,-1.915,0.240,1.360,245.045,926.794
46.340,-1.729,0.239,1.366,244.267,927.471
46.390,-1.880,0.232,1.378,244.237,927.522
46.440,-1.932,0.234,1.389,244.195,926.317
46.490,-1.798,0.231,1.368,244.281,925.839
46.541,-1.786,0.229,1.379,244.432,928.694
46.590,-1.848,0.225,1.372,243.903,928.282
46.641,-1.876,0.226,1.370,244.175,928.993
46.690,-1.805,0.232,1.382,244.151,928.182
46.741,-1.873,0.231,1.367,242.507,927.590
46.790,-1.782,0.232,1.372,243.084,927.900
46.840,-1.994,0.232,1.377,242.296,927.017
46.890,-1.999,0.238,1.364,241.918,929.240
46.940,-1.795,0.237,1.366,242.258,928.899
46.990,-1.828,0.232,1.361,242.077,929.976
47.040,-1.895,0.232,1.361,242.484,927.707
47.091,-1.905,0.228,1.377,241.624,927.931
47.140,-1.770,0.229,1.378,241.053,931.145
47.190,-1.778,0.230,1.380,242.220,931.224
47.241,-2.059,0.229,1.367,241.527,931.340
47.290,-1.717,0.232,1.381,241.156,932.022
47.340,-1.752,0.233,1.369,242.623,929.971
47.391,-1.787,0.228,1.357,240.755,930.982
47.440,-1.932,0.226,1.348,242.395,931.589
47.491,-1.920,0.234,1.370,241.492,932.594
47.540,-1.819,0.234,1.376,242.029,930.917
47.591,-1.831,0.235,1.361,242.371,930.187
47.640,-1.767,0.234,1.375,242.385,927.095
47.690,-1.674,0.234,1.376,242.281,927.116
47.741,-1.828,0.233,1.373,240.965,926.844
47.790,-1.896,0.228,1.371,241.325,927.756
47.840,-1.860,0.230,1.373,242.248,928.768
47.890,-1.988,0.233,1.358,241.703,927.637
47.941,-1.798,0.232,1.363,242.231,927.062
47.990,-1.916,0.232,1.374,241.908,926.552
48.040,-1.967,0.230,1.370,241.134,926.351
48.091,-1.836,0.234,1.374,242.554,927.254
48.141,-1.741,0.237,1.378,242.141,927.042
48.190,-1.803,0.230,1.386,240.701,926.056
48.240,-1.944,0.230,1.377,241.662,925.913
48.290,-1.790,0.231,1.370,240.345,925.085
48.340,-1.895,0.233,1.370,242.173,925.946
48.390,-1.722,0.234,1.372,241.582,926.735
48.440,-1.948,0.234,1.362,241.406,927.411
48.490,-1.780,0.229,1.375,241.437,927.404
48.540,-1.721,0.229,1.371,241.828,925.544
48.590,-1.904,0.228,1.370,242.113,927.588
48.640,-1.803,0.230,1.375,242.076,929.640
48.690,-1.690,0.231,1.379,240.879,930.508
48.741,-1.989,0.229,1.375,241.472,932.068
48.790,-1.792,0.230,1.365,240.915,931.049
48.841,-1.784,0.228,1.361,240.738,931.935
48.890,-1.922,0.232,1.373,240.233,930.056
48.940,-2.005,0.231,1.368,238.803,932.015
48.990,-1.800,0.234,1.365,240.978,931.705
49.040,-1.876,0.232,1.377,239.793,932.547
49.092,-1.676,0.226,1.385,239.873,931.682
49.140,-1.822,0.236,1.385,240.425,928.946
49.190,-1.815,0.233,1.371,239.018,928.617
49.240,-1.858,0.235,1.384,240.835,929.982
49.290,-1.871,0.235,1.362,239.687,929.217
49.340,-1.833,0.234,1.362,240.365,929.938
49.390,-1.792,0.240,1.372,241.179,929.915
49.440,-1.914,0.239,1.360,239.698,927.919
49.490,-1.925,0.229,1.373,241.657,926.244
49.540,-1.648,0.234,1.378,241.082,927.430
49.591,-1.905,0.234,1.360,241.195,926.894
49.640,-1.885,0.233,1.368,241.284,926.590
49.691,-1.826,0.231,1.361,240.353,924.905
49.740,-1.698,0.231,1.361,242.463,923.605
49.791,-1.929,0.230,1.378,241.735,922.735
49.840,-1.749,0.229,1.378,241.830,922.666
49.890,-1.865,0.225,1.379,243.445,922.543
49.940,-1.788,0.226,1.380,242.194,923.729
49.990,-1.715,0.233,1.385,242.344,921.912
50.041,-1.826,0.231,1.386,242.843,922.312
50.090,-1.902,0.230,1.393,242.486,918.599
50.140,-1.939,0.231,1.390,243.709,919.163
50.190,-1.868,0.233,1.360,242.225,920.075
50.241,-1.802,0.227,1.366,243.062,919.960
50.290,-1.965,0.227,1.379,244.050,917.557
50.341,-1.833,0.230,1.382,242.933,917.253
50.390,-1.815,0.231,1.375,243.890,916.492
50.440,-1.849,0.234,1.369,243.689,917.721
50.490,-1.821,0.237,1.373,241.893,918.081
50.540,-1.683,0.236,1.364,243.848,916.765
50.591,-1.947,0.235,1.376,241.979,916.599
50.640,-1.807,0.230,1.368,243.250,914.466
50.690,-1.839,0.225,1.372,242.723,912.763
50.740,-1.692,0.230,1.376,242.108,914.454
50.790,-1.786,0.230,1.363,243.678,914.533
50.841,-1.785,0.230,1.358,243.390,915.040
50.890,-1.774,0.230,1.371,242.929,913.359
50.940,-1.738,0.233,1.369,242.181,912.152
50.990,-1.932,0.233,1.375,240.690,910.802
51.040,-1.698,0.224,1.382,242.994,911.341
51.090,-1.762,0.227,1.395,242.841,910.876
51.141,-1.693,0.233,1.382,242.270,909.805
51.190,-1.832,0.234,1.385,243.066,907.875
51.240,-1.715,0.237,1.392,240.910,906.830
51.290,-1.919,0.237,1.369,241.623,906.344
51.341,-1.897,0.236,1.370,239.522,905.569
51.390,-1.753,0.236,1.363,240.279,907.871
51.440,-1.674,0.233,1.377,241.735,907.365
51.491,-1.694,0.231,1.386,240.329,907.541
51.541,-1.863,0.232,1.383,240.549,906.016
51.590,-1.736,0.231,1.374,241.063,906.403
51.640,-1.711,0.230,1.375,239.673,909.390
51.690,-1.755,0.229,1.377,240.545,909.791
51.740,-1.649,0.233,1.371,241.269,908.730
51.790,-1.887,0.231,1.367,241.417,909.815
51.840,-1.717,0.230,1.380,241.159,907.855
51.890,-1.803,0.231,1.368,240.454,908.023
51.941,-1.896,0.234,1.371,242.032,907.789
51.990,-1.957,0.234,1.372,241.623,910.618
52.040,-1.744,0.235,1.360,241.470,911.669
52.090,-1.730,0.237,1.367,241.490,911.753
52.141,-1.818,0.237,1.367,240.769,910.603
52.190,-1.909,0.237,1.383,242.524,911.179
52.241,-1.858,0.236,1.381,240.165,911.871
52.291,-1.820,0.236,1.376,241.220,913.600
52.340,-1.919,0.229,1.377,242.515,914.838
52.391,-1.788,0.229,1.378,241.607,913.838
52.440,-1.773,0.232,1.368,242.162,912.793
52.490,-1.698,0.233,1.392,242.229,913.220
52.540,-1.860,0.233,1.381,241.327,915.276
52.591,-1.718,0.233,1.367,242.954,916.105
52.640,-1.920,0.233,1.357,240.631,917.794
52.690,-1.753,0.233,1.374,241.788,916.963
52.740,-1.820,0.231,1.376,241.561,915.506
52.790,-1.862,0.231,1.372,241.788,915.673
52.840,-1.744,0.228,1.371,242.110,918.152
52.891,-1.753,0.228,1.354,241.032,918.683
52.940,-1.760,0.231,1.361,241.056,919.543
52.990,-1.812,0.231,1.353,242.786,917.639
53.040,-1.795,0.230,1.355,241.345,916.683
53.090,-1.658,0.230,1.368,242.301,916.544
