time(sec),main_pump_inlet_P(bar),main_pump_outlet_P(bar),venturi_pump_inlet_P(bar),main_pump_outlet_F(LPM),venturi_pump_outlet_F(LPM)
25.209,-2.091,0.375,2.010,72.571,147.814
25.259,-1.843,0.379,2.017,72.726,148.987
25.309,-2.074,0.377,2.005,72.338,149.069
25.360,-1.649,0.379,2.007,71.428,155.984
25.409,-1.822,0.379,2.006,72.043,159.602
25.459,-1.888,0.378,2.006,72.706,163.675
25.509,-2.082,0.378,2.010,71.560,167.579
25.559,-2.085,0.369,2.009,72.568,170.606
25.609,-1.997,0.368,2.011,72.807,172.719
25.659,-1.745,0.379,2.016,72.061,174.146
25.709,-1.720,0.380,2.021,72.453,174.034
25.760,-1.711,0.380,2.016,71.797,175.977
25.809,-1.731,0.381,2.019,72.046,176.675
25.859,-1.845,0.382,2.023,72.495,182.613
25.910,-1.883,0.380,2.019,71.907,189.347
25.959,-1.723,0.379,2.013,72.401,195.046
26.009,-1.957,0.379,2.014,71.995,197.017
26.059,-1.916,0.383,2.012,72.216,201.525
26.109,-1.794,0.384,2.017,72.833,203.520
26.159,-1.957,0.368,2.008,71.321,206.766
26.210,-1.871,0.369,2.012,73.087,207.910
26.259,-1.919,0.377,2.007,72.471,208.685
26.309,-1.929,0.377,2.006,72.576,209.263
26.359,-1.786,0.372,2.026,72.430,213.466
26.409,-2.021,0.372,2.021,72.310,223.501
26.459,-1.937,0.378,2.005,72.801,230.244
26.510,-1.789,0.378,2.009,72.783,234.826
26.559,-1.803,0.379,2.010,72.227,238.575
26.609,-1.856,0.377,2.005,73.126,240.296
26.659,-2.014,0.384,2.021,72.696,243.233
26.709,-1.858,0.385,2.023,71.655,245.648
26.759,-1.884,0.384,2.016,72.362,247.860
26.809,-1.804,0.385,2.024,72.342,249.716
26.860,-1.743,0.380,2.012,72.703,259.091
26.909,-1.887,0.380,2.018,72.056,264.957
26.960,-1.779,0.382,2.023,72.085,270.799
27.010,-1.784,0.381,2.019,72.864,277.680
27.060,-1.896,0.376,2.025,72.485,283.058
27.109,-1.786,0.375,2.030,72.605,286.613
27.159,-1.935,0.376,2.030,72.430,289.606
27.209,-1.941,0.374,2.034,72.447,290.014
27.259,-1.941,0.377,2.015,72.555,292.452
27.309,-1.943,0.377,2.013,71.367,295.785
27.359,-2.011,0.378,2.015,72.427,305.311
27.409,-1.863,0.379,2.014,73.017,315.752
27.459,-1.784,0.385,2.024,72.221,323.218
27.510,-1.827,0.385,2.019,73.053,329.088
27.559,-1.730,0.379,2.017,73.022,332.627
27.609,-1.849,0.378,2.011,72.534,337.704
27.659,-1.837,0.372,2.012,72.430,343.163
27.709,-1.856,0.372,2.009,72.328,345.920
27.760,-1.868,0.373,2.019,72.410,348.088
27.810,-1.846,0.374,2.018,72.273,348.555
27.860,-1.794,0.375,2.022,72.410,360.075
27.909,-1.750,0.377,2.032,73.311,370.334
27.960,-1.847,0.375,2.020,71.202,382.644
28.009,-1.812,0.374,2.023,72.875,390.253
28.059,-1.743,0.377,2.011,72.932,394.531
28.109,-1.783,0.377,1.997,72.104,400.708
28.159,-1.878,0.372,2.013,72.905,404.636
28.209,-1.729,0.373,2.026,72.628,407.877
28.260,-1.870,0.375,2.026,73.131,411.303
28.309,-1.809,0.375,2.027,72.463,415.035
28.359,-1.857,0.376,2.027,71.569,423.041
28.409,-1.814,0.375,2.025,72.034,435.263
28.460,-1.778,0.374,2.017,71.696,444.728
28.509,-1.818,0.373,2.016,71.703,452.935
28.559,-1.785,0.374,2.007,72.643,459.205
28.609,-1.879,0.374,2.012,72.982,464.166
28.659,-1.804,0.372,2.024,73.008,466.672
28.709,-1.707,0.372,2.024,72.974,468.766
28.759,-1.961,0.374,2.011,72.820,471.004
28.810,-1.844,0.375,2.016,72.299,474.567
28.859,-1.770,0.372,2.018,71.793,482.532
28.909,-1.786,0.371,2.012,73.259,494.602
28.960,-1.849,0.375,2.030,71.221,502.532
29.010,-1.923,0.377,2.033,72.915,509.040
29.059,-1.833,0.373,2.018,72.644,514.052
29.109,-1.689,0.374,2.018,71.261,519.725
29.159,-1.721,0.374,2.013,73.300,522.878
29.209,-1.756,0.374,2.013,72.223,526.350
29.259,-1.822,0.373,2.034,71.324,527.102
29.309,-1.776,0.372,2.027,73.781,529.532
29.359,-1.886,0.377,2.002,72.976,539.089
29.409,-1.751,0.377,1.997,72.943,550.740
29.459,-1.697,0.371,2.025,72.156,558.432
29.510,-1.836,0.372,2.027,71.751,565.453
29.559,-1.881,0.380,2.028,72.847,569.969
29.609,-1.819,0.380,2.029,72.636,572.679
29.659,-1.993,0.372,2.013,72.918,576.211
29.709,-1.742,0.374,2.015,72.826,580.471
29.760,-1.932,0.379,2.009,71.566,583.390
29.809,-1.817,0.380,2.003,73.036,585.989
29.860,-1.913,0.371,2.030,72.247,590.896
29.909,-1.823,0.374,2.036,71.753,597.088
29.960,-1.872,0.378,2.015,72.695,604.946
30.009,-1.605,0.378,2.011,71.831,611.393
30.060,-2.002,0.381,2.028,72.685,616.760
30.109,-1.740,0.382,2.023,72.647,620.521
30.159,-1.874,0.383,2.013,71.380,621.383
30.210,-1.875,0.383,2.007,72.904,623.924
30.259,-1.852,0.375,2.031,71.911,625.494
30.309,-1.700,0.374,2.022,72.032,629.422
30.359,-1.836,0.377,2.002,72.531,634.788
30.409,-1.776,0.377,2.005,71.627,642.288
30.459,-1.951,0.375,2.034,72.761,645.485
30.509,-1.832,0.374,2.039,71.857,648.976
30.559,-1.999,0.376,2.018,72.164,653.474
30.610,-1.796,0.375,2.016,72.622,657.413
30.659,-1.825,0.375,2.024,71.672,659.669
30.709,-1.780,0.376,2.032,73.231,661.797
30.759,-1.933,0.378,2.011,72.806,661.844
30.809,-1.851,0.377,2.019,72.462,664.267
30.859,-1.912,0.371,2.013,72.914,670.343
30.910,-1.783,0.371,2.022,71.399,678.911
30.959,-1.928,0.378,2.018,72.584,686.326
31.009,-1.826,0.377,2.032,72.010,691.486
31.059,-1.925,0.369,2.020,72.385,694.787
31.109,-1.737,0.370,2.033,72.572,697.703
31.159,-1.840,0.377,2.004,71.391,699.215
31.209,-1.871,0.378,2.014,72.363,704.505
31.259,-1.871,0.372,2.017,73.218,704.815
31.309,-1.966,0.370,2.027,71.603,708.285
31.359,-1.863,0.374,2.024,72.790,712.897
31.410,-1.685,0.376,2.023,71.654,718.680
31.460,-1.930,0.372,2.027,72.633,723.753
31.509,-1.758,0.374,2.036,73.024,728.789
31.559,-1.773,0.378,2.012,71.723,733.256
31.610,-1.868,0.378,2.017,73.325,736.991
31.659,-1.797,0.372,2.017,72.862,736.696
31.710,-1.785,0.370,2.019,72.852,740.124
31.759,-1.619,0.375,2.019,72.459,741.076
31.809,-1.843,0.374,2.027,71.683,743.791
31.860,-1.834,0.372,2.026,73.059,750.772
31.909,-1.987,0.376,2.020,72.672,756.700
31.959,-1.698,0.378,2.032,72.073,761.874
32.009,-1.932,0.378,2.026,73.445,767.679
32.059,-1.788,0.384,2.030,72.442,771.405
32.109,-1.947,0.375,2.029,72.331,776.264
32.159,-1.886,0.373,2.028,72.040,778.836
32.209,-1.880,0.372,2.022,72.192,782.230
32.259,-1.934,0.368,2.034,73.380,781.988
32.309,-1.947,0.369,2.022,71.823,783.658
32.359,-2.028,0.376,2.013,72.779,788.666
32.409,-1.892,0.371,2.013,72.780,794.596
32.460,-1.905,0.371,2.027,71.910,798.621
32.509,-1.947,0.371,2.027,72.938,802.461
32.559,-1.919,0.373,2.016,71.690,805.502
32.609,-1.860,0.374,2.018,72.281,806.340
32.659,-2.004,0.374,2.026,72.305,808.670
32.709,-1.907,0.374,2.023,70.991,811.037
32.759,-1.872,0.373,2.031,73.234,811.994
32.810,-1.862,0.374,2.026,71.842,814.254
32.859,-1.876,0.375,2.015,71.851,816.689
32.909,-1.925,0.376,2.014,72.731,820.916
32.960,-1.930,0.381,2.015,72.067,825.501
33.009,-1.947,0.380,2.014,72.636,830.048
33.059,-1.781,0.373,2.014,73.252,832.932
33.109,-1.810,0.373,2.009,73.300,835.390
33.159,-1.923,0.375,2.020,72.167,835.823
33.209,-1.815,0.373,2.022,71.755,835.767
33.260,-1.828,0.373,2.007,73.260,837.024
33.309,-1.808,0.373,2.013,72.053,839.894
33.359,-1.895,0.372,2.015,71.421,844.326
33.410,-1.779,0.380,2.011,72.056,849.190
33.459,-1.894,0.385,2.027,72.184,850.648
33.509,-1.840,0.383,2.027,71.563,852.262
33.559,-1.893,0.382,2.024,71.875,857.098
33.609,-1.841,0.385,2.029,72.236,859.089
33.660,-1.877,0.384,2.028,72.776,861.636
33.709,-1.794,0.368,2.026,71.794,862.841
33.761,-1.874,0.368,2.020,72.106,863.986
33.809,-1.975,0.373,2.017,72.773,862.579
33.859,-1.859,0.376,2.028,71.037,868.096
33.909,-1.846,0.373,2.031,72.605,874.606
33.960,-1.855,0.373,2.026,72.202,880.704
34.009,-1.965,0.373,2.018,71.753,883.568
34.059,-1.861,0.374,2.021,72.837,884.886
34.109,-1.945,0.374,2.014,71.593,887.655
34.159,-1.834,0.374,2.017,72.088,891.481
34.210,-1.841,0.375,2.035,72.655,892.671
34.259,-1.840,0.376,2.017,72.337,895.079
34.310,-1.906,0.372,2.020,72.640,896.230
34.359,-1.763,0.372,2.027,71.756,899.480
34.409,-1.785,0.374,2.022,72.951,902.418
34.460,-1.942,0.375,2.036,72.562,906.498
34.509,-2.071,0.371,2.032,71.505,910.840
34.560,-1.783,0.370,2.016,72.383,914.440
34.609,-1.731,0.378,2.024,72.774,915.086
34.659,-1.844,0.379,2.021,72.615,917.330
34.709,-1.797,0.376,2.025,72.729,916.759
34.760,-1.793,0.376,2.020,72.490,917.917
34.809,-1.845,0.379,2.022,72.831,920.363
34.859,-1.787,0.379,2.024,72.875,924.794
34.910,-1.812,0.373,2.030,71.414,927.433
34.959,-1.718,0.373,2.033,72.265,929.438
35.009,-1.644,0.378,2.015,72.533,931.528
35.059,-1.887,0.377,2.017,72.970,935.479
35.109,-1.891,0.374,2.021,73.057,938.231
35.159,-1.717,0.372,2.022,71.351,940.839
35.209,-1.904,0.374,2.013,73.291,940.496
35.260,-1.803,0.375,2.015,71.125,942.957
35.309,-1.890,0.378,2.028,72.768,941.174
35.359,12.902,0.376,2.036,73.105,944.752
35.409,12.902,0.376,2.027,71.276,949.698
35.459,12.902,0.376,2.023,73.263,952.854
35.509,12.902,0.374,2.028,71.829,954.734
35.559,12.902,0.375,2.031,72.980,955.439
35.609,12.902,0.373,2.031,72.842,955.199
35.660,12.902,0.376,2.027,71.915,956.824
35.710,12.902,0.377,2.026,73.031,958.078
35.759,12.902,0.375,2.016,72.950,961.170
35.809,12.902,0.367,2.017,72.334,959.854
35.859,12.902,0.367,2.021,73.356,961.510
35.909,-2.012,0.371,2.016,71.801,962.669
35.960,-1.786,0.371,2.023,72.839,966.255
36.010,-1.888,0.384,2.034,72.886,969.010
36.060,-1.876,0.383,2.031,71.802,971.236
36.109,-1.931,0.374,2.011,72.963,971.527
36.159,-1.881,0.375,2.013,71.377,972.198
36.209,-1.948,0.376,2.021,72.378,971.783
36.259,-1.773,0.376,2.026,73.154,974.218
36.309,-1.842,0.375,2.013,71.711,974.298
36.359,-1.904,0.373,2.015,72.939,979.331
36.409,-1.844,0.378,2.040,71.828,979.719
36.459,-1.891,0.378,2.027,72.353,980.304
36.509,-1.810,0.379,2.010,72.443,982.280
36.560,-1.774,0.377,2.012,71.910,982.927
36.609,-1.908,0.381,2.026,72.742,986.950
36.659,-1.898,0.383,2.026,72.694,988.707
36.709,-1.860,0.379,2.010,71.671,987.617
36.759,-1.758,0.381,2.020,73.098,988.506
36.809,-1.771,0.376,2.038,71.790,986.847
36.859,-1.865,0.376,2.030,72.619,990.283
36.909,-1.869,0.375,2.024,72.715,991.510
36.959,-1.953,0.375,2.019,72.214,994.290
37.009,-1.751,0.375,2.023,73.175,993.780
37.059,-1.798,0.376,2.024,71.485,993.773
37.109,-1.795,0.372,2.029,72.776,993.607
37.159,-1.925,0.372,2.028,72.440,994.253
37.210,-1.964,0.373,2.026,72.116,996.064
37.259,-2.030,0.373,2.019,72.835,997.509
37.309,-1.778,0.371,2.042,72.829,996.715
37.360,-1.800,0.369,2.042,72.383,998.371
37.409,-1.891,0.375,2.031,72.885,998.239
37.459,-1.962,0.375,2.029,71.714,1001.778
37.509,-1.861,0.375,2.028,72.688,1004.187
37.559,-1.967,0.375,2.028,71.827,1004.250
37.609,-1.840,0.379,2.030,72.572,1004.507
37.659,-1.793,0.377,2.027,72.711,1005.871
37.709,-1.751,0.372,2.007,73.022,1004.931
37.759,-1.845,0.373,2.012,72.235,1006.195
37.809,-1.910,0.375,2.018,72.461,1007.247
37.859,-2.029,0.374,2.020,71.807,1009.326
37.910,-1.937,0.374,2.027,72.789,1011.509
37.959,-1.929,0.373,2.020,72.535,1010.320
38.009,-1.851,0.378,2.017,71.902,1011.213
38.059,-1.900,0.380,2.020,72.873,1013.980
38.109,-1.873,0.376,2.027,71.849,1015.891
38.159,-1.882,0.375,2.032,72.434,1016.926
38.209,-1.873,0.374,2.026,72.033,1017.190
38.259,-1.925,0.376,2.018,72.185,1016.692
38.309,-1.846,0.373,2.017,71.885,1015.655
38.359,-1.851,0.373,2.010,71.502,1016.817
38.409,-1.779,0.376,2.025,72.254,1019.729
38.459,-1.871,0.378,2.030,71.839,1019.230
38.509,-1.804,0.386,2.032,71.809,1019.826
38.560,-1.857,0.386,2.031,71.944,1018.882
38.609,-1.866,0.379,2.026,71.810,1019.233
38.659,-1.914,0.379,2.028,72.083,1019.381
38.709,-1.802,0.379,2.018,72.448,1020.721
38.759,-1.889,0.379,2.014,71.781,1021.466
38.809,-1.834,0.380,2.017,73.238,1021.495
38.859,-1.898,0.381,2.022,71.736,1022.177
38.909,-1.790,0.380,2.034,72.831,1022.965
38.959,-1.889,0.381,2.029,72.498,1025.187
39.009,-1.736,0.373,2.030,71.364,1028.821
39.059,-1.863,0.373,2.023,72.885,1028.936
39.110,-1.766,0.379,2.025,72.159,1029.652
39.159,-1.825,0.379,2.029,72.429,1029.691
39.209,-1.729,0.373,2.025,71.994,1029.854
39.259,-1.786,0.374,2.023,71.897,1030.360
39.309,-1.693,0.382,2.031,73.109,1032.581
39.359,-1.832,0.382,2.027,72.396,1034.974
39.409,-1.776,0.383,2.029,72.646,1036.847
39.459,-1.781,0.383,2.020,72.810,1036.995
39.510,-1.781,0.387,2.026,72.609,1039.332
39.559,-1.750,0.386,2.028,73.040,1040.407
39.609,-1.705,0.382,2.022,72.950,1043.939
39.659,-1.952,0.381,2.014,71.232,1044.459
39.709,-1.707,0.376,2.032,73.318,1044.436
39.760,-1.890,0.374,2.025,71.742,1043.048
39.809,-1.643,0.374,2.032,73.329,1043.704
39.859,-1.819,0.373,2.037,72.550,1045.315
39.909,-1.681,0.379,2.028,73.003,1048.536
39.959,-1.779,0.377,2.021,72.953,1050.030
40.009,-1.797,0.374,2.035,72.456,1050.516
40.059,-1.908,0.375,2.038,72.636,1049.595
40.109,-1.625,0.381,2.013,72.802,1051.228
40.159,-1.857,0.381,2.014,71.392,1052.462
40.209,-1.745,0.375,2.030,72.657,1053.855
40.259,-1.872,0.376,2.032,71.961,1053.989
40.309,-1.665,0.375,2.030,72.017,1054.675
40.359,-1.756,0.377,2.027,72.729,1053.133
40.410,-1.703,0.376,2.016,71.900,1054.633
40.459,-1.819,0.376,2.020,72.552,1055.733
40.509,-1.691,0.388,2.029,72.916,1058.919
40.559,-1.786,0.388,2.037,72.694,1059.444
40.609,-1.631,0.383,2.028,72.486,1059.673
40.659,-1.846,0.383,2.030,71.257,1059.447
40.710,-1.618,0.385,2.041,73.452,1059.583
40.759,-1.820,0.385,2.031,72.556,1060.600
40.810,-1.701,0.377,2.028,72.180,1060.990
40.859,-1.782,0.377,2.028,73.260,1061.454
40.910,-1.981,0.385,2.013,72.211,1061.340
40.959,-1.835,0.386,2.030,72.888,1057.761
41.010,-1.684,0.375,2.026,72.486,1057.246
41.059,-1.906,0.375,2.018,71.833,1057.877
41.109,-1.615,0.381,2.038,73.047,1058.530
41.159,-1.722,0.382,2.031,73.374,1058.440
41.209,-1.835,0.383,2.011,71.770,1058.571
41.259,-1.747,0.384,2.012,72.912,1055.778
41.310,-1.901,0.388,2.023,71.026,1056.851
41.359,-1.857,0.387,2.033,73.122,1057.074
41.409,-1.591,0.387,2.023,72.065,1059.281
41.459,-1.735,0.387,2.019,71.444,1059.806
41.509,-1.714,0.384,2.031,72.619,1061.581
41.559,-1.964,0.384,2.037,71.554,1058.454
41.609,-1.948,0.378,2.020,72.362,1058.911
41.659,-1.825,0.382,2.029,72.936,1059.238
41.709,-1.861,0.376,2.034,71.386,1062.189
41.760,-1.875,0.374,2.026,72.392,1060.789
41.809,-2.023,0.372,2.024,72.536,1062.154
41.860,-1.869,0.373,2.025,71.766,1061.038
41.909,-1.996,0.370,2.029,72.752,1064.623
41.959,-1.868,0.373,2.031,72.426,1066.600
42.009,-1.892,0.376,2.012,72.595,1070.258
42.059,-1.916,0.376,2.022,72.448,1071.215
42.109,-1.962,0.382,2.020,71.401,1072.228
42.159,-1.714,0.383,2.024,72.835,1071.858
42.209,-1.746,0.376,2.027,71.234,1072.051
42.259,-1.870,0.375,2.016,71.554,1074.754
42.309,-1.791,0.369,2.038,72.292,1076.184
42.359,-1.815,0.370,2.036,72.567,1077.457
42.409,-1.961,0.370,2.028,72.090,1078.198
42.460,-1.821,0.374,2.029,71.976,1079.857
42.509,-1.603,0.376,2.033,72.952,1080.575
42.559,-1.761,0.377,2.035,71.544,1082.367
42.609,-1.941,0.375,2.020,71.625,1083.704
42.659,-1.958,0.375,2.022,72.578,1085.123
42.709,-1.772,0.372,2.041,71.308,1086.302
42.759,-1.914,0.371,2.021,72.328,1084.237
42.809,-1.949,0.374,2.014,72.840,1083.852
42.859,-1.831,0.376,2.022,71.619,1086.269
42.909,-1.799,0.373,2.040,72.759,1087.848
42.960,-1.840,0.373,2.039,71.860,1088.022
43.009,-1.978,0.374,2.015,71.478,1088.131
43.059,-1.815,0.376,2.018,72.426,1086.708
43.109,-1.672,0.371,2.045,71.117,1086.922
43.159,-1.910,0.369,2.026,72.499,1087.337
43.209,-1.832,0.376,2.028,72.213,1089.913
43.260,-1.927,0.377,2.032,72.524,1089.775
43.310,-1.754,0.377,2.034,72.431,1090.262
43.360,-1.697,0.377,2.041,71.252,1089.724
43.409,-1.716,0.378,2.015,72.415,1089.597
43.460,-1.762,0.378,2.024,72.400,1091.316
43.509,-1.771,0.374,2.028,72.495,1095.078
43.559,-1.732,0.373,2.023,72.709,1095.195
43.609,-2.073,0.376,2.020,72.170,1095.187
43.659,-1.840,0.378,2.034,72.213,1093.876
43.709,-1.722,0.375,2.029,72.034,1094.853
43.760,-1.887,0.376,2.030,72.656,1094.014
43.809,-1.783,0.377,2.039,72.713,1096.271
43.860,-1.847,0.374,2.020,71.771,1096.731
43.910,-1.932,0.373,2.024,71.365,1098.470
43.959,-1.762,0.372,2.032,72.661,1097.447
44.009,-1.900,0.381,2.017,71.806,1098.007
44.059,-1.705,0.381,2.031,72.559,1099.692
44.109,-1.866,0.375,2.034,72.494,1101.189
44.159,-1.790,0.377,2.046,72.759,1101.875
44.209,-1.801,0.379,2.021,72.155,1102.217
44.259,-1.691,0.378,2.018,71.238,1100.711
44.309,-1.806,0.375,2.011,72.571,1099.649
44.359,-1.682,0.377,2.012,72.560,1100.364
44.409,-1.818,0.377,2.032,72.567,1100.345
44.460,-2.003,0.375,2.022,72.361,1100.365
44.509,-1.773,0.377,2.023,71.430,1098.744
44.559,-1.652,0.375,2.022,72.370,1097.028
44.609,-1.798,0.386,2.026,72.832,1095.703
44.659,-1.657,0.384,2.022,71.961,1096.551
44.709,-1.801,0.372,2.022,72.948,1096.851
44.759,-1.707,0.375,2.023,72.637,1097.841
44.809,-1.791,0.376,2.028,72.686,1096.443
44.859,-1.702,0.375,2.024,72.564,1094.676
44.909,-1.785,0.373,2.025,71.376,1092.719
44.959,-1.717,0.373,2.034,72.891,1094.355
45.010,-1.825,0.376,2.022,72.167,1094.067
45.059,-1.668,0.375,2.027,72.319,1094.256
45.109,-2.001,0.376,2.017,72.630,1092.837
45.159,-1.652,0.374,2.043,71.768,1092.145
45.209,-1.813,0.372,2.040,72.958,1090.665
45.259,-1.706,0.375,2.023,72.278,1092.147
45.309,-1.743,0.373,2.025,72.363,1092.588
45.359,-1.714,0.374,2.027,72.889,1092.280
45.409,-1.893,0.377,2.019,72.758,1090.882
45.459,-1.724,0.377,2.028,72.275,1089.554
45.509,-1.764,0.370,2.028,72.336,1089.583
45.559,-1.947,0.379,2.017,70.806,1090.390
45.609,-1.748,0.380,2.030,72.311,1091.613
45.660,-1.711,0.376,2.016,71.680,1092.078
45.709,-1.860,0.373,2.013,72.040,1090.468
45.759,-1.682,0.378,2.034,72.674,1090.220
45.809,-1.819,0.382,2.025,71.430,1088.518
45.859,-1.973,0.377,2.012,73.069,1090.008
45.909,-1.850,0.378,2.021,72.515,1091.750
45.959,-1.628,0.382,2.029,72.818,1092.709
46.009,-1.749,0.382,2.019,72.216,1090.377
46.059,-1.957,0.373,2.029,72.089,1089.039
46.109,-1.809,0.374,2.040,72.491,1089.068
46.159,-1.591,0.375,2.031,72.266,1090.476
46.209,-1.800,0.373,2.006,71.994,1091.951
46.260,-1.658,0.377,2.028,73.216,1092.397
46.310,-1.832,0.378,2.022,72.144,1091.575
46.359,-1.918,0.373,2.003,72.160,1090.883
46.409,-1.831,0.375,2.012,72.891,1089.556
46.459,-1.972,0.374,2.023,71.512,1091.633
46.509,-1.814,0.376,2.036,72.168,1093.055
46.559,-1.748,0.374,2.030,71.485,1093.184
46.609,-1.821,0.374,2.019,71.478,1091.590
46.659,-1.873,0.370,2.021,72.752,1091.975
46.709,-1.806,0.371,2.025,71.179,1090.671
46.759,-1.660,0.373,2.039,72.581,1092.632
46.810,-1.745,0.375,2.041,71.043,1092.317
46.859,-1.711,0.371,2.021,72.502,1094.575
46.909,-1.890,0.371,2.022,72.589,1092.184
46.959,-1.969,0.373,2.011,71.792,1091.114
47.009,-1.827,0.373,2.018,72.484,1091.582
47.059,-1.968,0.372,2.016,72.847,1093.871
47.109,-1.787,0.372,2.020,71.648,1094.076
47.160,-1.766,0.370,2.023,72.687,1095.284
47.209,-1.927,0.370,2.019,71.823,1093.695
47.259,-1.790,0.371,2.021,72.262,1092.651
47.309,-1.777,0.373,2.025,72.838,1091.882
47.360,-1.616,0.374,2.023,72.373,1094.004
47.410,-1.766,0.373,2.023,72.752,1096.040
47.459,-1.794,0.371,2.028,71.808,1099.128
47.510,-1.910,0.371,2.034,72.729,1099.049
47.559,-1.840,0.372,2.018,72.590,1097.846
47.609,-1.872,0.371,2.019,72.247,1097.713
47.659,-1.957,0.369,2.016,72.176,1099.165
47.709,-1.802,0.370,2.027,72.692,1100.918
47.759,-1.774,0.383,2.029,72.071,1102.657
47.809,-1.874,0.381,2.032,72.576,1100.919
47.859,-1.666,0.383,2.033,71.451,1099.889
47.909,-1.826,0.379,2.019,73.042,1099.585
47.959,-2.010,0.379,2.012,72.633,1102.160
48.009,-1.838,0.380,2.022,72.095,1102.302
48.060,-1.854,0.376,2.022,72.387,1103.067
48.110,-1.973,0.375,2.024,72.484,1102.319
48.159,-1.715,0.370,2.029,72.747,1100.492
48.209,-1.823,0.372,2.029,72.495,1100.685
48.259,-1.780,0.376,2.014,71.875,1102.400
48.310,-1.904,0.376,2.017,72.683,1102.033
48.359,-1.746,0.379,2.016,71.547,1103.444
48.410,-1.836,0.380,2.018,72.967,1101.072
48.460,-1.968,0.376,2.004,72.723,1100.038
48.510,-1.839,0.378,2.019,71.450,1099.058
48.559,-1.897,0.371,2.012,72.086,1101.178
48.609,-1.853,0.372,2.020,71.526,1100.773
48.660,-1.959,0.376,2.022,72.022,1101.060
48.710,-1.891,0.375,2.030,71.934,1100.639
48.759,-1.990,0.368,2.017,71.411,1098.777
48.809,-1.770,0.369,2.026,73.229,1097.468
48.859,-1.813,0.375,2.018,71.116,1100.262
48.910,-1.831,0.375,2.023,72.379,1102.281
48.959,-1.788,0.370,2.011,72.761,1105.186
49.009,-1.872,0.370,2.016,72.390,1104.292
49.059,-1.747,0.373,2.028,72.976,1103.599
49.109,-1.848,0.372,2.031,72.984,1103.495
49.159,-1.882,0.369,2.023,71.343,1106.063
49.209,-1.863,0.370,2.027,72.762,1106.498
49.259,-1.860,0.372,2.016,72.991,1106.713
49.309,-1.848,0.372,2.023,72.406,1106.721
49.360,-1.948,0.367,2.009,72.043,1105.272
49.409,-1.776,0.368,2.018,71.777,1103.290
49.460,-1.929,0.376,2.023,73.192,1103.367
49.510,-2.014,0.374,2.018,71.928,1102.688
49.560,-1.754,0.370,2.018,73.037,1105.204
49.609,-1.869,0.370,2.013,73.309,1102.789
49.659,-1.837,0.373,2.017,70.905,1101.374
49.710,-1.823,0.373,2.008,72.844,1100.635
49.759,-1.770,0.373,2.026,72.571,1102.175
49.809,-1.871,0.373,2.029,72.952,1102.995
49.859,-1.832,0.377,2.026,72.515,1103.690
49.909,-1.801,0.376,2.020,71.443,1104.066
49.959,-1.725,0.377,2.038,72.091,1102.163
50.009,-2.044,0.375,2.024,73.127,1103.849
50.060,-1.683,0.380,2.018,72.806,1104.266
50.109,-1.755,0.381,2.028,72.347,1106.222
50.159,-1.801,0.376,2.021,72.242,1106.187
50.209,-1.945,0.375,2.010,72.238,1105.573
50.259,-2.025,0.376,2.032,72.930,1105.031
50.309,-1.736,0.377,2.032,71.656,1104.538
50.359,-1.965,0.377,2.013,72.427,1105.590
50.409,-1.819,0.378,2.025,71.437,1105.162
50.459,-1.788,0.381,2.023,72.487,1104.844
50.510,-1.877,0.380,2.021,72.462,1103.733
50.560,-1.810,0.370,2.018,72.031,1101.664
50.609,-1.668,0.368,2.021,73.045,1101.319
50.659,-1.979,0.373,2.011,72.383,1102.165
50.710,-1.898,0.376,2.016,73.154,1101.638
50.759,-1.840,0.373,2.026,72.638,1102.812
50.809,-1.730,0.372,2.018,71.824,1102.600
50.859,-1.816,0.376,2.025,72.950,1101.424
50.910,-1.854,0.377,2.014,71.817,1102.731
50.959,-1.749,0.373,2.026,72.561,1105.079
51.009,-1.830,0.374,2.028,73.932,1107.563
51.059,-1.774,0.376,2.018,71.768,1108.416
51.109,-1.729,0.375,2.013,73.427,1109.301
51.159,-1.823,0.377,2.010,72.437,1108.003
51.210,-1.898,0.375,2.010,70.903,1107.416
51.259,-1.921,0.379,2.027,72.972,1109.007
51.309,-1.812,0.380,2.025,72.438,1111.346
51.360,-1.834,0.372,2.014,71.805,1109.874
51.409,-1.789,0.373,2.026,72.524,1108.887
51.459,-1.817,0.375,2.024,71.666,1106.771
51.509,-1.722,0.374,2.021,72.804,1106.922
51.560,-1.804,0.383,2.028,71.827,1106.176
51.609,-1.776,0.382,2.026,73.122,1108.816
51.659,-1.925,0.385,2.034,72.632,1107.810
51.709,-1.814,0.384,2.043,71.996,1106.500
51.760,-1.699,0.374,2.035,73.053,1106.175
51.810,-1.703,0.375,2.034,72.144,1106.019
51.859,-1.869,0.372,2.022,72.329,1105.259
51.910,-1.756,0.370,2.019,73.261,1105.248
51.959,-1.813,0.370,2.019,72.003,1105.662
52.009,-1.897,0.368,2.009,71.662,1102.443
52.060,-1.765,0.374,2.018,72.028,1102.675
52.109,-1.853,0.374,2.010,72.691,1103.465
52.159,-1.943,0.376,2.020,73.104,1103.002
52.209,-1.875,0.376,2.026,71.829,1104.687
52.260,-1.889,0.378,2.020,72.872,1102.755
52.309,-1.815,0.377,2.019,72.614,1101.849
52.359,-1.761,0.370,2.014,71.474,1099.567
52.410,-1.877,0.369,2.016,71.917,1098.401
