time(sec),main_pump_inlet_P(bar),main_pump_outlet_P(bar),venturi_pump_inlet_P(bar),main_pump_outlet_F(LPM),venturi_pump_outlet_F(LPM)
26.222,-1.954,0.362,2.022,71.642,698.973
26.271,-1.733,0.363,2.021,72.031,701.830
26.321,-1.924,0.367,2.019,71.329,701.784
26.371,-1.770,0.368,2.003,72.334,704.233
26.421,-2.044,0.365,1.997,71.756,709.607
26.471,-1.962,0.364,2.031,70.770,716.436
26.521,-1.984,0.368,2.029,71.988,720.834
26.571,-1.734,0.368,1.992,71.149,725.291
26.621,-1.918,0.368,1.997,72.544,727.909
26.671,-1.809,0.369,2.014,72.383,728.625
26.721,-1.942,0.373,2.008,71.635,730.467
26.772,-2.007,0.372,2.011,72.301,732.925
26.821,-1.963,0.360,2.010,71.947,735.026
26.871,-1.866,0.360,2.019,71.856,738.193
26.921,-1.847,0.366,2.008,72.430,741.397
26.971,-1.927,0.366,2.013,71.939,743.752
27.021,-1.942,0.362,2.020,72.036,747.613
27.071,-1.965,0.362,2.019,72.117,752.910
27.121,-1.977,0.361,2.024,71.712,754.886
27.171,-1.926,0.364,2.015,72.152,756.894
27.221,-1.982,0.360,2.010,71.894,757.048
27.271,-1.739,0.361,2.003,72.103,758.510
27.321,-1.940,0.365,2.002,71.657,758.799
27.371,-1.879,0.365,2.017,71.455,761.779
27.421,-1.979,0.363,2.015,72.086,768.102
27.471,-1.969,0.364,2.013,72.200,773.865
27.521,-1.897,0.371,2.009,71.601,778.361
27.572,-1.750,0.370,2.002,72.270,782.633
27.621,-1.876,0.370,2.001,72.808,784.516
27.671,-1.845,0.371,2.016,72.657,788.474
27.721,-1.916,0.368,2.010,71.370,790.448
27.771,-1.906,0.368,2.011,71.672,792.566
27.821,-1.891,0.367,2.010,72.032,792.664
27.872,-1.982,0.367,2.028,71.896,793.590
27.921,-1.874,0.373,2.023,72.201,798.591
27.971,-1.756,0.373,2.029,72.536,804.896
28.021,-1.899,0.373,2.018,71.353,809.975
28.071,-1.894,0.375,2.011,72.479,814.114
28.121,-1.881,0.377,2.007,71.433,815.001
28.171,-1.906,0.377,2.012,70.985,815.387
28.221,-1.863,0.367,2.020,72.370,817.537
28.271,-1.803,0.368,2.009,71.539,821.313
28.321,-1.930,0.370,2.006,72.844,822.342
28.371,-1.884,0.370,2.019,71.756,825.169
28.421,-1.976,0.366,2.017,72.204,828.824
28.472,-1.810,0.365,2.026,72.225,831.706
28.521,-1.850,0.371,2.021,72.089,834.144
28.571,-1.938,0.368,2.013,72.009,837.526
28.621,-1.990,0.364,2.011,72.536,840.972
28.671,-1.928,0.365,2.013,71.762,842.700
28.721,-1.939,0.374,2.010,72.070,842.015
28.771,-1.924,0.372,2.015,72.133,842.535
28.821,-1.892,0.368,2.008,71.000,845.081
28.872,-1.801,0.366,2.024,71.303,845.418
28.921,-1.829,0.366,2.018,70.689,848.412
28.971,-1.877,0.364,2.024,71.676,848.857
29.022,-1.978,0.361,2.023,71.392,850.144
29.071,-1.845,0.362,2.004,71.805,848.454
29.121,-1.939,0.367,1.997,71.305,849.687
29.171,-1.772,0.366,2.016,71.752,851.326
29.221,-1.853,0.362,2.010,72.687,852.892
29.271,-1.923,0.362,2.030,71.334,853.088
29.321,-1.860,0.367,2.031,71.614,852.314
29.372,-1.912,0.365,2.014,71.638,853.569
29.422,-1.914,0.365,2.015,71.128,853.538
29.472,-1.837,0.365,2.021,72.051,856.795
29.522,-1.877,0.366,2.023,72.064,860.202
29.571,-1.909,0.364,2.020,71.280,861.031
29.622,-1.913,0.363,2.025,71.647,862.395
29.671,-1.908,0.365,2.026,71.085,861.163
29.721,-1.874,0.361,2.029,71.475,861.443
29.771,-1.854,0.364,2.020,72.120,863.347
29.822,-1.995,0.365,2.021,70.920,863.539
29.872,-1.912,0.366,2.021,71.952,866.575
29.922,-1.877,0.367,2.020,70.537,870.227
29.971,-1.922,0.366,2.017,72.215,872.101
30.021,-1.839,0.362,2.013,73.073,873.877
30.072,-1.892,0.362,2.019,71.106,878.161
30.122,-1.862,0.364,2.021,72.419,880.511
30.171,-1.883,0.365,2.013,71.201,882.393
30.221,-1.876,0.365,2.016,72.532,883.904
30.271,-1.951,0.366,2.029,71.970,882.352
30.321,-1.779,0.362,2.033,70.677,883.980
30.372,-1.840,0.364,2.029,71.928,886.257
30.422,-1.797,0.366,2.028,71.943,892.856
30.472,-1.889,0.366,2.036,71.873,897.702
30.521,-1.893,0.368,2.030,72.234,901.386
30.571,-1.857,0.370,2.029,71.673,901.544
30.621,-1.799,0.372,2.027,72.145,904.924
30.671,-1.835,0.372,2.046,72.207,907.285
30.721,-1.921,0.370,2.025,70.533,910.679
30.771,-1.847,0.368,2.015,72.268,911.261
30.821,-1.845,0.367,2.019,71.853,911.396
30.871,-1.903,0.366,2.014,71.854,911.282
30.922,-1.789,0.362,2.012,72.128,915.201
30.972,-1.843,0.360,2.013,71.663,918.152
31.021,-1.806,0.362,2.024,72.040,921.985
31.072,-1.849,0.361,2.030,71.294,924.266
31.121,-1.894,0.360,2.033,71.848,925.435
31.171,-1.938,0.358,2.029,72.300,924.335
31.222,-1.857,0.366,2.015,71.707,926.386
31.271,-1.869,0.367,2.005,71.925,927.612
31.321,-1.770,0.360,2.008,71.943,929.273
31.371,-1.725,0.365,2.022,70.918,929.421
31.421,-1.881,0.365,2.023,72.940,930.885
31.471,-1.903,0.359,2.010,71.989,930.792
31.521,-1.848,0.359,2.034,71.804,932.986
31.571,-1.743,0.366,2.025,72.167,934.935
31.622,-1.790,0.367,2.021,71.908,937.660
31.671,-1.896,0.366,2.026,72.057,937.784
31.721,-1.822,0.363,2.021,71.077,938.073
31.772,-1.918,0.363,2.016,72.734,937.138
31.821,-1.924,0.363,2.020,72.078,938.779
31.873,-1.937,0.365,2.039,71.441,937.726
31.922,-1.806,0.365,2.009,72.769,943.948
31.971,-1.795,0.365,2.007,72.090,946.226
32.021,-1.732,0.366,2.013,71.522,949.091
32.072,-1.900,0.363,2.018,71.802,950.765
32.121,-1.887,0.362,2.016,70.757,952.590
32.171,-1.963,0.364,2.011,71.952,954.404
32.221,-1.851,0.368,2.019,71.497,957.028
32.271,-1.936,0.368,2.023,71.727,957.300
32.321,-1.792,0.367,2.033,72.563,957.578
32.372,-1.921,0.364,2.039,71.162,958.330
32.421,-1.832,0.364,2.006,71.742,959.730
32.472,-1.966,0.363,2.003,71.032,963.105
32.521,-1.929,0.361,2.023,71.033,967.573
32.571,-1.922,0.364,2.023,72.178,968.951
32.621,-1.880,0.364,2.014,71.612,967.967
32.671,-1.645,0.364,2.015,72.112,968.330
32.722,-1.845,0.365,2.025,71.798,970.251
32.771,-1.796,0.363,2.020,71.102,971.581
32.822,-1.984,0.364,2.005,72.564,974.035
32.872,-1.927,0.363,2.005,71.371,973.187
32.922,-1.827,0.361,2.017,72.015,973.790
32.971,-1.788,0.368,2.027,72.026,972.484
33.021,-1.835,0.368,2.033,70.860,974.160
33.071,-2.007,0.363,2.023,71.947,975.602
33.121,-1.936,0.363,2.017,71.394,976.223
33.172,-1.958,0.373,2.015,71.748,975.336
33.221,-1.868,0.373,2.004,72.127,975.861
33.271,-1.897,0.370,2.002,72.095,973.699
33.321,-1.834,0.370,2.025,72.578,974.320
33.371,-2.014,0.368,2.028,71.957,975.540
33.421,-2.061,0.367,2.006,71.758,977.135
33.472,-2.038,0.363,2.002,71.900,977.805
33.521,-1.836,0.363,2.024,71.077,977.989
33.572,-1.856,0.361,2.020,71.855,978.264
33.621,-2.023,0.362,2.012,72.622,977.154
33.671,-1.881,0.363,2.003,71.859,977.864
33.721,-1.970,0.363,2.035,72.406,979.315
33.771,-1.966,0.367,2.039,71.697,978.648
33.822,-1.930,0.366,2.029,72.140,979.383
33.872,-1.804,0.367,2.031,71.891,977.608
33.921,-1.860,0.369,2.018,71.512,976.797
33.971,-1.854,0.371,2.010,72.449,978.588
34.021,-1.913,0.370,2.016,72.483,979.258
34.071,-1.919,0.368,2.014,75.227,978.021
34.121,-1.927,0.367,2.023,77.559,977.292
34.171,-1.837,0.372,2.021,78.743,975.957
34.221,-1.880,0.374,2.014,81.192,976.152
34.271,-1.857,0.377,2.018,81.031,978.206
34.321,-1.881,0.376,2.021,82.908,978.929
34.371,-1.818,0.375,2.018,83.699,978.362
34.421,-1.982,0.373,2.020,83.027,978.673
34.471,-1.870,0.373,2.028,84.723,979.492
34.522,-1.808,0.372,2.017,83.835,981.135
34.571,-1.897,0.365,2.021,84.193,983.408
34.621,-1.915,0.365,2.032,85.255,985.162
34.671,-1.893,0.367,2.035,84.330,986.079
34.722,-1.841,0.367,2.010,85.578,985.660
34.771,-1.929,0.364,2.016,85.565,983.941
34.821,-1.867,0.365,2.020,85.044,984.540
34.872,-1.905,0.370,2.017,86.137,985.545
34.921,-1.906,0.370,2.024,85.247,987.283
34.971,-1.725,0.377,2.039,85.388,987.762
35.021,-1.954,0.376,2.021,85.455,989.293
35.072,-1.834,0.367,2.028,85.743,988.430
35.122,-1.975,0.369,2.012,86.247,988.141
35.171,-1.825,0.368,2.018,85.351,989.032
35.221,-1.816,0.368,2.027,85.344,990.690
35.271,-1.787,0.374,2.031,85.976,990.830
35.321,-1.890,0.374,2.014,84.880,990.831
35.371,-1.850,0.371,2.020,85.521,988.746
35.421,-1.903,0.370,2.009,86.149,989.331
35.471,-1.695,0.371,2.008,84.837,991.573
35.521,-1.924,0.369,2.032,85.761,991.665
35.571,-1.758,0.367,2.022,85.497,990.871
35.622,-2.083,0.369,2.026,85.937,991.510
35.672,-1.968,0.368,2.035,86.158,989.789
35.722,-1.830,0.368,2.033,85.335,989.196
35.772,-1.845,0.365,2.023,85.947,989.750
35.821,-1.838,0.366,2.015,85.049,991.092
35.871,-1.784,0.370,2.016,85.858,992.537
35.921,-1.764,0.371,2.032,85.752,991.476
35.971,-1.718,0.371,2.026,84.851,993.252
36.021,-1.918,0.370,2.038,86.108,993.997
36.071,-1.837,0.372,2.045,85.159,996.394
36.121,-1.921,0.371,2.026,85.954,998.386
36.172,-1.877,0.357,2.032,85.350,999.793
36.221,-1.908,0.360,2.019,84.741,998.546
36.271,-1.924,0.370,2.031,86.190,997.743
36.321,-1.906,0.371,2.008,84.652,998.235
36.372,-1.838,0.368,2.011,85.625,999.381
36.421,-1.911,0.368,2.004,86.426,1001.217
36.471,-1.821,0.365,2.005,85.245,1002.800
36.522,-1.897,0.366,2.018,86.111,1001.234
36.572,-1.797,0.366,2.020,85.317,1000.801
36.622,-1.944,0.366,1.997,85.470,1001.122
36.671,-1.791,0.378,1.992,86.751,1002.883
36.721,-1.926,0.378,2.019,85.622,1002.702
36.771,-1.835,0.370,2.016,86.462,1004.437
36.821,-1.845,0.370,2.036,85.682,1003.002
36.871,-1.991,0.373,2.024,85.193,1001.026
36.922,-1.915,0.374,2.044,85.449,999.446
36.971,-1.734,0.372,2.044,84.614,1001.487
37.022,-1.911,0.371,2.043,85.644,1000.119
37.071,-1.744,0.371,2.040,85.664,999.723
37.121,-1.878,0.371,2.015,85.397,997.834
37.171,-2.016,0.362,2.010,85.993,997.834
37.221,-1.782,0.365,2.019,85.384,995.036
37.271,-1.720,0.371,2.012,85.956,996.946
37.321,-1.879,0.371,2.020,86.008,998.321
37.371,-1.705,0.365,2.027,85.311,998.071
37.421,-1.917,0.364,2.021,85.993,997.387
37.471,-1.917,0.372,2.024,86.024,996.888
37.521,-1.792,0.374,2.029,85.126,997.528
37.571,-1.678,0.366,2.027,85.641,998.533
37.621,-1.866,0.363,2.029,84.930,1001.413
37.671,-1.726,0.365,2.033,85.777,1002.528
37.721,-1.807,0.364,2.019,85.486,999.652
37.771,-1.754,0.368,2.014,85.256,1000.272
37.821,-1.816,0.366,2.015,86.045,999.378
37.871,-1.671,0.362,2.029,84.796,1001.249
37.921,-1.854,0.362,2.023,85.625,1001.927
37.971,-1.936,0.362,2.017,85.515,1000.890
38.021,-1.875,0.362,2.015,85.325,997.808
38.072,-1.772,0.365,2.035,86.469,999.313
38.121,-1.806,0.364,2.016,85.534,998.072
38.172,-1.842,0.362,2.015,86.092,999.246
38.221,-1.888,0.361,2.014,86.178,999.492
38.271,-1.853,0.367,2.002,84.373,1001.643
38.322,-1.907,0.366,2.010,85.877,998.460
38.372,-1.746,0.365,2.017,85.501,998.506
38.421,-1.845,0.364,2.008,85.004,998.995
38.471,-1.780,0.366,2.011,86.581,1000.563
38.522,-1.940,0.366,2.029,84.849,1000.922
38.572,-1.787,0.360,2.035,85.679,1002.009
38.621,-1.850,0.360,2.007,85.282,1001.440
38.671,-1.897,0.365,2.005,84.958,1000.259
38.721,-1.809,0.367,2.022,86.601,999.507
38.771,-1.851,0.366,2.022,85.028,1001.154
38.822,-1.921,0.365,2.010,86.355,1001.413
38.871,-1.726,0.362,2.019,86.008,1002.902
38.921,-1.862,0.361,2.013,84.441,1001.441
38.971,-1.924,0.365,2.024,86.132,1001.089
39.021,-1.921,0.366,2.025,85.155,1000.931
39.071,-2.020,0.361,2.022,85.195,1003.288
39.121,-1.926,0.362,2.014,86.162,1002.965
39.172,-1.749,0.357,2.018,85.156,1003.367
39.221,-1.816,0.359,2.018,85.505,1001.814
39.271,-1.855,0.365,2.015,85.115,1001.881
39.321,-1.926,0.364,2.017,84.700,1001.543
39.371,-1.807,0.362,2.019,85.990,1003.464
39.421,-2.117,0.361,2.019,85.382,1003.754
39.471,-1.840,0.367,2.023,86.226,1005.454
39.521,-1.758,0.366,2.023,85.788,1004.401
39.571,-1.737,0.361,2.026,85.978,1003.425
39.621,-1.843,0.361,2.037,85.802,1004.663
39.672,-1.940,0.364,2.028,84.730,1005.591
39.722,-2.015,0.365,2.028,85.494,1006.669
39.771,-2.081,0.360,2.017,86.400,1007.476
39.822,-1.798,0.363,2.019,85.818,1005.053
39.871,-1.705,0.362,2.029,85.892,1005.943
39.921,-1.834,0.362,2.031,84.728,1005.812
39.971,-1.971,0.364,2.021,84.926,1006.904
40.021,-1.826,0.363,2.030,86.751,1006.098
40.071,-2.073,0.367,2.026,84.631,1007.294
40.121,-1.814,0.367,2.040,85.797,1005.381
40.171,-1.753,0.365,2.039,84.852,1004.962
40.221,-1.871,0.363,2.034,85.630,1004.714
40.271,-1.824,0.363,2.032,85.974,1005.880
40.321,-1.847,0.365,2.026,85.325,1005.629
40.371,-1.831,0.363,2.025,85.907,1006.500
40.421,-2.036,0.363,2.017,85.959,1005.950
40.471,-2.028,0.364,2.006,84.539,1008.714
40.521,-1.953,0.364,2.003,86.015,1012.489
40.571,-1.876,0.365,2.006,85.352,1014.447
40.621,-1.998,0.365,2.015,85.125,1015.326
40.672,-2.022,0.362,2.026,85.036,1016.986
40.721,-1.864,0.363,2.030,84.832,1016.245
40.771,-2.034,0.364,2.010,86.126,1016.045
40.822,-1.822,0.365,2.018,84.917,1016.329
40.872,-1.860,0.362,2.025,86.430,1018.303
40.921,-1.877,0.361,2.032,85.647,1021.344
40.971,-1.806,0.364,2.027,85.013,1021.597
41.021,-1.683,0.363,2.027,86.083,1023.058
41.071,-1.974,0.361,2.019,85.845,1021.931
41.121,-2.031,0.360,2.023,84.889,1023.694
41.171,-2.009,0.364,2.011,85.959,1025.570
41.221,-1.751,0.365,2.020,84.884,1026.317
41.271,-1.914,0.367,2.007,86.379,1027.026
41.321,-1.773,0.369,2.013,85.290,1026.400
41.371,-1.868,0.369,2.034,85.203,1025.679
41.422,-1.877,0.365,2.027,86.584,1024.413
41.471,-1.832,0.361,2.029,84.967,1026.814
41.522,-1.856,0.362,2.028,86.275,1026.466
41.571,-1.935,0.369,2.039,85.061,1028.002
41.621,-1.869,0.368,2.042,84.885,1027.498
41.672,-1.922,0.358,2.018,85.214,1025.883
41.721,-1.975,0.357,2.012,85.573,1025.707
41.772,-1.841,0.367,2.026,84.994,1026.133
41.821,-1.695,0.369,2.014,86.071,1027.946
41.871,-1.842,0.363,2.038,85.129,1028.156
41.922,-1.878,0.362,2.037,86.341,1027.062
41.971,-1.692,0.368,2.011,85.108,1025.659
42.021,-2.068,0.367,2.000,85.638,1026.886
42.071,-1.807,0.369,2.043,86.067,1027.086
42.122,-1.873,0.367,2.034,85.846,1028.686
42.171,-1.847,0.371,2.019,85.830,1028.304
42.221,-1.757,0.371,2.023,85.022,1028.128
42.271,-1.947,0.361,2.038,85.777,1027.017
42.321,-2.032,0.361,2.034,86.113,1027.495
42.371,-1.830,0.367,2.030,84.467,1027.688
42.421,-1.917,0.367,2.027,85.835,1026.097
42.471,-1.851,0.367,2.015,85.638,1024.405
42.522,-1.799,0.367,2.013,85.890,1022.809
42.572,-1.757,0.366,2.029,85.721,1019.288
42.621,-1.605,0.366,2.028,85.574,1020.214
42.672,-1.907,0.362,2.013,85.626,1018.224
42.722,-1.760,0.363,2.024,85.094,1020.808
42.771,-1.877,0.368,2.025,85.465,1019.332
42.821,-1.957,0.369,2.021,85.781,1019.195
42.872,-1.901,0.369,2.032,84.725,1018.107
42.921,-1.620,0.369,2.025,86.363,1019.646
42.971,-1.878,0.376,2.011,86.219,1021.970
43.021,-1.830,0.372,2.005,85.894,1023.943
43.071,-1.838,0.367,2.031,86.264,1024.939
43.121,-1.768,0.368,2.033,85.754,1024.525
43.171,-1.830,0.365,2.035,85.474,1023.419
43.221,-1.632,0.367,2.031,85.938,1025.199
43.271,-1.725,0.362,2.028,85.623,1026.158
43.321,-1.733,0.361,2.020,86.332,1028.011
43.372,-1.804,0.361,2.038,86.069,1028.029
43.422,-1.787,0.362,2.040,86.171,1029.096
43.471,-1.862,0.361,2.028,85.943,1026.524
43.521,-2.032,0.363,2.021,85.354,1027.714
43.571,-1.730,0.364,2.014,86.436,1028.291
43.621,-1.600,0.365,2.009,85.919,1029.790
43.672,-1.908,0.359,2.007,85.907,1030.141
43.721,-1.868,0.359,2.020,86.154,1028.659
43.771,-1.822,0.365,2.013,85.586,1027.608
43.821,-1.722,0.365,2.011,86.349,1028.019
43.871,-1.816,0.361,2.025,86.248,1030.214
43.922,-1.943,0.363,2.023,85.121,1030.866
43.971,-1.926,0.364,2.024,85.843,1029.806
44.021,-1.832,0.364,2.014,85.329,1029.265
44.071,-1.691,0.363,2.029,84.340,1028.357
44.121,-1.830,0.364,2.033,86.374,1029.121
44.171,-1.920,0.366,2.019,84.690,1030.098
44.221,-1.624,0.366,2.020,86.224,1031.399
44.271,-1.798,0.365,2.030,85.655,1029.662
44.321,-1.680,0.365,2.024,85.806,1030.971
44.371,-1.808,0.365,2.028,85.739,1028.517
44.421,-1.745,0.364,2.032,84.703,1030.545
44.472,-1.827,0.364,2.012,85.959,1032.367
44.522,-1.672,0.367,2.010,85.929,1033.607
44.571,-1.848,0.367,2.033,85.879,1034.080
44.621,-1.700,0.368,2.023,86.066,1034.022
44.671,-1.927,0.368,2.034,85.035,1031.231
44.722,-1.755,0.369,2.026,86.197,1032.772
44.771,-1.875,0.370,2.033,85.158,1032.775
44.822,-1.708,0.373,2.034,85.670,1035.065
44.871,-1.781,0.373,2.005,86.222,1034.528
44.922,-1.743,0.374,2.013,84.799,1034.032
44.971,-1.781,0.377,2.018,85.077,1029.283
45.022,-1.870,0.362,2.027,85.410,1027.999
45.071,-1.912,0.363,2.015,84.598,1027.968
45.121,-1.754,0.365,2.007,85.732,1027.558
45.171,-1.919,0.365,2.009,85.731,1027.170
45.222,-1.729,0.362,2.021,85.761,1027.518
45.271,-1.878,0.363,2.032,86.159,1023.624
45.321,-1.862,0.368,2.031,85.342,1025.047
45.372,-1.730,0.369,2.028,85.593,1024.333
45.421,-1.784,0.370,2.034,85.695,1026.193
45.471,-1.729,0.371,2.031,85.532,1025.024
45.521,-1.927,0.363,2.025,85.816,1025.244
45.572,-1.852,0.365,2.022,84.307,1021.468
45.621,-1.839,0.363,2.024,86.067,1021.525
45.671,-1.976,0.362,2.043,84.761,1021.720
45.721,-2.020,0.365,2.034,84.740,1023.658
45.771,-1.787,0.365,2.013,86.412,1022.449
45.822,-1.787,0.363,2.017,84.736,1023.420
45.871,-1.873,0.362,2.006,86.119,1020.507
45.921,-1.887,0.367,2.007,85.461,1022.037
45.971,-1.865,0.367,2.031,85.200,1024.366
46.021,-2.078,0.371,2.022,86.097,1025.658
46.071,-1.796,0.372,2.034,85.431,1024.800
46.121,-1.701,0.370,2.036,86.124,1025.788
46.171,-1.769,0.371,2.021,86.549,1023.082
46.222,-1.838,0.364,2.011,86.205,1024.189
46.272,-2.014,0.363,2.013,86.544,1024.343
46.321,-1.792,0.362,2.017,85.438,1026.568
46.371,-1.833,0.361,2.032,85.691,1026.520
46.421,-1.820,0.363,2.033,85.987,1024.891
46.471,-1.870,0.363,2.034,85.568,1024.431
46.522,-1.736,0.362,2.030,86.463,1025.557
46.571,-1.875,0.361,2.029,85.482,1026.049
46.621,-1.757,0.366,2.030,85.299,1028.012
46.671,-1.874,0.367,2.016,85.756,1027.623
46.721,-1.823,0.364,2.013,85.640,1025.368
46.771,-1.805,0.362,2.029,86.517,1025.541
46.821,-1.768,0.368,2.039,85.394,1025.962
46.872,-1.852,0.368,2.014,85.518,1025.523
46.921,-1.924,0.364,2.017,85.561,1029.213
46.971,-1.832,0.366,2.035,85.170,1031.056
47.021,-1.863,0.371,2.031,85.497,1030.467
47.071,-1.845,0.370,2.024,86.013,1030.896
47.121,-1.839,0.362,2.030,84.419,1032.422
47.171,-1.865,0.361,2.017,85.984,1034.021
47.222,-1.781,0.364,2.008,84.677,1035.797
47.272,-1.904,0.364,2.005,86.095,1036.404
47.322,-1.790,0.364,2.004,85.906,1035.941
47.371,-1.926,0.361,2.014,84.828,1034.083
47.421,-1.740,0.366,2.014,85.778,1033.958
47.471,-2.011,0.365,2.016,85.500,1034.076
47.521,-1.820,0.367,2.021,85.532,1036.465
47.571,-1.837,0.366,2.010,85.767,1035.856
47.621,-1.851,0.371,2.014,84.925,1034.949
47.671,-1.956,0.370,2.037,86.901,1033.610
47.722,-1.973,0.364,2.031,86.033,1033.210
47.771,-1.901,0.366,2.029,86.104,1032.935
47.822,-1.829,0.366,2.028,86.005,1034.694
47.871,-1.863,0.367,2.016,84.477,1035.583
47.921,-1.865,0.365,2.013,85.098,1033.763
47.971,-1.651,0.364,2.037,87.056,1034.925
48.022,-1.826,0.374,2.027,85.122,1035.370
48.071,-1.977,0.373,2.018,86.393,1038.224
48.121,-1.896,0.367,2.013,86.277,1038.096
48.171,-1.765,0.369,2.019,85.638,1039.187
48.222,-1.868,0.365,2.016,85.914,1038.704
48.272,-1.810,0.366,2.027,85.001,1037.957
48.321,-2.018,0.362,2.015,85.475,1037.041
48.371,-1.746,0.362,2.031,85.937,1038.916
48.422,-1.827,0.373,2.023,85.682,1038.481
48.471,-1.817,0.373,2.008,86.620,1039.356
48.521,-1.855,0.369,2.009,84.736,1037.301
48.572,-1.891,0.367,2.033,85.825,1036.168
48.621,-1.897,0.364,2.040,85.868,1036.213
48.671,-1.777,0.364,2.018,85.494,1039.252
48.721,-1.836,0.363,2.007,85.881,1037.681
48.771,-1.959,0.362,2.027,85.727,1039.562
48.821,-1.829,0.364,2.023,86.371,1037.385
48.872,-1.729,0.365,2.017,85.959,1036.705
48.921,-1.963,0.360,2.020,84.793,1036.490
48.972,-1.703,0.361,2.039,86.028,1038.209
49.021,-1.859,0.363,2.044,85.342,1039.172
49.071,-1.824,0.363,2.021,85.315,1039.793
49.122,-1.850,0.365,2.011,85.180,1038.843
49.171,-1.757,0.366,2.024,84.955,1037.455
49.222,-1.921,0.365,2.017,85.661,1037.403
49.272,-1.903,0.364,2.014,85.243,1038.375
49.322,-1.966,0.363,2.018,85.183,1040.032
49.372,-1.856,0.365,2.027,85.598,1040.612
49.422,-1.901,0.367,2.021,84.985,1041.923
49.471,-2.037,0.369,2.021,85.940,1042.061
49.522,-1.849,0.372,2.024,84.937,1041.997
49.572,-1.880,0.371,2.029,85.972,1044.092
49.622,-1.873,0.375,2.030,85.648,1045.855
49.671,-1.855,0.375,2.027,84.566,1047.912
49.722,-1.861,0.374,2.025,85.599,1046.176
49.771,-1.984,0.372,2.020,86.235,1045.651
49.822,-1.892,0.367,2.024,85.251,1045.883
49.871,-1.767,0.368,2.026,86.044,1048.972
49.921,-1.812,0.368,2.022,83.901,1048.974
49.971,-1.771,0.368,2.027,85.375,1050.429
50.021,-1.845,0.370,2.033,86.074,1049.368
50.071,-1.926,0.370,2.011,85.038,1049.050
50.122,-1.889,0.367,2.014,85.829,1048.875
50.171,-1.965,0.368,2.009,86.049,1051.898
50.221,-1.917,0.365,2.009,84.714,1051.453
50.271,-1.839,0.366,2.022,85.704,1052.482
50.322,-1.880,0.360,2.018,85.209,1051.637
50.371,-1.865,0.361,2.025,85.668,1051.729
50.422,-1.896,0.365,2.002,85.506,1048.493
50.472,-1.897,0.365,2.001,85.055,1050.854
50.521,-1.797,0.371,2.023,86.030,1049.895
50.571,-2.013,0.372,2.025,85.371,1050.661
50.621,-1.859,0.373,2.010,85.285,1047.797
50.671,-1.840,0.373,2.017,85.693,1047.715
50.721,-1.826,0.374,2.024,84.892,1045.948
50.771,-1.836,0.374,2.030,86.121,1047.445
50.821,-1.808,0.373,2.015,84.452,1048.023
50.871,-1.979,0.373,2.019,85.827,1048.249
50.922,-1.816,0.372,2.018,85.890,1049.332
50.971,-1.840,0.375,2.027,85.179,1048.271
51.021,-1.887,0.368,2.014,86.045,1049.112
51.071,-1.891,0.366,2.020,85.127,1051.730
51.121,-1.781,0.369,2.028,85.864,1053.613
51.171,-1.996,0.369,2.019,86.176,1053.327
51.221,-1.809,0.362,2.020,85.141,1052.002
51.271,-1.872,0.365,2.031,86.180,1052.277
51.321,-1.883,0.370,2.020,85.502,1051.706
51.372,-1.864,0.369,2.007,85.850,1053.444
51.421,-1.915,0.371,2.027,85.974,1056.386
51.472,-1.802,0.370,2.030,84.598,1056.923
51.522,-1.750,0.366,2.028,85.874,1055.880
51.572,-1.829,0.365,2.014,84.928,1057.977
51.622,-1.918,0.358,2.032,85.804,1055.646
51.672,-1.884,0.359,2.031,86.285,1057.327
51.722,-1.920,0.368,2.016,85.060,1057.615
51.771,-1.750,0.367,2.017,86.256,1059.138
51.821,-1.780,0.362,2.016,85.986,1057.470
51.871,-1.779,0.361,2.014,84.934,1057.578
51.922,-1.959,0.367,2.015,86.710,1055.081
51.972,-1.813,0.368,2.019,84.769,1055.384
52.022,-1.923,0.362,2.024,85.771,1055.315
52.071,-1.821,0.363,2.025,85.782,1056.352
52.121,-1.759,0.367,2.006,84.825,1054.244
52.172,-1.841,0.365,2.010,85.830,1053.833
52.221,-1.819,0.365,2.032,85.508,1053.098
52.271,-1.852,0.365,2.032,85.441,1054.361
52.321,-1.805,0.371,2.025,86.431,1054.718
52.371,-2.019,0.371,2.020,85.728,1053.800
52.421,-1.809,0.362,2.016,85.864,1053.997
52.471,-1.785,0.364,2.015,85.521,1054.781
52.521,-1.922,0.361,2.014,84.273,1055.360
52.571,-1.856,0.363,2.012,85.867,1058.042
52.621,-1.831,0.365,2.025,84.663,1057.718
52.672,-1.907,0.364,2.027,85.560,1059.635
52.721,-1.862,0.363,2.017,85.702,1058.414
52.771,-1.924,0.364,2.014,84.969,1057.201
52.821,-1.868,0.356,2.018,85.807,1057.214
52.871,-1.864,0.357,2.024,84.655,1059.025
52.921,-1.905,0.364,2.021,86.462,1058.475
52.972,-1.926,0.364,2.017,85.649,1059.824
53.021,-1.881,0.360,2.013,85.502,1058.319
53.071,-2.005,0.358,2.011,85.352,1057.140
53.121,-1.963,0.364,2.012,85.786,1057.118
53.171,-1.840,0.365,2.021,86.251,1058.668
53.221,-1.818,0.360,2.035,85.996,1058.985
53.271,-1.997,0.359,2.029,85.186,1058.033
53.321,-1.889,0.369,2.028,86.200,1058.310
53.372,-1.851,0.368,2.026,85.249,1056.763
