time(sec),main_pump_inlet_P(bar),main_pump_outlet_P(bar),venturi_pump_inlet_P(bar),main_pump_outlet_F(LPM),venturi_pump_outlet_F(LPM)
54.025,-1.924,0.244,1.362,242.454,922.499
54.076,-1.783,0.245,1.371,241.341,923.635
54.126,-1.753,0.243,1.352,241.299,924.643
54.175,-2.087,0.245,1.336,243.137,924.933
54.225,-1.888,0.247,1.341,241.894,923.869
54.275,-2.167,0.248,1.361,242.071,923.973
54.325,-1.929,0.249,1.366,242.322,924.305
54.375,-1.813,0.248,1.368,241.732,925.862
54.425,-1.954,0.247,1.358,242.015,927.305
54.475,-1.943,0.248,1.354,240.941,926.959
54.526,-1.923,0.247,1.347,242.273,926.679
54.576,-1.896,0.249,1.363,241.950,924.818
54.625,-1.823,0.249,1.359,242.286,927.147
54.676,-1.855,0.247,1.350,242.343,926.808
54.725,-1.948,0.249,1.350,241.175,925.289
54.776,-1.972,0.246,1.351,241.278,924.828
54.826,-1.949,0.246,1.354,241.839,923.733
54.876,-1.950,0.244,1.350,240.920,921.066
54.926,-1.890,0.245,1.356,242.122,919.771
54.975,-1.957,0.245,1.368,241.067,920.889
55.026,-1.979,0.247,1.349,241.300,922.051
55.076,-1.851,0.249,1.341,241.288,921.225
55.126,-1.859,0.247,1.356,240.595,918.810
55.175,-1.993,0.248,1.359,242.311,916.860
55.225,-1.882,0.248,1.344,241.411,915.534
55.276,-1.806,0.248,1.359,240.516,915.515
55.325,-1.967,0.247,1.346,241.870,912.669
55.375,-1.958,0.245,1.359,240.782,911.834
55.426,-1.838,0.247,1.396,241.172,908.818
55.475,-2.005,0.249,1.382,241.796,908.071
55.526,-1.839,0.249,1.343,240.715,907.840
55.575,-1.832,0.251,1.345,241.964,908.577
55.626,-1.830,0.252,1.350,241.994,908.333
55.676,-1.824,0.251,1.347,242.361,909.533
55.725,-1.927,0.251,1.366,242.293,906.275
55.776,-1.875,0.248,1.356,240.993,906.244
55.826,-1.957,0.248,1.356,242.676,906.824
55.876,-1.853,0.257,1.364,242.027,908.633
55.925,-1.906,0.255,1.364,241.301,909.035
55.975,-1.757,0.251,1.362,242.575,907.810
56.026,-1.985,0.252,1.333,241.134,908.582
56.076,-1.943,0.251,1.333,242.240,907.268
56.125,-1.943,0.251,1.360,241.600,908.182
56.176,-1.908,0.246,1.366,241.074,908.608
56.226,-1.973,0.246,1.348,241.767,911.126
56.276,-1.897,0.251,1.353,240.665,911.288
56.325,-1.878,0.252,1.366,241.042,908.963
56.375,-1.791,0.251,1.362,241.792,909.464
56.425,-1.926,0.250,1.347,240.340,911.073
56.475,-1.879,0.254,1.357,241.427,912.481
56.526,-1.963,0.253,1.359,240.825,911.405
56.576,-1.756,0.247,1.365,240.150,910.805
56.625,-1.913,0.246,1.367,241.243,910.491
56.676,-1.872,0.250,1.367,240.150,909.464
56.726,-1.946,0.249,1.356,241.142,909.859
56.775,-1.806,0.247,1.353,240.888,911.573
56.825,-1.886,0.246,1.359,239.784,912.551
56.875,-1.934,0.253,1.369,241.092,910.633
56.926,-2.022,0.253,1.351,239.663,910.869
56.975,-1.896,0.250,1.352,239.562,909.146
57.025,-1.858,0.250,1.349,240.401,910.675
57.075,-1.895,0.257,1.364,239.414,911.948
57.126,-1.930,0.255,1.358,240.008,911.461
57.175,-1.900,0.255,1.354,239.391,911.234
57.225,-1.896,0.255,1.353,238.682,910.694
57.275,-1.843,0.252,1.340,239.919,914.043
57.326,-1.989,0.251,1.364,238.543,915.300
57.376,-1.851,0.247,1.360,239.434,917.717
57.425,-1.846,0.247,1.375,238.533,919.749
57.476,-1.892,0.249,1.375,239.008,919.912
57.525,-2.007,0.250,1.366,239.682,918.728
57.575,-1.850,0.249,1.361,238.326,918.073
57.625,-1.871,0.248,1.351,239.654,920.394
57.676,-1.833,0.245,1.350,239.819,921.146
57.725,-1.951,0.244,1.372,238.722,921.082
57.784,-1.807,0.247,1.378,239.848,918.755
57.827,-1.986,0.246,1.352,238.020,917.852
57.878,-1.938,0.250,1.352,239.302,918.184
57.925,-1.869,0.251,1.378,238.518,917.059
57.975,-1.870,0.253,1.380,237.919,917.548
58.025,-1.949,0.255,1.365,238.797,917.882
58.075,-1.769,0.249,1.371,237.572,918.357
58.125,-1.936,0.249,1.366,237.754,915.578
58.175,-1.797,0.244,1.368,238.319,914.566
58.226,-1.908,0.245,1.355,237.406,913.181
58.275,-1.783,0.247,1.352,238.693,913.937
58.325,-1.811,0.248,1.355,237.661,913.183
58.375,-1.895,0.255,1.360,237.845,910.660
58.425,-1.852,0.254,1.382,238.283,908.493
58.476,-1.858,0.257,1.384,236.723,907.545
58.525,-1.884,0.257,1.342,239.160,908.513
58.575,-1.715,0.256,1.356,237.840,908.822
58.626,-1.839,0.256,1.378,237.412,909.165
58.676,-1.969,0.247,1.377,237.971,909.702
58.725,-1.874,0.248,1.365,236.805,906.800
58.776,-1.942,0.251,1.365,237.800,905.759
58.826,-1.848,0.250,1.366,238.086,905.284
58.875,-1.914,0.248,1.373,237.863,907.074
58.926,-1.785,0.247,1.369,238.114,907.516
58.976,-1.803,0.251,1.368,237.292,907.347
59.025,-1.916,0.250,1.356,237.483,905.149
59.076,-1.938,0.249,1.367,236.433,904.758
59.125,-1.853,0.250,1.365,236.060,905.768
59.175,-1.838,0.256,1.364,236.757,905.652
59.225,-1.824,0.256,1.372,236.407,905.751
59.275,-1.964,0.255,1.371,236.821,906.882
59.326,-1.768,0.254,1.352,235.792,906.601
59.375,-1.889,0.249,1.356,236.431,903.965
59.426,-1.875,0.249,1.361,236.244,904.574
59.476,-1.888,0.243,1.354,235.757,905.178
59.525,-1.787,0.243,1.367,236.442,907.013
59.575,-1.797,0.255,1.377,235.859,905.979
59.626,-1.873,0.255,1.350,235.163,904.543
59.676,-1.936,0.246,1.352,236.593,902.049
59.725,-1.863,0.246,1.352,235.734,904.421
59.775,-1.858,0.248,1.355,235.033,905.805
59.825,-1.905,0.249,1.374,236.365,905.502
59.876,-1.846,0.244,1.371,234.704,905.899
59.925,-1.791,0.244,1.372,236.250,903.978
59.975,-1.815,0.252,1.367,235.516,902.794
60.026,-1.920,0.251,1.364,236.758,902.512
60.075,-1.874,0.249,1.355,236.227,905.387
60.125,-1.701,0.250,1.332,234.913,905.194
60.175,-1.823,0.246,1.344,236.293,904.458
60.226,-1.798,0.245,1.363,235.004,905.278
60.275,-1.896,0.245,1.366,235.114,904.622
60.325,-1.720,0.245,1.367,236.148,906.916
60.375,-1.885,0.250,1.371,234.799,908.381
60.425,-1.804,0.249,1.359,236.217,908.831
60.475,-1.912,0.247,1.369,236.094,909.587
60.525,-1.764,0.249,1.359,236.100,907.357
60.575,-1.831,0.245,1.353,236.336,907.568
60.625,-1.724,0.246,1.363,236.444,908.704
60.675,-2.013,0.247,1.361,236.583,910.132
60.725,-1.717,0.246,1.354,236.515,912.558
60.775,-1.839,0.250,1.351,235.791,912.227
60.825,-1.836,0.249,1.353,237.263,913.341
60.875,-1.932,0.248,1.353,236.405,912.921
60.925,-1.866,0.246,1.352,236.534,914.116
60.975,-1.919,0.251,1.354,237.094,916.656
61.025,-1.858,0.251,1.360,235.263,916.502
61.075,-1.986,0.244,1.357,237.010,917.743
61.125,-1.714,0.245,1.361,236.579,916.482
61.175,-1.757,0.249,1.365,235.765,916.917
61.225,-1.848,0.248,1.370,236.656,917.548
61.275,-1.973,0.251,1.364,234.829,919.944
61.325,-1.778,0.251,1.340,236.067,922.392
61.375,-1.771,0.248,1.339,235.938,922.548
61.425,-1.866,0.247,1.356,235.629,921.391
61.475,-1.992,0.239,1.357,236.418,921.460
61.525,-1.975,0.239,1.345,235.028,922.622
61.575,-1.905,0.238,1.341,235.927,925.076
61.625,-1.767,0.237,1.328,235.890,925.602
61.676,-2.005,0.240,1.335,234.431,925.166
61.726,-1.981,0.239,1.316,236.133,924.300
61.775,-1.767,0.232,1.317,235.514,921.604
61.825,-1.929,0.231,1.307,235.871,921.799
61.875,-1.875,0.224,1.307,236.169,923.764
61.925,-1.835,0.224,1.298,234.445,922.851
61.975,-1.839,0.215,1.294,235.520,923.029
62.025,-1.835,0.216,1.266,235.564,920.583
62.075,-1.863,0.213,1.257,235.388,920.582
62.125,-1.847,0.212,1.252,235.791,920.591
62.175,-1.777,0.214,1.248,234.287,921.794
62.226,-1.817,0.213,1.230,235.646,920.280
62.275,-1.771,0.207,1.228,235.149,921.320
62.325,-1.909,0.207,1.196,234.902,918.612
62.375,-1.838,0.206,1.195,235.742,916.312
62.426,-1.866,0.206,1.178,234.331,917.305
62.475,-1.830,0.203,1.189,235.642,918.069
62.525,-1.793,0.203,1.167,235.382,918.509
62.576,-1.963,0.191,1.150,234.050,917.943
62.625,-1.828,0.192,1.143,235.739,915.401
62.676,-1.872,0.187,1.141,234.894,916.195
62.725,-1.953,0.187,1.133,235.263,915.391
62.776,-1.761,0.182,1.104,235.988,915.186
62.825,-1.875,0.183,1.101,233.859,915.864
62.875,-1.752,0.177,1.102,235.766,916.069
62.925,-1.787,0.177,1.083,235.178,913.628
62.975,-1.836,0.169,1.084,235.226,912.782
63.026,-1.824,0.169,1.069,234.598,912.726
63.075,-1.817,0.163,1.068,234.109,914.082
63.125,-1.750,0.164,1.057,235.141,915.582
63.175,-1.812,0.159,1.061,234.908,914.733
63.226,-2.073,0.159,1.013,233.555,913.177
63.275,-1.830,0.155,1.002,234.898,914.097
63.325,-1.795,0.155,1.005,234.657,916.291
63.376,-1.889,0.153,0.994,234.359,918.084
63.426,-1.838,0.152,0.994,234.222,917.744
63.475,-1.749,0.150,0.999,233.148,917.586
63.526,-1.782,0.148,0.971,234.214,918.002
63.576,-1.788,0.144,0.956,232.321,916.960
63.625,-1.682,0.146,0.952,232.555,918.212
63.675,-1.646,0.141,0.950,232.889,920.078
63.726,-1.767,0.140,0.933,231.456,920.561
63.775,-1.743,0.136,0.936,232.296,921.312
63.826,-1.734,0.135,0.931,231.415,920.460
63.876,-1.790,0.128,0.902,230.741,920.494
63.926,-1.781,0.128,0.903,231.022,920.474
63.976,-1.778,0.124,0.870,230.238,922.299
64.025,-1.963,0.124,0.868,231.182,922.767
64.075,-1.967,0.120,0.861,230.769,922.363
64.125,-1.709,0.119,0.858,229.652,921.932
64.175,-1.810,0.111,0.842,230.229,921.528
64.225,-1.847,0.111,0.836,229.257,921.001
64.275,-1.719,0.110,0.834,230.198,923.645
64.325,-1.755,0.111,0.832,229.353,922.640
64.375,-1.949,0.103,0.806,229.534,922.659
64.425,-1.723,0.104,0.806,230.425,921.637
64.475,-1.914,0.102,0.803,228.491,920.680
64.525,-1.566,0.102,0.805,228.653,921.047
64.575,-1.783,0.098,0.774,229.088,921.643
64.625,-1.671,0.097,0.773,226.511,922.592
64.675,-1.945,0.093,0.757,227.631,922.183
64.725,-1.750,0.093,0.766,226.105,919.400
64.775,-1.911,0.088,0.756,226.287,916.617
64.825,-1.940,0.089,0.755,226.739,916.294
64.875,-1.675,0.083,0.721,224.821,915.922
64.925,-1.854,0.083,0.722,226.922,915.527
64.976,-1.996,0.078,0.708,225.430,915.767
65.025,-1.722,0.077,0.706,225.128,912.991
65.076,-1.808,0.075,0.682,224.371,912.720
65.125,-1.826,0.076,0.691,222.791,911.830
65.176,-1.902,0.073,0.673,223.629,913.359
65.225,-1.893,0.072,0.681,223.235,912.936
65.275,-1.909,0.068,0.650,222.315,911.063
65.325,-2.036,0.068,0.652,223.115,910.270
65.375,-1.843,0.061,0.644,222.003,907.910
65.425,-2.033,0.060,0.646,222.266,908.110
65.475,-1.922,0.059,0.631,221.735,908.168
65.525,-1.782,0.059,0.629,219.840,909.651
65.575,-1.776,0.055,0.632,220.548,908.686
65.625,-1.621,0.054,0.636,218.876,906.414
65.675,-1.665,0.052,0.598,219.256,905.099
65.725,-1.791,0.052,0.591,219.046,901.585
65.775,-1.928,0.047,0.575,217.473,900.684
65.826,-1.837,0.048,0.572,218.745,898.872
65.876,-1.704,0.044,0.573,217.453,896.060
65.925,-1.793,0.045,0.565,218.056,894.628
65.975,-1.892,0.041,0.566,218.732,891.783
66.025,-1.694,0.041,0.573,216.167,890.508
66.075,-1.967,0.036,0.545,216.518,891.474
66.126,-1.703,0.036,0.552,215.155,891.698
66.176,-1.813,0.035,0.541,214.674,890.228
66.225,-1.866,0.027,0.533,213.990,886.031
66.276,-1.867,0.027,0.507,212.666,880.912
66.325,-1.763,0.024,0.499,213.934,878.729
66.375,-1.978,0.024,0.508,213.212,876.817
66.425,-1.591,0.024,0.510,212.537,875.437
66.476,-1.917,0.023,0.494,213.339,874.631
66.525,-2.021,0.019,0.499,211.147,872.961
66.575,-1.780,0.017,0.466,211.705,870.747
66.626,-1.788,0.016,0.469,209.875,868.837
66.675,-1.733,0.015,0.451,209.276,870.199
66.725,-1.867,0.015,0.447,209.784,865.720
66.776,-1.673,0.014,0.428,207.922,862.756
66.826,-1.637,0.010,0.430,208.686,858.691
66.875,-1.663,0.010,0.448,208.723,855.575
66.925,-1.588,0.006,0.446,207.299,855.210
66.976,-1.665,0.004,0.418,207.851,853.699
67.025,-1.781,0.009,0.417,207.108,854.650
67.075,-1.845,0.008,0.393,204.643,853.817
67.125,-2.126,-0.003,0.395,204.501,851.582
67.176,-1.719,-0.003,0.379,202.313,847.606
67.225,-1.685,-0.002,0.385,202.624,843.216
67.276,-1.863,-0.002,0.377,201.873,841.681
67.325,-1.753,-0.003,0.382,201.426,836.767
67.376,12.902,-0.005,0.360,202.234,834.449
67.426,12.902,-0.000,0.360,200.948,831.845
67.475,12.902,0.001,0.322,201.241,829.722
67.525,12.902,-0.010,0.325,199.226,828.902
67.575,12.902,-0.013,0.340,198.989,827.586
67.626,12.902,-0.005,0.330,198.154,828.830
67.675,12.902,-0.002,0.335,195.800,826.286
67.725,12.902,-0.016,0.340,195.817,820.147
67.776,12.902,-0.015,0.322,195.638,815.087
67.825,12.902,-0.010,0.322,194.402,811.142
67.875,12.902,-0.010,0.310,195.369,809.326
67.925,-1.909,-0.021,0.312,194.526,808.353
67.975,-1.648,-0.022,0.276,193.405,806.005
68.025,-1.866,-0.024,0.281,192.845,803.272
68.075,-1.687,-0.024,0.280,190.834,802.084
68.126,12.902,-0.028,0.287,191.784,800.315
68.175,12.902,-0.029,0.284,190.285,801.408
68.226,12.902,-0.024,0.282,189.770,796.010
68.275,12.902,-0.026,0.259,189.868,791.132
68.325,12.902,-0.031,0.258,188.472,784.955
68.375,12.902,-0.030,0.241,188.056,781.066
68.425,12.902,-0.027,0.244,188.708,778.875
68.476,12.902,-0.027,0.253,187.088,777.412
68.525,12.902,-0.038,0.262,185.935,777.690
68.575,12.902,-0.036,0.271,184.649,776.727
68.626,-1.689,-0.039,0.281,183.988,773.776
68.675,-1.632,-0.040,0.231,182.926,769.888
68.725,-1.726,-0.041,0.221,181.398,767.224
68.775,12.902,-0.041,0.216,181.598,762.298
68.826,12.902,-0.045,0.218,180.276,760.805
68.875,12.902,-0.046,0.214,181.196,757.923
68.925,12.902,-0.044,0.214,180.991,754.001
68.976,12.902,-0.046,0.203,179.776,752.147
69.025,12.902,-0.048,0.203,178.716,751.005
69.075,12.902,-0.048,0.171,178.379,751.292
69.125,12.902,-0.050,0.174,176.972,749.579
69.175,12.902,-0.050,0.177,176.806,749.012
69.225,12.902,-0.051,0.173,175.231,743.263
69.275,12.902,-0.051,0.157,175.450,738.324
69.325,-1.893,-0.055,0.147,174.534,736.655
69.375,-1.949,-0.057,0.157,173.901,736.883
69.425,12.902,-0.056,0.166,174.963,734.199
69.475,12.902,-0.058,0.167,173.334,733.423
69.525,12.902,-0.055,0.181,171.748,732.179
69.575,12.902,-0.058,0.142,171.672,729.939
69.625,12.902,-0.056,0.152,169.080,729.430
69.676,12.902,-0.057,0.138,168.899,728.534
69.725,12.902,-0.063,0.140,167.947,724.220
69.775,12.902,-0.061,0.134,168.197,721.059
69.825,12.902,-0.059,0.132,167.203,716.015
69.875,12.902,-0.059,0.118,166.465,713.444
69.925,12.902,-0.070,0.118,166.428,710.094
69.975,-1.995,-0.069,0.109,164.293,709.698
70.025,-1.684,-0.070,0.102,163.290,709.115
70.075,12.902,-0.071,0.096,162.466,708.467
70.126,12.902,-0.074,0.099,161.409,707.599
70.175,12.902,-0.072,0.100,161.448,704.470
70.226,12.902,-0.071,0.097,160.258,700.767
70.275,12.902,-0.071,0.075,159.479,697.054
70.325,12.902,-0.071,0.070,160.121,694.493
70.375,12.902,-0.073,0.062,158.384,691.964
70.425,12.902,-0.075,0.067,159.656,688.551
70.475,12.902,-0.078,0.096,158.176,685.521
70.525,12.902,-0.072,0.100,155.591,685.626
70.575,12.902,-0.072,0.089,154.967,685.150
70.625,-1.517,-0.075,0.090,152.361,684.798
70.675,12.902,-0.074,0.075,152.553,682.352
70.726,12.902,-0.076,0.080,152.155,676.914
70.776,12.902,-0.076,0.071,151.957,671.028
70.825,12.902,-0.081,0.072,151.360,667.932
70.875,12.902,-0.082,0.034,151.037,666.912
70.925,12.902,-0.084,0.042,150.307,663.773
70.975,12.902,-0.083,0.049,150.264,661.022
71.025,12.902,-0.081,0.043,147.658,658.911
71.075,12.902,-0.081,0.034,146.987,656.384
71.125,12.902,-0.084,0.027,145.919,656.838
71.175,-1.737,-0.085,0.034,144.401,656.258
71.225,12.902,-0.084,0.045,144.900,651.299
71.275,12.902,-0.085,0.031,143.493,645.144
71.325,12.902,-0.088,0.034,143.607,640.298
71.375,12.902,-0.087,0.020,143.281,636.388
71.425,12.902,-0.080,0.021,142.793,635.423
71.475,12.902,-0.083,0.031,142.398,633.382
71.526,12.902,-0.084,0.013,141.328,631.818
71.575,12.902,-0.086,-0.004,140.196,630.391
71.625,12.902,-0.092,0.008,140.103,627.803
71.675,12.902,-0.091,-0.014,137.779,623.682
71.726,12.902,-0.094,-0.015,138.740,618.905
71.776,12.902,-0.098,-0.005,138.105,616.039
71.825,12.902,-0.093,0.005,136.958,611.990
71.875,12.902,-0.095,-0.016,137.166,609.194
71.926,12.902,-0.089,-0.016,135.837,606.049
71.975,12.902,-0.091,0.013,136.469,603.166
72.026,12.902,-0.097,-0.033,134.512,601.255
72.076,12.902,-0.098,-0.034,133.198,600.836
72.125,12.902,-0.091,-0.031,132.151,600.479
72.175,12.902,-0.092,-0.030,129.953,597.967
72.225,12.902,-0.096,-0.021,130.112,592.190
72.275,-1.422,-0.091,-0.013,128.976,585.761
72.325,-2.060,-0.097,-0.007,128.658,581.980
72.375,12.902,-0.097,-0.025,128.605,579.785
72.425,12.902,-0.088,-0.029,128.146,577.523
72.475,12.902,-0.088,-0.009,128.244,575.387
72.526,12.902,-0.093,-0.059,126.031,573.745
72.575,12.902,-0.091,-0.054,124.040,570.744
72.625,12.902,-0.095,-0.060,124.233,570.356
72.675,12.902,-0.095,-0.006,121.629,570.506
72.725,12.902,-0.102,-0.086,121.678,564.931
72.776,12.902,-0.103,-0.076,120.791,558.996
72.825,12.902,-0.100,-0.071,120.053,553.018
72.875,12.902,-0.102,-0.038,120.910,549.317
72.925,12.902,-0.100,-0.037,120.152,546.954
72.975,12.902,-0.101,-0.047,118.744,547.207
73.026,12.902,-0.102,-0.043,118.481,543.873
73.075,12.902,-0.101,-0.044,115.810,542.621
73.125,12.902,-0.105,-0.050,116.099,540.725
73.176,12.902,-0.105,-0.051,114.772,538.022
73.225,12.902,-0.098,-0.055,114.345,532.081
73.276,12.902,-0.096,-0.052,114.120,527.798
73.326,12.902,-0.101,-0.051,113.043,524.200
73.375,12.902,-0.101,-0.045,113.378,520.525
73.425,-1.613,-0.106,-0.046,113.581,517.256
73.475,12.902,-0.103,-0.033,111.654,513.991
73.525,12.902,-0.108,-0.050,111.246,513.502
73.575,12.902,-0.108,-0.040,108.593,512.323
73.625,12.902,-0.112,-0.051,108.862,511.733
73.675,12.902,-0.113,-0.048,108.092,509.609
73.726,12.902,-0.112,-0.051,106.877,504.457
73.775,12.902,-0.113,-0.059,107.162,499.635
73.825,12.902,-0.112,-0.052,105.740,495.378
73.876,12.902,-0.112,-0.051,106.447,493.369
73.926,12.902,-0.112,-0.053,106.249,491.791
73.976,-0.023,-0.112,-0.055,103.925,489.754
74.025,-0.043,-0.112,-0.058,103.310,487.708
74.075,-0.045,-0.112,-0.057,100.820,485.375
74.125,-0.028,-0.113,-0.056,99.970,485.172
74.175,-0.038,-0.112,-0.056,99.686,483.323
74.225,-0.041,-0.112,-0.058,97.854,478.974
74.275,-0.014,-0.112,-0.054,98.421,474.207
74.326,-0.019,-0.113,-0.062,97.198,470.220
74.375,-0.067,-0.113,-0.070,96.834,466.501
74.425,-0.066,-0.113,-0.063,97.548,464.210
74.476,-0.052,-0.113,-0.063,95.064,463.165
74.526,-0.038,-0.112,-0.061,93.890,461.782
74.575,-0.025,-0.112,-0.059,92.012,460.584
74.625,-0.019,-0.113,-0.061,90.552,458.912
74.676,-0.019,-0.112,-0.059,90.493,455.340
74.725,-0.009,-0.112,-0.057,88.989,451.002
74.776,-0.060,-0.114,-0.071,88.828,447.801
74.825,-0.007,-0.113,-0.061,88.664,443.830
74.875,-0.032,-0.113,-0.058,87.422,440.821
74.925,-0.021,-0.114,-0.065,88.285,437.965
74.975,-0.029,-0.113,-0.064,86.582,434.976
75.025,-0.041,-0.114,-0.064,85.207,433.833
75.075,-0.024,-0.114,-0.065,83.919,433.595
75.126,-0.061,-0.115,-0.072,81.908,433.186
75.175,-0.075,-0.116,-0.070,81.582,431.328
75.225,-0.029,-0.115,-0.068,80.417,425.820
75.275,-0.026,-0.115,-0.064,79.893,420.282
75.325,-0.042,-0.115,-0.066,80.333,416.590
75.375,-0.008,-0.115,-0.063,78.794,414.907
75.425,-0.047,-0.117,-0.075,79.580,413.481
75.475,0.002,-0.115,-0.060,78.443,411.154
75.525,-0.074,-0.116,-0.069,76.332,408.998
75.575,-0.072,-0.117,-0.073,76.298,406.889
75.625,-0.024,-0.115,-0.066,73.791,406.076
75.676,-0.015,-0.116,-0.064,74.137,404.996
75.726,-0.092,-0.118,-0.076,73.751,402.136
75.775,-0.026,-0.116,-0.065,71.966,397.015
75.825,-0.042,-0.116,-0.068,72.720,392.986
75.875,-0.019,-0.116,-0.066,71.592,389.314
75.926,-0.033,-0.117,-0.068,72.094,387.330
75.975,-0.023,-0.117,-0.067,70.784,386.864
76.025,-0.027,-0.117,-0.063,68.436,385.990
76.075,-0.072,-0.118,-0.074,68.640,384.940
76.125,-0.003,-0.117,-0.067,67.112,383.018
76.175,-0.063,-0.118,-0.073,65.793,380.661
76.225,-0.012,-0.117,-0.065,66.379,375.975
76.276,-0.025,-0.118,-0.065,64.941,372.821
76.325,-0.004,-0.119,-0.061,65.620,370.538
76.375,-0.075,-0.119,-0.077,65.201,368.474
76.425,-0.082,-0.119,-0.077,63.968,365.424
76.475,-0.005,-0.117,-0.066,63.922,362.719
76.525,-0.010,-0.119,-0.064,61.648,362.154
76.575,-0.010,-0.118,-0.062,61.604,361.805
76.626,-0.019,-0.117,-0.066,60.880,361.361
76.675,-0.084,-0.119,-0.077,59.225,359.642
76.726,-0.035,-0.118,-0.067,59.693,354.711
76.775,0.000,-0.118,-0.066,58.411,349.876
76.825,-0.013,-0.118,-0.064,58.940,347.723
76.875,-0.010,-0.117,-0.065,58.557,345.890
76.925,-0.025,-0.118,-0.066,57.650,344.748
76.976,-0.035,-0.118,-0.070,57.769,343.302
77.025,-0.012,-0.118,-0.068,56.213,341.233
77.075,-0.073,-0.119,-0.079,54.934,339.595
77.125,-0.005,-0.118,-0.069,55.147,339.250
77.175,-0.018,-0.118,-0.066,53.458,338.379
77.226,-0.037,-0.117,-0.070,54.259,335.132
77.276,-0.018,-0.118,-0.067,52.734,332.015
77.325,-0.029,-0.118,-0.069,53.290,328.964
77.375,-0.028,-0.118,-0.068,53.336,325.604
77.425,-0.029,-0.119,-0.065,52.138,324.709
77.475,-0.089,-0.119,-0.078,52.316,324.031
77.525,-0.012,-0.118,-0.067,50.705,323.064
77.575,-0.079,-0.120,-0.076,49.442,322.366
77.625,-0.008,-0.118,-0.063,49.748,321.259
77.676,-0.062,-0.119,-0.074,48.653,319.148
77.726,-0.042,-0.118,-0.064,48.905,314.889
77.775,-0.055,-0.119,-0.070,48.505,313.705
77.826,-0.054,-0.119,-0.075,47.559,310.690
77.876,-0.004,-0.118,-0.063,47.943,308.189
77.926,-0.023,-0.119,-0.065,46.588,306.131
77.975,-0.039,-0.120,-0.077,46.339,303.593
78.025,-0.020,-0.118,-0.072,46.076,302.505
78.075,-0.047,-0.119,-0.070,44.272,302.488
78.125,-0.027,-0.119,-0.080,44.591,302.413
78.175,-0.038,-0.118,-0.066,43.884,300.493
78.225,-0.090,-0.119,-0.077,43.291,297.386
78.275,-0.018,-0.118,-0.067,43.680,292.372
78.325,-0.024,-0.118,-0.070,42.249,289.790
78.375,-0.019,-0.118,-0.069,43.258,288.684
78.425,-0.033,-0.118,-0.082,42.955,287.970
78.475,-0.048,-0.119,-0.080,41.466,286.404
78.526,-0.069,-0.120,-0.083,41.839,284.914
78.575,-0.062,-0.119,-0.083,40.067,282.773
78.626,-0.022,-0.118,-0.071,40.266,281.813
78.675,-0.009,-0.119,-0.078,39.809,282.556
78.725,-0.077,-0.119,-0.079,38.239,279.480
78.775,-0.035,-0.118,-0.069,39.112,275.712
78.825,-0.034,-0.119,-0.070,37.707,272.757
78.876,-0.011,-0.119,-0.067,38.650,270.398
78.925,0.001,-0.119,-0.071,38.003,268.265
78.975,-0.004,-0.119,-0.078,36.951,268.812
79.025,-0.018,-0.118,-0.071,37.065,267.448
79.075,-0.013,-0.119,-0.073,35.228,266.862
79.125,-0.021,-0.119,-0.072,35.597,265.249
79.176,-0.025,-0.119,-0.072,35.309,263.013
79.225,-0.018,-0.118,-0.067,33.902,260.937
79.276,-0.006,-0.118,-0.068,34.908,258.576
79.325,-0.017,-0.118,-0.068,34.111,257.366
79.375,-0.017,-0.119,-0.070,34.034,255.519
79.425,-0.015,-0.119,-0.075,34.337,253.620
79.475,0.027,-0.119,-0.070,33.056,251.806
79.525,-0.034,-0.118,-0.075,33.145,251.287
79.575,-0.021,-0.120,-0.084,32.486,251.849
79.625,-0.016,-0.119,-0.068,31.727,251.119
79.675,-0.005,-0.120,-0.076,31.479,250.545
79.725,-0.034,-0.120,-0.072,30.025,247.048
79.776,-0.009,-0.119,-0.067,31.029,243.761
79.825,-0.011,-0.120,-0.076,30.819,242.594
79.875,0.014,-0.119,-0.067,29.529,240.931
79.925,-0.029,-0.120,-0.070,30.575,239.772
79.975,-0.011,-0.119,-0.068,28.812,238.773
80.025,-0.027,-0.119,-0.066,29.242,237.315
80.075,-0.008,-0.119,-0.068,28.653,235.469
80.125,-0.002,-0.119,-0.069,27.148,235.580
80.175,-0.046,-0.121,-0.079,27.660,235.809
80.226,-0.012,-0.120,-0.079,27.486,233.387
80.275,-0.012,-0.121,-0.081,26.388,230.578
80.325,-0.015,-0.120,-0.076,27.259,227.465
80.375,-0.025,-0.119,-0.073,26.032,225.416
80.426,-0.033,-0.119,-0.080,26.666,224.475
80.475,-0.009,-0.120,-0.076,26.493,224.861
80.525,-0.013,-0.119,-0.073,25.461,223.782
80.575,-0.021,-0.119,-0.069,25.526,223.139
80.625,-0.022,-0.120,-0.078,24.020,222.314
80.675,-0.013,-0.119,-0.070,24.581,219.534
80.725,-0.017,-0.120,-0.071,24.037,217.439
80.775,-0.030,-0.120,-0.081,23.414,216.925
80.825,0.009,-0.120,-0.075,24.261,214.589
80.875,0.002,-0.119,-0.069,23.131,213.050
80.925,-0.002,-0.120,-0.073,23.554,210.707
80.975,-0.016,-0.120,-0.081,23.460,209.744
81.025,-0.015,-0.120,-0.081,21.555,209.429
81.075,-0.035,-0.120,-0.080,22.293,209.860
