time(sec),main_pump_inlet_P(bar),main_pump_outlet_P(bar),venturi_pump_inlet_P(bar),main_pump_outlet_F(LPM),venturi_pump_outlet_F(LPM)
25.816,-1.887,0.366,2.026,103.079,524.380
25.866,-1.737,0.368,2.025,103.896,527.962
25.916,-1.899,0.367,1.998,103.451,528.742
25.966,-1.823,0.370,2.011,103.274,531.746
26.016,-1.827,0.370,2.017,104.439,544.175
26.066,-2.040,0.369,2.017,102.529,552.340
26.116,-1.819,0.371,2.010,103.861,559.357
26.166,-1.748,0.369,2.016,103.153,565.865
26.216,-1.764,0.369,2.009,103.472,568.374
26.266,-1.842,0.378,2.012,104.066,570.509
26.316,-2.015,0.379,2.035,102.738,575.218
26.366,-1.936,0.377,2.026,103.930,577.494
26.416,-1.786,0.378,2.028,103.186,579.550
26.466,-1.769,0.371,2.023,102.961,587.225
26.516,-1.804,0.373,2.020,104.124,594.650
26.566,-1.830,0.364,2.022,102.928,601.832
26.616,-1.693,0.366,2.035,103.129,608.852
26.667,-1.930,0.369,2.030,103.410,616.339
26.716,-1.969,0.368,2.005,102.856,620.539
26.767,-1.944,0.370,2.023,103.663,623.735
26.816,-1.919,0.370,2.010,103.122,625.933
26.866,-1.766,0.374,2.013,104.344,627.947
26.916,-1.870,0.372,2.008,103.726,629.422
26.966,-1.807,0.370,2.008,103.247,638.082
27.016,-1.870,0.371,2.009,104.204,646.178
27.066,-1.949,0.376,2.007,103.744,653.128
27.116,-1.827,0.375,2.008,102.690,657.733
27.166,-1.748,0.378,2.006,103.720,660.921
27.217,-1.870,0.377,2.034,103.096,666.400
27.266,-1.782,0.372,2.031,103.702,670.435
27.316,-1.960,0.372,2.012,103.881,673.073
27.366,-1.860,0.373,2.019,103.677,675.183
27.416,-1.854,0.371,2.017,103.961,675.797
27.466,-1.955,0.368,2.020,103.329,680.383
27.516,-1.871,0.369,2.033,103.392,691.366
27.566,-1.773,0.372,2.036,103.562,697.628
27.616,-1.769,0.372,2.029,103.105,705.695
27.666,-1.923,0.372,2.029,103.982,709.623
27.716,-1.791,0.371,2.013,102.676,712.706
27.766,-1.915,0.373,2.009,103.723,714.554
27.816,-1.802,0.375,2.008,103.874,717.813
27.866,-1.891,0.377,2.007,103.206,720.649
27.917,-1.926,0.376,2.023,104.320,722.657
27.966,-1.870,0.371,2.030,103.168,728.382
28.017,-1.732,0.372,2.019,103.576,733.636
28.066,-1.859,0.373,2.023,103.998,739.498
28.117,-1.919,0.373,2.021,102.414,744.314
28.166,-1.888,0.367,2.022,104.053,749.028
28.216,-1.816,0.367,2.014,104.101,753.606
28.266,-1.818,0.368,2.029,103.363,754.690
28.316,-1.994,0.368,2.022,103.376,756.161
28.366,-1.873,0.372,2.025,102.369,755.697
28.416,-1.749,0.373,2.029,103.861,759.455
28.466,-1.832,0.370,2.026,103.921,763.426
28.516,-1.756,0.369,2.028,103.368,769.168
28.566,-1.739,0.375,2.034,104.267,772.103
28.616,-1.843,0.375,2.031,103.727,773.846
28.666,-1.875,0.377,2.026,104.003,775.777
28.716,-1.871,0.379,2.034,104.213,779.802
28.766,-1.852,0.381,2.031,103.042,782.148
28.816,-1.778,0.380,2.028,104.745,784.511
28.866,-1.798,0.377,2.026,103.791,783.764
28.916,-1.882,0.379,2.036,103.071,783.630
28.966,-1.819,0.369,2.032,104.686,787.458
29.016,-1.872,0.370,2.016,102.415,794.137
29.066,-1.811,0.369,2.019,103.899,798.587
29.116,-1.834,0.370,2.020,103.044,803.709
29.166,-1.775,0.371,2.013,103.191,804.936
29.216,-1.634,0.371,2.008,103.763,807.301
29.266,-1.744,0.371,2.008,103.704,808.273
29.316,-1.816,0.371,2.013,103.772,809.904
29.366,-1.807,0.370,2.009,103.578,813.137
29.416,-1.769,0.369,2.031,103.142,814.721
29.467,-1.889,0.371,2.032,103.746,818.511
29.517,-1.816,0.370,2.023,103.687,823.203
29.567,-1.813,0.377,2.023,104.356,824.569
29.616,-1.738,0.378,2.029,103.067,828.805
29.667,-1.878,0.368,2.029,103.472,832.058
29.716,-1.770,0.368,2.018,104.288,835.283
29.767,-1.886,0.376,2.030,103.162,837.070
29.817,-1.823,0.375,2.016,103.644,837.445
29.866,-1.970,0.367,2.009,103.666,837.364
29.916,-1.741,0.366,2.014,102.965,840.829
29.966,-1.935,0.369,2.018,103.873,844.289
30.016,-1.812,0.372,2.010,104.199,847.120
30.066,-1.987,0.369,2.013,103.579,850.568
30.117,-1.808,0.371,2.029,104.213,853.607
30.166,-1.810,0.379,2.026,103.555,854.273
30.217,-1.705,0.379,2.032,104.407,856.335
30.266,-1.592,0.377,2.042,103.989,860.355
30.316,-1.816,0.374,2.034,103.413,861.687
30.367,-1.873,0.372,2.037,104.173,861.708
30.416,-1.898,0.372,2.034,103.487,860.943
30.466,-1.926,0.368,2.035,104.155,863.056
30.516,-1.850,0.369,2.037,103.907,867.381
30.566,-1.893,0.372,2.034,103.311,871.072
30.616,-1.785,0.374,2.033,104.251,873.161
30.666,-1.999,0.366,2.028,102.881,874.616
30.716,-1.847,0.365,2.034,103.138,874.163
30.767,-1.906,0.367,2.022,103.457,875.184
30.817,-1.713,0.370,2.024,104.095,876.408
30.867,-1.917,0.367,2.011,103.898,878.638
30.916,-1.912,0.367,2.010,103.435,880.132
30.966,-1.885,0.370,2.026,103.898,881.514
31.016,-1.947,0.370,2.029,103.530,884.569
31.066,-1.902,0.363,2.003,103.084,887.944
31.117,-1.666,0.365,2.001,104.651,892.519
31.167,-1.800,0.372,2.022,103.025,894.707
31.216,-1.835,0.370,2.018,102.662,898.135
31.266,-1.746,0.368,2.020,103.970,897.811
31.317,-1.832,0.367,2.021,102.957,899.764
31.366,-2.006,0.375,2.023,103.869,899.321
31.416,-1.955,0.376,2.032,103.912,901.621
31.467,-1.965,0.370,2.030,103.445,904.282
31.516,-1.755,0.369,2.016,104.322,907.177
31.567,-1.873,0.372,2.015,102.709,909.816
31.616,-1.793,0.372,2.021,103.875,911.406
31.666,-2.065,0.369,2.025,103.866,911.027
31.716,-1.876,0.369,2.026,102.998,914.183
31.766,-1.876,0.370,2.003,103.906,915.969
31.817,-1.803,0.369,2.010,103.641,917.544
31.866,-2.001,0.368,2.021,103.363,916.739
31.916,-1.872,0.369,2.026,104.775,916.590
31.966,-2.016,0.368,2.033,102.811,918.949
32.016,-1.888,0.369,2.034,103.885,922.929
32.067,-1.888,0.370,2.011,103.097,927.320
32.116,-1.829,0.370,2.009,104.047,930.214
32.166,-1.908,0.371,2.025,103.256,931.453
32.216,-1.918,0.370,2.021,103.387,931.555
32.267,-1.914,0.371,2.024,103.655,931.795
32.316,-1.861,0.370,2.024,103.904,933.962
32.367,-1.766,0.371,2.045,103.987,936.054
32.417,-1.882,0.372,2.038,104.387,936.757
32.466,-1.840,0.370,2.011,102.760,937.965
32.516,-1.934,0.370,2.021,104.047,938.694
32.566,-1.826,0.368,2.025,104.171,940.951
32.616,-1.854,0.368,2.023,102.529,943.648
32.667,-1.816,0.370,2.018,104.159,945.338
32.717,-1.712,0.372,2.019,103.193,946.969
32.766,-1.940,0.374,2.027,104.086,946.681
32.817,-1.965,0.375,2.030,103.778,947.926
32.867,-1.996,0.378,2.011,103.775,945.803
32.916,-1.879,0.379,2.010,104.104,948.576
32.966,-2.000,0.381,2.016,103.022,950.553
33.016,-1.898,0.380,2.020,103.302,952.679
33.067,-1.821,0.373,2.019,103.944,953.471
33.116,-1.770,0.373,2.019,102.835,954.230
33.166,-2.010,0.370,2.032,104.264,954.878
33.216,-1.884,0.368,2.030,103.285,956.098
33.266,-1.990,0.371,2.017,102.697,958.290
33.316,-1.712,0.371,2.015,103.829,958.719
33.366,-1.839,0.368,2.026,102.744,958.603
33.416,-1.879,0.370,2.019,103.986,957.179
33.466,-1.914,0.372,2.019,103.889,958.607
33.516,-1.845,0.371,2.016,102.108,961.820
33.566,-1.835,0.377,2.016,103.971,965.327
33.616,-1.841,0.376,2.013,102.669,966.232
33.666,-1.823,0.375,2.011,103.171,965.923
33.716,-1.862,0.374,2.014,103.330,966.533
33.766,-1.700,0.370,2.020,103.556,967.212
33.816,-1.882,0.370,2.019,103.981,968.227
33.866,-1.942,0.367,2.027,102.697,969.116
33.916,-1.841,0.368,2.020,103.734,969.870
33.966,-1.906,0.365,2.027,104.276,969.984
34.016,-1.854,0.365,2.031,102.218,971.828
34.066,-1.786,0.365,2.013,103.977,973.426
34.116,-1.875,0.367,2.013,103.972,976.475
34.166,-1.818,0.367,2.037,103.656,977.963
34.217,-1.925,0.366,2.035,104.505,978.605
34.266,-1.869,0.373,2.021,103.695,978.763
34.316,-1.839,0.374,2.020,104.074,978.229
34.367,-1.961,0.368,2.024,103.217,977.127
34.416,-1.892,0.366,2.025,103.831,979.242
34.466,-1.887,0.372,2.021,104.175,983.087
34.516,-1.721,0.372,2.023,104.538,983.295
34.566,-1.843,0.367,2.027,103.517,984.614
34.617,-1.911,0.366,2.021,103.370,985.711
34.666,-1.902,0.373,2.015,102.602,985.525
34.717,-1.909,0.374,2.027,104.001,987.477
34.767,-1.775,0.370,2.011,103.471,989.789
34.817,-1.872,0.369,2.021,104.366,991.000
34.867,-1.862,0.370,2.023,103.871,990.630
34.916,-1.876,0.369,2.020,102.766,989.237
34.967,-1.887,0.365,2.026,104.120,992.044
35.016,-1.876,0.364,2.018,102.865,994.396
35.066,-1.887,0.373,2.025,103.699,997.813
35.116,-1.817,0.373,2.017,104.422,1000.595
35.166,-1.734,0.370,2.026,103.170,1001.053
35.216,-1.852,0.369,2.030,104.638,1001.071
35.266,-1.867,0.374,2.034,103.402,1001.016
35.316,-1.843,0.374,2.031,103.839,1003.508
35.366,-1.815,0.377,2.039,103.636,1006.204
35.416,-1.901,0.378,2.039,102.613,1004.809
35.466,-1.794,0.377,2.014,103.611,1005.916
35.516,-1.835,0.377,2.023,103.742,1004.583
35.566,-1.846,0.380,2.014,102.943,1006.475
35.616,-1.956,0.381,2.019,103.937,1007.664
35.666,-1.914,0.376,2.024,103.213,1010.358
35.716,-1.760,0.374,2.021,103.204,1009.806
35.766,-1.728,0.368,2.017,104.034,1010.794
35.816,-1.822,0.367,2.019,102.530,1008.806
35.867,-1.922,0.371,2.027,103.803,1009.757
35.916,-1.905,0.373,2.025,103.889,1011.461
35.966,-1.838,0.367,2.019,103.415,1012.937
36.016,-1.951,0.367,2.026,104.501,1013.215
36.066,-1.826,0.375,2.015,102.933,1014.718
36.116,-1.840,0.374,2.004,104.341,1013.045
36.166,-1.822,0.375,2.027,104.293,1013.494
36.216,-1.887,0.375,2.023,103.065,1015.524
36.266,-1.839,0.383,2.025,103.865,1015.151
36.317,-1.816,0.385,2.031,102.893,1016.096
36.366,-1.816,0.373,2.019,104.647,1015.640
36.416,-1.883,0.373,2.015,102.955,1014.372
36.466,-1.793,0.376,2.028,103.078,1014.095
36.516,-1.752,0.375,2.025,103.859,1013.876
36.566,-1.879,0.370,2.013,103.207,1016.267
36.616,-1.855,0.369,2.018,104.039,1015.980
36.666,-1.864,0.374,2.031,103.872,1016.885
36.716,-1.826,0.375,2.029,103.366,1014.126
36.766,-1.831,0.374,2.023,104.180,1014.153
36.817,-1.792,0.379,2.011,104.053,1016.198
36.867,-2.015,0.380,2.021,103.757,1016.164
36.916,-1.815,0.381,2.037,104.286,1016.346
36.966,-1.796,0.381,2.026,103.325,1018.191
37.016,-1.826,0.382,2.023,103.796,1018.291
37.066,-1.745,0.386,2.035,103.269,1018.707
37.116,-1.787,0.385,2.023,103.466,1022.490
37.166,-1.777,0.377,2.032,103.539,1025.171
37.217,-1.889,0.375,2.024,102.606,1024.569
37.267,-1.787,0.371,2.035,104.657,1026.821
37.317,-1.800,0.372,2.032,102.749,1025.346
37.366,-1.751,0.372,2.031,103.915,1024.749
37.417,-1.686,0.368,2.026,103.517,1024.601
37.466,-1.946,0.367,2.035,103.321,1028.911
37.516,-1.892,0.369,2.028,103.794,1029.520
37.566,-1.880,0.368,2.026,104.176,1030.223
37.616,-1.950,0.371,2.034,103.214,1029.449
37.666,-1.947,0.374,2.029,104.051,1030.985
37.716,-1.896,0.370,2.025,104.119,1032.306
37.766,-1.964,0.371,2.014,103.192,1033.503
37.817,-1.854,0.370,2.026,103.255,1034.470
37.866,-1.886,0.368,2.033,102.873,1033.688
37.917,-1.742,0.374,2.029,103.757,1031.877
37.966,-1.922,0.374,2.029,103.712,1033.683
38.016,-1.801,0.371,2.034,103.997,1035.681
38.067,-1.788,0.371,2.027,104.125,1036.874
38.116,-1.847,0.375,2.019,102.154,1037.754
38.167,-1.917,0.375,2.021,103.727,1038.749
38.216,-1.757,0.370,2.022,104.323,1036.113
38.266,-1.945,0.369,2.042,102.754,1036.679
38.317,-1.879,0.372,2.049,103.614,1038.722
38.366,-1.769,0.372,2.020,102.345,1039.437
38.417,-1.799,0.368,2.016,103.552,1038.805
38.466,-1.857,0.366,2.014,103.577,1041.836
38.517,-1.867,0.372,2.015,103.979,1042.290
38.567,-1.786,0.371,2.022,104.107,1045.071
38.616,-1.819,0.370,2.017,103.559,1046.576
38.666,-2.001,0.369,2.017,103.593,1049.585
38.716,-1.734,0.372,2.034,103.794,1050.381
38.766,-1.824,0.372,2.038,102.904,1050.850
38.817,-1.888,0.373,2.035,104.468,1049.832
38.866,-1.851,0.375,2.035,103.291,1049.750
38.916,-1.820,0.373,2.032,104.202,1050.862
38.966,-1.770,0.373,2.020,103.745,1053.810
39.016,-1.943,0.370,2.020,103.147,1055.892
39.067,-1.772,0.372,2.025,104.297,1057.521
39.116,-1.813,0.374,2.028,104.121,1054.933
39.166,-1.884,0.373,2.028,102.652,1057.316
39.217,-1.896,0.374,2.011,103.850,1057.416
39.266,-1.828,0.375,2.023,102.722,1060.290
39.317,-1.661,0.382,2.019,104.300,1060.357
39.366,-1.711,0.381,2.025,102.771,1061.408
39.417,-1.821,0.374,2.017,103.320,1059.150
39.467,-1.794,0.376,2.030,103.875,1060.032
39.517,-1.938,0.369,2.029,103.124,1060.715
39.566,-1.864,0.371,2.038,103.946,1064.087
39.616,-1.712,0.374,2.027,103.474,1064.821
39.667,-1.772,0.372,2.027,103.030,1064.264
39.717,-1.680,0.372,2.009,103.992,1063.662
39.766,-1.902,0.369,2.003,103.566,1063.809
39.816,-1.797,0.370,2.024,104.070,1064.791
39.866,-1.845,0.369,2.031,104.289,1066.331
39.916,-1.808,0.376,2.032,103.218,1066.695
39.967,-1.740,0.374,2.032,103.638,1066.389
40.017,-2.049,0.369,2.014,103.569,1062.748
40.066,-1.847,0.369,2.025,103.316,1062.590
40.117,-1.831,0.371,2.020,103.946,1062.978
40.167,-1.784,0.372,2.027,102.396,1063.040
40.217,-1.821,0.373,2.028,103.766,1062.073
40.266,-1.777,0.372,2.026,103.543,1061.048
40.316,-1.765,0.382,2.008,103.364,1059.539
40.366,-1.810,0.383,2.006,104.110,1059.773
40.416,-1.754,0.381,2.029,103.058,1059.669
40.466,-1.864,0.379,2.022,102.693,1062.705
40.517,-1.821,0.375,2.026,103.453,1064.118
40.566,-1.811,0.374,2.034,103.076,1064.552
40.616,-1.771,0.368,2.026,103.624,1064.709
40.666,-1.806,0.370,2.025,102.564,1063.870
40.716,-1.680,0.371,2.029,103.869,1067.153
40.766,-1.877,0.370,2.014,103.935,1067.364
40.816,-1.673,0.375,2.024,102.963,1068.256
40.867,-1.799,0.374,2.027,104.074,1068.365
40.916,-1.653,0.371,2.027,102.430,1067.496
40.966,-1.768,0.371,2.025,103.734,1067.380
41.016,-1.728,0.369,2.026,104.097,1072.314
41.067,-1.822,0.368,2.016,103.796,1072.096
41.116,-1.897,0.370,2.002,103.751,1074.086
41.166,-1.715,0.373,2.017,103.862,1073.897
41.216,-1.691,0.370,2.015,103.038,1074.475
41.266,-1.823,0.370,2.020,103.747,1074.054
41.316,-2.032,0.377,2.024,104.084,1076.271
41.366,-1.909,0.377,2.017,103.469,1077.005
41.416,-1.661,0.379,2.012,103.978,1077.367
41.467,-1.803,0.379,2.017,103.741,1078.480
41.516,-1.643,0.384,2.021,104.398,1077.998
41.566,-1.842,0.384,2.022,103.083,1079.413
41.616,-1.720,0.377,2.022,103.911,1083.951
41.666,-1.829,0.376,2.021,104.807,1083.966
41.716,-1.977,0.379,2.011,103.195,1084.852
41.766,-1.668,0.381,2.013,104.429,1084.511
41.816,-1.658,0.381,2.006,103.490,1084.672
41.866,-1.817,0.379,2.009,104.014,1084.018
41.916,-1.841,0.371,2.028,103.829,1086.839
41.966,-1.877,0.372,2.039,103.376,1086.310
42.016,-2.011,0.373,2.008,103.674,1087.036
42.066,-1.756,0.375,2.022,103.499,1086.359
42.116,-1.529,0.379,2.030,103.649,1085.844
42.166,-1.750,0.382,2.020,104.016,1085.008
42.217,-1.765,0.374,2.013,103.382,1085.334
42.267,-1.798,0.374,2.008,104.300,1087.354
42.316,-1.695,0.377,2.024,104.115,1088.250
42.367,-1.798,0.377,2.025,102.927,1086.642
42.416,-1.602,0.377,2.031,103.368,1085.180
42.466,-1.936,0.377,2.013,103.356,1085.851
42.517,-1.645,0.381,2.031,103.595,1088.834
42.567,-1.769,0.380,2.029,103.455,1089.997
42.616,-1.670,0.373,2.016,103.396,1091.126
42.666,-1.782,0.372,2.019,104.566,1090.080
42.716,-1.669,0.369,2.015,103.303,1089.789
42.767,-1.687,0.369,2.016,103.588,1088.704
42.816,-1.660,0.371,2.021,104.596,1091.070
42.867,-1.790,0.371,2.018,103.232,1091.066
42.916,-1.967,0.369,2.018,103.877,1091.789
42.966,-1.807,0.370,2.015,103.967,1090.791
43.016,-2.011,0.366,2.008,102.430,1090.966
43.067,-1.747,0.367,2.027,103.275,1090.409
43.116,-2.046,0.369,2.017,103.277,1092.375
43.166,-1.895,0.370,2.030,103.230,1093.685
43.216,-1.950,0.369,2.029,104.214,1094.270
43.266,-1.842,0.371,2.039,103.199,1092.963
43.317,-1.731,0.370,2.015,103.798,1093.201
43.367,-1.823,0.371,2.018,103.217,1091.831
43.417,-1.643,0.377,2.018,104.514,1093.920
43.466,-1.859,0.376,2.032,103.589,1094.289
43.516,-1.737,0.382,2.019,103.955,1093.434
43.566,-1.880,0.380,2.012,104.203,1092.299
43.616,-1.851,0.378,2.020,103.113,1091.244
43.666,-1.730,0.378,2.019,103.832,1090.369
43.716,-1.982,0.371,2.018,104.459,1091.350
43.767,-1.872,0.374,2.017,103.450,1092.621
43.816,-1.782,0.378,2.021,103.998,1093.085
43.866,-1.850,0.376,2.000,103.490,1090.393
43.916,-1.931,0.379,2.027,103.658,1090.527
43.966,-1.992,0.378,2.025,104.020,1091.305
44.016,-1.690,0.378,2.026,102.474,1092.981
44.066,-1.927,0.376,2.012,103.276,1093.757
44.117,-1.665,0.373,2.011,103.065,1093.727
44.167,-1.942,0.371,2.007,104.294,1093.715
44.217,-1.897,0.379,2.031,104.387,1092.584
44.266,-1.843,0.380,2.019,102.644,1092.011
44.316,-1.816,0.377,2.038,104.268,1094.387
44.367,-1.809,0.376,2.033,103.696,1094.653
44.417,-1.994,0.374,2.005,103.745,1094.814
44.466,-1.948,0.375,2.016,104.079,1094.709
44.517,-1.890,0.370,2.026,103.003,1092.748
44.566,-1.828,0.367,2.015,103.217,1092.657
44.617,-1.783,0.377,2.021,103.479,1092.460
44.667,-1.789,0.377,2.024,103.703,1093.985
44.716,-1.691,0.367,2.018,104.050,1094.740
44.766,-1.905,0.367,2.017,102.171,1094.475
44.816,-1.916,0.373,2.008,104.006,1093.131
44.866,-1.833,0.370,2.003,103.822,1091.794
44.916,-1.947,0.370,2.008,103.179,1094.260
44.966,-1.762,0.372,2.016,103.866,1092.387
45.016,-1.727,0.369,2.013,103.402,1092.197
45.067,-1.837,0.369,2.011,104.593,1090.444
45.116,-1.844,0.368,2.008,103.676,1087.719
45.166,-1.912,0.368,2.016,103.458,1086.401
45.216,-1.805,0.371,2.014,104.004,1086.933
45.266,-1.946,0.371,2.012,103.652,1086.824
45.316,-1.753,0.369,2.018,103.316,1088.051
45.367,-1.812,0.367,2.023,104.248,1086.624
45.417,-1.995,0.372,2.016,102.787,1084.412
45.466,-1.803,0.374,2.022,104.334,1084.128
45.517,-1.851,0.369,2.022,103.411,1085.081
45.567,-1.964,0.367,2.015,103.113,1085.311
45.617,-2.023,0.376,2.025,104.104,1086.553
45.667,-1.772,0.376,2.030,103.260,1085.418
45.716,-1.790,0.377,2.023,104.094,1083.765
45.766,-1.807,0.377,2.019,104.653,1083.845
45.816,-1.773,0.382,2.023,102.600,1085.926
45.866,-1.880,0.380,2.008,103.579,1086.165
45.916,-1.820,0.370,2.040,103.603,1086.014
45.966,-1.725,0.371,2.031,103.611,1085.374
46.016,-1.852,0.375,2.017,104.067,1084.051
46.066,-1.683,0.375,2.022,102.542,1085.738
46.116,-1.872,0.372,2.003,103.578,1086.204
46.166,-1.727,0.373,2.013,103.813,1087.898
46.216,-1.880,0.382,2.012,102.805,1087.621
46.267,-2.059,0.382,2.016,104.149,1087.818
46.316,-1.769,0.376,2.045,102.935,1086.153
46.366,-1.750,0.376,2.041,103.966,1085.697
46.417,-1.753,0.372,2.028,103.004,1086.150
46.466,-1.896,0.371,2.020,102.671,1088.111
46.517,-1.810,0.372,2.012,104.047,1089.043
46.566,-1.817,0.372,2.013,102.236,1089.338
46.616,-1.911,0.377,2.013,103.533,1088.243
46.667,-1.974,0.380,2.002,104.376,1088.062
46.716,-1.814,0.376,2.025,103.201,1089.932
46.766,-1.961,0.375,2.019,104.507,1090.962
46.816,-1.804,0.371,2.019,103.158,1091.297
46.866,-1.895,0.372,2.008,102.908,1091.000
46.916,-1.867,0.373,2.030,103.804,1089.700
46.966,-1.751,0.373,2.035,103.331,1090.355
47.016,-1.819,0.375,2.029,103.779,1091.802
47.066,-1.724,0.375,2.036,103.105,1094.143
47.117,-1.868,0.379,2.021,104.217,1094.508
47.166,-1.695,0.378,2.016,103.579,1094.126
47.216,-1.770,0.374,2.032,102.827,1092.383
47.266,-1.930,0.373,2.031,103.303,1092.004
47.316,-1.808,0.368,2.030,103.479,1092.974
47.366,-1.778,0.370,2.027,103.122,1094.905
47.417,-1.930,0.372,2.017,103.931,1094.869
47.466,-1.652,0.373,2.017,103.281,1091.983
47.516,-1.946,0.370,2.029,103.588,1089.558
47.566,-1.737,0.373,2.036,104.533,1087.539
47.616,-1.778,0.370,2.020,103.350,1085.930
47.666,-1.751,0.370,2.016,104.500,1087.174
47.716,-1.812,0.374,2.024,102.922,1086.242
47.766,-1.717,0.373,2.021,104.304,1085.736
47.816,-1.708,0.375,2.025,104.219,1083.233
47.866,-1.740,0.374,2.028,102.860,1082.809
47.916,-1.799,0.371,2.024,103.730,1082.962
47.966,-1.977,0.370,2.026,104.188,1085.312
48.016,-1.828,0.371,2.036,104.149,1084.504
48.066,-1.840,0.371,2.033,103.906,1086.048
48.116,-1.775,0.369,2.018,102.789,1083.256
48.167,-1.842,0.367,2.007,103.623,1083.622
48.217,-1.926,0.369,2.013,102.412,1083.225
48.266,-1.747,0.371,2.019,103.376,1086.901
48.316,-1.809,0.377,2.024,104.074,1086.470
48.366,-1.790,0.382,2.030,103.582,1086.754
48.416,-1.859,0.384,2.030,104.071,1084.795
48.466,-1.715,0.384,2.034,104.884,1085.239
48.516,-1.836,0.377,2.009,102.603,1085.763
48.566,-1.706,0.379,2.025,103.822,1087.582
48.616,-1.817,0.372,2.027,103.513,1088.485
48.666,-1.760,0.373,2.028,104.232,1087.993
48.716,-1.829,0.378,2.018,104.091,1086.581
48.766,-1.600,0.377,2.019,103.564,1087.150
48.816,-1.767,0.375,2.016,104.266,1087.249
48.866,-1.687,0.376,2.017,103.563,1088.732
48.916,-1.862,0.379,2.011,102.670,1088.375
48.967,-1.787,0.379,2.014,103.688,1089.773
49.017,-1.847,0.372,2.023,103.797,1089.814
49.066,-1.943,0.372,2.022,103.816,1089.132
49.116,-1.836,0.371,2.022,103.679,1091.176
49.166,-1.664,0.372,2.020,103.802,1092.677
49.216,-1.901,0.381,2.026,104.567,1092.849
49.266,-1.692,0.380,2.012,103.121,1092.486
49.316,-1.935,0.383,2.009,104.181,1091.648
49.366,-1.723,0.383,2.018,104.151,1091.489
49.417,-1.677,0.377,2.023,102.688,1091.960
49.466,-1.749,0.378,2.019,104.596,1094.355
49.516,-1.958,0.381,2.022,102.982,1096.028
49.566,-1.725,0.381,2.021,104.096,1097.643
49.616,-1.916,0.370,2.016,102.840,1095.987
49.666,-1.763,0.372,2.022,103.350,1096.311
49.716,-1.850,0.376,2.021,104.092,1097.535
49.766,-1.770,0.373,2.005,103.382,1099.786
49.816,-1.591,0.369,2.009,103.318,1100.458
49.866,-1.794,0.370,2.018,103.565,1101.494
49.916,-1.946,0.371,2.020,103.100,1098.408
49.966,-1.954,0.375,2.018,104.162,1098.612
50.016,-1.847,0.375,2.014,102.427,1098.629
50.067,-1.760,0.378,2.013,104.014,1099.967
50.116,-2.028,0.378,2.017,104.018,1100.540
50.166,-1.852,0.368,2.023,103.433,1100.070
50.216,-1.806,0.370,2.022,103.868,1097.883
50.267,-1.794,0.373,2.025,102.759,1098.940
50.316,-1.729,0.373,2.030,103.412,1098.254
50.367,-1.719,0.376,2.026,103.455,1099.339
50.417,-1.612,0.376,2.025,103.162,1100.118
50.466,-1.879,0.380,2.017,104.269,1099.478
50.517,-1.975,0.379,2.021,103.454,1095.930
50.567,-1.878,0.374,2.027,103.222,1093.765
50.616,-1.908,0.373,2.021,104.236,1093.127
50.666,-1.920,0.375,2.009,104.101,1094.255
50.716,-1.926,0.375,2.014,104.280,1093.545
50.766,-1.913,0.373,2.031,103.707,1093.408
50.816,-2.050,0.374,2.041,103.267,1091.063
50.866,-1.954,0.382,2.020,104.262,1090.046
50.916,-1.964,0.383,2.022,102.925,1090.927
50.967,-1.882,0.376,2.017,103.829,1092.025
51.016,-1.868,0.377,2.021,103.821,1091.749
51.066,-1.828,0.375,2.021,102.947,1090.580
51.116,-1.948,0.375,2.028,104.508,1088.383
51.167,-1.866,0.363,2.002,103.997,1088.399
51.216,-1.958,0.362,2.000,103.506,1088.310
51.266,-1.847,0.372,2.025,104.143,1090.276
51.317,-1.813,0.372,2.031,102.999,1089.478
51.367,-1.851,0.370,2.025,104.714,1090.262
51.416,-1.656,0.371,2.023,103.455,1086.633
51.466,-1.892,0.376,2.021,103.322,1088.253
51.516,-1.761,0.375,2.021,103.620,1089.587
51.567,-1.896,0.375,2.008,102.725,1091.106
51.616,-1.840,0.375,2.011,104.186,1091.553
51.667,-1.811,0.377,2.030,103.088,1093.341
51.716,-1.997,0.377,2.034,103.536,1090.709
51.767,-1.832,0.371,2.005,104.031,1091.105
51.817,-1.907,0.370,2.008,103.186,1091.610
51.866,-1.934,0.370,2.021,103.273,1093.119
51.916,-1.856,0.371,2.019,104.346,1092.787
51.967,-1.811,0.376,2.019,103.058,1093.153
52.017,-1.887,0.377,2.028,103.742,1092.727
52.066,-1.923,0.377,2.019,103.806,1092.881
52.116,-1.811,0.378,2.012,103.462,1094.797
52.166,-1.901,0.376,2.017,104.365,1095.497
52.216,-1.862,0.375,2.012,103.255,1096.094
52.267,-1.838,0.369,2.016,103.459,1095.605
52.317,-1.907,0.370,2.009,103.659,1095.248
52.367,-1.797,0.373,2.032,102.797,1093.568
52.416,-1.879,0.373,2.027,104.364,1095.777
52.467,-1.879,0.372,2.023,104.302,1097.277
52.517,-1.946,0.373,2.026,103.840,1099.007
52.566,-1.774,0.375,2.012,102.823,1099.610
52.616,-1.864,0.374,2.010,103.369,1098.753
52.666,-1.886,0.375,2.013,103.553,1098.355
52.717,-1.973,0.375,2.020,102.922,1098.753
52.766,-1.892,0.378,2.015,104.088,1101.828
52.817,-2.010,0.378,2.013,103.350,1101.545
52.866,-1.865,0.372,2.029,103.525,1101.574
