time(sec),main_pump_inlet_P(bar),main_pump_outlet_P(bar),venturi_pump_inlet_P(bar),main_pump_outlet_F(LPM),venturi_pump_outlet_F(LPM)
25.845,-1.959,0.371,2.011,133.248,105.912
25.894,-1.944,0.364,2.010,133.612,108.547
25.944,-1.807,0.363,2.010,132.589,113.160
25.994,-2.014,0.366,2.016,133.978,116.000
26.044,-1.980,0.373,2.008,133.878,117.767
26.094,-2.001,0.373,1.995,132.615,118.616
26.144,-1.986,0.373,2.023,133.394,119.403
26.195,-1.967,0.379,2.023,132.562,120.203
26.244,-1.988,0.373,2.005,133.520,121.445
26.294,-1.992,0.370,2.004,133.482,123.455
26.344,-1.939,0.368,2.004,132.657,125.620
26.394,-1.930,0.369,2.008,134.010,130.586
26.445,-1.965,0.371,2.009,133.043,133.278
26.494,-1.994,0.371,2.003,133.091,136.128
26.544,-1.788,0.375,2.011,133.507,139.103
26.594,-1.961,0.376,2.012,132.607,141.426
26.644,-1.848,0.374,1.991,133.521,142.465
26.694,-1.807,0.371,2.021,133.578,143.683
26.744,-1.832,0.370,2.013,132.472,143.567
26.794,-1.948,0.368,2.009,133.383,144.473
26.844,-1.965,0.362,2.015,132.618,149.625
26.894,-1.853,0.362,2.018,133.245,155.726
26.945,-1.928,0.366,2.029,133.187,159.721
26.994,-1.736,0.367,2.028,132.319,163.600
27.044,-1.763,0.363,2.037,133.314,164.186
27.094,-1.919,0.362,2.018,133.169,167.454
27.144,-1.973,0.370,2.006,132.934,169.121
27.194,-1.925,0.368,2.003,133.655,171.434
27.244,-1.925,0.371,2.009,132.755,172.570
27.294,-1.908,0.371,2.015,133.832,172.962
27.344,-2.012,0.371,2.017,133.477,176.046
27.395,-1.921,0.372,2.019,134.856,182.757
27.445,-1.887,0.359,2.012,133.529,188.283
27.494,-1.839,0.360,2.010,132.644,193.669
27.544,-1.895,0.370,2.015,134.037,196.765
27.594,-1.917,0.369,2.018,133.673,198.672
27.644,-2.132,0.366,2.015,132.651,199.528
27.695,-1.862,0.366,2.005,133.957,202.347
27.744,-1.736,0.370,2.018,133.813,203.522
27.795,-1.779,0.370,2.031,134.059,204.953
27.844,-1.798,0.371,2.033,133.962,209.256
27.894,-1.801,0.371,2.028,132.751,218.742
27.945,-1.709,0.376,2.024,133.516,222.596
27.994,-1.899,0.375,2.023,133.024,227.468
28.045,-1.726,0.362,2.034,132.885,232.442
28.094,-1.863,0.360,2.013,133.656,236.312
28.145,-1.960,0.362,2.009,132.857,238.874
28.195,-2.007,0.364,2.008,133.698,240.964
28.245,-1.875,0.357,2.006,132.812,240.581
28.294,-1.934,0.356,2.019,133.308,241.507
28.344,-1.760,0.369,2.026,134.334,246.768
28.394,-1.894,0.368,2.017,132.463,257.243
28.444,-1.852,0.360,2.015,134.199,264.037
28.495,-1.938,0.360,2.020,133.522,269.924
28.545,-1.880,0.363,2.019,134.001,273.978
28.594,-1.857,0.365,2.021,134.231,277.615
28.644,-1.926,0.361,2.011,132.505,281.500
28.694,-2.044,0.360,2.016,133.961,284.356
28.744,-1.961,0.363,2.023,133.649,286.492
28.794,-1.989,0.363,2.004,132.603,287.173
28.844,-1.833,0.365,2.020,134.114,291.355
28.894,-1.991,0.362,2.031,132.943,303.678
28.944,-1.883,0.364,2.030,133.736,313.106
28.994,-1.942,0.362,2.007,133.280,320.586
29.044,-1.871,0.361,2.009,132.810,326.215
29.095,-1.940,0.362,2.017,133.967,330.189
29.144,-1.928,0.365,2.022,133.213,332.448
29.194,-1.879,0.365,2.018,133.400,335.881
29.245,-1.774,0.360,2.037,133.638,338.059
29.294,-1.866,0.358,2.020,132.750,341.382
29.344,-1.886,0.364,2.010,134.291,349.715
29.394,-1.921,0.362,2.010,133.138,360.568
29.444,-1.889,0.361,2.011,134.158,369.811
29.494,-1.736,0.361,2.036,134.152,375.458
29.544,-1.816,0.365,2.025,132.778,385.100
29.594,-2.041,0.365,2.011,133.380,390.906
29.644,-1.844,0.362,2.014,133.506,394.314
29.694,-1.615,0.363,2.018,132.426,396.090
29.744,-2.028,0.370,2.008,134.112,399.101
29.794,-1.917,0.370,2.021,132.840,401.328
29.844,-2.089,0.363,2.023,134.023,409.922
29.894,-1.870,0.364,2.028,133.206,422.280
29.944,-1.921,0.362,2.026,132.869,432.637
29.994,-2.084,0.361,2.028,134.205,440.996
30.044,-1.759,0.364,2.028,132.549,447.098
30.094,-1.999,0.365,2.001,133.694,452.276
30.144,-1.952,0.368,2.001,134.023,458.123
30.194,-1.977,0.367,2.012,132.833,462.177
30.244,-2.033,0.365,2.017,133.759,465.428
30.294,-1.827,0.364,2.030,132.654,466.972
30.344,-1.958,0.364,2.018,133.398,478.117
30.395,-1.939,0.363,2.011,132.519,491.260
30.444,-1.913,0.363,2.021,132.841,503.772
30.494,-1.946,0.364,2.019,133.740,514.395
30.544,-1.923,0.358,2.021,133.774,521.716
30.594,-1.872,0.358,2.007,133.824,527.081
30.644,-1.748,0.368,2.016,134.043,532.073
30.694,-1.904,0.368,2.014,132.957,535.251
30.744,-1.837,0.361,2.026,132.964,539.114
30.794,-1.905,0.361,1.992,133.862,543.045
30.844,-1.932,0.365,1.996,132.730,548.910
30.894,-1.889,0.367,2.010,133.268,555.312
30.944,-1.981,0.361,2.010,133.175,561.036
30.994,-1.765,0.362,2.019,132.958,566.551
31.044,-1.833,0.366,2.012,133.073,572.882
31.095,-1.819,0.366,2.014,132.436,577.278
31.144,-1.964,0.362,2.021,133.537,579.811
31.194,-1.840,0.365,2.022,132.469,582.085
31.244,-1.899,0.362,2.022,133.258,582.422
31.294,-1.852,0.362,2.019,134.282,585.645
31.344,-1.848,0.361,2.022,132.399,591.500
31.394,-1.811,0.360,2.030,134.655,601.701
31.444,-1.829,0.364,2.036,132.852,609.624
31.495,-1.879,0.363,2.026,133.521,617.411
31.545,-1.887,0.360,2.018,133.919,620.900
31.594,-1.636,0.360,2.004,133.045,626.208
31.645,-1.856,0.363,2.004,133.584,630.219
31.694,-1.772,0.365,2.013,133.383,635.241
31.744,-1.712,0.361,2.018,132.628,635.555
31.794,-1.826,0.360,2.027,133.890,638.531
31.845,-1.867,0.367,2.034,133.014,643.166
31.894,-1.869,0.367,2.007,133.370,647.908
31.944,-1.925,0.362,2.009,133.413,653.275
31.994,-1.735,0.363,2.031,132.247,657.341
32.044,-1.900,0.368,2.019,134.350,660.275
32.094,-1.834,0.367,2.033,133.205,663.154
32.144,-2.081,0.364,2.022,133.798,663.570
32.194,-1.808,0.364,2.015,134.191,666.439
32.244,-2.044,0.370,2.010,132.578,668.977
32.295,-1.988,0.373,2.028,133.962,670.343
32.345,-1.867,0.370,2.032,132.584,675.675
32.394,-1.979,0.370,2.022,133.060,683.052
32.444,-1.972,0.368,2.026,134.449,688.944
32.494,-1.944,0.368,2.028,132.503,695.711
32.544,-1.964,0.362,2.017,133.509,701.323
32.594,-1.895,0.362,2.026,133.515,705.247
32.644,-1.714,0.361,2.027,132.716,707.567
32.694,-1.845,0.362,2.031,134.213,710.034
32.744,-2.055,0.364,2.029,132.919,711.203
32.795,-1.897,0.365,2.052,133.516,713.379
32.845,-1.838,0.366,2.034,133.359,718.629
32.894,-2.052,0.366,2.024,131.831,724.417
32.944,-1.892,0.362,2.032,134.834,728.688
32.994,-1.947,0.363,2.001,132.846,730.987
33.044,-1.968,0.367,2.003,134.055,733.403
33.094,-1.828,0.367,2.026,133.889,737.211
33.144,-1.931,0.364,2.008,132.450,740.035
33.194,-1.942,0.365,2.021,134.164,741.519
33.245,-1.884,0.364,2.023,132.795,742.887
33.294,-1.930,0.365,2.015,133.136,741.428
33.344,-1.884,0.367,2.021,133.282,745.949
33.395,-1.912,0.368,2.027,132.793,751.667
33.444,-1.821,0.372,2.018,133.524,758.834
33.494,-1.728,0.372,2.031,133.708,761.415
33.544,-1.808,0.363,2.013,132.863,766.265
33.594,-1.971,0.362,2.008,133.516,766.294
33.644,-1.806,0.362,2.017,132.947,769.016
33.695,-1.894,0.361,2.016,133.689,770.151
33.744,-1.884,0.364,2.018,133.684,774.675
33.794,-1.702,0.363,2.016,132.714,774.386
33.844,-1.761,0.362,2.013,133.594,777.080
33.894,-1.960,0.360,2.017,133.212,780.855
33.944,-1.938,0.365,2.017,133.841,787.193
33.994,-2.052,0.365,2.020,134.284,792.104
34.044,-1.786,0.365,2.021,133.128,795.821
34.094,-2.067,0.364,2.019,133.426,798.433
34.144,-1.831,0.367,2.033,133.755,801.141
34.195,-1.987,0.368,2.026,133.678,800.916
34.244,-2.012,0.363,2.019,134.165,801.755
34.294,-2.059,0.363,2.009,132.744,804.267
34.344,-2.047,0.365,2.016,134.427,808.634
34.394,-1.911,0.364,2.027,132.572,813.013
34.444,-2.018,0.360,2.020,132.884,817.054
34.494,-2.042,0.359,2.008,134.073,817.829
34.544,-1.750,0.363,2.008,132.481,821.720
34.594,-2.068,0.362,2.020,134.134,823.321
34.644,-1.856,0.362,2.017,133.523,827.582
34.694,-2.022,0.361,2.006,132.544,828.613
34.744,-1.921,0.365,2.002,134.116,829.071
34.794,-1.579,0.363,2.027,133.892,828.137
34.844,-1.888,0.363,2.022,132.903,830.919
34.894,-1.725,0.363,2.015,134.160,836.884
34.945,-1.889,0.366,2.010,133.111,841.979
34.994,-1.796,0.368,2.024,133.599,845.956
35.044,-1.867,0.359,2.013,133.453,848.879
35.095,-1.996,0.360,2.012,137.114,850.553
35.144,-1.746,0.368,2.021,138.780,851.064
35.194,-2.021,0.366,2.017,139.564,853.616
35.244,-1.928,0.363,2.016,142.107,855.188
35.294,-1.769,0.367,2.033,143.862,856.598
35.345,-1.798,0.365,2.020,144.013,860.099
35.394,-1.705,0.365,2.012,144.975,861.412
35.444,-1.958,0.360,2.008,144.429,864.611
35.494,-1.951,0.360,2.023,146.055,868.836
35.544,-1.705,0.370,2.033,145.807,871.889
35.594,-1.912,0.369,2.021,146.263,874.482
35.644,-1.765,0.366,2.039,146.806,873.590
35.695,-1.924,0.367,2.039,145.461,875.521
35.745,-1.833,0.364,2.029,147.219,875.673
35.795,-1.950,0.362,2.010,146.933,878.401
35.844,-1.763,0.363,2.024,146.497,881.163
35.894,-1.777,0.364,2.022,146.786,887.069
35.945,-1.849,0.371,2.013,146.044,891.508
35.994,-1.914,0.370,2.019,147.425,894.709
36.044,-1.993,0.362,2.024,147.038,896.125
36.095,-1.770,0.360,2.017,147.300,899.937
36.144,-1.663,0.366,2.035,147.256,902.322
36.194,-1.774,0.366,2.031,146.952,904.866
36.244,-1.987,0.367,2.030,146.880,905.470
36.294,-1.964,0.368,2.023,147.432,904.856
36.344,-1.963,0.371,2.010,146.479,907.604
36.394,-2.011,0.372,2.001,147.477,913.247
36.444,-1.943,0.371,2.016,146.349,917.039
36.494,-1.954,0.369,2.026,147.478,919.924
36.544,-2.003,0.363,2.026,147.815,921.572
36.594,-2.031,0.367,2.023,146.220,923.014
36.644,-1.968,0.367,2.023,147.550,923.415
36.694,-1.893,0.365,2.030,146.939,926.706
36.744,-1.913,0.363,2.007,146.541,927.142
36.794,-1.854,0.361,2.001,147.731,929.012
36.844,-1.751,0.365,2.033,147.625,928.866
36.894,-1.948,0.363,2.022,147.285,934.149
36.945,-1.690,0.371,2.014,147.609,936.709
36.995,-2.093,0.371,2.010,146.352,941.436
37.044,-1.933,0.365,2.017,147.922,944.675
37.094,-1.732,0.367,2.024,147.271,946.185
37.144,-1.963,0.366,2.013,147.180,947.539
37.194,-1.897,0.364,2.021,147.207,948.010
37.244,-1.950,0.362,2.009,146.413,947.902
37.294,-1.936,0.362,2.009,147.604,950.299
37.345,-1.629,0.367,2.019,146.837,951.832
37.394,-2.010,0.365,2.021,147.353,954.833
37.445,-1.822,0.371,2.022,146.790,956.309
37.494,-2.018,0.371,2.021,146.685,956.994
37.544,-1.858,0.376,1.999,148.119,957.235
37.594,-2.016,0.376,1.996,146.566,959.088
37.645,-1.932,0.368,2.022,148.116,961.179
37.695,-1.770,0.364,2.029,146.861,962.582
37.744,-1.847,0.363,2.013,146.221,962.281
37.794,-1.955,0.361,2.014,147.639,960.880
37.845,-1.942,0.368,2.020,146.912,963.562
37.895,-1.997,0.366,2.022,147.517,966.795
37.945,-1.896,0.366,2.009,148.144,971.193
37.994,-1.844,0.367,2.012,146.620,972.622
38.044,-1.900,0.362,2.039,147.491,974.659
38.094,-1.810,0.365,2.039,147.291,973.459
38.144,-1.695,0.364,2.018,146.053,976.100
38.194,-1.935,0.366,2.011,147.258,976.241
38.244,-1.675,0.367,2.026,146.669,979.831
38.294,-1.999,0.366,2.021,147.370,979.215
38.344,-1.825,0.361,2.029,147.488,980.262
38.394,-1.742,0.364,2.030,146.274,981.597
38.445,-1.880,0.363,1.996,147.891,985.449
38.494,-1.884,0.363,1.997,147.064,987.565
38.544,-1.836,0.363,2.017,146.739,992.025
38.594,-1.979,0.360,2.018,147.396,991.605
38.644,-1.853,0.362,2.017,145.980,992.877
38.694,-1.958,0.359,2.021,148.096,991.157
38.744,-1.766,0.359,2.000,146.854,992.093
38.795,-1.685,0.368,2.013,146.843,992.600
38.844,-1.918,0.368,2.011,147.814,995.669
38.894,-1.916,0.363,2.015,146.278,996.095
38.944,-1.885,0.362,1.997,147.783,995.047
38.994,-1.993,0.368,2.000,146.655,995.014
39.044,-1.877,0.369,2.027,146.237,996.378
39.095,-2.006,0.368,2.014,147.418,996.127
39.145,-1.893,0.368,2.025,146.502,997.418
39.194,-1.919,0.375,2.025,147.830,997.703
39.244,-1.874,0.373,2.010,147.034,996.976
39.294,-1.966,0.367,2.009,146.906,996.548
39.344,-1.957,0.368,2.016,147.884,998.547
39.395,-1.686,0.369,2.019,147.128,999.569
39.444,-1.941,0.368,2.010,147.364,1001.758
39.494,-1.925,0.361,2.014,147.951,1001.847
39.544,-1.870,0.362,2.003,146.616,1000.755
39.594,-1.938,0.373,2.005,146.746,1000.735
39.644,-1.966,0.372,2.019,146.594,1001.397
39.694,-1.946,0.363,2.017,147.567,1003.186
39.745,-1.858,0.364,2.042,147.407,1004.369
39.794,-1.827,0.366,2.037,146.620,1004.806
39.844,-1.942,0.365,2.022,147.657,1005.046
39.895,-1.877,0.364,2.019,147.452,1007.677
39.944,-1.960,0.363,2.004,146.485,1010.950
39.995,-1.819,0.366,2.010,147.851,1013.206
40.044,-1.872,0.366,2.006,146.362,1014.933
40.094,-1.775,0.360,2.015,147.072,1018.134
40.144,-1.956,0.362,2.019,146.777,1016.696
40.194,-1.986,0.362,2.032,146.951,1016.900
40.244,-1.790,0.363,2.028,147.768,1016.212
40.294,-1.739,0.358,2.015,146.870,1019.754
40.344,-1.776,0.360,2.026,146.872,1020.923
40.394,-1.853,0.363,2.004,147.527,1024.207
40.444,-1.884,0.363,2.018,146.403,1026.059
40.494,-1.840,0.361,2.014,147.656,1027.189
40.544,-1.851,0.362,1.997,146.999,1028.357
40.594,-2.016,0.362,2.010,146.904,1032.507
40.644,-2.022,0.361,2.006,147.366,1033.198
40.694,-1.785,0.363,2.026,146.224,1034.153
40.744,-1.920,0.359,2.005,147.479,1033.415
40.794,-1.896,0.364,2.020,147.633,1033.150
40.844,-2.056,0.363,1.994,146.880,1033.686
40.894,-1.978,0.363,1.993,147.743,1037.049
40.944,-1.723,0.364,2.031,147.511,1037.849
40.994,-2.003,0.364,2.021,147.226,1039.120
41.044,-1.840,0.367,2.018,147.704,1037.496
41.094,-1.877,0.368,2.008,147.095,1039.172
41.144,-2.043,0.367,2.031,147.915,1039.125
41.194,-1.947,0.367,2.029,145.934,1040.813
41.244,-2.033,0.366,2.008,147.527,1041.199
41.295,-1.820,0.364,2.015,147.505,1041.996
41.344,-1.652,0.365,2.022,146.077,1041.252
41.395,-1.809,0.370,2.016,148.060,1040.983
41.444,-1.846,0.371,2.020,146.757,1040.812
41.494,-1.897,0.369,2.009,146.809,1043.015
41.544,-1.929,0.371,2.006,147.589,1043.585
41.594,-1.890,0.375,2.021,146.781,1044.168
41.644,-1.978,0.375,2.011,147.531,1042.762
41.695,-2.027,0.376,2.016,146.513,1042.767
41.744,-1.983,0.377,2.020,146.576,1042.261
41.794,-1.849,0.373,2.010,146.798,1042.730
41.844,-1.964,0.372,2.021,145.920,1044.163
41.894,-1.962,0.364,2.012,146.709,1042.575
41.944,-1.976,0.365,2.005,147.973,1041.783
41.994,-1.867,0.362,2.000,146.032,1039.863
42.044,-1.980,0.362,2.022,146.703,1040.374
42.094,-2.002,0.365,2.034,146.544,1042.414
42.144,-1.870,0.367,2.022,146.803,1043.263
42.194,-1.914,0.360,2.017,147.251,1042.599
42.244,-1.812,0.360,2.011,146.547,1042.247
42.294,-1.945,0.366,2.012,147.716,1039.345
42.344,-1.832,0.365,1.990,146.195,1040.829
42.394,-1.829,0.361,1.993,147.448,1041.039
42.444,-1.932,0.363,1.998,148.150,1043.490
42.495,-2.028,0.364,2.005,147.064,1042.027
42.545,-1.848,0.365,2.019,147.386,1042.593
42.594,-1.821,0.364,2.013,146.684,1039.829
42.644,-1.904,0.364,2.006,147.450,1040.738
42.694,-1.891,0.372,2.002,147.330,1041.260
42.744,-1.954,0.373,2.006,146.450,1042.546
42.795,-1.942,0.369,2.006,147.626,1042.427
42.845,-1.809,0.369,2.021,146.169,1042.132
42.895,-1.719,0.370,2.020,146.575,1039.885
42.944,-2.024,0.369,2.022,147.416,1040.867
42.994,-2.012,0.365,2.018,146.053,1042.603
43.044,-1.886,0.364,2.034,148.099,1042.755
43.094,-1.876,0.372,2.036,147.110,1042.824
43.145,-1.821,0.373,2.017,146.950,1043.177
43.195,-1.945,0.368,2.009,147.839,1040.832
43.244,-2.042,0.369,2.017,146.150,1042.298
43.294,-1.987,0.363,2.020,147.107,1042.915
43.344,-1.930,0.363,2.016,147.478,1044.644
43.394,-1.986,0.359,2.019,146.680,1044.552
43.444,-1.931,0.358,2.019,147.159,1044.314
43.494,-1.902,0.361,2.019,146.360,1042.944
43.544,-2.008,0.362,2.003,147.248,1044.841
43.594,-1.891,0.361,2.008,146.546,1045.160
43.644,-1.896,0.361,2.039,146.168,1046.228
43.694,-1.897,0.367,2.011,147.359,1045.290
43.745,-2.005,0.367,2.023,146.012,1046.107
43.794,-1.982,0.363,2.024,146.577,1043.817
43.844,-1.834,0.363,2.004,146.835,1045.784
43.894,-1.945,0.366,1.997,146.251,1048.130
43.944,-1.962,0.365,2.016,147.223,1049.122
43.994,-1.733,0.368,2.034,147.794,1049.131
44.044,-2.002,0.365,2.017,146.960,1048.353
44.094,-1.775,0.368,2.034,147.711,1048.426
44.144,-2.059,0.369,2.016,146.188,1049.327
44.194,-1.864,0.364,2.029,147.068,1051.199
44.244,-1.942,0.364,2.036,147.544,1052.385
44.295,-1.857,0.368,2.029,146.158,1052.213
44.344,-1.779,0.366,2.021,147.089,1051.420
44.394,-1.845,0.369,2.015,146.258,1054.467
44.444,-1.993,0.372,2.013,147.429,1055.976
44.494,-1.844,0.369,2.007,147.423,1059.820
44.544,-1.989,0.370,2.030,146.372,1060.091
44.594,-1.809,0.371,2.027,147.109,1060.180
44.644,-1.877,0.369,2.020,147.310,1059.750
44.694,-1.721,0.364,2.008,147.407,1060.991
44.744,-2.023,0.365,2.005,148.062,1061.263
44.794,-1.930,0.363,2.016,146.949,1064.498
44.845,-1.958,0.362,2.017,147.470,1063.522
44.895,-1.882,0.365,2.014,147.514,1064.703
44.945,-1.990,0.364,2.002,147.250,1062.772
44.994,-2.003,0.363,2.007,147.804,1062.434
45.045,-1.907,0.363,2.014,145.930,1061.732
45.094,-1.886,0.367,2.016,147.169,1064.832
45.144,-1.920,0.369,2.019,146.871,1063.698
45.194,-1.929,0.369,2.000,146.984,1065.271
45.245,-1.910,0.369,2.020,147.683,1063.580
45.294,-1.828,0.365,2.024,146.694,1063.140
45.344,-2.040,0.366,2.006,147.880,1063.893
45.394,-1.763,0.362,2.009,147.079,1066.524
45.444,-1.908,0.363,2.012,146.369,1067.646
45.494,-2.050,0.363,2.015,147.461,1069.240
45.544,-1.960,0.363,2.026,147.727,1067.978
45.594,-1.973,0.365,2.023,150.779,1067.519
45.645,-1.788,0.366,2.023,152.374,1067.891
45.694,-1.990,0.363,2.015,153.591,1070.509
45.744,-1.929,0.365,2.027,155.949,1070.268
45.794,-1.820,0.371,2.024,156.631,1071.354
45.844,-1.952,0.370,2.023,156.307,1069.158
45.895,-1.864,0.374,2.011,158.024,1070.054
45.944,-1.852,0.375,2.020,158.149,1070.647
45.994,-1.817,0.369,2.022,157.522,1071.582
46.045,-1.950,0.369,2.024,157.930,1071.835
46.094,-2.077,0.365,2.019,158.390,1071.112
46.145,-1.898,0.365,2.028,159.778,1070.485
46.194,-1.863,0.363,2.005,159.128,1069.805
46.244,-1.922,0.363,2.006,159.835,1069.706
46.294,-1.828,0.365,2.032,160.268,1071.659
46.344,-1.894,0.362,2.023,158.494,1073.020
46.394,-2.039,0.371,2.002,159.589,1074.516
46.444,-1.962,0.373,2.001,159.213,1076.785
46.494,-1.824,0.373,2.026,158.702,1076.198
46.544,-1.914,0.374,2.037,160.400,1078.793
46.594,-1.924,0.375,2.008,159.166,1080.248
46.645,-1.872,0.375,2.009,159.856,1081.766
46.694,-1.955,0.368,2.028,159.488,1081.706
46.744,-1.771,0.366,2.025,159.632,1082.643
46.794,-1.978,0.363,2.000,160.230,1080.163
46.845,-1.800,0.363,2.001,159.725,1081.549
46.894,-1.962,0.370,2.008,159.891,1082.991
46.944,-1.789,0.372,2.011,159.398,1084.246
46.994,-1.694,0.365,2.012,158.729,1082.651
47.044,-1.896,0.364,2.000,160.422,1082.052
47.094,-1.857,0.363,2.029,159.154,1081.041
47.144,-1.852,0.363,2.034,160.304,1082.032
47.195,-2.003,0.368,2.017,158.851,1081.484
47.244,-1.784,0.370,2.033,158.612,1084.126
47.294,-1.929,0.365,2.023,159.801,1084.016
47.344,-1.840,0.367,2.029,159.497,1083.458
47.394,-1.748,0.374,2.029,159.974,1083.224
47.444,-1.836,0.375,2.019,160.352,1086.008
47.494,-2.068,0.364,2.008,159.298,1088.959
47.544,-1.963,0.364,2.013,159.847,1090.497
47.594,-1.947,0.367,2.016,159.251,1090.455
47.644,-2.012,0.365,2.018,159.871,1090.941
47.694,-1.844,0.359,2.007,159.530,1089.616
47.744,-1.874,0.361,2.009,159.083,1090.978
47.794,-2.005,0.369,2.018,160.271,1091.950
47.844,-1.936,0.368,2.020,159.154,1093.106
47.894,-1.988,0.359,2.011,160.109,1091.249
47.945,-1.843,0.358,2.016,159.237,1091.640
47.994,-2.007,0.366,2.009,159.357,1088.398
48.045,-1.848,0.367,2.008,160.104,1089.053
48.095,-2.109,0.366,2.007,159.678,1088.047
48.145,-1.965,0.368,1.993,160.338,1091.555
48.194,-2.050,0.368,2.021,160.641,1089.937
48.244,-1.915,0.369,2.036,159.759,1089.181
48.294,-2.035,0.364,2.028,161.156,1087.339
48.344,-1.887,0.363,2.033,159.076,1087.818
48.394,-1.971,0.366,2.022,159.922,1089.870
48.444,-1.933,0.366,2.024,160.022,1090.095
48.494,-1.978,0.359,2.027,159.449,1089.944
48.544,-1.996,0.359,2.021,160.349,1088.733
48.594,-1.976,0.363,2.014,159.718,1088.104
48.644,-1.966,0.362,2.013,158.954,1088.301
48.694,-1.958,0.362,2.003,161.250,1089.689
48.744,-2.048,0.366,2.008,159.546,1089.491
48.794,-1.801,0.362,2.008,160.635,1090.135
48.844,-1.756,0.363,2.031,160.469,1089.223
48.895,-1.810,0.358,2.020,159.425,1089.655
48.944,-2.043,0.360,2.030,160.302,1090.424
48.995,-1.946,0.363,2.007,159.916,1093.022
49.044,-1.994,0.363,2.011,159.716,1093.582
49.094,-1.917,0.362,2.040,159.860,1092.900
49.144,-2.013,0.359,2.024,158.874,1092.460
49.195,-1.804,0.372,2.039,160.377,1092.006
49.244,-2.015,0.370,2.027,160.258,1093.180
49.295,-1.892,0.368,2.018,160.135,1093.283
49.344,-2.010,0.367,2.007,159.812,1094.798
49.394,-1.842,0.361,2.026,159.776,1095.448
49.445,-1.922,0.360,2.029,160.069,1095.253
49.494,-1.784,0.362,2.008,159.192,1094.731
49.544,-2.058,0.362,2.012,159.408,1094.476
49.595,-1.846,0.364,2.013,160.003,1096.344
49.644,-1.880,0.365,2.016,158.777,1096.378
49.695,-1.869,0.362,2.019,160.390,1096.634
49.744,-1.859,0.362,2.014,160.050,1094.407
49.794,-1.956,0.364,2.031,158.707,1094.460
49.844,-1.965,0.362,2.025,160.206,1095.759
49.894,-1.819,0.363,2.017,158.945,1096.375
49.944,-1.954,0.363,2.021,159.970,1097.795
49.994,-1.910,0.362,2.011,160.300,1098.375
50.044,-1.945,0.363,2.008,159.211,1096.487
50.094,-1.968,0.363,2.015,159.962,1096.211
50.144,-1.919,0.365,2.023,159.814,1097.689
50.194,-1.862,0.361,2.027,159.444,1098.106
50.244,-1.736,0.365,2.023,160.391,1098.452
50.294,-2.019,0.366,2.006,159.379,1097.927
50.345,-1.861,0.365,2.015,160.669,1097.557
50.395,-1.810,0.363,2.030,160.194,1097.040
50.445,-1.884,0.365,2.022,159.594,1095.467
50.494,-1.981,0.368,2.007,160.553,1098.357
50.544,-1.921,0.365,2.010,158.909,1098.860
50.594,-1.861,0.361,2.021,160.140,1098.280
50.644,-1.931,0.365,2.016,159.629,1097.028
50.694,-1.858,0.368,2.016,158.128,1095.466
50.744,-1.868,0.364,2.019,160.239,1096.437
50.794,-1.911,0.362,2.015,159.718,1096.995
50.844,-1.805,0.365,2.007,159.907,1099.206
50.894,-2.016,0.365,1.989,159.702,1098.963
50.945,-1.927,0.364,1.991,160.322,1099.673
50.994,-1.991,0.363,2.002,160.334,1097.912
51.044,-1.865,0.364,1.995,158.922,1099.518
51.095,-1.872,0.365,2.025,160.181,1100.255
51.144,-1.919,0.363,2.028,160.293,1102.559
51.195,-1.840,0.362,2.014,159.402,1101.707
51.245,-1.774,0.365,2.006,160.055,1101.326
51.294,-1.952,0.365,2.014,159.771,1099.839
51.344,-1.814,0.364,2.024,158.996,1101.621
51.394,-2.027,0.364,2.007,160.080,1100.520
51.444,-1.873,0.364,2.013,159.264,1101.239
51.494,-1.988,0.363,2.033,160.418,1100.054
51.544,-1.746,0.365,2.034,160.038,1098.961
51.594,-1.741,0.367,2.040,158.917,1097.045
51.644,-1.863,0.363,2.031,160.583,1098.019
51.694,-1.762,0.364,2.013,160.496,1099.174
51.744,-1.815,0.360,2.017,160.013,1100.030
51.794,-1.877,0.361,2.012,160.080,1098.347
51.844,-1.770,0.363,1.998,159.914,1098.734
51.895,-1.954,0.363,2.029,159.841,1097.220
51.944,-1.944,0.362,2.029,159.435,1099.366
51.995,-1.990,0.361,2.000,159.401,1099.075
52.044,-1.950,0.371,2.008,159.734,1100.394
52.094,-1.806,0.372,2.008,159.964,1099.535
52.145,-1.942,0.366,2.000,159.959,1099.872
52.195,-1.988,0.368,2.000,159.066,1098.361
52.244,-2.009,0.368,2.001,159.527,1099.848
52.294,-1.807,0.369,2.005,159.746,1098.815
52.344,-1.904,0.360,1.999,158.358,1099.989
52.394,-1.921,0.359,2.001,160.254,1098.859
52.444,-1.881,0.361,2.004,159.819,1096.488
52.494,-1.995,0.362,2.018,159.566,1095.215
52.544,-1.798,0.363,2.012,159.901,1094.912
52.594,-1.925,0.363,2.004,158.709,1094.864
52.645,-1.886,0.362,2.002,160.284,1096.633
52.695,-2.048,0.364,2.040,158.534,1095.595
52.744,-1.979,0.365,2.033,158.678,1092.809
52.794,-1.838,0.366,2.037,160.082,1092.485
52.844,-1.973,0.371,2.029,158.987,1093.329
52.894,-1.870,0.372,2.013,160.123,1095.358
52.944,-1.966,0.369,2.015,159.742,1095.293
52.995,-1.914,0.368,2.024,159.147,1095.449
53.044,-1.759,0.365,2.040,159.489,1092.275
