time(sec),main_pump_inlet_P(bar),main_pump_outlet_P(bar),venturi_pump_inlet_P(bar),main_pump_outlet_F(LPM),venturi_pump_outlet_F(LPM)
75.417,-0.081,-0.111,-0.113,52.994,358.735
75.467,-0.055,-0.111,-0.115,51.889,358.148
75.517,-0.089,-0.111,-0.113,50.935,357.495
75.567,0.012,-0.112,-0.109,51.339,356.592
75.617,-0.013,-0.112,-0.103,50.452,355.462
75.667,0.051,-0.111,-0.105,50.341,351.712
75.717,-0.183,-0.113,-0.111,50.500,348.071
75.767,-0.054,-0.113,-0.117,48.939,345.477
75.817,-0.125,-0.113,-0.113,48.772,343.530
75.867,0.054,-0.113,-0.112,46.717,341.482
75.917,-0.075,-0.114,-0.110,46.651,339.118
75.967,-0.097,-0.114,-0.112,46.380,337.025
76.017,-0.051,-0.115,-0.110,44.861,336.196
76.067,-0.067,-0.114,-0.108,45.763,336.354
76.117,-0.171,-0.114,-0.109,44.832,335.883
76.167,-0.013,-0.114,-0.097,44.060,333.137
76.218,-0.059,-0.114,-0.115,44.942,328.640
76.267,-0.128,-0.115,-0.113,43.304,324.436
76.317,-0.024,-0.114,-0.101,43.566,323.027
76.367,-0.050,-0.115,-0.113,42.559,321.642
76.417,0.011,-0.113,-0.102,41.423,320.347
76.467,-0.119,-0.115,-0.114,41.501,318.806
76.517,-0.113,-0.115,-0.119,40.258,316.920
76.567,-0.075,-0.115,-0.117,40.676,315.711
76.617,-0.145,-0.115,-0.115,40.247,315.354
76.667,-0.042,-0.113,-0.105,38.957,313.345
76.717,0.086,-0.114,-0.103,40.004,310.649
76.767,-0.038,-0.115,-0.114,38.495,307.357
76.817,0.046,-0.114,-0.109,38.123,303.991
76.867,-0.110,-0.116,-0.110,37.742,301.578
76.917,0.042,-0.116,-0.109,36.112,301.146
76.968,-0.091,-0.116,-0.107,36.702,299.718
77.017,-0.069,-0.115,-0.098,36.306,300.013
77.067,-0.137,-0.116,-0.109,35.608,299.035
77.118,-0.069,-0.116,-0.111,35.674,298.008
77.167,-0.088,-0.115,-0.103,34.239,294.127
77.217,-0.139,-0.115,-0.107,35.392,290.943
77.267,0.020,-0.115,-0.101,34.706,289.453
77.318,-0.045,-0.116,-0.110,33.343,287.297
77.367,0.039,-0.116,-0.110,33.234,285.182
77.417,0.074,-0.115,-0.103,31.978,283.749
77.468,-0.134,-0.116,-0.113,32.159,281.256
77.517,0.018,-0.115,-0.102,32.134,280.939
77.568,-0.043,-0.117,-0.106,30.721,280.903
77.617,-0.100,-0.117,-0.113,31.490,280.490
77.668,-0.119,-0.117,-0.111,30.508,278.319
77.717,0.029,-0.117,-0.115,30.708,274.250
77.767,0.010,-0.116,-0.106,31.184,271.203
77.817,-0.115,-0.117,-0.115,29.286,268.967
77.868,-0.090,-0.117,-0.112,29.594,267.980
77.918,0.008,-0.117,-0.111,27.924,266.944
77.967,-0.161,-0.117,-0.110,28.459,266.165
78.017,-0.135,-0.118,-0.114,28.318,264.721
78.067,-0.031,-0.118,-0.116,26.872,262.772
78.118,-0.071,-0.117,-0.109,27.900,262.259
78.167,-0.058,-0.117,-0.107,27.789,261.853
78.218,-0.140,-0.117,-0.112,27.219,258.548
78.267,-0.099,-0.117,-0.102,27.609,256.297
78.317,-0.165,-0.117,-0.116,25.293,253.394
78.367,-0.089,-0.118,-0.116,25.995,250.727
78.417,-0.057,-0.118,-0.115,25.125,249.560
78.467,-0.013,-0.118,-0.114,24.252,249.490
78.517,-0.001,-0.117,-0.117,24.781,249.113
78.568,-0.118,-0.118,-0.109,24.152,248.280
78.617,0.035,-0.118,-0.113,24.201,247.094
78.667,-0.209,-0.117,-0.112,23.961,244.765
78.717,-0.087,-0.117,-0.105,23.176,242.572
78.767,-0.107,-0.116,-0.117,23.709,240.368
78.817,-0.047,-0.117,-0.113,22.624,239.142
78.867,-0.025,-0.117,-0.116,22.358,237.523
78.918,-0.042,-0.118,-0.116,22.202,236.059
78.967,-0.020,-0.118,-0.114,20.986,234.130
79.017,-0.035,-0.118,-0.116,21.889,233.228
79.067,-0.043,-0.118,-0.118,21.107,233.741
79.117,-0.026,-0.119,-0.114,20.773,233.584
79.167,-0.035,-0.118,-0.116,21.503,231.678
79.218,-0.017,-0.119,-0.116,20.058,228.817
79.267,-0.151,-0.118,-0.106,21.128,225.958
79.317,0.044,-0.119,-0.115,20.198,223.864
79.367,-0.066,-0.119,-0.116,18.961,223.566
79.417,-0.052,-0.118,-0.107,19.537,222.638
79.467,-0.110,-0.118,-0.108,19.033,221.551
79.517,0.017,-0.118,-0.107,18.168,219.911
79.567,0.010,-0.119,-0.115,18.496,219.166
79.617,0.082,-0.118,-0.114,18.165,246.124
79.667,0.037,-0.119,-0.116,18.815,356.606
79.717,-0.030,-0.119,-0.117,17.908,349.820
79.767,-0.073,-0.117,-0.108,18.153,329.730
79.817,0.014,-0.118,-0.116,17.838,300.940
79.868,-0.009,-0.118,-0.109,16.483,284.125
79.917,0.015,-0.119,-0.118,17.223,265.167
79.967,0.030,-0.119,-0.120,16.119,253.975
80.017,-0.019,-0.119,-0.117,15.881,244.823
80.068,-0.025,-0.118,-0.117,16.121,236.649
80.117,0.057,-0.118,-0.116,15.150,230.164
80.167,-0.062,-0.118,-0.107,15.402,224.227
80.217,-0.089,-0.118,-0.106,16.109,218.511
80.267,-0.132,-0.120,-0.112,15.716,213.117
80.317,0.017,-0.119,-0.112,15.284,210.797
80.367,-0.058,-0.119,-0.112,13.986,207.982
80.417,0.004,-0.118,-0.115,14.413,205.200
80.467,0.009,-0.119,-0.116,14.193,202.586
80.517,0.063,-0.119,-0.109,13.184,201.385
80.567,0.016,-0.120,-0.114,14.035,200.502
80.617,-0.056,-0.119,-0.114,12.941,200.120
80.668,-0.029,-0.118,-0.108,13.246,198.280
80.718,-0.000,-0.119,-0.116,13.356,195.672
80.767,-0.043,-0.118,-0.114,12.430,192.679
80.817,0.064,-0.118,-0.116,13.124,190.928
80.867,-0.026,-0.118,-0.107,12.374,190.678
80.918,0.025,-0.119,-0.115,11.970,190.172
80.967,0.002,-0.118,-0.100,12.190,189.469
81.017,-0.063,-0.119,-0.114,10.647,188.411
81.067,-0.108,-0.119,-0.115,11.672,186.797
81.118,0.042,-0.118,-0.111,11.389,186.192
81.167,-0.043,-0.119,-0.114,11.120,185.717
81.218,-0.038,-0.119,-0.120,11.392,184.475
81.267,-0.088,-0.118,-0.108,10.551,183.307
81.318,-0.088,-0.119,-0.113,10.920,181.952
81.368,-0.108,-0.118,-0.107,10.350,180.396
81.417,-0.112,-0.119,-0.115,9.458,178.845
81.467,-0.076,-0.119,-0.121,9.936,178.959
81.518,0.015,-0.119,-0.111,8.533,178.814
81.567,-0.038,-0.118,-0.110,8.524,178.508
81.617,-0.069,-0.118,-0.115,9.507,177.744
81.667,0.008,-0.119,-0.113,8.826,176.315
81.717,0.081,-0.119,-0.110,9.269,174.589
81.767,0.010,-0.119,-0.115,8.078,172.283
81.817,-0.088,-0.118,-0.105,7.668,172.326
81.867,-0.043,-0.118,-0.112,8.239,170.884
81.918,-0.080,-0.119,-0.112,6.752,169.869
81.967,0.042,-0.118,-0.109,7.335,167.889
82.017,-0.012,-0.119,-0.115,6.926,167.806
82.067,-0.008,-0.119,-0.114,6.616,167.958
82.117,-0.024,-0.118,-0.110,7.191,168.121
82.167,-0.079,-0.119,-0.112,6.703,166.439
82.217,-0.058,-0.119,-0.114,6.777,164.448
82.267,-0.054,-0.118,-0.116,6.448,162.077
82.317,-0.027,-0.119,-0.114,5.665,161.053
82.367,0.035,-0.119,-0.111,6.087,161.359
82.417,-0.021,-0.120,-0.115,4.463,161.097
82.467,-0.029,-0.119,-0.115,4.948,160.546
82.518,0.005,-0.119,-0.117,4.660,160.023
82.567,-0.057,-0.120,-0.115,4.631,159.141
82.617,0.016,-0.119,-0.108,4.944,158.082
82.667,-0.075,-0.119,-0.114,3.782,157.439
82.717,-0.006,-0.119,-0.115,4.471,156.672
82.767,-0.078,-0.119,-0.109,4.125,155.308
82.818,-0.041,-0.119,-0.109,1.720,153.989
82.867,0.009,-0.119,-0.108,1.547,152.186
82.917,-0.045,-0.120,-0.113,-0.261,151.073
82.967,0.022,-0.119,-0.115,-0.971,151.640
83.017,0.002,-0.119,-0.112,-1.005,151.399
83.067,-0.087,-0.119,-0.105,-1.670,151.067
83.118,-0.032,-0.120,-0.115,-1.558,150.744
83.167,-0.099,-0.119,-0.114,-2.437,148.447
83.217,0.056,-0.119,-0.108,-3.109,147.149
83.268,-0.049,-0.120,-0.111,-2.531,145.625
83.318,0.058,-0.119,-0.108,-3.295,145.289
83.367,-0.062,-0.118,-0.103,-2.954,145.154
83.417,-0.080,-0.119,-0.107,-2.921,144.177
83.467,-0.012,-0.119,-0.113,-3.565,142.847
83.517,0.040,-0.119,-0.115,-2.777,141.959
83.568,-0.031,-0.119,-0.114,-4.046,141.991
83.617,0.009,-0.119,-0.108,-3.311,143.088
83.667,-0.096,-0.119,-0.106,-2.736,142.087
83.717,-0.074,-0.119,-0.107,-4.111,140.103
83.767,-0.013,-0.118,-0.110,-3.304,137.890
83.818,-0.002,-0.119,-0.109,-3.908,136.901
83.868,-0.052,-0.119,-0.113,-2.968,136.633
83.917,-0.032,-0.119,-0.108,-3.003,137.049
83.967,-0.086,-0.120,-0.107,-3.579,136.653
84.017,-0.058,-0.119,-0.105,-3.057,136.036
84.067,0.034,-0.118,-0.111,-3.254,134.661
84.118,-0.027,-0.119,-0.109,-3.275,134.265
84.167,0.017,-0.119,-0.111,-2.954,133.762
84.218,-0.008,-0.119,-0.108,-3.660,132.828
84.268,-0.101,-0.119,-0.113,-2.957,131.566
84.317,-0.077,-0.119,-0.114,-3.365,130.285
84.368,-0.018,-0.119,-0.113,-3.813,128.606
84.417,-0.020,-0.119,-0.108,-2.877,128.068
84.467,-0.060,-0.119,-0.108,-4.103,127.707
84.518,-0.034,-0.119,-0.112,-3.219,127.935
84.567,-0.012,-0.119,-0.102,-2.935,127.778
84.617,0.016,-0.119,-0.106,-4.014,127.246
84.667,-0.018,-0.120,-0.111,-3.033,125.329
84.717,-0.092,-0.120,-0.108,-3.643,123.740
84.767,0.013,-0.120,-0.111,-3.392,123.391
84.817,-0.018,-0.120,-0.109,-3.025,122.942
84.867,-0.071,-0.120,-0.109,-4.051,122.328
84.917,-0.059,-0.119,-0.112,-3.006,121.569
84.967,-0.025,-0.119,-0.115,-3.462,120.188
85.017,0.046,-0.119,-0.113,-3.643,119.389
85.067,0.038,-0.119,-0.114,-2.830,120.162
85.117,-0.096,-0.119,-0.110,-4.058,120.202
85.167,-0.007,-0.118,-0.110,-3.027,118.996
85.217,-0.006,-0.119,-0.111,-3.094,117.276
85.267,-0.018,-0.119,-0.113,-3.737,115.825
85.317,0.035,-0.119,-0.116,-3.187,114.070
85.367,-0.049,-0.119,-0.112,-4.003,114.511
85.418,0.031,-0.119,-0.110,-3.242,114.500
85.467,0.003,-0.119,-0.110,-3.176,114.206
85.517,-0.074,-0.119,-0.108,-4.002,113.514
85.567,0.029,-0.119,-0.111,-3.154,112.118
85.617,0.068,-0.119,-0.115,-3.760,111.855
85.667,-0.059,-0.119,-0.113,-3.219,111.554
85.717,0.019,-0.120,-0.112,-3.341,111.030
85.767,-0.082,-0.119,-0.114,-3.720,110.080
85.817,-0.014,-0.120,-0.111,-3.312,108.954
85.868,-0.015,-0.119,-0.112,-4.050,108.256
85.918,-0.038,-0.119,-0.107,-3.924,106.556
85.967,0.035,-0.119,-0.109,-2.981,106.899
86.017,0.026,-0.119,-0.111,-4.048,106.967
86.068,0.073,-0.120,-0.111,-2.917,107.222
86.117,-0.056,-0.119,-0.114,-3.099,106.548
86.167,-0.050,-0.119,-0.107,-4.064,104.198
86.218,-0.016,-0.119,-0.110,-3.030,102.930
86.267,-0.040,-0.119,-0.109,-4.001,102.765
86.317,0.009,-0.119,-0.111,-3.011,102.460
86.367,-0.062,-0.120,-0.113,-3.332,102.003
86.417,-0.000,-0.120,-0.111,-3.642,101.313
86.467,-0.004,-0.120,-0.110,-2.764,100.330
86.517,0.047,-0.120,-0.113,-3.886,99.283
86.567,0.079,-0.119,-0.113,-3.134,99.946
86.617,-0.018,-0.119,-0.110,-2.963,100.234
86.667,0.005,-0.120,-0.111,-3.764,99.805
86.717,-0.069,-0.120,-0.109,-3.003,98.379
86.767,0.009,-0.121,-0.113,-4.153,96.922
86.818,-0.077,-0.120,-0.115,-3.331,95.326
86.867,-0.023,-0.120,-0.114,-3.132,95.324
86.917,-0.006,-0.119,-0.110,-4.160,95.238
86.967,0.067,-0.120,-0.110,-3.143,94.945
87.017,-0.063,-0.120,-0.105,-3.308,94.492
87.067,-0.147,-0.120,-0.110,-4.123,92.706
87.117,-0.007,-0.120,-0.107,-2.886,92.745
87.168,-0.019,-0.119,-0.114,-4.248,92.300
87.217,-0.088,-0.119,-0.114,-2.888,92.216
87.267,-0.053,-0.119,-0.109,-3.141,91.358
87.317,0.094,-0.120,-0.110,-3.319,90.668
87.368,-0.053,-0.120,-0.111,-2.813,89.202
87.417,0.011,-0.120,-0.110,-3.798,88.069
87.467,-0.000,-0.120,-0.112,-3.011,88.189
87.517,0.029,-0.120,-0.110,-3.186,88.675
87.567,0.085,-0.120,-0.109,-3.909,88.601
87.617,-0.002,-0.119,-0.108,-2.874,88.171
87.667,-0.029,-0.120,-0.112,-3.601,86.981
87.717,-0.096,-0.121,-0.115,-3.857,85.749
87.767,-0.011,-0.119,-0.108,-2.900,85.061
87.817,-0.031,-0.120,-0.109,-4.080,85.097
87.867,-0.051,-0.120,-0.111,-3.259,84.624
87.917,-0.001,-0.120,-0.110,-3.074,83.933
87.967,0.021,-0.120,-0.114,-3.773,82.142
88.017,-0.029,-0.120,-0.110,-2.889,81.929
88.067,-0.048,-0.120,-0.112,-4.027,82.404
88.117,-0.073,-0.121,-0.111,-3.080,82.666
88.168,-0.041,-0.121,-0.112,-3.577,81.834
88.217,-0.021,-0.120,-0.112,-3.839,80.340
88.268,-0.113,-0.119,-0.109,-2.940,79.218
88.317,-0.077,-0.120,-0.111,-3.720,78.027
88.367,-0.047,-0.120,-0.111,-3.478,78.554
88.418,-0.106,-0.120,-0.111,-2.838,78.618
88.467,-0.136,-0.120,-0.109,-4.013,78.287
88.517,-0.131,-0.120,-0.109,-2.961,77.796
88.567,-0.087,-0.120,-0.113,-3.586,76.974
88.617,0.012,-0.120,-0.111,-3.056,76.447
88.667,0.011,-0.120,-0.109,-3.062,76.289
88.717,-0.080,-0.121,-0.106,-4.194,76.180
88.767,-0.106,-0.120,-0.108,-2.983,75.699
88.818,0.031,-0.121,-0.108,-3.687,75.370
88.867,0.042,-0.121,-0.110,-3.398,74.237
88.917,-0.112,-0.120,-0.106,-2.813,73.180
88.968,-0.023,-0.120,-0.117,-3.981,72.944
89.017,-0.057,-0.121,-0.112,-2.991,73.764
89.067,0.028,-0.121,-0.114,-3.447,74.093
89.118,-0.051,-0.121,-0.115,-3.270,73.867
89.167,-0.045,-0.120,-0.111,-3.140,72.105
89.217,-0.030,-0.120,-0.110,-3.863,71.239
89.268,0.039,-0.120,-0.108,-3.132,70.913
89.317,-0.027,-0.120,-0.110,-3.117,71.539
89.367,-0.036,-0.121,-0.108,-4.142,71.469
89.417,0.017,-0.121,-0.115,-2.931,71.113
89.467,-0.058,-0.120,-0.114,-3.619,69.920
89.517,-0.061,-0.121,-0.117,-3.128,69.389
89.567,-0.046,-0.120,-0.117,-3.162,69.546
89.617,-0.036,-0.119,-0.109,-4.065,70.304
89.667,-0.030,-0.120,-0.115,-3.456,70.388
89.717,-0.086,-0.119,-0.113,-3.675,69.703
89.768,-0.094,-0.120,-0.110,-3.274,68.812
89.818,-0.055,-0.120,-0.113,-3.292,67.600
89.867,-0.065,-0.120,-0.111,-4.334,67.588
89.917,-0.020,-0.121,-0.112,-3.519,68.050
89.967,-0.097,-0.120,-0.112,-3.933,67.968
90.017,-0.113,-0.120,-0.111,-3.491,67.881
90.067,-0.080,-0.120,-0.112,-3.015,67.064
90.117,-0.065,-0.120,-0.113,-3.914,66.006
90.167,-0.042,-0.121,-0.110,-3.542,66.762
90.218,-0.051,-0.120,-0.115,-3.086,66.430
90.267,-0.013,-0.121,-0.115,-3.585,66.129
90.317,-0.141,-0.120,-0.116,-3.100,65.429
90.368,-0.065,-0.120,-0.112,-4.101,65.238
90.418,0.018,-0.120,-0.112,-3.205,63.741
90.467,-0.132,-0.120,-0.112,-2.963,64.430
90.517,-0.017,-0.121,-0.109,-3.943,64.485
90.567,-0.009,-0.120,-0.113,-2.920,64.816
90.617,-0.122,-0.120,-0.109,-3.508,64.371
90.667,-0.051,-0.120,-0.112,-3.179,63.759
90.717,-0.086,-0.121,-0.106,-3.106,62.243
90.767,-0.051,-0.120,-0.112,-3.583,62.636
90.817,-0.042,-0.120,-0.109,-3.194,63.207
90.867,-0.091,-0.120,-0.108,-3.082,62.981
90.917,-0.080,-0.120,-0.112,-3.675,62.669
90.968,-0.065,-0.120,-0.115,-2.909,62.198
91.017,-0.105,-0.121,-0.108,-3.820,60.820
91.068,-0.092,-0.120,-0.109,-2.960,60.970
91.117,-0.035,-0.120,-0.107,-3.111,62.188
91.167,-0.047,-0.120,-0.102,-4.023,61.719
91.217,-0.009,-0.120,-0.111,-3.096,61.111
91.268,0.019,-0.121,-0.110,-3.979,60.640
91.317,-0.082,-0.121,-0.111,-3.146,59.211
91.367,-0.048,-0.121,-0.106,-2.841,60.202
91.417,-0.017,-0.121,-0.110,-3.934,60.146
91.467,-0.022,-0.121,-0.110,-2.897,60.224
91.518,-0.038,-0.120,-0.116,-3.839,60.305
91.567,-0.134,-0.121,-0.106,-3.135,59.585
91.617,-0.025,-0.120,-0.109,-3.110,58.830
91.667,-0.068,-0.121,-0.106,-4.122,58.600
91.717,-0.137,-0.121,-0.105,-2.858,58.845
91.767,-0.075,-0.120,-0.105,-3.427,58.990
91.818,-0.027,-0.120,-0.108,-3.609,58.538
91.867,-0.114,-0.121,-0.109,-2.889,57.760
91.917,-0.069,-0.121,-0.109,-3.928,56.687
91.967,-0.046,-0.121,-0.104,-3.039,56.941
92.017,-0.063,-0.121,-0.106,-3.283,57.777
92.067,-0.111,-0.121,-0.110,-3.908,57.857
92.118,0.005,-0.120,-0.107,-2.986,57.869
92.167,-0.013,-0.121,-0.115,-3.150,56.399
92.217,-0.037,-0.121,-0.113,-3.979,55.296
92.267,-0.126,-0.121,-0.111,-3.065,55.357
92.317,-0.063,-0.121,-0.109,-3.951,55.661
92.367,-0.098,-0.121,-0.101,-2.878,55.924
92.417,-0.103,-0.120,-0.108,-3.811,55.233
92.467,0.017,-0.121,-0.114,-3.381,54.820
92.517,-0.094,-0.121,-0.105,-3.001,53.621
92.567,-0.067,-0.122,-0.110,-3.962,54.110
92.617,-0.032,-0.121,-0.106,-2.902,54.406
92.667,-0.047,-0.122,-0.116,-2.980,54.665
92.717,-0.007,-0.121,-0.108,-3.254,54.141
92.767,-0.126,-0.121,-0.105,-2.938,53.159
92.818,0.039,-0.121,-0.114,-3.517,53.139
92.867,-0.096,-0.121,-0.110,-3.079,52.422
92.917,-0.065,-0.121,-0.109,-3.192,52.674
92.967,-0.072,-0.122,-0.113,-4.015,52.751
93.017,-0.026,-0.122,-0.116,-3.050,52.447
93.067,-0.084,-0.122,-0.112,-4.008,52.039
93.117,-0.049,-0.121,-0.115,-3.805,50.802
93.168,0.022,-0.122,-0.113,-3.903,50.931
93.218,-0.091,-0.121,-0.109,-3.828,51.438
93.268,-0.063,-0.121,-0.108,-2.959,51.256
93.318,-0.052,-0.122,-0.110,-4.078,51.206
93.367,-0.073,-0.122,-0.112,-4.043,49.628
93.417,0.011,-0.121,-0.106,-2.838,49.159
93.467,-0.044,-0.120,-0.112,-3.976,49.377
93.518,-0.059,-0.122,-0.112,-2.845,49.716
93.567,-0.003,-0.122,-0.115,-3.091,50.300
93.617,-0.098,-0.121,-0.110,-3.506,50.224
93.668,-0.036,-0.122,-0.108,-2.820,49.342
93.717,-0.100,-0.122,-0.110,-4.188,47.801
93.767,-0.063,-0.122,-0.105,-3.040,47.971
93.818,-0.026,-0.121,-0.113,-3.939,47.790
93.867,-0.105,-0.121,-0.110,-3.427,48.475
93.917,-0.081,-0.121,-0.109,-2.877,48.498
93.967,-0.028,-0.122,-0.118,-3.161,47.294
94.018,-0.101,-0.121,-0.109,-2.981,47.064
94.067,-0.066,-0.121,-0.110,-3.655,46.531
94.117,-0.088,-0.121,-0.111,-4.015,47.864
94.167,-0.078,-0.122,-0.114,-3.346,47.878
94.218,-0.066,-0.121,-0.108,-3.889,47.511
94.267,-0.085,-0.122,-0.113,-4.038,46.100
94.317,0.039,-0.121,-0.108,-2.878,45.557
94.368,-0.070,-0.121,-0.108,-3.948,45.428
94.417,0.028,-0.121,-0.106,-3.044,46.500
94.467,-0.053,-0.122,-0.109,-3.292,46.600
94.517,-0.078,-0.123,-0.112,-3.918,46.365
94.567,-0.109,-0.122,-0.106,-3.052,46.014
94.617,-0.117,-0.121,-0.113,-4.266,45.090
94.667,-0.065,-0.122,-0.103,-2.975,44.500
94.718,-0.100,-0.122,-0.113,-3.780,45.057
94.767,-0.038,-0.123,-0.113,-4.253,45.363
94.818,-0.037,-0.121,-0.110,-3.115,45.117
94.867,-0.101,-0.122,-0.107,-4.097,44.503
94.917,-0.054,-0.121,-0.105,-3.205,43.413
94.967,-0.059,-0.121,-0.107,-3.226,43.575
95.018,-0.014,-0.121,-0.109,-3.137,43.657
95.067,-0.050,-0.121,-0.108,-3.102,44.319
95.117,-0.054,-0.120,-0.105,-3.902,44.365
95.167,0.007,-0.122,-0.102,-3.562,43.389
95.218,-0.100,-0.121,-0.105,-3.093,42.775
95.267,0.003,-0.122,-0.102,-4.201,43.171
95.317,-0.009,-0.121,-0.105,-2.931,43.580
95.368,-0.079,-0.122,-0.109,-4.024,43.292
95.417,-0.074,-0.121,-0.104,-3.020,43.379
95.468,-0.046,-0.122,-0.108,-3.015,42.824
95.517,-0.018,-0.122,-0.112,-3.851,42.090
95.568,-0.018,-0.122,-0.108,-3.206,42.096
95.617,-0.105,-0.122,-0.104,-3.621,42.733
95.668,-0.028,-0.121,-0.108,-3.920,42.844
95.717,-0.027,-0.121,-0.106,-3.024,42.547
95.767,-0.065,-0.122,-0.104,-4.127,42.089
95.817,-0.095,-0.122,-0.102,-3.271,40.825
95.867,-0.087,-0.122,-0.107,-3.633,40.419
95.917,0.047,-0.121,-0.106,-4.107,41.619
95.967,-0.025,-0.122,-0.113,-3.012,41.543
96.018,-0.083,-0.122,-0.107,-4.158,41.559
96.067,-0.014,-0.121,-0.105,-3.186,41.166
96.117,-0.044,-0.122,-0.106,-3.001,40.216
96.167,-0.012,-0.122,-0.109,-3.900,40.403
96.217,-0.056,-0.122,-0.106,-2.971,40.833
96.267,-0.073,-0.122,-0.105,-3.938,40.642
96.317,0.009,-0.121,-0.105,-3.461,40.646
96.368,-0.104,-0.122,-0.109,-3.119,40.228
96.417,0.002,-0.123,-0.110,-3.654,38.919
96.467,-0.053,-0.122,-0.106,-2.954,38.980
96.517,-0.043,-0.121,-0.108,-3.374,40.009
96.567,-0.036,-0.122,-0.109,-3.160,39.878
96.617,-0.092,-0.122,-0.108,-3.017,40.124
96.668,0.000,-0.123,-0.110,-3.525,40.023
96.717,-0.095,-0.122,-0.108,-2.971,38.328
96.768,0.024,-0.123,-0.113,-2.999,38.236
96.817,-0.063,-0.123,-0.116,-3.926,38.876
96.867,-0.099,-0.122,-0.110,-2.781,38.671
96.917,-0.134,-0.122,-0.107,-3.935,38.572
96.967,-0.108,-0.122,-0.106,-3.157,38.124
97.017,-0.073,-0.122,-0.104,-3.194,37.208
97.067,-0.042,-0.122,-0.111,-3.269,36.924
97.118,-0.059,-0.122,-0.109,-2.951,37.375
97.167,-0.043,-0.122,-0.112,-3.509,37.957
97.217,-0.052,-0.121,-0.106,-3.602,37.937
97.267,-0.062,-0.123,-0.116,-2.864,36.830
97.317,0.002,-0.122,-0.107,-4.043,36.272
97.368,-0.066,-0.122,-0.108,-3.044,36.099
97.417,-0.032,-0.122,-0.111,-3.201,36.937
97.467,-0.021,-0.122,-0.111,-3.988,37.494
97.518,-0.070,-0.122,-0.108,-3.277,37.567
97.567,-0.059,-0.121,-0.112,-4.151,37.093
97.617,-0.023,-0.122,-0.105,-3.056,35.986
97.667,-0.069,-0.122,-0.109,-2.975,36.585
97.717,-0.076,-0.122,-0.105,-3.820,37.023
97.767,-0.082,-0.122,-0.104,-2.860,37.214
97.818,-0.062,-0.122,-0.114,-4.123,37.128
97.867,-0.059,-0.123,-0.110,-2.898,36.964
97.918,-0.048,-0.122,-0.107,-3.332,36.294
97.967,-0.073,-0.122,-0.111,-3.195,35.580
98.018,-0.061,-0.122,-0.113,-3.017,36.135
98.067,-0.029,-0.122,-0.116,-3.075,36.937
98.118,-0.026,-0.123,-0.113,-3.054,36.944
98.167,-0.080,-0.122,-0.109,-3.036,36.468
98.217,-0.048,-0.122,-0.108,-4.106,35.262
98.267,-0.043,-0.122,-0.104,-3.093,35.592
98.317,-0.096,-0.123,-0.113,-3.058,36.542
98.367,-0.001,-0.122,-0.113,-4.212,36.517
98.417,-0.048,-0.122,-0.106,-3.048,36.655
98.467,-0.102,-0.122,-0.105,-4.218,36.135
98.517,-0.068,-0.122,-0.109,-2.806,35.628
98.568,-0.053,-0.123,-0.111,-3.939,34.918
98.617,-0.087,-0.122,-0.116,-4.197,36.080
98.667,-0.070,-0.122,-0.110,-3.022,36.241
98.717,-0.128,-0.122,-0.110,-4.229,35.937
98.768,-0.064,-0.122,-0.113,-2.971,35.784
98.818,-0.053,-0.122,-0.107,-3.530,34.944
98.867,-0.043,-0.122,-0.117,-4.065,34.638
98.917,-0.123,-0.122,-0.110,-2.949,35.414
98.967,-0.057,-0.122,-0.108,-3.940,35.660
99.017,-0.073,-0.122,-0.111,-3.176,35.753
99.067,0.016,-0.122,-0.107,-3.188,35.131
99.117,-0.098,-0.122,-0.109,-3.885,34.705
99.167,-0.059,-0.121,-0.112,-2.927,33.871
99.217,-0.006,-0.123,-0.117,-3.033,35.066
99.267,-0.108,-0.123,-0.112,-3.674,35.078
99.318,-0.029,-0.123,-0.118,-2.951,34.971
99.367,-0.047,-0.122,-0.110,-4.134,34.310
99.417,-0.002,-0.123,-0.113,-3.433,33.216
99.467,-0.085,-0.123,-0.111,-3.754,33.031
99.518,-0.026,-0.123,-0.113,-3.233,33.679
99.567,-0.025,-0.123,-0.110,-2.984,34.585
99.617,-0.066,-0.122,-0.107,-4.199,34.558
99.667,-0.027,-0.123,-0.117,-2.853,34.321
99.717,-0.036,-0.122,-0.114,-3.687,33.385
99.768,-0.012,-0.123,-0.117,-3.222,32.568
99.818,0.029,-0.123,-0.115,-3.075,32.537
99.867,-0.076,-0.122,-0.110,-3.994,33.708
99.917,-0.053,-0.122,-0.109,-3.003,33.695
99.967,-0.086,-0.122,-0.114,-3.185,33.315
100.017,-0.035,-0.122,-0.107,-4.200,32.128
100.067,-0.031,-0.122,-0.107,-2.841,32.436
100.117,-0.047,-0.123,-0.112,-3.896,32.773
100.167,-0.064,-0.123,-0.113,-3.111,33.060
100.217,-0.016,-0.122,-0.109,-3.070,32.986
100.267,0.012,-0.123,-0.116,-3.660,32.402
100.317,-0.041,-0.122,-0.110,-2.780,31.688
100.368,-0.041,-0.123,-0.118,-3.760,30.884
100.417,-0.045,-0.123,-0.110,-3.384,31.761
100.467,0.055,-0.123,-0.116,-2.874,32.103
100.517,-0.063,-0.123,-0.110,-4.146,32.250
100.567,-0.000,-0.123,-0.110,-3.082,31.692
100.617,-0.096,-0.124,-0.112,-3.415,31.254
100.667,-0.083,-0.123,-0.114,-3.382,30.326
