time(sec),main_pump_inlet_P(bar),main_pump_outlet_P(bar),venturi_pump_inlet_P(bar),main_pump_outlet_F(LPM),venturi_pump_outlet_F(LPM)
52.698,-1.800,0.390,2.000,34.357,1088.037
52.748,-1.824,0.392,1.993,33.819,1088.265
52.798,-1.942,0.391,2.001,33.509,1089.200
52.848,-1.846,0.384,1.989,34.424,1086.064
52.898,-1.906,0.385,1.988,33.177,1086.600
52.948,-1.834,0.390,2.006,34.282,1084.239
52.998,-2.025,0.390,2.003,34.453,1086.960
53.048,-1.882,0.388,1.986,33.277,1087.260
53.098,-1.882,0.389,1.992,34.515,1088.083
53.149,-1.785,0.398,1.996,33.401,1086.820
53.199,-1.936,0.397,1.994,34.294,1085.643
53.248,-2.025,0.396,1.993,34.411,1084.168
53.299,-2.002,0.397,1.995,33.340,1084.834
53.348,-1.934,0.393,2.005,34.962,1085.499
53.398,-1.904,0.391,2.002,34.029,1085.989
53.448,-1.932,0.387,2.001,33.400,1084.426
53.498,-1.974,0.387,2.006,34.814,1082.619
53.548,-1.955,0.393,1.990,33.185,1082.695
53.598,-1.897,0.393,1.992,34.392,1084.886
53.648,-1.956,0.395,2.002,33.553,1085.109
53.698,-1.834,0.395,2.005,33.545,1085.531
53.748,-1.970,0.392,1.989,34.312,1084.704
53.799,-1.914,0.391,1.993,33.701,1084.492
53.848,-1.992,0.385,1.987,34.356,1082.737
53.898,-1.943,0.384,1.993,33.799,1084.122
53.948,-2.010,0.392,2.007,33.712,1086.087
53.999,-1.910,0.391,2.007,34.142,1086.201
54.049,-1.772,0.386,2.012,33.961,1084.380
54.098,-1.960,0.387,1.996,34.347,1083.578
54.149,-2.018,0.391,1.993,33.790,1083.189
54.198,-1.951,0.393,1.991,33.923,1085.081
54.249,-1.999,0.386,1.987,34.462,1082.823
54.299,-1.968,0.386,1.986,32.823,1083.571
54.348,-1.923,0.392,1.985,33.171,1081.834
54.398,-1.962,0.393,1.968,34.231,1079.115
54.448,-1.883,0.388,2.001,33.019,1079.671
54.499,-1.951,0.388,2.006,34.017,1079.455
54.549,-1.797,0.395,1.989,34.068,1081.024
54.598,-1.876,0.397,1.988,33.238,1079.935
54.648,12.902,0.399,1.987,34.568,1079.718
54.699,12.902,0.399,1.989,33.469,1080.236
54.748,12.902,0.406,2.008,34.992,1079.110
54.798,12.902,0.403,2.000,34.291,1080.413
54.849,12.902,0.393,1.981,34.355,1081.072
54.898,12.902,0.395,1.978,34.413,1082.937
54.948,12.902,0.382,2.004,33.592,1082.965
54.998,12.902,0.381,2.001,34.029,1080.671
55.048,12.902,0.393,1.976,33.919,1080.700
55.098,12.902,0.392,1.972,33.787,1082.413
55.148,-1.873,0.395,1.999,34.544,1083.472
55.199,-1.939,0.393,1.988,33.381,1082.966
55.248,-1.958,0.400,1.985,33.809,1083.053
55.299,-2.032,0.399,1.982,33.542,1080.864
55.349,-2.003,0.398,1.997,34.379,1079.614
55.398,-1.997,0.399,1.994,34.843,1079.184
55.449,-2.007,0.388,1.994,32.979,1080.432
55.498,-2.067,0.387,2.004,34.216,1081.163
55.548,-1.996,0.392,1.977,34.505,1080.511
55.598,-1.925,0.392,1.978,33.000,1078.715
55.648,-1.918,0.389,1.994,33.802,1078.456
55.698,-1.927,0.390,1.983,34.472,1080.051
55.749,-1.958,0.394,1.999,34.905,1081.115
55.798,-1.794,0.395,2.005,34.572,1081.691
55.848,-1.884,0.395,1.983,33.675,1081.774
55.899,-1.901,0.396,1.991,34.810,1081.253
55.948,-1.967,0.388,1.984,34.555,1081.131
55.999,-1.773,0.388,2.006,33.608,1080.629
56.048,-1.889,0.385,1.994,34.275,1082.957
56.098,-1.992,0.384,2.003,33.874,1082.740
56.148,-1.955,0.385,1.998,33.685,1083.037
56.199,-1.804,0.385,2.010,34.474,1080.001
56.248,-1.900,0.388,1.996,33.057,1079.715
56.299,-1.925,0.386,1.994,34.074,1077.325
56.348,12.902,0.386,1.984,33.920,1078.513
56.399,12.902,0.385,1.985,34.507,1079.581
56.449,12.902,0.394,1.994,34.123,1079.883
56.498,12.902,0.394,1.991,33.030,1078.507
56.549,12.902,0.389,1.995,34.980,1077.669
56.599,12.902,0.392,2.007,34.071,1076.868
56.648,12.902,0.404,2.001,34.169,1079.078
56.698,12.902,0.402,2.001,34.570,1079.298
56.748,12.902,0.389,2.004,33.695,1079.375
56.798,12.902,0.387,2.000,33.976,1078.835
56.848,-2.003,0.393,1.981,34.314,1080.242
56.898,-1.990,0.393,1.978,33.899,1080.601
56.949,-1.962,0.386,2.000,34.910,1082.442
56.998,-1.815,0.385,2.007,34.040,1082.323
57.049,-1.878,0.393,1.994,33.396,1082.418
57.098,-1.819,0.392,2.002,34.856,1080.987
57.148,-1.878,0.386,2.006,33.538,1081.246
57.199,-1.985,0.386,1.997,33.944,1079.081
57.248,-1.904,0.392,1.990,34.526,1081.505
57.298,-1.902,0.391,1.986,34.077,1079.894
57.348,-2.113,0.386,1.993,34.157,1077.922
57.398,-1.828,0.388,1.999,33.650,1075.143
57.448,-2.047,0.393,2.005,33.830,1074.877
57.499,-1.930,0.394,2.004,33.406,1073.846
57.548,-1.958,0.396,1.984,33.709,1075.715
57.598,-1.921,0.394,1.991,34.356,1075.064
57.649,-1.993,0.393,2.017,32.981,1076.093
57.699,-2.042,0.391,2.014,34.679,1073.518
57.748,-1.968,0.386,1.989,34.707,1072.821
57.799,-1.961,0.385,1.983,33.338,1072.058
57.848,-1.837,0.389,2.004,34.637,1075.722
57.899,-2.003,0.388,1.997,32.979,1074.338
57.948,-2.058,0.387,1.972,34.072,1074.740
57.999,-1.847,0.387,1.979,33.907,1072.975
58.049,-1.949,0.390,1.987,33.989,1073.087
58.098,-1.974,0.390,1.978,35.253,1073.125
58.149,-2.014,0.385,1.995,33.274,1075.136
58.198,-1.978,0.385,2.004,34.574,1075.115
58.248,-1.900,0.389,2.013,34.110,1074.171
58.298,-1.979,0.390,1.999,33.456,1073.522
58.349,-1.898,0.387,2.009,34.398,1073.723
58.398,-2.003,0.386,2.016,33.643,1073.871
58.449,-1.841,0.391,2.012,34.304,1074.618
58.498,-1.973,0.391,2.006,34.821,1075.579
58.548,-1.803,0.391,2.010,34.309,1074.538
58.599,-1.826,0.391,1.996,34.225,1073.481
58.649,-1.956,0.390,1.980,33.371,1074.127
58.699,-1.884,0.391,1.995,33.759,1073.052
58.749,-1.876,0.389,1.988,34.530,1074.544
58.799,-1.897,0.388,1.999,33.113,1074.333
58.849,-2.060,0.392,2.002,34.487,1075.105
58.898,-1.971,0.392,1.975,34.731,1071.987
58.948,-2.017,0.385,1.981,33.816,1070.958
58.998,-1.894,0.386,2.011,34.422,1072.028
59.048,-1.834,0.394,2.008,34.161,1072.896
59.099,-1.918,0.395,1.981,34.108,1073.330
59.149,-1.944,0.395,1.978,34.290,1072.766
59.198,-1.868,0.396,1.989,32.651,1070.174
59.248,-1.938,0.393,2.002,33.984,1068.581
59.298,-1.911,0.393,1.997,33.330,1068.937
59.349,-1.972,0.387,1.998,33.918,1068.932
59.399,-1.973,0.387,1.988,34.079,1069.662
59.448,-1.959,0.388,1.988,32.948,1069.022
59.498,-1.851,0.389,1.987,34.663,1067.838
59.549,-1.822,0.389,1.998,33.933,1066.003
59.598,-1.897,0.387,1.999,34.484,1065.970
59.648,-1.989,0.390,2.002,34.530,1067.928
59.698,-1.790,0.390,1.990,34.075,1068.481
59.748,-1.971,0.386,1.987,34.446,1067.865
59.798,-1.861,0.385,2.001,34.069,1066.822
59.848,-1.995,0.388,2.007,33.504,1065.086
59.898,-1.834,0.387,1.990,34.151,1065.939
59.948,-1.901,0.389,1.998,33.944,1067.537
59.998,-1.940,0.390,1.975,33.449,1068.997
60.049,-2.000,0.389,1.981,33.876,1068.907
60.098,-1.772,0.389,2.013,33.774,1067.392
60.148,-1.863,0.389,2.005,34.099,1064.791
60.198,-1.781,0.389,1.984,33.599,1067.141
60.249,-1.951,0.391,1.982,34.050,1068.203
60.298,-1.798,0.389,2.001,34.554,1071.666
60.348,-1.899,0.385,1.989,33.024,1071.656
60.399,-1.837,0.385,2.009,33.988,1072.861
60.449,-1.968,0.385,2.003,33.382,1071.391
60.498,-1.911,0.388,1.996,33.274,1074.209
60.548,-1.927,0.393,1.983,34.217,1073.907
60.598,-1.718,0.393,1.984,32.764,1075.537
60.649,-1.909,0.400,1.995,34.519,1074.754
60.699,-1.875,0.400,2.011,34.198,1074.627
60.748,-2.014,0.391,2.005,33.921,1072.968
60.798,-1.759,0.391,1.993,34.691,1076.055
60.849,-1.869,0.390,2.004,33.736,1076.285
60.898,-1.791,0.389,1.992,33.924,1077.832
60.949,-2.037,0.389,1.990,33.833,1078.365
60.998,-1.885,0.390,1.991,33.366,1076.999
61.049,-1.922,0.392,1.991,34.683,1076.793
61.099,-1.788,0.392,1.974,33.046,1077.305
61.148,-1.923,0.392,1.976,34.085,1078.873
61.198,-1.907,0.395,1.980,34.240,1080.275
61.249,-1.963,0.388,1.982,33.902,1079.172
61.299,-1.836,0.388,1.997,35.234,1079.995
61.349,-1.870,0.392,1.998,35.135,1077.309
61.398,-1.829,0.390,1.983,37.512,1077.638
61.449,-1.744,0.391,1.992,38.123,1077.940
61.498,-1.866,0.391,1.997,37.407,1079.917
61.548,-1.841,0.393,2.006,39.051,1078.577
61.598,-1.850,0.397,2.001,39.703,1077.028
61.648,-1.979,0.397,1.995,39.868,1076.458
61.698,-1.937,0.396,1.986,40.914,1077.106
61.748,-1.986,0.399,1.991,39.180,1076.952
61.798,-1.816,0.399,1.999,40.341,1078.115
61.848,-2.014,0.395,2.008,40.322,1076.663
61.899,-1.877,0.393,2.014,40.651,1076.733
61.948,-2.007,0.388,2.003,41.056,1073.041
61.999,-1.919,0.387,1.995,40.518,1073.994
62.049,-1.909,0.383,1.998,40.787,1075.197
62.098,-1.864,0.385,1.987,40.943,1076.001
62.148,-1.858,0.393,1.987,40.898,1075.544
62.199,-1.877,0.395,2.034,41.384,1074.292
62.248,-1.890,0.395,2.014,40.801,1071.192
62.299,-1.775,0.397,1.998,41.287,1072.222
62.348,-1.905,0.402,1.993,41.575,1072.879
62.399,-1.986,0.398,1.995,39.696,1074.100
62.449,-2.012,0.392,1.998,40.735,1072.067
62.498,-1.889,0.395,1.996,40.669,1072.201
62.548,-1.853,0.398,1.985,40.468,1069.699
62.599,-1.751,0.389,1.991,41.149,1070.230
62.648,-1.916,0.389,1.997,41.126,1071.410
62.698,-1.966,0.393,2.002,41.521,1071.804
62.748,-1.875,0.395,2.016,41.101,1070.562
62.798,-1.803,0.394,2.002,40.208,1068.554
62.848,-2.004,0.394,2.004,41.383,1066.306
62.898,-1.936,0.399,1.991,40.180,1066.938
62.948,-1.995,0.399,1.990,40.755,1066.530
62.998,-1.964,0.396,1.983,41.114,1067.724
63.049,-1.886,0.397,1.990,39.781,1067.325
63.098,-1.960,0.396,2.008,41.586,1065.966
63.148,-1.757,0.397,2.020,41.308,1063.439
63.198,-1.994,0.394,1.979,41.148,1065.253
63.248,-1.872,0.393,1.980,41.109,1066.368
63.299,-1.900,0.390,2.000,40.382,1068.456
63.348,-1.929,0.389,1.997,40.896,1068.966
63.399,-1.992,0.387,1.987,40.223,1069.345
63.448,-2.058,0.387,1.989,41.312,1067.742
63.499,-1.966,0.390,1.965,41.126,1068.063
63.549,-1.879,0.392,1.981,40.773,1069.203
63.599,-1.924,0.384,1.997,41.492,1070.596
63.648,-1.925,0.385,1.999,41.259,1070.762
63.698,-1.962,0.395,2.001,40.934,1070.587
63.748,-1.958,0.394,1.996,41.127,1070.323
63.800,-1.793,0.391,2.005,40.641,1070.640
63.848,-1.740,0.390,2.007,41.144,1072.733
63.898,-2.044,0.391,1.997,40.551,1072.984
63.948,-1.955,0.393,2.003,40.303,1073.594
63.998,-1.942,0.393,1.979,41.337,1073.300
64.048,-2.043,0.393,1.976,40.118,1071.688
64.099,-1.954,0.399,2.005,41.401,1072.009
64.148,-1.812,0.400,2.006,41.110,1074.110
64.198,-1.902,0.394,1.999,40.127,1074.669
64.248,-1.812,0.394,1.997,41.287,1075.953
64.298,-1.740,0.391,2.011,40.872,1075.732
64.348,-1.933,0.390,1.994,41.273,1076.008
64.398,-1.994,0.388,2.009,41.325,1076.615
64.448,-1.900,0.387,2.001,39.538,1079.047
64.498,-1.998,0.393,2.005,41.116,1078.906
64.548,-1.886,0.391,2.007,41.447,1080.167
64.598,-1.852,0.390,2.015,40.293,1077.608
64.649,-1.850,0.389,2.003,40.838,1078.456
64.698,-1.900,0.389,2.003,40.042,1078.792
64.748,-1.915,0.388,1.996,40.760,1081.286
64.798,-1.879,0.389,2.018,40.047,1081.727
64.848,-1.913,0.390,2.006,40.653,1082.705
64.898,-1.934,0.395,1.998,41.672,1082.187
64.948,-1.902,0.394,1.998,40.194,1081.011
64.998,-1.689,0.398,2.010,40.783,1081.993
65.048,-1.841,0.397,1.995,41.198,1083.246
65.099,-2.016,0.388,2.014,40.426,1083.463
65.148,-1.759,0.387,2.009,40.853,1083.848
65.198,-1.799,0.386,2.009,41.371,1081.465
65.248,-1.721,0.388,2.006,40.198,1082.552
65.298,-2.051,0.392,2.004,41.680,1082.227
65.348,-1.902,0.392,1.997,39.867,1084.514
65.398,-1.780,0.394,2.000,40.560,1084.406
65.448,-1.809,0.394,1.994,41.289,1084.300
65.498,-1.969,0.386,2.009,40.876,1082.789
65.549,-1.878,0.386,2.005,41.259,1083.218
65.598,-1.742,0.389,2.003,40.573,1083.378
65.648,-1.859,0.388,2.005,40.922,1085.048
65.699,-1.876,0.389,2.008,40.039,1083.834
65.748,-1.910,0.390,2.006,40.656,1085.224
65.798,-2.035,0.389,1.997,41.088,1082.060
65.848,-1.960,0.389,1.990,40.335,1081.599
65.898,-1.753,0.387,1.996,40.762,1081.168
65.948,-1.909,0.387,1.979,41.434,1082.796
65.998,-2.074,0.390,1.996,40.014,1082.869
66.049,-1.841,0.390,2.003,41.911,1083.234
66.099,-1.849,0.390,2.002,40.491,1081.815
66.149,-1.795,0.391,1.992,41.503,1082.435
66.198,-1.947,0.387,1.999,40.597,1079.450
66.248,-1.768,0.389,2.005,40.366,1081.507
66.298,-1.678,0.389,1.985,41.589,1081.082
66.348,-1.892,0.387,1.987,40.694,1081.655
66.398,-1.664,0.390,2.013,40.260,1079.208
66.448,-1.900,0.390,2.008,41.017,1078.630
66.498,-2.040,0.388,1.994,40.366,1077.394
66.548,-1.991,0.387,2.000,41.386,1078.150
66.598,-1.895,0.386,2.002,40.847,1079.979
66.648,-1.968,0.386,2.000,40.794,1079.347
66.698,-1.845,0.367,1.973,41.359,1079.351
66.748,-1.877,0.368,1.973,40.427,1078.733
66.798,-2.027,0.368,1.956,41.234,1078.529
66.848,-1.952,0.369,1.955,41.388,1080.497
66.898,-1.833,0.359,1.926,41.402,1081.941
66.948,-2.107,0.360,1.931,41.471,1080.618
66.998,-1.959,0.358,1.894,40.642,1080.274
67.048,-1.786,0.358,1.899,41.424,1081.255
67.098,-1.897,0.352,1.877,40.601,1080.072
67.149,-1.826,0.350,1.883,40.786,1079.480
67.198,-1.951,0.343,1.852,41.021,1081.863
67.248,-1.968,0.343,1.850,41.013,1082.503
67.299,-1.764,0.339,1.843,41.297,1082.189
67.349,-1.876,0.340,1.844,40.677,1081.407
67.398,-1.789,0.334,1.820,40.527,1080.238
67.448,-1.855,0.334,1.813,41.955,1080.164
67.498,-1.907,0.329,1.793,40.654,1080.855
67.548,-1.712,0.330,1.793,39.856,1081.446
67.599,-1.882,0.325,1.783,41.597,1080.863
67.648,-1.989,0.324,1.774,40.148,1079.291
67.698,-1.903,0.315,1.748,41.146,1078.995
67.748,-1.666,0.315,1.739,41.431,1081.007
67.799,-1.758,0.319,1.730,40.966,1081.394
67.849,-1.776,0.318,1.708,41.616,1082.015
67.898,-1.740,0.311,1.686,39.755,1081.277
67.948,-1.826,0.309,1.689,40.317,1078.826
67.998,-1.813,0.297,1.667,41.313,1078.305
68.048,-1.869,0.296,1.655,40.241,1080.703
68.098,-1.797,0.293,1.635,41.113,1080.932
68.149,-1.878,0.294,1.624,39.936,1081.154
68.198,-1.858,0.294,1.617,40.465,1080.222
68.248,-1.880,0.294,1.590,41.676,1078.703
68.299,-1.886,0.281,1.591,40.229,1078.704
68.349,-1.742,0.281,1.556,41.378,1079.822
68.398,-1.959,0.279,1.559,41.156,1082.166
68.448,-1.847,0.280,1.542,39.858,1082.167
68.498,-1.895,0.273,1.544,40.969,1081.052
68.548,-1.965,0.271,1.524,40.114,1078.837
68.599,-1.885,0.270,1.517,41.640,1078.357
68.649,-1.892,0.270,1.499,40.676,1080.292
68.698,-1.915,0.265,1.490,40.250,1080.601
68.748,-1.953,0.266,1.469,41.768,1079.666
68.798,-1.830,0.260,1.468,40.327,1076.980
68.848,-1.948,0.261,1.447,41.851,1075.792
68.898,-1.824,0.254,1.439,42.988,1074.733
68.948,-1.847,0.255,1.438,43.406,1074.261
68.998,-2.022,0.244,1.440,46.180,1076.166
69.048,-1.848,0.243,1.399,46.225,1075.909
69.098,-1.953,0.235,1.408,46.126,1072.839
69.148,-1.994,0.235,1.375,48.020,1072.588
69.198,-1.821,0.232,1.373,46.974,1071.024
69.249,-1.898,0.234,1.359,49.277,1070.960
69.298,-1.892,0.226,1.368,48.311,1070.035
69.349,-1.987,0.227,1.326,49.998,1069.107
69.399,-1.829,0.222,1.331,51.975,1067.524
69.448,-1.922,0.222,1.305,52.382,1065.196
69.498,-2.044,0.217,1.298,54.480,1064.824
69.548,-1.885,0.217,1.291,55.804,1065.929
69.599,-1.916,0.210,1.283,56.575,1065.274
69.649,-1.801,0.210,1.278,56.781,1066.401
69.698,-1.963,0.205,1.274,56.104,1064.803
69.748,-1.831,0.206,1.239,57.494,1059.403
69.798,-1.927,0.199,1.245,57.249,1057.910
69.849,-1.955,0.202,1.209,58.417,1055.471
69.898,-1.838,0.200,1.206,60.864,1056.463
69.948,-1.926,0.200,1.192,61.574,1056.791
69.998,-1.898,0.193,1.191,63.851,1054.649
70.049,-1.797,0.194,1.179,65.714,1053.521
70.098,-1.964,0.187,1.177,65.581,1051.421
70.148,-1.931,0.187,1.155,67.437,1051.091
70.198,-1.749,0.181,1.154,67.130,1051.563
70.248,-1.680,0.183,1.149,68.002,1050.020
70.298,-1.786,0.173,1.138,69.257,1047.985
70.348,-1.849,0.172,1.104,69.310,1044.488
70.398,-1.948,0.166,1.101,73.581,1043.597
70.448,-1.694,0.168,1.088,74.868,1043.376
70.499,-1.910,0.168,1.086,77.218,1042.968
70.548,-1.841,0.167,1.056,78.074,1044.757
70.598,-1.766,0.163,1.051,78.668,1043.388
70.649,-1.931,0.163,1.063,81.311,1042.818
70.698,-1.990,0.158,1.065,81.375,1039.791
70.748,-1.824,0.156,1.030,80.640,1036.791
70.799,12.902,0.152,1.038,82.859,1035.365
70.848,12.902,0.150,1.004,83.476,1034.938
70.898,12.902,0.150,1.006,85.095,1032.207
70.948,12.902,0.147,0.969,87.212,1027.891
70.998,12.902,0.138,0.974,88.257,1028.496
71.048,12.902,0.136,0.949,89.909,1027.288
71.098,12.902,0.128,0.953,92.077,1029.100
71.148,12.902,0.130,0.944,92.038,1027.709
71.198,12.902,0.138,0.954,93.980,1025.469
71.248,12.902,0.138,0.922,92.891,1020.686
71.298,-1.826,0.123,0.916,94.597,1017.634
71.348,-1.906,0.122,0.908,93.948,1015.953
71.398,-1.936,0.122,0.905,97.216,1016.520
71.448,-1.791,0.121,0.901,99.474,1015.848
71.498,-1.738,0.117,0.896,99.980,1013.290
71.548,-1.934,0.119,0.874,101.427,1010.789
71.598,-1.991,0.115,0.864,103.526,1008.951
71.648,-2.072,0.115,0.861,103.355,1010.034
71.698,-1.900,0.114,0.851,105.594,1008.546
71.748,-1.824,0.114,0.856,105.424,1004.188
71.798,-2.063,0.107,0.850,106.263,999.896
71.848,-1.788,0.107,0.820,107.299,995.864
71.898,-1.768,0.105,0.810,108.019,990.104
71.949,-1.893,0.105,0.791,111.851,988.469
71.998,-1.795,0.097,0.798,112.033,989.073
72.048,-1.742,0.098,0.810,113.055,988.192
72.098,-1.758,0.099,0.797,114.840,986.296
72.149,-1.819,0.099,0.782,115.727,984.779
72.198,-1.859,0.095,0.777,117.268,981.410
72.248,-1.734,0.095,0.745,116.999,979.243
72.299,-1.721,0.088,0.741,117.060,975.993
72.348,-1.809,0.088,0.712,118.426,974.849
72.398,-1.844,0.082,0.714,117.597,972.328
72.448,-1.969,0.082,0.717,119.894,968.299
72.498,-1.850,0.080,0.719,120.694,967.358
72.548,-1.763,0.079,0.696,121.479,966.322
72.598,-1.713,0.073,0.694,122.334,967.483
72.648,-1.843,0.072,0.693,122.323,966.536
72.698,-1.878,0.068,0.689,123.244,963.140
72.748,-1.979,0.068,0.648,123.421,958.257
72.798,-1.808,0.070,0.652,123.452,955.283
72.849,12.902,0.069,0.654,124.494,951.766
72.898,12.902,0.063,0.644,124.474,951.891
72.948,12.902,0.064,0.658,125.982,951.577
72.998,12.902,0.057,0.653,126.773,949.909
73.049,12.902,0.056,0.614,126.990,948.426
73.098,12.902,0.055,0.616,127.803,945.205
73.148,12.902,0.053,0.616,127.415,945.916
73.199,12.902,0.050,0.604,128.100,945.449
73.249,12.902,0.049,0.581,129.376,941.244
73.299,12.902,0.047,0.580,128.075,938.929
73.348,12.902,0.047,0.568,129.358,934.017
73.398,-1.717,0.050,0.571,129.903,930.973
73.448,-1.916,0.041,0.551,129.220,930.798
73.498,-1.870,0.040,0.552,131.556,930.469
73.548,-1.743,0.041,0.537,131.650,929.943
73.598,-1.984,0.037,0.539,131.776,929.401
73.648,-1.806,0.035,0.522,133.274,927.530
73.698,-1.680,0.033,0.518,131.812,922.606
73.748,-1.762,0.033,0.516,132.343,922.366
73.798,-1.882,0.033,0.511,132.464,917.311
73.849,-1.883,0.034,0.480,132.468,914.673
73.898,-1.838,0.029,0.479,133.746,911.298
73.948,-1.729,0.030,0.477,133.095,906.965
73.998,-1.732,0.027,0.476,134.300,905.149
74.049,-1.900,0.025,0.460,134.114,904.154
74.098,-1.831,0.022,0.466,134.626,905.332
74.148,-1.787,0.020,0.454,135.483,904.220
74.198,-1.618,0.019,0.449,135.430,902.319
74.248,-1.879,0.019,0.427,135.509,896.700
74.298,-1.853,0.011,0.418,135.239,891.817
74.349,-1.723,0.012,0.415,135.399,890.356
74.398,-1.717,0.010,0.421,136.145,890.049
74.448,-1.805,0.009,0.410,134.916,888.400
74.498,-1.765,0.006,0.407,136.120,885.885
74.549,-1.777,0.007,0.376,136.125,884.720
74.599,-1.850,0.005,0.378,135.320,882.418
74.648,-1.669,0.005,0.383,136.806,883.142
74.698,-1.693,-0.000,0.375,136.137,881.095
74.748,-1.861,-0.001,0.368,136.676,876.374
74.798,-1.702,-0.001,0.363,137.235,871.916
74.848,-1.931,-0.003,0.352,136.378,866.931
74.898,-2.015,-0.006,0.361,137.103,863.551
74.948,12.902,-0.007,0.348,136.331,861.874
74.998,12.902,-0.006,0.345,137.026,862.353
75.049,12.902,-0.011,0.344,137.342,860.463
75.098,12.902,-0.015,0.343,136.299,860.320
75.148,12.902,-0.017,0.320,137.165,857.717
75.198,12.902,-0.019,0.323,136.540,853.790
75.248,12.902,-0.011,0.288,135.451,849.693
75.299,12.902,-0.012,0.288,137.454,843.647
75.348,12.902,-0.019,0.310,137.390,841.649
75.398,12.902,-0.023,0.308,137.101,837.905
75.448,12.902,-0.019,0.275,136.619,834.180
75.498,-1.764,-0.019,0.286,135.400,831.124
75.548,-1.815,-0.022,0.280,136.232,830.406
75.598,-1.680,-0.022,0.282,135.934,830.253
75.649,-1.945,-0.030,0.257,135.457,828.960
75.699,-1.845,-0.029,0.263,135.878,824.594
75.749,-1.720,-0.028,0.265,134.796,820.692
75.799,-1.801,-0.029,0.273,136.293,813.327
75.848,-1.761,-0.034,0.233,135.241,811.002
75.898,-1.966,-0.035,0.241,134.767,809.728
75.948,-1.985,-0.030,0.232,135.658,806.605
75.998,-1.673,-0.028,0.222,134.947,805.620
76.048,-1.831,-0.034,0.218,135.090,802.342
76.098,-1.811,-0.034,0.218,134.901,799.529
76.149,-1.774,-0.039,0.216,135.236,799.705
76.198,-1.878,-0.039,0.213,134.537,800.056
76.249,-1.781,-0.040,0.210,133.273,794.619
76.298,-1.773,-0.042,0.209,134.068,789.319
76.348,-1.696,-0.039,0.201,134.380,785.444
76.398,12.902,-0.040,0.196,133.133,782.195
76.448,12.902,-0.050,0.188,132.884,780.090
76.498,12.902,-0.049,0.185,131.745,780.724
76.548,12.902,-0.049,0.167,132.519,779.701
76.598,12.902,-0.051,0.165,132.162,778.372
76.649,12.902,-0.052,0.143,130.747,776.588
76.699,12.902,-0.052,0.138,131.725,772.484
76.748,12.902,-0.047,0.141,131.258,767.257
76.799,12.902,-0.046,0.142,131.749,762.986
76.848,12.902,-0.060,0.162,131.272,758.540
76.898,12.902,-0.060,0.169,129.207,754.730
76.948,12.902,-0.048,0.115,129.998,752.439
76.999,12.902,-0.050,0.110,128.627,748.115
77.048,12.902,-0.058,0.144,128.065,748.280
77.099,12.902,-0.056,0.152,128.661,746.833
77.148,12.902,-0.062,0.124,126.678,746.627
77.199,12.902,-0.060,0.124,127.666,742.806
77.249,12.902,-0.057,0.098,127.455,738.141
77.298,12.902,-0.057,0.107,127.095,731.921
77.349,12.902,-0.062,0.104,127.161,728.832
77.398,12.902,-0.062,0.105,125.436,726.702
77.448,12.902,-0.063,0.087,125.595,724.785
77.499,-1.803,-0.063,0.078,124.667,723.264
77.548,-1.922,-0.071,0.076,123.310,720.478
77.598,-2.143,-0.072,0.076,123.845,719.179
77.648,-1.838,-0.070,0.084,123.790,718.738
77.698,12.902,-0.069,0.072,123.292,717.312
77.748,12.902,-0.074,0.056,123.711,713.127
77.798,12.902,-0.074,0.060,122.499,705.727
77.848,12.902,-0.077,0.057,124.529,701.331
77.898,12.902,-0.075,0.064,122.742,697.140
77.948,12.902,-0.070,0.067,121.174,694.845
77.998,12.902,-0.070,0.044,120.996,693.651
78.048,12.902,-0.075,0.046,119.821,692.369
78.098,12.902,-0.074,0.049,120.576,691.191
78.148,12.902,-0.077,0.041,119.809,689.845
78.198,-1.955,-0.077,0.041,118.623,682.786
78.248,12.902,-0.079,0.041,120.281,679.594
78.299,12.902,-0.079,0.039,118.004,674.921
78.348,12.902,-0.077,0.041,119.644,671.505
78.399,12.902,-0.077,0.030,117.788,668.308
78.448,12.902,-0.082,0.030,116.250,664.585
78.498,12.902,-0.080,0.001,115.780,661.853
78.549,12.902,-0.087,0.004,114.522,659.222
78.598,12.902,-0.087,-0.006,114.158,660.163
78.648,12.902,-0.080,-0.001,114.936,659.094
78.698,12.902,-0.079,-0.028,113.652,655.931
78.748,12.902,-0.083,-0.032,113.670,650.369
78.799,12.902,-0.083,-0.067,112.779,643.738
78.848,12.902,-0.085,-0.067,113.250,638.790
78.898,12.902,-0.083,-0.021,112.110,636.048
78.948,12.902,-0.079,-0.022,109.920,634.736
78.999,12.902,-0.078,-0.057,110.295,632.939
79.049,12.902,-0.062,-0.058,109.541,630.149
79.098,12.902,-0.063,-0.082,109.068,627.283
79.148,12.902,-0.051,-0.078,109.310,626.369
79.198,12.902,-0.053,-0.078,107.215,623.776
79.249,12.902,-0.048,-0.075,109.139,618.900
79.298,-1.614,-0.047,-0.060,107.585,614.182
79.348,12.902,-0.044,-0.076,106.940,609.806
79.398,12.902,-0.043,-0.072,106.580,606.838
79.448,12.902,-0.043,-0.064,104.254,603.110
79.498,12.902,-0.043,-0.077,104.300,602.717
79.548,12.902,-0.039,-0.081,103.522,601.594
79.598,12.902,-0.038,-0.065,102.749,600.070
79.648,12.902,-0.049,-0.067,103.315,598.254
79.698,12.902,-0.050,-0.106,102.491,594.049
