time(sec),main_pump_inlet_P(bar),main_pump_outlet_P(bar),venturi_pump_inlet_P(bar),main_pump_outlet_F(LPM),venturi_pump_outlet_F(LPM)
25.551,-1.892,0.226,1.378,111.974,58.931
25.602,-1.873,0.233,1.373,113.431,60.149
25.651,-1.902,0.233,1.368,117.070,59.557
25.701,-1.785,0.225,1.361,118.836,59.592
25.751,-2.012,0.227,1.366,119.425,60.914
25.801,-1.902,0.229,1.380,121.624,61.801
25.851,-1.832,0.230,1.386,121.749,64.831
25.901,-1.765,0.234,1.382,122.941,65.908
25.952,-1.892,0.234,1.378,122.711,68.264
26.002,-1.816,0.235,1.359,123.177,68.213
26.052,-1.968,0.237,1.366,124.267,69.987
26.101,-1.747,0.226,1.374,125.499,72.213
26.151,-1.886,0.227,1.368,127.131,72.002
26.201,-1.843,0.230,1.381,129.765,73.026
26.251,-1.885,0.233,1.383,129.658,73.171
26.301,-1.736,0.224,1.366,132.018,72.182
26.351,-2.014,0.224,1.364,131.355,75.389
26.401,-1.893,0.226,1.376,132.546,78.123
26.451,-1.967,0.228,1.362,133.943,81.370
26.501,-1.805,0.225,1.384,133.833,82.696
26.551,-1.887,0.224,1.379,133.825,83.207
26.601,-1.907,0.230,1.389,135.916,83.199
26.651,-1.749,0.230,1.394,136.265,85.658
26.701,-1.821,0.227,1.364,139.550,87.060
26.751,-1.839,0.228,1.359,139.288,87.703
26.801,-1.829,0.233,1.375,140.465,87.930
26.851,-2.084,0.234,1.364,141.851,90.046
26.901,-1.795,0.227,1.377,140.729,91.975
26.951,-1.862,0.226,1.372,142.544,96.340
27.001,-1.862,0.232,1.364,142.687,98.489
27.051,-1.891,0.231,1.365,144.295,100.435
27.102,-1.896,0.234,1.373,146.087,101.085
27.151,-2.148,0.232,1.369,147.221,100.391
27.201,-1.872,0.235,1.384,149.121,101.640
27.251,-1.872,0.233,1.382,150.325,103.358
27.301,-1.942,0.228,1.373,151.745,104.603
27.352,-1.789,0.226,1.381,152.034,107.988
27.402,-1.949,0.231,1.373,151.767,111.011
27.451,-1.860,0.230,1.367,153.092,114.587
27.501,-1.933,0.233,1.375,153.704,116.176
27.552,-1.929,0.234,1.379,152.435,117.990
27.601,-1.981,0.234,1.371,154.942,121.270
27.651,-1.870,0.235,1.373,156.143,121.354
27.702,-2.027,0.232,1.379,158.278,123.130
27.751,-1.782,0.232,1.377,159.540,121.872
27.802,-1.856,0.233,1.392,159.524,123.812
27.852,-1.837,0.231,1.384,161.069,126.889
27.901,-1.943,0.231,1.384,160.304,132.031
27.951,-1.850,0.229,1.386,162.032,136.356
28.001,-1.967,0.231,1.377,161.951,139.028
28.052,-1.900,0.231,1.384,161.207,141.004
28.102,-1.821,0.233,1.387,162.879,140.664
28.151,-1.837,0.231,1.381,164.318,144.207
28.202,-1.963,0.231,1.371,164.879,145.215
28.252,-1.877,0.232,1.372,167.889,146.716
28.301,-1.996,0.230,1.383,166.624,147.860
28.351,-1.966,0.230,1.388,168.871,151.234
28.401,-1.972,0.228,1.369,169.383,155.049
28.451,-1.955,0.229,1.376,168.428,161.399
28.501,-1.937,0.230,1.367,169.978,164.207
28.552,-1.892,0.231,1.371,168.760,168.150
28.601,-1.945,0.232,1.399,168.943,169.675
28.652,-1.859,0.231,1.395,171.125,171.390
28.701,-1.936,0.240,1.392,170.477,171.451
28.751,-1.928,0.239,1.392,173.180,173.163
28.801,-1.770,0.233,1.390,173.241,175.684
28.851,-1.930,0.232,1.384,172.911,179.238
28.901,-1.789,0.228,1.374,174.631,184.686
28.951,-1.875,0.227,1.372,173.098,191.868
29.002,-1.811,0.228,1.379,174.720,195.037
29.051,-1.894,0.228,1.379,175.190,197.902
29.101,-1.902,0.230,1.384,175.731,201.487
29.151,-1.826,0.231,1.384,177.059,203.430
29.202,-1.870,0.235,1.360,177.108,204.731
29.251,-1.801,0.235,1.362,178.670,204.932
29.301,-1.854,0.238,1.381,179.391,205.895
29.352,-1.745,0.239,1.384,178.763,210.087
29.401,-1.859,0.231,1.381,179.522,219.178
29.451,-2.026,0.232,1.378,179.720,225.212
29.501,-1.895,0.230,1.369,180.526,231.146
29.552,-2.023,0.232,1.369,180.734,235.139
29.601,-1.750,0.232,1.373,181.091,237.123
29.651,-1.861,0.229,1.380,183.197,240.163
29.701,-1.864,0.234,1.369,182.225,242.357
29.751,-1.872,0.234,1.376,184.472,243.170
29.801,-1.860,0.235,1.365,184.852,245.969
29.851,-1.788,0.234,1.360,183.771,252.121
29.902,-1.932,0.234,1.385,185.739,259.702
29.952,-1.877,0.233,1.371,184.121,266.641
30.001,-1.905,0.226,1.374,186.019,273.920
30.051,-1.973,0.226,1.379,186.467,277.770
30.102,-1.868,0.228,1.373,185.783,281.818
30.151,-1.701,0.229,1.374,186.789,282.806
30.201,-1.867,0.226,1.374,188.181,285.093
30.251,-1.866,0.226,1.370,187.324,288.517
30.301,-2.025,0.232,1.371,188.646,289.910
30.351,-1.830,0.231,1.372,188.642,297.748
30.401,-1.885,0.227,1.374,189.324,309.647
30.451,-1.804,0.230,1.386,189.398,317.552
30.501,-1.958,0.230,1.372,188.830,322.204
30.552,-1.854,0.230,1.368,189.760,328.444
30.601,-1.809,0.223,1.379,191.294,333.387
30.651,-1.722,0.224,1.375,192.155,337.423
30.701,-1.890,0.231,1.387,192.678,339.421
30.751,-1.892,0.230,1.380,192.032,341.420
30.801,-1.861,0.229,1.369,193.576,343.977
30.851,-1.824,0.230,1.379,193.919,350.851
30.902,-1.999,0.232,1.352,194.428,362.218
30.952,-1.829,0.232,1.347,194.767,369.250
31.001,-1.923,0.226,1.376,194.101,375.005
31.051,-1.848,0.226,1.385,195.631,377.629
31.102,-1.872,0.228,1.384,195.234,382.585
31.152,-1.741,0.229,1.396,195.973,385.242
31.201,-1.866,0.228,1.359,197.498,389.035
31.252,-1.786,0.228,1.360,197.592,392.540
31.301,-1.843,0.233,1.367,197.844,391.364
31.352,-1.914,0.233,1.363,198.430,399.264
31.401,-2.022,0.229,1.384,198.868,405.428
31.452,-1.968,0.228,1.381,199.598,412.849
31.501,-1.889,0.228,1.379,199.034,419.798
31.551,-1.872,0.229,1.380,199.426,423.716
31.601,-1.994,0.233,1.377,201.142,427.645
31.651,-1.821,0.233,1.377,200.371,428.956
31.701,-1.846,0.231,1.378,201.915,430.100
31.751,-1.923,0.231,1.380,201.462,433.320
31.801,-1.858,0.227,1.356,202.802,435.117
31.851,-1.884,0.227,1.364,203.358,441.196
31.901,-1.840,0.228,1.364,202.041,450.856
31.951,-1.863,0.227,1.359,203.473,455.686
32.001,-1.800,0.230,1.376,203.478,459.034
32.052,-1.929,0.231,1.382,203.190,464.075
32.101,-1.805,0.228,1.380,205.570,470.275
32.151,-1.898,0.230,1.390,205.105,472.263
32.201,-1.930,0.228,1.381,207.486,474.504
32.251,-1.821,0.229,1.398,208.603,473.970
32.301,-1.760,0.232,1.391,208.425,477.220
32.351,-1.898,0.230,1.394,209.264,483.357
32.401,-1.764,0.238,1.379,209.145,489.756
32.451,-1.905,0.237,1.375,209.564,497.321
32.501,-1.752,0.233,1.378,210.433,500.955
32.551,-1.887,0.234,1.370,209.417,503.418
32.601,-1.834,0.227,1.395,210.337,505.753
32.652,-1.906,0.229,1.385,209.115,507.436
32.702,-1.911,0.228,1.388,210.123,510.649
32.751,-1.952,0.228,1.373,211.589,512.713
32.801,-1.833,0.232,1.402,210.175,513.022
32.852,-1.938,0.232,1.383,211.278,519.510
32.901,-1.891,0.229,1.377,210.980,526.181
32.952,-1.824,0.229,1.374,211.443,531.804
33.001,-1.969,0.228,1.380,211.922,538.767
33.052,-1.873,0.225,1.380,210.570,544.099
33.102,-1.920,0.231,1.380,212.805,546.679
33.151,-1.904,0.233,1.398,213.016,548.242
33.201,-1.996,0.234,1.398,212.378,551.241
33.251,-1.930,0.228,1.392,213.766,552.260
33.301,-1.926,0.228,1.386,214.107,555.329
33.351,-1.789,0.227,1.382,213.614,561.444
33.401,-1.844,0.226,1.388,213.985,565.313
33.452,-1.808,0.228,1.382,213.902,568.978
33.501,-1.964,0.228,1.376,215.087,573.867
33.551,-1.761,0.227,1.375,214.933,577.302
33.601,-1.857,0.230,1.376,214.152,580.736
33.652,-1.887,0.230,1.387,215.578,581.745
33.701,-1.844,0.234,1.385,215.084,584.443
33.751,-1.943,0.233,1.370,216.169,583.285
33.801,-1.840,0.233,1.371,215.556,584.688
33.851,-1.900,0.230,1.376,215.465,590.502
33.901,-1.960,0.230,1.359,216.545,598.791
33.951,-1.712,0.231,1.383,215.665,604.350
34.001,-1.850,0.232,1.380,216.363,607.997
34.051,-1.873,0.231,1.376,216.301,610.426
34.101,-1.919,0.235,1.389,216.631,613.895
34.151,-1.736,0.236,1.357,218.212,617.122
34.201,-2.011,0.231,1.363,218.228,619.152
34.251,-1.929,0.232,1.384,218.290,620.667
34.301,-2.029,0.229,1.391,218.947,622.057
34.351,-1.826,0.231,1.385,218.790,626.424
34.401,-1.762,0.236,1.390,219.470,630.928
34.451,-1.977,0.235,1.369,218.008,636.859
34.501,-1.905,0.232,1.369,219.715,641.484
34.552,-1.973,0.232,1.388,219.722,645.080
34.602,-1.896,0.231,1.394,219.590,647.176
34.652,-1.965,0.229,1.370,220.678,647.769
34.701,-1.653,0.229,1.377,220.959,648.698
34.751,-1.818,0.228,1.398,220.943,651.874
34.801,-1.852,0.234,1.395,221.113,654.259
34.852,-1.966,0.230,1.374,220.755,657.807
34.901,-1.963,0.230,1.387,221.823,662.284
34.951,-1.781,0.231,1.383,221.964,664.154
35.001,-1.854,0.230,1.381,221.398,668.796
35.051,-1.848,0.229,1.378,221.254,671.877
35.101,-1.754,0.230,1.384,221.731,673.285
35.152,-2.070,0.237,1.389,222.860,676.434
35.201,-1.855,0.237,1.397,222.878,677.200
35.251,-1.946,0.231,1.364,221.734,677.033
35.301,-1.874,0.228,1.366,223.434,678.134
35.352,-1.719,0.230,1.381,222.234,680.542
35.401,-1.831,0.231,1.385,223.921,686.064
35.451,-1.982,0.232,1.373,223.298,689.611
35.501,-1.822,0.232,1.373,222.360,690.508
35.551,-1.992,0.235,1.377,223.809,691.708
35.601,-1.777,0.236,1.388,223.939,693.846
35.651,-1.907,0.236,1.385,223.663,695.548
35.702,-1.932,0.234,1.396,224.389,695.652
35.751,-2.024,0.234,1.371,223.886,697.924
35.801,-1.759,0.232,1.375,226.257,698.553
35.851,-1.870,0.225,1.364,225.097,701.254
35.902,-1.846,0.224,1.373,226.347,705.087
35.951,-1.905,0.232,1.374,226.438,709.351
36.001,-1.845,0.233,1.380,224.785,713.710
36.052,-1.941,0.232,1.376,226.619,716.725
36.102,-1.878,0.232,1.373,225.866,717.567
36.152,-1.954,0.237,1.394,226.952,718.751
36.201,-1.969,0.239,1.393,228.133,719.557
36.252,-1.932,0.234,1.378,227.071,721.436
36.302,-1.789,0.233,1.376,228.007,723.207
36.352,-1.901,0.234,1.385,227.622,725.245
36.401,-1.874,0.234,1.396,227.641,726.232
36.451,-1.842,0.231,1.370,229.253,728.053
36.501,-1.932,0.229,1.375,227.723,729.160
36.551,-2.006,0.228,1.372,228.762,732.168
36.601,-1.968,0.229,1.376,229.122,735.473
36.651,-1.855,0.227,1.387,228.969,736.803
36.701,-1.838,0.226,1.405,229.701,735.147
36.751,-1.741,0.231,1.381,230.669,733.794
36.801,-2.056,0.230,1.377,230.677,735.247
36.852,-2.015,0.228,1.380,230.810,739.359
36.901,-2.002,0.227,1.380,230.548,743.708
36.951,-1.912,0.229,1.391,231.010,746.681
37.002,-2.044,0.229,1.381,230.652,748.555
37.051,-1.973,0.226,1.359,231.209,750.154
37.102,-1.984,0.227,1.359,231.015,749.893
37.152,-1.867,0.230,1.394,230.743,752.448
37.201,-1.935,0.229,1.385,231.128,755.570
37.252,-1.882,0.230,1.384,230.759,755.752
37.302,-1.836,0.228,1.392,229.248,756.396
37.351,-1.841,0.228,1.371,231.105,755.692
37.401,-1.979,0.227,1.373,229.386,758.690
37.452,-1.943,0.227,1.381,230.891,761.356
37.502,-1.861,0.230,1.387,230.985,764.363
37.551,-1.868,0.234,1.387,229.704,764.620
37.601,-1.954,0.233,1.385,231.457,765.706
37.651,-2.039,0.232,1.373,230.199,764.972
37.702,-1.835,0.231,1.371,231.179,766.267
37.751,-1.867,0.234,1.372,231.346,766.347
37.801,-2.002,0.235,1.370,230.466,767.581
37.851,-2.017,0.229,1.384,232.112,771.066
37.901,-1.856,0.228,1.377,231.554,773.468
37.951,-1.871,0.228,1.382,230.310,773.745
38.001,-1.882,0.228,1.371,232.248,776.141
38.051,-2.036,0.232,1.351,230.865,779.221
38.101,-1.799,0.230,1.359,232.183,781.587
38.152,-1.955,0.231,1.387,231.881,783.507
38.201,-1.937,0.229,1.385,230.911,782.476
38.252,-2.072,0.228,1.377,231.924,782.133
38.301,-1.766,0.228,1.378,231.316,784.552
38.351,-1.958,0.231,1.394,232.068,784.817
38.402,-1.920,0.230,1.382,231.192,785.756
38.452,-1.904,0.232,1.375,232.769,785.947
38.501,-1.927,0.231,1.378,232.658,787.993
38.551,-1.809,0.233,1.379,230.614,787.563
38.601,-2.016,0.230,1.381,231.833,785.685
38.651,-1.853,0.232,1.375,232.787,787.685
38.701,-1.785,0.231,1.359,231.403,788.895
38.752,-1.771,0.234,1.383,233.248,788.862
38.801,-1.936,0.233,1.384,233.002,788.296
38.851,-1.807,0.230,1.372,231.546,787.698
38.902,-1.760,0.231,1.380,233.250,790.192
38.952,-1.901,0.225,1.385,232.582,793.844
39.002,-1.898,0.228,1.383,233.432,795.497
39.051,-1.763,0.230,1.369,232.374,797.318
39.101,-1.831,0.230,1.376,232.307,798.346
39.152,-1.809,0.229,1.393,234.013,798.722
39.202,-2.025,0.229,1.382,232.715,798.155
39.252,-1.960,0.229,1.376,234.402,799.514
39.301,-1.871,0.228,1.375,234.245,801.919
39.351,-1.837,0.230,1.383,233.996,803.280
39.402,-1.955,0.229,1.381,234.749,804.930
39.451,-1.735,0.231,1.366,234.693,804.832
39.501,-1.981,0.228,1.358,234.961,807.185
39.551,-1.736,0.228,1.384,234.375,809.461
39.601,-1.898,0.229,1.389,233.322,811.687
39.651,-1.918,0.232,1.362,235.337,811.644
39.702,-1.918,0.231,1.365,234.217,812.596
39.751,-1.806,0.234,1.376,234.601,811.197
39.801,-1.917,0.235,1.370,235.041,811.790
39.852,-1.725,0.237,1.400,233.990,813.090
39.901,-1.974,0.237,1.382,235.557,817.838
39.951,-1.762,0.229,1.384,234.168,819.589
40.002,-1.872,0.231,1.374,234.906,820.306
40.051,-1.701,0.231,1.402,235.548,819.838
40.101,-1.989,0.231,1.385,234.436,821.336
40.151,-1.851,0.229,1.375,236.150,822.142
40.201,-2.069,0.228,1.373,236.184,824.273
40.251,-1.738,0.233,1.382,234.824,823.902
40.301,-2.133,0.231,1.378,236.052,824.375
40.351,-1.946,0.229,1.381,235.445,825.403
40.401,-2.090,0.229,1.380,236.164,828.134
40.451,-1.929,0.231,1.385,235.205,829.342
40.501,-2.199,0.231,1.386,235.705,834.349
40.551,-1.868,0.234,1.392,236.209,834.132
40.601,-1.802,0.236,1.398,236.290,835.667
40.651,-1.910,0.236,1.368,236.168,834.435
40.701,-1.765,0.237,1.369,236.052,835.487
40.751,-1.982,0.227,1.391,235.045,838.347
40.801,-1.895,0.228,1.399,236.221,839.019
40.851,-1.928,0.228,1.370,235.487,838.335
40.901,-1.914,0.228,1.369,236.347,838.337
40.951,-1.868,0.229,1.386,236.683,838.043
41.002,-1.830,0.226,1.372,235.628,837.937
41.052,-1.987,0.232,1.375,236.464,838.804
41.101,-2.025,0.232,1.385,237.177,841.275
41.151,-1.908,0.230,1.377,237.227,841.817
41.201,-1.909,0.231,1.381,238.407,840.577
41.251,-1.843,0.234,1.391,237.739,839.872
41.301,-1.970,0.234,1.390,238.266,840.521
41.351,-1.992,0.227,1.373,238.094,843.111
41.401,-1.829,0.226,1.387,238.757,844.240
41.451,-2.000,0.234,1.387,239.633,845.858
41.501,-1.746,0.231,1.385,238.713,845.262
41.552,-1.937,0.223,1.378,239.570,846.590
41.602,-1.781,0.225,1.378,239.619,846.570
41.651,-1.883,0.228,1.373,238.494,848.784
41.702,-1.836,0.231,1.390,239.915,848.830
41.751,-1.966,0.230,1.368,239.645,849.754
41.801,-1.792,0.230,1.372,239.558,849.510
41.851,-1.760,0.232,1.360,239.464,849.269
41.902,-1.874,0.230,1.360,238.892,850.230
41.951,-1.771,0.229,1.381,240.518,852.759
42.001,-1.796,0.229,1.396,239.890,854.684
42.051,-1.844,0.232,1.397,239.044,855.926
42.102,-1.928,0.231,1.388,239.959,856.275
42.151,-1.957,0.234,1.390,238.878,855.010
42.201,-1.922,0.232,1.389,240.078,856.452
42.252,-1.777,0.237,1.369,239.472,856.643
42.301,-1.807,0.239,1.398,238.928,858.523
42.351,-1.915,0.229,1.387,240.132,858.380
42.402,-2.013,0.228,1.396,239.354,860.395
42.451,-1.794,0.230,1.393,239.619,859.648
42.502,-1.894,0.229,1.378,239.280,860.606
42.552,-1.946,0.230,1.373,240.217,861.291
42.601,-1.962,0.229,1.367,240.346,864.442
42.651,-1.762,0.233,1.385,239.909,864.339
42.702,-1.842,0.232,1.390,240.407,864.354
42.751,-1.968,0.226,1.375,240.249,862.101
42.801,-1.925,0.225,1.380,238.804,863.097
42.851,-1.755,0.231,1.371,240.813,866.311
42.901,-1.863,0.230,1.383,239.964,867.243
42.951,-1.882,0.230,1.386,239.773,868.733
43.002,-1.878,0.231,1.389,240.232,869.797
43.052,-1.791,0.227,1.388,239.651,869.860
43.102,-1.927,0.227,1.373,240.918,869.481
43.151,-1.878,0.228,1.369,240.065,870.462
43.202,-1.990,0.228,1.362,240.031,871.564
43.251,-1.768,0.226,1.368,240.634,872.812
43.302,-1.891,0.226,1.380,239.244,872.683
43.351,-1.904,0.231,1.382,239.174,871.098
43.402,-1.999,0.232,1.380,239.841,871.035
43.452,-1.907,0.229,1.386,239.653,872.755
43.501,-1.854,0.230,1.385,240.484,874.551
43.551,-2.002,0.228,1.375,238.347,874.996
43.601,-1.639,0.230,1.395,238.623,874.039
43.652,-1.981,0.230,1.388,238.374,874.887
43.701,-1.807,0.233,1.395,238.219,874.319
43.751,-1.899,0.231,1.382,239.224,874.662
43.802,-1.870,0.230,1.377,237.794,875.182
43.851,-1.907,0.230,1.385,238.755,877.629
43.901,-1.771,0.228,1.376,238.871,877.402
43.951,-1.962,0.226,1.373,237.851,876.557
44.002,-1.972,0.227,1.391,238.508,877.001
44.052,-1.969,0.230,1.382,238.054,878.913
44.101,-1.744,0.232,1.387,237.073,880.864
44.151,-2.015,0.227,1.378,239.063,880.858
44.202,-1.672,0.228,1.380,236.802,880.632
44.251,-1.878,0.229,1.370,238.273,879.875
44.302,-1.799,0.229,1.382,237.648,879.436
44.351,-1.838,0.230,1.374,237.424,882.501
44.401,-1.892,0.231,1.388,238.792,883.316
44.452,-1.600,0.230,1.390,237.395,884.114
44.501,-1.769,0.231,1.371,237.767,884.687
44.551,-1.858,0.233,1.361,238.659,883.208
44.601,-1.999,0.233,1.374,237.273,884.017
44.651,-1.805,0.234,1.386,238.395,885.977
44.701,-1.784,0.233,1.369,237.506,888.089
44.752,-1.896,0.229,1.373,237.252,887.100
44.801,-1.831,0.229,1.388,237.858,885.706
44.851,-2.059,0.226,1.388,237.078,886.355
44.901,-1.751,0.227,1.380,237.704,888.847
44.951,-1.944,0.231,1.386,237.244,889.440
45.002,-1.863,0.232,1.377,237.656,889.673
45.052,-1.952,0.231,1.370,238.327,891.347
45.101,-1.929,0.232,1.363,236.007,891.392
45.151,-1.920,0.231,1.361,237.371,889.864
45.201,-1.995,0.231,1.367,237.024,889.732
45.251,-1.903,0.224,1.372,236.454,891.715
45.302,-1.770,0.233,1.375,237.189,892.483
45.351,-1.839,0.230,1.370,236.360,893.423
45.402,-1.816,0.231,1.378,236.850,892.052
45.452,-1.660,0.231,1.375,236.860,889.672
45.501,-1.991,0.231,1.366,235.842,890.354
45.551,-1.873,0.231,1.373,236.707,892.277
45.602,-1.929,0.233,1.383,235.576,891.423
45.651,-1.707,0.233,1.390,236.492,891.074
45.701,-1.838,0.239,1.389,238.376,890.092
45.751,-1.910,0.238,1.386,236.860,890.169
45.801,-1.825,0.232,1.391,238.173,891.014
45.852,-1.887,0.231,1.382,237.019,890.591
45.902,-2.034,0.232,1.367,238.400,893.564
45.951,-1.854,0.229,1.375,238.830,893.903
46.001,-1.743,0.225,1.385,237.708,896.017
46.051,-1.926,0.224,1.378,238.430,892.678
46.101,-1.863,0.223,1.386,237.855,892.976
46.152,-1.811,0.233,1.400,238.189,895.248
46.201,-1.987,0.227,1.384,239.724,896.758
46.251,-1.935,0.227,1.371,238.264,895.916
46.301,-1.989,0.226,1.377,239.627,895.626
46.351,-1.840,0.229,1.374,239.592,894.936
46.401,-1.954,0.229,1.372,238.934,895.234
46.451,-1.723,0.228,1.389,239.847,896.438
46.502,-1.786,0.229,1.390,238.653,896.502
46.551,-1.931,0.228,1.381,239.304,897.586
46.602,-1.641,0.226,1.390,239.355,896.650
46.651,-1.974,0.227,1.389,238.257,893.568
46.701,-1.773,0.231,1.379,239.758,894.089
46.751,-2.014,0.230,1.373,238.879,895.746
46.802,-1.786,0.227,1.373,239.660,896.603
46.852,-1.858,0.226,1.374,239.081,896.360
46.901,-1.749,0.232,1.400,238.991,894.515
46.951,-1.794,0.231,1.390,239.597,893.494
47.001,-1.814,0.228,1.379,240.088,894.995
47.051,-1.898,0.227,1.375,239.338,894.545
47.101,-1.904,0.230,1.381,240.264,894.982
47.151,-2.027,0.231,1.378,239.266,895.335
47.201,-1.718,0.226,1.367,241.234,894.636
47.251,-1.897,0.228,1.368,240.322,892.775
47.301,-1.943,0.229,1.369,239.850,893.139
47.352,-1.772,0.230,1.381,240.723,895.523
47.401,-1.764,0.227,1.381,241.182,899.254
47.451,-1.943,0.224,1.369,240.593,900.749
47.501,-1.913,0.232,1.370,240.661,901.226
47.551,-2.106,0.233,1.371,239.917,901.170
47.601,-1.755,0.226,1.368,241.834,902.843
47.652,-1.727,0.227,1.391,241.115,903.772
47.701,-1.898,0.233,1.374,240.735,905.558
47.752,-1.597,0.233,1.383,241.509,905.925
47.801,-1.758,0.232,1.372,240.391,904.854
47.851,-1.935,0.234,1.383,241.553,904.679
47.901,-1.892,0.236,1.381,240.793,905.492
47.951,-1.697,0.237,1.390,240.485,907.626
48.001,-1.816,0.227,1.394,241.405,908.489
48.051,-1.891,0.227,1.373,240.288,908.505
48.101,-1.830,0.229,1.378,240.253,906.536
48.151,-1.936,0.229,1.370,240.750,906.129
48.201,-1.922,0.230,1.378,240.004,907.947
48.251,-1.808,0.230,1.374,240.685,909.452
48.302,-1.750,0.232,1.382,240.162,909.835
48.351,-1.960,0.232,1.367,240.088,909.001
48.401,-1.866,0.228,1.379,240.688,909.452
48.451,-1.778,0.228,1.386,239.315,908.191
48.501,-1.924,0.232,1.377,240.871,908.787
48.551,-1.629,0.234,1.385,239.949,910.186
48.601,-1.923,0.237,1.377,240.860,910.893
48.652,-1.738,0.237,1.383,241.256,911.292
48.701,-1.955,0.229,1.366,239.738,910.745
48.752,-1.843,0.231,1.357,241.095,909.259
48.803,-1.712,0.226,1.371,240.637,908.890
48.852,-1.698,0.228,1.379,241.373,910.261
48.902,-1.822,0.231,1.386,240.536,911.330
48.951,-1.926,0.230,1.377,240.104,910.558
49.001,-1.796,0.234,1.389,240.445,909.574
49.051,-1.938,0.232,1.386,239.581,910.989
49.102,-1.806,0.230,1.373,240.958,909.534
49.152,-1.846,0.230,1.375,240.965,909.640
49.202,-1.814,0.227,1.378,240.448,910.679
49.251,-1.739,0.228,1.377,241.450,911.652
49.301,-1.870,0.228,1.386,241.354,911.457
49.351,-1.902,0.228,1.386,240.245,908.184
49.401,-1.764,0.231,1.400,241.466,908.867
49.451,-1.787,0.231,1.397,241.874,910.535
49.502,-1.836,0.227,1.391,242.068,909.872
49.551,-1.848,0.229,1.393,241.673,908.869
49.602,-1.803,0.229,1.364,241.531,908.968
49.651,-1.929,0.228,1.361,242.799,907.954
49.701,-1.953,0.229,1.363,241.314,908.053
49.752,-1.753,0.226,1.366,242.020,907.416
49.801,-1.897,0.229,1.377,242.169,908.761
49.851,-1.840,0.229,1.389,241.938,909.226
49.902,-1.692,0.228,1.382,242.771,910.718
49.952,-1.823,0.228,1.383,241.871,910.107
50.002,-1.823,0.231,1.358,242.969,908.309
50.051,-1.858,0.230,1.368,242.549,910.524
50.102,-1.889,0.232,1.379,242.353,910.962
50.152,-1.817,0.230,1.381,243.295,912.296
50.201,-1.941,0.235,1.377,242.795,910.030
50.251,-1.810,0.235,1.392,242.242,909.012
50.301,-1.801,0.239,1.381,243.101,910.155
50.351,-1.845,0.237,1.385,241.624,911.065
50.401,-1.771,0.235,1.359,242.563,912.164
50.451,-1.763,0.233,1.368,242.898,912.455
50.502,-1.859,0.231,1.378,241.774,912.017
50.552,-1.698,0.230,1.374,243.015,911.235
50.601,-1.895,0.232,1.391,241.713,910.422
50.651,-1.693,0.230,1.382,242.168,911.441
50.702,-1.766,0.231,1.380,243.073,912.896
50.751,-1.720,0.232,1.381,242.298,913.633
50.802,-1.840,0.230,1.386,243.324,913.494
50.851,-2.006,0.229,1.377,243.007,910.984
50.901,-1.832,0.229,1.405,243.331,910.753
50.951,-1.768,0.229,1.399,243.373,912.532
51.001,-1.869,0.237,1.365,242.458,911.044
51.051,-1.676,0.236,1.375,242.824,911.613
51.101,-1.901,0.231,1.377,242.233,911.642
51.151,-1.748,0.232,1.379,241.984,910.357
51.202,-1.932,0.230,1.374,242.748,909.397
51.251,-1.854,0.229,1.369,241.282,909.430
51.301,-2.000,0.226,1.370,242.240,912.368
51.351,-1.757,0.226,1.372,242.204,912.066
51.402,-1.834,0.231,1.376,241.021,912.042
51.451,-1.803,0.229,1.369,242.005,908.924
51.502,-1.935,0.226,1.368,241.326,909.141
51.551,-1.769,0.227,1.376,241.145,911.101
51.601,-1.849,0.229,1.374,242.127,911.263
51.651,-1.785,0.229,1.376,240.779,911.003
51.701,-1.847,0.227,1.371,243.119,910.505
51.752,-1.824,0.226,1.376,241.609,910.710
51.801,-1.868,0.231,1.381,242.285,908.973
51.851,-1.788,0.231,1.378,242.336,910.416
51.902,-1.947,0.229,1.371,242.126,911.167
51.951,-1.773,0.229,1.385,242.498,911.793
52.002,-1.852,0.236,1.383,242.858,911.780
52.052,-1.857,0.235,1.374,242.483,910.267
52.101,-1.881,0.229,1.366,242.704,908.930
52.151,-1.964,0.228,1.372,241.226,909.948
52.201,-1.903,0.229,1.360,242.285,911.903
52.251,-1.843,0.229,1.370,241.444,911.251
52.302,-1.715,0.227,1.370,241.196,911.056
52.352,-1.944,0.227,1.382,242.190,912.215
52.401,-1.788,0.234,1.387,241.292,911.649
52.451,-1.929,0.233,1.366,242.270,911.859
52.501,-1.663,0.227,1.368,242.184,914.143
52.552,-1.993,0.226,1.383,241.950,915.383
52.602,-1.864,0.230,1.380,242.468,915.250
52.652,-1.860,0.230,1.387,241.730,913.095
52.702,-1.692,0.229,1.382,242.664,912.804
52.751,-1.868,0.228,1.379,243.249,914.796
52.801,-1.798,0.228,1.376,242.156,916.298
52.851,-1.849,0.229,1.379,243.873,916.807
52.901,-1.800,0.229,1.390,243.278,917.608
52.951,-1.723,0.231,1.398,243.027,916.233
53.001,-1.791,0.230,1.388,244.557,917.919
53.051,-1.934,0.232,1.382,242.887,920.452
53.102,-1.753,0.229,1.384,243.945,920.717
53.151,-1.777,0.228,1.369,244.236,921.973
53.201,-1.729,0.229,1.363,244.102,922.208
53.251,-1.914,0.230,1.378,244.840,919.850
53.302,-1.848,0.225,1.382,245.423,920.058
