time(sec),main_pump_inlet_P(bar),main_pump_outlet_P(bar),venturi_pump_inlet_P(bar),main_pump_outlet_F(LPM),venturi_pump_outlet_F(LPM)
25.691,-1.805,0.365,2.044,104.021,302.594
25.742,-1.893,0.366,2.025,104.003,314.921
25.791,-1.836,0.366,2.028,103.555,324.705
25.841,-1.877,0.358,2.038,103.456,333.016
25.891,-1.703,0.358,2.033,103.858,339.903
25.941,-1.922,0.361,2.014,104.252,342.453
25.992,-1.868,0.362,2.023,103.295,345.880
26.042,-1.957,0.360,2.037,103.830,348.835
26.092,-1.860,0.359,2.037,103.609,351.808
26.141,-1.878,0.358,2.035,103.875,354.398
26.192,-1.954,0.358,2.033,103.188,363.697
26.242,-1.897,0.358,2.040,103.714,375.423
26.291,-1.742,0.362,2.044,103.815,382.417
26.341,-1.814,0.363,2.040,103.616,391.114
26.391,-1.820,0.361,2.035,104.115,400.654
26.442,-1.934,0.362,2.062,103.550,405.567
26.491,-1.793,0.361,2.052,102.894,411.839
26.541,-1.780,0.357,2.057,103.716,413.012
26.592,-1.944,0.356,2.055,103.564,416.400
26.641,-1.767,0.358,2.040,103.162,417.594
26.691,-1.847,0.357,2.038,104.520,427.214
26.742,-1.842,0.357,2.042,102.960,438.318
26.792,-1.791,0.363,2.043,103.875,449.438
26.841,-1.854,0.362,2.046,103.150,460.291
26.892,-1.867,0.362,2.042,104.006,467.203
26.941,-1.809,0.364,2.035,103.624,472.529
26.991,-1.968,0.360,2.039,103.269,477.411
27.041,-1.856,0.359,2.047,103.968,483.363
27.091,-1.892,0.359,2.048,103.368,486.341
27.141,-1.794,0.360,2.026,103.775,486.830
27.191,-1.858,0.359,2.026,104.230,495.585
27.242,-2.019,0.358,2.036,103.817,505.921
27.291,-1.955,0.357,2.019,103.157,514.287
27.341,-1.885,0.361,2.011,103.660,521.077
27.391,-1.829,0.363,2.006,103.159,526.379
27.441,-1.807,0.367,2.032,104.199,529.518
27.491,-1.845,0.368,2.036,102.772,531.775
27.542,-1.747,0.368,2.036,103.782,535.422
27.592,-2.034,0.364,2.035,103.529,538.024
27.641,-2.013,0.362,2.041,102.506,540.763
27.692,-1.858,0.367,2.041,104.234,548.682
27.742,-1.990,0.368,2.040,103.117,557.869
27.792,-1.847,0.367,2.035,103.799,563.855
27.841,-1.865,0.367,2.041,103.753,571.812
27.892,-2.034,0.364,2.042,103.564,576.524
27.941,-1.801,0.362,2.047,103.261,582.129
27.991,-1.730,0.356,2.044,103.312,586.088
28.041,-1.760,0.355,2.030,103.653,589.904
28.092,-1.792,0.354,2.037,104.185,590.036
28.141,-1.982,0.354,2.018,103.165,592.411
28.192,-1.856,0.359,2.016,104.403,597.114
28.241,-1.859,0.359,2.029,103.580,606.344
28.291,-1.772,0.355,2.035,103.032,609.972
28.341,-1.782,0.356,2.039,103.783,616.046
28.391,-1.854,0.358,2.031,102.868,620.299
28.441,-1.931,0.357,2.014,103.452,624.786
28.491,-1.946,0.363,2.013,104.197,628.925
28.541,-1.911,0.361,2.041,102.682,631.034
28.592,-1.719,0.365,2.044,103.805,632.958
28.642,-1.810,0.365,2.028,103.085,634.391
28.691,-1.900,0.366,2.048,102.413,638.017
28.741,-1.906,0.365,2.039,103.981,647.584
28.791,-1.856,0.363,2.037,103.072,654.988
28.842,-1.863,0.363,2.030,104.593,661.361
28.892,-1.962,0.357,2.031,102.804,665.304
28.941,-1.746,0.358,2.041,102.618,665.922
28.992,-1.746,0.357,2.043,103.794,669.080
29.041,-1.762,0.356,2.047,102.477,672.940
29.091,-1.892,0.353,2.043,104.475,673.313
29.141,-1.820,0.353,2.024,103.905,677.601
29.191,-1.951,0.360,2.027,104.143,681.186
29.241,-1.829,0.363,2.045,103.970,686.136
29.292,-1.977,0.366,2.026,102.969,690.339
29.342,-1.769,0.367,2.029,103.721,693.945
29.391,-1.993,0.368,2.032,104.136,698.912
29.441,-1.920,0.370,2.021,104.418,701.918
29.492,-1.880,0.358,2.037,109.303,703.356
29.541,-1.940,0.360,2.053,110.890,703.564
29.592,-1.788,0.362,2.031,113.244,704.562
29.641,-1.919,0.361,2.018,115.088,707.676
29.691,-1.978,0.354,2.038,114.703,714.248
29.741,-2.030,0.354,2.052,116.113,722.973
29.791,-2.023,0.355,2.045,117.347,728.954
29.842,-1.811,0.355,2.044,116.664,734.423
29.892,-1.901,0.359,2.049,118.049,737.952
29.941,-1.735,0.359,2.067,118.473,742.930
29.991,-2.019,0.366,2.032,118.840,746.831
30.041,-1.856,0.369,2.040,119.305,749.531
30.091,-1.859,0.362,2.034,118.115,749.169
30.141,-1.836,0.362,2.028,119.141,751.115
30.191,-1.928,0.363,2.017,118.558,755.697
30.241,-2.014,0.364,2.021,119.135,762.306
30.292,-1.885,0.358,2.051,118.322,767.309
30.341,-1.780,0.356,2.049,118.246,771.499
30.391,-1.982,0.360,2.030,119.448,774.088
30.441,-1.724,0.360,2.038,118.047,776.508
30.492,-1.913,0.362,2.033,119.580,776.078
30.541,-1.905,0.361,2.034,119.412,779.218
30.591,-1.994,0.359,2.037,118.180,780.521
30.641,-1.826,0.361,2.060,119.300,782.326
30.691,-1.801,0.362,2.021,119.306,784.547
30.742,-1.698,0.361,2.013,119.354,793.039
30.791,-1.970,0.360,2.034,119.963,796.918
30.841,-1.864,0.360,2.039,117.923,802.947
30.892,-1.884,0.363,2.023,119.311,807.043
30.941,-1.757,0.362,2.024,119.083,811.448
30.991,-1.926,0.363,2.025,118.927,812.625
31.041,-1.789,0.363,2.023,119.279,815.279
31.091,-1.868,0.356,2.027,117.579,814.536
31.141,-1.816,0.355,2.023,119.320,817.408
31.192,-1.805,0.356,2.021,118.813,822.204
31.241,-1.791,0.358,2.023,119.006,827.719
31.291,-1.823,0.357,2.037,119.707,831.773
31.341,-1.775,0.356,2.041,118.901,835.249
31.391,-1.961,0.363,2.037,119.681,836.838
31.441,-1.784,0.364,2.040,121.733,840.759
31.491,-1.721,0.358,2.063,123.494,842.868
31.541,-1.716,0.358,2.066,125.736,844.936
31.592,-1.899,0.361,2.040,127.273,845.396
31.641,-1.797,0.361,2.047,129.106,845.510
31.691,-1.901,0.350,2.035,129.791,848.378
31.741,-1.624,0.351,2.038,130.301,854.936
31.791,-1.722,0.358,2.032,131.034,858.680
31.841,-1.778,0.359,2.028,131.599,862.811
31.891,-1.895,0.356,2.029,131.536,865.648
31.942,-1.789,0.356,2.036,132.447,866.628
31.992,-1.936,0.359,2.035,131.959,868.687
32.042,-1.720,0.360,2.018,133.230,870.209
32.091,-1.839,0.360,2.015,132.093,872.205
32.142,-1.863,0.360,2.026,132.995,873.467
32.191,-1.717,0.355,2.036,133.077,873.778
32.241,-1.639,0.357,2.035,131.524,880.034
32.291,-1.757,0.357,2.018,133.978,882.078
32.341,-1.779,0.357,2.028,133.150,886.995
32.391,-1.730,0.358,2.041,132.311,889.590
32.441,-1.894,0.357,2.029,134.288,892.611
32.491,-2.021,0.355,2.029,133.374,891.851
32.541,-1.866,0.354,2.033,133.133,892.660
32.592,-1.844,0.356,2.050,133.184,892.903
32.641,-1.762,0.358,2.045,132.779,896.512
32.691,-1.975,0.365,2.030,133.817,900.147
32.742,-1.933,0.364,2.034,132.380,905.233
32.791,-1.783,0.366,2.032,133.182,907.838
32.841,-1.740,0.367,2.037,133.984,909.719
32.891,-1.832,0.362,2.027,132.497,912.121
32.941,-1.722,0.360,2.018,134.353,915.763
32.991,-1.900,0.359,2.048,133.256,918.645
33.041,-1.753,0.360,2.056,133.147,919.669
33.092,-1.881,0.353,2.031,133.677,921.050
33.141,-1.820,0.353,2.017,132.588,919.316
33.191,-1.891,0.352,2.051,133.978,922.476
33.241,-1.718,0.352,2.052,133.300,928.591
33.291,-1.833,0.353,2.023,132.948,934.258
33.342,-1.721,0.356,2.025,134.439,936.583
33.391,-1.862,0.352,2.039,132.683,940.870
33.441,-1.874,0.354,2.038,133.751,941.529
33.491,-1.994,0.356,2.037,133.691,942.350
33.542,-1.785,0.355,2.034,133.269,944.582
33.591,-1.836,0.357,2.041,133.254,947.066
33.641,-1.810,0.356,2.036,132.917,948.108
33.692,-1.854,0.356,2.021,133.761,950.152
33.742,-1.736,0.356,2.028,133.684,950.634
33.792,-1.933,0.353,2.038,132.649,954.117
33.841,-1.895,0.354,2.026,134.500,956.201
33.891,-1.911,0.352,2.046,132.370,959.119
33.941,-1.640,0.351,2.052,132.257,960.805
33.992,-1.838,0.356,2.041,134.035,961.647
34.041,-1.836,0.356,2.042,132.816,960.026
34.091,-1.820,0.353,2.044,133.589,961.087
34.141,-1.797,0.351,2.038,133.682,962.453
34.191,-1.868,0.357,2.027,133.314,966.473
34.242,-1.898,0.357,2.028,133.908,969.705
34.292,-1.829,0.356,2.045,132.633,972.623
34.341,-1.860,0.353,2.042,134.077,973.581
34.391,-1.834,0.359,2.029,133.282,975.496
34.441,-1.846,0.359,2.027,132.787,977.206
34.491,-1.827,0.358,2.050,133.832,980.658
34.541,-1.862,0.357,2.047,132.930,980.988
34.591,-1.901,0.357,2.026,133.379,980.449
34.641,-1.840,0.357,2.034,134.243,980.583
34.692,-1.802,0.356,2.036,132.720,982.143
34.741,-1.804,0.356,2.044,133.340,985.023
34.792,-1.743,0.356,2.047,132.751,988.070
34.842,-1.774,0.356,2.049,132.994,988.280
34.892,-1.825,0.359,2.037,133.923,989.341
34.942,-1.951,0.360,2.035,133.053,988.266
34.991,-1.881,0.358,2.039,133.874,988.893
35.041,-1.692,0.359,2.045,133.582,991.225
35.091,-1.705,0.363,2.039,132.593,992.660
35.141,-1.712,0.362,2.037,134.231,991.993
35.191,-1.842,0.365,2.041,133.055,992.166
35.242,-1.900,0.363,2.037,133.871,991.914
35.291,-1.742,0.365,2.026,133.775,993.996
35.341,-1.768,0.366,2.035,133.075,994.114
35.392,-1.922,0.364,2.026,134.208,996.094
35.441,-1.826,0.364,2.037,134.081,995.371
35.491,-1.868,0.363,2.043,133.166,996.186
35.541,-1.809,0.365,2.047,133.669,995.334
35.591,-1.860,0.361,2.035,132.029,995.673
35.641,-1.860,0.361,2.029,134.139,997.801
35.691,-1.928,0.364,2.030,132.424,999.354
35.742,-1.811,0.363,2.018,133.514,1000.850
35.791,-1.786,0.355,2.022,133.929,1002.116
35.841,-1.806,0.356,2.031,132.710,1002.269
35.891,-1.854,0.361,2.045,133.883,1004.639
35.941,-1.797,0.361,2.040,133.289,1003.872
35.992,-1.902,0.358,2.040,133.367,1007.455
36.041,-1.871,0.358,2.030,133.844,1007.332
36.091,-1.877,0.358,2.034,132.369,1008.521
36.141,-1.936,0.357,2.037,133.975,1005.835
36.191,-1.919,0.359,2.030,133.635,1008.599
36.241,-1.817,0.359,2.029,132.750,1008.772
36.291,-1.774,0.355,2.041,133.975,1012.963
36.341,-1.825,0.356,2.038,133.382,1011.527
36.391,-1.805,0.354,2.034,132.811,1011.182
36.441,-1.862,0.354,2.032,133.697,1009.876
36.492,-1.824,0.360,2.040,132.359,1012.416
36.541,-1.694,0.361,2.045,133.702,1013.226
36.592,-1.867,0.360,2.039,132.181,1014.784
36.641,-2.103,0.359,2.036,132.976,1013.789
36.691,-1.960,0.361,2.038,133.997,1013.005
36.741,-1.873,0.360,2.041,132.903,1012.518
36.791,-1.769,0.362,2.043,133.911,1014.975
36.841,-1.891,0.361,2.040,133.298,1016.236
36.892,-1.807,0.368,2.052,133.610,1017.914
36.942,-1.816,0.369,2.051,132.610,1017.442
36.992,-1.862,0.364,2.025,132.386,1018.164
37.041,-1.754,0.363,2.034,133.375,1016.031
37.091,-1.836,0.361,2.030,133.405,1016.073
37.141,-1.720,0.361,2.029,132.125,1016.511
37.191,-1.927,0.352,2.040,133.194,1020.859
37.241,-1.880,0.353,2.047,132.288,1022.764
37.291,-1.805,0.360,2.026,134.049,1024.483
37.341,-1.885,0.360,2.025,133.497,1024.259
37.391,-1.763,0.355,2.033,133.152,1026.676
37.441,-1.922,0.356,2.039,133.404,1028.588
37.491,-1.754,0.356,2.038,132.773,1031.264
37.542,-1.842,0.354,2.035,133.579,1031.181
37.591,-1.878,0.355,2.050,133.928,1030.325
37.641,-1.731,0.357,2.046,133.000,1029.935
37.691,-1.803,0.357,2.046,133.335,1033.624
37.742,-1.877,0.357,2.054,132.876,1037.523
37.792,-1.912,0.355,2.050,133.828,1040.197
37.841,-1.709,0.354,2.040,134.114,1042.177
37.891,-1.841,0.352,2.029,132.422,1043.143
37.941,-1.850,0.353,2.029,133.554,1042.883
37.992,-1.859,0.352,2.045,132.203,1044.606
38.041,-1.772,0.354,2.034,132.430,1046.611
38.092,-1.870,0.356,2.027,134.372,1048.728
38.141,-1.965,0.355,2.023,132.679,1047.906
38.192,-1.891,0.352,2.045,134.103,1050.873
38.242,-1.902,0.350,2.045,133.257,1050.994
38.292,-1.875,0.357,2.038,133.204,1053.667
38.341,-1.999,0.357,2.033,134.105,1056.009
38.391,-1.829,0.350,2.034,132.680,1059.288
38.441,-1.819,0.360,2.034,133.595,1059.964
38.492,-1.751,0.362,2.041,136.753,1059.167
38.541,-1.772,0.354,2.037,137.425,1059.053
38.591,-1.714,0.352,2.035,140.586,1061.187
38.641,-1.713,0.360,2.050,141.268,1062.194
38.691,-1.764,0.360,2.043,142.222,1064.204
38.741,-1.943,0.361,2.043,143.536,1063.190
38.792,-1.834,0.359,2.034,143.761,1062.635
38.841,-1.809,0.359,2.041,144.278,1060.305
38.891,-1.804,0.359,2.032,144.773,1061.990
38.941,-1.617,0.362,2.041,143.585,1063.605
38.991,-1.838,0.362,2.055,145.937,1064.677
39.041,-1.827,0.361,2.031,145.066,1063.242
39.091,-1.701,0.357,2.016,146.216,1063.053
39.141,-1.694,0.358,2.020,145.398,1060.936
39.191,-1.725,0.359,2.031,145.547,1063.586
39.243,-1.969,0.359,2.036,146.196,1064.248
39.292,-1.797,0.368,2.042,146.128,1066.593
39.342,-1.833,0.367,2.030,146.173,1066.469
39.391,-1.760,0.361,2.032,146.191,1066.687
39.441,-1.895,0.361,2.051,145.136,1064.614
39.491,-1.831,0.358,2.052,146.856,1067.744
39.541,-1.801,0.360,2.043,145.625,1067.349
39.591,-1.745,0.360,2.054,145.969,1069.601
39.641,-1.813,0.359,2.047,146.961,1068.108
39.692,-1.846,0.359,2.049,145.414,1068.146
39.741,-1.812,0.358,2.038,146.127,1065.740
39.791,-1.805,0.357,2.042,145.940,1067.497
39.842,-1.951,0.356,2.058,146.556,1067.432
39.891,-1.762,0.357,2.061,146.480,1068.832
39.942,-1.935,0.357,2.031,145.739,1067.981
39.992,-2.006,0.357,2.022,146.925,1067.491
40.042,-1.840,0.357,2.029,146.030,1065.527
40.092,-1.996,0.356,2.028,146.077,1065.972
40.141,-1.788,0.362,2.043,146.307,1067.485
40.192,-1.987,0.361,2.042,145.176,1068.308
40.241,-1.796,0.360,2.037,145.891,1068.319
40.291,-1.780,0.361,2.045,146.447,1068.979
40.341,-1.841,0.359,2.032,145.562,1068.670
40.391,-1.805,0.360,2.033,147.045,1071.218
40.441,-1.873,0.356,2.033,145.470,1072.082
40.492,-2.029,0.357,2.033,146.438,1073.274
40.541,-1.812,0.355,2.045,146.580,1072.376
40.592,-2.009,0.357,2.046,146.128,1072.670
40.641,-1.826,0.357,2.027,146.400,1070.631
40.691,-1.785,0.361,2.039,146.231,1073.410
40.741,-1.820,0.359,2.045,146.129,1074.129
40.791,-1.821,0.359,2.043,146.710,1074.928
40.841,-1.908,0.359,2.022,145.168,1074.113
40.891,-1.819,0.358,2.027,146.460,1073.861
40.941,-1.820,0.363,2.037,146.799,1073.335
40.991,-1.807,0.363,2.031,145.402,1075.306
41.042,-1.839,0.361,2.045,146.710,1075.746
41.092,-1.905,0.363,2.038,145.538,1076.434
41.141,-1.818,0.357,2.026,146.616,1076.465
41.191,-1.949,0.357,2.024,145.967,1077.235
41.242,-1.866,0.358,2.057,146.378,1079.934
41.291,-1.711,0.360,2.058,146.202,1083.583
41.341,-1.757,0.369,2.036,146.332,1086.829
41.391,-1.667,0.368,2.037,145.294,1088.939
41.441,-1.829,0.368,2.056,147.726,1090.287
41.491,-1.944,0.367,2.060,149.186,1089.490
41.541,-1.848,0.363,2.023,151.588,1090.124
41.591,-1.765,0.365,2.029,153.164,1092.173
41.641,-1.882,0.356,2.049,154.079,1093.520
41.691,-1.824,0.353,2.035,155.687,1094.624
41.741,-1.855,0.353,2.030,154.929,1093.825
41.791,-1.918,0.353,2.026,156.701,1093.171
41.841,-1.905,0.355,2.048,156.510,1092.830
41.891,-1.682,0.354,2.054,155.522,1094.160
41.942,-1.951,0.355,2.047,156.735,1095.121
41.991,-1.690,0.357,2.053,156.436,1094.903
42.041,-1.873,0.354,2.046,157.666,1096.258
42.091,-1.850,0.353,2.043,156.781,1093.855
42.141,-1.696,0.352,2.036,157.668,1093.612
42.191,-1.817,0.350,2.037,158.376,1093.544
42.241,-1.819,0.351,2.029,158.002,1096.570
42.291,-1.849,0.351,2.024,158.227,1096.382
42.341,-1.878,0.355,2.041,157.834,1097.447
42.392,-1.758,0.357,2.037,156.886,1095.732
42.441,-1.889,0.354,2.024,158.058,1096.087
42.491,-1.676,0.354,2.032,157.747,1096.493
42.542,-2.047,0.357,2.037,158.512,1097.534
42.592,-2.074,0.357,2.046,157.813,1097.519
42.641,-1.772,0.353,2.027,156.618,1098.098
42.691,-1.828,0.353,2.027,158.139,1095.660
42.742,-1.846,0.360,2.040,156.785,1095.644
42.792,-1.967,0.360,2.039,158.530,1095.742
42.842,-1.855,0.352,2.048,158.184,1097.365
42.892,-2.027,0.351,2.068,157.357,1097.891
42.941,-1.860,0.356,2.032,157.890,1097.744
42.992,-1.887,0.356,2.034,156.886,1097.553
43.041,-1.939,0.358,2.033,157.663,1096.532
43.091,-1.661,0.357,2.036,157.835,1096.376
43.142,-1.889,0.364,2.045,156.752,1097.405
43.191,-1.964,0.362,2.047,158.381,1098.160
43.242,-1.830,0.361,2.030,157.381,1098.332
43.292,-1.779,0.360,2.018,157.529,1096.100
43.342,-1.832,0.358,2.039,158.260,1095.602
43.391,-1.821,0.357,2.033,156.991,1096.441
43.441,-1.919,0.353,2.033,158.492,1098.016
43.491,-1.912,0.354,2.037,158.033,1097.324
43.541,-1.779,0.358,2.054,157.719,1096.631
43.591,-2.015,0.357,2.054,158.380,1096.305
43.641,-1.827,0.358,2.056,157.058,1096.190
43.691,-1.720,0.357,2.061,157.500,1096.814
43.742,-1.826,0.367,2.033,158.105,1100.349
43.792,-1.887,0.365,2.031,157.259,1100.287
43.841,-1.789,0.359,2.029,157.894,1101.126
43.891,-1.739,0.361,2.030,158.254,1099.395
43.942,-1.856,0.362,2.042,157.697,1100.592
43.991,-1.962,0.362,2.043,157.820,1100.442
44.041,-1.874,0.362,2.029,157.521,1104.345
44.091,-1.644,0.362,2.026,158.346,1103.518
44.141,-1.756,0.356,2.030,157.700,1104.143
44.192,-1.903,0.356,2.035,158.134,1103.984
44.242,-1.796,0.355,2.043,157.985,1104.559
44.291,-1.863,0.354,2.036,157.254,1106.624
44.341,-1.848,0.357,2.029,158.008,1109.941
44.392,-1.736,0.358,2.038,158.593,1109.950
44.442,-1.865,0.353,2.037,158.260,1111.313
44.491,-1.932,0.353,2.041,158.779,1109.429
44.542,-1.792,0.360,2.035,158.221,1109.611
44.591,-1.949,0.360,2.031,158.157,1111.207
44.641,-1.788,0.352,2.054,158.207,1113.112
44.692,-1.941,0.355,2.048,157.501,1113.266
44.741,-1.690,0.370,2.027,158.790,1115.150
44.792,-1.738,0.369,2.030,157.895,1114.324
44.841,-1.743,0.355,2.048,158.239,1115.000
44.891,-1.733,0.356,2.052,159.100,1116.171
44.941,-1.813,0.361,2.054,157.749,1119.549
44.991,-1.889,0.360,2.053,158.507,1118.680
45.041,-1.833,0.354,2.041,158.943,1118.428
45.091,-1.878,0.355,2.034,157.705,1117.040
45.141,-1.734,0.357,2.033,158.350,1118.004
45.192,-2.004,0.358,2.042,156.967,1119.127
45.241,-1.737,0.353,2.034,158.668,1123.787
45.291,-1.817,0.353,2.041,158.283,1124.917
45.341,-1.727,0.357,2.017,158.100,1127.332
45.392,-1.775,0.358,2.014,158.316,1125.345
45.442,-1.825,0.354,2.035,157.353,1126.523
45.491,-1.660,0.355,2.029,157.548,1128.199
45.541,-1.851,0.356,2.033,158.556,1130.795
45.591,-1.906,0.358,2.033,157.657,1129.837
45.642,-1.791,0.352,2.035,158.526,1130.884
45.691,-1.837,0.352,2.040,157.873,1127.359
45.742,-1.811,0.359,2.046,158.145,1127.781
45.792,-1.920,0.359,2.042,158.080,1126.973
45.842,-1.730,0.358,2.023,157.571,1128.785
45.892,-1.817,0.357,2.014,158.652,1128.450
45.942,-1.732,0.358,2.041,157.193,1128.860
45.992,-1.903,0.358,2.043,157.862,1126.538
46.041,-1.775,0.360,2.044,157.991,1126.994
46.092,-1.931,0.356,2.041,156.964,1125.551
46.142,-1.799,0.356,2.034,157.828,1127.721
46.192,-1.938,0.356,2.036,157.180,1127.482
46.242,-1.878,0.361,2.042,158.700,1127.524
46.292,-1.967,0.361,2.032,158.148,1125.682
46.341,-1.841,0.360,2.042,157.302,1124.754
46.392,-1.990,0.359,2.037,157.890,1123.994
46.441,-1.655,0.354,2.024,158.275,1126.615
46.491,-1.754,0.355,2.032,157.682,1125.268
46.541,-1.696,0.355,2.028,158.737,1125.150
46.591,-1.827,0.356,2.031,157.461,1123.229
46.642,12.902,0.359,2.038,158.659,1122.166
46.691,12.902,0.358,2.030,158.664,1124.616
46.741,12.902,0.360,2.034,157.970,1125.560
46.791,12.902,0.362,2.032,158.074,1124.694
46.841,12.902,0.355,2.026,158.096,1123.597
46.891,12.902,0.357,2.034,157.773,1122.391
46.942,12.902,0.353,2.036,158.502,1120.849
46.991,12.902,0.353,2.040,157.147,1122.301
47.041,12.902,0.356,2.014,159.115,1122.578
47.091,12.902,0.355,2.015,158.059,1123.033
47.141,12.902,0.355,2.019,157.715,1121.333
47.191,-1.838,0.355,2.018,158.411,1119.577
47.241,-1.851,0.358,2.057,156.626,1119.668
47.292,-1.882,0.358,2.045,158.420,1120.300
47.342,-1.949,0.357,2.038,157.135,1121.606
47.392,-1.886,0.359,2.034,157.719,1121.974
47.441,-1.715,0.358,2.027,158.889,1120.342
47.491,-1.912,0.357,2.033,156.933,1119.487
47.541,-1.738,0.356,2.039,158.053,1119.865
47.591,-1.790,0.357,2.039,158.500,1120.734
47.642,-1.739,0.359,2.025,157.279,1120.071
47.692,-1.871,0.359,2.028,158.416,1122.669
47.741,-1.744,0.355,2.042,157.562,1121.765
47.791,-1.776,0.356,2.038,157.253,1120.435
47.842,-1.955,0.356,2.037,157.488,1121.339
47.892,-1.885,0.354,2.044,157.143,1122.458
47.941,-1.769,0.357,2.045,158.735,1124.082
47.992,-1.861,0.358,2.047,158.146,1124.450
48.041,-1.887,0.357,2.042,158.239,1123.658
48.091,-1.732,0.357,2.040,158.520,1122.503
48.141,-1.849,0.356,2.031,157.622,1122.494
48.191,-1.881,0.354,2.033,158.530,1123.712
48.242,-1.924,0.361,2.033,157.838,1124.026
48.291,-1.913,0.361,2.018,157.615,1123.098
48.343,-1.921,0.356,2.026,158.205,1122.906
48.391,-1.907,0.356,2.021,157.020,1121.270
48.441,-1.792,0.362,2.022,158.254,1122.064
48.492,-1.914,0.361,2.036,157.738,1121.790
48.541,-1.831,0.357,2.031,157.445,1123.964
48.591,-1.919,0.356,2.041,158.521,1123.315
48.641,-1.705,0.361,2.048,158.553,1121.405
48.691,-1.857,0.360,2.049,157.587,1119.647
48.741,-1.827,0.357,2.053,158.284,1117.960
48.791,-1.773,0.356,2.043,157.289,1117.284
48.841,-1.912,0.358,2.055,157.650,1117.346
48.892,-1.785,0.356,2.048,157.643,1116.314
48.941,-1.798,0.352,2.063,157.352,1113.764
48.992,-1.876,0.353,2.036,157.486,1113.760
49.042,-2.029,0.360,2.030,157.136,1112.022
49.091,-1.834,0.359,2.035,158.576,1113.099
49.141,-1.898,0.353,2.028,157.777,1113.695
49.191,-1.777,0.352,2.035,158.097,1114.634
49.241,-1.680,0.359,2.035,158.230,1112.657
49.291,-1.782,0.357,2.050,157.214,1113.126
49.341,-1.827,0.357,2.055,158.433,1113.475
49.392,-1.869,0.357,2.029,158.384,1115.022
49.441,-1.870,0.358,2.020,157.659,1116.045
49.491,-1.752,0.357,2.041,158.199,1117.546
49.542,-1.995,0.357,2.041,157.292,1116.598
49.591,-1.858,0.358,2.027,158.079,1114.665
49.641,-1.850,0.358,2.031,158.521,1115.415
49.691,-1.765,0.359,2.045,157.642,1117.186
49.741,-1.675,0.356,2.045,157.935,1116.991
49.791,-1.722,0.356,2.034,157.983,1115.554
49.841,-1.792,0.361,2.032,158.210,1113.337
49.892,-1.816,0.363,2.025,158.265,1113.668
49.942,-1.869,0.358,2.034,158.198,1111.975
49.991,-1.731,0.359,2.026,158.246,1114.734
50.042,-1.968,0.366,2.026,156.946,1113.711
50.091,-1.818,0.366,2.055,157.498,1114.592
50.141,-1.981,0.362,2.052,158.589,1113.562
50.191,-1.892,0.363,2.034,156.871,1111.238
50.241,-1.921,0.361,2.022,157.988,1111.822
50.291,-1.914,0.362,2.035,157.777,1112.597
50.341,-1.967,0.354,2.035,157.886,1111.739
50.391,-1.830,0.354,2.034,158.562,1112.805
50.442,-1.747,0.359,2.036,157.432,1111.180
50.492,-1.762,0.360,2.031,158.775,1109.701
50.542,-1.755,0.360,2.039,158.255,1108.874
50.591,-1.830,0.359,2.031,157.773,1110.961
50.642,-2.015,0.359,2.036,158.337,1110.347
50.692,-1.865,0.360,2.034,157.325,1111.536
50.741,-1.668,0.359,2.031,157.518,1108.447
50.792,-1.813,0.358,2.037,157.954,1108.036
50.841,-1.749,0.361,2.043,157.580,1108.295
50.892,-1.714,0.361,2.020,158.260,1108.622
50.941,-1.787,0.366,2.014,158.121,1108.588
50.991,-1.821,0.368,2.039,157.337,1109.300
51.041,-1.840,0.367,2.031,158.761,1106.509
51.091,-1.897,0.368,2.026,157.321,1107.204
51.142,-1.747,0.354,2.025,157.900,1105.894
51.191,-1.803,0.354,2.060,157.871,1108.460
51.242,-1.879,0.356,2.052,158.020,1107.319
51.291,-1.809,0.358,2.035,158.444,1108.135
51.342,-1.865,0.357,2.034,157.144,1106.615
51.391,-1.828,0.355,2.035,158.160,1105.868
51.441,-1.852,0.364,2.034,158.158,1105.380
51.492,-1.625,0.362,2.028,158.785,1105.850
51.542,-1.784,0.355,2.028,158.583,1106.971
51.591,-1.683,0.354,2.063,157.279,1108.150
51.642,-1.780,0.361,2.057,157.636,1105.387
51.692,-1.778,0.361,2.044,157.798,1104.910
51.741,-1.730,0.359,2.048,157.740,1105.526
51.791,-1.716,0.358,2.054,158.487,1105.665
51.841,-1.974,0.365,2.050,157.720,1105.021
51.891,-1.699,0.365,2.041,156.748,1104.512
51.941,-1.801,0.365,2.031,158.183,1102.918
51.991,-1.612,0.363,2.041,156.991,1102.230
52.041,-1.874,0.359,2.036,158.460,1102.114
52.092,-1.701,0.358,2.028,157.357,1103.437
52.142,-1.923,0.356,2.036,158.345,1103.688
52.191,-1.950,0.353,2.030,158.157,1104.767
52.241,-1.762,0.356,2.035,158.120,1102.377
52.292,-1.747,0.355,2.044,158.809,1102.874
52.341,-1.969,0.356,2.054,157.837,1103.369
52.391,-1.658,0.359,2.029,157.672,1105.040
52.442,-1.924,0.360,2.021,158.766,1104.964
52.491,-1.615,0.358,2.044,157.433,1105.772
52.541,-1.802,0.358,2.043,158.733,1104.282
52.591,-1.605,0.357,2.029,158.216,1103.859
52.642,-1.772,0.357,2.031,157.348,1103.279
52.691,-1.708,0.360,2.018,158.250,1105.090
52.742,-1.837,0.362,2.023,157.933,1103.838
52.792,-1.765,0.361,2.036,158.092,1103.557
