time(sec),main_pump_inlet_P(bar),main_pump_outlet_P(bar),venturi_pump_inlet_P(bar),main_pump_outlet_F(LPM),venturi_pump_outlet_F(LPM)
25.497,-1.721,0.375,2.028,99.411,171.321
25.547,-1.929,0.367,2.011,100.754,173.268
25.597,-1.938,0.366,2.013,99.284,175.465
25.647,-1.802,0.369,2.008,100.777,177.115
25.698,-1.934,0.371,2.007,100.569,178.314
25.747,-1.786,0.368,2.044,99.871,180.425
25.797,-2.007,0.366,2.033,100.398,183.466
25.847,-1.941,0.367,2.018,99.802,189.621
25.897,-2.003,0.367,2.017,100.347,194.826
25.947,-1.899,0.365,2.022,100.629,200.612
25.997,-2.038,0.365,2.021,99.453,204.274
26.047,-1.897,0.369,2.014,100.846,207.347
26.097,-2.026,0.369,2.006,100.728,209.113
26.147,-1.992,0.364,2.020,100.367,210.462
26.197,-2.022,0.362,2.021,100.497,210.745
26.247,-1.854,0.370,2.041,100.073,213.042
26.297,-2.025,0.370,2.034,101.182,216.515
26.347,-1.932,0.364,2.010,100.517,226.014
26.398,-2.016,0.364,2.007,100.909,230.981
26.447,-1.968,0.375,2.008,100.645,237.120
26.497,-2.028,0.375,2.019,99.603,239.620
26.547,-1.940,0.371,2.035,100.931,244.136
26.597,-2.007,0.374,2.020,100.907,247.637
26.647,-1.810,0.370,2.025,99.727,249.017
26.697,-2.103,0.369,2.014,100.778,251.280
26.747,-2.022,0.371,2.020,99.642,251.890
26.797,-2.089,0.370,2.018,100.397,255.752
26.847,-1.863,0.374,2.018,100.477,265.213
26.897,-1.991,0.374,2.023,99.695,273.855
26.947,-1.937,0.369,2.025,100.951,281.665
26.997,-2.161,0.370,2.011,99.414,285.729
27.047,-1.997,0.368,2.009,99.887,290.322
27.098,-2.031,0.367,2.003,100.511,291.874
27.147,-1.877,0.368,2.016,99.856,294.234
27.197,-2.118,0.368,2.002,100.720,297.980
27.247,-2.000,0.371,2.018,100.768,299.609
27.298,-2.086,0.370,2.015,99.672,305.214
27.347,-1.841,0.368,2.025,100.698,311.711
27.397,-2.142,0.367,2.012,99.091,323.493
27.447,-1.967,0.371,2.004,100.868,332.644
27.497,-2.130,0.372,2.016,100.703,337.625
27.547,-1.911,0.367,2.029,99.399,342.995
27.597,-1.836,0.367,2.013,100.654,346.251
27.647,-2.060,0.368,2.005,99.675,349.557
27.698,-2.033,0.369,2.011,101.049,351.363
27.747,-2.114,0.363,2.009,100.358,353.730
27.797,-2.033,0.364,2.009,99.363,361.711
27.847,-2.036,0.365,2.009,101.109,374.606
27.897,-1.937,0.367,2.012,100.465,382.343
27.947,-2.017,0.366,1.999,100.579,393.237
27.997,-2.038,0.366,2.019,100.471,399.110
28.048,-1.818,0.370,2.034,99.676,404.928
28.097,-2.085,0.368,2.023,100.573,410.911
28.147,-1.941,0.369,2.026,100.974,414.084
28.197,-2.017,0.368,1.999,100.023,417.800
28.247,-1.964,0.367,2.003,101.193,418.693
28.298,-1.742,0.369,2.026,100.153,421.914
28.347,-2.061,0.365,2.017,100.624,436.615
28.397,-1.949,0.367,2.027,100.933,445.661
28.447,-1.928,0.372,2.021,99.304,455.234
28.498,-1.988,0.370,2.013,100.469,462.622
28.547,-1.920,0.365,2.016,99.276,468.641
28.597,-2.081,0.365,2.013,100.699,471.700
28.647,-1.977,0.368,2.019,100.281,476.478
28.698,-2.048,0.368,2.028,100.433,479.345
28.747,-1.877,0.368,2.037,100.299,481.838
28.797,-2.055,0.367,2.006,99.729,486.987
28.847,-1.935,0.368,2.006,100.824,495.643
28.897,-1.940,0.369,2.032,100.839,501.835
28.947,-2.038,0.370,2.027,99.829,511.364
28.998,-2.012,0.370,2.001,101.164,517.426
29.047,-1.927,0.367,1.993,99.239,522.659
29.097,-2.086,0.366,2.037,100.352,525.172
29.147,-1.857,0.367,2.039,100.400,527.505
29.197,-1.889,0.368,2.017,99.271,530.164
29.247,-1.914,0.368,2.014,100.606,531.656
29.297,-2.047,0.368,2.005,100.363,538.240
29.347,-1.939,0.369,2.010,100.482,550.093
29.397,-2.039,0.368,2.027,101.204,557.915
29.447,-1.916,0.367,2.028,99.208,564.149
29.497,-2.000,0.368,2.008,100.977,569.186
29.547,-1.958,0.367,2.013,99.949,575.104
29.598,-2.064,0.366,2.027,100.505,579.802
29.647,-2.036,0.371,2.028,100.883,583.484
29.697,-2.057,0.369,2.026,99.713,585.409
29.747,-2.033,0.368,2.035,100.856,585.601
29.797,-2.001,0.369,2.021,101.081,590.544
29.847,-1.881,0.369,2.035,99.366,599.878
29.897,-2.031,0.368,2.021,100.502,609.836
29.947,-1.927,0.369,2.021,99.397,617.984
29.998,-2.005,0.369,2.014,100.572,623.707
30.047,-1.895,0.367,2.016,100.529,624.539
30.097,-1.963,0.366,1.998,99.294,630.663
30.147,-1.855,0.369,2.003,100.646,633.055
30.197,-1.926,0.370,2.018,100.862,637.201
30.247,-2.058,0.369,2.011,100.082,639.153
30.297,-1.958,0.370,2.008,100.928,643.646
30.347,-1.920,0.377,2.008,100.150,648.301
30.397,-1.912,0.373,2.017,100.483,654.341
30.447,-1.917,0.373,2.013,100.242,661.217
30.497,-1.933,0.373,2.012,99.622,666.312
30.547,-2.023,0.373,2.017,100.999,668.921
30.597,-1.791,0.370,2.029,100.034,671.287
30.647,-1.888,0.370,2.018,100.192,672.066
30.698,-1.826,0.370,1.998,99.979,674.692
30.747,-1.772,0.370,2.011,100.452,677.213
30.797,-1.903,0.370,2.001,101.139,682.164
30.847,-1.949,0.364,2.020,100.224,688.239
30.897,-1.888,0.366,2.011,101.014,696.223
30.947,-1.945,0.374,2.015,100.705,698.990
30.997,-1.911,0.378,2.017,99.406,703.518
31.047,-1.915,0.377,2.007,100.346,708.407
31.097,-1.902,0.378,2.016,100.448,712.704
31.147,-1.993,0.382,2.008,100.643,713.902
31.197,-1.907,0.371,2.004,100.823,715.707
31.247,-1.952,0.363,2.005,99.619,715.063
31.297,-1.801,0.369,2.029,101.402,718.146
31.348,-1.853,0.369,2.013,100.130,727.650
31.397,-1.916,0.367,2.002,99.743,735.011
31.448,-1.918,0.367,2.004,100.940,740.383
31.497,-1.952,0.370,2.028,100.037,744.035
31.547,-2.009,0.371,2.021,100.126,745.613
31.597,-1.842,0.372,2.018,99.655,749.348
31.648,-1.873,0.374,2.023,100.082,752.664
31.697,-1.974,0.372,2.014,100.839,757.260
31.747,-2.021,0.372,2.016,99.538,756.423
31.797,-1.959,0.368,2.015,100.699,759.227
31.848,-1.921,0.366,2.010,100.270,765.076
31.898,-1.829,0.373,2.008,99.789,771.136
31.947,-1.978,0.373,2.010,101.346,776.844
31.997,-1.861,0.373,2.015,101.095,780.915
32.047,-2.054,0.372,2.012,100.134,784.145
32.097,-1.994,0.375,2.023,100.755,786.257
32.148,-2.039,0.375,2.014,99.332,786.558
32.197,-1.856,0.374,2.029,100.892,789.013
32.247,-1.879,0.373,2.028,101.018,791.505
32.297,-1.985,0.371,2.039,100.359,795.784
32.348,-1.965,0.371,2.026,100.561,801.100
32.398,-1.978,0.364,2.028,100.002,804.853
32.448,-1.956,0.364,2.020,100.737,808.850
32.497,-1.892,0.368,2.011,100.852,811.880
32.548,-1.933,0.367,2.001,100.797,814.500
32.598,-1.796,0.365,2.009,100.662,818.342
32.647,-1.952,0.366,2.004,100.136,819.323
32.698,-1.958,0.374,2.019,100.702,820.978
32.748,-2.055,0.374,2.018,100.552,819.817
32.797,-1.950,0.373,2.026,100.111,825.179
32.847,-2.052,0.373,2.025,101.181,832.067
32.897,-1.828,0.375,2.012,99.638,838.786
32.947,-2.041,0.375,2.020,100.718,842.482
32.997,-1.942,0.366,2.033,101.037,845.421
33.047,-2.057,0.367,2.031,99.559,846.908
33.097,-1.914,0.369,2.017,101.178,850.053
33.147,-1.965,0.367,2.002,100.612,852.690
33.197,-1.936,0.362,2.015,100.031,855.259
33.247,-2.123,0.363,2.011,100.504,856.308
33.298,-1.807,0.370,2.024,99.810,858.188
33.347,-2.003,0.369,2.009,100.573,859.871
33.397,-2.034,0.371,2.009,100.327,866.019
33.447,-1.870,0.372,2.012,99.820,869.720
33.497,-1.894,0.374,2.017,100.586,872.547
33.547,-2.026,0.373,2.010,100.299,873.840
33.598,-1.945,0.373,1.998,100.817,875.118
33.647,-1.714,0.373,2.007,100.952,874.800
33.698,-1.851,0.365,2.046,99.586,877.538
33.747,-1.816,0.366,2.048,100.373,878.726
33.797,-1.836,0.364,2.018,99.974,882.455
33.848,-1.908,0.365,2.014,100.761,885.280
33.897,-2.041,0.367,2.030,100.739,886.888
33.947,-2.029,0.367,2.028,99.338,888.052
33.997,-2.036,0.367,1.998,100.564,891.700
34.047,-2.052,0.369,1.992,100.303,893.770
34.097,-1.948,0.370,2.019,99.899,895.950
34.147,-1.907,0.370,2.025,100.421,895.872
34.197,-1.952,0.365,2.030,99.536,895.587
34.247,-1.788,0.366,2.035,100.203,895.223
34.297,-2.018,0.373,2.010,100.085,900.493
34.347,-1.977,0.373,2.010,100.216,906.447
34.398,-1.871,0.372,2.019,100.353,912.525
34.447,-1.931,0.374,2.016,99.676,914.503
34.497,-1.886,0.368,2.018,101.267,917.134
34.547,-1.937,0.368,2.010,100.646,919.019
34.598,-2.007,0.370,2.024,100.036,921.481
34.647,-1.981,0.367,2.017,100.526,923.665
34.698,-1.965,0.373,2.006,99.351,926.575
34.748,-1.804,0.373,2.025,100.547,925.980
34.797,-1.973,0.376,2.010,100.521,927.542
34.847,-2.019,0.375,2.018,99.933,928.546
34.897,-2.012,0.367,2.017,100.794,931.802
34.947,-1.974,0.366,2.020,99.834,933.904
34.997,-1.978,0.365,2.026,100.449,936.750
35.048,-1.907,0.366,2.018,100.448,936.179
35.097,-2.042,0.364,2.020,99.621,935.752
35.147,-2.001,0.364,2.017,100.847,936.261
35.198,-2.091,0.370,2.012,99.675,937.621
35.247,-2.046,0.370,2.022,100.386,939.386
35.298,-2.021,0.376,2.024,100.912,942.216
35.347,-1.904,0.375,2.019,99.210,945.999
35.398,-1.944,0.382,2.020,101.150,949.544
35.447,-1.850,0.382,2.017,100.483,949.599
35.498,-1.866,0.376,2.020,99.158,953.304
35.547,-1.895,0.374,2.012,100.613,957.066
35.597,-1.992,0.369,2.035,100.159,959.391
35.647,-1.862,0.369,2.015,101.300,959.597
35.697,-2.012,0.364,2.007,100.435,959.471
35.747,-1.769,0.362,2.015,99.647,960.276
35.797,-1.843,0.367,2.023,100.770,962.517
35.848,-1.967,0.369,2.012,99.627,966.151
35.897,-2.032,0.365,2.006,100.856,970.375
35.947,-2.007,0.364,2.015,100.649,971.848
35.998,-1.980,0.370,2.016,99.541,972.866
36.047,-1.849,0.370,2.000,100.478,973.158
36.097,-1.911,0.365,2.003,99.837,975.233
36.147,-2.012,0.365,2.021,101.215,977.511
36.197,-1.906,0.372,2.025,101.296,978.296
36.247,-1.709,0.369,2.021,99.977,978.683
36.297,-1.978,0.364,2.002,100.717,978.872
36.347,-1.952,0.364,2.018,100.366,981.299
36.397,-2.037,0.374,2.018,100.316,983.553
36.447,-1.920,0.373,2.027,101.315,987.096
36.497,-1.884,0.367,2.032,100.791,988.980
36.547,-1.789,0.366,2.003,100.193,989.654
36.597,-1.927,0.369,2.014,100.698,988.601
36.648,-1.899,0.369,2.018,99.577,988.891
36.697,-2.041,0.368,2.013,100.807,990.510
36.747,-1.911,0.366,2.012,99.881,993.039
36.797,-2.027,0.370,2.014,100.602,993.752
36.847,-1.883,0.369,2.008,100.492,995.486
36.897,-1.899,0.368,2.015,100.221,995.347
36.947,-1.876,0.368,2.019,100.656,998.275
36.997,-1.869,0.377,2.027,100.208,1000.738
37.047,-1.882,0.376,2.027,99.993,1002.976
37.097,-1.996,0.372,2.037,100.955,1003.587
37.147,-1.914,0.371,2.040,99.344,1003.554
37.197,-1.933,0.367,2.031,100.806,1003.604
37.247,-1.907,0.368,2.021,101.098,1003.592
37.297,-2.005,0.361,2.017,99.863,1005.337
37.347,-1.887,0.361,2.014,100.691,1008.785
37.397,-1.951,0.369,2.014,99.512,1010.649
37.447,-1.966,0.371,2.019,100.896,1011.363
37.498,-1.966,0.362,2.025,100.624,1009.649
37.547,-1.801,0.362,2.008,99.151,1012.155
37.597,-1.806,0.371,2.021,100.855,1012.500
37.647,-1.924,0.370,2.020,100.267,1014.890
37.698,-1.957,0.363,2.006,100.333,1014.900
37.747,-1.841,0.365,2.026,100.847,1015.292
37.797,-1.922,0.367,2.016,99.394,1015.237
37.847,-1.770,0.368,2.015,101.065,1017.817
37.897,-1.889,0.363,2.018,99.510,1020.140
37.948,-1.846,0.362,2.005,100.766,1023.666
37.998,-1.841,0.367,2.015,100.524,1024.613
38.047,-1.900,0.367,2.028,99.506,1026.113
38.098,-1.954,0.365,2.031,100.225,1024.327
38.148,-1.830,0.364,2.005,99.336,1025.316
38.197,-1.936,0.373,2.004,100.263,1026.922
38.247,-1.897,0.373,2.017,100.919,1028.719
38.298,-2.059,0.376,2.016,99.394,1029.321
38.347,-2.005,0.374,2.011,100.810,1030.657
38.397,-1.811,0.376,2.023,101.003,1028.540
38.447,-1.935,0.374,2.027,99.820,1030.657
38.497,-1.802,0.365,2.038,100.961,1031.806
38.547,-1.869,0.367,2.024,99.344,1033.714
38.597,-1.793,0.369,2.025,100.471,1032.885
38.647,-1.934,0.367,2.029,100.151,1033.865
38.698,-1.874,0.366,2.027,100.837,1033.060
38.747,-1.871,0.366,2.037,101.210,1033.086
38.797,-1.888,0.366,2.028,100.222,1033.953
38.848,-1.812,0.366,2.025,101.267,1036.868
38.897,-1.858,0.369,2.019,101.281,1037.439
38.948,-1.869,0.368,2.032,99.895,1038.802
38.997,-1.978,0.365,2.022,100.604,1037.969
39.047,-1.930,0.365,2.017,100.316,1038.805
39.098,-1.953,0.365,2.027,100.658,1039.475
39.147,-1.824,0.367,2.026,100.951,1042.415
39.197,-1.993,0.367,2.027,99.766,1041.682
39.247,-2.047,0.366,2.013,100.515,1041.362
39.297,-1.879,0.370,2.021,100.393,1039.859
39.348,-1.997,0.368,2.004,101.208,1040.015
39.397,-2.018,0.378,2.009,100.743,1039.272
39.448,-1.864,0.377,2.004,99.671,1040.853
39.498,-1.828,0.378,2.009,100.424,1039.823
39.547,-1.985,0.376,2.015,100.696,1039.622
39.597,-1.763,0.366,2.020,100.473,1037.215
39.647,-2.050,0.366,2.020,100.353,1038.092
39.698,-1.926,0.365,2.025,99.398,1038.062
39.747,-2.023,0.364,2.019,100.213,1039.747
39.797,-1.845,0.366,2.020,100.805,1039.599
39.847,-1.855,0.367,2.006,99.699,1041.394
39.898,-2.104,0.367,2.005,100.970,1041.140
39.947,-1.857,0.369,2.014,100.816,1041.897
39.997,-1.932,0.371,2.011,99.878,1044.539
40.047,-1.866,0.370,2.019,100.875,1046.130
40.098,-1.989,0.374,2.013,99.945,1045.546
40.147,-1.851,0.374,2.014,100.685,1046.373
40.198,-2.163,0.370,2.016,99.937,1045.342
40.247,-1.976,0.370,2.025,100.005,1045.754
40.297,-1.822,0.366,2.023,100.665,1046.834
40.347,-1.994,0.366,2.033,99.415,1051.058
40.397,-1.873,0.367,2.025,101.045,1052.525
40.447,-1.922,0.367,2.024,99.985,1054.349
40.497,-1.711,0.376,2.034,99.200,1052.866
40.547,-1.882,0.376,2.034,100.848,1055.302
40.597,-2.059,0.371,2.031,99.594,1055.177
40.647,-2.047,0.371,2.032,100.823,1057.971
40.698,-1.906,0.365,2.032,100.660,1058.471
40.747,-2.004,0.364,2.020,99.603,1057.903
40.797,-1.951,0.361,2.010,100.298,1058.397
40.847,-1.806,0.362,2.030,100.411,1061.455
40.898,-1.936,0.368,2.026,100.870,1063.932
40.947,-1.934,0.366,2.016,100.605,1068.993
40.997,-1.819,0.360,2.018,99.632,1069.788
41.047,-1.879,0.359,2.009,100.894,1071.276
41.097,-1.907,0.365,2.010,99.924,1070.509
41.147,-1.866,0.366,2.010,100.520,1071.578
41.197,-1.969,0.362,2.017,100.627,1072.983
41.247,-1.910,0.362,2.016,99.767,1075.757
41.297,-1.884,0.371,2.018,100.836,1076.311
41.348,-1.886,0.371,2.034,99.572,1080.131
41.398,-1.935,0.366,2.034,100.201,1080.294
41.448,-1.837,0.365,2.018,100.285,1082.987
41.497,-1.936,0.368,2.018,99.387,1085.797
41.547,-1.954,0.367,2.018,100.210,1088.655
41.597,-1.988,0.366,2.013,100.190,1090.604
41.647,-1.986,0.366,2.015,100.569,1091.252
41.698,-1.903,0.367,2.020,100.635,1089.239
41.747,-1.925,0.366,2.017,100.263,1090.988
41.798,-1.951,0.365,2.015,100.620,1093.246
41.847,-1.844,0.366,2.026,101.024,1096.088
41.897,-1.942,0.368,2.017,99.670,1096.912
41.947,-1.879,0.368,2.012,101.102,1097.228
41.997,-1.906,0.366,2.005,99.868,1098.252
42.047,-1.922,0.367,2.021,100.575,1098.922
42.097,-1.781,0.369,2.019,101.644,1101.345
42.147,-1.776,0.366,2.030,99.748,1102.557
42.197,-1.952,0.364,2.020,100.804,1102.819
42.248,-1.984,0.364,2.023,100.268,1102.134
42.297,-1.734,0.371,2.029,99.912,1101.536
42.348,-1.909,0.370,2.007,100.476,1100.810
42.397,-1.772,0.370,2.010,99.563,1102.557
42.447,-1.911,0.369,2.020,100.856,1102.188
42.498,-1.975,0.373,2.020,100.361,1102.649
42.548,-2.016,0.373,2.019,100.451,1101.971
42.597,-1.867,0.365,2.020,100.907,1100.513
42.647,-1.991,0.364,2.030,99.484,1100.337
42.698,-2.008,0.372,2.028,100.820,1100.725
42.747,-1.888,0.372,2.014,100.720,1102.360
42.798,-1.768,0.371,2.016,99.138,1101.953
42.848,-1.891,0.371,2.011,100.626,1102.065
42.898,-1.941,0.371,2.011,100.112,1101.516
42.947,-1.835,0.372,2.032,100.268,1101.690
42.998,-1.892,0.372,2.024,99.747,1101.227
43.047,-1.899,0.373,2.023,99.159,1103.796
43.098,-1.904,0.374,2.017,100.980,1104.710
43.147,-1.954,0.373,2.015,100.018,1103.878
43.197,-1.865,0.365,2.020,99.912,1102.313
43.247,-1.915,0.366,2.019,100.934,1102.054
43.297,-1.880,0.370,2.031,99.788,1103.476
43.347,-1.890,0.369,2.025,100.403,1102.474
43.397,-1.810,0.368,2.035,101.311,1101.831
43.447,-1.847,0.367,2.030,99.394,1099.175
43.497,-1.793,0.367,2.021,100.499,1098.888
43.548,-1.915,0.367,2.027,99.295,1097.296
43.597,-1.863,0.369,2.019,101.032,1098.487
43.647,-1.970,0.369,2.017,99.675,1098.431
43.698,-1.774,0.370,2.034,99.023,1098.364
43.747,-1.908,0.369,2.022,100.858,1097.749
43.797,-1.843,0.371,2.022,99.466,1096.596
43.847,-1.907,0.378,2.035,100.184,1096.435
43.897,-1.836,0.377,2.026,100.482,1099.496
43.947,-1.745,0.378,2.031,100.281,1099.348
43.997,-1.836,0.377,2.016,101.026,1099.689
44.047,-1.785,0.371,1.990,100.739,1097.624
44.097,-1.748,0.372,1.996,100.599,1099.126
44.148,-1.875,0.368,2.030,101.151,1098.160
44.197,-1.942,0.369,2.019,100.377,1100.907
44.247,-1.797,0.371,2.021,100.374,1100.350
44.298,-1.873,0.370,2.016,100.245,1101.549
44.347,-1.877,0.367,2.040,99.848,1100.054
44.398,-1.856,0.366,2.036,101.012,1100.335
44.447,-1.821,0.371,2.039,99.675,1100.341
44.498,-1.849,0.370,2.016,100.740,1101.612
44.547,-1.878,0.369,2.015,100.573,1103.056
44.597,-1.813,0.369,2.007,100.439,1103.657
44.648,-2.055,0.367,2.034,100.594,1103.102
44.697,-1.874,0.367,2.037,100.541,1102.066
44.747,-1.908,0.370,2.027,100.654,1101.099
44.798,-1.778,0.370,2.031,100.556,1102.398
44.847,-1.748,0.367,2.028,100.618,1103.899
44.897,-1.857,0.367,2.030,100.790,1105.121
44.947,-2.048,0.370,2.032,100.465,1103.490
44.998,-1.887,0.369,2.012,100.583,1103.399
45.047,-1.960,0.367,2.007,100.153,1103.566
45.097,-1.765,0.368,2.017,99.186,1105.245
45.148,-1.956,0.374,2.020,100.744,1105.334
45.198,-1.743,0.374,2.031,99.773,1106.983
45.247,-1.934,0.376,2.035,100.110,1105.530
45.297,-1.890,0.377,2.026,100.735,1104.521
45.347,-1.950,0.369,2.025,99.704,1105.391
45.397,-1.823,0.370,2.021,100.746,1108.647
45.447,-1.765,0.371,2.031,100.785,1108.552
45.497,-1.877,0.371,2.024,99.518,1109.019
45.547,-1.919,0.373,2.026,100.941,1108.830
45.597,-1.803,0.373,2.029,99.876,1107.727
45.647,-2.007,0.363,2.022,100.686,1107.486
45.697,-1.870,0.362,2.020,101.286,1110.432
45.747,-1.922,0.367,2.017,99.988,1109.760
45.798,-1.775,0.367,2.020,100.727,1110.629
45.848,-1.978,0.365,2.025,99.685,1106.847
45.897,-1.879,0.366,2.013,99.533,1105.026
45.947,-1.692,0.366,2.007,100.652,1104.827
45.997,-1.973,0.366,2.022,99.484,1105.481
46.047,-1.833,0.369,2.033,100.351,1104.574
46.097,-1.782,0.368,2.015,100.163,1105.241
46.148,-1.924,0.370,2.008,99.886,1102.009
46.197,-1.957,0.370,2.024,100.575,1101.797
46.248,-1.967,0.374,2.026,99.926,1100.017
46.297,-1.934,0.373,2.009,100.123,1104.091
46.348,-1.729,0.372,2.011,100.544,1104.484
46.397,-1.761,0.372,2.007,100.288,1108.322
46.447,-1.777,0.368,2.012,100.341,1107.442
46.498,-1.940,0.368,2.043,100.951,1109.216
46.547,-1.838,0.370,2.038,99.725,1110.958
46.597,-1.918,0.371,2.013,100.577,1112.716
46.647,-1.908,0.363,2.015,100.163,1113.328
46.697,-1.989,0.365,2.029,100.637,1113.612
46.748,-1.978,0.367,2.025,99.286,1114.074
46.797,-1.893,0.368,2.020,100.561,1113.441
46.848,-1.724,0.370,2.025,100.788,1112.538
46.897,-1.892,0.370,2.010,99.209,1115.107
46.948,-1.977,0.374,2.007,101.031,1114.051
46.998,-1.836,0.373,2.022,99.705,1115.117
47.047,-1.769,0.369,2.019,100.431,1113.510
47.097,-1.887,0.370,2.037,100.506,1113.485
47.147,-1.945,0.367,2.045,99.768,1113.894
47.197,-2.012,0.367,2.017,100.995,1115.338
47.248,-1.928,0.366,2.020,100.572,1114.376
47.297,-1.994,0.366,2.020,99.639,1114.470
47.347,-1.887,0.369,2.019,101.087,1113.863
47.397,-1.825,0.369,2.007,98.740,1114.936
47.447,-1.867,0.367,2.002,100.023,1115.801
47.497,-1.863,0.364,2.015,100.097,1118.689
47.547,-1.868,0.367,2.013,99.702,1118.145
47.597,-1.816,0.365,2.021,100.515,1119.714
47.647,-1.917,0.362,2.018,99.850,1117.415
47.697,-1.905,0.363,2.028,100.427,1117.831
47.747,-1.898,0.367,2.030,100.086,1117.587
47.797,-1.809,0.369,2.003,99.911,1120.454
47.847,-1.869,0.366,2.007,100.499,1122.006
47.897,-1.904,0.365,2.024,99.869,1122.281
47.947,-1.889,0.372,2.019,100.352,1121.442
47.998,-1.991,0.373,2.003,101.497,1122.200
48.047,-1.824,0.378,2.001,99.935,1122.732
48.098,-1.959,0.378,2.020,100.881,1125.034
48.147,-1.892,0.375,2.021,100.954,1125.913
48.197,-1.959,0.375,2.016,99.957,1125.419
48.247,-1.890,0.364,2.034,100.939,1124.458
48.297,-1.939,0.362,2.015,100.538,1123.575
48.347,-1.929,0.367,2.018,100.683,1125.006
48.397,-1.855,0.367,2.031,99.669,1126.398
48.447,-1.935,0.373,2.030,100.208,1126.326
48.497,-1.922,0.372,2.004,100.929,1127.103
48.548,-1.938,0.367,2.008,99.608,1126.137
48.597,-1.860,0.368,2.012,100.422,1124.928
48.648,-1.875,0.367,2.006,101.364,1126.174
48.698,-1.903,0.366,2.021,100.295,1126.052
48.747,-1.885,0.370,2.011,101.483,1127.160
48.797,-1.879,0.371,2.000,99.471,1128.041
48.848,-1.985,0.366,2.000,101.145,1128.810
48.897,-1.852,0.366,2.013,100.904,1127.935
48.947,-1.889,0.369,2.020,100.430,1131.114
48.997,-1.913,0.369,2.011,100.703,1132.526
49.047,-1.875,0.371,2.010,99.569,1133.854
49.097,-1.886,0.371,2.020,100.333,1133.620
49.147,-2.020,0.373,2.012,100.159,1133.938
49.197,-1.795,0.374,2.036,99.548,1131.540
49.247,-1.819,0.366,2.040,100.829,1133.589
49.297,-1.870,0.365,2.013,100.327,1134.213
49.347,-1.906,0.367,2.015,99.889,1134.113
49.398,-1.904,0.366,2.033,100.170,1132.575
49.447,-1.904,0.370,2.038,100.995,1131.129
49.497,-1.803,0.370,2.006,100.875,1127.906
49.548,-2.044,0.366,2.018,99.830,1127.314
49.597,-1.846,0.367,2.021,99.927,1129.467
49.647,-1.884,0.370,2.021,101.239,1130.493
49.697,-1.889,0.370,2.021,99.665,1129.478
49.747,-1.802,0.368,2.012,100.309,1129.046
49.798,-2.015,0.369,2.029,101.392,1125.237
49.847,-1.805,0.367,2.023,99.651,1126.037
49.898,-1.903,0.368,2.016,100.582,1125.403
49.947,-1.915,0.366,2.019,100.725,1126.457
49.997,-1.927,0.367,2.022,101.234,1124.807
50.048,-1.901,0.369,2.025,99.694,1125.602
50.098,-1.955,0.369,2.021,99.989,1122.663
50.147,12.902,0.363,2.025,100.885,1123.369
50.198,12.902,0.365,1.999,99.645,1123.640
50.247,12.902,0.378,1.997,100.568,1124.783
50.298,12.902,0.379,2.021,100.756,1124.269
50.347,12.902,0.366,2.027,100.243,1121.845
50.397,12.902,0.369,2.037,100.939,1121.682
50.448,12.902,0.376,2.039,100.612,1121.969
50.497,12.902,0.378,2.041,100.135,1123.697
50.547,12.902,0.368,2.039,101.174,1123.091
50.597,12.902,0.367,2.017,100.322,1123.033
50.647,-1.753,0.363,2.020,100.734,1122.095
50.697,-1.759,0.365,2.026,100.651,1120.080
50.747,-1.767,0.361,2.027,100.511,1121.994
50.797,-1.979,0.362,2.035,101.372,1122.518
50.847,-1.875,0.367,2.031,100.186,1123.090
50.898,-1.893,0.368,2.026,100.334,1122.460
50.947,-1.900,0.364,2.017,100.960,1120.304
50.997,-1.953,0.365,2.037,99.248,1119.680
51.047,-1.883,0.369,2.033,100.412,1121.626
51.097,-1.889,0.368,2.022,100.377,1122.442
51.147,-1.921,0.367,2.021,99.555,1123.252
51.197,-1.920,0.367,2.023,100.995,1122.581
51.247,-1.885,0.371,2.021,99.388,1121.565
51.297,-1.870,0.371,2.014,100.941,1120.747
51.348,-1.815,0.367,2.011,99.879,1122.213
51.398,-1.877,0.367,2.009,99.732,1123.896
51.448,-1.850,0.373,2.010,100.550,1126.527
51.497,-2.051,0.374,2.026,100.111,1125.892
51.547,-1.961,0.368,2.019,100.088,1124.254
51.598,-1.927,0.366,2.010,100.332,1124.611
51.647,-1.815,0.371,2.001,100.222,1125.772
51.697,-1.857,0.372,2.027,100.753,1127.389
51.747,-1.855,0.370,2.025,100.003,1128.451
51.797,-2.018,0.372,2.023,100.637,1127.358
51.847,-1.834,0.375,2.022,100.767,1128.440
51.897,-2.036,0.375,2.008,99.190,1126.793
51.948,-1.852,0.374,2.004,101.072,1129.159
51.997,-1.979,0.374,2.028,100.164,1130.229
52.047,-1.846,0.367,2.030,100.030,1131.958
52.098,-1.864,0.367,2.040,100.516,1131.058
52.147,-1.956,0.366,2.033,99.537,1130.404
52.197,-1.945,0.366,2.003,100.725,1128.980
52.247,-1.833,0.366,2.009,100.759,1131.223
52.297,-1.935,0.367,2.038,99.929,1131.189
52.347,-1.880,0.367,2.033,100.652,1132.750
52.397,-1.961,0.368,2.024,99.631,1130.419
52.447,-2.038,0.373,2.025,100.477,1129.443
52.497,-2.025,0.371,2.029,100.638,1128.120
52.547,-2.049,0.366,2.037,99.228,1128.659
52.597,-1.943,0.366,2.001,100.661,1129.539
52.647,-1.978,0.374,2.010,101.022,1129.811
