time(sec),main_pump_inlet_P(bar),main_pump_outlet_P(bar),venturi_pump_inlet_P(bar),main_pump_outlet_F(LPM),venturi_pump_outlet_F(LPM)
53.967,-1.806,0.232,1.375,239.897,909.065
54.016,-1.884,0.232,1.379,239.232,911.040
54.066,-1.924,0.226,1.359,238.644,911.321
54.116,-1.936,0.227,1.369,240.136,912.171
54.166,-1.824,0.227,1.358,238.667,914.199
54.216,-1.981,0.227,1.362,239.499,912.179
54.266,-1.688,0.229,1.376,239.848,913.953
54.317,-1.981,0.229,1.367,239.340,914.109
54.366,-1.854,0.226,1.358,239.844,917.092
54.416,-1.934,0.227,1.355,239.104,917.964
54.466,-1.962,0.225,1.369,239.524,916.368
54.517,-1.867,0.228,1.377,240.347,915.249
54.566,-1.922,0.227,1.364,239.433,917.416
54.616,-1.773,0.227,1.366,239.717,919.374
54.666,-1.907,0.224,1.371,239.459,921.576
54.717,-1.939,0.226,1.383,238.763,922.687
54.766,-1.915,0.229,1.380,240.349,923.870
54.817,-1.760,0.229,1.374,239.155,924.515
54.867,-1.902,0.232,1.380,240.367,923.603
54.916,-1.879,0.232,1.386,240.222,926.347
54.967,-1.843,0.231,1.392,240.089,927.554
55.016,-1.765,0.232,1.386,240.003,929.056
55.066,-1.960,0.236,1.377,238.388,926.824
55.117,-1.855,0.236,1.384,239.303,925.477
55.167,-1.809,0.233,1.386,240.278,925.074
55.216,-1.758,0.233,1.362,239.230,926.323
55.266,-1.934,0.227,1.381,240.141,926.789
55.316,-1.913,0.227,1.364,238.610,925.730
55.367,-1.992,0.227,1.372,240.631,926.720
55.416,-1.808,0.228,1.372,240.475,925.137
55.466,-1.964,0.232,1.356,239.626,923.848
55.516,-1.768,0.232,1.368,240.246,925.774
55.566,-1.920,0.231,1.383,241.155,926.105
55.616,-1.845,0.231,1.377,240.912,926.528
55.666,-1.916,0.232,1.371,241.385,923.637
55.716,-1.957,0.233,1.375,240.545,921.424
55.767,-1.954,0.231,1.382,241.961,921.614
55.816,-1.813,0.231,1.388,241.848,923.935
55.867,-1.949,0.232,1.384,242.141,922.475
55.916,-1.883,0.231,1.381,242.282,922.764
55.966,-1.786,0.229,1.382,241.379,921.029
56.016,-1.801,0.230,1.371,242.218,920.466
56.067,-1.757,0.229,1.377,240.595,920.018
56.116,-1.870,0.229,1.383,241.491,919.001
56.166,-1.968,0.224,1.366,241.841,918.697
56.216,-1.783,0.225,1.373,242.317,917.201
56.267,-2.009,0.229,1.374,241.627,915.928
56.317,-1.871,0.228,1.358,240.945,912.647
56.366,-2.007,0.231,1.372,241.856,911.911
56.416,-1.769,0.230,1.377,241.759,913.164
56.467,-1.862,0.235,1.366,239.744,912.620
56.517,-1.852,0.237,1.375,240.907,912.400
56.567,-1.938,0.230,1.375,240.190,911.926
56.616,-1.808,0.231,1.384,239.733,909.131
56.666,-2.012,0.234,1.365,240.490,907.247
56.716,-1.980,0.233,1.356,239.621,907.390
56.767,-1.901,0.231,1.374,240.036,907.082
56.817,-1.902,0.231,1.372,240.056,907.397
56.866,-1.917,0.235,1.361,238.743,905.107
56.916,-1.958,0.234,1.364,239.754,903.103
56.967,-1.916,0.232,1.380,239.890,902.941
57.016,-1.917,0.232,1.378,240.595,904.792
57.066,-1.925,0.234,1.382,240.906,904.821
57.116,-1.861,0.235,1.379,240.548,904.996
57.166,-1.851,0.229,1.368,240.847,905.505
57.216,-1.867,0.229,1.362,240.751,905.012
57.266,-1.862,0.234,1.372,239.873,906.143
57.316,-1.999,0.235,1.377,241.211,906.719
57.366,-1.958,0.232,1.386,240.535,907.233
57.416,-1.850,0.232,1.395,240.337,907.918
57.466,-1.863,0.235,1.390,242.902,907.231
57.517,-1.908,0.234,1.384,242.042,906.989
57.567,-1.840,0.228,1.382,242.798,905.854
57.616,-1.948,0.228,1.380,242.885,907.788
57.666,-1.858,0.228,1.359,242.400,907.570
57.716,-1.878,0.228,1.364,242.780,906.594
57.766,-1.861,0.224,1.377,242.063,904.665
57.816,-1.924,0.225,1.383,242.804,903.209
57.866,-1.797,0.230,1.369,242.590,903.052
57.916,-2.042,0.229,1.376,242.304,903.754
57.966,-1.658,0.227,1.392,243.723,903.793
58.017,-1.900,0.228,1.388,242.216,904.094
58.067,-1.844,0.230,1.379,243.544,903.721
58.116,-1.997,0.228,1.377,242.799,902.272
58.166,-1.679,0.226,1.363,241.937,903.447
58.216,-2.004,0.226,1.361,244.396,906.167
58.266,-1.859,0.229,1.380,242.627,906.525
58.316,-2.024,0.228,1.366,243.156,907.752
58.366,-1.970,0.228,1.356,242.817,906.403
58.416,-2.029,0.228,1.359,242.247,906.644
58.466,-1.863,0.227,1.377,243.359,907.017
58.516,-1.982,0.227,1.376,242.452,908.601
58.566,-1.856,0.226,1.388,242.178,909.149
58.616,-1.946,0.225,1.382,242.998,909.757
58.666,-1.967,0.228,1.372,242.342,910.053
58.716,-1.897,0.228,1.369,243.027,910.179
58.766,-1.957,0.228,1.368,242.324,910.095
58.816,-1.935,0.226,1.384,242.633,911.951
58.866,-1.918,0.232,1.394,242.952,914.292
58.916,-1.872,0.231,1.381,241.959,914.642
58.967,-1.868,0.226,1.384,243.048,914.690
59.017,-1.889,0.225,1.368,242.311,912.051
59.066,-1.957,0.227,1.359,242.586,912.684
59.116,-1.896,0.228,1.362,243.250,914.922
59.167,-1.892,0.231,1.358,241.823,913.934
59.217,-1.867,0.231,1.356,243.042,913.682
59.266,-1.925,0.235,1.342,242.871,914.102
59.316,-1.808,0.236,1.361,242.308,912.099
59.367,-1.876,0.232,1.362,243.221,911.959
59.416,-1.865,0.232,1.377,241.937,912.162
59.466,-1.975,0.228,1.377,243.640,914.111
59.516,-1.788,0.228,1.394,243.309,914.712
59.567,-1.798,0.230,1.403,242.815,913.962
59.616,-1.903,0.229,1.380,243.887,912.154
59.667,-1.859,0.226,1.385,243.091,914.472
59.717,-1.965,0.228,1.379,244.035,916.885
59.767,-1.804,0.228,1.380,243.620,919.150
59.816,-1.907,0.227,1.378,242.616,919.478
59.867,-1.925,0.227,1.375,243.278,920.397
59.917,-1.991,0.228,1.370,242.619,919.764
59.966,-1.776,0.227,1.376,243.681,919.228
60.016,-1.933,0.227,1.375,243.598,920.420
60.066,-1.771,0.231,1.379,242.067,921.821
60.116,-1.951,0.231,1.361,243.466,922.871
60.166,-1.903,0.230,1.367,242.790,921.454
60.216,-1.966,0.229,1.341,242.738,920.377
60.266,-1.935,0.232,1.346,243.578,920.372
60.317,-2.014,0.232,1.371,242.650,921.962
60.367,-1.775,0.230,1.377,243.632,922.645
60.417,-1.777,0.231,1.396,242.801,924.307
60.467,-1.879,0.229,1.377,242.405,922.870
60.517,-1.969,0.230,1.377,242.707,922.185
60.567,-1.789,0.227,1.381,241.315,921.469
60.616,-1.874,0.226,1.387,241.316,923.769
60.666,-1.840,0.227,1.377,242.277,923.412
60.716,-1.873,0.226,1.372,241.205,923.637
60.766,-1.801,0.227,1.374,241.918,923.654
60.816,-1.830,0.229,1.371,241.329,921.217
60.866,-1.838,0.231,1.368,242.055,920.804
60.916,-1.956,0.229,1.383,243.265,922.639
60.966,-1.791,0.227,1.399,241.956,924.130
61.016,-1.924,0.226,1.345,243.333,924.166
61.066,-1.864,0.229,1.352,242.010,923.022
61.116,-1.890,0.230,1.368,242.640,922.086
61.166,-1.890,0.229,1.366,243.388,922.019
61.217,-1.822,0.228,1.376,242.323,924.160
61.266,-1.867,0.230,1.386,243.880,925.386
61.316,-1.989,0.231,1.365,243.308,925.800
61.366,-1.747,0.230,1.365,242.772,925.773
61.416,-1.817,0.229,1.368,243.507,923.877
61.467,-2.025,0.228,1.365,242.470,923.501
61.516,-2.044,0.229,1.374,243.863,925.919
61.566,-1.862,0.235,1.374,243.628,926.781
61.616,-1.778,0.236,1.373,242.719,927.486
61.667,-1.955,0.236,1.373,243.920,928.909
61.716,-1.933,0.237,1.378,243.559,927.698
61.766,-1.950,0.226,1.374,243.767,929.283
61.816,-1.810,0.225,1.388,243.895,931.881
61.866,-1.960,0.225,1.384,242.568,932.939
61.916,-1.943,0.225,1.369,244.667,933.146
61.966,-1.754,0.234,1.376,244.123,932.156
62.016,-1.805,0.234,1.388,244.309,932.209
62.066,-1.954,0.232,1.382,244.370,931.935
62.116,-1.847,0.232,1.382,243.790,932.837
62.166,-2.066,0.231,1.386,245.178,933.229
62.216,-1.860,0.231,1.372,244.503,931.685
62.267,-2.031,0.230,1.371,244.688,931.227
62.316,-1.925,0.231,1.365,243.870,929.314
62.366,-1.772,0.233,1.382,244.646,928.626
62.416,-1.809,0.231,1.368,245.019,930.082
62.466,-1.869,0.229,1.365,244.978,930.402
62.516,-1.879,0.229,1.365,243.952,929.893
62.566,-1.724,0.233,1.369,244.821,929.480
62.616,-1.748,0.231,1.374,244.100,928.659
62.666,-1.939,0.227,1.362,244.283,927.684
62.717,-1.935,0.227,1.379,244.278,928.460
62.766,-1.996,0.232,1.373,244.537,929.751
62.816,-1.761,0.233,1.372,244.846,930.146
62.866,-1.904,0.229,1.369,244.333,928.856
62.916,-1.888,0.230,1.399,244.796,927.090
62.966,-1.948,0.235,1.398,245.096,926.963
63.017,-1.820,0.227,1.386,244.209,928.345
63.067,-1.833,0.224,1.382,245.808,928.822
63.117,-1.846,0.233,1.384,244.384,929.476
63.166,-1.934,0.232,1.370,245.279,927.775
63.216,-2.027,0.232,1.356,245.540,927.966
63.266,-1.951,0.230,1.360,244.617,927.086
63.317,-1.794,0.232,1.369,245.720,928.500
63.366,-1.966,0.231,1.351,245.228,929.508
63.416,-1.843,0.229,1.388,244.269,929.174
63.466,-1.736,0.230,1.387,245.589,929.040
63.516,-1.936,0.237,1.369,243.439,927.265
63.566,-1.906,0.238,1.376,245.832,926.468
63.617,-1.960,0.234,1.366,244.172,925.609
63.666,-1.768,0.236,1.369,243.815,927.099
63.716,-1.889,0.235,1.379,245.313,925.593
63.766,-2.009,0.234,1.376,244.440,922.627
63.816,-2.052,0.223,1.374,244.849,921.917
63.866,-1.900,0.224,1.376,244.727,921.891
63.916,-1.909,0.229,1.374,244.308,921.137
63.967,-1.885,0.230,1.389,244.167,920.871
64.017,-1.884,0.228,1.380,243.144,921.674
64.066,-1.916,0.226,1.384,244.068,921.429
64.116,-1.908,0.231,1.373,244.283,919.121
64.166,-1.976,0.230,1.378,243.623,917.318
64.216,-1.756,0.226,1.368,244.363,917.976
64.266,-1.890,0.226,1.362,243.533,919.195
64.316,-1.879,0.231,1.379,244.337,918.749
64.367,-2.000,0.231,1.372,244.415,917.618
64.416,-2.029,0.233,1.373,243.504,916.699
64.466,-1.962,0.231,1.377,244.546,915.060
64.516,-1.783,0.236,1.382,245.278,916.829
64.567,-1.880,0.235,1.370,243.993,916.836
64.617,-1.889,0.227,1.382,244.769,915.087
64.666,-1.873,0.226,1.372,244.268,911.947
64.716,-1.896,0.227,1.359,244.697,908.439
64.766,-1.869,0.227,1.365,244.480,906.394
64.816,-1.961,0.230,1.371,244.083,906.756
64.866,-1.738,0.231,1.372,245.858,906.834
64.916,-1.840,0.229,1.373,243.988,906.208
64.966,-1.956,0.231,1.384,244.583,903.892
65.016,-1.947,0.230,1.376,245.103,902.233
65.066,-1.977,0.231,1.372,244.505,902.169
65.116,-1.740,0.234,1.358,245.297,903.976
65.166,-1.919,0.233,1.359,244.660,904.314
65.216,-1.877,0.232,1.380,244.836,904.840
65.266,-1.744,0.232,1.391,245.219,904.982
65.316,-1.701,0.230,1.403,244.191,904.107
65.366,-1.794,0.230,1.402,244.730,904.214
65.416,-1.867,0.222,1.345,244.895,906.107
65.466,-1.790,0.224,1.354,244.069,906.484
65.516,-1.758,0.231,1.372,245.087,907.615
65.567,-1.952,0.232,1.359,243.551,906.730
65.617,-1.874,0.229,1.382,244.873,905.015
65.666,-1.785,0.230,1.388,245.304,903.708
65.717,-1.818,0.229,1.392,243.988,902.671
65.766,-1.879,0.229,1.381,244.932,903.169
65.816,-1.891,0.227,1.381,243.293,902.959
65.866,-1.926,0.228,1.379,244.457,901.980
65.917,-1.792,0.234,1.379,243.778,900.242
65.966,-1.810,0.234,1.375,242.877,899.363
66.016,-1.872,0.235,1.393,243.630,900.419
66.066,-1.604,0.235,1.386,242.952,901.326
66.116,-1.841,0.229,1.385,242.988,902.633
66.166,-1.754,0.230,1.387,244.097,902.154
66.216,-1.931,0.230,1.369,243.028,902.585
66.266,-1.971,0.227,1.363,244.016,902.997
66.316,-1.802,0.230,1.385,243.219,905.033
66.366,-1.774,0.229,1.389,242.281,907.048
66.417,-1.879,0.232,1.365,244.008,906.826
66.466,-2.021,0.232,1.372,242.611,905.894
66.516,-1.914,0.223,1.365,243.961,905.606
66.566,-1.912,0.223,1.361,243.950,906.225
66.616,-1.807,0.226,1.384,243.941,906.157
66.666,-1.932,0.225,1.381,244.272,906.851
66.717,-1.741,0.225,1.385,243.764,906.661
66.767,-1.760,0.227,1.381,243.964,906.904
66.818,-1.741,0.231,1.383,243.963,906.518
66.871,-1.860,0.229,1.377,244.425,907.006
66.916,-1.899,0.225,1.376,244.981,905.288
66.966,-1.797,0.225,1.379,242.526,906.530
67.016,-1.901,0.231,1.384,243.553,906.502
67.066,-1.597,0.231,1.387,243.697,905.058
67.116,-1.938,0.231,1.373,242.799,903.799
67.166,-1.840,0.231,1.370,243.500,901.542
67.217,-1.883,0.226,1.383,242.711,901.769
67.266,-1.855,0.226,1.381,242.824,900.972
67.316,-1.963,0.228,1.368,243.469,901.071
67.366,-1.907,0.228,1.381,243.740,899.935
67.416,12.902,0.229,1.378,244.464,897.525
67.466,12.902,0.229,1.379,243.095,898.125
67.517,12.902,0.225,1.368,244.900,897.059
67.566,12.902,0.226,1.374,244.481,899.563
67.616,12.902,0.235,1.397,243.403,899.904
67.666,12.902,0.233,1.388,243.714,898.609
67.716,12.902,0.226,1.387,243.934,897.262
67.767,12.902,0.227,1.384,244.434,897.688
67.816,12.902,0.243,1.398,244.524,898.666
67.866,12.902,0.240,1.390,243.231,899.892
67.916,-1.840,0.231,1.360,244.038,898.784
67.966,-1.821,0.230,1.355,243.081,899.217
68.016,-1.796,0.230,1.369,243.482,898.433
68.066,-1.908,0.230,1.366,244.227,896.639
68.116,-1.826,0.231,1.359,242.767,895.778
68.166,-1.917,0.230,1.359,243.680,897.109
68.216,-1.746,0.235,1.362,244.013,896.589
68.266,-1.792,0.236,1.374,243.488,893.220
68.316,-1.888,0.227,1.361,243.762,891.117
68.366,-1.766,0.228,1.388,243.102,891.302
68.416,-1.816,0.231,1.389,243.082,892.943
68.466,-1.803,0.231,1.370,243.419,891.997
68.517,-1.902,0.230,1.370,243.112,892.264
68.566,-1.892,0.231,1.383,244.087,891.771
68.616,-1.916,0.234,1.368,243.570,891.716
68.667,-1.783,0.235,1.373,243.864,893.631
68.716,-1.741,0.235,1.380,243.816,895.737
68.767,-1.933,0.235,1.371,242.651,896.200
68.817,-1.746,0.235,1.376,243.454,898.566
68.866,-1.898,0.233,1.391,243.205,898.440
68.916,-1.965,0.228,1.397,243.009,898.476
68.966,-1.936,0.228,1.384,242.633,897.655
69.016,-1.718,0.233,1.378,241.343,899.131
69.067,-1.726,0.233,1.375,243.108,900.112
69.116,-1.916,0.225,1.369,243.216,900.611
69.166,-1.729,0.226,1.388,241.651,900.656
69.216,-1.998,0.229,1.389,242.063,902.353
69.266,-1.742,0.228,1.380,240.985,902.519
69.316,-1.881,0.228,1.386,242.004,902.419
69.367,-1.836,0.227,1.378,242.715,904.311
69.416,-1.814,0.228,1.374,241.308,905.440
69.466,-1.674,0.228,1.387,242.327,904.870
69.516,-1.887,0.223,1.389,241.425,903.052
69.566,-1.809,0.223,1.385,241.267,903.552
69.616,-1.939,0.228,1.379,242.504,905.116
69.666,-1.740,0.229,1.375,241.661,907.551
69.716,-1.767,0.226,1.375,241.536,907.257
69.767,-1.851,0.224,1.372,241.744,907.616
69.817,-1.991,0.231,1.377,242.379,907.733
69.866,-1.699,0.230,1.374,242.743,906.205
69.916,-1.878,0.227,1.375,241.193,906.925
69.967,-1.813,0.226,1.385,243.421,908.642
70.016,-1.933,0.229,1.383,242.679,909.696
70.066,-1.781,0.230,1.372,242.430,908.989
70.117,-1.920,0.232,1.368,243.824,908.179
70.166,-1.862,0.232,1.368,242.929,906.449
70.216,-1.965,0.237,1.371,243.555,908.152
70.266,-1.642,0.236,1.368,244.104,910.164
70.316,-1.832,0.229,1.372,243.352,909.108
70.366,-1.792,0.229,1.378,244.039,908.273
70.416,-1.938,0.231,1.387,242.671,908.692
70.466,-1.768,0.232,1.375,243.622,908.322
70.517,-1.819,0.232,1.374,243.506,907.993
70.567,-1.984,0.230,1.371,242.439,909.434
70.616,-1.942,0.232,1.375,243.527,909.330
70.666,-1.688,0.234,1.362,243.294,907.427
70.716,-1.911,0.229,1.373,242.248,904.685
70.766,-1.757,0.228,1.371,243.496,903.897
70.817,-1.952,0.225,1.374,242.061,903.294
70.866,-1.713,0.224,1.380,243.491,904.736
70.917,-1.754,0.228,1.397,243.259,904.484
70.966,-1.980,0.226,1.372,242.188,903.517
71.016,-2.073,0.228,1.379,242.867,902.360
71.067,-1.712,0.228,1.381,242.030,901.220
71.117,-1.792,0.226,1.372,242.647,901.290
71.166,-1.796,0.226,1.376,242.772,902.440
71.216,-1.835,0.230,1.372,242.200,901.251
71.266,-1.920,0.230,1.373,242.587,900.229
71.316,-1.825,0.232,1.367,240.855,900.285
71.366,-1.814,0.230,1.393,241.077,898.330
71.416,-1.839,0.229,1.379,241.855,898.294
71.466,-1.955,0.229,1.364,239.851,899.737
71.516,-1.784,0.225,1.365,241.452,900.017
71.566,-1.796,0.226,1.388,241.113,899.051
71.616,-1.821,0.227,1.384,239.720,896.033
71.667,-2.015,0.229,1.378,240.390,895.853
71.716,-1.756,0.228,1.385,240.364,897.333
71.766,-1.852,0.228,1.379,240.940,897.197
71.816,-1.799,0.226,1.380,240.748,896.001
71.866,-1.802,0.225,1.367,239.609,896.435
71.916,-1.743,0.229,1.375,240.158,894.849
71.967,-1.750,0.227,1.379,238.817,895.719
72.017,-1.942,0.228,1.380,239.995,894.291
72.066,-1.898,0.228,1.373,239.915,896.617
72.116,-1.840,0.232,1.375,239.765,897.854
72.166,-1.870,0.232,1.374,239.733,896.394
72.216,-1.935,0.233,1.368,238.637,897.310
72.266,-1.961,0.234,1.378,239.904,897.699
72.316,-1.980,0.236,1.382,239.231,899.109
72.366,-1.770,0.236,1.366,238.391,901.420
72.416,-1.943,0.227,1.360,240.326,901.691
72.466,-1.680,0.227,1.380,239.538,900.732
72.516,-1.790,0.233,1.366,239.376,900.517
72.566,-1.764,0.233,1.361,240.156,900.591
72.616,-1.811,0.237,1.359,239.116,900.416
72.667,-1.896,0.238,1.385,239.893,900.272
72.716,-1.918,0.230,1.385,240.215,900.793
72.767,-1.789,0.230,1.374,240.047,900.305
72.817,-1.759,0.225,1.375,239.919,899.536
72.867,-1.677,0.225,1.383,239.131,896.403
72.917,-1.927,0.231,1.383,240.946,897.437
72.966,-1.861,0.231,1.380,240.656,899.653
73.016,-1.923,0.230,1.384,240.531,898.817
73.066,-1.917,0.230,1.375,241.663,898.610
73.116,-1.887,0.234,1.374,239.783,897.696
73.166,-1.865,0.236,1.381,240.973,896.469
73.216,-1.887,0.229,1.386,241.258,897.506
73.266,-1.883,0.229,1.371,240.452,898.705
73.316,-2.006,0.229,1.374,241.632,899.414
73.366,-1.883,0.230,1.383,241.785,899.062
73.416,-1.860,0.232,1.384,241.204,898.166
73.466,-1.877,0.230,1.385,241.963,895.831
73.516,-1.953,0.229,1.384,240.816,896.949
73.566,-1.754,0.227,1.375,241.235,898.592
73.617,-1.895,0.224,1.381,241.350,899.091
73.666,-1.928,0.223,1.388,240.320,897.619
73.716,-1.984,0.233,1.393,241.980,896.532
73.766,-1.727,0.233,1.374,240.931,897.348
73.817,-1.748,0.232,1.381,241.399,896.502
73.867,-1.804,0.232,1.372,240.679,897.002
73.916,-1.913,0.238,1.380,240.534,898.115
73.967,-1.929,0.239,1.369,242.422,898.295
74.017,-1.786,0.227,1.365,241.040,896.757
74.066,-1.687,0.227,1.388,241.672,895.356
74.116,-1.698,0.227,1.383,242.445,895.984
74.166,-2.008,0.227,1.378,241.718,896.435
74.216,-1.728,0.231,1.378,242.028,895.340
74.266,-1.789,0.230,1.382,241.302,894.252
74.317,-1.790,0.232,1.379,243.151,892.205
74.366,-1.900,0.231,1.369,243.186,892.173
74.416,-1.791,0.227,1.373,242.628,892.179
74.466,-1.856,0.231,1.382,244.065,891.923
74.516,-1.821,0.234,1.375,243.772,893.145
74.566,-1.779,0.228,1.378,243.128,892.235
74.616,-1.800,0.228,1.377,244.096,890.286
74.666,-1.934,0.229,1.351,242.477,888.295
74.717,-1.842,0.224,1.354,243.691,887.383
74.766,-1.734,0.223,1.378,245.166,889.984
74.816,-1.897,0.223,1.380,243.491,888.138
74.866,-1.930,0.222,1.371,244.907,887.704
74.916,-1.818,0.219,1.374,243.476,887.106
74.966,-1.914,0.220,1.359,245.057,884.193
75.017,-1.863,0.215,1.362,244.395,884.333
75.066,-1.855,0.214,1.338,243.336,887.181
75.116,-1.709,0.213,1.343,244.430,885.448
75.167,-1.740,0.213,1.342,243.871,885.052
75.216,-1.689,0.209,1.325,244.140,880.856
75.267,-1.806,0.209,1.302,244.399,880.353
75.317,-1.861,0.205,1.302,244.291,879.400
75.366,-1.745,0.202,1.277,245.910,881.336
75.416,-1.848,0.197,1.280,243.813,879.555
75.466,-1.817,0.196,1.267,244.285,879.926
75.517,-1.829,0.189,1.257,244.315,878.980
75.566,-1.780,0.188,1.244,243.452,877.504
75.616,-1.803,0.183,1.243,244.557,876.740
75.666,-1.909,0.182,1.225,244.023,877.775
75.716,-1.825,0.179,1.223,244.649,877.872
75.766,-1.641,0.176,1.195,244.714,876.537
75.816,-1.764,0.176,1.195,244.840,875.205
75.866,-1.943,0.176,1.195,244.379,874.358
75.917,-1.872,0.177,1.179,243.166,873.093
75.966,-1.866,0.168,1.160,243.038,876.291
76.016,-1.898,0.166,1.160,244.528,876.430
76.066,-1.803,0.161,1.146,243.525,874.690
76.116,-1.751,0.159,1.143,243.286,872.913
76.166,-1.777,0.157,1.120,243.548,873.034
76.217,-1.742,0.157,1.112,242.419,872.403
76.266,-1.863,0.150,1.112,244.223,874.054
76.317,-1.645,0.150,1.112,242.213,873.859
76.366,-1.714,0.148,1.067,242.791,872.892
76.416,-2.009,0.148,1.075,242.382,873.588
76.466,-1.937,0.144,1.063,241.996,871.423
76.516,12.902,0.144,1.050,242.377,872.736
76.566,12.902,0.136,1.056,241.415,874.173
76.616,12.902,0.135,1.049,242.046,874.997
76.666,12.902,0.136,1.035,242.427,874.713
76.717,12.902,0.134,1.038,241.045,876.289
76.767,12.902,0.127,0.998,242.030,874.618
76.816,12.902,0.126,0.981,242.455,876.439
76.866,12.902,0.120,0.979,240.741,877.874
76.916,12.902,0.120,0.979,241.773,877.962
76.966,12.902,0.117,0.959,239.864,878.538
77.016,-1.777,0.118,0.943,239.044,875.298
77.066,-2.060,0.105,0.939,239.637,876.426
77.116,-1.957,0.105,0.948,238.835,875.726
77.166,-1.814,0.110,0.931,239.770,875.696
77.216,-1.785,0.110,0.912,239.159,875.409
77.266,-1.873,0.108,0.912,239.329,874.945
77.317,-1.838,0.108,0.900,239.263,873.343
77.366,-1.731,0.102,0.886,238.531,871.618
77.416,-1.749,0.101,0.880,238.524,871.520
77.466,-1.927,0.095,0.867,237.680,873.874
77.516,-1.906,0.096,0.864,236.739,872.853
77.566,-1.780,0.094,0.855,237.171,871.968
77.616,-2.006,0.094,0.853,235.285,870.644
77.666,-1.724,0.091,0.834,235.957,868.571
77.716,-1.758,0.090,0.818,235.622,868.333
77.766,-1.885,0.083,0.823,235.618,867.886
77.817,-1.767,0.083,0.804,235.780,867.898
77.867,-1.886,0.081,0.794,234.905,868.454
77.916,-1.676,0.081,0.788,235.277,864.448
77.966,-1.675,0.078,0.793,234.580,866.046
78.016,-1.740,0.077,0.756,233.360,863.994
78.066,-1.711,0.071,0.751,234.234,866.537
78.116,-1.820,0.073,0.760,233.618,866.189
78.166,-1.780,0.069,0.755,233.477,864.525
78.216,-1.825,0.068,0.729,233.131,861.881
78.266,-1.659,0.065,0.722,231.580,860.147
78.317,-1.858,0.064,0.741,233.006,859.460
78.366,-1.984,0.064,0.738,233.020,861.285
78.416,-1.672,0.063,0.715,231.585,860.536
78.467,-1.833,0.054,0.723,230.810,859.091
78.516,-1.907,0.055,0.684,229.095,857.056
78.566,-1.986,0.054,0.680,230.291,857.834
78.616,-1.784,0.055,0.694,228.482,856.219
78.666,-1.834,0.051,0.685,227.947,856.522
78.716,-1.960,0.051,0.679,229.255,855.468
78.767,-1.817,0.049,0.674,227.814,854.794
78.816,-1.946,0.048,0.651,228.583,851.506
78.866,-1.909,0.037,0.646,227.895,851.206
78.916,-1.854,0.040,0.651,226.076,851.658
78.966,-1.815,0.038,0.641,227.518,851.903
79.016,-1.738,0.038,0.603,224.792,852.345
79.067,-2.029,0.034,0.597,225.557,852.008
79.116,-1.910,0.034,0.591,225.677,846.903
79.166,-1.870,0.035,0.604,223.531,842.473
79.216,-1.636,0.035,0.587,224.781,840.205
79.267,-1.773,0.029,0.592,223.398,839.298
79.316,-1.685,0.030,0.588,223.603,838.103
79.366,-1.812,0.021,0.586,224.539,836.542
79.416,-1.844,0.021,0.551,221.226,833.802
79.466,-1.840,0.022,0.556,222.034,832.030
79.516,-1.858,0.021,0.550,220.470,831.804
79.566,-1.676,0.018,0.546,220.469,831.960
79.617,-1.939,0.016,0.530,219.213,831.994
79.667,-1.756,0.011,0.530,218.728,828.280
79.716,-1.875,0.014,0.523,219.024,822.875
79.767,-1.824,0.008,0.519,219.089,821.681
79.816,-1.962,0.008,0.493,217.597,821.130
79.866,-1.834,0.007,0.491,218.124,819.584
79.917,-1.918,0.006,0.486,215.858,818.987
79.966,-1.771,0.004,0.481,215.655,817.822
80.016,-1.747,0.004,0.478,215.212,814.790
80.067,-2.008,0.002,0.461,214.261,814.247
80.116,-1.885,0.002,0.446,214.144,811.076
80.166,-1.895,-0.003,0.447,212.479,807.738
80.216,-1.632,-0.005,0.443,212.476,806.857
80.266,-1.761,-0.007,0.451,212.646,802.350
80.317,-1.772,-0.007,0.445,212.237,799.568
80.366,-1.932,-0.007,0.438,212.981,798.401
80.417,-1.758,-0.008,0.405,210.273,795.299
80.466,-1.612,-0.012,0.406,209.855,797.927
80.516,-1.783,-0.012,0.393,209.862,796.481
80.566,-1.925,-0.015,0.402,208.146,795.295
80.616,-1.972,-0.012,0.382,209.892,791.716
80.666,-1.967,-0.017,0.385,208.099,786.904
80.716,-1.682,-0.016,0.383,207.899,783.607
80.766,-1.878,-0.019,0.384,208.460,781.288
80.816,-1.988,-0.019,0.365,206.899,779.503
80.866,-1.660,-0.025,0.361,207.639,776.424
80.917,-1.673,-0.023,0.366,206.342,774.376
80.966,-1.826,-0.027,0.376,205.037,773.196
81.016,-1.842,-0.028,0.317,204.469,773.065
81.066,-1.772,-0.027,0.321,203.754,773.933
81.116,12.902,-0.028,0.334,203.776,770.096
81.166,12.902,-0.026,0.333,203.695,767.533
81.216,12.902,-0.024,0.343,203.034,761.861
81.267,12.902,-0.036,0.340,203.428,757.994
81.316,12.902,-0.032,0.334,201.916,756.068
81.366,12.902,-0.040,0.341,201.674,756.008
81.416,12.902,-0.039,0.304,200.418,755.069
81.466,12.902,-0.042,0.304,198.135,753.693
81.516,12.902,-0.044,0.307,197.698,751.770
81.566,12.902,-0.037,0.309,197.337,750.317
81.616,12.902,-0.038,0.270,195.566,746.729
81.667,-1.800,-0.044,0.265,195.726,743.456
81.717,-1.828,-0.044,0.291,194.020,739.849
