time(sec),main_pump_inlet_P(bar),main_pump_outlet_P(bar),venturi_pump_inlet_P(bar),main_pump_outlet_F(LPM),venturi_pump_outlet_F(LPM)
26.190,-1.879,0.229,1.378,183.479,688.136
26.240,-1.830,0.227,1.363,184.232,691.580
26.290,-1.905,0.227,1.360,185.078,692.185
26.340,-1.743,0.229,1.362,184.873,694.665
26.391,-1.732,0.234,1.368,186.688,697.492
26.441,-1.773,0.233,1.367,186.547,698.336
26.491,-1.931,0.228,1.353,187.734,700.456
26.541,-2.002,0.229,1.359,188.710,700.544
26.590,-1.996,0.228,1.362,187.696,700.654
26.640,-1.848,0.227,1.364,189.539,703.307
26.690,-1.892,0.226,1.363,187.960,705.956
26.740,-1.952,0.225,1.358,189.092,707.914
26.790,-1.991,0.230,1.357,189.393,707.970
26.840,-1.790,0.231,1.367,189.330,708.785
26.890,-1.941,0.229,1.365,191.529,707.785
26.941,-1.842,0.229,1.368,191.137,709.145
26.990,-2.047,0.229,1.378,191.829,711.221
27.040,-1.730,0.229,1.382,192.144,712.221
27.090,-2.018,0.225,1.363,191.138,712.499
27.140,-1.672,0.226,1.372,192.160,713.063
27.190,-1.769,0.231,1.372,193.092,714.134
27.240,-1.864,0.229,1.367,193.416,716.034
27.290,-1.943,0.227,1.370,194.743,716.282
27.341,-1.890,0.226,1.375,194.908,718.166
27.390,-1.787,0.230,1.377,195.781,717.791
27.441,-1.776,0.229,1.375,196.299,719.356
27.491,-1.882,0.225,1.362,196.921,717.806
27.540,-1.890,0.224,1.364,198.016,719.560
27.590,-2.045,0.230,1.363,197.590,722.146
27.640,-1.779,0.227,1.360,198.157,725.864
27.690,-1.876,0.230,1.364,199.165,727.651
27.741,-1.900,0.229,1.354,197.689,730.018
27.790,-1.951,0.230,1.357,199.731,731.053
27.840,-1.847,0.231,1.366,198.637,733.146
27.890,-1.973,0.223,1.374,200.586,735.176
27.940,-1.922,0.223,1.382,199.809,736.247
27.990,-2.070,0.232,1.364,199.147,736.653
28.040,-1.756,0.234,1.375,200.561,735.958
28.091,-1.751,0.233,1.360,200.070,738.587
28.140,-1.730,0.234,1.365,200.317,739.522
28.190,-1.941,0.237,1.370,201.890,743.550
28.240,-1.835,0.239,1.379,200.716,745.119
28.290,-1.856,0.229,1.366,201.727,745.652
28.340,-1.964,0.229,1.370,202.684,746.507
28.391,-1.700,0.234,1.374,201.929,746.272
28.440,-1.880,0.234,1.358,203.574,747.343
28.491,-1.737,0.234,1.377,203.189,749.139
28.541,-1.881,0.233,1.374,204.362,750.729
28.591,-1.636,0.238,1.370,204.783,750.572
28.640,-1.857,0.238,1.366,203.678,752.905
28.691,-1.796,0.227,1.381,205.054,757.002
28.740,-1.751,0.227,1.382,205.452,758.675
28.790,-2.078,0.231,1.356,204.615,761.223
28.840,-1.897,0.232,1.355,205.889,762.734
28.891,-1.758,0.233,1.355,205.266,764.145
28.940,-1.874,0.234,1.352,206.194,762.709
28.991,-1.913,0.233,1.364,205.950,762.518
29.040,-1.951,0.233,1.363,206.179,764.055
29.090,-1.784,0.228,1.363,206.946,768.567
29.140,-1.720,0.229,1.373,206.812,769.858
29.190,-2.037,0.234,1.366,207.039,772.273
29.240,-1.799,0.234,1.379,207.856,772.035
29.290,-1.926,0.235,1.378,206.951,774.464
29.340,-1.893,0.235,1.380,208.986,775.289
29.391,-1.629,0.235,1.369,207.331,776.841
29.441,-1.819,0.235,1.363,209.084,779.964
29.491,-1.814,0.232,1.371,208.344,780.613
29.540,-1.887,0.231,1.372,208.421,779.743
29.590,-1.957,0.233,1.362,209.880,779.459
29.640,-1.752,0.235,1.371,209.719,782.273
29.690,-1.796,0.236,1.372,210.122,784.776
29.741,-1.940,0.237,1.379,209.783,785.085
29.790,-1.620,0.235,1.377,208.682,785.741
29.841,-1.995,0.233,1.365,211.972,785.665
29.890,-1.752,0.230,1.373,211.335,785.713
29.940,-1.899,0.227,1.367,212.064,786.956
29.990,-1.917,0.229,1.352,213.370,787.774
30.041,-1.978,0.230,1.355,212.322,788.904
30.090,-1.811,0.234,1.374,214.090,791.334
30.140,-1.999,0.234,1.370,213.062,792.444
30.190,-1.595,0.230,1.381,212.252,792.663
30.241,-2.025,0.229,1.364,213.104,795.451
30.290,-1.790,0.235,1.374,213.742,798.438
30.340,-1.827,0.232,1.370,213.506,800.506
30.390,-1.908,0.227,1.359,214.446,800.616
30.441,-1.680,0.229,1.376,212.271,800.210
30.491,-1.825,0.234,1.370,215.137,800.499
30.540,-1.914,0.236,1.373,213.543,801.244
30.590,-1.794,0.232,1.377,214.025,803.112
30.640,-1.999,0.230,1.376,213.928,805.544
30.690,-1.780,0.230,1.369,213.319,806.698
30.740,-1.897,0.228,1.358,214.647,805.122
30.790,-1.950,0.227,1.364,215.426,806.286
30.840,-1.622,0.229,1.380,215.949,807.942
30.890,-1.764,0.233,1.357,215.944,810.282
30.941,-1.753,0.233,1.354,216.304,810.978
30.990,-1.937,0.231,1.369,216.733,809.884
31.040,-1.622,0.232,1.376,217.518,809.529
31.090,-1.813,0.228,1.354,217.863,809.970
31.140,-1.765,0.229,1.364,217.824,811.305
31.190,-1.981,0.225,1.359,216.358,814.536
31.240,-1.813,0.226,1.358,218.433,815.127
31.290,-1.864,0.227,1.359,217.577,816.705
31.340,-1.866,0.228,1.367,217.406,815.117
31.391,-1.994,0.231,1.366,218.846,815.563
31.441,-1.876,0.230,1.373,217.122,816.714
31.491,-1.972,0.229,1.370,218.354,818.581
31.541,-1.843,0.230,1.371,218.712,818.969
31.591,-1.849,0.224,1.366,217.324,820.345
31.640,-1.704,0.226,1.376,218.978,819.940
31.690,-1.856,0.231,1.369,219.175,822.529
31.740,-1.923,0.231,1.365,218.637,826.671
31.790,-1.911,0.232,1.360,219.534,827.792
31.841,-1.671,0.237,1.373,218.008,828.613
31.890,-1.884,0.238,1.366,219.442,829.274
31.940,-1.885,0.237,1.358,218.753,829.024
31.990,-1.821,0.230,1.377,218.893,829.058
32.041,-1.803,0.229,1.370,219.838,829.633
32.091,-1.820,0.239,1.368,219.374,831.867
32.140,-1.962,0.236,1.356,219.799,834.056
32.191,-1.773,0.225,1.378,219.180,833.241
32.241,-1.806,0.226,1.375,220.198,833.788
32.290,-1.973,0.230,1.354,220.587,832.640
32.340,-1.890,0.231,1.351,220.216,834.265
32.391,-1.841,0.227,1.371,221.577,834.337
32.441,-1.832,0.227,1.363,221.690,834.918
32.491,-1.886,0.230,1.375,220.312,835.524
32.540,-1.913,0.229,1.367,222.567,833.950
32.591,-1.803,0.227,1.372,221.077,834.164
32.641,-1.805,0.229,1.369,222.616,835.036
32.690,-1.923,0.230,1.361,222.945,837.995
32.740,-1.693,0.228,1.366,221.502,839.619
32.791,-1.924,0.226,1.377,222.653,839.557
32.840,-1.877,0.224,1.371,222.357,837.919
32.890,-1.924,0.230,1.352,221.848,838.214
32.941,-1.813,0.229,1.361,222.506,839.177
32.990,-1.877,0.229,1.356,221.718,840.702
33.040,-1.796,0.231,1.353,222.717,840.636
33.090,-2.008,0.229,1.367,222.582,842.380
33.140,-1.792,0.231,1.363,222.012,843.267
33.190,-1.743,0.225,1.370,223.781,844.329
33.240,-1.839,0.225,1.369,222.278,846.953
33.291,-1.906,0.229,1.370,224.025,849.140
33.341,-2.019,0.230,1.363,223.021,851.631
33.390,-1.721,0.231,1.348,224.254,852.695
33.440,-1.673,0.231,1.358,224.569,850.425
33.490,-1.709,0.231,1.387,223.739,849.908
33.540,-1.774,0.228,1.390,223.598,852.201
33.590,-1.729,0.227,1.384,224.541,854.292
33.640,-1.880,0.228,1.379,223.231,856.566
33.690,-1.841,0.229,1.366,225.416,858.206
33.740,-1.904,0.229,1.353,224.321,858.103
33.790,-1.774,0.228,1.364,224.993,859.455
33.840,-1.848,0.228,1.361,226.026,860.995
33.891,-1.828,0.230,1.366,226.127,861.852
33.940,-1.922,0.230,1.365,226.622,864.415
33.990,-1.683,0.228,1.363,226.949,865.374
34.041,-1.764,0.231,1.371,226.589,864.119
34.090,-1.810,0.229,1.368,228.565,863.369
34.140,-1.865,0.230,1.372,226.299,866.141
34.190,-1.620,0.230,1.359,228.228,868.280
34.240,-1.753,0.229,1.355,227.361,869.417
34.290,-1.867,0.228,1.371,227.285,868.926
34.341,-1.740,0.230,1.376,228.343,868.688
34.390,-1.741,0.230,1.367,227.342,870.300
34.441,-1.911,0.232,1.370,227.919,869.493
34.490,-1.714,0.232,1.377,228.103,871.336
34.540,-1.815,0.231,1.380,227.468,871.965
34.590,-1.749,0.231,1.376,227.243,872.382
34.640,-1.776,0.227,1.373,226.257,871.727
34.690,-1.817,0.227,1.372,227.269,872.646
34.740,-1.896,0.225,1.366,227.904,874.421
34.790,-1.812,0.228,1.368,226.997,878.084
34.840,-1.941,0.226,1.363,228.437,878.231
34.890,-1.772,0.225,1.373,228.347,877.992
34.940,-1.749,0.233,1.372,227.841,876.675
34.990,-1.615,0.231,1.353,229.689,878.401
35.040,-1.728,0.234,1.355,228.355,878.924
35.090,-1.821,0.234,1.363,229.553,882.013
35.140,-1.852,0.232,1.363,229.224,886.191
35.190,-1.784,0.233,1.369,228.883,887.665
35.240,-1.769,0.226,1.367,229.599,888.256
35.290,-1.732,0.228,1.372,229.343,890.826
35.340,-1.897,0.236,1.366,230.652,894.047
35.390,-1.620,0.234,1.362,230.469,896.992
35.440,-1.809,0.231,1.357,230.869,898.288
35.490,-1.794,0.233,1.392,231.098,897.592
35.540,-1.766,0.233,1.372,231.593,897.048
35.590,-1.648,0.234,1.379,231.535,899.428
35.640,-1.915,0.228,1.365,231.494,901.434
35.690,-1.776,0.228,1.366,230.918,904.730
35.740,-1.936,0.237,1.364,232.018,905.957
35.790,-1.669,0.237,1.364,231.619,907.476
35.840,-1.861,0.233,1.366,231.321,906.527
35.890,-1.745,0.234,1.367,232.271,906.200
35.940,-1.875,0.232,1.375,231.952,906.265
35.990,-1.683,0.232,1.369,232.220,910.155
36.040,-1.837,0.229,1.381,232.756,911.268
36.090,-1.990,0.228,1.371,232.787,910.397
36.140,-1.924,0.232,1.378,233.475,909.577
36.191,-1.836,0.232,1.376,232.219,909.934
36.240,-1.726,0.232,1.368,233.312,910.563
36.290,-1.935,0.233,1.382,233.451,912.719
36.341,-1.631,0.231,1.365,232.599,912.797
36.391,-1.828,0.230,1.365,234.143,913.980
36.440,-1.753,0.228,1.380,232.922,912.217
36.490,-1.859,0.226,1.372,234.059,910.936
36.540,-1.895,0.233,1.367,234.377,911.426
36.591,-1.946,0.235,1.373,233.080,915.090
36.640,-1.745,0.236,1.375,234.668,916.948
36.691,-1.926,0.237,1.373,233.462,917.004
36.741,-1.897,0.234,1.378,233.812,917.143
36.790,-1.792,0.233,1.372,234.354,915.316
36.841,-1.804,0.224,1.378,233.517,918.198
36.890,-1.973,0.224,1.375,234.841,919.455
36.941,-1.934,0.229,1.373,233.404,920.695
36.990,-1.867,0.230,1.371,233.996,920.327
37.040,-1.822,0.228,1.369,234.212,920.574
37.091,-1.993,0.227,1.362,233.118,920.433
37.140,-1.941,0.232,1.364,234.320,922.634
37.190,-1.799,0.232,1.363,234.456,926.112
37.240,-1.877,0.228,1.365,234.292,929.405
37.291,-1.895,0.228,1.363,234.228,930.610
37.340,-1.790,0.230,1.366,234.098,929.512
37.391,-1.755,0.229,1.365,233.940,930.055
37.440,-1.728,0.226,1.371,235.016,932.893
37.490,-1.804,0.227,1.361,233.120,933.865
37.540,-1.832,0.231,1.358,235.025,933.784
37.591,-1.976,0.231,1.363,233.789,935.816
37.640,-1.752,0.224,1.373,234.072,933.886
37.690,-1.888,0.223,1.373,234.357,933.940
37.740,-1.851,0.231,1.371,233.038,935.968
37.790,-1.689,0.232,1.373,234.791,937.098
37.840,-1.841,0.227,1.363,234.485,938.626
37.891,-1.901,0.228,1.364,235.328,937.838
37.940,-1.651,0.229,1.379,236.115,935.851
37.990,-1.831,0.230,1.369,234.969,937.066
38.041,-1.842,0.228,1.370,237.615,936.277
38.090,-1.803,0.228,1.369,236.514,938.297
38.140,-1.909,0.231,1.371,236.108,938.421
38.190,-1.688,0.231,1.373,237.190,936.574
38.240,-1.837,0.227,1.356,236.375,935.954
38.291,-1.785,0.227,1.353,236.405,936.211
38.340,-1.588,0.230,1.375,237.054,937.843
38.390,-1.723,0.229,1.374,235.304,938.006
38.440,-1.901,0.227,1.369,236.865,938.344
38.490,-1.848,0.227,1.370,235.815,936.276
38.540,-1.610,0.233,1.367,234.563,934.535
38.590,-1.944,0.231,1.362,236.016,936.350
38.640,-1.922,0.228,1.368,235.260,937.078
38.690,-1.857,0.227,1.371,235.742,938.782
38.740,-1.936,0.228,1.372,235.239,939.277
38.790,-1.941,0.230,1.370,234.871,938.817
38.841,-1.811,0.228,1.358,235.315,939.055
38.891,-1.830,0.228,1.366,234.215,937.772
38.941,-1.855,0.231,1.370,236.362,938.659
38.990,-1.839,0.229,1.365,235.874,941.181
39.040,-1.859,0.233,1.372,235.471,940.871
39.091,-1.807,0.233,1.366,236.007,939.601
39.140,-1.833,0.231,1.378,235.092,938.762
39.190,-1.729,0.231,1.369,235.370,937.827
39.241,-1.929,0.229,1.378,235.224,937.788
39.291,-1.737,0.232,1.378,235.796,940.270
39.340,-1.847,0.228,1.373,236.929,938.830
39.390,-1.793,0.228,1.374,235.922,938.927
39.440,-1.887,0.230,1.368,236.667,937.749
39.491,-1.748,0.231,1.368,235.441,937.941
39.541,-1.856,0.230,1.367,234.774,938.439
39.590,-1.823,0.230,1.358,236.815,937.296
39.641,-1.861,0.224,1.366,235.925,936.021
39.691,-1.770,0.223,1.366,237.349,933.567
39.740,-1.846,0.225,1.368,236.520,929.862
39.790,-1.860,0.225,1.365,235.727,927.765
39.840,-1.841,0.229,1.393,236.445,928.424
39.890,-1.840,0.230,1.386,236.170,929.488
39.940,-1.813,0.228,1.363,235.961,928.138
39.991,-1.890,0.228,1.369,236.708,927.820
40.040,-2.037,0.230,1.370,235.714,925.861
40.090,-1.765,0.231,1.372,237.825,924.251
40.140,-1.792,0.223,1.371,236.831,925.701
40.190,-1.845,0.223,1.369,237.032,924.872
40.241,-2.011,0.230,1.355,237.029,925.438
40.290,-1.871,0.229,1.359,236.149,925.146
40.340,-1.849,0.225,1.364,236.140,921.193
40.390,-1.722,0.226,1.366,237.154,923.234
40.440,-1.812,0.230,1.371,236.020,922.690
40.490,-1.768,0.230,1.373,237.411,924.936
40.540,-1.928,0.226,1.367,237.022,923.834
40.590,-1.807,0.224,1.371,237.514,921.553
40.640,-1.991,0.233,1.369,237.082,921.901
40.691,-1.863,0.234,1.366,235.601,922.172
40.740,-1.795,0.231,1.359,237.313,923.088
40.790,-1.696,0.229,1.369,238.252,923.880
40.840,-1.971,0.237,1.364,236.510,923.593
40.891,-1.932,0.237,1.368,238.595,923.609
40.940,-1.788,0.231,1.387,237.891,922.168
40.991,-1.843,0.231,1.385,238.534,920.620
41.040,-1.919,0.232,1.392,238.925,923.814
41.090,-1.931,0.231,1.387,238.577,924.337
41.140,-1.775,0.231,1.366,239.989,924.157
41.190,-1.820,0.231,1.368,238.667,923.181
41.240,-1.970,0.231,1.375,238.695,922.424
41.290,-1.882,0.232,1.378,239.050,923.423
41.340,-1.725,0.227,1.380,238.517,925.356
41.390,-1.848,0.227,1.376,240.375,925.207
41.441,-1.767,0.227,1.366,240.489,925.749
41.490,-1.853,0.228,1.361,240.162,925.401
41.540,-1.741,0.227,1.355,240.745,923.672
41.590,-1.912,0.227,1.359,239.973,924.412
41.640,-1.805,0.232,1.366,240.992,925.167
41.690,-1.910,0.231,1.364,240.852,926.218
41.740,-1.717,0.227,1.375,240.351,926.555
41.790,-1.797,0.226,1.367,241.614,925.229
41.840,-1.845,0.232,1.363,240.330,924.403
41.890,-1.822,0.232,1.366,242.477,924.132
41.940,-1.770,0.231,1.364,241.520,925.234
41.990,-1.935,0.231,1.360,241.170,925.993
42.040,-1.755,0.232,1.372,242.393,926.728
42.090,-1.849,0.231,1.365,241.592,926.963
42.140,-1.694,0.226,1.371,242.692,926.939
42.190,-1.800,0.227,1.368,242.227,926.090
42.241,-1.835,0.228,1.376,242.144,926.954
42.290,-1.886,0.230,1.378,242.686,929.573
42.341,-1.648,0.230,1.378,242.052,930.413
42.390,-1.826,0.230,1.380,242.385,929.242
42.440,-1.923,0.237,1.368,243.327,928.660
42.491,-1.898,0.237,1.356,242.569,928.245
42.540,-1.702,0.234,1.373,243.081,930.640
42.590,-1.814,0.233,1.368,242.611,932.001
42.640,-1.858,0.237,1.373,241.990,929.463
42.690,-1.941,0.238,1.368,243.346,928.301
42.740,-1.708,0.230,1.385,241.376,927.789
42.790,-1.753,0.229,1.385,242.409,926.046
42.840,-1.850,0.231,1.382,242.451,926.175
42.890,-2.008,0.231,1.376,241.023,927.585
42.941,-1.786,0.230,1.370,243.060,927.910
42.990,-1.875,0.231,1.372,241.131,926.302
43.041,-1.931,0.231,1.380,243.290,925.936
43.090,-1.928,0.231,1.378,242.644,925.260
43.140,-1.755,0.227,1.388,241.763,928.523
43.190,-1.810,0.226,1.384,243.061,929.167
43.240,-1.870,0.233,1.374,241.620,929.714
43.290,-1.958,0.234,1.368,242.364,929.882
43.340,-1.861,0.230,1.384,243.010,929.578
43.390,-1.869,0.230,1.381,241.776,929.417
43.440,-1.917,0.226,1.374,243.187,929.797
43.490,-2.055,0.227,1.367,242.634,932.702
43.541,-1.869,0.227,1.380,242.573,932.576
43.590,-1.904,0.227,1.379,242.409,932.252
43.640,-1.827,0.230,1.372,241.911,932.761
43.690,-1.979,0.231,1.379,243.216,937.247
43.740,-1.846,0.229,1.368,243.161,939.802
43.790,-1.663,0.228,1.371,241.925,941.998
43.840,-1.844,0.229,1.363,243.095,942.642
43.891,-1.774,0.229,1.372,241.460,943.339
43.940,-1.871,0.228,1.354,244.368,942.896
43.991,-1.706,0.228,1.356,242.525,943.180
44.040,-1.921,0.229,1.374,241.579,945.415
44.090,-1.824,0.230,1.379,243.587,945.755
44.141,-1.890,0.228,1.384,241.586,946.793
44.190,-1.703,0.227,1.380,243.435,946.026
44.241,-1.943,0.226,1.359,243.459,944.646
44.290,-1.834,0.226,1.368,242.395,944.541
44.340,-1.777,0.231,1.361,244.203,945.754
44.390,-1.734,0.231,1.366,243.276,946.732
44.440,-1.971,0.230,1.362,243.257,947.201
44.491,-1.813,0.229,1.372,243.349,946.098
44.541,-1.894,0.231,1.376,242.833,943.649
44.590,-1.757,0.233,1.385,244.380,945.107
44.640,-1.802,0.227,1.370,243.875,945.268
44.690,-1.753,0.230,1.381,242.765,946.373
44.740,-1.883,0.231,1.381,244.387,946.385
44.790,-1.766,0.230,1.379,242.707,946.799
44.840,-2.023,0.224,1.359,243.494,944.577
44.891,-1.817,0.225,1.367,243.218,943.319
44.941,-1.925,0.233,1.352,242.787,945.196
44.990,-1.797,0.235,1.363,243.604,946.175
45.040,-1.852,0.227,1.370,243.055,946.590
45.090,-1.854,0.228,1.369,243.069,943.049
45.141,-1.867,0.233,1.364,242.955,944.145
45.190,-1.760,0.233,1.368,241.615,942.480
45.240,-1.843,0.231,1.377,243.294,944.136
45.290,-1.691,0.234,1.365,243.280,943.666
45.340,-1.847,0.233,1.373,242.464,943.528
45.391,-1.856,0.231,1.364,242.546,943.371
45.440,-1.934,0.225,1.360,241.587,941.076
45.490,-1.754,0.231,1.352,243.159,941.499
45.541,-1.898,0.231,1.361,242.510,942.663
45.590,-1.734,0.230,1.363,241.547,943.415
45.640,-1.827,0.229,1.371,243.381,943.750
45.690,-1.669,0.232,1.352,242.964,941.884
45.740,-1.950,0.233,1.362,243.092,941.826
45.791,-1.802,0.231,1.383,241.880,941.796
45.840,-1.818,0.229,1.377,242.090,944.232
45.890,-1.933,0.229,1.392,243.422,943.381
45.940,-1.875,0.233,1.385,242.218,944.090
45.990,-1.737,0.229,1.365,242.492,942.954
46.041,-1.813,0.226,1.367,242.283,943.318
46.090,-1.851,0.227,1.361,241.833,942.614
46.140,-1.884,0.229,1.371,243.104,943.820
46.190,-1.986,0.228,1.372,242.478,945.159
46.241,-1.863,0.227,1.374,241.960,945.513
46.290,-1.842,0.226,1.370,243.460,944.549
46.340,-1.849,0.226,1.367,242.180,942.620
46.390,-1.919,0.232,1.368,242.601,944.572
46.440,-1.752,0.230,1.363,243.049,944.548
46.491,-1.853,0.231,1.374,243.265,945.264
46.540,-1.898,0.233,1.372,244.015,944.532
46.590,-1.904,0.228,1.374,242.814,944.606
46.640,-1.863,0.227,1.376,243.684,943.854
46.690,-1.898,0.229,1.355,243.727,943.361
46.740,-1.875,0.230,1.356,242.614,943.524
46.790,-1.942,0.229,1.377,243.400,944.309
46.841,-1.715,0.229,1.379,242.256,945.789
46.891,-1.784,0.229,1.365,243.245,943.705
46.940,-1.835,0.228,1.357,244.454,941.877
46.990,-1.832,0.226,1.383,242.854,941.450
47.040,-1.833,0.227,1.383,244.324,943.815
47.090,-1.852,0.228,1.376,243.442,942.620
47.140,-1.854,0.229,1.378,244.110,940.684
47.190,-1.948,0.231,1.387,243.735,939.944
47.240,-1.771,0.231,1.385,242.848,937.320
47.290,-1.930,0.226,1.365,243.931,936.678
47.340,-1.763,0.225,1.368,243.935,936.553
47.391,-1.945,0.229,1.370,244.271,936.338
47.440,-1.780,0.229,1.375,244.218,936.435
47.490,-1.901,0.229,1.375,242.970,933.677
47.540,-1.829,0.228,1.367,243.947,933.608
47.590,-1.870,0.233,1.380,243.690,931.947
47.641,-1.802,0.233,1.380,243.684,930.948
47.690,-1.949,0.234,1.372,245.166,930.749
47.740,-1.748,0.234,1.370,244.284,929.318
47.790,-1.935,0.235,1.377,244.617,928.469
47.840,-1.775,0.234,1.371,244.874,926.372
47.891,-1.660,0.229,1.400,243.686,926.009
47.941,-1.864,0.229,1.388,244.956,924.720
47.991,-1.815,0.229,1.369,243.774,925.661
48.040,-1.739,0.228,1.363,244.822,925.373
48.090,-1.733,0.231,1.362,244.589,926.113
48.140,-1.818,0.230,1.359,244.420,924.973
48.190,-1.845,0.228,1.361,245.055,925.960
48.240,-1.886,0.229,1.372,244.345,928.478
48.290,-1.728,0.226,1.364,244.833,929.894
48.341,-1.901,0.226,1.364,245.443,929.505
48.391,-1.930,0.231,1.369,244.013,929.304
48.440,-1.799,0.229,1.370,245.535,928.114
48.490,-1.951,0.230,1.383,245.967,928.366
48.540,-1.903,0.230,1.383,244.158,930.556
48.590,-1.943,0.228,1.364,245.406,931.519
48.640,-1.770,0.229,1.371,244.337,931.363
48.690,-1.800,0.227,1.365,244.949,931.221
48.741,-1.770,0.227,1.374,244.121,932.310
48.791,-1.773,0.232,1.370,244.453,931.485
48.840,-1.972,0.231,1.377,246.104,933.873
48.890,-1.742,0.227,1.374,245.745,934.512
48.941,-1.779,0.227,1.373,246.294,934.612
48.991,-1.804,0.232,1.377,246.438,933.867
49.040,-1.869,0.229,1.369,245.476,932.777
49.091,-1.656,0.224,1.381,247.178,933.444
49.141,-1.816,0.225,1.380,246.527,933.607
49.190,-1.792,0.232,1.372,246.880,933.455
49.240,-1.881,0.232,1.371,247.165,934.199
49.290,-1.828,0.234,1.355,246.233,932.315
49.340,-1.876,0.234,1.361,246.613,931.282
49.391,-1.768,0.235,1.372,245.361,930.907
49.440,-1.901,0.235,1.364,244.748,934.090
49.490,-1.748,0.228,1.372,246.243,933.725
49.540,-1.874,0.228,1.372,244.592,933.418
49.590,-1.834,0.235,1.380,245.667,931.964
49.640,-1.888,0.233,1.376,245.202,931.269
49.690,-1.826,0.233,1.358,244.155,931.414
49.740,-1.761,0.233,1.372,245.914,931.939
49.790,-1.776,0.234,1.380,244.347,933.343
49.840,-1.858,0.235,1.368,244.705,933.247
49.890,-1.709,0.227,1.382,244.596,933.591
49.940,-1.890,0.226,1.383,243.505,930.161
49.991,-1.905,0.237,1.370,244.782,931.016
50.041,-1.954,0.236,1.369,243.742,932.120
50.091,-1.954,0.235,1.366,243.872,933.272
50.141,-1.716,0.236,1.384,243.859,932.403
50.190,-1.810,0.239,1.371,243.370,931.380
50.240,-1.950,0.238,1.373,245.087,928.966
50.290,-1.821,0.233,1.372,244.281,929.620
50.340,-1.908,0.232,1.380,243.998,930.325
50.390,-1.791,0.231,1.364,245.032,930.734
50.440,-1.803,0.231,1.366,243.401,930.863
50.490,-1.705,0.228,1.386,244.562,929.815
50.541,-1.930,0.229,1.379,244.272,928.637
50.591,-2.021,0.231,1.360,244.398,928.951
50.640,-1.819,0.231,1.353,244.114,930.693
50.690,-1.695,0.226,1.379,243.755,930.458
50.740,-1.796,0.227,1.380,244.347,931.376
50.790,-1.809,0.230,1.360,244.433,928.421
50.840,-1.839,0.230,1.369,243.458,927.842
50.890,-1.723,0.229,1.384,243.992,929.508
50.940,-1.792,0.228,1.381,243.903,930.658
50.990,-1.820,0.232,1.372,242.984,930.673
51.040,-1.843,0.231,1.374,244.776,931.643
51.090,-1.796,0.229,1.374,243.260,931.199
51.140,-1.872,0.229,1.367,244.099,930.037
51.190,-1.880,0.229,1.357,244.203,929.688
51.240,-1.706,0.230,1.368,243.677,930.364
51.291,-1.835,0.229,1.357,244.150,930.991
51.341,-1.624,0.228,1.362,243.906,932.231
51.390,-1.810,0.230,1.383,244.757,930.279
51.441,-1.816,0.229,1.372,244.879,928.842
51.490,-1.873,0.230,1.376,243.814,930.544
51.540,-1.686,0.231,1.384,245.151,931.484
51.591,-1.810,0.232,1.373,244.184,931.307
51.641,-1.772,0.229,1.359,245.227,932.299
51.691,-1.830,0.232,1.372,244.430,932.067
51.740,-1.709,0.233,1.372,244.329,931.385
51.790,-1.797,0.236,1.377,245.393,930.960
51.840,-1.741,0.235,1.368,244.077,931.327
51.890,-1.853,0.230,1.369,245.846,934.485
51.940,-1.690,0.230,1.373,245.781,934.192
51.990,-1.807,0.230,1.370,244.232,932.495
52.040,-1.769,0.230,1.361,245.996,930.987
52.090,-1.793,0.231,1.365,245.443,932.586
52.140,-1.654,0.232,1.369,245.372,934.626
52.190,-1.834,0.232,1.376,245.474,935.352
52.240,-1.755,0.233,1.381,244.210,934.224
52.291,-1.794,0.231,1.381,245.786,934.979
52.340,-1.674,0.230,1.377,243.673,934.792
52.390,-1.867,0.228,1.373,243.560,933.342
52.441,-1.811,0.228,1.384,244.599,933.256
52.490,-1.903,0.236,1.368,243.217,935.995
52.541,-1.789,0.236,1.369,244.760,936.850
52.590,-1.833,0.236,1.363,244.625,935.546
52.640,-1.854,0.235,1.362,243.076,934.494
52.691,-1.772,0.236,1.357,244.066,935.954
52.740,-1.705,0.236,1.365,244.206,938.692
52.791,-1.812,0.230,1.374,243.316,939.391
52.841,-1.749,0.230,1.368,243.075,939.168
52.891,-1.754,0.230,1.372,242.992,940.262
52.941,-1.915,0.229,1.366,243.327,938.096
52.990,-1.920,0.227,1.354,242.600,938.093
53.041,-1.809,0.226,1.351,241.201,939.257
53.091,-1.769,0.231,1.369,242.800,940.467
53.140,-1.867,0.232,1.364,242.124,942.302
53.190,-1.754,0.226,1.369,242.835,943.102
53.240,-1.830,0.226,1.375,242.030,940.944
53.291,-1.907,0.237,1.356,241.298,941.889
53.340,-1.817,0.238,1.371,242.972,943.060
53.390,-1.732,0.238,1.367,241.320,945.197
53.441,-1.780,0.239,1.366,242.729,944.043
53.490,-1.784,0.237,1.371,242.375,944.189
53.540,-1.758,0.236,1.378,241.087,943.024
53.590,-1.886,0.223,1.368,242.069,943.727
53.640,-1.911,0.224,1.374,241.560,943.895
53.690,-1.780,0.231,1.380,240.994,943.498
53.740,-1.817,0.233,1.384,241.842,942.305
53.790,-1.738,0.233,1.384,241.067,941.760
53.840,-1.803,0.233,1.364,242.369,939.428
53.891,-1.745,0.230,1.367,240.959,938.082
53.940,-1.897,0.228,1.368,241.078,940.887
