time(sec),main_pump_inlet_P(bar),main_pump_outlet_P(bar),venturi_pump_inlet_P(bar),main_pump_outlet_F(LPM),venturi_pump_outlet_F(LPM)
25.749,-2.005,0.383,2.013,50.067,660.824
25.798,-1.940,0.384,2.005,48.578,663.680
25.848,-2.070,0.385,2.009,50.076,665.439
25.898,-1.965,0.385,2.014,49.773,669.880
25.948,-1.938,0.386,2.021,49.155,673.186
25.998,-1.955,0.381,2.009,50.381,679.111
26.048,-2.014,0.381,2.020,48.691,682.957
26.098,-1.868,0.382,2.022,49.434,687.479
26.148,-2.002,0.383,2.002,50.010,690.914
26.199,-2.025,0.377,2.022,50.092,692.795
26.248,-1.910,0.377,2.021,49.957,692.397
26.298,-1.909,0.381,2.011,49.543,694.666
26.349,-1.961,0.381,2.006,50.529,695.090
26.398,-1.935,0.379,2.011,50.404,702.840
26.449,-1.960,0.378,2.001,49.756,710.591
26.499,-1.932,0.386,2.000,50.107,717.361
26.548,-2.047,0.384,2.003,49.604,721.647
26.599,-1.959,0.385,2.011,50.292,726.785
26.648,-2.039,0.384,2.014,49.979,728.810
26.699,-1.821,0.386,2.012,49.455,732.182
26.748,-2.065,0.386,1.998,50.310,735.379
26.798,-1.860,0.383,2.013,50.017,736.624
26.848,-2.046,0.381,2.005,50.121,738.194
26.898,-1.986,0.386,2.007,49.465,740.588
26.948,-1.996,0.386,2.011,49.840,745.820
26.998,-2.004,0.388,2.031,50.282,750.330
27.048,-1.892,0.388,2.036,50.292,754.469
27.098,-1.901,0.387,2.027,49.506,758.844
27.148,-2.010,0.388,2.002,50.403,760.311
27.198,-1.937,0.377,1.999,49.357,761.277
27.248,-2.019,0.377,2.009,50.175,762.106
27.298,-1.955,0.388,2.023,50.959,764.977
27.348,-2.047,0.387,2.010,49.869,766.248
27.398,-1.895,0.382,2.008,49.948,768.467
27.448,-1.988,0.379,1.993,49.284,773.959
27.498,-1.879,0.387,2.021,49.994,778.512
27.548,-1.858,0.387,2.017,50.587,781.732
27.598,-1.808,0.378,1.998,49.533,786.735
27.648,-1.944,0.378,2.001,50.015,789.083
27.698,-1.967,0.383,2.004,50.237,791.807
27.748,-2.054,0.381,2.005,49.762,791.574
27.798,-1.904,0.382,2.008,50.462,793.031
27.848,-2.012,0.381,2.010,49.619,793.835
27.898,-1.930,0.385,2.018,50.835,798.476
27.948,-2.025,0.386,2.019,49.551,801.471
27.998,-1.875,0.380,2.006,50.100,804.849
28.048,-2.033,0.380,1.997,49.957,805.086
28.098,-1.861,0.381,2.001,48.893,806.706
28.148,-1.807,0.381,2.005,49.958,807.345
28.198,-1.763,0.380,1.999,50.040,810.147
28.249,-2.000,0.381,1.999,50.157,811.091
28.298,-1.965,0.382,1.997,51.070,811.789
28.349,-1.985,0.382,2.010,49.455,812.699
28.398,-2.038,0.385,2.017,50.723,813.205
28.448,-2.023,0.385,2.014,50.326,818.273
28.499,-1.800,0.389,2.011,50.264,825.120
28.548,-1.999,0.390,2.013,50.150,828.192
28.598,-1.858,0.386,1.999,49.640,831.851
28.648,-2.000,0.386,2.003,50.304,832.120
28.698,-1.973,0.383,2.028,50.149,832.596
28.748,-2.029,0.383,2.026,49.514,834.057
28.798,-1.934,0.379,2.022,50.978,836.870
28.848,-1.887,0.380,2.009,50.167,837.848
28.898,-1.828,0.385,2.006,50.773,841.471
28.949,-2.082,0.385,2.013,49.407,844.341
28.999,-1.795,0.388,2.030,50.216,846.240
29.048,-1.791,0.389,2.024,49.844,847.855
29.098,-1.877,0.391,1.998,49.873,853.003
29.148,-1.948,0.391,2.001,49.909,854.641
29.199,-1.840,0.389,2.016,50.365,856.184
29.248,-1.927,0.390,2.013,49.461,855.121
29.298,-1.882,0.383,2.004,49.315,855.174
29.349,-1.920,0.382,1.996,49.426,855.868
29.398,-1.827,0.381,2.009,50.403,860.408
29.449,-1.983,0.381,2.013,50.449,862.665
29.499,-1.868,0.383,2.005,48.751,865.531
29.548,-1.973,0.381,2.010,50.205,865.002
29.598,-1.931,0.379,2.017,49.858,865.776
29.648,-1.811,0.380,2.016,50.086,867.782
29.698,-1.847,0.381,2.014,50.565,869.446
29.748,-1.976,0.382,2.022,49.785,870.222
29.799,-1.899,0.382,2.014,50.786,872.199
29.848,-1.970,0.381,2.010,50.087,870.483
29.898,-1.827,0.375,2.006,49.362,873.239
29.948,-1.899,0.376,2.014,49.976,875.518
29.998,-1.872,0.383,2.007,49.601,881.090
30.049,-2.008,0.383,2.005,50.136,882.497
30.098,-1.921,0.386,2.017,51.474,885.299
30.148,-1.900,0.385,2.003,48.824,885.696
30.198,-1.865,0.389,2.008,50.743,886.268
30.248,-1.970,0.391,2.026,50.007,887.607
30.298,-1.816,0.388,2.037,49.516,889.414
30.348,-1.890,0.388,2.039,49.684,890.121
30.398,-1.816,0.387,2.004,48.618,894.745
30.448,-1.953,0.386,2.010,50.453,896.655
30.498,-1.883,0.381,1.999,50.093,899.347
30.549,-2.025,0.380,1.994,50.107,900.393
30.598,-1.921,0.392,2.012,50.639,905.060
30.648,-2.052,0.392,2.005,49.543,906.589
30.699,-1.831,0.386,2.004,50.515,908.148
30.748,-2.060,0.387,1.996,50.537,907.056
30.799,-1.890,0.384,2.006,49.651,908.019
30.849,-1.998,0.385,2.013,50.474,908.148
30.899,-1.791,0.379,2.014,50.850,911.712
30.949,-1.923,0.377,2.008,50.588,914.539
30.999,-1.830,0.387,2.011,49.786,917.739
31.048,-2.004,0.388,2.007,49.109,916.791
31.098,-1.775,0.382,2.015,50.884,918.013
31.148,-1.915,0.382,2.000,49.796,919.075
31.198,-1.729,0.382,2.010,50.042,921.007
31.248,-1.865,0.384,2.014,50.478,922.454
31.298,-1.777,0.385,2.014,49.108,923.478
31.348,-2.023,0.384,2.013,49.986,921.913
31.398,-1.849,0.391,2.007,49.982,923.274
31.449,-2.024,0.392,2.009,49.951,925.620
31.498,-2.011,0.385,2.028,51.085,929.998
31.549,-2.024,0.385,2.012,49.320,931.483
31.598,-1.883,0.383,2.013,50.283,934.053
31.648,-2.004,0.383,2.013,49.757,933.836
31.698,-1.855,0.380,2.029,49.670,934.260
31.748,-1.966,0.381,2.030,50.499,933.701
31.798,-1.804,0.387,2.003,49.022,936.919
31.848,-1.922,0.386,2.003,50.176,937.587
31.899,-1.923,0.385,1.997,49.556,940.892
31.949,-1.989,0.392,1.998,49.947,943.154
31.999,-1.812,0.396,2.016,50.961,943.020
32.049,-2.060,0.388,2.011,48.959,945.023
32.098,-1.821,0.384,2.022,50.445,947.669
32.148,-1.899,0.384,2.014,49.865,949.326
32.199,-1.835,0.385,2.018,48.905,951.393
32.248,-1.913,0.387,2.021,49.550,950.326
32.298,-1.894,0.386,1.989,49.578,951.145
32.349,-2.015,0.388,1.996,50.711,951.495
32.399,12.902,0.391,2.031,51.099,953.032
32.448,12.902,0.385,2.016,49.758,956.358
32.498,12.902,0.380,2.004,50.442,957.503
32.548,12.902,0.382,2.007,49.625,957.838
32.598,12.902,0.382,1.992,50.239,957.543
32.649,12.902,0.378,2.008,49.710,957.745
32.698,12.902,0.377,2.024,49.219,959.681
32.748,12.902,0.379,2.030,50.038,961.642
32.798,12.902,0.381,1.998,49.684,961.168
32.848,12.902,0.373,1.993,49.399,960.147
32.898,12.902,0.372,2.006,50.362,961.096
32.948,-1.884,0.385,2.000,49.082,961.302
32.998,-1.974,0.386,2.007,49.349,964.867
33.048,-1.930,0.376,2.000,50.871,966.514
33.098,-1.812,0.376,1.996,49.286,967.841
33.148,-1.858,0.385,2.010,49.899,967.181
33.198,-1.856,0.385,2.017,50.299,966.536
33.248,-2.023,0.379,2.008,50.207,966.633
33.298,-1.864,0.380,1.993,50.500,970.061
33.348,-2.040,0.386,1.998,49.743,969.845
33.398,-1.900,0.386,2.000,50.385,972.767
33.448,-2.022,0.383,2.006,50.223,973.450
33.498,-1.874,0.382,2.020,50.163,975.939
33.548,-1.912,0.388,2.014,50.563,975.702
33.598,-1.802,0.389,2.011,49.310,978.478
33.648,-1.926,0.387,2.020,50.115,980.131
33.698,-1.933,0.388,2.013,50.685,982.076
33.748,-1.947,0.387,2.013,49.753,981.507
33.798,-1.865,0.387,2.006,49.990,981.501
33.848,-1.843,0.384,2.012,49.959,980.591
33.898,-1.912,0.385,2.022,49.889,982.482
33.948,-1.848,0.385,2.010,50.174,984.752
33.998,-1.894,0.384,2.010,49.422,987.998
34.048,-1.825,0.385,2.014,50.717,986.170
34.099,-1.834,0.383,2.025,48.374,987.736
34.148,-2.086,0.390,2.028,50.112,986.823
34.198,-1.869,0.392,2.014,50.700,989.190
34.248,-1.823,0.387,2.017,49.201,990.055
34.298,-1.902,0.387,2.017,50.497,990.600
34.348,-2.032,0.385,2.024,50.394,989.357
34.399,-1.803,0.387,2.026,51.001,991.283
34.448,-1.963,0.383,2.022,50.403,991.472
34.499,-1.878,0.385,2.004,49.615,995.236
34.549,-1.929,0.381,2.001,50.169,995.865
34.598,-1.829,0.382,1.998,49.971,998.219
34.648,-1.826,0.381,2.007,49.230,997.175
34.698,-1.907,0.380,2.005,50.132,997.130
34.748,-1.876,0.391,2.025,50.496,997.323
34.798,-1.895,0.389,2.003,50.627,999.149
34.848,-2.020,0.389,2.006,49.700,999.814
34.898,-1.929,0.390,1.997,48.993,1001.830
34.949,-1.781,0.386,2.010,50.519,1001.722
34.999,-1.927,0.384,2.008,49.110,1003.599
35.048,-2.041,0.378,2.017,49.407,1003.535
35.098,-1.865,0.378,2.000,50.085,1007.323
35.148,-1.879,0.382,2.017,49.794,1007.627
35.198,-1.762,0.382,2.004,50.419,1010.021
35.248,-1.993,0.376,2.006,49.484,1007.559
35.298,-1.903,0.377,2.010,49.884,1008.252
35.348,-2.006,0.380,2.003,49.865,1007.413
35.398,-1.874,0.381,2.015,48.921,1010.174
35.448,-2.001,0.384,2.021,50.195,1008.477
35.498,-1.869,0.383,2.020,49.757,1010.684
35.548,-2.068,0.379,2.015,49.129,1009.921
35.598,-1.923,0.380,1.996,50.041,1009.949
35.648,-1.876,0.386,2.009,49.628,1006.783
35.698,-1.973,0.384,2.009,50.269,1009.790
35.748,-2.118,0.386,2.008,50.040,1009.982
35.798,-1.946,0.387,2.018,49.497,1009.319
35.848,-2.117,0.386,2.002,50.836,1008.499
35.899,-1.876,0.389,2.020,50.690,1008.790
35.948,-2.043,0.379,2.013,52.997,1009.636
35.998,-1.857,0.379,2.012,54.690,1012.937
36.049,-1.939,0.382,2.027,55.213,1014.159
36.098,-1.818,0.382,2.015,57.101,1015.926
36.148,-2.007,0.378,2.006,57.025,1015.362
36.198,-1.845,0.378,2.004,58.325,1015.781
36.248,-1.806,0.383,2.009,59.210,1014.350
36.298,-1.824,0.383,2.006,57.886,1018.709
36.348,-1.924,0.378,2.010,59.480,1017.722
36.398,-1.956,0.379,2.008,59.471,1019.123
36.448,-2.006,0.381,1.997,58.931,1021.523
36.498,-1.959,0.382,2.017,59.629,1021.796
36.548,-1.804,0.381,2.010,59.070,1021.596
36.598,-1.922,0.380,2.011,59.748,1024.466
36.648,-1.871,0.393,2.024,59.691,1026.509
36.698,-2.004,0.390,2.009,59.637,1027.922
36.748,-1.970,0.390,2.001,60.465,1026.640
36.799,-1.859,0.391,2.004,59.493,1026.503
36.849,-1.851,0.393,2.005,59.295,1025.530
36.898,-1.908,0.394,2.008,59.801,1028.642
36.948,-2.087,0.382,2.004,59.175,1029.104
36.998,-1.935,0.382,2.013,59.894,1029.596
37.049,-2.003,0.383,2.016,59.156,1029.751
37.098,-1.881,0.383,2.003,60.058,1027.856
37.148,-2.142,0.380,2.014,59.632,1027.746
37.198,12.902,0.382,2.023,59.114,1029.469
37.248,12.902,0.387,2.006,60.566,1031.192
37.298,12.902,0.385,2.003,59.088,1030.158
37.349,12.902,0.392,2.010,60.100,1031.094
37.398,12.902,0.393,2.001,59.696,1029.653
37.448,12.902,0.384,2.004,58.770,1031.056
37.498,12.902,0.385,2.020,59.708,1033.245
37.548,12.902,0.385,1.992,58.859,1035.434
37.599,12.902,0.386,1.999,59.212,1037.470
37.648,12.902,0.393,2.002,59.869,1036.320
37.698,12.902,0.393,2.007,59.519,1035.635
37.748,-1.871,0.393,2.024,59.326,1035.753
37.798,-1.849,0.392,2.007,60.023,1037.985
37.848,-2.041,0.387,2.000,59.243,1038.480
37.899,-1.737,0.387,2.012,59.419,1040.044
37.948,-2.107,0.382,2.018,58.730,1040.437
37.999,-1.865,0.383,2.015,59.881,1041.617
38.048,-2.103,0.392,1.985,59.710,1041.089
38.098,-1.874,0.394,1.997,58.947,1043.457
38.148,-2.145,0.387,2.005,60.816,1044.862
38.198,-1.833,0.389,2.014,59.541,1045.751
38.248,-2.106,0.386,2.008,59.600,1044.457
38.299,-1.879,0.389,2.019,60.808,1045.623
38.348,-2.114,0.379,2.011,58.998,1043.543
38.398,-1.997,0.379,2.007,60.515,1047.079
38.448,-1.988,0.385,2.010,59.988,1049.286
38.498,-1.939,0.384,2.019,58.774,1051.499
38.549,-1.852,0.380,2.022,60.421,1051.081
38.598,-1.922,0.378,2.011,59.269,1050.992
38.648,-1.871,0.385,2.008,59.933,1050.511
38.698,-1.909,0.385,1.999,60.298,1054.353
38.748,-2.097,0.381,2.021,59.646,1053.788
38.798,-1.988,0.382,2.014,59.973,1055.070
38.848,-2.006,0.386,2.003,59.205,1054.318
38.898,-2.040,0.387,1.996,59.610,1053.488
38.948,-2.116,0.382,2.018,60.046,1051.403
38.998,-2.028,0.382,2.013,58.711,1052.969
39.048,-2.118,0.382,2.015,60.156,1052.713
39.098,-2.012,0.381,2.013,58.913,1053.318
39.148,-1.870,0.381,2.021,59.410,1050.336
39.198,-2.086,0.379,2.012,60.224,1049.603
39.248,-1.949,0.382,2.013,59.297,1050.006
39.298,-2.023,0.381,2.018,59.938,1051.440
39.349,-1.942,0.384,2.014,59.277,1050.331
39.398,-1.841,0.383,2.023,59.510,1052.216
39.448,-1.933,0.382,2.016,59.902,1052.191
39.498,-1.900,0.383,2.018,59.086,1052.649
39.549,-1.816,0.383,2.016,60.619,1052.592
39.598,-1.888,0.384,2.020,59.675,1053.897
39.649,-2.027,0.389,1.999,59.459,1054.210
39.699,-1.935,0.390,2.006,60.075,1055.607
39.749,-2.023,0.380,2.008,59.385,1055.567
39.798,-2.118,0.379,2.011,60.308,1055.061
39.848,-1.773,0.383,2.002,60.787,1053.850
39.898,-2.099,0.381,1.997,59.319,1056.321
39.948,-1.815,0.386,2.007,60.233,1058.754
39.998,-1.916,0.386,2.001,59.912,1060.974
40.048,-1.936,0.391,2.006,59.928,1061.252
40.098,-2.092,0.390,2.008,60.040,1061.665
40.149,-1.985,0.391,2.008,59.609,1061.177
40.198,-1.947,0.391,2.011,60.068,1061.952
40.248,-1.787,0.394,2.034,59.846,1064.480
40.298,-1.899,0.395,2.037,59.247,1065.664
40.349,-1.917,0.386,2.008,59.985,1064.963
40.399,-1.733,0.387,2.014,59.619,1066.763
40.448,-1.763,0.383,2.010,59.697,1063.869
40.499,-1.795,0.383,2.000,59.609,1065.995
40.548,-2.008,0.378,1.985,59.941,1067.311
40.598,-1.829,0.379,1.996,60.201,1068.510
40.649,-2.074,0.387,2.011,59.042,1068.467
40.698,-1.905,0.388,2.020,59.308,1066.700
40.748,-2.036,0.389,2.006,59.786,1066.475
40.798,-2.088,0.390,1.995,59.557,1068.185
40.848,-2.112,0.390,2.005,60.239,1069.249
40.899,-1.809,0.390,2.007,59.052,1070.079
40.948,-1.778,0.383,2.014,59.624,1068.863
40.998,-1.851,0.383,2.011,60.396,1068.684
41.049,-2.077,0.382,2.014,59.956,1066.950
41.098,-1.967,0.382,2.015,60.114,1068.488
41.148,-1.927,0.379,2.019,59.755,1069.095
41.198,-1.976,0.379,2.021,60.168,1069.948
41.248,-1.941,0.382,2.014,59.707,1068.595
41.298,-1.894,0.380,2.006,59.108,1068.024
41.349,-1.833,0.385,2.014,60.729,1067.023
41.398,-1.923,0.384,2.009,62.112,1067.798
41.448,-1.999,0.379,2.010,64.830,1068.387
41.498,-1.844,0.379,2.019,66.411,1070.109
41.548,-1.753,0.383,2.030,66.574,1068.777
41.598,-2.030,0.381,2.023,68.468,1068.670
41.649,-1.996,0.378,2.013,67.679,1066.789
41.699,-1.820,0.379,2.014,68.797,1067.982
41.748,-2.106,0.385,1.999,70.310,1068.072
41.798,-1.944,0.382,2.009,69.267,1068.886
41.848,-1.770,0.380,2.032,70.557,1068.314
41.898,-2.005,0.380,2.019,69.962,1068.749
41.948,-1.809,0.387,2.018,69.539,1065.532
41.998,-1.874,0.389,2.009,71.059,1066.635
42.049,-1.927,0.384,2.008,70.297,1065.974
42.099,-1.712,0.384,2.010,72.033,1068.251
42.148,-1.844,0.387,2.006,71.969,1067.333
42.199,-1.765,0.386,2.010,71.035,1068.515
42.249,-1.882,0.384,2.009,71.280,1065.583
42.298,-1.931,0.384,2.009,71.347,1066.198
42.348,-2.059,0.390,1.999,71.564,1066.897
42.398,-1.814,0.390,2.002,72.123,1068.463
42.448,-1.749,0.383,2.008,70.102,1066.230
42.498,-2.074,0.382,2.005,71.791,1066.011
42.548,-2.121,0.387,2.020,70.420,1063.458
42.598,-2.046,0.386,2.013,71.418,1063.287
42.649,-1.783,0.381,2.013,71.801,1062.870
42.699,-1.898,0.382,2.003,70.660,1064.906
42.748,-1.834,0.384,2.020,72.147,1064.246
42.798,-1.909,0.380,2.029,71.950,1062.985
42.849,-1.740,0.376,2.030,71.342,1061.548
42.899,-1.905,0.383,2.024,71.982,1061.392
42.948,-2.013,0.383,1.997,70.393,1060.064
42.998,-1.921,0.385,2.007,71.890,1061.758
43.048,-1.948,0.381,1.998,71.329,1061.198
43.098,-1.945,0.381,2.008,70.517,1059.729
43.148,-1.872,0.382,2.012,71.191,1058.243
43.199,-1.678,0.381,2.006,70.878,1058.062
43.248,-2.050,0.379,2.017,72.102,1059.145
43.298,-1.910,0.383,2.022,72.009,1060.620
43.348,-2.046,0.382,1.996,70.933,1059.273
43.398,-1.937,0.381,2.004,71.701,1059.284
43.448,-2.081,0.380,2.007,70.592,1057.968
43.499,-1.821,0.380,2.015,71.341,1057.731
43.549,-1.977,0.384,1.992,70.668,1057.646
43.598,-2.017,0.385,1.989,70.434,1060.080
43.648,-2.078,0.376,2.001,72.323,1059.494
43.699,-1.823,0.378,2.001,69.832,1059.841
43.749,-2.094,0.384,2.026,71.630,1057.539
43.798,-2.021,0.379,2.030,71.425,1058.591
43.848,-2.028,0.379,2.005,70.784,1058.291
43.898,-1.965,0.383,2.005,71.433,1061.054
43.948,-1.976,0.382,2.012,70.934,1060.900
43.999,-1.803,0.381,2.015,71.476,1062.484
44.048,-1.906,0.379,2.007,71.365,1060.877
44.098,-1.881,0.379,2.003,70.650,1062.140
44.148,-1.992,0.384,2.018,71.229,1063.056
44.199,-1.932,0.383,2.008,70.892,1064.224
44.248,-1.982,0.378,2.014,70.363,1064.494
44.298,-1.972,0.387,2.028,71.818,1063.702
44.348,-1.997,0.384,2.011,70.966,1062.439
44.398,-1.873,0.380,2.019,70.891,1063.103
44.449,-2.064,0.382,2.013,71.379,1062.886
44.499,-1.816,0.382,2.009,71.296,1061.798
44.549,-1.793,0.383,2.034,71.731,1061.488
44.598,-2.057,0.382,2.020,70.723,1061.285
44.649,-2.003,0.384,2.009,71.278,1058.931
44.698,-1.981,0.386,2.010,71.760,1059.357
44.749,-1.983,0.387,2.024,71.297,1058.745
44.798,-1.963,0.392,2.013,71.298,1061.048
44.849,-1.974,0.389,2.026,70.711,1060.486
44.898,-2.009,0.393,2.031,70.175,1059.434
44.948,-2.010,0.391,2.011,71.456,1056.684
44.998,-2.013,0.382,2.018,71.442,1057.738
45.048,-1.828,0.382,2.033,71.630,1057.984
45.098,-1.946,0.378,2.017,70.921,1057.946
45.148,-2.033,0.378,2.010,71.225,1057.863
45.198,-1.935,0.382,2.017,71.488,1056.984
45.248,-2.030,0.381,2.015,70.899,1055.311
45.298,-1.991,0.387,2.010,71.337,1055.073
45.348,-2.020,0.385,2.010,71.901,1057.221
45.398,-1.920,0.379,2.011,70.302,1057.855
45.448,-2.012,0.378,1.994,71.346,1057.814
45.498,-2.015,0.381,1.993,70.944,1056.693
45.548,-1.997,0.380,2.028,70.722,1055.174
45.598,-2.009,0.383,2.022,71.522,1056.682
45.649,-1.971,0.381,2.014,71.389,1057.245
45.699,-1.905,0.391,2.015,71.586,1058.103
45.748,-1.941,0.390,2.007,70.989,1059.129
45.799,-1.903,0.382,2.017,71.483,1059.078
45.848,-2.014,0.381,2.008,72.119,1057.312
45.898,-2.058,0.386,2.026,70.469,1057.796
45.948,-1.958,0.385,2.020,71.457,1058.030
45.998,-1.989,0.386,2.019,71.584,1059.143
46.049,-1.957,0.386,2.005,71.537,1059.607
46.098,-1.944,0.388,2.000,71.620,1058.749
46.149,-1.851,0.390,2.013,71.518,1057.599
46.198,-1.998,0.384,2.028,71.226,1056.795
46.249,-1.907,0.382,2.031,71.024,1056.522
46.299,-1.893,0.377,2.024,71.687,1057.804
46.348,-1.904,0.379,2.030,71.843,1059.418
46.399,-1.833,0.381,2.023,70.892,1059.158
46.448,-2.025,0.380,2.012,71.100,1056.280
46.499,-1.984,0.381,2.013,71.422,1057.125
46.548,-2.035,0.381,2.011,70.800,1058.051
46.599,-1.884,0.384,2.012,71.737,1059.071
46.649,-2.030,0.385,2.006,70.479,1059.625
46.698,-1.896,0.378,2.021,71.071,1058.946
46.748,-1.815,0.378,2.015,72.232,1056.539
46.798,-1.917,0.382,2.017,71.018,1057.563
46.849,-2.035,0.383,2.007,71.796,1057.172
46.898,-1.990,0.380,2.011,70.914,1059.903
46.948,-1.984,0.379,2.023,71.166,1060.229
46.999,-2.052,0.384,1.996,71.464,1061.616
47.048,-2.020,0.385,1.990,71.396,1060.302
47.098,-1.982,0.381,2.015,71.348,1060.914
47.148,-2.046,0.380,2.022,71.244,1061.986
47.198,-1.987,0.388,2.018,70.795,1063.365
47.248,-2.027,0.387,2.009,71.587,1063.976
47.299,-1.808,0.381,2.010,70.827,1064.517
47.348,-2.013,0.383,2.017,71.651,1062.187
47.398,-1.900,0.381,2.017,71.370,1061.956
47.448,-1.974,0.383,2.017,71.187,1061.816
47.498,-1.952,0.378,2.023,71.116,1063.529
47.548,-2.071,0.379,2.021,70.889,1063.409
47.598,-1.984,0.384,2.007,71.167,1062.934
47.648,-1.998,0.383,2.014,71.707,1061.327
47.698,-2.030,0.379,2.005,70.792,1061.228
47.748,-2.069,0.380,2.006,71.787,1061.919
47.798,-1.861,0.391,2.035,71.235,1064.108
47.848,-2.050,0.391,2.028,71.988,1063.331
47.898,-1.990,0.389,2.018,72.331,1063.667
47.948,-2.035,0.388,2.014,70.677,1061.267
47.998,-1.995,0.383,2.026,71.452,1061.333
48.048,-2.074,0.380,2.025,71.264,1062.623
48.098,-1.991,0.375,2.014,71.290,1064.011
48.148,-2.048,0.375,2.015,71.037,1064.552
48.198,-1.961,0.383,2.022,70.335,1063.656
48.249,-2.016,0.383,2.014,72.150,1062.062
48.298,-1.992,0.377,2.009,71.677,1061.946
48.348,-1.953,0.379,2.008,70.630,1063.960
48.398,-1.974,0.382,2.010,71.960,1064.430
48.448,-1.981,0.382,2.007,70.394,1065.061
48.498,-2.004,0.375,2.000,71.686,1064.836
48.548,-1.977,0.375,2.000,72.151,1063.823
48.598,-1.992,0.385,1.996,70.698,1063.848
48.648,-1.851,0.384,2.005,71.875,1065.362
48.698,-2.007,0.377,2.009,71.113,1066.073
48.748,-2.008,0.377,2.006,71.927,1066.779
48.798,-1.900,0.383,1.996,71.088,1066.630
48.848,-2.067,0.382,1.999,70.832,1064.826
48.898,-1.945,0.381,2.025,71.839,1063.676
48.948,-2.047,0.379,2.024,71.203,1062.587
48.998,-2.005,0.385,2.034,70.693,1063.108
49.048,-1.949,0.384,2.036,71.697,1062.126
49.098,-2.043,0.380,2.004,70.634,1061.247
49.148,-1.969,0.382,2.020,71.303,1058.927
49.198,-1.977,0.391,2.029,71.744,1058.977
49.248,-1.990,0.391,2.028,70.228,1059.975
49.299,-1.951,0.380,2.020,71.314,1060.003
49.348,-1.922,0.380,2.018,71.079,1060.425
49.398,-1.951,0.384,2.008,74.692,1058.340
49.448,-2.013,0.384,2.016,75.963,1055.246
49.498,-1.834,0.379,2.019,77.181,1054.620
49.548,-1.866,0.379,2.033,79.449,1053.215
49.598,-2.052,0.382,2.025,80.374,1053.215
49.648,-1.989,0.382,2.035,82.384,1053.122
49.698,-2.051,0.382,2.011,82.482,1052.366
49.748,-1.803,0.382,2.020,82.105,1049.841
49.798,-1.889,0.390,2.042,83.809,1048.961
49.848,-2.033,0.389,2.035,82.555,1048.550
49.898,-2.084,0.384,2.012,84.028,1049.750
49.949,-1.995,0.383,2.011,84.242,1049.839
49.998,-2.022,0.382,2.007,83.811,1050.713
50.048,-2.008,0.382,2.018,85.160,1048.978
50.098,-1.936,0.380,2.024,85.039,1048.547
50.148,-2.022,0.380,2.017,84.935,1048.555
50.198,-1.901,0.386,2.019,85.005,1050.226
50.248,-2.108,0.384,2.009,84.023,1050.436
50.298,-2.027,0.383,1.996,85.206,1050.242
50.348,-1.868,0.382,2.009,85.637,1048.345
50.398,-1.955,0.383,2.007,84.265,1048.103
50.449,-1.988,0.384,2.008,85.311,1047.334
50.498,-2.024,0.380,1.997,83.983,1050.133
50.548,-1.878,0.381,2.011,85.364,1050.635
50.598,-2.049,0.382,2.011,84.188,1050.824
50.648,-1.939,0.383,2.017,83.955,1049.158
50.698,-1.902,0.387,2.034,85.409,1048.774
50.748,-1.976,0.388,2.022,83.519,1048.667
50.798,-2.015,0.391,2.015,85.476,1050.367
50.848,-1.939,0.393,2.028,85.180,1050.580
50.898,-1.929,0.385,2.006,84.004,1049.620
50.949,-1.935,0.386,2.002,85.801,1049.943
50.998,-1.974,0.385,2.036,84.933,1048.930
51.048,-1.959,0.385,2.039,84.546,1050.076
51.098,-1.963,0.386,2.020,85.198,1050.121
51.148,-1.916,0.385,2.011,83.882,1051.327
51.198,-2.000,0.387,2.004,85.490,1050.637
51.248,-1.931,0.388,2.017,85.279,1049.156
51.298,-2.071,0.388,2.013,84.837,1048.759
51.348,-1.927,0.389,2.012,84.546,1050.195
51.399,-1.980,0.390,1.992,84.791,1051.054
51.448,-2.094,0.391,2.003,85.833,1052.358
51.498,-2.099,0.386,2.009,85.146,1052.453
51.549,-1.963,0.386,2.020,85.337,1052.587
51.599,-1.934,0.383,2.006,85.172,1051.551
51.648,-2.057,0.381,2.001,84.177,1051.400
51.698,-2.072,0.381,2.008,85.492,1052.790
51.748,-1.932,0.382,2.016,85.275,1053.769
51.799,-1.901,0.381,2.004,85.030,1054.626
51.848,-2.007,0.382,2.000,85.960,1053.129
51.899,-1.955,0.378,2.015,83.757,1053.207
51.948,-2.001,0.380,2.029,84.803,1052.129
51.999,-1.796,0.379,2.001,84.620,1053.918
52.048,-1.927,0.381,2.008,83.910,1055.730
52.098,-1.883,0.389,2.021,85.407,1056.391
52.148,-2.017,0.387,2.018,84.033,1054.969
52.198,-1.991,0.388,2.003,85.019,1054.143
52.249,-1.930,0.387,2.000,84.931,1052.734
52.298,-1.874,0.391,2.040,84.537,1056.266
52.348,-1.886,0.390,2.036,85.063,1056.388
52.398,-1.968,0.378,2.031,84.424,1054.791
52.448,-1.853,0.379,2.027,84.518,1053.936
52.498,-2.066,0.385,2.018,85.048,1052.355
52.548,-1.914,0.386,2.025,85.078,1052.357
52.599,-1.888,0.386,2.015,85.136,1052.214
52.648,-1.922,0.386,2.018,84.589,1052.775
52.699,-2.060,0.390,2.020,84.750,1053.487
52.748,-1.863,0.390,2.012,86.139,1051.861
52.798,-1.959,0.390,2.019,84.641,1049.551
52.848,-1.904,0.389,2.017,85.193,1051.192
