time(sec),main_pump_inlet_P(bar),main_pump_outlet_P(bar),venturi_pump_inlet_P(bar),main_pump_outlet_F(LPM),venturi_pump_outlet_F(LPM)
26.122,-1.892,0.240,1.376,162.528,642.985
26.172,-1.906,0.241,1.370,163.906,646.029
26.223,-1.743,0.240,1.369,163.469,648.500
26.272,-1.842,0.241,1.368,164.185,652.097
26.322,-1.708,0.245,1.366,165.248,654.909
26.372,-1.786,0.245,1.377,163.972,657.687
26.422,-1.814,0.248,1.381,166.417,658.951
26.472,-1.788,0.249,1.372,165.898,660.974
26.522,-1.810,0.240,1.363,166.994,659.419
26.572,-1.854,0.241,1.366,168.759,660.398
26.622,-1.764,0.238,1.363,168.585,662.290
26.672,-1.833,0.238,1.368,170.085,666.346
26.722,-1.901,0.236,1.362,170.579,667.651
26.772,-1.891,0.237,1.371,169.956,668.865
26.823,-1.728,0.246,1.356,171.088,667.899
26.872,-1.913,0.245,1.374,169.845,669.968
26.922,-1.740,0.238,1.371,173.054,670.537
26.972,-1.829,0.240,1.369,173.799,672.205
27.023,-1.834,0.241,1.362,175.085,673.506
27.072,-1.892,0.241,1.357,176.620,674.117
27.123,-2.035,0.237,1.356,175.104,674.178
27.172,-1.874,0.239,1.367,176.970,676.565
27.222,-1.798,0.244,1.353,176.481,679.843
27.272,-1.880,0.244,1.363,177.826,683.050
27.322,-1.768,0.244,1.365,177.725,685.888
27.372,-1.962,0.246,1.353,177.515,686.195
27.422,-1.745,0.244,1.352,177.436,684.666
27.472,-1.934,0.244,1.371,180.313,686.719
27.522,-1.827,0.244,1.371,179.771,688.085
27.572,-1.889,0.244,1.355,181.271,690.257
27.622,-1.869,0.244,1.360,180.628,690.899
27.672,-1.980,0.244,1.374,181.871,695.069
27.722,-1.941,0.242,1.361,182.668,696.641
27.772,-1.968,0.240,1.355,181.743,699.949
27.822,-1.813,0.243,1.369,182.999,703.638
27.873,-1.813,0.242,1.366,181.865,706.893
27.922,-1.937,0.236,1.355,182.956,708.919
27.973,-1.757,0.236,1.370,185.156,710.325
28.022,-1.850,0.245,1.368,184.639,709.436
28.072,-1.767,0.245,1.355,186.036,710.507
28.122,-1.759,0.247,1.358,187.316,713.819
28.172,-1.770,0.247,1.377,187.449,715.591
28.223,-1.824,0.248,1.381,188.262,717.185
28.272,-2.020,0.249,1.378,187.740,717.013
28.322,-1.931,0.240,1.374,187.757,717.188
28.372,-1.713,0.242,1.351,188.662,718.539
28.422,-1.910,0.245,1.356,188.715,718.941
28.472,-1.860,0.244,1.367,190.756,721.240
28.522,-1.884,0.246,1.375,190.548,721.441
28.573,-1.590,0.246,1.370,192.053,722.050
28.622,-1.756,0.247,1.375,191.417,721.022
28.672,-1.990,0.247,1.368,191.130,723.067
28.722,-1.885,0.236,1.364,192.486,725.128
28.772,-1.675,0.237,1.377,192.303,727.408
28.822,-1.904,0.240,1.360,191.284,729.855
28.873,-1.744,0.242,1.377,192.913,730.507
28.922,-1.912,0.240,1.371,192.876,730.438
28.972,-1.766,0.239,1.363,195.318,730.135
29.022,-1.931,0.244,1.364,196.462,730.899
29.072,-1.942,0.245,1.382,196.050,732.389
29.122,-1.889,0.240,1.380,197.822,733.543
29.172,-1.902,0.240,1.351,198.082,736.688
29.222,-1.912,0.247,1.358,198.650,738.011
29.272,-1.862,0.247,1.358,199.073,740.081
29.323,-1.903,0.242,1.353,198.258,744.033
29.372,-1.721,0.241,1.373,199.482,745.653
29.422,-1.768,0.244,1.376,198.761,746.526
29.472,-1.839,0.243,1.368,200.809,747.233
29.522,-1.935,0.237,1.365,201.470,747.231
29.572,-1.867,0.238,1.358,200.496,747.372
29.622,-1.890,0.242,1.361,201.842,750.213
29.672,-1.829,0.243,1.363,201.292,754.268
29.722,-2.019,0.245,1.359,201.349,756.809
29.773,-1.725,0.245,1.368,202.176,759.031
29.823,-1.838,0.246,1.375,201.402,759.907
29.872,-1.846,0.246,1.372,203.317,759.498
29.922,-2.010,0.249,1.374,202.763,761.337
29.972,-1.842,0.248,1.363,202.860,763.965
30.022,-1.840,0.243,1.365,204.936,763.989
30.072,-1.766,0.243,1.361,204.147,764.245
30.123,-1.970,0.242,1.374,205.767,766.612
30.173,-1.693,0.243,1.339,204.535,767.655
30.222,-1.813,0.244,1.343,204.555,770.144
30.272,-1.892,0.244,1.364,205.686,772.472
30.323,-1.798,0.239,1.369,204.580,774.082
30.372,-1.767,0.240,1.376,206.213,775.270
30.423,-1.810,0.242,1.378,206.864,775.105
30.472,-1.804,0.244,1.377,207.396,774.628
30.522,-1.896,0.242,1.368,208.593,777.912
30.572,-1.898,0.241,1.364,209.499,778.455
30.622,-1.839,0.246,1.368,208.085,778.672
30.673,-1.867,0.245,1.372,209.823,781.309
30.722,-1.861,0.240,1.372,208.659,782.172
30.772,-1.708,0.241,1.373,210.056,784.285
30.822,-1.782,0.237,1.369,209.826,786.584
30.872,-1.873,0.237,1.361,209.049,787.889
30.922,-1.875,0.239,1.351,210.730,789.086
30.972,-1.693,0.240,1.368,210.081,789.553
31.022,-1.979,0.238,1.367,211.108,788.705
31.072,-1.787,0.240,1.365,212.598,789.357
31.122,-1.843,0.242,1.364,210.705,792.311
31.172,-1.691,0.242,1.360,213.363,794.209
31.222,-1.841,0.236,1.361,211.847,795.740
31.272,-1.833,0.236,1.359,212.273,796.461
31.323,-1.875,0.241,1.372,212.377,796.971
31.372,-1.722,0.242,1.356,211.811,799.206
31.422,-1.786,0.242,1.354,212.954,799.984
31.472,-1.867,0.242,1.357,212.700,801.252
31.522,-1.970,0.245,1.355,213.218,801.568
31.572,-1.698,0.244,1.365,214.055,801.960
31.623,-1.742,0.244,1.368,213.404,802.230
31.672,-1.919,0.244,1.375,214.030,803.400
31.722,-1.868,0.247,1.374,213.625,806.597
31.772,-1.719,0.247,1.361,213.207,810.797
31.822,-1.792,0.238,1.358,214.322,812.003
31.872,-1.987,0.238,1.366,213.459,812.092
31.922,-1.958,0.241,1.372,215.593,811.251
31.973,-1.909,0.242,1.357,214.810,812.463
32.023,-1.784,0.239,1.358,216.384,814.069
32.072,-1.889,0.239,1.356,216.727,815.486
32.123,-1.833,0.247,1.356,216.142,816.241
32.172,-1.845,0.247,1.376,216.820,819.447
32.222,-1.861,0.240,1.376,217.178,819.335
32.273,-1.916,0.239,1.372,215.770,820.722
32.323,-1.729,0.240,1.367,217.128,823.338
32.372,-1.877,0.241,1.366,216.942,826.078
32.422,-1.781,0.235,1.369,217.248,827.755
32.472,-1.950,0.236,1.351,218.786,825.530
32.522,-1.935,0.239,1.350,217.618,825.991
32.573,-1.842,0.239,1.372,219.003,826.520
32.622,-1.740,0.238,1.374,218.802,829.090
32.673,-1.843,0.239,1.360,218.759,830.141
32.723,-1.820,0.243,1.364,219.084,831.873
32.772,-1.893,0.243,1.361,218.543,832.442
32.822,-1.757,0.238,1.361,219.308,831.716
32.872,-1.806,0.240,1.369,218.980,831.123
32.923,-1.794,0.242,1.358,220.050,831.779
32.972,-1.834,0.240,1.363,220.403,835.402
33.023,-1.806,0.241,1.374,219.328,835.384
33.073,-1.909,0.241,1.363,221.069,835.194
33.122,-1.767,0.244,1.368,220.592,834.370
33.172,-1.825,0.244,1.355,219.948,837.879
33.222,-1.850,0.242,1.355,220.697,841.064
33.272,-1.855,0.243,1.373,220.798,842.625
33.322,-1.723,0.249,1.370,220.548,843.708
33.373,-1.812,0.248,1.377,221.863,844.293
33.422,-1.760,0.248,1.374,220.637,844.899
33.472,-1.976,0.249,1.378,222.678,845.754
33.523,-1.743,0.240,1.363,222.156,846.826
33.572,-1.858,0.241,1.357,222.809,848.617
33.622,-1.724,0.236,1.357,223.310,850.199
33.672,-1.909,0.234,1.368,221.645,849.286
33.723,-1.804,0.240,1.372,223.738,849.973
33.772,-1.721,0.240,1.386,223.633,851.034
33.822,-1.781,0.238,1.381,222.433,854.794
33.872,-1.928,0.238,1.350,223.824,854.808
33.923,-1.786,0.242,1.362,222.837,854.652
33.972,-1.951,0.241,1.359,225.260,855.371
34.022,-1.799,0.240,1.377,225.563,854.663
34.072,-2.009,0.239,1.386,224.679,854.529
34.122,-1.612,0.238,1.345,225.581,855.991
34.172,-1.757,0.240,1.357,226.192,856.032
34.223,-1.713,0.241,1.350,226.093,856.855
34.272,-1.939,0.243,1.376,226.089,856.026
34.323,-1.839,0.243,1.381,225.499,854.554
34.372,-1.931,0.242,1.353,227.448,855.390
34.422,-1.834,0.244,1.361,226.045,857.093
34.472,-1.881,0.243,1.356,225.823,858.267
34.523,-1.953,0.239,1.373,226.430,856.464
34.572,-2.042,0.238,1.374,225.496,856.083
34.622,-1.895,0.243,1.382,226.924,855.921
34.672,-1.840,0.244,1.386,226.435,856.735
34.722,-1.855,0.238,1.364,226.456,858.130
34.772,-1.977,0.239,1.351,227.328,859.314
34.822,-1.732,0.240,1.364,225.978,860.560
34.872,-1.822,0.239,1.372,226.213,859.755
34.922,-1.952,0.237,1.377,227.624,858.201
34.973,-1.830,0.238,1.377,227.330,858.197
35.022,-1.873,0.238,1.363,228.476,860.951
35.072,-1.969,0.238,1.363,227.126,861.374
35.122,-1.806,0.240,1.381,227.526,861.680
35.173,-1.882,0.241,1.378,228.417,859.573
35.222,-1.810,0.242,1.363,226.971,858.126
35.272,-1.987,0.244,1.367,228.545,858.491
35.322,-1.887,0.234,1.378,227.970,858.362
35.372,-1.651,0.235,1.378,228.020,858.754
35.422,-1.909,0.243,1.375,228.786,859.409
35.472,-1.895,0.243,1.374,227.853,857.724
35.522,-1.672,0.244,1.368,229.357,855.929
35.572,-1.712,0.243,1.367,230.008,856.581
35.622,-1.883,0.248,1.362,230.146,858.601
35.672,-1.913,0.249,1.362,230.011,860.602
35.723,-1.848,0.242,1.365,229.163,861.836
35.773,-1.852,0.242,1.366,230.650,862.215
35.822,-1.742,0.241,1.372,231.126,862.293
35.872,-1.921,0.240,1.384,229.150,864.845
35.922,-1.907,0.237,1.380,231.203,864.304
35.972,-1.891,0.238,1.371,229.444,864.948
36.023,-1.901,0.243,1.358,230.028,866.218
36.073,-1.826,0.244,1.364,230.420,865.778
36.122,-1.898,0.237,1.374,229.266,864.026
36.173,-1.828,0.237,1.375,230.897,864.316
36.222,-2.016,0.241,1.363,229.787,868.113
36.272,-1.831,0.241,1.377,229.407,869.229
36.323,-1.925,0.242,1.376,229.655,868.662
36.372,-1.922,0.244,1.370,229.493,868.433
36.422,-1.902,0.247,1.381,230.923,867.428
36.472,-1.868,0.246,1.373,229.584,868.065
36.522,-1.908,0.234,1.379,230.201,868.614
36.572,-1.913,0.234,1.385,230.153,869.677
36.623,-1.791,0.241,1.376,229.398,869.946
36.672,-1.793,0.241,1.376,230.198,871.545
36.723,-1.780,0.239,1.355,230.162,873.370
36.772,-1.884,0.239,1.361,229.844,873.944
36.822,-1.798,0.241,1.367,230.560,877.623
36.872,-1.832,0.242,1.358,229.692,879.179
36.922,-1.821,0.236,1.366,230.538,878.736
36.972,-1.801,0.235,1.359,231.549,877.664
37.022,-1.860,0.241,1.371,230.090,878.631
37.073,-1.775,0.240,1.376,232.052,879.453
37.122,-1.910,0.237,1.361,230.645,880.590
37.172,-1.903,0.236,1.353,231.116,881.588
37.223,-1.840,0.240,1.374,232.286,882.516
37.272,-1.761,0.238,1.365,231.009,882.862
37.322,-1.812,0.239,1.364,231.856,882.273
37.372,-1.814,0.238,1.360,231.734,882.747
37.423,-1.907,0.238,1.370,232.698,885.229
37.472,-1.850,0.239,1.371,233.558,885.380
37.522,-1.816,0.238,1.364,232.583,885.372
37.572,-1.760,0.238,1.357,234.350,884.226
37.622,-1.962,0.238,1.377,233.700,885.252
37.673,-1.711,0.237,1.378,233.854,887.973
37.722,-1.918,0.235,1.366,235.078,889.307
37.772,-1.691,0.241,1.366,234.253,890.336
37.823,-2.039,0.240,1.374,235.382,891.596
37.872,-1.886,0.240,1.375,234.736,892.537
37.923,-1.811,0.240,1.362,234.541,891.195
37.972,-1.870,0.240,1.355,235.477,892.131
38.023,-1.813,0.241,1.387,235.128,892.287
38.073,-1.847,0.239,1.379,235.542,893.779
38.122,-1.902,0.237,1.370,236.269,893.623
38.172,-1.664,0.239,1.372,235.610,891.828
38.222,-1.791,0.239,1.367,235.860,893.068
38.272,-1.693,0.241,1.373,236.682,895.776
38.322,-1.904,0.240,1.358,235.236,895.830
38.372,-1.826,0.238,1.359,236.925,896.188
38.423,-1.711,0.239,1.362,235.125,896.234
38.472,-1.921,0.241,1.356,236.982,896.845
38.523,-1.730,0.242,1.375,235.505,895.804
38.573,-1.743,0.242,1.370,235.940,896.332
38.623,-1.886,0.241,1.369,236.722,897.243
38.673,-1.932,0.238,1.370,236.030,899.012
38.722,-1.956,0.238,1.361,237.395,898.813
38.772,-1.883,0.240,1.359,236.818,896.695
38.822,-1.981,0.240,1.379,235.767,897.255
38.872,-1.929,0.240,1.381,237.504,898.452
38.922,-1.739,0.240,1.356,235.770,899.465
38.973,-1.798,0.235,1.361,236.433,900.885
39.023,-1.850,0.234,1.361,236.429,899.478
39.073,-1.903,0.244,1.353,236.098,899.978
39.123,-1.699,0.244,1.363,237.513,899.095
39.172,-1.842,0.243,1.355,235.698,898.858
39.222,-1.701,0.243,1.357,235.961,900.498
39.273,-1.909,0.239,1.359,236.335,901.134
39.322,-1.753,0.241,1.367,236.904,901.058
39.372,-1.974,0.237,1.363,237.496,898.816
39.422,-1.880,0.237,1.363,236.569,898.082
39.472,-1.958,0.241,1.353,236.533,899.696
39.522,-1.759,0.243,1.387,237.328,900.562
39.572,-1.967,0.243,1.378,235.501,901.343
39.622,-1.972,0.242,1.371,237.111,900.876
39.673,-1.849,0.242,1.371,236.609,900.878
39.722,-1.818,0.242,1.375,236.364,899.336
39.772,-2.024,0.238,1.380,237.254,899.567
39.823,-1.912,0.238,1.359,235.372,900.015
39.872,-1.955,0.238,1.357,237.019,900.962
39.923,-1.769,0.241,1.368,236.728,901.513
39.972,-1.882,0.237,1.366,235.806,898.676
40.022,-1.973,0.237,1.353,236.555,898.321
40.072,-1.782,0.243,1.370,236.249,899.818
40.122,-1.820,0.242,1.372,236.404,899.802
40.173,-1.817,0.240,1.369,235.840,898.370
40.222,-1.948,0.239,1.350,235.275,896.684
40.272,-1.994,0.245,1.352,236.731,895.044
40.323,-1.744,0.245,1.362,236.306,893.571
40.373,-1.887,0.243,1.350,236.484,892.375
40.423,-1.713,0.244,1.372,236.497,893.211
40.472,-2.046,0.240,1.363,235.529,893.703
40.522,-1.802,0.242,1.358,236.238,893.297
40.573,-1.900,0.235,1.365,235.217,892.102
40.622,-1.900,0.236,1.369,235.867,890.857
40.672,-1.761,0.238,1.373,236.508,891.277
40.722,-1.711,0.237,1.361,236.624,892.793
40.772,-1.929,0.238,1.357,235.899,893.173
40.823,-1.839,0.238,1.351,235.622,892.489
40.872,-2.052,0.238,1.350,235.983,891.398
40.922,-1.867,0.238,1.364,236.803,890.582
40.972,-1.888,0.237,1.365,235.267,891.197
41.022,-1.948,0.237,1.362,237.000,892.208
41.072,-1.856,0.243,1.365,237.067,892.411
41.123,-1.806,0.242,1.352,236.287,893.525
41.173,-1.966,0.238,1.360,237.265,891.639
41.222,-1.910,0.236,1.366,236.405,889.639
41.272,-1.878,0.241,1.367,236.687,892.101
41.322,-1.836,0.239,1.355,237.518,892.997
41.372,-1.854,0.236,1.344,235.585,892.545
41.422,-1.885,0.238,1.356,237.594,891.868
41.472,-1.854,0.245,1.364,237.240,890.035
41.522,-1.733,0.243,1.363,236.472,889.780
41.572,-1.893,0.239,1.357,237.329,891.084
41.623,-1.876,0.240,1.360,236.684,891.059
41.672,-2.053,0.241,1.359,237.344,892.930
41.722,-1.764,0.241,1.369,237.241,891.945
41.772,-1.850,0.237,1.368,235.779,889.539
41.823,-1.992,0.237,1.367,237.119,889.487
41.872,-1.912,0.238,1.367,236.057,891.604
41.922,-1.804,0.238,1.376,236.186,892.564
41.972,-1.905,0.238,1.355,236.882,891.770
42.022,-1.846,0.239,1.362,235.515,890.169
42.072,-1.693,0.242,1.373,236.839,890.497
42.123,-1.944,0.239,1.362,235.628,890.363
42.173,-1.865,0.241,1.360,236.920,890.958
42.223,-2.023,0.240,1.353,236.625,892.387
42.273,-1.902,0.241,1.366,236.109,894.261
42.322,-1.821,0.241,1.369,236.290,894.330
42.372,-1.761,0.238,1.367,235.852,894.229
42.422,-1.914,0.240,1.377,236.614,892.889
42.472,-1.941,0.245,1.373,236.372,894.105
42.522,-1.798,0.244,1.361,234.943,896.605
42.572,-1.907,0.241,1.361,236.453,896.706
42.623,-1.964,0.241,1.346,235.603,896.471
42.672,-1.939,0.242,1.343,236.122,895.984
42.722,-1.853,0.243,1.349,236.847,898.022
42.772,-1.809,0.244,1.355,235.316,899.956
42.822,-1.925,0.244,1.374,236.164,901.817
42.872,-1.938,0.238,1.363,235.914,902.036
42.922,-1.861,0.238,1.363,235.563,902.712
42.972,-1.771,0.239,1.360,237.227,901.231
43.023,-1.992,0.239,1.371,236.151,900.065
43.072,-2.218,0.233,1.378,236.671,903.100
43.122,-1.945,0.234,1.355,237.626,904.652
43.172,-1.943,0.242,1.359,236.601,904.777
43.222,-1.998,0.244,1.363,238.248,903.853
43.273,-1.874,0.239,1.354,237.264,904.578
43.322,-1.913,0.238,1.373,237.290,904.657
43.372,-1.863,0.240,1.384,238.005,906.736
43.422,-1.955,0.241,1.381,237.105,907.602
43.472,-1.964,0.231,1.370,238.526,906.850
43.522,-1.808,0.230,1.382,238.100,906.199
43.573,-1.784,0.241,1.376,237.561,906.597
43.622,-1.889,0.240,1.363,239.010,904.899
43.672,-1.747,0.239,1.381,237.707,906.209
43.722,-1.883,0.239,1.380,237.981,906.964
43.773,-1.714,0.244,1.365,237.853,908.515
43.823,-1.915,0.243,1.369,238.654,907.587
43.873,-1.924,0.238,1.370,238.669,905.636
43.922,-1.905,0.237,1.343,237.499,906.118
43.972,-1.811,0.238,1.353,238.312,906.489
44.023,-1.917,0.238,1.354,237.860,906.683
44.072,-1.938,0.240,1.359,237.158,907.617
44.122,-1.903,0.237,1.357,238.275,907.701
44.172,-1.839,0.243,1.376,237.836,905.859
44.223,-1.893,0.243,1.366,238.338,906.748
44.272,-1.935,0.236,1.354,238.273,906.807
44.322,-1.817,0.237,1.352,237.060,908.044
44.372,-1.921,0.238,1.363,238.160,908.918
44.423,-1.870,0.238,1.373,237.049,909.230
44.473,-1.871,0.241,1.361,238.450,907.521
44.522,-1.977,0.242,1.364,237.352,906.456
44.573,-1.815,0.247,1.364,237.034,907.136
44.622,-1.843,0.247,1.362,238.541,908.216
44.672,-1.824,0.245,1.362,238.464,906.979
44.723,-1.910,0.245,1.357,238.440,906.084
44.772,-1.945,0.243,1.384,238.311,904.355
44.822,-1.944,0.244,1.392,237.285,904.265
44.873,-1.971,0.238,1.358,238.744,903.353
44.922,-2.131,0.238,1.361,237.608,904.874
44.973,-1.875,0.241,1.359,237.531,905.876
45.023,-1.772,0.241,1.364,239.095,905.720
45.073,-2.008,0.237,1.368,235.991,903.319
45.122,-2.101,0.236,1.366,238.241,902.229
45.173,-1.970,0.241,1.372,236.353,902.970
45.223,-1.845,0.240,1.370,237.706,905.384
45.273,-1.996,0.239,1.372,238.469,906.246
45.322,-1.915,0.240,1.381,238.292,905.039
45.372,-1.825,0.241,1.361,236.113,904.600
45.422,-1.901,0.242,1.361,238.058,905.008
45.473,-1.887,0.242,1.375,236.757,905.403
45.523,-1.980,0.242,1.366,238.664,905.981
45.572,-1.715,0.245,1.357,238.327,907.985
45.623,-1.913,0.245,1.361,239.343,909.068
45.673,-1.921,0.245,1.351,238.421,907.212
45.723,-1.676,0.245,1.369,237.825,906.730
45.773,-1.831,0.244,1.368,238.734,908.959
45.822,-1.959,0.244,1.365,238.489,909.861
45.873,-1.947,0.240,1.372,237.598,910.428
45.922,-1.962,0.239,1.365,239.082,909.575
45.972,-1.888,0.243,1.368,238.579,909.551
46.023,-1.909,0.242,1.369,238.952,909.303
46.073,-1.964,0.240,1.360,238.330,908.658
46.123,-1.683,0.242,1.359,237.860,910.592
46.173,-1.988,0.241,1.371,239.019,911.851
46.223,-1.810,0.240,1.368,238.171,911.642
46.272,-1.922,0.241,1.359,239.283,909.031
46.322,-1.944,0.242,1.368,238.829,908.871
46.372,-1.809,0.241,1.370,237.512,911.815
46.422,-2.097,0.241,1.366,239.411,912.046
46.473,-1.803,0.239,1.369,239.021,911.539
46.522,-1.868,0.241,1.370,238.092,910.059
46.572,-1.744,0.238,1.372,239.612,910.111
46.623,-1.819,0.239,1.380,238.656,909.898
46.672,-1.941,0.242,1.366,240.184,912.678
46.722,-1.895,0.240,1.375,239.556,914.691
46.772,-1.843,0.239,1.363,239.246,916.388
46.822,-1.940,0.239,1.360,239.860,914.071
46.872,-1.973,0.242,1.365,238.255,914.081
46.922,-1.830,0.243,1.370,239.066,914.133
46.972,-1.785,0.242,1.359,240.459,917.637
47.022,-1.823,0.241,1.361,240.020,918.183
47.072,-1.888,0.241,1.364,240.992,917.286
47.122,-1.832,0.240,1.363,240.432,916.336
47.172,-1.989,0.240,1.366,241.400,915.378
47.223,-1.944,0.240,1.364,240.291,913.665
47.272,-1.933,0.238,1.365,240.606,914.144
47.323,-1.937,0.239,1.368,240.906,913.759
47.372,-1.938,0.242,1.377,241.477,913.367
47.423,-1.853,0.244,1.371,240.731,913.176
47.472,-1.885,0.244,1.370,241.054,911.239
47.522,-1.823,0.244,1.379,240.215,910.318
47.573,-1.958,0.242,1.361,241.741,911.422
47.622,-1.810,0.242,1.364,240.559,913.123
47.673,-2.007,0.246,1.367,240.576,911.353
47.723,-1.780,0.245,1.367,241.264,909.351
47.773,-1.954,0.243,1.370,239.467,909.570
47.822,-1.864,0.244,1.378,240.784,908.531
47.872,-1.862,0.242,1.366,241.120,909.474
47.923,-1.857,0.242,1.362,241.269,908.218
47.973,-2.033,0.233,1.367,241.828,909.356
48.022,-1.778,0.234,1.363,240.661,907.892
48.073,-1.865,0.243,1.360,242.130,908.274
48.123,-1.935,0.243,1.356,240.687,905.833
48.172,-1.847,0.241,1.357,240.941,908.614
48.222,-1.766,0.240,1.357,241.980,908.941
48.272,-2.022,0.244,1.361,241.798,909.125
48.322,-1.930,0.241,1.357,241.334,906.572
48.372,-1.828,0.236,1.365,242.285,905.400
48.422,-1.825,0.237,1.362,241.310,906.519
48.472,-1.785,0.240,1.363,241.643,908.673
48.523,-1.834,0.240,1.364,241.461,908.277
48.573,-1.916,0.238,1.360,243.131,908.815
48.623,-1.973,0.238,1.360,242.532,907.976
48.672,-1.982,0.244,1.360,242.046,904.422
48.722,-1.835,0.244,1.356,242.931,902.386
48.773,-2.043,0.244,1.365,242.771,903.332
48.822,-1.802,0.243,1.371,241.846,903.643
48.873,-1.853,0.245,1.370,243.706,904.204
48.922,-1.894,0.246,1.375,242.874,901.309
48.973,-1.950,0.239,1.378,244.331,900.811
49.023,-1.993,0.239,1.390,243.541,900.018
49.072,-1.892,0.240,1.367,243.503,901.192
49.122,-1.853,0.239,1.371,244.753,901.217
49.172,-1.910,0.234,1.371,244.447,902.066
49.223,-1.963,0.236,1.373,245.150,901.601
49.273,-1.833,0.236,1.346,244.424,902.502
49.322,-1.859,0.236,1.345,243.806,899.981
49.373,-1.946,0.236,1.372,245.499,901.115
49.423,-1.983,0.241,1.373,245.204,902.712
49.472,-1.967,0.243,1.363,245.334,902.456
49.522,-1.869,0.241,1.362,245.526,901.370
49.572,-1.813,0.239,1.355,244.359,900.315
49.623,-1.844,0.245,1.363,245.842,901.288
49.672,-1.797,0.244,1.367,244.607,904.775
49.723,-1.835,0.242,1.358,245.176,907.088
49.772,-1.913,0.241,1.376,245.487,909.295
49.823,-1.926,0.239,1.363,245.045,910.588
49.872,-1.782,0.238,1.364,245.548,909.566
49.922,-1.893,0.238,1.365,245.395,909.402
49.973,-1.872,0.237,1.372,245.153,910.351
50.022,-1.858,0.240,1.366,245.938,913.460
50.072,-1.853,0.240,1.362,245.720,913.800
50.123,-1.825,0.244,1.361,245.646,912.927
50.172,-1.860,0.245,1.372,245.646,910.804
50.223,-1.822,0.244,1.367,245.220,910.865
50.272,-2.045,0.242,1.358,244.980,913.297
50.322,-1.900,0.239,1.366,244.991,912.386
50.372,-1.908,0.238,1.356,245.689,912.716
50.422,-1.888,0.243,1.358,246.256,911.488
50.472,-1.811,0.243,1.371,244.378,909.796
50.522,-1.894,0.244,1.379,246.066,910.149
50.572,-1.884,0.244,1.376,245.468,911.163
50.623,-1.883,0.238,1.369,246.105,912.187
50.673,-1.694,0.239,1.372,245.180,912.078
50.722,-1.893,0.239,1.379,243.919,908.120
50.772,-1.900,0.239,1.382,245.883,906.671
50.823,-1.910,0.241,1.380,245.277,905.919
50.873,-1.894,0.241,1.381,244.942,906.345
50.922,-1.822,0.248,1.376,245.406,906.639
50.972,-1.903,0.247,1.364,244.516,906.167
51.023,-1.869,0.243,1.368,244.428,906.823
51.073,-1.959,0.244,1.363,244.892,905.490
51.122,-1.852,0.240,1.368,243.632,903.839
51.172,-1.872,0.241,1.372,244.354,904.133
51.223,-1.950,0.233,1.370,242.859,904.975
51.273,-1.726,0.234,1.347,244.285,905.397
51.322,-1.780,0.241,1.361,244.379,902.952
51.373,-1.841,0.241,1.369,244.040,903.932
51.423,-1.911,0.240,1.364,245.244,902.265
51.473,-1.725,0.241,1.342,243.671,903.538
51.522,-1.788,0.239,1.349,243.860,903.735
51.572,-1.770,0.238,1.362,244.807,903.684
51.622,-1.866,0.237,1.360,244.029,903.703
51.672,-1.706,0.236,1.364,244.826,902.529
51.722,-1.946,0.242,1.367,243.828,902.651
51.772,-1.856,0.242,1.365,244.609,903.417
51.823,-2.091,0.240,1.368,244.761,905.303
51.872,-1.677,0.239,1.374,243.805,905.674
51.923,-1.877,0.241,1.378,244.358,905.398
51.972,-1.846,0.239,1.370,244.562,903.221
52.022,-1.924,0.237,1.367,244.015,904.219
52.073,-1.772,0.238,1.357,244.222,904.442
52.122,-1.770,0.239,1.368,243.616,906.180
52.173,-1.876,0.238,1.362,244.246,905.338
52.222,-1.794,0.241,1.368,244.805,904.534
52.272,-1.656,0.238,1.360,243.063,903.196
52.323,-1.798,0.241,1.358,244.181,902.250
52.372,-1.751,0.239,1.366,243.031,903.538
52.422,-1.817,0.238,1.375,244.565,904.966
52.472,-1.970,0.239,1.361,244.348,905.447
52.523,-1.787,0.238,1.373,243.672,905.120
52.573,-1.923,0.238,1.363,244.620,903.440
52.622,-1.948,0.236,1.362,243.373,902.201
52.672,-1.641,0.236,1.373,244.275,904.498
52.723,-1.783,0.241,1.368,243.905,905.068
52.772,-1.946,0.241,1.363,243.218,905.433
52.822,-1.836,0.236,1.365,244.343,905.002
52.872,-2.001,0.236,1.360,244.309,903.860
52.922,-1.703,0.240,1.364,243.604,903.606
52.972,-1.749,0.240,1.361,245.426,905.177
53.022,-1.923,0.239,1.359,243.910,906.568
53.073,-1.850,0.238,1.379,245.178,906.797
53.122,-1.733,0.241,1.381,245.232,905.933
53.172,-1.750,0.241,1.370,243.861,904.271
53.223,-1.797,0.235,1.371,245.036,904.192
53.272,-1.677,0.234,1.375,244.515,907.150
53.323,-1.683,0.242,1.365,245.634,906.940
53.372,-1.826,0.243,1.371,245.394,906.556
53.423,-1.839,0.238,1.362,243.960,906.402
53.472,-1.668,0.240,1.354,245.589,905.441
53.522,-2.019,0.243,1.364,245.612,906.413
53.572,-1.792,0.243,1.373,244.553,906.222
53.622,-1.853,0.237,1.372,245.967,907.168
53.672,-1.739,0.238,1.381,244.394,908.471
53.722,-1.741,0.244,1.371,245.750,907.405
53.773,-1.928,0.243,1.366,245.476,905.608
53.822,-1.868,0.239,1.374,245.063,907.264
53.873,-1.799,0.238,1.365,245.432,908.368
