time(sec),pressure-1(bar),pressure-2(bar),pressure-3(bar),flow_rate_1(LPM),flow_rate_2(LPM)
78.680,-0.098,-1.732,-0.086,29.738,115.055
78.730,-0.102,-1.908,7.613,29.715,114.404
78.779,-0.101,-1.886,0.830,29.632,115.933
78.829,-0.106,-1.775,0.167,29.575,114.899
78.879,-0.106,-1.787,0.229,29.461,115.327
78.929,-0.102,-1.735,0.643,29.677,115.264
78.979,-0.101,-1.803,0.124,29.461,116.397
79.029,-0.100,-1.846,-0.464,29.851,115.436
79.079,-0.101,-1.878,0.541,29.986,116.064
79.129,-0.100,-1.923,2.271,29.653,115.160
79.179,-0.099,-1.838,0.978,30.220,115.564
79.229,-0.104,-1.687,-0.017,29.586,115.465
79.279,-0.102,-1.839,-0.221,29.890,116.618
79.329,-0.103,-1.974,0.029,29.740,116.420
79.380,-0.104,-2.042,0.689,29.783,116.579
79.430,-0.103,-2.148,0.436,30.108,116.058
79.479,-0.102,-2.118,0.426,29.832,116.163
79.529,-0.100,-1.752,-0.457,30.217,116.375
79.580,-0.100,-2.089,0.567,30.198,116.448
79.629,-0.100,-2.189,0.748,29.779,116.921
79.680,-0.101,-2.397,-0.260,30.485,116.748
79.730,-0.099,-2.322,0.308,29.718,116.572
79.780,-0.100,-1.991,-5.730,30.433,117.196
79.829,-0.099,-2.053,-0.963,29.906,116.360
79.879,-0.099,-2.147,-0.020,29.680,117.134
79.929,-0.105,-1.813,0.528,30.173,117.684
79.979,-0.105,-1.973,0.361,30.022,117.985
80.029,-0.104,-2.208,-0.457,30.426,117.561
80.079,-0.106,-1.653,0.072,30.455,118.013
80.130,-0.108,-1.530,0.137,29.564,117.838
80.180,-0.104,-1.555,0.459,30.205,118.832
80.229,-0.103,-1.547,0.397,30.068,117.743
80.280,-0.104,-1.543,0.223,29.692,118.744
80.330,-0.108,-1.561,-0.010,29.938,118.171
80.379,-0.105,-1.496,-3.021,29.908,118.052
80.430,-0.102,-1.544,-0.795,29.749,117.559
80.480,-0.101,-1.385,-0.917,29.611,117.522
80.529,-0.102,-1.491,0.203,29.775,117.060
80.580,-0.102,-1.571,0.009,30.357,117.722
80.629,-0.110,-1.333,0.426,29.727,118.042
80.679,-0.105,-1.802,0.689,29.766,116.733
80.729,-0.104,12.902,-1.439,30.044,116.318
80.779,-0.103,12.902,-1.078,29.732,116.691
80.829,-0.103,12.902,-1.623,30.215,116.777
80.879,-0.102,12.902,-1.245,30.145,116.546
80.930,-0.102,12.902,-1.229,30.303,117.061
80.979,-0.101,12.902,2.166,30.091,115.991
81.029,-0.101,12.902,-0.877,29.425,116.372
81.079,-0.101,12.902,-3.970,29.757,116.621
81.130,-0.104,12.902,9.635,29.950,117.176
81.180,-0.102,12.902,0.321,29.841,116.767
81.230,-0.108,-1.946,0.173,30.293,115.830
81.279,-0.108,-1.824,0.167,29.932,116.342
81.329,-0.104,-2.038,-4.036,29.867,116.438
81.379,-0.103,-1.974,0.098,30.384,117.170
81.430,-0.100,-1.923,0.689,29.581,116.965
81.479,-0.102,-1.962,-0.093,30.258,116.674
81.530,-0.103,-1.914,0.446,29.681,116.154
81.579,-0.102,-1.869,0.387,29.825,116.505
81.630,-0.096,12.902,-1.409,29.567,116.103
81.679,-0.100,12.902,-0.707,29.436,116.934
81.729,-0.101,12.902,-1.403,29.908,116.449
81.779,-0.100,12.902,2.544,29.595,115.894
81.829,-0.104,12.902,-1.376,29.962,115.897
81.879,-0.105,12.902,2.600,30.038,116.090
81.929,-0.105,12.902,0.495,29.402,116.114
81.979,-0.108,12.902,-0.864,29.724,116.285
82.029,-0.097,12.902,4.727,29.477,116.118
82.079,-0.098,12.902,6.966,29.103,115.563
82.130,-0.101,-1.771,-0.483,30.324,115.452
82.179,-0.102,-1.981,5.065,29.569,116.131
82.230,-0.101,-1.817,0.150,29.851,115.685
82.279,-0.100,-1.916,-5.927,29.885,116.436
82.330,-0.099,-2.039,0.932,29.453,116.618
82.380,-0.100,-1.784,-2.952,30.168,116.332
82.429,-0.103,-2.077,0.482,30.046,115.746
82.479,-0.101,-1.711,-0.007,29.635,116.043
82.529,-0.107,12.902,7.301,29.242,115.368
82.579,-0.104,12.902,9.816,29.256,116.676
82.630,-0.101,12.902,0.072,29.882,116.950
82.679,-0.101,12.902,0.633,29.790,115.786
82.730,-0.105,12.902,-0.720,29.248,116.140
82.779,-0.104,12.902,-0.897,29.848,116.094
82.829,-0.100,12.902,-1.770,29.274,116.524
82.879,-0.100,12.902,-1.143,29.705,117.166
82.930,-0.104,12.902,-0.756,29.287,117.271
82.979,-0.103,12.902,-0.976,29.494,116.683
83.029,-0.107,-1.622,0.058,30.145,116.631
83.079,-0.108,-1.669,9.905,29.518,115.802
83.129,-0.102,-1.711,0.206,30.015,116.657
83.179,-0.101,-1.692,0.249,29.814,116.938
83.229,-0.101,-1.489,-0.496,29.848,116.933
83.279,-0.103,-1.843,-0.076,29.616,116.210
83.329,-0.101,-1.826,0.003,29.650,115.724
83.380,-0.101,-1.622,0.679,30.058,115.675
83.429,-0.100,-1.861,0.160,29.899,116.476
83.479,-0.101,-1.867,0.265,29.326,116.431
83.529,-0.100,-1.774,-0.020,29.861,116.861
83.580,-0.101,-2.100,2.554,29.359,115.548
83.629,-0.103,-1.877,-0.017,29.710,116.231
83.680,-0.105,-1.922,1.208,29.927,115.964
83.729,-0.103,-1.722,-0.490,29.435,116.726
83.779,-0.106,-1.761,3.443,29.783,116.800
83.829,-0.100,-1.797,0.252,29.489,116.856
83.879,-0.099,-1.912,0.101,29.619,116.657
83.930,-0.100,-1.811,-0.204,29.844,116.962
83.980,-0.100,-1.819,0.682,29.103,116.210
84.030,-0.103,-1.816,0.049,29.656,116.906
84.080,-0.102,-1.725,-0.135,29.329,117.345
84.130,-0.099,-1.740,-3.126,29.537,117.529
84.180,-0.100,-1.854,0.515,29.784,116.864
84.230,-0.104,-1.810,-0.194,29.241,116.654
84.280,-0.104,-1.703,-0.733,29.798,116.326
84.329,-0.104,-1.821,-1.813,29.683,116.248
84.379,-0.103,-1.757,0.003,29.404,116.501
84.430,-0.103,-1.832,-0.729,29.727,116.721
84.480,-0.103,-1.885,-0.060,29.479,116.279
84.529,-0.099,-2.384,-2.118,29.518,115.639
84.579,-0.100,-2.389,0.761,30.158,114.988
84.629,-0.100,-2.360,0.922,29.606,116.058
84.680,-0.101,-1.931,-0.414,29.916,115.171
84.729,-0.099,-2.157,-0.441,29.895,116.069
84.779,-0.098,-2.203,-0.352,30.026,115.308
84.829,-0.104,-2.348,-0.316,29.955,114.900
84.879,-0.102,-2.207,-0.030,29.646,114.925
84.929,-0.101,12.902,-0.785,30.043,115.135
84.981,-0.103,12.902,-2.246,29.926,115.027
85.029,-0.098,12.902,-3.606,30.312,116.011
85.079,-0.099,12.902,-1.714,29.661,115.813
85.129,-0.109,12.902,-1.117,29.756,115.609
85.180,-0.105,12.902,-1.639,30.151,115.660
85.229,-0.101,12.902,-0.838,29.907,117.330
85.279,-0.101,12.902,-0.831,29.760,118.120
85.329,-0.099,12.902,0.177,29.885,117.589
85.380,-0.100,12.902,1.162,29.459,117.374
85.429,-0.104,12.902,0.242,29.682,117.295
85.479,-0.111,-1.345,8.132,29.907,117.309
85.529,-0.107,-1.499,0.196,29.848,117.510
85.579,-0.106,-1.732,2.524,30.101,117.591
85.629,-0.104,-2.002,-1.114,30.116,117.223
85.679,-0.105,-1.380,-0.378,30.200,117.809
85.729,-0.101,-1.901,0.571,30.331,116.962
85.779,-0.100,-1.874,-0.253,29.559,116.995
85.830,-0.099,-1.760,0.728,30.253,117.418
85.880,-0.099,12.902,1.562,29.812,117.147
85.930,-0.100,12.902,-3.399,29.854,117.521
85.979,-0.102,12.902,4.067,29.844,117.072
86.029,-0.099,12.902,-3.024,29.786,116.290
86.079,-0.099,12.902,1.881,29.993,116.201
86.129,-0.109,12.902,-2.210,30.018,117.635
86.180,-0.108,12.902,-1.823,30.131,116.686
86.230,-0.104,12.902,-1.721,29.623,118.180
86.279,-0.104,12.902,-1.288,29.678,116.723
86.329,-0.102,12.902,-1.189,29.773,116.500
86.380,-0.103,-1.862,-0.047,29.781,116.230
86.429,-0.103,-1.861,-1.833,29.974,117.475
86.479,-0.103,-1.896,-0.309,30.361,117.234
86.529,-0.098,-1.922,-0.227,30.097,117.007
86.580,-0.099,-1.967,0.334,30.273,116.582
86.629,-0.099,-1.989,-0.178,30.436,116.712
86.679,-0.102,-1.882,-1.320,30.439,116.303
86.730,-0.105,-1.915,0.525,30.670,117.240
86.779,-0.106,12.902,-1.235,30.158,116.385
86.829,-0.107,12.902,0.131,30.197,115.846
86.880,-0.107,12.902,-1.061,30.282,116.420
86.929,-0.104,12.902,14.560,29.907,115.500
86.979,-0.104,12.902,-1.261,30.509,116.540
87.030,-0.101,12.902,-0.779,30.230,116.274
87.080,-0.102,12.902,-0.375,30.206,116.549
87.129,-0.101,12.902,-0.677,30.341,116.114
87.179,-0.100,12.902,-1.504,30.285,116.066
87.229,-0.102,12.902,-1.127,30.136,115.996
87.279,-0.101,-1.801,0.640,30.862,115.773
87.329,-0.107,-1.863,3.109,30.377,116.675
87.379,-0.104,-1.975,-0.158,30.697,116.107
87.430,-0.103,-2.095,-0.122,30.597,116.790
87.479,-0.103,-1.914,0.141,30.754,115.777
87.530,-0.102,-2.052,0.081,30.253,116.748
87.579,-0.102,-2.101,0.380,30.656,116.353
87.629,-0.100,-1.731,0.301,31.261,116.223
87.679,-0.102,12.902,1.487,30.261,116.014
87.730,-0.099,12.902,-0.089,30.842,117.122
87.779,-0.103,12.902,-1.393,30.859,116.602
87.829,-0.102,12.902,0.732,30.439,116.214
87.879,-0.100,12.902,-1.127,30.997,117.008
87.930,-0.103,12.902,2.071,30.444,116.082
87.981,-0.103,12.902,-0.874,30.661,117.050
88.030,-0.109,12.902,-0.953,31.006,116.829
88.079,-0.105,12.902,-0.569,30.410,116.732
88.129,-0.101,12.902,3.003,30.590,116.212
88.179,-0.100,-1.641,0.814,30.993,116.997
88.229,-0.100,-1.633,-0.395,30.790,116.351
88.279,-0.098,-1.553,8.854,31.119,117.155
88.329,-0.098,-1.760,6.753,30.314,116.855
88.379,-0.101,-1.588,-0.401,30.793,116.732
88.429,-0.102,-1.842,-0.175,30.970,116.916
88.479,-0.103,-1.644,-0.454,30.319,118.417
88.529,-0.103,-1.618,0.331,30.631,117.231
88.579,-0.105,-1.708,0.518,30.258,117.934
88.629,-0.104,-1.906,-11.301,30.690,117.759
88.680,-0.103,-1.749,6.819,30.665,117.307
88.730,-0.101,-2.007,0.830,30.228,116.530
88.779,-0.103,-1.985,0.590,30.677,118.131
88.830,-0.103,-1.881,-0.588,30.162,117.584
88.879,-0.103,-1.764,-0.615,30.543,118.679
88.929,-0.103,-1.847,1.198,30.230,117.761
88.979,-0.100,-1.733,0.009,30.070,117.671
89.029,-0.099,-1.888,-0.001,30.400,117.749
89.079,-0.104,-1.749,0.141,30.181,118.993
89.130,-0.103,-1.902,0.009,30.045,118.439
89.179,-0.103,12.902,-1.590,29.802,117.919
89.229,-0.100,12.902,2.202,29.807,118.041
89.279,-0.102,12.902,-1.393,29.967,118.369
89.329,-0.100,12.902,-0.618,29.941,117.556
89.380,-0.104,12.902,-0.523,29.833,117.690
89.429,-0.105,12.902,-1.002,30.008,118.507
89.480,-0.101,12.902,-1.386,29.464,118.138
89.530,-0.104,12.902,-0.624,29.971,117.656
89.579,-0.101,12.902,-1.708,29.819,117.849
89.630,-0.099,12.902,10.069,29.525,117.532
89.679,-0.100,12.902,-4.160,30.238,119.558
89.729,-0.098,-2.176,0.052,29.839,117.905
89.779,-0.101,-2.188,0.164,30.743,118.809
89.829,-0.104,-2.065,-1.334,30.534,117.828
89.880,-0.102,-2.144,-0.056,30.091,118.014
89.930,-0.102,-2.083,-0.060,30.586,117.690
89.980,-0.101,-2.303,-0.014,30.070,118.468
90.029,-0.100,-2.261,-0.480,30.631,118.137
90.080,-0.104,12.902,-0.959,30.078,118.813
90.129,-0.105,12.902,18.270,30.195,118.491
90.179,-0.100,12.902,2.879,30.324,119.571
90.229,-0.099,12.902,-1.235,30.674,119.586
90.280,-0.105,12.902,14.744,30.339,120.394
90.330,-0.105,12.902,-1.701,30.217,119.074
90.379,-0.103,12.902,-1.449,30.284,120.733
90.429,-0.106,12.902,4.632,30.738,119.260
90.479,-0.103,12.902,-0.240,30.430,119.433
90.529,-0.102,12.902,4.517,29.943,119.262
90.579,-0.098,12.902,0.232,30.926,119.698
90.629,-0.101,-1.584,-0.079,30.546,118.884
90.679,-0.099,-1.701,-0.030,30.799,119.046
90.729,-0.099,-1.768,0.433,31.096,118.697
90.779,-0.100,-2.095,-0.316,30.582,118.866
90.830,-0.105,-1.248,-0.162,30.609,119.342
90.879,-0.102,-1.535,-0.217,30.504,119.309
90.929,-0.102,-1.941,-0.162,30.477,119.774
90.980,-0.105,-1.382,-0.102,30.620,120.819
91.029,-0.102,-2.152,0.062,30.354,118.744
91.079,-0.104,-2.206,0.095,30.990,119.302
91.129,-0.104,-2.019,0.147,30.742,119.354
91.180,-0.099,-2.174,0.929,30.760,120.288
91.229,-0.104,-1.759,-0.575,31.125,120.132
91.280,-0.100,-1.900,-0.135,30.627,120.696
91.330,-0.100,-2.113,-0.303,30.960,119.588
91.379,-0.097,-1.910,-0.529,31.045,121.202
91.429,-0.098,-1.975,-0.336,30.618,120.632
91.479,-0.102,-2.092,-0.372,30.836,121.028
91.529,-0.104,-1.771,0.203,30.526,121.085
91.580,-0.100,-1.881,-0.224,31.046,121.188
91.629,-0.100,-1.945,-0.175,30.754,120.525
91.679,-0.107,-1.982,-5.142,31.088,121.184
91.729,-0.105,-2.023,-0.116,30.936,121.014
91.779,-0.104,-1.929,0.636,30.808,121.810
91.830,-0.104,-1.893,0.485,31.125,122.340
91.879,-0.100,-1.931,4.655,30.967,121.842
91.929,-0.100,-1.972,-2.230,30.845,121.770
91.980,-0.097,-1.917,0.626,31.158,121.856
92.029,-0.097,-1.938,-0.283,30.719,122.102
92.079,-0.099,-2.099,0.150,31.226,122.303
92.130,-0.098,-1.844,0.252,30.894,122.555
92.179,-0.104,-2.065,0.403,30.552,123.091
92.230,-0.104,-1.953,0.009,31.042,121.489
92.280,-0.105,-1.965,-0.033,30.741,122.584
92.329,-0.105,-1.932,0.617,30.837,122.456
92.379,-0.101,-2.006,-0.168,30.843,123.463
92.429,-0.101,-1.853,-0.145,30.631,122.955
92.479,-0.102,-2.102,-0.592,31.228,123.430
92.529,-0.102,12.902,2.501,30.635,121.580
92.579,-0.102,12.902,8.549,30.799,122.670
92.629,-0.103,12.902,-1.790,30.680,122.410
92.679,-0.102,12.902,-2.145,30.209,123.049
92.729,-0.101,12.902,-0.572,30.406,122.704
92.780,-0.104,12.902,2.311,30.649,122.257
92.829,-0.104,12.902,-1.133,30.296,121.992
92.879,-0.105,12.902,6.707,30.253,121.794
92.930,-0.105,12.902,-1.156,30.219,121.927
92.979,-0.101,12.902,3.365,30.689,121.336
93.029,-0.101,12.902,0.127,30.699,121.812
93.080,-0.105,-1.574,-0.989,30.946,121.140
93.129,-0.102,-1.701,0.118,31.083,121.263
93.179,-0.099,-1.505,0.032,30.522,120.536
93.229,-0.100,-1.640,0.108,30.620,121.376
93.280,-0.097,-1.429,-0.999,30.601,120.975
93.329,-0.098,-1.803,0.531,30.706,121.464
93.380,-0.103,-1.706,-3.317,31.142,121.005
93.430,-0.103,12.902,11.901,30.496,119.778
93.479,-0.107,12.902,3.483,31.273,120.674
93.529,-0.106,12.902,-1.583,31.023,121.188
93.579,-0.102,12.902,-1.327,30.501,121.064
93.629,-0.102,12.902,-1.764,31.006,121.159
93.679,-0.101,12.902,-0.956,30.641,120.981
93.730,-0.101,12.902,-2.706,30.778,121.289
93.780,-0.103,12.902,-1.724,30.511,120.656
93.829,-0.101,12.902,-1.143,30.719,120.855
93.879,-0.097,12.902,-1.160,30.457,120.310
93.930,-0.097,12.902,-0.483,31.047,120.817
93.979,-0.102,-1.901,0.275,30.655,119.660
94.029,-0.101,12.902,-11.984,30.545,119.325
94.079,-0.103,12.902,4.110,30.363,119.654
94.130,-0.103,12.902,-0.467,30.225,120.683
94.180,-0.100,12.902,2.895,29.932,119.856
94.230,-0.101,12.902,7.774,30.855,119.707
94.279,-0.102,12.902,-1.160,30.645,119.679
94.330,-0.102,12.902,2.225,30.094,118.236
94.379,-0.103,12.902,0.600,30.262,118.969
94.430,-0.100,12.902,-1.179,30.097,119.406
94.480,-0.101,12.902,0.892,29.980,119.353
94.530,-0.102,12.902,-1.015,30.481,119.892
94.579,-0.104,-2.300,0.695,30.788,117.981
94.630,-0.105,-2.174,0.190,30.382,118.696
94.680,-0.103,-1.864,0.259,30.409,118.079
94.730,-0.105,-1.750,-0.424,30.337,118.213
94.779,-0.103,-2.307,0.374,30.307,116.975
94.829,-0.107,-2.302,0.213,30.699,117.090
94.879,-0.101,-2.287,0.452,30.249,115.818
94.929,-0.100,-2.283,0.347,30.731,116.068
94.980,-0.102,-2.134,0.489,30.235,115.290
95.030,-0.102,-2.189,0.177,30.648,116.188
95.079,-0.103,-2.182,-0.306,30.388,115.348
95.130,-0.100,-2.235,-0.293,30.355,115.718
95.179,-0.104,-1.757,0.745,31.054,115.235
95.229,-0.103,-1.747,0.932,30.642,116.090
95.279,-0.111,-1.517,-0.076,30.566,116.336
95.329,-0.108,-1.542,0.535,31.126,117.390
95.379,-0.107,-1.385,0.236,30.686,117.005
95.429,-0.107,-1.516,0.485,30.953,117.509
95.479,-0.108,-1.560,-3.471,30.625,116.352
95.529,-0.105,-1.467,0.219,30.812,116.789
95.579,-0.104,-1.583,0.991,31.444,116.620
95.630,-0.106,-1.534,0.328,30.586,117.320
95.679,-0.103,-1.317,-5.208,31.448,116.465
95.729,-0.097,-1.862,0.456,31.132,116.260
95.779,-0.101,-1.464,0.508,30.795,116.221
95.829,-0.101,-1.628,-0.296,31.263,116.580
95.879,-0.101,12.902,-1.435,30.929,116.584
95.929,-0.104,12.902,-0.542,31.290,117.160
95.980,-0.108,12.902,-4.886,30.984,117.057
96.029,-0.108,12.902,-1.206,30.699,116.458
96.079,-0.101,12.902,-1.117,31.087,116.379
96.129,-0.103,12.902,-1.895,30.813,116.151
96.179,-0.102,12.902,-1.911,31.376,116.447
96.229,-0.104,12.902,-2.939,31.045,117.342
96.279,-0.100,12.902,12.741,30.582,117.286
96.329,-0.100,12.902,0.600,31.128,116.717
96.380,-0.101,-2.023,0.032,30.606,116.548
96.429,-0.101,-1.975,-0.142,31.070,116.877
96.479,-0.104,12.902,-0.743,31.004,117.228
96.529,-0.102,12.902,-0.122,30.611,117.957
96.579,-0.098,12.902,-1.366,30.640,118.222
96.629,-0.102,12.902,-2.342,30.915,117.426
96.679,-0.099,12.902,-0.427,30.506,117.199
96.730,-0.098,12.902,-0.562,30.781,117.725
96.779,-0.103,12.902,-0.152,30.599,117.900
96.830,-0.104,12.902,-0.145,30.862,117.778
96.879,-0.102,12.902,-1.117,30.712,117.564
96.930,-0.105,12.902,0.797,30.608,117.315
96.979,-0.101,-1.888,0.259,30.890,116.758
97.029,-0.103,-1.939,0.065,30.384,117.322
97.079,-0.104,-1.946,0.672,30.695,117.440
97.130,-0.104,-2.073,0.098,30.696,118.098
97.179,-0.104,-1.990,-0.936,30.563,117.642
97.229,-0.105,-1.885,0.515,30.855,117.606
97.279,-0.099,-1.794,0.154,31.153,117.255
97.329,-0.101,-2.052,0.042,31.041,117.146
97.380,-0.100,-1.889,0.091,31.203,117.419
97.429,-0.100,-1.830,-0.263,30.988,117.291
97.479,-0.103,-1.888,8.729,31.251,117.396
97.529,-0.103,-1.740,0.587,31.197,117.307
97.579,-0.096,-1.658,0.443,31.182,117.166
97.629,-0.096,-1.901,-0.867,30.992,116.838
97.679,-0.101,-1.845,-0.785,30.845,117.122
97.730,-0.103,-1.967,0.075,30.934,118.158
97.779,-0.103,-2.016,-1.416,30.954,118.119
97.829,-0.104,-1.643,0.761,30.939,117.970
97.879,-0.103,-1.901,0.551,31.216,118.372
97.929,-0.103,-1.618,7.698,31.115,118.155
97.979,-0.099,-1.630,0.620,31.126,119.351
98.029,-0.100,-1.684,-0.306,31.024,118.750
98.079,-0.099,-1.901,0.193,30.898,119.501
98.129,-0.100,-1.786,0.095,31.548,118.953
98.179,-0.098,-1.745,0.354,31.054,118.842
98.229,-0.099,-1.670,0.052,30.786,118.583
98.280,-0.102,12.902,12.535,31.052,118.602
98.329,-0.103,12.902,-1.560,30.887,119.436
98.379,-0.106,12.902,-0.595,31.004,119.436
98.430,-0.107,12.902,-1.481,30.406,119.384
98.479,-0.104,12.902,1.158,31.020,119.327
98.530,-0.103,12.902,1.273,30.722,118.617
98.579,-0.100,12.902,4.721,30.621,118.804
98.630,-0.099,12.902,-1.281,30.942,119.729
98.679,-0.108,12.902,-1.301,30.770,119.181
98.729,-0.104,12.902,-1.061,30.588,118.454
98.780,-0.096,12.902,-1.078,31.064,119.433
98.829,-0.097,-1.785,-0.500,30.677,118.748
98.879,-0.102,-1.812,0.400,30.757,120.081
98.930,-0.105,-1.844,-0.444,30.648,119.400
98.980,-0.107,-1.813,-0.198,30.565,120.391
99.029,-0.106,-1.905,-5.789,30.630,119.615
99.080,-0.103,-2.035,-0.043,30.284,119.713
99.130,-0.102,-1.735,-0.247,30.633,119.005
99.180,-0.100,12.902,-1.274,30.430,119.978
99.229,-0.098,12.902,-1.018,29.869,119.893
99.279,-0.103,12.902,-1.291,30.358,120.166
99.329,-0.100,12.902,-1.449,30.067,119.280
99.379,-0.105,12.902,-1.160,29.890,118.857
99.429,-0.102,12.902,-0.670,30.100,118.931
99.479,-0.097,12.902,-1.931,30.582,119.017
99.529,-0.102,12.902,-2.387,30.307,120.434
99.580,-0.101,12.902,-0.063,30.243,120.310
99.630,-0.099,12.902,-1.114,30.618,119.742
99.679,-0.097,12.902,-0.207,30.542,119.063
99.730,-0.104,-2.013,-0.260,30.180,118.613
99.779,-0.102,-1.908,-0.398,30.680,118.784
99.829,-0.103,-2.220,1.112,30.774,119.017
99.879,-0.103,-2.259,-0.319,30.165,118.953
99.929,-0.100,-2.169,0.118,30.586,117.857
99.979,-0.101,-2.319,0.095,30.275,118.332
100.030,-0.102,-2.219,-0.398,30.675,117.759
100.080,-0.101,-2.020,-0.680,30.352,118.433
100.129,-0.104,-2.013,-0.079,30.185,118.994
100.179,-0.105,-1.813,-0.214,30.585,119.254
100.229,-0.102,-2.099,-0.667,29.997,118.866
100.279,-0.105,-1.841,-0.217,30.348,119.060
100.329,-0.107,-1.428,-1.189,30.648,119.510
100.379,-0.101,-1.623,0.301,30.028,120.599
100.429,-0.103,-1.960,-0.523,30.507,119.302
100.479,-0.103,-1.484,0.262,30.331,119.881
100.530,-0.104,-1.347,0.318,29.929,119.082
100.579,-0.104,-1.559,-0.414,30.373,120.155
100.629,-0.102,-1.423,0.114,30.208,120.314
100.679,-0.099,-1.479,0.626,30.323,120.030
100.729,-0.110,-1.525,0.551,30.178,120.033
100.779,-0.105,-1.745,-0.102,30.315,118.807
100.830,-0.108,-1.357,13.953,30.829,118.991
100.879,-0.103,-1.842,0.403,30.311,118.200
100.929,-0.100,-1.824,0.449,30.311,118.087
100.980,-0.099,-1.602,-0.050,30.262,118.429
101.030,-0.103,-1.556,-9.565,30.814,118.390
101.079,-0.102,-2.139,0.456,30.751,117.812
101.129,-0.101,-2.043,-0.139,30.513,117.299
101.180,-0.101,-2.142,-0.418,30.772,117.686
101.230,-0.101,-1.842,-0.106,30.485,117.702
101.280,-0.103,-1.989,-0.490,30.214,119.452
101.330,-0.104,-2.069,0.121,30.745,118.577
101.379,-0.105,-2.208,-0.450,30.298,119.708
101.430,-0.103,-1.946,-0.329,30.770,119.026
101.479,-0.102,-2.122,-0.230,30.236,119.534
101.530,-0.102,-1.846,-0.861,30.212,118.978
101.579,-0.101,-2.029,-0.132,30.995,119.635
101.630,-0.099,12.902,-1.314,30.292,119.676
101.679,-0.101,12.902,-1.081,30.540,119.790
101.729,-0.100,12.902,-1.590,30.468,119.257
101.780,-0.103,12.902,4.652,29.800,118.171
101.830,-0.097,12.902,-1.760,30.452,119.400
101.880,-0.098,12.902,-2.890,30.195,118.627
101.930,-0.104,12.902,-0.234,30.571,118.445
101.979,-0.102,12.902,-1.419,30.423,117.819
102.029,-0.106,12.902,-1.074,30.094,117.300
102.079,-0.105,12.902,-1.222,30.221,117.749
102.129,-0.104,-1.868,-0.421,30.721,117.965
102.179,-0.103,-1.974,-6.396,30.231,118.558
102.229,-0.102,12.902,0.997,30.579,117.747
102.279,-0.101,12.902,-1.137,30.337,118.304
102.329,-0.101,12.902,0.278,30.621,117.642
102.380,-0.102,12.902,-1.573,30.013,117.993
102.429,-0.102,12.902,-0.792,30.028,118.959
102.479,-0.103,12.902,0.187,30.566,119.194
102.530,-0.101,12.902,-1.288,30.155,119.425
102.579,-0.103,12.902,-1.774,30.376,119.090
102.629,-0.109,12.902,0.633,30.547,118.741
102.679,-0.106,12.902,4.425,29.703,118.301
102.730,-0.105,-1.626,-0.644,30.827,118.395
102.779,-0.107,-1.863,-0.306,30.256,118.621
102.829,-0.100,12.902,3.414,30.151,118.086
102.880,-0.100,12.902,-3.668,30.600,118.464
102.929,-0.100,12.902,-0.913,30.051,118.574
102.979,-0.101,12.902,-1.018,30.123,118.240
103.029,-0.100,12.902,-1.593,30.488,119.170
103.080,-0.099,12.902,-1.531,30.088,118.187
103.130,-0.100,12.902,0.728,30.397,118.922
103.179,-0.101,12.902,-1.429,29.812,118.677
103.230,-0.102,12.902,-3.001,30.292,119.171
103.279,-0.101,12.902,-1.596,30.121,118.195
103.330,-0.101,-1.791,-0.122,30.099,119.026
103.380,-0.099,-1.950,-0.329,30.399,118.502
103.430,-0.100,-1.859,-0.313,30.269,118.867
103.479,-0.099,-1.777,-0.273,30.241,118.214
103.530,-0.101,-1.548,-7.874,30.680,118.605
103.580,-0.101,-1.878,-0.263,30.425,117.890
103.630,-0.099,-2.140,-0.506,30.728,119.050
103.679,-0.099,-1.828,0.124,30.771,118.759
103.729,-0.101,-1.618,-0.342,30.779,118.997
103.779,-0.100,-1.910,-0.148,30.392,118.887
103.829,-0.102,-1.758,-5.736,30.318,118.307
103.880,-0.101,-2.014,-0.079,30.500,117.869
103.929,-0.103,-1.805,-1.636,30.683,119.517
103.980,-0.102,-1.930,-0.693,30.163,118.468
104.030,-0.099,-1.859,0.764,30.725,118.761
104.079,-0.100,-1.791,-0.188,30.319,118.369
104.129,-0.103,-1.845,-0.710,30.608,118.390
104.179,-0.102,-1.792,-0.250,30.657,118.718
104.229,-0.099,-1.868,-0.697,30.231,119.013
104.279,-0.099,-1.812,1.654,30.460,118.359
104.329,-0.102,-1.720,-0.089,30.435,118.693
104.379,-0.104,-1.768,0.055,30.281,118.189
104.429,-0.103,-1.770,0.055,30.919,118.397
104.480,-0.103,-1.958,-0.358,29.949,118.168
104.529,-0.102,-1.990,-1.002,30.614,118.359
