time(sec),main_pump_inlet_P(bar),main_pump_outlet_P(bar),venturi_pump_inlet_P(bar),main_pump_outlet_F(LPM),venturi_pump_outlet_F(LPM)
26.102,-1.915,0.338,2.046,80.689,535.561
26.152,-1.790,0.337,2.049,82.848,538.126
26.202,-1.935,0.334,2.058,81.611,539.309
26.253,-1.785,0.348,2.055,81.363,542.689
26.302,-1.897,0.348,2.054,82.811,546.117
26.352,-1.794,0.339,2.056,81.561,552.497
26.402,-1.923,0.339,2.058,82.512,563.632
26.452,-1.931,0.341,2.062,81.928,570.515
26.503,-1.936,0.341,2.040,82.071,575.392
26.552,-1.785,0.341,2.046,82.500,582.158
26.602,-1.956,0.341,2.056,81.563,586.142
26.652,-1.937,0.344,2.048,82.231,588.623
26.703,-1.855,0.344,2.065,81.570,591.745
26.752,-1.918,0.343,2.051,80.992,591.650
26.803,-2.031,0.342,2.060,82.432,596.973
26.852,-1.919,0.340,2.049,82.037,604.837
26.902,-1.836,0.340,2.037,81.634,611.645
26.953,-1.826,0.334,2.044,82.784,616.401
27.002,-1.825,0.337,2.047,80.881,621.213
27.053,-1.867,0.337,2.040,82.284,623.225
27.102,-1.861,0.335,2.043,81.857,625.327
27.153,-1.862,0.333,2.051,81.728,628.794
27.203,-1.991,0.341,2.041,82.785,631.508
27.252,-1.864,0.339,2.040,82.213,632.430
27.302,-1.934,0.339,2.024,81.766,637.666
27.352,-1.948,0.339,2.031,82.080,644.545
27.402,-1.847,0.336,2.045,80.559,651.613
27.452,-1.938,0.332,2.045,82.934,656.154
27.502,-1.943,0.332,2.036,81.799,661.792
27.552,-1.834,0.333,2.031,81.625,664.201
27.602,-1.939,0.334,2.035,82.181,668.204
27.652,-1.928,0.333,2.041,81.799,667.711
27.702,-1.915,0.337,2.044,82.268,670.217
27.752,-2.013,0.338,2.051,81.417,674.086
27.802,-1.938,0.337,2.048,81.460,682.882
27.853,-1.936,0.337,2.055,82.308,690.368
27.902,-1.959,0.334,2.047,81.786,694.672
27.953,-1.970,0.335,2.047,82.158,699.021
28.002,-1.895,0.334,2.041,81.223,702.677
28.052,-1.922,0.334,2.037,82.115,706.059
28.102,-1.873,0.335,2.040,82.757,710.315
28.152,-1.928,0.336,2.049,80.546,712.004
28.202,-1.999,0.336,2.036,81.886,713.174
28.252,-2.018,0.336,2.036,82.026,714.036
28.303,-1.816,0.334,2.055,81.761,720.985
28.352,-1.894,0.335,2.054,82.867,728.551
28.403,-1.950,0.331,2.030,81.171,735.005
28.452,12.902,0.331,2.040,81.959,740.068
28.502,12.902,0.339,2.052,82.054,743.114
28.552,12.902,0.337,2.042,81.408,744.880
28.602,12.902,0.339,2.031,82.713,747.519
28.652,12.902,0.338,2.053,82.477,750.827
28.703,12.902,0.333,2.060,82.608,752.958
28.752,12.902,0.331,2.057,82.209,754.363
28.802,12.902,0.342,2.055,81.312,759.518
28.852,12.902,0.343,2.048,82.800,764.821
28.902,12.902,0.335,2.047,82.401,769.144
28.953,-1.947,0.336,2.039,82.002,773.481
29.002,-1.821,0.333,2.047,82.564,778.133
29.052,-1.756,0.333,2.053,81.861,779.165
29.102,-1.941,0.333,2.050,82.547,781.250
29.152,-1.855,0.333,2.046,81.439,781.443
29.202,-1.854,0.339,2.043,81.525,784.382
29.253,-1.889,0.338,2.036,82.544,786.733
29.302,-1.834,0.336,2.041,81.173,791.916
29.352,-1.921,0.337,2.022,81.926,794.322
29.402,-1.883,0.340,2.023,82.166,795.602
29.452,-1.886,0.340,2.053,81.157,797.160
29.503,-1.908,0.340,2.059,82.545,799.879
29.552,-1.902,0.341,2.056,81.137,801.597
29.602,-1.943,0.338,2.050,81.806,803.429
29.652,-1.994,0.338,2.052,82.622,804.306
29.702,-1.925,0.338,2.059,82.010,805.503
29.752,-1.843,0.337,2.057,82.036,806.992
29.802,-1.855,0.341,2.048,82.103,811.693
29.853,-1.929,0.340,2.041,81.684,818.085
29.902,-1.950,0.343,2.042,81.948,821.131
29.953,-1.872,0.342,2.061,81.055,824.473
30.002,-1.979,0.340,2.063,81.915,825.613
30.052,-1.945,0.342,2.051,81.636,825.540
30.102,-1.948,0.343,2.051,82.239,826.623
30.152,-1.960,0.343,2.054,82.062,829.617
30.202,-1.966,0.339,2.049,81.878,830.812
30.252,-2.002,0.339,2.054,82.163,835.888
30.303,-1.919,0.336,2.047,81.800,839.293
30.353,-1.995,0.335,2.068,82.668,843.843
30.402,-2.010,0.337,2.068,82.655,845.600
30.452,-1.932,0.337,2.053,81.462,849.912
30.502,-1.908,0.335,2.059,81.155,851.594
30.553,-1.956,0.336,2.040,82.466,854.187
30.602,-1.953,0.334,2.041,81.641,853.896
30.653,-1.779,0.335,2.036,82.335,854.845
30.702,-1.902,0.336,2.036,81.695,855.907
30.752,-1.930,0.336,2.055,81.807,857.203
30.802,-1.811,0.341,2.048,82.828,860.500
30.853,-1.855,0.340,2.051,81.942,864.810
30.903,-1.879,0.345,2.054,82.194,865.891
30.952,-1.979,0.347,2.045,81.398,867.592
31.002,-1.823,0.336,2.040,81.019,869.233
31.052,-1.943,0.336,2.043,82.539,872.757
31.102,-1.926,0.335,2.048,80.960,873.144
31.152,-1.972,0.334,2.039,82.369,875.843
31.202,-1.796,0.332,2.042,82.568,873.441
31.252,-1.950,0.332,2.043,81.784,875.193
31.302,-1.887,0.337,2.046,81.939,875.625
31.352,-1.924,0.337,2.050,81.743,880.559
31.402,-1.817,0.339,2.047,82.120,883.664
31.452,-1.997,0.339,2.045,82.270,888.473
31.502,-1.784,0.344,2.047,80.980,889.242
31.552,-1.905,0.344,2.050,82.670,890.799
31.602,-2.054,0.340,2.055,81.115,892.523
31.652,-1.998,0.340,2.044,82.004,896.373
31.702,-2.090,0.336,2.050,82.396,896.634
31.752,-1.927,0.338,2.050,81.261,898.489
31.802,-1.766,0.339,2.048,81.784,896.014
31.852,-1.895,0.340,2.046,81.581,898.403
31.902,-1.924,0.343,2.044,83.060,899.392
31.953,-1.866,0.343,2.053,82.040,902.948
32.002,-1.891,0.328,2.051,82.269,904.229
32.052,-1.901,0.330,2.042,82.092,906.141
32.102,-1.926,0.336,2.040,81.396,906.051
32.152,-1.914,0.336,2.055,81.890,905.702
32.202,-1.757,0.331,2.050,82.543,906.148
32.252,-1.935,0.332,2.044,81.739,908.350
32.302,-1.764,0.332,2.038,81.682,909.263
32.352,-1.926,0.333,2.042,82.141,913.215
32.403,-1.899,0.334,2.028,81.827,914.355
32.452,-1.912,0.333,2.068,82.885,915.607
32.502,-1.903,0.334,2.069,80.722,916.844
32.552,-1.858,0.334,2.044,82.277,921.505
32.602,-1.919,0.333,2.038,82.429,921.521
32.653,-1.799,0.333,2.047,81.975,922.932
32.702,-1.943,0.338,2.049,82.600,922.818
32.752,-1.796,0.338,2.042,81.618,922.570
32.802,-1.882,0.341,2.054,81.613,923.476
32.852,-1.781,0.341,2.037,82.818,926.299
32.903,-1.933,0.346,2.038,81.676,927.124
32.953,-1.977,0.345,2.064,82.381,927.788
33.002,-1.890,0.344,2.059,82.172,927.607
33.052,-1.962,0.344,2.052,81.459,928.550
33.102,-1.981,0.341,2.053,82.386,927.740
33.153,-1.926,0.342,2.058,81.006,930.534
33.202,-1.906,0.338,2.065,81.253,930.554
33.252,-1.878,0.336,2.046,81.970,931.596
33.302,-1.876,0.339,2.040,81.632,930.860
33.353,-1.973,0.340,2.035,81.573,932.603
33.402,-2.015,0.337,2.037,80.776,934.430
33.452,-1.957,0.338,2.034,82.089,936.742
33.503,-1.995,0.336,2.040,81.339,938.493
33.552,-1.919,0.336,2.038,81.174,939.071
33.602,-1.952,0.336,2.036,81.962,939.015
33.653,-1.856,0.336,2.057,82.210,937.706
33.702,-1.986,0.342,2.055,82.503,939.057
33.753,-2.013,0.340,2.040,81.709,940.308
33.802,-2.053,0.341,2.046,81.413,942.110
33.852,-1.922,0.340,2.051,81.958,943.119
33.903,-1.949,0.340,2.056,81.636,943.263
33.952,-1.977,0.340,2.039,81.775,943.012
34.003,-1.926,0.331,2.045,81.518,943.069
34.052,-1.953,0.331,2.034,81.125,945.699
34.102,-1.835,0.335,2.037,81.677,946.320
34.152,-2.010,0.334,2.032,81.530,946.533
34.202,-1.917,0.329,2.035,81.521,945.833
34.252,-1.960,0.328,2.044,82.489,944.840
34.302,-1.907,0.334,2.042,81.972,946.730
34.352,-1.930,0.333,2.038,82.197,949.214
34.402,-1.808,0.332,2.041,82.321,949.897
34.452,-1.860,0.332,2.049,81.430,950.781
34.502,-1.838,0.337,2.037,82.341,950.289
34.552,-1.895,0.338,2.041,82.784,949.576
34.602,-1.891,0.335,2.032,82.370,951.509
34.653,-1.974,0.337,2.043,80.976,950.849
34.703,-1.883,0.335,2.049,81.910,954.227
34.752,-1.886,0.335,2.042,82.833,953.514
34.802,-1.908,0.343,2.054,82.239,954.489
34.852,-2.048,0.343,2.059,82.303,956.721
34.902,-1.910,0.338,2.062,82.342,961.001
34.953,-2.040,0.339,2.044,81.168,962.687
35.002,-1.839,0.333,2.043,82.361,966.384
35.052,-1.942,0.332,2.037,81.479,966.144
35.102,-1.973,0.334,2.031,81.302,966.607
35.152,-2.089,0.334,2.046,81.998,966.291
35.202,-1.875,0.331,2.056,80.763,968.448
35.252,-1.847,0.331,2.064,81.871,970.100
35.302,-1.887,0.336,2.057,81.869,972.559
35.352,-1.997,0.335,2.054,82.258,974.708
35.402,-1.976,0.331,2.044,82.100,975.828
35.452,-1.895,0.331,2.049,80.710,976.359
35.502,-1.808,0.334,2.054,81.987,980.075
35.552,-2.007,0.335,2.040,82.190,981.859
35.603,-1.872,0.333,2.045,81.353,983.761
35.653,-2.010,0.332,2.048,82.223,984.296
35.702,-1.879,0.336,2.048,81.956,983.936
35.752,-1.871,0.337,2.036,82.375,982.663
35.802,-1.820,0.340,2.044,82.108,985.174
35.853,-1.952,0.339,2.039,81.317,987.135
35.902,-1.857,0.340,2.041,82.812,990.855
35.952,-1.832,0.340,2.035,81.888,989.717
36.003,-1.734,0.333,2.040,82.280,991.076
36.053,-1.950,0.333,2.030,82.078,989.550
36.102,-1.834,0.338,2.022,81.449,990.948
36.153,-1.962,0.338,2.058,82.748,991.608
36.202,-1.731,0.335,2.053,81.788,995.237
36.252,-1.927,0.334,2.047,81.330,992.806
36.302,-1.762,0.335,2.045,82.165,993.013
36.353,-1.910,0.335,2.063,83.685,994.696
36.402,-1.803,0.333,2.050,87.009,997.737
36.452,-1.858,0.331,2.036,89.211,999.200
36.502,-1.742,0.334,2.033,90.217,1001.012
36.552,-1.833,0.333,2.039,92.880,1001.340
36.602,-1.749,0.336,2.036,93.086,1000.583
36.652,-1.913,0.337,2.038,94.367,999.555
36.702,-1.751,0.336,2.040,95.100,1002.860
36.752,-1.972,0.337,2.038,94.468,1003.438
36.802,-1.826,0.334,2.026,96.236,1006.110
36.852,-1.883,0.335,2.042,95.920,1008.609
36.902,-1.782,0.336,2.039,96.614,1009.701
36.952,-1.903,0.336,2.043,96.930,1008.887
37.002,-1.878,0.332,2.046,96.877,1012.711
37.052,-1.852,0.331,2.030,97.159,1013.623
37.102,-1.946,0.338,2.033,96.457,1015.225
37.152,-1.966,0.340,2.049,97.203,1015.464
37.202,-1.882,0.333,2.045,98.149,1013.694
37.252,-1.811,0.333,2.058,97.109,1014.238
37.302,-1.763,0.337,2.041,97.682,1016.365
37.352,-1.934,0.336,2.033,97.497,1017.484
37.402,-1.844,0.333,2.032,96.321,1019.018
37.452,-1.957,0.334,2.050,98.467,1018.422
37.503,-1.962,0.340,2.041,96.530,1018.484
37.552,-1.895,0.339,2.042,98.114,1017.894
37.603,-1.924,0.340,2.041,97.391,1017.886
37.652,-1.916,0.340,2.038,97.417,1021.061
37.702,-1.900,0.334,2.037,98.068,1020.320
37.752,-1.929,0.335,2.038,97.447,1021.492
37.802,-1.823,0.335,2.033,97.499,1019.868
37.852,-1.915,0.334,2.029,98.105,1020.205
37.902,-1.806,0.336,2.031,98.022,1021.507
37.953,-1.794,0.337,2.046,98.108,1023.801
38.002,-1.902,0.339,2.054,97.626,1024.113
38.052,-1.893,0.338,2.052,96.828,1023.929
38.102,-1.912,0.335,2.043,97.664,1022.763
38.152,-1.910,0.336,2.044,96.493,1022.609
38.202,-1.942,0.337,2.045,97.604,1024.879
38.252,-2.045,0.336,2.040,98.153,1025.027
38.302,-1.917,0.335,2.031,96.417,1024.708
38.353,-1.871,0.339,2.033,97.799,1025.721
38.403,-1.828,0.339,2.055,96.842,1023.945
38.453,-2.004,0.338,2.075,97.305,1025.459
38.503,-1.988,0.337,2.037,96.982,1024.636
38.552,-1.955,0.336,2.039,96.693,1028.176
38.602,-1.785,0.338,2.068,97.435,1027.066
38.652,-1.945,0.337,2.059,96.691,1026.879
38.702,-1.854,0.333,2.040,96.333,1025.044
38.753,-1.913,0.337,2.039,98.153,1025.822
38.803,-1.973,0.337,2.044,97.321,1026.360
38.853,-1.915,0.338,2.031,97.599,1028.803
38.902,-1.912,0.343,2.062,97.360,1029.429
38.952,-1.807,0.343,2.051,98.697,1031.051
39.002,-1.989,0.341,2.033,97.884,1029.242
39.053,-1.865,0.337,2.038,97.129,1029.293
39.102,-2.041,0.335,2.037,98.293,1029.823
39.153,-1.958,0.335,2.042,96.849,1031.526
39.202,-1.825,0.339,2.039,97.670,1030.892
39.252,-1.816,0.340,2.045,97.781,1032.772
39.302,-2.005,0.340,2.037,96.679,1031.068
39.352,-2.037,0.340,2.045,97.585,1031.414
39.402,-2.111,0.340,2.042,97.829,1032.447
39.453,-1.756,0.334,2.048,98.202,1033.609
39.503,-1.821,0.332,2.041,98.130,1034.717
39.553,-1.846,0.340,2.049,96.838,1034.534
39.603,-1.906,0.343,2.025,97.848,1034.099
39.652,-2.115,0.340,2.028,98.000,1034.082
39.703,-1.810,0.340,2.039,97.599,1033.050
39.752,-1.914,0.339,2.045,97.715,1035.685
39.802,-1.910,0.337,2.036,96.447,1035.603
39.853,-1.846,0.332,2.033,98.397,1036.443
39.902,-1.983,0.331,2.028,96.941,1034.939
39.953,-1.930,0.338,2.030,96.736,1034.917
40.002,-1.868,0.338,2.039,97.592,1036.070
40.053,-1.836,0.331,2.036,96.723,1036.952
40.102,-1.980,0.331,2.047,97.318,1038.276
40.152,-1.926,0.332,2.039,98.126,1038.894
40.202,-2.005,0.331,2.052,96.554,1035.593
40.252,-1.887,0.332,2.051,97.194,1036.589
40.302,-1.994,0.332,2.045,98.396,1038.406
40.352,-1.890,0.341,2.057,99.834,1040.126
40.402,-1.825,0.341,2.054,104.897,1040.870
40.452,-1.814,0.327,2.055,106.163,1041.573
40.503,-1.943,0.327,2.034,109.275,1041.498
40.552,-1.878,0.334,2.033,109.713,1040.365
40.602,-2.055,0.335,2.046,110.313,1041.045
40.653,-1.911,0.332,2.051,112.239,1042.814
40.702,-1.926,0.334,2.064,112.519,1042.955
40.753,-1.908,0.338,2.062,113.903,1043.629
40.802,-1.970,0.338,2.036,114.574,1042.349
40.853,-1.839,0.337,2.047,113.470,1043.318
40.902,-1.940,0.337,2.055,114.432,1046.366
40.953,-1.941,0.344,2.048,113.754,1047.602
41.002,-1.958,0.344,2.044,114.913,1049.029
41.052,-1.964,0.339,2.039,115.376,1050.293
41.102,-1.885,0.338,2.049,114.547,1049.101
41.152,-1.875,0.335,2.039,115.404,1048.973
41.202,-1.983,0.335,2.030,115.349,1048.616
41.252,-1.998,0.329,2.033,114.810,1051.218
41.303,-1.849,0.330,2.040,115.797,1051.289
41.352,-2.067,0.333,2.038,114.023,1052.060
41.402,-2.034,0.334,2.022,116.123,1051.294
41.453,-1.921,0.329,2.038,115.828,1050.012
41.502,-1.863,0.329,2.024,115.495,1051.374
41.553,-2.031,0.334,2.027,115.771,1051.600
41.602,-2.071,0.333,2.035,114.448,1054.459
41.652,-1.888,0.333,2.035,115.232,1053.190
41.702,-1.798,0.334,2.026,115.502,1053.581
41.752,-1.793,0.340,2.030,115.031,1051.621
41.802,-1.980,0.340,2.024,115.978,1052.666
41.852,-1.916,0.333,2.037,115.891,1055.922
41.902,-1.913,0.333,2.043,115.917,1056.974
41.952,-2.147,0.337,2.036,115.413,1057.493
42.002,-2.017,0.336,2.038,114.397,1056.538
42.053,-2.077,0.333,2.043,115.708,1055.354
42.102,-1.963,0.332,2.036,115.112,1057.168
42.152,-2.027,0.337,2.039,115.963,1057.282
42.202,-1.841,0.338,2.056,116.014,1059.678
42.252,-1.766,0.340,2.059,114.794,1058.530
42.302,-2.006,0.338,2.037,115.535,1058.533
42.353,-1.694,0.343,2.042,115.645,1057.891
42.403,-1.970,0.342,2.048,116.083,1059.041
42.452,-1.962,0.332,2.055,115.450,1061.122
42.503,-1.898,0.333,2.068,115.094,1062.012
42.552,12.902,0.335,2.059,116.029,1061.607
42.602,12.902,0.335,2.048,116.018,1061.230
42.652,12.902,0.334,2.046,115.161,1060.112
42.702,12.902,0.332,2.039,116.243,1061.398
42.753,12.902,0.337,2.039,115.124,1062.937
42.802,12.902,0.336,2.038,116.551,1062.883
42.852,12.902,0.332,2.042,119.177,1062.735
42.902,12.902,0.332,2.056,120.561,1061.643
42.953,12.902,0.338,2.053,123.538,1061.252
43.002,12.902,0.336,2.042,124.917,1061.251
43.053,12.902,0.342,2.044,127.253,1059.567
43.102,-1.970,0.342,2.032,127.818,1062.393
43.152,-2.030,0.338,2.032,126.975,1061.070
43.202,-1.909,0.339,2.052,129.391,1060.294
43.252,-1.903,0.329,2.060,129.690,1059.401
43.303,-1.868,0.330,2.039,130.321,1059.955
43.353,-1.703,0.334,2.043,130.736,1061.078
43.402,-1.918,0.333,2.062,129.625,1063.314
43.452,-2.027,0.334,2.058,130.404,1061.219
43.502,-1.882,0.332,2.027,130.784,1061.622
43.552,-2.025,0.341,2.034,130.097,1060.355
43.602,-1.956,0.341,2.044,130.882,1062.534
43.653,-2.030,0.344,2.041,130.424,1061.611
43.702,-1.846,0.343,2.067,131.766,1063.525
43.753,-1.844,0.340,2.066,131.198,1062.933
43.802,-1.903,0.339,2.030,130.249,1061.120
43.852,-1.963,0.335,2.034,131.710,1058.213
43.902,-1.917,0.336,2.058,131.248,1059.045
43.952,-1.918,0.340,2.043,130.818,1059.426
44.002,-1.933,0.342,2.049,131.434,1059.670
44.052,-2.030,0.340,2.041,130.561,1058.586
44.102,-1.964,0.341,2.038,132.125,1058.505
44.152,-1.919,0.335,2.039,130.880,1055.210
44.202,-1.978,0.335,2.061,130.903,1057.603
44.252,-2.065,0.336,2.054,131.621,1055.999
44.302,-1.786,0.336,2.039,130.610,1058.522
44.353,-1.887,0.339,2.043,131.497,1057.039
44.403,-1.957,0.338,2.037,131.654,1057.478
44.453,-1.973,0.333,2.025,131.012,1054.956
44.502,-1.793,0.332,2.040,131.779,1056.289
44.552,-1.940,0.339,2.032,130.791,1056.779
44.602,-1.958,0.337,2.051,131.550,1057.771
44.652,-1.876,0.338,2.055,131.717,1055.830
44.703,-1.996,0.337,2.041,130.806,1057.046
44.752,-2.053,0.335,2.057,132.122,1055.042
44.802,-1.910,0.338,2.051,131.902,1056.438
44.852,-2.045,0.331,2.047,131.261,1058.044
44.902,-2.034,0.333,2.040,131.992,1059.522
44.952,-1.983,0.334,2.034,130.393,1059.717
45.003,-2.079,0.335,2.023,132.272,1060.415
45.052,-1.910,0.335,2.025,131.510,1058.603
45.103,-1.981,0.336,2.040,131.673,1059.647
45.152,-2.023,0.332,2.040,131.817,1060.726
45.203,-2.043,0.332,2.028,131.032,1060.676
45.253,-1.925,0.333,2.029,132.088,1062.636
45.302,-2.063,0.334,2.037,131.176,1061.414
45.352,-2.009,0.332,2.035,132.443,1061.029
45.402,-1.847,0.332,2.032,132.064,1061.499
45.453,-1.905,0.333,2.020,131.563,1063.296
45.503,-1.955,0.331,2.023,131.979,1064.277
45.552,-2.022,0.335,2.042,132.074,1064.354
45.602,-1.993,0.334,2.032,130.833,1062.242
45.652,-1.966,0.337,2.023,131.906,1062.208
45.702,-1.917,0.337,2.048,130.822,1062.105
45.752,-1.849,0.337,2.048,131.582,1064.427
45.802,-1.972,0.337,2.050,131.771,1064.228
45.853,-1.996,0.344,2.039,131.339,1064.361
45.903,-1.839,0.345,2.040,132.031,1061.782
45.953,-1.946,0.341,2.037,130.650,1060.742
46.002,-1.928,0.341,2.042,131.602,1061.345
46.052,-1.936,0.337,2.043,131.607,1062.194
46.103,-2.120,0.338,2.057,131.600,1061.568
46.152,-1.831,0.341,2.056,132.219,1062.937
46.202,-1.990,0.340,2.045,130.779,1061.398
46.252,-2.014,0.346,2.041,130.983,1060.442
46.302,-1.982,0.347,2.046,132.253,1061.243
46.352,-1.981,0.338,2.051,131.673,1063.189
46.403,-1.742,0.340,2.036,132.440,1062.466
46.452,-1.928,0.336,2.048,131.993,1063.890
46.502,-1.899,0.335,2.055,130.890,1061.543
46.552,-1.954,0.334,2.055,132.114,1061.896
46.602,-2.049,0.332,2.051,130.875,1061.205
46.652,-1.905,0.334,2.047,130.742,1064.395
46.702,-1.813,0.334,2.029,132.082,1063.381
46.752,-1.790,0.333,2.026,131.163,1064.756
46.802,-1.883,0.333,2.038,132.724,1062.999
46.852,-1.894,0.332,2.042,130.672,1061.948
46.902,-2.081,0.331,2.035,131.483,1062.471
46.952,-1.914,0.335,2.056,132.173,1063.027
47.002,-1.938,0.334,2.048,130.261,1064.069
47.052,-1.830,0.335,2.047,132.241,1064.359
47.102,-1.954,0.336,2.045,130.634,1062.119
47.152,-1.948,0.331,2.041,131.534,1062.667
47.202,-2.041,0.330,2.039,131.799,1061.569
47.252,-1.789,0.336,2.038,131.032,1063.631
47.302,-1.942,0.336,2.048,131.609,1064.529
47.353,-1.857,0.334,2.048,132.713,1066.593
47.403,-1.848,0.334,2.060,134.295,1064.785
47.453,-2.023,0.348,2.045,137.506,1065.571
47.502,-1.987,0.346,2.032,138.012,1067.123
47.552,-1.869,0.341,2.040,140.420,1069.520
47.602,-1.968,0.340,2.033,140.385,1069.226
47.652,-1.929,0.335,2.043,141.261,1070.918
47.702,-2.014,0.336,2.037,142.629,1068.195
47.752,-1.792,0.341,2.039,142.026,1068.771
47.802,-1.909,0.342,2.041,143.201,1068.463
47.852,-1.850,0.334,2.046,143.174,1071.096
47.903,-2.072,0.334,2.048,143.660,1071.452
47.952,-1.868,0.333,2.044,143.720,1072.276
48.002,-1.935,0.332,2.047,143.686,1070.415
48.053,-1.834,0.337,2.046,143.936,1071.338
48.103,-1.935,0.338,2.046,143.543,1070.310
48.152,-1.839,0.343,2.040,142.602,1072.193
48.203,-1.965,0.343,2.037,144.424,1072.499
48.252,-1.820,0.337,2.043,143.934,1073.385
48.302,-1.952,0.337,2.046,144.110,1073.264
48.352,-1.894,0.334,2.041,144.798,1072.713
48.402,-2.045,0.334,2.049,143.692,1074.205
48.452,-1.891,0.333,2.027,144.073,1077.458
48.502,-1.970,0.334,2.021,143.674,1077.778
48.552,-1.992,0.331,2.019,144.539,1078.816
48.603,-1.952,0.333,2.037,144.607,1076.746
48.653,-1.968,0.333,2.048,143.018,1076.876
48.702,-2.005,0.334,2.053,143.960,1077.836
48.752,-1.912,0.332,2.058,143.793,1079.198
48.802,-2.048,0.332,2.049,143.875,1078.955
48.852,-1.864,0.333,2.038,146.590,1077.256
48.902,-1.931,0.332,2.035,147.886,1075.170
48.952,-1.867,0.334,2.039,150.107,1074.002
49.002,-1.935,0.335,2.039,152.223,1074.519
49.053,-1.939,0.339,2.057,152.344,1073.776
49.102,-1.942,0.339,2.058,154.439,1075.033
49.152,-2.041,0.337,2.049,155.475,1074.162
49.203,-1.986,0.338,2.047,156.037,1074.485
49.252,-2.037,0.341,2.045,157.138,1071.054
49.302,-1.850,0.340,2.053,155.884,1073.164
49.352,-2.059,0.338,2.043,159.975,1073.776
49.403,-2.028,0.338,2.041,160.674,1074.506
49.452,-2.080,0.340,2.054,164.118,1074.770
49.502,-1.938,0.341,2.054,165.313,1074.504
49.552,-2.043,0.334,2.009,166.171,1073.013
49.602,-2.044,0.334,2.026,167.296,1073.399
49.652,-1.977,0.343,2.034,167.909,1074.475
49.702,-2.042,0.342,2.041,167.818,1075.347
49.753,-1.800,0.338,2.033,169.345,1074.827
49.802,-2.016,0.337,2.028,168.087,1075.446
49.852,-1.948,0.342,2.046,169.829,1071.535
49.902,-2.006,0.341,2.050,170.000,1072.983
49.952,-1.927,0.341,2.037,169.353,1073.252
50.003,-1.888,0.339,2.039,170.484,1073.895
50.053,-2.037,0.340,2.031,169.201,1074.619
50.102,-2.061,0.340,2.021,170.521,1073.500
50.153,-1.798,0.331,2.055,170.858,1071.871
50.202,-2.052,0.333,2.046,170.238,1073.782
50.252,-1.976,0.335,2.038,170.875,1073.326
50.303,-1.885,0.335,2.042,169.675,1074.456
50.352,-2.008,0.332,2.038,170.179,1073.658
50.402,-1.921,0.334,2.038,171.084,1072.871
50.452,-2.006,0.334,2.046,169.565,1072.308
50.502,-1.908,0.335,2.046,170.731,1074.079
50.553,-1.953,0.333,2.055,170.756,1073.753
50.602,-2.104,0.332,2.049,170.586,1075.759
50.652,-2.173,0.335,2.029,170.927,1074.899
50.702,-1.839,0.330,2.037,170.684,1073.009
50.753,-1.848,0.331,2.050,171.055,1072.438
50.802,-2.064,0.330,2.044,171.136,1073.277
50.852,-1.844,0.335,2.041,170.697,1073.860
50.902,-2.051,0.334,2.034,174.092,1074.901
50.952,-1.770,0.331,2.035,174.243,1073.746
51.002,-1.977,0.332,2.029,175.602,1072.793
51.053,-1.953,0.332,2.030,175.570,1072.293
51.102,-2.058,0.332,2.034,176.090,1072.563
51.152,-2.099,0.331,2.048,177.401,1073.651
51.203,-1.972,0.331,2.041,176.656,1073.479
51.252,-2.009,0.334,2.025,177.296,1073.560
51.303,-1.912,0.332,2.028,178.101,1074.798
51.352,-2.130,0.333,2.036,177.219,1073.400
51.402,-1.795,0.337,2.043,178.041,1075.899
51.452,-2.032,0.337,2.030,177.952,1077.241
51.502,-1.891,0.337,2.040,178.132,1078.678
51.553,-2.024,0.341,2.039,179.135,1078.020
51.602,-1.924,0.338,2.041,177.368,1079.016
51.653,-2.048,0.337,2.037,178.902,1076.707
51.702,-1.930,0.335,2.037,178.603,1077.699
51.752,-1.942,0.333,2.057,178.089,1078.729
51.803,-2.050,0.336,2.053,178.706,1080.784
51.852,-1.843,0.338,2.072,179.119,1081.377
51.902,-1.977,0.346,2.070,179.156,1082.513
51.952,-1.984,0.345,2.045,178.585,1083.172
52.003,-1.962,0.344,2.039,178.113,1084.228
52.053,-2.010,0.344,2.046,179.247,1084.466
52.102,-1.900,0.335,2.055,178.606,1086.752
52.152,-2.038,0.334,2.029,179.160,1087.117
52.202,-2.023,0.339,2.029,179.092,1086.867
52.252,-1.881,0.340,2.042,178.303,1084.972
52.303,-2.044,0.343,2.029,179.544,1083.121
52.352,-2.051,0.343,2.035,178.292,1083.512
52.402,-1.950,0.339,2.027,178.361,1082.604
52.452,-1.969,0.337,2.039,179.650,1080.548
52.502,-1.885,0.334,2.042,177.822,1078.770
52.552,-1.922,0.335,2.038,178.834,1076.845
52.602,-2.029,0.339,2.036,179.072,1077.247
52.652,-1.942,0.339,2.043,178.219,1077.937
52.702,-2.106,0.335,2.037,179.617,1078.125
52.752,-2.050,0.334,2.040,178.043,1077.759
52.803,-1.782,0.344,2.048,179.028,1077.024
52.852,-1.964,0.343,2.048,178.974,1074.364
52.902,-1.937,0.341,2.062,178.342,1075.766
52.952,-2.000,0.342,2.053,179.228,1076.069
53.003,-1.991,0.336,2.051,177.978,1075.760
53.052,-2.025,0.336,2.042,179.239,1077.076
53.102,-1.977,0.335,2.050,179.370,1075.121
53.152,-1.902,0.334,2.033,178.285,1074.608
53.202,-2.080,0.336,2.040,179.326,1074.894
53.252,-1.893,0.335,2.029,178.218,1076.216
