time(sec),pressure-1(bar),pressure-2(bar),pressure-3(bar),flow_rate_1(LPM),flow_rate_2(LPM)
82.859,0.090,-1.817,0.341,193.090,0.252
82.909,0.092,-1.800,8.020,192.355,0.622
82.959,0.090,-1.738,0.758,192.941,0.735
83.009,0.091,-1.838,3.056,192.413,1.302
83.060,0.090,-1.768,1.267,192.362,-0.017
83.109,0.093,-1.818,0.042,192.929,-0.022
83.159,0.088,-1.846,1.441,192.194,0.253
83.210,0.086,-1.746,-0.739,192.269,0.053
83.259,0.088,-1.674,1.217,192.090,0.484
83.310,0.087,-1.857,0.728,191.678,-0.120
83.360,0.090,-1.868,14.948,191.985,-0.167
83.409,0.088,-1.747,0.525,191.396,0.042
83.459,0.090,-1.902,0.929,191.506,0.870
83.509,0.089,-1.877,2.531,192.051,0.786
83.559,0.092,-1.706,0.288,191.101,0.729
83.609,0.091,-1.802,-6.721,191.738,-0.329
83.659,0.093,-1.751,1.460,191.474,0.110
83.710,0.090,-1.820,1.316,191.552,0.006
83.759,0.091,-1.772,1.017,191.893,0.315
83.809,0.092,-1.790,-6.091,191.374,0.841
83.859,0.090,-1.783,0.469,192.068,0.976
83.909,0.091,-1.739,1.198,192.046,-0.159
83.959,0.091,-1.695,1.112,191.798,0.084
84.009,0.090,-1.720,1.542,191.680,0.412
84.059,0.093,-1.777,1.171,191.580,0.782
84.109,0.090,-1.721,1.188,192.028,0.675
84.160,0.088,-1.760,0.676,192.106,1.566
84.209,0.087,-1.817,1.030,192.126,-0.063
84.260,0.092,-1.557,0.771,193.017,0.396
84.309,0.090,-1.728,0.091,192.612,0.319
84.359,0.086,-1.780,0.892,193.183,0.434
84.410,0.087,-1.725,0.262,193.008,1.034
84.459,0.091,-1.747,0.820,192.779,0.202
84.509,0.090,-1.629,1.099,193.518,0.329
84.560,0.092,-1.653,1.234,192.717,0.259
84.610,0.091,-1.602,0.748,192.973,0.417
84.659,0.090,-1.750,0.794,192.701,0.687
84.710,0.090,-1.712,0.278,192.480,0.995
84.759,0.090,-1.622,1.148,192.961,0.556
84.810,0.090,-1.617,0.974,192.416,0.096
84.859,0.092,-1.616,0.810,192.621,0.161
84.910,0.090,-1.700,1.057,192.777,0.448
84.959,0.087,-1.687,2.229,192.335,0.846
85.009,0.087,-1.734,0.761,192.762,0.855
85.059,0.091,-1.692,12.558,192.443,0.482
85.110,0.091,-1.721,-1.229,192.247,0.505
85.159,0.090,-1.716,0.613,192.743,0.251
85.210,0.091,-1.870,0.820,192.495,0.112
85.260,0.091,-1.632,1.211,192.877,0.814
85.310,0.090,-1.843,-0.542,192.161,0.348
85.360,0.093,-1.628,0.846,192.153,0.514
85.409,0.095,-1.652,-1.971,192.799,0.197
85.459,0.093,-1.775,-0.053,192.131,0.100
85.509,0.091,-1.924,0.640,192.780,0.242
85.559,0.089,-1.657,1.349,192.936,1.138
85.609,0.091,-1.667,1.057,192.207,0.891
85.659,0.088,-1.606,1.319,193.237,0.717
85.709,0.089,-1.721,-4.384,193.224,0.184
85.759,0.091,-1.605,0.912,193.117,0.494
85.810,0.090,-1.664,0.833,193.668,0.627
85.859,0.092,-1.643,-5.132,193.267,0.667
85.910,0.091,-1.601,1.171,193.839,1.018
85.959,0.087,-1.666,0.768,193.701,0.468
86.010,0.090,-1.642,3.171,193.654,-0.010
86.059,0.090,-1.943,0.535,193.646,0.280
86.109,0.089,-1.711,0.817,193.523,0.989
86.159,0.089,-1.707,1.063,193.442,0.905
86.210,0.090,-1.649,1.109,193.077,0.532
86.260,0.089,-1.611,0.879,192.879,0.582
86.309,0.086,-1.706,0.626,193.229,0.356
86.360,0.090,-1.587,0.617,192.494,0.223
86.409,0.089,-1.644,6.349,192.906,0.551
86.460,0.085,-1.874,0.751,192.522,0.792
86.509,0.088,-1.736,0.656,192.544,0.737
86.560,0.087,-1.835,0.699,193.109,0.500
86.609,0.088,-1.868,0.482,192.073,0.330
86.660,0.090,-1.744,0.620,192.548,0.132
86.710,0.090,-1.897,0.600,192.229,-0.078
86.759,0.094,-1.683,0.971,192.062,0.724
86.809,0.093,-1.850,0.512,192.554,0.366
86.859,0.091,-2.044,0.751,192.005,0.647
86.909,0.092,-1.692,0.978,192.190,-0.168
86.959,0.089,-1.918,0.840,192.191,0.231
87.009,0.089,-1.861,0.262,192.085,-0.122
87.059,0.090,-1.673,1.047,192.372,0.684
87.109,0.090,-1.961,0.571,191.689,1.043
87.159,0.090,-1.947,0.613,192.267,0.685
87.209,0.091,-1.723,0.489,192.444,0.065
87.260,0.090,-1.707,0.426,191.731,-0.039
87.309,0.092,-1.739,1.099,192.317,0.184
87.359,0.092,-1.698,0.561,192.002,0.458
87.410,0.091,-1.935,0.715,192.419,0.505
87.459,0.089,-1.768,1.654,192.542,0.060
87.509,0.090,-1.837,0.686,192.083,-0.092
87.559,0.090,-1.860,0.774,192.384,-0.170
87.609,0.090,-1.779,1.027,192.232,0.640
87.659,0.089,-1.871,0.672,192.060,-0.109
87.709,0.089,-1.842,-0.858,192.205,0.227
87.759,0.092,-1.789,0.938,192.042,-0.320
87.809,0.092,-1.857,0.804,192.535,0.481
87.860,0.092,-1.776,15.049,191.913,-0.037
87.909,0.091,-1.925,-0.362,191.762,0.528
87.960,0.093,-1.805,1.011,192.387,0.338
88.009,0.091,-1.963,1.569,192.038,0.045
88.059,0.088,-1.943,3.227,191.970,0.231
88.109,0.090,-1.865,1.549,192.562,-0.605
88.159,0.089,-1.859,4.376,191.982,0.358
88.209,0.090,-1.934,-0.230,192.559,0.051
88.260,0.091,-1.756,0.315,192.171,0.610
88.309,0.090,-1.769,0.843,192.098,0.856
88.359,0.090,-1.874,0.909,192.701,0.004
88.409,0.091,-2.007,2.869,192.285,-0.109
88.460,0.090,-1.705,0.620,192.682,-0.366
88.509,0.091,-1.862,0.676,192.177,-0.292
88.559,0.090,-1.779,0.958,192.271,0.357
88.610,0.088,-1.868,0.804,192.414,-0.152
88.659,0.091,-1.756,0.712,192.094,0.210
88.709,0.092,-1.970,0.735,192.051,-0.288
88.760,0.091,-1.638,0.535,192.489,-0.092
88.809,0.089,-1.734,1.181,191.975,0.610
88.859,0.089,-1.879,3.936,192.429,0.034
88.909,0.089,-1.795,0.623,192.080,0.420
88.960,0.089,-1.941,8.004,192.643,0.108
89.009,0.087,-1.622,0.883,192.646,-0.011
89.059,0.089,-1.705,0.889,191.841,0.261
89.109,0.091,-1.959,0.495,192.536,-0.288
89.159,0.090,-1.717,-1.012,192.789,0.377
89.209,0.089,-1.639,1.043,192.808,0.360
89.259,0.090,-1.656,1.034,193.316,-0.160
89.310,0.091,-1.712,0.663,192.936,-0.575
89.360,0.089,-1.770,0.968,193.299,0.353
89.409,0.089,-1.749,0.879,192.907,0.014
89.459,0.091,-1.801,1.119,192.783,0.484
89.510,0.091,-1.674,0.755,193.432,0.398
89.560,0.092,-1.716,0.413,192.929,-0.446
89.610,0.092,-1.750,1.073,193.503,-0.686
89.659,0.094,-1.697,0.580,193.220,-0.238
89.709,0.093,-1.958,2.728,193.629,0.074
89.759,0.090,-1.779,0.896,193.916,-0.100
89.809,0.090,-1.723,-0.388,193.351,-0.013
89.859,0.088,-1.696,0.603,193.654,-0.371
89.909,0.089,-1.830,0.883,194.132,-0.169
89.959,0.088,-1.748,0.692,193.420,0.321
90.010,0.089,-1.810,1.428,194.098,-0.039
90.059,0.089,-1.801,1.112,193.477,0.333
90.109,0.089,-1.756,0.479,193.728,0.162
90.159,0.089,-1.816,3.040,193.896,0.432
90.210,0.088,-1.813,0.666,193.294,-0.267
90.259,0.086,-1.783,0.029,193.908,0.325
90.309,0.087,-1.764,1.011,194.111,0.403
90.359,0.088,-1.754,-2.108,193.573,0.363
90.409,0.088,-1.906,0.216,194.358,-0.164
90.459,0.090,-1.776,1.040,193.756,-0.095
90.509,0.089,-1.813,0.850,194.170,-0.069
90.559,0.086,-1.723,1.034,194.040,0.583
90.609,0.086,-1.790,0.869,193.281,0.216
90.660,0.087,-1.821,1.080,193.089,0.494
90.709,0.088,-1.856,12.981,192.074,0.735
90.760,0.088,-1.751,0.735,191.971,0.167
90.809,0.086,-1.943,0.515,191.186,-0.352
90.859,0.090,-1.752,1.194,190.825,0.570
90.909,0.089,-1.880,0.800,191.198,0.637
90.959,0.088,-1.759,8.687,190.667,0.507
91.010,0.089,-1.849,0.088,190.898,0.722
91.059,0.089,-1.754,0.850,190.952,-0.299
91.109,0.087,-1.867,1.126,190.334,0.341
91.159,0.090,-1.822,1.043,191.247,0.378
91.209,0.091,-1.743,3.739,191.124,0.632
91.259,0.092,-1.781,0.649,190.659,0.176
91.309,0.090,-1.822,-2.690,191.376,0.267
91.359,0.093,-2.022,12.613,190.803,0.244
91.410,0.092,-1.905,0.856,191.070,0.411
91.459,0.091,-1.835,0.495,191.288,0.739
91.509,0.090,-2.042,4.566,190.756,1.015
91.559,0.088,-1.840,4.428,191.346,0.471
91.609,0.087,-1.831,1.066,190.837,0.692
91.660,0.085,-1.693,0.971,191.291,0.489
91.709,0.088,-1.963,0.932,191.494,0.632
91.759,0.089,-1.714,0.594,190.913,0.939
91.810,0.089,-1.671,-0.785,191.450,1.256
91.859,0.090,-1.883,0.695,191.015,0.335
91.909,0.090,-1.677,0.610,191.302,0.308
91.959,0.087,-1.643,0.797,191.589,0.330
92.009,0.089,-1.787,0.072,190.923,0.610
92.059,0.090,-1.688,0.889,191.450,0.717
92.109,0.088,-1.760,1.398,191.053,1.194
92.159,0.086,-1.736,0.679,191.564,1.168
92.210,0.089,-1.701,0.787,191.632,0.320
92.260,0.089,-1.651,0.955,191.271,0.792
92.309,0.088,-1.752,0.810,191.386,0.686
92.359,0.087,-1.772,0.777,191.932,0.900
92.409,0.087,-1.764,1.720,191.190,0.761
92.459,0.090,-1.625,0.738,191.802,1.025
92.509,0.091,-1.791,-0.552,191.085,0.461
92.559,0.091,-1.666,1.001,191.454,0.512
92.609,0.091,-1.591,0.735,191.890,0.820
92.659,0.089,-1.613,1.145,191.239,1.322
92.709,0.088,-1.615,1.014,191.773,1.053
92.759,0.086,-1.533,0.978,191.540,0.892
92.809,0.089,-1.625,8.795,191.251,-0.097
92.860,0.089,-1.702,0.994,191.734,0.482
92.909,0.090,-1.740,1.030,191.226,0.635
92.959,0.088,-1.595,0.554,191.651,1.085
93.009,0.089,-1.686,5.748,191.664,0.722
93.060,0.089,-1.655,0.866,191.344,0.814
93.109,0.089,-1.631,0.925,192.004,0.617
93.159,0.091,-1.683,0.777,191.374,0.361
93.209,0.093,-1.630,1.126,191.822,-0.265
93.259,0.090,-1.554,0.988,191.898,1.202
93.309,0.091,-1.691,0.827,191.454,0.815
93.359,0.088,-1.681,0.938,191.839,0.579
93.409,0.089,-1.673,0.794,191.289,0.596
93.459,0.091,-1.584,1.060,191.695,0.584
93.509,0.089,-1.530,8.979,191.807,0.468
93.559,0.092,-1.560,1.237,191.246,1.261
93.609,0.093,-1.628,1.132,192.007,0.765
93.659,0.093,-1.570,0.528,191.384,0.582
93.709,0.092,-1.899,0.364,191.874,0.660
93.760,0.092,-1.816,0.886,191.312,-0.170
93.809,0.091,-1.612,0.712,191.186,0.525
93.859,0.091,-1.779,0.479,191.584,0.155
93.909,0.091,-1.665,0.791,191.426,1.048
93.959,0.090,-1.749,0.988,191.633,0.870
94.009,0.089,-1.689,0.768,191.836,0.359
94.059,0.090,-1.728,0.311,191.050,0.266
94.110,0.090,-1.734,0.968,191.912,0.554
94.159,0.087,-1.823,0.915,191.930,0.623
94.210,0.087,-1.694,1.024,191.878,1.018
94.259,0.089,-1.612,-1.347,192.900,0.043
94.309,0.088,-1.892,-0.375,192.385,0.198
94.359,0.088,-1.757,0.929,192.967,0.117
94.409,0.087,-1.720,3.115,192.805,0.451
94.459,0.086,-1.836,0.922,192.692,0.935
94.509,0.089,-1.791,1.017,193.145,0.647
94.559,0.089,-1.939,11.740,192.552,0.569
94.609,0.092,-1.817,0.932,193.060,0.160
94.659,0.091,-1.900,0.889,192.344,0.221
94.709,0.090,-1.790,1.152,192.257,0.406
94.759,0.088,-1.813,1.621,192.412,-0.075
94.809,0.090,-1.813,1.411,192.523,0.624
94.859,0.090,-1.711,0.715,192.884,0.898
94.910,0.089,-1.883,0.515,192.621,0.462
94.960,0.089,-1.832,0.689,192.469,-0.091
95.010,0.090,-1.825,0.567,192.832,0.354
95.060,0.090,-1.912,1.152,192.194,0.438
95.109,0.090,-1.919,1.080,192.682,0.770
95.160,0.092,-1.775,0.725,192.891,0.652
95.209,0.089,-1.827,-0.010,192.805,0.171
95.260,0.090,-1.801,0.879,193.554,0.047
95.309,0.092,-1.863,0.676,193.569,0.587
95.360,0.091,-1.660,1.086,193.818,-0.013
95.410,0.096,-1.830,0.787,193.852,0.894
95.459,0.095,-1.838,0.587,193.044,-0.101
95.510,0.093,-1.769,1.027,193.948,-0.095
95.559,0.093,-1.710,0.843,193.001,0.231
95.610,0.089,-1.856,1.119,193.443,0.270
95.660,0.088,-1.726,1.053,193.418,0.363
95.710,0.091,-1.731,0.981,192.762,0.255
95.759,0.092,-1.646,7.561,193.290,0.257
95.809,0.087,-1.781,0.932,193.282,-0.241
95.859,0.088,-1.698,0.942,193.046,-0.079
95.909,0.088,-1.726,1.129,193.096,0.593
95.960,0.087,-1.905,0.810,192.834,-0.105
96.009,0.089,-1.704,4.366,192.990,0.644
96.060,0.091,-1.680,3.174,192.748,0.467
96.109,0.090,-1.667,1.109,192.324,0.045
96.159,0.089,-1.673,0.932,192.864,0.017
96.209,0.092,-1.771,6.602,192.915,0.641
96.259,0.091,-1.707,0.833,192.352,0.086
96.309,0.091,-1.819,1.040,192.946,0.472
96.359,0.090,-1.662,-2.903,192.422,-0.263
96.409,0.092,-1.736,0.968,192.359,0.100
96.459,0.092,-1.679,1.168,192.429,0.130
96.509,0.092,-1.688,0.797,192.271,0.459
96.560,0.093,-1.653,0.896,192.657,0.377
96.609,0.095,-1.840,0.272,192.304,0.588
96.659,0.094,-1.695,-0.480,192.358,0.100
96.709,0.093,-1.646,0.676,192.339,-0.755
96.759,0.091,-1.719,1.020,191.944,0.425
96.809,0.088,-1.836,3.286,192.122,-0.381
96.859,0.090,-1.654,0.154,191.824,0.262
96.909,0.090,-1.784,0.246,192.419,0.444
96.959,0.088,-1.678,1.089,192.187,-0.253
97.010,0.091,-1.720,-2.808,191.699,-0.351
97.060,0.092,-1.798,0.544,192.187,-0.225
97.109,0.091,-1.747,0.469,191.243,0.073
97.160,0.092,-1.774,11.415,191.379,0.331
97.209,0.092,-1.796,1.217,191.247,0.077
97.260,0.092,-1.776,0.009,190.500,0.166
97.309,0.087,-1.882,0.679,190.870,-0.500
97.359,0.088,-1.751,0.649,190.625,-0.006
97.409,0.089,-1.791,0.777,190.060,0.626
97.459,0.090,-1.856,1.093,190.599,0.305
97.509,0.090,-1.768,0.942,189.731,-0.283
97.559,0.090,-1.722,0.817,190.308,-0.240
97.610,0.090,-1.705,1.066,189.603,0.101
97.659,0.088,-1.651,-4.856,189.709,0.244
97.709,0.090,-1.846,1.270,190.175,0.431
97.760,0.090,-1.706,1.145,189.317,0.637
97.809,0.088,-1.856,1.247,190.046,0.376
97.859,0.087,-1.692,1.963,189.903,0.017
97.909,0.088,-1.794,1.375,189.649,-0.106
97.959,0.088,-1.701,0.853,190.152,0.597
98.009,0.089,-1.785,0.416,189.697,0.269
98.059,0.090,-1.786,0.748,190.176,0.990
98.110,0.088,-1.733,1.217,190.049,0.644
98.160,0.090,-1.499,0.951,189.854,0.668
98.209,0.087,-1.565,0.649,190.202,0.350
98.259,0.090,-1.556,0.755,189.666,0.475
98.309,0.088,-1.674,0.869,189.984,0.676
98.359,0.089,-1.773,1.060,190.435,0.609
98.410,0.089,-1.509,0.988,190.153,1.048
98.459,0.088,-1.653,1.047,190.674,0.162
98.509,0.086,-1.738,-7.444,190.693,0.390
98.560,0.088,-1.533,1.119,190.325,0.259
98.610,0.088,-1.557,1.158,190.625,0.870
98.660,0.091,-1.665,1.329,190.435,0.461
98.709,0.091,-1.588,0.633,190.988,0.426
98.759,0.091,-1.562,0.879,190.811,0.135
98.809,0.090,-1.626,0.512,190.717,0.540
98.859,0.091,-1.601,0.160,191.193,0.521
98.909,0.088,-1.704,0.603,191.113,0.809
98.959,0.090,-1.467,1.267,191.424,1.182
99.009,0.092,-1.564,2.728,191.465,0.416
99.059,0.090,-1.481,1.861,190.754,0.220
99.109,0.089,-1.563,2.435,191.617,0.794
99.160,0.091,-1.511,-0.336,190.899,0.245
99.209,0.092,-1.554,0.206,191.383,1.052
99.260,0.092,-1.590,1.309,191.439,0.696
99.309,0.093,-1.550,0.869,191.855,1.057
99.359,0.094,-1.530,10.092,192.286,0.338
99.410,0.090,-1.559,0.840,191.793,0.047
99.459,0.089,-1.557,0.663,191.621,0.956
99.509,0.089,-1.585,-2.755,192.384,0.919
99.560,0.087,-1.516,1.070,191.577,1.034
99.609,0.088,-1.585,0.833,192.135,0.673
99.659,0.088,-1.596,1.148,191.915,0.202
99.710,0.091,-1.528,0.909,192.115,-0.044
99.760,0.091,-1.585,-1.071,192.340,0.161
99.809,0.091,-1.525,1.004,191.627,0.811
99.859,0.091,-1.772,0.843,192.299,0.544
99.909,0.091,-1.558,-2.315,192.184,0.439
99.960,0.090,-1.558,0.800,192.161,0.146
100.009,0.091,-1.655,0.587,192.506,0.033
100.059,0.090,-1.489,0.134,192.165,0.919
100.109,0.090,-1.478,0.702,192.314,0.825
100.160,0.089,-1.744,-4.380,192.543,0.570
100.209,0.090,-1.538,-5.671,192.846,0.279
100.260,0.093,-1.610,0.807,193.660,0.113
100.309,0.089,-1.737,0.607,193.121,-0.049
100.359,0.089,-1.511,0.285,193.468,0.729
100.409,0.089,-1.615,11.819,194.301,0.913
100.459,0.090,-1.769,0.883,193.750,0.432
100.509,0.092,-1.549,0.574,194.301,-0.012
100.559,0.092,-1.754,0.672,193.721,0.158
100.609,0.088,-1.549,0.738,193.606,0.643
100.659,0.089,-1.691,0.784,194.106,0.261
100.709,0.091,-1.680,0.091,193.753,0.511
100.759,0.091,-1.709,0.741,194.296,0.654
100.809,0.087,-1.671,0.830,193.873,0.108
100.859,0.088,-1.660,1.168,193.586,0.015
100.910,0.089,-1.753,12.216,194.147,0.255
100.959,0.089,-1.698,1.165,193.764,1.008
101.009,0.089,-1.845,1.053,194.127,0.537
101.059,0.089,-1.773,-0.434,193.465,0.256
101.109,0.092,-1.860,0.577,193.527,0.852
101.159,0.087,-1.702,0.406,193.826,-0.030
101.209,0.092,-1.818,0.843,193.466,0.054
101.260,0.094,-1.749,1.208,194.094,0.059
101.309,0.091,-1.749,-1.623,193.763,0.818
101.359,0.094,-1.820,9.626,193.464,0.386
101.410,0.095,-1.857,0.830,193.996,-0.025
101.460,0.094,-1.675,0.984,193.461,0.197
101.509,0.091,-1.769,0.492,193.702,0.260
101.559,0.092,-1.731,1.240,193.165,0.116
101.609,0.088,-1.731,1.040,193.152,0.396
101.660,0.086,-1.840,1.116,193.106,0.279
101.710,0.090,-1.656,1.063,192.430,0.453
101.759,0.089,-1.774,0.436,193.003,-0.323
101.810,0.089,-1.809,-0.181,192.290,-0.330
101.859,0.090,-1.656,0.489,192.498,-0.083
101.911,0.090,-1.730,1.080,192.904,0.625
101.959,0.093,-1.900,0.761,192.689,0.309
102.009,0.095,-1.865,-3.146,192.195,-0.149
102.059,0.090,-1.644,0.735,192.701,-0.064
102.109,0.091,-1.617,1.493,192.409,-0.480
102.160,0.092,-1.710,0.869,193.254,0.093
102.210,0.089,-1.728,0.695,193.184,0.475
102.259,0.091,-1.756,0.239,193.062,0.156
102.309,0.090,-1.691,0.413,193.588,0.320
102.359,0.089,-1.701,2.626,193.245,0.106
102.410,0.089,-1.722,1.001,194.074,-0.113
102.459,0.086,-1.725,0.544,193.311,-0.335
102.510,0.090,-1.754,-2.118,193.571,0.435
102.560,0.088,-1.697,0.984,194.120,0.283
102.609,0.091,-1.752,7.035,193.377,0.514
102.659,0.090,-1.753,0.292,193.179,-0.138
102.710,0.091,-1.741,0.994,193.122,-0.198
102.759,0.092,-1.637,0.679,192.910,0.663
102.809,0.091,-1.805,0.515,193.439,0.324
102.860,0.089,-1.646,0.443,193.343,-0.076
102.910,0.089,-1.752,0.971,193.134,0.420
102.959,0.089,-1.629,-1.252,193.245,-0.296
103.010,0.089,-1.855,0.436,193.225,0.517
103.059,0.091,-1.629,-5.480,192.976,0.557
103.110,0.091,-1.692,1.066,192.848,0.260
103.159,0.090,-1.710,-2.138,193.182,0.265
103.209,0.095,-1.598,0.475,193.766,-0.760
103.259,0.094,-1.623,0.469,193.396,-0.211
103.310,0.092,-1.720,0.689,193.756,-0.091
103.359,0.090,-1.747,0.640,193.484,0.269
103.409,0.089,-1.719,-0.680,193.219,0.234
103.459,0.088,-1.724,-7.030,194.013,-0.045
103.509,0.090,-1.698,0.318,193.247,0.267
103.559,0.088,-1.697,1.099,193.691,-0.111
103.610,0.089,-1.666,0.630,193.442,0.190
103.659,0.088,-1.698,0.935,192.835,0.753
103.709,0.089,-1.743,0.321,193.297,0.674
103.759,0.089,-1.727,1.362,192.291,0.992
103.809,0.088,-1.672,0.695,192.933,0.986
103.860,0.088,-1.638,0.978,192.072,0.709
103.910,0.088,-1.681,0.364,192.646,0.328
103.960,0.089,-1.799,6.408,192.565,0.700
104.010,0.089,-1.693,0.590,191.844,0.564
104.060,0.089,-1.601,0.764,192.200,0.109
104.109,0.089,-1.869,0.781,192.643,-0.013
104.160,0.088,-1.831,0.833,192.400,0.078
104.209,0.088,-1.740,0.830,193.290,0.306
104.259,0.090,-1.776,0.919,193.412,0.671
104.309,0.091,-1.729,1.345,192.786,0.156
104.359,0.088,-1.751,0.403,193.325,-0.022
104.409,0.088,-1.717,0.416,193.200,-0.295
104.459,0.088,-1.727,1.139,193.234,0.300
104.509,0.089,-1.810,0.955,193.701,0.553
104.560,0.091,-1.579,1.201,193.794,0.114
104.609,0.092,-1.746,0.636,193.818,0.764
104.659,0.088,-1.826,0.282,193.699,0.291
104.709,0.088,-1.801,0.649,193.432,0.204
104.759,0.089,-1.647,-0.168,193.940,0.520
104.810,0.089,-1.666,0.459,193.389,0.879
104.859,0.089,-1.713,0.295,194.183,0.687
104.910,0.088,-1.609,0.393,193.774,1.058
104.959,0.089,-1.826,0.512,193.576,0.079
105.009,0.091,-1.566,0.603,194.177,0.060
105.059,0.089,-1.651,1.234,193.855,0.315
105.110,0.090,-1.555,-1.682,194.222,0.029
105.159,0.090,-1.588,3.181,194.185,1.290
105.210,0.089,-1.609,0.758,194.282,0.844
105.259,0.092,-1.632,0.393,194.823,0.533
105.309,0.091,-1.587,4.116,194.111,0.210
105.359,0.092,-1.611,1.185,194.896,-0.240
105.409,0.093,-1.672,1.227,194.911,0.705
105.459,0.092,-1.569,0.994,194.400,1.142
105.509,0.093,-1.684,0.623,195.020,0.569
105.559,0.095,-1.674,0.843,194.487,0.225
105.609,0.093,-1.627,0.571,194.760,0.349
105.659,0.092,-1.593,0.016,195.055,0.482
105.709,0.091,-1.575,1.011,194.406,1.052
105.759,0.091,-1.595,0.502,195.384,0.977
105.809,0.091,-1.573,0.577,194.473,1.064
105.859,0.091,-1.726,24.574,195.217,0.577
105.909,0.092,-1.662,1.214,195.340,0.139
105.959,0.090,-1.714,1.096,194.866,0.792
106.010,0.090,-1.626,0.643,195.416,0.653
106.060,0.094,-1.658,0.725,194.831,1.100
106.110,0.093,-1.743,1.677,195.465,0.695
106.160,0.092,-1.611,-1.521,195.161,0.237
106.209,0.094,-1.804,1.211,194.932,0.296
106.260,0.093,-1.653,-6.239,195.107,0.020
106.309,0.092,-1.724,1.592,195.368,0.922
106.360,0.089,-1.752,1.034,195.281,0.511
106.410,0.089,-1.828,1.027,194.786,0.818
106.460,0.087,-1.639,0.653,194.351,0.431
106.509,0.090,-1.647,1.168,195.096,-0.045
106.560,0.087,-1.702,0.462,195.007,0.387
106.610,0.088,-1.793,0.738,194.795,-0.046
106.659,0.090,-1.704,0.643,194.887,0.815
106.710,0.090,-1.972,0.229,194.380,0.775
106.759,0.091,-1.679,-1.307,194.160,0.114
106.809,0.090,-1.794,0.925,194.700,0.432
106.860,0.090,-1.731,0.663,194.145,-0.007
106.909,0.089,-1.789,0.991,194.701,0.187
106.959,0.090,-1.771,1.342,194.344,0.651
107.010,0.090,-1.808,0.820,194.013,0.499
107.060,0.093,-1.805,-0.611,194.550,0.155
107.110,0.093,-1.727,1.083,193.926,0.006
107.159,0.091,-1.692,1.093,194.181,0.494
107.209,0.091,-1.778,0.738,194.219,0.857
107.259,0.089,-1.863,-5.044,193.568,0.557
107.309,0.090,-1.767,1.211,193.870,0.641
107.359,0.089,-1.992,0.745,193.569,-0.069
107.409,0.089,-1.722,1.191,193.481,0.622
107.460,0.089,-1.704,0.751,193.227,0.011
107.509,0.089,-1.875,0.659,193.149,0.796
107.559,0.090,-1.847,0.755,193.694,0.566
107.610,0.088,-1.836,0.318,192.783,1.142
