time(sec),main_pump_inlet_P(bar),main_pump_outlet_P(bar),venturi_pump_inlet_P(bar),main_pump_outlet_F(LPM),venturi_pump_outlet_F(LPM)
26.184,12.902,0.233,1.369,133.912,652.374
26.235,12.902,0.233,1.357,135.911,655.948
26.284,12.902,0.237,1.358,138.513,658.632
26.334,-1.928,0.237,1.358,137.817,659.350
26.384,-1.869,0.237,1.367,140.936,660.289
26.434,-2.020,0.235,1.359,140.738,659.924
26.485,-1.926,0.241,1.356,141.342,659.743
26.534,-1.878,0.240,1.363,142.620,661.633
26.584,-1.865,0.242,1.369,141.552,664.624
26.635,-1.795,0.240,1.354,143.623,667.822
26.684,-1.829,0.242,1.356,144.469,669.461
26.734,-2.021,0.243,1.344,145.481,671.052
26.784,-1.867,0.243,1.341,147.197,672.923
26.834,-1.879,0.243,1.360,148.002,674.178
26.884,-1.861,0.247,1.357,149.664,675.517
26.934,-1.961,0.247,1.373,151.064,677.516
26.985,-1.810,0.241,1.382,150.803,677.892
27.034,-1.963,0.241,1.366,151.645,676.314
27.084,-1.881,0.243,1.369,151.141,677.811
27.134,-1.968,0.243,1.351,151.989,682.908
27.184,-1.901,0.238,1.351,153.611,685.757
27.235,-1.832,0.237,1.362,154.181,687.447
27.284,-1.910,0.238,1.354,156.218,689.198
27.334,-2.019,0.239,1.353,157.275,689.299
27.384,-1.868,0.237,1.353,157.616,689.859
27.434,-2.008,0.237,1.348,159.147,691.903
27.485,-2.019,0.242,1.353,158.869,691.665
27.534,-1.994,0.240,1.358,160.129,693.899
27.584,-1.906,0.235,1.359,160.542,695.417
27.634,-1.937,0.241,1.373,159.459,696.998
27.684,-1.932,0.242,1.376,161.945,698.228
27.734,-1.960,0.241,1.357,162.819,703.042
27.784,-1.884,0.236,1.359,164.158,704.477
27.834,-1.790,0.237,1.358,165.270,705.321
27.884,-1.900,0.242,1.349,164.314,705.046
27.934,-1.891,0.239,1.366,166.599,705.423
27.984,-1.874,0.235,1.360,166.278,706.143
28.034,-1.824,0.236,1.362,167.489,708.030
28.084,-2.000,0.241,1.366,167.740,710.163
28.134,-1.921,0.238,1.368,165.937,712.952
28.184,-1.926,0.233,1.368,167.962,714.375
28.235,-1.770,0.241,1.349,168.384,716.874
28.285,-1.854,0.241,1.347,170.844,716.734
28.334,-1.948,0.237,1.365,172.152,718.497
28.384,-1.992,0.235,1.360,172.137,720.562
28.435,-1.840,0.240,1.345,172.941,722.032
28.485,-1.849,0.240,1.349,173.032,721.302
28.534,-1.927,0.236,1.354,173.268,721.644
28.585,-1.861,0.236,1.363,174.148,722.915
28.635,-1.749,0.237,1.372,173.533,725.058
28.684,-1.880,0.238,1.373,175.524,727.146
28.734,-2.046,0.237,1.349,176.726,728.697
28.785,-1.984,0.235,1.353,176.028,728.191
28.834,-1.939,0.235,1.355,177.386,729.122
28.885,-1.989,0.237,1.355,177.236,727.860
28.934,-2.015,0.234,1.333,178.169,731.423
28.984,-1.988,0.236,1.338,179.728,732.028
29.034,-1.858,0.237,1.368,178.452,732.264
29.084,-1.891,0.239,1.371,179.373,732.723
29.134,-1.849,0.236,1.353,178.204,733.974
29.184,-2.001,0.236,1.354,179.855,736.523
29.234,-1.808,0.237,1.368,182.139,739.290
29.284,-1.850,0.236,1.367,182.103,740.030
29.334,-1.927,0.237,1.365,184.201,740.901
29.384,-1.962,0.237,1.367,185.615,741.467
29.435,-1.803,0.242,1.363,186.229,742.136
29.484,-1.862,0.241,1.367,186.212,740.813
29.534,-1.851,0.242,1.368,185.886,742.688
29.584,-2.032,0.242,1.372,187.460,747.176
29.634,-1.835,0.244,1.351,187.455,751.129
29.685,-1.847,0.244,1.339,187.046,754.251
29.735,-1.910,0.240,1.351,189.467,755.579
29.784,-1.849,0.241,1.346,189.255,757.782
29.834,-1.849,0.237,1.362,190.880,760.474
29.884,-1.800,0.236,1.359,191.330,762.941
29.934,-1.977,0.234,1.348,190.314,762.916
29.984,-1.979,0.233,1.354,192.789,764.652
30.034,-1.883,0.237,1.347,192.201,764.118
30.084,-1.856,0.238,1.345,191.833,765.321
30.134,-1.759,0.237,1.372,192.592,767.820
30.185,-1.937,0.239,1.367,192.427,769.820
30.234,-1.884,0.233,1.356,193.419,771.904
30.284,-1.975,0.233,1.359,194.347,770.724
30.335,-1.947,0.235,1.359,195.038,771.395
30.384,-1.861,0.235,1.352,196.428,770.286
30.434,-1.826,0.235,1.368,195.380,773.608
30.485,-1.859,0.236,1.369,197.511,774.709
30.534,-2.059,0.238,1.348,197.309,774.391
30.584,-1.947,0.240,1.354,196.732,775.673
30.634,-1.934,0.234,1.365,198.187,777.488
30.685,-1.852,0.234,1.374,196.901,779.148
30.735,-1.892,0.233,1.356,198.927,780.339
30.784,-1.999,0.234,1.350,199.251,784.228
30.834,-1.915,0.233,1.352,199.646,786.599
30.884,-1.814,0.233,1.355,200.147,785.367
30.934,-1.803,0.237,1.371,199.455,784.718
30.984,-1.822,0.238,1.359,200.449,784.995
31.034,-1.918,0.241,1.353,201.155,787.872
31.084,-1.836,0.240,1.352,199.591,790.439
31.134,-2.001,0.244,1.353,200.577,791.413
31.185,-1.854,0.242,1.363,200.607,791.880
31.234,-1.938,0.240,1.363,201.147,791.667
31.284,-1.819,0.240,1.359,202.760,792.989
31.335,-2.082,0.239,1.366,201.589,794.470
31.384,-1.933,0.240,1.373,203.807,795.850
31.434,-1.968,0.236,1.363,202.741,796.779
31.484,-1.862,0.235,1.365,202.903,795.549
31.534,-1.892,0.233,1.375,203.934,795.249
31.584,-1.990,0.232,1.363,203.788,797.309
31.634,-1.823,0.232,1.347,204.481,801.569
31.684,-1.869,0.232,1.345,204.680,804.011
31.735,-1.949,0.242,1.355,204.906,805.141
31.784,-1.857,0.240,1.352,206.674,806.324
31.834,-1.922,0.239,1.362,204.999,807.065
31.884,-1.733,0.239,1.363,207.270,806.993
31.934,-1.938,0.241,1.344,206.934,808.526
31.985,-1.861,0.242,1.361,207.296,809.146
32.034,-1.915,0.235,1.351,207.510,811.494
32.084,-1.821,0.235,1.358,206.506,812.718
32.134,-1.959,0.242,1.352,206.314,811.575
32.184,-1.792,0.241,1.356,207.846,813.731
32.234,-1.932,0.237,1.370,207.608,815.336
32.285,-1.792,0.236,1.382,209.309,818.092
32.334,-1.924,0.240,1.351,208.992,818.140
32.385,-1.904,0.240,1.354,209.054,818.330
32.435,-1.792,0.234,1.362,210.018,817.851
32.484,-1.771,0.236,1.362,208.641,817.918
32.534,-2.013,0.238,1.358,209.460,819.618
32.584,-1.838,0.239,1.366,209.534,820.268
32.634,-1.919,0.238,1.356,208.634,820.731
32.684,-1.745,0.236,1.364,210.295,821.462
32.734,-1.932,0.241,1.355,210.970,821.263
32.785,-2.030,0.240,1.358,211.438,820.437
32.834,-1.884,0.235,1.349,211.287,821.274
32.884,-1.809,0.235,1.346,211.209,823.392
32.934,-1.976,0.239,1.356,212.534,824.483
32.984,-1.847,0.239,1.357,211.657,822.278
33.034,-1.827,0.235,1.353,211.379,821.367
33.084,-1.907,0.234,1.360,212.753,820.923
33.135,-1.903,0.239,1.353,211.943,821.557
33.185,-1.936,0.239,1.362,213.369,820.388
33.234,-1.801,0.238,1.352,214.065,820.964
33.284,-1.789,0.237,1.353,213.772,820.114
33.334,-1.787,0.242,1.360,214.511,818.992
33.384,-1.902,0.241,1.356,213.686,817.682
33.435,-1.860,0.239,1.363,215.549,818.516
33.485,-2.026,0.239,1.358,215.123,820.443
33.535,-1.917,0.239,1.364,214.470,820.514
33.584,-1.882,0.238,1.352,215.971,819.570
33.635,-1.764,0.233,1.342,214.671,818.023
33.684,-1.778,0.234,1.355,216.242,819.144
33.734,-1.857,0.237,1.360,217.065,820.882
33.784,-1.982,0.237,1.357,216.035,821.821
33.834,-1.889,0.236,1.355,218.301,820.818
33.884,-1.893,0.236,1.367,217.941,820.423
33.935,-1.884,0.237,1.369,219.306,820.462
33.984,-1.883,0.236,1.360,219.191,818.812
34.035,-1.887,0.235,1.363,218.289,818.947
34.085,-1.914,0.234,1.377,219.504,821.248
34.135,-1.860,0.238,1.375,218.784,821.571
34.184,-1.953,0.238,1.353,219.290,819.685
34.234,-1.781,0.244,1.359,219.709,818.323
34.284,-1.905,0.244,1.357,218.949,820.063
34.334,-1.775,0.245,1.365,219.330,821.739
34.384,-1.902,0.245,1.363,220.526,820.847
34.434,-1.694,0.243,1.354,219.413,820.753
34.484,-1.915,0.242,1.386,221.341,820.975
34.534,-1.848,0.238,1.383,220.581,820.875
34.584,-1.866,0.238,1.365,220.620,820.916
34.634,-1.803,0.239,1.365,221.360,823.385
34.684,-1.842,0.240,1.363,220.812,826.435
34.735,-1.849,0.238,1.360,221.578,827.870
34.784,-1.967,0.237,1.356,221.184,828.072
34.834,-1.794,0.238,1.355,221.361,826.115
34.884,-1.915,0.238,1.344,222.116,827.989
34.934,-1.794,0.237,1.349,221.151,829.990
34.984,-2.031,0.237,1.346,222.269,830.725
35.034,-1.919,0.239,1.346,220.965,830.133
35.084,-1.954,0.237,1.344,221.816,829.860
35.134,-1.762,0.235,1.350,222.304,829.336
35.184,-2.018,0.236,1.359,220.830,829.829
35.235,-1.912,0.237,1.361,223.452,830.150
35.285,-1.807,0.235,1.371,222.269,831.287
35.334,-1.867,0.231,1.362,223.055,832.174
35.384,-1.820,0.233,1.371,223.770,831.111
35.435,-1.960,0.240,1.367,223.473,830.023
35.484,-1.933,0.238,1.354,224.405,829.953
35.535,-1.889,0.235,1.355,223.616,831.020
35.584,-1.965,0.234,1.360,223.371,831.542
35.634,-1.863,0.238,1.359,224.816,831.178
35.685,-1.797,0.238,1.364,223.797,831.784
35.734,-1.803,0.232,1.373,224.965,829.841
35.784,-1.905,0.233,1.355,224.258,830.941
35.835,-1.841,0.234,1.362,224.015,830.254
35.884,-1.963,0.236,1.345,224.689,832.375
35.934,-1.954,0.233,1.345,223.834,832.484
35.984,-1.984,0.234,1.361,223.880,831.386
36.034,-1.885,0.234,1.363,224.344,830.307
36.084,-1.884,0.235,1.354,223.452,831.020
36.134,-1.960,0.233,1.359,224.542,834.596
36.185,-1.926,0.233,1.357,224.147,836.308
36.234,-1.791,0.238,1.360,223.253,836.894
36.284,-1.915,0.239,1.370,225.148,836.381
36.334,-1.973,0.234,1.374,225.071,836.383
36.385,-1.835,0.233,1.369,226.128,836.973
36.434,-1.898,0.239,1.372,225.322,837.790
36.484,-1.860,0.240,1.356,225.186,839.118
36.534,-1.902,0.234,1.343,226.607,839.827
36.584,-1.902,0.234,1.362,225.744,840.113
36.635,-1.965,0.238,1.364,225.548,839.046
36.684,-1.786,0.238,1.363,226.165,839.591
36.735,-1.885,0.235,1.367,226.016,840.731
36.784,-1.696,0.236,1.379,226.348,843.393
36.834,-1.823,0.241,1.378,225.622,843.409
36.884,-1.907,0.241,1.356,226.254,842.072
36.935,-1.975,0.231,1.350,226.998,842.607
36.984,-1.947,0.230,1.351,226.127,843.343
37.034,-1.943,0.239,1.350,226.425,843.997
37.084,-1.833,0.239,1.354,226.691,844.050
37.134,-1.897,0.236,1.361,227.023,844.249
37.184,-1.722,0.235,1.346,227.782,843.910
37.235,-1.927,0.238,1.348,226.788,841.630
37.285,-1.829,0.237,1.357,227.594,841.110
37.334,-1.882,0.235,1.354,227.889,842.943
37.384,-1.748,0.236,1.363,228.450,844.020
37.434,-1.828,0.238,1.369,228.517,842.148
37.484,-1.812,0.238,1.371,227.698,842.066
37.534,-1.879,0.235,1.372,229.009,841.337
37.584,-1.778,0.235,1.357,227.925,841.769
37.634,-1.909,0.235,1.349,227.629,843.774
37.684,-1.824,0.236,1.353,227.946,844.863
37.734,-1.993,0.233,1.360,228.178,844.795
37.784,-1.659,0.234,1.352,228.770,844.612
37.834,-1.897,0.240,1.358,229.641,843.485
37.884,-1.881,0.242,1.355,229.197,843.153
37.935,-2.038,0.241,1.348,229.856,844.618
37.985,-1.835,0.241,1.362,229.057,846.000
38.035,-1.761,0.242,1.358,230.229,846.634
38.084,-1.905,0.241,1.353,230.196,845.760
38.134,-2.055,0.233,1.353,228.862,844.763
38.184,-1.827,0.232,1.354,230.181,845.005
38.234,-1.870,0.236,1.356,229.353,846.732
38.285,-2.010,0.236,1.367,228.621,847.919
38.334,-1.936,0.240,1.375,230.636,847.770
38.385,-1.847,0.239,1.370,228.455,847.437
38.434,-1.862,0.236,1.369,229.831,845.696
38.484,-1.887,0.236,1.355,228.817,844.871
38.534,-1.790,0.236,1.355,228.114,847.301
38.585,-1.840,0.235,1.363,229.427,848.121
38.635,-1.837,0.238,1.358,227.549,848.496
38.684,-1.932,0.238,1.349,228.239,846.104
38.734,-1.885,0.240,1.354,228.943,846.263
38.784,-1.937,0.237,1.361,228.393,845.713
38.834,-1.788,0.237,1.366,230.056,847.145
38.884,-1.920,0.235,1.365,229.334,847.221
38.935,-1.848,0.236,1.364,230.032,847.931
38.984,-1.959,0.237,1.358,230.138,847.890
39.034,-1.909,0.237,1.350,229.348,846.611
39.084,-1.949,0.237,1.365,230.309,844.606
39.134,-1.788,0.242,1.361,229.975,843.959
39.185,-1.857,0.243,1.378,230.724,842.999
39.234,-1.847,0.239,1.379,231.290,842.301
39.284,-1.920,0.240,1.369,230.458,839.525
39.335,-1.796,0.235,1.361,231.977,837.332
39.385,-1.849,0.236,1.355,231.639,836.908
39.435,-1.733,0.232,1.365,232.831,837.474
39.485,-1.918,0.233,1.364,233.379,838.044
39.534,-1.785,0.236,1.366,231.783,836.766
39.584,-1.959,0.237,1.379,233.436,837.784
39.634,-1.828,0.234,1.359,233.734,835.619
39.684,-1.955,0.238,1.362,231.764,836.208
39.735,-1.865,0.238,1.354,233.822,835.563
39.784,-1.838,0.233,1.370,233.964,837.416
39.834,-1.784,0.235,1.372,234.144,837.587
39.885,-1.869,0.234,1.372,233.721,837.221
39.934,-1.855,0.237,1.367,233.835,834.617
39.984,-1.880,0.238,1.368,234.798,835.097
40.034,-1.803,0.237,1.358,234.294,836.841
40.084,-1.940,0.238,1.355,234.653,836.305
40.134,-1.830,0.238,1.361,234.678,834.600
40.184,-1.977,0.238,1.356,233.556,834.867
40.235,-1.807,0.234,1.363,233.755,834.434
40.284,-1.910,0.241,1.353,233.471,834.401
40.335,-1.888,0.241,1.357,233.778,831.562
40.384,-1.958,0.242,1.372,233.458,833.428
40.434,-1.672,0.243,1.373,232.740,833.848
40.484,-1.896,0.244,1.355,233.352,832.107
40.534,-1.889,0.244,1.354,233.500,831.069
40.585,-1.855,0.239,1.349,233.529,830.018
40.634,-1.809,0.238,1.348,233.356,832.641
40.684,-1.967,0.243,1.353,233.056,833.839
40.734,-1.892,0.242,1.347,233.672,832.117
40.784,-1.962,0.236,1.341,233.305,831.835
40.834,-1.825,0.236,1.343,232.072,831.100
40.884,-2.010,0.242,1.344,233.502,831.557
40.934,-1.857,0.243,1.348,232.804,831.506
40.985,-1.761,0.241,1.358,233.764,831.697
41.034,-1.963,0.241,1.352,233.816,832.445
41.084,-1.974,0.246,1.367,232.019,831.397
41.134,-1.831,0.245,1.367,233.942,830.462
41.184,-1.941,0.236,1.356,232.659,830.940
41.234,-1.805,0.235,1.367,233.558,833.382
41.284,-1.852,0.240,1.357,233.195,834.670
41.335,-1.941,0.240,1.356,232.553,834.781
41.385,-1.906,0.232,1.363,233.454,832.986
41.434,-1.797,0.232,1.364,233.989,832.218
41.484,-1.976,0.235,1.372,232.362,833.848
41.534,-1.919,0.233,1.361,233.495,833.935
41.584,-1.801,0.238,1.359,232.679,833.982
41.635,-1.965,0.239,1.359,233.256,833.843
41.684,-1.886,0.239,1.357,232.312,833.326
41.734,-1.857,0.238,1.355,232.086,830.489
41.785,-1.815,0.236,1.358,233.544,829.874
41.834,-1.994,0.236,1.359,231.889,830.705
41.884,-1.855,0.242,1.360,233.614,832.060
41.935,-1.810,0.243,1.359,231.971,831.538
41.984,-1.744,0.239,1.359,232.419,829.231
42.034,-1.891,0.238,1.360,233.169,829.765
42.084,-1.803,0.243,1.361,232.808,831.118
42.134,-1.884,0.242,1.354,233.009,832.884
42.184,-1.726,0.241,1.351,233.545,834.902
42.235,-1.969,0.240,1.362,231.948,837.313
42.285,-1.851,0.242,1.364,233.306,837.989
42.334,-1.869,0.240,1.339,232.820,836.782
42.384,-1.883,0.238,1.341,231.668,836.679
42.477,-1.955,0.240,1.345,232.119,837.446
42.515,-1.972,0.241,1.358,232.419,840.350
42.534,-1.911,0.242,1.361,232.727,839.890
42.585,-1.809,0.240,1.366,232.092,839.213
42.634,-1.927,0.240,1.352,230.894,838.190
42.684,-1.782,0.237,1.360,232.807,838.655
42.734,-1.919,0.236,1.351,232.011,840.246
42.784,-1.913,0.236,1.352,232.260,839.713
42.834,-1.994,0.237,1.352,232.657,840.663
42.884,-1.881,0.235,1.354,231.472,840.733
42.934,-1.960,0.236,1.368,232.691,839.475
42.984,-1.887,0.236,1.361,231.330,838.019
43.034,-1.965,0.236,1.350,232.688,839.940
43.084,-1.980,0.238,1.349,232.642,840.779
43.134,-1.878,0.237,1.363,232.001,841.107
43.184,-1.841,0.241,1.369,233.494,838.784
43.235,-1.833,0.241,1.346,233.077,838.562
43.284,-1.831,0.243,1.353,233.659,837.557
43.334,-1.793,0.244,1.358,234.085,838.255
43.385,-1.909,0.245,1.355,232.798,839.722
43.435,-1.862,0.245,1.364,233.763,839.200
43.484,-1.849,0.237,1.360,232.668,839.668
43.535,-1.711,0.237,1.356,234.297,839.008
43.584,-1.978,0.238,1.361,234.493,837.519
43.634,-1.856,0.238,1.357,232.828,839.671
43.684,-1.759,0.236,1.361,234.799,842.392
43.735,-1.965,0.235,1.350,233.916,843.890
43.784,-1.921,0.238,1.348,234.116,841.875
43.834,-1.904,0.237,1.358,234.692,840.499
43.884,-1.870,0.236,1.358,233.648,842.736
43.934,-1.841,0.237,1.354,234.244,843.619
43.985,-1.885,0.239,1.359,234.787,844.315
44.034,-1.903,0.239,1.344,234.013,844.735
44.084,-1.786,0.238,1.355,235.890,843.919
44.134,-1.835,0.239,1.367,234.171,841.576
44.184,-1.925,0.238,1.370,235.127,840.577
44.235,-1.775,0.237,1.373,235.078,841.105
44.284,-1.887,0.236,1.366,234.129,843.204
44.334,-1.874,0.236,1.354,234.584,842.708
44.384,-1.896,0.239,1.355,234.439,841.277
44.434,-1.909,0.239,1.351,234.258,839.115
44.485,-1.841,0.238,1.353,234.459,839.049
44.534,-1.749,0.239,1.368,233.503,842.117
44.585,-1.876,0.240,1.375,234.483,841.504
44.635,-1.823,0.239,1.354,233.520,843.024
44.684,-1.896,0.238,1.356,233.077,841.883
44.735,-1.701,0.238,1.374,235.671,843.909
44.784,-1.918,0.247,1.367,235.004,842.712
44.834,-1.864,0.247,1.360,236.547,843.570
44.885,-1.966,0.244,1.356,236.518,845.287
44.934,-1.802,0.244,1.350,235.511,845.519
44.984,-1.880,0.241,1.357,236.779,844.546
45.034,-1.916,0.239,1.365,236.374,842.773
45.084,-1.889,0.232,1.364,237.381,845.337
45.135,-1.771,0.231,1.365,236.120,846.431
45.184,-1.957,0.236,1.358,237.230,849.430
45.234,-1.862,0.236,1.359,237.769,849.383
45.285,-1.775,0.238,1.355,237.802,849.462
45.334,-1.852,0.238,1.360,237.490,848.811
45.384,-1.835,0.243,1.355,238.999,848.123
45.434,-1.878,0.244,1.368,237.748,850.583
45.484,-1.892,0.237,1.366,238.953,851.480
45.535,-1.758,0.238,1.368,238.783,852.623
45.584,-1.812,0.242,1.364,238.924,851.394
45.634,-1.893,0.242,1.373,238.875,852.552
45.684,-1.877,0.242,1.372,238.804,853.322
45.735,-1.836,0.243,1.360,240.000,854.711
45.784,-1.976,0.242,1.358,240.022,857.250
45.835,-1.880,0.242,1.363,239.631,857.464
45.884,-1.842,0.234,1.351,239.028,856.291
45.934,-1.762,0.234,1.360,239.943,855.962
45.985,-1.780,0.236,1.358,239.948,856.320
46.035,-1.950,0.236,1.358,240.209,857.108
46.084,-1.986,0.234,1.359,240.167,858.790
46.135,-1.832,0.235,1.348,240.492,859.141
46.184,-1.948,0.241,1.348,239.387,858.112
46.234,-1.946,0.241,1.352,239.898,855.596
46.284,-1.836,0.236,1.350,239.793,856.323
46.334,-1.682,0.236,1.353,238.766,858.587
46.384,-1.770,0.240,1.361,240.350,858.912
46.434,-1.813,0.238,1.357,240.048,857.632
46.484,-2.048,0.238,1.364,240.072,857.984
46.535,-1.841,0.239,1.371,239.712,858.205
46.584,-1.806,0.239,1.359,239.665,857.786
46.634,-1.935,0.240,1.354,240.517,859.970
46.684,-1.906,0.239,1.356,240.594,861.629
46.734,-1.737,0.239,1.357,239.063,862.631
46.784,-1.825,0.246,1.354,241.005,861.521
46.834,-1.931,0.247,1.377,240.366,861.443
46.885,-1.880,0.242,1.365,241.577,861.071
46.934,-2.024,0.242,1.349,241.188,863.855
46.984,-1.716,0.238,1.363,239.975,864.680
47.035,-1.927,0.238,1.368,241.425,865.072
47.084,-1.926,0.234,1.365,239.958,864.501
47.134,-1.938,0.235,1.368,241.434,865.923
47.184,-1.789,0.235,1.367,241.100,866.776
47.234,-1.932,0.235,1.345,240.935,867.002
47.284,-1.785,0.238,1.342,240.833,869.335
47.334,-1.867,0.238,1.381,240.265,871.068
47.384,-1.765,0.237,1.360,240.271,869.425
47.434,-1.952,0.237,1.360,241.249,868.319
47.484,-1.957,0.231,1.359,240.438,869.548
47.535,-1.830,0.232,1.355,240.675,870.889
47.584,-1.811,0.235,1.360,240.736,872.647
47.634,-1.910,0.235,1.353,240.784,872.121
47.684,-1.903,0.238,1.362,242.052,870.536
47.734,-1.791,0.238,1.346,241.566,870.740
47.785,-1.784,0.237,1.352,242.688,871.875
47.835,-1.991,0.235,1.361,242.582,872.412
47.884,-1.905,0.235,1.364,242.243,873.187
47.934,-1.728,0.235,1.363,243.145,874.296
47.984,-1.878,0.238,1.360,242.431,874.173
48.034,-2.000,0.238,1.365,243.355,872.706
48.084,-1.870,0.242,1.368,242.778,870.908
48.134,-1.974,0.241,1.340,242.336,872.303
48.185,-1.845,0.238,1.347,243.418,873.021
48.234,-1.912,0.237,1.340,241.975,872.001
48.284,-1.911,0.241,1.353,242.331,871.747
48.334,-1.968,0.240,1.358,242.861,870.941
48.385,-1.839,0.237,1.346,241.816,870.726
48.434,-1.862,0.237,1.357,243.256,871.554
48.484,-1.820,0.245,1.355,242.423,872.081
48.535,-1.952,0.245,1.381,242.246,872.359
48.584,-1.818,0.244,1.371,242.417,871.689
48.635,-1.791,0.246,1.372,241.905,871.723
48.685,-1.874,0.236,1.370,242.671,868.633
48.735,-1.807,0.236,1.347,241.281,869.505
48.784,-1.845,0.230,1.358,241.230,872.041
48.834,-1.890,0.231,1.358,242.239,870.625
48.884,-1.803,0.239,1.365,241.452,870.027
48.934,-1.836,0.238,1.356,241.757,869.117
48.985,-1.897,0.234,1.357,243.012,869.494
49.034,-1.996,0.233,1.379,241.163,870.340
49.084,-1.835,0.238,1.385,242.459,871.646
49.134,-1.885,0.238,1.356,241.726,871.438
49.184,-1.691,0.234,1.355,241.234,870.649
49.234,-1.966,0.235,1.361,242.755,871.174
49.284,-1.829,0.246,1.354,241.144,871.005
49.334,-1.987,0.246,1.358,242.732,872.311
49.384,-1.755,0.243,1.357,241.580,873.759
49.434,-1.881,0.241,1.370,240.832,873.091
49.485,-1.966,0.237,1.365,242.446,873.458
49.534,-1.734,0.238,1.347,241.638,871.621
49.585,-1.852,0.232,1.355,242.416,871.865
49.634,-1.811,0.232,1.354,242.222,872.670
49.685,-1.840,0.241,1.353,241.734,872.628
49.734,-1.913,0.240,1.366,242.429,872.776
49.785,-1.878,0.239,1.371,240.545,873.343
49.834,-1.949,0.238,1.368,241.985,871.289
49.885,-1.883,0.239,1.375,242.081,869.350
49.935,-1.788,0.237,1.351,242.028,870.106
49.984,-1.908,0.235,1.354,243.273,872.668
50.036,-1.727,0.235,1.353,241.526,873.379
50.084,-1.912,0.242,1.352,242.498,870.440
50.134,-1.785,0.241,1.359,243.073,869.401
50.184,-1.874,0.239,1.362,241.303,869.248
50.234,-1.932,0.239,1.368,242.016,871.633
50.284,-1.944,0.240,1.371,241.732,870.866
50.334,-1.894,0.241,1.369,241.754,870.601
50.384,-1.943,0.232,1.358,242.291,869.646
50.434,-1.865,0.232,1.360,241.861,869.301
50.484,-1.839,0.237,1.364,242.838,867.855
50.534,-1.821,0.237,1.364,242.545,870.100
50.584,-1.966,0.232,1.368,242.034,871.105
50.634,-1.890,0.232,1.350,242.846,872.238
50.684,-1.921,0.237,1.345,242.513,871.694
50.734,-1.912,0.237,1.367,242.680,869.090
50.784,-1.920,0.233,1.370,242.120,870.122
50.834,-1.792,0.231,1.353,241.112,872.153
50.884,-1.918,0.239,1.341,242.825,872.875
50.934,-1.865,0.239,1.356,240.937,871.838
50.984,-1.853,0.237,1.353,243.110,871.891
51.034,-1.822,0.235,1.357,242.878,870.285
51.085,-1.782,0.234,1.358,241.293,872.027
51.134,-1.910,0.234,1.379,242.893,874.665
51.184,-1.937,0.236,1.374,241.567,876.677
51.234,-1.816,0.238,1.368,242.331,878.047
51.285,-1.845,0.236,1.360,242.668,878.268
51.335,-1.810,0.236,1.361,241.060,876.877
51.384,-1.960,0.238,1.350,242.513,876.108
51.434,-1.858,0.239,1.340,242.589,879.157
51.484,-2.014,0.237,1.372,241.534,880.950
51.534,-1.824,0.239,1.366,242.715,879.830
51.584,-1.984,0.239,1.371,241.186,879.865
51.635,-1.818,0.239,1.374,242.479,879.728
51.684,-1.952,0.236,1.353,243.128,879.933
51.735,-1.870,0.235,1.358,243.052,877.906
51.784,-1.851,0.237,1.354,243.355,879.822
51.834,-1.882,0.237,1.351,242.098,880.750
51.884,-2.075,0.237,1.359,242.474,878.960
51.934,-1.925,0.237,1.360,243.418,877.776
51.984,-1.861,0.237,1.366,242.983,876.806
52.034,-1.765,0.237,1.366,244.262,879.850
52.084,-1.754,0.234,1.370,242.349,880.577
52.134,-1.883,0.235,1.366,243.597,881.383
52.185,-1.780,0.237,1.355,243.616,882.117
52.235,-1.904,0.237,1.358,243.647,882.207
52.284,-1.693,0.233,1.357,243.827,881.563
52.334,-1.938,0.232,1.362,243.202,882.419
52.385,-1.858,0.232,1.343,242.904,883.295
52.434,-1.895,0.232,1.353,244.126,883.896
52.484,-1.964,0.231,1.359,243.830,883.586
52.535,-1.816,0.235,1.367,243.044,882.214
52.585,-1.785,0.235,1.343,243.212,880.990
52.635,-1.890,0.236,1.347,243.894,880.785
52.685,-1.702,0.236,1.353,243.915,881.353
52.734,-1.968,0.236,1.351,243.094,880.713
52.784,-1.812,0.236,1.362,242.797,878.499
52.835,-1.951,0.236,1.368,243.957,878.313
52.885,-1.756,0.236,1.363,243.232,876.417
52.934,-1.843,0.237,1.356,243.459,878.014
52.984,-1.812,0.239,1.372,242.506,878.270
53.035,-1.926,0.240,1.379,243.921,879.209
53.084,-1.823,0.241,1.359,243.791,876.991
53.134,-1.899,0.239,1.352,242.592,874.506
53.184,-1.898,0.242,1.369,244.102,873.560
53.234,-1.864,0.231,1.357,242.781,875.636
53.284,-1.727,0.230,1.380,243.927,876.373
53.334,-1.908,0.236,1.373,244.732,875.340
53.384,-1.812,0.237,1.356,243.836,874.179
53.435,-1.876,0.238,1.352,244.912,873.417
53.484,-1.946,0.237,1.370,245.375,874.212
53.534,-1.873,0.237,1.373,243.961,873.534
53.585,-1.821,0.238,1.360,244.895,874.660
53.635,-1.897,0.234,1.341,243.811,874.931
53.684,-1.720,0.234,1.352,244.512,874.272
53.735,-1.869,0.241,1.349,244.384,872.301
53.785,-1.820,0.239,1.353,243.719,872.894
53.834,-1.955,0.239,1.358,244.411,874.317
53.884,-1.781,0.239,1.362,243.699,875.354
53.934,-1.969,0.237,1.360,244.176,875.525
