time(sec),pressure-1(bar),pressure-2(bar),pressure-3(bar),flow_rate_1(LPM),flow_rate_2(LPM)
54.911,0.862,12.902,3.919,304.278,1407.094
54.961,0.863,12.902,6.004,304.346,1407.020
55.011,0.864,12.902,-1.590,303.921,1405.842
55.062,0.864,12.902,4.468,304.135,1406.291
55.111,0.869,12.902,7.084,304.333,1406.189
55.161,0.868,12.902,3.345,304.334,1407.863
55.212,0.864,12.902,2.997,304.058,1407.113
55.262,0.862,12.902,5.380,304.521,1407.404
55.311,0.869,12.902,5.893,304.506,1407.254
55.361,0.869,-1.941,4.753,303.954,1406.928
55.411,0.873,-2.050,4.671,304.129,1407.628
55.461,0.873,-1.759,4.412,304.924,1408.553
55.511,0.872,-2.026,4.212,304.187,1408.165
55.561,0.872,-1.897,4.616,304.792,1408.441
55.611,0.863,-2.089,4.251,304.678,1406.654
55.661,0.865,-1.805,4.593,304.414,1407.179
55.712,0.860,-1.729,4.678,304.288,1407.201
55.762,0.863,-1.815,4.734,304.894,1406.721
55.811,0.850,12.902,3.841,304.417,1407.512
55.861,0.852,12.902,3.870,304.378,1407.269
55.911,0.864,12.902,3.844,304.495,1407.296
55.961,0.862,12.902,4.865,304.796,1406.527
56.011,0.882,12.902,1.644,304.246,1405.980
56.062,0.883,12.902,2.330,304.355,1406.932
56.111,0.867,12.902,4.579,303.972,1407.507
56.161,0.868,12.902,2.327,304.052,1406.664
56.212,0.869,12.902,7.140,304.788,1406.000
56.263,0.867,12.902,2.580,303.818,1406.039
56.311,0.863,-1.657,4.721,304.842,1406.728
56.362,0.864,-1.814,4.235,304.555,1407.599
56.412,0.857,-2.035,4.527,304.441,1408.342
56.461,0.858,-1.851,7.436,305.058,1408.125
56.511,0.858,-1.741,4.767,304.212,1407.111
56.561,0.858,-1.967,4.307,304.405,1407.308
56.611,0.862,-1.887,4.885,304.810,1407.379
56.661,0.863,-1.868,4.701,304.052,1408.274
56.711,0.870,-1.962,10.620,304.921,1408.645
56.761,0.867,-1.940,4.908,304.700,1408.230
56.811,0.862,-1.871,3.805,304.839,1409.045
56.861,0.862,-1.876,4.346,305.027,1407.269
56.911,0.863,-1.934,4.816,304.351,1407.195
56.961,0.865,-1.787,4.642,304.552,1408.419
57.011,0.876,-1.900,4.602,304.601,1407.836
57.061,0.878,-1.914,4.730,304.279,1408.026
57.111,0.879,-1.833,4.310,304.881,1406.809
57.162,0.881,-1.857,0.636,304.090,1406.848
57.211,0.872,-1.733,4.491,305.150,1407.045
57.261,0.873,-1.792,4.566,304.519,1407.627
57.311,0.872,-1.816,4.061,304.732,1408.476
57.362,0.871,-1.926,4.277,304.186,1407.778
57.411,0.863,-1.772,6.405,304.204,1407.208
57.461,0.860,-1.807,4.576,304.396,1406.845
57.512,0.861,-1.891,4.143,304.408,1407.058
57.561,0.862,-1.801,4.507,303.902,1407.661
57.612,0.865,-1.963,4.740,304.692,1408.388
57.661,0.864,-1.855,3.368,304.129,1407.950
57.712,0.866,-1.933,4.829,304.630,1408.165
57.762,0.864,-2.000,3.814,304.361,1406.759
57.811,0.873,-1.832,6.897,304.052,1407.100
57.862,0.874,12.902,3.716,304.371,1407.104
57.911,0.876,12.902,2.639,303.934,1407.153
57.962,0.878,12.902,4.290,304.314,1407.237
58.011,0.862,12.902,6.553,304.577,1406.882
58.061,0.861,12.902,5.545,303.944,1405.392
58.111,0.859,12.902,2.862,304.349,1406.077
58.161,0.863,12.902,-0.181,304.054,1406.513
58.211,0.872,12.902,11.395,303.818,1407.185
58.261,0.873,12.902,3.325,304.415,1407.358
58.312,0.878,12.902,-4.958,303.996,1406.879
58.361,0.880,12.902,4.317,304.520,1407.033
58.411,0.876,-1.815,6.165,304.826,1407.165
58.462,0.874,-1.909,4.622,304.086,1407.280
58.511,0.863,-1.915,4.126,304.790,1408.052
58.561,0.861,-1.776,4.271,303.967,1408.038
58.611,0.867,-1.854,4.717,304.529,1407.420
58.661,0.868,-1.785,4.747,304.279,1407.927
58.712,0.882,-1.793,4.855,304.637,1407.224
58.762,0.881,-1.924,7.515,304.503,1407.460
58.812,0.872,-2.012,4.570,304.550,1406.970
58.861,0.871,-1.863,14.248,304.474,1408.132
58.912,0.867,-1.963,4.803,303.869,1408.143
58.962,0.868,-1.873,4.031,304.305,1407.698
59.011,0.865,-1.790,3.949,305.119,1407.282
59.061,0.866,-1.683,-2.243,304.094,1406.877
59.111,0.872,-1.870,4.740,305.106,1407.182
59.161,0.872,-1.912,4.652,304.817,1408.048
59.211,0.885,-1.801,4.130,304.395,1407.620
59.262,0.887,-2.027,4.507,304.934,1407.192
59.311,0.863,-1.691,5.275,304.759,1407.537
59.361,0.863,-1.904,4.182,304.994,1407.170
59.412,0.864,-1.797,4.510,304.730,1408.441
59.462,0.863,-1.866,3.168,304.230,1407.782
59.511,0.869,-1.801,4.652,305.188,1408.663
59.561,0.867,-1.924,-2.745,304.748,1406.804
59.612,0.881,-1.820,4.842,304.047,1407.230
59.661,0.880,-1.851,4.744,304.733,1407.145
59.711,0.873,-1.743,5.407,304.313,1408.511
59.761,0.872,-1.821,4.573,304.243,1408.272
59.811,0.862,-1.847,4.553,304.924,1408.320
59.861,0.860,-1.826,4.727,304.706,1408.643
59.911,0.870,-1.701,4.721,304.905,1407.234
59.961,0.871,-1.844,4.461,304.180,1406.896
60.011,0.880,-1.935,4.737,304.590,1407.917
60.061,0.882,-1.838,5.610,304.780,1408.019
60.111,0.863,-1.943,4.967,304.076,1408.510
60.161,0.864,-2.010,4.566,304.944,1407.818
60.211,0.875,-1.874,4.694,304.089,1407.076
60.262,0.875,-1.808,13.122,304.327,1407.328
60.312,0.865,-1.873,3.207,304.324,1406.553
60.361,0.866,-1.807,4.514,304.499,1408.267
60.412,0.867,12.902,4.540,304.759,1408.181
60.461,0.865,12.902,2.048,304.370,1405.875
60.511,0.858,12.902,0.853,304.072,1406.118
60.572,0.859,12.902,2.820,303.875,1405.931
60.638,0.887,12.902,5.384,304.025,1407.499
60.698,0.875,12.902,12.479,304.324,1405.844
60.755,0.875,12.902,4.658,304.557,1407.257
60.812,0.862,12.902,8.165,304.560,1406.048
60.869,0.861,12.902,7.055,304.619,1406.812
60.927,0.864,-1.730,4.553,304.267,1407.726
60.990,0.858,-1.980,4.373,304.499,1408.269
61.047,0.862,-1.866,4.504,304.231,1407.214
61.103,0.863,-2.070,5.036,304.503,1408.251
61.162,0.863,-1.714,4.927,304.769,1407.250
61.226,0.859,-1.880,4.527,304.370,1407.880
61.284,0.858,-1.792,5.203,304.889,1407.738
61.342,0.856,-1.927,4.579,304.880,1408.716
61.398,0.864,-1.868,4.428,304.625,1407.067
61.466,0.861,-1.695,4.780,304.196,1408.445
61.528,0.866,-2.133,4.208,304.678,1408.292
61.594,0.861,-1.746,4.619,304.217,1408.261
61.653,0.861,-1.898,5.036,304.722,1408.373
61.712,0.863,-1.797,4.655,304.995,1407.538
61.769,0.862,-1.978,4.901,304.181,1407.361
61.833,0.867,-1.668,4.904,305.009,1407.655
61.892,0.866,-1.913,4.668,304.150,1408.315
61.954,0.867,-1.783,4.934,304.522,1408.515
62.020,0.873,-1.908,3.965,304.473,1406.812
62.077,0.875,-1.890,-2.493,304.153,1408.802
62.144,0.876,-1.944,5.092,304.360,1406.299
62.205,0.859,-1.865,4.570,304.187,1407.307
62.263,0.860,-1.706,4.428,304.039,1409.096
62.311,0.864,-1.828,2.820,304.010,1406.997
62.361,0.862,-1.850,4.806,304.920,1407.068
62.411,0.869,-1.934,4.530,304.189,1407.229
62.461,0.869,12.902,4.717,304.262,1407.824
62.511,0.867,12.902,4.284,304.684,1407.301
62.561,0.867,12.902,9.127,304.441,1408.263
62.611,0.867,12.902,0.531,304.438,1406.218
62.662,0.867,12.902,4.011,303.937,1406.768
62.711,0.872,12.902,6.257,304.118,1407.309
62.762,0.870,12.902,-2.887,304.601,1407.241
62.811,0.858,12.902,2.560,303.769,1407.053
62.861,0.861,12.902,3.598,304.627,1407.063
62.912,0.857,12.902,6.753,304.077,1406.685
62.961,0.859,-1.780,4.428,304.770,1407.995
63.011,0.858,-1.977,4.044,304.687,1406.978
63.062,0.857,-1.743,4.947,304.386,1407.597
63.111,0.865,-1.982,3.965,305.051,1408.399
63.161,0.866,-1.980,3.309,304.478,1408.450
63.212,0.866,-1.888,4.658,304.662,1407.576
63.261,0.865,-1.830,4.813,304.913,1407.009
63.311,0.873,-2.013,4.586,303.902,1407.060
63.361,0.874,-1.846,4.655,304.908,1407.394
63.421,0.870,-1.778,4.750,304.501,1408.503
63.489,0.866,-2.018,4.540,304.324,1406.603
63.561,0.865,-1.859,4.363,304.304,1407.970
63.611,0.861,-1.819,4.661,304.912,1406.830
63.661,0.862,-1.858,-0.056,304.728,1408.140
63.711,0.875,-2.034,4.560,304.269,1408.176
63.762,0.876,-1.933,4.619,305.207,1408.887
63.811,0.870,-1.852,4.510,304.145,1408.454
63.861,0.867,-1.944,4.497,304.633,1407.419
63.911,0.861,12.902,2.101,304.674,1406.502
63.961,0.862,12.902,3.342,303.914,1407.558
64.011,0.859,12.902,2.508,304.588,1406.988
64.061,0.858,12.902,0.265,304.632,1406.521
64.111,0.858,12.902,8.463,304.792,1407.772
64.161,0.859,12.902,1.391,304.496,1406.303
64.211,0.859,12.902,3.260,303.777,1405.750
64.261,0.859,12.902,1.602,304.539,1407.075
64.311,0.867,12.902,1.296,303.820,1406.493
64.361,0.865,12.902,3.430,304.484,1407.573
64.411,0.858,-2.049,14.147,304.696,1407.595
64.462,0.860,-1.995,5.009,304.160,1407.370
64.511,0.863,-1.995,4.442,304.627,1406.945
64.561,0.860,-1.997,4.533,304.718,1407.950
64.611,0.859,-2.039,4.139,304.203,1407.944
64.662,0.862,-1.897,4.694,304.950,1408.753
64.711,0.861,-2.011,9.813,303.955,1407.199
64.762,0.864,-1.769,4.786,305.100,1407.889
64.811,0.866,-1.840,8.171,304.799,1407.351
64.862,0.867,-2.008,4.635,304.298,1407.706
64.911,0.863,-2.011,4.330,304.943,1408.081
64.962,0.869,-1.848,4.606,304.285,1408.631
65.011,0.870,-1.870,5.492,305.034,1408.650
65.062,0.872,-1.886,4.767,304.823,1407.351
65.111,0.871,-1.826,4.616,304.107,1406.445
65.162,0.879,-1.969,4.737,304.944,1407.420
65.211,0.881,-1.877,4.688,304.519,1407.837
65.261,0.867,-1.811,5.446,304.236,1408.427
65.312,0.867,-1.978,4.832,304.777,1407.795
65.361,0.872,-1.972,9.951,304.072,1407.449
65.411,0.873,-1.945,10.453,304.793,1406.666
65.462,0.867,-1.970,4.832,304.322,1407.393
65.511,0.868,-1.860,8.368,304.322,1407.873
65.561,0.861,-1.818,4.757,304.992,1408.591
65.612,0.863,-2.004,5.147,303.999,1408.305
65.661,0.865,-1.871,1.874,304.580,1407.611
65.711,0.867,-1.981,4.842,304.988,1406.787
65.761,0.866,-2.027,4.530,304.304,1407.766
65.811,0.864,-1.974,4.790,304.684,1408.111
65.861,0.868,-1.957,4.757,304.345,1408.735
65.912,0.868,-1.809,4.941,304.830,1408.565
65.961,0.873,-1.797,4.895,305.097,1407.347
66.011,0.871,-1.933,4.461,304.200,1407.104
66.062,0.860,-1.962,5.709,305.152,1407.049
66.111,0.860,-1.885,4.425,304.285,1407.856
66.161,0.859,-1.909,4.635,304.475,1408.636
66.211,0.858,-1.826,4.865,304.003,1408.456
66.261,0.865,-2.020,4.560,304.075,1407.386
66.311,0.866,-1.846,4.553,304.807,1406.844
66.361,0.866,-1.948,2.784,304.561,1407.459
66.411,0.866,-1.908,7.321,304.108,1408.281
66.461,0.862,-1.728,4.550,304.678,1408.802
66.511,0.862,-1.863,3.548,304.479,1407.126
66.561,0.869,-1.957,4.799,304.685,1407.441
66.611,0.870,-1.817,4.665,304.289,1407.592
66.661,0.883,-1.804,4.277,304.272,1408.036
66.711,0.883,-1.779,4.750,304.621,1407.899
66.762,0.871,-1.832,4.461,304.247,1408.548
66.812,0.870,12.902,3.650,304.590,1407.742
66.861,0.864,12.902,5.256,304.061,1407.126
66.912,0.865,12.902,9.058,304.038,1406.492
66.961,0.862,12.902,9.757,304.574,1405.351
67.011,0.863,12.902,7.160,304.099,1406.471
67.062,0.865,12.902,3.539,304.278,1407.296
67.111,0.862,12.902,4.753,304.620,1407.099
67.162,0.859,12.902,5.646,303.731,1406.554
67.211,0.857,12.902,8.427,304.081,1405.840
67.262,0.851,12.902,4.067,304.104,1406.123
67.311,0.853,-1.717,1.214,304.415,1408.111
67.361,0.853,-1.901,5.009,304.766,1408.565
67.411,0.855,-1.854,4.464,304.323,1407.854
67.461,0.867,-1.840,-0.079,305.048,1407.910
67.511,0.868,-1.951,4.678,304.411,1407.004
67.561,0.868,-1.822,4.432,304.301,1407.520
67.611,0.867,-1.837,4.773,304.660,1407.899
67.661,0.867,-1.808,4.573,303.959,1407.707
67.712,0.867,-1.998,4.612,304.815,1408.402
67.762,0.874,-1.939,4.783,304.472,1407.716
67.811,0.872,-1.893,4.458,304.625,1408.139
67.861,0.864,-1.754,5.715,304.864,1407.616
67.911,0.862,-1.944,15.726,304.208,1407.918
67.961,0.863,-1.744,3.824,304.452,1408.737
68.011,0.864,-1.935,4.780,304.775,1408.737
68.062,0.863,-2.003,4.412,304.272,1407.762
68.112,0.864,-1.806,4.002,304.910,1407.444
68.161,0.862,-1.766,4.428,304.824,1407.010
68.211,0.864,-1.842,3.036,305.078,1407.035
68.261,0.866,-2.033,4.501,304.853,1408.108
68.312,0.867,-1.828,4.885,304.595,1407.667
68.361,0.873,-2.077,4.271,304.871,1407.827
68.411,0.874,-1.886,4.501,304.430,1407.356
68.461,0.879,-1.925,4.668,304.132,1406.853
68.511,0.881,12.902,2.747,304.599,1407.043
68.561,0.859,12.902,9.248,303.901,1407.126
68.612,0.860,12.902,2.324,304.589,1406.916
68.661,0.865,12.902,5.896,303.892,1407.260
68.712,0.866,12.902,4.993,304.125,1407.017
68.761,0.862,12.902,3.864,304.466,1406.116
68.811,0.863,12.902,7.715,304.058,1406.362
68.861,0.869,12.902,1.667,304.371,1407.207
68.911,0.869,12.902,5.630,304.332,1407.859
68.961,0.857,12.902,7.758,303.791,1406.887
69.011,0.860,-1.890,4.386,304.411,1408.523
69.062,0.865,-2.039,4.182,303.911,1406.728
69.111,0.864,-1.852,1.789,304.800,1406.791
69.162,0.863,-2.003,4.359,304.823,1408.026
69.211,0.863,-1.768,4.816,303.983,1408.667
69.261,0.866,-2.022,4.504,304.813,1407.584
69.312,0.866,-1.846,5.886,304.273,1408.428
69.362,0.870,-1.876,10.079,304.539,1406.810
69.411,0.870,-1.801,15.132,304.763,1407.905
69.462,0.873,-2.027,6.034,304.189,1407.798
69.511,0.873,-1.883,2.557,304.482,1409.242
69.561,0.872,-1.798,4.576,304.585,1407.453
69.612,0.875,-1.945,12.137,304.487,1408.026
69.661,0.864,-1.892,6.815,304.773,1406.761
69.712,0.864,-1.890,5.009,303.918,1407.529
69.762,0.867,-2.008,4.898,304.590,1407.629
69.811,0.869,-1.958,4.589,304.016,1407.955
69.861,0.872,-1.936,4.661,304.947,1408.634
69.911,0.874,-1.833,4.330,304.885,1407.512
69.961,0.865,-1.999,4.711,304.224,1406.620
70.011,0.862,-1.922,4.865,304.509,1407.454
70.061,0.874,-1.898,4.570,304.807,1407.934
70.112,0.874,-1.977,4.767,304.311,1408.480
70.161,0.860,-1.909,4.763,304.522,1408.458
70.211,0.862,-1.983,4.412,304.933,1406.964
70.261,0.863,-2.067,4.681,304.601,1406.676
70.311,0.864,-1.805,4.215,304.820,1407.657
70.361,0.860,-1.899,4.432,304.453,1407.462
70.411,0.862,-1.813,4.668,304.691,1408.966
70.461,0.867,-1.917,4.619,304.341,1407.754
70.511,0.866,-1.904,4.747,304.601,1407.931
70.561,0.861,-1.763,4.839,304.091,1408.580
70.611,0.864,-1.834,4.435,304.351,1407.138
70.661,0.862,-1.780,4.100,304.927,1407.470
70.711,0.864,-1.741,4.629,304.615,1409.038
70.761,0.876,-1.921,4.678,304.262,1407.675
70.811,0.876,12.902,4.057,304.752,1406.923
70.861,0.857,12.902,2.524,304.077,1405.306
70.911,0.859,12.902,12.229,304.061,1406.937
70.961,0.876,12.902,3.384,303.878,1406.616
71.011,0.878,12.902,4.116,303.913,1407.761
71.062,0.877,12.902,0.712,304.080,1407.484
71.111,0.874,12.902,3.345,303.993,1407.033
71.162,0.867,12.902,3.503,304.535,1407.700
71.212,0.866,12.902,12.837,304.373,1406.170
71.261,0.867,12.902,4.153,303.959,1407.091
71.311,0.868,-1.725,5.899,304.589,1409.180
71.361,0.870,-1.765,4.658,304.032,1408.634
71.412,0.868,-1.876,4.665,305.093,1408.597
71.461,0.870,-1.878,-2.013,305.005,1406.730
71.512,0.874,-1.949,4.527,304.181,1406.899
71.561,0.873,-1.830,5.840,304.651,1407.772
71.612,0.873,-2.012,4.694,304.378,1408.174
71.661,0.863,-1.886,4.773,304.972,1408.340
71.711,0.864,-1.949,4.717,304.966,1407.914
71.761,0.869,-1.738,5.141,304.190,1408.168
71.811,0.872,-1.896,2.229,304.590,1406.877
71.861,0.859,-1.767,4.363,304.107,1407.243
71.911,0.859,-1.786,5.213,304.143,1408.764
71.962,0.861,-1.889,4.563,304.753,1408.323
72.011,0.860,-1.889,4.832,304.105,1408.220
72.061,0.869,-1.902,4.684,304.777,1406.965
72.111,0.868,-1.866,-2.358,304.415,1406.877
72.161,0.868,-1.872,4.914,304.770,1407.364
72.211,0.869,-1.864,4.645,304.623,1408.691
72.262,0.864,-1.992,4.786,304.239,1407.900
72.311,0.863,-1.916,4.954,304.340,1408.041
72.362,0.863,-1.778,5.472,304.124,1408.483
72.411,0.860,-1.845,4.665,304.111,1406.861
72.461,0.869,-1.907,4.727,305.077,1407.555
72.512,0.868,-1.945,5.397,304.492,1407.484
72.562,0.880,-1.902,4.556,304.920,1407.208
72.611,0.878,-1.970,5.223,304.889,1407.493
72.661,0.877,-1.749,8.447,304.131,1407.405
72.712,0.877,-1.812,4.310,304.590,1406.886
72.761,0.868,-1.859,4.507,304.785,1407.522
72.811,0.868,-1.981,4.412,304.373,1407.391
72.861,0.861,-1.812,4.635,305.083,1408.284
72.911,0.860,-1.847,4.619,304.262,1408.409
72.962,0.861,-1.920,4.333,304.666,1407.840
73.011,0.860,-1.902,4.868,304.493,1406.910
73.061,0.869,-1.886,4.514,304.003,1407.882
73.111,0.870,-1.844,4.422,304.903,1408.746
73.162,0.874,-1.844,4.297,304.184,1409.050
73.212,0.871,-1.884,4.524,304.487,1407.950
73.262,0.866,-1.820,4.031,304.681,1408.286
73.311,0.867,-1.876,3.217,304.106,1406.929
73.361,0.875,-1.825,4.796,305.052,1407.778
73.411,0.876,-1.862,4.865,304.782,1408.381
73.461,0.881,-1.786,4.084,304.301,1408.058
73.511,0.879,-1.920,4.031,304.344,1408.357
73.561,0.863,-1.903,1.726,304.124,1408.101
73.612,0.862,-1.928,6.405,304.470,1406.654
73.661,0.866,-1.828,4.675,304.816,1407.623
73.712,0.864,-1.717,3.992,304.632,1407.074
73.762,0.875,-1.982,4.510,304.741,1408.388
73.811,0.874,-1.995,-2.476,304.169,1408.092
73.861,0.870,-1.958,3.834,304.930,1408.304
73.911,0.871,-1.763,12.141,304.065,1408.179
73.962,0.879,-1.896,4.675,304.128,1407.398
74.011,0.879,-1.793,5.446,304.594,1407.096
74.061,0.886,-1.779,4.517,304.168,1408.921
74.112,0.887,-1.742,-2.286,304.713,1408.295
74.162,0.868,-1.865,4.622,304.312,1408.395
74.212,0.867,-1.960,4.474,303.815,1406.702
74.261,0.883,-1.759,4.458,304.967,1407.561
74.312,0.880,-1.922,4.980,304.062,1406.778
74.361,0.866,-1.859,7.705,304.998,1407.157
74.411,0.865,-1.742,1.657,304.286,1408.222
74.461,0.861,-1.712,4.300,304.143,1408.073
74.511,0.862,-1.877,3.384,304.748,1406.828
74.561,0.861,-1.830,2.754,304.295,1407.525
74.611,0.863,-1.694,4.904,304.986,1407.243
74.661,0.860,-1.859,4.409,304.916,1408.724
74.712,0.861,-1.932,-1.793,304.169,1408.272
74.762,0.872,-1.860,4.757,304.750,1408.735
74.811,0.870,-1.937,4.471,304.773,1406.769
74.861,0.879,-1.753,4.773,304.913,1407.557
74.911,0.879,-1.860,4.474,305.119,1407.834
74.961,0.885,-1.803,4.707,304.383,1407.226
75.011,0.884,-1.817,-2.085,304.889,1408.608
75.062,0.880,-1.872,5.161,304.408,1408.321
75.112,0.878,-1.775,4.074,304.181,1406.978
75.162,0.864,-1.964,8.841,305.070,1407.040
75.212,0.866,-1.934,4.668,304.289,1407.244
75.261,0.875,-1.787,4.691,304.357,1408.846
75.311,0.872,-1.786,4.501,304.350,1408.056
75.361,0.877,-1.691,4.753,304.434,1408.207
75.411,0.876,-1.936,4.382,304.763,1406.595
75.461,0.865,-1.854,5.016,304.763,1407.557
75.511,0.863,-1.842,4.655,304.040,1407.591
75.562,0.881,-1.831,4.780,305.031,1408.640
75.611,0.873,-1.759,4.944,304.478,1408.124
75.661,0.865,-1.798,4.757,304.877,1407.917
75.712,0.866,-1.806,4.724,304.596,1406.845
75.762,0.860,-1.863,4.340,304.497,1407.349
75.812,0.863,-1.905,4.468,304.914,1407.032
75.861,0.864,-1.964,4.576,304.445,1409.058
75.912,0.865,-1.896,5.689,304.916,1408.470
75.962,0.866,-1.928,4.356,304.450,1408.420
76.012,0.865,-1.781,4.717,304.893,1408.339
76.061,0.863,-1.877,4.711,304.862,1407.125
76.111,0.865,12.902,3.417,303.956,1406.885
76.162,0.871,12.902,2.403,304.370,1406.701
76.211,0.867,12.902,1.933,304.447,1407.033
76.262,0.863,12.902,0.676,303.977,1407.315
76.311,0.866,12.902,4.422,304.568,1406.422
76.362,0.867,12.902,6.513,303.950,1405.836
76.411,0.875,12.902,4.366,303.893,1406.124
76.462,0.879,12.902,4.468,304.330,1406.256
76.511,0.873,12.902,5.968,304.090,1407.400
76.561,0.873,12.902,5.472,304.580,1407.393
76.611,0.863,-1.770,4.366,304.190,1409.150
76.662,0.861,-1.880,4.497,304.500,1407.078
76.711,0.862,-1.862,2.823,304.392,1407.465
76.761,0.862,-2.061,4.740,304.197,1408.749
76.811,0.867,-1.776,4.924,304.686,1408.717
76.861,0.868,-1.889,12.929,304.916,1408.155
76.911,0.870,-1.760,4.353,304.657,1409.030
76.961,0.871,-1.791,4.619,304.816,1407.358
77.011,0.864,-1.790,4.799,304.229,1407.409
77.061,0.865,-1.873,4.813,304.939,1406.804
77.112,0.878,-1.803,3.519,304.486,1408.481
77.162,0.875,-1.822,4.478,304.105,1408.661
77.212,0.880,-1.754,2.915,305.203,1407.221
77.262,0.881,-1.791,4.806,304.354,1407.406
77.312,0.869,-1.829,3.965,304.827,1407.031
77.361,0.868,-1.919,4.015,304.371,1406.751
77.411,0.877,-1.806,4.320,304.112,1408.618
77.462,0.876,-1.722,4.681,305.012,1408.442
77.511,0.863,-1.803,4.760,304.045,1408.783
77.561,0.866,12.902,5.072,304.450,1406.722
77.611,0.861,12.902,9.094,304.497,1406.009
77.661,0.861,12.902,2.882,303.875,1406.610
77.711,0.865,12.902,1.710,304.608,1407.007
77.761,0.863,12.902,3.864,304.402,1407.302
77.811,0.860,12.902,3.719,303.867,1406.036
77.861,0.860,12.902,4.701,304.529,1406.302
77.911,0.868,12.902,3.844,304.104,1406.023
77.961,0.869,12.902,6.198,304.014,1407.520
78.012,0.865,12.902,1.142,303.953,1405.930
78.061,0.862,12.902,4.783,304.337,1407.934
78.111,0.860,-1.955,4.786,304.956,1407.386
78.161,0.859,-1.871,3.762,304.437,1407.193
78.212,0.865,-1.878,4.793,304.899,1407.367
78.262,0.865,-1.738,11.970,304.147,1406.819
78.311,0.867,-1.915,4.638,304.080,1408.159
78.361,0.867,-2.002,6.008,304.684,1408.353
78.411,0.879,-1.879,4.872,304.615,1407.617
78.461,0.879,-1.910,4.927,304.859,1408.012
78.511,0.881,-1.861,3.053,305.065,1406.907
78.561,0.881,-1.845,4.527,303.921,1407.264
78.611,0.863,-1.874,6.917,304.709,1408.592
78.661,0.861,12.902,-1.475,304.345,1407.174
78.711,0.860,12.902,3.791,303.988,1406.388
78.762,0.858,12.902,3.690,304.569,1405.890
78.811,0.863,12.902,3.483,304.116,1406.406
78.862,0.863,12.902,6.927,304.610,1406.179
78.911,0.863,12.902,3.168,304.267,1407.467
78.961,0.861,12.902,5.371,304.071,1407.174
79.011,0.863,12.902,3.611,304.217,1407.553
79.061,0.864,12.902,5.390,303.986,1407.534
79.112,0.858,12.902,3.325,304.423,1406.401
79.161,0.855,-1.713,4.517,304.078,1407.318
79.211,0.868,-1.723,4.983,304.862,1406.993
79.261,0.867,-1.958,4.504,304.702,1408.393
79.311,0.860,-2.036,4.826,304.054,1407.642
79.361,0.861,-1.999,4.340,304.190,1407.068
79.411,0.864,-1.912,6.054,304.684,1407.197
79.461,0.864,-1.794,5.036,304.916,1407.203
79.512,0.861,-1.763,5.046,304.672,1408.265
79.561,0.863,-1.956,4.744,304.542,1408.379
79.611,0.854,12.902,2.803,304.232,1407.862
79.661,0.858,12.902,3.568,304.539,1405.893
79.712,0.865,12.902,9.524,303.736,1406.012
79.761,0.863,12.902,4.044,304.500,1405.548
79.812,0.870,12.902,2.081,303.973,1405.671
79.862,0.869,12.902,13.267,304.210,1406.949
79.911,0.865,12.902,3.798,304.594,1407.050
79.961,0.865,12.902,8.624,303.983,1405.771
80.012,0.860,12.902,6.267,304.513,1406.164
80.061,0.859,12.902,2.790,303.905,1406.079
80.111,0.865,-1.671,4.701,304.246,1408.391
80.161,0.865,-1.902,4.671,304.921,1408.239
80.211,0.874,-1.960,4.826,304.498,1407.686
80.261,0.873,-2.103,4.350,304.496,1406.987
80.311,0.876,-1.962,4.330,304.545,1407.263
80.362,0.877,-1.808,4.891,304.500,1406.906
80.411,0.867,-1.933,4.054,304.598,1408.546
80.462,0.869,-1.922,4.885,304.160,1408.189
80.512,0.868,-1.965,4.619,304.844,1408.361
80.562,0.869,-1.885,4.655,304.648,1407.880
80.611,0.875,-1.799,4.839,304.065,1407.404
80.662,0.878,-1.867,5.551,304.728,1407.372
80.711,0.866,-1.873,8.861,304.571,1408.410
80.761,0.867,-1.937,4.501,304.827,1408.129
80.811,0.865,-1.934,5.285,305.035,1408.699
80.862,0.865,-1.801,4.396,304.395,1408.861
80.911,0.871,-1.906,4.842,304.666,1407.400
80.961,0.870,-2.072,6.543,304.476,1407.249
81.011,0.866,-1.755,4.520,304.360,1407.471
81.061,0.870,-1.805,4.711,304.927,1408.093
81.111,0.867,-1.933,4.816,304.171,1408.764
81.161,0.866,12.902,2.623,304.324,1407.566
81.211,0.862,12.902,6.720,304.333,1406.151
81.261,0.863,12.902,6.017,304.102,1406.181
81.311,0.871,12.902,4.074,304.551,1407.266
81.361,0.868,12.902,2.685,304.363,1407.465
81.411,0.886,12.902,6.251,304.118,1407.792
81.461,0.888,12.902,6.198,304.009,1407.788
81.512,0.879,12.902,4.100,303.927,1406.512
81.561,0.878,12.902,6.759,304.869,1406.137
81.611,0.868,12.902,6.763,303.995,1407.537
81.661,0.866,12.902,3.040,304.815,1408.287
81.711,0.861,-2.060,4.987,304.837,1408.450
81.761,0.861,-1.992,4.862,304.298,1408.724
81.811,0.860,-2.053,5.203,304.469,1407.266
81.861,0.862,-1.783,0.403,304.373,1407.006
81.911,0.861,-1.973,4.077,304.837,1407.137
81.961,0.860,-2.000,4.750,304.796,1408.366
82.011,0.864,-1.902,4.809,303.892,1408.512
82.061,0.863,-1.976,4.635,304.620,1407.694
82.111,0.861,-2.003,4.665,304.720,1407.109
82.161,0.861,12.902,6.822,303.854,1406.178
82.211,0.860,12.902,9.327,304.376,1406.632
82.262,0.859,12.902,2.977,304.389,1406.355
