time(sec),main_pump_inlet_P(bar),main_pump_outlet_P(bar),venturi_pump_inlet_P(bar),main_pump_outlet_F(LPM),venturi_pump_outlet_F(LPM)
53.939,-1.762,0.213,1.393,240.323,899.736
53.989,-1.752,0.213,1.394,240.751,899.817
54.039,-1.790,0.214,1.398,240.306,901.123
54.089,-1.953,0.208,1.370,240.262,900.909
54.139,-1.743,0.208,1.385,240.919,901.823
54.189,-1.902,0.209,1.383,239.792,899.600
54.239,-1.924,0.208,1.384,241.075,898.342
54.289,-1.953,0.206,1.387,240.510,899.095
54.338,-1.808,0.204,1.381,240.972,900.674
54.388,-1.986,0.209,1.392,242.328,899.718
54.438,-1.904,0.209,1.403,241.133,898.055
54.488,-1.964,0.209,1.395,242.406,897.087
54.538,-1.800,0.209,1.400,243.386,897.118
54.588,-1.855,0.211,1.381,242.695,898.118
54.638,-1.881,0.211,1.380,243.211,899.151
54.688,-1.847,0.209,1.378,242.600,898.649
54.739,-1.913,0.211,1.387,243.982,899.527
54.789,-1.818,0.214,1.389,242.985,899.046
54.839,-1.880,0.214,1.390,242.970,897.876
54.889,-1.854,0.214,1.383,243.259,897.925
54.938,-1.855,0.213,1.376,243.618,902.227
54.988,-1.871,0.216,1.386,242.866,902.781
55.039,-1.872,0.215,1.381,243.311,902.173
55.088,-1.971,0.205,1.379,242.726,900.085
55.139,-1.980,0.206,1.388,243.975,899.901
55.188,-1.773,0.210,1.396,243.055,901.441
55.238,-1.933,0.208,1.378,242.260,903.661
55.288,-1.811,0.206,1.381,243.637,902.355
55.338,-1.928,0.206,1.376,242.495,902.108
55.389,-1.731,0.210,1.392,243.460,901.793
55.438,-2.002,0.210,1.388,242.956,899.600
55.488,-1.895,0.209,1.376,242.629,901.020
55.539,-1.848,0.210,1.381,243.332,900.260
55.588,-1.859,0.209,1.367,241.668,902.877
55.638,-2.006,0.208,1.381,242.764,902.332
55.689,-2.072,0.212,1.378,242.964,901.466
55.739,-1.841,0.215,1.385,243.295,899.861
55.789,-2.114,0.211,1.365,243.534,900.408
55.838,-1.863,0.212,1.375,241.838,902.755
55.888,-1.925,0.207,1.380,243.201,903.113
55.938,-1.923,0.207,1.383,243.091,903.337
55.988,-1.935,0.210,1.383,242.287,902.632
56.038,-1.832,0.210,1.386,243.663,901.620
56.089,-2.041,0.211,1.374,242.549,902.860
56.138,-1.859,0.211,1.374,242.471,903.526
56.189,-1.883,0.211,1.378,243.103,904.690
56.238,-1.922,0.211,1.378,241.942,903.435
56.288,-1.910,0.210,1.392,243.454,903.070
56.338,-1.907,0.210,1.391,242.290,902.132
56.388,-1.911,0.207,1.382,242.851,903.822
56.439,-1.788,0.206,1.387,242.974,904.541
56.489,-1.995,0.212,1.377,241.771,905.654
56.538,-1.915,0.211,1.392,243.136,903.866
56.588,-1.953,0.210,1.380,243.314,902.542
56.638,-1.817,0.210,1.384,242.356,903.753
56.689,-1.757,0.210,1.392,242.520,903.228
56.738,-1.817,0.210,1.392,241.360,904.814
56.788,-1.878,0.211,1.399,242.781,905.040
56.838,-1.755,0.212,1.390,242.595,905.019
56.888,-1.956,0.209,1.388,241.711,903.626
56.939,-1.837,0.208,1.404,241.761,902.525
56.988,-1.815,0.212,1.393,241.408,903.053
57.038,-1.888,0.211,1.388,242.180,906.066
57.088,-1.985,0.206,1.386,242.334,906.127
57.138,-1.965,0.207,1.387,240.732,904.424
57.189,-2.023,0.209,1.381,242.697,903.947
57.239,-1.828,0.210,1.406,241.736,903.423
57.288,-1.847,0.212,1.402,242.731,902.868
57.338,-1.978,0.211,1.372,242.018,903.197
57.388,-1.982,0.209,1.376,241.142,901.390
57.439,-1.934,0.209,1.402,243.275,901.159
57.488,-1.696,0.208,1.404,242.550,899.482
57.538,-1.851,0.207,1.375,242.387,896.866
57.588,-1.905,0.206,1.366,243.525,898.356
57.638,-1.912,0.207,1.384,242.169,898.783
57.688,-1.713,0.211,1.387,243.691,899.357
57.738,-1.853,0.209,1.389,243.053,897.234
57.788,-1.813,0.209,1.394,243.230,896.297
57.839,-1.831,0.209,1.376,243.987,894.311
57.888,-1.755,0.211,1.388,243.043,895.253
57.938,-1.989,0.210,1.371,243.715,896.227
57.988,-1.996,0.210,1.373,243.508,895.150
58.038,-1.859,0.211,1.379,243.919,894.572
58.089,-2.018,0.216,1.369,244.635,894.359
58.139,-1.804,0.217,1.401,243.550,894.126
58.189,-2.039,0.208,1.395,244.262,893.162
58.238,-1.895,0.209,1.380,244.536,894.995
58.289,-1.859,0.211,1.391,244.471,895.103
58.339,-1.956,0.209,1.382,245.172,895.167
58.389,-2.224,0.209,1.382,243.805,894.344
58.439,-1.792,0.209,1.369,244.276,891.966
58.489,-2.016,0.212,1.375,243.467,892.012
58.538,-1.849,0.212,1.388,242.609,894.477
58.588,-1.857,0.208,1.388,243.884,894.002
58.638,-1.991,0.208,1.394,243.630,893.699
58.688,-1.859,0.211,1.385,242.566,891.345
58.739,-1.743,0.212,1.396,244.062,892.488
58.788,-1.920,0.211,1.393,242.504,892.630
58.839,-1.890,0.210,1.383,243.655,892.967
58.888,-1.875,0.212,1.392,242.929,894.416
58.938,-1.794,0.212,1.400,242.718,894.690
58.989,-1.807,0.205,1.403,243.420,893.857
59.039,-1.933,0.207,1.395,242.555,891.892
59.089,-1.875,0.210,1.402,244.014,891.778
59.139,-1.961,0.210,1.388,243.962,893.318
59.188,-1.826,0.209,1.397,243.397,894.520
59.238,-1.856,0.209,1.383,243.199,894.163
59.288,-1.804,0.210,1.379,244.069,892.779
59.338,-1.976,0.212,1.383,241.997,893.156
59.389,-1.753,0.207,1.396,243.285,893.719
59.438,-2.070,0.205,1.380,242.818,896.170
59.489,-1.763,0.209,1.391,243.807,895.945
59.539,-1.874,0.208,1.374,242.864,897.215
59.588,-1.867,0.209,1.372,243.584,895.640
59.638,-1.793,0.208,1.399,244.339,894.321
59.688,-1.789,0.214,1.386,242.908,895.077
59.739,-1.949,0.215,1.390,244.539,895.325
59.788,-1.898,0.209,1.380,243.933,897.416
59.838,-1.928,0.209,1.393,243.684,896.357
59.888,-1.782,0.208,1.398,244.148,894.543
59.938,-1.955,0.208,1.392,242.408,893.663
59.988,-1.776,0.205,1.391,243.622,894.643
60.038,-2.032,0.206,1.386,243.949,895.274
60.089,-1.896,0.211,1.386,243.298,894.694
60.138,-1.932,0.212,1.386,244.451,895.278
60.188,-1.909,0.209,1.393,242.774,894.508
60.238,-1.810,0.210,1.402,243.721,892.523
60.289,-1.934,0.212,1.395,243.029,892.980
60.338,-2.052,0.212,1.402,242.332,896.734
60.388,-1.903,0.208,1.392,244.379,898.175
60.439,-1.904,0.208,1.382,243.509,898.698
60.488,-1.884,0.217,1.389,244.663,896.999
60.539,-1.819,0.217,1.375,244.691,897.199
60.588,-1.897,0.213,1.384,243.506,897.753
60.638,-1.734,0.213,1.408,245.135,899.266
60.688,-1.863,0.211,1.406,244.338,898.325
60.738,-1.787,0.212,1.384,244.891,897.884
60.788,-1.885,0.206,1.387,245.609,896.773
60.840,-1.715,0.205,1.386,243.980,894.616
60.888,-2.069,0.210,1.370,245.004,895.382
60.938,-1.897,0.212,1.392,244.069,893.947
60.988,-1.939,0.208,1.381,244.691,895.087
61.038,-1.733,0.209,1.382,245.984,894.847
61.088,-1.868,0.214,1.382,245.202,891.621
61.139,-1.965,0.214,1.405,246.662,892.226
61.188,-1.970,0.206,1.405,245.824,891.300
61.238,-2.000,0.204,1.378,244.605,893.083
61.289,-1.823,0.212,1.388,246.534,893.060
61.338,-1.885,0.210,1.395,245.701,891.586
61.389,-1.921,0.210,1.400,246.808,890.494
61.438,-1.764,0.208,1.368,246.487,889.185
61.488,-1.853,0.217,1.378,244.785,889.186
61.538,-1.894,0.216,1.397,246.733,888.142
61.588,-1.820,0.206,1.399,246.084,889.314
61.638,-1.822,0.206,1.391,246.604,890.497
61.688,-1.821,0.212,1.390,246.362,889.079
61.738,-2.007,0.211,1.398,245.988,887.544
61.788,-1.826,0.211,1.399,246.835,888.221
61.838,-1.867,0.211,1.382,246.019,889.683
61.888,-1.792,0.209,1.381,245.755,891.517
61.938,-1.885,0.211,1.386,245.513,889.926
61.988,-1.889,0.205,1.387,244.712,889.737
62.039,-1.927,0.206,1.385,245.648,889.626
62.088,-1.769,0.213,1.389,245.056,890.638
62.138,-2.004,0.213,1.380,244.814,890.162
62.188,-1.813,0.209,1.380,244.902,890.506
62.238,-1.916,0.209,1.384,243.936,891.361
62.288,-1.719,0.212,1.392,244.792,892.506
62.339,-1.974,0.206,1.369,244.936,892.804
62.388,-1.852,0.206,1.378,244.310,891.764
62.438,-1.851,0.206,1.392,245.231,893.049
62.488,-1.857,0.210,1.388,244.170,895.287
62.538,-1.814,0.211,1.387,245.439,895.955
62.588,-1.878,0.205,1.392,244.546,894.452
62.638,-1.859,0.206,1.394,244.466,894.031
62.688,-1.950,0.207,1.398,244.796,894.331
62.738,-1.851,0.207,1.397,244.157,895.382
62.788,-1.962,0.203,1.393,245.165,895.477
62.838,-1.919,0.205,1.387,245.423,896.444
62.888,-1.886,0.209,1.384,244.673,896.658
62.938,-1.837,0.209,1.401,245.977,894.603
62.989,-2.057,0.206,1.392,245.106,894.774
63.038,-1.834,0.207,1.387,245.386,895.328
63.088,-1.835,0.210,1.386,245.666,897.017
63.138,-1.820,0.210,1.396,243.481,896.826
63.188,-1.922,0.206,1.398,245.580,895.349
63.238,-1.842,0.207,1.419,244.482,895.719
63.288,-1.919,0.205,1.417,245.086,895.145
63.338,-1.788,0.206,1.377,244.991,896.978
63.389,-1.783,0.209,1.379,244.433,897.635
63.439,-1.931,0.209,1.380,244.808,897.839
63.488,-1.910,0.211,1.379,245.274,897.833
63.538,-1.926,0.211,1.392,244.913,897.947
63.588,-1.847,0.209,1.379,245.454,896.947
63.638,-1.906,0.209,1.357,244.327,897.725
63.688,-1.944,0.214,1.368,245.473,898.714
63.738,-2.070,0.207,1.380,246.232,898.906
63.789,-1.730,0.207,1.385,244.747,898.054
63.839,-2.034,0.208,1.392,245.568,893.988
63.888,-1.904,0.208,1.403,245.344,892.506
63.939,-1.923,0.208,1.384,245.936,891.974
63.988,-1.827,0.211,1.390,246.647,893.514
64.039,-2.078,0.207,1.374,245.090,893.953
64.088,-1.924,0.207,1.380,246.059,891.133
64.139,-1.973,0.211,1.400,245.476,891.460
64.188,-1.836,0.210,1.402,245.075,891.980
64.238,-1.841,0.208,1.392,245.836,891.515
64.288,-1.831,0.206,1.385,244.987,893.976
64.338,-1.873,0.206,1.395,246.609,896.366
64.388,-1.756,0.206,1.393,245.819,897.264
64.438,-1.804,0.206,1.390,246.016,896.173
64.488,-1.897,0.207,1.401,246.569,896.839
64.538,-2.001,0.207,1.389,245.432,897.838
64.589,-1.832,0.206,1.394,246.783,900.213
64.638,-1.979,0.205,1.400,246.613,900.118
64.688,-1.990,0.204,1.380,245.585,899.372
64.738,-1.847,0.206,1.391,246.677,897.876
64.788,-1.932,0.207,1.382,246.258,899.271
64.838,-1.767,0.208,1.388,246.229,899.954
64.888,-2.103,0.206,1.383,246.477,901.131
64.938,-1.860,0.207,1.390,245.498,899.983
64.988,-1.987,0.207,1.383,246.192,899.959
65.038,-2.037,0.205,1.395,246.621,899.823
65.089,-1.886,0.206,1.399,246.472,898.829
65.138,-1.836,0.213,1.386,247.103,899.362
65.188,-1.867,0.212,1.394,244.933,901.655
65.238,-1.849,0.213,1.397,246.340,901.363
65.288,-1.990,0.213,1.393,246.231,900.299
65.338,-1.899,0.216,1.397,245.374,897.362
65.388,-1.902,0.216,1.402,247.333,898.504
65.438,-1.746,0.207,1.399,245.915,899.717
65.489,-1.825,0.208,1.393,247.677,898.845
65.538,-1.812,0.210,1.384,247.528,899.043
65.588,-1.906,0.210,1.381,246.531,898.266
65.638,-1.793,0.206,1.379,247.910,897.342
65.688,-1.910,0.205,1.382,246.476,896.381
65.738,-1.891,0.209,1.391,248.013,898.160
65.789,-1.934,0.207,1.380,247.870,899.771
65.838,-1.843,0.204,1.389,246.789,900.740
65.888,-1.806,0.205,1.372,248.481,899.740
65.938,-1.900,0.202,1.376,247.318,899.498
65.988,-1.893,0.203,1.354,247.602,898.465
66.038,-2.047,0.197,1.353,248.428,901.169
66.089,-2.004,0.198,1.332,247.253,901.024
66.138,-1.859,0.192,1.341,248.558,901.722
66.188,-1.912,0.192,1.309,247.743,901.060
66.238,-1.923,0.181,1.313,247.860,899.551
66.288,-1.882,0.182,1.276,248.715,899.735
66.339,-1.741,0.179,1.285,246.746,900.800
66.389,-1.839,0.180,1.272,248.269,901.149
66.438,-1.818,0.173,1.272,247.675,902.414
66.488,-2.066,0.174,1.248,247.610,903.325
66.539,-1.733,0.169,1.247,248.044,902.280
66.588,-1.966,0.168,1.219,247.543,902.052
66.639,-1.781,0.165,1.221,248.345,901.514
66.689,-1.867,0.165,1.199,247.460,903.967
66.738,-1.781,0.160,1.206,248.112,904.080
66.788,-1.775,0.161,1.170,248.639,902.106
66.838,-1.935,0.156,1.171,247.368,901.249
66.888,-1.921,0.155,1.172,246.840,900.338
66.938,-1.717,0.154,1.168,247.081,902.328
66.988,-1.854,0.153,1.145,246.332,901.858
67.038,-1.881,0.146,1.152,247.009,902.539
67.088,-1.731,0.147,1.130,245.287,902.237
67.139,-1.944,0.143,1.126,246.091,901.289
67.189,-1.813,0.143,1.080,245.581,899.430
67.239,-1.787,0.135,1.086,245.481,900.245
67.288,-1.802,0.135,1.080,246.127,902.398
67.339,-1.982,0.130,1.082,244.972,903.360
67.388,-1.899,0.130,1.065,245.132,901.705
67.439,-1.900,0.128,1.060,245.574,901.276
67.489,-2.033,0.129,1.025,244.312,900.593
67.538,-1.709,0.125,1.036,245.428,901.592
67.588,-1.878,0.126,1.022,245.009,902.854
67.639,-1.952,0.119,1.019,243.354,902.166
67.688,-1.886,0.119,1.000,245.541,901.844
67.738,-1.879,0.114,1.002,243.803,900.318
67.788,-1.898,0.116,0.980,244.843,899.485
67.838,-1.835,0.108,0.982,244.725,900.090
67.888,-1.920,0.108,0.962,242.997,901.636
67.938,-1.679,0.104,0.949,244.418,901.729
67.988,-1.748,0.104,0.938,243.346,901.135
68.038,-1.771,0.100,0.942,243.025,899.013
68.089,-1.728,0.099,0.917,241.908,900.417
68.138,-1.812,0.096,0.916,241.709,899.948
68.188,-1.729,0.097,0.919,243.048,900.711
68.238,-1.760,0.092,0.914,242.003,899.433
68.288,-1.798,0.092,0.896,242.092,897.025
68.338,-1.761,0.091,0.885,243.087,893.664
68.388,-1.859,0.090,0.872,241.137,891.945
68.438,-1.818,0.086,0.869,241.611,892.513
68.488,-1.747,0.086,0.862,240.479,892.201
68.538,-1.851,0.082,0.856,240.490,892.486
68.588,-1.914,0.084,0.823,240.262,891.711
68.638,-1.805,0.078,0.831,239.219,888.581
68.689,-1.785,0.079,0.803,240.264,887.920
68.739,-1.816,0.073,0.806,238.648,886.470
68.789,-1.831,0.072,0.786,239.326,886.429
68.838,-2.022,0.068,0.783,240.141,884.830
68.888,-1.856,0.068,0.767,238.274,881.509
68.938,-1.985,0.066,0.763,238.075,878.929
68.988,-1.758,0.065,0.743,237.533,878.511
69.039,-1.884,0.059,0.747,237.257,878.615
69.088,-1.800,0.058,0.731,237.701,878.283
69.138,-1.828,0.058,0.731,235.796,878.456
69.188,-2.025,0.057,0.711,237.067,878.137
69.239,-1.683,0.050,0.717,236.472,874.917
69.288,-1.742,0.050,0.699,235.496,873.263
69.338,-1.894,0.049,0.704,236.538,872.343
69.389,-1.710,0.049,0.677,234.419,871.700
69.438,-1.886,0.047,0.672,234.128,872.702
69.488,-1.686,0.047,0.657,233.607,870.784
69.539,-1.813,0.041,0.648,232.434,869.927
69.588,-1.747,0.041,0.657,233.728,867.866
69.638,-1.841,0.043,0.663,231.739,867.590
69.688,-1.962,0.043,0.634,232.109,869.008
69.738,-1.836,0.034,0.641,232.404,868.692
69.788,-1.932,0.034,0.634,231.045,866.233
69.839,-1.804,0.033,0.626,232.238,862.918
69.888,-1.876,0.033,0.596,231.386,861.164
69.938,-1.858,0.023,0.597,228.852,860.683
69.988,-1.755,0.024,0.589,228.998,859.223
70.039,-1.819,0.022,0.589,227.264,859.554
70.088,-1.755,0.024,0.564,227.570,858.247
70.138,-1.864,0.024,0.567,226.809,856.283
70.188,-1.905,0.025,0.544,226.038,855.083
70.238,-1.805,0.016,0.543,227.048,853.927
70.288,-1.868,0.016,0.524,225.175,852.778
70.338,-1.921,0.016,0.525,226.756,850.775
70.388,-1.690,0.014,0.531,224.461,848.613
70.438,-1.982,0.009,0.533,223.537,846.628
70.488,-1.757,0.009,0.480,222.521,843.972
70.538,-1.871,0.009,0.488,222.298,843.160
70.588,-1.720,0.010,0.496,221.624,842.925
70.638,-1.941,0.002,0.498,221.542,844.339
70.688,-1.820,0.002,0.483,220.501,843.772
70.738,-1.877,-0.002,0.486,220.764,838.954
70.788,-1.745,0.000,0.471,219.963,835.111
70.839,-1.846,-0.004,0.477,219.791,832.187
70.888,-2.037,-0.004,0.448,219.550,832.334
70.938,-1.909,-0.001,0.447,217.570,831.352
70.988,-1.821,-0.003,0.434,217.498,828.673
71.038,-1.966,-0.008,0.428,216.596,826.788
71.088,-1.743,-0.008,0.411,215.690,824.633
71.139,-1.759,-0.009,0.415,216.419,823.418
71.189,-1.942,-0.011,0.402,214.615,825.552
71.239,-1.816,-0.015,0.411,215.397,823.628
71.288,-1.783,-0.014,0.405,214.423,818.922
71.338,-1.787,-0.016,0.408,213.697,813.894
71.388,-1.857,-0.016,0.376,213.488,810.423
71.438,-1.766,-0.021,0.383,211.927,808.634
71.488,-1.822,-0.019,0.371,210.918,807.593
71.538,-1.791,-0.023,0.366,210.981,807.286
71.589,-1.763,-0.021,0.373,208.795,806.268
71.638,-1.755,-0.022,0.361,209.740,803.908
71.688,-1.756,-0.023,0.351,208.524,802.428
71.738,-1.800,-0.029,0.346,208.841,799.562
71.788,-1.995,-0.028,0.342,208.339,797.177
71.838,-1.801,-0.028,0.343,206.905,793.280
71.889,-2.012,-0.029,0.324,207.935,790.017
71.939,-1.928,-0.034,0.331,206.108,787.217
71.988,-1.882,-0.034,0.295,204.579,783.919
72.039,-1.789,-0.038,0.303,204.994,781.245
72.089,-1.960,-0.038,0.301,203.117,781.622
72.138,-1.885,-0.037,0.289,203.474,782.119
72.188,12.902,-0.038,0.294,203.922,780.108
72.238,12.902,-0.041,0.293,202.180,776.176
72.288,12.902,-0.041,0.280,203.055,771.465
72.338,12.902,-0.041,0.282,202.101,767.632
72.388,12.902,-0.042,0.266,200.457,766.195
72.439,12.902,-0.043,0.264,199.321,762.712
72.489,12.902,-0.044,0.249,199.113,760.988
72.538,12.902,-0.042,0.256,198.365,757.214
72.588,12.902,-0.045,0.249,198.029,756.578
72.638,12.902,-0.047,0.248,197.336,755.885
72.689,-1.688,-0.049,0.214,197.736,755.424
72.738,-1.855,-0.052,0.224,195.564,754.053
72.789,-1.810,-0.052,0.222,197.524,750.644
72.838,-2.001,-0.052,0.217,197.038,745.062
72.888,-1.814,-0.051,0.203,194.309,741.337
72.938,-1.801,-0.057,0.212,194.342,739.546
72.988,-2.022,-0.057,0.187,191.637,738.451
73.038,-1.949,-0.059,0.186,192.490,737.676
73.088,-2.034,-0.059,0.194,191.080,736.751
73.138,-1.950,-0.059,0.192,190.914,734.421
73.188,-1.971,-0.061,0.166,191.261,732.107
73.238,-1.960,-0.063,0.172,188.916,730.605
73.288,-2.065,-0.063,0.173,188.850,728.870
73.338,-1.822,-0.063,0.178,189.595,724.674
73.388,-1.845,-0.066,0.177,187.711,721.594
73.438,-1.839,-0.064,0.164,187.195,718.878
73.488,-1.998,-0.064,0.128,185.435,716.025
73.538,-1.926,-0.070,0.140,184.793,713.844
73.588,-1.869,-0.070,0.134,184.618,714.764
73.638,12.902,-0.073,0.130,182.888,713.365
73.688,12.902,-0.072,0.127,182.724,713.334
73.738,12.902,-0.071,0.128,182.007,708.976
73.788,12.902,-0.070,0.119,181.300,704.024
73.839,12.902,-0.077,0.139,181.166,699.130
73.888,12.902,-0.082,0.099,179.351,697.767
73.939,12.902,-0.076,0.113,178.432,695.037
73.988,12.902,-0.077,0.131,177.604,692.486
74.038,12.902,-0.083,0.117,175.087,690.409
74.088,12.902,-0.082,0.113,175.795,688.390
74.138,12.902,-0.077,0.124,173.701,686.831
74.188,-1.941,-0.079,0.106,173.759,687.738
74.238,-1.918,-0.079,0.106,173.798,684.519
74.289,-1.882,-0.081,0.092,173.065,680.824
74.338,-1.855,-0.083,0.087,173.095,675.660
74.388,-1.875,-0.082,0.089,170.300,672.640
74.439,-1.883,-0.086,0.083,170.467,669.731
74.488,12.902,-0.085,0.075,169.259,668.459
74.538,12.902,-0.088,0.067,167.277,668.524
74.589,12.902,-0.083,0.061,168.008,667.539
74.638,12.902,-0.081,0.063,166.445,665.118
74.688,12.902,-0.085,0.063,166.158,663.579
74.738,12.902,-0.089,0.058,166.989,660.516
74.788,12.902,-0.089,0.034,166.031,658.628
74.838,12.902,-0.092,0.044,165.653,654.629
74.888,12.902,-0.096,0.034,164.135,652.350
74.939,12.902,-0.097,0.033,162.347,649.425
74.989,12.902,-0.094,0.037,161.181,645.525
75.038,-1.927,-0.093,0.037,159.331,644.699
75.088,12.902,-0.094,0.034,160.048,643.020
75.139,12.902,-0.097,0.025,158.881,643.880
75.188,12.902,-0.097,0.038,158.049,642.964
75.238,12.902,-0.093,0.043,157.841,639.686
75.288,12.902,-0.095,0.042,157.153,634.942
75.338,12.902,-0.095,0.048,157.026,629.436
75.388,12.902,-0.092,0.042,155.265,626.887
75.438,12.902,-0.095,0.019,153.340,624.704
75.488,12.902,-0.094,0.019,152.304,622.741
75.538,12.902,-0.099,0.024,152.263,619.798
75.588,-1.864,-0.099,0.023,151.022,616.527
75.638,12.902,-0.098,0.016,149.954,616.532
75.689,12.902,-0.109,0.005,149.248,616.964
75.738,12.902,-0.105,0.009,150.007,614.683
75.788,12.902,-0.105,0.003,148.863,610.147
75.838,12.902,-0.105,-0.006,148.139,605.855
75.889,12.902,-0.108,-0.011,147.660,601.611
75.939,12.902,-0.106,0.005,144.819,598.107
75.988,12.902,-0.105,-0.002,143.883,598.123
76.038,12.902,-0.105,0.002,143.542,596.401
76.089,12.902,-0.103,0.001,141.366,594.578
76.138,-1.625,-0.100,-0.017,141.051,592.478
76.188,-1.868,-0.104,-0.010,139.614,591.136
76.238,-1.945,-0.107,-0.023,140.499,587.676
76.288,-1.960,-0.108,-0.022,139.892,583.745
76.338,12.902,-0.107,-0.025,139.074,580.950
76.388,12.902,-0.111,-0.016,137.900,577.884
76.438,12.902,-0.111,-0.029,135.457,574.120
76.488,12.902,-0.112,-0.032,135.223,570.780
76.538,12.902,-0.111,-0.029,134.231,570.006
76.588,12.902,-0.108,-0.026,133.008,568.753
76.638,12.902,-0.105,-0.023,132.988,568.411
76.689,12.902,-0.106,-0.025,131.906,567.537
76.738,12.902,-0.107,-0.023,132.629,566.235
76.788,12.902,-0.113,-0.013,131.832,558.967
76.838,-1.797,-0.115,-0.054,129.465,553.698
76.888,12.902,-0.115,-0.059,128.890,550.552
76.938,12.902,-0.115,-0.029,127.737,547.605
76.988,12.902,-0.115,-0.033,125.674,546.357
77.038,12.902,-0.115,-0.039,125.889,543.275
77.089,12.902,-0.119,-0.035,124.969,539.633
77.138,12.902,-0.118,-0.046,124.925,538.824
77.189,12.902,-0.110,-0.042,123.275,537.286
77.239,12.902,-0.110,-0.029,123.417,535.720
77.288,12.902,-0.112,-0.032,123.324,533.026
77.339,12.902,-0.113,-0.005,122.398,528.221
77.389,-2.145,-0.112,-0.011,121.696,524.232
77.438,-1.654,-0.112,-0.048,119.667,518.471
77.488,-1.606,-0.118,-0.042,118.293,518.027
77.539,12.902,-0.118,-0.033,117.760,516.832
77.588,12.902,-0.121,-0.040,116.993,515.497
77.638,12.902,-0.121,-0.055,116.930,514.693
77.689,12.902,-0.115,-0.067,115.810,512.560
77.738,12.902,-0.115,-0.047,116.712,510.104
77.789,12.902,-0.113,-0.036,116.403,504.485
77.838,12.902,-0.114,-0.057,114.865,501.743
77.888,12.902,-0.119,-0.056,113.343,498.506
77.939,12.902,-0.118,-0.047,112.522,495.810
77.988,12.902,-0.121,-0.047,110.611,492.189
78.038,0.023,-0.121,-0.052,110.721,490.812
78.089,-0.049,-0.121,-0.056,110.250,490.720
78.138,-0.029,-0.121,-0.052,109.088,489.698
78.188,-0.042,-0.121,-0.055,109.369,489.083
78.239,-0.089,-0.120,-0.056,107.692,485.550
78.288,-0.115,-0.120,-0.060,108.724,479.968
78.338,0.068,-0.120,-0.057,107.860,476.332
78.388,-0.052,-0.119,-0.060,105.053,473.626
78.438,-0.016,-0.120,-0.058,104.694,472.548
78.489,0.028,-0.119,-0.050,101.866,470.189
78.539,0.035,-0.119,-0.054,101.995,468.569
78.588,-0.065,-0.118,-0.062,101.274,465.833
78.638,-0.053,-0.117,-0.060,99.920,464.763
78.688,-0.075,-0.117,-0.062,100.152,464.344
78.739,-0.057,-0.116,-0.058,98.752,462.906
78.788,-0.049,-0.117,-0.059,99.066,459.876
78.838,-0.076,-0.116,-0.061,98.574,456.337
78.888,0.019,-0.116,-0.062,95.753,452.224
78.938,0.044,-0.116,-0.060,95.072,450.638
78.988,-0.008,-0.116,-0.064,93.384,449.469
79.039,-0.076,-0.116,-0.074,92.176,448.516
79.089,-0.009,-0.115,-0.061,91.753,447.659
79.138,-0.106,-0.115,-0.065,89.786,446.590
79.188,-0.128,-0.117,-0.064,90.519,445.130
79.239,-0.022,-0.117,-0.062,89.271,441.524
79.289,-0.108,-0.118,-0.071,88.927,438.554
79.338,0.063,-0.118,-0.064,88.848,436.180
79.389,0.093,-0.119,-0.067,86.157,433.207
79.438,-0.090,-0.118,-0.061,84.301,429.737
79.488,-0.116,-0.119,-0.064,82.703,426.965
79.539,-0.041,-0.119,-0.068,80.670,425.220
79.588,-0.079,-0.118,-0.065,80.878,424.138
79.638,-0.037,-0.119,-0.067,79.168,424.015
79.688,-0.088,-0.118,-0.068,79.403,423.469
79.738,0.010,-0.119,-0.071,79.220,421.281
79.788,-0.008,-0.118,-0.070,77.650,415.928
79.838,0.007,-0.118,-0.067,78.063,411.782
79.888,-0.051,-0.118,-0.070,75.348,409.487
79.938,-0.075,-0.117,-0.069,73.847,408.455
79.988,-0.046,-0.118,-0.070,72.918,406.907
80.038,-0.044,-0.118,-0.071,70.598,405.131
80.089,-0.031,-0.118,-0.075,70.961,403.929
80.138,0.050,-0.118,-0.066,69.993,401.698
80.188,-0.065,-0.118,-0.068,69.366,401.266
80.238,-0.014,-0.118,-0.070,69.311,400.272
80.288,0.089,-0.119,-0.076,68.328,397.630
80.339,0.131,-0.118,-0.067,68.104,393.257
80.388,-0.053,-0.118,-0.074,65.987,389.621
80.438,-0.015,-0.118,-0.070,64.321,386.457
80.488,0.055,-0.119,-0.075,63.818,385.980
80.538,-0.088,-0.118,-0.071,61.498,384.539
80.589,-0.021,-0.118,-0.069,61.755,383.850
80.638,-0.069,-0.119,-0.072,61.163,382.778
80.689,0.005,-0.118,-0.072,60.588,382.198
80.738,0.071,-0.120,-0.081,60.386,378.470
80.788,-0.106,-0.118,-0.076,59.208,373.677
80.838,-0.028,-0.119,-0.072,59.022,371.093
80.888,-0.124,-0.118,-0.077,57.929,368.372
80.938,0.012,-0.118,-0.078,55.991,366.116
80.988,0.057,-0.119,-0.080,55.478,363.229
81.039,0.043,-0.118,-0.074,53.468,361.257
81.088,-0.069,-0.118,-0.078,53.358,360.318
81.138,-0.061,-0.119,-0.079,53.462,359.885
81.188,-0.052,-0.118,-0.080,51.935,359.383
81.238,-0.118,-0.118,-0.086,52.627,356.581
81.288,-0.092,-0.117,-0.081,52.122,352.266
