time(sec),main_pump_inlet_P(bar),main_pump_outlet_P(bar),venturi_pump_inlet_P(bar),main_pump_outlet_F(LPM),venturi_pump_outlet_F(LPM)
26.190,-1.730,0.389,2.005,103.055,763.774
26.240,-1.888,0.388,2.012,103.749,767.626
26.291,-1.905,0.387,2.018,102.622,771.772
26.340,-1.968,0.386,2.005,103.452,779.278
26.391,-1.798,0.381,2.004,103.143,785.340
26.440,-2.104,0.383,2.012,102.705,788.209
26.490,-1.845,0.387,2.017,103.356,790.644
26.540,-2.007,0.387,2.009,102.745,795.984
26.591,-1.732,0.380,2.006,103.623,797.555
26.640,-1.918,0.381,2.013,103.289,800.961
26.690,-1.786,0.388,2.020,102.699,800.835
26.740,-1.786,0.386,2.005,103.961,802.766
26.790,-1.888,0.387,2.003,103.171,805.633
26.840,-1.866,0.388,2.014,103.218,811.020
26.890,-1.867,0.386,2.012,104.460,815.655
26.940,-1.926,0.386,2.021,102.456,819.657
26.990,-1.869,0.382,2.017,103.959,821.507
27.040,-1.919,0.383,2.038,103.549,822.150
27.090,-1.863,0.390,2.027,102.985,824.092
27.141,-1.851,0.391,2.010,104.224,826.193
27.191,-1.814,0.387,2.005,103.193,827.527
27.241,-1.812,0.386,2.021,103.910,830.318
27.290,-1.819,0.382,2.022,103.415,831.709
27.340,-1.901,0.383,1.998,102.610,834.080
27.390,-1.659,0.383,2.006,104.094,837.507
27.440,-1.882,0.382,2.027,102.363,842.216
27.490,-1.735,0.382,2.020,103.980,846.225
27.540,-1.837,0.381,2.007,103.652,847.255
27.590,-1.684,0.381,2.008,103.502,849.168
27.640,-1.863,0.380,2.005,103.726,848.475
27.690,-1.657,0.390,2.010,103.851,849.865
27.740,-1.843,0.389,2.005,103.866,850.788
27.790,-1.574,0.388,2.003,103.765,855.502
27.840,-1.919,0.388,2.000,103.005,859.098
27.891,-1.685,0.393,2.014,103.783,862.631
27.940,-1.694,0.394,2.033,104.094,862.005
27.991,-1.805,0.382,2.030,102.698,865.994
28.040,-1.794,0.383,2.019,103.576,868.845
28.090,-1.830,0.386,2.017,102.872,872.336
28.141,-1.786,0.385,2.023,103.162,871.483
28.191,-1.729,0.391,2.013,103.453,872.925
28.240,-2.007,0.394,2.015,103.148,871.140
28.291,-1.827,0.394,2.037,103.705,874.293
28.340,-2.045,0.391,2.000,103.257,879.744
28.390,-1.783,0.381,2.011,103.343,884.608
28.440,-1.842,0.380,2.006,103.622,886.868
28.490,-1.763,0.383,2.016,102.602,888.033
28.540,-1.792,0.382,2.011,103.957,889.329
28.590,-1.749,0.383,2.027,103.894,891.589
28.641,-1.843,0.382,2.016,103.376,893.354
28.690,-1.901,0.380,2.014,103.824,896.376
28.740,-1.773,0.382,2.036,102.990,896.181
28.790,-1.825,0.377,2.022,103.768,898.556
28.840,-1.955,0.378,2.027,103.647,899.643
28.890,-1.798,0.385,2.018,103.499,903.560
28.940,-1.960,0.385,2.028,103.728,907.446
28.990,-1.986,0.381,2.024,102.280,910.292
29.040,-1.769,0.382,2.019,103.816,911.249
29.091,-1.840,0.381,2.017,103.210,913.181
29.140,-1.841,0.383,2.016,103.022,912.100
29.190,-1.685,0.385,2.024,103.482,913.810
29.240,-1.900,0.384,2.003,102.162,915.464
29.290,-1.944,0.380,2.008,103.414,918.062
29.340,-1.902,0.380,2.008,103.710,921.971
29.390,-1.853,0.383,2.022,102.181,924.517
29.440,-1.688,0.384,2.017,103.548,924.895
29.490,-1.912,0.383,2.013,102.761,927.469
29.540,-1.759,0.381,2.010,103.557,930.424
29.590,-1.890,0.384,2.011,103.919,932.887
29.641,-1.891,0.385,2.027,102.718,933.519
29.690,-1.859,0.386,2.015,103.830,934.079
29.740,-1.709,0.386,1.997,103.309,933.484
29.790,-1.836,0.394,2.004,103.425,934.797
29.840,-1.733,0.395,2.015,104.094,938.952
29.890,-1.858,0.386,2.014,102.432,940.870
29.940,-1.844,0.388,2.010,103.531,943.532
29.990,-1.833,0.387,2.016,103.436,943.632
30.040,-1.841,0.388,2.014,101.863,943.377
30.091,-1.758,0.385,2.017,103.551,943.626
30.140,-1.789,0.385,2.013,104.206,946.666
30.190,-1.662,0.391,2.010,103.364,946.893
30.241,-1.752,0.390,2.017,103.605,948.114
30.290,-1.670,0.389,2.031,101.993,947.704
30.340,-1.869,0.390,2.018,103.822,950.885
30.390,-1.534,0.393,2.018,103.730,954.553
30.440,-1.869,0.393,2.021,103.688,957.685
30.491,-1.860,0.380,2.016,103.401,959.288
30.541,-1.842,0.382,2.015,103.279,961.486
30.590,-1.887,0.388,2.022,103.688,961.486
30.641,-1.904,0.390,2.026,102.652,962.868
30.690,-1.825,0.390,2.015,103.599,963.219
30.740,-1.821,0.392,2.012,103.777,964.895
30.791,-1.989,0.392,2.005,103.000,966.165
30.841,-1.827,0.393,2.011,104.095,969.127
30.890,-1.900,0.385,2.007,104.512,968.489
30.940,-1.750,0.385,2.024,103.328,970.621
30.990,-1.836,0.384,2.011,103.333,971.643
31.040,-1.837,0.385,2.011,102.643,975.025
31.090,-1.806,0.383,2.010,104.038,975.381
31.140,-1.926,0.381,1.996,103.833,975.944
31.190,-1.840,0.380,2.002,102.189,976.170
31.240,-1.662,0.383,2.018,103.234,975.726
31.290,-1.917,0.381,2.010,102.863,976.218
31.340,-1.780,0.382,2.021,103.706,979.892
31.391,-1.663,0.389,2.019,103.921,980.204
31.440,-1.816,0.389,2.024,102.528,982.249
31.490,-1.907,0.383,2.032,104.084,981.577
31.540,-1.954,0.385,2.007,103.021,981.102
31.590,-1.807,0.386,2.003,104.059,981.764
31.640,-1.863,0.384,2.019,104.311,983.888
31.690,-1.721,0.381,2.016,102.403,984.653
31.740,-1.951,0.382,2.011,103.744,984.365
31.791,-1.847,0.387,2.010,103.177,985.494
31.840,-1.866,0.389,2.009,103.726,986.239
31.890,-1.861,0.386,2.010,103.377,989.098
31.940,-1.808,0.386,2.023,102.835,991.829
31.990,-1.869,0.394,2.017,104.202,994.445
32.040,-1.825,0.392,2.029,103.585,993.967
32.090,-1.799,0.390,2.033,102.947,996.611
32.140,-1.741,0.389,2.013,103.411,994.463
32.190,-1.775,0.390,2.002,103.101,996.713
32.240,-1.709,0.392,2.021,102.846,998.531
32.290,-1.752,0.391,2.011,104.202,999.169
32.340,-1.839,0.391,2.005,102.887,999.727
32.390,-1.787,0.394,2.014,104.182,999.938
32.440,-1.734,0.389,2.030,103.281,999.547
32.491,-1.842,0.389,2.027,103.823,1001.173
32.541,-1.809,0.389,2.013,103.019,1001.198
32.590,-1.821,0.382,2.014,102.593,1005.347
32.640,-1.732,0.384,2.027,102.978,1003.264
32.691,-1.899,0.383,2.023,102.678,1004.861
32.740,-1.741,0.387,2.020,103.087,1001.836
32.790,-1.843,0.387,2.007,104.138,1005.234
32.841,-1.934,0.386,2.022,102.828,1007.011
32.890,-1.765,0.384,2.023,104.260,1009.731
32.940,-2.010,0.387,2.016,103.326,1009.594
32.990,-1.778,0.388,2.012,102.800,1010.971
33.040,-1.800,0.387,2.030,104.112,1009.660
33.090,-1.838,0.388,2.025,102.599,1011.773
33.140,-1.781,0.387,2.022,103.887,1013.049
33.190,-1.817,0.383,2.019,103.910,1015.245
33.240,-1.749,0.382,1.999,102.948,1014.702
33.291,-1.801,0.385,2.026,104.046,1015.003
33.341,-2.025,0.384,2.032,102.926,1014.977
33.391,-1.879,0.384,2.033,103.632,1017.296
33.440,-1.814,0.384,2.019,104.078,1019.756
33.490,-1.861,0.384,2.016,102.960,1021.311
33.540,-1.857,0.382,2.022,103.811,1022.770
33.591,-1.959,0.382,2.024,102.409,1023.270
33.641,-1.775,0.389,2.009,103.378,1021.862
33.691,-1.914,0.391,2.021,103.187,1022.895
33.740,-1.786,0.385,2.010,102.938,1023.091
33.790,-1.825,0.386,2.019,104.010,1025.706
33.840,-1.949,0.384,2.015,103.372,1025.526
33.890,-1.949,0.385,2.015,103.074,1024.512
33.940,-1.869,0.385,2.019,103.793,1022.608
33.990,-1.921,0.384,2.012,104.252,1022.026
34.040,-1.845,0.386,2.009,109.669,1022.640
34.090,-1.800,0.385,2.015,112.104,1024.185
34.140,-1.779,0.378,2.034,114.192,1024.179
34.190,-1.842,0.379,2.025,116.526,1021.566
34.240,-1.800,0.383,2.023,116.987,1022.624
34.290,-1.881,0.384,2.031,119.201,1022.724
34.341,-1.768,0.381,2.030,119.971,1023.877
34.390,-1.900,0.383,2.012,119.855,1026.557
34.442,-1.800,0.383,2.004,121.964,1028.501
34.490,-1.869,0.384,2.020,120.943,1027.831
34.540,-1.823,0.385,2.020,121.136,1027.065
34.590,-1.822,0.384,2.020,122.097,1028.085
34.641,-1.763,0.389,2.023,123.052,1028.940
34.690,-1.913,0.390,2.027,122.894,1030.380
34.740,-1.787,0.382,2.030,121.283,1031.719
34.790,-1.933,0.381,2.005,122.463,1030.093
34.840,-1.812,0.384,2.013,122.831,1029.894
34.890,-1.701,0.385,2.017,122.102,1030.134
34.940,-1.676,0.379,2.011,123.018,1032.389
34.990,-1.826,0.378,2.025,123.385,1033.391
35.040,-1.906,0.390,2.019,122.310,1034.750
35.090,-1.670,0.391,2.021,122.860,1032.623
35.141,-1.867,0.387,2.019,122.392,1032.204
35.190,-1.811,0.387,2.012,122.178,1032.891
35.240,-1.924,0.383,2.008,123.279,1035.296
35.290,-1.906,0.381,1.998,122.072,1037.296
35.340,-1.803,0.378,2.011,122.912,1040.231
35.391,-2.005,0.377,2.013,121.815,1043.181
35.440,-1.994,0.384,2.017,122.393,1044.171
35.491,-1.678,0.383,2.020,123.283,1046.667
35.540,-1.883,0.379,2.020,122.458,1050.940
35.590,-1.919,0.380,2.018,123.093,1052.249
35.640,-1.923,0.385,2.020,122.228,1054.237
35.690,-1.907,0.385,2.012,122.651,1052.363
35.740,-1.834,0.379,2.015,123.384,1052.657
35.790,-1.911,0.379,2.020,122.011,1054.172
35.841,-1.852,0.385,2.021,123.092,1056.902
35.890,-1.826,0.385,2.025,123.346,1060.167
35.940,-1.861,0.381,2.027,123.050,1060.649
35.990,-1.829,0.382,2.014,123.910,1060.795
36.040,-1.815,0.381,2.011,122.711,1061.513
36.090,-1.788,0.383,1.997,123.103,1062.555
36.140,-1.966,0.383,2.003,123.000,1062.907
36.190,-1.840,0.383,2.021,122.216,1065.310
36.240,-1.894,0.383,2.017,123.238,1064.042
36.291,-1.850,0.383,2.030,122.348,1064.622
36.341,-1.894,0.384,2.029,123.202,1061.893
36.390,-1.783,0.383,2.003,124.200,1062.129
36.440,-1.880,0.384,2.017,122.525,1061.666
36.490,-1.847,0.385,2.005,123.714,1062.583
36.541,-1.813,0.381,2.007,121.685,1062.248
36.590,-1.745,0.382,2.019,122.552,1061.194
36.640,-1.857,0.385,2.021,123.252,1059.119
36.690,-1.823,0.384,2.003,121.846,1060.352
36.741,-1.809,0.381,2.012,123.248,1060.426
36.790,-1.880,0.380,2.010,122.759,1062.594
36.840,-1.933,0.383,2.008,123.030,1062.800
36.890,-1.722,0.383,2.011,122.913,1063.137
36.940,-1.892,0.378,2.010,122.024,1061.690
36.990,-1.834,0.379,2.013,122.692,1063.796
37.040,-2.029,0.383,2.009,123.480,1063.684
37.090,-1.868,0.381,2.018,122.321,1065.561
37.140,-1.799,0.379,2.017,122.983,1065.389
37.190,-1.995,0.380,2.022,122.723,1065.282
37.240,-1.794,0.381,2.031,122.542,1063.871
37.291,-1.736,0.382,2.021,122.798,1064.648
37.340,-1.693,0.382,2.018,122.503,1066.852
37.390,-1.804,0.382,2.011,123.580,1069.168
37.440,-2.047,0.379,2.008,122.091,1069.035
37.491,-1.776,0.380,2.023,123.422,1070.006
37.541,-1.684,0.383,2.016,123.226,1068.141
37.590,-2.012,0.383,2.023,122.242,1069.184
37.640,-1.975,0.382,2.020,123.573,1070.157
37.691,-1.821,0.381,2.013,122.769,1071.373
37.741,-1.888,0.386,2.011,122.656,1071.663
37.790,-1.776,0.386,2.010,123.205,1072.423
37.840,-2.061,0.381,2.010,121.540,1073.196
37.890,-1.792,0.382,2.004,123.299,1076.227
37.940,-2.032,0.384,2.004,122.719,1079.813
37.990,-1.796,0.384,2.000,122.756,1081.118
38.041,-1.754,0.385,2.002,123.218,1081.717
38.091,-1.757,0.384,2.026,122.013,1083.440
38.140,-1.755,0.382,2.007,122.421,1081.703
38.191,-1.996,0.380,2.032,123.119,1082.672
38.240,-1.898,0.381,2.034,122.314,1085.625
38.291,-1.882,0.380,1.995,123.947,1085.795
38.340,-1.776,0.382,1.997,123.223,1086.567
38.391,-1.915,0.383,2.035,122.690,1086.537
38.440,-1.795,0.377,2.041,122.984,1086.921
38.490,-2.017,0.377,2.020,122.247,1087.290
38.540,-1.731,0.390,2.018,122.391,1089.962
38.591,-1.838,0.390,2.010,122.749,1089.582
38.641,-1.830,0.390,2.008,123.727,1090.531
38.690,-1.791,0.391,2.006,123.150,1088.756
38.740,-1.768,0.397,2.009,123.162,1088.931
38.790,-1.886,0.397,2.019,122.905,1088.627
38.841,-1.751,0.385,2.027,122.843,1090.283
38.891,-1.702,0.386,2.009,122.259,1090.741
38.940,-1.838,0.391,2.009,124.166,1090.781
38.990,-1.702,0.389,2.017,123.035,1088.804
39.040,-1.901,0.381,2.021,123.252,1088.567
39.091,-1.905,0.382,2.019,123.469,1087.341
39.140,-1.948,0.385,2.024,122.151,1091.571
39.190,-1.837,0.386,2.006,123.592,1090.567
39.241,-1.858,0.379,2.006,122.894,1091.036
39.290,-1.918,0.380,2.012,123.179,1088.914
39.340,-1.762,0.388,2.012,123.674,1089.101
39.390,-1.883,0.390,2.012,122.713,1088.563
39.441,-1.865,0.388,2.009,123.365,1091.210
39.490,-1.717,0.387,2.010,122.798,1091.467
39.541,-1.823,0.389,1.997,123.331,1092.051
39.590,-1.896,0.389,2.036,123.529,1090.203
39.641,-1.922,0.377,2.030,122.468,1090.828
39.690,-1.797,0.378,2.005,123.257,1088.983
39.741,-1.853,0.384,2.016,122.689,1090.537
39.790,-1.782,0.382,2.021,123.162,1090.752
39.840,-1.852,0.381,2.017,123.507,1091.507
39.891,-1.894,0.381,2.024,122.337,1089.913
39.940,-1.773,0.389,2.021,123.516,1087.515
39.990,-1.771,0.388,2.002,123.744,1087.131
40.040,-1.762,0.393,2.012,123.215,1088.064
40.090,-1.858,0.393,2.020,123.371,1088.695
40.141,-1.809,0.394,2.021,122.509,1088.646
40.191,-1.898,0.392,2.026,123.698,1088.321
40.240,-1.874,0.390,2.027,123.590,1086.254
40.290,-1.811,0.390,2.024,122.251,1087.042
40.341,-1.847,0.382,2.029,123.462,1088.247
40.390,-1.844,0.382,1.995,121.740,1090.488
40.441,-1.875,0.382,1.999,123.509,1091.311
40.490,-1.690,0.381,2.012,123.394,1090.948
40.540,-1.853,0.381,2.010,122.542,1089.866
40.590,-1.788,0.382,2.013,123.738,1091.825
40.640,-1.792,0.384,2.031,122.934,1091.871
40.690,-1.706,0.383,1.998,123.194,1093.782
40.740,-1.856,0.387,2.000,123.397,1092.505
40.790,-1.802,0.387,1.986,122.474,1090.860
40.841,-1.880,0.384,1.992,123.168,1088.995
40.891,-1.766,0.382,2.012,122.761,1087.996
40.940,-1.901,0.384,2.013,122.138,1089.045
40.990,-1.714,0.384,2.006,123.421,1089.206
41.041,-1.872,0.384,2.015,121.863,1088.248
41.091,-1.802,0.383,2.004,123.494,1088.516
41.140,-1.850,0.386,2.004,122.807,1084.920
41.190,-1.764,0.387,2.032,122.754,1085.203
41.240,-1.862,0.386,2.031,123.993,1086.515
41.290,-1.764,0.386,2.020,122.645,1087.345
41.341,-1.897,0.384,2.027,123.247,1087.163
41.390,-1.757,0.382,2.001,123.819,1086.708
41.440,-1.884,0.385,2.000,122.763,1085.787
41.490,-1.761,0.387,2.031,123.517,1086.478
41.540,-1.934,0.383,2.021,123.175,1088.252
41.590,-1.891,0.382,2.007,122.383,1088.559
41.641,-1.924,0.386,2.000,123.656,1088.355
41.690,-1.956,0.385,2.006,122.135,1087.372
41.741,-1.783,0.382,2.011,123.373,1087.286
41.791,-1.889,0.381,2.016,123.287,1087.196
41.840,-1.916,0.386,2.018,123.930,1088.826
41.891,-1.695,0.385,2.028,122.798,1091.263
41.940,-1.830,0.389,2.025,122.358,1091.812
41.990,-1.802,0.388,2.024,123.498,1091.834
42.041,-1.960,0.389,2.016,123.070,1091.651
42.090,-1.913,0.390,2.003,122.577,1091.420
42.140,-1.772,0.380,2.005,123.847,1093.073
42.191,-1.890,0.382,2.003,122.545,1094.571
42.240,-1.835,0.381,2.001,123.146,1094.244
42.291,-1.934,0.381,2.013,123.104,1095.038
42.340,-1.810,0.380,2.016,122.522,1093.035
42.391,-1.832,0.377,2.023,123.277,1093.300
42.441,-1.865,0.390,2.022,122.096,1093.154
42.490,-1.805,0.390,2.024,122.830,1096.411
42.540,-1.888,0.388,2.032,123.155,1096.559
42.590,-1.948,0.386,2.000,121.761,1095.516
42.640,-1.845,0.386,2.002,122.773,1094.389
42.690,-1.819,0.386,2.012,123.031,1094.474
42.740,-1.711,0.378,2.012,122.296,1096.746
42.791,-1.925,0.379,2.016,123.163,1096.885
42.840,-1.710,0.383,2.022,121.862,1097.531
42.890,-1.852,0.382,2.014,123.668,1095.958
42.941,-1.958,0.385,2.016,123.325,1095.831
42.990,-1.696,0.385,2.015,122.595,1096.546
43.040,-1.926,0.390,2.026,123.668,1098.314
43.090,-1.828,0.388,2.026,122.268,1098.670
43.140,-1.756,0.385,2.028,123.599,1099.843
43.191,-1.904,0.385,2.017,122.527,1098.218
43.241,-1.757,0.393,2.018,123.154,1097.011
43.290,-1.833,0.390,2.025,123.207,1097.752
43.340,-1.731,0.379,2.036,123.479,1101.558
43.390,-1.887,0.378,2.033,123.919,1101.565
43.441,-1.696,0.382,2.035,123.014,1103.550
43.490,-1.841,0.382,2.027,122.277,1102.398
43.540,-1.715,0.378,2.019,123.800,1102.710
43.590,-1.987,0.378,2.026,122.936,1103.007
43.640,-1.764,0.381,2.016,123.440,1105.106
43.690,-1.865,0.381,2.005,123.420,1104.913
43.740,-1.852,0.379,2.022,122.050,1105.838
43.790,-1.846,0.380,2.020,124.022,1104.879
43.840,-1.858,0.383,2.014,122.714,1104.760
43.890,-1.776,0.384,2.000,121.816,1105.863
43.941,-1.840,0.381,2.009,123.593,1107.092
43.990,-1.971,0.384,2.006,122.132,1107.616
44.040,-1.687,0.382,2.016,122.899,1109.185
44.090,-1.806,0.383,2.020,123.378,1106.942
44.140,-1.721,0.380,2.011,122.742,1107.796
44.190,-1.878,0.381,2.011,123.597,1107.734
44.240,-1.953,0.382,2.018,122.300,1109.222
44.290,-1.723,0.382,2.015,122.196,1109.814
44.340,-1.824,0.379,1.996,123.012,1108.976
44.391,-1.895,0.379,1.990,122.074,1107.297
44.441,-1.832,0.383,2.014,123.479,1105.608
44.490,-1.778,0.383,2.009,123.774,1105.889
44.540,-1.740,0.383,2.003,123.353,1105.342
44.590,-1.819,0.384,1.996,123.791,1106.717
44.641,-1.785,0.391,2.030,122.502,1107.050
44.690,-1.903,0.390,2.022,123.637,1104.981
44.740,-1.894,0.388,2.010,123.341,1103.366
44.791,-1.994,0.387,2.006,122.871,1103.933
44.840,-1.875,0.388,2.012,123.903,1106.706
44.890,-1.777,0.388,2.012,122.652,1108.675
44.940,-1.900,0.378,2.013,123.615,1108.073
44.990,-1.796,0.377,2.017,122.212,1108.867
45.040,-1.796,0.384,2.009,121.393,1107.238
45.090,-1.739,0.381,2.015,123.424,1109.510
45.140,-1.873,0.381,2.013,122.125,1109.570
45.191,-1.908,0.380,2.015,123.322,1110.952
45.240,-1.901,0.377,2.020,122.827,1111.122
45.290,-1.883,0.386,2.018,122.828,1109.978
45.341,-1.860,0.384,2.015,123.611,1109.222
45.390,-1.903,0.385,2.021,122.334,1108.258
45.440,-1.929,0.383,2.016,123.436,1108.120
45.490,-1.751,0.383,2.011,123.380,1110.062
45.540,-1.835,0.386,2.013,122.973,1108.598
45.591,-1.772,0.385,2.016,123.503,1108.350
45.641,-1.893,0.380,2.014,122.550,1105.540
45.690,-1.822,0.383,2.015,122.964,1106.650
45.741,-1.732,0.385,2.025,122.958,1105.513
45.790,-1.910,0.384,2.012,122.529,1107.992
45.841,-1.831,0.383,2.022,123.258,1107.260
45.891,-1.820,0.384,2.022,122.386,1108.056
45.941,-1.813,0.384,2.009,122.766,1105.746
45.990,-1.858,0.383,2.008,123.647,1106.849
46.040,-1.911,0.384,2.025,122.398,1106.857
46.090,-1.829,0.384,2.019,123.442,1107.838
46.140,-1.803,0.382,2.019,124.031,1107.875
46.190,-1.790,0.383,2.016,122.392,1106.768
46.240,-1.670,0.380,2.007,123.626,1105.550
46.290,-1.844,0.385,2.011,123.482,1106.474
46.340,-1.777,0.386,2.017,122.180,1104.784
46.391,-1.941,0.383,2.014,123.525,1103.969
46.440,-1.894,0.381,2.015,122.941,1101.526
46.491,-1.926,0.382,2.018,123.983,1100.406
46.540,-1.946,0.383,2.009,123.377,1097.893
46.590,-1.869,0.377,2.017,122.647,1097.859
46.640,-1.814,0.377,2.012,123.690,1098.762
46.691,-1.806,0.379,2.021,122.106,1098.639
46.740,-1.885,0.379,2.022,123.707,1098.596
46.791,-1.898,0.379,2.030,122.957,1097.662
46.841,-1.795,0.380,2.006,122.353,1095.275
46.890,-1.974,0.382,2.011,123.334,1096.389
46.940,-1.726,0.384,2.022,122.205,1097.704
46.990,-1.984,0.381,2.013,123.501,1098.131
47.040,-1.709,0.380,2.014,123.659,1098.233
47.090,-1.855,0.384,2.020,122.530,1097.398
47.140,-1.833,0.384,2.015,123.240,1095.751
47.190,-1.960,0.388,2.015,122.749,1095.674
47.241,-1.756,0.391,2.009,122.990,1095.290
47.291,-1.864,0.390,2.009,123.153,1098.548
47.341,-1.747,0.391,2.022,122.866,1100.468
47.391,-1.814,0.379,2.022,123.810,1099.792
47.441,-1.886,0.379,2.004,123.391,1099.903
47.490,-1.918,0.384,2.005,123.010,1100.499
47.540,-1.678,0.387,2.031,123.128,1102.668
47.590,-1.898,0.381,2.030,122.138,1104.115
47.640,-1.948,0.379,2.014,123.309,1104.037
47.690,-1.862,0.385,2.023,122.918,1103.673
47.741,-1.869,0.384,2.003,122.141,1103.949
47.790,-1.899,0.384,2.005,123.892,1104.331
47.840,-1.616,0.385,2.017,122.214,1105.943
47.890,-1.885,0.385,2.019,123.492,1106.240
47.940,-1.835,0.386,2.020,123.289,1106.778
47.991,-1.807,0.387,2.026,122.673,1106.150
48.040,-1.715,0.388,2.032,123.822,1105.387
48.090,-1.882,0.389,2.032,121.777,1104.676
48.140,-1.716,0.386,2.015,123.406,1106.280
48.190,-1.984,0.387,2.017,123.086,1107.493
48.240,-1.665,0.389,2.025,123.607,1107.989
48.291,-1.865,0.388,2.023,123.544,1107.091
48.340,-2.026,0.389,2.019,122.827,1105.852
48.390,-1.897,0.386,2.014,123.532,1104.594
48.441,-1.769,0.390,2.018,123.030,1107.556
48.490,-1.898,0.384,2.012,122.308,1107.305
48.540,-1.885,0.382,2.005,123.215,1108.214
48.590,-1.944,0.382,2.011,122.907,1106.728
48.641,-1.734,0.379,2.019,123.036,1107.258
48.690,-1.851,0.385,2.023,123.183,1105.596
48.740,-1.887,0.387,2.023,121.813,1107.972
48.790,-1.952,0.380,2.023,123.085,1108.789
48.841,-1.865,0.381,2.028,122.651,1109.374
48.890,-1.960,0.384,2.015,122.630,1107.441
48.940,-1.822,0.382,2.014,123.529,1107.272
48.990,-1.899,0.381,2.008,122.478,1107.327
49.040,-1.822,0.380,1.998,123.060,1108.869
49.090,-1.904,0.383,1.994,124.211,1109.682
49.140,-1.899,0.386,2.020,122.356,1109.431
49.191,12.902,0.383,2.016,123.806,1109.136
49.240,12.902,0.385,2.018,122.723,1107.309
49.290,12.902,0.380,2.022,124.074,1108.203
49.341,12.902,0.377,2.021,123.495,1111.658
49.390,12.902,0.388,2.026,122.843,1114.081
49.441,12.902,0.390,2.023,123.412,1115.186
49.490,12.902,0.394,2.009,123.886,1114.252
49.540,12.902,0.396,2.015,123.142,1113.321
49.590,12.902,0.394,2.017,123.859,1115.274
49.640,12.902,0.393,2.019,122.475,1116.912
49.690,12.902,0.381,2.022,123.676,1117.620
49.740,-1.886,0.380,2.027,123.072,1117.145
49.790,-1.747,0.385,2.028,122.998,1117.645
49.840,-1.792,0.383,2.001,123.339,1114.002
49.890,-1.708,0.380,2.007,122.244,1114.416
49.941,-1.716,0.380,2.013,123.923,1113.229
49.990,-1.851,0.389,2.010,123.245,1115.265
50.040,-1.843,0.390,2.014,122.422,1113.900
50.090,-1.803,0.384,2.019,123.665,1113.375
50.140,-1.803,0.384,2.001,122.698,1112.254
50.190,-1.710,0.383,2.015,123.427,1111.562
50.240,-1.828,0.383,2.026,122.922,1111.876
50.292,-1.674,0.377,2.029,123.085,1112.449
50.340,-1.949,0.375,2.005,124.372,1109.847
50.390,-1.901,0.383,2.003,123.011,1107.576
50.441,-1.756,0.383,2.002,123.412,1105.240
50.490,-1.772,0.381,2.016,123.238,1104.006
50.540,-1.842,0.381,2.008,123.022,1104.393
50.590,-1.769,0.396,2.011,123.648,1104.377
50.640,-1.760,0.396,2.006,123.273,1103.413
50.690,-1.705,0.387,2.010,122.843,1101.809
50.740,-1.930,0.387,2.007,123.532,1099.234
50.790,-1.816,0.385,2.015,122.216,1101.378
50.840,-1.718,0.385,2.021,122.881,1102.420
50.891,-1.868,0.388,2.021,122.586,1104.662
50.940,-1.955,0.388,2.006,122.744,1104.517
50.990,-1.783,0.395,2.005,123.118,1104.265
51.040,-1.951,0.396,2.015,121.981,1102.784
51.090,-1.908,0.387,2.010,123.315,1103.943
51.140,-1.923,0.386,2.013,123.887,1105.516
51.190,-1.726,0.384,2.018,122.622,1106.575
51.240,-1.852,0.383,2.027,123.153,1106.424
51.290,-1.863,0.383,2.019,122.523,1105.190
51.340,-1.875,0.383,2.035,123.257,1104.424
51.390,-1.877,0.391,2.038,123.127,1104.810
51.441,-1.900,0.392,2.005,122.354,1105.957
51.490,-1.840,0.388,1.997,123.301,1107.451
51.541,-1.844,0.387,2.008,122.217,1108.322
51.591,-1.728,0.395,2.007,123.663,1107.953
51.641,-1.863,0.395,1.997,123.088,1106.762
51.690,-1.835,0.386,2.000,122.614,1105.362
51.740,-1.925,0.385,2.014,123.120,1108.308
51.791,-1.813,0.383,2.020,122.562,1108.020
51.840,-1.878,0.383,2.039,122.797,1108.512
51.890,-1.812,0.382,2.017,123.943,1106.147
51.941,-1.782,0.380,2.023,122.181,1107.095
51.991,-1.808,0.380,2.023,123.738,1106.084
52.040,-1.787,0.379,2.038,123.628,1107.872
52.090,-1.858,0.380,2.011,122.105,1108.148
52.141,-1.706,0.383,2.016,123.821,1109.463
52.191,-1.780,0.385,2.015,122.620,1107.760
52.241,-1.679,0.386,2.034,123.340,1107.513
52.291,-1.699,0.391,2.013,123.881,1105.806
52.340,-1.826,0.392,2.017,122.533,1107.116
52.390,-1.819,0.391,2.018,123.401,1106.874
52.441,-1.897,0.393,2.014,123.262,1108.263
52.491,-1.852,0.393,2.018,122.658,1105.156
52.541,-1.774,0.393,2.032,123.050,1104.676
52.591,-1.839,0.384,2.011,122.004,1103.516
52.640,-1.965,0.387,2.020,123.708,1105.346
52.691,-1.812,0.381,2.014,121.785,1105.211
52.741,-1.687,0.382,2.010,123.108,1106.238
52.790,-1.933,0.382,2.004,123.210,1104.786
52.840,-1.886,0.382,2.013,122.468,1105.799
52.891,-1.846,0.382,2.012,123.670,1106.771
52.941,-1.774,0.382,2.017,122.483,1108.160
52.990,-1.847,0.382,2.014,122.993,1110.200
53.041,-1.883,0.384,2.025,127.132,1113.146
53.090,-1.940,0.382,2.026,129.121,1110.931
53.141,-1.855,0.382,2.016,131.020,1110.687
