time(sec),main_pump_inlet_P(bar),main_pump_outlet_P(bar),venturi_pump_inlet_P(bar),main_pump_outlet_F(LPM),venturi_pump_outlet_F(LPM)
53.393,-1.845,0.369,2.032,112.611,1122.692
53.443,-1.931,0.369,2.029,113.128,1124.888
53.492,-1.761,0.369,2.040,113.586,1123.960
53.543,-1.866,0.368,2.038,112.938,1124.305
53.592,-1.829,0.369,2.038,114.346,1121.965
53.643,-1.895,0.371,2.043,112.781,1120.965
53.693,-1.953,0.373,2.048,113.455,1121.166
53.742,-1.818,0.375,2.034,114.240,1123.467
53.792,-1.928,0.376,2.038,112.673,1122.206
53.842,-1.955,0.375,2.016,113.639,1122.821
53.893,-1.905,0.379,2.022,113.137,1120.006
53.942,-1.868,0.378,2.019,113.051,1118.832
53.992,-1.889,0.376,2.021,114.074,1120.478
54.043,-1.925,0.375,2.022,112.525,1121.092
54.092,-1.794,0.370,2.022,113.277,1120.957
54.142,-1.969,0.369,2.029,113.469,1121.274
54.193,-1.929,0.368,2.032,112.927,1118.760
54.242,-1.898,0.368,2.020,114.030,1118.835
54.293,-1.842,0.372,2.018,114.051,1118.792
54.343,-1.861,0.372,2.018,113.477,1118.450
54.392,-1.781,0.368,2.012,113.903,1116.857
54.442,-1.787,0.368,2.033,112.310,1116.042
54.492,-1.801,0.368,2.032,114.297,1113.476
54.542,-1.772,0.369,2.028,113.490,1113.262
54.592,12.902,0.368,2.032,113.669,1113.336
54.642,12.902,0.372,2.014,114.196,1114.843
54.693,12.902,0.375,2.014,113.196,1114.852
54.742,12.902,0.375,2.008,114.047,1112.809
54.792,12.902,0.367,2.009,113.460,1113.439
54.843,12.902,0.369,2.033,112.318,1114.838
54.892,12.902,0.374,2.029,113.605,1116.326
54.942,12.902,0.374,2.017,112.903,1118.360
54.992,12.902,0.377,2.008,114.181,1119.367
55.042,12.902,0.377,2.035,113.923,1118.933
55.092,12.902,0.372,2.047,112.744,1116.600
55.143,-1.874,0.370,2.026,114.001,1118.326
55.192,-1.864,0.374,2.037,112.458,1118.290
55.242,-1.935,0.374,2.021,113.539,1120.793
55.292,-1.730,0.368,2.027,113.850,1121.367
55.342,-1.892,0.369,2.030,112.450,1122.169
55.393,-1.894,0.369,2.034,114.036,1121.495
55.442,-1.835,0.367,2.010,113.244,1122.208
55.493,-1.780,0.377,2.022,114.099,1120.841
55.542,-1.815,0.377,2.032,113.824,1125.649
55.592,-1.780,0.378,2.032,111.925,1124.950
55.642,-1.796,0.377,2.027,113.813,1125.334
55.693,-1.851,0.382,2.019,113.319,1123.072
55.742,-1.839,0.383,2.034,112.787,1123.776
55.792,-1.830,0.370,2.031,113.385,1123.779
55.843,-1.826,0.372,2.035,112.481,1125.442
55.892,-1.912,0.373,2.026,113.897,1124.623
55.943,-1.924,0.372,2.022,113.746,1125.852
55.992,-1.991,0.372,2.022,112.811,1122.706
56.042,-2.001,0.370,2.048,113.945,1123.441
56.093,-1.951,0.373,2.048,112.473,1123.808
56.143,-1.849,0.372,2.022,114.411,1125.428
56.192,-1.965,0.369,2.027,113.821,1124.679
56.242,-1.960,0.369,2.026,112.029,1125.475
56.292,-1.911,0.372,2.016,113.580,1121.532
56.342,-2.025,0.372,2.021,112.902,1121.668
56.392,-1.998,0.369,2.015,113.195,1121.685
56.442,-1.737,0.369,2.044,113.657,1122.916
56.492,-1.956,0.375,2.039,112.325,1121.044
56.542,-2.046,0.373,2.030,113.942,1120.776
56.592,-1.872,0.368,2.028,113.949,1117.991
56.642,-1.990,0.368,2.030,112.498,1118.885
56.692,-1.864,0.375,2.032,114.115,1119.383
56.742,-1.925,0.375,2.034,112.756,1120.214
56.792,-1.850,0.363,2.036,113.656,1120.053
56.842,-1.832,0.363,2.031,113.709,1120.342
56.893,-1.757,0.373,2.051,113.434,1119.366
56.942,-1.813,0.373,2.030,113.495,1119.477
56.992,-1.929,0.371,2.029,112.969,1120.210
57.042,-1.775,0.369,2.023,113.558,1121.844
57.092,-1.838,0.374,2.029,113.812,1122.133
57.142,-1.922,0.374,2.022,112.098,1122.241
57.192,-1.981,0.368,2.026,114.080,1119.954
57.242,-1.906,0.368,2.029,112.848,1119.655
57.293,-1.869,0.368,2.033,113.403,1118.721
57.342,-1.907,0.368,2.025,114.063,1120.124
57.392,-1.926,0.368,2.028,113.139,1119.202
57.443,-1.917,0.368,2.031,114.259,1119.575
57.492,-1.832,0.370,2.038,112.781,1116.878
57.542,-1.851,0.371,2.032,112.374,1118.022
57.592,-1.581,0.367,2.036,113.327,1116.612
57.642,-1.957,0.367,2.037,112.449,1117.950
57.693,-1.881,0.368,2.036,113.784,1116.998
57.742,-1.729,0.369,2.031,114.008,1116.618
57.792,-1.841,0.367,2.035,113.201,1114.334
57.842,-1.914,0.366,2.032,113.363,1112.784
57.893,-1.787,0.372,2.032,112.443,1111.529
57.942,-1.803,0.371,2.019,114.040,1113.294
57.992,-1.900,0.365,2.015,113.435,1113.106
58.042,-1.799,0.367,2.032,112.512,1113.083
58.092,-1.895,0.376,2.034,113.733,1109.629
58.142,-1.832,0.375,2.026,113.288,1109.885
58.193,-1.717,0.364,2.023,112.927,1110.501
58.242,-1.783,0.365,2.027,112.911,1112.173
58.292,-1.998,0.372,2.024,112.495,1111.291
58.342,-1.919,0.372,2.034,113.809,1109.869
58.392,-1.940,0.369,2.033,113.439,1108.514
58.442,-1.953,0.369,2.017,112.954,1108.789
58.493,-1.681,0.373,2.020,113.751,1110.180
58.543,-1.802,0.373,2.004,112.459,1110.544
58.592,-1.925,0.367,1.997,113.663,1110.682
58.642,-1.775,0.367,2.013,113.658,1110.125
58.693,-1.930,0.370,2.010,113.102,1108.654
58.742,-1.850,0.369,2.038,114.252,1109.495
58.792,-1.825,0.368,2.032,112.611,1109.035
58.842,-1.842,0.368,2.029,113.458,1112.144
58.893,-1.785,0.371,2.034,112.898,1111.737
58.942,-1.787,0.372,2.024,112.591,1111.660
58.993,-1.787,0.365,2.027,113.474,1110.932
59.042,-1.794,0.365,2.022,112.832,1110.676
59.093,-1.836,0.370,2.027,113.684,1109.749
59.143,-1.802,0.371,2.027,113.593,1112.780
59.192,-1.762,0.367,2.031,112.391,1111.644
59.242,-1.882,0.368,2.013,113.116,1111.379
59.293,-1.887,0.367,2.014,112.422,1111.599
59.342,-1.826,0.367,2.034,113.236,1113.116
59.392,-1.927,0.372,2.034,113.600,1115.063
59.442,-1.909,0.371,2.013,112.007,1118.069
59.492,-1.945,0.380,2.010,113.902,1117.696
59.543,-1.890,0.380,2.030,112.719,1118.969
59.592,-1.668,0.380,2.032,112.128,1116.396
59.643,-1.867,0.379,2.031,113.422,1117.260
59.693,-1.826,0.371,2.034,112.597,1118.186
59.742,-1.803,0.372,2.031,113.229,1120.569
59.792,-1.916,0.369,2.024,113.448,1122.244
59.842,-1.757,0.369,2.047,112.801,1124.079
59.892,-1.858,0.367,2.045,113.969,1123.420
59.942,-1.847,0.368,2.037,113.347,1125.576
59.993,-1.861,0.366,2.030,113.669,1126.524
60.042,-1.683,0.364,2.029,113.584,1129.918
60.093,-1.841,0.372,2.037,113.065,1130.663
60.142,-1.721,0.373,2.019,113.617,1131.222
60.192,-1.914,0.377,2.016,111.905,1129.357
60.242,-1.700,0.376,2.015,112.917,1130.031
60.292,-1.751,0.381,2.005,113.222,1131.627
60.343,-1.883,0.381,2.017,112.963,1133.668
60.392,-1.802,0.377,2.008,113.805,1134.400
60.443,-1.859,0.377,2.046,112.379,1135.921
60.492,-1.947,0.369,2.046,113.131,1134.504
60.543,-1.854,0.369,2.026,112.599,1134.509
60.592,-1.962,0.367,2.022,112.592,1135.588
60.642,-1.807,0.366,2.004,113.795,1138.280
60.693,-1.877,0.370,2.018,112.795,1137.513
60.743,-1.843,0.371,2.032,113.965,1137.528
60.792,-1.900,0.372,2.030,113.569,1132.953
60.842,-1.819,0.373,2.017,112.296,1131.338
60.892,-1.895,0.379,2.016,113.543,1130.460
60.942,-1.796,0.380,2.033,113.870,1131.826
60.992,-1.846,0.380,2.038,112.722,1130.259
61.042,-1.873,0.381,2.038,113.751,1129.345
61.093,-1.946,0.376,2.041,112.166,1127.868
61.142,-1.770,0.377,2.017,114.145,1126.846
61.192,-1.836,0.380,2.013,113.624,1126.684
61.242,-1.731,0.380,2.038,112.792,1128.360
61.292,-1.757,0.376,2.040,113.820,1127.536
61.342,-1.726,0.376,2.007,113.438,1127.839
61.392,-1.973,0.370,2.009,113.671,1126.988
61.442,-1.739,0.370,2.031,113.931,1127.041
61.493,-1.926,0.369,2.030,112.897,1127.373
61.542,-1.804,0.368,2.022,113.726,1130.107
61.592,-1.884,0.369,2.022,112.928,1129.427
61.642,-1.780,0.368,2.017,113.753,1129.415
61.693,-1.929,0.367,2.029,113.296,1128.250
61.743,-1.732,0.367,2.028,113.167,1126.741
61.792,-1.873,0.368,2.037,114.060,1127.332
61.842,-1.803,0.369,2.037,114.149,1128.784
61.892,-1.932,0.373,2.037,113.501,1127.765
61.942,-1.864,0.373,2.031,113.422,1127.010
61.992,-1.825,0.376,2.017,113.016,1123.876
62.042,-1.790,0.375,2.014,113.851,1124.250
62.092,-1.842,0.368,2.026,113.235,1124.626
62.142,-1.767,0.368,2.032,112.307,1126.302
62.192,-1.821,0.372,2.020,113.486,1126.206
62.242,-1.806,0.372,2.019,112.455,1125.064
62.292,-1.887,0.363,2.010,112.396,1122.519
62.342,-1.806,0.365,2.014,113.607,1123.357
62.392,-1.876,0.372,2.023,112.484,1123.196
62.442,-1.834,0.371,2.032,114.529,1123.636
62.492,-1.845,0.367,2.014,112.291,1124.261
62.542,-1.809,0.366,2.023,113.545,1123.541
62.592,-1.794,0.374,2.050,114.208,1121.795
62.642,-1.810,0.370,2.037,112.033,1121.543
62.692,-1.940,0.368,2.021,113.317,1122.186
62.742,-1.762,0.371,2.028,113.471,1124.582
62.793,-1.861,0.376,2.016,113.645,1124.361
62.842,-1.885,0.375,2.015,113.717,1124.217
62.892,-1.684,0.369,2.035,112.741,1123.123
62.942,-1.930,0.369,2.032,114.007,1123.351
62.992,-2.009,0.367,2.028,113.974,1125.025
63.042,-1.915,0.366,2.022,112.938,1126.881
63.092,-1.841,0.368,2.045,114.119,1127.026
63.142,-1.899,0.368,2.034,112.496,1125.967
63.192,-1.779,0.371,2.030,114.014,1125.093
63.242,-1.934,0.371,2.030,113.594,1125.363
63.292,-1.726,0.368,2.047,112.190,1125.310
63.342,-1.864,0.370,2.045,113.862,1126.703
63.392,-1.764,0.376,2.012,112.118,1128.047
63.442,-1.913,0.374,2.014,113.886,1127.156
63.492,-1.922,0.368,2.021,114.155,1125.774
63.542,-1.897,0.368,2.024,112.523,1125.381
63.592,-1.986,0.368,2.018,114.053,1126.568
63.643,-1.885,0.368,2.025,112.908,1127.472
63.692,12.902,0.365,2.021,112.801,1127.021
63.743,12.902,0.367,2.029,114.126,1128.086
63.792,12.902,0.379,2.031,112.905,1125.643
63.842,12.902,0.382,2.015,114.260,1125.700
63.892,12.902,0.385,2.012,113.333,1126.635
63.942,12.902,0.384,2.016,113.117,1127.784
63.992,12.902,0.384,2.023,114.284,1127.517
64.042,12.902,0.386,2.026,112.547,1127.927
64.092,12.902,0.375,2.012,113.398,1124.869
64.142,12.902,0.374,2.005,113.568,1125.145
64.192,12.902,0.364,2.015,112.689,1125.996
64.242,-1.710,0.370,2.020,113.595,1126.622
64.292,-1.836,0.370,2.038,113.261,1126.413
64.342,-1.876,0.370,2.030,113.942,1123.801
64.393,-1.724,0.374,2.038,113.231,1122.210
64.442,-1.832,0.372,2.032,111.931,1119.858
64.492,-1.812,0.368,2.022,113.407,1120.525
64.542,-1.864,0.371,2.027,113.245,1119.729
64.592,-1.779,0.379,2.035,112.477,1120.537
64.642,-1.994,0.378,2.034,112.992,1119.681
64.692,-2.012,0.374,2.028,112.115,1117.225
64.743,-1.899,0.374,2.022,114.209,1117.236
64.792,-1.962,0.371,2.040,113.455,1117.587
64.842,-1.756,0.366,2.052,112.482,1118.190
64.892,-1.898,0.365,2.011,113.444,1117.399
64.942,-1.891,0.364,2.017,112.163,1116.803
64.992,-1.798,0.366,1.991,114.420,1114.179
65.042,-1.956,0.365,1.988,113.196,1112.822
65.093,-1.789,0.361,1.954,112.535,1113.301
65.142,-1.852,0.360,1.959,113.830,1115.523
65.192,-1.973,0.354,1.966,112.156,1114.924
65.242,-1.895,0.354,1.963,113.290,1114.862
65.292,-1.930,0.344,1.930,113.532,1112.284
65.342,-1.969,0.343,1.938,113.354,1111.570
65.392,-1.681,0.334,1.915,113.403,1111.742
65.442,-1.936,0.332,1.901,112.746,1113.239
65.492,-1.899,0.330,1.869,113.033,1114.254
65.543,-1.707,0.319,1.877,113.686,1113.205
65.592,-1.989,0.318,1.849,112.171,1110.958
65.642,-1.910,0.318,1.844,114.000,1110.665
65.692,-1.863,0.320,1.820,114.174,1111.915
65.742,-1.891,0.316,1.805,112.423,1113.408
65.793,-1.944,0.311,1.814,113.430,1113.289
65.843,-1.741,0.305,1.815,112.628,1112.999
65.893,-1.885,0.305,1.782,113.789,1111.256
65.942,-1.969,0.303,1.780,113.010,1109.507
65.992,-1.911,0.301,1.761,113.437,1109.832
66.042,-2.049,0.302,1.753,114.008,1110.787
66.092,-1.959,0.301,1.722,113.707,1110.781
66.142,-2.031,0.298,1.733,113.584,1110.193
66.192,-1.957,0.297,1.710,113.671,1108.417
66.242,-2.055,0.290,1.709,112.823,1107.732
66.292,-1.910,0.291,1.671,113.991,1108.955
66.342,-1.883,0.278,1.670,113.115,1109.873
66.392,-2.003,0.277,1.662,113.448,1109.106
66.442,-1.921,0.269,1.653,113.768,1109.285
66.492,-1.847,0.269,1.633,112.488,1107.651
66.542,-1.878,0.272,1.632,113.424,1107.437
66.593,-1.840,0.271,1.602,113.117,1106.959
66.642,-1.914,0.259,1.597,113.197,1108.376
66.692,-2.046,0.260,1.577,113.596,1107.939
66.742,-1.897,0.253,1.577,112.650,1106.180
66.792,-1.799,0.254,1.573,112.736,1104.499
66.842,-1.750,0.251,1.552,113.708,1105.080
66.892,-1.837,0.254,1.511,112.842,1105.841
66.943,-1.929,0.246,1.517,114.200,1105.184
66.992,-1.874,0.246,1.501,112.700,1106.232
67.042,-2.026,0.240,1.502,115.315,1106.246
67.093,-1.889,0.239,1.485,115.898,1104.943
67.142,-1.785,0.237,1.501,117.023,1103.591
67.192,-2.007,0.235,1.438,119.517,1103.710
67.242,-1.759,0.230,1.444,120.116,1105.630
67.292,-1.941,0.232,1.422,120.742,1104.875
67.342,-1.743,0.226,1.435,121.805,1103.297
67.392,-1.726,0.224,1.406,121.071,1103.491
67.442,-1.803,0.218,1.408,122.455,1101.882
67.492,-1.876,0.218,1.393,122.727,1102.869
67.542,-1.790,0.215,1.389,124.264,1104.028
67.592,-2.076,0.216,1.345,126.615,1104.498
67.642,-1.761,0.206,1.343,127.512,1104.566
67.692,-1.877,0.206,1.327,129.847,1101.159
67.743,-1.915,0.206,1.332,130.112,1101.453
67.793,-1.936,0.207,1.330,131.157,1098.655
67.842,-1.904,0.203,1.331,132.350,1099.280
67.892,-1.929,0.202,1.300,131.580,1097.038
67.942,-1.895,0.190,1.293,133.147,1095.828
67.992,-1.919,0.190,1.279,133.144,1092.497
68.042,-1.762,0.187,1.275,133.812,1091.196
68.092,-1.971,0.188,1.273,136.143,1092.668
68.142,-1.819,0.183,1.274,136.520,1092.648
68.192,-1.821,0.188,1.257,137.690,1091.733
68.242,-1.955,0.179,1.238,138.945,1090.380
68.292,-1.751,0.178,1.198,138.596,1088.042
68.342,-1.796,0.173,1.212,139.565,1084.517
68.393,-1.746,0.172,1.184,139.774,1082.318
68.443,-1.951,0.173,1.168,141.233,1082.910
68.493,-1.888,0.173,1.178,141.045,1082.099
68.543,-1.846,0.165,1.170,140.396,1081.132
68.592,-1.770,0.164,1.170,142.361,1077.791
68.642,-2.016,0.156,1.160,144.530,1077.525
68.692,-1.942,0.158,1.129,144.732,1078.109
68.742,-2.003,0.154,1.127,146.512,1078.234
68.792,-1.871,0.154,1.098,146.117,1076.930
68.843,-1.845,0.148,1.103,147.308,1074.646
68.892,-1.907,0.145,1.096,148.425,1073.094
68.942,-1.880,0.147,1.092,147.274,1070.827
68.993,-1.899,0.146,1.047,148.572,1070.943
69.042,-1.752,0.142,1.048,148.402,1071.367
69.092,-1.723,0.142,1.036,150.730,1072.020
69.142,-1.949,0.133,1.042,151.889,1071.381
69.192,-1.821,0.133,1.020,151.750,1068.213
69.242,-1.866,0.129,1.005,153.900,1067.701
69.292,-1.816,0.131,0.999,153.969,1066.834
69.342,-1.861,0.125,0.989,154.761,1064.792
69.393,-1.914,0.125,0.961,155.200,1062.755
69.442,-1.900,0.123,0.970,154.402,1060.873
69.492,-1.959,0.123,0.964,155.680,1057.980
69.542,-1.904,0.117,0.962,155.902,1055.980
69.593,-1.769,0.117,0.973,156.273,1057.016
69.643,-1.863,0.114,0.965,158.349,1057.291
69.693,-1.880,0.114,0.934,158.272,1057.232
69.742,-1.875,0.108,0.933,160.004,1055.553
69.793,-1.943,0.108,0.902,160.174,1051.058
69.843,-1.793,0.107,0.899,160.054,1045.889
69.893,-1.972,0.106,0.884,161.326,1045.018
69.942,-1.844,0.097,0.887,160.881,1044.321
69.992,-1.771,0.096,0.871,161.798,1041.461
70.043,-1.761,0.096,0.877,161.005,1039.779
70.092,-1.945,0.095,0.841,161.799,1036.969
70.142,-1.959,0.090,0.844,162.857,1036.528
70.192,-2.058,0.089,0.849,162.721,1035.750
70.242,-1.784,0.087,0.849,163.625,1035.543
70.292,-1.712,0.089,0.828,164.503,1033.188
70.342,-1.777,0.081,0.830,163.911,1029.191
70.392,-2.055,0.080,0.809,165.427,1025.611
70.443,-1.920,0.079,0.804,164.325,1024.109
70.492,-1.787,0.080,0.773,164.024,1022.514
70.542,-1.908,0.071,0.763,165.022,1020.967
70.592,-1.887,0.072,0.772,164.625,1021.243
70.642,-1.784,0.068,0.754,166.241,1020.037
70.692,-1.878,0.068,0.746,166.626,1018.162
70.742,-1.780,0.064,0.747,167.528,1015.265
70.793,-1.950,0.064,0.747,168.181,1008.271
70.843,-1.935,0.065,0.746,167.506,1006.945
70.892,-1.855,0.064,0.720,169.446,1002.855
70.943,-1.798,0.055,0.697,168.894,998.690
70.992,-1.836,0.055,0.704,167.837,995.475
71.042,-1.985,0.051,0.699,169.144,991.578
71.092,-1.939,0.052,0.689,167.979,990.740
71.142,-1.912,0.049,0.685,168.991,990.319
71.192,-1.821,0.048,0.677,169.432,990.128
71.243,-1.940,0.045,0.660,168.239,988.896
71.292,-1.803,0.045,0.649,168.669,982.300
71.342,-1.934,0.043,0.641,167.824,976.125
71.392,-1.899,0.045,0.644,167.475,975.566
71.442,-1.798,0.039,0.626,168.182,970.743
71.492,-1.857,0.039,0.605,167.716,967.838
71.542,12.902,0.035,0.598,169.427,965.862
71.592,12.902,0.035,0.602,168.117,964.101
71.642,12.902,0.027,0.608,167.846,961.523
71.692,12.902,0.029,0.607,167.800,960.444
71.742,12.902,0.025,0.582,167.722,961.368
71.793,12.902,0.027,0.587,168.709,958.484
71.843,12.902,0.027,0.554,168.163,953.847
71.892,12.902,0.028,0.551,166.839,949.153
71.942,12.902,0.024,0.553,169.066,946.834
71.992,12.902,0.023,0.564,167.586,945.926
72.042,12.902,0.022,0.526,168.364,945.043
72.092,-2.102,0.021,0.525,168.390,943.868
72.142,-1.808,0.011,0.518,167.863,943.088
72.192,-1.989,0.011,0.517,168.359,941.474
72.242,-1.986,0.014,0.494,167.760,938.941
72.292,-1.865,0.013,0.491,168.447,933.387
72.342,-1.947,0.008,0.479,168.661,930.620
72.392,-1.705,0.009,0.482,167.520,926.207
72.442,-1.696,0.004,0.471,168.739,921.122
72.492,-1.734,0.004,0.472,167.757,916.578
72.542,-1.909,0.001,0.452,168.043,914.196
72.592,-2.057,0.001,0.444,167.574,913.486
72.642,-1.958,-0.001,0.445,166.304,913.963
72.692,-1.995,-0.002,0.444,168.078,912.753
72.742,-1.935,-0.007,0.440,166.439,910.039
72.792,-1.912,-0.005,0.438,165.553,903.605
72.843,-1.939,-0.010,0.421,166.652,896.918
72.892,-1.804,-0.009,0.413,165.801,893.730
72.942,-1.854,-0.011,0.400,165.918,891.575
72.992,-1.874,-0.010,0.391,166.314,889.850
73.042,-1.966,-0.015,0.407,164.668,886.575
73.092,-2.033,-0.017,0.405,165.115,883.919
73.142,-1.890,-0.017,0.400,163.989,879.880
73.192,-1.810,-0.018,0.395,164.273,879.086
73.243,-1.784,-0.017,0.372,163.174,879.236
73.292,-1.893,-0.017,0.372,162.680,874.646
73.342,-1.648,-0.027,0.377,162.980,871.627
73.392,-1.810,-0.028,0.383,162.703,865.942
73.443,-1.833,-0.026,0.368,161.928,861.669
73.492,-1.792,-0.027,0.376,162.192,860.537
73.542,-1.695,-0.030,0.348,160.493,858.166
73.593,-1.962,-0.030,0.336,161.238,856.767
73.642,-1.887,-0.033,0.343,160.100,857.300
73.692,-1.797,-0.033,0.343,159.387,853.029
73.742,-1.810,-0.032,0.310,159.588,850.872
73.792,-1.929,-0.033,0.316,159.232,848.111
73.843,-1.833,-0.036,0.313,159.600,843.524
73.892,12.902,-0.034,0.305,158.991,840.959
73.942,12.902,-0.040,0.276,158.462,837.599
73.993,12.902,-0.040,0.282,159.231,835.085
74.042,12.902,-0.046,0.280,157.693,831.342
74.092,12.902,-0.043,0.279,158.606,830.204
74.143,12.902,-0.038,0.283,157.796,830.021
74.192,12.902,-0.037,0.278,157.064,829.401
74.243,12.902,-0.041,0.269,157.564,827.560
74.292,12.902,-0.040,0.275,156.382,820.965
74.342,12.902,-0.037,0.266,155.597,816.177
74.392,-1.977,-0.040,0.265,156.227,811.463
74.442,-1.826,-0.049,0.240,155.252,809.210
74.492,-1.833,-0.049,0.246,156.318,807.615
74.543,-1.828,-0.051,0.236,154.761,804.585
74.592,-1.872,-0.050,0.244,154.009,801.138
74.642,-1.871,-0.056,0.239,154.361,800.419
74.692,-1.864,-0.054,0.241,152.284,798.803
74.742,-1.883,-0.057,0.219,153.004,799.135
74.792,-1.764,-0.056,0.223,152.660,794.547
74.842,-1.761,-0.058,0.204,152.030,791.282
74.893,-1.746,-0.059,0.206,152.389,786.463
74.943,-1.896,-0.063,0.215,150.810,782.932
74.992,-1.979,-0.062,0.203,152.070,781.647
75.042,-1.715,-0.062,0.203,150.657,779.700
75.092,-1.889,-0.062,0.199,149.364,780.394
75.142,-1.964,-0.069,0.186,149.791,779.126
75.192,12.902,-0.069,0.193,148.986,777.434
75.243,12.902,-0.066,0.191,149.159,775.377
75.292,12.902,-0.066,0.189,149.017,772.375
75.342,12.902,-0.066,0.185,147.633,768.937
75.392,12.902,-0.066,0.181,148.640,766.192
75.442,12.902,-0.064,0.191,147.887,763.319
75.492,12.902,-0.064,0.194,148.119,760.707
75.543,12.902,-0.068,0.180,148.124,758.354
75.592,12.902,-0.067,0.172,145.519,757.500
75.642,12.902,-0.077,0.152,145.917,757.611
75.692,-2.055,-0.079,0.148,145.223,756.628
75.742,12.902,-0.078,0.144,143.845,754.375
75.792,12.902,-0.080,0.141,145.137,749.791
75.842,12.902,-0.078,0.141,143.053,744.573
75.892,12.902,-0.079,0.151,142.846,742.667
75.942,12.902,-0.083,0.103,143.972,739.771
75.992,12.902,-0.083,0.109,142.376,737.755
76.042,12.902,-0.085,0.116,143.188,735.086
76.092,12.902,-0.085,0.112,141.013,732.454
76.142,12.902,-0.091,0.094,141.196,730.319
76.192,12.902,-0.092,0.103,140.223,728.872
76.242,12.902,-0.090,0.115,138.790,728.433
76.292,12.902,-0.091,0.115,139.863,722.614
76.342,12.902,-0.091,0.083,138.727,717.387
76.392,12.902,-0.089,0.091,138.632,710.709
76.442,12.902,-0.088,0.097,140.029,705.693
76.493,12.902,-0.088,0.097,137.250,702.833
76.542,12.902,-0.094,0.099,137.709,702.142
76.592,12.902,-0.092,0.104,136.328,699.810
76.642,12.902,-0.093,0.087,134.920,699.136
76.693,12.902,-0.089,0.089,135.194,696.525
76.742,12.902,-0.090,0.063,132.833,693.273
76.792,12.902,-0.089,0.062,133.252,687.145
76.843,-1.899,-0.099,0.061,132.172,682.577
76.892,12.902,-0.096,0.063,131.898,677.648
76.943,12.902,-0.099,0.072,131.728,674.126
76.993,12.902,-0.098,0.071,131.126,671.097
77.042,12.902,-0.096,0.054,131.327,667.150
77.092,12.902,-0.097,0.065,129.624,665.514
77.142,12.902,-0.104,0.035,127.677,664.715
77.193,12.902,-0.104,0.043,127.802,663.888
77.242,12.902,-0.101,0.030,126.562,662.241
77.293,12.902,-0.103,0.038,127.040,657.406
77.342,12.902,-0.096,0.048,126.788,651.388
77.392,12.902,-0.098,0.044,125.235,647.981
77.442,12.902,-0.105,0.020,126.380,645.861
77.492,12.902,-0.104,0.024,125.039,644.116
77.542,12.902,-0.103,0.037,123.940,641.948
77.592,12.902,-0.103,0.038,123.880,640.364
77.642,12.902,-0.105,0.025,120.628,637.233
77.693,12.902,-0.104,0.018,120.804,636.654
77.742,12.902,-0.099,0.024,120.714,635.611
77.792,12.902,-0.110,0.029,118.932,631.163
77.842,12.902,-0.109,0.024,119.951,624.909
77.893,12.902,-0.109,0.028,117.600,620.042
77.942,-2.002,-0.110,-0.004,118.466,615.156
77.992,12.902,-0.110,0.004,118.104,612.813
78.043,12.902,-0.109,0.008,117.441,611.884
78.092,12.902,-0.107,0.009,116.392,610.210
78.143,12.902,-0.107,-0.020,115.142,609.157
78.192,12.902,-0.109,-0.016,113.817,606.108
78.242,12.902,-0.111,-0.018,113.627,602.565
78.292,12.902,-0.110,-0.026,111.828,597.928
78.342,12.902,-0.105,-0.019,112.488,593.725
78.392,12.902,-0.111,-0.019,111.310,588.813
78.443,12.902,-0.110,-0.032,110.730,586.643
78.493,12.902,-0.113,-0.031,111.514,582.566
78.543,12.902,-0.113,-0.010,109.078,578.087
78.592,12.902,-0.116,-0.013,109.293,577.226
78.642,12.902,-0.117,-0.009,108.809,577.990
78.692,12.902,-0.112,-0.014,106.576,576.819
78.743,12.902,-0.114,-0.057,106.228,575.151
78.792,12.902,-0.114,-0.057,105.063,569.835
78.843,12.902,-0.115,-0.030,105.894,565.167
78.892,12.902,-0.114,-0.024,105.605,561.144
78.942,12.902,-0.116,-0.035,104.091,559.337
78.992,12.902,-0.116,-0.030,105.346,555.860
79.042,12.902,-0.117,-0.032,103.542,554.671
79.092,12.902,-0.124,-0.039,102.450,552.790
79.142,12.902,-0.126,-0.069,101.353,550.214
79.192,12.902,-0.117,-0.060,99.941,550.582
79.242,12.902,-0.118,-0.025,100.438,549.465
79.293,12.902,-0.112,-0.033,98.297,544.217
79.343,12.902,-0.111,-0.047,99.031,539.758
79.392,12.902,-0.124,-0.049,98.892,534.749
79.442,12.902,-0.123,-0.049,97.829,531.546
79.492,12.902,-0.123,-0.045,98.450,528.197
79.542,-0.002,-0.123,-0.047,96.594,526.960
79.593,-0.005,-0.123,-0.046,95.873,526.299
79.642,0.004,-0.122,-0.050,95.260,525.057
79.692,-0.007,-0.123,-0.047,93.350,523.107
79.742,-0.046,-0.124,-0.049,93.990,520.434
79.792,-0.081,-0.124,-0.057,93.656,518.104
79.842,-0.029,-0.123,-0.047,91.966,513.181
79.892,-0.094,-0.124,-0.059,92.588,510.595
79.942,-0.075,-0.124,-0.060,92.459,507.118
79.993,-0.025,-0.123,-0.051,92.224,504.351
80.042,-0.015,-0.123,-0.055,90.488,500.955
80.092,-0.008,-0.123,-0.053,88.004,499.832
80.142,-0.012,-0.123,-0.055,87.844,499.907
80.193,-0.008,-0.122,-0.055,85.940,499.075
80.243,-0.035,-0.122,-0.058,85.886,497.841
80.293,0.001,-0.122,-0.058,84.942,492.393
