time(sec),pressure-1(bar),pressure-2(bar),pressure-3(bar),flow_rate_1(LPM),flow_rate_2(LPM)
165.683,0.161,-1.699,1.671,226.474,794.392
165.732,0.161,-2.079,1.093,226.520,793.001
165.782,0.162,-1.912,8.946,225.996,792.707
165.832,0.164,-2.046,1.234,226.464,792.733
165.883,0.164,-1.779,0.974,226.153,793.509
165.932,0.167,-1.831,0.889,226.512,793.137
165.983,0.167,-1.920,0.794,226.695,793.377
166.033,0.162,-2.039,0.935,225.862,791.897
166.083,0.161,-1.770,0.942,226.127,793.098
166.133,0.155,-1.973,0.147,225.465,791.315
166.182,0.158,-1.846,1.175,225.534,792.846
166.232,0.161,-1.881,-3.047,225.965,792.094
166.282,0.162,-1.792,1.322,225.358,792.130
166.332,0.167,-1.900,1.411,225.866,791.138
166.383,0.166,-1.605,-1.826,225.529,791.108
166.433,0.164,-1.958,1.017,225.197,790.393
166.482,0.163,-1.655,0.745,225.782,792.299
166.532,0.166,-1.771,1.234,225.215,791.280
166.582,0.166,-1.738,1.339,224.767,791.245
166.633,0.162,-1.941,0.978,224.946,789.640
166.682,0.161,-1.600,0.722,224.428,790.355
166.732,0.159,-1.845,10.210,224.753,789.943
166.782,0.159,-1.761,1.070,224.176,789.661
166.833,0.160,-1.823,0.968,224.642,789.904
166.883,0.160,-1.858,1.165,224.511,790.325
166.932,0.162,-1.836,1.053,224.559,790.407
166.982,0.163,-1.756,1.270,224.616,789.147
167.032,0.163,-1.876,1.631,223.987,788.760
167.082,0.163,-1.795,-0.001,223.884,790.319
167.132,0.165,-1.861,0.942,224.331,789.821
167.182,0.163,-1.921,1.171,224.360,790.461
167.232,0.160,-1.780,1.139,224.632,790.252
167.283,0.161,-1.834,1.145,224.471,789.863
167.332,0.156,-1.746,0.817,224.044,790.318
167.382,0.156,-1.903,0.866,224.577,791.460
167.432,0.161,-1.786,0.682,224.388,791.394
167.482,0.159,-1.970,0.797,224.419,791.735
167.533,0.162,-1.899,1.437,223.951,791.905
167.583,0.162,-1.730,0.466,224.259,790.918
167.633,0.160,-1.858,-4.203,224.261,791.815
167.682,0.159,-1.969,1.368,223.847,793.194
167.732,0.162,-1.757,1.372,223.827,793.379
167.782,0.163,-1.723,1.224,224.648,794.221
167.832,0.163,-1.706,1.391,223.969,794.411
167.882,0.163,-1.754,1.037,224.655,794.209
167.932,0.162,-1.866,1.076,223.955,794.661
167.982,0.161,-1.828,1.132,224.547,794.408
168.033,0.161,-2.026,1.171,224.574,795.809
168.083,0.162,-1.968,0.860,223.981,795.732
168.132,0.161,-1.900,-1.127,224.360,794.357
168.183,0.161,-1.924,1.388,224.306,793.728
168.232,0.160,-1.965,-1.117,224.272,794.164
168.282,0.160,-1.980,0.850,224.933,794.313
168.332,0.161,-1.910,1.034,224.449,793.953
168.382,0.161,-1.779,0.886,224.866,793.903
168.432,0.160,-1.788,1.290,224.933,792.364
168.482,0.160,-1.783,0.091,225.028,792.555
168.532,0.159,-1.772,1.017,224.819,793.210
168.582,0.161,-1.771,0.915,224.370,792.686
168.632,0.159,-1.679,13.293,225.092,794.066
168.682,0.158,-1.845,1.145,225.225,793.298
168.733,0.161,-1.938,1.053,224.336,793.084
168.782,0.159,-1.732,0.929,225.201,793.098
168.832,0.161,-1.725,1.319,224.864,794.419
168.883,0.164,-2.137,1.014,224.562,794.454
168.932,0.166,-1.810,-0.375,225.163,794.585
168.982,0.167,-1.824,1.470,224.402,794.406
169.032,0.164,-1.816,0.906,225.200,794.172
169.083,0.163,-1.811,0.039,224.742,793.583
169.132,0.155,-1.663,1.378,225.611,794.372
169.182,0.156,-1.836,1.083,225.465,793.521
169.232,0.154,-1.844,8.972,225.467,795.129
169.282,0.154,-1.944,0.978,225.812,793.871
169.332,0.161,-1.652,1.605,225.479,795.048
169.382,0.160,-2.015,1.418,225.646,793.246
169.432,0.158,-1.739,2.114,226.089,794.832
169.483,0.159,-1.906,1.283,225.637,794.543
169.532,0.161,-1.765,1.158,225.856,795.100
169.582,0.159,-1.860,0.978,226.250,794.080
169.633,0.162,-1.613,0.984,225.883,794.204
169.682,0.159,-2.003,1.956,226.266,792.442
169.732,0.161,-1.740,1.224,226.182,793.692
169.783,0.161,-1.929,1.273,226.393,792.037
169.833,0.157,-1.753,1.122,226.099,793.526
169.883,0.159,-1.855,1.070,225.656,792.369
169.932,0.161,-1.584,6.956,226.367,792.132
169.983,0.162,-1.934,-0.877,226.123,790.932
170.032,0.160,-1.713,0.951,226.344,791.907
170.082,0.157,-1.803,1.395,226.678,792.351
170.133,0.160,-1.958,0.810,226.552,792.907
170.182,0.159,-1.828,-0.217,226.710,792.772
170.232,0.159,-1.582,4.921,226.551,794.273
170.282,0.162,-1.735,1.083,226.771,794.601
170.332,0.163,-1.911,1.148,226.938,795.624
170.382,0.163,-1.902,1.080,226.156,796.201
170.432,0.159,-1.913,1.001,226.866,797.216
170.482,0.159,-1.766,1.500,226.581,796.081
170.532,0.163,-1.840,1.546,226.454,796.726
170.582,0.159,-1.830,0.922,226.318,796.575
170.632,0.158,-1.717,1.329,226.274,798.381
170.682,0.157,-2.015,0.745,226.374,797.985
170.732,0.159,-1.824,1.152,226.202,799.138
170.783,0.159,-1.935,0.997,225.471,798.276
170.832,0.158,-1.660,1.181,226.197,798.462
170.882,0.159,-1.859,1.342,225.468,798.156
170.933,0.161,-2.014,1.349,225.865,799.402
170.983,0.161,-1.845,1.185,225.490,799.265
171.033,0.161,-1.993,1.398,225.616,799.274
171.083,0.162,-1.829,1.185,225.686,800.449
171.133,0.163,-1.858,1.135,225.035,799.315
171.183,0.168,-1.928,0.974,225.373,798.701
171.233,0.167,-1.988,1.106,225.145,798.648
171.282,0.166,-1.827,-0.421,225.031,798.826
171.332,0.167,-1.973,1.007,225.139,799.441
171.382,0.163,-1.624,-0.227,224.419,799.612
171.432,0.163,-1.758,1.565,224.946,798.623
171.482,0.159,-1.643,0.906,224.792,798.369
171.532,0.159,-1.792,1.559,224.733,797.304
171.582,0.155,-1.771,-6.222,225.236,798.814
171.633,0.155,-1.969,0.187,224.946,797.020
171.683,0.159,-1.820,0.226,225.578,796.854
171.733,0.161,-1.960,1.303,225.933,794.369
171.782,0.157,-1.774,16.908,225.377,794.296
171.832,0.159,-1.741,-5.464,225.844,792.902
171.882,0.163,-1.840,-4.361,226.037,794.158
171.932,0.162,-1.912,1.217,225.429,793.500
171.982,0.164,-1.544,1.099,226.030,793.695
172.032,0.163,-1.896,-5.004,226.059,791.560
172.082,0.169,-1.953,14.511,226.029,792.066
172.132,0.168,-1.897,1.024,227.063,790.497
172.183,0.162,-1.793,0.991,226.590,789.295
172.232,0.162,-1.931,0.193,227.205,786.945
172.282,0.159,-1.888,1.460,227.548,784.986
172.332,0.157,-1.912,1.250,227.436,783.709
172.383,0.163,-1.770,1.405,227.759,783.543
172.432,0.162,-1.828,10.775,227.221,781.981
172.482,0.160,-1.680,1.552,227.873,783.049
172.533,0.159,-1.996,2.042,227.439,782.283
172.582,0.161,-1.700,8.385,227.535,782.295
172.632,0.161,-1.833,0.994,227.934,780.548
172.682,0.161,-1.651,0.426,227.421,780.800
172.732,0.162,-1.818,0.410,227.437,780.953
172.782,0.158,-1.847,4.021,227.342,780.611
172.832,0.157,-1.889,1.083,227.556,780.536
172.883,0.159,-1.604,1.043,227.952,780.040
172.932,0.160,-1.873,1.828,228.032,778.766
172.982,0.164,-1.853,1.014,227.319,780.080
173.033,0.164,-1.882,10.466,227.313,779.039
173.082,0.168,-1.718,1.247,226.921,780.511
173.133,0.168,-1.969,1.273,227.421,779.719
173.182,0.166,-1.718,1.313,227.187,779.624
173.232,0.163,-1.857,0.965,226.833,778.699
173.282,0.162,-1.903,1.224,226.863,779.613
173.332,0.162,-1.831,0.935,227.084,779.754
173.382,0.158,-1.861,0.213,227.253,780.760
173.432,0.158,-1.723,1.651,226.357,781.034
173.482,0.158,-1.601,0.679,226.626,780.608
173.532,0.158,-1.803,1.011,227.375,779.612
173.582,0.159,-1.712,1.263,226.978,780.874
173.633,0.159,-1.953,0.912,227.930,780.275
173.682,0.161,-1.724,1.421,227.796,782.008
173.732,0.162,-1.793,1.385,227.299,780.613
173.782,0.157,-1.601,1.093,227.840,780.540
173.832,0.159,-1.814,0.420,227.547,780.539
173.883,0.161,-1.939,1.375,228.263,779.838
173.932,0.161,-1.869,0.938,227.765,780.628
173.982,0.159,-1.803,2.879,227.500,781.771
174.033,0.159,-1.952,1.083,228.166,781.477
174.082,0.158,-1.792,9.560,228.132,780.513
174.132,0.155,-1.856,1.378,227.652,781.060
174.182,0.159,-1.917,5.351,228.187,782.998
174.232,0.160,-1.796,1.103,227.702,783.930
174.283,0.163,-1.890,1.260,228.033,785.406
174.333,0.161,-1.782,1.326,227.931,785.829
174.383,0.156,-1.737,0.777,228.295,786.159
174.432,0.156,-1.829,1.152,228.448,785.259
174.483,0.161,-1.777,12.597,227.861,785.423
174.533,0.163,-1.711,1.349,228.178,786.903
174.582,0.163,-1.831,1.913,228.145,787.412
174.632,0.162,-1.852,1.188,227.650,786.917
174.682,0.161,-1.849,1.707,228.121,786.548
174.733,0.163,-2.006,12.216,227.374,786.731
174.782,0.166,-1.946,0.896,228.099,786.056
174.832,0.165,-1.776,4.034,228.152,787.802
174.882,0.167,-1.877,0.354,227.953,786.997
174.932,0.165,-1.885,1.707,228.092,787.577
174.983,0.164,-1.997,1.139,227.402,786.539
175.032,0.163,-1.653,1.267,227.652,787.747
175.082,0.161,-1.933,0.761,227.514,787.256
175.132,0.161,-1.988,1.687,226.532,787.681
175.183,0.163,-1.867,1.247,226.947,786.940
175.233,0.161,-1.740,-5.818,226.153,787.336
175.283,0.160,-1.963,1.231,226.465,786.450
175.333,0.159,-1.801,1.270,226.283,785.768
175.383,0.161,-1.969,1.040,226.101,784.906
175.433,0.160,-1.934,0.101,226.212,785.721
175.483,0.160,-1.817,1.145,225.686,785.434
175.533,0.162,-1.765,0.321,226.114,786.129
175.582,0.159,-1.842,-4.843,226.752,784.080
175.632,0.160,-1.848,6.677,226.283,785.623
175.682,0.162,-1.913,2.744,227.041,785.377
175.732,0.162,-1.883,1.500,226.892,788.045
175.782,0.162,-1.917,-1.156,226.808,787.448
175.832,0.164,-1.841,11.710,226.954,788.666
175.882,0.159,-1.920,1.142,226.885,786.811
175.932,0.158,-1.877,0.906,227.177,787.942
175.983,0.158,-1.851,1.244,227.104,787.344
176.032,0.159,-1.825,-0.010,226.902,789.558
176.082,0.163,-1.909,0.978,227.338,788.583
176.133,0.162,-1.750,1.424,227.009,790.007
176.183,0.168,-1.872,0.932,227.676,789.744
176.233,0.166,-1.685,1.250,227.501,790.738
176.282,0.163,-1.781,1.322,227.162,790.983
176.332,0.162,-1.919,-1.691,227.750,791.806
176.382,0.161,-1.848,0.951,227.795,792.456
176.433,0.161,-1.636,1.290,227.218,793.360
176.482,0.163,-1.797,1.615,227.965,791.669
176.533,0.162,-1.835,1.227,227.287,792.798
176.583,0.159,-1.753,1.362,228.124,792.582
176.633,0.158,-1.742,1.355,227.727,793.327
176.682,0.165,-2.054,1.119,228.193,792.883
176.732,0.164,-1.718,1.211,228.283,793.054
176.782,0.165,-1.907,-4.525,227.722,792.451
176.832,0.163,-1.730,1.818,227.959,792.181
176.882,0.160,-1.924,1.519,228.069,792.168
176.932,0.160,-1.899,0.045,227.772,793.201
176.982,0.159,-1.814,0.738,228.425,792.007
177.033,0.159,-1.879,1.227,228.185,792.792
177.082,0.161,-1.908,1.418,228.631,791.368
177.132,0.161,-1.856,0.768,229.074,792.529
177.183,0.157,-1.910,1.592,228.746,792.902
177.233,0.156,-1.908,7.334,229.181,794.414
177.283,0.161,-1.801,1.148,229.147,794.673
177.333,0.159,-1.843,1.132,229.141,794.821
177.383,0.160,-1.790,0.397,228.993,795.685
177.432,0.160,-1.903,1.674,228.919,794.747
177.482,0.158,-1.792,0.410,229.236,795.096
177.532,0.160,-2.033,1.020,229.849,796.198
177.583,0.165,-1.800,1.562,229.819,796.160
177.633,0.164,-1.820,0.505,229.739,796.750
177.683,0.161,-1.786,1.562,229.698,796.966
177.733,0.161,-1.739,0.896,230.346,798.282
177.783,0.162,-1.781,1.746,230.461,799.223
177.833,0.163,-1.915,2.774,229.978,800.723
177.883,0.162,-1.839,1.572,230.765,801.036
177.932,0.160,-1.874,2.271,230.311,800.969
177.983,0.164,-1.907,2.662,230.584,801.184
178.033,0.162,-1.823,1.191,230.532,800.664
178.083,0.160,-1.816,1.365,230.201,801.522
178.132,0.160,-1.948,0.869,230.519,802.173
178.182,0.161,-1.758,0.968,230.009,801.781
178.232,0.162,-2.042,1.519,230.410,799.861
178.282,0.162,-1.846,0.889,230.687,799.164
178.332,0.161,-1.892,1.441,229.719,799.054
178.382,0.158,-1.990,1.588,230.481,799.558
178.432,0.158,-1.790,0.712,230.107,798.017
178.483,0.158,-1.672,-1.288,230.698,799.738
178.532,0.158,-1.835,0.833,230.593,797.706
178.583,0.162,-1.819,1.296,229.943,797.822
178.633,0.161,-1.934,1.024,230.492,796.733
178.682,0.158,-1.792,1.145,229.784,797.111
178.733,0.156,-1.916,5.459,230.561,795.748
178.782,0.162,-1.730,1.034,230.479,797.470
178.832,0.161,-1.889,2.206,229.729,795.212
178.882,0.162,-1.917,1.240,230.088,796.396
178.933,0.162,-1.714,0.965,229.752,794.440
178.982,0.161,-1.819,0.777,229.612,795.900
179.032,0.159,-1.899,-0.385,230.663,795.411
179.082,0.160,-1.676,1.720,230.789,796.166
179.132,0.158,-1.890,1.204,231.765,796.217
179.183,0.161,-1.737,1.257,231.729,796.321
179.232,0.161,-1.840,1.569,231.673,796.038
179.282,0.159,-1.868,0.899,232.392,798.025
179.333,0.160,-1.808,1.027,231.830,797.685
179.383,0.158,-1.648,1.385,232.372,798.757
179.432,0.160,-1.825,0.397,232.157,798.586
179.482,0.166,-1.874,0.915,231.941,798.162
179.532,0.165,-1.986,0.830,232.627,797.513
179.582,0.162,-1.914,1.441,232.157,799.059
179.632,0.161,-1.883,1.126,232.563,798.536
179.682,0.161,-1.962,1.477,231.729,800.146
179.732,0.161,-1.961,1.185,231.971,800.968
179.782,0.163,-2.017,1.582,232.392,801.128
179.832,0.165,-1.811,0.439,232.088,800.045
179.882,0.162,-2.053,1.211,231.923,800.705
179.932,0.161,-1.924,1.812,232.491,801.863
179.982,0.157,-1.768,1.004,231.615,802.794
180.032,0.158,-2.030,1.112,232.081,802.783
180.082,0.160,-1.926,1.996,230.951,802.090
180.132,0.162,-1.829,1.451,230.582,800.748
180.183,0.161,-1.971,1.418,231.275,800.720
180.232,0.161,-1.795,-3.024,230.532,800.170
180.282,0.158,-1.868,1.050,230.588,800.178
180.332,0.160,-2.035,1.382,230.300,799.997
180.382,0.162,-1.680,0.672,230.375,798.306
180.432,0.162,-1.790,1.047,230.924,797.589
180.482,0.164,-1.971,2.360,230.474,798.510
180.533,0.164,-1.809,-3.051,230.568,798.745
180.582,0.165,-1.936,1.608,231.076,798.955
180.633,0.163,-1.885,1.204,230.575,798.750
180.682,0.164,-1.888,1.250,230.662,797.036
180.733,0.168,-1.941,1.155,230.755,796.260
180.783,0.164,-1.951,0.925,230.817,796.499
180.832,0.165,-1.846,1.322,231.275,797.674
180.883,0.160,-1.914,1.336,230.277,797.718
180.932,0.158,-1.780,1.237,230.456,796.421
180.983,0.160,-1.946,0.909,230.661,796.328
181.032,0.161,-1.697,1.280,231.125,797.297
181.082,0.161,-2.039,0.338,231.086,796.578
181.133,0.162,-1.641,1.093,230.565,796.759
181.182,0.160,-1.782,1.260,230.695,796.206
181.232,0.159,-1.916,1.818,231.313,796.094
181.282,0.162,-1.832,-3.445,230.737,794.797
181.332,0.162,-2.054,1.296,231.274,794.956
181.383,0.161,-1.883,1.664,230.675,794.108
181.432,0.160,-1.650,0.915,231.028,795.730
181.482,0.162,-1.774,0.915,230.841,794.343
181.532,0.161,-1.743,-0.408,230.469,795.405
181.582,0.165,-1.820,0.633,231.428,794.333
181.632,0.166,-1.770,1.615,231.095,794.413
181.682,0.167,-1.839,0.436,231.432,793.692
181.732,0.166,-1.815,1.378,231.344,795.725
181.783,0.161,-1.875,1.523,230.533,795.183
181.832,0.162,-1.826,1.927,231.356,795.896
181.882,0.161,-1.919,1.332,231.305,793.806
181.932,0.159,-1.803,1.303,230.473,794.653
181.982,0.165,-1.948,-3.412,231.185,795.018
182.033,0.162,-1.694,0.781,230.630,795.811
182.082,0.160,-1.864,0.889,230.895,794.850
182.133,0.158,-1.738,1.224,231.321,794.993
182.182,0.160,-1.853,1.014,230.818,793.014
182.232,0.162,-1.857,0.492,231.302,792.995
182.282,0.163,-1.821,1.930,230.727,792.266
182.332,0.164,-1.663,1.368,230.796,794.034
182.382,0.167,-1.813,10.203,231.168,792.847
182.432,0.163,-2.023,3.811,231.204,792.995
182.482,0.163,-1.904,8.726,231.351,791.287
182.532,0.164,-1.917,3.916,230.723,791.893
182.582,0.165,-1.951,1.208,230.189,791.491
182.633,0.158,-1.762,1.309,230.300,792.043
182.682,0.160,-1.884,1.027,229.391,790.735
182.732,0.158,-1.644,1.030,229.764,790.741
182.782,0.161,-1.932,1.467,229.537,789.061
182.832,0.162,-2.023,1.106,229.660,789.773
182.883,0.162,-1.897,1.746,229.581,788.979
182.932,0.160,-1.689,0.909,228.764,790.713
182.982,0.161,-1.816,1.549,228.937,789.478
183.032,0.163,-1.876,2.350,229.182,789.973
183.082,0.162,-1.823,0.515,228.868,788.166
183.133,0.169,-1.877,0.269,229.332,788.882
183.183,0.168,-1.758,1.483,228.909,789.526
183.232,0.161,-1.807,0.285,229.201,790.617
183.282,0.161,-1.936,1.556,229.446,790.289
183.332,0.159,-1.985,0.728,229.510,790.787
183.383,0.157,-1.814,4.527,229.638,790.246
183.433,0.163,-1.844,1.385,228.790,789.871
183.482,0.160,-1.999,3.854,229.246,790.241
183.532,0.163,-1.880,1.785,229.539,791.359
183.582,0.162,-1.700,0.538,228.954,790.513
183.633,0.161,-1.821,1.368,229.836,790.378
183.682,0.162,-1.953,1.030,229.491,788.075
183.732,0.164,-1.894,1.089,229.137,787.584
183.782,0.160,-1.848,1.565,229.881,786.842
183.832,0.161,-1.932,1.286,229.193,787.139
183.883,0.162,-1.877,12.193,229.813,787.173
183.933,0.160,-1.882,1.099,229.293,786.612
183.982,0.160,-1.886,2.104,229.273,785.425
184.033,0.163,-2.025,1.280,229.602,784.596
184.082,0.164,-1.812,-6.514,228.676,785.344
184.133,0.163,-1.940,0.695,229.200,786.470
184.183,0.161,-1.962,1.103,229.003,787.810
184.232,0.158,-1.789,0.863,228.266,787.544
184.282,0.159,-2.032,0.856,229.155,788.013
184.332,0.162,-1.968,0.869,228.303,787.567
184.382,0.163,-1.960,1.263,228.544,789.038
184.432,0.162,-2.124,1.621,228.531,789.456
184.483,0.163,-1.722,1.050,228.251,790.529
184.532,0.159,-2.001,1.411,228.803,789.458
184.582,0.158,-2.020,0.393,228.319,789.180
184.632,0.160,-2.116,1.395,228.208,788.984
184.683,0.162,-1.874,1.020,228.777,790.977
184.733,0.163,-2.020,1.030,228.033,791.494
184.782,0.167,-1.829,1.073,228.705,792.947
184.832,0.165,-1.964,1.828,228.227,792.273
184.882,0.161,-1.816,0.791,228.351,791.859
184.932,0.162,-1.912,0.475,228.829,792.012
184.983,0.160,-1.820,2.055,228.221,792.883
185.032,0.161,-1.861,1.510,229.017,792.897
185.082,0.162,-1.712,1.017,229.255,794.358
185.132,0.159,-1.780,1.020,229.334,793.930
185.183,0.158,-1.813,1.309,229.770,794.323
185.232,0.163,-1.920,1.020,229.706,794.154
185.282,0.164,-1.699,4.977,229.683,795.335
185.332,0.168,-1.875,-4.912,229.788,795.246
185.382,0.165,-1.737,1.126,229.064,796.766
185.432,0.164,-1.908,1.158,229.983,795.557
185.482,0.164,-1.687,2.068,229.999,795.496
185.532,0.160,-1.887,12.919,229.634,794.642
185.582,0.162,-1.923,1.194,229.250,795.653
185.632,0.163,-1.910,0.935,229.356,795.429
185.682,0.162,-1.674,0.580,229.693,794.551
185.732,0.159,-1.722,1.283,229.755,791.742
185.783,0.156,-1.836,1.316,229.373,791.071
185.832,0.159,-1.781,1.290,229.964,789.338
185.882,0.160,-1.665,-0.119,229.287,789.969
185.932,0.165,-1.817,1.349,229.482,789.720
185.983,0.165,-1.809,0.804,229.732,790.197
186.033,0.163,-1.972,0.945,229.553,788.403
186.083,0.164,-1.892,1.516,230.211,788.663
186.132,0.168,-1.876,1.969,229.581,786.947
186.182,0.168,-1.579,1.424,229.949,788.212
186.232,0.165,-1.807,1.037,230.336,787.856
186.282,0.165,-1.791,1.582,229.909,788.783
186.332,0.157,-1.944,1.451,230.620,787.895
186.382,0.158,-1.780,1.500,230.295,787.387
186.432,0.159,-1.696,0.942,230.092,787.220
186.482,0.160,-1.624,1.579,230.684,788.235
186.532,0.162,-1.723,1.076,230.237,788.276
186.582,0.160,-1.612,1.076,230.425,788.865
186.632,0.161,-1.957,1.362,230.419,788.344
186.682,0.161,-1.620,1.592,230.004,788.428
186.732,0.161,-1.881,1.043,231.046,788.230
186.782,0.162,-1.621,1.007,230.354,790.334
186.832,0.162,-1.867,1.424,231.017,790.339
186.883,0.160,-1.846,1.027,231.065,791.053
186.932,0.160,-1.860,3.358,230.310,790.299
186.982,0.158,-1.644,1.657,230.905,790.573
187.033,0.157,-1.734,1.217,230.170,790.597
187.083,0.158,-1.826,-1.452,230.916,789.785
187.133,0.162,-1.959,0.672,230.549,791.633
187.182,0.165,-1.888,-0.555,230.197,792.102
187.233,0.162,-1.925,-4.302,230.792,792.946
187.284,0.164,-1.913,0.892,230.076,792.003
187.332,0.162,-2.023,1.342,230.886,791.977
187.383,0.160,-1.987,1.106,230.606,792.026
187.432,0.164,-1.860,1.398,230.169,793.461
187.482,0.162,-1.904,1.260,230.610,793.656
187.532,0.162,-1.704,8.342,230.601,792.682
187.582,0.160,-1.959,1.208,230.118,792.443
187.633,0.160,-1.808,1.332,230.270,792.675
187.683,0.161,-1.848,1.546,229.650,792.329
187.732,0.165,-1.849,1.152,230.361,794.489
187.783,0.163,-1.943,1.250,229.521,793.898
187.832,0.161,-1.991,1.191,229.517,794.059
187.882,0.161,-1.864,0.958,230.149,793.041
187.932,0.157,-1.722,0.777,229.195,793.356
187.982,0.159,-1.757,1.280,229.447,794.256
188.032,0.159,-1.827,1.027,229.977,794.798
188.082,0.161,-1.791,1.231,229.434,794.319
188.132,0.159,-1.802,2.330,230.271,793.723
188.182,0.157,-1.963,0.498,229.627,791.393
188.232,0.157,-1.682,1.303,229.725,791.539
188.282,0.157,-1.796,1.175,230.215,791.530
188.332,0.159,-1.923,1.690,229.568,792.044
188.382,0.159,-1.902,0.869,230.033,790.752
188.432,0.163,-1.719,1.349,229.842,790.853
188.483,0.160,-1.980,1.283,229.882,789.274
188.532,0.161,-1.651,1.510,230.373,789.952
188.582,0.160,-1.764,-4.778,230.064,789.741
188.633,0.163,-1.797,0.978,230.754,791.676
188.682,0.161,-1.973,1.001,230.415,792.290
188.733,0.164,-1.743,1.221,231.056,794.047
188.782,0.162,-1.812,1.073,231.006,792.639
188.832,0.159,-1.584,3.972,230.553,794.068
188.882,0.159,-1.959,0.938,230.943,794.060
188.933,0.160,-1.728,1.526,230.359,795.199
188.982,0.162,-1.732,12.242,230.505,795.518
189.032,0.166,-1.717,1.017,231.506,795.922
189.082,0.163,-1.696,1.854,231.427,794.608
189.132,0.160,-1.575,0.984,231.624,795.542
189.183,0.161,-1.843,1.014,231.677,795.104
189.233,0.163,-1.797,1.329,231.542,796.499
189.282,0.161,-1.728,3.046,232.205,796.315
189.333,0.163,-1.798,1.332,231.547,796.598
189.382,0.163,-1.843,0.906,232.419,796.152
189.432,0.162,-1.836,1.382,232.229,795.497
189.482,0.161,-1.812,0.971,232.190,795.137
189.532,0.168,-1.799,1.421,232.147,796.616
189.583,0.168,-1.990,0.965,231.703,796.102
189.633,0.165,-1.911,1.602,232.232,796.656
189.682,0.167,-1.864,1.116,232.038,795.647
189.733,0.163,-1.802,1.414,231.489,794.189
189.782,0.164,-1.746,-5.717,231.868,794.497
189.832,0.161,-1.683,1.165,231.991,795.349
189.882,0.160,-1.760,1.053,231.316,794.632
189.933,0.159,-1.930,1.359,231.768,794.684
189.982,0.159,-1.852,0.584,231.210,792.784
190.032,0.157,-1.601,1.145,231.493,793.317
190.082,0.157,-1.687,0.735,231.922,793.453
190.132,0.156,-1.810,0.745,231.426,794.000
190.182,0.158,-1.866,1.231,232.172,793.699
190.233,0.163,-2.016,11.944,231.568,793.736
190.282,0.163,-1.797,1.175,231.643,792.102
190.332,0.160,-1.715,-1.997,232.185,792.855
190.382,0.158,-1.832,1.556,231.761,793.470
190.432,0.161,-1.803,0.833,232.169,793.368
190.482,0.163,-1.839,4.783,231.716,793.748
190.532,0.164,-1.901,1.076,231.786,793.032
190.582,0.165,-1.835,1.277,231.700,794.073
190.632,0.162,-1.777,0.777,231.703,791.664
190.683,0.164,-1.857,1.191,232.478,791.920
190.732,0.158,-1.798,0.892,231.669,790.630
190.782,0.157,-1.750,0.406,231.889,791.566
190.833,0.162,-1.947,0.942,232.337,791.108
190.882,0.163,-1.695,0.899,232.072,791.628
190.933,0.162,-1.965,0.216,232.559,789.714
190.982,0.161,-1.894,2.445,232.122,790.437
191.033,0.160,-1.932,1.280,231.497,790.428
191.083,0.161,-1.742,1.106,231.384,790.937
191.133,0.166,-1.942,0.538,231.111,790.389
191.183,0.165,-1.846,0.820,231.408,791.556
191.233,0.163,-1.905,0.764,230.624,790.821
191.282,0.165,-1.826,1.372,230.675,791.137
191.332,0.161,-1.824,1.277,231.050,789.892
191.383,0.161,-1.951,1.011,230.820,790.903
191.432,0.161,-1.974,1.257,230.262,790.675
191.482,0.161,-1.686,1.096,230.953,791.031
191.532,0.157,-1.814,1.116,229.819,790.380
191.582,0.160,-1.734,0.755,229.961,791.123
191.632,0.161,-1.748,1.506,229.504,792.278
191.682,0.156,-1.868,1.382,229.279,793.874
191.732,0.162,-1.856,1.129,229.322,793.588
191.782,0.162,-1.624,1.493,228.536,794.379
191.832,0.162,-1.734,-2.992,228.862,793.977
191.882,0.162,-1.728,0.840,228.399,795.627
191.933,0.157,-1.725,0.804,228.335,796.242
191.982,0.157,-1.847,0.321,228.724,797.397
192.032,0.163,-1.794,1.362,228.190,796.121
192.082,0.162,-1.558,0.974,228.108,796.218
192.133,0.164,-1.839,1.293,227.943,795.412
192.182,0.166,-1.812,0.965,227.218,796.492
192.233,0.163,-1.868,-4.233,227.628,795.902
192.283,0.160,-1.996,1.319,227.550,795.630
192.333,0.160,-1.897,0.899,227.793,796.911
192.382,0.161,-1.702,3.893,227.632,795.822
192.433,0.161,-1.865,9.192,226.796,795.388
192.482,0.161,-1.771,2.935,227.487,796.305
192.532,0.157,-1.681,1.283,226.840,796.499
192.582,0.156,-1.765,13.053,226.833,797.256
192.632,0.166,-1.842,1.332,226.674,795.029
192.682,0.164,-1.771,1.306,226.209,794.280
192.732,0.168,-1.697,1.221,226.584,792.034
192.782,0.171,-1.736,1.050,226.276,792.491
192.832,0.166,-1.849,1.165,225.972,791.862
192.882,0.165,-1.823,0.912,226.238,792.422
192.933,0.159,-1.788,0.777,225.721,791.950
192.982,0.162,-1.576,1.382,226.118,790.671
193.032,0.160,-1.652,0.791,226.274,789.431
193.083,0.158,-1.775,0.328,225.860,790.124
193.132,0.158,-1.826,-2.391,226.315,788.613
193.182,0.160,-1.638,1.329,226.105,788.820
193.233,0.162,-1.938,1.181,226.694,787.400
193.282,0.166,-1.686,0.961,226.374,785.596
193.333,0.165,-1.847,-0.401,226.132,784.504
193.382,0.162,-1.829,-0.336,226.562,784.915
193.432,0.161,-1.910,1.342,225.870,784.693
