time(sec),main_pump_inlet_P(bar),main_pump_outlet_P(bar),venturi_pump_inlet_P(bar),main_pump_outlet_F(LPM),venturi_pump_outlet_F(LPM)
54.096,-1.830,0.239,1.349,237.676,892.486
54.146,-1.806,0.238,1.365,235.984,893.036
54.196,-1.810,0.241,1.366,236.999,895.222
54.246,-1.744,0.240,1.364,236.949,896.668
54.296,-1.826,0.240,1.349,235.953,897.593
54.346,-1.848,0.240,1.344,237.450,898.816
54.397,-1.761,0.240,1.352,235.809,899.814
54.447,-1.934,0.240,1.351,236.600,898.261
54.496,-1.990,0.242,1.349,238.058,901.261
54.546,-1.909,0.243,1.348,236.699,901.843
54.596,-1.849,0.244,1.355,237.852,902.242
54.646,-1.676,0.244,1.349,238.345,900.191
54.696,-1.902,0.242,1.355,238.250,900.300
54.747,-1.944,0.243,1.365,237.674,900.457
54.796,-1.778,0.241,1.361,236.825,900.712
54.846,-1.898,0.241,1.369,238.553,900.732
54.896,-1.795,0.241,1.361,238.191,901.065
54.947,-1.890,0.240,1.361,237.955,901.965
54.996,-1.918,0.246,1.368,239.011,897.911
55.046,-1.696,0.246,1.353,238.889,898.922
55.096,-1.885,0.241,1.351,239.024,900.874
55.146,-1.767,0.242,1.369,239.510,901.051
55.196,-1.811,0.240,1.368,239.183,900.355
55.246,-1.796,0.241,1.356,240.116,900.510
55.296,-1.828,0.240,1.355,239.071,900.550
55.346,-1.794,0.241,1.369,239.200,900.852
55.396,-1.842,0.244,1.362,240.111,902.613
55.447,-1.879,0.245,1.357,239.217,902.585
55.496,-1.909,0.243,1.359,240.308,904.387
55.546,-1.812,0.242,1.349,239.313,902.950
55.596,-1.865,0.246,1.356,238.565,901.044
55.646,-1.819,0.245,1.358,239.710,901.326
55.697,-1.890,0.242,1.359,238.900,902.893
55.747,-1.830,0.242,1.369,239.897,906.872
55.796,-1.867,0.240,1.368,238.841,909.138
55.847,-1.789,0.241,1.362,239.527,910.109
55.897,-1.783,0.240,1.371,239.355,911.109
55.947,-1.794,0.241,1.375,238.030,911.027
55.997,-1.739,0.242,1.365,239.766,911.056
56.046,-1.933,0.243,1.366,239.737,914.029
56.096,-1.805,0.238,1.366,239.859,915.480
56.147,-1.777,0.239,1.381,240.329,915.525
56.196,-1.827,0.244,1.369,239.972,913.201
56.246,-1.919,0.244,1.350,239.442,910.766
56.296,-1.735,0.240,1.354,240.434,912.884
56.347,-1.899,0.241,1.363,239.624,911.574
56.396,-1.821,0.246,1.358,241.221,910.916
56.446,-1.898,0.247,1.360,240.488,910.000
56.497,-1.784,0.245,1.369,240.336,908.482
56.546,-1.873,0.244,1.341,240.616,906.968
56.596,-1.895,0.246,1.345,239.398,907.773
56.646,-1.880,0.245,1.375,240.908,909.950
56.696,-1.843,0.245,1.373,240.053,910.008
56.746,-1.949,0.245,1.357,239.046,909.124
56.797,-1.759,0.242,1.372,239.793,908.826
56.846,-1.735,0.242,1.368,239.467,909.224
56.896,-1.854,0.239,1.361,239.429,911.244
56.946,-1.863,0.240,1.364,239.874,909.935
56.997,-1.845,0.242,1.370,239.988,910.484
57.046,-1.795,0.242,1.360,239.973,910.825
57.097,-1.873,0.243,1.349,239.506,910.057
57.146,-1.899,0.242,1.353,239.362,908.804
57.197,-1.810,0.245,1.361,239.842,908.621
57.247,-1.949,0.245,1.342,238.509,910.607
57.297,-1.686,0.245,1.356,240.250,910.937
57.347,-1.849,0.244,1.362,239.530,910.561
57.396,-1.850,0.248,1.362,239.636,908.947
57.446,-1.698,0.248,1.360,239.882,909.140
57.497,-1.898,0.252,1.358,239.145,908.953
57.546,-1.878,0.254,1.340,240.053,910.243
57.596,-1.933,0.246,1.349,238.939,911.068
57.647,-1.701,0.244,1.376,238.954,911.716
57.697,-1.845,0.238,1.376,239.727,909.000
57.747,-1.762,0.240,1.367,238.557,908.760
57.796,-1.961,0.239,1.365,240.606,911.048
57.846,-1.737,0.239,1.350,239.616,912.410
57.897,-1.858,0.245,1.363,239.548,911.965
57.947,-1.762,0.244,1.388,239.975,911.910
57.997,-1.826,0.237,1.370,238.537,911.477
58.047,-1.790,0.238,1.362,240.432,910.833
58.096,-1.930,0.242,1.368,240.379,910.898
58.147,-1.837,0.242,1.369,239.956,911.693
58.197,-1.822,0.238,1.364,240.561,913.088
58.246,-1.848,0.238,1.342,240.052,911.669
58.297,-1.951,0.244,1.356,239.680,910.647
58.347,-1.820,0.241,1.355,240.719,909.597
58.397,-1.812,0.241,1.357,240.299,911.110
58.446,-1.894,0.241,1.359,241.210,912.546
58.496,-1.808,0.243,1.366,240.459,911.797
58.547,-1.797,0.243,1.364,241.736,911.173
58.596,-1.787,0.239,1.362,241.293,911.101
58.646,-1.824,0.238,1.355,240.097,909.631
58.696,-1.737,0.243,1.332,241.354,911.628
58.747,-1.915,0.243,1.347,240.559,912.963
58.796,-1.780,0.243,1.333,240.815,913.475
58.846,-1.800,0.244,1.344,241.920,913.794
58.896,-1.837,0.245,1.346,241.045,911.617
58.946,-1.922,0.244,1.353,241.688,913.677
58.997,-1.729,0.242,1.362,240.889,914.169
59.047,-1.844,0.241,1.358,241.248,914.253
59.096,-1.853,0.245,1.359,241.554,914.981
59.146,-1.909,0.246,1.358,241.636,914.025
59.197,-1.781,0.242,1.373,241.908,913.442
59.246,-1.879,0.240,1.363,241.557,913.648
59.296,-1.889,0.241,1.365,240.377,914.320
59.347,-1.885,0.239,1.357,241.783,914.834
59.397,-1.737,0.240,1.363,240.598,915.154
59.446,-1.842,0.238,1.364,240.810,912.281
59.496,-1.836,0.242,1.359,241.459,911.853
59.546,-1.898,0.242,1.351,240.819,911.624
59.596,-1.974,0.244,1.368,240.714,913.789
59.646,-1.823,0.242,1.372,241.117,913.390
59.697,-1.809,0.241,1.367,241.667,913.426
59.747,-1.750,0.242,1.364,241.507,913.490
59.797,-1.718,0.240,1.342,239.828,911.898
59.846,-1.821,0.243,1.340,240.923,910.103
59.896,-1.864,0.241,1.377,240.654,910.472
59.947,-1.774,0.240,1.373,241.169,912.673
59.996,-1.887,0.244,1.354,241.328,913.157
60.047,-1.840,0.244,1.349,239.599,912.555
60.096,-1.846,0.242,1.367,240.752,911.883
60.146,-1.727,0.241,1.373,240.998,910.847
60.196,-1.800,0.244,1.359,239.929,910.764
60.247,-1.737,0.244,1.355,240.425,910.893
60.297,-1.779,0.237,1.357,239.675,911.659
60.346,-1.750,0.237,1.356,240.397,910.445
60.396,-1.944,0.245,1.365,240.160,909.450
60.446,-1.708,0.249,1.375,239.542,907.633
60.496,-1.816,0.245,1.340,239.724,908.793
60.546,-1.667,0.246,1.354,238.895,911.410
60.596,-1.808,0.249,1.352,239.103,910.201
60.646,-1.788,0.248,1.360,239.960,908.921
60.696,-1.887,0.242,1.380,238.632,908.446
60.746,-1.659,0.244,1.387,239.776,910.332
60.796,-1.777,0.248,1.356,237.863,911.837
60.846,-1.981,0.246,1.356,238.470,914.559
60.896,-1.791,0.243,1.355,239.309,915.646
60.946,-1.648,0.245,1.351,238.044,916.344
60.996,-1.786,0.247,1.366,239.343,914.641
61.046,-1.952,0.246,1.363,238.821,913.918
61.096,-1.676,0.249,1.367,238.287,915.959
61.146,-1.764,0.247,1.370,238.288,916.414
61.196,-1.760,0.250,1.351,237.163,916.869
61.246,-1.832,0.250,1.350,238.518,916.882
61.296,-1.666,0.247,1.370,238.658,915.980
61.347,-1.627,0.244,1.363,237.998,915.494
61.396,-1.831,0.245,1.375,238.723,916.521
61.446,-1.855,0.242,1.380,237.736,917.674
61.496,-1.637,0.239,1.374,238.572,918.688
61.546,-1.754,0.240,1.382,238.711,916.517
61.596,-1.738,0.243,1.355,237.453,915.286
61.646,-1.875,0.245,1.359,238.240,916.462
61.696,-1.709,0.245,1.369,238.263,916.941
61.746,-1.725,0.243,1.368,238.299,916.365
61.796,-1.878,0.241,1.345,238.307,916.192
61.847,-1.828,0.245,1.348,236.902,917.161
61.897,-1.634,0.245,1.356,238.889,915.280
61.946,-1.794,0.247,1.354,237.565,913.124
61.996,-1.817,0.247,1.358,237.627,914.318
62.046,-1.861,0.244,1.351,238.499,916.164
62.096,-1.781,0.244,1.366,236.169,915.860
62.146,-1.779,0.240,1.367,236.858,914.806
62.196,-1.782,0.241,1.359,237.088,913.981
62.246,-1.708,0.238,1.360,236.503,914.497
62.296,-1.837,0.239,1.363,237.272,916.171
62.347,-1.775,0.239,1.360,235.314,917.373
62.396,-1.799,0.237,1.371,237.197,918.194
62.446,-1.709,0.240,1.365,237.042,917.851
62.496,-1.883,0.241,1.368,235.527,916.376
62.546,-1.729,0.242,1.368,237.130,916.149
62.596,-1.827,0.241,1.348,236.905,918.218
62.646,-1.646,0.246,1.344,236.671,919.120
62.696,-1.813,0.246,1.355,236.954,918.547
62.747,-1.705,0.244,1.359,236.606,914.983
62.797,-1.861,0.244,1.353,237.637,912.589
62.846,-1.703,0.249,1.351,237.114,909.112
62.896,-1.784,0.248,1.357,236.532,909.064
62.946,-1.827,0.243,1.355,237.181,909.416
62.997,-1.839,0.244,1.368,235.970,909.052
63.047,-1.765,0.246,1.365,237.916,908.476
63.096,-1.866,0.245,1.354,237.376,905.058
63.146,-1.757,0.242,1.360,236.519,904.441
63.196,-1.696,0.243,1.373,237.878,906.991
63.247,-1.720,0.242,1.377,236.349,907.604
63.297,-1.718,0.242,1.359,237.251,908.222
63.346,-1.765,0.240,1.356,237.493,907.856
63.396,-1.708,0.238,1.358,235.536,908.033
63.446,-1.774,0.243,1.362,236.676,907.390
63.496,-1.817,0.243,1.342,235.194,907.954
63.546,-1.932,0.238,1.343,235.767,910.375
63.596,-1.689,0.240,1.359,236.445,911.255
63.646,-1.809,0.238,1.356,234.946,910.569
63.696,-1.698,0.239,1.355,235.840,908.351
63.746,-1.834,0.243,1.360,235.486,909.065
63.796,-1.658,0.242,1.344,235.809,909.869
63.847,-1.787,0.240,1.346,235.807,911.441
63.896,-1.682,0.240,1.360,233.756,911.054
63.946,-1.814,0.239,1.364,235.462,911.167
63.997,-1.831,0.238,1.352,236.194,910.585
64.046,-1.785,0.238,1.367,235.619,909.514
64.096,-1.898,0.238,1.354,236.485,911.498
64.146,-1.645,0.239,1.351,235.684,912.513
64.196,-1.703,0.237,1.361,236.994,912.156
64.247,-1.763,0.235,1.362,236.512,911.051
64.296,-1.713,0.234,1.358,235.575,908.764
64.346,-1.690,0.228,1.367,236.960,907.282
64.396,-1.975,0.228,1.323,237.361,908.780
64.446,-1.690,0.223,1.344,236.901,909.897
64.497,-1.793,0.223,1.314,237.182,910.104
64.546,-1.679,0.222,1.318,235.956,909.717
64.596,-1.704,0.222,1.304,237.450,907.661
64.646,-1.629,0.217,1.303,236.776,907.260
64.696,-1.814,0.216,1.289,236.136,909.259
64.746,-1.656,0.207,1.286,237.038,909.927
64.796,-1.745,0.207,1.255,235.744,909.661
64.846,-1.721,0.206,1.265,236.575,910.805
64.896,-1.844,0.205,1.248,236.004,909.255
64.946,-1.738,0.203,1.252,235.834,908.927
64.996,-1.941,0.203,1.229,237.923,910.210
65.047,-1.743,0.194,1.218,236.498,911.382
65.096,-1.637,0.193,1.184,237.711,913.424
65.146,-1.746,0.189,1.192,237.737,911.105
65.196,-1.797,0.188,1.183,236.996,910.311
65.246,-1.712,0.185,1.177,238.537,911.570
65.297,-1.741,0.185,1.164,237.168,911.063
65.347,-1.759,0.180,1.165,238.390,912.685
65.396,-1.585,0.181,1.141,238.221,915.133
65.446,-1.754,0.172,1.144,236.850,914.155
65.496,-1.741,0.171,1.118,238.758,912.319
65.546,-1.660,0.171,1.121,236.942,913.148
65.596,-1.831,0.170,1.121,238.322,913.828
65.647,-1.847,0.164,1.114,238.787,914.948
65.696,-1.828,0.161,1.078,237.855,915.591
65.746,-1.904,0.161,1.086,238.982,914.582
65.796,-1.677,0.159,1.066,238.343,913.571
65.846,-1.799,0.154,1.066,238.518,913.724
65.896,-1.879,0.151,1.033,238.997,914.501
65.946,-1.777,0.149,1.033,238.547,915.513
65.996,-1.703,0.150,1.031,237.399,916.053
66.046,-1.802,0.144,1.040,237.583,915.100
66.096,-1.766,0.143,1.003,235.581,913.797
66.146,-1.796,0.141,1.005,236.095,914.383
66.196,-1.669,0.140,0.992,235.393,915.065
66.246,-1.911,0.132,0.976,235.138,915.961
66.296,-1.726,0.133,0.952,235.453,914.250
66.347,-1.598,0.129,0.954,234.612,914.259
66.396,-1.628,0.130,0.946,235.943,910.827
66.447,-1.602,0.127,0.946,233.855,910.666
66.496,-1.693,0.128,0.926,234.110,911.797
66.546,-1.637,0.122,0.930,233.691,912.815
66.597,-1.729,0.122,0.909,231.639,912.058
66.646,-1.716,0.118,0.911,232.465,911.224
66.696,-1.834,0.118,0.883,231.438,910.282
66.746,-1.733,0.112,0.884,231.387,909.892
66.796,-1.723,0.112,0.876,232.290,911.816
66.846,-2.035,0.111,0.881,230.675,912.914
66.896,-1.837,0.110,0.850,231.702,913.037
66.946,-1.697,0.107,0.858,230.941,912.020
66.997,-1.733,0.105,0.825,230.165,910.545
67.046,-1.858,0.103,0.820,229.967,910.019
67.097,-1.680,0.102,0.822,228.002,910.950
67.146,-1.787,0.098,0.828,228.332,912.870
67.196,-1.608,0.098,0.804,227.795,911.923
67.246,-1.755,0.089,0.802,226.204,910.047
67.296,-1.835,0.089,0.776,228.439,906.683
67.346,-1.573,0.087,0.783,227.125,906.624
67.396,-1.955,0.086,0.763,226.432,907.318
67.446,-1.682,0.079,0.777,227.018,906.884
67.497,-1.855,0.079,0.743,225.950,906.224
67.546,-1.743,0.078,0.741,225.873,904.658
67.596,-1.757,0.078,0.725,224.237,903.442
67.646,-1.692,0.073,0.727,224.000,902.623
67.697,-1.765,0.072,0.716,224.032,900.306
67.746,-1.917,0.071,0.717,223.609,901.759
67.796,-1.639,0.072,0.696,223.667,899.150
67.847,-1.695,0.062,0.690,223.832,898.547
67.896,-1.656,0.060,0.683,222.433,894.961
67.946,-1.760,0.063,0.683,223.893,893.690
67.997,-1.898,0.062,0.673,221.239,893.704
68.047,-1.791,0.056,0.674,222.301,894.551
68.096,-1.765,0.055,0.637,220.795,895.197
68.146,-1.839,0.054,0.633,220.826,893.819
68.196,-1.660,0.052,0.625,220.549,890.520
68.247,-1.836,0.051,0.624,219.573,887.203
68.296,-1.617,0.051,0.617,220.630,883.889
68.346,-2.072,0.048,0.597,220.632,882.325
68.396,-1.840,0.047,0.602,219.295,879.903
68.446,-1.870,0.038,0.579,219.583,877.579
68.496,-1.834,0.040,0.578,218.104,876.316
68.547,-1.757,0.038,0.572,218.332,873.261
68.596,-1.850,0.039,0.573,217.829,873.848
68.646,-1.729,0.033,0.569,215.740,875.276
68.696,-1.793,0.034,0.568,216.332,872.981
68.746,-1.851,0.032,0.547,216.318,868.876
68.796,-1.790,0.034,0.540,216.379,864.511
68.846,-1.933,0.028,0.521,215.667,860.700
68.896,-1.665,0.027,0.517,213.933,859.574
68.946,-1.696,0.021,0.522,215.114,859.612
68.996,-1.785,0.021,0.519,214.568,859.022
69.046,-1.764,0.018,0.477,212.644,856.824
69.096,-1.850,0.017,0.483,212.845,854.586
69.146,-1.634,0.016,0.477,211.498,853.596
69.196,-1.760,0.018,0.472,211.717,853.020
69.246,-1.861,0.012,0.461,211.912,851.307
69.296,-1.879,0.013,0.458,210.493,848.531
69.346,-1.756,0.009,0.458,210.794,844.788
69.396,-1.728,0.010,0.457,210.527,840.490
69.446,-1.887,0.007,0.427,211.028,839.393
69.496,-1.787,0.007,0.423,209.755,837.568
69.546,-1.733,0.005,0.435,207.821,839.408
69.596,-1.721,0.005,0.435,207.777,837.991
69.646,-1.882,-0.001,0.396,207.146,836.989
69.696,-1.707,-0.000,0.404,206.635,833.749
69.747,-1.743,-0.003,0.391,206.018,828.845
69.796,-1.688,-0.002,0.395,204.491,826.509
69.846,-1.762,-0.004,0.363,205.491,823.848
69.896,-1.937,-0.005,0.366,204.588,821.975
69.946,-1.956,-0.013,0.393,204.956,820.546
69.996,-1.866,-0.012,0.387,204.186,818.145
70.046,-1.968,-0.013,0.363,202.654,816.887
70.096,-1.687,-0.011,0.367,201.879,817.347
70.147,-1.746,-0.016,0.336,200.191,816.505
70.197,-1.712,-0.014,0.339,199.586,815.171
70.246,-2.020,-0.020,0.326,200.303,810.722
70.296,-1.830,-0.022,0.334,199.800,805.567
70.346,-1.780,-0.021,0.337,198.020,802.738
70.396,-1.828,-0.021,0.340,199.676,800.653
70.447,-2.005,-0.025,0.312,197.437,799.791
70.496,-1.663,-0.024,0.321,197.474,797.418
70.546,-1.917,-0.028,0.314,196.381,796.659
70.596,-1.755,-0.029,0.319,194.629,793.721
70.646,-1.815,-0.029,0.287,194.574,792.953
70.696,-1.848,-0.029,0.293,193.544,792.254
70.746,-1.976,-0.035,0.297,193.943,788.505
70.796,-1.908,-0.036,0.289,192.643,785.070
70.846,-1.695,-0.036,0.286,193.036,780.553
70.896,-1.764,-0.035,0.275,192.696,777.834
70.946,-1.996,-0.038,0.274,191.084,776.145
70.996,-1.721,-0.040,0.282,191.053,775.323
71.046,-1.768,-0.038,0.241,189.771,775.263
71.096,-1.802,-0.038,0.248,187.818,774.143
71.146,12.902,-0.043,0.246,188.532,772.968
71.196,12.902,-0.047,0.252,187.345,769.176
71.246,12.902,-0.039,0.225,188.234,764.096
71.297,12.902,-0.039,0.231,187.031,759.894
71.347,12.902,-0.050,0.222,186.506,756.424
71.397,12.902,-0.050,0.219,186.290,754.682
71.446,12.902,-0.050,0.208,185.387,751.706
71.497,12.902,-0.050,0.203,184.102,748.729
71.546,12.902,-0.055,0.196,183.587,746.535
71.596,12.902,-0.057,0.188,181.692,745.423
71.646,-1.797,-0.054,0.188,181.684,746.248
71.696,-1.713,-0.053,0.185,180.225,742.335
71.746,-1.847,-0.062,0.183,179.468,737.743
71.796,-2.003,-0.062,0.173,180.593,731.562
71.846,-1.931,-0.056,0.177,178.368,725.702
71.896,-1.837,-0.056,0.178,180.425,723.970
71.946,-1.786,-0.064,0.166,178.567,722.818
71.996,-1.875,-0.064,0.164,176.275,720.406
72.046,-1.770,-0.064,0.139,175.987,719.082
72.096,12.902,-0.066,0.140,173.674,717.355
72.146,12.902,-0.067,0.162,173.949,715.236
72.196,12.902,-0.067,0.165,173.046,714.303
72.246,12.902,-0.067,0.149,171.694,712.580
72.296,12.902,-0.068,0.153,172.388,708.782
72.346,12.902,-0.065,0.130,171.011,705.846
72.396,12.902,-0.067,0.125,171.145,702.783
72.447,12.902,-0.066,0.113,170.001,701.535
72.496,12.902,-0.065,0.114,168.643,701.195
72.547,12.902,-0.068,0.122,168.343,701.335
72.596,-1.622,-0.067,0.122,165.812,700.701
72.646,-1.783,-0.075,0.104,165.854,698.777
72.696,12.902,-0.077,0.108,166.285,696.042
72.746,12.902,-0.078,0.111,164.249,692.288
72.796,12.902,-0.079,0.102,165.284,687.483
72.846,12.902,-0.074,0.099,163.886,686.222
72.896,12.902,-0.078,0.095,164.447,683.188
72.946,12.902,-0.083,0.092,163.293,680.233
72.996,12.902,-0.084,0.086,160.541,678.381
73.046,12.902,-0.080,0.059,161.092,676.009
73.096,12.902,-0.080,0.064,160.354,676.045
73.146,12.902,-0.085,0.068,158.137,676.083
73.196,12.902,-0.086,0.075,158.301,672.118
73.246,-1.868,-0.088,0.083,156.634,666.460
73.296,12.902,-0.088,0.084,157.268,661.219
73.347,12.902,-0.088,0.048,157.031,657.190
73.396,12.902,-0.086,0.055,156.139,655.705
73.447,12.902,-0.089,0.059,156.713,654.493
73.496,12.902,-0.094,0.063,154.852,652.450
73.546,12.902,-0.091,0.024,152.466,649.982
73.596,12.902,-0.094,0.027,152.271,647.186
73.647,12.902,-0.092,0.049,150.356,646.299
73.697,12.902,-0.096,0.048,150.579,644.458
73.746,12.902,-0.094,0.032,149.375,641.562
73.796,12.902,-0.096,0.029,149.034,637.399
73.846,12.902,-0.096,0.032,149.428,634.277
73.897,12.902,-0.094,0.035,147.840,631.072
73.946,12.902,-0.095,0.022,148.408,628.439
73.996,12.902,-0.098,0.020,145.261,626.727
74.046,12.902,-0.098,0.009,144.318,626.429
74.096,12.902,-0.099,0.017,144.412,626.038
74.146,12.902,-0.099,0.029,142.625,624.323
74.196,12.902,-0.098,0.020,143.494,622.046
74.247,12.902,-0.097,0.004,141.503,615.974
74.296,12.902,-0.102,0.005,140.853,613.196
74.346,-2.012,-0.102,0.016,141.857,609.466
74.396,-1.924,-0.106,-0.001,140.238,608.027
74.447,-1.657,-0.106,-0.005,140.023,605.457
74.496,12.902,-0.105,-0.006,139.854,601.961
74.546,12.902,-0.105,-0.000,137.038,601.256
74.596,12.902,-0.104,-0.012,136.350,599.184
74.646,12.902,-0.101,-0.029,134.740,599.146
74.696,12.902,-0.107,-0.030,135.143,598.313
74.746,12.902,-0.106,-0.019,135.036,594.331
74.796,12.902,-0.100,-0.021,132.834,587.977
74.846,12.902,-0.103,-0.021,133.999,584.792
74.896,12.902,-0.110,-0.019,132.688,581.812
74.946,12.902,-0.109,-0.011,131.109,581.394
74.996,12.902,-0.107,-0.030,130.315,579.461
75.046,12.902,-0.106,-0.018,128.355,577.905
75.097,12.902,-0.110,-0.014,128.040,576.729
75.147,12.902,-0.111,-0.039,126.147,575.707
75.196,12.902,-0.114,-0.027,125.595,572.614
75.247,12.902,-0.111,-0.053,126.287,569.707
75.297,12.902,-0.112,-0.041,125.158,567.968
75.347,12.902,-0.114,-0.035,125.453,564.899
75.396,12.902,-0.113,-0.030,125.169,561.458
75.446,12.902,-0.110,-0.038,123.765,559.283
75.496,12.902,-0.118,-0.048,122.142,558.712
75.546,12.902,-0.116,-0.059,120.436,558.550
75.596,12.902,-0.115,-0.064,120.044,558.173
75.647,12.902,-0.116,-0.055,119.078,557.741
75.696,12.902,-0.118,-0.050,117.213,554.028
75.746,12.902,-0.118,-0.055,118.687,549.550
75.796,12.902,-0.112,-0.056,117.530,547.123
75.846,12.902,-0.111,-0.052,118.384,543.058
75.896,12.902,-0.113,-0.049,117.721,541.400
75.946,12.902,-0.115,-0.057,115.272,539.404
75.996,12.902,-0.114,-0.053,114.602,536.558
76.046,12.902,-0.113,-0.049,113.040,535.472
76.096,12.902,-0.117,-0.056,111.370,533.090
76.146,0.005,-0.115,-0.048,112.300,534.073
76.196,-0.046,-0.120,-0.052,110.249,531.589
76.246,-0.068,-0.121,-0.069,111.087,526.822
76.296,-0.031,-0.121,-0.062,110.467,521.665
76.346,-0.026,-0.121,-0.068,109.376,517.454
76.397,-0.058,-0.122,-0.071,110.122,514.621
76.447,-0.037,-0.122,-0.071,108.247,514.141
76.496,0.023,-0.122,-0.060,106.910,513.156
76.546,-0.018,-0.122,-0.066,106.765,511.112
76.597,-0.088,-0.122,-0.068,105.303,509.937
76.646,-0.057,-0.123,-0.074,105.099,507.461
76.697,-0.087,-0.122,-0.079,103.356,504.225
76.746,-0.068,-0.123,-0.076,103.961,500.270
76.796,-0.059,-0.122,-0.074,103.659,496.675
76.846,-0.065,-0.122,-0.078,102.199,492.843
76.896,-0.064,-0.121,-0.078,103.298,489.016
76.946,-0.070,-0.122,-0.078,101.284,485.781
76.997,-0.065,-0.121,-0.079,99.916,483.944
77.046,-0.076,-0.121,-0.076,98.668,483.256
77.096,-0.072,-0.122,-0.081,96.332,482.972
77.146,-0.004,-0.121,-0.079,96.305,481.700
77.196,-0.069,-0.120,-0.080,95.041,479.156
77.246,-0.066,-0.120,-0.079,94.938,473.446
77.296,-0.079,-0.120,-0.080,94.725,468.926
77.346,-0.064,-0.120,-0.084,93.293,467.141
77.396,-0.021,-0.119,-0.075,93.309,465.043
77.446,-0.065,-0.119,-0.084,92.606,462.659
77.496,0.019,-0.117,-0.077,90.552,460.226
77.546,0.012,-0.118,-0.074,89.943,457.715
77.597,-0.056,-0.117,-0.083,87.193,456.541
77.646,-0.059,-0.118,-0.084,87.505,456.634
77.696,-0.055,-0.117,-0.084,86.312,454.586
77.747,-0.065,-0.117,-0.086,85.456,449.983
77.796,0.012,-0.116,-0.078,85.816,445.767
77.846,-0.071,-0.117,-0.083,84.591,441.015
77.897,-0.082,-0.117,-0.082,85.162,438.183
77.947,-0.055,-0.117,-0.089,83.730,436.508
77.996,-0.085,-0.116,-0.086,81.562,436.193
78.046,0.016,-0.115,-0.078,81.355,434.902
78.096,-0.073,-0.116,-0.085,79.324,433.355
78.146,-0.082,-0.116,-0.087,78.638,431.149
78.196,-0.077,-0.116,-0.085,78.551,428.748
78.246,-0.061,-0.117,-0.088,76.892,424.466
78.297,-0.075,-0.117,-0.086,77.348,421.849
78.346,-0.060,-0.117,-0.085,76.602,418.573
78.396,-0.065,-0.118,-0.089,76.136,415.408
78.447,-0.050,-0.118,-0.087,75.664,413.198
78.496,0.012,-0.118,-0.077,74.385,411.602
78.546,-0.077,-0.118,-0.087,72.829,410.741
78.596,-0.070,-0.119,-0.087,71.827,410.219
78.646,0.020,-0.118,-0.079,70.521,409.138
78.696,-0.009,-0.119,-0.082,70.203,406.178
78.746,-0.055,-0.120,-0.083,68.833,401.385
78.796,-0.007,-0.119,-0.082,68.977,398.274
78.847,-0.062,-0.120,-0.088,68.968,394.852
78.897,-0.011,-0.120,-0.083,67.978,393.610
78.946,-0.092,-0.121,-0.090,68.088,390.997
78.996,-0.066,-0.120,-0.089,65.859,389.113
79.046,0.006,-0.120,-0.080,64.617,386.629
79.096,-0.067,-0.120,-0.088,64.372,385.332
79.147,-0.073,-0.120,-0.091,62.783,385.409
79.196,-0.064,-0.121,-0.089,63.203,383.841
79.246,-0.057,-0.120,-0.092,62.333,380.029
79.296,0.010,-0.120,-0.080,61.291,376.585
79.346,-0.065,-0.120,-0.091,62.109,372.348
79.396,-0.080,-0.121,-0.088,60.658,370.240
79.446,-0.062,-0.120,-0.089,60.673,370.012
79.496,0.007,-0.119,-0.081,60.015,369.085
79.547,-0.056,-0.121,-0.084,58.005,367.818
79.597,-0.066,-0.120,-0.091,57.698,366.479
79.647,-0.050,-0.120,-0.091,55.885,364.850
79.697,-0.031,-0.120,-0.081,56.238,363.397
79.746,-0.041,-0.120,-0.089,56.067,360.084
79.796,0.004,-0.119,-0.081,55.257,357.530
79.847,-0.023,-0.119,-0.080,55.636,354.424
79.896,-0.070,-0.120,-0.089,54.858,350.572
79.947,-0.069,-0.120,-0.091,54.365,348.477
79.996,-0.062,-0.119,-0.093,53.443,347.065
80.046,-0.063,-0.119,-0.092,51.315,346.226
80.096,-0.017,-0.118,-0.082,51.523,346.099
80.146,-0.052,-0.120,-0.092,50.528,345.083
80.196,-0.036,-0.119,-0.092,50.004,342.467
80.246,-0.052,-0.119,-0.093,50.215,338.419
80.296,-0.065,-0.119,-0.093,48.928,335.247
80.346,-0.066,-0.119,-0.094,49.926,332.905
80.396,-0.064,-0.119,-0.094,49.510,331.850
80.446,-0.051,-0.120,-0.095,47.978,330.014
80.496,-0.041,-0.119,-0.092,48.003,327.851
80.546,-0.051,-0.119,-0.089,46.555,325.913
80.596,-0.081,-0.120,-0.093,46.208,325.608
80.646,-0.075,-0.120,-0.091,45.728,325.748
80.697,-0.067,-0.120,-0.092,44.621,324.044
80.746,-0.068,-0.119,-0.091,45.185,320.832
80.796,-0.050,-0.120,-0.087,44.120,317.367
80.846,-0.051,-0.119,-0.088,44.548,314.376
80.897,-0.047,-0.120,-0.087,44.329,312.053
80.946,-0.065,-0.120,-0.091,42.606,311.704
80.996,-0.071,-0.120,-0.087,42.973,310.883
81.046,-0.044,-0.119,-0.089,41.616,309.803
81.096,-0.069,-0.120,-0.089,41.177,308.745
81.146,-0.066,-0.120,-0.092,40.896,307.079
81.196,-0.081,-0.121,-0.089,39.617,305.065
81.246,-0.047,-0.120,-0.092,40.390,302.107
81.296,-0.063,-0.120,-0.090,39.608,299.989
