time(sec),main_pump_inlet_P(bar),main_pump_outlet_P(bar),venturi_pump_inlet_P(bar),main_pump_outlet_F(LPM),venturi_pump_outlet_F(LPM)
54.319,-1.654,0.253,1.362,241.198,907.598
54.369,-1.799,0.254,1.350,242.191,904.657
54.418,-1.948,0.249,1.345,242.567,906.225
54.469,-1.701,0.251,1.358,241.394,906.916
54.518,-1.992,0.254,1.351,241.261,907.440
54.569,-1.821,0.253,1.348,241.304,905.397
54.618,-1.888,0.256,1.349,241.929,903.912
54.668,-1.722,0.256,1.363,243.061,903.064
54.719,-1.893,0.249,1.360,241.989,901.826
54.769,-1.852,0.248,1.354,242.698,904.332
54.818,-1.831,0.242,1.367,243.120,905.611
54.868,-1.731,0.242,1.346,243.220,904.248
54.918,-1.795,0.241,1.356,243.405,902.423
54.969,-2.005,0.241,1.338,242.597,901.503
55.018,-1.838,0.235,1.349,243.843,901.838
55.069,-1.962,0.233,1.309,243.725,902.762
55.118,-1.698,0.236,1.316,242.299,904.088
55.169,-1.947,0.235,1.302,243.338,903.292
55.219,-1.675,0.229,1.317,242.502,902.415
55.269,-1.844,0.227,1.283,241.580,900.487
55.318,-1.654,0.221,1.297,243.412,902.840
55.368,-1.889,0.219,1.243,241.548,902.703
55.418,-1.808,0.220,1.246,243.079,902.997
55.468,-1.802,0.221,1.249,242.311,900.884
55.518,-1.663,0.216,1.240,242.362,898.668
55.568,-1.699,0.216,1.237,243.128,895.180
55.618,-1.678,0.209,1.233,242.362,895.468
55.668,-1.793,0.209,1.195,242.924,895.409
55.718,-1.967,0.205,1.190,241.987,896.543
55.768,-1.762,0.206,1.188,241.290,894.779
55.819,-1.735,0.204,1.178,242.195,892.662
55.869,-1.916,0.204,1.164,241.309,892.047
55.919,-1.803,0.197,1.168,241.788,891.610
55.968,-1.677,0.198,1.153,241.703,892.181
56.019,-1.695,0.189,1.153,241.017,891.837
56.068,-1.982,0.188,1.105,241.820,889.975
56.118,-1.739,0.184,1.113,239.966,887.902
56.168,-1.755,0.186,1.114,240.369,885.768
56.218,-1.649,0.181,1.110,240.199,886.732
56.269,-1.928,0.179,1.079,238.369,886.174
56.318,-1.850,0.173,1.085,238.529,887.189
56.368,-1.792,0.173,1.070,237.831,886.634
56.419,-1.730,0.168,1.075,238.596,886.128
56.469,-1.937,0.167,1.021,238.787,885.060
56.519,-1.911,0.164,1.035,237.883,884.749
56.568,-2.011,0.164,1.014,238.219,886.371
56.618,-1.653,0.157,1.021,236.953,886.895
56.669,-1.810,0.158,1.002,237.401,886.954
56.719,-1.708,0.155,1.004,237.132,885.564
56.768,-1.976,0.156,0.977,236.186,885.367
56.819,-2.012,0.149,0.978,235.692,885.313
56.869,-1.638,0.149,0.957,234.254,885.982
56.918,-1.611,0.145,0.953,234.324,887.785
56.969,-1.699,0.146,0.954,235.100,887.120
57.018,-1.610,0.140,0.949,233.612,884.425
57.068,-1.657,0.140,0.920,234.633,881.687
57.119,-1.891,0.135,0.912,234.348,881.733
57.168,-2.021,0.136,0.919,233.237,882.782
57.219,-1.613,0.130,0.925,234.024,881.307
57.269,-1.674,0.130,0.875,231.654,880.507
57.318,-1.786,0.128,0.882,233.141,878.718
57.368,-1.788,0.128,0.856,232.457,877.872
57.418,-1.764,0.128,0.861,230.976,878.814
57.468,-1.675,0.127,0.858,232.462,878.911
57.519,-1.790,0.119,0.859,231.496,878.808
57.569,-1.960,0.118,0.831,230.592,876.679
57.618,-1.695,0.112,0.836,231.782,874.491
57.668,-1.994,0.111,0.818,231.304,874.734
57.718,-1.869,0.110,0.825,230.987,873.357
57.768,-1.813,0.109,0.779,230.704,874.603
57.818,-1.818,0.103,0.759,229.456,874.075
57.869,-1.624,0.104,0.779,230.111,873.249
57.919,-1.771,0.098,0.791,228.813,872.865
57.968,-1.875,0.097,0.744,228.821,870.829
58.018,-1.811,0.097,0.752,229.810,871.077
58.068,-1.688,0.097,0.751,228.738,870.580
58.119,-1.713,0.094,0.751,229.781,870.321
58.168,12.902,0.093,0.726,229.094,869.499
58.218,12.902,0.094,0.727,228.123,868.661
58.268,12.902,0.092,0.731,227.460,867.682
58.318,12.902,0.081,0.730,225.560,868.150
58.369,12.902,0.082,0.699,227.021,867.214
58.418,12.902,0.078,0.687,226.945,869.025
58.468,12.902,0.080,0.680,226.232,868.267
58.519,12.902,0.074,0.668,226.103,866.320
58.568,12.902,0.074,0.665,224.766,862.310
58.618,12.902,0.076,0.667,226.887,861.525
58.668,-1.514,0.074,0.644,225.132,861.087
58.719,-1.853,0.069,0.649,224.871,861.134
58.768,-1.696,0.069,0.629,224.761,859.903
58.818,-1.769,0.063,0.634,223.008,859.552
58.868,-1.688,0.063,0.628,224.190,856.946
58.918,-1.863,0.061,0.628,223.568,857.416
58.969,-1.689,0.062,0.608,223.013,855.368
59.018,-1.956,0.056,0.614,224.096,854.494
59.069,-1.889,0.056,0.579,221.859,850.823
59.118,-1.830,0.053,0.573,222.797,847.972
59.168,-1.779,0.054,0.552,222.152,844.948
59.218,-1.639,0.047,0.556,219.780,843.218
59.269,-1.831,0.048,0.547,220.432,844.012
59.318,-1.746,0.044,0.538,219.900,843.931
59.369,-1.968,0.042,0.532,219.434,842.714
59.418,-1.674,0.041,0.543,219.337,840.899
59.469,-1.706,0.040,0.511,217.927,838.633
59.519,-1.759,0.041,0.517,219.587,833.848
59.569,-1.649,0.041,0.506,218.057,830.899
59.619,-1.815,0.035,0.499,218.463,830.539
59.668,-1.814,0.035,0.491,217.691,828.456
59.718,-1.750,0.030,0.486,216.261,826.195
59.768,-1.883,0.030,0.475,216.488,823.193
59.818,-1.534,0.028,0.473,215.721,822.670
59.868,-1.665,0.027,0.486,214.422,822.923
59.918,-1.937,0.028,0.485,215.468,823.135
59.969,-1.880,0.028,0.445,213.829,821.995
60.019,-1.674,0.020,0.444,215.247,817.204
60.068,-1.739,0.019,0.447,214.781,813.050
60.118,-1.860,0.018,0.440,213.703,810.818
60.168,-1.783,0.016,0.416,213.573,809.339
60.218,-1.869,0.017,0.415,211.669,806.930
60.269,-1.725,0.018,0.387,210.883,806.308
60.318,12.902,0.015,0.379,210.937,805.291
60.368,12.902,0.013,0.384,208.852,803.244
60.418,12.902,0.014,0.381,209.806,802.672
60.468,12.902,0.014,0.380,208.773,801.312
60.518,12.902,0.010,0.379,208.490,799.655
60.568,12.902,0.009,0.375,209.115,795.814
60.618,12.902,0.003,0.362,207.260,792.645
60.668,12.902,0.001,0.357,207.031,789.113
60.718,12.902,0.002,0.347,206.192,787.515
60.768,12.902,0.002,0.342,205.463,786.967
60.818,12.902,0.005,0.332,204.797,787.141
60.869,-1.661,0.005,0.327,203.150,785.011
60.918,-1.571,-0.004,0.326,203.561,784.178
60.968,-1.753,-0.006,0.318,203.466,780.457
61.018,-1.723,-0.010,0.308,201.964,777.977
61.068,-1.542,-0.009,0.313,203.089,775.070
61.118,-1.917,-0.010,0.314,201.547,772.836
61.169,-1.577,-0.009,0.315,201.375,769.868
61.219,-1.822,-0.017,0.267,200.454,768.595
61.268,-1.984,-0.018,0.271,198.174,765.073
61.318,-1.909,-0.016,0.270,198.239,764.386
61.368,-1.624,-0.014,0.274,197.156,764.937
61.418,-1.776,-0.023,0.258,196.373,764.869
61.468,-1.788,-0.023,0.258,196.561,763.744
61.518,-1.555,-0.023,0.243,195.287,758.582
61.568,-1.830,-0.022,0.247,196.715,754.072
61.618,12.902,-0.025,0.244,195.508,752.970
61.669,12.902,-0.025,0.247,194.873,750.286
61.718,12.902,-0.017,0.233,193.786,751.003
61.768,12.902,-0.018,0.232,191.151,750.010
61.818,12.902,-0.031,0.231,190.559,747.283
61.868,12.902,-0.030,0.225,190.199,745.982
61.918,12.902,-0.034,0.202,188.051,746.861
61.969,12.902,-0.034,0.204,189.236,743.052
62.018,12.902,-0.039,0.217,188.788,741.148
62.068,12.902,-0.040,0.216,189.442,736.089
62.118,-1.814,-0.038,0.193,188.464,732.500
62.169,-1.783,-0.040,0.183,185.844,728.561
62.218,-1.824,-0.041,0.179,185.702,727.598
62.269,12.902,-0.041,0.165,184.879,726.113
62.318,12.902,-0.040,0.145,183.463,726.218
62.368,12.902,-0.042,0.142,183.274,724.525
62.418,12.902,-0.045,0.153,181.159,723.024
62.469,12.902,-0.044,0.139,182.580,720.634
62.518,12.902,-0.047,0.167,181.370,715.653
62.568,12.902,-0.046,0.167,180.970,711.888
62.618,12.902,-0.050,0.137,181.260,710.115
62.668,12.902,-0.047,0.143,178.659,705.886
62.719,12.902,-0.050,0.141,178.409,703.817
62.768,12.902,-0.050,0.118,177.054,700.340
62.818,-1.973,-0.059,0.122,174.925,700.028
62.868,12.902,-0.059,0.133,175.942,698.543
62.918,12.902,-0.054,0.108,174.301,699.747
62.968,12.902,-0.053,0.122,175.014,696.762
63.018,12.902,-0.059,0.091,174.959,692.846
63.068,12.902,-0.057,0.096,173.706,686.391
63.118,12.902,-0.057,0.074,174.504,682.959
63.168,12.902,-0.055,0.072,171.829,681.134
63.218,12.902,-0.058,0.107,171.015,680.735
63.268,12.902,-0.060,0.101,170.301,678.421
63.318,12.902,-0.057,0.070,168.039,676.698
63.368,12.902,-0.057,0.069,168.008,673.212
63.418,-2.009,-0.058,0.047,167.798,674.622
63.468,-1.856,-0.056,0.055,166.293,671.225
63.519,12.902,-0.063,0.032,167.252,666.430
63.568,12.902,-0.061,0.043,165.420,664.525
63.618,12.902,-0.064,0.047,166.605,661.425
63.668,12.902,-0.063,0.047,164.513,657.838
63.718,12.902,-0.063,0.006,162.814,655.753
63.768,12.902,-0.062,0.009,162.761,655.903
63.818,12.902,-0.069,-0.013,161.337,655.560
63.869,12.902,-0.066,-0.005,161.212,654.729
63.918,12.902,-0.068,-0.045,161.029,652.651
63.968,12.902,-0.065,-0.032,159.248,648.894
64.018,-1.603,-0.061,-0.040,159.687,643.906
64.069,-1.539,-0.063,-0.035,158.395,639.369
64.118,-1.744,-0.047,-0.075,159.161,637.501
64.168,12.902,-0.046,-0.079,156.897,634.900
64.219,12.902,-0.026,-0.082,154.974,632.845
64.268,12.902,-0.027,-0.082,154.687,628.978
64.319,12.902,-0.008,-0.069,152.939,627.337
64.368,12.902,-0.005,-0.070,152.552,626.485
64.418,12.902,0.014,-0.051,152.229,626.821
64.469,12.902,0.010,-0.044,150.241,624.948
64.518,12.902,0.000,-0.083,151.355,619.435
64.568,12.902,0.004,-0.091,150.217,614.791
64.618,12.902,0.012,-0.072,149.015,612.934
64.668,-1.487,0.013,-0.062,148.027,609.038
64.718,12.902,0.009,-0.095,145.574,607.421
64.768,12.902,0.015,-0.092,145.887,606.948
64.818,12.902,0.020,-0.085,144.460,604.506
64.869,12.902,0.022,-0.090,143.426,603.555
64.918,12.902,0.026,-0.072,143.136,602.187
64.968,12.902,0.030,-0.068,141.563,599.885
65.019,12.902,0.030,-0.082,142.160,594.684
65.068,12.902,0.037,-0.072,142.463,590.500
65.118,12.902,0.045,-0.072,140.344,586.473
65.168,12.902,0.042,-0.072,139.583,581.251
65.218,-1.521,0.038,-0.079,136.316,577.433
65.268,12.902,0.038,-0.077,135.990,577.146
65.319,12.902,0.039,-0.082,135.490,575.952
65.368,12.902,0.039,-0.082,133.866,574.781
65.418,12.902,0.037,-0.077,134.414,573.873
65.468,12.902,0.032,-0.074,133.754,569.611
65.518,12.902,0.032,-0.085,133.286,564.697
65.569,12.902,0.049,-0.088,133.116,560.004
65.619,12.902,0.049,-0.074,131.287,556.568
65.668,12.902,0.048,-0.071,130.762,553.631
65.719,12.902,0.049,-0.089,127.956,550.576
65.768,-2.080,0.043,-0.094,126.817,546.472
65.818,12.902,0.043,-0.066,127.426,546.427
65.868,12.902,0.049,-0.066,125.327,545.289
65.918,12.902,0.049,-0.086,125.878,545.815
65.969,12.902,0.035,-0.090,125.569,542.783
66.018,12.902,0.033,-0.079,123.776,537.184
66.068,12.902,0.030,-0.079,125.383,530.396
66.118,12.902,0.030,-0.088,123.100,526.202
66.168,12.902,0.031,-0.089,122.542,523.160
66.218,12.902,0.032,-0.102,120.781,521.562
66.268,12.902,0.026,-0.110,119.888,519.357
66.319,12.902,0.027,-0.064,119.183,517.243
66.368,-1.575,0.021,-0.072,118.412,514.190
66.419,-1.497,0.024,-0.095,117.937,513.049
66.468,12.902,0.025,-0.083,117.617,511.179
66.518,12.902,0.027,-0.082,117.308,509.290
66.568,12.902,0.012,-0.078,117.061,502.845
66.618,12.902,0.012,-0.110,116.447,498.223
66.668,12.902,0.002,-0.107,113.246,494.431
66.718,12.902,0.000,-0.078,113.280,491.007
66.768,12.902,-0.002,-0.079,110.318,489.023
66.818,12.902,-0.003,-0.098,109.576,488.461
66.869,12.902,-0.016,-0.088,108.549,486.936
66.918,12.902,-0.015,-0.084,107.528,485.171
66.968,0.008,-0.020,-0.086,108.125,481.675
67.018,0.052,-0.019,-0.081,106.548,476.009
67.069,-0.026,-0.020,-0.088,107.309,471.360
67.118,0.031,-0.020,-0.084,106.012,469.134
67.168,0.025,-0.025,-0.085,103.219,466.372
67.218,-0.007,-0.025,-0.088,102.348,463.516
67.269,-0.062,-0.029,-0.088,99.802,461.041
67.318,-0.047,-0.028,-0.090,99.397,458.344
67.368,-0.018,-0.032,-0.088,98.850,458.223
67.418,-0.059,-0.032,-0.086,96.866,457.878
67.469,-0.016,-0.039,-0.089,97.631,454.869
67.518,-0.053,-0.038,-0.087,96.489,449.259
67.568,-0.062,-0.045,-0.084,96.221,443.550
67.619,-0.073,-0.045,-0.091,95.664,439.310
67.668,-0.075,-0.051,-0.091,92.111,437.255
67.718,-0.067,-0.052,-0.087,90.903,435.942
67.768,-0.027,-0.056,-0.098,90.029,433.889
67.818,-0.010,-0.054,-0.088,87.265,431.694
67.869,-0.071,-0.057,-0.092,87.263,430.139
67.918,-0.053,-0.058,-0.092,86.118,428.363
67.968,-0.053,-0.061,-0.088,85.935,425.513
68.018,0.003,-0.060,-0.085,85.245,421.802
68.068,0.009,-0.061,-0.084,83.816,417.702
68.118,-0.041,-0.062,-0.088,83.859,413.985
68.168,-0.157,-0.064,-0.094,81.864,410.225
68.218,-0.038,-0.062,-0.088,79.416,407.688
68.268,-0.004,-0.065,-0.088,78.414,406.633
68.319,-0.067,-0.065,-0.086,76.297,405.641
68.368,-0.085,-0.068,-0.087,76.511,404.766
68.418,-0.071,-0.067,-0.092,74.930,403.626
68.468,-0.108,-0.070,-0.091,74.967,400.666
68.518,-0.049,-0.069,-0.089,74.744,395.392
68.569,-0.064,-0.071,-0.091,73.405,391.010
68.618,-0.111,-0.072,-0.093,72.999,389.778
68.668,-0.063,-0.073,-0.086,70.645,386.678
68.718,-0.078,-0.073,-0.088,69.061,384.304
68.768,-0.091,-0.074,-0.096,68.564,381.457
68.819,-0.069,-0.074,-0.095,66.127,379.414
68.868,-0.073,-0.075,-0.092,66.559,379.271
68.919,-0.054,-0.076,-0.093,65.551,378.892
68.968,-0.033,-0.076,-0.090,64.652,376.704
69.018,-0.023,-0.075,-0.088,65.205,371.576
69.068,-0.044,-0.078,-0.091,64.107,367.188
69.118,-0.035,-0.078,-0.091,63.920,363.545
69.168,-0.052,-0.078,-0.088,62.417,361.953
69.218,-0.101,-0.079,-0.101,60.268,360.875
69.268,-0.046,-0.080,-0.090,59.884,359.140
69.319,-0.096,-0.079,-0.093,58.366,357.629
69.368,-0.030,-0.081,-0.092,57.793,355.483
69.418,-0.081,-0.081,-0.093,57.658,354.220
69.469,-0.069,-0.082,-0.090,56.161,352.905
69.518,-0.031,-0.081,-0.084,56.805,350.122
69.568,-0.061,-0.083,-0.087,56.324,346.363
69.618,-0.052,-0.084,-0.098,54.736,343.335
69.668,-0.068,-0.084,-0.089,54.235,339.713
69.718,-0.082,-0.084,-0.091,51.833,337.097
69.768,-0.054,-0.085,-0.091,52.072,336.447
69.819,-0.043,-0.085,-0.096,50.658,335.400
69.868,-0.101,-0.087,-0.101,49.795,335.225
69.918,-0.082,-0.086,-0.101,50.411,333.982
69.968,-0.057,-0.087,-0.092,48.948,331.325
70.018,-0.062,-0.088,-0.103,48.945,327.469
70.068,-0.069,-0.088,-0.099,49.249,324.149
70.118,-0.043,-0.088,-0.096,47.690,322.187
70.168,-0.042,-0.089,-0.096,47.695,319.949
70.218,-0.095,-0.089,-0.097,45.974,317.766
70.269,-0.031,-0.089,-0.095,45.541,315.837
70.319,-0.067,-0.090,-0.092,44.850,313.598
70.369,-0.064,-0.091,-0.099,43.864,313.999
70.419,-0.046,-0.091,-0.089,43.958,313.132
70.468,-0.085,-0.091,-0.097,43.397,312.286
70.519,-0.058,-0.092,-0.090,43.076,307.837
70.568,-0.060,-0.091,-0.092,43.113,303.903
70.618,-0.044,-0.092,-0.097,41.199,300.397
70.668,-0.026,-0.093,-0.093,41.376,298.765
70.718,-0.016,-0.092,-0.092,40.316,298.454
70.768,-0.102,-0.094,-0.098,38.616,297.399
70.819,-0.069,-0.093,-0.094,39.104,295.914
70.869,-0.006,-0.093,-0.095,37.318,294.533
70.918,-0.067,-0.093,-0.093,37.930,292.798
70.968,-0.092,-0.094,-0.089,37.823,292.190
71.018,-0.029,-0.094,-0.095,36.793,289.136
71.069,-0.042,-0.094,-0.090,37.506,286.507
71.118,-0.042,-0.094,-0.090,35.943,284.021
71.168,-0.064,-0.095,-0.090,35.672,281.225
71.218,0.011,-0.095,-0.091,35.190,279.411
71.268,-0.106,-0.096,-0.098,33.895,278.926
71.318,-0.076,-0.096,-0.089,33.882,278.432
71.369,-0.008,-0.097,-0.093,32.675,277.617
71.419,-0.030,-0.098,-0.093,32.808,276.794
71.469,0.037,-0.098,-0.094,32.665,275.153
71.518,-0.084,-0.098,-0.095,32.157,271.049
71.568,-0.046,-0.098,-0.090,32.342,268.834
71.618,-0.041,-0.098,-0.088,31.954,267.064
71.668,-0.071,-0.099,-0.093,30.469,265.066
71.718,-0.078,-0.099,-0.092,30.497,263.263
71.768,0.011,-0.099,-0.093,28.616,261.903
71.819,-0.021,-0.101,-0.094,29.364,259.851
71.869,-0.067,-0.100,-0.094,28.718,259.689
71.918,-0.113,-0.100,-0.100,27.950,260.149
71.968,-0.101,-0.100,-0.093,28.509,258.801
72.018,-0.034,-0.100,-0.092,27.432,255.131
72.068,-0.020,-0.101,-0.094,27.952,251.696
72.118,-0.060,-0.101,-0.096,27.863,248.815
72.168,0.002,-0.101,-0.095,26.446,247.300
72.218,-0.078,-0.101,-0.093,26.469,246.936
72.269,-0.010,-0.101,-0.095,25.219,246.066
72.319,-0.057,-0.103,-0.094,25.120,245.121
72.369,0.009,-0.102,-0.092,25.097,243.936
72.418,-0.071,-0.103,-0.093,24.759,242.621
72.469,-0.020,-0.104,-0.095,24.843,241.190
72.518,-0.053,-0.103,-0.093,24.576,239.784
72.568,-0.088,-0.104,-0.092,23.587,237.626
72.619,-0.051,-0.103,-0.094,24.444,235.303
72.668,-0.026,-0.104,-0.094,22.575,232.485
72.718,-0.087,-0.103,-0.091,22.755,230.652
72.769,0.016,-0.104,-0.095,22.363,229.799
72.818,-0.095,-0.104,-0.096,21.280,229.998
72.868,-0.038,-0.104,-0.091,22.201,229.507
72.919,-0.002,-0.105,-0.098,20.778,228.829
72.968,0.013,-0.104,-0.092,21.714,226.891
73.019,0.001,-0.105,-0.094,21.305,223.124
73.069,0.004,-0.105,-0.097,20.880,220.929
73.118,-0.045,-0.105,-0.098,20.805,220.218
73.169,0.033,-0.104,-0.096,19.310,218.978
73.218,-0.030,-0.105,-0.092,19.615,217.691
73.268,0.030,-0.106,-0.092,19.349,216.175
73.318,-0.056,-0.106,-0.090,18.107,214.373
73.368,-0.001,-0.106,-0.093,18.985,214.205
73.419,0.003,-0.105,-0.097,18.106,214.437
73.468,-0.110,-0.107,-0.097,17.476,213.630
73.518,-0.057,-0.106,-0.091,18.574,210.407
73.568,-0.068,-0.107,-0.100,18.265,207.280
73.618,-0.064,-0.105,-0.093,18.156,205.170
73.668,0.018,-0.107,-0.098,17.270,204.262
73.719,0.024,-0.106,-0.094,16.817,203.798
73.768,-0.065,-0.107,-0.090,16.935,203.519
73.818,-0.080,-0.107,-0.097,16.489,202.397
73.869,-0.070,-0.106,-0.094,15.867,201.357
73.918,-0.008,-0.107,-0.094,16.027,200.119
73.968,-0.049,-0.108,-0.094,15.002,199.929
74.019,0.070,-0.107,-0.096,15.811,197.580
74.068,-0.044,-0.107,-0.097,15.263,196.162
74.118,-0.056,-0.107,-0.095,14.976,194.164
74.168,0.028,-0.108,-0.099,15.028,192.581
74.218,0.021,-0.108,-0.098,13.766,190.670
74.268,-0.063,-0.108,-0.097,14.215,190.525
74.318,-0.070,-0.108,-0.098,14.124,190.328
74.369,0.067,-0.108,-0.094,13.677,189.919
74.418,-0.047,-0.108,-0.093,13.805,189.018
74.468,-0.075,-0.108,-0.093,12.951,186.812
74.518,0.034,-0.109,-0.092,13.508,184.480
74.569,0.033,-0.110,-0.095,12.512,182.511
74.618,0.023,-0.109,-0.095,12.546,182.162
74.668,-0.026,-0.110,-0.094,12.842,181.058
74.719,-0.064,-0.110,-0.092,12.091,180.050
74.768,-0.057,-0.110,-0.096,11.485,178.291
74.818,-0.037,-0.110,-0.092,11.874,177.004
74.868,0.045,-0.110,-0.097,11.099,176.743
74.919,0.050,-0.110,-0.094,11.520,177.231
74.969,-0.049,-0.110,-0.094,11.164,176.722
75.018,0.034,-0.110,-0.097,11.249,174.477
75.068,-0.005,-0.110,-0.093,11.159,171.925
75.118,-0.028,-0.110,-0.096,9.972,169.364
75.168,-0.027,-0.110,-0.093,10.666,169.035
75.218,-0.079,-0.110,-0.095,10.275,168.605
75.268,-0.096,-0.110,-0.095,9.055,168.125
75.318,0.022,-0.110,-0.095,9.848,167.585
75.368,0.018,-0.110,-0.090,8.577,166.256
75.418,-0.081,-0.110,-0.093,9.384,165.216
75.468,-0.078,-0.111,-0.097,9.571,165.687
75.518,0.010,-0.110,-0.098,8.726,163.602
75.568,0.012,-0.111,-0.092,9.438,162.130
75.618,-0.031,-0.111,-0.090,8.668,160.025
75.669,0.045,-0.111,-0.095,8.538,159.126
75.718,-0.064,-0.112,-0.092,8.345,156.971
75.768,-0.050,-0.112,-0.095,7.152,157.256
75.818,-0.024,-0.112,-0.093,7.595,157.161
75.869,-0.003,-0.113,-0.090,6.796,156.796
75.918,0.026,-0.112,-0.093,7.067,156.481
75.968,-0.042,-0.112,-0.093,7.186,154.833
76.018,-0.053,-0.112,-0.092,5.983,152.116
76.068,0.043,-0.113,-0.093,7.107,150.961
76.118,-0.075,-0.113,-0.096,6.841,150.850
76.169,-0.077,-0.112,-0.094,6.303,149.369
76.219,0.037,-0.112,-0.093,5.823,148.954
76.268,-0.025,-0.113,-0.088,5.011,147.330
76.318,0.007,-0.113,-0.096,5.467,146.023
76.368,-0.036,-0.113,-0.092,5.373,146.432
76.418,0.024,-0.112,-0.093,4.424,146.770
76.468,-0.010,-0.113,-0.095,5.150,146.007
76.518,-0.055,-0.113,-0.094,4.812,144.239
76.568,0.059,-0.112,-0.089,4.895,142.337
76.618,0.024,-0.113,-0.092,3.933,140.034
76.668,-0.004,-0.113,-0.093,1.858,139.845
76.718,-0.060,-0.113,-0.088,1.822,139.397
76.768,0.037,-0.113,-0.092,-0.080,139.103
76.818,0.059,-0.113,-0.091,-0.260,138.556
76.868,-0.045,-0.112,-0.092,-0.506,137.161
76.918,0.030,-0.113,-0.092,-2.154,136.259
76.968,-0.010,-0.111,-0.090,-1.523,136.125
77.018,0.040,-0.113,-0.098,-2.814,134.891
77.068,-0.005,-0.113,-0.090,-2.414,133.994
77.118,0.046,-0.113,-0.098,-2.376,132.778
77.168,0.029,-0.113,-0.098,-3.461,131.267
77.219,-0.061,-0.113,-0.095,-2.366,130.071
77.269,0.003,-0.113,-0.096,-3.699,128.770
77.318,-0.013,-0.113,-0.088,-3.524,129.851
77.368,-0.023,-0.112,-0.093,-2.537,129.376
77.418,-0.051,-0.112,-0.095,-2.809,128.555
77.469,0.025,-0.113,-0.098,-2.806,127.754
77.518,0.076,-0.113,-0.095,-3.175,125.460
77.568,0.079,-0.113,-0.092,-3.366,124.469
77.618,0.008,-0.113,-0.098,-2.698,124.391
77.668,-0.003,-0.113,-0.097,-3.395,123.595
77.718,0.034,-0.114,-0.098,-2.894,122.764
77.769,-0.002,-0.113,-0.092,-2.798,121.386
77.818,-0.039,-0.113,-0.092,-3.786,120.058
77.868,0.038,-0.114,-0.093,-2.719,120.803
77.919,0.075,-0.114,-0.094,-3.440,120.596
77.968,0.082,-0.114,-0.096,-3.185,120.263
78.018,0.067,-0.114,-0.094,-3.046,118.685
78.068,0.057,-0.115,-0.093,-3.991,116.621
78.118,0.082,-0.114,-0.092,-2.898,115.033
78.168,-0.058,-0.114,-0.091,-2.893,115.082
78.218,0.111,-0.114,-0.094,-3.322,114.762
78.268,0.061,-0.114,-0.095,-2.801,114.694
78.318,0.005,-0.114,-0.092,-3.718,113.815
78.368,0.032,-0.115,-0.098,-3.017,112.950
78.418,0.053,-0.114,-0.095,-3.054,112.151
78.468,-0.047,-0.115,-0.092,-3.842,112.406
78.518,0.007,-0.113,-0.089,-2.862,111.557
78.568,-0.014,-0.115,-0.097,-4.091,110.253
78.618,0.040,-0.115,-0.095,-3.118,109.211
78.668,0.024,-0.115,-0.094,-2.879,107.881
78.718,-0.058,-0.115,-0.092,-3.625,106.584
78.769,-0.023,-0.115,-0.096,-2.934,106.244
78.818,0.014,-0.115,-0.095,-3.876,106.960
78.868,0.058,-0.115,-0.092,-3.164,106.898
78.918,0.039,-0.116,-0.095,-3.169,106.543
78.968,-0.009,-0.115,-0.095,-3.746,104.448
79.018,-0.031,-0.115,-0.094,-2.988,103.320
79.069,0.029,-0.115,-0.096,-3.643,102.709
79.118,0.036,-0.116,-0.095,-3.632,102.675
79.168,-0.061,-0.116,-0.097,-3.304,102.161
79.218,-0.043,-0.116,-0.092,-3.443,101.140
79.268,-0.002,-0.116,-0.096,-3.033,100.565
79.318,0.003,-0.117,-0.099,-3.465,99.234
79.368,-0.022,-0.116,-0.098,-3.475,99.516
79.419,-0.031,-0.117,-0.090,-2.925,100.069
79.468,-0.053,-0.116,-0.096,-3.217,99.749
79.518,0.055,-0.116,-0.094,-3.102,98.629
79.568,0.076,-0.117,-0.095,-2.966,96.776
79.618,0.057,-0.117,-0.093,-4.085,95.680
79.668,-0.064,-0.117,-0.096,-3.074,95.413
79.719,-0.095,-0.116,-0.096,-4.170,95.567
79.769,-0.010,-0.116,-0.100,-3.050,95.466
79.818,0.014,-0.116,-0.093,-2.982,94.877
79.869,-0.071,-0.116,-0.094,-4.154,94.092
79.919,-0.076,-0.116,-0.099,-2.920,93.525
79.969,-0.052,-0.116,-0.099,-3.838,93.172
80.018,-0.018,-0.117,-0.095,-4.102,93.201
80.068,-0.043,-0.117,-0.098,-3.052,92.291
80.118,0.013,-0.117,-0.100,-4.165,91.346
80.168,0.026,-0.118,-0.094,-2.956,90.023
80.218,-0.001,-0.117,-0.098,-3.458,88.711
80.268,0.012,-0.118,-0.097,-3.621,89.085
80.318,0.067,-0.117,-0.096,-2.903,89.510
80.368,0.025,-0.116,-0.100,-3.882,89.426
80.418,-0.017,-0.117,-0.093,-3.531,88.625
80.468,-0.034,-0.117,-0.098,-2.824,87.110
80.518,-0.021,-0.117,-0.094,-3.675,85.967
80.569,-0.009,-0.117,-0.099,-2.946,85.026
80.618,0.072,-0.117,-0.097,-3.785,85.592
80.668,-0.056,-0.116,-0.097,-2.963,85.163
80.718,-0.039,-0.117,-0.096,-3.295,84.732
80.768,0.064,-0.117,-0.094,-3.994,83.197
80.818,-0.028,-0.117,-0.095,-2.816,82.471
80.869,-0.013,-0.116,-0.090,-3.350,82.525
80.918,-0.049,-0.117,-0.095,-3.579,83.706
