time(sec),pressure-1(bar),pressure-2(bar),pressure-3(bar),flow_rate_1(LPM),flow_rate_2(LPM)
52.413,-0.023,-1.800,-3.169,130.616,-0.247
52.462,-0.025,-1.954,-0.263,130.055,0.023
52.512,-0.023,-1.917,0.226,130.612,0.068
52.563,-0.026,-1.766,-1.169,130.397,0.445
52.612,-0.023,-1.974,0.489,130.090,0.607
52.662,-0.026,-1.999,-0.047,130.632,-0.019
52.712,-0.026,-1.901,-0.158,130.061,-0.305
52.762,-0.025,-1.989,0.226,130.488,0.459
52.812,-0.024,-2.021,-2.240,130.582,0.353
52.862,-0.024,-1.731,0.735,130.567,0.885
52.912,-0.025,-1.845,0.377,130.431,0.029
52.962,-0.024,-2.057,-0.260,130.110,0.250
53.012,-0.024,-1.776,0.367,130.404,-0.100
53.062,-0.023,-2.064,-0.119,130.410,0.640
53.113,-0.025,-1.929,0.193,129.887,0.929
53.162,-0.024,-2.009,0.062,130.116,0.358
53.212,-0.024,-2.027,-0.391,129.377,0.467
53.263,-0.023,-2.067,0.361,129.482,-0.062
53.312,-0.026,-1.771,-0.638,129.159,-0.103
53.363,-0.023,-1.864,0.072,129.312,-0.189
53.413,-0.024,-1.912,0.804,129.644,0.734
53.462,-0.023,-1.808,1.611,129.005,0.869
53.512,-0.023,-1.955,1.582,129.173,0.041
53.563,-0.026,-1.849,-2.010,129.398,0.116
53.613,-0.024,-1.838,1.890,128.902,0.347
53.663,-0.023,-1.782,0.219,129.163,0.043
53.712,-0.024,-2.027,0.866,128.997,0.660
53.762,-0.024,-1.822,0.748,128.439,0.078
53.812,-0.025,-1.914,0.567,128.955,0.389
53.863,-0.023,-1.938,1.293,128.748,-0.284
53.912,-0.024,-1.807,0.620,128.498,0.275
53.962,-0.024,-2.040,-0.132,129.035,0.409
54.012,-0.025,-1.919,-7.329,128.350,0.868
54.063,-0.026,-1.879,3.059,129.001,0.738
54.112,-0.025,-1.842,0.213,128.435,0.252
54.163,-0.026,-2.080,3.995,128.741,0.107
54.212,-0.025,-1.976,0.781,129.057,0.313
54.263,-0.024,-2.041,0.282,128.534,0.445
54.312,-0.027,-1.754,0.246,128.815,0.521
54.362,-0.024,-1.836,0.104,128.947,0.285
54.413,-0.027,-2.044,0.429,128.583,0.082
54.462,-0.027,-2.027,0.305,129.164,-0.092
54.513,-0.027,-1.897,3.082,128.506,0.458
54.562,-0.025,-2.060,0.653,128.869,0.981
54.612,-0.026,-2.004,1.063,129.147,0.426
54.662,-0.025,-1.754,-5.218,128.885,0.770
54.712,-0.025,-2.017,0.974,129.092,0.247
54.762,-0.024,-2.104,0.380,129.005,0.201
54.812,-0.024,-1.920,0.216,128.492,0.512
54.862,-0.023,-1.998,0.498,129.077,0.792
54.913,-0.023,-1.851,0.777,128.586,0.550
54.963,-0.025,-1.657,-0.119,129.206,0.164
55.012,-0.026,-1.956,0.718,128.911,0.304
55.062,-0.024,-1.649,0.098,128.990,-0.266
55.113,-0.024,-1.745,0.640,128.845,0.413
55.162,-0.025,-1.901,0.495,128.346,0.459
55.212,-0.024,-1.993,0.065,128.732,0.484
55.262,-0.023,-1.751,0.111,128.609,0.436
55.312,-0.025,-2.030,0.741,128.427,-0.192
55.362,-0.026,-2.006,0.058,129.071,0.299
55.412,-0.028,-1.853,-0.109,128.551,0.882
55.462,-0.023,-1.886,0.781,128.706,0.825
55.512,-0.024,-1.804,0.449,128.614,0.563
55.562,-0.026,-1.879,0.984,128.766,0.334
55.612,-0.028,-1.911,-1.094,128.876,-0.030
55.662,-0.026,-1.940,6.924,128.644,0.400
55.712,-0.022,-1.801,0.354,128.327,0.739
55.762,-0.023,-1.760,0.498,128.591,0.416
55.812,-0.023,-1.814,-9.663,128.388,0.602
55.862,-0.024,-1.745,0.049,128.855,0.327
55.912,-0.026,-1.763,0.623,128.696,0.304
55.963,-0.026,-1.904,7.735,128.393,-0.158
56.013,-0.026,-1.812,1.070,128.930,0.481
56.062,-0.022,-1.839,13.874,128.430,0.270
56.113,-0.026,-1.886,0.361,128.961,0.575
56.162,-0.026,-1.972,0.295,128.442,0.572
56.213,-0.027,-1.767,0.915,128.862,-0.241
56.262,-0.029,-1.794,0.502,129.155,0.458
56.313,-0.024,-2.071,-0.391,128.855,-0.390
56.362,-0.024,-1.862,0.554,129.105,0.592
56.412,-0.025,-1.899,-1.649,129.072,0.211
56.463,-0.025,-1.788,0.482,128.453,-0.097
56.512,-0.023,-1.742,-2.325,128.940,0.052
56.563,-0.023,-1.760,0.196,128.416,-0.466
56.612,-0.024,-1.836,2.019,129.300,-0.386
56.663,-0.022,-1.679,0.203,129.079,0.567
56.712,-0.024,-1.867,1.204,128.712,0.136
56.762,-0.022,-1.868,-0.313,129.271,0.259
56.812,-0.027,-1.707,3.276,128.977,-0.008
56.862,-0.024,-1.696,0.525,128.647,-0.037
56.912,-0.024,-1.596,0.308,129.256,0.489
56.963,-0.025,-1.932,0.239,129.543,0.155
57.013,-0.026,-1.815,0.485,129.560,0.184
57.062,-0.023,-1.961,0.022,128.521,0.341
57.112,-0.025,-1.612,0.229,128.138,0.018
57.162,-0.025,-1.697,-0.056,128.331,0.061
57.212,-0.028,-1.743,-0.158,127.486,0.315
57.262,-0.027,-1.747,0.347,127.970,0.085
57.313,-0.024,-1.688,0.301,127.286,0.259
57.362,-0.026,-1.661,0.784,127.131,-0.085
57.412,-0.027,-1.640,-0.191,127.602,-0.339
57.462,-0.026,-1.726,-0.421,127.041,-0.126
57.512,-0.024,-1.833,0.331,127.535,-0.233
57.562,-0.026,-1.734,0.498,127.100,0.764
57.612,-0.023,-1.694,0.482,126.943,0.445
57.663,-0.023,-1.924,0.183,127.310,0.578
57.712,-0.024,-1.706,0.269,127.048,-0.065
57.762,-0.024,-1.672,11.543,127.285,0.236
57.812,-0.025,-1.718,-0.066,127.614,0.364
57.863,-0.024,-1.811,0.292,127.157,0.257
57.912,-0.026,-1.732,1.529,127.540,0.239
57.962,-0.024,-1.754,0.141,127.433,-0.145
58.013,-0.023,-1.692,0.794,127.522,-0.145
58.062,-0.025,-1.711,8.266,127.712,0.358
58.112,-0.025,-1.804,-0.102,126.927,0.322
58.162,-0.025,-1.589,0.525,127.548,0.611
58.212,-0.023,-1.881,-0.125,127.317,0.215
58.262,-0.024,-1.811,0.922,127.083,-0.186
58.312,-0.024,-1.815,-0.033,127.088,-0.151
58.362,-0.023,-1.728,0.722,127.151,0.283
58.412,-0.024,-1.965,0.544,127.717,0.181
58.462,-0.026,-1.742,0.104,127.358,0.861
58.513,-0.024,-1.759,11.684,127.347,0.010
58.563,-0.026,-1.763,1.224,127.801,0.159
58.612,-0.022,-1.698,0.587,127.339,-0.701
58.662,-0.025,-1.711,0.531,127.691,-0.217
58.712,-0.023,-1.540,0.111,127.469,0.354
58.762,-0.022,-1.730,0.374,127.327,0.275
58.812,-0.025,-1.810,0.042,127.930,0.459
58.862,-0.024,-1.849,0.393,127.601,0.140
58.912,-0.022,-1.742,-0.116,127.765,-0.304
58.963,-0.023,-1.764,-0.595,127.723,-0.315
59.013,-0.023,-1.800,9.580,127.242,0.354
59.063,-0.024,-1.632,0.472,128.226,0.354
59.113,-0.024,-1.726,0.525,128.043,1.181
59.163,-0.025,-1.696,0.449,128.406,-0.212
59.212,-0.024,-1.675,-0.024,129.126,-0.324
59.263,-0.021,-1.708,-6.094,128.410,-0.034
59.312,-0.024,-1.758,0.774,129.063,0.636
59.362,-0.027,-1.960,-0.260,128.719,0.226
59.412,-0.023,-1.743,0.761,128.841,-0.098
59.462,-0.024,-1.639,0.108,128.963,0.399
59.513,-0.025,-1.709,0.469,128.619,-0.366
59.563,-0.025,-1.711,0.177,129.199,0.669
59.612,-0.028,-1.755,0.551,129.446,0.407
59.662,-0.026,-1.712,0.068,128.995,0.221
59.712,-0.027,-1.865,0.101,129.284,0.464
59.763,-0.025,-1.778,-0.024,128.796,-0.174
59.812,-0.026,-1.723,9.484,129.367,-0.250
59.862,-0.024,-1.844,8.092,129.009,-0.110
59.912,-0.025,-1.751,0.236,129.020,0.971
59.962,-0.022,-1.729,0.561,129.520,0.213
60.012,-0.023,-1.597,0.735,129.237,-0.253
60.063,-0.025,-1.561,0.035,129.710,0.644
60.112,-0.024,-1.659,0.449,129.708,-0.183
60.163,-0.026,-1.735,0.338,129.359,0.409
60.212,-0.026,-1.571,0.213,130.054,0.444
60.262,-0.027,-1.893,-0.122,129.540,0.595
60.312,-0.025,-1.743,-0.073,130.261,0.602
60.362,-0.024,-1.658,3.076,129.634,0.836
60.412,-0.025,-1.665,0.039,129.703,-0.106
60.462,-0.026,-1.803,-0.017,130.038,0.321
60.513,-0.025,-1.581,-0.661,129.619,0.485
60.562,-0.026,-1.798,0.134,129.647,0.073
60.612,-0.025,-1.664,-0.270,130.214,-0.505
60.663,-0.025,-1.530,0.600,129.133,0.273
60.712,-0.023,-1.964,0.239,129.598,0.426
60.762,-0.024,-1.780,9.754,129.129,0.486
60.812,-0.023,-1.587,0.567,129.292,0.420
60.862,-0.026,-1.793,0.118,129.619,0.454
60.913,-0.028,-1.852,0.292,129.297,0.706
60.963,-0.027,-1.606,0.019,129.365,0.396
61.012,-0.027,-1.904,0.311,128.939,0.628
61.062,-0.026,-1.716,0.502,129.072,0.363
61.113,-0.028,-1.576,0.029,129.543,1.084
61.162,-0.028,-1.823,0.065,129.428,0.158
61.212,-0.025,-1.858,0.669,129.638,0.670
61.262,-0.026,-1.485,0.643,129.535,0.305
61.312,-0.027,-1.818,-1.961,129.118,-0.018
61.362,-0.026,-1.714,0.472,129.700,0.460
61.412,-0.026,-1.524,0.091,129.368,0.819
61.462,-0.027,-2.007,0.400,129.387,0.715
61.513,-0.024,-1.944,0.797,129.306,0.802
61.562,-0.025,-1.740,0.200,129.383,0.991
61.612,-0.024,-1.972,0.548,129.808,0.566
61.662,-0.024,-1.721,0.364,129.307,0.631
61.713,-0.027,-1.729,4.100,129.596,0.977
61.762,-0.026,-1.844,0.170,129.911,0.912
61.812,-0.024,-1.646,0.745,129.300,0.283
61.863,-0.023,-1.649,0.587,129.818,0.180
61.912,-0.025,-1.958,0.948,129.662,0.741
61.963,-0.024,-1.750,11.494,129.286,0.698
62.013,-0.027,-1.657,0.341,129.889,1.080
62.062,-0.026,-1.839,0.367,129.398,0.768
62.113,-0.027,-1.783,0.689,130.266,0.715
62.162,-0.028,-1.628,0.820,129.874,0.851
62.212,-0.025,-1.895,0.715,129.782,0.507
62.262,-0.026,-1.826,0.236,130.347,0.605
62.312,-0.028,-1.595,0.469,129.982,1.131
62.362,-0.028,-1.710,-3.629,130.459,1.289
62.412,-0.029,-1.865,0.475,130.606,0.150
62.462,-0.028,-1.636,0.305,129.761,-0.013
62.513,-0.022,-1.844,0.541,130.626,0.283
62.562,-0.023,-1.838,-0.165,130.622,0.901
62.612,-0.024,-1.563,0.305,130.823,1.226
62.663,-0.026,-1.843,0.886,131.490,1.135
62.712,-0.025,-1.829,0.518,131.257,0.156
62.762,-0.024,-1.564,0.984,132.023,0.489
62.812,-0.021,-1.884,1.208,131.850,0.608
62.862,-0.023,-1.785,0.334,131.828,0.846
62.913,-0.026,-1.694,0.121,132.275,1.059
62.962,-0.024,-1.733,0.623,131.615,1.222
63.013,-0.025,-1.658,0.226,132.135,1.308
63.063,-0.025,-1.633,-3.241,131.496,0.497
63.112,-0.024,-1.828,0.019,131.179,0.854
63.163,-0.023,-1.646,0.351,131.695,0.590
63.213,-0.026,-1.532,-3.090,131.412,0.726
63.262,-0.028,-1.816,0.331,131.376,1.015
63.312,-0.026,-1.692,1.185,131.354,0.642
63.362,-0.027,-1.677,0.456,130.968,0.795
63.412,-0.025,-1.887,0.571,131.360,0.776
63.462,-0.026,-1.720,0.774,131.025,1.128
63.512,-0.025,-1.653,0.196,131.582,0.970
63.562,-0.025,-1.637,0.308,130.947,1.011
63.612,-0.025,-1.586,0.817,131.012,0.385
63.663,-0.027,-1.540,0.873,131.584,0.281
63.712,-0.027,-1.799,0.367,131.377,0.895
63.762,-0.026,-1.698,-0.234,131.572,0.619
63.812,-0.027,-1.645,0.216,131.645,1.509
63.862,-0.025,-1.799,0.164,130.883,0.071
63.913,-0.025,-1.588,0.518,131.532,0.962
63.962,-0.024,-1.705,-0.260,131.561,0.767
64.012,-0.021,-1.839,0.203,131.077,0.978
64.062,-0.025,-1.593,0.177,131.634,1.089
64.112,-0.025,-1.575,0.351,131.274,0.805
64.163,-0.025,-1.665,0.449,131.689,0.755
64.212,-0.026,-1.644,0.331,131.584,0.337
64.262,-0.025,-1.639,0.761,130.991,0.223
64.312,-0.024,-1.692,-0.168,131.552,0.708
64.362,-0.023,-1.680,0.515,131.064,1.101
64.412,-0.024,-1.605,0.548,131.079,0.921
64.462,-0.025,-1.672,-2.325,131.701,0.413
64.512,-0.026,-1.539,-0.424,131.080,0.461
64.562,-0.023,-1.485,0.200,131.584,0.120
64.613,-0.024,-1.634,6.753,131.160,0.289
64.662,-0.024,-1.593,0.603,131.301,1.062
64.712,-0.025,-1.592,0.081,132.220,0.789
64.762,-0.026,-1.666,0.308,131.620,0.375
64.812,-0.025,-1.659,0.032,131.884,0.763
64.862,-0.023,-1.656,0.735,131.553,0.331
64.913,-0.025,-1.656,0.502,131.681,0.726
64.962,-0.022,-1.643,0.603,132.016,1.039
65.012,-0.022,-1.577,-0.060,131.300,1.019
65.062,-0.023,-1.629,5.032,131.527,0.195
65.112,-0.024,-1.579,0.351,131.558,0.338
65.162,-0.024,-1.569,0.088,130.989,0.337
65.212,-0.022,-1.662,0.649,131.244,0.596
65.262,-0.022,-1.620,0.459,130.767,0.974
65.313,-0.024,-1.623,-0.014,131.107,0.817
65.362,-0.023,-1.670,0.232,131.126,0.479
65.412,-0.027,-1.608,-0.263,130.552,0.593
65.463,-0.025,-1.578,0.482,131.057,0.253
65.512,-0.024,-1.594,0.571,130.356,0.611
65.562,-0.022,-1.545,0.058,130.766,0.831
65.612,-0.023,-1.581,0.288,130.902,1.084
65.663,-0.026,-1.595,0.676,130.453,0.390
65.712,-0.025,-1.503,0.232,131.172,0.181
65.762,-0.027,-1.623,0.127,131.158,0.796
65.813,-0.025,-1.623,9.501,131.393,0.330
65.862,-0.025,-1.513,0.042,131.406,0.966
65.912,-0.023,-1.491,-0.020,130.872,0.752
65.962,-0.023,-1.567,0.669,131.373,0.618
66.012,-0.022,-1.574,0.712,130.928,0.197
66.062,-0.023,-1.568,8.992,131.318,0.489
66.113,-0.023,-1.673,0.380,132.012,0.784
66.162,-0.023,-1.473,0.203,131.612,1.311
66.213,-0.022,-1.684,0.311,132.567,0.703
66.262,-0.025,-1.584,0.452,132.373,0.312
66.312,-0.024,-1.582,0.807,132.305,0.438
66.362,-0.024,-1.609,-0.838,132.658,0.179
66.413,-0.024,-1.666,0.410,132.009,0.416
66.463,-0.026,-1.550,0.351,132.859,1.199
66.512,-0.023,-1.620,-0.178,132.845,0.396
66.562,-0.023,-1.644,-0.578,132.376,0.027
66.613,-0.025,-1.599,0.528,132.932,0.043
66.662,-0.024,-1.587,-7.966,132.750,0.269
66.713,-0.019,-1.580,0.321,132.611,1.000
66.762,-0.024,-1.578,0.239,133.094,0.660
66.812,-0.026,-1.490,0.095,132.628,0.602
66.862,-0.025,-1.603,-6.882,132.791,0.271
66.912,-0.025,-1.519,-0.066,132.836,-0.076
66.963,-0.021,-1.694,0.495,132.994,0.110
67.013,-0.021,-1.651,0.301,132.930,0.760
67.062,-0.025,-1.547,0.554,132.360,0.836
67.112,-0.024,-1.652,0.269,132.796,0.888
67.162,-0.024,-1.638,-0.063,132.114,0.251
67.212,-0.024,-1.571,-0.004,131.751,0.299
67.262,-0.026,-1.584,-0.247,132.239,0.702
67.312,-0.024,-1.568,0.154,131.463,0.488
67.362,-0.024,-1.475,0.354,131.977,0.463
67.412,-0.023,-1.678,0.154,131.591,0.811
67.463,-0.025,-1.690,0.443,131.398,0.468
67.513,-0.025,-1.526,0.095,131.654,0.299
67.562,-0.025,-1.643,0.423,131.270,0.418
67.613,-0.025,-1.680,0.016,131.782,1.034
67.662,-0.023,-1.580,0.347,131.828,0.981
67.713,-0.024,-1.759,0.462,131.329,0.670
67.762,-0.024,-1.847,2.554,131.604,0.805
67.813,-0.026,-1.539,1.198,131.172,0.049
67.863,-0.023,-1.800,0.236,131.835,-0.076
67.912,-0.023,-1.698,0.502,131.885,0.876
67.963,-0.024,-1.545,-0.270,131.255,0.680
68.013,-0.025,-1.733,0.272,131.909,0.453
68.063,-0.022,-1.681,-0.063,131.157,-0.061
68.113,-0.021,-1.567,0.180,131.196,0.344
68.163,-0.024,-1.775,-1.091,131.542,0.471
68.213,-0.024,-1.716,-0.283,130.964,0.910
68.262,-0.026,-1.607,0.318,131.395,0.704
68.313,-0.025,-1.754,2.357,131.332,0.603
68.363,-0.026,-1.818,-0.424,131.028,0.168
68.412,-0.024,-1.569,0.193,131.529,0.372
68.463,-0.027,-1.708,-0.920,130.886,0.222
68.512,-0.025,-1.929,0.154,131.351,-0.068
68.562,-0.025,-1.644,3.939,131.244,0.579
68.612,-0.026,12.902,-0.441,130.515,-0.179
68.662,-0.024,12.902,1.625,131.315,-0.259
68.712,-0.026,12.902,7.616,130.932,0.608
68.762,-0.021,12.902,-1.439,131.386,0.357
68.812,-0.022,12.902,3.283,131.448,0.740
68.862,-0.025,12.902,0.055,130.871,0.819
68.913,-0.025,12.902,2.452,131.722,0.213
68.963,-0.024,12.902,-1.603,131.285,-0.114
69.012,-0.022,12.902,-3.592,131.707,0.299
69.063,-0.024,12.902,1.345,131.489,0.361
69.112,-0.027,-1.619,8.621,131.284,0.631
69.162,-0.026,-1.656,0.367,131.314,0.573
69.213,-0.025,-1.831,0.206,131.208,0.361
69.263,-0.027,-1.958,0.344,131.405,-0.140
69.312,-0.024,-1.678,-4.233,131.598,0.381
69.362,-0.026,-1.869,-0.050,130.930,0.347
69.412,-0.024,-1.908,0.003,131.476,0.614
69.462,-0.027,-1.609,0.380,131.185,0.575
69.512,-0.026,-1.813,-0.132,130.804,-0.074
69.562,-0.024,-1.939,0.295,131.526,0.159
69.612,-0.024,-1.885,0.433,131.133,0.415
69.662,-0.024,-1.752,-0.227,131.084,0.585
69.712,-0.022,-1.869,0.672,131.056,0.821
69.762,-0.026,-1.659,0.472,130.765,0.556
69.812,-0.025,-1.907,0.160,131.244,0.245
69.862,-0.025,-1.923,0.055,130.743,-0.088
69.912,-0.026,-1.653,0.370,131.195,0.354
69.962,-0.026,-1.819,0.177,131.237,0.165
70.012,-0.024,-1.965,-0.378,130.717,0.778
70.063,-0.025,-1.966,0.183,130.778,0.760
70.112,-0.026,-1.761,0.301,130.475,0.144
70.162,-0.024,-1.997,0.429,130.576,-0.120
70.213,-0.023,-2.039,0.282,130.138,0.163
70.262,-0.025,-1.803,0.334,130.240,0.239
70.313,-0.024,-1.995,-0.378,130.798,0.592
70.362,-0.024,-2.035,10.453,130.076,0.676
70.412,-0.024,-1.864,0.426,130.402,0.487
70.462,-0.023,-1.991,-0.076,130.520,-0.262
70.512,-0.023,-1.704,10.190,130.076,0.729
70.562,-0.027,-1.924,-6.081,130.310,0.752
70.613,-0.026,-1.895,0.505,130.457,0.412
70.662,-0.025,-1.663,0.518,130.295,0.344
70.713,-0.026,-1.708,-0.398,131.007,0.548
70.762,-0.022,-1.984,-0.618,130.846,-0.093
70.813,-0.025,-1.745,0.364,131.000,0.624
70.862,-0.024,-1.790,0.305,130.818,0.463
70.912,-0.023,-1.977,-0.148,130.846,0.843
70.963,-0.026,-2.015,-0.766,131.477,0.696
71.012,-0.025,-1.891,0.088,131.112,-0.018
71.063,-0.024,-1.802,1.080,131.477,0.408
71.113,-0.024,-1.928,0.187,130.828,-0.097
71.162,-0.025,-1.804,0.193,130.666,0.463
71.212,-0.025,-1.859,0.255,131.342,0.479
71.263,-0.024,-1.968,0.190,130.548,0.158
71.313,-0.027,-1.851,0.259,130.556,0.252
71.363,-0.025,-1.852,-0.152,131.073,-0.276
71.412,-0.023,-1.914,0.236,130.466,0.030
71.462,-0.025,-1.850,0.088,130.876,0.540
71.512,-0.027,-1.672,0.315,130.533,0.461
71.562,-0.025,-1.999,0.216,130.213,0.495
71.612,-0.028,-1.757,-4.646,130.366,0.789
71.662,-0.024,-1.804,0.009,130.115,0.109
71.712,-0.024,-1.795,-0.027,130.287,0.437
71.762,-0.026,-1.847,0.794,130.125,0.595
71.812,-0.026,-1.760,0.377,129.775,0.788
71.863,-0.023,-1.947,-0.510,130.099,0.657
71.912,-0.027,-1.879,0.157,129.623,-0.105
71.962,-0.022,-1.726,0.617,130.220,0.181
72.012,-0.022,-1.957,0.695,129.965,0.590
72.062,-0.024,-1.809,-0.099,129.664,0.675
72.112,-0.024,-1.862,0.295,129.792,0.616
72.162,-0.020,-1.940,0.118,129.227,0.422
72.212,-0.026,-1.800,0.403,129.117,0.461
72.262,-0.023,-1.805,0.078,129.386,-0.019
72.312,-0.022,-1.946,-0.349,128.519,0.283
72.362,-0.027,-1.849,0.505,129.085,0.274
72.412,-0.027,-1.685,2.271,128.797,1.007
72.462,-0.028,-1.842,-0.168,128.948,0.609
72.512,-0.028,-1.915,-0.076,129.153,-0.060
72.562,-0.024,-1.754,-0.129,128.465,-0.140
72.612,-0.025,-1.667,8.956,128.765,0.074
72.662,-0.027,-1.965,-2.729,128.712,0.475
72.712,-0.026,-1.952,1.339,128.166,0.439
72.762,-0.023,-2.062,-0.408,128.713,0.275
72.812,-0.024,-2.001,0.272,128.028,-0.201
72.862,-0.021,-1.894,-0.076,128.410,-0.389
72.912,-0.023,-1.685,6.953,127.862,-0.433
72.962,-0.026,-2.055,-7.680,127.919,0.681
73.013,-0.025,-1.665,0.594,128.133,0.377
73.062,-0.028,-2.103,0.449,127.981,0.058
73.113,-0.025,-1.841,0.341,127.920,-0.321
73.162,-0.025,-1.894,0.187,128.129,0.307
73.212,-0.024,-2.064,-0.181,127.304,0.608
73.262,-0.030,-1.947,-0.165,127.979,0.996
73.313,-0.028,-1.839,0.341,127.322,0.507
73.363,-0.027,-1.728,0.134,127.635,0.566
73.412,-0.028,-1.789,0.400,127.809,-0.071
73.463,-0.026,-1.810,0.196,127.132,-0.218
73.512,-0.026,-1.917,0.052,127.511,0.802
73.562,-0.023,-1.714,-0.194,127.650,0.893
73.613,-0.024,-1.864,0.150,127.194,0.664
73.662,-0.026,-2.051,0.239,127.735,-0.003
73.712,-0.025,-1.939,1.982,126.953,0.124
73.762,-0.024,-1.862,0.498,127.587,-0.239
73.812,-0.025,-1.804,0.193,127.177,0.711
73.862,-0.027,-1.929,-0.418,127.054,0.567
73.912,-0.028,-1.680,0.518,127.277,0.387
73.962,-0.025,-1.792,-1.166,126.978,0.032
74.013,-0.026,-1.723,0.252,127.420,0.099
74.062,-0.023,-1.696,0.124,127.538,0.751
74.113,-0.025,-1.897,0.232,126.892,0.602
74.162,-0.022,-1.701,-0.549,127.351,0.240
74.212,-0.023,-1.643,0.521,127.165,0.492
74.263,-0.022,-1.704,-0.076,127.442,0.078
74.312,-0.023,-1.742,0.019,127.068,0.058
74.362,-0.024,-1.709,-1.714,127.028,0.159
74.412,-0.022,-1.898,-0.201,127.588,0.465
74.462,-0.025,-1.698,0.255,127.434,0.484
74.513,-0.025,-1.764,0.170,127.291,0.141
74.562,-0.025,-1.754,0.636,127.917,0.114
74.612,-0.022,-1.560,0.029,127.161,0.169
74.662,-0.025,-1.623,-0.306,128.104,0.420
74.712,-0.028,-1.772,-0.309,128.194,0.968
74.762,-0.026,-1.895,0.272,127.730,0.720
74.812,-0.026,-1.832,0.512,128.411,0.275
74.862,-0.024,-1.752,0.131,127.945,-0.034
74.912,-0.025,-1.816,-0.037,127.977,0.005
74.962,-0.024,-1.758,0.301,127.883,-0.192
75.012,-0.024,-1.747,0.301,127.857,0.500
75.063,-0.024,-1.732,-0.102,128.577,0.393
75.113,-0.026,-1.801,0.196,127.985,0.042
75.162,-0.024,-1.688,1.007,127.896,-0.542
75.212,-0.024,-1.762,0.157,128.393,-0.165
75.262,-0.025,-1.726,0.052,127.614,-0.350
75.312,-0.024,-1.801,9.061,127.954,0.502
75.362,-0.025,-1.746,0.498,127.670,0.390
75.412,-0.024,-1.690,0.344,127.738,0.359
75.462,-0.025,-1.832,0.262,128.104,-0.130
75.512,-0.024,-1.948,-0.132,127.611,-0.281
75.562,-0.026,-1.693,-0.280,127.981,-0.237
75.612,-0.025,-1.723,0.203,127.536,0.156
75.662,-0.023,-1.732,-5.989,127.475,0.392
75.712,-0.023,-1.780,0.344,127.737,0.152
75.763,-0.025,-1.816,0.068,127.423,0.312
75.813,-0.025,-1.760,0.219,127.876,-0.538
75.862,-0.027,-1.861,3.283,127.187,-0.450
75.913,-0.026,-1.768,-2.256,127.746,-0.754
75.962,-0.024,-1.746,0.006,127.591,0.484
76.013,-0.022,-1.723,0.403,127.054,-0.163
76.062,-0.024,-1.725,-0.283,128.030,0.565
76.112,-0.026,-1.857,0.045,127.947,-0.262
76.162,-0.024,-1.721,0.393,127.597,0.170
76.212,-0.023,-1.992,0.574,128.291,0.431
76.262,-0.025,-1.782,0.058,128.100,0.338
76.312,-0.025,-1.771,-0.290,128.560,0.197
76.363,-0.024,-1.683,-0.532,128.517,-0.111
76.412,-0.026,-1.898,0.098,128.054,-0.176
76.462,-0.026,-1.752,-0.188,128.809,-0.256
76.512,-0.025,-1.811,0.108,128.259,-0.210
76.562,-0.022,-1.802,0.255,128.171,0.347
76.612,-0.023,-1.850,-1.094,128.737,-0.131
76.662,-0.023,-1.890,0.170,127.784,-0.288
76.712,-0.025,-1.916,1.355,128.660,-0.103
76.762,-0.026,-1.837,1.815,128.093,0.068
76.812,-0.026,-1.751,0.551,128.226,0.374
76.862,-0.024,-1.842,3.443,128.424,0.232
76.913,-0.024,-1.761,-6.019,128.448,0.843
76.962,-0.027,-1.916,-8.268,128.246,-0.565
77.013,-0.022,-1.745,0.315,128.044,-0.431
77.062,-0.026,-1.858,0.029,127.722,0.381
77.112,-0.025,-1.851,-6.491,128.087,0.335
77.163,-0.026,-1.746,-2.309,127.476,0.752
77.212,-0.023,-2.011,-0.470,128.216,0.729
77.262,-0.021,-1.796,0.541,127.971,-0.522
77.312,-0.026,-1.895,-0.244,127.389,-0.327
77.363,-0.026,-1.998,0.482,127.863,-0.262
77.412,-0.024,-1.761,0.269,127.693,0.489
77.462,-0.023,-1.735,-0.093,127.661,0.771
77.512,-0.025,-2.009,0.209,127.657,-0.362
77.562,-0.023,-1.949,0.249,127.365,-0.322
77.612,-0.026,-1.950,0.482,128.177,-0.275
77.662,-0.025,-1.886,0.603,128.264,0.058
77.712,-0.024,-1.973,0.505,128.547,0.450
77.762,-0.026,-1.936,0.505,128.947,0.312
77.812,-0.023,-1.817,0.390,128.666,-0.095
77.862,-0.026,-1.894,-0.644,129.222,-0.526
77.912,-0.024,-1.681,0.075,128.777,-0.030
77.962,-0.022,-1.972,0.072,129.003,-0.011
78.012,-0.025,-1.787,0.817,128.994,0.345
78.062,-0.024,-1.651,-2.168,128.966,0.977
78.112,-0.023,-1.861,0.535,129.310,0.708
78.163,-0.024,-1.911,0.180,128.699,-0.020
78.213,-0.023,-1.804,0.111,128.783,-0.136
78.262,-0.027,-1.846,0.301,129.009,0.273
78.312,-0.025,-1.765,-2.122,129.010,0.510
78.362,-0.025,-1.823,0.508,128.765,0.370
78.412,-0.027,-1.982,0.531,129.002,0.108
78.462,-0.024,-1.809,0.223,128.499,-0.135
78.512,-0.023,-1.814,0.400,129.215,0.049
78.562,-0.026,-1.925,-0.260,129.083,0.295
78.613,-0.027,-1.940,1.460,129.426,0.152
78.662,-0.026,-1.793,0.492,130.022,-0.028
78.712,-0.024,-1.956,0.219,129.390,0.420
