time(sec),main_pump_inlet_P(bar),main_pump_outlet_P(bar),venturi_pump_inlet_P(bar),main_pump_outlet_F(LPM),venturi_pump_outlet_F(LPM)
53.295,-1.732,0.234,1.372,240.138,905.545
53.344,-1.873,0.237,1.359,240.387,905.437
53.394,-2.050,0.237,1.358,239.628,905.988
53.444,-1.775,0.231,1.359,240.475,905.278
53.494,-1.812,0.233,1.365,239.622,903.790
53.545,-1.933,0.237,1.351,241.484,902.211
53.594,-1.881,0.236,1.352,241.319,901.073
53.645,-1.668,0.238,1.363,241.316,901.516
53.694,-1.781,0.237,1.362,241.214,901.594
53.744,-1.814,0.237,1.360,240.884,902.557
53.795,-1.834,0.238,1.357,241.653,903.450
53.844,-1.787,0.233,1.370,242.445,903.121
53.894,-1.950,0.234,1.365,240.635,903.860
53.944,-1.869,0.237,1.365,242.130,905.609
53.994,-1.878,0.237,1.367,241.635,907.626
54.044,-1.747,0.234,1.368,241.713,907.930
54.094,-1.805,0.233,1.370,241.796,907.069
54.144,-1.879,0.235,1.358,240.730,906.538
54.194,-1.921,0.236,1.353,242.553,906.908
54.244,-1.713,0.234,1.371,240.667,907.874
54.294,-1.813,0.235,1.370,241.166,910.644
54.344,-1.875,0.236,1.357,242.155,910.520
54.395,-1.923,0.236,1.363,241.070,911.097
54.444,-1.804,0.238,1.358,242.046,909.726
54.495,-1.857,0.237,1.350,241.426,909.820
54.545,-1.834,0.236,1.351,240.492,910.838
54.594,-1.794,0.237,1.355,241.762,912.755
54.645,-1.917,0.232,1.360,242.248,912.688
54.695,-1.801,0.233,1.369,242.845,911.953
54.744,-1.919,0.238,1.348,242.306,909.321
54.795,-1.859,0.238,1.357,241.907,911.191
54.844,-1.910,0.237,1.363,242.995,911.948
54.894,-1.796,0.236,1.375,241.327,913.043
54.944,-2.031,0.233,1.372,241.370,913.371
54.994,-1.751,0.235,1.372,242.493,913.987
55.045,-1.998,0.239,1.360,239.938,912.316
55.094,-1.710,0.240,1.354,241.419,911.404
55.144,-1.863,0.239,1.350,240.982,913.324
55.194,-1.757,0.241,1.354,240.000,914.445
55.245,-1.713,0.245,1.370,240.693,914.728
55.294,-1.851,0.245,1.363,239.952,913.440
55.345,-1.862,0.239,1.376,240.942,915.830
55.394,-1.882,0.238,1.365,241.385,915.254
55.444,-1.867,0.237,1.360,240.407,915.510
55.494,-1.880,0.236,1.356,241.855,917.550
55.544,-1.919,0.237,1.366,240.428,918.932
55.594,-1.957,0.237,1.360,241.196,917.352
55.645,-1.748,0.237,1.365,240.615,917.104
55.694,-1.882,0.237,1.357,241.016,917.307
55.745,-1.801,0.234,1.368,242.562,918.970
55.794,-1.909,0.235,1.361,241.940,920.696
55.844,-1.870,0.240,1.376,242.241,922.119
55.895,-1.896,0.241,1.373,242.418,922.265
55.944,-1.773,0.239,1.372,241.235,921.691
55.994,-1.957,0.239,1.370,241.996,922.374
56.044,-1.852,0.242,1.355,242.379,922.628
56.095,-1.915,0.242,1.358,242.828,924.368
56.145,-1.884,0.243,1.361,242.506,926.153
56.194,-1.964,0.243,1.364,241.584,924.410
56.244,-1.841,0.241,1.364,243.069,922.702
56.294,-1.869,0.240,1.368,242.252,921.940
56.344,-1.815,0.234,1.369,242.113,923.078
56.394,-1.911,0.234,1.364,242.810,922.920
56.444,-1.875,0.240,1.360,242.110,921.694
56.495,-1.813,0.240,1.364,243.679,921.702
56.545,-1.691,0.238,1.375,242.847,919.926
56.595,-1.843,0.238,1.372,243.263,918.299
56.644,-1.801,0.241,1.371,243.857,919.636
56.694,-1.863,0.242,1.363,243.666,920.645
56.744,-1.655,0.235,1.364,244.026,920.597
56.794,-1.901,0.234,1.359,243.945,921.164
56.844,-1.840,0.234,1.357,243.703,920.269
56.894,-1.944,0.232,1.351,243.287,922.027
56.945,-1.705,0.235,1.377,243.177,923.756
56.994,-1.925,0.234,1.381,243.246,925.488
57.045,-1.745,0.237,1.350,243.350,926.085
57.094,-1.727,0.236,1.358,243.113,926.380
57.144,-1.979,0.234,1.370,244.378,924.378
57.195,-1.815,0.234,1.367,243.089,924.375
57.245,-1.894,0.232,1.350,243.731,925.882
57.294,-1.826,0.237,1.338,243.458,928.105
57.344,-1.776,0.237,1.373,242.739,928.321
57.394,-1.814,0.238,1.364,244.052,927.464
57.444,-1.874,0.237,1.364,243.846,927.094
57.494,-1.691,0.238,1.357,242.717,928.163
57.544,-1.859,0.235,1.354,243.734,929.494
57.594,-1.722,0.235,1.365,243.716,929.489
57.644,-1.924,0.234,1.364,244.697,930.431
57.694,-1.749,0.233,1.359,244.387,929.794
57.744,-1.800,0.234,1.353,243.358,927.101
57.794,-1.900,0.233,1.357,245.217,925.976
57.844,-1.935,0.236,1.358,244.832,926.918
57.895,-1.701,0.237,1.356,244.904,926.052
57.944,-1.907,0.236,1.371,245.363,924.212
57.995,-1.787,0.237,1.369,244.195,923.508
58.044,-1.977,0.237,1.355,244.282,921.269
58.095,-1.648,0.239,1.356,244.373,920.676
58.144,-1.808,0.237,1.377,243.441,922.184
58.194,-1.853,0.232,1.370,244.848,922.408
58.244,-1.729,0.235,1.356,243.326,922.279
58.294,-1.785,0.237,1.354,244.878,921.636
58.345,-1.820,0.237,1.345,244.837,920.202
58.394,-1.902,0.231,1.334,244.201,919.997
58.444,-1.731,0.232,1.374,245.050,922.269
58.494,-1.876,0.233,1.377,243.557,922.638
58.545,-1.977,0.232,1.352,244.252,923.257
58.594,-1.879,0.237,1.363,245.147,922.678
58.644,-1.745,0.236,1.361,243.710,921.448
58.694,-1.796,0.236,1.375,245.202,920.779
58.745,-1.701,0.237,1.372,244.245,921.061
58.794,-1.784,0.231,1.373,244.673,923.780
58.845,-1.962,0.231,1.364,245.097,924.162
58.894,-1.941,0.234,1.364,244.351,922.692
58.945,-1.736,0.235,1.371,244.782,921.845
58.995,-1.774,0.239,1.364,244.512,921.853
59.045,-1.662,0.240,1.370,244.961,922.388
59.094,-1.767,0.238,1.369,244.999,923.503
59.145,-1.802,0.238,1.376,244.377,923.660
59.194,-1.792,0.235,1.378,245.469,923.977
59.245,-1.791,0.236,1.358,244.812,922.946
59.295,-1.819,0.237,1.368,244.506,920.946
59.344,-1.780,0.237,1.361,245.228,921.641
59.394,-1.755,0.237,1.369,244.205,922.421
59.444,-1.974,0.236,1.367,244.340,922.118
59.495,-1.802,0.237,1.377,244.423,921.650
59.545,-1.749,0.237,1.365,244.597,919.880
59.594,-1.672,0.235,1.357,245.340,919.209
59.644,-1.868,0.236,1.360,244.068,919.777
59.694,-1.769,0.231,1.362,245.237,919.646
59.744,-1.917,0.232,1.371,245.087,920.838
59.795,-2.028,0.236,1.363,244.004,918.840
59.845,-1.704,0.237,1.366,244.869,916.685
59.895,-1.843,0.236,1.367,244.571,913.543
59.944,-1.779,0.237,1.385,244.655,914.604
59.995,-1.648,0.236,1.381,245.257,913.849
60.044,-1.772,0.237,1.370,244.049,913.214
60.094,-1.703,0.233,1.364,245.417,911.985
60.145,-1.794,0.231,1.374,244.176,911.819
60.194,-1.923,0.238,1.358,243.603,909.639
60.244,-1.762,0.241,1.369,245.603,910.593
60.294,-1.848,0.235,1.366,244.392,911.761
60.344,-1.874,0.234,1.364,245.330,912.099
60.394,-1.591,0.237,1.369,244.198,913.613
60.444,-1.759,0.237,1.366,244.414,911.489
60.495,-1.770,0.233,1.370,245.270,912.045
60.544,-1.794,0.235,1.379,243.738,914.621
60.594,-1.615,0.237,1.384,244.546,915.413
60.644,-1.767,0.236,1.372,244.744,914.654
60.694,-1.770,0.232,1.368,243.563,914.986
60.744,-1.969,0.231,1.360,244.526,914.013
60.794,-1.807,0.237,1.368,244.567,914.466
60.844,-1.753,0.237,1.382,244.760,914.960
60.894,-1.839,0.232,1.374,244.699,917.582
60.944,-1.927,0.231,1.352,243.945,918.684
60.994,-1.739,0.238,1.363,244.911,919.205
61.044,-1.817,0.236,1.376,243.947,917.559
61.095,-1.822,0.238,1.382,244.980,917.234
61.144,-1.676,0.239,1.385,244.597,918.903
61.194,-1.821,0.236,1.383,243.838,919.249
61.244,-1.788,0.238,1.381,244.767,920.166
61.294,-1.956,0.233,1.382,244.338,921.005
61.344,-1.653,0.234,1.383,243.313,920.663
61.395,-1.899,0.235,1.372,244.469,919.736
61.445,-1.762,0.235,1.375,244.132,921.494
61.495,-1.867,0.234,1.368,244.105,923.307
61.544,-1.652,0.235,1.362,244.995,923.434
61.594,-1.732,0.236,1.366,243.762,923.249
61.644,-1.767,0.238,1.370,245.107,922.154
61.695,-1.935,0.231,1.338,244.713,921.247
61.744,-1.696,0.232,1.352,243.934,924.168
61.795,-1.930,0.230,1.355,244.895,924.770
61.844,-1.819,0.232,1.373,243.357,926.104
61.894,-1.959,0.234,1.366,244.649,925.669
61.944,-1.695,0.235,1.372,244.825,925.614
61.995,-1.732,0.238,1.367,244.616,925.334
62.044,-1.821,0.237,1.364,244.198,925.773
62.094,-1.920,0.233,1.360,243.498,928.220
62.145,-1.695,0.235,1.375,244.165,928.950
62.195,-1.789,0.230,1.368,242.653,929.046
62.244,-1.931,0.231,1.366,243.618,927.721
62.295,-1.932,0.236,1.356,243.462,926.554
62.345,-2.042,0.236,1.345,243.514,926.968
62.395,-1.761,0.235,1.374,243.180,926.564
62.444,-1.821,0.236,1.369,243.383,926.639
62.494,-1.757,0.235,1.366,242.132,925.724
62.544,-1.842,0.235,1.365,243.476,923.746
62.594,-1.837,0.231,1.366,242.817,922.400
62.645,-1.839,0.231,1.368,243.500,922.950
62.694,-1.915,0.237,1.357,243.934,926.261
62.744,-1.917,0.237,1.351,242.458,925.857
62.794,-1.840,0.235,1.375,242.408,921.630
62.844,-1.828,0.236,1.373,242.205,919.107
62.894,-1.711,0.241,1.366,242.760,916.189
62.944,-1.796,0.242,1.360,243.493,915.386
62.994,-1.791,0.239,1.378,241.816,914.929
63.045,-1.921,0.238,1.365,243.477,914.441
63.095,-1.742,0.244,1.366,242.245,914.002
63.144,-1.843,0.244,1.376,241.907,910.548
63.194,-1.796,0.237,1.361,242.529,910.543
63.244,-1.953,0.238,1.372,242.012,911.338
63.295,-1.812,0.237,1.362,242.816,909.976
63.344,-1.777,0.236,1.367,242.653,909.207
63.394,-1.863,0.234,1.372,241.660,908.592
63.445,-1.785,0.234,1.376,243.193,907.669
63.495,-1.740,0.238,1.378,241.016,905.902
63.544,-1.762,0.236,1.370,241.206,905.755
63.594,-1.843,0.235,1.372,242.458,906.622
63.645,-1.898,0.233,1.366,242.163,906.229
63.694,-1.817,0.238,1.362,242.366,905.403
63.744,-1.852,0.238,1.361,241.628,903.604
63.794,-1.784,0.240,1.378,241.287,904.055
63.844,-1.740,0.239,1.379,242.620,905.569
63.894,-1.792,0.241,1.363,240.597,905.952
63.944,-1.701,0.241,1.355,242.167,906.750
63.994,-1.783,0.244,1.366,240.896,907.151
64.045,-1.832,0.244,1.365,240.933,906.421
64.094,-2.017,0.232,1.359,241.437,904.880
64.145,-1.790,0.233,1.371,239.887,905.588
64.194,-1.951,0.232,1.360,240.542,907.372
64.245,-1.736,0.233,1.371,239.734,907.668
64.294,-1.852,0.233,1.368,239.549,907.157
64.344,-1.782,0.233,1.356,240.210,905.707
64.394,-1.731,0.237,1.362,239.382,906.744
64.444,-1.713,0.238,1.364,240.269,907.753
64.495,-1.855,0.239,1.378,240.575,908.444
64.545,-1.824,0.239,1.371,240.104,909.206
64.594,-1.795,0.237,1.365,241.134,909.392
64.644,-1.745,0.237,1.370,240.036,908.792
64.694,-1.866,0.231,1.354,240.363,907.545
64.744,-1.849,0.230,1.364,241.106,908.533
64.794,-1.896,0.235,1.362,240.694,910.012
64.844,-2.025,0.235,1.367,240.810,910.135
64.895,-1.825,0.231,1.358,240.420,909.995
64.944,-1.797,0.231,1.363,241.919,909.336
64.994,-1.769,0.234,1.371,241.365,909.336
65.045,-1.929,0.235,1.369,240.036,908.925
65.094,-1.870,0.234,1.365,241.543,910.192
65.144,-1.809,0.233,1.366,241.099,911.901
65.194,-1.711,0.237,1.350,241.061,911.934
65.244,-1.847,0.238,1.354,241.528,908.757
65.294,-1.801,0.242,1.357,241.116,910.874
65.344,-1.921,0.242,1.360,241.640,913.571
65.395,-1.733,0.238,1.368,240.693,915.693
65.444,-1.843,0.238,1.373,241.018,917.048
65.495,-1.759,0.229,1.382,241.644,917.639
65.544,-1.960,0.229,1.375,241.593,916.345
65.594,-1.693,0.236,1.355,241.547,917.070
65.644,-1.832,0.236,1.355,241.329,917.359
65.694,-1.851,0.235,1.355,240.511,920.050
65.744,-1.743,0.236,1.352,241.757,920.228
65.794,-1.805,0.242,1.374,241.576,921.083
65.844,-1.942,0.240,1.376,241.065,920.631
65.894,-1.916,0.232,1.344,241.661,920.597
65.945,-1.896,0.233,1.357,240.553,921.822
65.994,-2.014,0.236,1.370,241.243,925.120
66.044,-1.783,0.236,1.358,241.688,924.345
66.094,-1.905,0.241,1.358,240.792,924.312
66.144,-1.805,0.241,1.364,242.531,923.235
66.194,-1.929,0.242,1.371,243.079,922.947
66.245,-1.877,0.241,1.376,243.071,923.235
66.294,-1.823,0.241,1.361,242.509,924.971
66.345,-1.805,0.239,1.362,242.865,924.604
66.394,-1.940,0.233,1.363,242.384,922.609
66.444,-1.860,0.235,1.375,242.805,920.744
66.495,-1.966,0.236,1.362,243.764,921.785
66.544,-1.820,0.236,1.361,242.784,922.186
66.595,-1.889,0.235,1.365,242.969,922.090
66.644,-1.817,0.234,1.368,243.961,923.392
66.694,-1.827,0.234,1.356,242.085,923.337
66.744,-1.789,0.236,1.354,242.429,921.421
66.794,-1.915,0.238,1.361,243.167,919.564
66.844,-1.918,0.236,1.359,242.020,920.535
66.894,-1.906,0.235,1.351,243.137,921.872
66.945,-1.831,0.234,1.349,241.812,921.674
66.994,-1.896,0.232,1.359,242.563,921.030
67.044,-1.932,0.232,1.357,242.610,919.586
67.094,-1.881,0.233,1.349,241.369,919.866
67.144,-1.859,0.233,1.359,241.911,920.290
67.195,-1.903,0.232,1.345,240.768,920.062
67.244,-1.778,0.233,1.360,241.367,921.897
67.294,-1.786,0.237,1.357,242.557,921.894
67.344,-1.953,0.237,1.356,240.845,920.075
67.395,-1.644,0.235,1.357,241.275,920.319
67.444,-1.976,0.234,1.359,241.255,921.179
67.494,-1.818,0.237,1.348,240.315,923.277
67.544,-1.981,0.236,1.348,242.166,923.432
67.594,-1.858,0.232,1.363,240.653,922.826
67.644,-1.882,0.232,1.363,241.490,921.996
67.694,-1.777,0.235,1.351,242.313,920.760
67.744,-1.863,0.231,1.353,240.655,921.919
67.794,-1.851,0.233,1.365,242.703,922.826
67.844,-1.903,0.234,1.365,241.584,924.344
67.894,-1.845,0.236,1.364,241.085,924.981
67.944,-1.836,0.236,1.368,242.167,923.927
67.994,-1.878,0.231,1.362,241.429,922.410
68.044,-1.900,0.231,1.368,243.124,924.697
68.094,-1.822,0.231,1.371,242.012,925.679
68.144,-1.861,0.232,1.364,242.603,925.820
68.195,-1.785,0.235,1.348,242.923,925.337
68.244,-1.807,0.235,1.343,241.973,924.790
68.294,-1.870,0.237,1.343,242.286,925.513
68.344,-1.868,0.237,1.354,242.927,927.188
68.394,-2.000,0.232,1.349,242.055,930.692
68.444,-1.752,0.232,1.356,243.691,931.598
68.495,-1.725,0.238,1.375,242.018,932.285
68.545,-1.885,0.239,1.380,243.368,931.523
68.594,-1.906,0.238,1.361,243.858,930.031
68.645,-1.825,0.237,1.358,243.080,931.867
68.694,-1.789,0.239,1.361,243.657,933.633
68.744,-1.799,0.240,1.363,242.144,934.589
68.794,-1.894,0.235,1.382,243.435,935.317
68.844,-1.643,0.236,1.384,243.649,935.066
68.894,-1.843,0.234,1.351,242.016,933.647
68.944,-1.887,0.235,1.353,242.827,935.608
68.994,-1.827,0.236,1.362,241.979,937.573
69.044,-1.773,0.236,1.363,242.038,938.194
69.095,-1.895,0.234,1.358,241.913,938.693
69.145,-1.920,0.235,1.350,240.762,937.298
69.194,-1.889,0.231,1.357,241.886,936.808
69.244,-1.690,0.232,1.360,241.006,937.398
69.294,-1.826,0.233,1.360,240.695,937.526
69.344,-1.954,0.233,1.359,242.085,938.760
69.394,-1.861,0.236,1.367,240.091,938.831
69.444,-1.737,0.238,1.350,241.521,936.861
69.495,-1.913,0.236,1.350,241.096,934.570
69.544,-2.013,0.236,1.354,240.202,936.568
69.595,-2.037,0.235,1.366,241.758,936.690
69.644,-1.766,0.234,1.366,240.197,937.491
69.694,-1.851,0.232,1.377,240.869,936.205
69.744,-1.959,0.233,1.372,241.266,936.287
69.794,-1.809,0.237,1.359,241.140,933.873
69.844,-1.855,0.237,1.369,241.772,933.193
69.894,-1.779,0.236,1.364,240.728,933.063
69.945,-1.979,0.237,1.365,241.691,931.989
69.994,-1.787,0.237,1.349,241.474,931.043
70.044,-1.827,0.235,1.356,239.680,929.117
70.094,-1.844,0.233,1.375,240.698,927.463
70.144,-2.026,0.234,1.368,239.773,927.880
70.194,-1.946,0.234,1.369,238.965,930.487
70.244,-1.874,0.234,1.373,240.057,929.895
70.294,-1.880,0.232,1.342,238.701,928.922
70.344,-1.845,0.235,1.354,239.867,926.922
70.394,-1.817,0.236,1.350,239.579,925.830
70.444,-1.865,0.234,1.343,238.351,924.805
70.495,-1.982,0.232,1.356,239.707,925.490
70.544,-1.881,0.234,1.352,239.341,928.003
70.594,-1.920,0.236,1.358,238.603,926.614
70.644,-1.941,0.236,1.354,239.768,924.499
70.694,-1.903,0.237,1.351,238.888,924.097
70.744,-1.983,0.237,1.348,240.055,925.199
70.794,-1.989,0.237,1.350,239.625,926.150
70.845,-1.958,0.237,1.357,239.357,924.928
70.894,-1.993,0.235,1.358,239.562,924.581
70.944,-1.831,0.236,1.344,238.664,923.548
70.994,-1.882,0.236,1.345,239.501,921.528
71.044,-1.860,0.235,1.359,239.626,921.257
71.094,-1.844,0.235,1.365,238.750,923.314
71.145,-1.895,0.235,1.356,239.290,923.547
71.194,-1.841,0.236,1.352,239.104,921.841
71.245,-1.999,0.234,1.365,240.568,921.892
71.295,-2.030,0.233,1.366,238.799,923.508
71.344,-1.804,0.230,1.369,238.197,925.497
71.394,-1.932,0.231,1.364,239.318,927.384
71.445,-1.946,0.234,1.340,237.899,929.386
71.494,-1.735,0.233,1.337,239.011,930.694
71.544,-1.898,0.228,1.357,239.758,929.155
71.595,-1.805,0.229,1.360,238.712,928.357
71.644,-1.789,0.227,1.329,240.117,931.258
71.694,-1.964,0.227,1.333,239.301,931.565
71.744,-2.055,0.219,1.305,240.401,932.351
71.794,-1.833,0.218,1.301,240.696,931.729
71.844,-1.897,0.219,1.292,239.129,929.020
71.894,-1.854,0.219,1.296,240.839,928.837
71.945,-1.830,0.209,1.277,239.208,926.975
71.994,-1.787,0.210,1.279,239.873,930.013
72.044,-1.860,0.206,1.258,240.799,929.200
72.094,-1.738,0.205,1.260,240.424,929.222
72.144,-1.916,0.197,1.227,241.471,927.396
72.194,-2.010,0.197,1.230,241.077,926.511
72.244,-1.741,0.194,1.212,240.876,926.820
72.294,-1.818,0.193,1.199,241.722,926.612
72.344,-1.905,0.184,1.197,241.096,927.159
72.394,-1.906,0.185,1.199,241.919,926.606
72.445,-1.930,0.185,1.175,241.190,926.059
72.494,-2.009,0.187,1.193,240.228,923.393
72.545,-1.873,0.180,1.159,241.702,924.027
72.594,-1.979,0.180,1.159,240.986,925.100
72.644,-1.798,0.173,1.132,240.300,925.217
72.694,-1.731,0.172,1.127,241.012,925.057
72.744,-2.004,0.168,1.101,240.115,923.297
72.794,-1.977,0.167,1.110,241.332,921.552
72.845,-1.826,0.163,1.093,239.367,922.989
72.895,-1.957,0.164,1.091,240.038,924.154
72.944,-1.957,0.159,1.060,240.934,924.377
72.994,-2.014,0.159,1.064,239.429,923.759
73.044,-1.868,0.153,1.048,240.409,922.857
73.094,-1.789,0.153,1.049,240.281,922.039
73.145,-1.905,0.153,1.029,239.051,921.934
73.194,-1.886,0.152,1.022,239.891,923.572
73.245,-1.781,0.146,1.014,239.249,924.217
73.294,-1.985,0.146,1.012,240.029,922.252
73.344,-1.754,0.138,0.986,239.181,921.093
73.394,-1.775,0.139,0.984,238.792,919.304
73.445,-1.875,0.131,0.967,239.751,918.394
73.495,-1.958,0.132,0.961,238.106,919.623
73.544,-1.754,0.128,0.964,237.560,919.528
73.595,-1.955,0.128,0.957,238.133,919.826
73.644,-2.003,0.121,0.939,236.911,918.974
73.694,-1.899,0.121,0.948,238.189,917.363
73.744,-1.928,0.119,0.924,237.293,916.737
73.795,-1.952,0.120,0.914,237.353,917.537
73.844,-1.944,0.115,0.910,237.583,917.850
73.894,-1.988,0.115,0.911,236.641,916.651
73.945,-1.800,0.113,0.884,237.611,914.577
73.994,-2.026,0.112,0.886,236.419,913.811
74.044,-1.951,0.110,0.854,235.480,913.399
74.094,-1.791,0.111,0.861,235.475,914.443
74.144,-1.749,0.104,0.858,232.646,914.175
74.194,-1.866,0.102,0.853,233.634,913.979
74.244,-1.632,0.095,0.826,233.092,912.518
74.295,-1.910,0.094,0.825,233.240,912.038
74.345,-1.883,0.091,0.798,232.834,910.601
74.394,-1.916,0.090,0.799,231.056,911.437
74.444,-1.784,0.084,0.784,232.304,911.889
74.494,-1.930,0.086,0.795,232.486,911.480
74.545,-1.889,0.082,0.768,231.015,910.341
74.595,-1.923,0.084,0.773,231.613,908.454
74.644,-1.845,0.080,0.746,230.408,909.173
74.695,-1.890,0.080,0.747,231.062,909.868
74.744,-1.933,0.073,0.736,230.763,911.095
74.794,-1.938,0.073,0.732,228.791,910.943
74.844,-1.814,0.071,0.713,230.946,909.218
74.894,-1.835,0.073,0.715,229.616,908.393
74.944,-1.773,0.071,0.707,229.461,908.455
74.994,-1.960,0.068,0.697,230.935,909.085
75.044,-1.828,0.063,0.682,228.056,910.543
75.094,-1.740,0.065,0.677,228.635,910.456
75.144,-1.958,0.060,0.660,227.426,909.222
75.194,-1.893,0.060,0.652,226.613,907.859
75.244,-1.865,0.055,0.656,226.794,906.636
75.294,-1.959,0.056,0.658,225.666,906.677
75.344,-1.766,0.053,0.636,226.191,904.754
75.394,-2.076,0.053,0.634,226.270,904.284
75.444,-1.798,0.049,0.628,224.242,900.778
75.494,-1.900,0.049,0.625,226.103,899.913
75.545,-1.771,0.043,0.611,223.866,897.835
75.594,-1.833,0.044,0.619,223.658,899.672
75.644,-1.992,0.040,0.583,223.959,900.086
75.695,-1.908,0.039,0.592,222.534,900.312
75.744,-1.767,0.037,0.588,223.069,897.100
75.794,-1.718,0.036,0.579,222.373,893.046
75.845,-1.903,0.034,0.556,223.352,891.120
75.894,-1.946,0.034,0.558,222.841,889.731
75.944,-1.716,0.028,0.545,220.893,889.291
75.994,-1.913,0.027,0.546,223.025,888.178
76.044,-2.061,0.025,0.542,221.305,885.181
76.094,-1.804,0.026,0.528,220.126,883.455
76.145,-2.073,0.025,0.510,220.474,882.906
76.194,-1.836,0.025,0.520,219.295,884.927
76.244,-1.916,0.022,0.504,219.241,883.851
76.294,-1.835,0.021,0.498,218.390,881.366
76.344,-2.002,0.016,0.483,218.137,879.861
76.394,-1.881,0.017,0.491,218.981,875.059
76.444,-2.001,0.014,0.480,217.608,873.748
76.494,-1.837,0.014,0.488,217.999,874.469
76.544,-1.775,0.008,0.464,216.765,872.792
76.594,-1.949,0.008,0.464,213.751,872.324
76.644,-2.018,0.006,0.452,214.878,871.219
76.695,-1.839,0.005,0.447,213.238,870.485
76.744,-1.780,-0.000,0.435,213.283,868.500
76.794,-1.867,0.001,0.438,212.770,865.205
76.844,-2.029,-0.002,0.426,211.531,862.088
76.894,-1.873,-0.001,0.430,212.473,859.059
76.944,-1.815,-0.003,0.396,211.656,854.626
76.995,-1.832,-0.003,0.402,211.917,852.862
77.045,-1.703,-0.009,0.391,210.658,850.280
77.095,-1.682,-0.010,0.391,208.807,849.580
77.144,-1.807,-0.013,0.377,208.850,850.717
77.194,-1.818,-0.013,0.390,207.980,849.623
77.244,-1.747,-0.010,0.370,206.553,847.210
77.294,-1.985,-0.010,0.372,207.272,841.660
77.344,-2.059,-0.018,0.340,205.520,837.353
77.395,-1.954,-0.017,0.337,206.710,835.000
77.445,-1.852,-0.019,0.339,206.404,833.667
77.495,12.902,-0.019,0.342,205.676,830.847
77.544,12.902,-0.025,0.325,205.116,829.159
77.595,12.902,-0.024,0.326,201.614,827.465
77.645,12.902,-0.019,0.329,202.287,825.330
77.694,12.902,-0.021,0.317,201.366,825.811
77.745,12.902,-0.024,0.333,199.751,826.102
77.794,12.902,-0.026,0.322,200.029,822.106
77.844,12.902,-0.032,0.308,199.633,817.302
77.894,12.902,-0.031,0.308,198.553,812.373
77.944,12.902,-0.027,0.304,199.474,809.714
77.994,12.902,-0.028,0.300,197.155,809.751
78.044,-2.033,-0.031,0.276,197.213,807.279
78.095,-1.783,-0.032,0.273,196.126,806.553
78.144,-1.870,-0.041,0.265,194.986,805.025
78.194,-2.139,-0.041,0.270,194.746,802.124
78.244,-1.840,-0.040,0.272,193.299,801.077
78.294,-1.833,-0.040,0.278,194.496,797.336
78.344,12.902,-0.042,0.246,194.225,794.525
78.395,12.902,-0.044,0.249,193.175,791.548
78.444,12.902,-0.043,0.220,193.293,787.874
78.494,12.902,-0.046,0.221,192.253,783.931
78.544,12.902,-0.045,0.228,192.101,782.217
78.594,12.902,-0.047,0.222,190.844,782.182
78.645,12.902,-0.045,0.239,188.548,781.945
78.694,12.902,-0.049,0.223,189.451,781.433
78.744,12.902,-0.049,0.226,188.297,779.216
78.795,12.902,-0.048,0.214,186.782,771.570
78.845,12.902,-0.057,0.207,187.331,763.944
78.894,-1.931,-0.055,0.199,186.447,759.172
78.944,12.902,-0.060,0.192,187.453,757.664
78.995,12.902,-0.059,0.200,186.142,755.322
79.044,12.902,-0.066,0.168,185.350,752.386
79.094,12.902,-0.063,0.181,183.588,748.795
79.144,12.902,-0.062,0.187,182.018,746.970
79.194,12.902,-0.061,0.185,182.754,747.512
79.244,12.902,-0.059,0.166,181.210,745.453
79.294,12.902,-0.060,0.167,180.459,742.329
79.344,12.902,-0.073,0.157,180.895,737.014
79.394,12.902,-0.072,0.166,179.775,731.663
79.444,-1.837,-0.066,0.139,180.215,727.572
79.494,-1.798,-0.065,0.140,179.568,727.528
79.544,-1.844,-0.071,0.134,176.271,725.701
79.595,12.902,-0.071,0.140,175.995,723.652
79.644,12.902,-0.076,0.138,174.784,722.914
79.695,12.902,-0.076,0.138,174.052,720.465
79.744,12.902,-0.071,0.140,174.272,719.894
79.794,12.902,-0.070,0.117,171.642,715.272
79.844,12.902,-0.077,0.110,172.871,709.556
79.895,12.902,-0.076,0.102,172.211,705.402
79.944,12.902,-0.083,0.088,171.491,700.843
79.994,12.902,-0.084,0.097,171.969,696.609
80.044,12.902,-0.081,0.098,168.764,694.620
80.094,12.902,-0.080,0.104,167.976,693.489
80.145,12.902,-0.082,0.102,166.378,691.726
80.195,12.902,-0.082,0.091,165.993,692.164
80.244,12.902,-0.086,0.092,165.758,690.652
80.294,12.902,-0.083,0.081,164.177,684.228
80.344,12.902,-0.086,0.080,164.771,678.868
80.394,12.902,-0.086,0.036,165.056,675.080
80.444,12.902,-0.086,0.036,163.568,671.828
80.495,12.902,-0.087,0.073,163.416,669.460
80.545,12.902,-0.087,0.064,160.035,667.664
80.595,12.902,-0.090,0.056,160.440,664.978
80.644,-1.614,-0.097,0.061,159.173,662.869
80.695,12.902,-0.099,0.045,157.472,661.056
80.745,12.902,-0.091,0.038,157.455,662.119
80.794,12.902,-0.092,0.055,156.899,657.429
80.844,12.902,-0.101,0.058,156.277,652.767
80.894,12.902,-0.102,0.046,156.177,647.398
80.944,12.902,-0.097,0.051,154.300,643.089
80.994,12.902,-0.100,0.051,154.528,643.296
