time(sec),main_pump_inlet_P(bar),main_pump_outlet_P(bar),venturi_pump_inlet_P(bar),main_pump_outlet_F(LPM),venturi_pump_outlet_F(LPM)
54.233,-1.903,0.221,1.362,241.920,901.869
54.283,-1.780,0.221,1.360,241.658,901.823
54.334,-1.708,0.222,1.365,242.045,900.028
54.384,-1.786,0.223,1.388,241.415,898.130
54.434,-1.755,0.222,1.377,242.577,899.294
54.484,-1.825,0.216,1.370,242.550,900.223
54.534,-1.628,0.217,1.375,242.378,901.278
54.583,-1.879,0.219,1.375,242.267,898.724
54.634,-1.791,0.220,1.371,242.136,897.810
54.684,-1.773,0.218,1.364,243.159,898.215
54.733,-1.745,0.218,1.369,242.895,899.680
54.783,-1.907,0.220,1.388,242.519,899.313
54.833,-1.893,0.221,1.385,243.532,899.594
54.883,-1.837,0.220,1.384,243.530,900.025
54.933,-1.875,0.219,1.377,241.959,898.887
54.983,-1.949,0.220,1.360,243.839,899.217
55.033,-1.878,0.220,1.358,242.750,900.882
55.083,-1.740,0.218,1.383,243.878,902.382
55.133,-1.729,0.218,1.377,243.235,902.300
55.184,-1.797,0.221,1.375,243.680,901.090
55.234,-1.757,0.221,1.383,244.108,899.806
55.283,-1.831,0.223,1.382,242.660,899.688
55.333,-1.748,0.223,1.385,244.101,901.389
55.383,-1.963,0.222,1.362,244.006,901.139
55.433,-1.817,0.222,1.364,243.144,900.897
55.484,-1.783,0.222,1.382,244.369,900.601
55.534,-1.661,0.223,1.383,243.021,899.804
55.584,-1.892,0.222,1.381,243.933,898.004
55.634,-1.763,0.222,1.378,243.003,898.084
55.683,-1.920,0.216,1.371,243.151,900.710
55.734,-1.696,0.218,1.369,243.784,900.959
55.784,-1.931,0.220,1.381,242.256,899.752
55.833,-1.704,0.221,1.360,241.937,897.480
55.883,-1.786,0.223,1.372,242.848,896.949
55.933,-1.798,0.223,1.378,241.750,898.702
55.984,-1.783,0.224,1.369,243.305,897.955
56.034,-1.757,0.227,1.357,243.042,897.790
56.083,-1.841,0.226,1.383,243.042,897.239
56.133,-1.685,0.228,1.393,243.879,895.350
56.183,-1.980,0.222,1.365,243.069,895.403
56.233,-1.852,0.222,1.366,244.345,896.541
56.284,-1.915,0.231,1.359,243.546,897.259
56.333,-1.677,0.229,1.365,244.087,897.255
56.383,-1.884,0.224,1.377,244.688,895.483
56.433,-1.844,0.225,1.380,244.675,894.024
56.483,-1.870,0.219,1.385,245.456,894.987
56.533,-1.864,0.216,1.375,245.531,896.956
56.583,-1.896,0.218,1.369,243.897,895.746
56.634,-1.837,0.218,1.368,245.110,896.276
56.684,-1.920,0.229,1.386,243.394,895.787
56.733,-1.842,0.222,1.383,243.450,894.394
56.783,-1.847,0.222,1.381,244.623,894.105
56.834,-1.974,0.222,1.373,243.160,894.232
56.884,-1.973,0.223,1.350,244.487,895.949
56.934,-1.680,0.222,1.356,243.332,896.091
56.983,-1.910,0.219,1.363,243.481,893.861
57.033,-1.812,0.220,1.369,244.360,892.943
57.084,-1.841,0.221,1.387,243.200,893.112
57.134,-1.860,0.221,1.379,244.761,894.325
57.183,-1.909,0.219,1.359,244.151,895.652
57.234,-1.831,0.223,1.355,244.486,895.887
57.283,-1.972,0.226,1.370,244.715,894.678
57.333,-1.680,0.222,1.370,243.197,893.735
57.384,-1.711,0.215,1.371,244.170,892.975
57.433,-1.818,0.217,1.368,243.690,893.743
57.483,-1.937,0.218,1.377,243.343,894.714
57.534,-1.872,0.219,1.379,244.433,895.468
57.583,-1.907,0.219,1.363,243.490,893.338
57.634,-1.817,0.222,1.368,244.038,892.464
57.683,-1.852,0.223,1.364,243.891,892.317
57.733,-1.704,0.219,1.365,243.112,893.982
57.783,-1.706,0.217,1.378,244.264,894.842
57.833,-1.802,0.222,1.382,243.731,893.740
57.883,-1.748,0.222,1.363,242.356,891.921
57.933,-1.792,0.224,1.388,244.358,892.151
57.984,-1.724,0.225,1.375,242.958,892.311
58.033,-1.793,0.226,1.373,244.042,892.809
58.083,-1.848,0.227,1.374,243.756,893.604
58.134,-1.962,0.217,1.364,243.408,893.987
58.183,-1.718,0.220,1.393,244.177,893.283
58.234,-1.739,0.222,1.399,243.527,891.934
58.283,-1.725,0.221,1.354,244.016,891.117
58.333,-1.801,0.221,1.367,244.130,893.632
58.384,-1.664,0.221,1.370,243.769,895.022
58.433,-1.806,0.229,1.372,243.967,895.726
58.483,-1.793,0.227,1.349,243.568,895.072
58.533,-1.812,0.223,1.350,243.794,895.411
58.584,-1.680,0.222,1.386,243.536,895.744
58.634,-1.742,0.220,1.381,243.866,896.319
58.683,-1.790,0.220,1.373,244.287,897.728
58.733,-1.789,0.222,1.376,243.554,898.818
58.783,-1.861,0.221,1.362,242.956,897.979
58.833,-1.873,0.222,1.371,244.904,895.863
58.883,-1.738,0.223,1.382,243.866,898.216
58.933,-1.796,0.223,1.388,245.015,900.033
58.983,-1.870,0.223,1.376,245.025,901.888
59.033,-1.777,0.224,1.384,244.595,900.650
59.083,-1.786,0.224,1.368,245.638,899.113
59.133,-1.827,0.220,1.380,243.569,899.472
59.183,-1.659,0.222,1.363,244.786,899.700
59.233,-1.767,0.222,1.371,244.143,900.715
59.284,-1.714,0.220,1.382,244.016,901.984
59.334,-1.836,0.219,1.378,244.643,902.699
59.383,-1.721,0.219,1.378,243.369,902.234
59.433,-1.746,0.219,1.376,244.663,900.002
59.483,-1.823,0.219,1.377,244.339,900.234
59.534,-2.092,0.218,1.363,242.598,902.247
59.583,-1.729,0.219,1.375,244.159,903.189
59.633,-1.770,0.217,1.379,243.344,902.675
59.684,-1.762,0.218,1.381,243.960,901.579
59.733,-1.792,0.222,1.388,244.184,901.190
59.784,-1.684,0.223,1.379,244.053,901.156
59.833,-1.994,0.216,1.375,243.506,903.881
59.883,-1.755,0.218,1.369,243.021,903.812
59.933,-1.748,0.221,1.368,242.898,904.818
59.983,-1.706,0.220,1.371,243.412,904.431
60.034,-1.723,0.222,1.358,242.513,903.591
60.084,-1.760,0.223,1.367,243.993,902.578
60.133,-1.787,0.224,1.362,243.351,905.900
60.184,-1.701,0.224,1.374,244.257,906.461
60.234,-2.085,0.214,1.361,243.825,906.791
60.283,-1.756,0.215,1.378,243.134,904.599
60.333,-1.808,0.222,1.391,244.082,904.432
60.383,-1.677,0.224,1.363,243.715,904.336
60.433,-1.695,0.222,1.366,243.826,904.405
60.483,-1.771,0.222,1.381,243.868,906.157
60.533,-1.822,0.223,1.385,243.077,906.106
60.583,-1.740,0.222,1.371,244.618,905.914
60.633,-1.864,0.218,1.371,244.203,902.998
60.683,-1.752,0.217,1.352,243.217,903.161
60.733,-1.922,0.224,1.346,245.091,904.836
60.783,-1.678,0.223,1.363,243.684,905.708
60.833,-1.875,0.222,1.354,243.899,905.741
60.883,-1.741,0.223,1.378,244.437,905.455
60.933,-1.938,0.223,1.350,243.816,903.169
60.983,-1.760,0.223,1.363,244.867,904.204
61.034,-1.587,0.220,1.363,243.592,904.844
61.084,-1.726,0.220,1.371,245.025,905.106
61.133,-1.855,0.223,1.369,244.977,906.838
61.183,-1.695,0.222,1.360,243.316,905.400
61.234,-1.610,0.220,1.359,244.704,904.479
61.283,-1.682,0.219,1.366,242.992,903.245
61.333,-1.845,0.222,1.369,244.045,905.343
61.384,-1.890,0.222,1.380,245.046,906.871
61.433,-1.635,0.215,1.374,243.191,906.060
61.483,-1.848,0.215,1.358,244.154,904.865
61.533,-1.791,0.222,1.372,243.834,903.521
61.583,-1.846,0.223,1.373,243.275,904.063
61.633,-1.627,0.216,1.374,244.606,905.245
61.684,-1.744,0.217,1.372,243.208,904.637
61.733,-1.820,0.222,1.382,244.708,906.306
61.783,-2.013,0.220,1.370,244.291,904.378
61.833,-1.657,0.215,1.386,243.686,902.694
61.883,-1.717,0.215,1.383,245.358,901.799
61.933,-1.836,0.222,1.360,244.148,902.732
61.984,-1.866,0.222,1.344,245.190,902.536
62.033,-1.651,0.220,1.366,245.459,903.191
62.083,-1.731,0.221,1.375,243.504,901.504
62.134,-1.774,0.226,1.372,244.808,900.683
62.183,-1.810,0.226,1.370,243.797,901.962
62.233,-1.655,0.222,1.373,243.912,901.632
62.283,-1.737,0.221,1.365,243.333,901.348
62.333,-1.793,0.222,1.374,242.568,901.039
62.384,-1.855,0.222,1.369,243.316,900.464
62.433,-1.631,0.219,1.362,243.479,898.618
62.483,-1.955,0.217,1.346,242.447,897.237
62.533,-1.753,0.225,1.394,243.068,896.435
62.583,-1.788,0.224,1.387,241.886,898.734
62.633,-1.650,0.223,1.376,243.987,898.793
62.683,-1.819,0.224,1.375,242.035,897.376
62.733,-1.776,0.221,1.371,241.738,895.419
62.783,-1.887,0.222,1.369,243.545,896.586
62.833,-1.638,0.226,1.362,241.784,896.266
62.883,-1.788,0.227,1.362,241.825,895.459
62.933,-1.904,0.225,1.343,242.359,894.196
62.984,-1.996,0.226,1.358,241.444,895.254
63.034,-1.848,0.229,1.371,242.703,893.350
63.083,-1.768,0.228,1.372,241.408,892.008
63.133,-1.749,0.228,1.379,242.171,892.674
63.183,-1.795,0.227,1.385,242.650,894.713
63.233,-1.608,0.225,1.360,240.776,894.297
63.283,-1.779,0.227,1.358,241.942,891.975
63.334,-1.805,0.222,1.381,240.599,892.677
63.383,-1.945,0.224,1.385,241.706,891.687
63.433,-1.569,0.220,1.374,241.967,894.080
63.483,-1.803,0.220,1.371,240.004,894.578
63.533,-1.871,0.220,1.377,241.491,894.657
63.583,-1.900,0.220,1.378,241.746,894.967
63.633,-1.729,0.223,1.388,241.063,894.120
63.683,-1.733,0.222,1.383,241.639,892.986
63.733,-1.825,0.222,1.381,240.422,893.606
63.784,-1.878,0.223,1.371,242.077,895.396
63.833,-1.582,0.218,1.372,241.638,896.945
63.883,-1.771,0.219,1.366,241.079,896.593
63.933,-1.853,0.215,1.361,241.309,894.802
63.984,-1.788,0.216,1.369,241.323,894.841
64.034,-1.722,0.220,1.353,242.348,897.079
64.084,-1.698,0.222,1.355,241.891,898.390
64.134,-1.806,0.221,1.362,241.300,897.924
64.183,-1.852,0.223,1.367,242.405,897.288
64.233,-1.913,0.220,1.369,242.724,895.816
64.283,-1.886,0.221,1.367,241.255,896.003
64.333,-1.909,0.216,1.366,241.883,898.231
64.383,-1.752,0.219,1.380,241.185,898.909
64.434,-1.802,0.226,1.375,242.174,901.898
64.484,-1.683,0.224,1.384,241.555,902.488
64.533,-1.814,0.227,1.365,241.793,899.944
64.583,-1.833,0.226,1.359,242.412,900.202
64.633,-1.788,0.230,1.360,240.791,901.400
64.684,-1.769,0.231,1.363,242.462,903.447
64.733,-1.742,0.221,1.378,241.912,903.103
64.783,-1.754,0.223,1.383,240.589,902.778
64.833,-1.646,0.228,1.355,241.916,902.527
64.884,-1.728,0.226,1.362,239.916,902.450
64.934,-2.072,0.222,1.366,241.558,903.452
64.983,-1.797,0.224,1.370,241.914,903.936
65.033,-1.807,0.225,1.384,240.931,905.251
65.084,-1.915,0.225,1.366,241.831,904.515
65.134,-1.849,0.216,1.362,240.972,903.558
65.183,-1.796,0.216,1.369,242.128,901.926
65.233,-1.962,0.225,1.376,242.062,903.968
65.283,-1.639,0.227,1.379,240.813,905.661
65.333,-1.780,0.222,1.377,242.135,903.563
65.384,-1.759,0.221,1.379,240.991,901.983
65.433,-1.821,0.220,1.379,241.401,900.368
65.484,-1.636,0.219,1.380,242.292,899.246
65.533,-1.780,0.214,1.374,241.179,899.147
65.584,-1.772,0.213,1.370,242.589,898.948
65.633,-1.971,0.221,1.356,241.778,899.203
65.683,-1.698,0.221,1.370,240.867,899.188
65.733,-1.709,0.221,1.364,241.788,896.816
65.783,-1.729,0.219,1.357,240.069,895.525
65.834,-1.779,0.224,1.392,241.340,896.364
65.883,-1.658,0.224,1.391,241.180,897.070
65.933,-1.857,0.217,1.374,240.355,895.180
65.984,-1.867,0.218,1.375,241.615,893.946
66.033,-1.823,0.222,1.358,240.706,891.831
66.083,-1.736,0.223,1.368,240.638,890.140
66.134,-1.778,0.217,1.353,241.217,889.897
66.184,-1.691,0.218,1.354,240.878,892.126
66.233,-1.821,0.206,1.336,241.658,891.946
66.283,-1.663,0.206,1.333,242.551,891.073
66.333,-1.955,0.197,1.311,240.823,889.603
66.383,-1.799,0.198,1.307,242.126,888.148
66.433,-1.672,0.197,1.298,242.030,888.894
66.483,-1.677,0.198,1.297,242.880,889.578
66.533,-1.676,0.194,1.276,242.105,890.527
66.584,-1.772,0.195,1.283,241.605,888.868
66.633,-1.646,0.188,1.252,242.625,887.646
66.683,-1.790,0.188,1.249,241.836,886.246
66.733,-1.722,0.182,1.243,243.078,888.041
66.783,-1.713,0.184,1.242,243.479,889.040
66.833,-1.624,0.180,1.213,242.612,890.543
66.884,-1.771,0.180,1.217,243.671,889.540
66.934,-1.679,0.172,1.190,241.569,889.692
66.983,-1.796,0.174,1.187,243.447,889.697
67.033,-1.836,0.168,1.174,243.309,890.893
67.084,-1.637,0.168,1.179,242.537,892.487
67.133,-1.861,0.162,1.129,243.436,892.270
67.183,-1.673,0.163,1.141,243.269,891.603
67.233,-1.630,0.159,1.131,243.276,891.399
67.283,-1.811,0.159,1.130,244.034,891.287
67.333,-1.749,0.151,1.100,242.417,890.569
67.383,-1.680,0.152,1.099,243.888,890.381
67.434,-1.754,0.148,1.085,242.526,890.266
67.483,-1.876,0.149,1.091,242.605,887.788
67.533,-1.782,0.148,1.048,243.397,885.380
67.583,-1.794,0.146,1.044,242.621,884.751
67.633,-1.582,0.144,1.051,243.066,886.458
67.683,-1.831,0.143,1.043,243.231,886.609
67.734,-1.762,0.141,1.025,242.707,885.977
67.783,-1.666,0.142,1.037,243.194,883.960
67.833,-1.776,0.132,1.014,241.576,881.644
67.883,-1.865,0.127,1.009,241.521,882.088
67.933,-1.947,0.123,0.990,242.999,882.413
67.984,-1.644,0.124,0.997,241.532,881.191
68.033,-1.937,0.118,0.967,242.046,881.530
68.083,-1.745,0.118,0.980,241.981,880.482
68.133,-1.955,0.116,0.945,241.019,877.381
68.183,-1.823,0.117,0.959,241.877,878.925
68.233,-1.876,0.111,0.937,240.251,879.637
68.283,-1.843,0.109,0.933,241.577,880.395
68.333,-1.901,0.108,0.919,240.596,880.288
68.383,-1.886,0.109,0.915,240.270,879.077
68.433,-1.803,0.103,0.908,240.223,876.409
68.483,-1.784,0.104,0.899,239.012,876.986
68.533,-1.783,0.101,0.884,240.542,876.979
68.583,-1.834,0.100,0.877,240.071,878.111
68.633,-1.609,0.099,0.872,238.753,877.501
68.683,-1.719,0.100,0.877,239.400,875.882
68.734,-1.768,0.094,0.856,236.994,874.665
68.783,-1.667,0.093,0.858,237.585,875.518
68.833,-1.712,0.088,0.821,236.653,875.643
68.883,-1.829,0.088,0.818,235.274,876.353
68.933,-1.637,0.081,0.817,236.428,874.606
68.983,-1.768,0.081,0.805,235.135,873.966
69.033,-1.752,0.080,0.763,234.933,871.777
69.083,-1.791,0.081,0.769,236.229,871.894
69.134,-1.944,0.072,0.763,234.806,871.686
69.183,-1.714,0.075,0.766,235.041,873.221
69.233,-1.819,0.069,0.754,232.951,873.199
69.284,-1.765,0.068,0.754,234.297,873.392
69.333,-1.667,0.064,0.730,233.024,869.946
69.383,-1.700,0.062,0.729,232.442,868.484
69.433,-1.836,0.063,0.735,233.346,867.769
69.483,-1.671,0.061,0.735,231.795,867.620
69.533,-1.780,0.058,0.714,232.164,866.199
69.583,-1.799,0.059,0.705,232.620,864.929
69.633,-1.631,0.057,0.688,230.471,863.346
69.683,-1.723,0.053,0.697,230.709,863.444
69.733,-1.611,0.046,0.666,230.008,863.577
69.783,12.902,0.047,0.659,227.923,864.563
69.834,12.902,0.047,0.661,228.063,865.050
69.883,12.902,0.039,0.659,227.487,861.926
69.933,12.902,0.039,0.674,227.114,860.434
69.984,12.902,0.033,0.671,226.977,859.813
70.033,12.902,0.032,0.633,225.135,861.380
70.083,12.902,0.037,0.616,225.716,861.134
70.133,12.902,0.040,0.616,225.201,860.506
70.183,12.902,0.032,0.618,225.216,859.224
70.233,12.902,0.025,0.595,225.010,858.272
70.283,-1.846,0.033,0.598,223.054,857.550
70.333,-1.629,0.031,0.609,223.462,854.349
70.383,-1.873,0.029,0.615,222.157,853.574
70.433,-1.735,0.030,0.572,222.524,851.408
70.483,-1.705,0.023,0.572,222.424,847.330
70.533,-1.788,0.023,0.560,221.545,844.676
70.583,-1.643,0.021,0.556,222.791,843.535
70.633,-1.742,0.022,0.536,220.883,842.908
70.683,-1.870,0.016,0.505,219.497,843.587
70.733,-1.701,0.017,0.527,219.667,843.352
70.783,-1.887,0.010,0.510,217.692,841.624
70.833,-1.693,0.010,0.521,218.524,836.441
70.883,-1.638,0.007,0.518,218.386,832.716
70.933,-1.911,0.006,0.505,216.804,832.723
70.983,-1.715,0.008,0.495,218.029,830.170
71.033,-1.817,0.007,0.474,217.054,829.425
71.083,-1.583,0.004,0.468,217.086,825.831
71.133,-1.599,0.005,0.462,216.903,822.736
71.184,-1.824,-0.003,0.455,214.457,822.998
71.234,-1.887,-0.001,0.447,214.439,823.074
71.283,-1.700,-0.005,0.443,212.528,823.452
71.334,-1.731,-0.004,0.446,212.973,820.518
71.384,12.902,0.001,0.440,212.770,817.720
71.433,12.902,-0.003,0.419,211.184,813.440
71.483,12.902,-0.010,0.403,211.887,809.853
71.533,12.902,-0.010,0.406,211.649,810.626
71.583,12.902,-0.015,0.382,210.488,809.756
71.633,12.902,-0.014,0.382,210.672,808.991
71.683,12.902,-0.013,0.399,208.727,806.763
71.733,12.902,-0.013,0.398,209.141,804.783
71.783,12.902,-0.016,0.374,206.802,804.699
71.833,12.902,-0.016,0.386,205.373,803.820
71.883,-1.708,-0.017,0.362,205.905,800.785
71.933,-1.693,-0.017,0.371,204.234,799.577
71.983,-1.846,-0.021,0.345,204.681,796.593
72.034,-1.922,-0.020,0.347,204.662,794.349
72.083,-1.750,-0.027,0.330,204.150,793.770
72.134,-1.588,-0.026,0.340,203.981,791.509
72.184,-1.805,-0.031,0.318,203.181,794.083
72.234,-1.862,-0.030,0.329,201.185,793.202
72.283,12.902,-0.033,0.299,201.533,790.647
72.333,12.902,-0.029,0.316,199.144,787.961
72.384,12.902,-0.041,0.299,200.572,785.649
72.433,12.902,-0.040,0.313,198.921,783.878
72.483,12.902,-0.040,0.331,198.419,783.258
72.533,12.902,-0.039,0.335,199.508,781.342
72.583,12.902,-0.040,0.289,197.988,779.946
72.633,12.902,-0.043,0.282,197.595,777.501
72.683,12.902,-0.041,0.285,196.587,776.044
72.733,12.902,-0.042,0.278,195.021,776.059
72.783,-1.593,-0.049,0.268,194.896,777.375
72.833,12.902,-0.047,0.273,193.097,774.465
72.884,12.902,-0.049,0.254,193.649,770.324
72.933,12.902,-0.047,0.258,193.251,764.112
72.983,12.902,-0.048,0.271,192.234,760.834
73.033,12.902,-0.048,0.268,192.665,759.789
73.083,12.902,-0.048,0.242,191.075,759.044
73.133,12.902,-0.050,0.241,190.461,757.267
73.183,12.902,-0.047,0.246,190.268,755.292
73.233,12.902,-0.050,0.245,187.593,753.025
73.284,12.902,-0.054,0.222,188.009,751.434
73.333,-1.640,-0.055,0.222,186.158,748.507
73.383,-1.940,-0.058,0.191,184.920,745.640
73.433,-1.604,-0.057,0.194,186.217,740.935
73.483,-1.785,-0.062,0.210,184.506,738.110
73.533,-1.754,-0.065,0.194,184.474,734.453
73.583,-1.901,-0.062,0.193,184.523,731.357
73.633,-1.946,-0.063,0.191,182.597,732.560
73.683,-1.651,-0.065,0.188,183.429,731.694
73.733,-1.840,-0.065,0.193,180.681,730.083
73.783,-1.908,-0.068,0.184,180.846,729.407
73.833,12.902,-0.071,0.180,181.164,724.767
73.883,12.902,-0.072,0.167,179.031,721.067
73.933,12.902,-0.073,0.170,179.400,718.873
73.983,12.902,-0.073,0.156,179.185,716.756
74.033,12.902,-0.072,0.139,177.815,714.086
74.083,12.902,-0.075,0.139,179.434,710.776
74.133,12.902,-0.074,0.149,176.642,707.504
74.183,12.902,-0.078,0.152,175.578,707.847
74.233,12.902,-0.077,0.172,174.638,707.009
74.283,12.902,-0.070,0.135,172.415,707.120
74.333,-1.977,-0.069,0.149,172.489,701.742
74.383,-1.688,-0.079,0.150,171.100,695.383
74.433,12.902,-0.080,0.147,171.944,690.809
74.483,12.902,-0.084,0.130,172.220,688.712
74.533,12.902,-0.084,0.134,169.287,687.878
74.583,12.902,-0.077,0.145,170.623,685.827
74.633,12.902,-0.076,0.139,168.818,684.859
74.683,12.902,-0.088,0.094,167.997,682.349
74.734,12.902,-0.086,0.096,167.554,680.711
74.783,12.902,-0.086,0.107,165.317,678.825
74.834,12.902,-0.088,0.105,165.753,677.491
74.883,12.902,-0.083,0.125,163.669,673.034
74.934,12.902,-0.087,0.125,164.044,669.134
74.984,12.902,-0.096,0.095,163.934,664.755
75.033,12.902,-0.093,0.099,162.610,662.780
75.083,12.902,-0.089,0.085,163.647,659.950
75.133,12.902,-0.092,0.083,161.889,660.459
75.184,12.902,-0.090,0.049,159.788,659.108
75.233,12.902,-0.092,0.046,158.282,658.379
75.283,12.902,-0.093,0.085,156.210,656.309
75.334,12.902,-0.091,0.069,156.262,652.206
75.383,12.902,-0.096,0.066,155.654,649.564
75.434,12.902,-0.094,0.074,154.775,645.043
75.483,-1.417,-0.093,0.064,154.516,642.609
75.533,-1.603,-0.092,0.056,152.780,640.324
75.584,12.902,-0.100,0.056,153.561,638.171
75.633,12.902,-0.100,0.051,153.061,634.678
75.683,12.902,-0.099,0.058,150.229,634.898
75.733,12.902,-0.100,0.058,150.859,633.903
75.783,12.902,-0.098,0.047,148.548,634.288
75.833,12.902,-0.099,0.048,149.260,629.782
75.883,12.902,-0.104,0.048,147.943,624.270
75.933,12.902,-0.103,0.054,146.983,619.581
75.983,12.902,-0.105,0.034,147.299,618.102
76.033,12.902,-0.106,0.038,147.384,615.779
76.083,12.902,-0.108,0.072,146.839,613.543
76.133,12.902,-0.111,0.043,146.325,611.932
76.184,12.902,-0.108,0.025,142.792,610.795
76.234,12.902,-0.107,0.029,143.483,608.926
76.283,12.902,-0.104,0.013,141.929,608.768
76.333,12.902,-0.103,0.018,139.754,605.941
76.384,12.902,-0.105,0.025,140.200,601.215
76.433,12.902,-0.104,0.034,138.218,596.395
76.483,12.902,-0.107,0.023,139.647,591.027
76.533,12.902,-0.108,0.026,138.780,587.695
76.584,12.902,-0.103,-0.022,137.282,585.514
76.633,12.902,-0.103,-0.008,136.687,583.777
76.683,-2.166,-0.114,-0.011,135.200,583.932
76.733,-1.472,-0.112,-0.004,133.350,581.277
76.783,-1.852,-0.109,0.002,132.746,579.623
76.833,12.902,-0.109,-0.010,131.271,576.420
76.884,12.902,-0.107,-0.004,131.618,570.806
76.933,12.902,-0.109,-0.009,130.859,568.747
76.984,12.902,-0.115,-0.011,129.503,565.171
77.034,12.902,-0.116,-0.006,130.241,563.090
77.083,12.902,-0.110,-0.014,128.719,558.828
77.133,12.902,-0.111,-0.019,128.805,556.655
77.183,12.902,-0.115,-0.008,126.428,555.999
77.233,12.902,-0.113,-0.000,125.285,556.071
77.283,12.902,-0.105,-0.032,124.982,555.538
77.333,12.902,-0.108,-0.041,124.122,552.995
77.383,12.902,-0.118,-0.004,123.080,546.120
77.433,12.902,-0.120,-0.005,122.580,541.629
77.483,12.902,-0.117,-0.052,122.404,538.639
77.533,12.902,-0.118,-0.049,121.953,538.123
77.583,12.902,-0.111,-0.028,120.076,536.127
77.633,12.902,-0.111,-0.022,119.575,534.207
77.684,12.902,-0.109,-0.021,118.664,533.072
77.733,12.902,-0.110,-0.028,116.880,530.955
77.784,12.902,-0.123,-0.045,117.271,530.909
77.833,12.902,-0.122,-0.039,115.089,527.009
77.883,12.902,-0.122,-0.052,114.095,523.648
77.933,12.902,-0.119,-0.047,115.146,518.691
77.984,12.902,-0.112,-0.006,114.734,515.246
78.033,12.902,-0.114,-0.009,114.535,510.540
78.084,12.902,-0.122,-0.075,113.924,508.803
78.133,12.902,-0.122,-0.065,112.624,508.050
78.183,12.902,-0.120,-0.042,111.773,507.496
78.233,12.902,-0.120,-0.027,109.278,505.909
78.283,12.902,-0.121,-0.045,109.152,503.794
78.333,12.902,-0.120,-0.035,108.302,498.303
78.384,-0.015,-0.119,-0.039,107.899,493.570
78.433,-0.066,-0.121,-0.049,108.037,491.397
78.484,-0.079,-0.120,-0.054,106.442,488.025
78.533,-0.016,-0.119,-0.041,107.234,485.126
78.583,-0.064,-0.120,-0.053,107.218,482.521
78.633,-0.054,-0.119,-0.045,105.355,479.908
78.683,-0.040,-0.119,-0.040,104.139,478.826
78.733,-0.054,-0.119,-0.045,101.286,478.332
78.783,-0.043,-0.118,-0.057,100.921,478.276
78.833,-0.070,-0.118,-0.055,100.490,474.827
78.884,-0.086,-0.118,-0.055,98.619,469.575
78.933,-0.021,-0.116,-0.044,99.090,463.780
78.983,-0.050,-0.116,-0.057,98.323,461.540
79.034,-0.048,-0.117,-0.058,97.700,459.863
79.084,-0.006,-0.116,-0.049,97.734,457.975
79.134,-0.006,-0.115,-0.048,95.378,456.676
79.183,-0.009,-0.116,-0.047,94.580,454.335
79.233,-0.011,-0.115,-0.046,92.687,452.146
79.283,-0.022,-0.116,-0.052,91.250,451.820
79.333,-0.062,-0.117,-0.055,91.167,450.023
79.384,-0.026,-0.116,-0.045,88.960,445.306
79.434,-0.027,-0.117,-0.046,89.553,441.379
79.483,-0.027,-0.118,-0.049,88.897,437.512
79.533,-0.071,-0.119,-0.059,87.701,434.632
79.584,-0.027,-0.119,-0.048,88.494,432.346
79.633,-0.037,-0.118,-0.052,85.687,431.647
79.683,-0.025,-0.119,-0.049,85.265,431.193
79.733,-0.027,-0.119,-0.048,83.776,430.066
79.783,-0.021,-0.119,-0.051,81.881,428.559
79.833,-0.064,-0.120,-0.058,81.957,424.817
79.883,0.003,-0.119,-0.050,80.360,420.390
79.933,-0.034,-0.120,-0.057,80.038,418.521
79.984,-0.020,-0.118,-0.052,79.948,415.189
80.033,-0.016,-0.118,-0.044,78.707,413.020
80.084,-0.009,-0.118,-0.050,79.767,410.608
80.133,-0.032,-0.118,-0.046,77.543,408.312
80.183,-0.066,-0.119,-0.057,76.119,407.887
80.233,-0.007,-0.118,-0.046,75.630,407.346
80.283,-0.060,-0.119,-0.056,74.250,407.193
80.334,-0.018,-0.118,-0.046,73.673,402.923
80.383,-0.019,-0.118,-0.046,72.886,397.593
80.433,-0.020,-0.118,-0.048,71.480,393.583
80.483,-0.008,-0.118,-0.048,72.260,391.648
80.533,-0.086,-0.119,-0.061,71.384,390.507
80.583,-0.063,-0.119,-0.059,71.305,388.720
80.634,-0.013,-0.118,-0.056,69.092,386.843
80.683,0.006,-0.119,-0.047,67.913,384.803
80.733,-0.050,-0.120,-0.058,68.041,383.332
80.783,-0.067,-0.120,-0.057,66.557,382.845
80.833,-0.034,-0.118,-0.049,66.136,379.698
80.883,-0.006,-0.119,-0.047,65.596,376.469
80.933,-0.053,-0.121,-0.059,64.183,373.620
80.984,-0.064,-0.121,-0.062,64.920,370.344
81.033,-0.061,-0.120,-0.068,64.534,367.095
81.084,-0.075,-0.120,-0.061,63.860,365.243
81.133,-0.030,-0.119,-0.052,63.340,365.062
81.183,-0.029,-0.119,-0.052,60.822,364.277
81.233,-0.085,-0.120,-0.062,60.895,363.302
81.283,-0.011,-0.120,-0.050,59.571,361.814
81.333,-0.074,-0.120,-0.064,58.306,358.570
81.384,-0.063,-0.120,-0.058,59.069,354.687
81.434,-0.016,-0.119,-0.050,57.847,351.655
81.484,-0.026,-0.119,-0.051,58.293,350.226
81.534,-0.009,-0.120,-0.056,56.984,348.513
81.584,-0.045,-0.119,-0.047,57.348,346.618
81.633,-0.072,-0.120,-0.061,57.012,344.117
