time(sec),main_pump_inlet_P(bar),main_pump_outlet_P(bar),venturi_pump_inlet_P(bar),main_pump_outlet_F(LPM),venturi_pump_outlet_F(LPM)
25.664,-1.825,0.366,2.044,136.044,448.860
25.714,-1.910,0.364,2.039,136.004,452.326
25.764,-1.832,0.369,2.036,135.292,455.278
25.814,-1.858,0.367,2.045,136.019,456.485
25.865,-1.807,0.368,2.054,136.157,457.952
25.915,-1.796,0.368,2.036,135.310,468.293
25.964,-1.888,0.371,2.029,136.427,479.706
26.014,-1.733,0.371,2.025,136.055,485.896
26.064,-1.792,0.370,2.026,135.609,492.268
26.115,-1.845,0.369,2.017,135.567,499.059
26.164,-1.911,0.374,2.015,134.793,502.898
26.214,-1.838,0.375,2.056,136.157,505.708
26.265,-1.990,0.367,2.052,135.642,510.243
26.314,-1.877,0.367,2.024,135.857,513.079
26.364,-1.758,0.374,2.028,135.993,515.271
26.414,-1.943,0.372,2.036,135.261,522.891
26.464,-2.001,0.368,2.028,136.500,532.951
26.514,-1.930,0.369,2.031,135.718,541.571
26.564,-1.993,0.373,2.030,135.520,549.011
26.615,-1.855,0.374,2.040,136.611,552.911
26.664,-1.845,0.370,2.042,135.250,557.424
26.714,-1.858,0.370,2.057,136.567,559.149
26.764,-1.825,0.370,2.063,136.410,562.697
26.814,-1.877,0.370,2.040,135.874,565.620
26.865,-1.751,0.365,2.050,136.530,568.541
26.914,-1.834,0.365,2.046,135.101,578.428
26.964,-1.790,0.367,2.044,136.200,586.455
27.014,-1.803,0.368,2.028,135.691,592.546
27.064,-1.850,0.363,2.035,135.128,597.739
27.114,-1.896,0.363,2.037,135.954,603.980
27.164,-1.856,0.365,2.040,135.676,608.306
27.214,-1.989,0.365,2.021,135.783,610.832
27.264,-1.891,0.364,2.022,136.522,612.412
27.314,-1.918,0.364,2.021,135.151,613.294
27.365,-1.860,0.370,2.019,136.979,616.380
27.414,-1.991,0.369,2.010,136.150,625.391
27.465,-1.917,0.363,2.026,136.020,633.717
27.514,-2.068,0.364,2.030,136.488,638.775
27.564,-1.826,0.371,2.040,135.554,643.044
27.614,-1.881,0.371,2.047,136.763,646.952
27.665,-1.955,0.368,2.050,135.102,649.637
27.714,-1.956,0.367,2.029,135.498,653.384
27.765,-1.785,0.374,2.044,136.210,656.180
27.814,-1.934,0.372,2.025,134.808,658.049
27.864,-1.795,0.373,2.028,135.553,658.875
27.915,-1.886,0.372,2.021,135.700,666.164
27.965,-1.916,0.376,2.021,135.811,674.746
28.014,-1.836,0.377,2.022,135.673,682.291
28.065,-1.873,0.374,2.033,135.057,688.681
28.114,-1.825,0.373,2.039,134.822,693.014
28.164,-1.826,0.368,2.039,136.312,697.182
28.215,-1.880,0.367,2.036,134.699,698.240
28.265,-1.929,0.363,2.040,136.601,700.972
28.314,-1.906,0.364,2.015,135.219,704.032
28.364,-1.865,0.372,2.021,135.828,706.955
28.415,-1.869,0.371,2.043,135.815,713.412
28.464,-1.974,0.365,2.044,134.502,718.320
28.514,-1.978,0.364,2.019,136.413,722.190
28.565,-1.934,0.371,2.025,135.417,726.370
28.615,-1.832,0.371,2.024,136.098,731.117
28.664,-1.729,0.369,2.024,136.118,734.729
28.714,-1.966,0.368,2.021,134.806,737.570
28.764,-1.719,0.379,2.017,135.424,738.296
28.814,-1.932,0.379,2.036,135.990,738.818
28.864,-1.777,0.376,2.040,134.615,741.078
28.914,-1.976,0.376,2.037,136.125,747.357
28.964,-1.891,0.378,2.037,135.941,751.928
29.014,-1.811,0.374,2.050,135.487,757.108
29.064,-1.889,0.367,2.034,136.298,759.748
29.114,-1.805,0.371,2.034,134.627,760.454
29.165,-1.893,0.373,2.026,136.500,762.974
29.215,-1.859,0.374,2.033,135.330,766.650
29.265,-1.874,0.369,2.043,135.857,767.274
29.314,-1.933,0.367,2.041,136.066,769.164
29.365,-1.907,0.369,2.031,136.174,770.749
29.414,-1.808,0.368,2.026,136.729,774.578
29.464,-1.897,0.371,2.019,135.546,779.052
29.514,-1.780,0.369,2.033,135.381,783.949
29.564,-1.887,0.366,2.027,136.186,787.306
29.614,-1.933,0.367,2.020,134.737,789.964
29.664,-1.924,0.369,2.031,136.662,791.723
29.714,-1.659,0.369,2.041,135.757,792.207
29.765,-1.707,0.370,2.043,134.888,793.489
29.815,-1.902,0.368,2.036,135.651,796.434
29.864,-1.743,0.368,2.039,135.071,797.921
29.914,-1.775,0.368,2.035,136.068,805.495
29.964,-1.838,0.372,2.024,135.747,810.712
30.015,-1.934,0.367,2.014,134.733,813.515
30.064,-1.895,0.367,2.008,136.146,819.862
30.114,-1.921,0.367,2.033,135.500,824.226
30.165,-1.818,0.370,2.032,136.394,826.209
30.215,-1.722,0.369,2.053,136.270,829.324
30.264,-1.913,0.370,2.056,135.173,829.470
30.314,-1.893,0.370,2.034,136.038,830.517
30.364,-1.877,0.374,2.040,135.800,831.870
30.414,-1.814,0.373,2.021,136.008,837.392
30.464,-1.915,0.373,2.022,136.365,840.438
30.515,-1.892,0.372,2.032,135.296,844.296
30.564,-1.910,0.370,2.032,136.730,844.823
30.614,-1.996,0.370,2.025,137.460,845.590
30.665,-1.729,0.371,2.032,138.631,846.773
30.715,-1.896,0.372,2.025,141.692,849.437
30.764,-1.833,0.378,2.032,142.277,851.178
30.815,-2.027,0.379,2.039,145.370,852.816
30.864,-1.687,0.379,2.044,145.844,850.446
30.914,-1.807,0.373,2.040,145.490,854.920
30.964,-1.728,0.374,2.035,147.553,858.546
31.014,-1.828,0.367,2.034,146.999,865.084
31.065,-1.923,0.365,2.025,148.757,868.250
31.114,-1.779,0.373,2.051,148.619,869.439
31.165,-1.944,0.374,2.036,148.812,871.866
31.214,-1.703,0.370,2.036,149.379,872.339
31.264,-1.939,0.371,2.038,149.173,873.881
31.314,-1.958,0.370,2.043,148.791,875.678
31.365,-1.943,0.370,2.037,148.569,876.369
31.414,-1.780,0.374,2.044,148.467,881.396
31.464,-1.902,0.375,2.033,150.091,881.309
31.514,-1.955,0.374,2.036,148.959,885.666
31.564,-1.964,0.376,2.039,149.458,886.657
31.614,-1.805,0.376,2.036,149.754,890.059
31.664,-2.072,0.377,2.038,149.078,892.034
31.714,-1.809,0.364,2.017,150.082,894.247
31.765,-2.004,0.365,2.022,149.992,892.557
31.814,-1.818,0.368,2.029,149.385,893.108
31.865,-2.117,0.367,2.032,149.783,893.339
31.915,-1.904,0.369,2.026,149.119,898.458
31.965,-1.565,0.368,2.017,150.491,904.019
32.014,-1.914,0.370,2.019,149.515,908.823
32.064,-1.979,0.369,2.014,149.285,910.068
32.115,-1.877,0.372,2.029,149.705,913.056
32.164,-1.928,0.372,2.026,149.507,915.552
32.214,-1.811,0.376,2.053,149.185,918.175
32.264,-1.804,0.376,2.040,150.121,919.229
32.314,-1.771,0.363,2.032,148.794,920.759
32.365,-1.805,0.364,2.025,150.284,920.509
32.414,-1.831,0.365,2.001,149.548,923.454
32.464,-1.877,0.365,2.037,148.528,927.717
32.515,-1.883,0.366,2.038,150.054,932.599
32.564,-1.810,0.366,2.036,149.156,934.813
32.614,-1.786,0.365,2.024,149.571,937.436
32.664,-1.899,0.366,2.040,149.936,935.985
32.715,-1.887,0.365,2.044,150.024,938.546
32.765,-1.723,0.366,2.043,150.067,939.318
32.814,-1.833,0.369,2.037,148.813,941.670
32.865,-1.748,0.370,2.044,149.406,942.014
32.915,-1.852,0.366,2.038,149.734,944.252
32.964,-1.852,0.365,2.029,149.335,942.486
33.014,-1.837,0.368,2.030,150.612,943.600
33.064,-1.926,0.369,2.042,149.390,945.376
33.114,-1.794,0.369,2.043,149.425,947.525
33.164,-1.876,0.368,2.016,150.052,947.589
33.214,-1.721,0.374,2.027,148.824,947.892
33.264,-1.679,0.373,2.043,150.150,945.701
33.314,-1.795,0.366,2.036,150.033,946.405
33.364,-1.782,0.368,2.035,148.531,947.715
33.415,-1.880,0.370,2.028,150.272,953.208
33.464,-1.770,0.372,2.046,149.477,954.694
33.514,-1.826,0.371,2.038,150.463,960.065
33.564,-1.781,0.371,2.034,149.946,958.806
33.614,-1.815,0.377,2.039,149.883,962.535
33.665,-1.947,0.376,2.048,149.598,963.351
33.714,-1.912,0.368,2.047,148.700,967.427
33.765,-1.932,0.369,2.044,150.558,967.615
33.815,-1.753,0.372,2.037,148.920,969.667
33.865,-1.911,0.371,2.039,149.335,968.720
33.914,-1.836,0.367,2.045,150.263,968.804
33.965,-1.961,0.365,2.037,148.752,970.491
34.014,-1.829,0.370,2.045,149.042,975.915
34.064,-2.003,0.369,2.028,149.787,976.719
34.115,-1.793,0.372,2.028,149.592,977.681
34.164,-1.946,0.372,2.039,150.197,976.356
34.214,-1.809,0.373,2.049,150.135,976.601
34.265,-1.947,0.373,2.041,149.827,977.544
34.314,-1.837,0.369,2.041,150.204,980.016
34.365,-1.595,0.369,2.033,148.550,980.090
34.414,-1.843,0.371,2.028,149.819,984.718
34.464,-1.990,0.372,2.035,148.521,986.822
34.515,-1.759,0.369,2.033,149.758,989.931
34.564,-1.948,0.366,2.042,150.226,991.692
34.614,-1.794,0.370,2.051,148.778,996.871
34.664,-1.954,0.370,2.036,150.234,998.402
34.714,-1.787,0.367,2.028,149.580,999.488
34.764,-1.817,0.367,2.053,150.453,999.756
34.814,-1.707,0.376,2.054,149.854,998.800
34.865,-1.884,0.376,2.028,149.944,999.656
34.915,-1.843,0.372,2.025,149.604,1003.944
34.965,-1.969,0.372,2.040,148.884,1006.113
35.014,-1.804,0.382,2.045,148.913,1005.709
35.064,-1.986,0.381,2.035,149.939,1006.189
35.114,-1.894,0.364,2.038,148.864,1007.627
35.164,-2.016,0.364,2.039,150.110,1009.290
35.214,-1.839,0.370,2.044,150.448,1011.043
35.264,-1.678,0.370,2.026,149.278,1011.160
35.314,-1.873,0.362,2.028,150.636,1011.456
35.364,-1.988,0.362,2.052,149.308,1009.955
35.414,-1.684,0.370,2.043,149.833,1012.090
35.464,-1.990,0.370,2.049,150.098,1016.340
35.514,-1.829,0.365,2.046,149.267,1019.603
35.564,-1.973,0.364,2.018,149.793,1021.400
35.614,-1.809,0.366,2.011,149.654,1023.164
35.664,-1.852,0.367,2.047,149.967,1022.537
35.715,-1.853,0.363,2.053,150.369,1022.781
35.765,-1.845,0.363,2.040,148.660,1023.440
35.814,-1.852,0.368,2.042,149.643,1027.286
35.864,-1.825,0.367,2.022,149.143,1026.487
35.914,-1.874,0.365,2.037,148.936,1027.946
35.964,-1.768,0.365,2.038,150.134,1027.071
36.015,-1.726,0.368,2.037,149.464,1030.665
36.065,-1.909,0.367,2.046,150.357,1031.316
36.115,-1.839,0.361,2.047,149.424,1033.990
36.165,-1.929,0.362,2.039,149.118,1034.858
36.214,-1.915,0.369,2.031,150.605,1036.288
36.264,-2.004,0.369,2.039,149.394,1034.053
36.314,-1.854,0.366,2.036,150.167,1035.043
36.364,-1.950,0.368,2.039,149.267,1035.247
36.414,-1.876,0.364,2.038,148.978,1037.515
36.464,-1.585,0.364,2.053,149.533,1037.455
36.515,-1.763,0.364,2.042,149.465,1037.726
36.565,-1.829,0.365,2.035,150.273,1036.519
36.614,-1.846,0.365,2.031,150.028,1036.016
36.664,-1.911,0.365,2.036,148.921,1035.868
36.715,-1.843,0.371,2.039,150.332,1038.514
36.765,-1.698,0.370,2.035,149.831,1037.575
36.814,-1.817,0.372,2.039,149.046,1037.675
36.865,-1.763,0.372,2.031,149.925,1037.580
36.915,-1.678,0.371,2.030,148.809,1037.437
36.965,-1.760,0.373,2.031,149.879,1037.963
37.015,-1.715,0.373,2.044,149.288,1041.168
37.064,-1.681,0.371,2.026,148.722,1041.036
37.114,-1.892,0.366,2.020,150.862,1041.326
37.164,-1.952,0.366,2.034,149.071,1039.546
37.214,-1.843,0.371,2.040,149.406,1041.488
37.264,-1.986,0.371,2.041,150.011,1042.067
37.314,-1.821,0.366,2.038,149.766,1043.672
37.364,-1.856,0.366,2.050,149.946,1042.696
37.415,-1.885,0.368,2.046,149.268,1045.832
37.464,-1.851,0.369,2.017,150.123,1045.947
37.514,-1.769,0.373,2.029,150.486,1048.353
37.564,-1.910,0.373,2.026,148.489,1050.534
37.615,-1.863,0.368,2.017,150.616,1051.687
37.665,-1.885,0.368,2.041,148.688,1053.339
37.715,-1.921,0.366,2.042,149.335,1054.416
37.765,-1.843,0.366,2.054,149.645,1053.851
37.814,-1.770,0.367,2.046,149.224,1053.737
37.864,-1.794,0.366,2.024,149.658,1053.900
37.915,-1.683,0.370,2.019,149.659,1056.124
37.964,-1.880,0.369,1.998,149.258,1056.302
38.014,-1.699,0.370,2.002,150.103,1057.452
38.064,-1.879,0.371,2.029,148.732,1054.579
38.115,-1.756,0.367,2.031,150.353,1054.998
38.164,-1.774,0.368,2.050,149.659,1055.836
38.215,-1.743,0.368,2.037,149.588,1057.653
38.264,-1.678,0.367,2.040,150.024,1056.953
38.314,-1.817,0.372,2.041,149.319,1057.054
38.364,-1.910,0.370,2.023,149.373,1055.140
38.415,-1.756,0.373,2.025,150.112,1056.545
38.464,-1.874,0.373,2.032,148.547,1057.902
38.514,-1.861,0.370,2.031,150.614,1060.335
38.564,-1.889,0.372,2.018,149.476,1060.865
38.614,-1.780,0.365,2.032,150.045,1060.354
38.664,-1.679,0.366,2.036,149.772,1057.966
38.715,-1.968,0.366,2.041,148.790,1058.855
38.764,-1.904,0.366,2.048,150.602,1060.524
38.814,-1.711,0.367,2.046,149.210,1062.508
38.864,-1.833,0.367,2.033,149.654,1062.772
38.914,-1.699,0.372,2.037,150.262,1064.187
38.964,-1.798,0.374,2.036,149.157,1063.562
39.014,-1.703,0.367,2.033,150.215,1065.703
39.064,-1.792,0.368,2.045,149.368,1067.617
39.115,-1.959,0.371,2.040,149.101,1069.226
39.164,-1.736,0.373,2.029,149.701,1070.031
39.214,-1.725,0.363,2.026,148.767,1070.431
39.264,-1.801,0.362,2.033,150.046,1068.541
39.315,-1.767,0.369,2.033,148.840,1069.786
39.364,-1.947,0.369,2.041,149.165,1072.082
39.415,-1.883,0.374,2.043,149.793,1073.764
39.464,-1.852,0.372,2.046,148.995,1075.489
39.515,-1.825,0.373,2.041,149.845,1076.513
39.564,-2.009,0.374,2.036,149.775,1075.666
39.614,-1.781,0.369,2.039,148.222,1077.830
39.664,-1.880,0.369,2.022,150.094,1078.406
39.714,-1.774,0.367,2.024,149.659,1081.157
39.764,-1.822,0.367,2.056,148.414,1080.801
39.814,-1.902,0.364,2.046,149.989,1080.579
39.864,-1.952,0.363,2.043,149.052,1079.937
39.914,-1.821,0.366,2.046,150.335,1083.290
39.965,-1.873,0.367,2.040,149.143,1086.166
40.014,-1.857,0.366,2.042,150.187,1090.063
40.064,-1.889,0.367,2.035,150.623,1092.514
40.114,-1.837,0.373,2.026,150.345,1091.849
40.164,-1.841,0.372,2.035,149.507,1092.083
40.214,-1.874,0.370,2.032,150.692,1093.958
40.264,-1.828,0.370,2.024,148.914,1095.400
40.314,-1.849,0.373,2.025,149.762,1097.346
40.364,-1.863,0.375,2.031,149.376,1097.398
40.414,-1.802,0.361,2.031,149.302,1097.090
40.464,-1.844,0.363,2.021,149.994,1096.385
40.514,-1.807,0.365,2.029,148.930,1096.966
40.564,-1.780,0.365,2.023,150.214,1098.799
40.614,-1.822,0.365,2.030,148.536,1099.332
40.665,-1.788,0.364,2.015,148.566,1099.537
40.715,-1.925,0.372,2.024,150.313,1099.541
40.764,-1.849,0.372,2.029,148.406,1097.703
40.814,-1.776,0.370,2.036,149.990,1098.395
40.865,-1.781,0.371,2.047,148.819,1099.412
40.914,-1.827,0.368,2.031,149.173,1102.565
40.964,-1.826,0.369,2.029,150.261,1105.735
41.014,-1.850,0.361,2.051,150.109,1105.294
41.064,-1.870,0.362,2.056,150.044,1106.898
41.114,-1.756,0.368,2.056,149.578,1108.371
41.164,-1.822,0.368,2.047,149.170,1110.329
41.214,-1.785,0.368,2.043,149.877,1112.413
41.264,-1.831,0.370,2.034,150.448,1111.668
41.314,-1.724,0.373,2.036,149.784,1111.891
41.364,-1.854,0.373,2.040,149.602,1111.050
41.414,-1.772,0.366,2.035,148.701,1113.798
41.465,-1.905,0.364,2.035,150.743,1116.246
41.514,-1.759,0.370,2.034,149.314,1118.615
41.565,-1.939,0.370,2.028,149.187,1119.578
41.614,-1.921,0.370,2.034,149.646,1119.718
41.664,-1.855,0.371,2.052,149.356,1117.637
41.715,-1.833,0.373,2.040,150.229,1118.294
41.765,-1.873,0.374,2.041,148.926,1120.142
41.814,-1.773,0.369,2.023,148.416,1122.109
41.864,-1.885,0.370,2.031,149.755,1121.721
41.914,-1.877,0.370,2.037,149.080,1123.241
41.965,-1.797,0.369,2.038,150.372,1123.151
42.014,-1.798,0.366,2.038,150.281,1125.782
42.065,-1.957,0.372,2.038,149.494,1127.312
42.114,-2.056,0.373,2.034,149.802,1128.883
42.164,-1.814,0.367,2.036,149.885,1129.302
42.214,-1.829,0.366,2.029,150.370,1128.946
42.265,-1.848,0.368,2.035,149.713,1128.463
42.315,-2.038,0.375,2.009,149.077,1128.467
42.364,-1.796,0.375,2.016,149.664,1131.426
42.415,-1.858,0.373,2.040,149.351,1131.739
42.464,-1.887,0.374,2.035,149.490,1131.807
42.514,-1.783,0.374,2.023,150.220,1131.469
42.564,-1.887,0.374,2.026,148.725,1130.737
42.614,-1.847,0.374,2.022,151.031,1132.632
42.665,-1.919,0.377,2.022,152.893,1133.821
42.714,-1.889,0.378,2.027,153.686,1134.718
42.764,-1.813,0.375,2.025,154.818,1133.885
42.814,-1.845,0.376,2.033,155.706,1133.194
42.865,-1.901,0.377,2.037,157.738,1133.128
42.914,-1.907,0.380,2.029,156.826,1131.722
42.964,-1.766,0.370,2.017,157.086,1134.047
43.015,-1.963,0.373,2.035,159.163,1133.190
43.064,-1.783,0.375,2.027,158.530,1132.325
43.115,-1.877,0.376,2.047,159.312,1131.865
43.164,-1.803,0.377,2.034,159.069,1130.882
43.214,-1.872,0.377,2.040,158.400,1131.367
43.264,-1.806,0.378,2.050,160.003,1132.338
43.314,-1.867,0.378,2.036,159.317,1132.947
43.365,-1.955,0.372,2.038,158.948,1132.308
43.414,-1.911,0.372,2.059,159.986,1129.879
43.465,-2.032,0.371,2.060,158.349,1129.368
43.514,-1.881,0.370,2.051,159.656,1128.847
43.565,-1.879,0.370,2.043,158.975,1130.378
43.614,-1.926,0.370,2.032,159.452,1130.656
43.664,-1.990,0.369,2.026,159.865,1130.943
43.715,-1.907,0.369,2.026,158.505,1128.743
43.764,-2.022,0.369,2.031,158.994,1128.301
43.814,-1.997,0.367,2.040,160.192,1128.920
43.865,-1.922,0.371,2.042,158.286,1130.882
43.915,-1.932,0.371,2.041,159.360,1129.065
43.964,-1.835,0.372,2.042,158.673,1128.164
44.015,-1.950,0.370,2.042,159.638,1126.842
44.065,-1.789,0.369,2.040,159.660,1125.648
44.115,-1.977,0.369,2.023,159.165,1123.821
44.165,-1.788,0.371,2.015,159.392,1125.791
44.214,-1.909,0.372,2.036,159.299,1125.279
44.264,-1.827,0.371,2.030,159.546,1125.775
44.314,-1.871,0.372,2.027,159.414,1123.442
44.364,-2.022,0.371,2.035,158.465,1122.877
44.415,-1.834,0.369,2.041,159.629,1123.727
44.464,-1.779,0.370,2.038,159.402,1125.696
44.515,-1.833,0.369,2.031,159.645,1126.641
44.564,-2.025,0.369,2.033,159.911,1126.004
44.615,-1.878,0.369,2.031,158.078,1125.979
44.664,-1.913,0.367,2.041,159.946,1125.962
44.714,-1.896,0.367,2.036,159.936,1126.442
44.765,-1.772,0.373,2.038,159.897,1126.343
44.814,-1.938,0.370,2.041,159.594,1127.426
44.864,-2.001,0.368,2.039,158.181,1128.652
44.914,-1.923,0.369,2.033,160.098,1126.597
44.964,-1.893,0.369,2.035,159.349,1128.300
45.014,-1.897,0.369,2.030,158.664,1129.823
45.065,-1.969,0.367,2.033,159.803,1130.568
45.114,-1.918,0.366,2.019,158.997,1131.690
45.165,-1.838,0.371,2.024,159.035,1132.445
45.214,-1.898,0.371,2.036,159.978,1129.939
45.264,-1.910,0.366,2.039,158.809,1130.996
45.315,-1.755,0.362,2.022,159.553,1131.032
45.365,-1.822,0.367,2.028,159.384,1133.060
45.414,-1.894,0.367,2.033,159.370,1133.788
45.465,-1.790,0.367,2.036,159.676,1134.758
45.515,-1.823,0.369,2.038,159.266,1133.809
45.564,-1.939,0.368,2.036,159.707,1134.087
45.615,-1.983,0.368,2.036,159.171,1133.877
45.664,-1.701,0.365,2.047,160.050,1136.840
45.715,-1.832,0.364,2.032,159.502,1136.894
45.764,-1.847,0.372,2.031,158.795,1137.644
45.815,-1.890,0.373,2.056,160.378,1136.085
45.865,-1.765,0.376,2.059,159.302,1136.419
45.914,-1.940,0.375,2.029,158.701,1137.289
45.965,-1.981,0.376,2.032,159.635,1140.939
46.015,-1.869,0.377,2.042,158.495,1141.488
46.064,-1.814,0.372,2.044,160.095,1143.098
46.115,-1.875,0.370,2.026,159.316,1142.521
46.165,-1.735,0.368,2.035,159.472,1143.476
46.215,-1.941,0.368,2.059,159.522,1142.575
46.264,-1.911,0.369,2.047,159.478,1146.214
46.314,-1.900,0.368,2.029,158.915,1145.209
46.364,-1.987,0.368,2.033,159.451,1145.893
46.415,-1.926,0.369,2.033,158.871,1143.975
46.464,-1.920,0.374,2.026,159.747,1142.685
46.514,-1.880,0.374,2.038,158.705,1142.996
46.565,-1.650,0.371,2.042,160.073,1143.778
46.615,-1.780,0.372,2.054,159.504,1143.514
46.664,-2.002,0.365,2.044,159.080,1142.417
46.714,-1.835,0.366,2.025,159.781,1140.853
46.765,-1.555,0.367,2.033,158.590,1142.407
46.814,-1.808,0.367,2.037,160.022,1141.136
46.865,-1.649,0.367,2.040,159.609,1142.972
46.915,-1.780,0.367,2.052,159.412,1146.292
46.964,-1.764,0.377,2.050,159.912,1149.059
47.015,-1.827,0.377,2.030,159.006,1150.441
47.064,-1.906,0.369,2.022,158.351,1150.702
47.114,-1.866,0.373,2.021,159.997,1153.204
47.164,-1.832,0.370,2.021,158.487,1156.710
47.214,-1.863,0.370,2.050,159.158,1156.920
47.265,-1.737,0.364,2.053,159.124,1158.287
47.314,-1.802,0.363,2.039,158.130,1156.324
47.364,-1.799,0.370,2.039,160.035,1157.355
47.414,-1.944,0.369,2.029,159.019,1157.811
47.464,-1.776,0.368,2.025,159.932,1160.123
47.514,-1.753,0.367,2.026,159.740,1159.545
47.564,-1.789,0.373,2.018,159.132,1159.396
47.614,-1.732,0.373,2.032,159.018,1157.500
47.664,-1.858,0.367,2.028,159.575,1158.663
47.715,-1.815,0.369,2.049,160.281,1158.147
47.765,-1.653,0.367,2.043,159.395,1160.284
47.815,-1.779,0.367,2.031,159.433,1159.865
47.864,-1.703,0.365,2.016,159.782,1159.350
47.914,-1.860,0.365,2.016,159.949,1156.612
47.965,-1.881,0.368,2.020,158.786,1156.321
48.015,-1.828,0.368,2.031,159.716,1157.018
48.064,-1.889,0.367,2.026,159.163,1157.274
48.114,-1.862,0.367,2.005,159.094,1156.721
48.165,-1.704,0.371,2.002,159.298,1156.373
48.214,-1.821,0.371,2.021,159.487,1155.053
48.264,-1.723,0.378,2.024,160.227,1153.658
48.314,-1.805,0.377,2.038,159.517,1154.740
48.364,-1.860,0.378,2.047,158.738,1156.108
48.414,-1.791,0.378,2.050,159.636,1154.359
48.464,-1.745,0.373,2.052,158.578,1153.200
48.514,-1.865,0.371,2.031,160.229,1150.617
48.564,-1.816,0.365,2.030,159.862,1151.061
48.614,12.902,0.366,2.053,159.842,1149.818
48.664,12.902,0.369,2.048,160.398,1152.183
48.715,12.902,0.369,2.024,158.685,1152.492
48.764,12.902,0.375,2.032,159.906,1151.020
48.815,12.902,0.376,2.016,158.654,1150.556
48.864,12.902,0.366,2.022,160.111,1149.302
48.914,12.902,0.365,2.041,159.915,1148.339
48.965,12.902,0.376,2.052,159.654,1147.337
49.014,12.902,0.373,2.046,159.921,1148.452
49.064,12.902,0.375,2.053,159.637,1146.608
49.114,-1.735,0.374,2.024,158.636,1143.977
49.164,-1.805,0.376,2.030,159.993,1143.370
49.214,-1.934,0.376,2.040,159.216,1143.792
49.264,-1.787,0.375,2.030,159.691,1145.059
49.314,-1.834,0.373,2.008,160.161,1144.048
49.364,-1.762,0.370,2.021,158.895,1144.267
49.415,-1.870,0.370,2.031,159.983,1143.862
49.465,-1.739,0.368,2.041,159.063,1145.106
49.515,-1.855,0.368,2.031,159.839,1146.762
49.564,-1.744,0.366,2.030,159.914,1149.905
49.614,-1.863,0.367,2.041,158.697,1149.284
49.665,-1.664,0.369,2.042,159.481,1150.427
49.714,-1.781,0.368,2.031,158.184,1149.400
49.764,-1.732,0.366,2.027,159.223,1149.476
49.814,-1.799,0.364,2.036,159.003,1149.368
49.864,-1.850,0.370,2.020,159.327,1151.922
49.914,-1.796,0.369,2.023,159.976,1151.924
49.964,-1.888,0.367,2.033,160.130,1151.878
50.015,-1.814,0.367,2.042,159.766,1153.005
50.065,-1.658,0.371,2.044,160.278,1152.275
50.114,-1.858,0.369,2.028,159.754,1153.811
50.165,-2.021,0.370,2.022,159.590,1153.965
50.214,-1.991,0.370,2.016,160.173,1155.156
50.264,-1.708,0.373,2.026,159.022,1155.349
50.314,-1.826,0.370,2.040,159.778,1153.221
50.364,-1.759,0.369,2.041,159.290,1153.725
50.414,-1.842,0.369,2.035,159.849,1153.339
50.464,-1.779,0.380,2.026,159.937,1154.791
50.514,-1.881,0.380,2.035,158.901,1154.264
50.564,-1.868,0.366,2.029,159.464,1153.611
50.614,-1.852,0.367,2.038,158.714,1151.757
50.664,-1.705,0.369,2.041,159.862,1151.317
50.714,-1.811,0.368,2.034,159.612,1151.323
50.764,-1.710,0.365,2.035,158.679,1153.097
50.815,-1.809,0.365,2.059,159.825,1152.830
50.865,-1.758,0.371,2.053,158.782,1153.129
50.914,-1.849,0.370,2.045,159.789,1151.170
50.964,-1.664,0.368,2.046,159.909,1152.052
51.014,-1.798,0.366,2.058,158.359,1153.067
51.064,-1.674,0.373,2.040,160.031,1155.311
51.114,-1.772,0.374,2.025,159.854,1154.694
51.164,-1.649,0.372,2.033,159.520,1155.195
51.214,-1.749,0.370,2.049,159.621,1153.606
51.265,-1.755,0.378,2.031,159.193,1153.837
51.314,-1.915,0.376,2.016,159.058,1154.892
51.365,-1.827,0.366,2.039,159.275,1155.694
51.415,-1.963,0.366,2.036,158.700,1157.294
51.465,-1.742,0.368,2.044,160.152,1157.136
51.514,-1.842,0.368,2.046,159.194,1154.920
51.564,-1.713,0.365,2.051,159.792,1155.470
51.614,-1.849,0.366,2.043,159.607,1156.211
51.664,-1.754,0.372,2.049,158.608,1158.109
51.714,-1.822,0.370,2.058,159.881,1157.986
51.764,-1.695,0.362,2.025,159.184,1157.994
51.814,-1.861,0.363,2.016,159.573,1155.535
51.864,-1.733,0.369,2.029,159.919,1155.608
51.915,-1.902,0.367,2.023,159.032,1155.391
51.964,-1.758,0.366,2.014,160.271,1154.227
52.014,-1.938,0.367,2.008,159.256,1152.217
52.064,-1.859,0.365,2.039,158.466,1150.678
52.114,-1.833,0.367,2.037,159.483,1149.109
52.164,-1.718,0.368,2.030,158.475,1147.584
52.214,-1.927,0.366,2.031,158.480,1148.634
52.265,-1.791,0.370,2.029,158.962,1148.363
52.314,-1.781,0.369,2.033,158.808,1148.495
52.364,-1.832,0.365,2.034,159.450,1147.770
52.415,-1.823,0.366,2.050,157.908,1148.405
52.464,-1.768,0.369,2.038,159.561,1147.906
52.515,-1.804,0.368,2.043,159.255,1148.935
52.564,-1.763,0.367,2.045,159.188,1151.546
52.614,-1.813,0.368,2.035,160.087,1150.942
52.664,-1.803,0.378,2.031,159.152,1152.093
52.714,-1.874,0.377,2.035,159.775,1149.850
