time(sec),pressure-1(bar),pressure-2(bar),pressure-3(bar),flow_rate_1(LPM),flow_rate_2(LPM)
55.153,1.247,-1.920,6.579,304.748,1407.584
55.203,1.247,-1.951,6.819,304.091,1407.036
55.253,1.249,-1.853,6.520,304.825,1408.098
55.303,1.245,-1.974,7.012,304.583,1408.269
55.353,1.245,12.902,4.645,304.840,1407.244
55.404,1.256,12.902,5.574,304.563,1407.268
55.453,1.256,12.902,5.472,303.970,1406.785
55.503,1.252,12.902,4.579,304.480,1406.045
55.553,1.251,12.902,3.929,303.703,1406.296
55.604,1.266,12.902,10.640,304.483,1406.355
55.653,1.263,12.902,3.745,304.630,1408.045
55.704,1.249,12.902,1.451,304.200,1407.558
55.753,1.247,12.902,4.340,304.298,1406.897
55.803,1.261,12.902,7.810,304.495,1405.643
55.853,1.262,-1.809,-1.268,304.573,1407.142
55.903,1.247,-1.825,13.595,304.875,1407.331
55.953,1.245,-1.824,6.704,304.347,1407.359
56.003,1.254,12.902,5.134,304.577,1408.051
56.054,1.254,12.902,7.856,304.067,1407.364
56.104,1.263,12.902,14.133,304.463,1407.519
56.154,1.261,12.902,5.702,303.937,1406.541
56.203,1.276,12.902,5.837,304.099,1407.023
56.254,1.276,12.902,5.095,304.555,1406.231
56.303,1.264,12.902,5.318,303.908,1407.741
56.353,1.263,12.902,4.478,304.150,1407.387
56.403,1.262,12.902,5.834,304.578,1405.969
56.454,1.262,12.902,5.387,303.972,1406.245
56.504,1.260,-1.915,6.533,304.819,1406.960
56.554,1.258,-2.045,6.359,304.826,1408.362
56.603,1.249,-1.809,6.119,304.471,1408.323
56.654,1.250,-2.119,6.500,304.836,1408.109
56.703,1.249,-1.924,7.278,304.473,1407.242
56.753,1.253,-1.920,6.710,304.249,1407.292
56.803,1.245,-1.971,6.769,304.778,1407.850
56.853,1.249,-1.787,6.428,304.338,1407.224
56.903,1.253,-1.890,5.774,304.471,1408.597
56.954,1.252,-2.153,5.866,304.607,1408.153
57.003,1.263,-1.875,6.677,304.253,1406.903
57.053,1.264,-1.983,6.664,304.401,1407.792
57.103,1.269,-1.889,6.878,304.156,1408.030
57.154,1.270,-2.058,6.871,304.686,1407.807
57.204,1.254,-2.055,14.541,304.020,1407.358
57.253,1.256,-1.924,6.792,304.158,1408.021
57.304,1.273,-2.052,19.318,304.780,1407.846
57.353,1.273,-1.893,6.960,304.723,1407.291
57.404,1.252,-1.896,6.507,304.449,1407.976
57.454,1.253,-1.887,6.372,304.148,1407.276
57.504,1.247,-2.026,6.661,304.662,1407.265
57.553,1.247,-1.919,6.779,304.683,1407.986
57.604,1.247,-2.046,5.837,304.454,1407.788
57.653,1.250,-1.992,2.055,304.092,1406.840
57.703,1.250,12.902,10.000,304.608,1408.023
57.753,1.252,12.902,5.495,304.130,1407.417
57.803,1.245,12.902,5.220,304.099,1407.769
57.853,1.247,12.902,13.887,303.780,1407.698
57.903,1.257,12.902,5.482,304.265,1407.347
57.953,1.256,12.902,5.019,304.308,1407.199
58.004,1.247,12.902,5.335,303.774,1406.027
58.053,1.244,12.902,4.954,304.510,1406.842
58.103,1.255,12.902,5.423,304.713,1408.097
58.153,1.253,12.902,0.745,304.032,1407.600
58.203,1.260,12.902,6.838,304.600,1408.404
58.254,1.261,-1.846,5.699,303.996,1407.802
58.304,1.251,-1.898,6.516,304.869,1407.134
58.354,1.250,12.902,6.835,304.241,1407.199
58.404,1.247,12.902,5.246,304.405,1406.339
58.453,1.248,12.902,6.858,304.415,1407.796
58.503,1.262,12.902,4.185,304.190,1406.724
58.553,1.260,12.902,4.116,304.454,1406.639
58.603,1.261,12.902,6.063,304.605,1406.153
58.654,1.260,12.902,15.256,303.836,1406.853
58.703,1.263,12.902,5.344,304.411,1407.795
58.754,1.265,12.902,7.820,304.211,1406.337
58.803,1.255,12.902,10.141,303.970,1406.983
58.853,1.256,12.902,6.057,304.704,1408.578
58.903,1.274,-1.965,6.851,303.986,1407.027
58.953,1.274,-2.008,6.615,304.772,1407.949
59.003,1.248,-1.958,6.063,304.078,1407.247
59.053,1.251,-2.029,6.270,304.909,1407.824
59.103,1.248,-1.976,6.776,304.153,1408.747
59.153,1.249,-1.899,6.970,304.196,1407.323
59.203,1.252,-2.078,6.661,304.535,1406.810
59.253,1.251,12.902,6.257,304.340,1407.444
59.304,1.256,12.902,7.213,303.735,1407.570
59.353,1.255,12.902,5.371,304.215,1407.040
59.403,1.255,12.902,5.400,304.195,1406.757
59.453,1.256,12.902,9.458,303.786,1406.190
59.503,1.249,12.902,5.348,304.590,1406.267
59.553,1.248,12.902,12.761,303.836,1407.192
59.603,1.250,12.902,5.640,304.240,1407.521
59.653,1.251,12.902,4.809,304.319,1407.929
59.703,1.251,12.902,6.612,303.795,1406.536
59.753,1.252,-1.957,3.361,304.869,1407.800
59.803,1.258,-2.037,6.717,304.134,1406.719
59.853,1.258,-1.961,6.756,304.776,1407.094
59.904,1.272,-1.933,14.186,303.914,1407.794
59.953,1.265,-1.965,7.400,304.595,1407.926
60.003,1.241,-2.062,6.031,304.771,1407.964
60.054,1.242,-1.964,6.924,304.172,1407.774
60.103,1.251,-1.937,6.592,304.239,1407.005
60.154,1.251,-1.885,6.513,304.303,1407.022
60.203,1.253,-2.010,6.267,304.022,1408.118
60.254,1.253,-1.903,6.595,304.777,1408.341
60.303,1.257,12.902,6.910,303.980,1409.538
60.354,1.256,12.902,5.761,304.487,1406.594
60.403,1.261,12.902,8.683,304.662,1405.786
60.453,1.259,12.902,5.187,303.937,1407.046
60.503,1.256,12.902,5.912,304.682,1407.169
60.554,1.261,12.902,5.449,304.165,1407.476
60.603,1.270,12.902,7.478,304.243,1407.512
60.654,1.269,12.902,4.139,304.047,1407.107
60.703,1.275,12.902,12.676,303.614,1406.666
60.753,1.278,12.902,4.261,304.434,1406.184
60.803,1.277,12.902,6.237,304.522,1407.148
60.853,1.278,-1.929,6.566,304.782,1407.859
60.903,1.276,-1.932,7.173,304.441,1408.811
60.953,1.278,12.902,8.358,304.036,1408.035
61.003,1.242,12.902,0.150,304.443,1407.488
61.053,1.241,12.902,5.302,304.136,1405.914
61.103,1.241,12.902,14.235,304.114,1407.273
61.153,1.239,12.902,6.759,304.734,1407.207
61.204,1.248,12.902,4.284,303.942,1407.962
61.253,1.249,12.902,5.751,304.308,1406.473
61.303,1.250,12.902,4.727,304.462,1406.486
61.353,1.251,12.902,3.555,303.796,1406.062
61.403,1.260,12.902,6.270,304.750,1407.445
61.453,1.261,12.902,0.095,304.202,1408.171
61.503,1.256,-1.858,6.441,304.027,1408.255
61.554,1.255,-1.982,6.887,304.823,1407.990
61.603,1.269,-1.850,6.858,304.231,1407.117
61.654,1.270,-1.819,6.677,304.813,1407.175
61.703,1.256,-1.971,6.979,304.420,1407.746
61.753,1.254,-2.057,6.625,304.384,1408.410
61.803,1.255,-1.990,4.540,304.956,1408.869
61.853,1.252,-2.143,6.533,304.051,1407.743
61.904,1.252,-1.896,6.799,304.828,1407.806
61.953,1.254,-2.075,6.704,304.535,1406.858
62.003,1.265,-2.099,6.799,304.053,1407.958
62.053,1.262,-1.834,6.500,304.707,1408.081
62.103,1.249,-1.952,6.773,304.457,1408.726
62.153,1.249,-2.152,6.408,304.246,1407.453
62.204,1.255,-1.843,6.763,304.609,1407.430
62.253,1.257,-1.906,5.906,303.974,1406.934
62.303,1.249,12.902,6.103,304.509,1407.121
62.353,1.247,12.902,6.845,303.689,1406.721
62.403,1.247,12.902,-1.994,303.836,1408.070
62.453,1.249,12.902,8.687,304.079,1407.056
62.503,1.252,12.902,0.988,303.847,1406.442
62.554,1.253,12.902,5.072,304.600,1406.121
62.604,1.244,12.902,6.999,303.630,1405.860
62.653,1.245,12.902,1.986,303.900,1407.377
62.703,1.251,12.902,10.414,304.708,1407.516
62.753,1.251,12.902,6.431,303.676,1407.490
62.804,1.259,-1.742,7.255,304.900,1407.587
62.853,1.259,-1.896,8.414,304.370,1407.214
62.903,1.256,-1.969,6.595,304.278,1407.588
62.953,1.257,-1.970,6.740,304.641,1407.227
63.003,1.253,-1.997,6.513,304.073,1408.576
63.053,1.254,-1.827,6.631,304.970,1408.837
63.103,1.253,-1.880,6.704,304.173,1407.857
63.153,1.253,-1.828,6.474,304.256,1407.662
63.204,1.266,12.902,5.131,304.555,1407.454
63.254,1.267,12.902,10.932,303.712,1406.932
63.303,1.258,12.902,6.809,304.135,1407.759
63.353,1.256,12.902,6.920,304.733,1407.439
63.403,1.277,12.902,4.199,303.921,1406.727
63.453,1.276,12.902,5.151,304.682,1406.916
63.503,1.254,12.902,6.159,304.143,1406.151
63.553,1.254,12.902,5.095,304.412,1406.961
63.603,1.251,12.902,5.252,304.736,1407.635
63.654,1.252,12.902,5.039,303.924,1407.748
63.703,1.246,12.902,6.346,304.604,1409.246
63.753,1.250,-1.871,5.880,304.419,1408.349
63.803,1.252,-1.884,6.306,304.449,1407.014
63.853,1.254,-1.906,6.576,304.866,1408.120
63.903,1.264,12.902,1.464,303.977,1408.542
63.953,1.262,12.902,6.106,304.357,1407.795
64.004,1.260,12.902,5.755,303.917,1407.406
64.053,1.261,12.902,6.608,303.782,1406.771
64.103,1.264,12.902,5.243,304.480,1406.029
64.153,1.262,12.902,5.358,303.893,1406.898
64.204,1.260,12.902,10.942,304.713,1407.174
64.253,1.263,12.902,6.917,304.267,1407.925
64.303,1.256,12.902,4.379,304.043,1407.643
64.353,1.257,12.902,12.009,304.405,1406.544
64.403,1.274,12.902,11.136,304.100,1405.637
64.454,1.269,-1.905,6.700,304.951,1406.905
64.503,1.269,-1.855,6.822,304.304,1407.941
64.553,1.262,-1.846,6.746,303.988,1408.504
64.604,1.257,-1.778,6.717,304.762,1408.130
64.653,1.252,-1.922,7.807,304.491,1407.368
64.704,1.246,-1.892,5.364,304.581,1407.370
64.753,1.255,-1.827,7.009,304.713,1407.350
64.803,1.263,-1.864,6.484,304.012,1408.306
64.854,1.262,-2.039,3.798,304.911,1408.202
64.904,1.264,-1.952,6.779,303.990,1409.001
64.954,1.255,-1.989,6.809,304.767,1408.068
65.003,1.256,-1.846,6.280,304.705,1407.289
65.053,1.269,-1.853,6.743,303.983,1407.539
65.103,1.270,-1.768,6.464,304.723,1408.427
65.153,1.265,-1.955,6.595,304.894,1408.416
65.203,1.265,-2.034,6.142,304.062,1408.030
65.254,1.250,-1.847,6.077,304.341,1408.257
65.303,1.250,-1.876,6.690,304.190,1408.030
65.353,1.254,-1.877,6.976,304.370,1407.187
65.403,1.253,-1.822,6.796,304.495,1408.395
65.453,1.269,-1.877,6.746,304.055,1408.464
65.503,1.270,-1.888,6.444,304.769,1408.635
65.553,1.280,-1.887,3.926,304.337,1407.195
65.603,1.280,-1.879,5.551,304.912,1407.633
65.654,1.249,12.902,3.663,303.968,1406.456
65.703,1.247,12.902,13.900,303.838,1407.140
65.753,1.246,12.902,5.226,304.551,1407.610
65.803,1.246,12.902,8.010,304.110,1408.000
65.853,1.266,12.902,5.256,304.203,1406.960
65.903,1.264,12.902,13.086,304.451,1406.165
65.953,1.286,12.902,12.925,303.836,1406.417
66.003,1.285,12.902,5.571,304.535,1407.433
66.054,1.270,12.902,4.323,303.805,1407.798
66.121,1.272,12.902,6.297,304.130,1406.694
66.198,1.253,-2.094,6.802,304.770,1408.240
66.270,1.255,-1.939,6.270,304.387,1408.329
66.346,1.265,-1.825,6.881,304.770,1407.120
66.429,1.273,-1.788,4.061,304.523,1407.487
66.501,1.258,-1.993,6.858,304.291,1407.564
66.574,1.252,-1.849,6.730,303.988,1407.396
66.652,1.253,-1.871,6.924,304.547,1408.452
66.726,1.256,-1.795,6.566,304.969,1407.269
66.754,1.262,-1.898,5.719,304.766,1408.514
66.803,1.264,-2.080,5.325,304.383,1407.161
66.853,1.257,-1.829,16.254,304.571,1407.752
66.903,1.258,-1.721,3.706,305.059,1407.987
66.954,1.253,12.902,8.398,304.050,1407.782
67.003,1.254,12.902,11.018,304.618,1406.981
67.053,1.267,12.902,6.993,304.538,1407.020
67.103,1.266,12.902,7.515,304.183,1405.879
67.154,1.268,12.902,6.441,304.937,1406.439
67.203,1.266,12.902,13.316,304.522,1406.569
67.253,1.249,12.902,2.938,304.019,1407.931
67.303,1.247,12.902,9.547,304.631,1406.985
67.354,1.245,12.902,5.249,304.058,1407.811
67.403,1.246,12.902,3.988,304.395,1406.150
67.453,1.254,-2.080,6.641,304.519,1407.668
67.504,1.257,-2.080,1.155,304.360,1407.130
67.553,1.260,12.902,4.113,304.273,1407.427
67.604,1.262,12.902,8.628,303.785,1407.097
67.653,1.251,12.902,5.574,304.643,1406.800
67.703,1.251,12.902,1.644,303.946,1407.993
67.754,1.244,12.902,5.341,304.086,1406.726
67.804,1.245,12.902,10.128,304.521,1405.729
67.853,1.259,12.902,4.921,303.638,1406.581
67.903,1.260,12.902,5.065,304.337,1407.554
67.954,1.256,12.902,7.912,303.826,1407.295
68.003,1.257,12.902,5.361,303.866,1405.656
68.053,1.268,12.902,6.300,304.363,1406.550
68.103,1.269,-1.909,6.858,304.518,1407.216
68.153,1.264,-1.929,6.740,304.962,1407.053
68.203,1.268,-1.940,6.789,304.716,1408.938
68.253,1.250,-1.896,6.828,303.869,1408.972
68.303,1.251,-1.881,10.263,304.967,1407.539
68.354,1.256,-1.896,6.930,304.443,1407.260
68.403,1.258,-1.901,6.651,304.102,1407.230
68.454,1.276,-1.848,7.039,304.625,1407.421
68.503,1.276,-1.842,6.723,304.701,1408.900
68.553,1.261,-1.977,6.461,304.538,1408.923
68.604,1.260,-1.964,6.822,304.829,1407.925
68.653,1.275,12.902,8.628,303.862,1407.101
68.703,1.276,12.902,5.403,304.567,1406.255
68.754,1.269,12.902,11.024,303.940,1406.576
68.804,1.268,12.902,5.269,304.158,1407.794
68.853,1.266,12.902,5.436,304.568,1407.332
68.903,1.264,12.902,5.325,304.601,1407.822
68.954,1.255,12.902,4.813,304.880,1406.611
69.004,1.253,12.902,10.840,304.099,1406.481
69.054,1.280,12.902,15.329,304.574,1406.420
69.103,1.277,12.902,5.981,303.944,1406.372
69.153,1.253,12.902,6.333,303.983,1407.685
69.203,1.249,-1.778,4.583,304.385,1407.438
69.253,1.255,-1.848,6.493,304.232,1407.786
69.303,1.252,-1.818,12.098,304.697,1407.286
69.353,1.256,-1.887,6.743,304.876,1407.953
69.403,1.255,-1.816,6.346,304.078,1408.366
69.453,1.256,-1.943,6.306,304.661,1408.678
69.503,1.254,12.902,3.115,304.353,1408.495
69.553,1.254,12.902,1.644,303.535,1405.904
69.603,1.255,12.902,5.880,304.322,1406.116
69.653,1.268,12.902,14.590,303.890,1406.098
69.704,1.265,12.902,10.006,304.436,1407.750
69.753,1.259,12.902,3.545,304.753,1407.367
69.803,1.257,12.902,5.154,303.945,1407.377
69.853,1.272,12.902,10.043,304.675,1406.667
69.903,1.269,12.902,5.472,304.085,1406.153
69.953,1.277,12.902,12.275,303.978,1406.891
70.003,1.277,12.902,6.694,304.035,1407.149
70.053,1.268,-1.954,15.420,304.160,1408.500
70.104,1.269,-1.896,6.809,304.571,1408.583
70.153,1.254,12.902,5.591,304.043,1407.376
70.203,1.258,12.902,5.262,304.674,1407.068
70.253,1.239,12.902,11.428,304.435,1406.264
70.303,1.239,12.902,4.819,303.996,1407.111
70.353,1.256,12.902,4.655,304.723,1407.683
70.404,1.254,12.902,2.958,303.914,1407.482
70.453,1.252,12.902,4.189,303.880,1406.768
70.503,1.251,12.902,5.259,304.728,1406.104
70.553,1.272,12.902,4.025,304.056,1406.377
70.604,1.274,12.902,6.710,304.752,1406.252
70.653,1.249,12.902,6.864,304.453,1408.698
70.703,1.251,-1.930,6.425,304.750,1408.397
70.754,1.267,-1.760,6.651,304.946,1408.440
70.803,1.266,-1.917,6.746,304.207,1407.724
70.853,1.265,-1.971,6.651,304.272,1407.367
70.903,1.267,-1.822,6.736,304.468,1407.522
70.953,1.255,-1.982,6.907,304.270,1408.554
71.003,1.259,12.902,4.849,304.599,1407.878
71.053,1.257,12.902,8.585,303.837,1407.528
71.103,1.256,12.902,5.184,303.836,1406.025
71.153,1.274,12.902,5.088,304.621,1406.469
71.204,1.272,12.902,5.170,303.811,1406.613
71.253,1.269,12.902,5.591,304.462,1408.116
71.304,1.268,12.902,5.413,304.384,1407.024
71.353,1.266,12.902,13.414,304.158,1407.202
71.403,1.264,12.902,6.198,304.500,1406.031
71.453,1.245,12.902,12.459,303.898,1405.992
71.503,1.246,-1.738,6.779,304.663,1407.309
71.554,1.260,-1.812,6.963,304.370,1407.042
71.603,1.260,-1.771,6.579,304.308,1408.808
71.653,1.255,12.902,6.116,304.057,1407.801
71.703,1.254,12.902,9.911,304.078,1406.904
71.753,1.260,12.902,5.046,304.434,1406.404
71.803,1.259,12.902,4.464,303.810,1406.531
71.853,1.282,12.902,11.080,304.200,1406.826
71.904,1.283,12.902,5.354,303.839,1406.831
71.954,1.267,12.902,4.954,303.565,1406.975
72.003,1.266,12.902,8.562,304.432,1406.798
72.053,1.267,12.902,4.734,304.368,1406.216
72.104,1.266,12.902,4.185,304.675,1406.325
72.153,1.259,-1.818,7.160,305.106,1408.535
72.203,1.259,-1.958,7.042,304.428,1408.507
72.253,1.263,-1.842,6.809,304.490,1408.540
72.303,1.262,-1.806,6.848,304.921,1407.375
72.353,1.256,-1.863,2.557,304.104,1406.835
72.403,1.254,-1.978,6.116,304.901,1407.538
72.453,1.248,-1.854,6.516,303.934,1407.301
72.503,1.251,12.902,5.476,304.966,1407.074
72.553,1.269,12.902,6.651,304.032,1407.642
72.603,1.268,12.902,12.814,303.755,1406.165
72.653,1.259,12.902,13.434,304.661,1405.603
72.703,1.259,12.902,5.735,304.190,1406.878
72.753,1.278,12.902,13.674,303.908,1407.520
72.803,1.276,12.902,5.834,304.509,1407.794
72.853,1.286,12.902,4.931,303.878,1407.357
72.903,1.284,12.902,4.333,304.433,1407.513
72.953,1.258,12.902,5.187,303.980,1406.880
73.003,1.257,12.902,6.927,304.910,1407.455
73.054,1.250,-1.908,6.907,305.029,1407.720
73.103,1.247,-1.881,6.425,304.454,1408.891
73.153,1.250,12.902,15.424,304.592,1407.529
73.203,1.249,12.902,5.164,304.205,1407.383
73.253,1.246,12.902,10.345,304.389,1407.338
73.303,1.245,12.902,5.092,304.550,1406.755
73.354,1.254,12.902,4.885,304.217,1406.627
73.404,1.254,12.902,6.602,304.370,1406.966
73.453,1.245,12.902,4.931,304.450,1407.555
73.503,1.248,12.902,11.579,303.792,1407.097
73.553,1.249,12.902,5.479,304.320,1405.595
73.604,1.248,12.902,7.229,304.085,1406.073
73.653,1.252,-1.813,6.461,304.167,1407.626
73.703,1.253,-1.841,6.257,304.945,1409.040
73.753,1.252,-1.894,6.349,304.029,1408.523
73.803,1.256,12.902,4.937,304.317,1407.251
73.853,1.255,12.902,5.233,304.137,1405.978
73.903,1.257,12.902,4.862,303.712,1406.794
73.953,1.245,12.902,14.340,304.025,1406.424
74.003,1.245,12.902,5.285,303.891,1408.019
74.054,1.254,12.902,8.493,304.647,1407.652
74.103,1.254,12.902,5.410,304.503,1407.377
74.153,1.260,12.902,5.394,304.000,1405.974
74.204,1.259,12.902,8.716,304.732,1405.923
74.254,1.261,12.902,7.219,303.928,1406.449
74.303,1.261,-1.803,6.661,304.607,1408.445
74.353,1.256,-1.840,6.766,304.550,1408.807
74.403,1.256,12.902,10.739,303.734,1408.679
74.453,1.253,12.902,12.206,304.739,1406.544
74.503,1.252,12.902,12.062,303.846,1406.943
74.553,1.252,12.902,8.073,303.841,1406.663
74.604,1.253,12.902,5.400,304.006,1406.572
74.653,1.243,12.902,2.711,303.901,1407.988
74.703,1.244,12.902,6.638,304.427,1407.034
74.753,1.258,12.902,5.620,304.244,1406.908
74.803,1.259,12.902,4.566,304.066,1405.809
74.853,1.258,12.902,6.585,304.837,1407.007
74.904,1.260,12.902,5.394,304.295,1406.448
74.954,1.274,-1.891,5.157,304.996,1408.951
75.003,1.275,-1.839,7.216,304.888,1408.211
75.054,1.286,12.902,3.903,303.999,1408.177
75.104,1.284,12.902,16.990,304.544,1405.966
75.154,1.261,12.902,14.048,303.892,1406.151
75.203,1.261,12.902,3.063,304.427,1406.578
75.253,1.253,12.902,7.213,304.458,1408.149
75.303,1.255,12.902,3.434,303.857,1407.241
75.353,1.264,12.902,5.266,304.601,1407.123
75.403,1.264,12.902,5.128,304.294,1405.995
75.453,1.245,12.902,5.614,304.131,1406.972
75.503,1.247,12.902,4.973,304.719,1407.232
75.554,1.255,12.902,7.065,304.141,1408.298
75.603,1.256,-1.792,6.740,304.913,1408.930
75.653,1.279,-1.921,6.897,304.350,1407.875
75.703,1.281,12.902,3.420,304.144,1406.509
75.753,1.244,12.902,5.108,304.322,1406.262
75.804,1.245,12.902,11.924,303.741,1406.939
75.853,1.265,12.902,5.912,304.801,1406.479
75.903,1.265,12.902,4.579,304.406,1407.272
75.954,1.250,12.902,6.746,304.157,1406.978
76.004,1.249,12.902,3.197,304.763,1405.995
76.053,1.251,12.902,9.199,303.973,1406.189
76.104,1.247,12.902,6.894,304.743,1406.485
76.153,1.246,12.902,11.142,304.677,1407.729
76.203,1.253,-1.784,-0.667,304.996,1408.032
76.253,1.252,-1.909,0.580,304.950,1407.908
76.303,1.253,-1.788,6.989,304.481,1407.066
76.353,1.250,-1.959,6.395,304.584,1406.832
76.403,1.252,-1.848,6.874,304.069,1407.098
76.453,1.250,-1.766,6.339,304.053,1408.703
76.503,1.245,-1.939,3.161,304.840,1409.063
76.553,1.244,12.902,5.873,304.005,1407.820
76.603,1.249,12.902,14.301,304.045,1406.218
76.653,1.251,12.902,5.669,304.767,1405.741
76.703,1.247,12.902,6.599,304.273,1407.187
76.753,1.245,12.902,4.973,304.510,1407.249
76.803,1.252,12.902,8.408,304.060,1407.869
76.853,1.253,12.902,6.523,304.655,1408.010
76.904,1.260,12.902,12.262,304.610,1406.760
76.953,1.260,12.902,6.503,303.874,1405.922
77.003,1.258,12.902,4.195,304.219,1407.299
77.054,1.256,12.902,6.359,304.418,1408.072
77.103,1.266,-1.773,6.868,304.802,1408.253
77.153,1.267,-1.865,6.753,304.957,1407.854
77.203,1.262,12.902,2.068,303.940,1407.377
77.253,1.264,12.902,4.944,304.158,1405.964
77.303,1.250,12.902,6.379,303.918,1405.883
77.353,1.252,12.902,10.551,303.803,1407.458
77.403,1.248,12.902,16.757,304.447,1407.729
77.453,1.249,12.902,3.480,304.232,1407.030
77.504,1.244,12.902,5.190,304.661,1407.165
77.553,1.247,12.902,5.745,304.591,1405.716
77.603,1.251,12.902,18.654,303.835,1406.457
77.653,1.251,12.902,4.973,304.727,1407.161
77.703,1.249,-1.780,6.165,304.587,1409.134
77.753,1.250,-1.914,6.763,304.236,1408.301
77.804,1.250,-1.969,6.070,304.754,1407.585
77.854,1.248,12.902,5.397,304.074,1406.850
77.903,1.253,12.902,5.161,304.723,1406.378
77.954,1.255,12.902,5.000,303.919,1406.985
78.003,1.250,12.902,4.996,304.023,1408.127
78.053,1.249,12.902,5.755,304.510,1408.035
78.103,1.248,12.902,5.610,304.153,1406.414
78.153,1.245,12.902,7.744,304.262,1406.245
78.203,1.257,12.902,5.138,304.441,1406.584
78.253,1.256,12.902,11.701,303.961,1407.707
78.303,1.250,12.902,6.779,304.641,1407.494
78.353,1.250,-1.764,6.280,304.522,1408.086
78.403,1.252,-1.804,6.431,304.190,1407.719
78.453,1.251,-1.815,6.234,304.773,1407.484
78.504,1.244,-1.860,0.062,304.639,1406.987
78.553,1.246,-1.822,6.635,304.720,1408.266
78.603,1.247,-1.973,4.323,304.260,1408.428
78.653,1.248,-1.863,6.438,304.399,1408.277
78.704,1.256,12.902,5.643,304.305,1407.609
78.753,1.256,12.902,2.577,303.608,1406.228
78.804,1.276,12.902,4.579,304.684,1406.207
78.853,1.276,12.902,3.979,304.271,1407.105
78.904,1.257,12.902,12.393,304.590,1406.591
78.953,1.257,12.902,4.964,304.590,1407.934
79.003,1.246,12.902,5.436,303.823,1407.000
79.053,1.246,12.902,4.701,304.609,1406.824
79.104,1.259,12.902,6.172,304.187,1407.234
79.153,1.263,12.902,3.306,303.773,1407.640
79.203,1.265,-1.850,6.487,304.758,1408.374
79.253,1.264,-2.021,7.134,303.889,1409.074
79.303,1.251,-2.026,5.210,304.474,1407.941
79.353,1.251,12.902,4.642,304.034,1407.181
79.403,1.248,12.902,13.053,304.497,1407.444
79.453,1.252,12.902,7.071,303.793,1406.093
79.504,1.250,12.902,6.103,303.831,1407.066
79.553,1.249,12.902,5.229,304.227,1408.059
79.603,1.250,12.902,4.911,304.592,1406.310
79.654,1.252,12.902,4.914,304.148,1407.256
79.704,1.253,12.902,5.272,304.811,1406.275
79.753,1.253,12.902,5.167,304.079,1407.475
79.803,1.249,12.902,5.335,304.288,1407.367
79.854,1.249,-1.841,6.920,303.907,1407.609
79.903,1.260,-1.921,6.471,303.989,1408.122
79.953,1.262,12.902,6.855,304.455,1408.772
80.004,1.250,12.902,2.491,303.777,1406.609
80.053,1.247,12.902,5.272,304.357,1406.383
80.104,1.254,12.902,4.048,304.115,1405.851
80.154,1.255,12.902,9.901,304.434,1406.495
80.203,1.262,12.902,6.510,304.411,1407.855
80.254,1.259,12.902,6.490,304.021,1407.807
80.303,1.261,12.902,9.984,304.620,1407.349
80.354,1.260,12.902,4.156,304.276,1406.068
80.403,1.246,12.902,6.441,303.830,1407.029
80.453,1.247,12.902,5.834,304.535,1407.574
80.503,1.246,-1.821,4.599,304.383,1409.252
80.553,1.248,-1.991,6.838,304.048,1408.145
80.603,1.246,12.902,6.897,304.794,1407.993
80.653,1.247,12.902,4.005,303.954,1406.894
80.703,1.252,12.902,3.430,304.047,1407.502
80.753,1.251,12.902,4.235,304.545,1407.673
80.803,1.249,12.902,4.783,303.945,1408.149
80.854,1.248,12.902,6.149,303.933,1407.567
80.903,1.259,12.902,5.761,304.108,1406.618
80.953,1.256,12.902,3.844,304.862,1407.289
81.003,1.256,12.902,7.941,304.680,1406.682
81.053,1.256,12.902,5.174,303.983,1407.502
81.103,1.263,-1.665,6.694,304.876,1408.583
81.153,1.266,-1.802,6.845,303.892,1408.427
81.203,1.265,-1.819,7.344,304.931,1408.090
81.253,1.265,-1.939,12.449,304.894,1407.043
81.303,1.246,-1.731,6.385,304.380,1407.282
81.353,1.247,-1.958,6.599,304.976,1407.731
81.403,1.250,-1.854,6.490,304.166,1408.285
81.453,1.249,12.902,4.865,304.693,1408.631
81.503,1.257,12.902,7.081,304.665,1406.660
81.553,1.255,12.902,6.937,304.012,1406.596
81.603,1.260,12.902,3.545,304.571,1406.609
81.654,1.260,12.902,5.719,304.070,1406.904
81.703,1.257,12.902,6.674,303.928,1407.970
81.753,1.256,12.902,9.859,304.664,1407.146
81.803,1.247,12.902,6.881,303.892,1406.769
81.853,1.247,12.902,6.832,304.298,1406.057
81.903,1.255,12.902,10.634,303.898,1406.039
81.954,1.254,12.902,6.493,303.856,1407.152
82.004,1.241,-1.866,6.582,304.963,1408.481
82.054,1.239,-1.792,6.786,304.244,1409.001
82.103,1.248,12.902,5.975,304.741,1408.505
82.153,1.250,12.902,6.641,304.096,1406.781
82.204,1.247,12.902,14.028,303.902,1405.877
82.253,1.250,12.902,5.272,304.576,1406.062
82.304,1.267,12.902,4.018,303.918,1407.301
82.353,1.264,12.902,5.206,304.493,1407.921
82.403,1.241,12.902,5.847,304.654,1406.889
82.453,1.237,12.902,5.673,304.117,1406.613
82.503,1.252,12.902,12.945,304.919,1406.310
82.553,1.250,12.902,12.315,304.179,1406.402
82.603,1.252,12.902,6.671,304.123,1408.587
82.653,1.252,-1.834,6.842,304.952,1409.085
82.704,1.249,-1.921,6.559,304.172,1407.867
82.754,1.250,12.902,9.928,304.424,1407.165
