time(sec),pressure-1(bar),pressure-2(bar),pressure-3(bar),flow_rate_1(LPM),flow_rate_2(LPM)
136.286,-0.094,12.902,-0.588,64.117,1.169
136.336,-0.095,12.902,-0.641,64.209,1.157
136.386,-0.097,12.902,2.307,63.805,0.553
136.436,-0.094,12.902,-0.375,64.352,0.847
136.486,-0.091,12.902,-1.255,63.980,0.615
136.535,-0.094,12.902,-1.777,63.684,1.298
136.586,-0.096,-1.947,0.219,64.376,0.602
136.635,-0.092,-1.568,-1.028,63.816,0.696
136.686,-0.093,-1.643,-0.496,64.273,0.675
136.735,-0.092,-2.033,-0.204,64.443,-0.120
136.785,-0.092,-1.970,-0.759,63.949,0.307
136.836,-0.096,-1.509,0.361,64.213,0.237
136.885,-0.095,-1.888,-0.129,64.474,1.201
136.935,-0.095,-1.965,-0.263,64.091,0.278
136.985,-0.096,-1.925,0.213,64.482,0.071
137.035,-0.092,-2.084,0.548,63.861,-0.353
137.085,-0.095,-1.850,0.013,63.789,0.537
137.135,-0.094,12.902,-1.705,63.844,0.537
137.186,-0.094,12.902,-1.783,63.674,0.907
137.235,-0.095,12.902,-1.668,64.124,1.071
137.285,-0.097,12.902,-6.807,63.368,1.101
137.335,-0.095,12.902,-1.659,63.750,0.671
137.385,-0.096,12.902,2.321,63.398,0.565
137.435,-0.099,12.902,-1.009,64.010,0.704
137.485,-0.099,12.902,-1.130,64.160,1.235
137.535,-0.094,12.902,-1.724,64.101,1.775
137.586,-0.094,12.902,-1.160,64.264,0.947
137.636,-0.093,-1.909,-2.522,64.529,0.197
137.685,-0.095,-1.739,0.466,63.973,0.560
137.735,-0.094,-1.891,-0.802,64.806,1.130
137.785,-0.092,-1.809,-0.851,64.209,0.689
137.835,-0.096,-1.724,-0.861,64.757,0.751
137.885,-0.095,-1.644,0.653,64.273,0.831
137.936,-0.098,-1.892,-0.355,64.224,0.139
137.985,-0.097,-1.807,-3.730,64.682,0.599
138.035,-0.094,-1.846,1.428,64.188,0.002
138.085,-0.095,-2.007,-0.854,65.093,0.941
138.136,-0.096,-1.833,-0.253,64.744,0.171
138.186,-0.098,-1.836,-0.135,64.550,0.681
138.235,-0.095,-1.827,-0.037,64.922,0.305
138.286,-0.094,-1.898,-0.299,64.669,0.074
138.335,-0.097,-1.888,-0.457,64.565,0.786
138.386,-0.097,-1.772,-0.020,65.198,0.790
138.435,-0.094,-1.894,0.255,64.661,0.573
138.485,-0.098,-1.790,-0.211,64.512,0.447
138.535,-0.095,-1.776,0.735,65.115,0.296
138.585,-0.095,-1.640,-0.437,64.330,0.995
138.635,-0.096,-1.813,0.141,64.809,0.973
138.685,-0.095,-1.979,2.869,64.501,0.337
138.736,-0.097,-1.670,0.180,64.716,0.989
138.785,-0.097,-1.858,-0.224,64.885,0.392
138.835,-0.092,-1.735,-0.230,64.434,0.218
138.885,-0.095,-1.596,-0.175,64.684,0.919
138.935,-0.095,-1.781,-0.431,64.716,1.105
138.985,-0.096,-1.639,-0.608,64.263,0.778
139.036,-0.097,-1.860,0.410,64.155,0.872
139.086,-0.095,-1.964,0.735,64.544,0.857
139.136,-0.094,-1.697,0.078,64.713,0.498
139.185,-0.094,-1.683,0.400,64.029,0.375
139.235,-0.094,-1.867,-0.224,63.879,0.935
139.286,-0.096,-1.630,-0.388,64.500,1.012
139.335,-0.098,-1.636,-0.720,64.003,0.957
139.385,-0.096,-1.752,-0.769,64.570,0.962
139.435,-0.094,-1.729,0.108,63.619,0.478
139.485,-0.099,-1.757,-0.759,63.913,0.211
139.536,-0.097,-1.775,0.114,64.033,0.302
139.585,-0.096,-1.687,0.446,63.723,0.508
139.636,-0.095,-1.816,-0.125,63.915,0.723
139.685,-0.099,-1.638,0.456,63.414,1.188
139.735,-0.097,-1.711,0.085,63.529,0.265
139.785,-0.097,-1.745,-1.087,64.293,0.181
139.835,-0.095,-1.842,0.016,63.461,0.316
139.885,-0.095,-1.709,-0.063,63.927,0.757
139.935,-0.096,-1.731,6.132,63.708,0.641
139.985,-0.095,12.902,2.606,63.302,0.821
140.035,-0.094,12.902,7.803,63.622,0.503
140.086,-0.094,12.902,-2.348,63.375,0.479
140.135,-0.093,12.902,1.923,63.287,0.961
140.185,-0.096,12.902,-0.303,63.870,1.347
140.235,-0.097,12.902,1.043,63.524,0.364
140.285,-0.094,12.902,-1.173,64.081,1.178
140.335,-0.095,12.902,-0.775,63.726,0.320
140.385,-0.093,12.902,-2.440,63.601,0.703
140.435,-0.093,12.902,-1.491,63.733,0.756
140.485,-0.096,-1.687,0.384,63.802,0.684
140.535,-0.095,-1.688,0.492,64.405,0.814
140.586,-0.094,-2.037,-0.349,64.296,-0.033
140.635,-0.093,-1.970,-6.166,63.880,0.172
140.685,-0.094,-1.929,-1.005,64.621,0.539
140.735,-0.098,-1.781,0.633,64.088,0.712
140.785,-0.098,-1.928,-0.047,64.045,0.390
140.835,-0.097,-1.678,0.738,64.493,1.099
140.886,-0.096,-1.995,-0.037,64.146,0.443
140.935,-0.095,-1.915,-0.411,64.451,0.246
140.986,-0.096,-1.741,-0.099,64.077,0.065
141.035,-0.095,-1.859,-0.132,64.665,0.304
141.086,-0.094,-1.926,-0.145,64.485,0.805
141.135,-0.096,-1.860,-0.296,64.249,0.262
141.186,-0.097,12.902,-1.163,64.528,1.619
141.235,-0.096,12.902,-1.737,64.581,0.685
141.285,-0.097,12.902,-1.724,64.165,0.919
141.335,-0.096,12.902,3.329,64.672,1.040
141.385,-0.099,12.902,0.735,64.009,1.116
141.436,-0.100,12.902,-0.398,64.690,0.458
141.486,-0.098,12.902,-0.014,64.489,0.118
141.535,-0.094,12.902,-1.751,64.069,0.892
141.585,-0.094,12.902,1.595,64.813,0.067
141.635,-0.094,12.902,1.618,64.966,0.991
141.685,-0.092,12.902,9.038,65.264,0.867
141.735,-0.096,-2.024,-0.375,64.685,0.966
141.785,-0.095,-2.105,0.512,65.067,0.307
141.835,-0.094,-1.909,-7.056,65.323,0.215
141.885,-0.091,-1.875,-0.923,64.990,0.686
141.935,-0.094,-1.831,0.016,65.009,0.751
141.985,-0.095,-1.806,-0.352,65.237,0.828
142.035,-0.097,-1.821,-0.578,64.526,0.501
142.085,-0.094,-1.755,-0.253,65.036,0.111
142.135,-0.094,-1.752,7.029,64.839,0.120
142.186,-0.092,-1.779,-0.802,64.823,0.748
142.236,-0.093,-1.955,0.429,64.701,0.325
142.285,-0.095,-1.900,-2.368,64.675,0.678
142.335,-0.092,-1.821,0.193,64.741,-0.105
142.385,-0.093,-1.858,0.324,64.640,0.748
142.435,-0.091,-1.779,-0.710,64.333,0.167
142.485,-0.090,-1.698,0.282,64.853,0.520
142.535,-0.090,-1.616,-0.375,64.377,0.759
142.586,-0.093,-1.664,-0.674,64.467,0.834
142.636,-0.095,-1.641,-0.900,64.363,0.275
142.685,-0.093,-1.769,0.787,64.229,0.072
142.735,-0.093,-1.739,-0.821,64.468,0.169
142.785,-0.093,-1.800,-6.587,63.911,0.068
142.835,-0.092,-1.666,6.887,64.186,0.583
142.885,-0.093,-1.707,-0.027,64.440,0.806
142.935,-0.095,-1.790,-0.171,63.629,0.392
142.985,-0.093,-1.784,0.459,64.605,0.366
143.035,-0.094,-1.760,0.190,63.726,-0.228
143.085,-0.092,-1.782,-0.500,64.151,0.459
143.135,-0.092,-1.679,0.127,63.727,0.562
143.185,-0.092,-1.919,-3.389,63.737,0.333
143.235,-0.093,-1.873,-0.720,63.805,0.094
143.286,-0.095,-1.745,-0.894,63.805,0.239
143.335,-0.094,-1.897,-2.007,63.561,0.611
143.385,-0.090,-1.905,0.016,63.998,0.931
143.436,-0.092,-1.635,-0.473,63.513,0.730
143.486,-0.094,-1.686,0.196,63.954,0.861
143.536,-0.094,-1.710,0.246,63.560,0.221
143.586,-0.092,12.902,-0.835,63.886,0.017
143.636,-0.091,12.902,-1.311,63.159,0.305
143.685,-0.093,12.902,-1.695,63.456,1.124
143.735,-0.094,12.902,-1.941,63.263,0.833
143.786,-0.093,12.902,0.423,63.795,1.350
143.836,-0.091,12.902,-1.600,63.214,0.995
143.886,-0.094,12.902,-0.953,63.592,0.963
143.935,-0.094,12.902,-0.992,63.540,0.570
143.985,-0.091,12.902,-1.199,63.910,0.554
144.035,-0.088,12.902,1.204,63.814,0.770
144.085,-0.093,12.902,0.091,63.322,1.002
144.135,-0.093,-1.735,-0.674,63.933,0.388
144.185,-0.094,-1.683,-1.859,63.983,0.566
144.236,-0.094,-1.733,0.006,63.999,0.045
144.286,-0.092,-1.787,-0.365,64.189,0.869
144.335,-0.091,-1.679,-0.661,63.635,0.882
144.386,-0.093,-1.770,0.081,64.155,0.808
144.435,-0.094,-1.798,0.009,64.038,0.157
144.485,-0.096,-1.717,-7.352,63.574,0.334
144.535,-0.095,-1.710,0.042,63.977,1.154
144.585,-0.092,-1.880,-0.841,63.355,0.733
144.635,-0.093,-1.680,2.064,63.414,1.229
144.685,-0.093,-1.723,-0.050,63.693,0.638
144.735,-0.095,-1.895,-0.116,63.681,0.708
144.785,-0.093,-1.747,-3.632,63.869,0.381
144.836,-0.096,-1.698,-0.158,63.257,0.606
144.885,-0.094,-1.830,-0.030,63.384,0.775
144.935,-0.094,12.902,0.620,63.563,0.514
144.985,-0.096,12.902,-1.957,62.833,0.957
145.036,-0.096,12.902,0.636,63.470,0.672
145.086,-0.096,12.902,-1.412,62.898,0.622
145.135,-0.095,12.902,0.512,63.043,1.287
145.185,-0.095,12.902,0.127,63.431,0.599
145.235,-0.095,12.902,4.881,62.932,0.814
145.285,-0.090,12.902,-2.187,63.369,1.223
145.336,-0.090,12.902,0.623,62.939,0.667
145.385,-0.094,12.902,11.596,63.239,0.172
145.436,-0.094,12.902,0.255,63.785,0.741
145.485,-0.091,-1.697,-0.063,63.000,1.346
145.536,-0.087,-1.635,-1.143,63.611,0.791
145.585,-0.094,-1.696,-7.069,63.371,0.755
145.635,-0.094,-1.815,0.725,63.216,0.155
145.685,-0.095,-1.559,-0.207,63.447,0.479
145.735,-0.095,-1.667,-0.306,63.151,0.922
145.785,-0.094,-1.709,-0.099,63.239,0.807
145.835,-0.092,-1.669,-0.079,63.781,0.560
145.885,-0.092,-1.742,-0.621,63.109,0.399
145.935,-0.094,-1.690,11.967,63.588,0.299
145.985,-0.094,-1.674,-0.194,62.911,0.200
146.035,-0.096,-1.646,-0.746,62.847,0.837
146.085,-0.093,-1.764,-0.444,63.647,0.644
146.135,-0.089,-1.553,-1.412,62.967,0.560
146.185,-0.092,-1.579,-0.168,63.359,0.523
146.235,-0.094,-1.653,-0.116,63.411,0.254
146.285,-0.094,-1.566,-0.221,62.706,0.637
146.336,-0.095,-1.616,1.385,63.467,1.024
146.385,-0.093,-1.756,-0.565,63.115,0.633
146.435,-0.092,-1.724,0.213,63.437,0.566
146.485,-0.093,-1.560,-1.117,63.348,0.496
146.535,-0.091,-1.698,-0.004,63.292,1.152
146.586,-0.092,-1.659,-0.631,63.495,0.482
146.635,-0.094,-1.590,-0.388,63.046,1.170
146.685,-0.093,-1.730,-0.027,63.597,0.754
146.736,-0.094,-1.691,0.347,63.169,0.411
146.785,-0.094,-1.620,0.285,63.562,1.199
146.835,-0.094,-1.619,-0.142,63.450,0.920
146.885,-0.094,-1.511,-0.027,63.270,0.396
146.936,-0.094,-1.630,0.006,63.642,0.679
146.985,-0.092,-1.699,-0.687,63.423,0.853
147.036,-0.092,-1.601,-0.283,62.751,0.693
147.085,-0.095,-1.587,0.393,63.332,1.078
147.135,-0.092,-1.602,0.006,62.894,0.201
147.185,-0.094,-1.507,-0.802,62.903,0.651
147.236,-0.095,-1.743,-0.010,62.834,0.244
147.285,-0.093,-1.630,0.876,62.777,1.107
147.335,-0.091,12.902,9.228,62.865,0.344
147.385,-0.092,12.902,-1.980,62.931,0.372
147.436,-0.095,12.902,-1.537,62.648,0.351
147.486,-0.090,12.902,-1.294,63.028,0.615
147.536,-0.093,12.902,1.946,62.637,1.026
147.585,-0.090,12.902,-2.030,62.967,1.232
147.635,-0.091,12.902,4.110,63.177,0.936
147.685,-0.091,12.902,2.022,62.716,0.242
147.736,-0.090,12.902,-0.467,63.050,0.838
147.786,-0.091,12.902,-1.163,63.132,0.742
147.835,-0.091,12.902,8.250,63.155,0.795
147.886,-0.092,-1.629,-0.286,63.545,1.082
147.935,-0.091,-1.597,-0.529,63.349,0.910
147.985,-0.093,-1.581,-7.509,63.664,0.512
148.035,-0.091,-1.568,-0.109,63.199,0.441
148.086,-0.096,-1.521,0.341,63.489,0.564
148.135,-0.095,-1.564,-0.611,63.910,1.387
148.186,-0.093,-1.692,0.410,63.698,0.489
148.235,-0.095,-1.537,0.692,63.800,1.095
148.285,-0.094,-1.541,6.894,63.854,0.752
148.336,-0.094,-1.540,-0.010,63.504,0.586
148.386,-0.095,-1.539,-0.073,63.603,0.247
148.436,-0.095,-1.517,-5.152,63.304,1.046
148.485,-0.095,-1.575,-2.732,63.614,1.248
148.536,-0.094,-1.586,0.702,63.383,0.769
148.585,-0.093,-1.529,-4.157,63.454,0.685
148.636,-0.092,-1.550,-1.373,64.154,0.020
148.685,-0.094,-1.527,-0.316,63.809,0.761
148.735,-0.094,-1.558,-2.906,64.025,0.406
148.785,-0.093,-1.520,0.187,63.380,1.475
148.836,-0.094,12.902,3.181,63.286,0.922
148.886,-0.092,12.902,1.743,63.558,1.042
148.936,-0.092,12.902,1.365,63.085,0.501
148.985,-0.096,12.902,-1.616,63.480,0.475
149.035,-0.097,12.902,0.669,63.384,0.948
149.085,-0.095,12.902,1.611,63.408,0.893
149.136,-0.093,12.902,8.073,63.596,0.779
149.186,-0.098,12.902,-1.304,62.887,0.406
149.236,-0.095,12.902,-0.766,63.050,0.487
149.285,-0.097,12.902,-6.291,63.375,0.472
149.336,-0.097,12.902,3.056,63.384,0.471
149.386,-0.095,-1.701,-0.135,63.809,1.391
149.436,-0.096,-1.528,-0.198,63.357,1.212
149.485,-0.094,-1.584,0.068,63.492,1.126
149.535,-0.096,-1.591,-0.109,63.282,0.480
149.585,-0.095,-1.554,0.305,63.053,0.536
149.635,-0.095,-1.595,-5.549,63.366,0.440
149.686,-0.093,-1.778,0.259,63.398,1.076
149.735,-0.095,-1.656,0.049,62.894,1.227
149.785,-0.092,-1.475,6.576,62.960,1.225
149.836,-0.093,-1.563,-0.106,62.712,0.693
149.885,-0.093,-1.554,0.262,62.975,0.512
149.936,-0.095,-1.624,0.433,63.100,1.068
149.985,-0.094,-1.897,-0.007,62.602,1.052
150.036,-0.093,-1.567,0.183,63.353,1.139
150.086,-0.092,-1.529,0.850,62.785,1.078
150.136,-0.094,-1.630,0.111,63.132,0.913
150.186,-0.096,-1.769,0.124,63.043,0.216
150.235,-0.096,-1.728,-0.460,62.662,1.534
150.285,-0.098,-1.863,-0.539,62.817,1.218
150.335,-0.096,-1.789,-0.487,62.984,1.042
150.386,-0.096,-1.892,0.055,62.628,0.833
150.436,-0.094,-1.923,-0.680,63.091,0.416
150.486,-0.092,12.902,6.293,62.247,-0.040
150.536,-0.093,12.902,-1.557,62.679,1.044
150.586,-0.092,12.902,-1.078,62.386,1.027
150.636,-0.094,12.902,-4.167,62.399,1.048
150.686,-0.093,12.902,-4.160,62.412,1.267
150.736,-0.091,12.902,2.708,62.114,0.697
150.785,-0.094,12.902,0.935,62.343,1.154
150.836,-0.096,12.902,3.988,62.492,1.163
150.886,-0.096,12.902,-1.501,62.151,1.279
150.935,-0.091,12.902,8.660,62.752,1.626
150.986,-0.092,12.902,-0.552,62.215,1.189
151.036,-0.094,-1.695,0.853,63.128,0.924
151.086,-0.093,-1.784,-0.125,63.093,0.434
151.135,-0.095,-1.736,-0.148,62.531,1.177
151.185,-0.093,-1.866,-6.331,62.916,0.816
151.235,-0.093,-1.647,-0.194,63.008,0.991
151.285,-0.092,-1.761,-0.368,62.573,0.717
151.336,-0.095,-1.936,-0.431,62.905,0.478
151.385,-0.096,-1.634,-3.129,62.703,1.191
151.436,-0.095,-1.628,0.108,63.379,1.228
151.486,-0.094,-1.842,-0.506,62.619,1.357
151.535,-0.092,12.902,4.474,62.737,1.292
151.585,-0.093,12.902,6.425,63.133,0.591
151.635,-0.094,12.902,8.500,62.554,0.974
151.685,-0.094,12.902,-1.478,62.725,1.303
151.736,-0.092,12.902,-0.828,62.760,1.576
151.786,-0.090,12.902,-1.288,62.799,1.696
151.835,-0.097,12.902,1.838,63.172,1.217
151.885,-0.099,12.902,-1.777,62.977,0.961
151.935,-0.096,12.902,-1.255,62.997,0.658
151.986,-0.096,12.902,-1.035,63.134,1.241
152.036,-0.095,12.902,-0.073,62.985,1.836
152.086,-0.096,-1.802,0.413,63.519,1.020
152.135,-0.096,-1.622,0.137,63.337,0.598
152.186,-0.098,-1.895,1.109,63.994,1.217
152.235,-0.096,-1.701,-0.152,63.691,0.546
152.285,-0.095,-1.513,-5.507,63.378,1.315
152.336,-0.098,-1.643,-0.017,63.981,1.677
152.385,-0.094,-1.757,8.854,64.153,0.807
152.435,-0.093,-1.558,-0.391,63.448,0.897
152.485,-0.095,-1.656,1.020,63.955,1.072
152.535,-0.096,-1.720,0.817,63.419,0.857
152.586,-0.095,-1.595,0.315,63.955,1.017
152.635,-0.095,-1.702,12.436,63.632,0.990
152.685,-0.096,-1.769,-0.122,63.300,0.998
152.735,-0.096,-1.847,9.741,63.908,0.552
152.785,-0.094,-1.694,-0.713,63.366,0.315
152.835,-0.094,-1.777,0.561,63.615,0.450
152.885,-0.092,-1.606,-0.336,63.693,0.708
152.936,-0.098,-1.615,0.357,63.253,1.099
152.985,-0.095,-1.901,0.091,63.788,0.961
153.035,-0.095,-1.647,-0.056,63.011,0.783
153.085,-0.094,-1.892,0.193,62.985,0.231
153.135,-0.094,-1.944,-0.447,63.532,0.328
153.186,-0.095,-1.716,0.531,62.876,0.367
153.235,-0.095,-1.903,-0.582,63.481,0.974
153.285,-0.095,-2.025,0.311,63.505,1.324
153.335,-0.094,-1.889,0.137,63.296,0.383
153.385,-0.093,-1.863,1.703,63.568,0.048
153.436,-0.095,-1.835,0.856,63.109,0.466
153.485,-0.095,-1.862,-0.329,63.540,0.470
153.535,-0.094,-1.727,-0.572,63.740,1.226
153.585,-0.095,-1.862,-0.838,63.317,0.913
153.636,-0.093,-1.864,0.137,63.737,0.622
153.685,-0.093,-1.696,-0.063,63.536,0.803
153.736,-0.094,-1.948,0.141,63.757,0.232
153.786,-0.092,-1.890,0.141,63.787,0.707
153.835,-0.092,-1.814,-0.280,63.278,0.934
153.885,-0.094,-1.838,-0.070,63.962,0.870
153.935,-0.094,-1.771,-6.442,63.573,0.552
153.985,-0.094,-1.864,0.512,63.932,0.458
154.035,-0.096,-1.858,-0.132,63.847,0.380
154.085,-0.092,-1.607,-0.464,63.354,0.724
154.135,-0.095,-1.713,-0.601,63.859,1.191
154.185,-0.096,-1.695,-0.864,63.876,0.574
154.236,-0.094,-1.694,-0.060,63.756,0.596
154.285,-0.094,-1.861,0.246,63.669,0.524
154.335,-0.094,-1.773,-0.221,63.454,0.411
154.385,-0.093,-1.632,-0.313,63.744,0.690
154.435,-0.093,-1.681,2.882,63.913,0.962
154.485,-0.092,-1.788,-0.145,63.566,0.777
154.535,-0.093,-1.679,3.552,64.201,0.569
154.585,-0.093,-1.702,0.456,63.638,0.450
154.635,-0.093,-1.713,0.955,64.407,0.090
154.685,-0.093,-1.661,-0.198,64.319,0.994
154.735,-0.095,-1.717,-0.549,63.872,0.923
154.785,-0.095,-1.662,4.215,64.379,1.001
154.836,-0.093,-1.593,0.032,63.661,0.861
154.886,-0.091,-1.866,0.137,64.372,0.884
154.935,-0.091,-1.610,-0.286,64.325,0.016
154.986,-0.092,-1.655,0.216,64.031,0.554
155.035,-0.095,-1.880,0.682,64.200,0.590
155.085,-0.093,-1.699,1.569,63.956,0.791
155.135,-0.092,-1.586,0.390,63.972,0.380
155.185,-0.092,-1.720,-0.060,64.565,-0.158
155.235,-0.095,-1.731,-0.093,63.863,0.521
155.285,-0.093,-1.624,-0.168,64.273,0.755
155.335,-0.093,-1.604,-0.260,64.570,0.710
155.385,-0.096,-1.733,0.331,64.220,0.656
155.436,-0.093,-1.639,-0.313,64.403,0.941
155.485,-0.095,-1.521,-0.404,63.803,0.252
155.535,-0.093,-1.769,0.567,64.303,0.194
155.585,-0.094,-1.677,0.771,63.634,0.708
155.635,-0.094,12.902,-1.744,63.371,0.841
155.685,-0.091,12.902,-0.621,63.781,0.952
155.735,-0.093,12.902,3.420,63.297,0.291
155.786,-0.093,12.902,0.794,63.839,0.818
155.835,-0.096,12.902,-6.816,63.483,0.606
155.886,-0.096,12.902,-1.232,63.365,0.684
155.935,-0.090,12.902,-3.274,63.673,1.114
155.986,-0.094,12.902,-1.409,63.111,0.778
156.035,-0.090,12.902,-1.252,63.410,0.329
156.085,-0.088,12.902,-1.465,63.671,0.676
156.135,-0.094,-1.817,-0.523,63.381,0.430
156.185,-0.095,-1.847,-0.290,63.472,0.694
156.235,-0.096,-1.767,0.262,63.381,0.980
156.285,-0.095,-1.919,0.088,63.177,0.101
156.336,-0.093,-1.780,-0.624,63.912,0.288
156.385,-0.092,-1.847,-0.861,63.176,0.152
156.436,-0.093,-1.722,-0.615,63.788,0.435
156.485,-0.093,-1.753,0.134,63.573,0.890
156.536,-0.093,-1.860,-0.792,63.635,1.198
156.586,-0.095,-1.932,-0.345,64.017,0.615
156.635,-0.092,-1.895,-0.073,63.534,0.082
156.685,-0.093,-1.860,-0.047,63.949,-0.008
156.736,-0.093,-1.935,0.049,63.669,0.270
156.785,-0.095,-1.747,-0.877,63.628,0.676
156.836,-0.096,12.902,-1.140,63.911,0.742
156.885,-0.094,12.902,-0.700,63.430,0.789
156.935,-0.094,12.902,-1.232,63.738,0.083
156.985,-0.095,12.902,1.017,64.047,0.139
157.035,-0.097,12.902,-1.324,63.629,0.471
157.085,-0.099,12.902,0.203,64.036,0.627
157.135,-0.093,12.902,-1.718,63.434,0.932
157.185,-0.092,12.902,-1.104,64.051,0.791
157.236,-0.091,12.902,-1.094,64.043,0.512
157.285,-0.091,12.902,1.434,63.511,0.395
157.336,-0.090,-1.737,0.019,64.440,0.147
157.386,-0.088,-1.712,-0.116,63.740,0.027
157.435,-0.095,-1.840,-0.592,63.885,0.356
157.485,-0.095,-1.963,0.528,63.914,0.342
157.536,-0.093,-1.737,0.301,63.694,0.151
157.585,-0.093,-1.825,0.370,64.062,-0.291
157.636,-0.090,-1.853,-0.493,63.992,0.038
157.686,-0.092,-1.848,-0.411,63.959,0.394
157.735,-0.097,-1.807,-0.667,64.301,0.860
157.785,-0.097,-1.922,-0.066,63.749,0.236
157.835,-0.095,-1.920,-0.355,63.863,-0.539
157.886,-0.095,-1.766,0.406,63.723,-0.088
157.935,-0.095,-1.899,-0.145,63.647,0.305
157.986,-0.097,-1.766,0.147,64.114,0.537
158.036,-0.096,12.902,-1.078,63.320,0.283
158.085,-0.097,12.902,3.207,63.619,0.359
158.135,-0.093,12.902,-0.431,63.632,0.745
158.186,-0.092,12.902,-0.592,63.790,0.322
158.236,-0.095,12.902,-1.176,64.213,0.122
158.286,-0.095,12.902,-0.221,63.467,0.848
158.335,-0.095,12.902,-0.450,63.686,1.066
158.385,-0.096,12.902,2.189,63.643,0.575
158.435,-0.098,12.902,-0.309,63.681,0.380
158.486,-0.097,12.902,-1.150,63.967,0.304
158.536,-0.093,-1.923,-2.663,63.782,-0.127
158.585,-0.093,-1.896,0.443,64.102,0.242
158.635,-0.096,-1.729,0.472,64.247,0.490
158.685,-0.094,-1.702,-0.033,63.896,0.305
158.736,-0.093,-1.763,0.344,64.216,-0.141
158.786,-0.094,-1.919,-0.385,63.476,-0.001
158.836,-0.094,-1.705,0.226,63.625,0.279
158.885,-0.093,-1.919,0.331,63.733,0.282
158.936,-0.095,12.902,-0.290,63.173,0.586
158.986,-0.095,12.902,4.192,63.784,0.739
159.036,-0.096,12.902,-0.851,63.537,0.437
159.085,-0.096,12.902,-1.619,64.012,0.397
159.135,-0.092,12.902,3.417,63.990,0.752
159.185,-0.091,12.902,-1.202,63.648,1.123
159.235,-0.091,12.902,1.421,63.595,1.226
159.286,-0.094,12.902,0.101,63.737,1.062
159.335,-0.094,12.902,1.923,63.823,0.742
159.385,-0.095,12.902,0.640,64.358,0.701
159.436,-0.090,-1.568,0.666,64.275,0.518
159.486,-0.089,-1.855,0.620,64.706,0.029
159.536,-0.097,-1.994,0.531,64.214,0.283
159.585,-0.096,-1.530,0.164,64.076,0.188
159.635,-0.092,-1.514,0.177,64.471,-0.024
159.685,-0.093,-1.579,-0.142,64.253,0.301
159.736,-0.092,-1.748,-0.066,64.513,0.023
159.785,-0.091,-1.809,0.344,64.303,-0.095
159.836,-0.092,-1.601,0.124,64.195,0.690
159.885,-0.093,-1.622,0.150,64.723,-0.048
159.935,-0.094,-1.482,0.269,64.335,-0.118
159.985,-0.094,12.902,-7.253,64.111,-0.310
160.035,-0.090,12.902,-1.235,64.599,0.963
160.086,-0.090,12.902,-1.245,63.725,0.809
160.135,-0.095,12.902,-0.536,64.438,1.005
160.185,-0.093,12.902,-4.581,64.070,0.993
160.236,-0.091,12.902,-1.189,63.869,0.276
160.285,-0.091,12.902,-1.327,64.100,1.294
160.335,-0.094,12.902,-1.409,63.766,1.084
160.386,-0.091,12.902,-1.347,63.976,1.721
160.435,-0.093,12.902,6.155,64.237,1.136
160.485,-0.094,-1.518,-0.109,64.288,0.097
160.535,-0.094,-1.429,-0.066,64.793,-0.253
160.586,-0.094,-1.539,0.311,64.429,-0.001
160.635,-0.094,-1.623,-0.079,64.496,0.434
160.685,-0.095,-1.491,0.154,65.091,0.693
160.735,-0.094,-1.651,0.679,64.778,0.356
160.785,-0.093,-1.622,0.203,64.926,0.222
160.836,-0.095,-1.611,0.315,64.550,0.090
160.886,-0.095,-1.544,0.544,64.791,0.273
160.936,-0.094,-1.505,0.203,65.055,0.404
160.986,-0.098,-1.507,0.170,64.620,0.466
161.035,-0.094,-1.543,-0.184,64.942,0.422
161.085,-0.097,-1.656,0.062,64.956,0.154
161.135,-0.094,-1.537,0.321,64.484,-0.126
161.186,-0.094,-1.560,0.384,65.134,-0.154
161.235,-0.091,-1.697,1.227,64.666,-0.244
161.285,-0.096,-1.635,-0.487,65.246,0.007
161.335,-0.096,-1.568,3.342,65.144,0.425
161.385,-0.094,-1.731,-3.192,64.761,0.448
161.435,-0.092,-1.707,-0.142,65.115,0.047
161.485,-0.095,-1.676,-0.194,65.049,0.409
161.536,-0.091,-1.785,0.114,64.721,0.544
161.586,-0.093,-1.655,0.006,65.194,0.556
161.635,-0.096,-1.732,0.213,64.454,0.507
161.686,-0.094,-1.818,-0.516,65.067,0.092
161.735,-0.095,-1.844,-0.565,65.020,0.187
161.785,-0.093,-1.600,0.715,65.051,-0.038
161.835,-0.093,-1.750,-0.142,64.950,0.324
161.885,-0.093,-1.671,0.209,64.272,0.726
161.935,-0.095,-1.608,-0.227,64.812,0.530
161.986,-0.096,-1.842,-0.175,64.704,0.090
162.035,-0.096,-1.568,3.936,64.879,0.054
162.085,-0.091,-1.906,-0.198,65.247,0.233
162.135,-0.093,-2.046,-0.401,64.780,0.421
162.186,-0.094,-1.746,0.196,65.081,0.459
162.235,-0.092,-1.812,0.397,64.934,0.349
162.285,-0.098,-1.799,-0.053,64.714,0.445
162.335,-0.096,-1.688,0.564,65.068,-0.103
162.385,-0.091,12.902,0.725,64.535,0.956
162.435,-0.090,12.902,-1.212,64.400,1.742
162.486,-0.091,12.902,-1.278,64.937,1.087
162.536,-0.092,12.902,-0.578,64.548,1.167
162.585,-0.095,12.902,-1.347,64.963,0.584
162.635,-0.099,12.902,4.074,64.818,0.830
162.685,-0.097,12.902,0.617,64.979,0.005
