time(sec),main_pump_inlet_P(bar),main_pump_outlet_P(bar),venturi_pump_inlet_P(bar),main_pump_outlet_F(LPM),venturi_pump_outlet_F(LPM)
25.846,-2.068,0.240,1.358,103.605,456.985
25.897,-1.954,0.249,1.351,103.784,460.087
25.946,-1.854,0.249,1.348,104.575,464.734
25.997,-1.928,0.248,1.358,106.248,466.974
26.047,-2.010,0.249,1.362,106.856,467.543
26.096,-1.911,0.246,1.371,107.604,471.308
26.146,-1.807,0.246,1.374,106.990,474.645
26.197,-1.988,0.237,1.350,108.357,479.638
26.247,-1.853,0.236,1.351,111.501,485.723
26.297,-2.018,0.242,1.348,113.637,491.777
26.346,-1.745,0.242,1.350,115.370,494.827
26.396,-1.999,0.240,1.354,116.624,499.077
26.446,-1.951,0.239,1.347,117.295,502.861
26.496,-1.910,0.242,1.341,118.236,505.692
26.546,-1.829,0.243,1.351,119.264,506.369
26.596,-1.864,0.237,1.352,119.405,505.823
26.646,-1.910,0.237,1.354,119.472,507.363
26.696,-1.942,0.243,1.353,121.132,514.563
26.747,-1.880,0.243,1.361,123.570,522.721
26.797,-1.919,0.241,1.362,123.766,528.770
26.846,-1.760,0.240,1.355,125.993,531.644
26.897,-1.970,0.238,1.354,127.639,536.312
26.947,-1.746,0.238,1.359,128.742,538.161
26.997,-1.841,0.236,1.355,129.617,540.510
27.046,-1.899,0.236,1.353,129.383,543.393
27.096,-1.931,0.240,1.383,130.925,546.147
27.146,-1.764,0.241,1.388,131.206,546.910
27.196,-1.993,0.240,1.362,131.963,551.656
27.246,-1.925,0.240,1.363,134.849,555.496
27.296,-1.973,0.241,1.357,136.130,562.615
27.346,-1.910,0.241,1.356,136.579,567.087
27.396,-1.838,0.246,1.366,138.976,570.594
27.446,-1.922,0.245,1.374,138.542,570.586
27.497,-1.939,0.243,1.359,140.567,573.078
27.547,-1.995,0.244,1.361,139.922,574.244
27.596,-1.800,0.244,1.364,141.571,576.843
27.646,-1.974,0.243,1.354,142.015,578.592
27.696,-1.940,0.243,1.369,141.928,584.316
27.746,-1.841,0.243,1.374,144.357,590.674
27.797,-1.946,0.241,1.361,145.537,592.954
27.846,-1.787,0.244,1.368,145.533,596.125
27.896,-2.128,0.239,1.383,147.935,600.877
27.947,-1.890,0.239,1.375,147.785,603.388
27.996,-2.000,0.242,1.356,148.348,605.579
28.046,-1.998,0.241,1.360,149.451,606.132
28.096,-2.104,0.243,1.342,148.442,606.601
28.146,-1.868,0.244,1.343,150.091,608.866
28.196,-1.785,0.248,1.370,150.119,613.247
28.246,-1.883,0.247,1.373,152.540,618.607
28.296,-1.914,0.242,1.358,154.895,622.351
28.347,-1.998,0.242,1.365,155.075,626.327
28.396,-1.912,0.243,1.357,156.265,627.219
28.447,-1.966,0.243,1.358,156.720,629.502
28.496,-1.725,0.243,1.359,156.573,631.848
28.547,-1.992,0.242,1.357,158.457,633.633
28.596,-1.874,0.239,1.361,157.481,634.811
28.646,-1.883,0.238,1.363,158.799,635.378
28.696,-1.797,0.237,1.363,160.013,638.264
28.746,-1.947,0.236,1.363,160.433,640.789
28.797,-1.951,0.240,1.359,163.349,646.602
28.846,-2.008,0.242,1.359,163.227,650.757
28.896,-1.771,0.244,1.359,164.426,651.682
28.946,-1.920,0.242,1.363,165.270,654.373
28.996,-1.716,0.242,1.367,165.700,654.417
29.046,-2.044,0.240,1.352,166.513,654.409
29.096,-1.886,0.238,1.354,165.505,656.572
29.146,-1.946,0.239,1.364,167.212,659.082
29.196,-1.901,0.247,1.365,168.042,662.609
29.246,-1.970,0.246,1.362,167.925,664.359
29.296,-1.746,0.243,1.349,170.028,665.628
29.347,-1.843,0.243,1.349,171.491,667.771
29.396,-1.798,0.243,1.358,172.224,672.492
29.446,-1.850,0.243,1.351,172.205,674.510
29.496,-1.926,0.242,1.350,171.795,674.223
29.546,-1.840,0.242,1.354,173.478,675.766
29.596,-1.908,0.246,1.367,174.035,676.012
29.646,-1.991,0.247,1.374,172.427,677.002
29.696,-1.914,0.243,1.358,175.055,680.967
29.747,-1.878,0.242,1.350,175.034,684.066
29.796,-2.002,0.246,1.382,176.855,688.610
29.847,-2.038,0.246,1.374,177.961,689.625
29.896,-1.952,0.239,1.371,177.345,690.125
29.946,-1.955,0.241,1.367,179.202,692.356
29.996,-1.971,0.242,1.369,178.291,694.237
30.047,-1.884,0.243,1.374,179.731,695.590
30.096,-1.920,0.241,1.363,180.245,696.752
30.146,-1.923,0.239,1.368,179.736,697.113
30.196,-1.936,0.245,1.369,180.869,699.859
30.246,-1.906,0.245,1.377,181.378,702.188
30.297,-1.878,0.240,1.343,181.441,706.820
30.346,-1.873,0.240,1.357,182.989,709.278
30.396,-1.928,0.244,1.370,182.688,710.942
30.446,-1.802,0.243,1.363,184.272,713.128
30.496,-1.862,0.242,1.342,183.915,712.274
30.547,-1.806,0.243,1.344,183.917,712.647
30.597,-2.079,0.248,1.358,185.481,714.548
30.646,-1.759,0.248,1.357,184.219,717.214
30.697,-1.952,0.240,1.356,186.486,720.308
30.746,-1.990,0.238,1.357,187.362,720.359
30.796,-1.911,0.242,1.347,186.920,721.472
30.846,-1.775,0.241,1.345,188.654,724.974
30.896,-1.847,0.241,1.369,188.548,726.927
30.946,-1.761,0.240,1.370,189.138,728.477
30.997,-2.052,0.243,1.357,190.583,730.442
31.046,-1.918,0.244,1.344,189.084,729.840
31.096,-1.867,0.239,1.372,191.573,728.767
31.146,-1.785,0.238,1.373,190.264,730.040
31.196,-1.939,0.242,1.365,191.328,734.473
31.246,-1.804,0.243,1.354,191.356,737.803
31.296,-1.958,0.246,1.344,191.196,740.618
31.347,-1.944,0.244,1.346,192.922,742.412
31.396,-2.026,0.251,1.355,193.146,741.583
31.447,-1.984,0.250,1.355,193.655,742.880
31.497,-1.917,0.244,1.359,193.588,743.696
31.547,-1.979,0.245,1.354,193.054,745.345
31.597,-1.858,0.251,1.363,193.987,746.557
31.646,-1.843,0.250,1.365,193.474,747.653
31.696,-1.982,0.246,1.367,193.310,748.225
31.746,-1.907,0.246,1.360,195.554,750.207
31.796,-1.901,0.241,1.353,194.657,753.512
31.846,-1.982,0.242,1.351,195.673,756.398
31.896,-1.963,0.240,1.359,197.490,758.137
31.946,-2.022,0.241,1.367,195.992,758.297
31.996,-1.883,0.244,1.366,197.942,757.728
32.046,-1.939,0.244,1.354,196.900,758.913
32.096,-1.767,0.243,1.365,197.691,761.034
32.146,-2.019,0.244,1.370,198.612,761.640
32.196,-1.906,0.245,1.355,197.398,763.276
32.246,-1.924,0.245,1.359,199.661,764.042
32.296,-1.765,0.241,1.351,198.788,764.931
32.346,-1.957,0.241,1.358,199.729,764.513
32.396,-1.915,0.242,1.367,200.706,766.125
32.446,-1.896,0.241,1.364,200.264,767.295
32.496,-1.942,0.241,1.371,201.050,768.295
32.547,-2.004,0.239,1.363,201.485,768.508
32.596,-1.834,0.241,1.368,201.630,766.265
32.646,-1.905,0.242,1.358,202.278,767.378
32.696,-1.762,0.241,1.360,200.739,770.497
32.746,-1.829,0.242,1.358,203.486,773.176
32.796,-1.870,0.237,1.356,202.878,774.708
32.847,-1.992,0.238,1.351,204.431,776.429
32.896,-1.777,0.242,1.359,204.775,776.085
32.947,-1.913,0.244,1.356,203.924,777.298
32.996,-1.721,0.241,1.370,204.046,779.340
33.046,-1.949,0.241,1.374,204.967,780.585
33.097,-1.843,0.244,1.357,204.673,781.414
33.146,-1.935,0.244,1.354,205.485,780.578
33.197,-1.986,0.239,1.361,204.971,782.361
33.246,-1.977,0.240,1.362,206.394,784.773
33.296,-1.768,0.242,1.352,207.487,788.156
33.346,-1.980,0.242,1.352,206.910,790.571
33.396,-1.915,0.243,1.363,207.961,791.186
33.447,-1.943,0.242,1.363,207.682,792.764
33.496,-1.713,0.242,1.352,208.344,791.770
33.547,-1.885,0.242,1.349,208.747,793.039
33.596,-1.804,0.240,1.353,208.661,794.592
33.646,-1.954,0.241,1.355,209.483,795.785
33.696,-1.762,0.245,1.351,209.547,798.472
33.746,-1.857,0.245,1.350,209.624,799.624
33.796,-1.819,0.241,1.336,210.870,799.885
33.846,-1.818,0.239,1.344,209.791,801.559
33.896,-1.931,0.244,1.371,211.510,804.626
33.946,-1.751,0.243,1.366,211.748,807.103
33.996,-1.888,0.236,1.359,211.641,806.147
34.046,-1.838,0.236,1.364,211.788,806.518
34.096,-1.905,0.245,1.352,211.015,805.967
34.146,-1.772,0.245,1.337,212.607,806.862
34.196,-1.858,0.238,1.347,212.237,808.050
34.247,-1.841,0.239,1.351,211.868,809.557
34.296,-1.966,0.241,1.369,213.127,812.090
34.346,-1.748,0.240,1.369,212.088,811.709
34.396,-2.054,0.237,1.337,212.156,810.579
34.446,-1.863,0.238,1.337,212.976,809.981
34.496,-1.866,0.243,1.359,212.204,812.426
34.547,-1.883,0.244,1.364,213.988,813.233
34.597,-1.845,0.240,1.357,212.087,814.154
34.646,-1.803,0.241,1.358,212.889,813.641
34.696,-1.843,0.239,1.332,213.546,814.492
34.746,-1.844,0.238,1.345,212.933,816.256
34.796,-1.869,0.238,1.350,215.156,817.982
34.846,-1.714,0.237,1.377,215.022,820.126
34.896,-1.899,0.241,1.382,214.790,821.530
34.946,-1.780,0.240,1.360,215.876,821.580
34.996,-1.994,0.243,1.345,215.339,820.891
35.046,-1.846,0.243,1.361,214.894,821.210
35.097,-1.969,0.244,1.361,215.552,821.112
35.147,-1.882,0.243,1.364,215.966,823.311
35.196,-1.972,0.240,1.356,216.377,825.261
35.246,-1.856,0.241,1.348,215.595,825.475
35.296,-1.966,0.245,1.359,216.515,826.249
35.346,-1.884,0.244,1.367,216.451,826.772
35.396,-2.021,0.241,1.353,216.079,828.870
35.447,-1.875,0.241,1.371,217.136,828.541
35.497,-1.837,0.243,1.368,217.050,829.818
35.547,-1.960,0.244,1.359,217.780,831.458
35.596,-1.929,0.238,1.358,216.903,829.187
35.646,-1.775,0.240,1.371,216.706,829.371
35.696,-2.084,0.242,1.365,217.561,831.577
35.747,-1.869,0.240,1.357,217.019,832.661
35.796,-1.863,0.241,1.355,216.905,834.143
35.847,-2.067,0.239,1.353,218.066,834.121
35.896,-1.858,0.245,1.348,216.657,832.659
35.947,-1.899,0.246,1.358,218.505,833.218
35.996,-2.079,0.239,1.361,218.533,835.068
36.046,-1.962,0.239,1.342,216.627,835.049
36.097,-1.886,0.244,1.347,218.480,835.324
36.146,-1.853,0.243,1.343,216.890,836.166
36.196,-1.706,0.244,1.351,218.824,835.867
36.246,-1.977,0.245,1.360,218.420,835.944
36.296,-2.035,0.244,1.365,218.138,838.668
36.346,-1.884,0.244,1.349,220.416,840.001
36.396,-1.839,0.245,1.352,218.823,841.185
36.446,-1.823,0.244,1.332,220.033,839.987
36.497,-1.893,0.245,1.344,219.197,840.366
36.547,-2.060,0.243,1.354,219.894,839.833
36.597,-1.801,0.242,1.346,220.739,839.210
36.646,-1.811,0.242,1.363,219.988,840.488
36.696,-1.969,0.243,1.355,219.920,841.613
36.746,-2.045,0.242,1.343,221.677,842.089
36.796,-1.939,0.243,1.343,219.917,840.459
36.846,-1.811,0.244,1.357,221.388,841.971
36.897,-1.883,0.245,1.356,221.360,841.519
36.947,-1.942,0.244,1.348,222.212,843.039
36.996,-1.842,0.245,1.346,221.793,843.252
37.046,-1.928,0.241,1.351,221.087,842.022
37.097,-1.863,0.241,1.357,222.920,841.444
37.146,-1.909,0.241,1.359,222.422,842.558
37.197,-1.976,0.240,1.355,221.239,844.205
37.246,-1.972,0.240,1.357,223.285,846.695
37.297,-1.884,0.240,1.363,222.446,847.659
37.346,-1.963,0.240,1.352,223.751,848.343
37.396,-1.822,0.241,1.354,223.461,847.549
37.446,-1.958,0.242,1.348,222.674,847.783
37.497,-1.932,0.239,1.348,223.842,849.067
37.546,-2.067,0.240,1.338,223.038,850.675
37.597,-2.050,0.239,1.345,223.083,851.236
37.646,-1.880,0.238,1.352,223.885,850.984
37.697,-1.905,0.238,1.356,222.768,851.612
37.746,-2.027,0.244,1.352,224.361,852.652
37.797,-1.932,0.243,1.356,224.433,853.212
37.846,-1.804,0.241,1.370,224.585,856.587
37.897,-1.881,0.239,1.370,224.350,856.670
37.946,-1.930,0.242,1.348,223.506,857.742
37.996,-2.007,0.241,1.343,224.928,856.417
38.046,-1.775,0.236,1.363,224.373,856.999
38.097,-1.901,0.237,1.366,225.022,856.908
38.146,-1.879,0.246,1.352,225.255,857.562
38.197,-1.988,0.247,1.356,225.940,858.179
38.247,-1.812,0.243,1.364,226.990,857.035
38.296,-1.798,0.243,1.363,226.770,854.408
38.346,-1.797,0.245,1.360,226.204,853.718
38.396,-1.937,0.246,1.359,227.848,853.968
38.446,-1.818,0.240,1.346,228.167,855.277
38.496,-1.890,0.240,1.345,228.149,854.001
38.547,-1.786,0.244,1.358,228.816,853.514
38.597,-1.883,0.244,1.364,227.735,852.924
38.647,-1.818,0.241,1.354,229.489,851.736
38.696,-1.929,0.241,1.354,228.501,851.994
38.747,-1.895,0.245,1.353,229.559,850.899
38.797,-2.049,0.246,1.349,229.473,851.715
38.847,-1.813,0.240,1.347,229.527,852.168
38.897,-1.932,0.242,1.336,230.723,850.047
38.946,-1.866,0.250,1.341,229.691,848.866
38.997,-2.066,0.250,1.326,230.916,848.855
39.046,-1.806,0.239,1.352,230.605,851.312
39.097,-2.026,0.238,1.354,230.143,851.383
39.147,-1.868,0.241,1.357,230.448,849.575
39.197,-2.051,0.242,1.354,230.219,849.403
39.246,-1.787,0.238,1.355,230.348,849.051
39.297,-2.035,0.236,1.354,230.595,850.657
39.346,-1.934,0.245,1.359,229.446,850.771
39.397,-1.818,0.243,1.356,229.935,851.466
39.447,-1.973,0.240,1.357,230.579,851.756
39.497,-1.827,0.239,1.353,229.912,850.609
39.546,-1.894,0.245,1.360,230.637,849.347
39.597,-1.990,0.246,1.363,229.324,849.749
39.646,-1.870,0.243,1.350,229.465,852.063
39.696,-1.776,0.243,1.348,230.164,853.223
39.746,-1.980,0.249,1.365,229.399,851.460
39.797,-1.955,0.248,1.363,230.317,851.753
39.847,-1.991,0.242,1.346,228.942,851.032
39.897,-1.860,0.242,1.353,230.334,851.323
39.947,-1.983,0.245,1.353,228.750,851.912
39.996,-1.969,0.244,1.354,228.497,852.585
40.046,-2.021,0.236,1.336,229.078,852.657
40.097,-1.878,0.235,1.333,228.260,853.448
40.146,-1.961,0.241,1.352,228.404,850.407
40.197,-1.743,0.241,1.351,229.750,851.384
40.246,-1.974,0.243,1.361,228.578,855.044
40.297,-1.902,0.241,1.362,230.472,855.477
40.347,-1.974,0.244,1.334,230.568,855.359
40.397,-1.775,0.245,1.322,229.788,854.845
40.446,-1.948,0.239,1.349,231.424,854.299
40.497,-1.947,0.239,1.343,230.848,855.064
40.546,-1.894,0.239,1.359,231.814,855.380
40.596,-1.815,0.239,1.360,231.262,857.040
40.646,-2.020,0.240,1.349,230.490,856.498
40.696,-1.752,0.241,1.345,232.051,855.203
40.746,-1.942,0.242,1.355,231.532,855.061
40.797,-1.852,0.242,1.350,231.517,853.541
40.847,-1.839,0.237,1.356,232.939,854.738
40.896,-1.746,0.238,1.365,230.849,855.742
40.947,-1.891,0.240,1.369,232.516,855.329
40.997,-1.842,0.241,1.362,231.873,853.951
41.047,-1.986,0.239,1.350,232.873,852.244
41.097,-1.789,0.241,1.347,232.656,853.115
41.146,-1.927,0.242,1.355,231.398,854.072
41.197,-1.955,0.242,1.353,232.937,855.182
41.247,-2.033,0.242,1.346,232.562,856.722
41.297,-2.017,0.242,1.343,231.533,855.688
41.346,-1.937,0.241,1.348,232.972,855.775
41.396,-1.921,0.242,1.356,231.818,856.408
41.447,-1.814,0.238,1.348,233.133,858.315
41.496,-2.008,0.241,1.352,233.126,860.068
41.547,-1.882,0.238,1.346,233.227,860.152
41.597,-1.973,0.239,1.352,233.302,858.868
41.646,-1.952,0.237,1.358,232.171,857.554
41.697,-1.994,0.237,1.355,233.897,857.715
41.747,-1.840,0.238,1.341,233.750,859.255
41.796,-1.939,0.238,1.341,233.242,858.671
41.847,-1.885,0.240,1.356,233.742,857.853
41.896,-2.042,0.239,1.356,233.984,856.593
41.946,-1.820,0.241,1.356,233.602,856.300
41.996,-1.922,0.241,1.365,234.182,855.902
42.046,-1.960,0.238,1.354,232.526,857.494
42.096,-1.846,0.238,1.358,234.585,858.142
42.146,-1.892,0.238,1.346,233.238,857.265
42.196,-1.989,0.239,1.349,233.295,855.088
42.246,-2.081,0.240,1.357,234.323,856.221
42.296,-1.803,0.239,1.349,233.106,857.938
42.347,-1.937,0.241,1.368,234.543,857.745
42.396,-1.883,0.241,1.374,234.127,857.522
42.447,-1.916,0.240,1.358,234.602,858.635
42.497,-2.065,0.238,1.360,234.081,858.276
42.546,-1.885,0.238,1.348,233.584,856.972
42.596,-1.904,0.238,1.348,234.766,855.806
42.647,-1.938,0.242,1.359,233.746,856.987
42.696,-1.941,0.242,1.356,233.887,858.762
42.746,-1.760,0.243,1.359,235.451,858.838
42.796,-2.033,0.243,1.359,234.023,857.541
42.846,-1.890,0.240,1.342,235.326,854.949
42.896,-1.961,0.241,1.344,235.462,855.861
42.946,-1.915,0.237,1.358,234.458,857.039
42.996,-1.925,0.238,1.363,235.402,856.475
43.046,-1.860,0.240,1.355,235.713,855.887
43.096,-2.035,0.241,1.355,234.340,854.096
43.147,-1.951,0.242,1.370,235.762,854.746
43.196,-2.029,0.243,1.366,234.436,854.938
43.246,-1.826,0.237,1.359,234.929,855.393
43.296,-1.921,0.236,1.351,234.668,856.746
43.346,-1.738,0.236,1.360,234.993,856.729
43.397,-1.887,0.236,1.351,236.024,856.412
43.447,-2.009,0.242,1.371,234.692,854.182
43.496,-1.937,0.240,1.353,235.291,854.846
43.546,-2.056,0.238,1.362,234.849,855.746
43.597,-1.948,0.238,1.354,234.865,856.880
43.647,-1.864,0.242,1.359,234.721,856.737
43.697,-1.968,0.243,1.356,234.246,857.008
43.746,-2.071,0.236,1.356,235.060,857.175
43.797,-1.737,0.237,1.360,233.643,857.954
43.847,-1.945,0.239,1.354,233.142,860.321
43.897,-1.980,0.239,1.358,234.239,861.185
43.947,-1.876,0.237,1.344,233.003,861.064
43.997,-1.760,0.239,1.347,233.733,862.329
44.047,-1.899,0.244,1.344,233.935,860.470
44.096,-1.977,0.244,1.355,233.144,860.455
44.146,-2.057,0.234,1.362,234.107,862.530
44.196,-1.933,0.234,1.383,234.029,863.893
44.246,-1.907,0.243,1.372,234.308,863.793
44.296,-1.904,0.244,1.372,234.775,862.192
44.346,-2.004,0.238,1.331,233.762,862.749
44.396,-1.868,0.238,1.359,234.895,864.180
44.446,-1.860,0.243,1.366,233.870,864.174
44.496,-1.871,0.243,1.357,233.574,865.591
44.547,-1.962,0.238,1.356,234.926,866.034
44.596,-1.717,0.237,1.354,234.295,864.154
44.646,-1.876,0.241,1.367,235.027,862.978
44.697,-1.923,0.242,1.357,234.964,863.287
44.746,-1.905,0.242,1.353,234.476,865.519
44.796,-1.699,0.241,1.349,236.377,865.756
44.846,-1.875,0.242,1.351,235.253,863.947
44.896,-1.932,0.242,1.359,236.258,863.087
44.946,-1.905,0.243,1.353,236.351,862.599
44.997,-1.838,0.243,1.362,236.057,863.293
45.047,-1.951,0.247,1.355,236.470,864.582
45.097,-1.886,0.249,1.363,235.728,864.241
45.147,-1.863,0.245,1.361,236.469,864.010
45.197,-1.893,0.245,1.356,237.172,865.278
45.246,-1.934,0.241,1.360,236.597,864.654
45.297,-1.992,0.244,1.360,237.568,865.543
45.347,-2.019,0.238,1.361,236.692,868.099
45.397,-1.909,0.237,1.359,237.643,869.504
45.447,-2.026,0.239,1.359,237.973,870.264
45.497,-1.981,0.240,1.366,236.084,869.227
45.547,-1.748,0.241,1.362,237.619,868.775
45.596,-1.963,0.240,1.359,237.881,869.339
45.647,-1.829,0.242,1.359,237.376,869.878
45.696,-2.039,0.241,1.349,237.840,870.958
45.746,-1.887,0.240,1.351,237.182,870.021
45.796,-1.905,0.239,1.367,237.688,869.171
45.846,-1.844,0.244,1.365,237.840,868.328
45.896,-2.000,0.244,1.366,237.467,867.641
45.946,-1.822,0.239,1.369,238.119,868.849
45.996,-1.987,0.240,1.354,237.408,870.773
46.046,-1.790,0.238,1.360,238.290,870.923
46.096,-1.909,0.239,1.346,237.418,869.427
46.146,-1.984,0.237,1.350,237.039,867.047
46.196,-1.869,0.236,1.363,238.075,868.831
46.246,-1.843,0.241,1.367,236.866,871.588
46.297,-1.976,0.241,1.346,236.920,871.765
46.346,-1.879,0.240,1.359,237.827,871.330
46.396,-1.941,0.240,1.350,236.217,871.533
46.446,-1.856,0.238,1.351,236.372,871.169
46.496,-1.889,0.237,1.366,236.957,870.691
46.547,-1.889,0.238,1.356,236.747,871.669
46.596,-1.885,0.238,1.354,236.716,873.428
46.646,-1.893,0.236,1.353,236.370,873.601
46.696,-1.966,0.238,1.364,237.104,871.795
46.747,-1.897,0.240,1.373,236.137,871.577
46.797,-1.936,0.238,1.349,236.452,871.826
46.847,-1.784,0.237,1.369,237.214,873.584
46.897,-1.961,0.238,1.359,236.459,874.080
46.946,-1.945,0.241,1.360,237.472,873.981
46.997,-1.948,0.241,1.353,236.880,873.605
47.046,-1.850,0.237,1.355,237.119,872.408
47.096,-2.068,0.238,1.357,238.452,872.410
47.147,-1.954,0.240,1.357,237.329,873.572
47.196,-1.983,0.240,1.359,236.213,873.409
47.247,-1.874,0.239,1.364,237.768,874.722
47.296,-2.047,0.241,1.361,237.141,873.348
47.346,-1.877,0.242,1.374,238.646,871.990
47.396,-1.955,0.240,1.346,238.311,872.977
47.446,-1.955,0.235,1.349,238.889,874.344
47.497,-2.032,0.238,1.353,238.304,874.743
47.546,-1.915,0.239,1.361,237.764,873.283
47.596,-2.056,0.240,1.360,238.309,873.210
47.646,-1.980,0.238,1.350,238.264,872.865
47.697,-1.938,0.238,1.356,237.370,874.643
47.746,-1.971,0.240,1.360,239.200,874.248
47.796,-1.905,0.242,1.348,237.574,874.952
47.846,-1.970,0.235,1.338,239.070,876.273
47.897,-1.814,0.234,1.347,238.072,876.968
47.946,-2.024,0.244,1.351,238.056,873.435
47.996,-1.923,0.244,1.368,238.958,874.066
48.047,-1.844,0.236,1.366,237.937,874.850
48.096,-1.900,0.238,1.352,239.327,876.567
48.147,-1.928,0.239,1.358,238.307,875.830
48.196,-1.892,0.238,1.345,238.223,873.802
48.247,-1.901,0.236,1.354,238.704,872.622
48.297,-1.767,0.235,1.364,237.213,870.726
48.347,-1.820,0.241,1.369,238.507,870.453
48.396,-1.874,0.240,1.372,238.334,871.142
48.447,-1.913,0.237,1.368,237.262,871.011
48.496,-1.829,0.239,1.354,238.726,870.503
48.546,-1.942,0.241,1.354,237.446,867.304
48.596,-1.977,0.242,1.367,237.323,868.926
48.647,-1.946,0.233,1.355,238.438,869.826
48.697,-1.829,0.234,1.359,237.038,870.549
48.746,-1.939,0.240,1.356,238.059,871.295
48.796,-1.803,0.240,1.359,237.538,870.794
48.846,-1.933,0.238,1.358,237.797,869.993
48.897,-1.798,0.239,1.361,238.038,870.136
48.946,-1.899,0.241,1.368,236.620,871.336
48.996,-1.840,0.240,1.372,237.780,871.994
49.046,-2.002,0.237,1.369,238.243,873.053
49.096,-1.900,0.238,1.344,237.596,871.740
49.146,-1.934,0.237,1.354,238.383,870.775
49.196,-1.830,0.238,1.367,238.047,871.009
49.247,-2.028,0.240,1.366,238.774,874.106
49.296,-1.891,0.240,1.373,239.533,875.234
49.346,-1.966,0.239,1.369,238.077,875.964
49.397,-1.813,0.238,1.363,239.524,875.311
49.447,-1.962,0.237,1.357,238.633,874.708
49.496,-1.863,0.236,1.365,238.727,876.394
49.546,-1.898,0.237,1.372,240.522,877.587
49.596,-1.870,0.239,1.348,238.459,876.767
49.647,-1.858,0.240,1.356,240.540,877.134
49.696,-1.799,0.244,1.359,240.027,876.462
49.747,-1.748,0.244,1.366,239.279,874.727
49.797,-1.880,0.241,1.357,239.515,873.306
49.846,-1.826,0.241,1.358,238.286,874.720
49.896,-1.885,0.243,1.363,239.730,875.884
49.946,-1.805,0.243,1.353,239.298,874.796
49.996,-1.809,0.238,1.356,239.163,873.878
50.047,-1.810,0.239,1.349,239.118,872.398
50.097,-1.855,0.243,1.360,237.984,872.543
50.146,-1.700,0.244,1.364,239.184,874.248
50.197,-2.009,0.237,1.348,238.708,874.535
50.246,-1.831,0.237,1.345,238.711,873.891
50.296,-1.828,0.242,1.357,238.735,873.923
50.346,-1.741,0.240,1.356,238.039,871.987
50.396,-1.921,0.244,1.355,237.474,872.374
50.447,-1.840,0.244,1.368,237.798,870.716
50.496,-1.990,0.244,1.364,237.620,873.178
50.547,-1.681,0.245,1.371,238.266,873.507
50.596,-1.939,0.240,1.354,237.982,872.820
50.646,12.902,0.239,1.353,237.872,871.612
50.696,12.902,0.232,1.350,238.856,872.057
50.746,12.902,0.235,1.353,237.049,873.976
50.796,12.902,0.246,1.347,238.064,875.024
50.847,12.902,0.245,1.345,237.126,876.254
50.896,12.902,0.245,1.346,236.635,875.874
50.946,12.902,0.246,1.362,238.004,874.622
50.996,12.902,0.243,1.369,236.115,874.056
51.046,12.902,0.245,1.357,237.433,876.390
51.097,12.902,0.245,1.373,236.759,876.412
51.146,-1.645,0.245,1.374,237.240,876.930
51.196,-2.060,0.232,1.341,237.945,875.604
51.246,-2.076,0.234,1.342,237.001,873.546
51.297,-1.809,0.239,1.352,237.518,872.268
51.347,-1.941,0.240,1.351,237.162,873.500
51.396,-1.803,0.243,1.351,236.576,875.046
51.446,-1.974,0.239,1.346,237.511,874.633
51.497,-1.806,0.238,1.364,236.808,874.281
51.546,-1.946,0.239,1.367,238.282,873.982
51.597,-2.081,0.242,1.359,237.877,872.510
51.646,-1.862,0.243,1.363,236.214,872.499
51.697,-1.822,0.238,1.361,238.284,874.644
51.747,-1.887,0.238,1.365,236.941,876.622
51.797,-1.768,0.241,1.355,238.309,876.733
51.846,-1.924,0.240,1.362,238.619,874.401
51.896,-1.814,0.240,1.353,237.990,874.431
51.947,-1.825,0.241,1.360,239.043,877.006
51.996,-1.781,0.245,1.366,238.584,877.744
52.046,-1.885,0.245,1.363,238.755,877.489
52.096,-1.819,0.244,1.342,239.668,877.251
52.146,-1.971,0.243,1.340,238.781,875.826
52.196,-1.711,0.246,1.355,239.030,876.163
52.246,-2.116,0.246,1.349,239.162,876.541
52.296,-1.823,0.241,1.362,238.832,875.521
52.346,-1.856,0.244,1.361,239.949,876.569
52.397,-1.721,0.247,1.369,238.694,875.922
52.447,-2.004,0.246,1.361,239.591,874.738
52.496,-1.895,0.245,1.375,240.365,872.753
52.547,-1.924,0.244,1.371,239.687,873.350
52.596,-1.969,0.248,1.348,239.501,874.869
52.646,-1.876,0.249,1.357,239.264,874.818
52.696,-1.879,0.241,1.352,239.129,872.462
52.747,-1.898,0.240,1.370,239.770,873.825
52.796,-1.771,0.242,1.363,238.734,872.919
52.847,-1.793,0.241,1.363,239.697,873.645
52.896,-1.800,0.238,1.354,238.766,874.916
52.946,-1.965,0.238,1.355,239.732,875.847
52.997,-1.846,0.246,1.359,239.555,875.951
53.046,-1.808,0.248,1.360,238.410,873.978
53.096,12.902,0.243,1.343,240.301,872.769
53.147,12.902,0.245,1.355,239.024,873.540
53.196,12.902,0.245,1.368,240.306,876.010
53.246,12.902,0.243,1.369,239.732,875.785
53.297,12.902,0.239,1.359,238.794,875.678
53.347,12.902,0.239,1.353,240.286,874.720
53.396,12.902,0.237,1.346,239.016,873.676
53.446,12.902,0.237,1.343,238.224,874.810
53.496,12.902,0.235,1.347,239.931,875.249
53.546,12.902,0.239,1.354,238.590,875.362
53.597,-1.788,0.253,1.346,239.402,875.872
53.646,-1.850,0.254,1.353,239.363,872.031
