time(sec),pressure-1(bar),pressure-2(bar),pressure-3(bar),flow_rate_1(LPM),flow_rate_2(LPM)
52.382,-0.064,-1.858,0.232,96.229,-0.138
52.433,-0.067,-1.562,0.278,96.663,0.889
52.483,-0.066,-1.610,1.894,96.198,0.301
52.532,-0.064,-1.890,-0.122,96.620,0.123
52.583,-0.065,-1.688,0.134,96.289,-0.156
52.632,-0.068,-1.783,-0.060,96.275,0.271
52.683,-0.066,-1.887,-1.560,96.577,0.564
52.732,-0.062,-1.625,-0.329,96.063,0.725
52.782,-0.063,-1.742,8.631,96.716,0.187
52.832,-0.068,-1.613,0.873,96.882,0.564
52.882,-0.065,-1.710,0.167,96.638,-0.176
52.932,-0.063,-1.626,-0.093,97.070,1.009
52.982,-0.066,-1.743,1.017,96.929,0.669
53.033,-0.064,-1.861,0.104,97.471,0.314
53.082,-0.067,-1.846,-0.280,97.119,0.362
53.132,-0.063,-1.623,-1.150,97.160,0.877
53.182,-0.062,-1.908,5.210,97.475,-0.153
53.232,-0.065,-1.573,0.699,97.552,0.579
53.282,-0.067,-1.706,0.873,97.276,0.409
53.333,-0.061,-1.642,5.039,97.769,0.876
53.382,-0.062,-1.732,0.022,97.388,0.339
53.432,-0.065,-1.834,-0.086,97.943,0.511
53.482,-0.065,-2.001,0.101,97.440,-0.579
53.532,-0.063,-1.717,0.406,97.498,1.070
53.582,-0.063,-1.718,0.206,98.230,0.448
53.633,-0.066,-1.642,0.535,97.601,0.834
53.682,-0.065,-1.811,0.823,97.956,0.080
53.732,-0.064,-1.615,-0.329,98.119,0.173
53.782,-0.064,-1.690,0.324,97.828,0.455
53.832,-0.065,-1.696,0.384,98.351,0.834
53.882,-0.065,-1.739,0.686,98.488,0.304
53.932,-0.064,-1.760,0.226,98.988,0.789
53.982,-0.065,-1.951,0.177,98.534,0.563
54.032,-0.064,-1.664,0.942,98.523,0.012
54.082,-0.065,-1.611,0.298,98.797,0.200
54.132,-0.063,-1.668,0.301,98.927,0.952
54.182,-0.066,-1.808,0.469,98.571,0.424
54.232,-0.066,-1.665,0.869,98.962,0.565
54.282,-0.062,-1.877,1.345,98.756,0.198
54.332,-0.061,-1.883,0.160,99.230,-0.316
54.382,-0.065,-1.645,0.800,99.176,-0.010
54.432,-0.067,-1.570,0.301,98.688,0.700
54.482,-0.062,-1.780,0.223,99.443,0.509
54.532,-0.063,-1.707,0.416,98.942,0.934
54.583,-0.065,-1.772,6.310,99.281,-0.343
54.632,-0.064,-1.850,0.042,99.259,0.049
54.682,-0.065,-1.904,0.134,98.950,0.425
54.733,-0.065,-1.858,0.180,98.855,0.191
54.782,-0.065,-1.904,0.111,98.748,0.454
54.832,-0.066,-1.830,0.196,98.770,0.039
54.883,-0.066,-1.732,0.626,99.079,-0.330
54.933,-0.065,-1.683,0.075,98.580,0.273
54.982,-0.066,-1.793,0.029,98.811,0.016
55.032,-0.066,-1.666,0.226,98.848,1.162
55.082,-0.063,-1.897,0.032,98.852,0.281
55.132,-0.063,-1.790,0.620,98.770,-0.255
55.182,-0.069,-1.716,0.370,98.514,0.286
55.232,-0.067,-1.631,2.071,98.898,0.171
55.283,-0.063,-1.908,0.393,98.459,0.190
55.332,-0.063,-1.903,-0.152,98.479,0.101
55.382,-0.063,-1.670,0.482,98.536,0.185
55.432,-0.064,-1.891,0.209,97.923,0.644
55.482,-0.066,-1.725,0.288,98.211,0.600
55.532,-0.067,-1.669,0.554,98.132,0.571
55.582,-0.065,-1.951,0.252,98.064,-0.229
55.632,-0.064,-1.735,0.531,98.240,0.587
55.682,-0.064,-1.858,0.380,97.452,0.452
55.733,-0.065,-1.746,0.177,98.013,0.476
55.782,-0.064,-1.631,0.173,98.044,0.186
55.833,-0.064,-1.843,0.837,97.537,-0.317
55.883,-0.064,-1.931,-0.549,97.351,0.247
55.932,-0.064,-1.779,-0.050,97.007,-0.007
55.983,-0.065,-1.524,0.328,97.332,1.051
56.032,-0.064,-1.624,0.295,97.429,0.277
56.083,-0.067,-1.638,-0.162,97.484,1.686
56.132,-0.063,-1.721,0.344,97.354,-0.032
56.182,-0.062,-1.863,-0.148,97.241,0.444
56.233,-0.063,-1.821,0.029,96.963,0.980
56.282,-0.066,-1.576,0.564,97.274,1.173
56.333,-0.066,-2.005,-0.375,96.673,0.374
56.382,-0.063,-1.941,0.561,97.534,0.894
56.432,-0.064,-1.741,-0.116,97.128,0.260
56.482,-0.065,-1.753,-6.390,97.253,0.766
56.533,-0.064,-1.910,-2.713,97.624,0.850
56.583,-0.062,-1.654,-0.332,97.140,0.897
56.632,-0.064,-1.793,-0.181,97.481,-0.196
56.682,-0.064,-2.052,0.039,97.570,-0.233
56.734,-0.062,-1.857,0.738,97.302,0.109
56.783,-0.065,-1.690,4.566,97.857,0.556
56.833,-0.064,-1.878,0.456,97.322,0.361
56.882,-0.065,-1.685,0.613,97.874,1.139
56.933,-0.064,-1.831,-0.244,97.434,0.380
56.982,-0.065,-1.882,-0.936,96.946,0.035
57.033,-0.064,-1.853,0.252,97.586,0.083
57.083,-0.064,-1.649,0.505,97.050,0.814
57.133,-0.065,-1.798,0.406,97.092,0.237
57.182,-0.063,-2.027,0.009,97.040,0.842
57.232,-0.063,-1.988,0.462,97.260,0.523
57.282,-0.065,-1.637,0.045,97.455,0.296
57.332,-0.067,-2.106,-0.283,96.422,-0.391
57.382,-0.064,-1.667,0.531,96.422,0.995
57.433,-0.066,-1.685,0.367,96.600,0.811
57.483,-0.065,-1.709,0.209,96.077,0.947
57.533,-0.063,-1.729,0.032,96.506,0.347
57.583,-0.063,-1.674,0.374,95.932,0.475
57.632,-0.064,-1.883,0.022,95.775,0.470
57.683,-0.065,-1.597,9.228,95.664,-0.010
57.732,-0.065,-1.791,0.410,95.645,0.573
57.782,-0.065,-1.645,1.165,96.505,1.428
57.833,-0.067,-1.976,0.305,96.524,-0.095
57.883,-0.066,-1.692,-0.043,96.532,0.133
57.933,-0.064,-1.719,-0.050,96.765,0.926
57.982,-0.065,-1.656,-2.194,96.168,0.637
58.033,-0.066,-1.979,0.173,96.768,0.670
58.082,-0.068,-1.528,-3.024,96.534,1.396
58.133,-0.065,-1.817,0.035,96.912,0.416
58.182,-0.066,-1.545,0.587,96.890,0.495
58.232,-0.065,-1.730,0.732,96.686,-0.029
58.282,-0.066,-1.750,0.114,96.791,1.562
58.332,-0.065,-2.074,0.216,97.433,0.576
58.382,-0.063,-1.792,0.154,97.177,0.477
58.433,-0.065,-1.833,-0.060,97.647,0.410
58.482,-0.065,-1.864,-0.056,97.768,0.780
58.533,-0.065,-1.858,0.318,97.813,0.142
58.582,-0.064,-1.638,0.597,97.586,1.014
58.632,-0.063,-1.818,0.397,97.592,0.465
58.683,-0.064,-1.692,-2.204,97.975,1.121
58.733,-0.066,-1.740,-0.339,97.282,0.293
58.782,-0.064,-1.449,0.157,97.637,0.555
58.832,-0.063,-1.668,0.669,97.712,0.062
58.882,-0.063,-1.638,-0.342,97.572,0.711
58.933,-0.067,-1.700,0.682,97.936,0.437
58.983,-0.064,-1.576,0.150,97.751,0.999
59.032,-0.064,-1.618,0.108,98.027,0.573
59.082,-0.066,-1.620,0.318,98.162,0.381
59.132,-0.064,-1.587,0.318,97.771,-0.267
59.182,-0.063,-1.594,4.648,98.365,0.358
59.233,-0.063,-1.785,0.006,97.549,0.544
59.282,-0.065,-1.499,3.933,97.684,0.774
59.332,-0.064,-1.634,-6.094,98.246,-0.101
59.382,-0.064,-1.626,0.777,97.728,0.171
59.432,-0.063,-1.670,0.380,98.008,0.460
59.483,-0.063,-1.617,3.296,98.267,1.212
59.532,-0.062,-1.725,0.525,98.023,0.263
59.582,-0.064,-1.624,0.121,98.406,0.438
59.633,-0.062,-1.658,0.137,98.001,-0.110
59.683,-0.066,-1.657,0.239,98.310,0.122
59.732,-0.066,-1.718,0.121,98.773,0.204
59.782,-0.064,-1.536,-0.253,97.947,0.992
59.832,-0.064,-1.746,-0.352,98.771,0.344
59.882,-0.068,-1.560,2.353,98.586,0.229
59.932,-0.065,-1.685,1.070,98.852,0.254
59.982,-0.062,-1.550,3.870,98.887,0.736
60.032,-0.063,-1.678,-0.047,98.295,0.296
60.082,-0.064,-1.495,-0.523,98.853,1.139
60.132,-0.065,-1.544,0.170,98.693,0.542
60.183,-0.065,-1.614,0.561,98.542,0.555
60.232,-0.065,-1.631,-0.798,99.125,0.134
60.282,-0.065,-1.540,0.400,98.489,0.091
60.332,-0.067,-1.632,0.564,98.875,0.567
60.382,-0.065,-1.596,0.137,98.554,0.640
60.432,-0.064,-1.592,0.364,98.567,0.165
60.482,-0.065,-1.539,-0.093,99.067,0.654
60.533,-0.065,-1.768,-0.372,98.544,-0.002
60.582,-0.065,-1.446,0.246,98.985,0.158
60.632,-0.067,-1.584,1.657,99.246,0.502
60.682,-0.062,-1.704,-0.093,98.593,0.770
60.732,-0.063,-1.574,0.101,98.950,0.592
60.782,-0.062,-1.550,0.101,99.031,0.317
60.832,-0.063,-1.742,0.390,98.828,0.001
60.882,-0.062,-1.612,0.285,99.166,0.278
60.932,-0.068,-1.674,0.164,98.452,0.589
60.982,-0.063,-1.810,2.252,98.916,0.791
61.032,-0.063,-1.677,-0.240,98.689,0.257
61.083,-0.067,-1.553,0.045,98.555,0.776
61.133,-0.065,-1.805,0.068,98.916,-0.348
61.182,-0.063,-1.604,0.144,98.501,0.605
61.233,-0.062,-1.647,0.387,98.767,0.249
61.282,-0.065,-1.782,-5.648,98.256,0.265
61.332,-0.067,-1.795,0.150,98.107,0.393
61.382,-0.064,-1.544,0.935,98.635,0.179
61.432,-0.065,-1.710,0.459,98.295,-0.534
61.482,-0.065,-1.792,2.803,98.265,0.364
61.532,-0.064,-1.649,13.411,98.303,0.397
61.582,-0.059,-1.600,1.290,98.028,0.988
61.633,-0.064,-1.842,0.278,98.440,0.517
61.682,-0.067,-1.604,0.656,97.893,0.164
61.732,-0.066,-1.673,-0.165,98.088,0.139
61.782,-0.062,-1.625,-1.931,98.170,0.337
61.832,-0.061,-1.922,0.676,97.804,-0.078
61.882,-0.067,-1.555,-0.083,98.149,1.264
61.932,-0.066,-1.729,0.150,98.114,0.039
61.982,-0.067,-1.748,-3.517,97.462,0.029
62.032,-0.067,-1.727,0.226,98.023,-0.228
62.082,-0.063,-1.579,-4.223,97.371,0.171
62.133,-0.065,-1.711,0.081,98.035,0.288
62.182,-0.063,-1.568,-4.249,97.816,0.888
62.232,-0.065,-1.653,0.219,97.781,0.673
62.282,-0.065,-1.835,-0.001,98.000,0.215
62.332,-0.067,-1.778,-0.408,97.816,0.133
62.382,-0.063,-1.671,0.804,98.335,0.070
62.432,-0.065,-1.873,6.769,98.377,0.361
62.482,-0.068,-1.737,0.308,97.865,0.869
62.532,-0.069,-1.719,0.098,98.621,0.170
62.582,-0.064,-1.700,0.114,98.145,0.154
62.632,-0.062,-1.906,0.164,98.178,0.223
62.683,-0.065,-1.583,3.548,98.494,-0.065
62.733,-0.065,-1.755,0.958,98.447,0.354
62.782,-0.060,-1.843,0.324,98.769,0.531
62.833,-0.062,-1.831,0.413,98.114,0.282
62.883,-0.066,-1.651,-1.081,98.373,0.461
62.932,-0.067,-1.816,0.351,98.679,0.093
62.982,-0.066,-1.792,0.203,98.193,-0.102
63.032,-0.065,-1.766,-0.047,98.418,0.178
63.082,-0.066,-1.836,-0.007,98.329,0.547
63.132,-0.065,-1.801,0.761,98.156,0.831
63.183,-0.063,-1.569,0.603,98.533,0.435
63.232,-0.064,-1.845,0.009,98.283,0.431
63.282,-0.069,-1.686,0.298,98.572,-0.116
63.332,-0.067,-1.786,0.292,98.145,0.700
63.382,-0.064,-1.704,-0.207,97.677,0.686
63.433,-0.064,-1.641,0.216,98.069,0.625
63.482,-0.066,-1.749,0.226,97.318,0.106
63.532,-0.067,-1.831,-2.164,97.619,-0.080
63.582,-0.063,-1.721,0.042,97.604,0.417
63.632,-0.064,-1.941,-0.313,97.124,0.667
63.682,-0.066,-1.564,-1.380,97.390,0.709
63.732,-0.066,-1.581,0.505,97.063,0.651
63.782,-0.064,-1.824,6.379,97.211,-0.391
63.832,-0.064,-1.853,0.209,97.385,-0.335
63.882,-0.068,-1.783,0.426,97.036,-0.167
63.933,-0.065,-1.583,0.433,97.550,0.898
63.982,-0.062,-1.696,0.157,97.214,0.971
64.032,-0.065,-1.794,0.098,97.578,0.923
64.082,-0.065,-1.823,0.111,97.465,-0.233
64.132,-0.066,-1.911,0.324,97.023,0.190
64.183,-0.063,-1.926,0.187,97.439,0.857
64.232,-0.062,-1.642,0.705,97.495,1.007
64.282,-0.067,-1.834,-0.339,97.228,0.618
64.332,-0.067,-1.998,-0.047,97.799,0.268
64.383,-0.061,-1.944,0.078,97.594,0.834
64.432,-0.062,-1.799,0.147,98.035,0.403
64.482,-0.066,-1.780,5.361,98.039,0.602
64.532,-0.065,-1.820,0.124,97.696,0.920
64.582,-0.062,-1.824,0.331,98.297,0.412
64.632,-0.061,-1.818,-0.181,97.897,-0.016
64.683,-0.063,-1.925,1.162,98.081,0.293
64.733,-0.067,-1.746,2.547,97.600,1.025
64.782,-0.063,-1.965,0.170,97.617,0.537
64.832,-0.065,-1.827,-0.309,97.973,1.179
64.882,-0.066,-1.780,0.219,97.644,0.539
64.932,-0.067,-1.661,0.364,98.029,1.062
64.982,-0.066,-1.874,-0.096,98.234,-0.006
65.032,-0.063,-1.776,-0.565,97.490,0.234
65.083,-0.068,-1.804,2.012,98.085,0.602
65.132,-0.065,-1.957,-2.033,97.982,0.700
65.182,-0.062,-1.735,0.003,97.974,0.279
65.232,-0.065,-1.815,0.305,98.475,0.685
65.282,-0.067,-1.868,-0.293,97.654,0.136
65.332,-0.064,-1.755,0.101,97.890,0.658
65.383,-0.064,-1.675,4.996,98.296,0.622
65.432,-0.065,-1.918,-0.782,97.838,0.885
65.482,-0.068,-1.827,0.196,98.259,0.423
65.532,-0.065,-1.793,0.252,97.958,0.447
65.583,-0.065,-1.989,0.196,98.484,0.181
65.632,-0.067,-1.843,-0.385,98.377,0.870
65.682,-0.068,-1.745,0.209,98.513,-0.160
65.732,-0.063,-1.977,0.282,98.560,1.042
65.783,-0.062,12.902,-0.940,97.905,0.914
65.832,-0.070,12.902,0.666,98.263,0.510
65.883,-0.069,12.902,-1.261,98.078,0.406
65.932,-0.065,12.902,-0.999,98.009,0.549
65.982,-0.064,12.902,1.996,98.446,1.160
66.032,-0.067,12.902,-1.741,97.951,1.080
66.083,-0.071,12.902,-1.353,98.178,1.096
66.132,-0.062,12.902,-1.767,98.218,0.503
66.182,-0.063,12.902,-1.895,97.615,0.543
66.233,-0.068,12.902,-1.475,98.501,0.900
66.282,-0.067,12.902,-0.260,97.980,0.939
66.332,-0.065,-1.598,9.852,98.372,0.858
66.382,-0.065,-1.683,0.535,98.439,0.758
66.432,-0.068,-1.511,-0.096,97.621,0.745
66.483,-0.068,-1.682,0.580,98.440,-0.176
66.533,-0.065,-1.756,-0.155,98.096,0.708
66.582,-0.063,-2.124,0.029,97.886,0.888
66.632,-0.066,-1.716,5.019,98.301,1.566
66.682,-0.067,-1.727,-0.227,97.832,0.685
66.733,-0.061,-1.542,0.049,98.313,1.152
66.782,-0.064,-1.719,-1.041,98.174,0.933
66.832,-0.068,-1.662,2.918,97.418,0.854
66.884,-0.068,-1.709,-0.365,97.851,0.528
66.932,-0.062,-1.674,0.072,97.240,0.945
66.982,-0.062,-1.720,4.162,97.451,0.406
67.033,-0.066,-1.651,0.459,97.004,0.410
67.082,-0.067,-1.664,0.571,97.347,-0.561
67.132,-0.061,-1.745,-0.070,97.338,1.104
67.182,-0.061,-1.647,-0.007,96.871,0.587
67.233,-0.066,-1.589,-0.139,97.230,0.603
67.282,-0.067,-1.651,-0.119,96.799,0.811
67.332,-0.061,-1.658,0.006,96.791,0.356
67.383,-0.063,-1.624,2.777,97.294,-0.216
67.433,-0.065,-1.563,0.370,96.815,0.727
67.483,-0.064,-1.657,-0.437,97.314,0.591
67.532,-0.061,-1.579,0.269,96.923,0.685
67.582,-0.062,-1.700,-0.207,97.057,0.080
67.633,-0.067,-1.556,0.413,97.394,0.307
67.682,-0.065,-1.598,-0.290,97.253,-0.361
67.732,-0.063,-1.533,-0.559,96.859,0.757
67.782,-0.062,-1.785,0.006,97.001,-0.350
67.832,-0.068,-1.561,-0.010,96.648,1.163
67.882,-0.068,-1.603,4.002,97.237,0.256
67.932,-0.059,-1.562,0.489,97.047,-0.015
67.982,-0.060,-1.577,-0.168,96.835,-0.066
68.032,-0.068,-1.531,-1.596,97.018,0.295
68.082,-0.067,-1.562,-0.454,96.832,0.592
68.133,-0.064,-1.679,-0.293,96.952,1.177
68.182,-0.062,-1.596,-0.207,97.083,0.304
68.232,-0.064,-1.603,4.028,96.941,0.879
68.282,-0.066,-1.682,0.206,97.080,0.153
68.332,-0.064,-1.558,-0.050,96.820,0.809
68.382,-0.064,-1.576,-0.693,96.923,0.109
68.432,-0.066,-1.666,0.147,96.909,0.776
68.482,-0.066,-1.669,-0.933,96.539,0.399
68.533,-0.061,-1.546,-0.513,96.955,0.438
68.582,-0.062,-1.679,-0.191,96.520,-0.040
68.632,-0.068,-1.690,-0.230,96.301,0.409
68.682,-0.068,-1.620,0.659,96.492,0.462
68.732,-0.060,-1.599,-0.142,96.142,1.065
68.782,-0.060,-1.771,0.485,96.428,0.283
68.832,-0.069,-1.612,-0.171,96.059,0.394
68.882,-0.067,-1.669,0.206,96.539,-0.019
68.932,-0.062,-1.825,-0.736,96.296,0.434
68.982,-0.064,-1.644,-0.010,95.706,0.606
69.032,-0.066,-1.594,2.652,96.032,0.791
69.082,-0.066,-1.770,0.065,95.807,0.504
69.132,-0.062,-1.705,-0.030,96.074,0.206
69.182,-0.063,-1.679,2.974,96.165,-0.089
69.232,-0.066,-1.680,0.361,95.609,0.547
69.283,-0.066,-1.847,-0.050,96.231,0.570
69.332,-0.063,-1.589,-0.217,95.899,1.236
69.383,-0.063,-1.647,-0.070,95.967,0.510
69.432,-0.067,-1.851,0.295,96.117,-0.009
69.483,-0.066,-1.695,0.846,95.696,0.333
69.532,-0.062,-1.694,-0.227,95.719,0.880
69.582,-0.064,-1.938,0.114,96.273,0.948
69.632,-0.068,-1.655,-0.063,95.732,0.707
69.682,-0.067,-1.674,-0.096,96.222,0.162
69.732,-0.062,-1.890,-0.296,96.226,-0.071
69.783,-0.062,-1.726,0.324,95.950,0.515
69.832,-0.068,-1.719,-5.572,95.941,0.948
69.882,-0.064,-1.830,22.771,95.512,0.373
69.932,-0.064,-1.903,-6.531,95.709,0.601
69.982,-0.063,-1.663,10.394,95.525,-0.192
70.032,-0.064,-1.732,0.636,95.492,0.362
70.082,-0.064,-1.685,0.052,95.697,-0.126
70.132,-0.061,-1.709,0.049,95.294,0.648
70.182,-0.063,-1.751,-0.848,95.729,0.613
70.232,-0.066,-1.857,0.239,95.576,0.562
70.282,-0.066,-1.822,-0.628,95.285,-0.279
70.332,-0.062,-1.778,-0.615,95.722,0.325
70.382,-0.061,-1.837,0.009,95.425,0.496
70.432,-0.065,-1.899,0.403,95.716,0.334
70.482,-0.064,-1.731,-1.583,95.573,0.508
70.533,-0.058,-1.862,-0.503,95.291,0.752
70.582,-0.062,-1.885,-0.168,95.687,-0.111
70.632,-0.063,-1.684,-0.470,95.369,0.100
70.682,-0.067,-1.896,-0.053,95.278,0.316
70.733,-0.063,-1.799,-1.071,95.603,0.337
70.782,-0.063,-1.736,0.525,95.240,0.631
70.832,-0.065,-1.842,-6.265,95.751,0.510
70.883,-0.064,-1.765,-0.293,95.567,0.963
70.932,-0.064,-1.869,0.180,95.680,0.100
70.982,-0.064,-1.777,-1.980,95.865,0.488
71.032,-0.065,-1.902,0.236,95.472,0.678
71.082,-0.064,-1.815,-0.654,96.015,0.651
71.133,-0.068,-1.768,-2.122,95.385,0.868
71.182,-0.065,-1.578,0.636,95.781,0.712
71.232,-0.068,-2.106,9.383,96.041,-0.237
71.283,-0.068,-1.720,-0.542,95.739,0.171
71.332,-0.061,-1.884,7.360,96.327,0.990
71.383,-0.060,-1.567,-0.273,96.651,0.690
71.432,-0.067,-1.679,-0.516,96.551,0.285
71.482,-0.067,-1.849,-0.040,97.204,0.376
71.533,-0.062,-1.845,-0.355,96.930,-0.267
71.583,-0.062,-1.729,-0.349,97.539,0.527
71.632,-0.066,-1.877,0.029,97.277,0.942
71.683,-0.067,-1.719,-0.293,97.150,1.069
71.733,-0.062,-1.887,0.577,97.598,0.390
71.782,-0.062,-1.958,-1.330,97.224,-0.192
71.832,-0.064,-1.958,0.292,97.585,-0.312
71.882,-0.064,-1.609,-1.294,97.927,0.544
71.932,-0.063,-1.873,-0.207,97.522,0.707
71.983,-0.065,-1.753,5.522,97.806,0.654
72.032,-0.067,-1.708,-0.565,97.782,-0.445
72.083,-0.064,-1.827,-0.805,97.912,1.156
72.132,-0.063,-1.824,0.219,98.019,0.062
72.182,-0.063,-1.540,0.512,97.696,0.618
72.232,-0.068,-1.945,-0.099,97.497,0.786
72.282,-0.066,-1.896,-0.687,97.988,0.469
72.332,-0.060,-1.754,0.003,97.669,0.201
72.382,-0.061,-1.723,-3.885,98.133,0.213
72.432,-0.068,-1.837,-0.135,97.884,0.402
72.482,-0.067,-1.800,-0.211,98.151,0.621
72.533,-0.062,-1.884,-0.477,98.208,0.435
72.583,-0.061,-2.047,0.528,97.534,0.669
72.633,-0.065,-1.723,-0.253,98.345,0.678
72.682,-0.066,-1.827,-0.207,98.105,0.097
72.732,-0.062,-2.002,-0.276,97.818,0.555
72.782,-0.066,-2.024,-0.299,98.398,0.602
72.832,-0.064,-1.763,-0.112,97.927,0.998
72.882,-0.063,-1.946,0.058,98.448,0.442
72.932,-0.064,-1.973,-0.536,98.657,0.177
72.982,-0.064,-1.740,-0.411,98.591,0.147
73.032,-0.066,-1.897,0.022,99.086,0.246
73.083,-0.065,-1.523,0.416,98.673,0.501
73.133,-0.062,-1.997,-0.201,99.140,0.622
73.182,-0.063,-1.727,-0.427,99.035,0.570
73.232,-0.068,-1.903,-0.148,98.494,0.019
73.282,-0.069,-1.829,0.068,99.124,0.425
73.333,-0.065,-1.634,-0.211,98.374,0.425
73.382,-0.064,-1.898,-0.559,98.772,0.944
73.432,-0.069,-2.064,3.118,98.837,0.480
73.482,-0.068,-1.652,0.249,98.420,0.930
73.533,-0.064,-1.906,-0.280,98.875,0.406
73.583,-0.065,-1.866,10.328,98.381,0.677
73.632,-0.065,-1.862,-7.138,98.716,0.269
73.682,-0.065,-1.633,0.232,98.671,1.000
73.732,-0.064,-2.097,0.869,98.362,0.844
73.782,-0.064,-1.820,0.495,98.745,0.916
73.832,-0.065,-1.860,-0.854,98.482,0.341
73.882,-0.066,-1.712,-0.043,98.794,0.450
73.932,-0.065,-1.780,-0.244,98.972,0.392
73.982,-0.062,-1.617,-0.063,98.377,1.414
74.032,-0.066,-2.051,0.315,98.801,0.514
74.082,-0.065,-1.681,0.978,98.810,1.191
74.133,-0.065,-1.603,0.384,98.798,0.246
74.182,-0.065,-1.548,-0.661,99.230,0.681
74.232,-0.065,-2.005,-0.050,98.679,0.213
74.282,-0.066,-1.565,0.311,98.807,1.435
74.332,-0.068,-1.774,0.045,98.589,1.107
74.382,-0.065,-1.801,0.492,98.272,0.966
74.432,-0.065,-1.760,-6.626,98.499,0.074
74.482,-0.064,-1.789,4.638,97.753,0.765
74.532,-0.067,-1.928,0.249,97.821,0.447
74.582,-0.065,-1.815,0.288,98.057,1.213
74.632,-0.066,-1.757,3.128,97.323,0.801
74.682,-0.066,-1.723,-0.326,97.816,0.937
74.732,-0.069,-1.818,-0.122,97.825,0.373
74.782,-0.066,-1.789,-0.339,97.739,0.671
74.832,-0.066,-1.747,-0.024,97.620,-0.118
74.882,-0.069,-1.652,0.104,97.868,1.150
74.932,-0.065,-1.716,-0.162,98.610,0.481
74.982,-0.065,-1.698,0.275,98.122,0.802
75.032,-0.066,-1.681,-0.047,98.151,0.389
75.082,-0.065,-1.793,0.403,98.656,0.369
75.133,-0.062,-1.754,-0.004,98.325,0.301
75.182,-0.064,-1.704,-0.332,98.473,1.292
75.232,-0.065,-1.690,0.098,98.807,0.394
75.282,-0.064,-1.787,0.308,98.031,0.665
75.332,-0.065,-1.877,-0.171,98.800,-0.253
75.382,-0.065,12.902,-1.232,97.763,-0.011
75.432,-0.063,12.902,-0.381,98.059,0.489
75.482,-0.063,12.902,2.708,98.102,1.096
75.532,-0.067,12.902,1.569,97.464,1.173
75.582,-0.066,12.902,-1.915,98.050,0.564
75.632,-0.065,12.902,-1.514,97.752,0.432
75.683,-0.064,12.902,-0.283,97.730,0.577
75.732,-0.071,12.902,-2.443,97.722,0.757
75.782,-0.066,12.902,2.206,97.316,1.324
75.832,-0.061,12.902,1.506,97.660,0.843
75.883,-0.062,-1.742,-0.920,97.682,0.913
75.933,-0.066,-1.908,-0.076,98.114,-0.143
75.982,-0.067,-1.586,-0.155,98.191,0.637
76.032,-0.064,-1.739,-0.122,98.094,-0.374
76.082,-0.063,-1.868,-0.079,98.223,0.556
76.132,-0.066,-1.755,0.177,97.996,0.390
76.183,-0.065,-1.658,0.311,97.931,0.744
76.232,-0.063,-1.763,-0.010,98.269,-0.435
76.282,-0.062,-1.677,-0.355,97.566,0.507
76.332,-0.065,-1.756,0.013,98.022,0.515
76.382,-0.063,-1.698,0.466,98.062,0.723
76.432,-0.066,-1.671,0.216,97.815,0.234
76.483,-0.066,-1.603,0.423,98.085,0.939
76.532,-0.066,-1.807,0.216,97.604,-0.053
76.582,-0.066,-1.887,-0.555,98.088,0.206
76.633,-0.065,-1.673,-0.230,97.657,-0.129
76.682,-0.063,-1.726,0.196,97.476,0.828
76.732,-0.065,-2.117,-0.171,98.237,0.418
76.783,-0.066,-1.744,0.232,97.637,0.700
76.832,-0.066,-1.748,0.196,98.206,-0.144
76.882,-0.066,-1.794,-0.552,98.459,0.081
76.932,-0.066,-1.869,-0.411,98.168,0.180
76.982,-0.063,-1.558,-0.198,98.460,0.991
77.032,-0.064,-1.849,-2.926,98.009,0.508
77.082,-0.065,-1.736,0.058,98.178,0.120
77.132,-0.063,-1.788,3.768,98.553,-0.254
77.182,-0.062,-1.688,-0.142,98.033,0.445
77.232,-0.063,-1.893,0.088,98.675,0.377
77.283,-0.065,-1.815,-0.191,98.365,0.733
77.333,-0.064,-1.842,0.124,98.742,0.409
77.382,-0.066,12.902,-1.504,98.734,-0.156
77.432,-0.064,12.902,0.081,97.974,0.065
77.482,-0.064,12.902,-1.560,98.325,0.235
77.532,-0.062,12.902,0.429,98.510,0.794
77.582,-0.065,12.902,-1.307,98.444,1.042
77.632,-0.065,12.902,-1.032,98.323,0.332
77.683,-0.068,12.902,-0.398,97.980,0.268
77.733,-0.067,12.902,-1.544,98.599,0.215
77.782,-0.063,12.902,-1.403,98.368,0.633
77.832,-0.061,12.902,-0.037,97.978,0.690
77.882,-0.063,-2.119,0.167,98.822,0.485
77.933,-0.063,-1.843,-0.244,98.158,0.359
77.982,-0.062,-1.786,0.164,98.022,0.084
78.032,-0.063,-2.014,-0.198,98.840,-0.073
78.082,-0.066,-1.807,-0.286,98.195,0.176
78.132,-0.063,-1.700,0.315,98.660,0.656
78.182,-0.063,-1.886,-0.188,98.443,0.475
78.232,-0.062,-1.835,-0.917,98.401,0.130
78.282,-0.064,-1.634,-0.329,98.538,0.046
78.332,-0.066,-2.075,0.249,98.256,0.051
78.382,-0.066,-1.956,-0.004,98.497,0.461
78.432,-0.065,-1.871,0.328,98.718,0.465
78.483,-0.064,-1.951,0.229,99.029,0.776
78.532,-0.065,-1.972,-0.043,98.980,0.654
78.582,-0.061,-1.722,0.216,98.336,0.342
78.632,-0.064,-1.907,-0.198,98.861,-0.124
