time(sec),main_pump_inlet_P(bar),main_pump_outlet_P(bar),venturi_pump_inlet_P(bar),main_pump_outlet_F(LPM),venturi_pump_outlet_F(LPM)
0.000,-0.064,-0.122,-0.086,-4.191,31.119
0.039,-0.069,-0.122,-0.090,-3.695,31.571
0.090,-0.146,-0.123,-0.099,-3.255,31.914
0.139,-0.126,-0.122,-0.090,-3.430,31.897
0.189,0.020,-0.123,-0.096,-2.855,31.765
0.239,-0.108,-0.122,-0.091,-3.096,30.487
0.289,-0.072,-0.123,-0.098,-3.727,30.965
0.339,-0.082,-0.122,-0.092,-3.139,31.769
0.389,0.062,-0.123,-0.096,-3.832,32.071
0.439,-0.048,-0.123,-0.092,-2.930,31.962
0.490,0.121,-0.122,-0.085,-3.339,31.743
0.539,-0.095,-0.122,-0.089,-4.198,30.239
0.589,0.034,-0.123,-0.095,-2.984,30.897
0.639,0.062,-0.123,-0.097,-3.796,31.573
0.689,-0.100,-0.122,-0.088,-4.143,32.001
0.739,-0.039,-0.123,-0.098,-3.129,31.834
0.789,-0.107,-0.123,-0.088,-3.925,30.989
0.839,0.083,-0.122,-0.092,-3.068,30.505
0.891,0.011,-0.123,-0.094,-3.975,30.827
0.940,-0.076,-0.123,-0.092,-3.201,31.111
0.990,0.053,-0.123,-0.094,-3.241,31.791
1.039,-0.014,-0.122,-0.088,-3.687,31.473
1.089,0.049,-0.123,-0.098,-3.290,30.997
1.139,-0.014,-0.123,-0.096,-3.665,30.255
1.189,-0.071,-0.123,-0.094,-3.378,29.859
1.239,-0.113,-0.123,-0.098,-3.224,30.643
1.290,0.049,-0.122,-0.097,-3.857,31.056
1.340,-0.020,-0.122,-0.100,-3.131,31.395
1.389,-0.039,-0.122,-0.087,-3.001,30.394
1.440,-0.005,-0.123,-0.096,-3.114,30.846
1.489,-0.017,-0.122,-0.089,-3.048,29.865
1.539,-0.114,-0.123,-0.096,-4.308,30.553
1.590,-0.072,-0.123,-0.094,-3.025,30.825
1.639,-0.011,-0.122,-0.095,-3.310,31.100
1.689,0.019,-0.122,-0.093,-4.243,30.487
1.739,0.035,-0.122,-0.099,-3.035,29.844
1.790,0.090,-0.123,-0.097,-4.199,29.720
1.840,0.080,-0.123,-0.095,-3.038,29.946
1.889,0.022,-0.124,-0.094,-3.134,31.284
1.939,0.005,-0.122,-0.097,-4.099,31.248
1.989,-0.055,-0.121,-0.087,-3.143,30.591
2.039,-0.079,-0.122,-0.092,-4.014,30.268
2.089,-0.057,-0.122,-0.087,-3.748,29.804
2.139,-0.010,-0.122,-0.091,-3.030,30.721
2.189,-0.060,-0.122,-0.093,-4.181,31.108
2.239,-0.038,-0.123,-0.096,-3.031,31.199
2.289,0.006,-0.123,-0.093,-3.644,30.804
2.339,-0.041,-0.123,-0.096,-3.531,29.915
2.389,-0.098,-0.122,-0.091,-2.955,29.913
2.439,0.069,-0.123,-0.101,-4.134,30.735
2.489,0.053,-0.123,-0.101,-3.001,31.229
2.539,0.023,-0.122,-0.091,-2.912,30.970
2.589,-0.066,-0.123,-0.101,-3.754,30.763
2.639,0.000,-0.123,-0.095,-2.910,29.932
2.689,-0.021,-0.123,-0.100,-3.668,30.317
2.740,-0.105,-0.122,-0.097,-3.120,30.574
2.789,0.068,-0.123,-0.094,-3.094,31.182
2.839,0.011,-0.122,-0.099,-4.213,31.097
2.889,-0.029,-0.123,-0.097,-2.912,30.837
2.939,0.048,-0.122,-0.088,-3.280,29.581
2.989,-0.090,-0.123,-0.099,-3.387,29.837
3.039,0.003,-0.123,-0.097,-3.025,30.718
3.089,-0.012,-0.122,-0.101,-4.259,31.026
3.139,-0.079,-0.123,-0.097,-2.895,31.089
3.189,-0.023,-0.123,-0.102,-3.635,30.565
3.239,-0.109,-0.123,-0.100,-3.370,29.660
3.289,-0.030,-0.121,-0.090,-2.857,29.523
3.339,-0.063,-0.123,-0.086,-3.725,30.323
3.389,-0.020,-0.122,-0.096,-3.059,30.738
3.439,-0.037,-0.123,-0.095,-3.388,30.972
3.489,0.110,-0.123,-0.094,-3.891,30.247
3.539,-0.073,-0.123,-0.098,-2.928,29.531
3.589,-0.004,-0.123,-0.089,-3.210,29.602
3.639,0.060,-0.123,-0.095,-3.244,30.158
3.689,0.016,-0.123,-0.099,-3.102,30.403
3.739,-0.021,-0.122,-0.092,-3.852,29.961
3.790,-0.040,-0.123,-0.101,-3.106,30.085
3.840,-0.033,-0.122,-0.090,-3.201,28.710
3.889,0.007,-0.123,-0.095,-3.232,29.110
3.939,0.101,-0.123,-0.096,-3.025,29.984
3.989,-0.136,-0.123,-0.096,-3.927,30.142
4.039,0.028,-0.123,-0.098,-2.950,30.091
4.089,-0.078,-0.122,-0.089,-3.186,29.220
4.140,-0.081,-0.123,-0.093,-3.213,28.986
4.189,-0.022,-0.121,-0.089,-2.909,28.597
4.240,0.028,-0.123,-0.097,-3.961,28.873
4.289,0.007,-0.123,-0.098,-2.891,29.429
4.339,-0.001,-0.124,-0.096,-3.622,29.819
4.389,-0.043,-0.122,-0.089,-4.028,29.253
4.439,-0.076,-0.124,-0.101,-2.963,28.499
4.490,0.037,-0.123,-0.098,-4.122,28.097
4.539,0.107,-0.122,-0.088,-3.255,28.929
4.590,0.076,-0.122,-0.099,-3.832,29.192
4.640,-0.081,-0.123,-0.097,-3.152,29.285
4.689,-0.082,-0.121,-0.089,-2.887,28.698
4.739,-0.072,-0.122,-0.090,-3.339,27.924
4.790,-0.016,-0.123,-0.097,-2.953,27.838
4.839,-0.071,-0.123,-0.100,-3.126,28.804
4.889,-0.023,-0.123,-0.097,-3.899,29.107
4.939,-0.106,-0.122,-0.096,-2.959,29.221
4.989,0.028,-0.123,-0.097,-3.895,29.030
5.039,-0.128,-0.123,-0.096,-3.278,28.253
5.089,-0.076,-0.122,-0.090,-3.039,28.311
5.139,-0.016,-0.122,-0.091,-3.552,28.740
5.189,-0.059,-0.123,-0.087,-3.494,29.014
5.239,0.022,-0.123,-0.095,-3.431,29.107
5.289,-0.101,-0.123,-0.098,-3.328,28.878
5.339,-0.115,-0.122,-0.096,-2.951,27.578
5.389,-0.082,-0.123,-0.097,-4.225,27.474
5.439,-0.108,-0.121,-0.089,-3.502,28.630
5.489,0.024,-0.122,-0.095,-3.325,28.981
5.539,-0.072,-0.123,-0.099,-3.768,28.996
5.589,0.043,-0.122,-0.095,-3.093,28.821
5.639,0.005,-0.123,-0.094,-4.228,27.867
5.689,0.050,-0.122,-0.085,-3.157,27.318
5.739,-0.056,-0.123,-0.099,-3.328,28.382
5.789,-0.154,-0.123,-0.098,-3.842,28.798
5.839,-0.007,-0.122,-0.090,-3.097,28.710
5.890,0.083,-0.123,-0.097,-4.149,28.758
5.939,0.050,-0.123,-0.087,-3.453,27.743
5.989,-0.093,-0.124,-0.093,-3.260,27.498
6.039,-0.070,-0.122,-0.087,-3.905,28.482
6.089,0.026,-0.122,-0.102,-2.941,28.840
6.139,12.902,-0.121,-0.096,-2.949,30.043
6.189,12.902,-0.123,-0.108,-3.215,29.176
6.239,12.902,-0.122,-0.099,-2.795,29.096
6.289,12.902,-0.122,-0.103,-4.033,27.895
6.339,12.902,-0.117,-0.100,-2.607,28.908
6.389,12.902,-0.116,-0.128,-3.413,29.593
6.439,12.902,-0.118,-0.116,-4.470,29.841
6.489,12.902,-0.117,-0.114,-3.409,28.561
6.539,12.902,-0.125,-0.116,-3.450,28.753
6.590,12.902,-0.125,-0.138,-3.094,28.119
6.639,12.902,-0.116,-0.131,-4.053,28.590
6.689,12.902,-0.117,-0.110,-4.211,29.258
6.739,12.902,-0.114,-0.118,-2.510,30.508
6.789,12.902,-0.116,-0.111,-3.702,29.094
6.840,12.902,-0.116,-0.125,-2.865,28.672
6.889,12.902,-0.116,-0.094,-3.356,27.462
6.940,12.902,-0.109,-0.100,-2.781,28.131
6.989,12.902,-0.109,-0.101,-2.814,29.348
7.039,12.902,-0.114,-0.099,-3.364,29.352
7.089,12.902,-0.114,-0.107,-3.416,29.185
7.139,12.902,-0.111,-0.099,-2.336,28.402
7.189,-1.639,-0.110,-0.097,-3.944,27.477
7.239,-2.046,-0.105,-0.112,-2.587,28.413
7.289,-1.915,-0.105,-0.090,-4.034,28.555
7.339,-1.755,-0.108,-0.085,-3.655,29.569
7.389,12.902,-0.107,-0.100,-3.366,29.064
7.439,12.902,-0.106,-0.106,-4.346,28.112
7.489,12.902,-0.105,-0.100,-2.921,27.756
7.540,12.902,-0.112,-0.118,-3.048,27.860
7.589,12.902,-0.110,-0.097,-3.942,28.889
7.639,12.902,-0.107,-0.120,-3.626,28.805
7.689,12.902,-0.107,-0.078,-4.478,28.721
7.739,12.902,-0.112,-0.082,-2.593,28.387
7.789,12.902,-0.111,-0.094,-2.748,27.290
7.840,12.902,-0.107,-0.086,-4.022,27.416
7.889,-1.618,-0.109,-0.090,-3.142,27.924
7.939,-2.003,-0.113,-0.100,-4.344,29.548
7.989,12.902,-0.113,-0.104,-3.260,28.283
8.039,12.902,-0.113,-0.102,-3.004,27.125
8.090,12.902,-0.111,-0.096,-3.347,27.637
8.139,12.902,-0.109,-0.097,-2.970,27.961
8.189,12.902,-0.108,-0.101,-2.530,28.718
8.239,12.902,-0.112,-0.104,-3.713,28.467
8.289,12.902,-0.110,-0.098,-2.872,27.646
8.339,12.902,-0.112,-0.108,-4.567,27.130
8.389,12.902,-0.111,-0.072,-3.052,26.946
8.439,12.902,-0.110,-0.077,-4.400,27.183
8.489,12.902,-0.111,-0.097,-3.731,28.144
8.539,-1.730,-0.115,-0.099,-2.992,27.395
8.589,12.902,-0.117,-0.093,-3.945,28.428
8.639,12.902,-0.110,-0.085,-3.344,27.772
8.690,12.902,-0.111,-0.092,-3.255,26.737
8.739,12.902,-0.110,-0.092,-4.117,27.975
8.789,12.902,-0.113,-0.081,-2.805,28.807
8.839,12.902,-0.104,-0.073,-3.403,27.424
8.889,12.902,-0.108,-0.094,-3.770,27.358
8.939,12.902,-0.107,-0.097,-3.258,26.697
8.989,12.902,-0.106,-0.081,-4.229,26.404
9.039,12.902,-0.108,-0.083,-3.366,27.562
9.090,-2.002,-0.108,-0.077,-4.090,26.631
9.139,-2.011,-0.107,-0.085,-3.227,26.881
9.189,12.902,-0.106,-0.088,-3.043,26.817
9.239,12.902,-0.103,-0.095,-4.342,26.456
9.289,12.902,-0.105,-0.105,-3.177,25.684
9.339,12.902,-0.107,-0.114,-3.899,26.717
9.389,12.902,-0.106,-0.093,-3.046,27.568
9.440,12.902,-0.107,-0.091,-3.194,27.285
9.490,12.902,-0.107,-0.095,-4.207,26.628
9.539,12.902,-0.107,-0.107,-3.516,25.985
9.589,12.902,-0.109,-0.118,-3.379,26.233
9.639,12.902,-0.104,-0.112,-3.720,27.495
9.689,12.902,-0.103,-0.111,-2.780,26.710
9.739,-1.876,-0.097,-0.108,-3.308,26.981
9.789,-1.947,-0.100,-0.111,-3.719,26.552
9.839,-2.019,-0.100,-0.093,-2.881,25.384
9.889,-1.874,-0.097,-0.090,-4.344,25.405
9.939,-2.124,-0.098,-0.105,-2.910,26.399
9.989,-1.941,-0.098,-0.097,-4.286,27.198
10.039,-1.977,-0.097,-0.098,-3.084,26.445
10.089,-1.966,-0.096,-0.102,-3.742,26.478
10.139,-2.112,-0.095,-0.111,-4.114,26.147
10.189,-1.892,-0.096,-0.110,-3.127,24.749
10.239,-1.941,-0.091,-0.106,-3.639,25.696
10.289,-1.954,-0.091,-0.087,-3.315,26.612
10.340,-1.921,-0.090,-0.086,-3.496,26.708
10.389,-1.961,-0.089,-0.097,-3.948,26.476
10.439,-1.842,-0.085,-0.084,-3.556,25.115
10.489,-1.815,-0.084,-0.097,-3.469,23.988
10.540,-1.945,-0.082,-0.097,-3.574,25.858
10.589,-1.787,-0.082,-0.093,-2.774,26.911
10.639,-2.121,-0.083,-0.098,-4.505,26.213
10.689,12.902,-0.083,-0.088,-3.764,25.194
10.739,12.902,-0.086,-0.084,-3.712,25.000
10.789,12.902,-0.080,-0.075,-3.585,25.751
10.840,12.902,-0.079,-0.118,-2.919,25.870
10.890,12.902,-0.075,-0.115,-4.503,26.422
10.939,12.902,-0.077,-0.112,-2.956,26.725
10.989,12.902,-0.080,-0.101,-3.300,26.922
11.039,12.902,-0.079,-0.102,-3.779,25.345
11.089,12.902,-0.078,-0.097,-3.231,25.349
11.140,12.902,-0.081,-0.100,-3.907,25.005
11.189,-1.753,-0.083,-0.088,-3.853,26.426
11.239,-2.008,-0.084,-0.079,-3.150,25.647
11.289,-1.877,-0.080,-0.080,-3.977,25.537
11.339,-2.114,-0.081,-0.094,-3.046,25.409
11.389,-1.910,-0.077,-0.078,-3.437,25.191
11.439,-1.868,-0.075,-0.103,-3.532,25.249
11.489,-2.127,-0.076,-0.103,-3.294,25.942
11.540,-1.809,-0.075,-0.110,-4.501,26.050
11.589,-1.922,-0.074,-0.108,-3.102,25.718
11.639,-1.766,-0.073,-0.072,-3.113,24.916
11.689,-2.023,-0.068,-0.090,-3.230,24.827
11.739,-2.027,-0.069,-0.101,-3.284,25.930
11.789,-1.924,-0.056,-0.107,-4.095,25.276
11.840,-1.817,-0.056,-0.091,-2.750,25.695
11.889,-1.754,-0.023,-0.091,-3.239,25.525
11.939,-1.984,-0.025,-0.103,-3.510,25.172
11.989,-2.039,0.021,-0.088,-3.893,24.509
12.039,-2.130,0.020,-0.087,-4.185,24.197
12.089,-2.026,0.035,-0.077,-4.237,25.940
12.139,-1.881,0.035,-0.102,-3.078,24.792
12.190,-1.997,0.061,-0.102,-3.875,25.116
12.239,-2.095,0.061,-0.096,-2.986,24.605
12.290,-1.810,0.092,-0.091,-3.619,23.796
12.339,-1.925,0.091,-0.095,-4.564,24.553
12.389,-1.929,0.100,-0.095,-3.295,25.604
12.439,-1.921,0.103,-0.066,-3.996,25.153
12.489,-1.990,0.108,-0.076,-3.358,25.439
12.540,-2.035,0.108,-0.081,-4.093,24.597
12.589,-1.860,0.117,-0.080,-3.678,23.894
12.639,-1.963,0.117,-0.082,-2.942,24.312
12.689,-1.981,0.110,-0.089,-4.262,25.507
12.739,-1.992,0.111,-0.052,-3.624,25.736
12.789,-1.822,0.108,-0.037,-3.314,24.888
12.839,-2.047,0.107,-0.055,-3.009,24.740
12.890,-1.811,0.103,-0.051,-3.331,23.751
12.939,-1.930,0.104,-0.020,-3.444,24.867
12.990,-1.954,0.095,-0.027,-3.685,24.994
13.040,-1.832,0.098,-0.004,-3.143,25.345
13.089,-1.855,0.100,-0.005,-3.755,25.629
13.139,-1.978,0.097,-0.017,-3.546,25.109
13.189,-1.707,0.107,-0.003,-3.510,24.678
13.239,-1.980,0.107,0.006,-3.778,25.335
13.289,-1.784,0.114,0.003,-3.072,25.629
13.340,-1.978,0.112,-0.001,-3.326,26.023
13.390,-2.024,0.115,0.005,-3.598,25.688
13.439,-1.868,0.116,0.024,-3.627,24.570
13.489,-1.990,0.124,0.024,-3.353,24.298
13.539,-1.940,0.125,0.018,-3.303,25.107
13.589,-1.980,0.130,0.007,-4.797,25.775
13.639,-1.978,0.130,0.038,-3.647,25.940
13.689,-1.967,0.137,0.037,-3.673,26.208
13.739,-2.083,0.136,0.056,-3.285,25.199
13.790,-2.010,0.139,0.054,-3.425,24.570
13.839,-1.845,0.141,0.098,-3.529,25.591
13.889,-1.774,0.136,0.096,-2.994,25.477
13.940,-1.919,0.138,0.174,-2.906,26.041
13.989,-2.061,0.138,0.168,-3.824,26.531
14.039,-2.099,0.138,0.428,-3.518,26.436
14.089,-1.728,0.135,0.439,-3.724,26.573
14.139,-1.885,0.133,0.718,-3.615,28.126
14.189,-2.103,0.090,0.716,-4.193,28.854
14.239,-1.881,0.089,0.789,-4.336,29.662
14.289,-2.091,0.060,0.801,-3.255,29.538
14.339,-2.082,0.059,0.669,-4.602,28.667
14.389,-2.075,0.059,0.669,-3.740,28.426
14.439,-1.912,0.061,0.636,-3.280,29.087
14.489,-1.854,0.066,0.634,-4.147,30.524
14.540,-1.880,0.067,0.620,-2.364,32.149
14.590,-1.809,0.070,0.624,-3.180,32.192
14.639,-2.141,0.068,0.581,-2.876,33.079
14.689,-1.983,0.072,0.583,-3.279,32.493
14.739,-1.930,0.071,0.560,-4.512,33.990
14.790,-1.762,0.076,0.567,-3.011,34.914
14.840,-1.937,0.075,0.585,-3.402,35.112
14.890,-1.829,0.072,0.575,-3.631,35.052
14.940,-1.842,0.072,0.626,-3.095,34.661
14.989,-1.935,0.077,0.620,-4.580,34.378
15.039,-2.043,0.077,0.617,-2.880,37.490
15.089,-1.801,0.080,0.626,-3.549,38.727
15.139,-2.029,0.079,0.623,-2.538,39.431
15.189,-1.893,0.088,0.641,-3.713,40.024
15.239,-1.974,0.086,0.631,-3.979,40.796
15.289,-2.063,0.093,0.633,-3.320,40.732
15.340,-1.878,0.093,0.648,-3.205,41.130
15.390,-1.867,0.095,0.642,-3.674,41.539
15.439,-1.985,0.095,0.669,-3.463,42.241
15.490,-2.010,0.100,0.665,-4.547,43.462
15.539,-1.958,0.100,0.687,-3.008,44.696
15.590,-1.709,0.104,0.696,-2.900,45.132
15.640,-1.902,0.101,0.692,-3.690,46.604
15.689,-2.192,0.105,0.692,-3.136,48.665
15.740,-1.883,0.106,0.722,-3.563,48.995
15.789,-1.881,0.110,0.722,-4.654,50.091
15.840,-1.926,0.109,0.729,-2.968,50.208
15.889,-2.126,0.113,0.727,-4.560,50.225
15.939,-2.058,0.115,0.733,-3.586,50.281
15.989,-1.943,0.119,0.753,-3.005,51.763
16.039,-2.030,0.118,0.763,-3.795,54.896
16.089,-1.906,0.125,0.770,-2.342,55.053
16.139,-1.995,0.124,0.776,-1.931,56.332
16.189,-1.927,0.129,0.773,0.401,56.995
16.239,-1.943,0.130,0.800,0.930,57.686
16.289,-2.045,0.131,0.808,0.494,59.845
16.339,-1.958,0.131,0.826,2.677,60.116
16.390,-1.856,0.134,0.824,1.216,61.059
16.439,-2.135,0.133,0.843,3.268,60.219
16.489,-1.844,0.138,0.856,2.869,59.422
16.539,-1.968,0.137,0.835,2.759,63.083
16.589,-2.083,0.145,0.842,4.402,65.485
16.639,-2.057,0.145,0.870,3.362,68.380
16.689,-2.167,0.149,0.872,3.670,70.223
16.739,-1.780,0.148,0.890,4.457,68.894
16.790,-1.932,0.152,0.882,4.638,69.450
16.840,-1.811,0.153,0.908,5.470,70.955
16.889,-2.178,0.154,0.903,4.237,72.089
16.939,-1.773,0.155,0.934,4.381,72.455
16.990,-1.833,0.161,0.925,5.833,75.139
17.039,-2.226,0.161,0.905,4.535,76.758
17.089,-2.112,0.163,0.906,6.430,78.112
17.139,-1.836,0.166,0.926,7.311,80.841
17.189,-1.941,0.162,0.921,6.917,82.953
17.239,-2.071,0.160,0.927,7.516,83.433
17.289,-1.988,0.159,0.935,7.258,83.374
17.339,-2.056,0.156,0.969,7.399,83.377
17.389,-1.879,0.157,0.972,7.967,84.957
17.439,-1.949,0.158,1.043,6.525,85.202
17.490,-1.940,0.156,1.052,8.217,87.960
17.539,-1.992,0.155,1.063,7.362,91.415
17.589,-1.867,0.171,1.065,8.479,94.588
17.640,-1.972,0.173,1.034,8.945,95.625
17.690,-1.872,0.176,1.038,8.309,96.435
17.739,-2.022,0.174,1.047,9.895,98.532
17.790,-2.071,0.182,1.049,8.650,100.016
17.839,-1.962,0.182,1.058,9.586,102.156
17.889,-1.847,0.185,1.068,11.039,101.295
17.939,-1.888,0.183,1.073,9.135,101.323
17.990,-1.950,0.192,1.070,10.333,103.435
18.039,-1.837,0.192,1.112,10.643,106.887
18.089,-1.840,0.196,1.103,10.585,111.598
18.140,-1.896,0.197,1.132,11.677,114.142
18.189,-2.016,0.201,1.131,10.811,116.285
18.239,-1.912,0.203,1.163,10.846,116.247
18.289,-1.974,0.206,1.144,12.171,118.081
18.339,-2.054,0.207,1.182,11.539,119.440
18.390,-1.922,0.209,1.186,12.604,120.330
18.439,-1.939,0.209,1.192,11.639,122.102
18.489,-1.966,0.219,1.207,11.542,122.467
18.539,-1.946,0.219,1.226,12.692,127.014
18.589,-1.786,0.228,1.239,12.884,130.666
18.639,-2.078,0.225,1.251,14.650,134.898
18.690,-1.983,0.234,1.257,13.521,138.633
18.739,-1.918,0.235,1.265,14.618,141.321
18.789,-1.891,0.227,1.270,14.897,142.065
18.839,-1.981,0.227,1.295,14.958,141.665
18.889,-2.121,0.233,1.291,15.911,141.725
18.939,-1.766,0.235,1.318,15.425,144.074
18.990,-1.787,0.243,1.336,15.305,146.207
19.040,-1.928,0.242,1.317,16.564,153.285
19.089,-2.085,0.244,1.325,16.337,157.465
19.139,-2.090,0.244,1.300,18.063,159.931
19.189,-2.088,0.252,1.303,18.217,162.470
19.239,-1.815,0.252,1.364,17.761,165.626
19.289,-2.199,0.251,1.357,18.954,167.997
19.339,-2.064,0.251,1.440,17.136,169.433
19.389,-2.035,0.251,1.437,19.045,170.563
19.439,-1.995,0.251,1.387,18.658,170.999
19.489,-1.982,0.265,1.391,19.400,173.836
19.539,-2.082,0.265,1.415,20.517,181.074
19.590,-1.811,0.273,1.425,19.905,186.802
19.639,-1.920,0.272,1.480,22.051,190.943
19.689,12.902,0.277,1.472,22.586,194.466
19.739,12.902,0.276,1.461,21.785,196.102
19.789,12.902,0.284,1.453,22.446,198.343
19.839,12.902,0.286,1.505,22.762,201.097
19.889,12.902,0.290,1.499,22.710,202.219
19.939,12.902,0.290,1.537,23.058,204.291
19.990,12.902,0.293,1.567,22.648,206.325
20.039,12.902,0.294,1.566,24.324,211.227
20.089,12.902,0.301,1.570,25.663,219.914
20.140,12.902,0.302,1.581,25.501,224.413
20.190,12.902,0.315,1.605,27.198,230.039
20.239,-2.061,0.315,1.621,25.550,232.913
20.289,-2.068,0.323,1.619,27.436,236.646
20.339,-2.072,0.323,1.621,28.137,236.883
20.389,-2.142,0.318,1.631,26.690,237.918
20.439,-1.856,0.319,1.653,28.301,241.063
20.489,-2.202,0.318,1.669,27.484,246.048
20.539,-2.008,0.319,1.674,27.919,254.975
20.589,-1.883,0.327,1.758,29.174,260.150
20.639,-1.974,0.325,1.747,27.453,266.127
20.690,-1.887,0.329,1.737,28.424,271.764
20.739,-1.833,0.331,1.746,28.744,275.300
20.790,-1.707,0.337,1.783,28.711,279.692
20.840,-1.941,0.337,1.780,28.394,281.849
20.889,-2.008,0.341,1.809,27.746,283.536
20.939,-1.738,0.345,1.813,28.414,282.901
20.990,-1.754,0.350,1.811,27.537,290.348
21.040,-1.901,0.350,1.810,30.821,300.037
21.090,-1.796,0.351,1.843,32.317,309.914
21.139,-1.978,0.353,1.840,31.235,317.800
21.190,-1.954,0.360,1.897,32.427,322.962
21.240,-1.994,0.359,1.893,31.738,326.945
21.289,-1.857,0.362,1.882,33.050,329.165
21.340,-1.973,0.362,1.882,33.140,332.339
21.389,-1.768,0.364,1.922,32.240,336.758
21.440,-2.025,0.366,1.922,34.236,337.577
21.489,-1.837,0.362,1.914,33.595,344.167
21.539,-1.876,0.371,1.920,32.847,350.599
21.589,-1.865,0.369,1.921,34.153,361.911
21.639,-1.876,0.369,1.917,32.882,370.151
21.689,-1.917,0.366,1.944,33.351,376.539
21.739,-2.052,0.364,1.939,34.460,381.932
21.789,-1.841,0.372,1.953,33.384,386.415
21.839,-1.908,0.372,1.960,34.666,387.350
21.889,-1.904,0.375,1.968,35.253,390.870
21.939,-1.989,0.373,1.959,33.982,392.518
21.989,-1.952,0.376,1.944,34.337,400.229
22.039,-1.971,0.378,1.938,33.494,410.300
22.089,-1.848,0.379,1.971,33.591,417.713
22.140,-1.941,0.388,1.979,34.589,425.222
22.189,-1.922,0.387,1.967,34.040,431.396
22.240,-1.890,0.385,1.971,34.012,435.997
22.289,-1.966,0.376,1.978,33.651,441.445
22.340,-1.909,0.376,1.976,34.437,444.942
22.390,-1.834,0.381,1.967,34.097,447.133
22.439,-1.851,0.380,1.973,34.287,448.051
22.489,-1.868,0.378,1.988,34.726,453.601
22.540,-2.037,0.380,1.984,33.663,463.821
22.589,-1.911,0.380,1.983,34.700,474.566
22.640,-1.891,0.382,1.980,33.796,482.746
22.690,-2.109,0.383,1.981,34.204,488.901
22.739,-1.936,0.388,1.977,34.028,492.672
22.790,-1.914,0.392,1.996,33.548,495.236
22.840,-1.933,0.389,1.992,34.706,498.292
22.889,-1.911,0.389,2.009,34.867,501.052
22.939,-1.914,0.386,2.006,33.406,504.779
22.989,-1.957,0.382,1.996,34.550,509.693
23.040,-1.831,0.382,2.006,33.643,519.703
23.090,-1.852,0.384,2.008,33.720,525.407
23.139,-1.959,0.389,2.003,34.734,534.829
23.189,-1.939,0.390,2.011,34.030,540.459
23.240,-1.805,0.390,2.010,34.817,545.866
23.289,-2.027,0.389,2.003,34.312,548.099
23.340,-1.948,0.385,2.009,33.872,550.587
23.389,-1.950,0.385,1.981,34.709,552.363
23.439,-1.858,0.379,1.981,33.562,556.120
23.489,-2.002,0.382,1.993,34.446,562.237
23.539,-2.073,0.386,1.994,34.307,572.199
23.589,-1.997,0.387,2.022,33.183,580.056
23.639,-1.898,0.382,2.013,35.195,586.208
23.689,-1.980,0.383,2.005,34.106,591.582
23.740,-1.841,0.388,1.998,34.756,597.728
23.789,-1.951,0.387,1.999,33.652,601.977
23.840,-1.896,0.388,2.013,33.467,604.880
23.889,-2.035,0.387,1.996,34.775,607.077
23.939,-1.870,0.391,2.006,34.125,607.893
23.990,-1.925,0.391,2.008,34.356,610.984
24.040,-1.890,0.390,2.023,34.805,619.688
24.090,-1.882,0.388,2.022,32.969,627.548
24.139,-1.909,0.393,2.021,34.675,633.411
24.189,-1.889,0.393,2.003,33.877,635.900
24.239,-1.757,0.387,2.011,34.147,639.670
24.289,-1.802,0.387,2.008,34.310,640.978
24.340,-1.897,0.386,2.013,33.744,644.568
24.389,-1.955,0.385,2.024,34.492,647.433
24.440,-1.863,0.384,2.016,33.374,649.361
24.490,-1.967,0.384,2.024,33.917,654.190
24.539,-1.950,0.387,2.021,34.363,657.830
24.589,-1.909,0.387,2.013,33.525,664.323
24.639,-1.727,0.380,2.011,35.134,670.095
24.689,-1.845,0.379,2.001,34.856,674.241
24.740,-2.038,0.387,2.003,34.541,677.804
24.789,-1.986,0.389,2.020,34.475,678.742
24.840,-1.952,0.383,2.013,33.485,680.935
24.889,-1.870,0.384,2.010,34.348,681.222
24.940,-1.906,0.388,2.007,34.333,683.077
24.989,-1.922,0.389,2.017,34.011,687.999
25.040,-2.003,0.385,2.010,34.296,693.370
25.090,-2.039,0.385,1.992,33.323,698.907
25.139,-1.885,0.385,1.996,33.944,700.159
25.189,-1.931,0.385,2.004,34.188,702.702
25.239,-1.969,0.386,2.009,34.095,705.991
25.290,-1.903,0.386,2.012,34.653,709.128
25.339,-1.842,0.390,2.013,34.119,711.689
25.390,-1.967,0.390,2.014,34.213,712.855
25.440,-1.903,0.388,2.014,33.863,712.041
25.489,-1.925,0.388,2.018,33.402,714.638
25.539,-1.835,0.386,2.014,34.353,721.780
25.589,-1.956,0.387,2.004,33.569,727.567
25.639,-1.922,0.390,2.010,33.830,730.694
25.689,-1.986,0.390,2.004,34.155,733.149
25.740,-2.043,0.389,2.005,32.429,734.752
25.790,-2.019,0.390,2.032,34.154,736.227
25.840,-1.901,0.394,2.027,34.074,737.697
25.889,-1.908,0.394,2.022,33.296,741.457
25.939,-1.954,0.393,2.018,35.001,742.160
25.989,-1.959,0.394,2.011,33.786,743.907
26.039,-1.882,0.390,2.014,33.800,747.128
26.089,-1.810,0.390,2.024,34.385,751.942
26.139,-1.930,0.383,2.025,34.462,754.993
26.189,-1.850,0.383,2.026,33.754,758.809
26.239,-1.849,0.388,2.013,34.078,761.271
26.289,-1.866,0.387,2.002,34.333,763.738
26.339,-1.856,0.387,2.001,34.770,761.877
