time(sec),pressure-1(bar),pressure-2(bar),pressure-3(bar),flow_rate_1(LPM),flow_rate_2(LPM)
26.944,1.911,-1.615,9.938,304.862,1409.133
26.994,1.905,-1.594,9.491,304.062,1408.891
27.045,1.905,-1.699,10.292,304.829,1408.101
27.094,1.916,-1.673,9.777,304.103,1408.033
27.144,1.916,-1.614,10.236,304.317,1408.008
27.195,1.913,-1.537,8.214,304.884,1408.254
27.244,1.913,-1.754,9.747,304.318,1408.585
27.294,1.910,-1.800,10.194,304.986,1409.288
27.345,1.910,-1.419,10.325,304.622,1408.029
27.394,1.912,-1.641,14.531,304.520,1408.337
27.445,1.912,-1.275,10.289,304.953,1407.652
27.494,1.919,-1.779,10.571,304.215,1407.835
27.544,1.920,-1.507,10.292,304.435,1408.826
27.595,1.895,-1.775,10.253,304.617,1408.887
27.645,1.895,-1.318,9.688,304.129,1407.876
27.695,1.905,-1.335,9.708,304.988,1407.250
27.745,1.906,-1.669,10.148,304.284,1407.354
27.795,1.903,-1.672,9.537,304.503,1408.162
27.844,1.904,-1.871,10.299,304.668,1408.564
27.895,1.909,-1.451,10.095,304.489,1408.824
27.944,1.909,-1.517,9.888,304.595,1407.454
27.995,1.919,-1.431,9.787,304.049,1408.419
28.045,1.920,-1.349,10.443,304.168,1407.772
28.095,1.892,-1.553,9.366,304.838,1408.175
28.144,1.893,-1.878,10.154,304.349,1408.796
28.194,1.907,-1.242,8.562,304.665,1408.452
28.244,1.905,-1.768,14.741,304.752,1407.349
28.294,1.900,-1.745,9.984,303.921,1407.342
28.345,1.902,-1.726,10.584,304.904,1407.561
28.394,1.895,-1.452,9.941,304.329,1408.487
28.444,1.895,-1.513,10.049,304.406,1408.580
28.495,1.900,-1.549,10.184,304.614,1409.105
28.545,1.901,-1.470,10.158,304.029,1408.066
28.594,1.896,-1.847,9.878,304.786,1407.955
28.644,1.897,12.902,10.417,304.721,1407.591
28.694,1.898,12.902,7.206,304.746,1406.894
28.744,1.896,12.902,8.772,304.969,1408.375
28.794,1.909,12.902,8.240,304.265,1408.241
28.845,1.909,12.902,8.536,304.454,1407.512
28.894,1.902,12.902,8.611,304.423,1406.903
28.944,1.902,12.902,8.611,303.989,1407.194
28.994,1.898,12.902,6.589,304.437,1408.135
29.045,1.898,12.902,8.506,303.885,1408.266
29.095,1.900,12.902,10.581,304.383,1408.157
29.144,1.901,12.902,10.177,304.604,1407.162
29.195,1.912,-1.613,10.052,304.269,1407.731
29.245,1.911,-1.774,10.591,304.943,1407.306
29.295,1.939,-1.547,13.391,304.244,1408.032
29.345,1.937,-1.782,8.989,304.749,1408.494
29.395,1.920,-1.770,10.082,304.648,1409.029
29.445,1.919,-1.416,10.092,303.960,1408.300
29.494,1.906,-1.675,10.141,304.353,1407.078
29.544,1.908,-1.489,9.829,304.225,1406.980
29.594,1.908,-1.728,10.115,304.032,1408.388
29.644,1.908,-1.359,10.233,304.695,1408.621
29.695,1.915,-1.427,10.286,304.113,1409.131
29.744,1.916,-1.748,9.465,304.713,1409.232
29.795,1.926,-1.413,9.931,304.431,1407.418
29.845,1.923,-1.688,9.859,304.413,1407.237
29.894,1.921,-1.606,9.882,304.659,1407.989
29.944,1.921,-1.498,9.501,304.142,1408.618
29.994,1.897,-1.437,10.469,304.437,1408.541
30.044,1.896,-1.454,10.177,304.447,1408.525
30.094,1.906,-1.507,9.741,304.183,1407.323
30.144,1.906,-1.474,9.898,304.875,1407.478
30.194,1.897,-1.465,10.085,304.231,1407.886
30.244,1.898,-1.295,10.269,305.086,1407.787
30.294,1.913,-1.975,10.312,304.718,1408.450
30.344,1.913,-1.502,10.384,304.173,1407.827
30.394,1.920,-1.650,10.522,304.957,1407.211
30.444,1.916,-1.480,10.171,304.417,1407.168
30.494,1.906,-1.372,10.049,304.286,1407.886
30.544,1.905,-1.508,9.681,304.921,1408.431
30.595,1.910,-1.617,8.634,304.194,1409.050
30.644,1.911,-1.254,9.908,304.420,1408.840
30.694,1.892,-1.484,10.348,304.257,1407.821
30.744,1.893,-1.367,9.974,304.422,1407.393
30.794,1.900,-1.321,10.128,304.354,1407.521
30.844,1.898,-1.752,10.522,304.021,1408.601
30.894,1.895,-1.363,10.722,304.836,1409.089
30.944,1.895,-1.862,9.777,304.907,1407.854
30.994,1.917,-1.488,10.016,304.262,1408.078
31.044,1.917,-1.247,11.468,305.181,1407.172
31.094,1.930,-1.335,10.213,304.247,1407.671
31.145,1.932,-1.629,9.737,304.782,1408.325
31.194,1.922,-1.559,10.473,304.667,1408.762
31.244,1.922,-1.310,10.253,304.035,1408.389
31.294,1.907,-1.199,9.783,304.801,1407.906
31.362,1.904,-1.792,9.432,304.320,1408.332
31.428,1.923,12.902,9.353,303.956,1406.968
31.501,1.915,12.902,8.368,304.142,1407.477
31.575,1.913,12.902,8.641,304.456,1407.581
31.650,1.914,12.902,17.410,304.090,1408.359
31.715,1.900,12.902,9.501,304.360,1407.020
31.784,1.899,12.902,9.540,304.376,1408.678
31.856,1.899,12.902,12.016,304.135,1408.546
31.926,1.922,-1.916,10.052,304.816,1408.146
31.991,1.911,-1.506,9.714,304.793,1408.896
32.060,1.910,-1.686,4.435,303.921,1407.924
32.126,1.911,-1.924,9.898,304.135,1408.576
32.191,1.907,-1.404,9.832,304.252,1407.376
32.258,1.908,-1.425,9.688,304.653,1408.810
32.325,1.921,-1.618,9.622,304.891,1407.317
32.397,1.898,-1.743,10.115,304.880,1407.632
32.444,1.897,-1.669,20.966,304.845,1408.976
32.494,1.912,-1.683,10.161,304.599,1407.326
32.544,1.913,-1.409,9.832,304.924,1408.577
32.594,1.910,-1.198,9.573,304.250,1407.760
32.644,1.911,-1.195,10.295,304.829,1407.380
32.694,1.902,-1.828,9.780,304.422,1408.770
32.744,1.901,-1.157,9.819,304.111,1408.854
32.795,1.906,-1.286,9.872,304.295,1408.772
32.844,1.906,-1.273,10.184,304.789,1407.276
32.894,1.923,-1.632,10.263,304.019,1407.624
32.944,1.922,-1.249,10.512,304.545,1407.785
32.994,1.926,-1.715,10.460,304.094,1408.182
33.044,1.926,-1.270,10.617,304.200,1409.348
33.094,1.923,-1.348,10.036,304.762,1408.720
33.144,1.923,-1.461,10.105,304.111,1407.366
33.194,1.909,-1.318,9.613,304.741,1407.457
33.244,1.907,-1.266,10.226,304.697,1408.122
33.294,1.928,-1.533,10.151,304.256,1408.665
33.344,1.924,-1.798,8.506,305.132,1409.040
33.395,1.906,-1.837,9.882,304.143,1409.137
33.444,1.905,-1.322,10.312,304.445,1407.538
33.494,1.934,-1.283,10.272,304.810,1407.448
33.545,1.931,-1.600,9.396,304.295,1407.723
33.594,1.907,-1.283,9.760,304.921,1408.605
33.644,1.906,-1.362,10.377,304.551,1408.883
33.694,1.900,-1.311,10.272,304.487,1408.432
33.745,1.898,-1.853,10.013,304.785,1408.124
33.794,1.903,-1.670,9.892,304.244,1407.460
33.844,1.902,-1.258,9.553,304.705,1407.440
33.894,1.896,-1.455,10.364,304.388,1408.407
33.944,1.898,-1.411,9.984,304.062,1408.824
33.995,1.902,-1.883,10.016,304.522,1408.944
34.044,1.900,-1.556,10.003,304.212,1407.343
34.094,1.899,-1.433,10.594,304.855,1408.114
34.144,1.900,-1.193,10.167,304.700,1408.032
34.195,1.903,-1.789,21.484,304.576,1407.918
34.244,1.902,-1.495,9.235,304.902,1409.035
34.295,1.907,-1.877,8.703,304.433,1408.434
34.344,1.906,-1.534,9.990,304.583,1408.263
34.394,1.915,12.902,3.250,304.463,1407.364
34.445,1.917,12.902,9.022,304.274,1406.928
34.495,1.902,12.902,14.862,304.532,1407.865
34.545,1.902,12.902,10.765,304.022,1407.409
34.595,1.933,12.902,7.052,304.516,1408.124
34.644,1.932,12.902,8.204,304.555,1407.716
34.694,1.895,12.902,8.381,304.366,1407.741
34.744,1.895,12.902,9.310,304.512,1406.912
34.794,1.904,12.902,12.472,304.117,1406.673
34.845,1.905,12.902,8.500,304.586,1407.314
34.894,1.925,12.902,9.892,304.352,1409.268
34.944,1.924,-1.480,10.013,304.232,1408.998
34.994,1.897,-1.598,10.075,304.856,1407.299
35.044,1.895,-1.845,10.062,304.463,1407.335
35.095,1.898,-1.833,10.335,304.563,1407.887
35.144,1.899,-1.702,9.455,304.823,1408.803
35.194,1.911,-1.381,10.000,304.291,1408.603
35.245,1.912,-1.779,9.593,305.011,1408.684
35.295,1.922,-1.803,10.082,304.092,1408.915
35.344,1.923,-1.441,9.987,304.701,1407.814
35.394,1.898,-1.642,10.043,304.849,1408.173
35.445,1.898,-1.705,9.921,304.231,1408.957
35.494,1.900,-1.381,10.387,304.754,1408.986
35.545,1.899,-1.760,10.525,304.482,1408.808
35.594,1.901,-1.477,10.325,304.636,1408.629
35.645,1.899,-1.821,9.741,304.998,1407.561
35.694,1.895,-1.650,9.928,304.063,1408.075
35.745,1.896,-1.539,10.082,304.714,1408.415
35.794,1.908,-1.270,10.473,304.486,1408.645
35.844,1.905,-1.724,9.885,304.060,1408.643
35.895,1.935,-1.801,10.647,305.003,1408.220
35.944,1.935,-1.273,10.095,304.542,1407.811
35.994,1.912,-1.808,10.525,304.393,1407.892
36.044,1.912,-1.384,10.092,304.519,1408.980
36.094,1.903,-1.538,9.987,304.491,1408.494
36.145,1.902,-1.772,10.049,304.933,1409.151
36.195,1.906,-1.842,10.286,303.981,1407.914
36.245,1.905,-1.833,10.154,304.403,1407.620
36.294,1.910,-1.308,10.194,304.835,1408.215
36.345,1.907,-1.664,14.784,303.996,1408.729
36.394,1.904,-1.649,10.240,304.735,1408.963
36.444,1.906,-1.825,10.151,304.547,1408.915
36.494,1.909,-1.591,10.469,304.127,1407.571
36.545,1.909,-1.717,9.012,304.521,1408.372
36.594,1.909,-1.302,10.161,304.225,1408.098
36.644,1.907,-1.357,10.286,304.900,1407.786
36.694,1.906,-1.841,9.412,304.693,1408.988
36.744,1.904,-1.614,9.225,304.217,1408.667
36.795,1.901,-1.701,10.594,304.241,1408.969
36.845,1.902,-1.816,9.855,304.384,1407.429
36.895,1.900,-1.708,10.029,304.474,1407.704
36.944,1.905,-1.782,10.266,304.460,1408.198
36.994,1.908,-1.389,9.576,304.548,1408.211
37.044,1.908,-1.828,9.074,304.849,1408.805
37.094,1.905,-1.733,10.351,304.137,1408.346
37.144,1.920,-1.770,10.351,304.809,1407.529
37.195,1.919,12.902,10.226,304.350,1406.920
37.245,1.925,12.902,8.493,304.433,1406.824
37.295,1.926,12.902,17.000,304.796,1408.345
37.345,1.950,12.902,15.384,304.270,1408.499
37.395,1.949,12.902,9.018,304.396,1407.610
37.444,1.940,12.902,8.575,304.667,1406.699
37.494,1.940,12.902,8.716,303.937,1407.142
37.545,1.942,12.902,10.180,304.703,1406.609
37.594,1.941,12.902,13.322,304.332,1408.173
37.644,1.903,12.902,11.888,303.804,1407.782
37.694,1.902,-1.363,6.838,304.720,1407.573
37.744,1.905,-1.278,10.657,304.411,1407.371
37.794,1.908,-1.739,5.328,304.461,1407.671
37.844,1.901,-1.256,10.158,304.855,1409.006
37.894,1.901,-1.835,9.901,304.203,1408.870
37.944,1.898,-1.703,10.345,304.738,1409.008
37.995,1.898,-1.665,9.800,304.374,1408.627
38.044,1.906,-1.311,9.708,304.934,1408.272
38.095,1.906,-1.826,10.634,304.783,1407.508
38.145,1.905,-1.553,9.947,304.653,1407.596
38.194,1.905,-1.519,10.709,304.948,1408.253
38.244,1.912,-1.436,9.964,304.687,1408.714
38.295,1.910,-1.819,10.089,304.950,1409.094
38.344,1.904,-1.422,9.773,304.853,1407.250
38.394,1.903,-1.356,9.737,304.465,1407.827
38.445,1.908,-1.733,20.480,304.948,1407.848
38.494,1.908,-1.520,10.371,304.625,1409.092
38.545,1.917,-1.635,10.092,304.841,1408.366
38.595,1.918,-1.609,10.263,304.126,1409.142
38.645,1.928,-1.624,9.924,304.640,1409.109
38.694,1.928,-1.896,9.107,304.736,1407.493
38.744,1.902,-1.726,9.839,303.954,1407.731
38.795,1.904,-1.752,10.102,304.811,1407.798
38.845,1.922,-1.807,9.760,304.904,1409.426
38.894,1.920,-1.586,4.918,304.466,1408.200
38.945,1.932,-1.726,10.197,304.816,1409.066
38.994,1.933,-1.260,10.305,304.186,1407.462
39.044,1.901,-1.238,10.069,304.109,1408.310
39.095,1.901,-1.611,10.184,304.635,1407.630
39.144,1.900,-1.832,10.105,304.376,1409.092
39.195,1.899,-1.392,10.446,304.732,1409.058
39.245,1.902,-0.984,10.420,304.173,1408.949
39.294,1.902,-1.833,9.553,304.146,1407.527
39.344,1.906,-1.279,10.174,304.677,1407.496
39.395,1.906,-1.625,10.226,304.215,1407.473
39.469,1.913,-1.778,9.721,304.373,1407.785
39.543,1.925,-1.405,9.993,304.467,1407.406
39.627,1.923,-1.808,17.870,304.124,1408.078
39.709,1.906,-1.597,9.915,304.620,1407.366
39.782,1.902,-0.968,10.128,304.844,1408.127
39.861,1.909,-1.789,10.184,303.931,1408.573
39.936,1.908,-2.012,10.381,304.367,1407.520
40.009,1.909,12.902,9.327,303.909,1406.964
40.090,1.914,12.902,8.568,303.898,1406.884
40.169,1.907,12.902,8.591,304.407,1408.522
40.241,1.913,12.902,8.907,303.993,1408.129
40.314,1.915,12.902,12.965,304.002,1408.061
40.390,1.909,12.902,9.852,304.108,1406.811
40.468,1.943,-1.325,10.003,304.832,1408.696
40.544,1.905,-1.913,9.869,304.687,1407.889
40.629,1.901,-1.326,10.322,304.162,1407.735
40.720,1.901,-1.605,10.108,304.480,1407.752
40.793,1.912,-1.311,9.872,304.906,1407.681
40.868,1.909,-1.322,10.292,304.777,1407.768
40.895,1.911,-1.954,9.754,304.822,1408.503
40.945,1.921,-1.604,9.662,303.924,1408.974
40.994,1.919,-1.966,9.599,304.353,1408.902
41.045,1.903,-1.426,9.412,304.489,1408.734
41.094,1.900,-1.260,10.345,304.500,1407.911
41.144,1.902,-1.567,10.269,304.615,1407.794
41.195,1.903,-1.906,9.570,304.590,1408.391
41.244,1.912,-1.810,10.121,304.357,1408.931
41.294,1.910,-1.493,9.951,304.696,1409.416
41.344,1.914,-1.494,10.056,304.432,1409.091
41.394,1.914,-1.627,10.092,304.800,1408.447
41.444,1.897,-1.708,6.132,304.244,1407.547
41.494,1.899,-1.527,10.289,303.937,1408.549
41.544,1.897,-1.627,9.787,304.789,1408.975
41.605,1.897,-1.332,9.905,303.929,1408.818
41.685,1.899,-1.365,9.721,304.114,1408.642
41.757,1.905,-1.323,10.361,304.796,1407.561
41.826,1.902,-1.371,9.855,304.088,1407.915
41.895,1.902,-1.773,10.052,304.826,1408.667
41.944,1.903,-1.238,20.864,304.293,1408.790
41.995,1.904,-1.679,9.839,304.796,1408.822
42.044,1.925,-1.935,10.282,304.935,1407.431
42.095,1.925,-1.718,8.798,304.029,1407.968
42.145,1.905,-1.771,10.089,304.601,1408.733
42.194,1.904,-1.638,10.332,304.438,1408.441
42.244,1.906,-1.769,9.652,304.059,1408.121
42.294,1.905,-1.738,9.839,304.800,1408.003
42.344,1.912,-1.912,-0.559,304.604,1407.525
42.394,1.914,-1.802,10.085,304.901,1407.195
42.445,1.900,-1.483,10.404,304.146,1407.091
42.494,1.900,-1.832,20.122,304.068,1409.061
42.545,1.902,-1.236,13.250,304.516,1408.592
42.594,1.901,-1.674,10.545,304.216,1408.875
42.644,1.900,-1.876,9.767,304.066,1407.421
42.695,1.902,-1.702,9.764,304.320,1407.574
42.745,1.903,-1.502,10.479,304.238,1408.606
42.795,1.904,-1.754,10.351,304.776,1409.362
42.845,1.911,-1.214,7.291,304.406,1408.998
42.894,1.909,-1.756,9.711,304.607,1408.900
42.945,1.911,12.902,21.327,304.874,1407.364
42.994,1.910,12.902,8.115,304.095,1406.898
43.044,1.912,12.902,8.217,304.680,1407.729
43.094,1.912,12.902,9.412,303.826,1407.510
43.144,1.901,12.902,12.081,303.942,1408.379
43.194,1.902,12.902,8.217,304.770,1407.920
43.245,1.910,12.902,8.280,304.365,1407.079
43.294,1.911,12.902,11.632,303.921,1407.840
43.344,1.897,12.902,9.150,304.647,1407.828
43.394,1.896,12.902,13.549,304.225,1408.149
43.445,1.895,12.902,20.073,304.298,1407.762
43.494,1.895,-1.796,9.901,304.518,1407.984
43.545,1.907,-1.748,10.135,304.269,1407.467
43.595,1.908,-1.614,10.213,304.574,1407.483
43.644,1.903,-1.557,9.816,304.112,1407.729
43.695,1.904,-1.394,10.312,304.680,1407.570
43.745,1.901,-1.270,9.672,304.247,1408.936
43.794,1.901,-1.843,9.514,304.213,1407.835
43.844,1.900,-1.356,9.100,304.880,1407.461
43.895,1.902,-1.652,10.003,304.288,1407.861
43.944,1.901,-1.607,10.180,304.286,1408.989
43.994,1.901,-1.866,9.915,304.149,1407.838
44.045,1.905,-1.348,10.220,304.522,1408.949
44.095,1.905,-1.485,10.328,304.960,1408.450
44.144,1.901,-1.892,10.272,304.560,1407.678
44.195,1.901,-1.458,4.281,304.673,1407.713
44.245,1.910,-1.250,9.819,304.602,1407.719
44.295,1.910,-1.823,10.052,304.075,1409.140
44.344,1.901,-1.832,10.489,304.969,1409.128
44.395,1.898,-1.066,10.617,304.327,1408.955
44.444,1.900,-1.659,10.230,304.878,1408.892
44.494,1.900,-1.391,10.102,304.623,1407.485
44.544,1.905,-1.229,9.862,304.019,1407.649
44.595,1.904,-1.785,9.961,304.878,1407.437
44.645,1.911,-1.558,10.446,304.289,1409.253
44.695,1.910,-1.651,9.787,304.438,1408.662
44.744,1.916,-1.355,9.481,304.775,1407.998
44.795,1.918,-1.801,9.701,304.273,1407.577
44.844,1.904,-1.860,10.128,304.480,1408.441
44.895,1.905,-1.495,9.990,304.295,1407.560
44.945,1.905,-1.875,9.540,304.200,1408.951
44.994,1.905,-1.701,9.987,304.996,1408.696
45.044,1.906,-1.902,8.207,304.512,1407.269
45.095,1.906,-1.301,10.230,304.601,1407.463
45.144,1.922,-1.836,9.596,304.976,1408.127
45.195,1.925,-1.678,10.404,304.128,1408.782
45.244,1.910,-1.853,9.918,304.673,1408.844
45.294,1.911,-1.836,9.727,304.510,1408.460
45.345,1.910,-1.381,7.134,304.837,1408.404
45.394,1.908,-1.507,10.013,304.648,1407.443
45.444,1.908,-1.396,11.195,304.203,1407.373
45.495,1.908,-1.243,9.356,304.628,1407.405
45.544,1.924,-1.726,10.085,304.480,1409.027
45.594,1.926,-1.736,9.655,304.288,1408.602
45.644,1.917,-1.433,10.322,304.409,1408.376
45.694,1.916,-1.853,9.353,304.325,1407.542
45.744,1.902,12.902,10.476,304.360,1407.942
45.794,1.902,12.902,9.563,304.038,1406.749
45.844,1.922,12.902,8.969,304.091,1408.627
45.895,1.920,12.902,8.572,304.776,1408.334
45.944,1.902,12.902,9.245,304.389,1407.544
45.995,1.900,12.902,11.182,304.766,1407.020
46.044,1.900,12.902,14.790,304.843,1407.449
46.095,1.899,12.902,8.391,304.203,1407.701
46.144,1.909,12.902,7.278,304.851,1408.341
46.194,1.908,12.902,9.163,304.048,1408.189
46.244,1.905,12.902,9.888,304.320,1407.994
46.295,1.904,-1.098,9.839,304.119,1408.720
46.344,1.905,-1.871,10.341,304.163,1407.879
46.394,1.905,-1.214,14.317,304.908,1408.222
46.445,1.904,-1.296,10.574,304.273,1408.837
46.494,1.904,-1.643,10.381,304.404,1408.756
46.545,1.902,-1.285,10.489,304.094,1408.946
46.594,1.904,-1.251,10.515,304.829,1408.475
46.645,1.902,-1.788,9.777,304.719,1407.833
46.694,1.902,-1.305,9.872,304.132,1407.928
46.744,1.899,-1.851,9.619,304.059,1409.114
46.794,1.899,-1.786,10.013,304.616,1408.511
46.845,1.903,-1.122,9.964,303.971,1408.428
46.894,1.905,-1.827,8.736,304.468,1407.694
46.944,1.919,-1.864,9.445,304.899,1407.993
46.994,1.921,-1.656,10.351,304.473,1407.577
47.044,1.927,-1.409,9.908,304.944,1409.047
47.094,1.925,-1.801,10.125,304.304,1408.766
47.144,1.927,-1.140,10.433,304.646,1408.642
47.194,1.929,-1.819,10.643,304.810,1407.434
47.244,1.899,-1.652,10.272,304.366,1407.416
47.294,1.896,-1.817,9.596,304.801,1408.828
47.344,1.900,-1.827,10.154,304.191,1408.043
47.395,1.903,-1.720,13.799,304.811,1408.787
47.444,1.922,-1.884,9.987,304.806,1407.877
47.494,1.920,-1.891,9.393,304.149,1407.548
47.545,1.902,-1.384,10.519,304.727,1407.551
47.594,1.901,-1.134,9.718,304.194,1407.360
47.645,1.904,-1.208,9.829,304.324,1408.697
47.694,1.904,-1.775,8.910,304.976,1408.720
47.744,1.911,-1.904,8.004,304.139,1408.130
47.795,1.910,-1.754,10.177,304.595,1407.540
47.845,1.912,-1.836,9.905,304.519,1407.694
47.894,1.913,-1.892,21.865,304.025,1408.504
47.944,1.903,-1.753,10.640,304.691,1408.215
47.994,1.902,-1.904,10.010,304.096,1408.805
48.044,1.900,-1.656,9.869,304.790,1408.943
48.094,1.900,-1.817,9.714,304.757,1407.435
48.144,1.899,-1.843,9.803,304.068,1407.703
48.194,1.900,-1.753,10.387,304.956,1407.301
48.244,1.900,-1.773,10.043,304.496,1409.203
48.296,1.900,-1.761,9.931,304.911,1408.768
48.353,1.900,-1.288,9.816,304.741,1407.773
48.406,1.899,-1.311,10.427,304.433,1408.148
48.459,1.901,-1.217,9.993,304.243,1408.747
48.516,1.900,12.902,9.373,304.269,1407.320
48.568,1.897,12.902,9.471,304.304,1406.660
48.626,1.898,12.902,8.463,303.971,1408.579
48.690,1.898,12.902,8.477,303.982,1407.551
48.759,1.903,12.902,8.936,304.606,1408.538
48.816,1.899,12.902,8.726,304.620,1407.320
48.844,1.900,12.902,16.297,304.612,1407.402
48.894,1.901,12.902,9.409,304.232,1407.850
48.945,1.903,12.902,8.953,304.557,1408.160
48.995,1.903,12.902,9.668,304.333,1407.320
49.044,1.906,-1.239,10.292,304.148,1407.895
49.094,1.906,-1.461,10.144,304.684,1407.323
49.144,1.909,-1.165,9.977,303.993,1408.671
49.194,1.939,-1.386,10.571,304.722,1407.870
49.244,1.939,-1.759,9.764,304.842,1408.660
49.294,1.949,-1.828,9.590,304.199,1407.622
49.345,1.949,-1.342,10.138,304.201,1408.811
49.394,1.908,-1.781,9.961,304.023,1407.510
49.445,1.908,-1.324,9.931,304.594,1408.036
49.494,1.904,-1.392,9.760,304.832,1409.196
49.544,1.906,-1.742,10.358,304.345,1408.636
49.595,1.904,-1.447,16.691,304.946,1408.320
49.644,1.901,-1.830,10.135,304.913,1407.574
49.694,1.904,-1.609,9.655,304.360,1408.052
49.745,1.905,-1.498,9.908,304.075,1407.512
49.795,1.916,-1.227,10.335,304.288,1407.674
49.845,1.915,-1.821,10.039,304.789,1408.896
49.894,1.908,-1.414,5.870,304.064,1409.235
49.944,1.905,-1.750,7.216,304.091,1407.487
49.994,1.911,-1.650,10.325,304.806,1407.725
50.044,1.911,-1.515,10.062,304.319,1408.567
50.095,1.909,-1.240,10.112,304.777,1407.827
50.144,1.905,-1.735,9.980,304.193,1408.929
50.194,1.908,-1.788,9.993,304.095,1407.869
50.245,1.908,-1.756,10.069,304.684,1408.038
50.294,1.903,-1.361,17.958,304.301,1407.363
50.344,1.903,-1.101,10.184,304.924,1408.112
50.394,1.903,-1.121,10.128,304.560,1408.896
50.445,1.901,-1.294,10.312,304.555,1408.485
50.495,1.921,-1.505,10.709,304.165,1408.857
50.544,1.920,-1.106,10.397,304.314,1407.726
50.594,1.899,-1.829,10.282,304.675,1407.484
50.645,1.900,-1.114,9.386,304.739,1408.140
50.694,1.907,-1.817,10.404,304.301,1408.163
50.744,1.906,-1.780,9.846,304.588,1408.809
50.795,1.900,-1.332,9.777,304.291,1408.946
50.844,1.900,-1.825,10.512,304.088,1407.519
50.894,1.898,-1.372,10.430,304.214,1407.857
50.944,1.898,-1.791,10.010,304.113,1408.654
50.994,1.904,-1.754,9.984,304.725,1409.119
51.045,1.903,-1.388,10.286,304.347,1408.947
51.094,1.914,-1.838,9.852,304.525,1408.868
51.144,1.914,-1.761,10.292,304.496,1408.782
51.194,1.941,-1.401,10.423,304.122,1407.470
51.244,1.939,-1.401,14.692,304.513,1408.310
51.294,1.911,-1.850,9.849,304.159,1407.837
51.345,1.913,-1.327,7.895,304.177,1409.164
51.394,1.901,-1.246,10.210,304.613,1408.743
51.445,1.900,-1.247,10.105,304.185,1407.956
51.494,1.908,-1.679,10.368,304.950,1407.814
51.545,1.906,12.902,9.192,304.609,1406.717
51.594,1.915,12.902,8.467,304.542,1406.776
51.644,1.917,12.902,8.447,304.645,1408.351
51.694,1.891,12.902,8.631,304.561,1407.996
51.744,1.890,12.902,20.788,304.744,1408.131
51.795,1.898,12.902,8.500,304.763,1406.634
51.845,1.900,12.902,11.149,304.108,1406.765
51.894,1.897,12.902,8.966,304.700,1408.048
51.944,1.899,12.902,8.329,304.776,1408.570
51.994,1.903,12.902,8.756,304.232,1407.953
52.045,1.903,-1.097,10.263,304.954,1408.234
52.095,1.917,-1.374,10.203,304.130,1407.309
52.145,1.916,-1.482,10.529,304.815,1407.621
52.194,1.907,-1.823,10.683,304.258,1407.782
52.244,1.907,-1.464,9.941,304.082,1409.167
52.294,1.909,-1.536,10.440,304.827,1408.603
52.345,1.907,-1.536,10.295,303.993,1408.298
52.394,1.912,-1.151,19.807,304.620,1408.241
52.444,1.911,-1.361,9.596,304.757,1407.833
52.494,1.918,-1.304,9.888,303.973,1408.360
52.545,1.919,-1.660,10.213,304.117,1407.690
52.594,1.934,-1.359,10.312,304.323,1408.553
52.644,1.934,-1.264,10.322,304.739,1408.168
52.694,1.910,-1.440,10.207,304.737,1407.544
52.744,1.909,-1.747,7.754,304.301,1407.421
52.794,1.915,-1.648,9.911,304.900,1409.002
52.845,1.915,-1.493,9.458,304.257,1408.944
52.894,1.908,-1.708,9.980,304.823,1408.900
52.945,1.908,-1.271,9.242,304.179,1408.909
52.994,1.915,-1.643,9.852,304.060,1407.503
53.044,1.917,-1.712,10.542,304.789,1407.499
53.094,1.935,-1.843,10.588,303.898,1407.606
53.144,1.933,-1.609,9.878,304.088,1409.387
53.194,1.904,-1.211,9.708,304.800,1408.907
53.244,1.906,-1.234,10.548,304.433,1409.024
53.294,1.907,-1.481,10.368,304.883,1407.697
53.344,1.906,-1.343,10.233,304.365,1407.532
53.394,1.901,-1.520,8.884,304.067,1407.970
53.445,1.899,-1.568,10.506,304.865,1408.684
53.494,1.896,-1.282,9.399,304.203,1408.517
53.544,1.894,-1.468,9.356,304.738,1408.399
53.595,1.915,-1.754,10.052,303.964,1408.842
53.645,1.917,-1.837,13.451,304.350,1407.471
53.694,1.912,-1.254,10.364,304.711,1408.149
53.744,1.912,-1.219,9.777,304.089,1407.626
53.794,1.901,-1.299,10.489,304.233,1408.689
53.845,1.905,-1.703,10.190,304.700,1408.620
53.895,1.904,-1.450,10.276,304.721,1408.761
53.944,1.904,-1.373,9.823,304.731,1407.262
53.994,1.905,-1.377,10.243,304.653,1408.186
54.044,1.905,-1.206,9.383,304.868,1407.655
54.095,1.905,-1.486,5.919,304.748,1408.735
54.144,1.904,-1.228,6.132,304.592,1408.838
54.194,1.899,-1.411,10.102,304.605,1407.386
54.244,1.898,-1.395,9.727,304.638,1407.145
54.294,1.897,12.902,9.048,304.108,1408.232
54.344,1.898,12.902,10.706,304.538,1407.938
54.394,1.903,12.902,12.590,303.989,1408.155
54.444,1.902,12.902,15.473,304.620,1407.392
54.494,1.912,12.902,8.756,304.796,1406.838
54.545,1.913,12.902,8.985,304.203,1407.051
54.594,1.935,12.902,14.015,304.680,1407.543
54.644,1.937,12.902,15.401,304.182,1407.659
54.694,1.916,12.902,8.802,304.334,1408.060
54.744,1.916,12.902,8.733,304.669,1407.418
54.794,1.903,-1.207,10.036,304.283,1407.643
