time(sec),main_pump_inlet_P(bar),main_pump_outlet_P(bar),venturi_pump_inlet_P(bar),main_pump_outlet_F(LPM),venturi_pump_outlet_F(LPM)
52.707,-1.835,0.370,2.005,115.744,1030.340
52.756,-1.943,0.370,2.009,116.698,1029.429
52.806,-1.796,0.373,2.011,115.577,1028.615
52.857,-1.711,0.372,2.005,116.860,1029.222
52.906,-1.806,0.370,2.001,116.977,1030.890
52.956,-1.881,0.370,2.012,116.024,1031.530
53.006,-1.817,0.380,2.019,117.193,1032.404
53.057,-2.014,0.371,2.008,116.333,1031.606
53.106,-1.832,0.371,2.014,116.461,1029.083
53.156,-1.880,0.368,2.009,117.096,1028.804
53.206,-1.949,0.369,2.003,116.427,1031.924
53.256,-1.775,0.368,2.016,116.759,1032.862
53.306,-1.730,0.368,2.014,117.105,1032.361
53.357,-1.826,0.368,2.009,116.694,1031.529
53.406,-1.865,0.377,2.028,116.617,1030.299
53.457,-1.861,0.377,2.024,115.832,1029.859
53.507,-1.888,0.367,2.017,116.839,1029.711
53.557,-2.030,0.368,2.013,116.476,1032.599
53.606,-1.763,0.369,2.034,115.735,1032.708
53.656,-1.755,0.370,2.029,116.806,1031.758
53.706,-1.850,0.368,2.014,115.837,1031.505
53.756,-1.733,0.367,2.018,116.526,1031.703
53.807,-1.863,0.370,2.014,116.504,1034.062
53.856,-1.767,0.369,2.006,115.765,1036.117
53.906,-1.873,0.367,2.026,116.718,1036.868
53.956,-1.747,0.366,2.028,116.083,1035.977
54.006,-1.655,0.371,2.025,116.493,1036.556
54.056,-1.795,0.370,2.029,116.830,1035.170
54.107,-1.871,0.364,2.003,116.677,1036.184
54.156,-1.892,0.366,2.004,116.792,1038.325
54.206,-1.957,0.368,2.005,116.578,1039.380
54.256,-1.816,0.366,2.001,116.798,1039.240
54.306,-1.922,0.361,2.016,116.725,1037.377
54.356,-1.912,0.366,2.023,115.808,1037.351
54.406,-1.703,0.372,2.025,117.413,1039.969
54.456,-1.700,0.371,2.020,116.899,1039.613
54.506,-1.781,0.367,2.019,117.059,1040.615
54.556,-1.937,0.374,2.014,117.157,1039.880
54.607,-1.789,0.376,2.007,115.382,1039.079
54.656,-1.850,0.367,2.012,117.159,1037.488
54.707,-1.743,0.366,2.021,116.068,1038.961
54.757,-1.853,0.369,2.017,116.850,1040.871
54.806,-1.783,0.369,2.021,117.046,1041.939
54.856,-1.940,0.364,2.022,116.720,1040.366
54.906,-1.968,0.364,2.016,116.125,1040.271
54.957,-1.698,0.366,2.027,116.548,1038.343
55.006,-1.741,0.366,2.013,115.748,1041.809
55.056,-1.825,0.363,2.007,116.680,1041.333
55.106,-1.919,0.363,1.997,116.431,1042.380
55.157,-1.941,0.366,1.995,116.111,1040.825
55.207,-1.620,0.367,2.039,116.808,1042.146
55.256,-1.866,0.369,2.021,116.036,1040.684
55.306,-1.745,0.369,2.013,117.166,1042.936
55.357,-1.885,0.375,2.016,115.789,1043.973
55.407,-1.695,0.376,2.006,117.028,1046.344
55.456,-1.904,0.369,2.006,116.969,1045.373
55.506,-1.818,0.368,1.994,116.980,1044.540
55.557,-1.882,0.366,2.003,116.663,1043.831
55.606,-1.784,0.367,2.014,116.389,1045.932
55.656,-1.821,0.363,2.017,116.059,1047.291
55.707,-1.695,0.363,2.013,117.370,1046.221
55.756,-1.998,0.366,2.022,116.175,1042.956
55.806,-1.919,0.364,1.997,116.034,1041.451
55.857,-1.840,0.366,1.999,115.693,1040.334
55.906,-1.713,0.366,2.017,116.584,1040.982
55.956,-1.946,0.373,2.019,116.983,1041.121
56.006,-1.912,0.371,2.007,116.345,1041.323
56.057,-1.861,0.373,2.014,117.265,1039.992
56.106,-1.838,0.375,2.018,117.207,1038.781
56.156,-1.793,0.370,2.017,116.044,1037.377
56.206,-1.924,0.370,2.009,117.212,1038.722
56.256,-1.869,0.365,2.017,116.037,1039.939
56.306,-1.721,0.365,2.011,116.742,1040.705
56.357,-1.837,0.371,2.013,116.710,1040.666
56.406,-1.654,0.370,2.019,115.786,1039.846
56.457,-1.837,0.375,2.018,117.201,1038.641
56.507,-1.779,0.375,2.015,115.472,1039.115
56.556,-1.958,0.364,2.012,116.842,1040.594
56.607,-1.999,0.365,2.009,117.097,1041.629
56.656,-1.853,0.370,2.013,116.149,1040.652
56.706,-1.758,0.371,2.024,117.448,1040.685
56.756,-1.876,0.363,2.025,116.722,1038.648
56.806,-2.011,0.361,2.005,116.055,1041.034
56.856,-1.779,0.366,2.008,117.303,1041.339
56.907,-1.781,0.367,2.014,115.983,1041.574
56.956,-1.931,0.375,2.006,117.449,1040.240
57.006,-1.835,0.375,2.022,116.756,1039.899
57.057,12.902,0.370,2.024,116.672,1038.607
57.106,12.902,0.370,2.009,116.782,1040.541
57.156,12.902,0.364,2.014,115.864,1041.310
57.206,12.902,0.363,2.003,117.050,1040.989
57.256,12.902,0.366,2.002,117.166,1041.219
57.306,12.902,0.367,2.012,116.654,1040.598
57.356,12.902,0.363,2.007,116.419,1041.073
57.406,12.902,0.366,2.010,115.927,1040.707
57.456,12.902,0.384,2.013,116.350,1042.278
57.506,12.902,0.383,2.018,117.428,1042.663
57.556,12.902,0.370,2.012,115.836,1041.175
57.607,-1.702,0.370,2.011,117.363,1041.197
57.657,-1.870,0.375,2.003,116.672,1039.608
57.706,-1.815,0.376,2.014,116.355,1041.332
57.756,-1.851,0.356,2.005,116.571,1041.178
57.807,-1.867,0.357,2.011,115.685,1040.712
57.856,-2.025,0.369,2.008,116.127,1037.943
57.906,-1.774,0.370,2.010,116.806,1037.047
57.956,-1.857,0.363,2.008,116.362,1035.644
58.006,-1.967,0.363,2.005,116.979,1036.963
58.057,-1.893,0.364,2.012,115.484,1036.284
58.106,-1.791,0.362,2.015,116.642,1037.922
58.157,-1.903,0.366,2.016,115.907,1037.093
58.207,-1.839,0.368,2.007,116.002,1035.002
58.256,-1.765,0.378,2.002,116.991,1033.928
58.306,-1.849,0.379,2.024,115.403,1033.105
58.356,-1.948,0.372,2.022,116.191,1034.740
58.406,-1.833,0.374,1.996,116.635,1032.960
58.456,-1.916,0.369,2.002,116.308,1032.631
58.506,-1.766,0.367,2.033,116.581,1030.257
58.556,-1.997,0.364,2.023,117.265,1030.748
58.606,-1.835,0.362,2.016,116.214,1030.555
58.656,-1.948,0.369,2.007,116.880,1031.380
58.707,-1.865,0.371,2.024,115.949,1033.930
58.756,-1.771,0.364,2.012,117.037,1034.815
58.806,-1.835,0.364,2.008,116.415,1035.066
58.856,-2.016,0.368,2.006,116.248,1036.508
58.906,-1.859,0.369,1.996,117.170,1037.976
58.956,-1.898,0.367,1.990,115.472,1039.781
59.006,-1.890,0.367,2.006,116.530,1041.091
59.056,-1.799,0.368,2.008,117.239,1040.158
59.106,-1.946,0.367,1.993,116.086,1038.007
59.156,-1.785,0.365,1.996,116.971,1039.120
59.206,-1.789,0.363,2.019,117.233,1040.484
59.256,-1.694,0.371,2.018,116.847,1042.330
59.306,-1.840,0.370,2.028,116.731,1039.976
59.357,-1.856,0.367,2.021,116.811,1040.659
59.406,-1.788,0.367,2.005,116.618,1038.318
59.456,-1.764,0.371,1.999,117.006,1038.542
59.506,-1.753,0.370,2.008,116.932,1039.326
59.556,-1.838,0.368,2.007,116.745,1039.782
59.607,-1.935,0.368,2.016,116.377,1039.974
59.657,-1.897,0.374,2.009,117.398,1040.409
59.706,-1.796,0.374,2.022,117.085,1036.272
59.757,-1.844,0.368,2.003,116.233,1035.805
59.807,-1.873,0.368,2.013,116.409,1034.457
59.857,-1.891,0.362,2.010,115.916,1035.555
59.906,-1.849,0.363,1.996,116.953,1035.269
59.956,-1.738,0.370,2.003,116.567,1034.744
60.007,-1.822,0.372,2.019,116.611,1033.070
60.057,-1.903,0.375,2.009,117.096,1032.478
60.107,-1.908,0.376,2.009,115.872,1031.976
60.157,-1.925,0.370,2.007,116.873,1034.681
60.207,-1.910,0.370,2.011,117.151,1034.307
60.256,12.902,0.363,2.019,116.545,1034.659
60.306,12.902,0.367,2.015,117.100,1033.863
60.356,12.902,0.375,2.010,116.438,1034.719
60.406,12.902,0.374,2.028,116.109,1035.518
60.456,12.902,0.376,2.027,116.569,1037.094
60.506,12.902,0.377,1.995,115.954,1037.198
60.556,12.902,0.358,2.002,117.123,1036.984
60.606,12.902,0.358,2.020,116.752,1034.935
60.656,12.902,0.359,2.011,117.496,1035.588
60.706,12.902,0.360,2.020,117.235,1035.673
60.757,12.902,0.366,2.012,115.399,1037.389
60.806,-1.875,0.368,2.023,117.043,1036.936
60.856,-1.851,0.371,2.018,116.237,1037.999
60.906,-1.954,0.370,2.015,116.441,1035.370
60.956,-1.856,0.376,2.008,117.105,1035.031
61.006,-1.874,0.376,2.021,115.855,1034.847
61.056,-1.854,0.369,2.014,116.922,1037.912
61.106,-1.952,0.368,2.012,116.711,1036.746
61.156,-1.859,0.369,2.009,115.678,1037.034
61.207,-2.026,0.368,2.033,116.718,1034.743
61.256,-1.799,0.369,2.022,116.366,1034.936
61.307,-1.879,0.368,2.026,116.241,1033.849
61.356,-2.006,0.369,2.015,116.371,1035.603
61.406,-2.023,0.369,1.998,116.238,1035.559
61.456,-1.875,0.366,2.005,117.182,1035.034
61.506,-1.871,0.366,1.999,116.049,1033.566
61.556,-1.970,0.369,2.011,116.558,1033.166
61.606,-2.015,0.368,2.020,116.506,1033.398
61.656,-2.087,0.360,2.014,115.829,1035.101
61.706,-1.967,0.361,2.012,116.886,1032.988
61.756,-1.898,0.362,2.030,117.030,1031.350
61.807,-1.881,0.364,2.031,116.858,1028.407
61.856,-1.838,0.365,2.007,117.237,1026.658
61.906,-1.715,0.365,2.007,115.827,1027.069
61.956,-1.913,0.374,2.016,116.557,1026.573
62.007,-1.975,0.373,2.013,115.383,1025.269
62.057,-1.819,0.369,2.011,116.269,1026.455
62.106,-1.851,0.367,2.007,116.828,1022.700
62.156,-1.896,0.369,2.022,116.580,1023.075
62.207,-1.987,0.369,2.014,116.811,1021.413
62.256,-1.883,0.360,2.000,116.688,1024.756
62.306,-1.847,0.359,2.008,115.737,1022.852
62.356,-1.869,0.363,2.014,116.882,1022.486
62.406,-1.909,0.363,2.010,116.526,1021.500
62.456,-1.942,0.362,2.006,116.657,1021.407
62.506,-1.892,0.361,2.002,116.901,1020.660
62.556,-1.931,0.363,1.996,115.310,1023.969
62.607,-1.817,0.362,1.991,117.151,1022.765
62.656,-1.966,0.363,2.016,116.479,1023.255
62.706,-1.872,0.363,2.012,116.242,1021.601
62.757,-1.801,0.370,2.010,116.759,1023.186
62.806,12.902,0.372,2.014,116.245,1023.430
62.856,12.902,0.368,2.005,116.671,1024.846
62.906,12.902,0.368,2.001,117.696,1025.208
62.956,12.902,0.371,2.004,116.375,1026.284
63.006,12.902,0.374,2.009,116.879,1025.579
63.056,12.902,0.376,2.003,116.554,1023.586
63.107,12.902,0.373,1.994,116.776,1024.564
63.157,12.902,0.361,2.011,116.049,1025.001
63.207,12.902,0.362,2.003,116.552,1026.544
63.256,12.902,0.365,2.018,117.629,1026.340
63.306,12.902,0.365,2.022,117.217,1025.233
63.356,-1.916,0.364,2.004,117.007,1025.123
63.406,-1.842,0.363,2.004,116.984,1025.747
63.456,-1.791,0.364,2.011,115.370,1027.808
63.506,-1.787,0.364,2.018,117.162,1027.691
63.556,-2.032,0.370,2.019,116.800,1027.764
63.606,-1.788,0.370,2.025,116.036,1025.784
63.656,-1.934,0.362,2.019,116.670,1026.974
63.706,-1.884,0.362,2.018,115.720,1025.586
63.756,-1.966,0.369,1.996,116.610,1025.571
63.806,-1.860,0.369,2.003,116.260,1023.735
63.857,-1.973,0.358,2.010,116.761,1022.352
63.906,-1.858,0.357,2.015,116.969,1018.643
63.956,-1.920,0.367,2.015,115.868,1017.606
64.006,-1.794,0.367,2.010,116.841,1017.856
64.056,-1.977,0.356,2.013,116.687,1017.839
64.106,-1.830,0.355,2.017,115.925,1017.376
64.156,-1.820,0.358,2.011,117.060,1017.608
64.206,-1.891,0.357,2.017,116.467,1013.582
64.256,-1.729,0.350,1.980,116.728,1013.945
64.307,-1.975,0.352,1.980,116.280,1011.111
64.356,-1.880,0.355,1.957,115.784,1012.401
64.406,-1.800,0.355,1.960,117.211,1012.130
64.457,-1.959,0.348,1.960,115.505,1011.094
64.506,-2.044,0.348,1.958,115.786,1008.003
64.556,-1.880,0.339,1.938,117.452,1008.177
64.606,-1.969,0.339,1.943,116.378,1007.633
64.656,-1.899,0.336,1.931,117.358,1010.275
64.706,-1.847,0.337,1.935,116.004,1008.873
64.756,-1.903,0.329,1.889,115.367,1006.899
64.806,-1.781,0.329,1.887,117.197,1005.742
64.856,-1.915,0.327,1.856,116.552,1004.163
64.906,-1.915,0.327,1.853,117.512,1005.087
64.956,-1.907,0.316,1.834,117.273,1005.201
65.006,-1.896,0.316,1.827,115.930,1005.624
65.056,-1.826,0.311,1.810,117.510,1004.186
65.106,-1.832,0.310,1.805,116.106,1004.310
65.156,-1.834,0.303,1.763,117.064,1002.684
65.206,-1.855,0.302,1.768,117.528,1005.753
65.256,-1.838,0.295,1.767,115.697,1008.010
65.306,-1.901,0.296,1.769,117.398,1010.183
65.357,-1.963,0.296,1.717,116.375,1011.338
65.406,-1.932,0.295,1.720,116.719,1011.269
65.456,-1.827,0.291,1.710,116.438,1011.100
65.506,-1.669,0.280,1.703,116.011,1012.855
65.557,-1.963,0.279,1.676,116.673,1013.985
65.606,-1.990,0.279,1.677,116.446,1016.488
65.656,-1.919,0.278,1.639,116.863,1016.049
65.707,-2.050,0.277,1.640,116.870,1016.905
65.756,-2.004,0.267,1.621,116.205,1017.925
65.806,-1.761,0.266,1.624,117.125,1018.320
65.856,-1.759,0.262,1.600,115.717,1021.374
65.907,-1.955,0.260,1.599,115.157,1021.188
65.956,-1.873,0.258,1.582,116.571,1021.171
66.007,-1.840,0.259,1.580,115.878,1020.220
66.056,-1.887,0.255,1.546,117.314,1019.948
66.107,-1.930,0.256,1.545,116.560,1021.490
66.157,-1.762,0.251,1.534,116.339,1022.219
66.206,-1.920,0.240,1.542,117.615,1023.137
66.256,-1.955,0.241,1.502,115.769,1023.107
66.307,-1.986,0.242,1.505,117.000,1022.982
66.357,-1.813,0.242,1.478,117.510,1021.807
66.406,-1.782,0.242,1.479,119.249,1021.807
66.456,-1.869,0.237,1.454,122.107,1023.191
66.507,-2.063,0.233,1.459,122.849,1023.981
66.556,-1.762,0.229,1.449,124.988,1024.496
66.606,-1.913,0.228,1.443,125.675,1022.433
66.657,-2.035,0.215,1.404,126.323,1022.644
66.706,-1.852,0.216,1.405,127.018,1022.774
66.756,-1.917,0.215,1.397,128.093,1025.880
66.806,-1.743,0.212,1.408,126.903,1027.433
66.856,-1.919,0.211,1.372,129.933,1026.427
66.907,-1.940,0.203,1.366,129.729,1026.088
66.956,-1.937,0.202,1.354,133.382,1024.276
67.006,-1.757,0.203,1.358,134.786,1025.523
67.056,-1.970,0.202,1.311,134.185,1028.355
67.106,-1.776,0.190,1.316,136.101,1027.682
67.156,-1.733,0.189,1.299,135.805,1027.939
67.206,-1.897,0.188,1.292,137.420,1025.590
67.257,-1.872,0.188,1.274,137.336,1022.717
67.306,-1.927,0.185,1.273,137.763,1020.279
67.357,-1.977,0.184,1.250,139.087,1019.694
67.406,-2.001,0.176,1.256,139.696,1020.191
67.457,-1.903,0.177,1.233,141.925,1018.229
67.506,-1.793,0.169,1.221,142.664,1016.534
67.556,-1.895,0.168,1.202,141.921,1015.855
67.606,-2.019,0.170,1.213,144.797,1014.052
67.657,-1.980,0.171,1.189,144.028,1015.589
67.706,-1.915,0.165,1.193,145.443,1013.989
67.756,-1.855,0.164,1.176,146.018,1012.346
67.806,-1.852,0.159,1.185,145.235,1009.417
67.856,-1.986,0.160,1.152,146.588,1006.528
67.906,-1.905,0.151,1.159,146.662,1005.410
67.956,-1.860,0.150,1.150,147.370,1006.649
68.006,-1.858,0.150,1.145,149.370,1007.086
68.056,-1.964,0.151,1.110,148.568,1006.676
68.106,-1.979,0.142,1.106,151.085,1003.448
68.156,-1.926,0.142,1.079,150.619,1001.838
68.206,-1.880,0.142,1.085,149.539,1002.394
68.256,-1.897,0.141,1.060,151.573,1001.065
68.306,-2.063,0.134,1.054,150.209,999.282
68.356,-1.964,0.135,1.052,151.812,997.392
68.406,-1.880,0.130,1.049,152.826,995.040
68.456,-1.983,0.131,1.027,153.115,992.754
68.506,-1.890,0.125,1.030,155.116,993.206
68.556,-1.843,0.125,1.006,154.577,992.900
68.607,-1.790,0.121,0.998,155.963,993.810
68.656,-2.135,0.122,0.985,156.898,992.906
68.706,-1.860,0.120,0.988,155.808,992.414
68.756,-1.768,0.119,0.957,157.376,991.145
68.806,-1.746,0.113,0.957,156.761,993.733
68.857,-1.858,0.112,0.943,157.792,993.062
68.906,-1.876,0.107,0.944,158.614,995.128
68.956,-1.810,0.106,0.936,157.831,993.976
69.006,-1.887,0.105,0.938,159.617,992.838
69.056,-1.793,0.105,0.910,160.027,991.612
69.106,-1.911,0.103,0.914,159.829,992.505
69.156,-1.958,0.103,0.897,160.657,993.541
69.206,-1.738,0.099,0.902,159.847,993.138
69.257,-1.933,0.098,0.878,161.252,991.414
69.306,-1.964,0.094,0.873,161.647,987.014
69.356,-2.013,0.092,0.847,161.309,985.010
69.406,-1.877,0.088,0.851,161.938,982.408
69.457,-1.857,0.088,0.848,160.932,981.849
69.506,-1.753,0.086,0.831,161.924,982.882
69.557,-1.862,0.085,0.807,162.083,983.192
69.606,-1.833,0.080,0.821,161.847,980.472
69.656,-1.851,0.080,0.811,163.650,978.412
69.706,-1.871,0.075,0.807,163.269,976.028
69.756,-2.029,0.074,0.769,163.386,972.670
69.807,-1.738,0.068,0.771,162.647,968.792
69.857,-1.889,0.068,0.770,163.547,965.575
69.906,-1.946,0.065,0.768,164.258,963.019
69.956,-1.865,0.064,0.750,163.463,959.946
70.006,-2.037,0.062,0.747,163.583,957.267
70.056,-1.984,0.063,0.743,164.653,958.633
70.106,-1.790,0.055,0.737,163.869,957.915
70.156,-1.910,0.055,0.699,164.812,957.144
70.206,-1.779,0.057,0.712,165.008,951.861
70.256,-1.913,0.056,0.707,164.606,944.687
70.307,-2.085,0.053,0.698,165.109,940.218
70.357,-1.843,0.054,0.677,164.028,937.441
70.407,-1.910,0.050,0.672,165.158,935.214
70.456,-1.885,0.048,0.670,164.906,933.023
70.506,-1.976,0.047,0.666,165.279,931.694
70.557,-1.919,0.046,0.652,165.611,927.904
70.606,-2.131,0.039,0.653,165.128,926.969
70.656,-1.756,0.040,0.636,164.799,927.992
70.706,-1.881,0.038,0.639,166.440,923.645
70.756,-1.911,0.038,0.626,164.921,919.091
70.806,-1.859,0.031,0.610,166.337,912.882
70.856,-1.942,0.031,0.601,166.166,909.800
70.906,-2.039,0.029,0.606,165.967,907.380
70.956,-1.747,0.030,0.596,166.604,906.473
71.006,-1.925,0.025,0.592,165.880,905.724
71.056,-1.683,0.025,0.577,166.516,904.123
71.106,-1.824,0.020,0.564,166.804,901.037
71.156,-1.902,0.022,0.572,166.394,901.157
71.206,-1.976,0.016,0.548,166.903,897.946
71.256,-1.775,0.016,0.544,166.440,893.326
71.307,-1.823,0.015,0.532,166.477,891.022
71.356,-1.869,0.014,0.526,167.634,887.001
71.406,-1.906,0.012,0.511,165.664,883.364
71.457,-1.701,0.013,0.513,167.485,881.144
71.506,-1.841,0.011,0.517,166.927,880.291
71.556,-1.868,0.010,0.521,165.857,880.274
71.606,-1.822,0.003,0.515,167.133,879.090
71.656,-1.809,0.004,0.511,165.821,878.551
71.706,-1.717,0.001,0.473,167.136,874.417
71.756,-1.928,-0.000,0.464,166.722,868.753
71.806,-1.748,0.002,0.451,166.418,866.916
71.856,-1.867,0.001,0.451,167.167,864.913
71.906,-1.955,-0.007,0.435,166.598,864.623
71.956,-1.711,-0.008,0.439,166.139,861.994
72.007,-2.020,-0.009,0.405,165.349,860.238
72.057,-1.775,-0.007,0.413,164.377,857.983
72.107,-2.170,-0.012,0.412,165.294,858.238
72.156,-2.008,-0.012,0.417,163.790,858.767
72.206,-1.892,-0.012,0.398,164.054,854.533
72.257,-2.036,-0.012,0.404,163.606,849.902
72.307,-2.037,-0.014,0.390,163.770,844.063
72.356,-1.753,-0.016,0.390,164.121,838.843
72.406,-1.813,-0.016,0.365,162.280,835.666
72.456,-1.843,-0.016,0.367,163.395,834.690
72.506,-1.859,-0.024,0.370,162.276,833.248
72.557,-2.040,-0.023,0.364,161.846,832.267
72.607,-1.984,-0.024,0.347,162.194,831.388
72.656,-1.821,-0.023,0.344,161.018,828.310
72.706,-2.070,-0.027,0.345,160.777,824.480
72.757,-1.888,-0.026,0.343,160.266,817.186
72.807,-1.667,-0.030,0.335,160.391,814.000
72.857,-2.136,-0.029,0.328,161.891,810.731
72.906,-1.864,-0.034,0.327,160.477,806.091
72.956,-2.096,-0.034,0.325,160.329,801.931
73.006,-1.760,-0.036,0.303,161.024,800.276
73.056,-1.613,-0.034,0.314,159.468,801.002
73.106,-1.822,-0.039,0.298,160.340,799.873
73.156,-1.816,-0.039,0.300,159.720,797.718
73.207,-1.923,-0.041,0.273,159.673,791.891
73.256,-1.937,-0.040,0.277,160.213,784.316
73.306,-1.870,-0.044,0.271,158.626,777.252
73.357,-1.918,-0.043,0.271,160.056,773.764
73.406,-1.855,-0.046,0.261,158.082,771.718
73.456,12.902,-0.044,0.271,157.064,769.562
73.506,12.902,-0.048,0.257,157.304,766.576
73.556,12.902,-0.048,0.244,156.055,762.894
73.606,12.902,-0.045,0.245,156.316,761.025
73.656,12.902,-0.044,0.246,155.894,762.010
73.707,12.902,-0.060,0.229,155.489,758.258
73.756,12.902,-0.061,0.224,155.208,754.517
73.806,12.902,-0.054,0.232,154.237,750.489
73.856,12.902,-0.057,0.230,154.498,745.857
73.906,12.902,-0.065,0.206,154.321,742.377
73.956,-1.881,-0.064,0.204,151.583,742.169
74.006,-2.054,-0.061,0.221,152.366,740.853
74.056,-2.002,-0.061,0.225,151.112,738.945
74.106,-1.915,-0.065,0.193,151.078,738.133
74.157,-1.779,-0.065,0.196,150.749,735.552
74.206,-1.981,-0.062,0.166,149.628,732.012
74.256,-1.901,-0.061,0.163,150.818,728.274
74.306,12.902,-0.066,0.176,150.748,725.727
74.356,12.902,-0.065,0.168,149.227,722.259
74.406,12.902,-0.067,0.173,149.202,719.034
74.456,12.902,-0.066,0.178,147.507,716.218
74.506,12.902,-0.065,0.140,147.362,712.927
74.556,12.902,-0.063,0.142,146.927,713.276
74.606,12.902,-0.069,0.148,145.478,712.788
74.657,12.902,-0.072,0.138,146.160,711.823
74.706,12.902,-0.074,0.140,145.287,707.720
74.756,12.902,-0.074,0.139,145.605,703.090
74.806,12.902,-0.073,0.144,144.940,699.048
74.856,12.902,-0.072,0.152,143.538,697.522
74.906,12.902,-0.076,0.124,143.751,696.817
74.956,12.902,-0.079,0.126,142.588,695.314
75.006,12.902,-0.080,0.107,142.195,693.465
75.056,12.902,-0.077,0.110,141.258,690.992
75.106,12.902,-0.080,0.097,139.273,690.387
75.156,12.902,-0.078,0.094,140.453,690.551
75.207,12.902,-0.083,0.107,139.657,688.526
75.256,12.902,-0.085,0.106,138.954,684.187
75.306,12.902,-0.083,0.085,139.924,681.111
75.356,-1.874,-0.087,0.080,137.565,675.380
75.406,12.902,-0.083,0.084,137.553,673.899
75.456,12.902,-0.084,0.074,137.126,672.957
75.506,12.902,-0.088,0.064,135.639,673.103
75.557,12.902,-0.085,0.079,136.418,672.462
75.606,12.902,-0.091,0.066,134.263,669.327
75.656,12.902,-0.092,0.054,134.744,668.223
75.706,12.902,-0.096,0.061,134.818,664.277
75.757,12.902,-0.093,0.059,133.988,659.017
75.806,12.902,-0.093,0.054,134.240,654.196
75.856,12.902,-0.094,0.056,132.612,650.205
75.906,-2.099,-0.097,0.061,131.979,645.749
75.956,-1.783,-0.095,0.071,131.347,641.121
76.007,-2.213,-0.095,0.047,129.179,637.981
76.056,12.902,-0.095,0.043,129.708,638.230
76.106,12.902,-0.097,0.052,128.803,638.229
76.156,12.902,-0.095,0.059,128.403,637.335
76.206,12.902,-0.099,0.032,128.366,632.052
76.256,12.902,-0.097,0.039,127.556,624.721
76.306,12.902,-0.104,0.047,127.754,622.031
76.357,12.902,-0.100,0.051,127.274,618.680
76.406,12.902,-0.101,0.051,124.953,616.574
76.456,12.902,-0.102,0.048,125.142,614.494
76.507,12.902,-0.107,0.020,122.971,612.760
76.557,12.902,-0.107,0.026,123.026,609.177
76.606,12.902,-0.105,-0.009,122.556,607.790
76.656,12.902,-0.105,-0.016,122.226,609.073
76.706,12.902,-0.105,0.021,122.203,605.068
76.756,12.902,-0.105,0.010,121.627,601.688
76.806,12.902,-0.106,0.007,122.157,597.855
76.856,12.902,-0.105,0.027,120.383,593.729
76.906,12.902,-0.110,0.003,118.624,591.440
76.956,12.902,-0.108,0.017,118.350,590.659
77.007,12.902,-0.103,-0.011,117.080,588.590
77.056,12.902,-0.103,0.007,115.989,587.452
77.106,-1.592,-0.107,-0.003,116.173,585.313
77.157,12.902,-0.109,-0.004,115.301,584.408
77.206,12.902,-0.111,-0.014,115.857,580.657
77.256,12.902,-0.109,-0.018,114.734,576.988
77.306,12.902,-0.115,-0.015,114.455,574.997
77.356,12.902,-0.115,-0.007,114.882,571.875
77.406,12.902,-0.117,-0.010,113.093,568.774
77.456,12.902,-0.114,-0.014,111.654,565.111
77.506,12.902,-0.112,-0.043,110.758,562.935
77.556,12.902,-0.113,-0.038,109.544,562.922
77.606,12.902,-0.117,-0.045,110.110,562.406
77.656,12.902,-0.114,-0.039,109.897,561.651
77.706,12.902,-0.109,-0.054,109.361,558.307
77.756,12.902,-0.111,-0.056,108.712,551.230
77.806,12.902,-0.114,-0.024,107.816,546.967
77.856,12.902,-0.114,-0.024,107.356,544.896
77.906,12.902,-0.111,-0.032,105.599,542.008
77.956,12.902,-0.112,-0.029,104.246,542.119
78.006,12.902,-0.119,-0.052,104.741,539.751
78.057,12.902,-0.119,-0.045,102.619,537.548
78.107,12.902,-0.113,-0.047,103.159,535.603
78.156,12.902,-0.114,-0.053,102.306,536.572
78.206,-1.766,-0.116,-0.041,101.740,532.873
78.256,-1.791,-0.114,-0.045,102.758,529.029
78.307,12.902,-0.120,-0.054,100.856,524.018
78.357,12.902,-0.121,-0.054,101.472,520.120
78.406,12.902,-0.124,-0.031,99.562,516.707
78.456,12.902,-0.126,-0.034,98.104,515.443
78.506,12.902,-0.120,-0.043,98.065,515.213
78.556,12.902,-0.121,-0.055,95.978,513.327
78.606,12.902,-0.124,-0.056,96.765,512.150
78.657,12.902,-0.124,-0.054,95.990,510.170
78.706,12.902,-0.123,-0.059,95.423,505.720
78.756,12.902,-0.122,-0.059,95.874,502.552
78.806,-0.136,-0.123,-0.062,95.202,499.633
78.856,-0.077,-0.123,-0.062,94.271,496.386
78.906,-0.045,-0.123,-0.061,93.231,493.926
78.956,-0.098,-0.124,-0.058,91.491,490.983
79.006,0.060,-0.122,-0.054,91.429,489.741
79.056,-0.094,-0.123,-0.063,90.711,488.485
79.107,-0.070,-0.122,-0.064,90.399,487.964
79.156,-0.074,-0.123,-0.068,90.185,487.119
79.206,-0.066,-0.125,-0.064,89.154,482.555
79.256,-0.088,-0.123,-0.066,89.925,476.633
79.306,-0.073,-0.124,-0.072,88.837,471.690
79.356,-0.047,-0.123,-0.067,87.744,469.484
79.406,-0.115,-0.122,-0.064,87.249,468.225
79.456,-0.132,-0.121,-0.065,85.054,465.927
79.506,-0.076,-0.123,-0.072,84.290,463.299
79.557,-0.076,-0.123,-0.072,83.061,461.355
79.607,-0.041,-0.122,-0.070,82.684,459.847
79.656,-0.025,-0.121,-0.072,82.379,459.023
