time(sec),main_pump_inlet_P(bar),main_pump_outlet_P(bar),venturi_pump_inlet_P(bar),main_pump_outlet_F(LPM),venturi_pump_outlet_F(LPM)
26.333,-1.775,0.380,2.029,127.865,844.780
26.383,-1.879,0.379,2.031,127.757,847.929
26.433,-1.892,0.371,2.018,128.314,847.159
26.483,-1.847,0.372,2.019,127.774,848.816
26.534,-1.818,0.378,2.012,127.609,850.140
26.583,-1.876,0.371,2.020,128.357,854.253
26.633,-1.783,0.372,2.034,126.824,857.839
26.683,-1.633,0.371,2.034,128.356,862.118
26.734,-1.918,0.374,2.019,126.871,864.586
26.783,-1.737,0.375,2.021,127.936,865.752
26.834,-1.720,0.376,2.027,128.636,868.360
26.883,12.902,0.375,2.026,128.081,870.450
26.934,12.902,0.375,2.035,128.618,873.627
26.984,12.902,0.377,2.032,126.988,874.130
27.033,12.902,0.379,2.026,128.245,873.444
27.083,12.902,0.376,2.037,128.062,874.502
27.133,12.902,0.376,2.033,127.752,881.563
27.184,12.902,0.377,2.043,127.724,883.216
27.234,12.902,0.376,2.038,127.466,886.373
27.283,12.902,0.377,2.025,127.819,888.573
27.333,12.902,0.374,2.015,128.402,888.654
27.384,-1.743,0.375,2.017,127.638,889.349
27.433,-1.773,0.374,2.036,128.029,891.565
27.484,-2.003,0.373,2.032,128.356,892.738
27.534,-1.916,0.372,2.033,127.714,894.263
27.583,-1.854,0.373,2.034,128.315,894.802
27.633,-1.779,0.374,2.009,127.027,895.900
27.684,-1.905,0.372,2.009,128.276,898.300
27.733,-1.782,0.372,2.019,128.311,902.377
27.784,-1.822,0.372,2.025,127.808,904.980
27.833,-1.926,0.372,2.005,128.471,905.612
27.884,-1.859,0.372,2.012,126.394,907.020
27.933,-1.855,0.371,2.033,128.414,907.584
27.984,-1.924,0.371,2.034,127.989,906.907
28.033,-1.915,0.372,2.023,127.186,908.920
28.084,-2.015,0.376,2.027,128.107,910.387
28.134,-2.002,0.376,2.032,127.518,913.767
28.184,-1.940,0.376,2.031,128.186,915.653
28.233,-1.737,0.377,2.035,128.328,914.670
28.283,-1.910,0.379,2.031,127.283,916.328
28.333,-1.777,0.378,2.014,128.380,919.641
28.383,-1.848,0.377,2.025,127.669,919.848
28.433,-1.929,0.377,2.015,127.851,921.019
28.483,-1.868,0.381,2.008,129.083,920.648
28.533,-1.993,0.382,2.018,127.619,919.677
28.583,-1.842,0.374,2.031,128.169,921.483
28.633,-2.025,0.371,2.021,128.040,928.399
28.683,-1.966,0.372,2.020,126.650,932.701
28.733,-2.009,0.372,2.032,128.403,934.968
28.783,-1.943,0.370,2.015,128.044,936.316
28.833,-1.845,0.371,2.041,127.820,937.724
28.883,-1.979,0.372,2.026,128.880,939.161
28.933,-1.777,0.372,2.022,127.026,941.309
28.983,-1.785,0.373,2.022,128.191,942.956
29.033,-1.805,0.370,2.026,127.288,944.120
29.083,-1.949,0.370,2.028,127.856,946.083
29.133,-1.834,0.371,2.020,127.986,949.696
29.183,-1.859,0.370,2.018,126.603,953.339
29.233,-1.793,0.369,2.024,128.061,957.911
29.283,-1.841,0.371,2.025,127.512,960.607
29.333,-1.795,0.372,2.024,127.924,963.460
29.384,-1.764,0.370,2.021,128.432,963.854
29.433,-1.900,0.371,2.026,127.256,965.988
29.484,-1.865,0.376,2.022,128.132,964.341
29.533,-1.926,0.377,1.999,127.886,967.218
29.583,-1.936,0.372,1.999,127.648,970.841
29.633,-1.887,0.371,2.028,128.128,975.127
29.683,-1.877,0.374,2.025,126.571,976.283
29.733,-1.893,0.373,2.024,128.253,978.313
29.784,-1.759,0.371,2.040,127.859,979.170
29.833,-1.958,0.370,2.042,126.556,983.639
29.884,-1.981,0.375,2.047,128.265,985.531
29.933,-1.984,0.376,2.039,127.148,986.809
29.983,-1.938,0.381,2.037,127.881,985.229
30.033,-1.987,0.381,2.029,128.192,986.165
30.083,-1.994,0.378,2.021,126.976,987.585
30.133,-1.765,0.379,2.034,128.544,991.609
30.184,-1.755,0.375,2.039,128.153,993.001
30.233,-1.812,0.375,2.019,127.589,996.032
30.283,-1.894,0.372,2.016,128.329,993.867
30.333,-1.895,0.372,2.023,127.498,995.343
30.383,-2.021,0.371,2.036,128.004,997.104
30.433,-2.050,0.373,2.017,127.882,999.551
30.484,-1.779,0.372,2.037,126.809,999.272
30.534,-1.749,0.372,1.995,128.448,1000.369
30.584,-1.818,0.375,2.005,126.983,1000.580
30.633,-1.984,0.375,2.010,128.623,1000.551
30.683,-1.989,0.375,2.011,128.309,1001.874
30.733,-1.873,0.376,2.033,126.872,1005.233
30.784,-1.768,0.378,2.042,128.408,1004.549
30.833,-1.816,0.381,2.014,128.244,1006.515
30.883,-2.072,0.373,1.995,127.809,1005.377
30.933,-2.003,0.373,2.023,128.416,1004.778
30.984,-1.696,0.376,2.036,126.841,1005.336
31.033,-1.753,0.376,2.024,128.689,1006.268
31.083,-2.012,0.371,2.025,127.796,1008.042
31.133,-1.902,0.372,2.031,127.665,1011.138
31.183,-1.806,0.373,2.030,128.473,1011.205
31.233,-1.826,0.372,2.021,127.482,1012.684
31.283,-1.823,0.370,2.035,129.064,1013.342
31.333,-1.773,0.372,2.016,127.771,1017.699
31.384,-1.868,0.372,2.016,127.830,1017.260
31.433,-1.930,0.371,2.031,128.029,1018.674
31.484,-1.915,0.368,2.041,127.990,1018.643
31.533,-1.856,0.368,2.005,128.056,1017.347
31.583,-2.026,0.371,2.009,128.024,1018.615
31.633,-1.783,0.372,2.021,127.028,1021.616
31.683,-1.831,0.373,2.022,128.424,1022.968
31.733,-1.790,0.373,2.018,127.246,1024.766
31.784,-1.715,0.374,2.034,127.324,1024.185
31.834,-1.793,0.373,2.036,128.632,1024.252
31.883,-2.006,0.369,2.027,127.298,1024.801
31.933,-1.939,0.370,2.028,128.389,1028.276
31.984,-1.863,0.374,2.021,127.706,1027.567
32.034,-1.698,0.373,2.009,128.179,1029.781
32.083,-2.001,0.369,2.014,128.481,1028.732
32.133,-1.794,0.368,2.023,127.431,1029.517
32.184,-1.780,0.371,2.018,128.046,1030.721
32.234,-1.717,0.372,2.011,126.669,1032.693
32.283,-2.048,0.372,2.017,127.386,1034.626
32.334,-1.737,0.374,2.037,128.388,1035.285
32.383,-1.740,0.376,2.039,127.894,1033.186
32.433,-1.856,0.375,2.032,128.158,1034.659
32.483,-1.987,0.380,2.032,127.832,1034.495
32.533,-1.755,0.381,2.025,127.759,1036.258
32.583,-1.833,0.381,2.021,128.336,1036.816
32.634,-1.804,0.381,2.020,127.141,1038.737
32.685,-1.790,0.378,2.022,128.506,1038.879
32.733,-1.825,0.379,2.017,128.407,1037.221
32.783,-1.747,0.377,2.025,127.762,1037.934
32.833,-1.764,0.376,2.008,128.655,1039.480
32.883,-1.960,0.374,2.019,127.307,1039.826
32.933,-1.882,0.377,2.028,127.352,1039.777
32.984,-1.814,0.376,2.027,127.912,1040.095
33.033,-1.879,0.378,2.027,127.558,1037.985
33.084,-1.962,0.371,2.021,128.327,1037.738
33.133,-1.847,0.373,2.028,127.931,1040.423
33.184,-2.002,0.378,2.031,128.445,1040.474
33.233,-1.885,0.378,2.020,128.071,1040.479
33.284,-1.832,0.374,2.041,127.138,1039.662
33.334,-1.879,0.374,2.023,127.687,1038.736
33.383,-1.980,0.377,2.031,127.453,1038.742
33.433,-1.922,0.376,2.036,127.805,1039.903
33.483,-2.015,0.378,2.026,128.553,1041.140
33.533,-1.836,0.379,2.036,128.066,1040.587
33.584,-1.965,0.376,2.026,128.381,1041.248
33.633,-1.882,0.376,2.025,128.456,1042.162
33.683,-2.045,0.371,2.015,127.639,1044.465
33.734,-1.881,0.372,2.030,128.278,1048.247
33.783,-1.904,0.370,2.012,127.743,1050.063
33.833,-1.872,0.372,2.016,126.518,1051.033
33.883,-1.882,0.368,2.030,128.062,1050.078
33.933,-1.931,0.369,2.028,127.856,1051.394
33.983,-1.889,0.371,2.025,127.900,1051.592
34.033,-1.870,0.370,2.016,126.751,1052.675
34.083,-1.952,0.370,2.018,127.613,1055.101
34.133,-1.806,0.371,2.014,128.812,1058.430
34.184,-1.959,0.370,2.009,127.230,1058.716
34.233,-1.860,0.370,2.014,127.840,1059.515
34.283,-1.892,0.370,2.017,127.676,1061.230
34.333,-1.957,0.372,2.024,128.270,1062.917
34.383,-1.929,0.373,2.041,128.240,1064.727
34.433,-1.793,0.372,2.052,127.068,1064.629
34.483,-1.969,0.371,2.016,127.853,1064.532
34.534,-1.654,0.372,2.033,127.872,1064.329
34.583,-1.935,0.375,2.026,127.754,1065.802
34.634,-1.839,0.376,2.035,128.557,1066.939
34.683,-1.934,0.372,2.031,127.380,1069.277
34.733,-1.906,0.372,2.034,127.425,1069.895
34.784,-2.002,0.375,2.034,127.880,1070.364
34.834,-1.615,0.375,2.039,127.287,1068.119
34.884,-2.004,0.379,2.016,128.454,1069.681
34.933,-1.908,0.380,2.020,127.947,1071.563
34.983,-1.957,0.371,2.039,127.274,1072.470
35.033,-1.900,0.370,2.036,128.126,1072.341
35.083,-2.073,0.371,2.022,127.415,1072.395
35.133,-1.936,0.371,2.023,128.460,1070.532
35.184,-2.103,0.367,2.025,127.299,1071.228
35.234,-1.942,0.366,2.029,127.785,1072.337
35.284,-1.823,0.371,2.027,128.342,1074.410
35.333,-1.683,0.372,2.029,127.218,1073.374
35.383,-1.890,0.371,2.023,128.209,1071.827
35.433,-1.873,0.370,2.026,126.976,1071.390
35.483,-1.924,0.373,2.032,128.029,1072.498
35.533,-1.953,0.373,2.035,129.118,1074.644
35.583,-2.024,0.370,2.029,126.825,1075.634
35.633,-1.907,0.370,2.026,128.053,1076.710
35.683,-1.920,0.370,2.007,128.231,1077.136
35.734,-1.896,0.371,2.009,127.660,1077.280
35.783,-1.906,0.369,2.016,127.571,1079.925
35.833,-1.978,0.368,2.015,127.526,1081.726
35.883,-1.937,0.371,2.019,127.565,1082.822
35.933,-1.857,0.371,2.013,128.217,1081.953
35.984,-1.954,0.370,2.007,127.075,1082.391
36.033,-1.965,0.369,2.019,128.693,1080.078
36.083,-2.021,0.371,2.018,127.788,1081.557
36.133,-1.915,0.370,2.020,128.155,1079.554
36.183,-1.936,0.374,2.040,127.834,1079.142
36.233,-1.964,0.375,2.041,126.745,1076.375
36.283,-1.768,0.377,2.026,128.047,1075.526
36.333,-1.932,0.376,2.012,128.176,1072.752
36.383,-1.870,0.381,2.034,128.139,1072.255
36.433,-1.970,0.381,2.029,128.073,1073.054
36.483,-1.733,0.375,2.040,127.061,1074.468
36.534,-1.944,0.374,2.028,128.134,1072.865
36.584,-1.848,0.368,2.011,127.879,1072.870
36.633,-1.916,0.367,2.007,127.823,1072.667
36.683,-1.949,0.376,2.032,127.988,1076.465
36.733,-2.008,0.375,2.022,127.257,1077.229
36.783,-2.123,0.370,2.019,128.283,1079.494
36.833,-1.738,0.371,2.024,128.401,1078.032
36.883,-2.101,0.372,2.043,126.996,1079.341
36.933,-1.801,0.371,2.053,127.766,1078.163
36.983,-1.802,0.374,2.037,126.913,1080.255
37.033,-1.855,0.374,2.037,127.567,1081.128
37.083,-2.073,0.379,2.010,128.544,1081.903
37.133,-1.916,0.379,2.010,127.201,1080.852
37.183,-1.892,0.376,2.018,128.000,1079.290
37.233,-2.101,0.376,2.015,127.755,1078.398
37.283,-2.022,0.369,2.038,127.964,1079.115
37.333,-1.963,0.369,2.039,128.124,1079.743
37.384,-1.846,0.369,2.029,127.350,1081.079
37.433,-1.997,0.365,2.016,128.338,1079.437
37.483,-1.821,0.370,2.018,127.443,1080.324
37.533,-1.839,0.371,2.021,128.125,1077.710
37.584,-1.824,0.367,2.030,128.671,1078.678
37.634,-1.919,0.367,2.027,126.753,1081.452
37.683,-1.910,0.373,2.033,128.308,1085.229
37.733,-1.977,0.372,2.024,127.291,1085.469
37.784,-1.866,0.367,2.024,127.892,1086.822
37.833,-1.679,0.369,2.033,127.554,1085.363
37.884,-1.919,0.371,2.029,127.180,1088.316
37.934,-1.910,0.371,2.032,127.907,1088.535
37.984,-2.010,0.368,2.033,127.710,1089.680
38.033,-2.058,0.369,2.031,127.044,1088.912
38.083,-1.857,0.373,2.028,128.239,1089.641
38.134,-1.894,0.373,2.037,127.115,1087.499
38.184,-1.818,0.366,2.028,128.342,1088.668
38.234,-1.944,0.366,2.033,128.422,1088.418
38.283,-1.864,0.371,2.037,127.937,1090.642
38.334,-1.858,0.369,2.030,128.171,1089.578
38.384,-1.796,0.367,2.043,128.096,1089.562
38.433,-1.999,0.367,2.042,127.505,1087.478
38.484,-2.060,0.371,2.036,127.436,1087.928
38.533,-1.905,0.371,2.045,128.020,1090.110
38.584,-1.817,0.366,2.030,128.331,1091.292
38.633,-2.026,0.365,2.028,128.516,1091.029
38.684,-1.834,0.372,2.012,126.724,1091.957
38.733,-1.847,0.369,2.011,128.696,1091.143
38.783,-1.898,0.369,2.038,128.022,1093.956
38.833,-1.997,0.368,2.027,127.776,1094.893
38.883,-1.926,0.371,2.038,128.269,1096.597
38.933,-1.776,0.371,2.034,127.382,1095.132
38.983,-1.851,0.369,2.020,128.017,1095.976
39.034,-1.936,0.370,2.015,126.597,1094.334
39.083,-1.947,0.372,2.038,126.847,1096.673
39.133,-2.005,0.373,2.033,128.609,1095.580
39.183,-1.946,0.374,2.023,127.408,1096.236
39.234,-1.988,0.373,2.024,128.176,1095.164
39.283,-1.834,0.373,2.040,128.487,1093.106
39.334,-1.938,0.369,2.035,127.734,1092.633
39.383,-1.935,0.366,2.007,128.341,1094.379
39.433,-2.015,0.368,2.002,126.388,1094.079
39.484,-2.026,0.369,2.021,128.371,1094.267
39.534,-2.010,0.367,2.023,127.189,1094.865
39.583,-1.988,0.369,2.016,127.068,1093.982
39.634,-1.938,0.372,2.015,127.902,1095.332
39.683,-2.019,0.373,2.018,126.753,1095.506
39.733,-1.992,0.372,2.020,128.321,1096.964
39.783,-1.951,0.372,2.037,127.938,1098.266
39.833,-1.999,0.382,2.037,128.851,1097.623
39.883,-1.832,0.383,2.025,132.062,1096.664
39.933,-1.907,0.380,2.028,132.984,1096.640
39.983,-1.878,0.379,2.022,135.321,1098.736
40.034,-1.962,0.383,2.030,135.879,1098.962
40.083,-2.030,0.382,2.043,136.775,1099.618
40.133,-2.045,0.367,2.049,138.237,1097.780
40.184,-1.917,0.368,2.026,137.649,1096.854
40.234,-1.835,0.375,2.038,138.295,1095.441
40.283,-1.873,0.376,2.021,139.375,1096.460
40.333,-1.877,0.375,2.018,138.874,1096.878
40.383,-2.012,0.376,2.018,140.282,1096.899
40.433,-1.968,0.377,2.024,139.769,1096.276
40.483,-1.961,0.377,2.021,139.695,1094.797
40.533,-1.951,0.371,2.017,140.759,1094.428
40.583,-1.760,0.370,2.038,140.311,1095.093
40.634,-1.936,0.373,2.027,141.352,1092.625
40.683,-2.071,0.375,2.024,140.318,1092.304
40.734,-1.954,0.375,2.017,139.920,1090.999
40.784,-1.978,0.374,2.022,140.835,1088.992
40.833,-1.967,0.376,2.025,140.351,1086.980
40.883,-1.856,0.375,2.036,140.149,1088.724
40.934,-1.944,0.372,2.022,140.991,1087.923
40.983,-1.994,0.372,2.014,140.209,1088.112
41.034,-2.009,0.373,2.031,140.847,1087.553
41.083,-1.996,0.372,2.027,140.530,1086.048
41.133,-1.888,0.380,2.023,140.558,1086.652
41.183,-1.934,0.380,2.023,140.874,1089.682
41.234,-1.920,0.373,2.016,139.678,1091.342
41.283,-1.878,0.374,2.044,140.548,1091.949
41.334,-1.824,0.371,2.035,140.052,1092.924
41.384,-1.927,0.370,2.023,141.069,1090.510
41.434,-1.918,0.370,2.020,140.587,1091.691
41.483,-1.982,0.369,2.014,139.601,1092.139
41.533,-1.962,0.370,2.010,140.408,1093.873
41.584,-2.077,0.370,2.009,139.886,1093.190
41.633,-1.918,0.370,2.010,140.032,1092.810
41.683,-1.991,0.370,2.025,141.718,1090.318
41.734,-2.068,0.373,2.036,139.710,1090.158
41.783,-1.916,0.374,2.038,140.890,1092.253
41.833,-1.837,0.379,2.032,140.928,1093.117
41.883,-1.899,0.376,2.028,139.197,1092.919
41.933,-1.971,0.380,2.013,140.743,1090.869
41.983,-1.921,0.380,2.004,140.368,1090.296
42.033,-1.996,0.374,2.015,140.773,1090.184
42.084,-1.977,0.373,2.041,141.208,1090.188
42.134,-1.831,0.368,2.033,140.569,1092.803
42.183,-2.081,0.369,2.035,140.878,1092.959
42.233,-1.875,0.370,2.022,140.078,1094.285
42.283,-1.893,0.371,2.017,140.278,1090.301
42.333,-1.957,0.369,2.038,141.068,1092.772
42.383,-1.733,0.369,2.036,139.840,1093.013
42.433,-1.860,0.373,2.030,140.536,1094.710
42.484,-1.980,0.372,2.033,139.771,1093.501
42.533,-1.979,0.372,2.027,140.527,1094.537
42.584,-2.058,0.373,2.023,140.964,1092.487
42.633,-1.869,0.368,2.019,139.485,1092.859
42.683,-1.869,0.368,2.016,140.490,1093.631
42.733,-1.877,0.368,2.031,140.272,1095.565
42.783,-1.852,0.370,2.029,139.982,1094.845
42.834,-1.848,0.372,2.032,141.022,1095.465
42.883,-1.803,0.372,2.041,140.924,1093.221
42.933,-1.973,0.372,2.017,140.687,1093.764
42.983,-2.001,0.372,2.014,140.944,1094.317
43.034,-1.910,0.366,2.007,140.182,1094.317
43.083,-1.666,0.368,2.024,141.053,1095.199
43.134,-1.834,0.374,2.017,139.994,1093.651
43.183,-1.910,0.373,2.017,140.585,1090.449
43.234,-1.829,0.367,2.016,141.101,1090.255
43.284,-1.976,0.368,2.021,140.018,1089.348
43.333,-1.826,0.376,2.013,140.504,1091.401
43.383,-2.010,0.376,2.005,140.522,1090.734
43.433,-1.845,0.379,2.027,140.866,1090.793
43.484,-1.996,0.379,2.031,141.216,1088.691
43.534,-1.913,0.377,2.028,139.581,1088.193
43.583,-1.932,0.377,2.018,140.792,1089.499
43.633,-1.944,0.366,2.018,140.934,1093.279
43.683,-1.838,0.364,2.028,140.098,1094.111
43.733,-1.832,0.373,2.016,141.227,1095.164
43.783,-1.956,0.373,2.009,139.691,1093.629
43.833,-1.884,0.370,2.026,140.471,1095.167
43.883,-1.947,0.369,2.026,140.780,1095.870
43.933,-1.819,0.374,2.030,140.003,1098.410
43.984,-1.932,0.373,2.032,141.300,1098.002
44.034,-1.838,0.369,2.031,140.047,1098.875
44.083,-1.849,0.370,2.027,140.472,1097.632
44.134,-1.757,0.370,2.020,140.546,1097.981
44.183,-1.758,0.371,2.025,140.552,1100.030
44.233,-1.829,0.367,2.026,141.048,1101.851
44.284,-2.002,0.366,2.017,140.137,1101.795
44.333,-1.837,0.373,1.999,139.951,1100.958
44.384,-1.959,0.372,1.997,141.128,1100.365
44.433,-1.826,0.372,1.998,140.031,1100.955
44.484,-1.844,0.373,2.011,140.957,1101.329
44.533,-1.799,0.373,2.013,140.398,1104.066
44.584,-2.032,0.371,2.021,141.045,1103.334
44.634,-1.902,0.370,2.016,141.157,1104.383
44.683,-1.789,0.370,2.017,140.026,1103.370
44.733,-1.818,0.368,2.029,140.786,1104.008
44.783,-1.889,0.368,2.027,141.137,1104.007
44.834,-1.753,0.373,2.034,139.830,1105.815
44.884,-1.948,0.372,2.034,140.965,1105.886
44.933,-1.752,0.375,2.015,141.012,1105.329
44.983,-1.893,0.375,2.006,139.947,1104.089
45.033,-1.784,0.377,2.026,141.920,1104.772
45.084,-1.906,0.378,2.021,140.251,1104.908
45.134,-1.777,0.380,2.030,141.292,1108.027
45.183,-1.845,0.379,2.032,140.914,1108.196
45.234,-1.999,0.368,2.044,140.219,1107.969
45.284,12.902,0.368,2.046,141.551,1105.900
45.333,12.902,0.379,2.014,141.445,1106.986
45.384,12.902,0.380,2.017,141.211,1108.252
45.433,12.902,0.375,2.036,141.732,1110.085
45.483,12.902,0.375,2.046,141.128,1111.171
45.533,12.902,0.377,2.050,141.312,1110.349
45.583,12.902,0.379,2.042,140.043,1108.606
45.633,12.902,0.374,2.036,140.697,1106.290
45.683,12.902,0.375,2.039,140.599,1106.038
45.733,12.902,0.377,2.027,139.687,1105.692
45.783,12.902,0.376,2.030,140.946,1104.345
45.833,-1.927,0.375,2.046,140.985,1102.691
45.883,-1.913,0.375,2.039,141.315,1101.420
45.934,-1.999,0.370,2.030,141.413,1100.507
45.983,-1.855,0.371,2.029,140.323,1100.777
46.033,-1.757,0.373,2.020,140.652,1102.428
46.083,-1.845,0.373,2.025,140.185,1101.577
46.133,-1.744,0.380,2.022,140.497,1101.559
46.183,-1.880,0.379,2.019,140.737,1098.867
46.234,-1.818,0.375,2.043,140.186,1099.015
46.284,-1.910,0.374,2.035,140.697,1099.670
46.334,-1.839,0.372,2.009,140.689,1101.370
46.384,-1.860,0.372,2.006,139.594,1101.653
46.433,-1.793,0.370,2.024,140.917,1100.529
46.484,-1.871,0.371,2.026,139.525,1099.976
46.533,-1.731,0.377,2.029,140.712,1098.672
46.583,-1.874,0.375,2.026,141.477,1099.292
46.634,-1.980,0.375,2.031,139.742,1099.688
46.683,-1.801,0.376,2.020,141.170,1099.644
46.734,-1.925,0.386,2.009,139.652,1100.510
46.783,-1.841,0.386,2.008,140.425,1097.226
46.833,-1.810,0.377,2.025,141.587,1098.723
46.883,-1.937,0.377,2.028,139.821,1098.930
46.934,-1.885,0.377,2.019,140.435,1098.763
46.983,-1.803,0.378,2.031,141.005,1099.978
47.033,-1.838,0.370,2.015,139.845,1099.101
47.083,-1.816,0.370,2.011,141.294,1098.458
47.133,-1.838,0.378,2.016,139.770,1101.177
47.183,-1.924,0.379,2.011,141.226,1104.140
47.233,-1.848,0.374,2.022,140.296,1106.938
47.284,-1.856,0.376,2.014,140.455,1108.340
47.334,-1.866,0.373,2.032,140.860,1108.121
47.384,-1.939,0.372,2.032,140.008,1109.597
47.433,-1.856,0.371,2.039,140.385,1107.482
47.483,-1.904,0.371,2.033,140.422,1109.161
47.534,-1.908,0.374,2.027,141.201,1108.833
47.584,-1.774,0.376,2.028,140.826,1113.167
47.633,-1.894,0.379,2.014,139.627,1113.612
47.684,-1.838,0.378,2.007,140.671,1114.516
47.733,-1.874,0.381,2.026,140.881,1114.747
47.783,-1.920,0.381,2.018,139.197,1116.504
47.833,-1.903,0.380,2.030,140.823,1118.417
47.884,-1.836,0.379,2.031,140.104,1119.204
47.933,-1.842,0.373,2.033,140.618,1119.427
47.983,-1.855,0.374,2.024,140.563,1118.104
48.033,-1.880,0.370,2.021,139.969,1117.817
48.083,-1.894,0.369,2.018,139.911,1120.066
48.133,-1.846,0.377,2.034,140.344,1121.808
48.183,-1.873,0.377,2.036,140.386,1122.974
48.233,-1.872,0.376,2.022,140.842,1122.794
48.284,-1.957,0.375,2.026,140.036,1122.605
48.333,-1.930,0.372,2.031,140.965,1121.203
48.383,-1.899,0.372,2.031,140.082,1122.663
48.433,-1.881,0.370,2.048,140.224,1124.018
48.483,-1.966,0.369,2.048,140.886,1125.114
48.533,-1.883,0.377,2.040,140.045,1123.919
48.584,-1.767,0.377,2.028,141.324,1124.088
48.633,-1.868,0.376,2.024,141.776,1121.335
48.683,-1.819,0.377,2.028,140.133,1122.412
48.733,-1.927,0.385,2.015,141.126,1122.444
48.783,-1.986,0.384,2.019,140.143,1122.798
48.834,-2.029,0.380,2.018,140.371,1122.721
48.883,-1.937,0.382,2.011,140.354,1120.674
48.933,-1.841,0.372,2.040,139.857,1120.409
48.983,-1.835,0.373,2.050,140.599,1121.758
49.034,-1.753,0.372,2.035,141.094,1121.869
49.084,-1.883,0.370,2.034,140.448,1121.593
49.133,-1.760,0.375,2.009,141.247,1118.826
49.183,-2.061,0.375,2.007,140.650,1117.343
49.233,-1.781,0.370,2.038,141.315,1114.782
49.283,-1.978,0.370,2.030,140.657,1115.362
49.333,-1.949,0.373,2.030,139.888,1116.305
49.383,-1.847,0.374,2.030,141.588,1116.819
49.433,-1.908,0.374,2.029,139.961,1113.989
49.483,-1.935,0.374,2.031,141.470,1114.247
49.534,-1.694,0.371,2.032,140.764,1111.761
49.584,-1.846,0.369,2.025,140.665,1112.766
49.633,-1.936,0.377,2.021,140.945,1112.702
49.684,-1.920,0.380,2.024,140.001,1113.891
49.733,-1.679,0.380,2.023,141.087,1110.427
49.783,-1.836,0.379,2.015,140.833,1109.842
49.833,-1.968,0.371,2.025,140.691,1107.843
49.883,-1.881,0.370,2.028,141.327,1109.803
49.933,-1.989,0.375,2.025,140.156,1109.778
49.983,-1.918,0.375,2.011,141.136,1110.090
50.033,-2.025,0.381,2.016,141.415,1108.996
50.083,-1.837,0.381,2.021,140.457,1107.820
50.133,-1.952,0.381,2.027,141.002,1107.118
50.183,-1.745,0.381,2.032,140.363,1107.804
50.233,-1.807,0.377,2.018,139.571,1109.594
50.283,-1.762,0.378,2.022,140.668,1110.416
50.333,-1.838,0.374,2.028,140.269,1108.841
50.384,-1.800,0.371,2.026,140.918,1108.385
50.433,-1.932,0.381,2.030,140.618,1107.455
50.484,-1.803,0.375,2.030,139.480,1109.146
50.533,-1.935,0.375,2.016,141.021,1109.757
50.583,-1.683,0.377,2.024,139.998,1111.938
50.633,-1.730,0.370,2.034,140.947,1111.975
50.683,-1.790,0.370,2.030,140.743,1113.676
50.733,-1.901,0.371,2.021,139.923,1113.107
50.784,-1.807,0.371,2.021,141.969,1115.105
50.834,-1.919,0.375,2.014,142.435,1117.192
50.883,-1.825,0.375,2.023,146.163,1119.159
50.933,-1.826,0.379,2.037,147.740,1118.394
50.983,-1.947,0.387,2.041,148.206,1117.988
51.033,-1.913,0.387,2.037,150.484,1117.202
51.084,-1.707,0.387,2.031,150.973,1118.560
51.133,-1.785,0.377,2.028,151.496,1119.748
51.183,-1.715,0.376,2.027,152.906,1120.130
51.234,-1.984,0.379,2.020,152.068,1119.710
51.283,-1.754,0.380,2.020,153.453,1117.985
51.333,-1.834,0.376,2.033,153.286,1117.218
51.384,-1.809,0.376,2.023,153.448,1118.276
51.434,-1.935,0.373,2.044,153.692,1119.248
51.483,-1.637,0.374,2.044,152.922,1120.348
51.534,-1.876,0.368,2.037,154.033,1119.878
51.583,-2.025,0.374,2.023,154.214,1117.399
51.633,-1.888,0.372,2.020,152.821,1116.829
51.683,-1.658,0.373,2.031,154.393,1118.795
51.733,-1.787,0.376,2.028,153.729,1119.174
51.784,-1.795,0.381,2.018,153.865,1119.003
51.834,-1.914,0.383,2.009,153.691,1118.743
51.883,-1.720,0.382,2.021,153.109,1117.219
51.933,-1.786,0.379,2.010,154.217,1116.055
51.983,-1.714,0.375,2.010,153.545,1117.885
52.033,-1.862,0.373,2.007,153.903,1118.117
52.083,-1.656,0.371,2.026,154.479,1118.311
52.133,-1.941,0.370,2.028,153.629,1115.597
52.183,-1.576,0.375,2.039,154.605,1114.263
52.234,-1.816,0.376,2.024,153.162,1112.220
52.283,-1.718,0.379,2.045,153.962,1113.503
52.333,-1.797,0.379,2.032,155.480,1113.347
52.383,-1.761,0.381,2.039,153.097,1113.691
52.434,-1.945,0.382,2.028,154.590,1113.339
52.483,-1.740,0.369,2.031,154.321,1111.504
52.534,-1.884,0.369,2.023,152.842,1109.996
52.583,-1.705,0.372,2.029,154.536,1110.752
52.633,-1.779,0.372,2.034,153.386,1109.663
52.684,-1.704,0.374,2.023,154.684,1108.715
52.733,-1.804,0.374,2.023,154.446,1106.740
52.783,-1.649,0.376,2.015,153.297,1104.135
52.834,-1.937,0.376,2.008,154.718,1102.873
52.884,-1.825,0.374,2.030,153.621,1102.720
52.933,-1.990,0.373,2.042,153.275,1103.456
52.983,-1.684,0.374,2.026,154.166,1104.723
53.033,-2.091,0.374,2.018,154.014,1101.769
53.083,-1.693,0.368,2.018,154.044,1100.915
53.133,-1.762,0.368,2.009,153.607,1099.378
53.184,-1.898,0.373,2.005,154.663,1099.362
53.234,-1.937,0.373,2.004,154.488,1100.689
