time(sec),main_pump_inlet_P(bar),main_pump_outlet_P(bar),venturi_pump_inlet_P(bar),main_pump_outlet_F(LPM),venturi_pump_outlet_F(LPM)
26.028,-2.006,0.239,1.371,162.033,574.972
26.078,-1.933,0.236,1.390,162.156,579.456
26.127,-1.686,0.236,1.391,164.077,583.578
26.177,-1.822,0.243,1.380,165.009,584.928
26.227,-1.948,0.242,1.359,164.771,586.344
26.277,-2.027,0.240,1.372,165.759,584.591
26.327,-1.784,0.240,1.373,165.659,587.626
26.377,-2.091,0.242,1.371,165.411,589.731
26.427,-1.850,0.243,1.373,166.894,594.242
26.477,-1.857,0.239,1.353,166.978,599.919
26.527,-1.958,0.238,1.344,169.042,601.358
26.577,-2.069,0.244,1.378,170.068,604.403
26.627,-1.863,0.244,1.386,171.106,606.544
26.677,-1.914,0.240,1.373,171.072,609.136
26.727,-1.776,0.240,1.371,170.730,613.018
26.777,-1.794,0.239,1.380,172.449,613.521
26.827,-1.909,0.238,1.379,172.058,614.389
26.877,-1.930,0.235,1.383,172.771,614.504
26.927,-1.917,0.235,1.380,172.797,619.818
26.977,-1.867,0.239,1.375,173.007,624.198
27.027,-2.035,0.239,1.380,174.727,627.822
27.077,-1.910,0.236,1.357,176.667,630.418
27.127,-2.118,0.236,1.366,176.781,630.241
27.177,-2.023,0.238,1.368,178.757,632.395
27.227,-1.944,0.238,1.374,177.799,633.683
27.278,-1.886,0.242,1.376,179.307,635.487
27.327,-1.951,0.241,1.384,180.035,638.250
27.377,-1.874,0.240,1.382,179.696,640.488
27.427,-2.019,0.240,1.379,180.207,641.880
27.477,-1.810,0.237,1.373,179.828,645.762
27.527,-1.993,0.237,1.373,182.218,649.443
27.577,-1.838,0.240,1.376,183.751,653.232
27.627,12.902,0.241,1.375,182.718,656.375
27.677,12.902,0.240,1.378,184.777,657.926
27.728,12.902,0.241,1.379,184.459,659.382
27.777,12.902,0.242,1.375,186.203,659.841
27.828,12.902,0.241,1.372,185.198,659.806
27.877,12.902,0.234,1.359,185.758,662.800
27.927,12.902,0.235,1.367,187.056,668.258
27.978,12.902,0.239,1.361,186.586,672.531
28.027,12.902,0.239,1.365,187.176,673.564
28.077,12.902,0.243,1.371,188.820,674.403
28.127,-2.085,0.243,1.369,189.011,676.761
28.178,-1.870,0.237,1.368,189.108,678.788
28.227,-1.864,0.237,1.363,190.044,681.809
28.277,-1.847,0.237,1.382,189.414,681.601
28.327,-1.846,0.236,1.379,191.059,682.013
28.377,-1.982,0.237,1.371,190.235,682.489
28.428,-1.821,0.238,1.370,191.784,685.418
28.477,-1.893,0.238,1.369,192.315,689.580
28.527,-1.837,0.238,1.366,191.913,692.803
28.577,-1.989,0.236,1.385,193.691,694.957
28.627,-1.921,0.236,1.388,194.190,696.658
28.677,-1.920,0.237,1.359,194.675,696.426
28.728,-1.940,0.237,1.353,195.352,696.638
28.777,-1.803,0.234,1.378,194.644,699.333
28.827,-1.936,0.235,1.386,195.802,701.973
28.877,-1.858,0.237,1.370,195.192,702.249
28.927,-2.048,0.237,1.365,195.512,703.833
28.977,-2.016,0.235,1.370,196.135,704.404
29.027,-1.767,0.236,1.378,196.527,708.524
29.077,-2.142,0.237,1.365,197.081,710.934
29.127,-1.945,0.238,1.372,197.848,711.708
29.178,-1.958,0.236,1.369,197.787,713.964
29.227,-2.033,0.234,1.373,198.606,712.753
29.278,-1.798,0.238,1.373,198.302,714.472
29.327,-1.966,0.238,1.371,199.139,714.175
29.377,-1.840,0.236,1.347,199.332,716.220
29.427,-1.855,0.237,1.357,198.025,720.858
29.477,-1.857,0.239,1.370,199.793,724.527
29.527,-1.915,0.239,1.364,200.159,725.563
29.577,-1.874,0.235,1.379,200.446,725.119
29.627,-1.949,0.235,1.375,201.378,727.614
29.678,-1.779,0.242,1.376,200.461,730.856
29.728,-1.851,0.241,1.373,202.159,731.847
29.777,-1.885,0.240,1.357,200.533,733.345
29.827,-1.911,0.238,1.355,200.882,730.796
29.877,-1.791,0.237,1.372,202.341,733.258
29.927,-1.820,0.239,1.372,201.469,735.723
29.978,-1.993,0.235,1.365,202.517,738.264
30.027,-2.092,0.235,1.367,202.566,741.747
30.077,-1.782,0.241,1.380,202.291,742.124
30.127,-1.999,0.241,1.379,204.057,741.909
30.178,-1.997,0.234,1.364,203.338,742.552
30.227,-1.954,0.234,1.363,203.599,744.456
30.277,-1.967,0.235,1.373,204.078,745.986
30.327,-1.894,0.235,1.367,203.638,747.262
30.377,-1.926,0.234,1.388,204.773,746.924
30.427,-2.086,0.233,1.380,204.272,748.062
30.477,-1.904,0.240,1.369,204.627,748.511
30.527,-1.967,0.240,1.371,205.272,751.732
30.577,-1.973,0.239,1.373,204.501,754.717
30.627,-1.948,0.237,1.374,206.579,755.413
30.677,-1.946,0.245,1.369,206.616,755.012
30.727,-1.925,0.242,1.363,206.283,755.227
30.778,-1.947,0.241,1.381,206.679,755.395
30.827,-1.931,0.238,1.384,206.163,757.043
30.877,-1.947,0.240,1.375,207.364,758.824
30.927,-1.940,0.237,1.373,206.874,760.740
30.977,-1.921,0.237,1.376,206.206,762.713
31.028,-1.922,0.238,1.366,207.723,764.566
31.077,-1.935,0.244,1.376,207.872,764.796
31.127,-1.887,0.237,1.374,207.933,767.372
31.177,-1.990,0.235,1.381,208.798,768.779
31.227,-1.944,0.237,1.370,208.691,769.107
31.277,-1.958,0.238,1.375,210.080,770.053
31.328,-1.965,0.238,1.368,208.535,770.671
31.377,-1.948,0.236,1.379,209.736,769.628
31.427,-2.049,0.236,1.380,209.872,772.730
31.477,-2.059,0.237,1.368,209.147,776.881
31.527,-1.902,0.236,1.375,210.751,778.865
31.577,-1.851,0.235,1.361,210.407,781.461
31.627,-1.976,0.241,1.361,210.605,780.784
31.677,-1.921,0.242,1.364,212.047,781.379
31.727,-1.934,0.242,1.368,210.854,783.977
31.777,-1.770,0.235,1.360,213.103,785.574
31.827,-2.037,0.233,1.358,212.553,785.892
31.877,-2.018,0.245,1.365,213.033,786.614
31.927,-1.924,0.245,1.374,213.267,788.337
31.977,-1.814,0.241,1.358,212.603,788.465
32.027,-1.941,0.240,1.364,214.482,789.743
32.077,-1.905,0.244,1.364,215.333,791.813
32.127,-1.981,0.244,1.370,213.473,793.789
32.177,-1.833,0.239,1.384,215.280,794.131
32.227,-2.006,0.240,1.381,214.845,792.124
32.277,-1.779,0.238,1.371,214.500,792.430
32.327,-1.948,0.238,1.367,215.798,794.238
32.377,-1.981,0.234,1.368,215.368,795.269
32.427,-2.134,0.236,1.372,216.202,796.036
32.477,-1.933,0.239,1.361,216.092,796.463
32.527,-2.064,0.239,1.369,217.209,796.273
32.577,-1.848,0.241,1.366,217.080,796.379
32.627,-1.861,0.247,1.372,217.204,795.782
32.677,-1.934,0.245,1.361,218.644,797.813
32.727,-1.988,0.241,1.363,218.429,798.604
32.777,-1.995,0.240,1.380,218.964,798.525
32.828,-1.900,0.242,1.384,218.463,797.017
32.877,-1.994,0.241,1.355,217.776,796.851
32.927,-1.938,0.240,1.360,219.534,798.273
32.977,-1.983,0.240,1.364,218.628,802.122
33.027,-1.835,0.241,1.365,218.344,804.165
33.077,-1.919,0.241,1.387,219.192,803.996
33.127,-1.961,0.236,1.387,218.028,802.777
33.178,-1.891,0.234,1.347,218.647,803.400
33.227,-1.925,0.237,1.354,219.435,806.132
33.278,-1.899,0.237,1.388,218.092,805.898
33.327,-1.907,0.237,1.384,219.488,807.259
33.377,-1.969,0.238,1.367,218.427,807.617
33.427,-1.755,0.241,1.361,219.535,807.745
33.477,-1.879,0.241,1.379,220.210,807.711
33.527,-1.895,0.240,1.374,218.357,808.516
33.578,-1.939,0.239,1.378,219.826,809.264
33.627,-1.800,0.242,1.372,218.180,811.310
33.677,-1.907,0.242,1.367,219.210,811.753
33.727,-1.912,0.238,1.371,219.590,810.914
33.777,-1.914,0.238,1.368,218.699,810.272
33.827,-1.875,0.240,1.398,219.321,811.443
33.877,-1.813,0.240,1.394,219.095,813.584
33.928,-2.035,0.238,1.391,219.991,813.618
33.977,-1.990,0.239,1.369,220.355,815.209
34.027,-1.933,0.240,1.370,219.121,816.067
34.077,-1.941,0.239,1.381,220.930,815.373
34.127,-2.052,0.240,1.363,220.983,817.589
34.177,-1.751,0.240,1.369,220.585,818.065
34.227,-1.928,0.246,1.372,221.853,819.483
34.277,-1.847,0.245,1.365,220.502,820.367
34.327,-2.027,0.237,1.367,221.662,818.202
34.377,-1.835,0.238,1.370,222.320,817.856
34.427,-1.961,0.237,1.361,221.099,821.094
34.477,-1.865,0.236,1.364,222.240,823.314
34.527,-2.016,0.237,1.360,221.796,823.760
34.577,-1.873,0.238,1.363,222.092,823.898
34.627,-1.949,0.236,1.372,222.373,824.796
34.677,-1.817,0.237,1.368,221.395,824.202
34.728,-1.891,0.235,1.373,222.568,824.237
34.777,-1.889,0.235,1.385,222.359,825.662
34.827,-1.979,0.237,1.360,221.268,827.030
34.877,-1.850,0.237,1.355,222.836,826.801
34.928,-1.955,0.238,1.360,221.881,829.200
34.978,-1.984,0.238,1.357,223.423,828.107
35.028,-1.923,0.234,1.368,222.901,828.102
35.077,-1.952,0.235,1.367,222.715,831.585
35.128,-1.879,0.235,1.371,223.784,832.279
35.177,-2.047,0.237,1.377,222.932,832.254
35.227,-1.948,0.237,1.386,223.995,831.886
35.277,-1.887,0.236,1.389,225.014,831.231
35.328,-1.982,0.242,1.374,224.219,831.382
35.377,-1.930,0.242,1.378,224.765,834.369
35.427,-2.015,0.238,1.358,224.320,836.088
35.477,-1.925,0.239,1.358,224.196,835.334
35.527,-1.868,0.237,1.367,225.159,835.509
35.577,-1.927,0.236,1.369,224.819,836.276
35.628,-1.871,0.237,1.362,225.499,835.831
35.677,-1.928,0.236,1.360,224.513,838.741
35.728,-1.968,0.240,1.361,226.654,839.035
35.777,-1.926,0.240,1.365,225.560,838.341
35.827,-1.911,0.239,1.373,224.900,838.506
35.877,-2.016,0.238,1.374,225.644,836.200
35.927,-1.984,0.240,1.363,226.121,840.606
35.977,-1.784,0.239,1.357,224.388,843.303
36.027,-1.942,0.241,1.372,226.962,843.622
36.077,-1.995,0.241,1.359,225.378,844.851
36.128,-1.891,0.240,1.384,226.713,845.598
36.178,-1.802,0.242,1.381,226.244,844.454
36.228,-2.057,0.240,1.363,226.507,845.086
36.277,-1.996,0.240,1.369,227.060,847.223
36.328,-1.910,0.244,1.373,226.153,848.151
36.378,-1.843,0.245,1.373,226.812,849.110
36.427,-1.887,0.237,1.383,226.735,847.907
36.478,-1.871,0.238,1.390,226.102,848.030
36.527,-1.934,0.242,1.378,227.415,850.829
36.577,-1.792,0.242,1.372,226.891,853.857
36.627,-1.938,0.237,1.379,226.819,854.377
36.677,-1.967,0.237,1.380,227.646,854.202
36.727,-1.939,0.240,1.368,226.277,855.067
36.777,-1.811,0.239,1.367,227.099,854.352
36.827,-1.861,0.235,1.374,226.928,853.735
36.878,-1.845,0.236,1.374,226.781,855.251
36.928,-2.118,0.241,1.362,227.128,857.083
36.977,-1.787,0.241,1.366,227.228,857.847
37.028,-1.868,0.237,1.353,228.386,857.798
37.078,-1.970,0.237,1.357,228.239,856.421
37.127,-1.884,0.239,1.384,227.547,856.826
37.178,-1.853,0.238,1.383,229.047,857.575
37.228,-1.906,0.236,1.375,227.606,859.135
37.277,-1.881,0.235,1.375,229.833,858.638
37.328,-1.952,0.241,1.364,228.830,858.193
37.377,-1.798,0.241,1.375,228.302,857.180
37.428,-1.802,0.241,1.369,229.502,857.613
37.477,-2.010,0.242,1.366,228.246,858.389
37.528,-1.937,0.242,1.396,230.249,859.056
37.577,-1.995,0.243,1.392,230.277,860.328
37.627,-2.016,0.233,1.383,230.661,858.707
37.678,-1.922,0.234,1.377,231.116,857.673
37.727,-1.973,0.240,1.351,232.055,859.225
37.777,-1.971,0.240,1.361,231.467,860.491
37.827,12.902,0.238,1.372,232.063,860.691
37.877,12.902,0.238,1.374,230.148,861.549
37.927,12.902,0.246,1.364,232.107,861.131
37.977,12.902,0.243,1.366,232.414,860.415
38.027,12.902,0.232,1.383,232.235,862.443
38.077,12.902,0.233,1.387,233.882,864.437
38.127,12.902,0.251,1.375,233.020,864.811
38.177,12.902,0.251,1.378,234.083,864.278
38.227,12.902,0.243,1.393,234.999,863.475
38.278,12.902,0.245,1.389,233.641,863.491
38.327,12.902,0.247,1.372,234.315,863.786
38.377,-1.902,0.247,1.374,234.200,865.761
38.427,-1.931,0.235,1.369,234.705,866.613
38.478,-1.886,0.233,1.371,234.612,866.979
38.527,-1.958,0.239,1.389,233.604,864.624
38.577,-1.956,0.239,1.384,235.486,864.796
38.627,-1.902,0.239,1.358,235.005,866.499
38.678,-1.930,0.240,1.358,234.763,867.532
38.727,-1.949,0.243,1.380,235.354,868.501
38.777,-1.788,0.242,1.372,234.602,867.752
38.827,-1.863,0.234,1.376,236.339,867.793
38.877,-1.780,0.234,1.377,234.339,867.402
38.927,-1.966,0.242,1.376,234.870,867.884
38.978,-1.855,0.241,1.372,235.277,868.242
39.027,-1.951,0.237,1.379,233.854,871.232
39.078,-1.840,0.237,1.380,235.614,871.730
39.127,-1.939,0.245,1.378,235.662,868.729
39.178,-1.897,0.246,1.381,235.754,869.669
39.227,-1.976,0.236,1.380,236.803,870.890
39.278,-1.826,0.235,1.382,235.169,872.016
39.327,-1.964,0.235,1.355,236.287,871.940
39.377,-1.932,0.236,1.362,236.475,872.227
39.427,-1.941,0.238,1.383,235.138,871.309
39.477,-1.853,0.236,1.388,236.802,870.596
39.527,-1.981,0.241,1.368,236.506,870.052
39.577,-1.918,0.239,1.363,237.163,870.768
39.627,-1.887,0.235,1.369,238.096,871.614
39.678,-1.891,0.236,1.371,236.936,871.513
39.727,-1.976,0.242,1.390,238.310,870.256
39.777,-1.899,0.240,1.383,237.386,868.610
39.827,-2.060,0.238,1.369,237.920,869.644
39.878,-1.863,0.238,1.365,238.340,871.068
39.927,-1.858,0.240,1.366,237.347,871.747
39.977,-1.874,0.241,1.365,238.790,872.576
40.027,-1.930,0.239,1.361,237.881,873.528
40.077,-1.963,0.240,1.373,237.651,870.669
40.127,-1.825,0.241,1.382,238.719,873.262
40.177,-2.039,0.242,1.377,238.216,874.026
40.227,-1.924,0.240,1.385,239.103,874.586
40.277,-2.026,0.239,1.376,239.246,875.553
40.328,-1.769,0.237,1.363,238.141,874.714
40.377,-1.912,0.236,1.363,239.158,872.203
40.427,-1.811,0.237,1.367,237.884,873.524
40.477,-2.005,0.236,1.362,238.416,874.913
40.527,-1.832,0.239,1.369,239.884,876.587
40.577,-1.971,0.240,1.381,238.520,875.780
40.627,-1.867,0.238,1.378,240.437,874.714
40.677,-2.043,0.238,1.371,239.488,873.882
40.728,-2.045,0.240,1.364,240.568,873.978
40.778,-1.925,0.240,1.371,240.095,875.525
40.827,-1.835,0.239,1.391,239.772,875.542
40.877,-1.867,0.239,1.394,241.053,875.859
40.928,-1.932,0.243,1.361,240.421,876.047
40.978,-1.725,0.241,1.368,241.108,875.433
41.028,-1.913,0.247,1.379,241.369,874.152
41.078,-1.931,0.247,1.380,240.573,875.224
41.128,-1.910,0.242,1.366,242.322,877.077
41.177,-1.827,0.243,1.371,241.245,877.767
41.227,-1.917,0.235,1.376,240.861,875.235
41.278,-1.795,0.236,1.381,242.110,874.535
41.328,-1.961,0.240,1.372,240.943,875.312
41.377,-1.857,0.239,1.375,242.396,876.653
41.427,-1.926,0.240,1.353,242.450,876.086
41.478,-1.743,0.243,1.367,240.681,874.964
41.527,-1.936,0.237,1.359,242.093,874.258
41.578,-1.995,0.237,1.369,240.959,873.054
41.627,-1.926,0.235,1.385,241.226,872.028
41.677,-1.776,0.236,1.399,242.215,872.152
41.727,-2.053,0.237,1.395,241.287,873.760
41.778,-1.968,0.237,1.388,241.710,874.725
41.828,-1.850,0.239,1.372,240.507,874.181
41.877,-1.904,0.241,1.375,240.363,870.812
41.928,-2.039,0.236,1.381,241.326,871.073
41.978,-1.933,0.236,1.378,240.673,872.327
42.027,-2.013,0.233,1.381,240.693,873.317
42.077,-1.919,0.236,1.374,241.398,872.472
42.128,-1.928,0.236,1.372,241.637,872.975
42.177,-1.795,0.237,1.373,242.517,871.091
42.227,-2.078,0.239,1.366,242.103,872.591
42.278,-1.963,0.240,1.362,241.989,871.907
42.328,-1.876,0.238,1.370,241.421,872.969
42.378,-1.920,0.238,1.382,240.773,872.876
42.427,-1.898,0.238,1.374,242.003,872.299
42.477,-1.919,0.238,1.377,241.005,871.483
42.527,-1.896,0.235,1.379,241.967,871.954
42.578,-2.019,0.235,1.378,241.823,873.773
42.627,-1.857,0.241,1.374,241.478,875.127
42.677,-1.921,0.241,1.375,241.727,874.524
42.728,-1.741,0.237,1.367,241.531,872.404
42.778,-2.026,0.237,1.369,242.001,873.189
42.827,-1.868,0.238,1.375,242.243,873.417
42.877,-1.908,0.237,1.384,240.591,873.729
42.927,-1.873,0.234,1.377,242.213,873.833
42.977,-1.894,0.233,1.371,240.944,875.420
43.028,-1.884,0.243,1.384,241.789,875.129
43.077,-1.940,0.242,1.394,241.777,872.711
43.127,-1.838,0.238,1.364,241.176,872.684
43.178,-2.010,0.238,1.371,241.905,874.402
43.227,-1.824,0.235,1.390,241.077,874.884
43.278,-1.846,0.237,1.385,240.699,875.263
43.327,-1.877,0.238,1.369,241.077,873.089
43.377,-1.951,0.238,1.365,240.434,873.381
43.427,-1.963,0.241,1.381,241.127,874.949
43.477,-1.834,0.242,1.379,240.956,875.839
43.527,-2.007,0.240,1.384,240.395,878.043
43.577,-2.046,0.240,1.391,241.335,878.724
43.628,-1.950,0.238,1.370,239.627,879.629
43.677,-1.877,0.234,1.375,240.248,877.256
43.727,-1.894,0.236,1.377,240.659,877.815
43.777,-1.946,0.236,1.372,239.673,880.464
43.827,-1.965,0.243,1.381,240.793,881.029
43.877,-2.069,0.242,1.375,241.054,880.182
43.928,-1.946,0.242,1.367,240.515,881.495
43.977,-1.896,0.242,1.366,240.688,880.525
44.028,-2.043,0.246,1.359,240.265,881.566
44.077,-1.805,0.246,1.372,240.528,884.164
44.127,-1.878,0.239,1.371,239.606,884.897
44.178,-1.954,0.238,1.383,239.437,885.113
44.228,-1.823,0.240,1.377,240.338,884.725
44.277,-1.759,0.238,1.382,238.615,884.131
44.327,-2.022,0.236,1.380,239.410,884.987
44.377,-1.870,0.238,1.370,239.300,885.704
44.427,-2.113,0.237,1.372,238.831,884.414
44.477,-1.874,0.233,1.361,240.629,883.371
44.527,-2.046,0.234,1.361,241.295,880.606
44.577,-1.817,0.234,1.364,240.669,877.673
44.627,-2.075,0.243,1.363,242.171,877.661
44.677,-1.796,0.241,1.364,241.507,878.828
44.727,-1.788,0.235,1.370,242.821,877.976
44.777,-1.970,0.239,1.369,241.685,877.257
44.827,-1.927,0.242,1.380,242.584,876.208
44.877,-1.697,0.238,1.377,242.892,875.860
44.927,-1.806,0.232,1.373,242.076,877.481
44.977,-2.014,0.237,1.379,242.785,877.542
45.027,-1.917,0.240,1.380,242.113,879.070
45.077,-1.868,0.238,1.367,242.162,879.237
45.127,-1.816,0.239,1.370,242.774,878.927
45.177,-2.025,0.242,1.386,241.989,877.763
45.227,-1.820,0.244,1.387,242.249,878.610
45.277,-1.904,0.238,1.373,242.042,880.626
45.328,-1.807,0.237,1.371,241.737,880.487
45.377,-1.832,0.245,1.375,242.223,880.156
45.427,-1.864,0.245,1.376,241.371,879.254
45.478,-1.996,0.242,1.360,242.278,878.037
45.527,-1.679,0.242,1.368,241.817,879.513
45.577,-1.996,0.242,1.385,240.855,880.881
45.628,-1.955,0.242,1.381,241.120,880.288
45.677,-1.842,0.234,1.365,240.958,880.701
45.727,-1.967,0.233,1.366,240.764,879.228
45.777,-1.903,0.238,1.377,241.409,878.526
45.827,-1.847,0.237,1.373,240.274,878.100
45.877,-1.877,0.237,1.371,241.026,881.033
45.928,-1.777,0.236,1.371,241.183,882.412
45.977,-2.139,0.237,1.373,239.791,881.512
46.027,-1.843,0.237,1.372,240.939,880.300
46.077,-1.891,0.235,1.379,239.447,880.222
46.127,-2.026,0.235,1.371,240.338,881.536
46.177,-1.751,0.240,1.360,240.271,882.211
46.227,-1.904,0.238,1.364,239.949,882.507
46.277,-1.841,0.239,1.368,240.887,882.423
46.328,-1.949,0.237,1.373,239.344,882.977
46.377,-1.762,0.242,1.374,239.830,880.622
46.427,-1.953,0.241,1.374,240.168,881.741
46.478,-1.852,0.236,1.363,239.647,882.182
46.528,-2.031,0.235,1.366,240.854,883.990
46.577,-1.842,0.241,1.382,239.541,885.523
46.628,-1.883,0.241,1.382,240.604,884.618
46.678,-1.911,0.240,1.372,239.694,882.622
46.728,-1.803,0.241,1.367,239.323,883.179
46.778,-1.805,0.241,1.360,240.839,885.145
46.827,-1.975,0.242,1.348,240.818,885.221
46.878,-1.878,0.242,1.370,240.576,884.957
46.927,-1.954,0.241,1.366,240.944,883.454
46.978,-1.990,0.243,1.366,239.194,884.263
47.028,-2.046,0.243,1.358,239.931,885.183
47.078,-1.850,0.238,1.379,240.182,885.771
47.128,-1.927,0.237,1.379,239.857,887.234
47.177,-1.787,0.236,1.376,240.518,887.651
47.228,-1.810,0.235,1.378,239.384,886.865
47.278,-1.954,0.236,1.379,240.540,885.080
47.328,-1.886,0.237,1.378,240.296,884.855
47.377,-1.958,0.237,1.364,240.049,888.152
47.427,-1.980,0.237,1.364,240.493,888.870
47.478,-1.962,0.237,1.367,239.528,888.611
47.527,-1.806,0.237,1.370,240.865,888.203
47.578,-2.063,0.241,1.379,240.786,888.371
47.627,-1.821,0.243,1.376,239.499,888.826
47.677,-1.852,0.242,1.363,240.436,888.905
47.727,-1.849,0.242,1.363,240.490,890.324
47.778,-1.823,0.240,1.363,241.520,890.687
47.828,-1.669,0.239,1.368,240.880,890.246
47.877,-1.828,0.241,1.382,239.692,888.242
47.927,-1.966,0.240,1.378,240.956,888.563
47.978,-1.940,0.236,1.382,240.333,890.477
48.027,-1.900,0.237,1.376,240.770,891.443
48.077,-1.831,0.236,1.367,241.519,890.973
48.127,-1.853,0.236,1.352,241.116,889.448
48.177,-1.900,0.241,1.347,242.337,888.748
48.228,-1.752,0.240,1.345,241.415,888.424
48.277,-1.929,0.241,1.363,240.987,891.142
48.327,-1.851,0.241,1.372,243.423,890.785
48.377,-2.014,0.238,1.373,241.970,890.644
48.427,-1.716,0.238,1.373,242.944,890.431
48.478,-1.971,0.237,1.367,242.238,889.656
48.527,-1.889,0.238,1.375,241.578,889.098
48.577,-1.850,0.235,1.374,243.022,890.056
48.628,-1.859,0.235,1.373,241.816,891.918
48.678,-1.799,0.238,1.376,242.988,891.755
48.727,-1.944,0.236,1.369,242.935,891.603
48.778,-1.802,0.237,1.355,242.205,889.556
48.828,-1.832,0.238,1.366,243.792,890.140
48.877,-1.968,0.239,1.370,243.225,892.119
48.927,-1.850,0.239,1.378,242.929,890.866
48.978,-1.869,0.233,1.374,243.686,890.405
49.027,-1.860,0.234,1.384,243.347,889.225
49.077,-1.725,0.241,1.371,244.222,889.066
49.127,-2.017,0.241,1.370,243.220,887.780
49.177,-1.783,0.238,1.379,243.712,889.147
49.228,-1.954,0.237,1.381,244.026,889.980
49.277,-1.761,0.240,1.369,243.322,889.775
49.327,-1.895,0.239,1.371,244.164,888.126
49.377,-1.840,0.235,1.364,243.104,887.028
49.428,-1.875,0.235,1.364,243.733,887.324
49.477,-1.999,0.239,1.363,243.746,889.354
49.528,-1.796,0.241,1.367,243.182,890.402
49.578,-1.858,0.235,1.359,244.051,890.558
49.627,-1.946,0.235,1.363,243.738,888.918
49.677,-1.898,0.240,1.388,243.866,888.825
49.728,-1.748,0.240,1.377,244.439,888.612
49.777,-1.931,0.233,1.388,243.373,888.888
49.828,-1.823,0.233,1.390,244.235,889.849
49.878,-1.909,0.243,1.369,243.661,890.082
49.927,-1.911,0.242,1.373,242.839,889.194
49.977,-1.950,0.236,1.378,243.187,887.908
50.027,-1.883,0.236,1.385,244.156,887.559
50.077,-1.856,0.238,1.380,243.741,890.215
50.127,-1.721,0.237,1.372,244.377,890.647
50.178,-1.914,0.235,1.382,243.347,890.197
50.227,-1.894,0.236,1.382,244.780,889.198
50.277,-1.971,0.246,1.372,244.905,887.846
50.327,-2.012,0.242,1.370,244.010,889.639
50.377,-1.901,0.245,1.418,244.215,889.195
50.427,-1.893,0.243,1.407,243.656,889.068
50.477,-1.899,0.250,1.387,243.815,889.453
50.527,-1.791,0.251,1.388,244.212,888.072
50.578,-1.756,0.238,1.382,243.278,888.032
50.627,-1.851,0.239,1.386,243.205,886.676
50.677,-2.011,0.241,1.379,242.190,888.766
50.727,-1.819,0.243,1.381,243.505,889.015
50.777,-1.852,0.238,1.363,243.294,889.320
50.827,-2.009,0.238,1.352,242.626,888.155
50.877,-1.885,0.243,1.369,243.063,886.633
50.927,-1.910,0.242,1.374,242.058,887.135
50.977,-1.793,0.239,1.367,242.455,889.175
51.027,-1.846,0.240,1.367,243.137,888.680
51.077,-1.928,0.245,1.388,242.656,888.662
51.127,-1.901,0.245,1.391,243.655,888.854
51.178,-1.793,0.238,1.373,243.089,888.378
51.228,-1.912,0.238,1.378,244.081,887.467
51.277,-1.867,0.239,1.387,244.041,888.581
51.327,-1.919,0.238,1.382,243.808,890.052
51.377,-1.789,0.232,1.375,244.101,889.830
51.427,-1.910,0.232,1.380,243.327,886.968
51.477,-1.936,0.241,1.366,242.996,885.422
51.527,-1.932,0.241,1.377,244.169,884.584
51.578,-1.716,0.237,1.381,242.724,886.073
51.627,-1.951,0.236,1.379,243.994,885.442
51.677,-1.809,0.237,1.369,244.004,885.197
51.727,-2.093,0.235,1.376,243.292,884.763
51.777,-1.897,0.232,1.386,243.220,882.870
51.827,-1.876,0.233,1.391,242.900,882.710
51.877,-1.904,0.239,1.390,242.998,883.602
51.927,-1.830,0.239,1.397,243.805,885.950
51.977,-1.806,0.236,1.385,241.919,887.011
52.028,-1.877,0.237,1.381,243.568,886.399
52.078,-1.921,0.244,1.378,242.196,885.194
52.128,-1.906,0.244,1.369,243.076,885.239
52.178,-1.941,0.244,1.371,243.419,887.186
52.227,-1.816,0.245,1.376,241.584,888.313
52.277,-1.897,0.245,1.366,242.994,887.912
52.327,-1.982,0.245,1.363,242.657,887.468
52.378,-1.891,0.242,1.381,242.155,886.469
52.427,-1.800,0.240,1.386,243.276,886.049
52.478,-1.806,0.241,1.374,241.797,884.918
52.528,-1.875,0.239,1.367,243.533,884.884
52.577,-1.963,0.235,1.369,243.987,885.316
52.627,-1.777,0.234,1.374,242.569,884.100
52.677,-1.998,0.234,1.372,243.715,881.958
52.727,-1.827,0.235,1.387,242.925,882.221
52.778,-1.974,0.238,1.374,243.602,882.094
52.827,-1.942,0.238,1.362,244.321,884.264
52.878,-1.762,0.241,1.372,243.563,884.569
52.927,-1.951,0.241,1.368,244.651,883.569
52.977,-2.041,0.234,1.377,243.114,884.207
53.027,-1.790,0.233,1.373,243.690,884.960
53.077,-1.993,0.236,1.369,243.772,885.930
53.127,-1.840,0.236,1.367,242.162,886.566
53.177,-1.939,0.239,1.382,243.452,887.246
53.227,-1.804,0.237,1.383,243.268,886.269
53.277,-1.843,0.240,1.392,242.019,884.981
53.327,-1.946,0.238,1.350,242.966,886.779
53.378,-1.907,0.241,1.358,242.019,886.902
53.428,-1.979,0.241,1.372,243.449,888.702
53.477,-1.918,0.237,1.390,243.010,888.506
53.527,-1.790,0.238,1.384,242.179,886.132
53.577,-1.925,0.240,1.375,243.252,885.906
53.627,-2.047,0.239,1.367,243.094,886.982
53.678,-1.783,0.238,1.368,243.472,887.363
53.727,-1.885,0.236,1.371,242.747,888.809
53.777,-1.865,0.238,1.391,242.194,888.317
53.827,-1.945,0.236,1.362,243.136,887.066
