time(sec),pressure-1(bar),pressure-2(bar),pressure-3(bar),flow_rate_1(LPM),flow_rate_2(LPM)
54.384,0.024,-1.945,0.521,160.648,-0.311
54.434,0.023,-1.826,6.050,161.294,0.820
54.485,0.022,-1.871,0.374,161.439,0.403
54.535,0.025,-1.776,-3.537,160.763,0.863
54.584,0.026,-1.871,0.282,161.532,0.628
54.634,0.025,-1.774,0.380,161.011,0.176
54.684,0.026,-1.853,0.633,160.883,0.262
54.734,0.025,-1.807,0.413,161.532,0.822
54.784,0.026,-1.750,-0.378,160.920,0.765
54.835,0.025,-1.902,1.497,161.317,1.082
54.885,0.025,-1.931,0.902,161.218,0.139
54.935,0.026,-1.790,0.101,161.208,0.579
54.985,0.027,-1.871,1.411,161.377,0.284
55.034,0.025,-1.845,0.272,160.886,1.015
55.084,0.024,-1.764,0.255,161.509,0.537
55.135,0.024,-1.807,0.692,160.973,0.760
55.184,0.026,-1.963,0.377,160.797,0.208
55.235,0.024,-1.801,4.130,161.134,0.696
55.286,0.022,-1.747,0.915,160.757,-0.062
55.335,0.027,-1.945,0.633,161.222,0.829
55.385,0.029,-1.978,0.443,161.257,0.893
55.435,0.026,-1.891,0.548,161.328,0.881
55.485,0.026,-1.902,-2.259,161.338,0.146
55.534,0.028,-1.712,0.663,161.414,-0.075
55.584,0.027,-1.856,0.531,160.883,0.268
55.634,0.026,-2.005,0.525,161.313,0.465
55.684,0.029,-1.756,0.869,160.935,0.542
55.735,0.026,-1.772,0.180,161.309,0.963
55.784,0.025,-1.767,0.804,161.286,-0.257
55.834,0.027,-2.012,-3.533,161.166,0.130
55.884,0.026,-1.713,0.636,161.280,0.342
55.934,0.026,-2.009,-0.404,160.614,0.552
55.985,0.028,-1.690,0.544,160.745,1.005
56.034,0.026,-1.756,0.328,160.975,0.296
56.085,0.027,-1.634,0.456,160.643,-0.279
56.134,0.026,-1.891,0.367,160.911,-0.167
56.185,0.026,-1.736,1.076,160.336,0.187
56.235,0.025,-1.720,0.781,160.974,0.156
56.284,0.026,-1.901,7.393,161.008,0.216
56.334,0.027,-1.731,0.948,161.315,-0.162
56.385,0.025,-1.803,0.160,161.545,0.624
56.434,0.023,-1.732,1.011,161.710,-0.093
56.485,0.026,-1.678,0.800,161.784,0.687
56.535,0.027,-1.731,0.347,161.976,0.194
56.584,0.025,-1.688,0.636,161.694,0.595
56.635,0.024,-1.681,0.577,162.167,-0.163
56.684,0.027,-1.617,0.686,162.201,0.295
56.734,0.027,-1.621,0.321,161.916,0.054
56.785,0.028,-1.653,0.111,161.861,0.475
56.835,0.027,-1.718,0.682,161.299,0.244
56.884,0.025,-1.647,-1.169,161.768,0.602
56.934,0.021,-1.777,0.883,161.827,-0.064
56.985,0.024,-1.745,0.653,161.546,0.459
57.034,0.025,-1.775,0.590,161.537,-0.050
57.085,0.025,-1.642,0.436,161.156,0.671
57.134,0.023,-1.815,0.807,160.870,0.575
57.184,0.025,-1.627,0.758,161.532,0.794
57.235,0.022,-1.757,0.732,160.962,0.283
57.285,0.024,-1.517,0.436,161.547,0.328
57.334,0.026,-1.820,0.275,161.587,0.321
57.384,0.023,-1.779,1.096,161.075,0.478
57.434,0.025,-1.823,-12.099,161.416,0.618
57.484,0.023,-1.684,-1.718,160.948,1.280
57.535,0.026,-1.892,0.774,161.381,0.065
57.585,0.026,-1.578,0.318,161.047,0.495
57.635,0.027,-1.859,0.886,161.251,-0.093
57.685,0.027,-1.807,0.377,161.395,0.917
57.734,0.028,-1.802,0.436,160.865,0.845
57.785,0.029,-1.552,1.122,161.283,1.220
57.834,0.026,-1.874,0.626,160.866,-0.235
57.884,0.026,-1.931,0.380,160.456,0.368
57.934,0.023,-1.754,2.025,160.641,-0.036
57.985,0.024,-1.699,0.577,160.212,0.631
58.034,0.027,-1.750,0.600,160.433,0.776
58.084,0.027,-1.798,0.758,160.500,0.608
58.134,0.025,-1.777,-0.293,160.185,0.029
58.184,0.024,-1.677,0.449,160.729,-0.129
58.234,0.028,-1.898,1.812,160.466,0.495
58.285,0.027,-1.809,-0.181,160.766,0.833
58.334,0.028,-1.752,0.686,160.800,0.514
58.384,0.025,-1.801,-1.662,160.471,0.068
58.434,0.025,-1.769,0.400,161.149,0.264
58.484,0.024,-1.825,0.705,160.723,-0.277
58.535,0.025,-1.897,-1.416,160.706,0.185
58.585,0.025,-1.926,0.252,160.430,0.338
58.634,0.026,-1.739,0.843,160.581,0.898
58.684,0.026,-1.813,0.518,160.915,0.416
58.734,0.027,-1.718,0.666,160.125,0.271
58.784,0.026,-1.875,0.633,160.647,-0.002
58.834,0.026,-1.616,1.506,160.641,0.569
58.885,0.026,-1.704,1.513,160.132,0.235
58.935,0.025,-1.792,-1.064,160.204,0.314
58.985,0.021,-1.845,0.344,159.981,0.471
59.035,0.022,-1.724,0.938,160.153,0.587
59.084,0.023,-1.667,0.695,160.243,-0.119
59.135,0.026,-1.596,0.472,159.583,0.667
59.184,0.023,-1.801,0.275,160.201,-0.243
59.235,0.022,-1.537,0.544,160.045,0.801
59.284,0.023,-1.706,0.718,159.171,0.078
59.334,0.024,-1.645,-1.334,159.388,0.412
59.384,0.025,-1.671,0.640,158.971,0.156
59.435,0.025,-1.796,0.508,159.265,0.010
59.485,0.025,-1.739,0.643,158.595,-0.231
59.534,0.024,-1.635,1.027,158.822,0.914
59.584,0.023,-1.694,0.735,159.333,0.161
59.634,0.022,-1.465,0.456,158.849,0.289
59.684,0.023,-1.661,0.607,158.632,-0.372
59.734,0.023,-1.666,-0.345,159.163,0.666
59.784,0.022,-1.678,0.341,158.701,0.467
59.834,0.023,-1.652,1.411,159.124,1.262
59.884,0.025,-1.689,0.669,158.590,0.599
59.934,0.025,-1.617,9.028,158.735,0.286
59.984,0.030,-1.759,0.725,159.160,0.236
60.035,0.027,-1.747,0.324,159.281,0.216
60.084,0.023,-1.768,0.830,159.001,0.707
60.134,0.025,-1.703,0.580,159.372,0.504
60.184,0.025,-1.889,1.122,158.785,0.300
60.234,0.026,-1.639,0.361,159.116,0.494
60.284,0.022,-1.714,0.594,158.637,0.034
60.334,0.021,-1.802,-0.293,158.837,1.062
60.384,0.023,-1.753,-3.780,159.504,0.675
60.435,0.025,-1.869,0.702,158.666,0.592
60.484,0.026,-1.700,0.571,159.258,-0.138
60.535,0.024,-1.553,0.682,158.923,0.603
60.584,0.025,-1.970,0.646,159.106,-0.077
60.634,0.025,-1.880,-1.842,159.220,0.492
60.684,0.023,-1.882,0.669,158.860,0.733
60.735,0.022,-1.803,0.564,159.558,0.801
60.784,0.025,-1.879,0.892,159.353,0.570
60.834,0.026,-1.832,0.564,159.896,0.318
60.884,0.025,-1.726,0.512,159.513,0.136
60.934,0.024,-1.807,5.187,159.933,0.189
60.984,0.030,-1.798,2.531,160.373,0.588
61.034,0.027,-1.813,-5.375,160.204,0.395
61.084,0.029,-1.733,0.669,160.131,0.270
61.135,0.026,-1.850,0.587,160.488,-0.225
61.185,0.025,-1.742,6.100,160.745,0.257
61.235,0.025,-1.811,0.633,160.841,0.309
61.285,0.023,-1.938,0.748,160.440,0.557
61.335,0.023,-1.655,0.672,160.767,0.507
61.384,0.025,-1.543,0.492,161.148,0.046
61.435,0.025,-1.792,0.137,160.608,-0.478
61.484,0.027,-1.991,0.466,161.166,0.046
61.535,0.026,-1.788,0.600,160.776,0.027
61.584,0.028,-1.639,0.400,160.764,0.933
61.634,0.027,-1.760,0.318,160.959,0.722
61.684,0.028,-1.538,-0.529,160.872,-0.111
61.734,0.028,-1.615,0.558,161.010,-0.370
61.784,0.023,-1.661,0.393,161.538,-0.102
61.834,0.024,-1.660,0.298,161.013,0.417
61.884,0.024,-1.628,0.298,162.018,0.825
61.934,0.024,-1.653,0.265,161.470,0.507
61.984,0.029,-1.595,0.699,161.400,0.273
62.035,0.027,-1.657,0.768,161.830,-0.074
62.084,0.027,-1.620,0.439,161.368,0.252
62.134,0.028,-1.705,0.193,161.734,0.885
62.184,0.038,-1.552,0.663,162.021,1.082
62.234,0.039,-1.778,-0.585,161.511,0.560
62.285,0.041,-1.512,-0.536,161.957,0.279
62.334,0.042,-1.701,-0.365,161.293,-0.408
62.385,0.035,-1.637,0.406,161.881,0.042
62.434,0.036,-1.752,0.800,161.897,0.589
62.484,0.031,-1.616,0.374,161.518,0.995
62.534,0.030,-1.736,0.269,161.904,-0.056
62.584,0.025,-1.598,0.807,161.325,0.939
62.634,0.025,-1.721,-0.930,161.617,-0.047
62.684,0.024,-1.610,0.239,161.716,0.515
62.734,0.024,-1.747,0.295,161.114,0.719
62.784,0.027,-1.636,0.305,161.489,1.305
62.834,0.028,-1.788,0.013,160.871,0.284
62.884,0.026,-1.588,0.209,161.202,0.244
62.934,0.023,-1.944,-1.360,161.501,0.056
62.984,0.022,-1.864,2.564,160.774,0.551
63.034,0.022,-1.630,0.183,161.387,0.320
63.084,0.024,-1.857,0.239,161.005,0.597
63.135,0.022,-1.918,4.872,161.046,0.855
63.184,0.029,-1.859,2.793,161.492,0.317
63.234,0.030,-1.702,0.364,161.096,0.190
63.285,0.031,-1.735,0.528,161.529,0.319
63.335,0.032,-1.679,0.508,161.055,0.017
63.384,0.027,-1.747,0.347,160.898,0.510
63.434,0.028,-1.869,0.587,161.137,0.442
63.484,0.025,-1.618,0.889,161.453,0.897
63.534,0.024,-1.890,0.728,161.584,-0.073
63.584,0.027,-1.818,1.122,161.270,0.155
63.634,0.028,-1.848,0.548,161.004,0.718
63.684,0.028,-1.731,0.643,161.637,0.463
63.734,0.026,-1.696,1.001,161.345,0.068
63.784,0.028,-1.771,0.653,161.497,-0.246
63.834,0.027,-1.761,0.170,161.619,0.476
63.884,0.027,-1.808,-1.297,161.295,-0.038
63.934,0.027,-1.671,0.006,161.742,0.388
63.984,0.029,-1.782,0.784,161.312,0.413
64.034,0.026,-1.655,0.590,161.634,0.293
64.084,0.026,-1.680,0.528,161.793,-0.558
64.134,0.026,-1.657,-0.017,161.296,0.479
64.184,0.029,-1.755,1.247,161.811,0.154
64.235,0.029,-1.674,-0.270,161.154,0.966
64.284,0.029,-1.808,-0.198,160.978,0.291
64.334,0.030,-1.673,0.108,161.446,0.375
64.384,0.029,-1.669,0.548,160.969,-0.119
64.435,0.031,-1.683,0.147,161.288,-0.070
64.484,0.029,-1.737,0.229,161.099,0.198
64.534,0.028,-1.699,0.751,160.641,0.752
64.584,0.030,-1.706,0.919,161.131,0.550
64.634,0.032,-1.617,0.574,160.411,0.565
64.684,0.026,-1.781,0.456,160.790,-0.120
64.735,0.027,-1.668,-0.178,160.571,0.168
64.785,0.028,-1.860,-4.840,160.951,-0.469
64.834,0.026,-1.715,0.597,160.742,1.073
64.885,0.021,-1.689,-0.063,160.154,0.082
64.934,0.021,-1.784,1.319,160.828,0.571
64.984,0.024,-1.739,0.515,160.625,0.066
65.034,0.025,-1.669,0.649,160.011,0.459
65.084,0.024,-1.688,0.564,160.638,0.599
65.134,0.023,-1.703,0.594,160.212,1.075
65.185,0.021,-1.788,-3.898,160.345,0.315
65.234,0.023,-1.740,0.013,160.276,0.066
65.285,0.025,-1.750,0.134,159.575,0.014
65.335,0.025,-1.690,0.154,160.038,0.479
65.384,0.025,-1.921,0.873,159.483,0.824
65.434,0.023,-1.634,0.085,159.132,0.787
65.484,0.027,-1.952,0.692,159.759,0.189
65.535,0.024,-1.721,0.229,159.001,0.514
65.584,0.027,-1.945,0.338,159.355,0.268
65.634,0.028,-1.776,0.288,158.820,0.074
65.684,0.024,-1.997,0.810,158.705,0.582
65.734,0.028,-1.790,1.158,159.559,0.757
65.784,0.022,-1.788,0.452,158.724,0.624
65.835,0.021,-1.899,1.027,159.320,0.726
65.884,0.024,-1.786,2.058,159.114,-0.200
65.934,0.022,-1.918,0.085,158.727,-0.039
65.985,0.023,-1.974,0.226,159.296,0.335
66.034,0.021,-1.746,0.492,158.939,0.657
66.084,0.021,-1.768,1.221,159.028,0.216
66.134,0.021,-1.752,-1.429,159.141,-0.250
66.184,0.019,-1.795,0.328,158.717,0.039
66.234,0.021,-1.926,0.610,159.450,-0.157
66.284,0.019,-1.759,-0.076,159.342,0.619
66.334,0.017,-1.868,10.184,159.496,0.167
66.384,0.014,-1.690,-2.562,160.047,0.347
66.434,0.014,-1.850,-0.086,159.752,0.054
66.484,0.014,-1.793,3.821,160.192,-0.101
66.534,0.018,-1.841,-0.207,159.990,0.128
66.585,0.013,-1.972,0.022,160.579,0.208
66.634,0.013,-1.791,0.232,160.634,0.543
66.684,0.013,-1.600,0.748,159.823,0.490
66.734,0.016,-1.803,0.029,159.609,-0.873
66.785,0.014,-1.838,0.580,158.945,-0.228
66.834,0.013,-1.665,0.295,158.823,0.014
66.885,0.020,-1.604,0.420,159.119,0.380
66.934,0.019,-1.863,0.669,158.367,0.660
66.984,0.021,-1.783,0.669,158.751,0.613
67.034,0.023,-1.769,0.390,158.755,-0.189
67.084,0.024,-1.816,7.495,157.979,0.020
67.134,0.023,-1.690,0.429,158.526,0.489
67.184,0.024,-1.899,-0.890,158.045,0.798
67.235,0.025,-1.889,0.321,158.318,0.389
67.285,0.026,-1.658,0.341,158.347,0.755
67.334,0.025,-1.711,0.406,158.715,0.326
67.384,0.025,-1.774,0.393,158.656,0.261
67.434,0.026,-1.726,0.062,158.212,0.455
67.484,0.023,-1.841,6.599,158.660,1.213
67.534,0.023,-1.798,0.594,158.345,0.511
67.584,0.022,-1.703,-0.198,157.946,0.698
67.634,0.023,-1.749,0.607,158.988,0.085
67.684,0.021,-1.774,-1.396,158.565,0.471
67.735,0.024,-1.672,0.518,158.694,-0.015
67.784,0.024,-1.676,0.387,158.833,0.940
67.834,0.021,-1.854,0.236,158.209,0.920
67.884,0.028,-1.751,0.433,158.976,0.673
67.934,0.027,-1.956,0.452,158.836,-0.142
67.984,0.027,-1.881,0.472,158.634,0.051
68.034,0.027,-1.935,0.196,159.232,0.628
68.084,0.024,-1.797,0.367,158.601,1.093
68.134,0.024,-1.959,0.390,158.745,0.399
68.184,0.025,-1.637,-0.004,158.394,0.963
68.234,0.027,-2.027,0.354,158.346,-0.095
68.285,0.025,-1.870,0.265,158.914,0.418
68.335,0.024,-1.985,0.357,158.028,0.424
68.384,0.024,-1.786,0.636,158.257,0.535
68.434,0.022,-2.048,0.741,158.355,0.377
68.484,0.025,-1.750,0.387,157.864,0.177
68.535,0.024,-1.883,0.236,158.328,0.345
68.585,0.023,-1.697,0.380,158.191,0.610
68.634,0.027,-1.937,0.200,158.191,0.554
68.684,0.024,-1.849,0.489,158.307,0.413
68.734,0.025,-1.855,0.127,157.849,0.481
68.784,0.025,-1.797,0.413,157.948,-0.408
68.834,0.024,-1.916,0.436,157.166,-0.098
68.884,0.024,-1.887,0.528,156.983,-0.404
68.935,0.021,-1.740,0.502,156.467,0.124
68.984,0.026,-1.945,-0.808,156.711,0.413
69.034,0.024,-1.640,0.170,156.910,0.304
69.084,0.025,-1.778,-0.821,156.877,-0.494
69.134,0.025,-1.737,0.403,156.397,0.101
69.184,0.024,-1.845,0.239,156.804,0.150
69.235,0.024,-1.910,0.410,156.342,0.573
69.285,0.023,-1.689,0.298,156.482,0.282
69.334,0.025,-1.793,0.052,155.930,0.577
69.385,0.027,-1.796,0.285,156.034,-0.693
69.434,0.028,-1.701,0.203,156.620,-0.171
69.484,0.026,-1.936,0.249,156.208,0.021
69.534,0.028,-1.581,0.525,156.317,0.557
69.584,0.027,-1.910,0.239,156.625,0.298
69.634,0.027,-1.786,0.620,156.027,0.380
69.685,0.027,-1.812,0.035,156.501,0.251
69.735,0.024,-1.691,-2.433,156.290,0.372
69.784,0.024,-1.837,0.728,157.456,-0.260
69.834,0.027,-1.706,0.400,157.493,1.095
69.884,0.025,-1.724,0.206,157.154,0.528
69.934,0.027,-1.686,0.544,158.055,0.765
69.984,0.025,-1.723,0.876,157.678,0.309
70.034,0.023,-1.714,0.249,157.868,0.216
70.085,0.029,-1.684,0.223,158.364,-0.212
70.135,0.027,-1.735,0.456,158.167,0.517
70.184,0.026,-1.753,4.576,158.689,0.472
70.235,0.025,-1.632,-0.070,158.342,0.809
70.284,0.024,-1.817,0.607,158.375,0.115
70.334,0.025,-1.784,-0.020,158.952,0.413
70.385,0.022,-1.817,0.236,158.419,0.204
70.434,0.023,-1.751,-4.059,158.821,0.809
70.485,0.023,-1.755,0.131,158.699,0.763
70.534,0.024,-1.731,0.525,158.406,0.713
70.584,0.023,-2.039,-4.870,159.101,-0.324
70.634,0.023,-1.822,0.193,158.444,0.397
70.684,0.024,-1.848,0.380,159.054,0.041
70.734,0.025,-1.776,0.403,159.109,0.913
70.784,0.024,-1.921,0.275,158.828,0.817
70.835,0.025,-2.008,0.452,159.671,0.274
70.885,0.023,-1.845,0.062,158.947,0.407
70.934,0.026,-1.878,8.848,159.119,-0.165
70.984,0.023,-1.987,0.413,159.740,0.244
71.034,0.025,-1.984,0.114,159.180,0.336
71.084,0.027,-1.992,0.249,159.765,0.673
71.135,0.025,-1.910,-0.093,159.575,0.377
71.184,0.026,-1.937,-0.010,159.260,0.177
71.234,0.027,-2.068,1.733,159.821,-0.257
71.284,0.027,-1.921,0.285,159.148,0.746
71.334,0.026,-1.845,0.610,159.418,0.202
71.385,0.027,-2.004,-0.260,158.874,0.479
71.434,0.023,-2.034,2.449,158.969,0.158
71.484,0.022,-1.960,0.269,159.514,0.125
71.534,0.026,-2.001,10.693,158.618,-0.062
71.584,0.026,-1.660,0.695,158.921,1.015
71.634,0.026,-1.936,0.617,159.028,0.292
71.684,0.025,-1.804,0.423,158.857,1.030
71.735,0.027,-2.015,1.907,159.208,0.001
71.784,0.027,-1.910,4.136,158.669,0.243
71.835,0.028,-1.873,2.600,159.230,0.141
71.884,0.026,-1.762,0.246,159.091,0.618
71.934,0.026,-1.912,0.118,158.194,0.250
71.984,0.025,-1.757,0.751,158.775,0.565
72.034,0.023,-1.978,7.597,158.250,-0.024
72.084,0.022,-1.753,0.321,158.475,0.340
72.134,0.024,-2.056,0.574,158.174,0.097
72.184,0.023,-1.775,0.278,158.171,0.768
72.234,0.025,-1.721,1.556,158.527,0.460
72.284,0.026,-1.586,-1.025,158.469,0.654
72.334,0.026,-1.685,0.531,158.920,0.482
72.384,0.025,-1.623,0.597,158.445,0.185
72.434,0.027,-1.827,0.909,158.235,0.081
72.484,0.026,-1.732,-1.005,158.418,0.201
72.534,0.025,-1.839,0.190,158.618,0.580
72.585,0.025,-1.708,0.364,158.134,0.738
72.634,0.023,-1.869,7.606,158.719,-0.238
72.684,0.023,-1.734,0.597,158.328,0.104
72.735,0.025,-1.805,0.278,158.929,-0.376
72.785,0.024,-1.898,1.910,158.699,0.445
72.834,0.024,-1.772,0.515,158.601,0.557
72.884,0.023,-1.789,1.191,159.125,0.743
72.934,0.026,-1.841,-1.350,158.903,0.062
72.984,0.026,-1.726,1.260,158.968,0.280
73.034,0.025,-2.001,1.661,159.550,0.399
73.084,0.027,-1.646,0.906,158.683,0.686
73.134,0.026,-1.757,0.318,159.269,0.307
73.184,0.025,-1.621,0.768,159.108,1.232
73.234,0.027,-1.754,0.712,159.620,0.353
73.284,0.027,-1.841,0.301,160.011,0.162
73.334,0.027,-2.051,0.722,159.566,0.244
73.385,0.028,-1.881,8.145,160.407,0.486
73.434,0.028,-1.936,0.968,160.080,0.648
73.484,0.030,-1.974,1.034,159.962,0.897
73.534,0.028,-1.932,-1.862,160.388,0.271
73.584,0.030,-1.966,0.810,160.104,-0.157
73.634,0.028,-1.870,1.582,160.440,0.358
73.685,0.026,-1.855,0.814,160.152,0.292
73.735,0.024,-1.779,0.561,160.693,0.140
73.785,0.023,-1.898,-6.692,161.003,0.690
73.834,0.024,-1.904,1.066,160.437,0.222
73.884,0.024,-1.987,-0.204,160.578,-0.459
73.934,0.025,-2.051,9.855,160.634,0.016
73.985,0.025,-1.904,0.535,161.183,0.074
74.034,0.027,-1.816,0.965,161.304,0.651
74.085,0.027,-1.859,1.086,160.937,0.497
74.134,0.028,-1.895,1.070,161.241,-0.275
74.184,0.027,-1.853,0.932,161.306,-0.669
74.234,0.025,-1.834,1.385,160.729,0.216
74.285,0.024,-1.885,1.378,161.195,0.169
74.335,0.024,-1.715,1.254,160.775,0.692
74.384,0.025,-1.801,0.219,160.726,0.040
74.434,0.025,-1.801,0.229,161.342,0.295
74.485,0.026,-1.822,1.027,160.567,-0.401
74.534,0.022,-1.812,1.053,161.273,0.612
74.584,0.023,-1.756,0.640,160.891,0.181
74.634,0.027,-1.728,0.715,160.641,0.979
74.685,0.027,-1.727,1.424,161.117,0.099
74.735,0.028,-1.792,2.938,160.676,0.453
74.785,0.029,-1.745,0.922,161.179,0.087
74.834,0.031,-1.811,0.213,161.410,0.632
74.884,0.028,-1.876,0.278,161.205,0.337
74.934,0.026,-1.712,0.475,161.757,1.015
74.984,0.024,-1.704,0.459,161.218,0.358
75.034,0.024,-1.803,0.387,161.389,0.203
75.084,0.025,-1.755,0.265,161.706,-0.025
75.135,0.029,-1.908,0.571,161.488,-0.105
75.184,0.025,-1.853,0.351,161.546,0.779
75.234,0.026,-1.704,0.338,161.351,0.755
75.285,0.024,-1.774,3.269,161.332,0.264
75.348,0.029,-1.749,0.338,160.900,0.307
75.415,0.022,-1.627,0.150,161.588,0.328
75.481,0.024,-1.851,0.646,161.192,0.619
75.541,0.027,-1.833,0.548,161.011,-0.061
75.600,0.022,-1.923,0.423,161.525,0.015
75.660,0.024,-1.632,0.843,161.418,0.941
75.718,0.025,-1.672,0.403,160.754,0.562
75.779,0.028,-1.535,0.361,161.472,0.322
75.838,0.028,-1.780,-0.033,160.955,0.979
75.896,0.029,-1.564,0.315,161.010,0.944
75.953,0.025,-1.757,0.682,161.336,0.106
76.022,0.022,-1.768,5.105,161.385,0.883
76.080,0.025,-1.566,0.820,161.075,0.110
76.094,0.024,-1.738,0.177,161.462,0.526
76.134,0.023,-1.750,1.464,160.896,0.785
76.184,0.023,-1.821,1.142,161.033,0.229
76.235,0.023,-2.038,-0.864,161.362,0.190
76.284,0.024,-1.792,0.272,161.571,0.151
76.334,0.023,-1.986,0.377,161.977,0.231
76.384,0.023,-2.170,0.111,161.355,0.470
76.434,0.026,-1.842,0.275,161.203,0.027
76.484,0.025,-1.700,0.380,161.600,-0.007
76.534,0.024,-1.918,4.678,161.723,0.710
76.585,0.024,-1.907,1.086,161.965,-0.169
76.634,0.023,-1.788,-0.808,161.651,0.454
76.684,0.024,-1.715,-0.700,161.482,0.584
76.734,0.024,-1.701,0.246,161.828,0.216
76.784,0.026,-1.774,9.685,161.424,0.543
76.835,0.025,-2.004,1.208,162.206,0.068
76.884,0.025,-1.766,0.272,161.547,0.191
76.934,0.025,-1.740,0.173,161.591,-0.269
76.984,0.026,-1.593,0.377,162.629,0.786
77.034,0.026,-1.764,0.058,161.958,0.537
77.084,0.028,-1.690,0.692,161.959,0.381
77.134,0.027,-1.678,0.580,162.209,-0.198
77.184,0.025,-1.632,0.239,161.728,0.602
77.235,0.029,-1.760,0.702,162.071,0.216
77.284,0.031,-1.576,7.698,161.736,0.838
77.334,0.028,-1.702,-2.811,161.381,0.143
77.384,0.027,-1.673,0.948,161.817,0.433
77.434,0.027,-1.686,0.508,161.364,-0.026
77.484,0.027,-1.556,0.525,161.597,0.721
77.534,0.027,-1.711,0.774,161.369,0.104
77.584,0.027,-1.556,0.725,161.432,1.338
77.635,0.026,-1.689,5.528,161.571,0.286
77.685,0.027,-1.802,0.292,161.723,0.976
77.734,0.023,-1.703,2.081,161.877,-0.056
77.784,0.021,-1.636,0.150,161.260,0.537
77.835,0.024,-1.843,0.154,161.414,0.115
77.884,0.026,-1.667,-1.005,160.994,0.469
77.934,0.025,-1.816,0.436,160.761,0.504
77.984,0.024,-1.686,0.676,161.327,0.426
78.034,0.025,-1.774,0.482,161.031,-0.012
78.084,0.024,-1.777,0.187,161.149,0.101
78.134,0.026,-1.726,0.502,161.205,0.403
78.184,0.027,-1.537,3.430,160.544,0.863
78.234,0.025,-1.787,0.981,160.609,0.512
78.285,0.025,-1.658,6.323,160.269,0.659
78.335,0.023,-1.731,0.209,159.699,-0.347
78.384,0.022,-1.802,0.558,160.109,0.341
78.434,0.025,-1.819,0.288,159.861,0.416
78.485,0.023,-1.859,0.252,159.940,0.581
78.534,0.027,-1.858,0.725,159.760,0.055
78.584,0.026,-1.953,0.728,159.395,0.159
78.634,0.029,-1.876,0.626,159.739,-0.315
78.684,0.029,-1.787,1.040,159.403,0.384
78.734,0.026,-1.871,0.466,159.930,0.119
78.784,0.027,-1.722,0.535,159.573,0.672
78.834,0.022,-1.922,0.531,159.568,0.517
78.884,0.024,-1.816,4.448,160.034,0.171
78.934,0.026,-1.748,0.380,159.567,-0.155
78.984,0.024,-1.730,0.403,159.528,-0.035
79.035,0.025,-1.923,-0.050,159.731,0.064
79.084,0.025,-1.751,0.413,159.408,0.650
79.134,0.025,-2.043,0.377,160.080,0.624
79.184,0.025,-1.786,0.436,159.841,-0.102
79.234,0.028,-1.821,1.014,159.606,-0.026
79.284,0.027,-1.783,1.050,160.157,0.412
79.334,0.029,-1.877,2.035,159.567,0.068
79.384,0.027,-1.928,0.308,160.225,0.575
79.435,0.024,-1.756,0.640,159.990,0.824
79.484,0.025,-1.719,0.653,159.484,-0.198
79.535,0.024,-1.715,2.767,160.113,-0.026
79.584,0.024,-1.751,0.482,159.769,0.098
79.635,0.023,-1.949,0.111,160.082,-0.146
79.684,0.023,-1.636,0.475,160.314,0.210
79.734,0.026,-1.692,-0.155,159.797,0.380
79.784,0.025,-1.934,0.574,160.425,0.368
79.834,0.025,-1.640,0.498,160.304,0.231
79.884,0.025,-1.983,0.479,160.930,-0.315
79.934,0.030,-1.567,-0.116,160.844,1.089
79.984,0.029,-1.925,-3.720,161.017,0.327
80.034,0.024,-1.645,0.863,161.381,0.351
80.084,0.023,-1.776,0.564,161.218,0.045
80.134,0.024,-1.945,0.341,161.442,0.432
80.184,0.027,-1.750,0.686,161.394,0.221
80.235,0.026,-1.562,7.390,160.845,1.115
80.284,0.025,-1.646,0.387,160.906,0.351
80.334,0.025,-1.687,0.492,161.018,0.647
80.384,0.027,-1.680,0.860,160.410,0.191
80.435,0.025,-1.650,0.640,161.058,0.404
80.484,0.024,-1.816,0.472,160.636,0.383
80.534,0.022,-1.647,0.810,161.134,0.695
80.584,0.021,-1.804,0.541,160.833,0.495
80.635,0.023,-1.814,0.561,160.837,0.958
80.684,0.022,-1.758,10.634,161.141,0.329
80.735,0.023,-1.742,0.498,160.382,0.479
80.784,0.022,-1.706,0.482,160.690,0.096
80.834,0.022,-1.612,0.699,160.897,0.875
80.884,0.023,-1.860,0.883,160.528,0.703
80.934,0.027,-1.835,0.732,161.044,0.559
80.984,0.027,-1.879,0.771,161.102,0.055
81.034,0.029,-1.647,1.066,161.214,0.377
81.084,0.026,-1.894,0.617,161.270,0.593
81.135,0.026,-1.688,-3.336,161.262,0.441
81.184,0.024,-1.936,0.607,161.088,0.654
81.235,0.026,-1.822,1.027,160.669,0.180
81.285,0.028,-1.769,0.285,161.146,0.426
81.334,0.027,-1.659,0.853,161.107,0.099
81.384,0.027,-1.655,-0.716,160.702,0.515
81.434,0.027,-1.733,0.787,160.974,0.684
81.484,0.026,-1.782,0.981,161.089,0.438
81.534,0.027,-1.806,0.285,160.493,-0.003
81.585,0.025,-1.701,0.466,161.315,0.221
81.634,0.025,-1.681,-1.862,160.759,0.023
81.684,0.022,-1.740,-0.569,160.991,0.714
81.734,0.021,-1.751,0.226,160.386,0.770
81.784,0.023,-1.733,0.564,160.484,0.356
81.834,0.023,-1.784,-1.613,161.131,-0.230
81.884,0.024,-1.911,0.433,160.543,0.708
81.934,0.023,-1.607,0.452,160.551,-0.014
81.985,0.024,-1.764,1.011,160.509,0.283
