2.310709999999999980e+02,2.670472468470043168e+02
7.690000000000000169e-01,2.711361008941549855e+01
2.187119999999999891e+02,1.930955889265768519e+02
7.938980000000000246e+02,1.738997076597025284e+02
9.969999999999999973e-01,1.488173335040684719e+02
1.407510999999999967e+03,1.397351596084438142e+03
8.241100000000000136e+02,8.200435785120879473e+02
3.509999999999999787e-01,9.625984563669025551e-01
1.408982999999999947e+03,1.407381061117129093e+03
1.080994999999999891e+03,1.098146549207044700e+03
9.344460000000000264e+02,9.374331936772722429e+02
6.780000000000000471e-01,-6.697778439026664365e+00
1.407393000000000029e+03,1.407234380963199101e+03
1.493319999999999936e+02,2.544721142623433074e+00
1.540648999999999887e+03,1.409534885498583662e+03
2.284689999999999941e+02,1.445227619831622690e+02
2.325840000000000032e+02,8.146232550063788835e+01
4.349999999999999978e-01,2.665739192584379325e+01
1.211839999999999975e+02,1.287394563840271928e+02
1.407353000000000065e+03,1.413235067065412068e+03
7.059999999999999609e-01,3.905635348135484408e-01
2.790000000000000258e-01,-6.822236300773433904e+00
2.159999999999999976e-01,-2.810428576936257361e+00
2.859999999999999765e-01,-2.836722362747199710e+01
1.407019999999999982e+03,1.392742292945519694e+03
1.408729000000000042e+03,1.409678001028227527e+03
1.407604000000000042e+03,1.411358797052689170e+03
1.206170000000000044e+02,2.491693508188718624e+02
7.990000000000000435e-01,-3.088408547386728387e+01
1.407039999999999964e+03,1.407340551666989768e+03
3.260000000000000120e-01,-6.214624610997421250e+00
1.407279999999999973e+03,1.407370084952554635e+03
1.272373000000000047e+03,1.190687334732461068e+03
5.560000000000000497e-01,1.827692023811257893e-01
8.000000000000000167e-02,-1.779442710640350356e+01
-8.000000000000000167e-03,6.120345233988196965e-01
7.903990000000000009e+02,6.947617716787467543e+02
9.339470000000000027e+02,9.274712307839984078e+02
5.969999999999999751e-01,1.182114791041683333e+01
1.901000000000000023e+00,-5.978074582785240842e+00
1.571509000000000015e+03,1.593401321279895456e+03
8.579999999999999849e-01,-6.472431838728581077e+00
2.900000000000000147e-02,-4.029890746677588176e+00
1.266145999999999958e+03,1.281902608430785449e+03
2.289209999999999923e+02,3.450536185862133607e+02
1.529788999999999987e+03,1.524367387301253757e+03
8.309999999999999609e-01,4.808682716207314911e+00
1.129817000000000007e+03,1.125890804329301091e+03
4.349999999999999978e-01,-7.251023410612641440e-01
1.940000000000000058e-01,-3.210482161043572841e-02
3.150000000000000022e-01,-2.715592818917740203e+01
1.407546000000000049e+03,1.410859070783432344e+03
8.790000000000000036e-01,-1.868312751649946035e+00
1.488019999999999925e+02,3.181046938058624960e+02
-3.719999999999999973e-01,6.466287024075865197e+00
7.802870000000000346e+02,4.147823071680920179e+02
2.520000000000000018e-01,5.651382730145324551e+00
-2.879999999999999782e-01,8.830321254636709360e-01
1.407820999999999913e+03,1.408436278730352569e+03
3.479999999999999760e-01,-3.297508324535124158e-02
7.870000000000000329e-01,1.865428031618342004e+02
1.406988000000000056e+03,1.424048381215024847e+03
1.408035000000000082e+03,1.409225648523282871e+03
1.581063000000000102e+03,1.497780128561558740e+03
1.271021999999999935e+03,1.215868449212497580e+03
9.654740000000000464e+02,9.410226014991872034e+02
1.195010000000000048e+02,1.174965164417846779e+02
2.530000000000000027e-01,5.457003773100830291e-01
1.406714999999999918e+03,1.407059792076125859e+03
1.010956999999999994e+03,1.046321941448777579e+03
-2.280000000000000082e-01,1.345798317000557631e+02
2.305320000000000107e+02,1.044760441338469974e+02
3.609999999999999876e-01,-3.153902903011074343e+00
4.620000000000000218e-01,7.482334191824715219e+01
1.407416999999999916e+03,1.403896729143034008e+03
1.033174999999999955e+03,1.037300432966801509e+03
1.547118999999999915e+03,1.494189394831958907e+03
1.013760000000000048e+02,7.884479897750600230e+01
1.407192000000000007e+03,1.408315831319953304e+03
1.407503999999999905e+03,1.408661496415239981e+03
-3.499999999999999778e-01,2.647912289661684682e+00
2.159999999999999976e-01,1.477900452948900822e+00
8.460009999999999764e+02,8.604852730175574607e+02
1.406728000000000065e+03,1.403924228899945319e+03
2.316610000000000014e+02,1.187223731736372656e+02
1.407131000000000085e+03,1.390419705969570714e+03
2.260000000000000064e-01,2.174463317899210324e+00
1.098460000000000036e+02,3.792411165938384556e+02
1.116666999999999916e+03,1.140672104359192190e+03
1.406102000000000089e+03,1.406460792449290011e+03
1.144567000000000007e+03,1.144936058225032411e+03
1.518644000000000005e+03,1.556858692730158964e+03
2.059999999999999887e-01,-9.582525594630256549e+00
5.330000000000000293e-01,7.898010280225690849e+00
1.254058999999999969e+03,1.267360767659246903e+03
9.480299999999999727e+02,9.474521815636970814e+02
1.407875999999999976e+03,1.407590980391074936e+03
4.660000000000000253e-01,4.961641627612822347e+00
1.151922000000000025e+03,1.084673094987987724e+03
8.425489999999999782e+02,8.352579702437473088e+02
9.509539999999999509e+02,9.493117171653100286e+02
7.803909999999999627e+02,8.689650863095130262e+02
8.120000000000000551e-01,6.923935588733725943e+00
1.045651000000000067e+03,1.038066513909753894e+03
1.407425999999999931e+03,1.416666208334460407e+03
1.546680000000000064e+02,7.994062921967818056e+02
4.279800000000000182e+01,1.042018702084542809e+02
1.491346999999999980e+03,1.553798692348899294e+03
1.019919999999999959e+03,1.032183222684542216e+03
1.670000000000000095e-01,6.154832755077207906e+01
6.320000000000000062e-01,9.874944786702997135e+00
1.039049999999999955e+03,1.038746484299233771e+03
1.043852000000000089e+03,1.037515668270803417e+03
8.263640000000000327e+02,8.434884917314059294e+02
8.401069999999999709e+02,8.380400384591184775e+02
7.009999999999999565e-01,-1.196016671192405401e+00
8.543740000000000236e+02,8.752100830802429527e+02
6.069999999999999840e-01,-8.067805170981937612e-01
1.408489000000000033e+03,1.407228648388083684e+03
5.400000000000000355e-01,9.190718167155881302e-01
7.459999999999999964e-01,1.048350075452469499e+00
8.259999999999999565e-01,-1.677083884442180306e+01
1.405920000000000073e+03,1.407073000088412527e+03
1.124000000000000110e+00,9.115989374350260732e+01
4.259999999999999898e-01,-2.259810860787768938e+00
1.169969999999999999e+02,1.218414780573553173e+02
8.374139999999999873e+02,8.294473563485992145e+02
1.032328999999999951e+03,1.039312806835158426e+03
1.407786000000000058e+03,1.408540035558748059e+03
1.408069999999999936e+03,1.405972321476604293e+03
3.059999999999999942e-01,-7.141108471577486405e+00
8.266660000000000537e+02,8.285363947094600690e+02
7.620000000000000107e-01,-1.758048478199984643e+01
1.835420000000000073e+03,1.649736470576104466e+03
5.000000000000000000e-01,6.458803678990167896e+01
7.459999999999999964e-01,-3.402578551182674715e+00
2.169999999999999984e-01,-3.804444964529989814e+00
6.730000000000000426e-01,5.816435674546617030e+00
1.407453999999999951e+03,1.417187608096012355e+03
2.369999999999999885e-01,1.319655167525759509e+02
7.795750000000000455e+02,1.507069067193330625e+02
3.719999999999999973e-01,-3.724470418861209442e+00
9.420929999999999609e+02,9.458842460711821332e+02
2.242820000000000107e+02,1.022155552776406795e+00
9.551449999999999818e+02,9.487073929284844098e+02
1.407601000000000113e+03,1.405079128500875868e+03
1.407268000000000029e+03,1.409695684997911258e+03
3.140000000000000013e-01,1.028844144916540699e+02
5.210000000000000187e-01,5.237812276898965891e+00
4.520000000000000129e-01,-2.587430086574643084e+01
1.689895999999999958e+03,1.617781468291791725e+03
6.660000000000000364e-01,8.434216852572665957e+00
1.406355000000000018e+03,1.395493453271448288e+03
2.700000000000000178e-01,-5.070294979902510990e-01
8.416939999999999600e+02,8.422063866980394096e+02
1.789999999999999925e-01,2.871811093049719599e+00
7.957480000000000473e+02,9.034745612214398989e+02
1.498518000000000029e+03,1.499134439568967764e+03
1.406596999999999980e+03,1.407366558778846411e+03
1.008006999999999948e+03,1.046424216320232290e+03
7.778360000000000127e+02,7.253092617237142576e+02
1.567174999999999955e+03,1.513989554885910820e+03
1.528260999999999967e+03,1.579391914303517524e+03
1.640000000000000069e-01,3.997439291198709554e+01
1.886769999999999925e+02,2.306629538878460721e+02
1.660000000000000087e-01,-8.803371615529446359e+00
1.407951999999999998e+03,1.406736666761617698e+03
8.770910000000000082e+02,8.886364071737949644e+02
2.240399999999999991e+01,-6.883983214944222162e+00
1.199000000000000066e+00,1.575263598477081644e+02
1.652199999999999847e+01,4.874150614539347615e-01
4.719999999999999751e-01,1.577508036569648198e+02
9.385810000000000173e+02,9.476277356877837974e+02
4.410000000000000031e-01,1.511863816590968135e+01
1.409252999999999929e+03,1.408752724520403717e+03
1.006000000000000005e+00,1.145478607916035543e+02
8.328640000000000327e+02,8.453987595387318379e+02
1.498192999999999984e+03,1.510700388622405626e+03
1.630000000000000060e-01,-5.335782261182229647e+00
1.003096000000000004e+03,1.022510575217864471e+03
1.499673999999999978e+03,1.480376312330249448e+03
1.406964999999999918e+03,1.407518817173117668e+03
-3.150000000000000022e-01,-4.088651935040932828e-01
1.906132000000000062e+03,1.482013840952461578e+03
1.406730999999999995e+03,1.407184668430195416e+03
6.410000000000000142e-01,2.749311894340944029e+00
6.740000000000000435e-01,-3.828992763861044146e+00
1.044273999999999887e+03,1.043647751507355906e+03
1.052807000000000016e+03,1.050290786355844148e+03
9.950510000000000446e+02,1.436158420314988462e+03
1.225192000000000007e+03,1.235440764015298555e+03
8.296649999999999636e+02,7.552672823982642285e+02
7.932980000000000018e+02,7.435135218633412251e+02
8.462740000000000009e+02,8.513111853769232766e+02
1.501376999999999953e+03,1.573015312954133378e+03
1.108149999999999977e+02,1.031200453606358991e+02
-2.000000000000000042e-03,-2.484692039240090722e+01
8.013200000000000500e+01,4.285836431678997371e+01
1.274463999999999942e+03,1.272932763847847809e+03
2.285569999999999879e+02,1.858627290930861022e+02
2.439999999999999947e-01,2.868584787680360737e+00
7.810339999999999918e+02,4.775229064968720536e+02
2.109999999999999931e-01,4.147116693095631024e-01
2.298429999999999893e+02,1.096284441935396714e+01
7.915299999999999727e+02,8.738867678385222462e+02
1.406000000000000000e+03,1.406082270320440330e+03
2.010000000000000120e-01,7.111655223243239732e+01
1.281224999999999909e+03,1.287440263329560594e+03
1.264148999999999887e+03,1.209200845906266295e+03
-6.099999999999999867e-02,-1.440979002309218870e+01
9.389890000000000327e+02,9.423478500677925922e+02
9.361459999999999582e+02,9.467882414865746341e+02
-3.599999999999999867e-01,2.655854410836722934e+01
3.669999999999999929e-01,9.606682575926173229e+01
3.400000000000000244e-01,-8.509475861609162861e-02
1.407021999999999935e+03,1.408104204416364837e+03
3.190000000000000058e-01,1.494153690961781535e+02
5.420000000000000373e-01,2.209334976819909535e+00
1.008664999999999964e+03,1.036035695394044524e+03
6.640000000000000346e-01,-7.121673971687434435e-01
1.101239000000000033e+03,1.275735504825148610e+03
-2.670000000000000151e-01,-6.540997367239770321e-01
1.028267000000000053e+03,1.047392746967302401e+03
1.407184999999999945e+03,1.407366095334293277e+03
1.310000000000000053e-01,-1.717421390596864272e+00
8.512029999999999745e+02,8.290511222681248000e+02
1.407786000000000058e+03,1.410707362981255983e+03
3.000000000000000062e-03,4.103481338809495504e+00
6.179999999999999938e-01,1.473994056333485458e+00
1.125049999999999955e+03,1.208779191183586590e+03
2.323400000000000034e+02,7.971635898881400806e+01
3.729999999999999982e-01,-4.767631099413211615e+00
8.296649999999999636e+02,8.354126642489334245e+02
1.050049999999999955e+03,1.086048000689136188e+03
7.949930000000000518e+02,6.584381133129489854e+02
1.151145999999999958e+03,1.255452251043581555e+03
3.900000000000000133e-01,5.347572185419535717e-01
1.408759999999999991e+03,1.410745302376991958e+03
3.780000000000000027e-01,-5.484780695156775465e+00
7.599999999999999811e-02,6.497227439000815785e+00
8.471739999999999782e+02,8.446678933534475391e+02
1.145106999999999971e+03,1.023756988280394694e+03
1.408528000000000020e+03,1.398992827411202370e+03
1.122729999999999961e+02,7.588397888652195888e+01
1.033035000000000082e+03,1.041316907880942836e+03
1.149498000000000047e+03,1.151771912144192811e+03
7.159999999999999698e-01,7.006438846771101225e+01
7.857530000000000427e+02,6.529592858688303068e+02
1.276317000000000007e+03,1.263176932644827957e+03
1.015264999999999986e+03,9.927339654190873262e+02
9.840999999999999659e+01,1.453326596018866326e+02
1.356000000000000094e+00,1.254864831319312124e+01
-1.600000000000000033e-01,-1.512153667765216702e-01
4.989999999999999991e-01,6.102599809247483620e+01
8.290539999999999736e+02,8.347694464292887915e+02
1.098999999999999977e+00,7.397534322480308511e+00
9.212390000000000327e+02,9.007709191428062923e+02
9.345839999999999463e+02,9.639005887458047255e+02
3.117570000000000050e+02,6.003675295217126404e+02
1.175999999999999934e+00,1.117787367423866698e+02
1.529659000000000106e+03,1.528979541716974836e+03
1.554622000000000071e+03,1.510261519758002123e+03
7.600000000000000089e-01,2.672979621690044549e+00
7.916689999999999827e+02,3.595099091875825934e+02
9.314809999999999945e+02,8.845272867810131174e+02
1.408770999999999958e+03,1.408228664705115762e+03
6.124399999999999977e+01,1.438897952680740957e+02
9.529999999999999583e-01,2.227752612697528001e+00
-3.009999999999999898e-01,1.380413594193509730e-01
9.443139999999999645e+02,9.301383406081811245e+02
1.152869999999999891e+03,1.097451402336234196e+03
1.207000000000000073e+00,1.697428880823507882e+02
9.535000000000000000e+02,9.376705918563842488e+02
9.290000000000000480e-01,-2.739408043304836227e+00
1.273229999999999933e+02,7.280817027285088443e+02
1.781790000000000020e+02,1.649265087417518316e+02
3.240000000000000102e-01,4.603932097812481317e+01
2.281709999999999923e+02,2.345998265168806256e+02
1.407319999999999936e+03,1.407575063735039976e+03
1.501320999999999913e+03,1.457819176635379335e+03
1.409071999999999889e+03,1.408133755859345683e+03
6.573600000000000421e+01,1.709117104426441074e+02
4.149999999999999800e-01,4.492690738767253222e-01
1.407050999999999931e+03,1.407748321234256764e+03
2.269190000000000111e+02,1.705754374578766601e+02
8.231649999999999636e+02,8.345047181311556415e+02
9.310000000000000497e-01,8.328659107024204644e+00
-1.839999999999999969e-01,3.521221955015239491e+00
1.407282999999999902e+03,1.408199058843906869e+03
7.986480000000000246e+02,4.766658050292035114e+02
1.406965999999999894e+03,1.408694519245145557e+03
4.450000000000000067e-01,6.042036946712920908e+00
1.837259999999999991e+03,1.405919327303579166e+03
1.406007000000000062e+03,1.405989725238913934e+03
9.979999999999999982e-01,1.041221530186531652e+01
3.340000000000000191e-01,1.490642751275968081e+01
1.408304000000000087e+03,1.404205692744845237e+03
1.187379999999999995e+02,1.327823889217030739e+02
8.373819999999999482e+02,8.381854165198365081e+02
9.400000000000000022e-02,-2.239737336009388713e+01
9.260899999999999466e+01,3.964254752017910732e+02
1.272170000000000073e+03,1.169691206140338863e+03
1.251198000000000093e+03,1.274651224845340948e+03
-1.920000000000000040e-01,1.164116106362188263e-01
7.809099999999999682e+02,2.640391532185698225e+02
1.562882000000000062e+03,1.602614687287957622e+03
1.407288999999999987e+03,1.451208746103178555e+03
2.336800000000000068e+02,8.341481342111077879e+01
5.060000000000000053e-01,-1.371631670501340317e+01
-2.379999999999999893e-01,-1.753795668246738515e+01
4.640000000000000235e-01,-1.981794918614706802e+00
4.329999999999999960e-01,-3.395378181703235132e+00
7.830180000000000291e+02,9.137504228925691905e+02
3.659999999999999920e-01,8.247936457311168112e+01
7.907609999999999673e+02,8.128401577484548852e+02
1.407941000000000031e+03,1.406536520213108361e+03
1.759605000000000018e+03,1.510541707409595801e+03
1.127006000000000085e+03,1.193713655577298823e+03
1.406751999999999953e+03,1.410580368026039423e+03
1.407453999999999951e+03,1.406082456772621299e+03
1.500094000000000051e+03,1.591893887705714178e+03
1.407250000000000000e+03,1.407074269301631603e+03
1.407238000000000056e+03,1.408286449392377790e+03
1.043933999999999969e+03,1.042362661448386234e+03
7.965900000000000318e+02,7.589158896069596949e+02
8.318369999999999891e+02,8.200060281604504553e+02
1.058651000000000067e+03,1.052679420497677484e+03
9.757179999999999609e+02,9.569801927141444366e+02
9.303880000000000337e+02,9.369447042051750714e+02
9.470430000000000064e+02,9.361570382424743002e+02
1.144884000000000015e+03,1.068827162497526388e+03
1.020000000000000018e+00,1.952096875829809619e+00
1.408362000000000080e+03,1.412511591997325922e+03
2.310560000000000116e+02,8.728578370887579752e+01
9.605760000000000218e+02,9.468635117216002755e+02
1.080000000000000071e+00,-7.903086830399578266e-01
2.274410000000000025e+02,1.919468598041720142e+01
8.234279999999999973e+02,8.371328497201824348e+02
6.485990000000000464e+02,6.518442780361417590e+02
1.407359999999999900e+03,1.410304217292622297e+03
8.369999999999999662e-01,4.499035857443339381e+01
1.041241999999999962e+03,1.269228264280641952e+03
8.550710000000000264e+02,8.573155287481406504e+02
1.505278000000000020e+03,1.604411194328262354e+03
9.779999999999999805e-01,-4.873309610002780068e-01
6.480000000000000204e-01,1.171511498528373174e+01
9.157229999999999563e+02,9.319175631304136687e+02
1.093204999999999927e+03,1.123618003384046233e+03
2.296310000000000002e+02,2.076650995115530804e+02
8.439400000000000546e+02,8.341480472021964943e+02
1.407164999999999964e+03,1.404227809330051059e+03
1.819999999999999951e-01,-1.639558437967436433e+01
8.610660000000000309e+02,8.511566288187420923e+02
2.294819999999999993e+02,4.171303389276872764e+01
1.407143000000000029e+03,1.411568402558106300e+03
1.509999999999999953e-01,1.229111468253915973e+02
4.829999999999999849e-01,8.543169013990883798e+00
1.409999999999999920e+00,-5.921073880947637091e-01
1.566403999999999996e+03,1.575117117185025336e+03
1.007163999999999987e+03,1.153327004861875594e+03
1.407743999999999915e+03,1.410778408589050059e+03
1.498381000000000085e+03,1.607390734887671442e+03
1.271080999999999904e+03,1.240694409664712111e+03
7.059999999999999609e-01,3.351397424152519622e-01
7.684389999999999645e+02,7.326692942051346336e+02
1.009884000000000015e+03,9.964488051082884112e+02
9.645570000000000164e+02,9.418803467103855382e+02
1.406442000000000007e+03,1.407204016226388603e+03
4.200000000000000261e-02,-6.361604008530847665e+01
7.941059999999999945e+02,9.005765174408999201e+02
1.032625999999999976e+03,1.029810715635667975e+03
2.100000000000000130e-02,1.682457289385092736e+01
1.163970000000000056e+02,1.031323937455951523e+02
1.408383000000000038e+03,1.417110120988521203e+03
1.407781999999999925e+03,1.416118801411577806e+03
-1.499999999999999944e-02,-5.936412590104144016e+00
8.365170000000000528e+02,8.466767176699695483e+02
7.947970000000000255e+02,6.906240661636830964e+02
2.613870000000000005e+02,5.546294845332591876e+02
6.470000000000000195e-01,-9.150267328383899779e-01
6.648900000000000432e+01,1.110222667428709968e+02
4.043870000000000005e+02,3.303120333489241602e+02
1.406682000000000016e+03,1.408942807430923267e+03
-1.570000000000000007e-01,-3.155193394489548275e-01
1.051623000000000047e+03,1.041156355893030423e+03
8.263669999999999618e+02,8.508472757126496617e+02
8.459999999999999742e-01,6.918974453422650495e-01
1.150365000000000009e+03,1.138069232944935038e+03
1.027321999999999889e+03,1.044509583239779431e+03
1.004484000000000037e+03,1.013998411267508573e+03
1.407025000000000091e+03,1.405639063840048038e+03
5.140000000000000124e-01,3.175878471972411887e+01
8.215349999999999682e+02,8.475227556311524495e+02
9.307509999999999764e+02,9.336993711373645510e+02
4.988300000000000267e+01,7.883414208014620783e+01
8.849199999999999591e+02,8.938844584234235526e+02
8.468110000000000355e+02,8.423280997456184878e+02
1.406603000000000065e+03,1.407013123421564842e+03
9.620700000000000500e+02,9.440528238539665153e+02
7.965570000000000164e+02,7.609808799289053240e+02
1.530637999999999920e+03,1.556471342811390741e+03
2.030000000000000138e-01,1.017872842214292888e+02
1.036226000000000113e+03,1.019204393738660883e+03
1.006725000000000023e+03,1.023061528369361668e+03
-3.210000000000000075e-01,5.787739235827616113e+01
9.419999999999999485e-01,5.671590578823969331e+00
1.407726000000000113e+03,1.391742535356927192e+03
1.063130000000000109e+03,1.065242737546675016e+03
1.016999999999999904e+00,7.580929065759509200e+00
1.277232999999999947e+03,1.173946488606473167e+03
1.026588999999999942e+03,1.021081952218165043e+03
1.407026000000000067e+03,1.407243845198131794e+03
1.408458000000000084e+03,1.407211604706282287e+03
1.294914999999999964e+03,1.247121249588117735e+03
1.407330999999999904e+03,1.413003681969876652e+03
4.969999999999999973e-01,-1.714218533128894961e+01
1.250000000000000000e-01,-1.688563160496195925e+00
7.849249999999999545e+02,3.671083322176956472e+02
1.002725000000000023e+03,1.052805460330978121e+03
3.348509999999999991e+02,5.329289287323939561e+02
1.408385999999999967e+03,1.409056300555678035e+03
1.408410000000000082e+03,1.426304434018390793e+03
7.794679999999999609e+02,3.059969803013553928e+02
7.785739999999999554e+02,6.972425551350619344e+02
1.146224999999999909e+03,1.105242380792791892e+03
1.409088999999999942e+03,1.408198108285312628e+03
7.853020000000000209e+02,7.040364847483385802e+02
1.151965999999999894e+03,1.088481559078454211e+03
2.640000000000000124e-01,9.133636955829278481e-01
1.406932000000000016e+03,1.412682986447719486e+03
7.957250000000000227e+02,7.892070784964959103e+02
9.919999999999999929e-01,-1.828552102906084498e+00
1.809999999999999942e-01,9.008342475158988005e-01
1.407145999999999958e+03,1.400535230824878454e+03
1.408228000000000065e+03,1.412143712046292876e+03
4.849999999999999867e-01,3.681393060777589454e+01
7.779619999999999891e+02,4.810147367017056013e+02
1.150010999999999967e+03,1.166262867621548139e+03
1.028443999999999960e+03,1.045675437914031136e+03
3.220000000000000084e-01,4.829066170256943735e+00
1.671136999999999944e+03,1.651724079352302169e+03
1.408508000000000038e+03,1.404169365410375804e+03
6.929999999999999494e-01,7.648150768416135392e+00
1.267960000000000065e+02,4.909196817172109490e+02
1.408846999999999980e+03,1.395572321848843330e+03
1.568057999999999993e+03,1.528727548197575516e+03
7.699769999999999754e+02,4.962563765226832970e+02
9.512440000000000282e+02,9.554245759376553906e+02
2.299799999999999898e+02,1.797885888257308409e+02
2.489999999999999991e-01,8.526960784064890220e+00
1.719999999999999862e-01,-2.752594849527780330e+00
7.910000000000000364e-01,3.316954866615860753e-02
1.408026000000000067e+03,1.412832076022345518e+03
2.304650000000000034e+02,1.057550374177999464e+00
9.485170000000000528e+02,9.519112374562223522e+02
9.307509999999999764e+02,9.382785916378680895e+02
1.146807999999999993e+03,1.139173648757343699e+03
9.320119999999999436e+02,9.423929380400754781e+02
1.407950000000000045e+03,1.378615937224852360e+03
3.489999999999999769e-01,1.432965898949889372e+01
1.407768000000000029e+03,1.404945542724853112e+03
6.922549999999999955e+02,6.784474252307704774e+02
8.253300000000000125e+01,5.976811650457070755e+02
8.323569999999999709e+02,8.543246748476929042e+02
1.408792999999999893e+03,1.406188405267015924e+03
2.407539999999999907e+02,2.575718794438222403e+01
8.352319999999999709e+02,8.517754358642123407e+02
1.408009000000000015e+03,1.407170221183015656e+03
7.899600000000000364e+02,8.868121774441045773e+02
9.493509999999999991e+02,9.570221748913837700e+02
1.260011999999999944e+03,1.143056017078047716e+03
1.406727000000000089e+03,1.409432765569210687e+03
9.399049999999999727e+02,9.419507612079028149e+02
1.269573000000000093e+03,1.262002786579251733e+03
1.049932000000000016e+03,1.045585300049095622e+03
1.046398999999999887e+03,1.020175201070165826e+03
1.672320999999999913e+03,1.567858242018526653e+03
1.190600000000000023e+02,1.052412905733743003e+02
1.495188000000000102e+03,1.419220138651514617e+03
8.379999999999999671e-01,1.083926356688946546e+00
2.243220000000000027e+02,1.127845526703102337e+02
8.478519999999999754e+02,8.274000052181818319e+02
1.095777000000000044e+03,1.140496733254622995e+03
1.260189000000000078e+03,1.193978510357646883e+03
3.280000000000000138e-01,-1.192437275941577557e+00
-1.400000000000000133e-01,-4.221050372033957609e-01
9.981150000000000091e+02,1.063367269243795363e+03
1.408061999999999898e+03,1.405517570659986177e+03
1.040644999999999982e+03,1.037158452064793892e+03
9.479999999999999538e-01,2.336542349540259877e+01
6.670000000000000373e-01,1.581445196293325139e+01
1.144311999999999898e+03,1.215059641652915843e+03
1.406958000000000084e+03,1.435224491629827753e+03
1.530579999999999927e+03,1.514668161826868300e+03
8.449539999999999509e+02,8.568583635420126257e+02
2.324569999999999936e+02,1.491500881927965452e+02
9.390760000000000218e+02,9.506571445175992494e+02
1.409099999999999909e+03,1.407193352581954287e+03
9.986910000000000309e+02,1.004863847572534837e+03
7.901920000000000073e+02,4.225596869855704654e+02
1.310529999999999973e+02,2.081175466917532901e+02
2.287920000000000016e+02,5.314745091266315740e+02
1.011488000000000056e+03,9.814422277420121645e+02
1.409057999999999993e+03,1.408536396532066192e+03
1.407563000000000102e+03,1.407816202276918148e+03
1.203100000000000023e+02,1.140420955556637495e+02
8.800000000000000044e-01,4.753763993183844683e+00
1.821090000000000089e+02,3.344369169210648352e+02
1.405957000000000107e+03,1.411713992161320448e+03
4.470000000000000084e-01,-1.054312625311724538e+00
1.051362000000000080e+03,1.046030017549576542e+03
2.277410000000000139e+02,8.965891918121801041e+01
1.155000000000000027e+00,3.033066749287577579e+00
1.275394000000000005e+03,1.318326950615406531e+03
1.282968000000000075e+03,1.090363073511947050e+03
9.721399999999999864e+02,9.822609543059022599e+02
7.869470000000000027e+02,4.561429246510599000e+02
1.660246000000000095e+03,1.528831539583564563e+03
-3.260000000000000120e-01,-7.489705234923225152e-01
9.396680000000000064e+02,9.533819873384719585e+02
1.406567000000000007e+03,1.405839785788910604e+03
1.128509000000000015e+03,9.848837360542212309e+02
1.147959000000000060e+03,1.144727625483554675e+03
9.862450000000000045e+02,1.005109369607582607e+03
3.850000000000000089e-01,2.539749850737333148e+01
1.406537000000000035e+03,1.407106089634446334e+03
6.860000000000000542e-01,-5.193938061407388673e+00
2.290039999999999907e+02,9.447091567422869218e+01
1.408529999999999973e+03,1.406726140851928449e+03
7.550000000000000044e-01,2.168537186403003503e+01
2.272630000000000052e+02,4.653811585188644528e+01
7.269999999999999796e-01,3.994065915478501871e+00
1.044791999999999916e+03,1.039706442832157563e+03
1.407332000000000107e+03,1.401952288941951110e+03
1.029999999999999943e-01,-2.954568558812312506e+00
1.408643000000000029e+03,1.408848271520527305e+03
1.166039999999999992e+02,1.318761749125153813e+02
2.281279999999999859e+02,2.423600470238452544e+02
4.719999999999999751e-01,1.782342720343095266e+01
1.038814000000000078e+03,1.025735722366100390e+03
1.406544000000000096e+03,1.408921930207353398e+03
5.300000000000000266e-01,-2.539991194233742977e+00
1.405579999999999927e+03,1.407148217694884806e+03
1.169999999999999929e+00,7.076785322576989223e+00
1.408212999999999965e+03,1.380396011339117877e+03
9.550589999999999691e+02,9.490787635576838284e+02
8.345209999999999582e+02,8.486336924888747717e+02
7.806109999999999900e+02,7.674286381223308808e+02
1.141988000000000056e+03,1.301351400204763650e+03
-1.499999999999999944e-01,2.535196111152977494e+01
8.419999999999999707e-01,1.085411627087379038e+00
1.407301999999999907e+03,1.411952450142525322e+03
1.569482999999999947e+03,1.589288372784684952e+03
4.249999999999999889e-01,3.502325857599215553e+00
9.361509999999999536e+02,9.492367388374163966e+02
1.406036000000000058e+03,1.383794811676710196e+03
9.311180000000000518e+02,9.395674957457648588e+02
1.404933999999999969e+03,1.481399244369179314e+03
2.919999999999999818e-01,1.508486854191423587e+00
6.415200000000000102e+01,5.233358115998323257e+01
5.500000000000000028e-02,8.968413373449747317e-01
2.540000000000000036e-01,9.942330304203195190e-01
7.979089999999999918e+02,7.309134793508504799e+02
1.136175999999999931e+03,1.216148971548538384e+03
8.294589999999999463e+02,8.683737418295892212e+02
1.677170000000000130e+02,5.722975747023108397e+02
-3.200000000000000067e-02,4.215208074446116449e+00
7.783690000000000282e+02,7.502298611617682127e+02
1.275209000000000060e+03,1.219294720815851861e+03
9.329769999999999754e+02,9.354600088243669234e+02
1.275048999999999978e+03,1.201199229971397244e+03
1.408727000000000089e+03,1.405517985869780659e+03
2.800000000000000266e-01,1.192745682163623311e+00
2.260000000000000064e-01,-1.298827854587994324e+01
1.407346999999999980e+03,1.407204016226388603e+03
1.201000000000000068e+00,9.352688580337884972e+00
1.407532999999999902e+03,1.409395142207842582e+03
1.407354000000000042e+03,1.407534292924611236e+03
-1.390000000000000124e-01,-1.860179465894256090e+00
