epoch,loss,mean_absolute_error,mean_absolute_percentage_error,val_loss,val_mean_absolute_error,val_mean_absolute_percentage_error
145,50.8690185546875,51.555946350097656,15.510422706604004,36.517879486083984,37.202518463134766,10.528305053710938
146,50.74320602416992,51.429969787597656,15.747968673706055,38.495548248291016,39.180931091308594,15.645938873291016
147,50.70091247558594,51.38774108886719,15.405206680297852,34.875186920166016,35.55851745605469,9.37775993347168
148,50.6840705871582,51.37095642089844,15.516332626342773,35.01762771606445,35.701412200927734,10.570954322814941
149,50.646484375,51.333316802978516,15.483325958251953,35.24433135986328,35.92713165283203,9.627175331115723
150,50.497867584228516,51.18468475341797,15.65535831451416,36.14780807495117,36.83156204223633,9.487275123596191
151,50.39216995239258,51.07908248901367,15.553266525268555,38.017250061035156,38.70242691040039,13.558753967285156
152,50.38438415527344,51.071144104003906,15.394655227661133,39.37546920776367,40.061424255371094,11.412858009338379
153,50.33900833129883,51.02588653564453,15.509207725524902,36.52400207519531,37.207759857177734,9.26705265045166
154,50.32443618774414,51.011226654052734,15.413246154785156,34.969844818115234,35.6533317565918,10.092497825622559
155,50.158164978027344,50.84488296508789,15.57967758178711,35.02800750732422,35.71149444580078,10.312361717224121
156,50.3482666015625,51.03523254394531,15.642173767089844,36.71707534790039,37.401493072509766,10.614771842956543
157,50.104759216308594,50.791534423828125,15.629923820495605,34.10905075073242,34.79231262207031,9.339434623718262
158,49.87727355957031,50.563961029052734,15.471240997314453,36.70603561401367,37.39081954956055,10.529170036315918
159,49.911415100097656,50.598140716552734,15.399399757385254,35.79391860961914,36.47767639160156,10.568230628967285
160,50.03266525268555,50.7194938659668,15.509822845458984,35.73626708984375,36.42073440551758,9.327454566955566
161,49.77574920654297,50.46245193481445,15.351061820983887,33.438045501708984,34.120357513427734,9.99989128112793
162,49.94266128540039,50.62942123413086,15.471680641174316,34.74836349487305,35.43195343017578,11.055492401123047
163,49.749271392822266,50.43596649169922,15.455263137817383,34.179141998291016,34.862815856933594,8.627645492553711
164,49.909912109375,50.596675872802734,15.21824836730957,34.694068908691406,35.37776184082031,9.97009563446045
165,49.56734085083008,50.254085540771484,15.164119720458984,33.4262580871582,34.10967254638672,9.655092239379883
166,49.65548324584961,50.34226989746094,15.252589225769043,34.55995559692383,35.244529724121094,10.82039737701416
167,49.55159378051758,50.23837661743164,15.058403968811035,34.58164978027344,35.26496124267578,9.044942855834961
168,49.41790771484375,50.104515075683594,15.148799896240234,36.71002960205078,37.395240783691406,9.27026081085205
169,49.46012496948242,50.14687728881836,15.104588508605957,33.894771575927734,34.57902145385742,11.019000053405762
170,49.36461639404297,50.05122375488281,15.514853477478027,33.23810577392578,33.9209098815918,9.424304008483887
171,49.543312072753906,50.230125427246094,15.204254150390625,34.031497955322266,34.715354919433594,10.492623329162598
172,49.41387939453125,50.10050964355469,15.050003051757812,33.2743034362793,33.957366943359375,10.215068817138672
173,49.21035385131836,49.897071838378906,15.047717094421387,33.40010070800781,34.08341979980469,8.716854095458984
174,49.079341888427734,49.76604080200195,14.914170265197754,33.8319206237793,34.51381301879883,9.230010986328125
175,49.234432220458984,49.92120361328125,14.963327407836914,34.601104736328125,35.2839241027832,8.382776260375977
176,49.13625717163086,49.822933197021484,14.855742454528809,35.53578186035156,36.220462799072266,10.493698120117188
177,48.954586029052734,49.64136505126953,15.26046085357666,32.65934371948242,33.34225845336914,8.63973331451416
178,49.21090316772461,49.89763641357422,14.997397422790527,35.35750198364258,36.041046142578125,8.603209495544434
179,49.023006439208984,49.70962142944336,14.959270477294922,34.038482666015625,34.722686767578125,8.988917350769043
180,48.9932861328125,49.679927825927734,15.181921005249023,34.300621032714844,34.984519958496094,11.516633033752441
181,48.93880844116211,49.62542724609375,14.998246192932129,34.29133224487305,34.97447204589844,8.946239471435547
182,48.88518524169922,49.5718994140625,15.054049491882324,33.8193473815918,34.50273132324219,9.222967147827148
183,48.837989807128906,49.524574279785156,15.209301948547363,34.72554397583008,35.40959548950195,10.14391040802002
184,48.63318634033203,49.319759368896484,14.926876068115234,34.17213439941406,34.85639572143555,9.026212692260742
185,48.82343673706055,49.510162353515625,15.078207015991211,33.33446502685547,34.01810073852539,9.222503662109375
186,48.55674743652344,49.24345779418945,15.015678405761719,34.58567428588867,35.269981384277344,8.691758155822754
187,48.72060012817383,49.407283782958984,14.88025188446045,33.670555114746094,34.3541145324707,9.270322799682617
188,48.47520446777344,49.16181182861328,14.861891746520996,34.15510559082031,34.83921432495117,10.414252281188965
189,48.68689727783203,49.37345886230469,15.025266647338867,34.24512481689453,34.928688049316406,10.362381935119629
190,48.39267349243164,49.079341888427734,14.754263877868652,36.14583969116211,36.830780029296875,9.847320556640625
191,48.43182373046875,49.11845779418945,15.028944969177246,34.110294342041016,34.79396438598633,8.582942962646484
192,48.4720344543457,49.15867614746094,14.931523323059082,34.33066940307617,35.01304244995117,8.485861778259277
193,48.352210998535156,49.03887939453125,14.955241203308105,33.63851547241211,34.32234573364258,9.674845695495605
194,48.36091995239258,49.047542572021484,14.822225570678711,33.60270309448242,34.28697967529297,9.095489501953125
195,48.32196807861328,49.0085563659668,14.577139854431152,33.715816497802734,34.39869689941406,8.441600799560547
196,48.217369079589844,48.90396499633789,15.138019561767578,35.243995666503906,35.928279876708984,14.684432029724121
197,48.216766357421875,48.90333938598633,14.989649772644043,35.555606842041016,36.23992156982422,10.274703025817871
198,48.29561996459961,48.98231887817383,14.860820770263672,35.034305572509766,35.71925735473633,11.494349479675293
199,48.06660842895508,48.7531623840332,14.761345863342285,32.29484558105469,32.977874755859375,9.139939308166504
200,48.13529968261719,48.821842193603516,14.683812141418457,32.202510833740234,32.885284423828125,9.512735366821289
201,47.94124984741211,48.62779998779297,14.790481567382812,32.7180061340332,33.400611877441406,10.803032875061035
202,47.926002502441406,48.612606048583984,14.633301734924316,34.08707809448242,34.771278381347656,9.046764373779297
203,47.95347213745117,48.64011001586914,14.725052833557129,32.141746520996094,32.824440002441406,8.752582550048828
204,47.85753631591797,48.54402542114258,14.793025970458984,34.54523849487305,35.22935104370117,8.49790096282959
205,47.948543548583984,48.635135650634766,14.435745239257812,34.207645416259766,34.891048431396484,8.103495597839355
206,47.7479362487793,48.434383392333984,14.568360328674316,33.051788330078125,33.73501968383789,8.255600929260254
207,47.92562484741211,48.61222457885742,14.807714462280273,32.637874603271484,33.32096862792969,8.427423477172852
208,47.758949279785156,48.445533752441406,14.440398216247559,31.63461685180664,32.31725311279297,8.687243461608887
209,47.703704833984375,48.390316009521484,14.549849510192871,33.85246276855469,34.5367546081543,10.308619499206543
210,47.725399017333984,48.41202163696289,14.593597412109375,32.452335357666016,33.13494110107422,8.638571739196777
211,47.642738342285156,48.32923126220703,14.67897891998291,33.56126403808594,34.244529724121094,8.066315650939941
212,47.467803955078125,48.15428924560547,14.685433387756348,32.07164001464844,32.754764556884766,8.357060432434082
213,47.52078628540039,48.207218170166016,14.56968879699707,32.42604446411133,33.10912322998047,8.286520004272461
214,47.40724563598633,48.09374237060547,14.440895080566406,32.43657684326172,33.12028503417969,13.174988746643066
215,47.44306182861328,48.12969970703125,14.691564559936523,32.74129867553711,33.42496871948242,8.668242454528809
216,47.511104583740234,48.19765853881836,14.434649467468262,31.499603271484375,32.18232345581055,8.229838371276855
217,47.366641998291016,48.05308151245117,14.413252830505371,32.10403060913086,32.78642654418945,8.154264450073242
218,47.397342681884766,48.0838508605957,14.699828147888184,31.600465774536133,32.28318786621094,10.25092887878418
219,47.33466339111328,48.021141052246094,14.368120193481445,33.146690368652344,33.83067321777344,8.886092185974121
220,47.38935852050781,48.0759162902832,14.365399360656738,31.66878318786621,32.352088928222656,9.493156433105469
221,47.289634704589844,47.97603988647461,14.486857414245605,31.092283248901367,31.77460479736328,7.766401767730713
222,47.19883346557617,47.88529586791992,14.573781967163086,33.199989318847656,33.883487701416016,8.147478103637695
223,47.28798294067383,47.97444152832031,14.501161575317383,32.514163970947266,33.197086334228516,7.88055944442749
224,47.163230895996094,47.849632263183594,14.603851318359375,32.79688262939453,33.48048782348633,10.599629402160645
225,47.128082275390625,47.81450653076172,14.622014999389648,34.062496185302734,34.74688720703125,8.901422500610352
226,47.18397521972656,47.87047576904297,14.322956085205078,33.257781982421875,33.94109344482422,7.977477073669434
227,47.09671401977539,47.78318405151367,14.530405044555664,34.29782485961914,34.98185729980469,9.407559394836426
228,47.04939270019531,47.735843658447266,14.319608688354492,32.06047821044922,32.74385452270508,10.480547904968262
229,47.01240158081055,47.69886016845703,14.42701244354248,32.65457534790039,33.33799743652344,8.232391357421875
230,46.981014251708984,47.66742706298828,14.352230072021484,34.40006637573242,35.084495544433594,9.17122745513916
231,47.090511322021484,47.77704620361328,14.435282707214355,32.908355712890625,33.59235763549805,8.692514419555664
232,47.041812896728516,47.728294372558594,14.24161148071289,35.80516815185547,36.49087142944336,9.255170822143555
233,46.78578186035156,47.47217559814453,14.006429672241211,33.17705154418945,33.86089324951172,9.242258071899414
234,46.93991470336914,47.62647247314453,14.200247764587402,33.38962936401367,34.073238372802734,7.719244003295898
235,46.720420837402344,47.40680694580078,14.448773384094238,31.42096519470215,32.10398864746094,7.841668128967285
236,46.76508712768555,47.451507568359375,14.030890464782715,32.23986053466797,32.92311096191406,8.37100601196289
237,46.83444595336914,47.520809173583984,14.290449142456055,32.17974853515625,32.86274337768555,8.156153678894043
238,46.70319747924805,47.389488220214844,14.235694885253906,32.37220764160156,33.0543098449707,7.938338279724121
239,46.71788024902344,47.404266357421875,14.111223220825195,33.73970031738281,34.424156188964844,10.574518203735352
240,46.694007873535156,47.380428314208984,14.20408821105957,32.07892990112305,32.761390686035156,7.686066150665283
241,46.68994140625,47.376338958740234,14.332733154296875,33.244049072265625,33.92755126953125,7.860680103302002
242,46.6434440612793,47.329833984375,14.290178298950195,32.46460723876953,33.14725875854492,8.132795333862305
243,46.56279754638672,47.249107360839844,14.05849552154541,31.823747634887695,32.50665283203125,8.173120498657227
244,46.47803497314453,47.164466857910156,14.390440940856934,31.587139129638672,32.270511627197266,9.0298490524292
245,46.334293365478516,47.02062225341797,13.93532657623291,32.22344970703125,32.90643310546875,8.30300235748291
246,46.49103927612305,47.177494049072266,14.298794746398926,32.08976745605469,32.77294158935547,7.838644504547119
247,46.385963439941406,47.072383880615234,14.236988067626953,32.863895416259766,33.547611236572266,8.34913444519043
248,46.39706039428711,47.083492279052734,14.278157234191895,32.37055969238281,33.053890228271484,9.148188591003418
249,46.42778778076172,47.114192962646484,13.985102653503418,31.790542602539062,32.47376251220703,7.3365888595581055
250,46.34971237182617,47.036163330078125,13.875221252441406,31.03054428100586,31.713058471679688,8.209151268005371
251,46.2901611328125,46.97655487060547,14.10639762878418,32.76350402832031,33.44642639160156,8.019667625427246
252,46.338966369628906,47.02537536621094,13.751838684082031,31.77893829345703,32.46236801147461,7.500721454620361
253,46.169517517089844,46.855918884277344,14.178153038024902,31.974313735961914,32.65742874145508,7.673163890838623
254,46.192115783691406,46.878501892089844,13.899724006652832,31.871192932128906,32.5548210144043,7.32832145690918
255,46.134971618652344,46.821250915527344,14.420063972473145,31.559661865234375,32.24300765991211,7.300682544708252
256,46.374107360839844,47.060569763183594,13.941823959350586,32.61695098876953,33.300167083740234,7.420839786529541
257,46.28397750854492,46.970375061035156,13.919052124023438,31.545108795166016,32.22825622558594,8.243097305297852
258,46.08620834350586,46.77252197265625,13.959080696105957,31.01161766052246,31.694149017333984,8.16105842590332
259,46.08185958862305,46.768211364746094,13.795919418334961,33.13301467895508,33.81689453125,8.003643989562988
260,46.00248336791992,46.6887321472168,13.802982330322266,32.557220458984375,33.240509033203125,7.70870304107666
261,45.921878814697266,46.608245849609375,13.816930770874023,32.98777770996094,33.670921325683594,7.486158847808838
262,46.12971496582031,46.81608581542969,13.867278099060059,31.61368179321289,32.29597091674805,7.407565116882324
263,46.07912063598633,46.765419006347656,13.750349998474121,33.08184051513672,33.76552963256836,7.899900913238525
264,45.990474700927734,46.67693328857422,13.954028129577637,32.54310607910156,33.22622299194336,9.544062614440918
265,45.90876388549805,46.59515380859375,13.634509086608887,32.46907424926758,33.1526985168457,7.299854755401611
266,45.97129440307617,46.65767288208008,13.967928886413574,30.39287757873535,31.075347900390625,7.7584614753723145
267,45.843849182128906,46.5302848815918,13.93442440032959,33.54840087890625,34.23280334472656,7.559104919433594
268,45.7398567199707,46.42616271972656,13.691157341003418,30.650333404541016,31.333452224731445,8.860015869140625
269,45.858463287353516,46.544795989990234,13.813940048217773,31.83127784729004,32.51445770263672,7.456869602203369
270,45.70700454711914,46.39333724975586,13.88969612121582,31.144859313964844,31.82755470275879,7.66876220703125
271,45.80918884277344,46.495506286621094,13.922186851501465,31.853801727294922,32.53715515136719,7.504427909851074
272,45.721439361572266,46.4077262878418,13.805313110351562,32.64738082885742,33.33144760131836,8.482131004333496
273,45.728790283203125,46.415069580078125,13.676654815673828,32.21828079223633,32.90180206298828,7.871336936950684
274,45.71543884277344,46.40171432495117,13.859057426452637,30.869407653808594,31.552091598510742,7.620137691497803
275,45.6163215637207,46.302528381347656,13.707690238952637,31.295108795166016,31.97858238220215,7.686196804046631
276,45.76108932495117,46.447532653808594,13.65325927734375,31.81552505493164,32.49813461303711,7.094962120056152
