Model : ,28,,,,,,,,,,
Serial No : ,0001,,,,,,,,,,
Type : ,,,,,,,,,,,
Test Date : ,2024-08-07,,,,,,,,,,
Sampling Rate : ,100 Hz,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
진공압력 1 [bar],메인압력 1 [bar],제품압력 1 [bar],제품압력 2 [bar],제품압력 3 [bar],제품압력 4 [bar],제품압력 5 [bar],회전수 [rpm],온도 [℃],- [V],외부유량 [lpm],내부유량 [lpm
-0.07,0.11,0.03,0.04,0.07,0.09,-0.00,302.37,31.95,0.00,-1.23,-2.38
-0.07,0.12,0.03,0.03,0.07,0.08,0.00,301.14,31.95,0.00,-1.34,-2.25
-0.06,0.14,0.03,0.02,0.06,0.06,0.00,301.04,31.96,0.00,-1.41,-2.12
-0.05,0.17,0.04,0.02,0.05,0.04,-0.00,301.74,31.96,0.00,-1.41,-2.03
-0.05,0.19,0.05,0.03,0.04,0.02,-0.01,302.71,31.96,0.00,-1.25,-2.01
-0.05,0.21,0.06,0.05,0.04,0.00,-0.02,303.49,31.97,0.00,-0.85,-2.07
-0.04,0.23,0.08,0.06,0.04,-0.01,-0.03,303.53,31.97,0.00,-0.33,-2.19
-0.05,0.24,0.09,0.08,0.05,-0.01,-0.04,301.75,31.97,0.00,0.11,-2.35
-0.05,0.24,0.10,0.09,0.06,-0.01,-0.04,297.64,31.97,0.00,0.30,-2.53
-0.06,0.23,0.09,0.10,0.08,0.01,-0.04,292.57,31.97,0.00,0.26,-2.68
-0.07,0.21,0.09,0.10,0.09,0.02,-0.03,289.40,31.97,0.00,0.10,-2.76
-0.08,0.19,0.07,0.10,0.10,0.05,-0.02,290.05,31.97,0.00,-0.05,-2.75
-0.08,0.16,0.06,0.09,0.10,0.07,-0.00,294.10,31.97,0.00,-0.15,-2.68
-0.08,0.13,0.05,0.07,0.10,0.09,0.01,299.95,31.97,0.00,-0.19,-2.56
-0.08,0.12,0.04,0.05,0.09,0.10,0.02,305.99,31.97,0.00,-0.21,-2.44
-0.07,0.12,0.03,0.03,0.08,0.10,0.03,310.73,31.97,0.00,-0.23,-2.34
-0.06,0.14,0.03,0.02,0.07,0.09,0.03,312.93,31.98,0.00,-0.27,-2.27
-0.05,0.16,0.03,0.01,0.06,0.07,0.02,312.22,31.98,0.00,-0.32,-2.23
-0.04,0.18,0.03,0.01,0.05,0.05,0.02,309.50,31.98,0.00,-0.37,-2.24
-0.04,0.20,0.04,0.02,0.05,0.03,0.00,306.18,31.98,0.00,-0.37,-2.30
-0.04,0.22,0.06,0.04,0.05,0.02,-0.01,303.39,31.98,0.00,-0.31,-2.44
-0.04,0.24,0.07,0.05,0.05,0.01,-0.02,301.68,31.98,0.00,-0.19,-2.61
-0.05,0.25,0.08,0.07,0.06,0.01,-0.03,301.12,31.98,0.00,-0.05,-2.73
-0.06,0.26,0.08,0.09,0.07,0.02,-0.03,301.45,31.98,0.00,0.09,-2.74
-0.07,0.25,0.08,0.11,0.08,0.03,-0.03,302.01,31.97,0.00,0.20,-2.66
-0.07,0.24,0.07,0.12,0.09,0.05,-0.02,301.74,31.97,0.00,0.29,-2.51
-0.07,0.21,0.06,0.12,0.09,0.07,-0.01,299.99,31.98,0.00,0.36,-2.34
-0.07,0.18,0.06,0.11,0.09,0.08,0.00,297.01,31.98,0.00,0.40,-2.19
-0.07,0.15,0.05,0.10,0.09,0.09,0.01,293.31,31.98,0.00,0.42,-2.11
-0.06,0.13,0.04,0.08,0.08,0.10,0.02,289.39,31.99,0.00,0.39,-2.13
-0.06,0.12,0.04,0.06,0.07,0.09,0.03,286.43,31.98,0.00,0.35,-2.22
-0.06,0.13,0.04,0.04,0.06,0.07,0.03,286.42,31.98,0.00,0.32,-2.35
-0.05,0.14,0.04,0.03,0.05,0.06,0.02,290.41,31.98,0.00,0.33,-2.48
-0.05,0.17,0.05,0.03,0.04,0.04,0.01,297.06,31.97,0.00,0.36,-2.58
-0.04,0.19,0.06,0.04,0.04,0.02,-0.01,303.74,31.97,0.00,0.33,-2.62
-0.04,0.21,0.07,0.05,0.04,0.02,-0.03,308.45,31.96,0.00,0.19,-2.62
-0.05,0.23,0.08,0.06,0.05,0.02,-0.04,310.47,31.96,0.00,-0.03,-2.57
-0.05,0.24,0.09,0.07,0.06,0.02,-0.05,309.94,31.96,0.00,-0.23,-2.48
-0.06,0.24,0.10,0.09,0.08,0.03,-0.04,307.58,31.96,0.00,-0.33,-2.38
-0.06,0.23,0.09,0.10,0.09,0.04,-0.03,304.53,31.97,0.00,-0.35,-2.28
-0.07,0.22,0.09,0.10,0.11,0.05,-0.01,301.98,31.97,0.00,-0.38,-2.20
-0.07,0.20,0.08,0.09,0.11,0.06,0.00,300.59,31.97,0.00,-0.50,-2.15
-0.08,0.19,0.06,0.09,0.11,0.07,0.01,300.40,31.96,0.00,-0.71,-2.12
-0.08,0.17,0.05,0.07,0.10,0.07,0.02,301.04,31.96,0.00,-0.96,-2.14
-0.08,0.16,0.04,0.06,0.09,0.07,0.03,302.05,31.96,0.00,-1.23,-2.19
-0.08,0.15,0.04,0.04,0.08,0.07,0.03,302.73,31.96,0.00,-1.45,-2.27
-0.07,0.15,0.03,0.03,0.07,0.06,0.03,301.93,31.96,0.00,-1.60,-2.37
-0.07,0.16,0.04,0.03,0.06,0.04,0.03,299.04,31.96,0.00,-1.66,-2.50
-0.06,0.18,0.04,0.03,0.05,0.03,0.02,294.73,31.96,0.00,-1.64,-2.61
-0.05,0.19,0.06,0.04,0.04,0.01,0.01,290.15,31.96,0.00,-1.50,-2.65
-0.05,0.21,0.07,0.05,0.05,0.00,-0.01,286.23,31.95,0.00,-1.26,-2.59
-0.05,0.23,0.09,0.06,0.05,0.00,-0.02,284.00,31.95,0.00,-0.97,-2.44
-0.05,0.24,0.10,0.08,0.07,0.00,-0.03,284.93,31.94,0.00,-0.69,-2.25
-0.06,0.24,0.11,0.09,0.08,0.01,-0.03,289.62,31.94,0.00,-0.46,-2.07
-0.06,0.23,0.10,0.10,0.09,0.02,-0.03,296.58,31.93,0.00,-0.31,-1.94
-0.06,0.20,0.09,0.11,0.10,0.04,-0.02,303.30,31.93,0.00,-0.29,-1.90
-0.06,0.17,0.08,0.11,0.11,0.05,-0.01,307.94,31.92,0.00,-0.41,-1.98
-0.06,0.14,0.06,0.10,0.10,0.07,0.00,309.92,31.91,0.00,-0.61,-2.13
-0.06,0.11,0.05,0.09,0.10,0.09,0.01,309.49,31.91,0.00,-0.84,-2.32
-0.06,0.10,0.04,0.07,0.09,0.09,0.02,307.39,31.91,0.00,-1.07,-2.50
-0.06,0.10,0.04,0.05,0.08,0.09,0.03,304.71,31.91,0.00,-1.25,-2.63
-0.06,0.12,0.04,0.03,0.07,0.08,0.03,302.55,31.91,0.00,-1.31,-2.67
-0.06,0.14,0.04,0.02,0.06,0.06,0.03,301.53,31.92,0.00,-1.25,-2.61
-0.05,0.15,0.05,0.02,0.05,0.04,0.03,301.57,31.93,0.00,-1.07,-2.47
-0.04,0.17,0.07,0.02,0.05,0.02,0.02,302.22,31.93,0.00,-0.78,-2.30
-0.04,0.19,0.08,0.04,0.04,0.01,0.01,302.96,31.93,0.00,-0.39,-2.15
-0.04,0.21,0.09,0.05,0.04,0.01,-0.01,303.12,31.93,0.00,0.03,-2.05
-0.04,0.22,0.10,0.07,0.05,0.01,-0.01,301.61,31.93,0.00,0.35,-2.02
-0.05,0.24,0.10,0.08,0.06,0.02,-0.02,297.85,31.93,0.00,0.53,-2.07
-0.05,0.24,0.10,0.09,0.08,0.04,-0.02,292.98,31.93,0.00,0.55,-2.18
-0.06,0.23,0.09,0.10,0.09,0.05,-0.01,289.26,31.93,0.00,0.43,-2.35
-0.06,0.21,0.08,0.10,0.10,0.07,0.00,288.29,31.93,0.00,0.19,-2.57
-0.06,0.18,0.07,0.08,0.10,0.08,0.01,290.14,31.93,0.00,-0.09,-2.79
-0.07,0.15,0.06,0.07,0.09,0.09,0.02,294.25,31.93,0.00,-0.30,-2.93
-0.06,0.12,0.05,0.05,0.09,0.09,0.02,299.77,31.93,0.00,-0.40,-2.96
-0.06,0.11,0.04,0.03,0.08,0.09,0.03,305.23,31.93,0.00,-0.38,-2.89
-0.05,0.11,0.04,0.02,0.07,0.08,0.02,308.98,31.93,0.00,-0.26,-2.75
-0.04,0.12,0.04,0.01,0.06,0.06,0.01,310.19,31.93,0.00,-0.07,-2.57
-0.03,0.14,0.05,0.01,0.05,0.04,0.01,309.25,31.93,0.00,0.13,-2.40
-0.03,0.17,0.06,0.02,0.05,0.03,-0.00,307.17,31.93,0.00,0.33,-2.27
-0.02,0.18,0.07,0.03,0.05,0.01,-0.01,304.97,31.94,0.00,0.52,-2.21
-0.03,0.20,0.08,0.05,0.05,0.01,-0.02,303.29,31.94,0.00,0.66,-2.20
-0.03,0.21,0.09,0.06,0.06,0.01,-0.03,302.46,31.94,0.00,0.73,-2.27
-0.04,0.22,0.10,0.08,0.08,0.01,-0.03,302.43,31.94,0.00,0.73,-2.40
-0.05,0.23,0.09,0.09,0.09,0.02,-0.03,302.69,31.94,0.00,0.66,-2.56
-0.06,0.22,0.09,0.09,0.10,0.03,-0.02,302.23,31.94,0.00,0.57,-2.70
-0.06,0.21,0.08,0.09,0.11,0.04,-0.01,300.38,31.94,0.00,0.48,-2.79
-0.06,0.19,0.07,0.09,0.10,0.06,-0.00,297.31,31.94,0.00,0.41,-2.81
-0.06,0.16,0.06,0.07,0.10,0.07,0.01,293.40,31.94,0.00,0.35,-2.75
-0.06,0.15,0.05,0.06,0.09,0.08,0.02,289.08,31.94,0.00,0.30,-2.63
-0.06,0.14,0.05,0.04,0.08,0.08,0.03,285.52,31.95,0.00,0.27,-2.47
-0.05,0.15,0.04,0.03,0.07,0.08,0.03,284.67,31.95,0.00,0.27,-2.31
-0.05,0.16,0.05,0.02,0.06,0.06,0.02,287.59,31.94,0.00,0.32,-2.20
-0.04,0.19,0.05,0.03,0.05,0.05,0.02,293.31,31.94,0.00,0.38,-2.14
-0.04,0.22,0.06,0.03,0.04,0.04,0.00,300.05,31.93,0.00,0.36,-2.15
-0.03,0.24,0.07,0.05,0.04,0.03,-0.01,306.31,31.93,0.00,0.22,-2.24
-0.03,0.26,0.08,0.06,0.05,0.03,-0.03,310.86,31.92,0.00,-0.01,-2.38
-0.04,0.27,0.09,0.07,0.06,0.03,-0.04,312.74,31.92,0.00,-0.19,-2.52
-0.05,0.27,0.10,0.09,0.07,0.04,-0.04,311.81,31.92,0.00,-0.25,-2.65
-0.06,0.25,0.11,0.10,0.08,0.05,-0.03,309.03,31.92,0.00,-0.19,-2.74
-0.06,0.23,0.11,0.10,0.08,0.06,-0.03,305.78,31.92,0.00,-0.11,-2.74
-0.07,0.21,0.10,0.10,0.09,0.08,-0.01,303.13,31.92,0.00,-0.08,-2.66
-0.07,0.19,0.09,0.09,0.09,0.09,0.00,301.56,31.92,0.00,-0.16,-2.52
-0.08,0.18,0.08,0.08,0.09,0.10,0.01,301.11,31.92,0.00,-0.36,-2.36
-0.08,0.17,0.07,0.06,0.08,0.10,0.02,301.49,31.92,0.00,-0.67,-2.22
-0.07,0.17,0.06,0.05,0.08,0.10,0.02,301.96,31.92,0.00,-1.01,-2.12
-0.07,0.17,0.06,0.03,0.07,0.08,0.02,301.19,31.93,0.00,-1.26,-2.09
-0.06,0.18,0.06,0.03,0.06,0.07,0.02,298.37,31.92,0.00,-1.34,-2.13
-0.05,0.19,0.06,0.03,0.05,0.05,0.01,294.06,31.92,0.00,-1.26,-2.23
-0.05,0.21,0.06,0.04,0.04,0.04,0.00,289.42,31.91,0.00,-1.04,-2.36
-0.05,0.22,0.07,0.05,0.04,0.03,-0.00,285.41,31.90,0.00,-0.72,-2.52
-0.05,0.23,0.09,0.07,0.05,0.03,-0.01,283.10,31.90,0.00,-0.39,-2.66
-0.06,0.24,0.10,0.08,0.06,0.03,-0.02,284.09,31.90,0.00,-0.12,-2.71
-0.06,0.24,0.11,0.09,0.07,0.04,-0.02,289.03,31.90,0.00,0.05,-2.65
-0.06,0.23,0.11,0.10,0.08,0.05,-0.02,296.37,31.91,0.00,0.10,-2.50
-0.06,0.21,0.11,0.10,0.09,0.06,-0.01,303.48,31.92,0.00,-0.01,-2.32
-0.06,0.19,0.10,0.10,0.09,0.08,-0.01,308.45,31.92,0.00,-0.27,-2.16
-0.06,0.16,0.09,0.09,0.09,0.09,0.00,310.64,31.92,0.00,-0.62,-2.06
-0.06,0.13,0.08,0.07,0.09,0.10,0.01,310.29,31.92,0.00,-0.94,-2.03
-0.06,0.13,0.08,0.05,0.08,0.10,0.02,308.14,31.92,0.00,-1.17,-2.05
-0.06,0.14,0.07,0.03,0.07,0.10,0.02,305.30,31.92,0.00,-1.29,-2.12
-0.06,0.16,0.07,0.02,0.06,0.08,0.02,302.85,31.92,0.00,-1.28,-2.23
-0.06,0.18,0.08,0.01,0.05,0.07,0.02,301.36,31.93,0.00,-1.17,-2.37
-0.06,0.20,0.08,0.01,0.04,0.05,0.01,300.89,31.93,0.00,-0.97,-2.52
-0.06,0.21,0.09,0.02,0.04,0.03,0.00,301.07,31.94,0.00,-0.70,-2.64
-0.05,0.22,0.11,0.04,0.04,0.02,-0.01,301.51,31.95,0.00,-0.37,-2.70
-0.05,0.23,0.12,0.05,0.05,0.02,-0.02,301.57,31.95,0.00,-0.04,-2.69
-0.05,0.23,0.13,0.07,0.06,0.03,-0.02,300.16,31.95,0.00,0.22,-2.63
-0.06,0.23,0.13,0.08,0.07,0.04,-0.03,296.69,31.95,0.00,0.35,-2.50
-0.06,0.23,0.13,0.09,0.08,0.05,-0.03,292.22,31.94,0.00,0.36,-2.36
-0.06,0.22,0.12,0.09,0.09,0.06,-0.02,288.96,31.94,0.00,0.30,-2.25
-0.06,0.20,0.11,0.08,0.10,0.08,-0.01,288.43,31.94,0.00,0.23,-2.18
-0.07,0.17,0.10,0.07,0.09,0.09,0.00,290.68,31.94,0.00,0.16,-2.18
-0.07,0.14,0.09,0.06,0.09,0.09,0.01,295.13,31.95,0.00,0.11,-2.26
-0.07,0.12,0.08,0.04,0.08,0.09,0.02,300.94,31.95,0.00,0.04,-2.40
-0.07,0.10,0.07,0.03,0.07,0.08,0.03,306.58,31.94,0.00,-0.03,-2.57
-0.06,0.10,0.07,0.01,0.06,0.07,0.03,310.33,31.94,0.00,-0.05,-2.70
-0.05,0.11,0.08,0.01,0.05,0.05,0.02,311.30,31.94,0.00,-0.01,-2.77
-0.05,0.12,0.09,0.01,0.04,0.04,0.01,309.90,31.95,0.00,0.07,-2.76
-0.04,0.13,0.10,0.02,0.04,0.02,0.00,307.20,31.95,0.00,0.17,-2.68
-0.04,0.15,0.12,0.03,0.04,0.01,-0.01,304.19,31.95,0.00,0.24,-2.55
-0.05,0.16,0.13,0.05,0.04,0.01,-0.02,301.73,31.96,0.00,0.26,-2.41
-0.05,0.17,0.13,0.06,0.05,0.02,-0.03,300.38,31.96,0.00,0.22,-2.30
-0.06,0.17,0.14,0.08,0.06,0.03,-0.03,300.25,31.95,0.00,0.09,-2.22
-0.07,0.16,0.13,0.09,0.08,0.04,-0.03,300.77,31.95,0.00,-0.07,-2.19
-0.07,0.14,0.12,0.09,0.09,0.05,-0.02,300.81,31.95,0.00,-0.18,-2.21
-0.07,0.11,0.11,0.09,0.10,0.07,-0.01,299.57,31.95,0.00,-0.20,-2.28
-0.07,0.07,0.10,0.09,0.10,0.09,0.01,297.09,31.95,0.00,-0.14,-2.38
-0.07,0.04,0.09,0.07,0.09,0.10,0.02,293.68,31.95,0.00,-0.05,-2.50
-0.07,0.02,0.08,0.05,0.08,0.10,0.03,289.76,31.95,0.00,0.02,-2.62
-0.07,0.02,0.07,0.04,0.07,0.09,0.03,286.47,31.95,0.00,0.05,-2.72
-0.07,0.03,0.07,0.02,0.06,0.08,0.04,285.72,31.95,0.00,0.04,-2.73
-0.07,0.05,0.07,0.02,0.05,0.07,0.03,288.57,31.94,0.00,-0.02,-2.63
-0.06,0.08,0.08,0.02,0.04,0.05,0.03,294.10,31.93,0.00,-0.09,-2.45
-0.05,0.10,0.09,0.03,0.04,0.04,0.02,300.59,31.93,0.00,-0.15,-2.26
-0.04,0.11,0.10,0.04,0.04,0.03,0.01,306.59,31.92,0.00,-0.21,-2.11
-0.04,0.12,0.11,0.05,0.04,0.03,0.00,310.91,31.92,0.00,-0.25,-2.03
-0.05,0.11,0.12,0.07,0.05,0.03,-0.00,312.54,31.92,0.00,-0.29,-2.03
-0.05,0.10,0.12,0.08,0.06,0.04,-0.01,311.33,31.92,0.00,-0.35,-2.11
-0.06,0.09,0.12,0.09,0.07,0.05,-0.00,308.27,31.92,0.00,-0.43,-2.23
-0.07,0.06,0.11,0.10,0.08,0.06,-0.00,304.88,31.92,0.00,-0.48,-2.36
-0.08,0.04,0.10,0.10,0.09,0.07,0.00,302.31,31.93,0.00,-0.49,-2.49
-0.08,0.01,0.09,0.10,0.09,0.08,0.01,301.01,31.93,0.00,-0.48,-2.59
-0.08,-0.01,0.08,0.09,0.08,0.08,0.01,300.98,31.93,0.00,-0.53,-2.62
-0.07,-0.02,0.07,0.07,0.08,0.08,0.01,301.86,31.94,0.00,-0.70,-2.55
-0.07,-0.01,0.07,0.05,0.07,0.07,0.01,302.79,31.94,0.00,-0.95,-2.42
-0.06,0.00,0.07,0.04,0.06,0.06,0.01,302.30,31.94,0.00,-1.20,-2.27
-0.05,0.02,0.07,0.03,0.05,0.05,0.01,299.52,31.94,0.00,-1.39,-2.16
-0.04,0.05,0.07,0.03,0.05,0.04,0.01,295.04,31.93,0.00,-1.47,-2.09
-0.04,0.08,0.08,0.04,0.04,0.03,0.00,290.12,31.93,0.00,-1.40,-2.08
-0.04,0.10,0.09,0.05,0.05,0.03,-0.01,285.82,31.92,0.00,-1.15,-2.10
-0.04,0.12,0.11,0.06,0.06,0.03,-0.02,283.27,31.92,0.00,-0.80,-2.16
-0.05,0.13,0.12,0.07,0.07,0.03,-0.02,284.05,31.92,0.00,-0.47,-2.25
-0.05,0.14,0.12,0.08,0.08,0.04,-0.03,288.81,31.92,0.00,-0.23,-2.37
-0.06,0.14,0.12,0.09,0.09,0.05,-0.02,295.98,31.92,0.00,-0.12,-2.50
-0.06,0.13,0.11,0.10,0.10,0.06,-0.01,302.95,31.92,0.00,-0.17,-2.59
-0.06,0.11,0.10,0.09,0.10,0.08,0.00,307.82,31.92,0.00,-0.36,-2.61
-0.06,0.10,0.09,0.08,0.10,0.09,0.01,309.96,31.92,0.00,-0.62,-2.57
-0.05,0.09,0.09,0.07,0.09,0.10,0.02,309.58,31.92,0.00,-0.87,-2.48
-0.05,0.09,0.08,0.05,0.08,0.10,0.03,307.44,31.92,0.00,-1.07,-2.34
-0.05,0.09,0.08,0.04,0.07,0.09,0.03,304.67,31.92,0.00,-1.19,-2.20
-0.05,0.11,0.08,0.03,0.06,0.08,0.03,302.42,31.93,0.00,-1.21,-2.09
-0.05,0.13,0.08,0.03,0.05,0.07,0.03,301.36,31.93,0.00,-1.14,-2.02
-0.05,0.15,0.09,0.03,0.04,0.05,0.02,301.43,31.94,0.00,-1.00,-2.01
-0.05,0.17,0.10,0.04,0.03,0.04,0.01,302.16,31.94,0.00,-0.77,-2.08
-0.05,0.18,0.11,0.05,0.04,0.03,0.00,303.05,31.95,0.00,-0.47,-2.25
-0.04,0.19,0.12,0.07,0.05,0.02,-0.01,303.35,31.95,0.00,-0.14,-2.47
-0.04,0.19,0.13,0.08,0.06,0.02,-0.02,301.86,31.95,0.00,0.13,-2.67
-0.05,0.18,0.13,0.10,0.08,0.02,-0.03,297.92,31.95,0.00,0.30,-2.80
-0.05,0.16,0.13,0.11,0.10,0.03,-0.03,292.75,31.95,0.00,0.36,-2.85
-0.05,0.14,0.12,0.11,0.11,0.05,-0.02,288.77,31.96,0.00,0.32,-2.82
-0.06,0.11,0.11,0.10,0.12,0.06,-0.01,287.69,31.96,0.00,0.21,-2.72
-0.06,0.08,0.10,0.09,0.11,0.07,-0.00,289.61,31.96,0.00,0.08,-2.59
-0.07,0.06,0.09,0.08,0.11,0.08,0.01,293.94,31.96,0.00,-0.04,-2.46
-0.07,0.05,0.08,0.06,0.10,0.09,0.01,299.76,31.96,0.00,-0.13,-2.36
-0.07,0.06,0.08,0.04,0.09,0.08,0.01,305.54,31.95,0.00,-0.18,-2.29
-0.07,0.07,0.08,0.02,0.08,0.07,0.01,309.55,31.95,0.00,-0.16,-2.27
-0.06,0.09,0.09,0.02,0.07,0.05,0.00,310.93,31.96,0.00,-0.09,-2.32
-0.05,0.11,0.10,0.03,0.06,0.04,-0.01,310.04,31.96,0.00,0.00,-2.41
-0.05,0.13,0.11,0.04,0.06,0.02,-0.02,307.81,31.97,0.00,0.06,-2.52
-0.04,0.15,0.12,0.05,0.05,0.02,-0.02,305.20,31.97,0.00,0.04,-2.65
-0.04,0.17,0.14,0.06,0.05,0.01,-0.03,302.98,31.96,0.00,-0.04,-2.77
-0.04,0.18,0.15,0.08,0.06,0.02,-0.03,301.66,31.96,0.00,-0.18,-2.82
-0.05,0.19,0.15,0.09,0.07,0.03,-0.02,301.34,31.95,0.00,-0.33,-2.78
-0.06,0.18,0.14,0.09,0.08,0.04,-0.02,301.53,31.95,0.00,-0.46,-2.67
-0.06,0.17,0.14,0.10,0.09,0.05,-0.01,301.17,31.95,0.00,-0.49,-2.54
-0.06,0.14,0.13,0.10,0.10,0.07,0.00,299.52,31.94,0.00,-0.39,-2.42
-0.07,0.11,0.12,0.10,0.10,0.08,0.01,296.67,31.95,0.00,-0.20,-2.34
-0.07,0.08,0.11,0.09,0.09,0.09,0.02,292.97,31.95,0.00,-0.02,-2.30
-0.07,0.07,0.10,0.07,0.08,0.10,0.03,288.82,31.95,0.00,0.09,-2.33
-0.08,0.08,0.10,0.06,0.07,0.10,0.04,285.39,31.95,0.00,0.11,-2.39
-0.08,0.09,0.10,0.05,0.06,0.09,0.04,284.68,31.95,0.00,0.09,-2.48
-0.07,0.12,0.11,0.04,0.05,0.07,0.03,287.75,31.94,0.00,0.07,-2.59
-0.06,0.15,0.12,0.05,0.05,0.05,0.02,293.66,31.94,0.00,0.08,-2.68
-0.05,0.17,0.13,0.06,0.05,0.04,0.01,300.56,31.94,0.00,0.07,-2.72
-0.05,0.19,0.15,0.07,0.05,0.03,0.00,306.94,31.94,0.00,0.03,-2.66
-0.04,0.19,0.17,0.08,0.06,0.03,-0.01,311.54,31.94,0.00,-0.04,-2.52
-0.04,0.19,0.18,0.09,0.07,0.03,-0.01,313.39,31.94,0.00,-0.12,-2.36
-0.05,0.17,0.19,0.10,0.08,0.04,-0.01,312.35,31.95,0.00,-0.20,-2.21
-0.06,0.15,0.19,0.11,0.09,0.05,-0.01,309.40,31.95,0.00,-0.28,-2.09
-0.07,0.13,0.18,0.11,0.10,0.07,-0.00,305.95,31.95,0.00,-0.41,-2.05
-0.07,0.10,0.16,0.11,0.10,0.08,0.01,303.10,31.94,0.00,-0.63,-2.07
-0.08,0.06,0.15,0.10,0.09,0.10,0.02,301.34,31.94,0.00,-0.91,-2.15
-0.08,0.04,0.14,0.09,0.09,0.10,0.03,300.73,31.93,0.00,-1.14,-2.27
-0.08,0.03,0.13,0.07,0.08,0.10,0.03,300.99,31.93,0.00,-1.28,-2.39
-0.07,0.02,0.13,0.05,0.07,0.10,0.03,301.38,31.93,0.00,-1.31,-2.49
-0.06,0.03,0.13,0.04,0.06,0.09,0.03,300.62,31.94,0.00,-1.30,-2.56
-0.05,0.05,0.13,0.04,0.05,0.07,0.03,297.93,31.94,0.00,-1.30,-2.58
-0.04,0.06,0.13,0.04,0.04,0.05,0.02,293.83,31.94,0.00,-1.31,-2.55
-0.04,0.08,0.14,0.04,0.04,0.04,0.01,289.45,31.94,0.00,-1.20,-2.48
-0.04,0.09,0.16,0.05,0.04,0.02,-0.00,285.69,31.94,0.00,-0.92,-2.37
-0.04,0.10,0.17,0.06,0.05,0.02,-0.01,283.59,31.94,0.00,-0.53,-2.26
-0.05,0.10,0.17,0.07,0.06,0.02,-0.02,284.68,31.94,0.00,-0.20,-2.16
-0.06,0.10,0.17,0.08,0.07,0.03,-0.02,289.60,31.94,0.00,-0.06,-2.10
-0.07,0.09,0.17,0.09,0.08,0.04,-0.01,296.82,31.94,0.00,-0.12,-2.09
