Model : ,43,,,,,,,,,,
Serial No : ,0001,,,,,,,,,,
Type : ,,,,,,,,,,,
Test Date : ,2024-08-07,,,,,,,,,,
Sampling Rate : ,100 Hz,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
진공압력 1 [bar],메인압력 1 [bar],제품압력 1 [bar],제품압력 2 [bar],제품압력 3 [bar],제품압력 4 [bar],제품압력 5 [bar],회전수 [rpm],온도 [℃],- [V],외부유량 [lpm],내부유량 [lpm
-0.06,0.11,0.02,0.03,0.06,0.00,0.01,308.83,32.32,0.00,0.08,-2.68
-0.06,0.13,0.04,0.04,0.06,-0.01,0.00,310.00,32.32,0.00,0.24,-2.63
-0.06,0.15,0.05,0.06,0.06,-0.02,-0.01,308.87,32.32,0.00,0.37,-2.47
-0.06,0.16,0.06,0.08,0.07,-0.01,-0.02,306.36,32.31,0.00,0.46,-2.29
-0.06,0.16,0.06,0.09,0.08,-0.00,-0.02,303.42,32.31,0.00,0.51,-2.12
-0.06,0.15,0.06,0.11,0.09,0.01,-0.03,300.95,32.31,0.00,0.53,-2.01
-0.06,0.13,0.05,0.12,0.09,0.03,-0.02,299.70,32.31,0.00,0.54,-1.96
-0.06,0.09,0.04,0.12,0.10,0.05,-0.02,299.94,32.31,0.00,0.54,-2.00
-0.06,0.06,0.04,0.11,0.10,0.06,-0.01,301.03,32.31,0.00,0.52,-2.09
-0.06,0.03,0.03,0.10,0.10,0.07,-0.00,301.64,32.30,0.00,0.37,-2.23
-0.07,0.01,0.02,0.08,0.10,0.07,0.01,300.82,32.30,0.00,0.02,-2.41
-0.07,0.01,0.01,0.06,0.09,0.07,0.02,298.52,32.30,0.00,-0.45,-2.60
-0.07,0.01,-0.00,0.04,0.08,0.06,0.02,294.97,32.30,0.00,-0.89,-2.71
-0.07,0.02,-0.00,0.03,0.07,0.05,0.02,290.57,32.30,0.00,-1.21,-2.71
-0.06,0.03,0.00,0.04,0.06,0.04,0.02,286.60,32.30,0.00,-1.35,-2.62
-0.05,0.03,0.01,0.04,0.06,0.02,0.01,285.14,32.30,0.00,-1.32,-2.46
-0.04,0.05,0.03,0.06,0.05,0.01,0.00,287.36,32.30,0.00,-1.14,-2.28
-0.03,0.06,0.04,0.07,0.05,0.00,-0.01,292.46,32.30,0.00,-0.92,-2.12
-0.03,0.08,0.05,0.08,0.06,0.00,-0.02,298.83,32.30,0.00,-0.78,-2.02
-0.04,0.08,0.05,0.09,0.07,0.00,-0.03,305.03,32.30,0.00,-0.80,-2.00
-0.05,0.08,0.05,0.09,0.08,0.01,-0.04,309.79,32.31,0.00,-0.96,-2.05
-0.06,0.07,0.05,0.09,0.10,0.02,-0.04,312.05,32.31,0.00,-1.15,-2.15
-0.07,0.05,0.04,0.09,0.11,0.04,-0.03,311.56,32.32,0.00,-1.29,-2.29
-0.08,0.03,0.04,0.08,0.11,0.06,-0.03,309.18,32.32,0.00,-1.34,-2.43
-0.08,0.00,0.03,0.07,0.11,0.08,-0.01,306.25,32.32,0.00,-1.30,-2.54
-0.08,-0.01,0.02,0.06,0.11,0.08,0.00,303.82,32.31,0.00,-1.19,-2.59
-0.08,-0.01,0.01,0.05,0.10,0.08,0.02,302.39,32.31,0.00,-1.06,-2.59
-0.07,-0.00,0.01,0.04,0.09,0.07,0.03,302.03,32.30,0.00,-0.90,-2.52
-0.06,0.01,0.01,0.03,0.07,0.06,0.04,302.51,32.30,0.00,-0.74,-2.39
-0.05,0.02,0.01,0.03,0.06,0.04,0.03,303.05,32.31,0.00,-0.59,-2.25
-0.05,0.04,0.02,0.03,0.06,0.02,0.03,302.23,32.32,0.00,-0.46,-2.13
-0.05,0.06,0.03,0.04,0.06,0.00,0.01,299.20,32.32,0.00,-0.36,-2.05
-0.05,0.07,0.05,0.05,0.07,-0.00,-0.00,294.51,32.32,0.00,-0.31,-2.03
-0.05,0.08,0.06,0.07,0.08,-0.01,-0.02,289.27,32.32,0.00,-0.28,-2.08
-0.05,0.08,0.07,0.08,0.09,-0.00,-0.02,284.41,32.31,0.00,-0.30,-2.19
-0.06,0.07,0.07,0.09,0.10,0.01,-0.03,281.23,32.31,0.00,-0.35,-2.33
-0.06,0.05,0.07,0.09,0.11,0.03,-0.03,281.63,32.30,0.00,-0.46,-2.47
-0.07,0.02,0.06,0.09,0.11,0.05,-0.02,286.48,32.30,0.00,-0.65,-2.59
-0.07,-0.01,0.05,0.08,0.11,0.07,-0.02,294.19,32.30,0.00,-0.86,-2.66
-0.07,-0.03,0.04,0.07,0.11,0.08,-0.01,302.01,32.31,0.00,-0.96,-2.65
-0.07,-0.03,0.03,0.06,0.11,0.08,0.00,307.90,32.31,0.00,-0.89,-2.56
-0.06,-0.02,0.02,0.05,0.10,0.07,0.01,311.02,32.32,0.00,-0.66,-2.42
-0.06,-0.01,0.01,0.04,0.09,0.06,0.01,311.44,32.32,0.00,-0.39,-2.27
-0.05,0.01,0.00,0.03,0.08,0.05,0.01,309.84,32.32,0.00,-0.18,-2.15
-0.05,0.04,0.01,0.02,0.06,0.03,0.01,307.29,32.33,0.00,-0.05,-2.08
-0.05,0.06,0.02,0.03,0.05,0.02,-0.00,304.78,32.33,0.00,0.01,-2.07
-0.04,0.08,0.03,0.04,0.05,0.01,-0.01,302.90,32.32,0.00,0.05,-2.13
-0.04,0.11,0.05,0.06,0.06,0.00,-0.03,301.82,32.32,0.00,0.08,-2.23
-0.04,0.12,0.06,0.07,0.06,0.01,-0.04,301.45,32.32,0.00,0.15,-2.36
-0.05,0.13,0.07,0.09,0.08,0.02,-0.04,301.55,32.32,0.00,0.28,-2.52
-0.05,0.11,0.08,0.10,0.09,0.03,-0.04,301.48,32.32,0.00,0.42,-2.67
-0.06,0.09,0.08,0.10,0.10,0.05,-0.03,300.01,32.32,0.00,0.46,-2.75
-0.07,0.06,0.07,0.10,0.11,0.07,-0.02,296.41,32.32,0.00,0.34,-2.72
-0.07,0.03,0.06,0.09,0.11,0.09,-0.01,291.71,32.32,0.00,0.09,-2.61
-0.08,0.01,0.04,0.08,0.11,0.10,0.00,288.18,32.33,0.00,-0.19,-2.44
-0.08,0.00,0.03,0.06,0.11,0.10,0.01,287.44,32.33,0.00,-0.43,-2.24
-0.07,0.01,0.01,0.04,0.10,0.10,0.02,289.61,32.34,0.00,-0.57,-2.06
-0.07,0.02,0.00,0.02,0.09,0.08,0.02,294.24,32.34,0.00,-0.55,-1.95
-0.07,0.03,0.00,0.02,0.08,0.06,0.01,300.56,32.34,0.00,-0.37,-1.93
-0.07,0.05,0.01,0.02,0.06,0.04,0.01,306.92,32.34,0.00,-0.09,-2.01
-0.07,0.06,0.02,0.02,0.05,0.02,-0.00,311.33,32.33,0.00,0.18,-2.16
-0.07,0.08,0.03,0.03,0.05,0.01,-0.01,312.75,32.33,0.00,0.38,-2.36
-0.07,0.10,0.04,0.05,0.05,0.00,-0.02,311.53,32.33,0.00,0.49,-2.56
-0.08,0.12,0.05,0.06,0.06,-0.00,-0.03,308.73,32.32,0.00,0.53,-2.70
-0.08,0.13,0.06,0.07,0.08,0.01,-0.03,305.45,32.32,0.00,0.56,-2.75
-0.08,0.13,0.07,0.09,0.09,0.02,-0.03,302.58,32.32,0.00,0.57,-2.71
-0.08,0.11,0.07,0.09,0.10,0.03,-0.03,300.68,32.31,0.00,0.56,-2.60
-0.08,0.08,0.06,0.09,0.11,0.04,-0.02,299.87,32.31,0.00,0.51,-2.43
-0.08,0.05,0.05,0.08,0.10,0.06,-0.00,299.71,32.31,0.00,0.41,-2.26
-0.08,0.03,0.04,0.07,0.10,0.07,0.01,299.29,32.31,0.00,0.22,-2.14
-0.09,0.02,0.03,0.06,0.09,0.07,0.02,297.96,32.31,0.00,-0.06,-2.09
-0.09,0.02,0.03,0.04,0.08,0.07,0.03,295.71,32.31,0.00,-0.39,-2.12
-0.09,0.03,0.02,0.03,0.07,0.07,0.04,292.70,32.31,0.00,-0.65,-2.21
-0.08,0.05,0.02,0.02,0.07,0.06,0.04,289.18,32.31,0.00,-0.79,-2.35
-0.08,0.07,0.03,0.02,0.06,0.05,0.03,286.22,32.31,0.00,-0.81,-2.50
-0.07,0.10,0.04,0.03,0.05,0.04,0.02,285.75,32.31,0.00,-0.76,-2.62
-0.06,0.12,0.05,0.04,0.05,0.03,0.01,288.85,32.31,0.00,-0.70,-2.67
-0.05,0.14,0.07,0.06,0.06,0.03,-0.01,294.66,32.31,0.00,-0.66,-2.66
-0.05,0.15,0.08,0.07,0.06,0.03,-0.02,301.53,32.32,0.00,-0.69,-2.59
-0.05,0.15,0.08,0.08,0.07,0.03,-0.02,308.05,32.32,0.00,-0.79,-2.45
-0.05,0.13,0.08,0.10,0.08,0.04,-0.02,312.90,32.32,0.00,-0.92,-2.29
-0.06,0.11,0.08,0.10,0.09,0.05,-0.01,314.83,32.32,0.00,-1.05,-2.16
-0.07,0.08,0.07,0.10,0.10,0.07,-0.00,313.49,32.32,0.00,-1.14,-2.08
-0.08,0.05,0.06,0.10,0.10,0.09,0.01,309.94,32.32,0.00,-1.18,-2.06
-0.08,0.03,0.05,0.09,0.11,0.10,0.01,305.82,32.31,0.00,-1.21,-2.10
-0.08,0.02,0.04,0.07,0.10,0.10,0.02,302.40,32.31,0.00,-1.25,-2.18
-0.08,0.02,0.03,0.05,0.10,0.10,0.02,300.30,32.31,0.00,-1.30,-2.29
-0.08,0.03,0.03,0.04,0.09,0.09,0.02,299.60,32.31,0.00,-1.34,-2.40
-0.07,0.05,0.03,0.03,0.08,0.07,0.02,299.99,32.31,0.00,-1.36,-2.50
-0.06,0.07,0.04,0.03,0.07,0.05,0.02,300.65,32.31,0.00,-1.34,-2.56
-0.06,0.09,0.05,0.04,0.06,0.04,0.02,300.28,32.30,0.00,-1.20,-2.57
-0.05,0.11,0.06,0.05,0.06,0.02,0.01,298.08,32.30,0.00,-0.92,-2.49
-0.05,0.13,0.08,0.06,0.06,0.01,-0.00,294.45,32.31,0.00,-0.58,-2.35
-0.05,0.14,0.08,0.08,0.07,0.01,-0.01,290.28,32.31,0.00,-0.29,-2.21
-0.05,0.13,0.08,0.09,0.08,0.01,-0.02,286.37,32.31,0.00,-0.15,-2.11
-0.06,0.11,0.08,0.09,0.10,0.02,-0.02,283.82,32.30,0.00,-0.17,-2.05
-0.07,0.09,0.07,0.09,0.11,0.04,-0.02,284.36,32.31,0.00,-0.32,-2.06
-0.07,0.05,0.05,0.09,0.11,0.06,-0.01,288.79,32.31,0.00,-0.55,-2.13
-0.07,0.02,0.04,0.08,0.12,0.08,-0.00,295.69,32.32,0.00,-0.78,-2.24
-0.07,-0.00,0.03,0.07,0.11,0.09,0.00,302.54,32.33,0.00,-0.88,-2.37
-0.07,-0.01,0.02,0.06,0.11,0.09,0.01,307.48,32.34,0.00,-0.81,-2.52
-0.06,-0.01,0.02,0.04,0.10,0.09,0.01,309.79,32.34,0.00,-0.59,-2.66
-0.06,0.01,0.02,0.03,0.09,0.07,0.01,309.60,32.34,0.00,-0.29,-2.72
-0.05,0.03,0.02,0.03,0.08,0.06,0.01,307.55,32.34,0.00,0.03,-2.67
-0.05,0.05,0.03,0.03,0.07,0.04,0.01,304.77,32.34,0.00,0.32,-2.54
-0.04,0.07,0.05,0.03,0.06,0.03,-0.00,302.44,32.34,0.00,0.53,-2.37
-0.04,0.09,0.06,0.04,0.06,0.03,-0.01,301.26,32.33,0.00,0.65,-2.23
-0.04,0.11,0.08,0.06,0.06,0.02,-0.03,301.26,32.33,0.00,0.70,-2.13
-0.04,0.12,0.09,0.07,0.07,0.02,-0.04,302.05,32.33,0.00,0.73,-2.09
-0.05,0.11,0.09,0.08,0.09,0.03,-0.04,303.21,32.32,0.00,0.77,-2.11
-0.06,0.10,0.09,0.10,0.10,0.04,-0.04,303.90,32.32,0.00,0.81,-2.19
-0.07,0.08,0.08,0.10,0.11,0.05,-0.03,302.75,32.32,0.00,0.75,-2.31
-0.07,0.06,0.07,0.10,0.11,0.07,-0.02,298.99,32.32,0.00,0.54,-2.47
-0.08,0.03,0.06,0.09,0.11,0.09,-0.00,293.78,32.32,0.00,0.22,-2.63
-0.08,0.02,0.05,0.08,0.11,0.09,0.00,289.49,32.32,0.00,-0.09,-2.72
-0.07,0.01,0.04,0.06,0.10,0.09,0.01,287.83,32.33,0.00,-0.33,-2.71
-0.07,0.02,0.03,0.04,0.09,0.09,0.01,289.06,32.33,0.00,-0.44,-2.60
-0.06,0.03,0.03,0.02,0.08,0.07,0.01,292.81,32.33,0.00,-0.43,-2.43
-0.06,0.05,0.03,0.02,0.07,0.06,0.01,298.30,32.33,0.00,-0.32,-2.25
-0.05,0.07,0.04,0.03,0.06,0.04,0.01,304.01,32.33,0.00,-0.14,-2.09
-0.05,0.09,0.05,0.04,0.06,0.03,0.00,308.24,32.33,0.00,0.08,-1.99
-0.06,0.11,0.06,0.05,0.05,0.02,-0.01,310.06,32.33,0.00,0.33,-1.97
-0.07,0.12,0.08,0.06,0.06,0.02,-0.02,309.68,32.33,0.00,0.58,-2.02
-0.07,0.13,0.08,0.07,0.06,0.03,-0.03,307.89,32.33,0.00,0.74,-2.14
-0.08,0.14,0.09,0.08,0.08,0.04,-0.03,305.58,32.33,0.00,0.80,-2.31
-0.08,0.14,0.08,0.09,0.09,0.05,-0.03,303.51,32.33,0.00,0.75,-2.49
-0.08,0.13,0.08,0.10,0.10,0.06,-0.02,302.22,32.33,0.00,0.61,-2.63
-0.08,0.12,0.07,0.10,0.10,0.08,-0.01,301.89,32.33,0.00,0.42,-2.70
-0.08,0.09,0.05,0.09,0.10,0.08,0.01,302.06,32.32,0.00,0.19,-2.69
-0.08,0.07,0.04,0.08,0.10,0.09,0.02,301.69,32.31,0.00,-0.09,-2.63
-0.08,0.05,0.03,0.06,0.09,0.08,0.03,300.05,32.30,0.00,-0.41,-2.53
-0.07,0.04,0.03,0.04,0.08,0.07,0.03,297.20,32.30,0.00,-0.74,-2.43
-0.07,0.04,0.03,0.03,0.08,0.05,0.03,293.37,32.30,0.00,-0.97,-2.33
-0.07,0.05,0.03,0.02,0.07,0.03,0.03,288.92,32.31,0.00,-1.06,-2.23
-0.06,0.07,0.03,0.02,0.06,0.01,0.03,285.09,32.31,0.00,-1.03,-2.15
-0.06,0.09,0.05,0.04,0.06,-0.01,0.02,284.02,32.32,0.00,-0.92,-2.13
-0.05,0.11,0.06,0.06,0.06,-0.01,0.01,286.89,32.32,0.00,-0.82,-2.18
-0.05,0.13,0.08,0.08,0.06,-0.01,0.00,292.78,32.32,0.00,-0.75,-2.29
-0.05,0.13,0.09,0.10,0.07,-0.00,-0.01,299.92,32.32,0.00,-0.75,-2.43
-0.05,0.13,0.09,0.12,0.08,0.02,-0.01,306.77,32.32,0.00,-0.83,-2.57
-0.06,0.12,0.08,0.13,0.09,0.04,-0.01,311.96,32.32,0.00,-0.96,-2.67
-0.06,0.11,0.07,0.13,0.10,0.05,-0.00,314.35,32.31,0.00,-1.06,-2.69
-0.06,0.09,0.06,0.12,0.11,0.07,0.01,313.70,32.31,0.00,-1.12,-2.61
-0.07,0.07,0.05,0.10,0.11,0.08,0.01,310.92,32.31,0.00,-1.13,-2.45
-0.07,0.06,0.04,0.08,0.11,0.09,0.02,307.41,32.31,0.00,-1.10,-2.26
-0.07,0.05,0.03,0.06,0.10,0.09,0.02,304.27,32.31,0.00,-1.05,-2.09
-0.07,0.06,0.03,0.04,0.09,0.08,0.02,302.11,32.31,0.00,-1.01,-1.96
-0.07,0.07,0.03,0.03,0.08,0.07,0.02,301.05,32.31,0.00,-1.00,-1.90
-0.06,0.09,0.03,0.02,0.07,0.06,0.02,300.86,32.31,0.00,-1.03,-1.94
-0.06,0.11,0.04,0.03,0.06,0.04,0.01,300.88,32.31,0.00,-1.09,-2.05
-0.05,0.13,0.05,0.04,0.06,0.03,-0.00,299.87,32.31,0.00,-1.12,-2.22
-0.05,0.15,0.06,0.05,0.06,0.02,-0.01,297.05,32.31,0.00,-1.10,-2.42
-0.05,0.17,0.08,0.06,0.07,0.02,-0.03,292.88,32.32,0.00,-1.03,-2.62
-0.05,0.17,0.09,0.07,0.08,0.02,-0.04,288.29,32.32,0.00,-0.93,-2.74
-0.06,0.17,0.09,0.09,0.09,0.03,-0.04,284.07,32.32,0.00,-0.81,-2.73
-0.06,0.15,0.09,0.09,0.10,0.03,-0.03,281.43,32.32,0.00,-0.71,-2.61
-0.07,0.12,0.08,0.10,0.10,0.04,-0.02,282.32,32.32,0.00,-0.67,-2.45
-0.07,0.09,0.07,0.09,0.11,0.05,-0.01,287.66,32.32,0.00,-0.71,-2.29
-0.08,0.05,0.06,0.08,0.11,0.06,-0.00,295.80,32.33,0.00,-0.78,-2.17
-0.08,0.03,0.05,0.07,0.10,0.07,0.01,303.84,32.33,0.00,-0.78,-2.10
-0.08,0.02,0.04,0.05,0.10,0.07,0.02,309.60,32.34,0.00,-0.63,-2.09
-0.08,0.02,0.04,0.03,0.09,0.07,0.02,312.29,32.34,0.00,-0.35,-2.13
-0.08,0.02,0.04,0.02,0.08,0.07,0.02,312.05,32.34,0.00,-0.02,-2.24
-0.07,0.04,0.04,0.02,0.07,0.05,0.02,309.65,32.34,0.00,0.30,-2.41
-0.07,0.05,0.05,0.03,0.06,0.04,0.01,306.34,32.34,0.00,0.56,-2.60
-0.06,0.07,0.06,0.04,0.05,0.02,-0.00,303.32,32.34,0.00,0.72,-2.73
-0.05,0.08,0.07,0.05,0.05,0.01,-0.01,301.30,32.34,0.00,0.76,-2.77
-0.04,0.09,0.08,0.06,0.06,0.00,-0.02,300.40,32.34,0.00,0.74,-2.72
-0.05,0.10,0.09,0.07,0.07,0.01,-0.02,300.40,32.33,0.00,0.69,-2.61
-0.06,0.10,0.09,0.08,0.08,0.01,-0.02,300.92,32.33,0.00,0.66,-2.46
-0.07,0.09,0.09,0.09,0.10,0.02,-0.01,301.24,32.33,0.00,0.64,-2.33
-0.08,0.08,0.09,0.09,0.11,0.04,-0.00,300.15,32.32,0.00,0.58,-2.22
-0.09,0.06,0.08,0.09,0.11,0.05,0.00,296.97,32.33,0.00,0.42,-2.14
-0.10,0.04,0.07,0.08,0.11,0.06,0.01,292.67,32.33,0.00,0.19,-2.11
-0.10,0.02,0.07,0.07,0.11,0.07,0.01,289.40,32.34,0.00,-0.02,-2.14
-0.09,0.01,0.06,0.05,0.10,0.07,0.01,288.66,32.34,0.00,-0.16,-2.25
-0.08,0.01,0.06,0.03,0.09,0.07,0.01,290.60,32.34,0.00,-0.21,-2.39
-0.07,0.02,0.05,0.01,0.07,0.06,0.01,294.81,32.35,0.00,-0.16,-2.52
-0.06,0.03,0.06,0.01,0.06,0.05,0.01,300.56,32.34,0.00,-0.05,-2.60
-0.05,0.05,0.06,0.02,0.06,0.04,-0.00,306.33,32.34,0.00,0.10,-2.63
-0.05,0.06,0.07,0.03,0.05,0.03,-0.01,310.25,32.34,0.00,0.25,-2.59
-0.06,0.07,0.08,0.05,0.05,0.02,-0.01,311.33,32.34,0.00,0.39,-2.48
-0.06,0.08,0.09,0.07,0.06,0.02,-0.02,309.94,32.34,0.00,0.49,-2.34
-0.07,0.08,0.10,0.09,0.07,0.03,-0.03,307.10,32.34,0.00,0.51,-2.22
-0.08,0.08,0.10,0.11,0.08,0.04,-0.03,303.85,32.34,0.00,0.44,-2.13
-0.08,0.06,0.10,0.12,0.09,0.05,-0.03,301.10,32.34,0.00,0.29,-2.09
-0.09,0.05,0.10,0.11,0.10,0.06,-0.03,299.53,32.34,0.00,0.12,-2.10
-0.09,0.02,0.09,0.10,0.11,0.08,-0.02,299.34,32.33,0.00,-0.03,-2.16
-0.09,0.00,0.08,0.09,0.11,0.09,-0.00,299.96,32.32,0.00,-0.15,-2.25
-0.08,-0.01,0.08,0.07,0.10,0.10,0.01,300.26,32.31,0.00,-0.27,-2.36
-0.08,-0.02,0.08,0.05,0.09,0.10,0.02,299.42,32.31,0.00,-0.41,-2.51
-0.08,-0.02,0.07,0.03,0.08,0.09,0.02,297.37,32.31,0.00,-0.56,-2.65
-0.07,-0.01,0.07,0.02,0.06,0.08,0.02,294.32,32.31,0.00,-0.72,-2.70
-0.07,0.01,0.08,0.01,0.06,0.06,0.02,290.59,32.31,0.00,-0.88,-2.64
-0.06,0.03,0.09,0.02,0.05,0.04,0.02,287.32,32.31,0.00,-1.01,-2.48
-0.06,0.05,0.09,0.03,0.05,0.03,0.01,286.40,32.32,0.00,-1.09,-2.29
-0.05,0.06,0.11,0.05,0.06,0.02,0.01,288.92,32.32,0.00,-1.08,-2.13
-0.05,0.06,0.12,0.06,0.06,0.02,0.00,294.08,32.32,0.00,-1.03,-2.03
-0.05,0.06,0.12,0.08,0.07,0.03,-0.00,300.34,32.33,0.00,-0.98,-2.01
-0.06,0.05,0.12,0.09,0.08,0.04,-0.00,306.35,32.33,0.00,-0.97,-2.06
