Model : ,02,,,,,,,,,,
Serial No : ,0001,,,,,,,,,,
Type : ,,,,,,,,,,,
Test Date : ,2024-08-06,,,,,,,,,,
Sampling Rate : ,100 Hz,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
진공압력 1 [bar],메인압력 1 [bar],제품압력 1 [bar],제품압력 2 [bar],제품압력 3 [bar],제품압력 4 [bar],제품압력 5 [bar],회전수 [rpm],온도 [℃],- [V],외부유량 [lpm],내부유량 [lpm
0.00,0.43,0.86,0.03,0.02,-0.02,-0.01,308.68,28.49,0.00,-0.32,-2.19
-0.00,0.45,0.88,0.05,0.03,-0.01,-0.03,307.87,28.49,0.00,-0.10,-2.31
-0.01,0.46,0.89,0.06,0.05,-0.00,-0.03,306.30,28.49,0.00,0.09,-2.49
-0.01,0.44,0.89,0.08,0.07,0.01,-0.03,304.72,28.49,0.00,0.23,-2.69
-0.02,0.42,0.89,0.09,0.08,0.03,-0.02,303.60,28.49,0.00,0.29,-2.84
-0.03,0.37,0.89,0.09,0.09,0.05,0.00,303.13,28.50,0.00,0.26,-2.92
-0.04,0.31,0.88,0.08,0.09,0.08,0.02,303.03,28.50,0.00,0.15,-2.91
-0.05,0.27,0.88,0.06,0.09,0.09,0.04,302.67,28.51,0.00,0.02,-2.82
-0.06,0.25,0.87,0.04,0.08,0.10,0.06,301.59,28.51,0.00,-0.12,-2.65
-0.07,0.26,0.87,0.02,0.07,0.09,0.07,299.64,28.52,0.00,-0.21,-2.47
-0.06,0.28,0.88,0.01,0.06,0.08,0.07,296.47,28.52,0.00,-0.23,-2.30
-0.05,0.32,0.89,0.00,0.04,0.06,0.07,291.99,28.51,0.00,-0.13,-2.20
-0.04,0.36,0.91,0.00,0.03,0.04,0.06,287.43,28.51,0.00,0.03,-2.16
-0.02,0.40,0.94,0.01,0.02,0.02,0.04,285.10,28.50,0.00,0.21,-2.18
-0.01,0.44,0.97,0.02,0.02,0.00,0.02,286.41,28.50,0.00,0.36,-2.26
-0.01,0.47,1.00,0.04,0.02,-0.00,-0.00,290.86,28.49,0.00,0.45,-2.37
-0.01,0.49,1.02,0.05,0.03,0.00,-0.02,297.13,28.49,0.00,0.48,-2.50
-0.02,0.49,1.03,0.07,0.05,0.01,-0.02,303.94,28.49,0.00,0.46,-2.64
-0.04,0.47,1.04,0.08,0.07,0.02,-0.02,309.77,28.50,0.00,0.40,-2.76
-0.05,0.44,1.03,0.09,0.08,0.03,-0.01,313.15,28.50,0.00,0.31,-2.80
-0.07,0.39,1.02,0.09,0.09,0.05,0.01,313.54,28.49,0.00,0.19,-2.74
-0.07,0.34,1.00,0.08,0.09,0.06,0.03,311.61,28.49,0.00,0.05,-2.60
-0.07,0.30,0.98,0.06,0.09,0.08,0.04,308.55,28.48,0.00,-0.10,-2.44
-0.07,0.27,0.97,0.04,0.09,0.08,0.05,305.44,28.47,0.00,-0.28,-2.29
-0.06,0.27,0.96,0.01,0.08,0.08,0.06,302.95,28.45,0.00,-0.44,-2.20
-0.06,0.29,0.95,-0.00,0.07,0.07,0.06,301.36,28.44,0.00,-0.51,-2.16
-0.05,0.32,0.96,-0.01,0.06,0.05,0.05,300.57,28.44,0.00,-0.44,-2.16
-0.04,0.35,0.97,-0.01,0.05,0.03,0.04,300.10,28.43,0.00,-0.29,-2.22
-0.04,0.39,0.99,0.00,0.04,0.02,0.02,299.03,28.43,0.00,-0.13,-2.32
-0.04,0.43,1.02,0.02,0.04,0.00,-0.00,296.77,28.44,0.00,-0.04,-2.46
-0.04,0.46,1.04,0.03,0.04,-0.01,-0.02,293.56,28.44,0.00,-0.05,-2.62
-0.04,0.48,1.06,0.05,0.06,-0.01,-0.04,289.94,28.44,0.00,-0.12,-2.70
-0.05,0.49,1.07,0.07,0.07,-0.00,-0.05,286.39,28.44,0.00,-0.23,-2.66
-0.05,0.48,1.07,0.08,0.09,0.01,-0.04,283.98,28.45,0.00,-0.34,-2.53
-0.06,0.45,1.06,0.09,0.10,0.02,-0.03,284.58,28.45,0.00,-0.41,-2.35
-0.07,0.42,1.05,0.09,0.11,0.04,-0.01,289.17,28.45,0.00,-0.43,-2.20
-0.07,0.38,1.03,0.08,0.11,0.07,0.01,296.42,28.45,0.00,-0.40,-2.10
-0.08,0.35,1.02,0.06,0.11,0.08,0.03,303.89,28.44,0.00,-0.39,-2.09
-0.08,0.33,1.00,0.04,0.10,0.08,0.05,309.75,28.43,0.00,-0.43,-2.16
-0.08,0.33,0.99,0.02,0.08,0.08,0.07,313.00,28.43,0.00,-0.52,-2.29
-0.07,0.35,0.99,-0.00,0.07,0.06,0.07,313.23,28.42,0.00,-0.64,-2.43
-0.05,0.37,0.99,-0.01,0.05,0.04,0.07,310.77,28.42,0.00,-0.78,-2.58
-0.03,0.40,1.00,-0.01,0.03,0.02,0.06,306.88,28.43,0.00,-0.89,-2.71
-0.02,0.43,1.02,-0.00,0.02,0.00,0.05,303.04,28.44,0.00,-0.86,-2.77
-0.02,0.46,1.04,0.01,0.01,-0.01,0.03,300.25,28.44,0.00,-0.65,-2.77
-0.03,0.49,1.06,0.03,0.01,-0.01,0.00,298.84,28.44,0.00,-0.32,-2.71
-0.04,0.50,1.07,0.05,0.03,-0.01,-0.01,298.62,28.44,0.00,-0.00,-2.62
-0.06,0.51,1.08,0.06,0.05,0.00,-0.02,299.19,28.44,0.00,0.21,-2.50
-0.08,0.51,1.07,0.08,0.07,0.02,-0.01,299.81,28.44,0.00,0.29,-2.38
-0.08,0.49,1.07,0.09,0.09,0.04,-0.00,299.36,28.44,0.00,0.24,-2.31
-0.09,0.45,1.05,0.09,0.10,0.06,0.02,297.20,28.44,0.00,0.10,-2.28
-0.08,0.41,1.04,0.08,0.11,0.08,0.03,293.97,28.45,0.00,-0.10,-2.31
-0.07,0.37,1.03,0.06,0.10,0.09,0.05,291.04,28.45,0.00,-0.37,-2.38
-0.06,0.35,1.02,0.04,0.09,0.10,0.06,289.47,28.45,0.00,-0.72,-2.48
-0.05,0.35,1.01,0.02,0.07,0.09,0.07,289.73,28.44,0.00,-1.09,-2.58
-0.03,0.37,1.01,-0.00,0.06,0.07,0.07,292.23,28.44,0.00,-1.34,-2.66
-0.02,0.40,1.02,-0.01,0.04,0.05,0.07,296.90,28.44,0.00,-1.42,-2.71
-0.02,0.44,1.04,-0.01,0.03,0.03,0.06,302.40,28.44,0.00,-1.32,-2.71
-0.01,0.48,1.06,0.00,0.02,0.02,0.04,306.75,28.44,0.00,-1.10,-2.67
-0.02,0.52,1.08,0.01,0.01,0.01,0.02,308.70,28.44,0.00,-0.81,-2.59
-0.02,0.56,1.10,0.03,0.02,0.00,0.00,308.25,28.45,0.00,-0.53,-2.48
-0.03,0.58,1.11,0.05,0.04,0.00,-0.01,306.08,28.45,0.00,-0.29,-2.40
-0.04,0.58,1.12,0.07,0.06,0.01,-0.02,303.05,28.45,0.00,-0.11,-2.35
-0.05,0.56,1.11,0.08,0.09,0.02,-0.01,300.20,28.44,0.00,0.01,-2.35
-0.06,0.53,1.10,0.09,0.11,0.03,-0.00,298.58,28.44,0.00,0.07,-2.40
-0.07,0.48,1.08,0.09,0.12,0.05,0.01,298.70,28.44,0.00,0.08,-2.52
-0.09,0.43,1.06,0.08,0.12,0.07,0.03,300.04,28.44,0.00,0.05,-2.67
-0.09,0.39,1.05,0.06,0.11,0.08,0.05,301.50,28.45,0.00,-0.01,-2.80
-0.09,0.38,1.03,0.04,0.10,0.09,0.06,302.18,28.46,0.00,-0.08,-2.86
-0.09,0.40,1.03,0.02,0.09,0.08,0.07,301.65,28.47,0.00,-0.14,-2.85
-0.07,0.43,1.03,0.00,0.07,0.06,0.07,299.48,28.47,0.00,-0.15,-2.78
-0.05,0.48,1.04,-0.01,0.05,0.04,0.07,295.66,28.47,0.00,-0.07,-2.64
-0.03,0.52,1.06,-0.01,0.03,0.02,0.06,291.39,28.47,0.00,0.07,-2.48
-0.01,0.55,1.08,0.00,0.02,0.00,0.05,288.73,28.47,0.00,0.25,-2.34
-0.00,0.58,1.11,0.02,0.02,-0.01,0.03,288.98,28.46,0.00,0.45,-2.22
-0.00,0.61,1.13,0.03,0.03,-0.01,0.01,291.84,28.46,0.00,0.61,-2.15
-0.01,0.63,1.15,0.05,0.04,-0.01,-0.01,296.34,28.46,0.00,0.65,-2.14
-0.03,0.64,1.16,0.06,0.06,0.00,-0.02,301.43,28.46,0.00,0.55,-2.17
-0.05,0.63,1.16,0.08,0.08,0.02,-0.02,305.88,28.46,0.00,0.35,-2.24
-0.06,0.61,1.14,0.09,0.10,0.04,-0.01,308.54,28.46,0.00,0.16,-2.36
-0.07,0.57,1.12,0.09,0.11,0.06,0.01,308.96,28.46,0.00,0.07,-2.50
-0.07,0.52,1.10,0.08,0.11,0.08,0.03,307.65,28.46,0.00,0.08,-2.65
-0.06,0.47,1.08,0.06,0.11,0.10,0.05,305.61,28.46,0.00,0.12,-2.73
-0.06,0.45,1.07,0.04,0.10,0.10,0.06,303.70,28.46,0.00,0.12,-2.71
-0.06,0.45,1.06,0.02,0.09,0.09,0.08,302.47,28.46,0.00,0.08,-2.59
-0.06,0.46,1.06,-0.00,0.07,0.07,0.08,302.17,28.46,0.00,-0.00,-2.41
-0.05,0.48,1.07,-0.01,0.05,0.05,0.08,302.76,28.46,0.00,-0.09,-2.18
-0.05,0.50,1.08,-0.01,0.03,0.04,0.07,303.54,28.46,0.00,-0.15,-1.96
-0.04,0.53,1.10,-0.00,0.02,0.02,0.05,303.14,28.45,0.00,-0.17,-1.83
-0.03,0.57,1.13,0.01,0.02,0.01,0.03,300.68,28.45,0.00,-0.14,-1.82
-0.03,0.60,1.15,0.02,0.02,0.01,0.01,296.55,28.45,0.00,-0.08,-1.90
-0.03,0.62,1.17,0.04,0.03,0.01,-0.01,291.59,28.45,0.00,-0.04,-2.06
-0.03,0.63,1.18,0.05,0.05,0.02,-0.01,286.59,28.45,0.00,-0.06,-2.26
-0.04,0.62,1.17,0.06,0.07,0.03,-0.01,282.86,28.45,0.00,-0.15,-2.45
-0.05,0.59,1.16,0.07,0.09,0.04,0.00,282.37,28.45,0.00,-0.26,-2.59
-0.06,0.56,1.14,0.07,0.10,0.06,0.02,286.06,28.45,0.00,-0.36,-2.64
-0.07,0.52,1.13,0.07,0.11,0.08,0.04,292.67,28.45,0.00,-0.45,-2.62
-0.08,0.50,1.11,0.05,0.10,0.09,0.05,299.92,28.45,0.00,-0.53,-2.54
-0.08,0.48,1.09,0.04,0.10,0.09,0.06,306.04,28.44,0.00,-0.61,-2.40
-0.08,0.48,1.08,0.02,0.09,0.09,0.07,310.01,28.43,0.00,-0.69,-2.24
-0.07,0.49,1.08,-0.00,0.07,0.08,0.07,311.49,28.43,0.00,-0.77,-2.11
-0.05,0.51,1.09,-0.01,0.05,0.06,0.07,310.80,28.43,0.00,-0.87,-2.01
-0.03,0.52,1.10,-0.01,0.03,0.05,0.06,308.83,28.43,0.00,-0.95,-1.98
-0.02,0.54,1.12,-0.00,0.02,0.03,0.04,306.52,28.44,0.00,-0.94,-2.02
-0.01,0.57,1.14,0.01,0.01,0.02,0.02,304.54,28.44,0.00,-0.80,-2.14
-0.02,0.60,1.16,0.03,0.01,0.01,0.00,303.20,28.45,0.00,-0.58,-2.31
-0.03,0.61,1.18,0.05,0.03,0.01,-0.01,302.54,28.45,0.00,-0.35,-2.48
-0.04,0.62,1.19,0.07,0.04,0.02,-0.01,302.39,28.45,0.00,-0.17,-2.61
-0.06,0.61,1.18,0.09,0.07,0.03,-0.01,302.13,28.45,0.00,-0.07,-2.69
-0.07,0.59,1.17,0.10,0.09,0.04,0.01,300.53,28.45,0.00,-0.09,-2.69
-0.07,0.55,1.16,0.10,0.10,0.06,0.02,296.82,28.45,0.00,-0.22,-2.60
-0.08,0.50,1.14,0.09,0.11,0.07,0.04,291.87,28.45,0.00,-0.43,-2.46
-0.07,0.47,1.13,0.07,0.11,0.08,0.05,287.56,28.46,0.00,-0.65,-2.33
-0.07,0.45,1.12,0.04,0.11,0.08,0.06,285.25,28.46,0.00,-0.86,-2.22
-0.06,0.45,1.11,0.02,0.10,0.08,0.07,285.50,28.46,0.00,-1.01,-2.18
-0.05,0.47,1.11,0.00,0.08,0.07,0.07,288.83,28.46,0.00,-1.07,-2.19
-0.05,0.50,1.11,-0.01,0.07,0.05,0.07,295.08,28.46,0.00,-1.05,-2.26
-0.04,0.54,1.12,-0.01,0.05,0.04,0.06,302.52,28.46,0.00,-0.95,-2.36
-0.04,0.58,1.14,-0.00,0.04,0.02,0.05,308.70,28.46,0.00,-0.77,-2.49
-0.04,0.61,1.16,0.01,0.03,0.02,0.03,312.06,28.46,0.00,-0.52,-2.62
-0.04,0.64,1.18,0.03,0.03,0.01,0.02,312.50,28.46,0.00,-0.25,-2.72
-0.04,0.66,1.19,0.05,0.04,0.02,0.00,310.74,28.46,0.00,-0.03,-2.77
-0.05,0.65,1.20,0.06,0.05,0.03,-0.01,307.77,28.46,0.00,0.09,-2.73
-0.07,0.63,1.19,0.08,0.07,0.04,-0.01,304.66,28.46,0.00,0.12,-2.62
-0.08,0.59,1.18,0.09,0.08,0.06,0.00,302.16,28.45,0.00,0.10,-2.48
-0.09,0.54,1.16,0.09,0.09,0.08,0.01,300.58,28.46,0.00,0.04,-2.34
-0.09,0.48,1.15,0.08,0.09,0.10,0.03,299.76,28.46,0.00,-0.02,-2.23
-0.09,0.44,1.13,0.06,0.09,0.11,0.05,299.17,28.47,0.00,-0.05,-2.18
-0.08,0.43,1.12,0.04,0.08,0.11,0.06,298.33,28.47,0.00,-0.05,-2.19
-0.08,0.44,1.11,0.02,0.07,0.10,0.07,296.98,28.47,0.00,-0.03,-2.25
-0.07,0.47,1.11,-0.00,0.06,0.08,0.08,294.79,28.47,0.00,0.01,-2.35
-0.06,0.51,1.12,-0.01,0.04,0.06,0.07,291.64,28.47,0.00,0.05,-2.49
-0.04,0.55,1.13,-0.01,0.03,0.04,0.06,288.50,28.47,0.00,0.08,-2.62
-0.03,0.59,1.15,-0.00,0.02,0.02,0.05,287.33,28.47,0.00,0.09,-2.69
-0.03,0.63,1.17,0.01,0.02,0.01,0.03,289.35,28.46,0.00,0.07,-2.66
-0.03,0.66,1.19,0.03,0.02,-0.00,0.01,294.03,28.46,0.00,0.04,-2.56
-0.04,0.68,1.21,0.05,0.04,0.00,-0.00,300.18,28.46,0.00,0.03,-2.43
-0.06,0.68,1.22,0.06,0.05,0.01,-0.01,306.65,28.47,0.00,0.08,-2.31
-0.07,0.67,1.21,0.08,0.07,0.02,-0.01,311.96,28.47,0.00,0.16,-2.22
-0.08,0.65,1.20,0.09,0.09,0.04,0.00,314.46,28.47,0.00,0.20,-2.18
-0.09,0.60,1.18,0.08,0.09,0.07,0.02,313.48,28.47,0.00,0.15,-2.18
-0.09,0.55,1.16,0.07,0.09,0.09,0.04,309.94,28.47,0.00,0.04,-2.22
-0.09,0.50,1.14,0.06,0.09,0.10,0.06,305.51,28.46,0.00,-0.07,-2.31
-0.08,0.47,1.13,0.04,0.08,0.11,0.07,301.57,28.46,0.00,-0.10,-2.47
-0.08,0.47,1.12,0.01,0.07,0.09,0.08,298.94,28.46,0.00,-0.07,-2.65
-0.08,0.48,1.12,-0.00,0.06,0.08,0.08,297.97,28.46,0.00,-0.01,-2.76
-0.06,0.51,1.13,-0.01,0.04,0.05,0.08,298.48,28.47,0.00,0.04,-2.76
-0.05,0.55,1.14,-0.01,0.03,0.03,0.07,299.64,28.47,0.00,0.05,-2.66
-0.03,0.59,1.17,0.00,0.02,0.02,0.05,300.10,28.47,0.00,-0.01,-2.51
-0.02,0.63,1.20,0.02,0.02,0.01,0.03,298.98,28.46,0.00,-0.11,-2.37
-0.01,0.67,1.22,0.04,0.03,0.01,0.01,296.44,28.46,0.00,-0.24,-2.25
-0.02,0.70,1.24,0.05,0.04,0.02,-0.01,293.06,28.45,0.00,-0.34,-2.17
-0.03,0.71,1.25,0.07,0.06,0.03,-0.01,289.49,28.45,0.00,-0.38,-2.10
-0.05,0.70,1.24,0.09,0.08,0.04,-0.01,286.80,28.46,0.00,-0.36,-2.05
-0.06,0.67,1.23,0.10,0.09,0.06,0.00,286.69,28.47,0.00,-0.33,-2.06
-0.08,0.63,1.21,0.10,0.10,0.07,0.02,290.02,28.47,0.00,-0.32,-2.15
-0.08,0.58,1.19,0.09,0.10,0.09,0.04,295.70,28.47,0.00,-0.35,-2.28
-0.09,0.54,1.17,0.07,0.10,0.11,0.06,301.71,28.47,0.00,-0.43,-2.44
-0.09,0.51,1.16,0.05,0.09,0.11,0.07,306.48,28.46,0.00,-0.56,-2.58
-0.09,0.50,1.14,0.02,0.08,0.11,0.08,309.18,28.46,0.00,-0.71,-2.68
-0.08,0.51,1.13,0.00,0.06,0.09,0.08,309.43,28.45,0.00,-0.85,-2.70
-0.06,0.53,1.13,-0.01,0.04,0.07,0.07,307.50,28.45,0.00,-0.97,-2.63
-0.05,0.56,1.14,-0.01,0.03,0.05,0.06,304.49,28.45,0.00,-1.05,-2.49
-0.03,0.59,1.15,-0.00,0.02,0.03,0.04,301.82,28.45,0.00,-1.09,-2.33
-0.02,0.63,1.17,0.01,0.02,0.02,0.03,300.46,28.45,0.00,-1.11,-2.21
-0.02,0.66,1.19,0.03,0.03,0.02,0.01,300.53,28.45,0.00,-1.09,-2.14
-0.02,0.68,1.21,0.05,0.05,0.02,0.00,301.69,28.45,0.00,-0.99,-2.15
-0.03,0.69,1.22,0.07,0.07,0.03,-0.00,303.43,28.45,0.00,-0.79,-2.24
-0.04,0.68,1.23,0.08,0.09,0.05,0.00,304.80,28.45,0.00,-0.53,-2.39
-0.05,0.65,1.23,0.09,0.10,0.07,0.02,304.24,28.45,0.00,-0.31,-2.56
-0.06,0.60,1.22,0.09,0.11,0.09,0.04,300.90,28.46,0.00,-0.21,-2.71
-0.06,0.55,1.20,0.08,0.12,0.10,0.06,295.76,28.47,0.00,-0.23,-2.82
-0.07,0.52,1.18,0.06,0.12,0.12,0.08,290.81,28.47,0.00,-0.38,-2.85
-0.07,0.50,1.17,0.04,0.10,0.12,0.10,287.53,28.48,0.00,-0.65,-2.76
-0.07,0.50,1.15,0.02,0.09,0.11,0.11,286.64,28.48,0.00,-0.95,-2.61
-0.06,0.53,1.15,0.00,0.07,0.10,0.11,288.62,28.48,0.00,-1.13,-2.46
-0.06,0.56,1.16,-0.01,0.04,0.08,0.10,293.29,28.47,0.00,-1.11,-2.34
-0.05,0.60,1.17,-0.01,0.02,0.07,0.09,299.18,28.47,0.00,-0.94,-2.28
-0.05,0.65,1.19,0.00,0.01,0.05,0.07,304.35,28.47,0.00,-0.67,-2.27
-0.04,0.69,1.21,0.01,0.01,0.03,0.05,307.53,28.47,0.00,-0.40,-2.29
-0.04,0.72,1.23,0.03,0.01,0.01,0.02,308.53,28.47,0.00,-0.18,-2.34
-0.04,0.73,1.25,0.04,0.02,0.00,0.01,307.80,28.47,0.00,-0.05,-2.44
-0.05,0.72,1.25,0.06,0.04,0.01,-0.00,306.06,28.47,0.00,0.00,-2.59
-0.06,0.70,1.25,0.08,0.06,0.02,-0.00,304.16,28.47,0.00,-0.01,-2.76
-0.08,0.65,1.24,0.08,0.08,0.03,0.01,302.88,28.46,0.00,-0.08,-2.88
-0.08,0.60,1.22,0.08,0.09,0.05,0.02,302.60,28.46,0.00,-0.19,-2.88
-0.08,0.55,1.20,0.07,0.09,0.07,0.05,303.02,28.47,0.00,-0.30,-2.78
-0.07,0.51,1.18,0.05,0.09,0.09,0.07,303.28,28.47,0.00,-0.35,-2.62
-0.07,0.49,1.17,0.03,0.08,0.10,0.08,302.69,28.48,0.00,-0.30,-2.44
-0.06,0.49,1.15,0.02,0.06,0.10,0.10,301.00,28.48,0.00,-0.18,-2.28
-0.06,0.51,1.15,0.00,0.05,0.09,0.10,297.79,28.49,0.00,-0.07,-2.18
-0.05,0.53,1.15,-0.01,0.03,0.08,0.10,292.99,28.48,0.00,-0.05,-2.17
-0.04,0.57,1.16,-0.00,0.02,0.06,0.09,287.96,28.48,0.00,-0.10,-2.22
-0.04,0.60,1.18,0.00,0.01,0.05,0.07,285.15,28.47,0.00,-0.11,-2.33
-0.04,0.63,1.20,0.02,0.01,0.03,0.05,286.08,28.47,0.00,-0.02,-2.47
-0.04,0.66,1.22,0.04,0.02,0.02,0.02,290.29,28.47,0.00,0.15,-2.62
