Model : ,03,,,,,,,,,,
Serial No : ,0001,,,,,,,,,,
Type : ,,,,,,,,,,,
Test Date : ,2024-08-06,,,,,,,,,,
Sampling Rate : ,100 Hz,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
진공압력 1 [bar],메인압력 1 [bar],제품압력 1 [bar],제품압력 2 [bar],제품압력 3 [bar],제품압력 4 [bar],제품압력 5 [bar],회전수 [rpm],온도 [℃],- [V],외부유량 [lpm],내부유량 [lpm
-0.07,-0.09,0.22,0.09,0.12,0.06,0.00,287.32,28.15,0.00,-0.31,-2.29
-0.07,-0.12,0.20,0.08,0.11,0.08,0.02,293.29,28.15,0.00,-0.32,-2.43
-0.07,-0.14,0.18,0.06,0.10,0.08,0.03,300.44,28.15,0.00,-0.38,-2.53
-0.07,-0.15,0.17,0.04,0.08,0.08,0.03,307.28,28.15,0.00,-0.50,-2.57
-0.06,-0.13,0.17,0.02,0.07,0.07,0.03,312.44,28.15,0.00,-0.65,-2.55
-0.05,-0.10,0.18,0.01,0.05,0.05,0.02,314.71,28.15,0.00,-0.75,-2.47
-0.04,-0.06,0.18,0.01,0.03,0.03,0.01,313.82,28.15,0.00,-0.72,-2.35
-0.03,-0.02,0.19,0.01,0.02,0.01,-0.00,310.75,28.15,0.00,-0.59,-2.22
-0.02,0.02,0.20,0.03,0.02,-0.01,-0.01,306.97,28.15,0.00,-0.47,-2.12
-0.01,0.04,0.22,0.04,0.02,-0.02,-0.03,303.66,28.16,0.00,-0.42,-2.05
-0.01,0.05,0.23,0.06,0.03,-0.02,-0.04,301.43,28.16,0.00,-0.45,-2.03
-0.02,0.04,0.24,0.08,0.05,-0.01,-0.05,300.40,28.17,0.00,-0.48,-2.06
-0.03,0.03,0.24,0.09,0.07,0.01,-0.05,300.33,28.17,0.00,-0.45,-2.15
-0.04,0.02,0.23,0.10,0.10,0.03,-0.04,300.60,28.18,0.00,-0.37,-2.28
-0.05,0.01,0.22,0.10,0.12,0.05,-0.02,300.32,28.18,0.00,-0.33,-2.41
-0.06,-0.00,0.20,0.09,0.12,0.07,-0.00,298.89,28.18,0.00,-0.42,-2.53
-0.06,-0.01,0.18,0.08,0.12,0.08,0.02,296.43,28.18,0.00,-0.58,-2.62
-0.06,-0.01,0.16,0.06,0.11,0.08,0.04,293.16,28.18,0.00,-0.72,-2.67
-0.05,0.02,0.15,0.04,0.09,0.08,0.05,289.41,28.17,0.00,-0.73,-2.66
-0.05,0.07,0.15,0.02,0.07,0.07,0.05,286.35,28.17,0.00,-0.63,-2.59
-0.04,0.13,0.16,0.01,0.06,0.05,0.04,286.15,28.17,0.00,-0.47,-2.49
-0.03,0.21,0.18,0.00,0.05,0.03,0.03,290.04,28.17,0.00,-0.31,-2.36
-0.02,0.29,0.19,0.01,0.04,0.01,0.02,296.72,28.17,0.00,-0.19,-2.23
-0.01,0.35,0.21,0.02,0.05,-0.01,0.01,303.55,28.17,0.00,-0.11,-2.15
-0.01,0.40,0.23,0.03,0.06,-0.02,-0.01,308.46,28.17,0.00,-0.07,-2.15
-0.01,0.42,0.25,0.05,0.07,-0.02,-0.03,310.65,28.17,0.00,-0.07,-2.22
-0.02,0.43,0.26,0.07,0.08,-0.01,-0.04,310.16,28.18,0.00,-0.16,-2.34
-0.03,0.42,0.25,0.08,0.10,0.01,-0.04,307.64,28.18,0.00,-0.35,-2.51
-0.04,0.40,0.25,0.08,0.12,0.03,-0.04,304.30,28.18,0.00,-0.59,-2.68
-0.05,0.38,0.23,0.08,0.13,0.05,-0.03,301.46,28.18,0.00,-0.80,-2.79
-0.05,0.35,0.21,0.07,0.13,0.06,-0.01,299.87,28.18,0.00,-0.90,-2.81
-0.05,0.32,0.19,0.06,0.12,0.07,0.02,299.59,28.18,0.00,-0.88,-2.75
-0.04,0.30,0.18,0.04,0.10,0.08,0.03,300.25,28.18,0.00,-0.72,-2.63
-0.03,0.29,0.17,0.02,0.08,0.08,0.04,301.36,28.18,0.00,-0.44,-2.48
-0.02,0.30,0.17,0.01,0.06,0.07,0.04,302.19,28.19,0.00,-0.11,-2.34
-0.02,0.32,0.18,-0.00,0.04,0.05,0.03,301.63,28.19,0.00,0.17,-2.25
-0.02,0.34,0.19,-0.01,0.03,0.03,0.02,299.10,28.19,0.00,0.36,-2.24
-0.02,0.37,0.21,-0.00,0.03,0.01,0.00,295.43,28.19,0.00,0.46,-2.29
-0.02,0.37,0.23,0.01,0.03,-0.01,-0.01,292.39,28.19,0.00,0.52,-2.39
-0.02,0.37,0.24,0.03,0.04,-0.02,-0.03,291.26,28.18,0.00,0.60,-2.52
-0.03,0.34,0.26,0.05,0.05,-0.01,-0.04,292.29,28.17,0.00,0.68,-2.66
-0.03,0.31,0.26,0.07,0.07,-0.00,-0.05,295.33,28.17,0.00,0.69,-2.74
-0.05,0.26,0.26,0.08,0.09,0.02,-0.05,299.89,28.16,0.00,0.58,-2.76
-0.06,0.22,0.25,0.08,0.11,0.04,-0.04,304.70,28.16,0.00,0.37,-2.71
-0.07,0.18,0.23,0.08,0.11,0.05,-0.03,308.09,28.16,0.00,0.14,-2.59
-0.08,0.14,0.22,0.07,0.11,0.07,-0.01,309.14,28.16,0.00,-0.05,-2.41
-0.08,0.10,0.20,0.06,0.10,0.08,0.01,308.07,28.17,0.00,-0.18,-2.22
-0.08,0.07,0.19,0.04,0.08,0.08,0.03,305.74,28.17,0.00,-0.31,-2.08
-0.07,0.06,0.19,0.03,0.06,0.07,0.04,303.00,28.17,0.00,-0.49,-2.04
-0.06,0.06,0.19,0.01,0.04,0.06,0.03,300.72,28.16,0.00,-0.70,-2.09
-0.06,0.06,0.20,-0.00,0.03,0.04,0.03,299.59,28.16,0.00,-0.84,-2.20
-0.04,0.09,0.21,-0.01,0.02,0.02,0.02,299.88,28.17,0.00,-0.86,-2.35
-0.03,0.11,0.23,0.00,0.02,-0.00,0.00,301.22,28.17,0.00,-0.78,-2.49
-0.03,0.14,0.24,0.01,0.03,-0.02,-0.01,302.95,28.17,0.00,-0.72,-2.61
-0.03,0.15,0.26,0.03,0.04,-0.02,-0.02,304.54,28.17,0.00,-0.74,-2.67
-0.04,0.15,0.27,0.05,0.05,-0.02,-0.04,305.28,28.17,0.00,-0.85,-2.69
-0.05,0.13,0.27,0.07,0.07,-0.01,-0.04,303.93,28.17,0.00,-0.95,-2.64
-0.06,0.11,0.27,0.08,0.08,0.01,-0.04,299.89,28.16,0.00,-0.94,-2.53
-0.07,0.07,0.26,0.08,0.10,0.03,-0.03,294.56,28.16,0.00,-0.83,-2.39
-0.08,0.04,0.25,0.08,0.11,0.05,-0.02,290.79,28.16,0.00,-0.65,-2.25
-0.08,0.00,0.23,0.07,0.11,0.06,0.00,290.56,28.16,0.00,-0.45,-2.14
-0.08,-0.03,0.20,0.06,0.11,0.07,0.02,293.65,28.16,0.00,-0.29,-2.08
-0.08,-0.05,0.18,0.05,0.10,0.07,0.03,298.71,28.16,0.00,-0.21,-2.08
-0.08,-0.05,0.17,0.03,0.08,0.07,0.04,304.29,28.16,0.00,-0.25,-2.15
-0.07,-0.03,0.17,0.02,0.06,0.06,0.03,308.96,28.16,0.00,-0.36,-2.27
-0.07,-0.00,0.18,0.01,0.05,0.04,0.02,311.44,28.16,0.00,-0.47,-2.40
-0.06,0.04,0.19,0.01,0.04,0.02,0.01,311.33,28.16,0.00,-0.51,-2.51
-0.05,0.09,0.20,0.01,0.03,0.00,-0.00,309.32,28.16,0.00,-0.49,-2.59
-0.04,0.13,0.22,0.03,0.03,-0.01,-0.02,306.61,28.16,0.00,-0.47,-2.61
-0.04,0.15,0.23,0.04,0.04,-0.02,-0.03,304.20,28.17,0.00,-0.49,-2.55
-0.04,0.16,0.24,0.06,0.06,-0.01,-0.04,302.62,28.18,0.00,-0.56,-2.44
-0.04,0.15,0.25,0.08,0.08,-0.00,-0.05,302.01,28.19,0.00,-0.65,-2.32
-0.05,0.13,0.25,0.09,0.10,0.01,-0.04,302.19,28.19,0.00,-0.71,-2.22
-0.07,0.11,0.24,0.09,0.11,0.03,-0.03,302.57,28.19,0.00,-0.74,-2.17
-0.08,0.08,0.22,0.09,0.13,0.04,-0.02,302.17,28.19,0.00,-0.72,-2.19
-0.10,0.04,0.21,0.08,0.13,0.06,0.00,300.36,28.19,0.00,-0.67,-2.31
-0.10,0.01,0.19,0.06,0.12,0.06,0.02,297.32,28.19,0.00,-0.59,-2.48
-0.10,-0.00,0.17,0.05,0.11,0.06,0.03,293.33,28.19,0.00,-0.51,-2.67
-0.09,-0.01,0.17,0.03,0.09,0.06,0.04,288.79,28.19,0.00,-0.43,-2.83
-0.09,0.00,0.17,0.02,0.06,0.05,0.04,285.01,28.19,0.00,-0.36,-2.95
-0.08,0.03,0.17,0.01,0.05,0.03,0.03,284.35,28.19,0.00,-0.29,-2.97
-0.06,0.07,0.19,0.00,0.03,0.01,0.02,288.12,28.19,0.00,-0.23,-2.88
-0.05,0.11,0.20,0.01,0.03,-0.01,0.00,295.01,28.19,0.00,-0.18,-2.72
-0.04,0.15,0.22,0.02,0.03,-0.02,-0.01,302.35,28.19,0.00,-0.15,-2.54
-0.03,0.17,0.24,0.04,0.04,-0.02,-0.03,308.04,28.19,0.00,-0.13,-2.38
-0.04,0.18,0.25,0.06,0.05,-0.02,-0.04,311.12,28.19,0.00,-0.13,-2.28
-0.05,0.17,0.25,0.08,0.07,-0.00,-0.04,311.57,28.19,0.00,-0.13,-2.23
-0.06,0.14,0.25,0.09,0.09,0.01,-0.04,309.98,28.19,0.00,-0.14,-2.24
-0.07,0.11,0.24,0.10,0.10,0.03,-0.03,307.39,28.19,0.00,-0.13,-2.28
-0.08,0.08,0.22,0.09,0.11,0.05,-0.01,304.77,28.18,0.00,-0.06,-2.38
-0.08,0.05,0.20,0.08,0.11,0.06,0.01,302.70,28.17,0.00,0.07,-2.53
-0.07,0.03,0.18,0.07,0.10,0.07,0.02,301.41,28.15,0.00,0.25,-2.71
-0.06,0.01,0.17,0.05,0.09,0.08,0.04,300.85,28.14,0.00,0.40,-2.85
-0.05,0.01,0.17,0.03,0.07,0.07,0.04,300.79,28.14,0.00,0.47,-2.91
-0.05,0.03,0.17,0.01,0.06,0.06,0.04,300.70,28.14,0.00,0.48,-2.89
-0.04,0.06,0.18,-0.00,0.04,0.05,0.02,299.57,28.14,0.00,0.42,-2.79
-0.04,0.09,0.19,-0.01,0.03,0.02,0.01,296.79,28.14,0.00,0.34,-2.62
-0.03,0.14,0.20,0.00,0.03,0.00,-0.01,292.82,28.14,0.00,0.27,-2.43
-0.03,0.17,0.22,0.02,0.03,-0.01,-0.03,288.54,28.14,0.00,0.28,-2.27
-0.03,0.19,0.23,0.04,0.04,-0.02,-0.04,284.66,28.14,0.00,0.40,-2.16
-0.03,0.20,0.25,0.06,0.05,-0.01,-0.05,282.28,28.13,0.00,0.58,-2.13
-0.03,0.19,0.25,0.07,0.06,-0.00,-0.05,283.26,28.12,0.00,0.70,-2.17
-0.04,0.18,0.25,0.08,0.08,0.02,-0.04,288.49,28.12,0.00,0.66,-2.28
-0.06,0.16,0.24,0.09,0.10,0.04,-0.02,296.37,28.11,0.00,0.49,-2.43
-0.07,0.14,0.23,0.08,0.11,0.05,-0.00,304.08,28.11,0.00,0.25,-2.55
-0.07,0.13,0.21,0.07,0.11,0.07,0.02,309.53,28.11,0.00,0.03,-2.63
-0.07,0.11,0.19,0.06,0.11,0.07,0.04,311.96,28.11,0.00,-0.14,-2.63
-0.06,0.11,0.18,0.04,0.10,0.07,0.05,311.53,28.11,0.00,-0.28,-2.57
-0.05,0.11,0.17,0.02,0.09,0.07,0.05,308.99,28.12,0.00,-0.41,-2.43
-0.04,0.13,0.17,0.00,0.07,0.06,0.04,305.59,28.12,0.00,-0.53,-2.27
-0.02,0.16,0.18,-0.01,0.05,0.04,0.03,302.58,28.12,0.00,-0.63,-2.12
-0.01,0.20,0.20,-0.01,0.04,0.02,0.01,300.67,28.12,0.00,-0.70,-2.02
-0.01,0.24,0.21,0.00,0.03,0.00,-0.01,299.96,28.12,0.00,-0.75,-1.99
-0.00,0.28,0.22,0.02,0.04,-0.01,-0.03,300.15,28.12,0.00,-0.80,-2.02
-0.01,0.30,0.24,0.04,0.05,-0.02,-0.04,300.80,28.12,0.00,-0.89,-2.12
-0.02,0.31,0.25,0.06,0.06,-0.01,-0.04,301.20,28.13,0.00,-0.98,-2.25
-0.03,0.30,0.26,0.08,0.08,-0.00,-0.04,300.22,28.12,0.00,-1.01,-2.39
-0.04,0.27,0.25,0.09,0.10,0.02,-0.04,297.22,28.12,0.00,-0.93,-2.55
-0.05,0.24,0.24,0.09,0.12,0.03,-0.03,293.15,28.12,0.00,-0.77,-2.68
-0.05,0.20,0.22,0.09,0.13,0.05,-0.01,290.02,28.12,0.00,-0.57,-2.72
-0.05,0.16,0.20,0.08,0.13,0.06,0.01,289.26,28.12,0.00,-0.38,-2.66
-0.05,0.13,0.18,0.06,0.12,0.07,0.02,291.01,28.13,0.00,-0.25,-2.51
-0.05,0.10,0.17,0.04,0.11,0.06,0.04,294.92,28.14,0.00,-0.24,-2.33
-0.04,0.09,0.16,0.02,0.09,0.06,0.04,300.31,28.15,0.00,-0.36,-2.16
-0.03,0.09,0.17,0.01,0.07,0.04,0.04,305.73,28.16,0.00,-0.56,-2.04
-0.03,0.10,0.17,0.00,0.05,0.03,0.03,309.39,28.17,0.00,-0.71,-2.00
-0.02,0.13,0.19,0.00,0.04,0.01,0.01,310.31,28.18,0.00,-0.73,-2.04
-0.02,0.17,0.20,0.01,0.03,-0.00,-0.00,308.85,28.18,0.00,-0.66,-2.14
-0.02,0.20,0.21,0.03,0.04,-0.01,-0.02,306.01,28.18,0.00,-0.58,-2.28
-0.01,0.21,0.23,0.05,0.04,-0.01,-0.03,302.80,28.19,0.00,-0.59,-2.45
-0.01,0.21,0.24,0.07,0.05,-0.00,-0.04,300.13,28.20,0.00,-0.67,-2.61
-0.02,0.19,0.24,0.08,0.06,0.01,-0.05,298.78,28.20,0.00,-0.74,-2.70
-0.03,0.15,0.24,0.09,0.08,0.02,-0.04,298.97,28.21,0.00,-0.72,-2.70
-0.05,0.11,0.23,0.09,0.10,0.04,-0.03,300.07,28.21,0.00,-0.62,-2.61
-0.06,0.07,0.22,0.09,0.11,0.06,-0.02,300.81,28.21,0.00,-0.53,-2.48
-0.07,0.03,0.20,0.07,0.11,0.07,-0.00,300.26,28.21,0.00,-0.55,-2.35
-0.08,-0.01,0.18,0.06,0.11,0.07,0.02,298.33,28.21,0.00,-0.64,-2.24
-0.07,-0.04,0.17,0.04,0.10,0.07,0.03,295.20,28.20,0.00,-0.72,-2.19
-0.07,-0.05,0.17,0.02,0.08,0.07,0.04,291.23,28.20,0.00,-0.70,-2.20
-0.06,-0.04,0.17,0.01,0.06,0.06,0.03,287.65,28.21,0.00,-0.57,-2.26
-0.05,-0.01,0.18,-0.00,0.05,0.04,0.02,286.40,28.21,0.00,-0.39,-2.37
-0.04,0.03,0.19,-0.00,0.03,0.02,0.01,288.59,28.21,0.00,-0.21,-2.53
-0.03,0.08,0.21,0.00,0.03,0.00,-0.01,293.48,28.20,0.00,-0.06,-2.69
-0.03,0.11,0.23,0.02,0.03,-0.01,-0.03,299.52,28.20,0.00,0.07,-2.80
-0.03,0.13,0.24,0.04,0.04,-0.01,-0.04,305.39,28.20,0.00,0.19,-2.81
-0.03,0.13,0.25,0.06,0.06,-0.01,-0.05,309.85,28.20,0.00,0.29,-2.74
-0.04,0.11,0.26,0.08,0.08,0.00,-0.05,311.86,28.20,0.00,0.32,-2.60
-0.06,0.09,0.25,0.09,0.09,0.02,-0.05,311.15,28.20,0.00,0.25,-2.42
-0.07,0.06,0.24,0.09,0.11,0.04,-0.04,308.60,28.20,0.00,0.10,-2.25
-0.08,0.03,0.23,0.09,0.12,0.05,-0.02,305.58,28.20,0.00,-0.03,-2.14
-0.08,-0.00,0.21,0.08,0.12,0.07,-0.00,303.16,28.20,0.00,-0.11,-2.11
-0.08,-0.02,0.19,0.06,0.11,0.07,0.02,301.84,28.20,0.00,-0.10,-2.16
-0.08,-0.04,0.17,0.05,0.10,0.08,0.03,301.67,28.20,0.00,-0.04,-2.26
-0.07,-0.04,0.16,0.03,0.08,0.07,0.04,302.40,28.20,0.00,0.07,-2.38
-0.07,-0.03,0.16,0.01,0.06,0.06,0.04,303.18,28.20,0.00,0.18,-2.49
-0.06,-0.01,0.17,-0.00,0.04,0.04,0.03,302.57,28.20,0.00,0.26,-2.59
-0.05,0.02,0.18,-0.00,0.04,0.02,0.02,299.66,28.21,0.00,0.32,-2.65
-0.04,0.06,0.19,0.00,0.03,0.00,0.00,295.02,28.21,0.00,0.34,-2.69
-0.04,0.09,0.21,0.02,0.04,-0.01,-0.02,289.78,28.21,0.00,0.32,-2.67
-0.04,0.11,0.23,0.04,0.05,-0.01,-0.03,284.90,28.20,0.00,0.25,-2.58
-0.04,0.12,0.24,0.06,0.06,-0.01,-0.04,281.67,28.20,0.00,0.17,-2.45
-0.05,0.12,0.26,0.08,0.07,0.00,-0.04,281.95,28.19,0.00,0.09,-2.32
-0.06,0.10,0.26,0.09,0.09,0.02,-0.04,286.58,28.18,0.00,0.03,-2.24
-0.08,0.09,0.26,0.10,0.10,0.04,-0.03,294.01,28.18,0.00,-0.00,-2.20
-0.09,0.07,0.25,0.09,0.11,0.06,-0.01,301.59,28.19,0.00,-0.05,-2.20
-0.10,0.05,0.23,0.08,0.12,0.07,0.01,307.32,28.19,0.00,-0.13,-2.23
-0.10,0.04,0.21,0.06,0.11,0.07,0.03,310.38,28.19,0.00,-0.25,-2.27
-0.09,0.03,0.20,0.05,0.10,0.07,0.04,310.83,28.19,0.00,-0.42,-2.33
-0.07,0.04,0.19,0.03,0.08,0.07,0.05,309.33,28.19,0.00,-0.64,-2.42
-0.06,0.05,0.20,0.01,0.07,0.05,0.04,306.92,28.19,0.00,-0.86,-2.51
-0.04,0.07,0.21,0.00,0.05,0.04,0.04,304.57,28.18,0.00,-1.00,-2.54
-0.03,0.11,0.23,0.00,0.04,0.02,0.02,302.87,28.18,0.00,-1.01,-2.49
-0.03,0.14,0.25,0.02,0.04,0.00,0.00,301.98,28.18,0.00,-0.94,-2.37
-0.04,0.17,0.26,0.03,0.05,-0.01,-0.01,301.78,28.19,0.00,-0.88,-2.23
-0.04,0.19,0.27,0.05,0.06,-0.01,-0.03,302.01,28.19,0.00,-0.91,-2.11
-0.05,0.19,0.28,0.07,0.07,-0.01,-0.04,302.02,28.19,0.00,-1.01,-2.04
-0.05,0.17,0.27,0.08,0.09,0.00,-0.04,300.55,28.19,0.00,-1.05,-2.05
-0.06,0.14,0.27,0.09,0.10,0.02,-0.04,296.84,28.20,0.00,-0.92,-2.12
-0.07,0.11,0.25,0.09,0.11,0.04,-0.03,291.98,28.20,0.00,-0.67,-2.24
-0.07,0.07,0.23,0.08,0.12,0.05,-0.01,288.30,28.20,0.00,-0.47,-2.39
-0.07,0.04,0.21,0.06,0.11,0.06,0.01,287.41,28.20,0.00,-0.43,-2.57
-0.06,0.01,0.19,0.05,0.10,0.07,0.03,289.48,28.20,0.00,-0.54,-2.73
-0.05,-0.00,0.18,0.03,0.09,0.07,0.04,294.06,28.20,0.00,-0.71,-2.82
-0.04,-0.00,0.18,0.02,0.07,0.06,0.05,300.37,28.20,0.00,-0.83,-2.79
-0.04,0.01,0.19,0.00,0.05,0.05,0.04,306.74,28.20,0.00,-0.85,-2.67
-0.03,0.03,0.20,-0.01,0.04,0.04,0.03,311.21,28.20,0.00,-0.79,-2.50
-0.02,0.06,0.22,-0.01,0.03,0.02,0.01,312.73,28.20,0.00,-0.69,-2.33
-0.02,0.10,0.23,0.00,0.04,0.00,-0.01,311.64,28.19,0.00,-0.56,-2.19
-0.02,0.13,0.25,0.02,0.05,-0.01,-0.03,308.98,28.19,0.00,-0.43,-2.09
-0.02,0.15,0.26,0.04,0.06,-0.01,-0.04,305.82,28.19,0.00,-0.29,-2.05
-0.02,0.15,0.27,0.06,0.07,-0.01,-0.05,303.04,28.19,0.00,-0.15,-2.06
-0.03,0.15,0.27,0.08,0.09,0.00,-0.05,301.15,28.20,0.00,-0.03,-2.13
-0.04,0.12,0.27,0.09,0.10,0.02,-0.04,300.26,28.21,0.00,0.07,-2.27
-0.05,0.09,0.26,0.09,0.11,0.04,-0.03,299.95,28.21,0.00,0.14,-2.45
-0.07,0.06,0.24,0.09,0.12,0.06,-0.02,299.37,28.21,0.00,0.16,-2.61
-0.07,0.03,0.23,0.08,0.12,0.08,-0.00,297.91,28.21,0.00,0.12,-2.71
-0.07,0.01,0.21,0.06,0.11,0.08,0.02,295.57,28.21,0.00,0.05,-2.76
-0.07,-0.00,0.20,0.05,0.10,0.08,0.03,292.50,28.21,0.00,-0.04,-2.73
-0.06,0.01,0.19,0.03,0.08,0.07,0.04,288.96,28.21,0.00,-0.13,-2.63
-0.05,0.03,0.20,0.01,0.06,0.05,0.04,286.01,28.22,0.00,-0.19,-2.49
-0.04,0.06,0.20,0.00,0.04,0.04,0.03,285.60,28.22,0.00,-0.19,-2.35
-0.03,0.10,0.22,0.00,0.03,0.02,0.01,288.84,28.22,0.00,-0.14,-2.23
-0.02,0.15,0.23,0.01,0.03,-0.00,-0.00,294.82,28.22,0.00,-0.03,-2.15
-0.02,0.18,0.25,0.02,0.03,-0.01,-0.02,301.87,28.22,0.00,0.11,-2.14
-0.02,0.20,0.26,0.04,0.04,-0.01,-0.03,308.55,28.22,0.00,0.25,-2.20
-0.03,0.20,0.27,0.07,0.05,-0.01,-0.04,313.48,28.22,0.00,0.38,-2.30
