Model : ,11,,,,,,,,,,
Serial No : ,0001,,,,,,,,,,
Type : ,,,,,,,,,,,
Test Date : ,2024-08-07,,,,,,,,,,
Sampling Rate : ,100 Hz,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
진공압력 1 [bar],메인압력 1 [bar],제품압력 1 [bar],제품압력 2 [bar],제품압력 3 [bar],제품압력 4 [bar],제품압력 5 [bar],회전수 [rpm],온도 [℃],- [V],외부유량 [lpm],내부유량 [lpm
-0.07,0.06,0.05,0.08,0.08,0.02,0.02,306.95,29.50,0.00,-0.26,-2.74
-0.08,0.03,0.04,0.08,0.09,0.03,0.02,304.94,29.50,0.00,-0.26,-2.65
-0.09,0.00,0.02,0.07,0.09,0.04,0.03,303.46,29.50,0.00,-0.31,-2.50
-0.08,-0.02,0.01,0.06,0.09,0.05,0.04,302.74,29.51,0.00,-0.41,-2.33
-0.08,-0.04,-0.00,0.05,0.08,0.05,0.04,302.68,29.51,0.00,-0.55,-2.20
-0.08,-0.05,-0.01,0.03,0.06,0.05,0.04,303.05,29.51,0.00,-0.72,-2.13
-0.07,-0.04,-0.01,0.02,0.05,0.04,0.04,303.24,29.51,0.00,-0.87,-2.13
-0.07,-0.03,-0.00,0.01,0.04,0.03,0.03,302.14,29.51,0.00,-0.90,-2.19
-0.07,-0.00,0.01,0.00,0.03,0.02,0.03,299.06,29.51,0.00,-0.75,-2.32
-0.07,0.02,0.02,0.01,0.02,-0.00,0.02,294.82,29.51,0.00,-0.49,-2.47
-0.06,0.04,0.03,0.02,0.02,-0.01,0.02,291.13,29.51,0.00,-0.22,-2.62
-0.06,0.05,0.04,0.04,0.03,-0.02,0.01,289.22,29.51,0.00,-0.04,-2.77
-0.06,0.05,0.05,0.05,0.03,-0.02,0.01,289.55,29.51,0.00,0.02,-2.87
-0.07,0.03,0.05,0.07,0.04,-0.01,0.01,292.45,29.50,0.00,-0.02,-2.89
-0.08,0.01,0.05,0.08,0.06,0.01,0.01,297.69,29.50,0.00,-0.14,-2.80
-0.09,-0.01,0.05,0.08,0.07,0.02,0.02,303.81,29.50,0.00,-0.29,-2.64
-0.09,-0.03,0.04,0.08,0.08,0.04,0.02,308.74,29.50,0.00,-0.43,-2.48
-0.10,-0.05,0.02,0.07,0.09,0.05,0.03,311.22,29.50,0.00,-0.55,-2.35
-0.09,-0.07,0.01,0.06,0.08,0.06,0.04,311.24,29.50,0.00,-0.65,-2.29
-0.08,-0.08,-0.00,0.04,0.08,0.06,0.04,309.49,29.49,0.00,-0.70,-2.29
-0.08,-0.09,-0.01,0.03,0.07,0.06,0.04,306.89,29.49,0.00,-0.71,-2.36
-0.07,-0.08,-0.01,0.01,0.06,0.05,0.04,304.32,29.49,0.00,-0.68,-2.46
-0.07,-0.06,-0.00,0.00,0.05,0.04,0.03,302.38,29.50,0.00,-0.65,-2.58
-0.07,-0.04,0.01,-0.00,0.04,0.02,0.03,301.31,29.50,0.00,-0.62,-2.71
-0.06,-0.01,0.02,0.01,0.04,0.00,0.02,301.00,29.51,0.00,-0.59,-2.81
-0.06,0.01,0.03,0.02,0.04,-0.01,0.01,301.18,29.51,0.00,-0.51,-2.85
-0.06,0.02,0.04,0.04,0.05,-0.01,-0.00,301.57,29.51,0.00,-0.34,-2.80
-0.06,0.03,0.05,0.05,0.06,-0.01,-0.01,301.61,29.52,0.00,-0.13,-2.69
-0.06,0.02,0.06,0.07,0.07,-0.00,-0.01,300.23,29.52,0.00,0.02,-2.55
-0.06,0.01,0.06,0.07,0.08,0.01,-0.00,296.84,29.52,0.00,0.03,-2.44
-0.07,-0.01,0.05,0.07,0.09,0.02,0.00,292.37,29.52,0.00,-0.06,-2.36
-0.08,-0.03,0.04,0.07,0.10,0.03,0.02,288.77,29.53,0.00,-0.19,-2.35
-0.08,-0.06,0.02,0.06,0.10,0.05,0.03,287.42,29.53,0.00,-0.27,-2.39
-0.08,-0.08,0.01,0.05,0.10,0.06,0.04,288.61,29.53,0.00,-0.26,-2.47
-0.08,-0.09,-0.00,0.04,0.09,0.06,0.05,292.40,29.52,0.00,-0.15,-2.59
-0.07,-0.09,-0.01,0.02,0.08,0.06,0.05,298.34,29.52,0.00,0.07,-2.73
-0.07,-0.09,-0.01,0.01,0.06,0.06,0.05,304.83,29.52,0.00,0.32,-2.87
-0.06,-0.07,-0.00,0.00,0.04,0.04,0.04,309.70,29.52,0.00,0.46,-2.95
-0.06,-0.05,0.01,0.00,0.03,0.02,0.03,311.67,29.52,0.00,0.41,-2.95
-0.05,-0.03,0.02,0.01,0.02,0.00,0.02,310.91,29.52,0.00,0.21,-2.88
-0.05,-0.01,0.03,0.02,0.02,-0.01,0.00,308.33,29.53,0.00,-0.01,-2.75
-0.05,0.00,0.04,0.04,0.03,-0.01,-0.01,304.97,29.53,0.00,-0.15,-2.60
-0.04,0.00,0.05,0.06,0.04,-0.01,-0.02,301.85,29.52,0.00,-0.17,-2.45
-0.05,-0.01,0.05,0.07,0.05,-0.00,-0.02,299.76,29.52,0.00,-0.13,-2.35
-0.06,-0.02,0.05,0.08,0.07,0.01,-0.01,298.96,29.52,0.00,-0.07,-2.31
-0.07,-0.04,0.05,0.08,0.09,0.03,0.00,299.08,29.52,0.00,-0.02,-2.34
-0.08,-0.06,0.04,0.08,0.10,0.04,0.02,299.25,29.52,0.00,0.01,-2.41
-0.09,-0.08,0.02,0.07,0.10,0.05,0.04,298.78,29.52,0.00,0.03,-2.53
-0.09,-0.10,0.01,0.05,0.09,0.06,0.06,297.47,29.52,0.00,0.06,-2.66
-0.08,-0.11,-0.00,0.04,0.08,0.06,0.07,295.19,29.52,0.00,0.15,-2.77
-0.08,-0.11,-0.01,0.03,0.07,0.06,0.06,292.02,29.52,0.00,0.33,-2.84
-0.07,-0.11,-0.02,0.01,0.05,0.05,0.06,288.97,29.52,0.00,0.56,-2.85
-0.06,-0.10,-0.01,0.01,0.04,0.03,0.04,287.88,29.52,0.00,0.75,-2.79
-0.05,-0.07,-0.00,0.01,0.04,0.01,0.03,289.85,29.51,0.00,0.83,-2.64
-0.04,-0.05,0.01,0.01,0.03,-0.01,0.01,294.31,29.51,0.00,0.79,-2.46
-0.04,-0.03,0.02,0.02,0.03,-0.03,0.00,299.99,29.51,0.00,0.64,-2.29
-0.04,-0.02,0.03,0.04,0.03,-0.03,-0.01,305.75,29.51,0.00,0.39,-2.17
-0.04,-0.01,0.05,0.05,0.04,-0.03,-0.02,310.30,29.51,0.00,0.13,-2.12
-0.05,-0.01,0.05,0.07,0.05,-0.02,-0.02,312.32,29.51,0.00,-0.09,-2.17
-0.06,-0.03,0.05,0.08,0.07,-0.01,-0.01,311.31,29.51,0.00,-0.21,-2.31
-0.07,-0.04,0.05,0.08,0.08,0.01,-0.00,308.18,29.50,0.00,-0.25,-2.51
-0.08,-0.06,0.04,0.08,0.09,0.02,0.01,304.46,29.50,0.00,-0.29,-2.70
-0.08,-0.09,0.02,0.07,0.09,0.04,0.03,301.39,29.50,0.00,-0.38,-2.85
-0.08,-0.11,0.01,0.06,0.08,0.05,0.04,299.58,29.51,0.00,-0.52,-2.94
-0.08,-0.12,-0.00,0.05,0.07,0.05,0.05,299.23,29.51,0.00,-0.65,-2.94
-0.07,-0.12,-0.01,0.03,0.06,0.05,0.05,300.10,29.52,0.00,-0.72,-2.83
-0.07,-0.10,-0.01,0.02,0.04,0.04,0.05,301.34,29.53,0.00,-0.72,-2.67
-0.06,-0.08,-0.00,0.01,0.03,0.03,0.04,301.56,29.53,0.00,-0.67,-2.50
-0.05,-0.05,0.01,0.00,0.03,0.01,0.03,299.88,29.53,0.00,-0.60,-2.35
-0.05,-0.02,0.02,0.01,0.03,-0.00,0.01,296.63,29.52,0.00,-0.53,-2.25
-0.04,0.01,0.03,0.02,0.03,-0.02,0.01,292.62,29.51,0.00,-0.47,-2.22
-0.04,0.02,0.04,0.04,0.04,-0.02,-0.00,288.61,29.51,0.00,-0.46,-2.28
-0.04,0.02,0.05,0.06,0.05,-0.02,-0.00,285.73,29.50,0.00,-0.47,-2.39
-0.05,0.01,0.05,0.07,0.06,-0.02,-0.00,285.66,29.50,0.00,-0.49,-2.52
-0.06,0.00,0.05,0.09,0.07,-0.00,0.00,289.19,29.50,0.00,-0.53,-2.64
-0.07,-0.01,0.04,0.09,0.08,0.02,0.01,295.11,29.50,0.00,-0.56,-2.74
-0.08,-0.02,0.02,0.09,0.10,0.04,0.02,301.26,29.51,0.00,-0.57,-2.77
-0.08,-0.04,0.00,0.08,0.10,0.05,0.03,305.97,29.51,0.00,-0.55,-2.73
-0.08,-0.05,-0.02,0.06,0.10,0.06,0.04,308.49,29.51,0.00,-0.54,-2.64
-0.07,-0.05,-0.03,0.05,0.09,0.07,0.05,308.67,29.51,0.00,-0.60,-2.52
-0.07,-0.04,-0.04,0.03,0.08,0.06,0.05,306.94,29.52,0.00,-0.79,-2.39
-0.06,-0.03,-0.04,0.01,0.07,0.05,0.05,304.33,29.52,0.00,-1.04,-2.28
-0.05,0.01,-0.03,0.00,0.05,0.03,0.05,302.10,29.52,0.00,-1.24,-2.23
-0.05,0.05,-0.01,-0.00,0.05,0.00,0.03,301.03,29.53,0.00,-1.27,-2.24
-0.04,0.10,0.01,0.00,0.04,-0.02,0.02,301.19,29.53,0.00,-1.15,-2.31
-0.04,0.15,0.03,0.02,0.05,-0.03,0.01,302.22,29.54,0.00,-0.94,-2.44
-0.04,0.20,0.04,0.03,0.05,-0.03,-0.00,303.67,29.54,0.00,-0.69,-2.61
-0.04,0.24,0.05,0.05,0.06,-0.02,-0.01,304.66,29.54,0.00,-0.46,-2.79
-0.05,0.27,0.06,0.07,0.07,-0.00,-0.02,303.72,29.54,0.00,-0.27,-2.92
-0.05,0.29,0.05,0.08,0.08,0.01,-0.02,300.03,29.54,0.00,-0.13,-2.95
-0.06,0.31,0.05,0.08,0.10,0.03,-0.01,294.69,29.54,0.00,-0.03,-2.91
-0.07,0.31,0.04,0.08,0.11,0.04,-0.00,289.90,29.54,0.00,0.05,-2.80
-0.07,0.31,0.02,0.07,0.11,0.06,0.01,287.27,29.54,0.00,0.15,-2.65
-0.07,0.32,0.01,0.05,0.10,0.06,0.03,287.32,29.53,0.00,0.25,-2.50
-0.06,0.32,-0.00,0.04,0.09,0.06,0.04,290.13,29.53,0.00,0.34,-2.38
-0.06,0.33,-0.01,0.03,0.08,0.06,0.05,295.24,29.52,0.00,0.41,-2.30
-0.05,0.35,-0.01,0.02,0.07,0.05,0.05,301.15,29.52,0.00,0.45,-2.28
-0.05,0.37,-0.00,0.01,0.05,0.04,0.05,306.01,29.52,0.00,0.44,-2.34
-0.05,0.39,0.01,0.01,0.04,0.02,0.04,308.72,29.52,0.00,0.36,-2.48
-0.04,0.40,0.02,0.02,0.03,0.00,0.02,309.25,29.52,0.00,0.23,-2.66
-0.04,0.40,0.03,0.03,0.02,-0.01,0.01,308.19,29.53,0.00,0.08,-2.81
-0.04,0.39,0.04,0.05,0.03,-0.02,-0.01,306.31,29.53,0.00,-0.09,-2.90
-0.03,0.37,0.05,0.06,0.03,-0.01,-0.02,304.40,29.53,0.00,-0.23,-2.90
-0.03,0.34,0.05,0.08,0.04,-0.00,-0.03,303.09,29.53,0.00,-0.29,-2.84
-0.04,0.30,0.05,0.09,0.05,0.01,-0.02,302.62,29.53,0.00,-0.24,-2.72
-0.05,0.27,0.05,0.10,0.07,0.03,-0.02,302.67,29.53,0.00,-0.12,-2.58
-0.06,0.23,0.04,0.10,0.08,0.04,-0.00,302.37,29.53,0.00,0.03,-2.46
-0.07,0.19,0.03,0.09,0.09,0.05,0.02,301.08,29.52,0.00,0.16,-2.38
-0.08,0.16,0.01,0.08,0.09,0.06,0.03,298.70,29.52,0.00,0.25,-2.35
-0.08,0.13,-0.00,0.07,0.09,0.07,0.05,295.16,29.51,0.00,0.31,-2.38
-0.07,0.10,-0.01,0.05,0.09,0.06,0.06,290.59,29.50,0.00,0.36,-2.49
-0.07,0.09,-0.01,0.03,0.08,0.05,0.06,286.25,29.49,0.00,0.41,-2.63
-0.06,0.09,-0.01,0.02,0.07,0.04,0.06,284.43,29.48,0.00,0.46,-2.76
-0.05,0.09,-0.00,0.01,0.06,0.02,0.05,286.48,29.47,0.00,0.50,-2.83
-0.05,0.10,0.01,0.02,0.04,0.01,0.03,291.69,29.47,0.00,0.52,-2.82
-0.05,0.11,0.02,0.02,0.04,-0.00,0.02,298.48,29.46,0.00,0.49,-2.75
-0.05,0.12,0.03,0.04,0.03,-0.01,0.00,305.42,29.47,0.00,0.40,-2.62
-0.05,0.12,0.05,0.06,0.04,-0.00,-0.01,311.03,29.47,0.00,0.27,-2.47
-0.06,0.11,0.05,0.07,0.05,0.00,-0.02,313.99,29.47,0.00,0.13,-2.35
-0.07,0.09,0.05,0.08,0.06,0.01,-0.02,313.90,29.47,0.00,0.01,-2.28
-0.08,0.07,0.05,0.09,0.08,0.02,-0.01,311.54,29.47,0.00,-0.08,-2.28
-0.08,0.05,0.04,0.08,0.10,0.03,0.00,308.23,29.46,0.00,-0.14,-2.33
-0.08,0.02,0.03,0.07,0.10,0.04,0.02,305.04,29.46,0.00,-0.19,-2.41
-0.08,0.00,0.01,0.06,0.10,0.05,0.03,302.63,29.46,0.00,-0.25,-2.49
-0.08,-0.01,-0.00,0.05,0.09,0.05,0.04,301.23,29.47,0.00,-0.37,-2.60
-0.07,0.00,-0.01,0.03,0.08,0.05,0.05,300.68,29.48,0.00,-0.60,-2.73
-0.07,0.02,-0.01,0.02,0.06,0.04,0.05,300.41,29.48,0.00,-0.87,-2.86
-0.07,0.05,-0.01,0.01,0.05,0.03,0.04,299.34,29.48,0.00,-1.07,-2.93
-0.06,0.08,0.00,0.00,0.04,0.01,0.03,296.78,29.48,0.00,-1.10,-2.91
-0.06,0.11,0.01,0.01,0.05,-0.01,0.02,293.08,29.48,0.00,-0.98,-2.82
-0.06,0.14,0.03,0.02,0.05,-0.03,0.01,288.95,29.48,0.00,-0.74,-2.69
-0.06,0.15,0.04,0.03,0.06,-0.04,-0.01,285.03,29.47,0.00,-0.45,-2.57
-0.06,0.15,0.05,0.05,0.07,-0.03,-0.02,282.47,29.48,0.00,-0.18,-2.47
-0.06,0.15,0.05,0.06,0.08,-0.02,-0.02,283.21,29.48,0.00,-0.02,-2.42
-0.07,0.14,0.05,0.07,0.09,-0.00,-0.02,288.24,29.47,0.00,-0.02,-2.40
-0.08,0.13,0.05,0.08,0.11,0.02,-0.01,296.03,29.47,0.00,-0.15,-2.41
-0.09,0.11,0.04,0.08,0.12,0.04,0.00,303.87,29.46,0.00,-0.35,-2.48
-0.09,0.09,0.02,0.07,0.12,0.06,0.02,309.71,29.46,0.00,-0.56,-2.59
-0.10,0.07,0.01,0.06,0.11,0.07,0.03,312.66,29.46,0.00,-0.75,-2.73
-0.09,0.05,-0.01,0.05,0.09,0.08,0.04,312.58,29.47,0.00,-0.92,-2.84
-0.09,0.04,-0.01,0.03,0.07,0.07,0.05,310.05,29.47,0.00,-1.07,-2.88
-0.08,0.04,-0.01,0.02,0.06,0.06,0.05,306.34,29.47,0.00,-1.19,-2.84
-0.07,0.05,-0.00,0.01,0.04,0.04,0.05,302.86,29.48,0.00,-1.25,-2.74
-0.06,0.08,0.01,0.00,0.04,0.02,0.04,300.48,29.48,0.00,-1.22,-2.61
-0.06,0.11,0.02,0.01,0.03,0.00,0.02,299.42,29.49,0.00,-1.11,-2.47
-0.06,0.13,0.03,0.02,0.04,-0.01,0.01,299.44,29.49,0.00,-0.92,-2.38
-0.06,0.15,0.04,0.03,0.04,-0.01,-0.00,300.11,29.49,0.00,-0.66,-2.34
-0.07,0.16,0.05,0.05,0.05,-0.01,-0.01,300.69,29.49,0.00,-0.37,-2.37
-0.08,0.16,0.05,0.07,0.06,0.01,-0.02,300.00,29.49,0.00,-0.12,-2.46
-0.08,0.15,0.05,0.08,0.07,0.02,-0.02,297.38,29.49,0.00,0.04,-2.61
-0.09,0.13,0.05,0.08,0.09,0.03,-0.01,293.62,29.49,0.00,0.13,-2.78
-0.09,0.11,0.04,0.08,0.10,0.05,0.00,290.47,29.49,0.00,0.15,-2.93
-0.08,0.08,0.02,0.08,0.10,0.06,0.02,289.20,29.49,0.00,0.13,-3.03
-0.08,0.06,0.01,0.07,0.10,0.07,0.03,290.14,29.49,0.00,0.11,-3.07
-0.08,0.03,-0.00,0.05,0.09,0.07,0.04,293.36,29.49,0.00,0.13,-3.00
-0.07,0.02,-0.01,0.04,0.08,0.07,0.05,298.49,29.48,0.00,0.22,-2.84
-0.07,0.02,-0.01,0.02,0.06,0.06,0.05,304.10,29.48,0.00,0.36,-2.63
-0.06,0.04,-0.01,0.01,0.05,0.04,0.04,308.23,29.48,0.00,0.49,-2.45
-0.06,0.06,-0.00,0.00,0.04,0.02,0.03,309.75,29.48,0.00,0.55,-2.35
-0.05,0.10,0.01,0.00,0.04,-0.01,0.02,308.81,29.48,0.00,0.55,-2.34
-0.05,0.13,0.03,0.01,0.04,-0.02,0.01,306.27,29.49,0.00,0.46,-2.42
-0.04,0.15,0.04,0.03,0.04,-0.03,-0.01,303.08,29.49,0.00,0.31,-2.57
-0.04,0.15,0.05,0.04,0.05,-0.02,-0.02,300.25,29.49,0.00,0.13,-2.73
-0.04,0.15,0.06,0.06,0.06,-0.00,-0.02,298.65,29.49,0.00,-0.02,-2.87
-0.04,0.13,0.06,0.07,0.07,0.01,-0.02,298.65,29.49,0.00,-0.11,-2.96
-0.05,0.11,0.05,0.07,0.08,0.03,-0.01,299.72,29.49,0.00,-0.12,-2.99
-0.07,0.08,0.04,0.08,0.09,0.04,-0.00,300.71,29.50,0.00,-0.06,-2.95
-0.08,0.05,0.03,0.07,0.09,0.06,0.02,300.76,29.50,0.00,0.07,-2.85
-0.08,0.02,0.01,0.06,0.10,0.06,0.03,299.62,29.50,0.00,0.23,-2.72
-0.08,0.00,0.00,0.05,0.10,0.06,0.04,297.15,29.50,0.00,0.40,-2.58
-0.07,0.00,-0.01,0.03,0.09,0.06,0.05,293.54,29.50,0.00,0.54,-2.46
-0.06,0.01,-0.01,0.02,0.08,0.05,0.05,289.90,29.50,0.00,0.65,-2.38
-0.05,0.03,-0.01,0.01,0.07,0.03,0.04,288.13,29.50,0.00,0.68,-2.35
-0.05,0.06,-0.00,0.01,0.06,0.01,0.03,289.35,29.50,0.00,0.63,-2.38
-0.04,0.10,0.00,0.01,0.06,-0.01,0.02,293.08,29.49,0.00,0.52,-2.44
-0.04,0.13,0.01,0.02,0.05,-0.03,0.01,298.12,29.49,0.00,0.40,-2.54
-0.04,0.16,0.03,0.03,0.05,-0.03,0.00,303.35,29.49,0.00,0.28,-2.66
-0.04,0.19,0.04,0.05,0.05,-0.03,-0.00,307.60,29.49,0.00,0.18,-2.77
-0.05,0.20,0.05,0.06,0.05,-0.02,-0.01,309.75,29.49,0.00,0.05,-2.82
-0.05,0.20,0.05,0.07,0.06,-0.01,-0.01,309.43,29.48,0.00,-0.15,-2.78
-0.05,0.20,0.05,0.08,0.07,0.01,-0.00,307.36,29.48,0.00,-0.38,-2.67
-0.06,0.19,0.04,0.08,0.08,0.02,0.01,304.78,29.48,0.00,-0.59,-2.52
-0.06,0.18,0.03,0.07,0.09,0.03,0.03,302.68,29.48,0.00,-0.72,-2.37
-0.06,0.16,0.01,0.06,0.09,0.05,0.04,301.58,29.48,0.00,-0.79,-2.26
-0.06,0.15,0.00,0.05,0.08,0.05,0.06,301.61,29.49,0.00,-0.83,-2.22
-0.06,0.15,-0.01,0.03,0.08,0.05,0.07,302.63,29.49,0.00,-0.89,-2.23
-0.06,0.16,-0.01,0.02,0.07,0.05,0.06,303.79,29.50,0.00,-0.95,-2.31
-0.05,0.18,-0.00,0.01,0.06,0.04,0.06,303.56,29.50,0.00,-0.96,-2.43
-0.05,0.20,0.00,0.00,0.05,0.02,0.05,301.01,29.49,0.00,-0.85,-2.58
-0.04,0.23,0.01,0.01,0.04,0.00,0.03,296.62,29.49,0.00,-0.65,-2.74
-0.03,0.24,0.02,0.02,0.04,-0.01,0.02,291.42,29.48,0.00,-0.43,-2.84
-0.02,0.25,0.03,0.03,0.04,-0.02,0.00,286.34,29.48,0.00,-0.26,-2.85
-0.02,0.25,0.04,0.05,0.05,-0.01,-0.01,282.69,29.48,0.00,-0.15,-2.79
-0.02,0.24,0.05,0.06,0.06,-0.00,-0.01,282.37,29.48,0.00,-0.14,-2.67
-0.03,0.22,0.05,0.07,0.08,0.01,-0.01,286.23,29.48,0.00,-0.21,-2.52
-0.04,0.20,0.05,0.08,0.09,0.02,-0.01,292.91,29.48,0.00,-0.36,-2.37
-0.05,0.18,0.04,0.07,0.10,0.04,0.00,300.06,29.48,0.00,-0.53,-2.27
-0.06,0.15,0.02,0.07,0.11,0.05,0.01,305.83,29.48,0.00,-0.73,-2.24
-0.07,0.12,0.01,0.06,0.10,0.05,0.03,309.33,29.48,0.00,-0.91,-2.27
-0.07,0.09,0.00,0.04,0.09,0.05,0.04,310.40,29.48,0.00,-1.03,-2.36
-0.07,0.07,-0.01,0.03,0.08,0.05,0.04,309.49,29.48,0.00,-1.06,-2.50
-0.06,0.06,-0.01,0.01,0.06,0.04,0.04,307.53,29.47,0.00,-1.02,-2.65
-0.05,0.06,-0.00,0.00,0.05,0.02,0.04,305.47,29.47,0.00,-0.92,-2.77
-0.04,0.07,0.00,-0.00,0.04,0.01,0.03,303.94,29.48,0.00,-0.78,-2.81
-0.04,0.09,0.01,0.00,0.04,-0.01,0.02,303.14,29.48,0.00,-0.62,-2.78
-0.04,0.10,0.02,0.01,0.04,-0.02,0.01,303.00,29.49,0.00,-0.46,-2.70
-0.05,0.11,0.04,0.03,0.05,-0.02,0.00,303.28,29.49,0.00,-0.30,-2.58
-0.06,0.10,0.05,0.05,0.06,-0.01,-0.01,303.31,29.50,0.00,-0.15,-2.46
-0.07,0.09,0.06,0.07,0.07,-0.00,-0.01,301.74,29.50,0.00,-0.07,-2.37
-0.07,0.08,0.06,0.08,0.08,0.01,-0.01,297.76,29.51,0.00,-0.07,-2.32
-0.08,0.06,0.06,0.09,0.09,0.03,-0.01,292.42,29.51,0.00,-0.13,-2.32
-0.08,0.04,0.05,0.09,0.10,0.04,-0.00,287.95,29.51,0.00,-0.19,-2.39
-0.08,0.02,0.04,0.08,0.10,0.05,0.01,285.92,29.51,0.00,-0.22,-2.51
-0.08,-0.01,0.02,0.08,0.10,0.05,0.02,286.75,29.51,0.00,-0.18,-2.66
