Model : ,43,,,,,,,,,,
Serial No : ,0001,,,,,,,,,,
Type : ,,,,,,,,,,,
Test Date : ,2024-08-07,,,,,,,,,,
Sampling Rate : ,100 Hz,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
진공압력 1 [bar],메인압력 1 [bar],제품압력 1 [bar],제품압력 2 [bar],제품압력 3 [bar],제품압력 4 [bar],제품압력 5 [bar],회전수 [rpm],온도 [℃],- [V],외부유량 [lpm],내부유량 [lpm
-0.07,0.04,0.09,0.03,0.07,0.09,0.03,309.38,32.25,0.00,-0.55,-2.46
-0.07,0.04,0.09,0.02,0.06,0.08,0.03,307.55,32.24,0.00,-0.70,-2.64
-0.06,0.05,0.10,0.01,0.05,0.06,0.03,305.15,32.24,0.00,-0.87,-2.73
-0.06,0.07,0.11,0.02,0.05,0.04,0.03,303.04,32.24,0.00,-1.03,-2.73
-0.05,0.09,0.12,0.03,0.04,0.03,0.02,301.72,32.24,0.00,-1.12,-2.65
-0.04,0.11,0.13,0.04,0.05,0.02,0.01,301.28,32.24,0.00,-1.13,-2.50
-0.04,0.11,0.14,0.05,0.06,0.02,0.00,301.36,32.24,0.00,-1.06,-2.34
-0.05,0.12,0.15,0.07,0.07,0.03,-0.01,301.23,32.24,0.00,-0.92,-2.20
-0.05,0.11,0.15,0.08,0.08,0.04,-0.01,300.37,32.24,0.00,-0.74,-2.10
-0.06,0.10,0.14,0.10,0.10,0.06,-0.01,298.64,32.24,0.00,-0.57,-2.06
-0.06,0.09,0.13,0.10,0.11,0.07,0.00,295.80,32.24,0.00,-0.44,-2.08
-0.07,0.07,0.12,0.10,0.12,0.08,0.02,291.83,32.25,0.00,-0.39,-2.16
-0.07,0.06,0.11,0.09,0.12,0.10,0.03,287.89,32.25,0.00,-0.41,-2.26
-0.07,0.04,0.10,0.08,0.11,0.10,0.05,286.10,32.26,0.00,-0.50,-2.38
-0.07,0.03,0.10,0.07,0.10,0.10,0.06,287.75,32.26,0.00,-0.64,-2.48
-0.06,0.03,0.10,0.05,0.09,0.08,0.06,292.28,32.26,0.00,-0.78,-2.55
-0.06,0.03,0.10,0.04,0.08,0.07,0.06,298.39,32.26,0.00,-0.83,-2.57
-0.05,0.04,0.11,0.03,0.06,0.05,0.05,304.84,32.26,0.00,-0.73,-2.51
-0.05,0.05,0.12,0.03,0.05,0.03,0.03,310.20,32.26,0.00,-0.53,-2.41
-0.04,0.07,0.14,0.04,0.04,0.02,0.02,313.05,32.27,0.00,-0.31,-2.29
-0.04,0.08,0.15,0.05,0.04,0.02,0.01,312.87,32.27,0.00,-0.14,-2.17
-0.05,0.08,0.16,0.07,0.05,0.02,-0.00,310.45,32.26,0.00,-0.03,-2.09
-0.05,0.09,0.16,0.08,0.06,0.03,-0.01,307.17,32.26,0.00,0.02,-2.07
-0.06,0.08,0.16,0.10,0.08,0.04,-0.01,304.21,32.25,0.00,0.05,-2.12
-0.07,0.08,0.16,0.10,0.09,0.06,-0.01,302.21,32.25,0.00,0.07,-2.22
-0.07,0.07,0.15,0.11,0.11,0.07,-0.00,301.30,32.25,0.00,0.04,-2.36
-0.07,0.05,0.14,0.10,0.11,0.09,0.01,301.28,32.25,0.00,-0.09,-2.50
-0.07,0.04,0.13,0.09,0.10,0.10,0.02,301.50,32.26,0.00,-0.28,-2.63
-0.07,0.03,0.12,0.08,0.09,0.10,0.03,300.81,32.26,0.00,-0.45,-2.68
-0.08,0.02,0.11,0.06,0.08,0.10,0.03,298.49,32.26,0.00,-0.55,-2.64
-0.08,0.03,0.10,0.05,0.07,0.10,0.04,294.89,32.26,0.00,-0.55,-2.53
-0.08,0.03,0.10,0.04,0.06,0.08,0.04,290.71,32.26,0.00,-0.46,-2.38
-0.07,0.04,0.10,0.03,0.05,0.07,0.03,286.61,32.25,0.00,-0.28,-2.25
-0.07,0.05,0.10,0.03,0.05,0.05,0.03,283.73,32.25,0.00,-0.06,-2.15
-0.06,0.06,0.11,0.04,0.05,0.03,0.02,283.96,32.25,0.00,0.16,-2.11
-0.06,0.07,0.12,0.06,0.06,0.03,0.01,288.23,32.26,0.00,0.35,-2.13
-0.06,0.08,0.13,0.07,0.06,0.02,0.00,295.21,32.27,0.00,0.45,-2.18
-0.06,0.08,0.14,0.08,0.07,0.03,-0.00,302.51,32.27,0.00,0.37,-2.27
-0.07,0.07,0.15,0.09,0.08,0.04,-0.00,308.30,32.28,0.00,0.06,-2.39
-0.08,0.06,0.15,0.10,0.08,0.06,-0.00,311.64,32.28,0.00,-0.38,-2.50
-0.08,0.05,0.15,0.10,0.08,0.07,0.01,312.22,32.27,0.00,-0.73,-2.57
-0.09,0.04,0.14,0.10,0.08,0.09,0.02,310.43,32.27,0.00,-0.87,-2.59
-0.09,0.02,0.13,0.09,0.08,0.10,0.03,307.36,32.26,0.00,-0.79,-2.56
-0.09,0.02,0.11,0.07,0.07,0.11,0.04,304.30,32.26,0.00,-0.63,-2.48
-0.09,0.02,0.10,0.06,0.06,0.11,0.05,302.08,32.25,0.00,-0.49,-2.36
-0.08,0.03,0.09,0.04,0.05,0.10,0.05,300.98,32.25,0.00,-0.41,-2.23
-0.08,0.04,0.08,0.03,0.04,0.08,0.05,300.84,32.26,0.00,-0.30,-2.12
-0.07,0.06,0.08,0.02,0.04,0.06,0.05,301.33,32.26,0.00,-0.09,-2.05
-0.07,0.08,0.09,0.02,0.04,0.04,0.04,301.72,32.26,0.00,0.20,-2.03
-0.07,0.10,0.10,0.03,0.05,0.02,0.03,300.72,32.26,0.00,0.46,-2.08
-0.07,0.11,0.12,0.04,0.06,0.01,0.01,297.59,32.26,0.00,0.63,-2.20
-0.07,0.11,0.13,0.06,0.07,0.01,0.00,293.17,32.25,0.00,0.68,-2.35
-0.07,0.11,0.14,0.07,0.08,0.02,-0.01,289.25,32.25,0.00,0.60,-2.49
-0.07,0.10,0.14,0.09,0.09,0.03,-0.01,287.17,32.25,0.00,0.41,-2.56
-0.07,0.09,0.14,0.09,0.11,0.05,-0.01,287.42,32.24,0.00,0.18,-2.56
-0.07,0.09,0.14,0.10,0.12,0.07,-0.01,290.37,32.25,0.00,-0.02,-2.49
-0.07,0.08,0.12,0.09,0.11,0.09,0.00,295.80,32.25,0.00,-0.14,-2.37
-0.07,0.06,0.11,0.08,0.11,0.10,0.01,302.17,32.25,0.00,-0.19,-2.23
-0.06,0.06,0.10,0.07,0.10,0.11,0.02,307.39,32.25,0.00,-0.21,-2.11
-0.06,0.05,0.09,0.05,0.08,0.10,0.03,310.12,32.25,0.00,-0.24,-2.04
-0.06,0.05,0.09,0.04,0.07,0.09,0.03,310.33,32.25,0.00,-0.29,-2.02
-0.06,0.06,0.09,0.02,0.06,0.08,0.03,308.68,32.24,0.00,-0.38,-2.05
-0.05,0.08,0.10,0.02,0.05,0.06,0.03,306.08,32.24,0.00,-0.50,-2.15
-0.04,0.11,0.11,0.03,0.05,0.04,0.02,303.47,32.24,0.00,-0.62,-2.29
-0.04,0.13,0.12,0.04,0.05,0.03,0.01,301.63,32.24,0.00,-0.67,-2.44
-0.03,0.13,0.14,0.05,0.06,0.02,-0.00,300.90,32.24,0.00,-0.61,-2.58
-0.03,0.13,0.15,0.07,0.07,0.03,-0.01,300.97,32.24,0.00,-0.49,-2.70
-0.04,0.12,0.15,0.08,0.08,0.03,-0.02,301.03,32.24,0.00,-0.39,-2.73
-0.04,0.11,0.15,0.09,0.09,0.05,-0.02,300.44,32.23,0.00,-0.40,-2.68
-0.05,0.10,0.14,0.10,0.11,0.06,-0.01,298.95,32.22,0.00,-0.49,-2.56
-0.06,0.09,0.13,0.10,0.11,0.07,-0.00,296.24,32.21,0.00,-0.62,-2.41
-0.06,0.08,0.12,0.10,0.11,0.09,0.01,292.30,32.20,0.00,-0.71,-2.27
-0.07,0.07,0.10,0.10,0.10,0.10,0.03,288.27,32.20,0.00,-0.75,-2.16
-0.07,0.06,0.09,0.09,0.09,0.10,0.05,286.32,32.20,0.00,-0.77,-2.11
-0.07,0.06,0.08,0.08,0.07,0.10,0.05,287.75,32.20,0.00,-0.78,-2.11
-0.07,0.07,0.08,0.06,0.06,0.09,0.05,292.06,32.20,0.00,-0.79,-2.16
-0.06,0.08,0.08,0.05,0.05,0.07,0.05,297.99,32.20,0.00,-0.78,-2.28
-0.06,0.10,0.09,0.05,0.05,0.06,0.04,304.29,32.20,0.00,-0.73,-2.46
-0.05,0.12,0.10,0.05,0.04,0.04,0.03,309.56,32.20,0.00,-0.64,-2.66
-0.05,0.13,0.11,0.06,0.04,0.03,0.02,312.39,32.21,0.00,-0.51,-2.80
-0.05,0.14,0.12,0.07,0.04,0.02,0.01,312.29,32.21,0.00,-0.35,-2.82
-0.05,0.14,0.13,0.08,0.05,0.03,-0.00,309.99,32.21,0.00,-0.20,-2.73
-0.06,0.13,0.14,0.09,0.06,0.04,-0.01,306.81,32.21,0.00,-0.13,-2.58
-0.07,0.12,0.14,0.09,0.07,0.05,-0.01,303.84,32.21,0.00,-0.16,-2.41
-0.07,0.11,0.14,0.10,0.09,0.06,-0.01,301.77,32.20,0.00,-0.27,-2.26
-0.08,0.09,0.13,0.09,0.10,0.08,-0.01,300.85,32.20,0.00,-0.40,-2.16
-0.08,0.07,0.12,0.09,0.10,0.09,0.00,300.95,32.20,0.00,-0.52,-2.12
-0.08,0.05,0.10,0.08,0.10,0.10,0.02,301.40,32.20,0.00,-0.59,-2.15
-0.08,0.03,0.09,0.07,0.09,0.11,0.03,300.92,32.21,0.00,-0.57,-2.23
-0.08,0.02,0.09,0.06,0.08,0.10,0.03,298.71,32.21,0.00,-0.48,-2.36
-0.08,0.02,0.08,0.04,0.08,0.10,0.03,295.08,32.22,0.00,-0.31,-2.50
-0.08,0.03,0.09,0.03,0.07,0.08,0.03,290.79,32.22,0.00,-0.09,-2.59
-0.07,0.05,0.10,0.02,0.05,0.06,0.03,286.50,32.22,0.00,0.18,-2.60
-0.06,0.06,0.11,0.02,0.04,0.04,0.03,283.43,32.22,0.00,0.46,-2.54
-0.06,0.08,0.13,0.03,0.03,0.03,0.02,283.49,32.22,0.00,0.68,-2.43
-0.05,0.08,0.14,0.05,0.03,0.02,0.01,287.64,32.22,0.00,0.83,-2.31
-0.05,0.08,0.15,0.06,0.03,0.02,0.01,294.54,32.22,0.00,0.86,-2.20
-0.06,0.08,0.16,0.08,0.04,0.03,0.00,301.84,32.22,0.00,0.70,-2.12
-0.07,0.07,0.16,0.09,0.05,0.04,-0.00,307.71,32.22,0.00,0.33,-2.07
-0.08,0.05,0.15,0.09,0.07,0.06,0.00,311.19,32.22,0.00,-0.16,-2.06
-0.08,0.04,0.13,0.09,0.08,0.07,0.01,311.96,32.22,0.00,-0.59,-2.11
-0.09,0.02,0.12,0.09,0.09,0.08,0.02,310.41,32.22,0.00,-0.83,-2.21
-0.09,0.01,0.10,0.08,0.09,0.09,0.03,307.60,32.21,0.00,-0.87,-2.35
-0.09,-0.00,0.09,0.07,0.09,0.10,0.05,304.76,32.21,0.00,-0.75,-2.47
-0.08,-0.00,0.08,0.06,0.08,0.09,0.05,302.71,32.21,0.00,-0.53,-2.57
-0.08,0.01,0.08,0.04,0.07,0.08,0.05,301.71,32.21,0.00,-0.29,-2.62
-0.07,0.02,0.09,0.03,0.06,0.06,0.04,301.62,32.21,0.00,-0.08,-2.58
-0.07,0.05,0.10,0.03,0.05,0.04,0.04,302.12,32.21,0.00,0.07,-2.44
-0.06,0.07,0.11,0.03,0.05,0.03,0.03,302.46,32.21,0.00,0.18,-2.25
-0.06,0.09,0.12,0.04,0.05,0.01,0.02,301.33,32.21,0.00,0.26,-2.08
-0.06,0.10,0.13,0.06,0.05,0.01,0.01,297.97,32.21,0.00,0.34,-1.99
-0.06,0.11,0.14,0.07,0.06,0.02,0.00,293.26,32.21,0.00,0.42,-1.98
-0.06,0.10,0.14,0.08,0.07,0.03,-0.00,289.07,32.22,0.00,0.41,-2.04
-0.06,0.09,0.14,0.09,0.09,0.05,-0.00,286.79,32.22,0.00,0.30,-2.14
-0.07,0.08,0.14,0.10,0.10,0.06,0.00,286.94,32.22,0.00,0.10,-2.26
-0.07,0.06,0.14,0.10,0.11,0.08,0.01,289.89,32.21,0.00,-0.10,-2.39
-0.07,0.04,0.12,0.10,0.11,0.09,0.03,295.40,32.21,0.00,-0.24,-2.54
-0.07,0.02,0.11,0.09,0.10,0.10,0.04,301.90,32.21,0.00,-0.31,-2.68
-0.06,0.00,0.10,0.07,0.09,0.10,0.05,307.29,32.21,0.00,-0.34,-2.73
-0.06,-0.00,0.09,0.06,0.07,0.10,0.06,310.21,32.20,0.00,-0.38,-2.67
-0.06,0.00,0.08,0.04,0.05,0.09,0.06,310.61,32.20,0.00,-0.43,-2.51
-0.05,0.02,0.08,0.03,0.04,0.08,0.05,309.13,32.20,0.00,-0.48,-2.32
-0.05,0.05,0.09,0.03,0.03,0.06,0.04,306.66,32.20,0.00,-0.53,-2.14
-0.04,0.08,0.10,0.04,0.02,0.04,0.03,304.11,32.20,0.00,-0.56,-2.02
-0.04,0.10,0.11,0.05,0.02,0.03,0.02,302.23,32.20,0.00,-0.61,-1.97
-0.03,0.12,0.13,0.06,0.03,0.03,0.01,301.30,32.20,0.00,-0.67,-2.01
-0.03,0.12,0.14,0.08,0.05,0.03,0.00,301.08,32.20,0.00,-0.74,-2.11
-0.04,0.11,0.14,0.09,0.07,0.04,-0.00,300.84,32.19,0.00,-0.75,-2.26
-0.04,0.10,0.14,0.10,0.09,0.05,-0.00,300.02,32.19,0.00,-0.69,-2.45
-0.05,0.08,0.13,0.10,0.11,0.07,-0.00,298.40,32.19,0.00,-0.57,-2.64
-0.06,0.07,0.12,0.10,0.12,0.08,0.01,295.67,32.20,0.00,-0.46,-2.76
-0.07,0.05,0.11,0.09,0.12,0.09,0.02,291.81,32.20,0.00,-0.39,-2.78
-0.07,0.04,0.09,0.08,0.12,0.10,0.03,287.93,32.21,0.00,-0.40,-2.70
-0.07,0.04,0.08,0.07,0.11,0.10,0.05,286.16,32.21,0.00,-0.48,-2.55
-0.07,0.04,0.08,0.05,0.09,0.09,0.05,287.81,32.22,0.00,-0.61,-2.34
-0.07,0.05,0.08,0.04,0.08,0.08,0.06,292.34,32.22,0.00,-0.75,-2.14
-0.06,0.06,0.09,0.04,0.07,0.06,0.05,298.45,32.22,0.00,-0.84,-2.01
-0.05,0.08,0.10,0.04,0.06,0.04,0.04,304.90,32.22,0.00,-0.81,-1.97
-0.05,0.11,0.12,0.04,0.06,0.02,0.03,310.27,32.22,0.00,-0.70,-2.02
-0.05,0.13,0.13,0.05,0.06,0.01,0.02,313.12,32.21,0.00,-0.55,-2.15
-0.05,0.14,0.14,0.06,0.06,0.01,0.01,312.94,32.21,0.00,-0.40,-2.32
-0.05,0.15,0.15,0.08,0.06,0.02,0.01,310.49,32.21,0.00,-0.28,-2.49
-0.06,0.15,0.16,0.09,0.07,0.04,0.00,307.11,32.22,0.00,-0.18,-2.61
-0.07,0.15,0.16,0.09,0.07,0.05,-0.00,303.95,32.22,0.00,-0.11,-2.66
-0.08,0.14,0.15,0.10,0.08,0.06,0.00,301.71,32.22,0.00,-0.05,-2.63
-0.08,0.12,0.14,0.09,0.08,0.08,0.01,300.63,32.23,0.00,-0.05,-2.54
-0.09,0.09,0.13,0.09,0.09,0.09,0.02,300.59,32.23,0.00,-0.09,-2.41
-0.08,0.07,0.11,0.08,0.09,0.10,0.02,300.92,32.22,0.00,-0.16,-2.28
-0.08,0.05,0.10,0.06,0.08,0.10,0.03,300.41,32.22,0.00,-0.23,-2.18
-0.08,0.04,0.10,0.05,0.07,0.10,0.04,298.28,32.22,0.00,-0.25,-2.13
-0.08,0.05,0.10,0.04,0.06,0.10,0.03,294.81,32.22,0.00,-0.21,-2.14
-0.08,0.07,0.11,0.04,0.05,0.08,0.03,290.72,32.22,0.00,-0.10,-2.20
-0.07,0.10,0.12,0.04,0.04,0.06,0.02,286.64,32.22,0.00,0.08,-2.30
-0.06,0.13,0.13,0.04,0.04,0.05,0.01,283.75,32.22,0.00,0.28,-2.40
-0.05,0.15,0.15,0.05,0.04,0.03,0.01,283.91,32.22,0.00,0.42,-2.48
-0.04,0.16,0.16,0.07,0.04,0.03,-0.00,288.06,32.22,0.00,0.44,-2.55
-0.04,0.16,0.17,0.08,0.05,0.03,-0.00,294.88,32.22,0.00,0.34,-2.59
-0.05,0.15,0.17,0.10,0.06,0.04,-0.01,302.05,32.22,0.00,0.20,-2.57
-0.06,0.14,0.16,0.10,0.07,0.05,-0.00,307.76,32.22,0.00,0.05,-2.48
-0.07,0.12,0.15,0.10,0.08,0.06,0.00,311.07,32.22,0.00,-0.06,-2.36
-0.08,0.10,0.14,0.10,0.09,0.07,0.01,311.69,32.22,0.00,-0.15,-2.23
-0.08,0.07,0.12,0.09,0.09,0.08,0.02,310.00,32.22,0.00,-0.23,-2.11
-0.09,0.04,0.11,0.08,0.09,0.09,0.03,307.07,32.22,0.00,-0.29,-2.04
-0.08,0.03,0.09,0.07,0.09,0.09,0.04,304.17,32.21,0.00,-0.32,-2.02
-0.08,0.02,0.09,0.06,0.07,0.09,0.04,302.14,32.21,0.00,-0.29,-2.07
-0.07,0.02,0.08,0.04,0.06,0.09,0.04,301.21,32.21,0.00,-0.21,-2.16
-0.06,0.04,0.09,0.03,0.05,0.08,0.04,301.24,32.21,0.00,-0.07,-2.28
-0.06,0.06,0.10,0.03,0.05,0.06,0.03,301.87,32.21,0.00,0.12,-2.40
-0.05,0.09,0.11,0.03,0.05,0.05,0.01,302.34,32.22,0.00,0.31,-2.50
-0.05,0.12,0.13,0.04,0.05,0.03,0.00,301.32,32.22,0.00,0.42,-2.54
-0.05,0.13,0.14,0.06,0.05,0.03,-0.00,298.02,32.22,0.00,0.40,-2.50
-0.05,0.12,0.15,0.08,0.06,0.03,-0.01,293.34,32.21,0.00,0.28,-2.39
-0.05,0.11,0.16,0.09,0.07,0.03,-0.01,289.19,32.21,0.00,0.09,-2.25
-0.06,0.09,0.15,0.10,0.08,0.05,0.00,286.96,32.21,0.00,-0.12,-2.12
-0.07,0.06,0.15,0.11,0.09,0.06,0.01,287.20,32.21,0.00,-0.29,-2.01
-0.07,0.03,0.14,0.11,0.10,0.08,0.02,290.26,32.22,0.00,-0.39,-1.97
-0.08,0.01,0.12,0.10,0.10,0.09,0.03,295.91,32.22,0.00,-0.40,-1.99
-0.08,-0.01,0.10,0.08,0.10,0.10,0.04,302.54,32.22,0.00,-0.35,-2.09
-0.07,-0.02,0.09,0.07,0.09,0.10,0.05,307.95,32.22,0.00,-0.33,-2.24
-0.07,-0.02,0.08,0.05,0.08,0.10,0.05,310.76,32.21,0.00,-0.38,-2.46
-0.06,-0.02,0.08,0.03,0.06,0.09,0.04,310.93,32.21,0.00,-0.50,-2.67
-0.06,-0.00,0.09,0.02,0.04,0.07,0.03,309.15,32.20,0.00,-0.65,-2.81
-0.05,0.02,0.10,0.02,0.03,0.05,0.02,306.38,32.20,0.00,-0.78,-2.82
-0.05,0.05,0.11,0.02,0.02,0.04,0.01,303.61,32.20,0.00,-0.88,-2.72
-0.04,0.07,0.12,0.03,0.03,0.02,-0.00,301.66,32.20,0.00,-0.98,-2.54
-0.04,0.08,0.14,0.05,0.03,0.02,-0.01,300.87,32.21,0.00,-1.11,-2.32
-0.04,0.09,0.15,0.07,0.05,0.02,-0.01,300.91,32.22,0.00,-1.24,-2.12
-0.04,0.08,0.15,0.08,0.06,0.03,-0.01,300.98,32.22,0.00,-1.34,-2.00
-0.05,0.06,0.15,0.09,0.08,0.04,-0.01,300.39,32.22,0.00,-1.34,-2.00
-0.06,0.05,0.15,0.10,0.10,0.06,0.00,298.91,32.22,0.00,-1.27,-2.09
-0.07,0.03,0.14,0.10,0.10,0.08,0.01,296.21,32.21,0.00,-1.14,-2.25
-0.08,0.01,0.12,0.09,0.11,0.09,0.02,292.26,32.21,0.00,-0.99,-2.46
-0.09,-0.01,0.11,0.08,0.10,0.10,0.03,288.25,32.21,0.00,-0.85,-2.64
-0.08,-0.02,0.10,0.07,0.09,0.10,0.03,286.31,32.22,0.00,-0.76,-2.75
-0.08,-0.02,0.09,0.06,0.07,0.10,0.03,287.76,32.22,0.00,-0.76,-2.74
-0.07,-0.01,0.10,0.05,0.06,0.09,0.03,292.08,32.22,0.00,-0.79,-2.64
-0.06,0.01,0.11,0.05,0.04,0.07,0.03,298.02,32.22,0.00,-0.80,-2.49
-0.05,0.03,0.12,0.05,0.03,0.06,0.02,304.32,32.22,0.00,-0.73,-2.34
-0.05,0.06,0.13,0.06,0.02,0.04,0.02,309.58,32.22,0.00,-0.60,-2.22
-0.05,0.09,0.14,0.07,0.02,0.03,0.01,312.41,32.22,0.00,-0.48,-2.14
-0.05,0.11,0.15,0.08,0.03,0.02,-0.00,312.30,32.22,0.00,-0.46,-2.10
-0.06,0.12,0.16,0.10,0.04,0.03,-0.01,309.99,32.22,0.00,-0.50,-2.10
-0.06,0.12,0.16,0.11,0.05,0.04,-0.01,306.81,32.22,0.00,-0.54,-2.14
-0.07,0.12,0.16,0.11,0.07,0.05,-0.01,303.84,32.23,0.00,-0.52,-2.25
-0.08,0.10,0.15,0.11,0.09,0.06,-0.01,301.78,32.23,0.00,-0.45,-2.38
-0.08,0.08,0.14,0.10,0.10,0.07,0.00,300.86,32.23,0.00,-0.37,-2.51
-0.08,0.05,0.13,0.09,0.10,0.08,0.01,300.96,32.23,0.00,-0.36,-2.61
-0.08,0.03,0.11,0.07,0.10,0.09,0.03,301.41,32.23,0.00,-0.39,-2.66
-0.08,0.02,0.10,0.06,0.09,0.10,0.04,300.92,32.23,0.00,-0.43,-2.64
-0.08,0.03,0.10,0.05,0.07,0.09,0.05,298.70,32.23,0.00,-0.43,-2.54
-0.07,0.04,0.10,0.04,0.06,0.08,0.05,295.06,32.23,0.00,-0.37,-2.40
-0.07,0.06,0.10,0.03,0.04,0.07,0.04,290.75,32.23,0.00,-0.24,-2.24
-0.06,0.09,0.11,0.03,0.03,0.05,0.03,286.46,32.23,0.00,-0.04,-2.08
-0.06,0.12,0.12,0.04,0.03,0.04,0.02,283.40,32.23,0.00,0.18,-1.95
-0.05,0.14,0.13,0.05,0.03,0.02,0.01,283.48,32.23,0.00,0.38,-1.90
-0.05,0.15,0.14,0.07,0.03,0.02,0.00,287.65,32.23,0.00,0.52,-1.95
-0.05,0.15,0.15,0.08,0.04,0.03,-0.00,294.58,32.23,0.00,0.57,-2.07
-0.05,0.14,0.16,0.09,0.05,0.04,-0.01,301.89,32.23,0.00,0.50,-2.22
-0.06,0.13,0.16,0.10,0.07,0.06,-0.01,307.75,32.23,0.00,0.32,-2.37
-0.06,0.11,0.16,0.10,0.09,0.08,-0.01,311.21,32.23,0.00,0.08,-2.48
-0.07,0.09,0.15,0.09,0.10,0.09,-0.00,311.96,32.23,0.00,-0.10,-2.53
-0.08,0.07,0.14,0.08,0.11,0.10,0.01,310.40,32.22,0.00,-0.17,-2.50
-0.08,0.05,0.12,0.07,0.11,0.10,0.02,307.58,32.22,0.00,-0.15,-2.41
-0.07,0.04,0.10,0.06,0.10,0.10,0.03,304.70,32.22,0.00,-0.15,-2.31
