Model : ,43,,,,,,,,,,
Serial No : ,0001,,,,,,,,,,
Type : ,,,,,,,,,,,
Test Date : ,2024-08-07,,,,,,,,,,
Sampling Rate : ,100 Hz,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
진공압력 1 [bar],메인압력 1 [bar],제품압력 1 [bar],제품압력 2 [bar],제품압력 3 [bar],제품압력 4 [bar],제품압력 5 [bar],회전수 [rpm],온도 [℃],- [V],외부유량 [lpm],내부유량 [lpm
-0.05,0.08,0.06,0.08,0.10,0.03,0.00,311.85,32.23,0.00,-1.03,-2.56
-0.06,0.11,0.06,0.09,0.11,0.04,0.01,311.53,32.23,0.00,-1.08,-2.39
-0.06,0.13,0.05,0.08,0.12,0.04,0.02,309.42,32.23,0.00,-1.12,-2.22
-0.07,0.17,0.03,0.08,0.12,0.05,0.03,306.54,32.23,0.00,-1.16,-2.09
-0.07,0.20,0.02,0.07,0.12,0.06,0.04,303.79,32.24,0.00,-1.15,-2.02
-0.06,0.24,0.00,0.06,0.11,0.06,0.04,301.74,32.24,0.00,-1.06,-2.02
-0.05,0.28,-0.00,0.04,0.10,0.06,0.04,300.55,32.24,0.00,-0.85,-2.08
-0.04,0.32,-0.00,0.03,0.09,0.06,0.04,300.11,32.24,0.00,-0.54,-2.18
-0.03,0.36,0.00,0.03,0.08,0.04,0.04,300.16,32.24,0.00,-0.18,-2.31
-0.03,0.41,0.01,0.03,0.07,0.03,0.03,300.44,32.25,0.00,0.20,-2.46
-0.04,0.46,0.03,0.03,0.06,0.01,0.03,300.41,32.25,0.00,0.53,-2.60
-0.04,0.49,0.04,0.05,0.06,0.00,0.02,299.08,32.26,0.00,0.70,-2.68
-0.05,0.52,0.05,0.06,0.06,-0.00,0.01,295.85,32.26,0.00,0.65,-2.68
-0.05,0.52,0.05,0.08,0.07,0.01,0.00,291.87,32.25,0.00,0.46,-2.60
-0.05,0.50,0.05,0.09,0.08,0.02,-0.00,289.61,32.25,0.00,0.26,-2.48
-0.05,0.47,0.05,0.11,0.09,0.03,-0.00,290.76,32.24,0.00,0.16,-2.34
-0.06,0.42,0.04,0.11,0.11,0.04,-0.00,294.97,32.24,0.00,0.17,-2.22
-0.06,0.36,0.03,0.11,0.12,0.05,0.00,300.90,32.24,0.00,0.22,-2.14
-0.06,0.30,0.02,0.10,0.12,0.06,0.01,307.18,32.24,0.00,0.22,-2.11
-0.06,0.24,0.01,0.09,0.12,0.07,0.02,312.28,32.25,0.00,0.16,-2.13
-0.06,0.19,0.01,0.08,0.11,0.08,0.03,314.62,32.25,0.00,0.05,-2.22
-0.06,0.15,0.00,0.06,0.10,0.08,0.03,313.61,32.25,0.00,-0.10,-2.35
-0.05,0.13,-0.00,0.04,0.08,0.07,0.03,310.19,32.25,0.00,-0.23,-2.51
-0.05,0.12,-0.00,0.03,0.07,0.06,0.03,305.97,32.25,0.00,-0.29,-2.62
-0.05,0.13,0.01,0.02,0.06,0.04,0.03,302.29,32.25,0.00,-0.24,-2.65
-0.05,0.14,0.02,0.03,0.06,0.02,0.02,299.87,32.25,0.00,-0.11,-2.61
-0.05,0.15,0.03,0.04,0.05,-0.00,0.01,298.89,32.25,0.00,0.06,-2.51
-0.05,0.15,0.04,0.06,0.06,-0.02,0.00,299.11,32.25,0.00,0.21,-2.39
-0.05,0.14,0.05,0.07,0.06,-0.02,-0.00,299.86,32.25,0.00,0.31,-2.27
-0.05,0.12,0.06,0.08,0.08,-0.01,-0.01,300.18,32.25,0.00,0.30,-2.20
-0.05,0.10,0.06,0.09,0.09,0.00,-0.01,299.46,32.25,0.00,0.19,-2.18
-0.06,0.07,0.05,0.10,0.10,0.02,-0.00,297.69,32.25,0.00,0.01,-2.22
-0.07,0.05,0.04,0.10,0.11,0.03,0.01,294.93,32.25,0.00,-0.15,-2.31
-0.07,0.03,0.03,0.10,0.12,0.05,0.02,291.42,32.25,0.00,-0.21,-2.43
-0.07,0.01,0.01,0.09,0.11,0.06,0.04,288.29,32.25,0.00,-0.19,-2.55
-0.07,-0.00,-0.00,0.08,0.10,0.07,0.05,287.63,32.24,0.00,-0.17,-2.63
-0.07,-0.00,-0.01,0.06,0.09,0.07,0.05,290.64,32.24,0.00,-0.21,-2.67
-0.06,0.00,-0.01,0.05,0.08,0.07,0.05,296.28,32.24,0.00,-0.33,-2.64
-0.06,0.01,-0.01,0.03,0.07,0.05,0.04,302.31,32.24,0.00,-0.48,-2.56
-0.06,0.03,0.00,0.03,0.06,0.04,0.03,306.93,32.23,0.00,-0.63,-2.42
-0.05,0.05,0.02,0.03,0.06,0.02,0.02,309.31,32.23,0.00,-0.76,-2.26
-0.05,0.07,0.03,0.04,0.06,0.01,0.01,309.28,32.23,0.00,-0.85,-2.12
-0.06,0.08,0.04,0.05,0.07,0.01,-0.00,307.26,32.23,0.00,-0.89,-2.03
-0.06,0.09,0.05,0.07,0.07,0.01,-0.01,304.34,32.23,0.00,-0.93,-2.00
-0.07,0.09,0.05,0.09,0.08,0.02,-0.01,301.82,32.23,0.00,-1.01,-2.04
-0.08,0.08,0.05,0.09,0.09,0.04,-0.01,300.49,32.24,0.00,-1.18,-2.15
-0.08,0.07,0.04,0.10,0.10,0.06,-0.01,300.45,32.24,0.00,-1.38,-2.29
-0.09,0.06,0.03,0.09,0.11,0.07,0.00,301.33,32.23,0.00,-1.50,-2.42
-0.10,0.05,0.02,0.09,0.11,0.08,0.01,302.65,32.23,0.00,-1.46,-2.51
-0.10,0.04,0.01,0.08,0.11,0.09,0.03,303.65,32.22,0.00,-1.28,-2.55
-0.10,0.03,-0.00,0.06,0.10,0.09,0.04,303.14,32.22,0.00,-1.00,-2.53
-0.09,0.03,-0.01,0.05,0.09,0.08,0.04,300.47,32.22,0.00,-0.71,-2.43
-0.09,0.03,-0.00,0.03,0.08,0.07,0.04,296.47,32.22,0.00,-0.45,-2.29
-0.09,0.04,0.00,0.02,0.07,0.06,0.03,292.84,32.23,0.00,-0.26,-2.15
-0.09,0.06,0.01,0.02,0.06,0.04,0.03,290.81,32.23,0.00,-0.12,-2.03
-0.08,0.08,0.02,0.03,0.05,0.02,0.02,290.84,32.24,0.00,-0.05,-1.96
-0.08,0.10,0.03,0.04,0.05,0.01,0.01,293.10,32.24,0.00,-0.10,-1.95
-0.07,0.10,0.04,0.05,0.06,0.01,0.01,297.30,32.24,0.00,-0.28,-2.02
-0.07,0.10,0.04,0.07,0.07,0.01,-0.00,302.19,32.23,0.00,-0.53,-2.13
-0.08,0.09,0.05,0.08,0.08,0.02,-0.00,306.10,32.23,0.00,-0.72,-2.29
-0.08,0.08,0.04,0.09,0.09,0.04,0.00,308.01,32.23,0.00,-0.78,-2.48
-0.09,0.08,0.04,0.09,0.11,0.05,0.01,307.94,32.23,0.00,-0.73,-2.65
-0.10,0.07,0.03,0.09,0.12,0.07,0.02,306.48,32.23,0.00,-0.65,-2.74
-0.11,0.05,0.02,0.09,0.12,0.08,0.03,304.39,32.24,0.00,-0.63,-2.71
-0.11,0.04,0.01,0.09,0.12,0.08,0.04,302.45,32.24,0.00,-0.67,-2.58
-0.10,0.02,-0.00,0.08,0.11,0.08,0.05,301.40,32.25,0.00,-0.69,-2.41
-0.09,0.02,-0.01,0.07,0.10,0.07,0.06,301.54,32.24,0.00,-0.62,-2.23
-0.08,0.02,-0.01,0.06,0.09,0.06,0.06,302.62,32.24,0.00,-0.46,-2.08
-0.07,0.02,-0.01,0.05,0.07,0.05,0.05,304.09,32.23,0.00,-0.25,-2.01
-0.07,0.04,0.00,0.04,0.07,0.03,0.04,305.50,32.22,0.00,-0.02,-2.03
-0.06,0.06,0.01,0.04,0.06,0.02,0.03,306.09,32.21,0.00,0.19,-2.11
-0.06,0.07,0.02,0.05,0.06,0.01,0.02,304.52,32.21,0.00,0.38,-2.25
-0.06,0.08,0.04,0.06,0.06,0.00,0.00,300.07,32.21,0.00,0.56,-2.43
-0.06,0.08,0.05,0.08,0.07,0.00,-0.02,294.20,32.21,0.00,0.71,-2.60
-0.07,0.08,0.05,0.09,0.08,0.01,-0.03,289.91,32.21,0.00,0.78,-2.72
-0.07,0.07,0.06,0.10,0.09,0.02,-0.03,289.26,32.21,0.00,0.74,-2.75
-0.08,0.06,0.05,0.11,0.10,0.03,-0.03,292.11,32.20,0.00,0.62,-2.69
-0.08,0.05,0.04,0.10,0.11,0.04,-0.02,297.20,32.20,0.00,0.48,-2.58
-0.08,0.05,0.03,0.09,0.11,0.05,-0.00,303.07,32.20,0.00,0.35,-2.43
-0.07,0.04,0.01,0.08,0.11,0.06,0.02,308.20,32.21,0.00,0.26,-2.27
-0.07,0.04,0.00,0.07,0.10,0.06,0.04,311.27,32.21,0.00,0.13,-2.15
-0.06,0.06,-0.01,0.05,0.08,0.06,0.05,311.78,32.21,0.00,-0.07,-2.08
-0.05,0.08,-0.01,0.04,0.07,0.05,0.05,310.33,32.21,0.00,-0.31,-2.06
-0.04,0.12,-0.01,0.03,0.06,0.04,0.05,307.95,32.21,0.00,-0.44,-2.11
-0.04,0.16,0.00,0.03,0.05,0.02,0.04,305.56,32.21,0.00,-0.40,-2.24
-0.03,0.21,0.01,0.04,0.05,0.00,0.03,303.73,32.21,0.00,-0.21,-2.40
-0.03,0.25,0.03,0.05,0.05,-0.01,0.02,302.66,32.21,0.00,0.06,-2.54
-0.03,0.27,0.04,0.07,0.05,-0.02,0.01,302.29,32.21,0.00,0.32,-2.62
-0.03,0.28,0.05,0.08,0.06,-0.02,0.01,302.16,32.21,0.00,0.50,-2.63
-0.03,0.28,0.05,0.10,0.08,-0.01,0.00,301.48,32.21,0.00,0.58,-2.57
-0.04,0.27,0.05,0.11,0.09,0.01,0.01,299.72,32.21,0.00,0.55,-2.45
-0.04,0.26,0.04,0.12,0.10,0.02,0.01,296.95,32.20,0.00,0.44,-2.31
-0.05,0.25,0.03,0.12,0.11,0.03,0.02,293.24,32.20,0.00,0.29,-2.18
-0.06,0.23,0.02,0.11,0.12,0.04,0.03,288.77,32.20,0.00,0.11,-2.09
-0.06,0.22,0.01,0.09,0.11,0.05,0.04,284.78,32.19,0.00,-0.07,-2.05
-0.06,0.21,0.00,0.08,0.10,0.06,0.05,283.51,32.19,0.00,-0.28,-2.08
-0.05,0.20,-0.00,0.06,0.09,0.06,0.06,286.24,32.19,0.00,-0.56,-2.20
-0.05,0.20,-0.01,0.04,0.08,0.05,0.06,292.13,32.20,0.00,-0.86,-2.36
-0.04,0.20,-0.00,0.03,0.06,0.04,0.05,299.47,32.20,0.00,-1.10,-2.53
-0.04,0.20,0.01,0.02,0.05,0.02,0.04,306.76,32.20,0.00,-1.21,-2.65
-0.03,0.20,0.02,0.03,0.05,0.00,0.03,312.49,32.20,0.00,-1.22,-2.71
-0.03,0.20,0.03,0.04,0.05,-0.01,0.01,315.27,32.19,0.00,-1.21,-2.68
-0.04,0.20,0.05,0.06,0.05,-0.02,-0.00,314.69,32.19,0.00,-1.25,-2.57
-0.04,0.19,0.06,0.07,0.06,-0.01,-0.01,311.71,32.19,0.00,-1.34,-2.40
-0.05,0.17,0.06,0.09,0.08,-0.00,-0.02,307.81,32.18,0.00,-1.43,-2.23
-0.06,0.15,0.06,0.10,0.09,0.02,-0.01,304.19,32.18,0.00,-1.48,-2.08
-0.06,0.13,0.05,0.11,0.10,0.03,-0.01,301.58,32.19,0.00,-1.48,-1.98
-0.07,0.11,0.04,0.10,0.10,0.05,0.01,300.15,32.19,0.00,-1.43,-1.96
-0.07,0.08,0.03,0.09,0.10,0.06,0.02,299.70,32.19,0.00,-1.37,-2.03
-0.07,0.06,0.01,0.08,0.10,0.07,0.03,299.61,32.19,0.00,-1.31,-2.16
-0.07,0.04,0.01,0.06,0.09,0.07,0.04,298.75,32.19,0.00,-1.20,-2.32
-0.07,0.03,0.00,0.05,0.07,0.07,0.04,296.42,32.19,0.00,-1.04,-2.50
-0.07,0.02,0.00,0.03,0.06,0.06,0.04,292.92,32.19,0.00,-0.85,-2.65
-0.07,0.03,0.01,0.02,0.05,0.04,0.03,289.00,32.19,0.00,-0.64,-2.72
-0.07,0.04,0.01,0.02,0.04,0.02,0.03,285.29,32.19,0.00,-0.45,-2.70
-0.06,0.06,0.02,0.02,0.03,0.00,0.02,282.90,32.19,0.00,-0.30,-2.59
-0.06,0.08,0.03,0.03,0.04,-0.01,0.01,283.73,32.19,0.00,-0.27,-2.43
-0.05,0.09,0.04,0.05,0.05,-0.02,-0.00,288.71,32.19,0.00,-0.39,-2.26
-0.05,0.09,0.06,0.07,0.06,-0.01,-0.00,296.35,32.19,0.00,-0.59,-2.10
-0.05,0.09,0.06,0.08,0.08,0.00,-0.01,303.93,32.19,0.00,-0.76,-2.01
-0.06,0.08,0.07,0.10,0.10,0.02,-0.00,309.44,32.18,0.00,-0.81,-2.00
-0.07,0.07,0.06,0.10,0.11,0.04,0.00,312.04,32.18,0.00,-0.73,-2.05
-0.08,0.05,0.05,0.10,0.12,0.06,0.01,311.72,32.18,0.00,-0.60,-2.18
-0.09,0.03,0.04,0.09,0.12,0.08,0.03,309.09,32.19,0.00,-0.47,-2.36
-0.09,0.01,0.02,0.08,0.11,0.09,0.04,305.45,32.19,0.00,-0.37,-2.55
-0.09,-0.01,0.01,0.06,0.10,0.09,0.05,302.18,32.20,0.00,-0.26,-2.68
-0.09,-0.01,-0.00,0.05,0.08,0.09,0.05,300.13,32.21,0.00,-0.12,-2.70
-0.08,-0.00,-0.00,0.03,0.07,0.08,0.05,299.46,32.21,0.00,0.05,-2.63
-0.08,0.01,-0.00,0.02,0.06,0.06,0.04,299.84,32.21,0.00,0.22,-2.49
-0.07,0.03,0.01,0.02,0.05,0.04,0.03,300.80,32.21,0.00,0.38,-2.33
-0.06,0.06,0.02,0.02,0.05,0.02,0.03,301.55,32.21,0.00,0.49,-2.19
-0.06,0.07,0.03,0.03,0.05,0.01,0.02,300.84,32.21,0.00,0.53,-2.09
-0.06,0.08,0.04,0.05,0.05,0.00,0.01,298.00,32.21,0.00,0.50,-2.06
-0.06,0.08,0.04,0.07,0.06,0.00,0.00,293.91,32.21,0.00,0.42,-2.09
-0.07,0.07,0.05,0.08,0.07,0.01,-0.00,290.50,32.21,0.00,0.31,-2.18
-0.07,0.06,0.05,0.09,0.08,0.03,-0.00,289.14,32.21,0.00,0.18,-2.30
-0.08,0.05,0.05,0.10,0.09,0.04,-0.00,290.15,32.21,0.00,0.07,-2.44
-0.09,0.03,0.04,0.09,0.09,0.06,0.01,293.47,32.21,0.00,0.00,-2.56
-0.09,0.02,0.04,0.09,0.09,0.07,0.02,298.62,32.21,0.00,-0.03,-2.64
-0.09,0.00,0.02,0.08,0.09,0.09,0.04,304.14,32.21,0.00,-0.02,-2.67
-0.08,-0.00,0.02,0.07,0.08,0.09,0.05,308.15,32.22,0.00,-0.02,-2.62
-0.08,-0.00,0.01,0.05,0.08,0.09,0.05,309.54,32.22,0.00,-0.03,-2.48
-0.07,0.01,0.01,0.04,0.07,0.08,0.05,308.53,32.22,0.00,-0.06,-2.29
-0.07,0.03,0.02,0.03,0.07,0.07,0.05,305.99,32.22,0.00,-0.11,-2.12
-0.06,0.06,0.03,0.03,0.06,0.05,0.04,302.88,32.21,0.00,-0.14,-2.01
-0.06,0.09,0.04,0.03,0.06,0.03,0.03,300.18,32.21,0.00,-0.15,-1.98
-0.06,0.12,0.05,0.05,0.06,0.02,0.02,298.78,32.21,0.00,-0.05,-2.03
-0.05,0.13,0.05,0.07,0.06,0.01,0.01,299.03,32.21,0.00,0.17,-2.14
-0.05,0.14,0.06,0.08,0.07,0.01,-0.00,300.31,32.21,0.00,0.45,-2.27
-0.06,0.14,0.06,0.10,0.08,0.02,-0.01,301.33,32.22,0.00,0.63,-2.40
-0.06,0.14,0.06,0.11,0.09,0.03,-0.01,301.14,32.22,0.00,0.60,-2.52
-0.07,0.13,0.06,0.11,0.10,0.04,-0.01,299.52,32.22,0.00,0.40,-2.62
-0.08,0.11,0.05,0.11,0.11,0.05,0.00,296.47,32.22,0.00,0.17,-2.65
-0.08,0.09,0.04,0.11,0.11,0.06,0.01,292.26,32.21,0.00,0.03,-2.60
-0.08,0.07,0.03,0.10,0.10,0.07,0.03,288.15,32.20,0.00,-0.01,-2.50
-0.08,0.06,0.02,0.08,0.09,0.07,0.04,286.25,32.20,0.00,-0.04,-2.37
-0.08,0.05,0.01,0.06,0.08,0.06,0.04,287.79,32.19,0.00,-0.13,-2.25
-0.07,0.05,0.01,0.04,0.07,0.05,0.05,292.13,32.19,0.00,-0.28,-2.16
-0.06,0.06,0.01,0.03,0.07,0.04,0.04,297.90,32.19,0.00,-0.44,-2.13
-0.06,0.08,0.02,0.02,0.06,0.02,0.03,303.77,32.19,0.00,-0.54,-2.15
-0.05,0.11,0.03,0.02,0.06,0.01,0.02,308.47,32.19,0.00,-0.60,-2.22
-0.05,0.13,0.04,0.03,0.06,-0.00,0.01,310.87,32.19,0.00,-0.64,-2.33
-0.05,0.15,0.05,0.05,0.06,-0.00,-0.00,310.62,32.19,0.00,-0.72,-2.48
-0.06,0.17,0.06,0.07,0.07,0.01,-0.01,308.50,32.19,0.00,-0.84,-2.62
-0.07,0.18,0.06,0.09,0.08,0.02,-0.02,305.78,32.19,0.00,-0.94,-2.69
-0.07,0.17,0.07,0.10,0.09,0.03,-0.01,303.48,32.19,0.00,-0.98,-2.65
-0.07,0.16,0.06,0.10,0.10,0.04,-0.00,302.14,32.19,0.00,-0.97,-2.52
-0.07,0.15,0.06,0.10,0.11,0.05,0.01,301.89,32.19,0.00,-0.97,-2.37
-0.07,0.13,0.05,0.09,0.12,0.06,0.02,302.54,32.19,0.00,-1.03,-2.23
-0.07,0.12,0.04,0.08,0.12,0.06,0.03,303.30,32.19,0.00,-1.12,-2.15
-0.06,0.11,0.03,0.07,0.11,0.06,0.04,302.69,32.19,0.00,-1.17,-2.12
-0.06,0.12,0.02,0.05,0.09,0.06,0.04,299.82,32.19,0.00,-1.11,-2.12
-0.06,0.14,0.02,0.04,0.08,0.05,0.04,295.20,32.19,0.00,-0.95,-2.15
-0.06,0.16,0.02,0.03,0.07,0.04,0.04,289.89,32.19,0.00,-0.74,-2.22
-0.05,0.20,0.03,0.02,0.06,0.02,0.03,284.82,32.20,0.00,-0.53,-2.35
-0.05,0.23,0.04,0.02,0.05,0.01,0.03,281.32,32.20,0.00,-0.36,-2.49
-0.04,0.26,0.05,0.03,0.06,0.01,0.02,281.36,32.20,0.00,-0.29,-2.60
-0.03,0.28,0.07,0.04,0.06,0.01,0.01,285.85,32.20,0.00,-0.34,-2.66
-0.03,0.28,0.08,0.06,0.07,0.01,0.01,293.29,32.21,0.00,-0.46,-2.65
-0.03,0.28,0.08,0.08,0.08,0.02,0.01,301.05,32.20,0.00,-0.59,-2.57
-0.04,0.27,0.08,0.09,0.09,0.04,0.01,307.13,32.20,0.00,-0.67,-2.45
-0.05,0.25,0.07,0.10,0.11,0.05,0.01,310.63,32.20,0.00,-0.70,-2.31
-0.06,0.23,0.06,0.10,0.12,0.06,0.02,311.44,32.20,0.00,-0.70,-2.20
-0.07,0.20,0.04,0.09,0.12,0.07,0.04,310.12,32.20,0.00,-0.73,-2.13
-0.07,0.18,0.02,0.07,0.12,0.07,0.05,307.70,32.21,0.00,-0.77,-2.12
-0.07,0.16,0.01,0.06,0.11,0.07,0.06,305.22,32.22,0.00,-0.80,-2.16
-0.07,0.16,0.01,0.05,0.10,0.06,0.06,303.34,32.22,0.00,-0.80,-2.25
-0.06,0.16,0.01,0.04,0.08,0.05,0.06,302.27,32.23,0.00,-0.75,-2.36
-0.06,0.18,0.02,0.03,0.07,0.04,0.05,301.95,32.23,0.00,-0.61,-2.47
-0.05,0.21,0.03,0.03,0.06,0.03,0.04,302.12,32.23,0.00,-0.38,-2.57
-0.03,0.24,0.05,0.04,0.06,0.02,0.03,302.11,32.23,0.00,-0.10,-2.65
-0.03,0.26,0.06,0.05,0.06,0.02,0.01,300.60,32.23,0.00,0.15,-2.66
-0.02,0.28,0.07,0.07,0.06,0.02,-0.00,296.81,32.23,0.00,0.34,-2.61
-0.03,0.28,0.08,0.08,0.07,0.02,-0.01,291.77,32.23,0.00,0.45,-2.50
-0.03,0.27,0.08,0.09,0.08,0.03,-0.02,287.72,32.23,0.00,0.47,-2.39
-0.04,0.25,0.08,0.10,0.09,0.04,-0.02,286.26,32.22,0.00,0.44,-2.28
-0.05,0.22,0.07,0.10,0.10,0.05,-0.02,287.68,32.22,0.00,0.38,-2.20
-0.06,0.20,0.06,0.09,0.11,0.06,-0.01,291.87,32.21,0.00,0.32,-2.18
-0.07,0.16,0.05,0.08,0.11,0.07,0.00,298.25,32.21,0.00,0.30,-2.21
-0.07,0.13,0.04,0.07,0.11,0.07,0.02,305.10,32.21,0.00,0.29,-2.28
-0.07,0.11,0.03,0.06,0.10,0.07,0.03,310.27,32.21,0.00,0.26,-2.37
-0.06,0.11,0.03,0.04,0.09,0.06,0.03,312.52,32.21,0.00,0.16,-2.49
-0.06,0.11,0.03,0.03,0.08,0.05,0.03,312.04,32.22,0.00,0.02,-2.58
-0.05,0.13,0.03,0.02,0.07,0.04,0.02,309.74,32.22,0.00,-0.07,-2.62
-0.05,0.15,0.04,0.02,0.06,0.03,0.02,306.68,32.21,0.00,-0.08,-2.56
-0.04,0.18,0.05,0.03,0.06,0.02,0.01,303.79,32.20,0.00,-0.00,-2.43
-0.04,0.20,0.06,0.04,0.06,0.01,0.01,301.65,32.18,0.00,0.15,-2.29
-0.04,0.21,0.07,0.05,0.07,0.00,-0.00,300.44,32.17,0.00,0.34,-2.18
-0.04,0.21,0.08,0.07,0.07,0.01,-0.01,299.84,32.16,0.00,0.53,-2.11
-0.05,0.20,0.08,0.08,0.08,0.03,-0.01,299.15,32.16,0.00,0.62,-2.10
-0.07,0.19,0.08,0.09,0.09,0.04,-0.01,297.81,32.17,0.00,0.58,-2.13
-0.08,0.17,0.08,0.09,0.10,0.06,-0.00,295.74,32.17,0.00,0.44,-2.20
-0.10,0.15,0.07,0.09,0.11,0.07,0.01,292.92,32.18,0.00,0.26,-2.29
-0.11,0.14,0.05,0.09,0.11,0.08,0.02,289.46,32.18,0.00,0.10,-2.41
-0.11,0.13,0.04,0.08,0.11,0.09,0.04,286.40,32.17,0.00,-0.01,-2.53
-0.10,0.12,0.03,0.07,0.10,0.09,0.05,285.72,32.16,0.00,-0.09,-2.62
-0.09,0.12,0.02,0.05,0.09,0.08,0.05,288.57,32.16,0.00,-0.16,-2.66
-0.08,0.13,0.02,0.04,0.08,0.07,0.05,294.19,32.16,0.00,-0.22,-2.65
-0.07,0.13,0.03,0.03,0.07,0.06,0.04,301.02,32.15,0.00,-0.29,-2.59
-0.06,0.15,0.04,0.03,0.06,0.05,0.04,307.72,32.15,0.00,-0.35,-2.50
-0.06,0.17,0.05,0.03,0.06,0.03,0.03,312.88,32.15,0.00,-0.43,-2.39
-0.06,0.18,0.06,0.04,0.06,0.02,0.02,315.08,32.15,0.00,-0.52,-2.29
-0.06,0.18,0.08,0.06,0.06,0.01,0.01,313.85,32.15,0.00,-0.65,-2.23
-0.07,0.18,0.09,0.08,0.07,0.01,0.00,310.22,32.15,0.00,-0.79,-2.22
-0.08,0.17,0.09,0.09,0.08,0.01,-0.00,305.89,32.15,0.00,-0.90,-2.25
-0.09,0.15,0.09,0.10,0.09,0.02,-0.00,302.17,32.15,0.00,-0.97,-2.35
-0.09,0.14,0.09,0.11,0.11,0.04,0.00,299.77,32.15,0.00,-0.99,-2.48
-0.09,0.13,0.08,0.11,0.11,0.05,0.01,298.85,32.15,0.00,-1.00,-2.58
-0.09,0.12,0.06,0.10,0.12,0.06,0.02,299.11,32.15,0.00,-1.01,-2.64
-0.09,0.10,0.05,0.09,0.11,0.07,0.04,299.78,32.16,0.00,-1.05,-2.63
-0.08,0.10,0.04,0.08,0.10,0.07,0.04,299.60,32.16,0.00,-1.09,-2.57
-0.08,0.11,0.03,0.06,0.09,0.06,0.05,297.77,32.16,0.00,-1.13,-2.45
-0.07,0.12,0.03,0.05,0.07,0.06,0.05,294.60,32.16,0.00,-1.14,-2.32
