Model : ,38,,,,,,,,,,
Serial No : ,0001,,,,,,,,,,
Type : ,,,,,,,,,,,
Test Date : ,2024-08-08,,,,,,,,,,
Sampling Rate : ,100 Hz,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
진공압력 1 [bar],메인압력 1 [bar],제품압력 1 [bar],제품압력 2 [bar],제품압력 3 [bar],제품압력 4 [bar],제품압력 5 [bar],회전수 [rpm],온도 [℃],- [V],외부유량 [lpm],내부유량 [lpm
-0.07,-0.02,0.06,0.08,0.10,0.06,0.01,300.60,30.03,0.00,0.10,-2.90
-0.07,-0.04,0.05,0.07,0.11,0.07,0.02,299.33,30.03,0.00,0.06,-2.95
-0.07,-0.06,0.04,0.05,0.11,0.08,0.04,299.11,30.02,0.00,-0.02,-2.90
-0.06,-0.08,0.03,0.03,0.11,0.08,0.05,299.24,30.02,0.00,-0.14,-2.78
-0.06,-0.09,0.02,0.01,0.10,0.08,0.06,298.59,30.02,0.00,-0.31,-2.64
-0.05,-0.09,0.01,-0.00,0.09,0.07,0.06,296.45,30.02,0.00,-0.54,-2.50
-0.05,-0.08,0.01,-0.01,0.07,0.06,0.06,293.14,30.03,0.00,-0.78,-2.41
-0.05,-0.06,0.02,-0.02,0.06,0.05,0.05,289.48,30.03,0.00,-0.99,-2.37
-0.05,-0.04,0.03,-0.01,0.05,0.03,0.04,286.13,30.03,0.00,-1.15,-2.38
-0.05,-0.01,0.04,-0.00,0.05,0.01,0.02,284.13,30.03,0.00,-1.24,-2.43
-0.05,0.02,0.05,0.02,0.06,0.00,0.00,285.24,30.03,0.00,-1.27,-2.53
-0.05,0.03,0.06,0.04,0.07,-0.00,-0.01,290.31,30.03,0.00,-1.26,-2.65
-0.05,0.04,0.07,0.06,0.08,0.00,-0.01,297.78,30.02,0.00,-1.21,-2.78
-0.06,0.03,0.07,0.07,0.09,0.01,-0.01,304.86,30.02,0.00,-1.12,-2.87
-0.06,0.01,0.07,0.07,0.10,0.03,-0.01,309.52,30.02,0.00,-0.97,-2.89
-0.06,-0.02,0.06,0.07,0.11,0.04,0.01,311.14,30.03,0.00,-0.80,-2.84
-0.07,-0.04,0.05,0.06,0.11,0.06,0.02,309.99,30.03,0.00,-0.61,-2.75
-0.07,-0.06,0.04,0.05,0.11,0.07,0.04,306.89,30.04,0.00,-0.44,-2.64
-0.07,-0.08,0.03,0.04,0.09,0.08,0.05,303.17,30.04,0.00,-0.31,-2.52
-0.07,-0.09,0.02,0.03,0.08,0.08,0.06,300.21,30.05,0.00,-0.27,-2.43
-0.06,-0.08,0.01,0.01,0.06,0.07,0.06,298.76,30.05,0.00,-0.33,-2.38
-0.06,-0.07,0.02,0.00,0.04,0.06,0.06,298.79,30.05,0.00,-0.46,-2.36
-0.06,-0.05,0.03,-0.00,0.03,0.04,0.05,299.79,30.04,0.00,-0.61,-2.41
-0.06,-0.02,0.04,0.00,0.03,0.03,0.04,301.18,30.04,0.00,-0.72,-2.53
-0.06,0.01,0.05,0.01,0.04,0.02,0.02,302.15,30.04,0.00,-0.77,-2.69
-0.06,0.04,0.06,0.02,0.05,0.01,0.01,301.52,30.04,0.00,-0.75,-2.82
-0.06,0.05,0.07,0.04,0.06,0.00,0.00,298.67,30.04,0.00,-0.68,-2.88
-0.06,0.05,0.08,0.06,0.07,0.01,0.00,294.60,30.04,0.00,-0.57,-2.87
-0.06,0.04,0.08,0.07,0.08,0.01,0.00,291.41,30.04,0.00,-0.45,-2.80
-0.07,0.02,0.08,0.08,0.10,0.03,0.01,290.57,30.04,0.00,-0.32,-2.68
-0.08,-0.00,0.07,0.07,0.11,0.04,0.02,292.23,30.05,0.00,-0.21,-2.55
-0.08,-0.02,0.06,0.06,0.11,0.06,0.03,295.98,30.05,0.00,-0.16,-2.44
-0.08,-0.04,0.04,0.05,0.11,0.07,0.05,301.07,30.06,0.00,-0.19,-2.37
-0.08,-0.06,0.03,0.04,0.09,0.07,0.06,306.09,30.06,0.00,-0.27,-2.34
-0.08,-0.07,0.02,0.03,0.08,0.07,0.07,309.29,30.06,0.00,-0.35,-2.37
-0.08,-0.07,0.02,0.01,0.06,0.06,0.08,309.76,30.05,0.00,-0.39,-2.46
-0.07,-0.07,0.02,0.01,0.05,0.05,0.07,307.91,30.05,0.00,-0.37,-2.59
-0.07,-0.05,0.03,0.00,0.04,0.03,0.06,304.81,30.05,0.00,-0.29,-2.72
-0.07,-0.03,0.04,0.00,0.04,0.02,0.05,301.46,30.05,0.00,-0.15,-2.82
-0.07,0.00,0.05,0.01,0.04,0.00,0.03,298.83,30.05,0.00,0.01,-2.89
-0.06,0.02,0.06,0.02,0.05,-0.01,0.01,297.80,30.05,0.00,0.13,-2.89
-0.06,0.03,0.07,0.03,0.06,-0.01,0.00,298.65,30.05,0.00,0.19,-2.81
-0.06,0.03,0.08,0.04,0.08,-0.00,-0.01,300.57,30.05,0.00,0.20,-2.68
-0.06,0.02,0.08,0.05,0.09,0.01,-0.01,301.96,30.05,0.00,0.22,-2.54
-0.07,0.00,0.07,0.05,0.10,0.03,-0.00,301.65,30.05,0.00,0.29,-2.42
-0.08,-0.02,0.06,0.05,0.11,0.04,0.01,299.58,30.05,0.00,0.38,-2.34
-0.09,-0.03,0.05,0.04,0.11,0.06,0.02,296.05,30.04,0.00,0.35,-2.33
-0.09,-0.05,0.04,0.02,0.11,0.06,0.04,291.61,30.04,0.00,0.12,-2.39
-0.09,-0.07,0.03,0.01,0.10,0.07,0.05,287.59,30.03,0.00,-0.24,-2.50
-0.09,-0.07,0.02,-0.00,0.08,0.06,0.06,286.01,30.03,0.00,-0.54,-2.63
-0.08,-0.07,0.01,-0.01,0.07,0.06,0.06,287.98,30.04,0.00,-0.63,-2.77
-0.08,-0.05,0.02,-0.01,0.05,0.05,0.06,292.73,30.04,0.00,-0.51,-2.88
-0.07,-0.03,0.03,-0.01,0.04,0.04,0.04,298.66,30.05,0.00,-0.30,-2.92
-0.07,0.00,0.04,0.00,0.03,0.03,0.03,304.39,30.05,0.00,-0.11,-2.87
-0.06,0.04,0.05,0.02,0.03,0.01,0.01,308.74,30.05,0.00,0.00,-2.76
-0.06,0.06,0.06,0.03,0.04,-0.00,-0.00,310.76,30.05,0.00,0.02,-2.62
-0.06,0.07,0.06,0.05,0.04,-0.00,-0.01,310.29,30.05,0.00,-0.04,-2.50
-0.06,0.07,0.07,0.07,0.06,0.01,-0.01,308.15,30.05,0.00,-0.15,-2.42
-0.06,0.05,0.07,0.08,0.07,0.02,-0.00,305.60,30.05,0.00,-0.26,-2.40
-0.07,0.04,0.07,0.08,0.08,0.04,0.01,303.63,30.04,0.00,-0.35,-2.43
-0.08,0.02,0.07,0.08,0.09,0.05,0.02,302.65,30.04,0.00,-0.41,-2.49
-0.08,-0.00,0.06,0.07,0.10,0.06,0.03,302.69,30.03,0.00,-0.45,-2.60
-0.08,-0.01,0.04,0.06,0.10,0.07,0.04,303.49,30.03,0.00,-0.47,-2.73
-0.07,-0.02,0.03,0.04,0.09,0.07,0.06,304.23,30.03,0.00,-0.49,-2.85
-0.06,-0.01,0.02,0.03,0.08,0.07,0.06,303.39,30.03,0.00,-0.55,-2.92
-0.06,0.01,0.02,0.01,0.07,0.06,0.06,300.07,30.04,0.00,-0.65,-2.91
-0.05,0.05,0.02,0.00,0.05,0.05,0.06,294.92,30.04,0.00,-0.80,-2.82
-0.05,0.09,0.03,-0.00,0.04,0.03,0.05,289.21,30.04,0.00,-0.94,-2.69
-0.05,0.15,0.04,0.00,0.03,0.02,0.04,284.02,30.04,0.00,-1.07,-2.55
-0.05,0.20,0.05,0.01,0.03,0.01,0.02,280.67,30.04,0.00,-1.15,-2.43
-0.05,0.24,0.06,0.03,0.04,-0.00,0.01,281.09,30.04,0.00,-1.13,-2.35
-0.05,0.27,0.07,0.04,0.05,-0.00,0.01,286.10,30.04,0.00,-1.00,-2.33
-0.05,0.29,0.08,0.06,0.06,0.01,0.00,294.02,30.04,0.00,-0.80,-2.37
-0.05,0.30,0.08,0.07,0.08,0.02,0.01,302.02,30.04,0.00,-0.61,-2.46
-0.06,0.29,0.07,0.07,0.09,0.03,0.01,307.96,30.04,0.00,-0.49,-2.60
-0.06,0.28,0.06,0.07,0.10,0.05,0.02,311.03,30.05,0.00,-0.43,-2.77
-0.06,0.27,0.05,0.06,0.10,0.06,0.03,311.36,30.06,0.00,-0.43,-2.89
-0.06,0.26,0.03,0.04,0.10,0.06,0.05,309.68,30.06,0.00,-0.44,-2.93
-0.05,0.26,0.02,0.02,0.09,0.07,0.06,307.11,30.06,0.00,-0.46,-2.90
-0.05,0.26,0.02,0.01,0.08,0.06,0.07,304.64,30.06,0.00,-0.54,-2.80
-0.04,0.25,0.02,-0.00,0.06,0.05,0.08,302.88,30.06,0.00,-0.72,-2.65
-0.04,0.25,0.02,-0.01,0.05,0.04,0.07,301.98,30.06,0.00,-0.94,-2.50
-0.04,0.25,0.03,-0.01,0.04,0.03,0.06,301.77,30.05,0.00,-1.10,-2.38
-0.04,0.26,0.04,-0.00,0.03,0.02,0.04,301.99,30.05,0.00,-1.12,-2.32
-0.04,0.28,0.05,0.01,0.03,0.01,0.03,301.96,30.05,0.00,-1.02,-2.31
-0.04,0.30,0.06,0.02,0.04,0.01,0.01,300.40,30.05,0.00,-0.83,-2.37
-0.05,0.30,0.07,0.04,0.05,0.01,0.00,296.57,30.05,0.00,-0.62,-2.50
-0.05,0.29,0.08,0.06,0.06,0.01,0.00,291.60,30.05,0.00,-0.43,-2.65
-0.06,0.27,0.08,0.08,0.07,0.02,0.00,287.95,30.05,0.00,-0.26,-2.79
-0.06,0.24,0.07,0.08,0.09,0.04,0.01,287.33,30.05,0.00,-0.12,-2.90
-0.07,0.20,0.07,0.08,0.09,0.05,0.02,289.83,30.05,0.00,-0.04,-2.95
-0.07,0.17,0.05,0.07,0.10,0.06,0.03,294.84,30.05,0.00,-0.10,-2.94
-0.07,0.14,0.04,0.06,0.09,0.07,0.04,301.44,30.05,0.00,-0.34,-2.86
-0.07,0.11,0.03,0.04,0.09,0.07,0.05,307.92,30.06,0.00,-0.68,-2.73
-0.07,0.10,0.02,0.03,0.08,0.07,0.06,312.27,30.06,0.00,-0.94,-2.59
-0.06,0.09,0.02,0.01,0.06,0.06,0.06,313.46,30.06,0.00,-0.99,-2.47
-0.06,0.09,0.03,-0.00,0.05,0.05,0.06,311.93,30.06,0.00,-0.85,-2.39
-0.06,0.11,0.04,-0.01,0.04,0.04,0.05,308.85,30.07,0.00,-0.62,-2.37
-0.06,0.13,0.05,-0.01,0.04,0.02,0.03,305.35,30.08,0.00,-0.41,-2.40
-0.06,0.15,0.06,-0.00,0.04,0.00,0.02,302.37,30.09,0.00,-0.26,-2.47
-0.05,0.17,0.07,0.01,0.04,-0.01,0.01,300.40,30.10,0.00,-0.21,-2.58
-0.05,0.18,0.07,0.03,0.05,-0.01,0.00,299.50,30.11,0.00,-0.22,-2.70
-0.04,0.18,0.07,0.05,0.07,-0.00,-0.00,299.23,30.12,0.00,-0.27,-2.82
-0.05,0.17,0.07,0.06,0.08,0.01,0.00,298.74,30.12,0.00,-0.31,-2.88
-0.06,0.15,0.06,0.07,0.10,0.03,0.01,297.40,30.11,0.00,-0.29,-2.85
-0.07,0.13,0.05,0.07,0.11,0.05,0.02,295.22,30.11,0.00,-0.23,-2.75
-0.08,0.11,0.04,0.07,0.11,0.06,0.03,292.40,30.10,0.00,-0.20,-2.61
-0.09,0.09,0.03,0.06,0.11,0.07,0.04,289.20,30.10,0.00,-0.24,-2.47
-0.09,0.07,0.02,0.04,0.10,0.07,0.06,286.64,30.10,0.00,-0.33,-2.36
-0.09,0.06,0.01,0.02,0.09,0.07,0.06,286.56,30.10,0.00,-0.39,-2.29
-0.08,0.07,0.01,0.01,0.07,0.06,0.06,289.98,30.10,0.00,-0.36,-2.28
-0.08,0.08,0.01,-0.01,0.06,0.05,0.06,296.00,30.11,0.00,-0.26,-2.32
-0.07,0.10,0.01,-0.02,0.05,0.04,0.05,302.93,30.11,0.00,-0.16,-2.42
-0.07,0.13,0.03,-0.02,0.05,0.02,0.04,309.36,30.10,0.00,-0.12,-2.57
-0.06,0.16,0.04,-0.02,0.05,0.02,0.02,313.96,30.09,0.00,-0.16,-2.73
-0.05,0.19,0.05,-0.00,0.05,0.01,0.01,315.44,30.08,0.00,-0.23,-2.85
-0.05,0.20,0.06,0.02,0.06,0.02,0.00,313.42,30.07,0.00,-0.32,-2.88
-0.06,0.20,0.07,0.04,0.08,0.02,0.00,309.12,30.06,0.00,-0.39,-2.83
-0.06,0.18,0.07,0.06,0.09,0.04,0.00,304.43,30.06,0.00,-0.43,-2.71
-0.07,0.16,0.07,0.07,0.09,0.05,0.01,300.79,30.06,0.00,-0.46,-2.55
-0.08,0.12,0.06,0.07,0.10,0.07,0.02,298.82,30.06,0.00,-0.46,-2.39
-0.09,0.09,0.05,0.06,0.10,0.08,0.03,298.50,30.06,0.00,-0.40,-2.27
-0.09,0.07,0.04,0.05,0.10,0.08,0.04,299.40,30.06,0.00,-0.27,-2.22
-0.09,0.05,0.03,0.03,0.09,0.07,0.05,300.59,30.06,0.00,-0.12,-2.23
-0.09,0.05,0.02,0.02,0.09,0.07,0.06,300.69,30.07,0.00,-0.06,-2.32
-0.08,0.05,0.02,0.00,0.07,0.05,0.06,298.88,30.06,0.00,-0.19,-2.50
-0.07,0.06,0.02,-0.01,0.06,0.04,0.05,295.55,30.06,0.00,-0.45,-2.70
-0.06,0.09,0.02,-0.01,0.06,0.03,0.04,291.62,30.06,0.00,-0.72,-2.87
-0.06,0.11,0.04,-0.01,0.05,0.02,0.03,287.94,30.06,0.00,-0.90,-2.94
-0.06,0.14,0.05,0.01,0.05,0.01,0.02,285.58,30.06,0.00,-0.96,-2.91
-0.06,0.16,0.06,0.02,0.06,0.01,0.01,286.10,30.06,0.00,-0.89,-2.83
-0.07,0.17,0.07,0.04,0.07,0.01,0.00,290.23,30.06,0.00,-0.73,-2.72
-0.07,0.17,0.08,0.05,0.08,0.01,0.00,296.59,30.06,0.00,-0.52,-2.61
-0.08,0.15,0.08,0.06,0.09,0.02,0.00,302.76,30.06,0.00,-0.31,-2.53
-0.09,0.13,0.07,0.07,0.10,0.04,0.01,306.95,30.06,0.00,-0.11,-2.49
-0.10,0.11,0.07,0.06,0.11,0.06,0.02,308.58,30.06,0.00,0.03,-2.48
-0.10,0.08,0.06,0.05,0.11,0.07,0.03,307.85,30.07,0.00,0.09,-2.52
