Model : ,15,,,,,,,,,,
Serial No : ,0001,,,,,,,,,,
Type : ,,,,,,,,,,,
Test Date : ,2024-08-07,,,,,,,,,,
Sampling Rate : ,100 Hz,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
진공압력 1 [bar],메인압력 1 [bar],제품압력 1 [bar],제품압력 2 [bar],제품압력 3 [bar],제품압력 4 [bar],제품압력 5 [bar],회전수 [rpm],온도 [℃],- [V],외부유량 [lpm],내부유량 [lpm
-0.09,0.19,0.02,0.04,0.09,0.07,0.02,292.30,31.03,0.00,-0.07,-2.19
-0.08,0.18,0.02,0.03,0.08,0.06,0.02,297.18,31.04,0.00,-0.14,-2.24
-0.07,0.18,0.02,0.03,0.06,0.04,0.02,303.01,31.04,0.00,-0.13,-2.33
-0.06,0.18,0.03,0.03,0.05,0.02,0.01,307.81,31.04,0.00,-0.02,-2.44
-0.06,0.18,0.03,0.03,0.05,0.01,0.00,310.29,31.04,0.00,0.16,-2.55
-0.05,0.17,0.04,0.04,0.05,-0.01,-0.01,310.39,31.04,0.00,0.34,-2.65
-0.05,0.16,0.04,0.05,0.06,-0.01,-0.02,308.75,31.04,0.00,0.39,-2.68
-0.05,0.14,0.05,0.07,0.08,-0.01,-0.02,306.22,31.04,0.00,0.25,-2.63
-0.05,0.12,0.05,0.08,0.09,-0.01,-0.03,303.68,31.04,0.00,-0.03,-2.51
-0.06,0.09,0.04,0.09,0.10,0.00,-0.02,301.82,31.04,0.00,-0.35,-2.38
-0.07,0.07,0.04,0.09,0.11,0.02,-0.02,300.92,31.04,0.00,-0.63,-2.26
-0.08,0.06,0.03,0.09,0.11,0.04,-0.00,300.85,31.04,0.00,-0.83,-2.19
-0.08,0.05,0.03,0.08,0.11,0.05,0.01,301.30,31.04,0.00,-1.01,-2.17
-0.08,0.05,0.02,0.06,0.11,0.05,0.02,301.93,31.05,0.00,-1.21,-2.21
-0.08,0.07,0.01,0.05,0.10,0.05,0.03,302.14,31.05,0.00,-1.42,-2.30
-0.07,0.10,0.01,0.04,0.09,0.04,0.03,300.89,31.05,0.00,-1.59,-2.43
-0.06,0.15,0.01,0.03,0.08,0.03,0.03,297.57,31.05,0.00,-1.67,-2.58
-0.04,0.19,0.01,0.03,0.06,0.01,0.02,293.31,31.05,0.00,-1.66,-2.74
-0.03,0.24,0.02,0.03,0.05,-0.01,0.01,290.53,31.05,0.00,-1.56,-2.83
-0.03,0.29,0.03,0.04,0.05,-0.02,-0.00,290.86,31.05,0.00,-1.41,-2.83
-0.03,0.34,0.04,0.05,0.05,-0.04,-0.02,294.11,31.05,0.00,-1.22,-2.76
-0.03,0.38,0.05,0.06,0.06,-0.04,-0.03,299.19,31.05,0.00,-1.02,-2.63
-0.03,0.41,0.06,0.08,0.07,-0.03,-0.04,304.92,31.04,0.00,-0.80,-2.48
-0.03,0.43,0.06,0.09,0.08,-0.02,-0.04,309.82,31.04,0.00,-0.58,-2.33
-0.04,0.43,0.06,0.10,0.09,0.00,-0.03,312.42,31.04,0.00,-0.39,-2.23
-0.05,0.42,0.05,0.10,0.10,0.03,-0.02,312.08,31.04,0.00,-0.25,-2.16
-0.05,0.39,0.04,0.10,0.11,0.05,-0.01,309.54,31.04,0.00,-0.17,-2.14
-0.05,0.37,0.03,0.08,0.11,0.07,0.00,306.16,31.04,0.00,-0.19,-2.20
-0.05,0.35,0.02,0.06,0.11,0.08,0.02,303.07,31.04,0.00,-0.35,-2.34
-0.05,0.34,0.02,0.04,0.10,0.08,0.03,300.97,31.04,0.00,-0.58,-2.52
-0.04,0.34,0.02,0.03,0.09,0.07,0.03,300.08,31.05,0.00,-0.79,-2.68
-0.04,0.36,0.02,0.02,0.07,0.05,0.03,300.28,31.05,0.00,-0.89,-2.76
-0.03,0.38,0.02,0.02,0.06,0.03,0.02,300.97,31.05,0.00,-0.90,-2.77
-0.03,0.40,0.03,0.03,0.05,0.01,0.01,301.31,31.05,0.00,-0.88,-2.69
-0.03,0.43,0.04,0.04,0.05,-0.01,-0.01,300.72,31.06,0.00,-0.90,-2.55
-0.02,0.44,0.06,0.05,0.05,-0.02,-0.03,299.11,31.06,0.00,-0.93,-2.38
-0.02,0.45,0.08,0.06,0.06,-0.02,-0.04,296.41,31.06,0.00,-0.83,-2.25
-0.02,0.45,0.08,0.08,0.07,-0.02,-0.05,292.72,31.07,0.00,-0.49,-2.19
-0.03,0.44,0.09,0.10,0.08,-0.01,-0.05,289.11,31.07,0.00,0.00,-2.22
-0.03,0.42,0.08,0.11,0.09,0.01,-0.05,287.47,31.07,0.00,0.47,-2.32
-0.04,0.40,0.08,0.11,0.10,0.03,-0.04,288.91,31.07,0.00,0.76,-2.47
-0.06,0.37,0.07,0.10,0.11,0.05,-0.02,292.90,31.07,0.00,0.85,-2.64
-0.06,0.35,0.06,0.09,0.12,0.07,-0.01,298.24,31.07,0.00,0.79,-2.79
-0.07,0.33,0.05,0.07,0.11,0.07,0.00,303.82,31.07,0.00,0.63,-2.88
-0.06,0.32,0.04,0.05,0.11,0.06,0.01,308.38,31.06,0.00,0.45,-2.90
-0.05,0.33,0.04,0.03,0.10,0.05,0.01,310.72,31.06,0.00,0.28,-2.85
-0.04,0.34,0.04,0.02,0.08,0.04,0.01,310.40,31.06,0.00,0.14,-2.73
-0.03,0.36,0.04,0.02,0.07,0.02,0.01,308.19,31.06,0.00,0.02,-2.56
-0.02,0.38,0.05,0.02,0.05,0.01,0.01,305.43,31.07,0.00,-0.05,-2.40
-0.02,0.41,0.06,0.03,0.05,0.00,0.00,303.22,31.07,0.00,-0.07,-2.25
-0.02,0.43,0.07,0.04,0.05,-0.00,-0.01,302.04,31.07,0.00,-0.06,-2.16
-0.02,0.45,0.08,0.06,0.06,-0.00,-0.02,301.89,31.07,0.00,-0.04,-2.16
-0.03,0.45,0.09,0.07,0.07,0.01,-0.03,302.49,31.07,0.00,-0.04,-2.26
-0.04,0.45,0.09,0.09,0.08,0.02,-0.03,303.11,31.07,0.00,-0.06,-2.42
-0.05,0.44,0.09,0.10,0.09,0.03,-0.03,302.59,31.07,0.00,-0.08,-2.59
-0.06,0.41,0.08,0.10,0.10,0.05,-0.02,300.21,31.07,0.00,-0.08,-2.74
-0.06,0.39,0.07,0.10,0.10,0.06,-0.01,296.40,31.07,0.00,-0.07,-2.83
-0.07,0.36,0.06,0.09,0.10,0.06,-0.00,291.98,31.06,0.00,-0.04,-2.84
-0.07,0.35,0.05,0.07,0.10,0.06,0.01,287.69,31.06,0.00,0.01,-2.78
-0.07,0.35,0.04,0.05,0.09,0.05,0.02,284.64,31.06,0.00,0.04,-2.67
-0.06,0.35,0.04,0.04,0.08,0.04,0.02,284.51,31.07,0.00,-0.03,-2.52
-0.05,0.36,0.03,0.02,0.07,0.03,0.02,288.10,31.07,0.00,-0.23,-2.37
-0.05,0.37,0.04,0.02,0.06,0.02,0.01,294.20,31.07,0.00,-0.48,-2.23
-0.04,0.37,0.05,0.02,0.05,0.01,0.01,300.64,31.07,0.00,-0.60,-2.14
-0.04,0.38,0.06,0.03,0.05,0.00,-0.00,305.79,31.06,0.00,-0.46,-2.12
-0.04,0.38,0.07,0.04,0.05,-0.01,-0.01,308.81,31.06,0.00,-0.14,-2.16
-0.04,0.38,0.08,0.05,0.06,-0.01,-0.02,309.50,31.05,0.00,0.13,-2.25
-0.04,0.38,0.09,0.07,0.07,-0.01,-0.02,308.24,31.05,0.00,0.17,-2.40
-0.05,0.36,0.09,0.09,0.08,-0.00,-0.03,305.97,31.05,0.00,-0.02,-2.56
-0.05,0.34,0.08,0.10,0.09,0.01,-0.02,303.83,31.05,0.00,-0.31,-2.66
-0.06,0.31,0.08,0.10,0.10,0.03,-0.01,302.53,31.05,0.00,-0.56,-2.66
-0.07,0.28,0.07,0.10,0.11,0.05,-0.00,302.22,31.05,0.00,-0.72,-2.58
-0.08,0.25,0.06,0.09,0.11,0.06,0.01,302.69,31.05,0.00,-0.84,-2.46
-0.08,0.24,0.05,0.07,0.10,0.07,0.02,303.60,31.06,0.00,-0.99,-2.32
-0.09,0.23,0.04,0.05,0.10,0.06,0.03,304.17,31.06,0.00,-1.15,-2.21
-0.08,0.24,0.03,0.03,0.09,0.05,0.03,302.98,31.06,0.00,-1.29,-2.13
-0.07,0.25,0.03,0.02,0.07,0.03,0.03,299.22,31.06,0.00,-1.35,-2.09
-0.06,0.27,0.04,0.02,0.06,0.02,0.02,293.93,31.06,0.00,-1.33,-2.10
-0.06,0.29,0.05,0.02,0.05,0.00,0.02,289.21,31.06,0.00,-1.24,-2.19
-0.05,0.31,0.06,0.03,0.05,-0.01,0.01,286.62,31.06,0.00,-1.11,-2.37
-0.06,0.34,0.07,0.04,0.05,-0.01,-0.01,286.69,31.06,0.00,-0.94,-2.60
-0.06,0.36,0.08,0.06,0.05,-0.01,-0.01,289.62,31.06,0.00,-0.72,-2.79
-0.07,0.37,0.09,0.07,0.07,-0.00,-0.02,295.03,31.06,0.00,-0.45,-2.87
-0.07,0.36,0.10,0.09,0.08,0.01,-0.02,301.36,31.06,0.00,-0.16,-2.84
-0.08,0.34,0.10,0.10,0.09,0.02,-0.01,306.57,31.06,0.00,0.04,-2.71
-0.08,0.32,0.09,0.10,0.11,0.04,0.00,309.42,31.05,0.00,0.13,-2.50
-0.09,0.29,0.08,0.09,0.12,0.06,0.01,309.86,31.04,0.00,0.10,-2.27
-0.09,0.26,0.06,0.08,0.13,0.07,0.02,308.54,31.02,0.00,-0.01,-2.10
-0.08,0.24,0.05,0.06,0.13,0.08,0.03,306.29,31.02,0.00,-0.15,-2.04
-0.08,0.23,0.04,0.05,0.13,0.07,0.04,304.02,31.01,0.00,-0.30,-2.08
-0.07,0.22,0.03,0.03,0.12,0.06,0.04,302.40,31.01,0.00,-0.47,-2.21
-0.07,0.23,0.03,0.02,0.10,0.05,0.04,301.74,31.01,0.00,-0.67,-2.41
-0.06,0.24,0.04,0.02,0.08,0.03,0.03,301.74,31.01,0.00,-0.86,-2.63
-0.06,0.26,0.05,0.02,0.07,0.02,0.02,301.58,31.01,0.00,-0.99,-2.81
-0.06,0.28,0.06,0.03,0.06,0.01,0.01,300.64,31.02,0.00,-1.01,-2.94
-0.06,0.31,0.08,0.04,0.06,-0.00,-0.00,298.76,31.02,0.00,-0.94,-2.99
-0.06,0.32,0.09,0.05,0.06,-0.00,-0.01,295.75,31.02,0.00,-0.78,-2.96
-0.06,0.33,0.10,0.07,0.07,0.00,-0.02,291.66,31.03,0.00,-0.57,-2.86
-0.06,0.32,0.10,0.08,0.07,0.01,-0.02,287.66,31.03,0.00,-0.36,-2.73
-0.07,0.32,0.10,0.09,0.08,0.03,-0.02,285.87,31.03,0.00,-0.17,-2.59
-0.07,0.31,0.10,0.09,0.09,0.04,-0.02,287.58,31.03,0.00,-0.02,-2.47
-0.08,0.31,0.09,0.08,0.10,0.06,-0.01,292.20,31.03,0.00,0.07,-2.39
-0.09,0.31,0.09,0.07,0.11,0.08,-0.00,298.36,31.03,0.00,0.09,-2.36
-0.09,0.31,0.08,0.06,0.11,0.08,0.01,304.77,31.03,0.00,0.05,-2.41
-0.08,0.31,0.07,0.05,0.11,0.08,0.01,310.03,31.02,0.00,-0.03,-2.50
-0.08,0.31,0.06,0.04,0.09,0.08,0.02,312.81,31.02,0.00,-0.11,-2.62
-0.07,0.32,0.06,0.03,0.08,0.07,0.02,312.62,31.02,0.00,-0.16,-2.74
-0.05,0.32,0.06,0.02,0.06,0.05,0.02,310.26,31.02,0.00,-0.16,-2.83
-0.04,0.32,0.07,0.03,0.05,0.04,0.02,307.01,31.02,0.00,-0.13,-2.83
-0.04,0.34,0.08,0.03,0.04,0.02,0.01,303.98,31.02,0.00,-0.07,-2.72
-0.04,0.35,0.09,0.04,0.04,0.01,-0.00,301.82,31.02,0.00,0.01,-2.53
-0.05,0.36,0.10,0.05,0.05,0.01,-0.01,300.75,31.02,0.00,0.05,-2.34
-0.05,0.37,0.11,0.07,0.06,0.01,-0.02,300.63,31.02,0.00,0.04,-2.19
-0.06,0.37,0.11,0.09,0.08,0.01,-0.03,300.82,31.02,0.00,-0.00,-2.11
-0.07,0.36,0.11,0.10,0.09,0.02,-0.03,300.18,31.03,0.00,-0.03,-2.12
-0.07,0.35,0.11,0.11,0.10,0.04,-0.02,297.97,31.03,0.00,-0.01,-2.20
-0.08,0.34,0.10,0.11,0.11,0.06,-0.01,294.51,31.03,0.00,0.05,-2.34
-0.08,0.34,0.09,0.10,0.11,0.08,0.00,290.49,31.03,0.00,0.06,-2.49
-0.08,0.33,0.08,0.08,0.11,0.08,0.02,286.57,31.03,0.00,-0.03,-2.64
-0.07,0.33,0.07,0.07,0.10,0.07,0.03,283.85,31.02,0.00,-0.19,-2.77
-0.06,0.33,0.07,0.05,0.09,0.06,0.03,284.18,31.02,0.00,-0.35,-2.82
-0.05,0.33,0.06,0.04,0.08,0.04,0.03,288.46,31.02,0.00,-0.42,-2.78
-0.05,0.34,0.06,0.03,0.06,0.03,0.03,295.35,31.03,0.00,-0.41,-2.67
-0.04,0.35,0.07,0.02,0.05,0.01,0.02,302.46,31.03,0.00,-0.34,-2.51
-0.04,0.36,0.08,0.02,0.04,-0.00,0.01,307.95,31.02,0.00,-0.24,-2.30
-0.03,0.38,0.09,0.02,0.04,-0.01,-0.00,310.95,31.02,0.00,-0.16,-2.12
-0.03,0.39,0.10,0.03,0.04,-0.01,-0.01,311.23,31.01,0.00,-0.17,-2.00
-0.03,0.39,0.11,0.05,0.05,-0.01,-0.02,309.25,31.01,0.00,-0.30,-1.98
-0.03,0.38,0.11,0.07,0.06,0.00,-0.02,306.14,31.01,0.00,-0.52,-2.05
-0.04,0.36,0.11,0.08,0.07,0.02,-0.02,303.18,31.01,0.00,-0.73,-2.20
-0.05,0.35,0.11,0.09,0.08,0.04,-0.02,301.20,31.01,0.00,-0.86,-2.39
-0.05,0.34,0.10,0.08,0.08,0.06,-0.02,300.41,31.01,0.00,-0.92,-2.59
-0.06,0.33,0.09,0.07,0.09,0.07,-0.01,300.59,31.01,0.00,-0.99,-2.72
-0.06,0.32,0.08,0.06,0.09,0.08,-0.00,301.35,31.01,0.00,-1.15,-2.76
-0.06,0.32,0.07,0.04,0.09,0.07,0.00,301.95,31.01,0.00,-1.36,-2.70
-0.06,0.32,0.06,0.03,0.09,0.07,0.01,301.15,31.01,0.00,-1.54,-2.57
-0.05,0.32,0.06,0.03,0.08,0.06,0.01,298.25,31.01,0.00,-1.63,-2.39
-0.04,0.33,0.06,0.02,0.07,0.05,0.01,294.09,31.01,0.00,-1.60,-2.21
-0.03,0.34,0.07,0.02,0.06,0.03,0.01,290.44,31.02,0.00,-1.47,-2.10
-0.03,0.36,0.09,0.03,0.05,0.02,-0.00,288.62,31.02,0.00,-1.25,-2.10
-0.03,0.38,0.10,0.04,0.05,0.00,-0.01,289.04,31.03,0.00,-1.00,-2.19
-0.04,0.40,0.11,0.05,0.06,-0.01,-0.02,291.91,31.03,0.00,-0.76,-2.34
-0.05,0.40,0.12,0.07,0.07,-0.01,-0.02,296.91,31.03,0.00,-0.56,-2.52
-0.05,0.40,0.12,0.09,0.08,0.00,-0.03,302.61,31.03,0.00,-0.41,-2.68
-0.06,0.38,0.11,0.10,0.09,0.02,-0.02,307.08,31.03,0.00,-0.31,-2.78
-0.06,0.35,0.11,0.10,0.10,0.04,-0.02,309.13,31.02,0.00,-0.24,-2.80
-0.06,0.33,0.10,0.10,0.11,0.06,-0.01,308.81,31.02,0.00,-0.20,-2.73
-0.06,0.30,0.09,0.09,0.12,0.08,-0.00,306.84,31.02,0.00,-0.24,-2.62
-0.06,0.29,0.08,0.07,0.12,0.09,0.01,304.11,31.03,0.00,-0.38,-2.47
-0.06,0.28,0.07,0.05,0.11,0.09,0.01,301.56,31.03,0.00,-0.57,-2.32
-0.06,0.28,0.07,0.03,0.10,0.08,0.02,300.06,31.03,0.00,-0.72,-2.21
-0.05,0.29,0.07,0.02,0.09,0.07,0.02,299.98,31.03,0.00,-0.77,-2.17
-0.05,0.31,0.07,0.01,0.07,0.05,0.01,300.85,31.03,0.00,-0.74,-2.19
-0.05,0.32,0.08,0.01,0.06,0.03,0.00,301.62,31.03,0.00,-0.68,-2.26
-0.04,0.34,0.09,0.02,0.05,0.01,-0.01,301.45,31.03,0.00,-0.67,-2.37
-0.04,0.35,0.10,0.03,0.04,-0.00,-0.02,300.09,31.04,0.00,-0.68,-2.49
-0.04,0.36,0.11,0.04,0.04,-0.01,-0.03,297.35,31.04,0.00,-0.63,-2.60
-0.04,0.35,0.11,0.07,0.05,-0.01,-0.03,293.30,31.05,0.00,-0.45,-2.71
-0.04,0.33,0.12,0.09,0.06,-0.00,-0.03,289.17,31.05,0.00,-0.17,-2.78
-0.05,0.31,0.12,0.10,0.07,0.01,-0.02,287.02,31.05,0.00,0.12,-2.79
-0.05,0.29,0.12,0.11,0.08,0.03,-0.01,288.08,31.05,0.00,0.33,-2.69
-0.06,0.26,0.12,0.11,0.09,0.05,-0.00,291.88,31.04,0.00,0.43,-2.53
-0.07,0.25,0.11,0.10,0.10,0.07,0.01,297.20,31.04,0.00,0.43,-2.36
-0.07,0.23,0.09,0.08,0.10,0.07,0.01,302.84,31.04,0.00,0.38,-2.21
-0.07,0.22,0.08,0.06,0.10,0.07,0.02,307.53,31.03,0.00,0.30,-2.12
-0.07,0.21,0.07,0.05,0.09,0.06,0.02,310.12,31.03,0.00,0.17,-2.08
-0.06,0.21,0.07,0.03,0.07,0.05,0.03,310.19,31.03,0.00,0.02,-2.11
-0.06,0.21,0.08,0.02,0.06,0.04,0.02,308.42,31.04,0.00,-0.14,-2.19
-0.05,0.21,0.09,0.02,0.05,0.03,0.02,305.94,31.04,0.00,-0.21,-2.31
-0.05,0.23,0.10,0.03,0.04,0.01,0.01,303.73,31.04,0.00,-0.16,-2.46
-0.05,0.25,0.12,0.04,0.04,0.00,0.00,302.31,31.05,0.00,-0.03,-2.61
-0.06,0.26,0.13,0.06,0.05,-0.00,-0.01,301.90,31.05,0.00,0.08,-2.69
-0.06,0.27,0.14,0.07,0.06,-0.00,-0.02,302.38,31.05,0.00,0.07,-2.65
-0.07,0.28,0.14,0.09,0.08,0.01,-0.02,303.05,31.04,0.00,-0.04,-2.53
-0.08,0.27,0.14,0.10,0.09,0.02,-0.02,302.56,31.04,0.00,-0.20,-2.38
-0.08,0.25,0.13,0.10,0.10,0.03,-0.01,300.07,31.03,0.00,-0.33,-2.24
-0.09,0.23,0.13,0.10,0.11,0.05,-0.01,295.99,31.03,0.00,-0.41,-2.16
-0.09,0.21,0.12,0.09,0.12,0.06,0.01,291.21,31.02,0.00,-0.37,-2.13
-0.09,0.18,0.11,0.08,0.12,0.07,0.02,286.52,31.03,0.00,-0.23,-2.16
-0.08,0.16,0.09,0.07,0.11,0.08,0.03,283.16,31.03,0.00,-0.05,-2.22
-0.08,0.16,0.09,0.06,0.10,0.07,0.03,283.04,31.03,0.00,0.03,-2.32
-0.07,0.16,0.08,0.04,0.08,0.07,0.03,287.04,31.04,0.00,-0.08,-2.46
-0.07,0.18,0.08,0.03,0.07,0.05,0.03,293.82,31.04,0.00,-0.31,-2.61
-0.07,0.21,0.08,0.02,0.06,0.04,0.03,301.00,31.04,0.00,-0.46,-2.69
-0.07,0.25,0.09,0.02,0.05,0.03,0.01,306.73,31.03,0.00,-0.39,-2.69
-0.06,0.28,0.10,0.03,0.06,0.02,0.00,310.11,31.02,0.00,-0.15,-2.60
-0.06,0.30,0.11,0.04,0.06,0.01,-0.01,310.91,31.01,0.00,0.11,-2.46
-0.05,0.31,0.12,0.06,0.07,0.01,-0.02,309.56,31.01,0.00,0.22,-2.30
-0.05,0.30,0.13,0.09,0.08,0.02,-0.02,307.09,31.01,0.00,0.17,-2.15
-0.06,0.28,0.14,0.10,0.09,0.03,-0.02,304.62,31.01,0.00,0.03,-2.06
-0.06,0.25,0.14,0.11,0.10,0.05,-0.01,302.88,31.01,0.00,-0.12,-2.02
-0.07,0.22,0.13,0.11,0.11,0.06,-0.00,302.09,31.02,0.00,-0.26,-2.04
-0.08,0.18,0.12,0.10,0.11,0.07,0.01,302.11,31.02,0.00,-0.43,-2.13
-0.08,0.16,0.11,0.08,0.11,0.08,0.02,302.64,31.01,0.00,-0.70,-2.26
-0.08,0.15,0.09,0.06,0.10,0.08,0.03,302.95,31.00,0.00,-1.02,-2.42
-0.08,0.14,0.09,0.05,0.09,0.08,0.04,301.73,31.00,0.00,-1.30,-2.56
-0.08,0.14,0.08,0.03,0.08,0.06,0.04,298.21,30.99,0.00,-1.48,-2.64
