Model : ,28,,,,,,,,,,
Serial No : ,0001,,,,,,,,,,
Type : ,,,,,,,,,,,
Test Date : ,2024-08-07,,,,,,,,,,
Sampling Rate : ,100 Hz,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
진공압력 1 [bar],메인압력 1 [bar],제품압력 1 [bar],제품압력 2 [bar],제품압력 3 [bar],제품압력 4 [bar],제품압력 5 [bar],회전수 [rpm],온도 [℃],- [V],외부유량 [lpm],내부유량 [lpm
-0.04,0.01,-0.01,0.08,0.09,0.07,0.00,301.14,31.93,0.00,-0.23,-2.18
-0.04,-0.01,-0.02,0.06,0.08,0.07,0.00,301.47,31.93,0.00,-0.30,-2.24
-0.04,-0.01,-0.03,0.04,0.07,0.07,-0.00,302.69,31.93,0.00,-0.33,-2.33
-0.03,-0.00,-0.02,0.03,0.06,0.05,-0.00,304.25,31.94,0.00,-0.30,-2.44
-0.03,0.02,-0.02,0.02,0.05,0.03,-0.01,305.68,31.94,0.00,-0.26,-2.55
-0.02,0.04,-0.01,0.02,0.04,0.01,-0.01,306.25,31.93,0.00,-0.21,-2.63
-0.02,0.05,-0.00,0.03,0.04,-0.00,-0.01,304.65,31.93,0.00,-0.15,-2.65
-0.03,0.06,0.01,0.05,0.04,-0.01,-0.02,300.17,31.93,0.00,-0.09,-2.59
-0.03,0.07,0.03,0.06,0.05,-0.01,-0.03,294.32,31.93,0.00,-0.02,-2.48
-0.05,0.07,0.04,0.08,0.07,0.00,-0.03,290.10,31.93,0.00,0.03,-2.35
-0.06,0.06,0.04,0.09,0.08,0.02,-0.04,289.57,31.93,0.00,0.05,-2.22
-0.07,0.05,0.04,0.10,0.10,0.03,-0.04,292.56,31.93,0.00,0.05,-2.12
-0.08,0.03,0.03,0.10,0.11,0.05,-0.03,297.69,31.93,0.00,0.01,-2.08
-0.08,0.02,0.02,0.10,0.12,0.07,-0.02,303.43,31.93,0.00,-0.07,-2.09
-0.08,0.00,0.00,0.09,0.12,0.08,-0.01,308.30,31.92,0.00,-0.15,-2.15
-0.07,-0.01,-0.01,0.07,0.11,0.08,-0.00,311.09,31.92,0.00,-0.21,-2.25
-0.06,-0.01,-0.01,0.06,0.10,0.08,0.01,311.43,31.92,0.00,-0.21,-2.41
-0.06,-0.01,-0.02,0.04,0.09,0.07,0.01,309.92,31.92,0.00,-0.16,-2.56
-0.06,0.00,-0.01,0.03,0.08,0.06,0.01,307.62,31.92,0.00,-0.10,-2.65
-0.06,0.02,-0.01,0.02,0.06,0.04,0.00,305.40,31.92,0.00,-0.07,-2.62
-0.06,0.04,-0.01,0.03,0.05,0.02,-0.01,303.80,31.93,0.00,-0.04,-2.50
-0.06,0.07,0.00,0.04,0.05,0.01,-0.02,302.98,31.92,0.00,0.03,-2.35
-0.06,0.09,0.01,0.05,0.04,0.01,-0.03,302.81,31.93,0.00,0.18,-2.22
-0.06,0.12,0.02,0.06,0.05,0.01,-0.04,302.81,31.93,0.00,0.36,-2.13
-0.06,0.13,0.03,0.08,0.06,0.01,-0.05,302.07,31.93,0.00,0.42,-2.11
-0.06,0.14,0.03,0.09,0.07,0.02,-0.05,300.01,31.93,0.00,0.26,-2.13
-0.07,0.15,0.03,0.10,0.08,0.04,-0.04,296.79,31.93,0.00,-0.08,-2.19
-0.07,0.14,0.02,0.11,0.09,0.05,-0.03,292.75,31.93,0.00,-0.44,-2.30
-0.07,0.14,0.02,0.11,0.10,0.07,-0.02,288.21,31.92,0.00,-0.71,-2.46
-0.07,0.13,0.01,0.10,0.10,0.08,-0.01,284.50,31.92,0.00,-0.85,-2.64
-0.07,0.13,-0.00,0.08,0.10,0.09,0.01,284.01,31.92,0.00,-0.88,-2.78
-0.07,0.14,-0.01,0.06,0.10,0.09,0.01,288.06,31.91,0.00,-0.84,-2.82
-0.07,0.16,-0.02,0.04,0.09,0.08,0.02,295.28,31.91,0.00,-0.78,-2.77
-0.07,0.18,-0.02,0.03,0.07,0.07,0.02,302.85,31.91,0.00,-0.74,-2.65
-0.07,0.21,-0.01,0.03,0.06,0.05,0.01,308.58,31.91,0.00,-0.74,-2.49
-0.07,0.23,-0.00,0.03,0.05,0.04,0.01,311.53,31.91,0.00,-0.76,-2.32
-0.06,0.25,0.01,0.04,0.04,0.02,-0.00,311.70,31.91,0.00,-0.79,-2.20
-0.06,0.26,0.03,0.05,0.04,0.01,-0.02,309.75,31.91,0.00,-0.79,-2.12
-0.06,0.27,0.04,0.06,0.04,0.00,-0.03,306.81,31.90,0.00,-0.77,-2.12
-0.06,0.27,0.05,0.08,0.05,0.01,-0.04,303.95,31.90,0.00,-0.69,-2.19
-0.06,0.26,0.06,0.09,0.07,0.01,-0.04,301.78,31.90,0.00,-0.55,-2.34
-0.07,0.24,0.05,0.10,0.08,0.02,-0.04,300.54,31.90,0.00,-0.40,-2.53
-0.08,0.21,0.04,0.10,0.09,0.04,-0.03,300.09,31.91,0.00,-0.33,-2.69
-0.08,0.17,0.03,0.10,0.10,0.05,-0.01,300.17,31.91,0.00,-0.41,-2.78
-0.09,0.13,0.02,0.09,0.10,0.07,0.00,300.22,31.91,0.00,-0.62,-2.79
-0.09,0.10,0.00,0.07,0.09,0.07,0.02,299.25,31.92,0.00,-0.87,-2.71
-0.09,0.08,-0.01,0.06,0.08,0.08,0.03,296.69,31.92,0.00,-1.07,-2.54
-0.08,0.06,-0.01,0.04,0.07,0.07,0.03,293.32,31.92,0.00,-1.19,-2.34
-0.08,0.06,-0.01,0.02,0.06,0.06,0.03,290.91,31.92,0.00,-1.22,-2.18
-0.08,0.06,-0.01,0.02,0.05,0.04,0.02,290.69,31.92,0.00,-1.17,-2.09
-0.08,0.07,0.00,0.03,0.04,0.03,0.01,292.77,31.93,0.00,-1.06,-2.09
-0.07,0.09,0.01,0.04,0.04,0.01,-0.01,296.86,31.93,0.00,-0.90,-2.15
-0.07,0.10,0.03,0.05,0.04,-0.00,-0.02,302.42,31.93,0.00,-0.70,-2.27
-0.07,0.11,0.04,0.06,0.05,-0.01,-0.03,307.97,31.93,0.00,-0.47,-2.42
-0.06,0.11,0.05,0.07,0.06,-0.01,-0.04,311.64,31.92,0.00,-0.25,-2.58
-0.07,0.10,0.05,0.08,0.07,-0.00,-0.04,312.38,31.93,0.00,-0.04,-2.75
-0.07,0.09,0.05,0.09,0.09,0.01,-0.04,310.58,31.93,0.00,0.12,-2.90
-0.08,0.07,0.04,0.10,0.10,0.02,-0.04,307.32,31.93,0.00,0.18,-2.95
-0.08,0.04,0.03,0.09,0.10,0.04,-0.03,303.71,31.93,0.00,0.08,-2.89
-0.08,0.01,0.02,0.08,0.10,0.05,-0.02,300.67,31.93,0.00,-0.11,-2.73
-0.08,-0.01,0.01,0.07,0.09,0.06,-0.01,298.82,31.93,0.00,-0.32,-2.52
-0.08,-0.02,0.00,0.05,0.08,0.07,-0.00,298.31,31.94,0.00,-0.48,-2.32
-0.08,-0.01,-0.01,0.03,0.07,0.07,0.01,298.80,31.93,0.00,-0.57,-2.17
-0.07,0.00,-0.01,0.02,0.05,0.06,0.01,299.77,31.93,0.00,-0.57,-2.10
-0.06,0.03,-0.01,0.01,0.04,0.05,0.00,300.77,31.94,0.00,-0.53,-2.11
-0.05,0.05,0.00,0.02,0.03,0.04,-0.00,301.25,31.94,0.00,-0.44,-2.19
-0.04,0.08,0.02,0.03,0.02,0.02,-0.01,300.29,31.94,0.00,-0.28,-2.32
-0.04,0.10,0.03,0.04,0.03,0.01,-0.02,297.43,31.94,0.00,-0.04,-2.49
-0.04,0.12,0.05,0.06,0.04,0.01,-0.03,293.78,31.94,0.00,0.24,-2.64
-0.05,0.14,0.06,0.08,0.05,0.01,-0.04,291.62,31.94,0.00,0.44,-2.73
-0.06,0.14,0.06,0.09,0.07,0.01,-0.04,292.50,31.94,0.00,0.52,-2.71
-0.07,0.14,0.07,0.10,0.08,0.02,-0.04,296.12,31.94,0.00,0.47,-2.62
-0.07,0.13,0.06,0.10,0.09,0.03,-0.03,301.21,31.93,0.00,0.34,-2.48
-0.07,0.11,0.05,0.10,0.10,0.04,-0.02,306.50,31.93,0.00,0.17,-2.34
-0.07,0.10,0.04,0.08,0.10,0.06,-0.01,310.65,31.93,0.00,-0.00,-2.23
-0.07,0.08,0.03,0.07,0.09,0.07,-0.00,312.32,31.92,0.00,-0.16,-2.17
-0.06,0.07,0.01,0.05,0.08,0.07,0.00,311.00,31.92,0.00,-0.31,-2.15
-0.05,0.08,0.00,0.04,0.07,0.07,0.01,307.65,31.92,0.00,-0.43,-2.18
-0.05,0.09,-0.00,0.03,0.07,0.06,0.00,303.92,31.92,0.00,-0.45,-2.26
-0.04,0.11,-0.00,0.03,0.06,0.05,-0.00,301.10,31.92,0.00,-0.36,-2.38
-0.04,0.14,0.01,0.04,0.05,0.03,-0.01,299.75,31.92,0.00,-0.20,-2.50
-0.04,0.17,0.02,0.05,0.04,0.01,-0.02,299.88,31.92,0.00,-0.05,-2.59
-0.04,0.20,0.03,0.06,0.05,0.01,-0.02,301.13,31.92,0.00,0.02,-2.61
-0.04,0.22,0.04,0.08,0.05,0.00,-0.03,302.68,31.92,0.00,-0.01,-2.57
-0.04,0.23,0.05,0.09,0.06,0.01,-0.04,303.29,31.92,0.00,-0.15,-2.47
-0.04,0.22,0.06,0.11,0.07,0.02,-0.04,302.24,31.92,0.00,-0.36,-2.33
-0.04,0.21,0.05,0.12,0.08,0.03,-0.04,299.69,31.93,0.00,-0.59,-2.19
-0.04,0.18,0.05,0.12,0.09,0.05,-0.03,296.01,31.93,0.00,-0.76,-2.09
-0.04,0.16,0.04,0.11,0.10,0.06,-0.02,291.68,31.93,0.00,-0.81,-2.04
-0.04,0.14,0.02,0.10,0.10,0.07,-0.01,287.87,31.93,0.00,-0.77,-2.05
-0.05,0.13,0.02,0.08,0.09,0.08,0.01,286.43,31.92,0.00,-0.71,-2.12
-0.05,0.13,0.01,0.06,0.09,0.08,0.01,288.34,31.92,0.00,-0.69,-2.27
-0.05,0.14,0.01,0.04,0.08,0.08,0.02,292.85,31.91,0.00,-0.72,-2.44
-0.05,0.16,0.01,0.03,0.07,0.07,0.02,298.49,31.91,0.00,-0.82,-2.61
-0.04,0.19,0.02,0.03,0.06,0.06,0.02,303.98,31.91,0.00,-0.95,-2.72
-0.04,0.21,0.03,0.03,0.05,0.04,0.01,308.18,31.91,0.00,-1.07,-2.76
-0.04,0.23,0.05,0.04,0.05,0.02,0.00,310.16,31.91,0.00,-1.07,-2.71
-0.03,0.24,0.06,0.06,0.05,0.02,-0.01,309.71,31.92,0.00,-0.90,-2.57
-0.03,0.25,0.07,0.07,0.05,0.01,-0.02,307.67,31.92,0.00,-0.60,-2.37
-0.03,0.25,0.08,0.08,0.06,0.01,-0.03,305.34,31.92,0.00,-0.33,-2.20
-0.03,0.24,0.08,0.09,0.07,0.02,-0.03,303.76,31.92,0.00,-0.18,-2.11
-0.04,0.23,0.07,0.10,0.08,0.02,-0.03,303.24,31.91,0.00,-0.17,-2.10
-0.05,0.21,0.06,0.10,0.09,0.03,-0.02,303.63,31.91,0.00,-0.27,-2.17
-0.05,0.19,0.04,0.09,0.09,0.04,-0.01,304.57,31.91,0.00,-0.42,-2.28
-0.06,0.17,0.03,0.08,0.09,0.05,0.00,305.24,31.92,0.00,-0.58,-2.40
-0.06,0.15,0.01,0.07,0.09,0.06,0.01,304.26,31.92,0.00,-0.78,-2.52
-0.06,0.14,0.00,0.05,0.09,0.06,0.02,300.84,31.93,0.00,-1.05,-2.64
-0.06,0.13,0.00,0.03,0.08,0.05,0.02,295.65,31.93,0.00,-1.32,-2.72
-0.05,0.14,0.00,0.02,0.07,0.05,0.02,289.95,31.93,0.00,-1.50,-2.75
-0.06,0.15,0.01,0.01,0.06,0.03,0.01,284.75,31.93,0.00,-1.51,-2.69
-0.06,0.17,0.02,0.01,0.05,0.02,-0.00,281.32,31.93,0.00,-1.37,-2.58
-0.06,0.19,0.03,0.02,0.04,0.01,-0.02,281.46,31.93,0.00,-1.16,-2.43
-0.06,0.21,0.04,0.04,0.04,0.00,-0.03,285.95,31.93,0.00,-0.96,-2.27
-0.06,0.22,0.06,0.06,0.04,0.00,-0.04,293.24,31.93,0.00,-0.80,-2.13
-0.06,0.22,0.07,0.07,0.05,0.00,-0.05,300.74,31.93,0.00,-0.64,-2.07
-0.06,0.21,0.07,0.09,0.06,0.01,-0.06,306.52,31.93,0.00,-0.46,-2.10
-0.06,0.19,0.07,0.10,0.08,0.02,-0.05,309.75,31.93,0.00,-0.27,-2.20
-0.07,0.17,0.06,0.10,0.09,0.03,-0.04,310.49,31.93,0.00,-0.13,-2.35
-0.07,0.14,0.05,0.10,0.10,0.04,-0.03,309.35,31.92,0.00,-0.09,-2.53
-0.08,0.11,0.05,0.09,0.10,0.05,-0.01,307.33,31.92,0.00,-0.13,-2.70
-0.08,0.10,0.04,0.08,0.10,0.06,0.00,305.31,31.92,0.00,-0.19,-2.77
-0.08,0.09,0.03,0.06,0.09,0.06,0.01,303.84,31.93,0.00,-0.23,-2.73
-0.08,0.10,0.03,0.04,0.07,0.05,0.02,303.09,31.93,0.00,-0.23,-2.58
-0.07,0.12,0.02,0.03,0.06,0.05,0.02,302.95,31.94,0.00,-0.18,-2.37
-0.06,0.14,0.03,0.03,0.05,0.04,0.02,303.18,31.94,0.00,-0.10,-2.15
-0.05,0.16,0.03,0.03,0.04,0.03,0.01,303.11,31.94,0.00,0.01,-1.96
-0.05,0.19,0.04,0.03,0.03,0.02,0.00,301.40,31.94,0.00,0.15,-1.85
-0.05,0.21,0.06,0.05,0.04,0.02,-0.01,297.24,31.94,0.00,0.34,-1.84
-0.05,0.23,0.07,0.06,0.05,0.02,-0.02,291.80,31.94,0.00,0.53,-1.91
-0.05,0.25,0.08,0.07,0.07,0.02,-0.03,287.63,31.94,0.00,0.62,-2.05
-0.06,0.25,0.09,0.08,0.08,0.03,-0.03,286.50,31.94,0.00,0.56,-2.25
-0.06,0.25,0.09,0.09,0.10,0.04,-0.03,288.56,31.95,0.00,0.39,-2.46
-0.07,0.23,0.08,0.10,0.11,0.06,-0.02,293.33,31.95,0.00,0.17,-2.63
-0.08,0.20,0.08,0.10,0.11,0.07,-0.01,299.93,31.95,0.00,-0.01,-2.71
-0.08,0.16,0.07,0.10,0.11,0.08,-0.00,306.60,31.94,0.00,-0.13,-2.71
-0.08,0.12,0.05,0.09,0.11,0.09,0.00,311.32,31.94,0.00,-0.22,-2.63
-0.08,0.10,0.05,0.08,0.10,0.09,0.01,313.01,31.93,0.00,-0.30,-2.51
-0.07,0.10,0.04,0.07,0.08,0.08,0.02,312.01,31.93,0.00,-0.38,-2.37
-0.06,0.10,0.03,0.05,0.07,0.07,0.02,309.38,31.93,0.00,-0.37,-2.25
-0.05,0.12,0.03,0.05,0.05,0.05,0.02,306.21,31.93,0.00,-0.25,-2.16
-0.04,0.14,0.03,0.05,0.04,0.04,0.01,303.40,31.93,0.00,-0.04,-2.11
-0.04,0.16,0.04,0.05,0.04,0.02,-0.00,301.43,31.94,0.00,0.16,-2.12
-0.04,0.19,0.05,0.06,0.04,0.01,-0.02,300.39,31.94,0.00,0.27,-2.21
-0.05,0.21,0.06,0.07,0.05,0.01,-0.03,299.91,31.94,0.00,0.27,-2.34
-0.06,0.22,0.07,0.08,0.06,0.01,-0.04,299.19,31.93,0.00,0.19,-2.48
-0.07,0.22,0.08,0.09,0.08,0.02,-0.04,297.64,31.93,0.00,0.03,-2.58
-0.07,0.21,0.08,0.10,0.09,0.03,-0.04,295.29,31.93,0.00,-0.13,-2.64
-0.07,0.19,0.08,0.10,0.11,0.05,-0.03,292.29,31.92,0.00,-0.26,-2.63
-0.07,0.17,0.07,0.10,0.11,0.06,-0.02,288.88,31.92,0.00,-0.33,-2.53
-0.08,0.15,0.05,0.09,0.12,0.07,-0.00,286.10,31.91,0.00,-0.35,-2.39
-0.08,0.14,0.04,0.08,0.11,0.08,0.00,285.84,31.91,0.00,-0.40,-2.26
-0.08,0.13,0.03,0.06,0.10,0.07,0.01,289.20,31.91,0.00,-0.52,-2.18
-0.08,0.13,0.02,0.04,0.10,0.07,0.01,295.26,31.91,0.00,-0.70,-2.14
-0.07,0.14,0.02,0.03,0.08,0.05,0.01,302.34,31.91,0.00,-0.91,-2.15
-0.07,0.16,0.02,0.03,0.07,0.04,0.00,309.00,31.91,0.00,-1.11,-2.20
-0.06,0.17,0.03,0.03,0.06,0.02,-0.01,313.89,31.92,0.00,-1.24,-2.26
-0.05,0.19,0.04,0.04,0.06,0.00,-0.02,315.65,31.92,0.00,-1.24,-2.34
-0.05,0.20,0.05,0.04,0.05,-0.01,-0.03,313.91,31.92,0.00,-1.10,-2.46
-0.05,0.21,0.07,0.05,0.06,-0.01,-0.04,309.84,31.92,0.00,-0.86,-2.58
-0.05,0.21,0.08,0.06,0.06,-0.01,-0.05,305.24,31.92,0.00,-0.62,-2.65
-0.05,0.21,0.09,0.07,0.07,-0.01,-0.05,301.54,31.92,0.00,-0.43,-2.63
-0.06,0.21,0.08,0.08,0.08,0.00,-0.04,299.38,31.91,0.00,-0.34,-2.54
-0.07,0.20,0.08,0.09,0.09,0.02,-0.03,298.80,31.92,0.00,-0.34,-2.41
-0.07,0.19,0.07,0.09,0.09,0.04,-0.01,299.42,31.92,0.00,-0.44,-2.28
-0.07,0.17,0.06,0.08,0.09,0.07,-0.00,300.37,31.93,0.00,-0.57,-2.16
-0.07,0.16,0.06,0.07,0.09,0.09,0.01,300.32,31.93,0.00,-0.70,-2.10
-0.07,0.15,0.05,0.05,0.08,0.10,0.02,298.45,31.94,0.00,-0.80,-2.08
-0.06,0.14,0.04,0.04,0.08,0.10,0.02,295.12,31.95,0.00,-0.85,-2.13
-0.06,0.14,0.04,0.02,0.07,0.09,0.02,291.21,31.95,0.00,-0.89,-2.26
-0.06,0.15,0.04,0.02,0.06,0.07,0.02,287.49,31.95,0.00,-0.95,-2.48
-0.06,0.17,0.05,0.02,0.05,0.05,0.02,285.05,31.94,0.00,-1.00,-2.73
-0.06,0.19,0.06,0.03,0.04,0.03,0.01,285.53,31.94,0.00,-0.99,-2.92
-0.06,0.21,0.07,0.04,0.03,0.02,0.01,289.68,31.93,0.00,-0.87,-2.96
-0.05,0.24,0.08,0.06,0.04,0.01,-0.00,296.14,31.94,0.00,-0.66,-2.87
-0.05,0.25,0.09,0.07,0.05,0.01,-0.00,302.48,31.94,0.00,-0.40,-2.70
-0.05,0.25,0.10,0.08,0.06,0.02,-0.00,306.89,31.94,0.00,-0.14,-2.50
-0.05,0.24,0.10,0.09,0.07,0.03,-0.00,308.74,31.94,0.00,0.08,-2.33
-0.05,0.22,0.09,0.10,0.08,0.04,0.00,308.18,31.93,0.00,0.19,-2.22
-0.06,0.19,0.08,0.09,0.08,0.06,0.01,305.87,31.93,0.00,0.16,-2.20
-0.07,0.15,0.07,0.09,0.08,0.08,0.02,302.96,31.93,0.00,0.05,-2.25
-0.07,0.13,0.05,0.07,0.08,0.09,0.03,300.76,31.94,0.00,-0.08,-2.34
-0.08,0.11,0.05,0.06,0.08,0.09,0.03,300.03,31.94,0.00,-0.16,-2.46
-0.08,0.11,0.04,0.04,0.07,0.09,0.04,300.68,31.95,0.00,-0.18,-2.56
-0.07,0.12,0.04,0.02,0.07,0.08,0.04,302.19,31.96,0.00,-0.12,-2.62
-0.07,0.13,0.04,0.01,0.06,0.06,0.03,303.99,31.97,0.00,-0.01,-2.60
-0.06,0.14,0.05,0.01,0.05,0.04,0.02,305.17,31.96,0.00,0.13,-2.52
-0.05,0.15,0.06,0.02,0.05,0.03,0.01,304.30,31.95,0.00,0.32,-2.42
-0.04,0.17,0.07,0.04,0.05,0.02,-0.01,300.63,31.93,0.00,0.55,-2.30
-0.04,0.19,0.08,0.05,0.05,0.01,-0.02,295.35,31.91,0.00,0.77,-2.20
-0.04,0.21,0.09,0.07,0.06,0.01,-0.03,290.82,31.90,0.00,0.86,-2.12
-0.04,0.22,0.10,0.09,0.07,0.01,-0.04,288.77,31.89,0.00,0.75,-2.08
-0.04,0.22,0.09,0.10,0.08,0.02,-0.04,289.51,31.89,0.00,0.48,-2.06
-0.05,0.20,0.09,0.10,0.09,0.03,-0.04,292.70,31.89,0.00,0.18,-2.10
-0.06,0.18,0.08,0.10,0.09,0.04,-0.03,297.58,31.89,0.00,-0.06,-2.19
-0.07,0.15,0.07,0.09,0.10,0.06,-0.02,302.73,31.89,0.00,-0.18,-2.32
-0.07,0.12,0.06,0.08,0.09,0.07,-0.01,306.58,31.89,0.00,-0.20,-2.45
-0.07,0.10,0.04,0.06,0.08,0.08,0.00,308.29,31.88,0.00,-0.15,-2.57
-0.06,0.09,0.03,0.04,0.08,0.08,0.01,308.03,31.88,0.00,-0.06,-2.65
-0.05,0.09,0.02,0.02,0.07,0.07,0.01,306.51,31.88,0.00,0.02,-2.65
-0.04,0.10,0.02,0.02,0.06,0.06,0.01,304.48,31.88,0.00,0.07,-2.58
-0.03,0.11,0.03,0.02,0.06,0.04,0.01,302.71,31.88,0.00,0.10,-2.44
-0.03,0.13,0.04,0.03,0.06,0.03,0.01,301.82,31.89,0.00,0.12,-2.30
-0.03,0.15,0.06,0.04,0.06,0.02,-0.00,302.06,31.89,0.00,0.13,-2.18
-0.04,0.17,0.08,0.05,0.06,0.02,-0.02,302.87,31.89,0.00,0.13,-2.11
-0.04,0.19,0.09,0.07,0.07,0.02,-0.03,302.97,31.89,0.00,0.10,-2.10
-0.05,0.19,0.09,0.08,0.07,0.02,-0.03,301.48,31.89,0.00,0.01,-2.13
-0.05,0.19,0.09,0.09,0.08,0.03,-0.03,298.46,31.89,0.00,-0.12,-2.20
-0.06,0.17,0.08,0.10,0.09,0.05,-0.02,294.22,31.89,0.00,-0.21,-2.32
-0.07,0.15,0.07,0.10,0.09,0.06,-0.01,289.21,31.89,0.00,-0.23,-2.47
-0.08,0.13,0.07,0.09,0.09,0.08,0.00,284.80,31.89,0.00,-0.20,-2.62
-0.09,0.11,0.06,0.07,0.09,0.09,0.01,283.24,31.89,0.00,-0.22,-2.71
-0.09,0.10,0.05,0.06,0.09,0.09,0.02,285.76,31.88,0.00,-0.38,-2.72
-0.09,0.10,0.05,0.04,0.08,0.09,0.03,291.44,31.88,0.00,-0.63,-2.65
-0.08,0.10,0.04,0.03,0.07,0.08,0.03,298.47,31.88,0.00,-0.89,-2.53
-0.07,0.11,0.05,0.03,0.05,0.06,0.03,305.28,31.88,0.00,-1.10,-2.41
-0.06,0.12,0.05,0.02,0.04,0.05,0.02,310.52,31.88,0.00,-1.21,-2.30
-0.05,0.14,0.06,0.03,0.03,0.03,0.01,313.15,31.88,0.00,-1.24,-2.22
-0.05,0.16,0.08,0.04,0.03,0.02,-0.00,313.00,31.88,0.00,-1.21,-2.18
-0.05,0.18,0.10,0.05,0.04,0.01,-0.01,310.88,31.88,0.00,-1.14,-2.19
-0.05,0.20,0.11,0.07,0.05,0.01,-0.02,307.98,31.88,0.00,-0.98,-2.27
-0.06,0.22,0.12,0.09,0.07,0.02,-0.03,305.26,31.87,0.00,-0.71,-2.44
-0.07,0.22,0.12,0.10,0.09,0.03,-0.03,303.27,31.87,0.00,-0.39,-2.66
-0.07,0.21,0.12,0.12,0.10,0.04,-0.02,302.16,31.88,0.00,-0.16,-2.83
-0.07,0.19,0.10,0.12,0.11,0.06,-0.01,301.78,31.88,0.00,-0.08,-2.89
-0.07,0.16,0.08,0.12,0.11,0.07,-0.00,301.52,31.88,0.00,-0.16,-2.84
-0.07,0.13,0.06,0.11,0.10,0.08,0.00,300.23,31.89,0.00,-0.35,-2.70
-0.07,0.11,0.05,0.08,0.10,0.08,0.01,297.14,31.90,0.00,-0.58,-2.50
-0.06,0.10,0.04,0.06,0.09,0.07,0.02,292.74,31.90,0.00,-0.81,-2.30
-0.06,0.11,0.03,0.04,0.08,0.06,0.02,287.99,31.91,0.00,-0.97,-2.15
-0.06,0.13,0.04,0.02,0.07,0.04,0.02,283.67,31.91,0.00,-1.05,-2.08
-0.06,0.17,0.04,0.02,0.05,0.02,0.01,280.98,31.91,0.00,-1.05,-2.10
-0.06,0.21,0.06,0.02,0.04,0.01,0.01,281.91,31.90,0.00,-0.95,-2.20
-0.05,0.24,0.07,0.03,0.04,0.00,-0.01,287.36,31.90,0.00,-0.76,-2.35
-0.05,0.27,0.08,0.04,0.04,-0.00,-0.02,295.67,31.90,0.00,-0.51,-2.52
-0.05,0.28,0.09,0.06,0.05,-0.00,-0.03,303.84,31.91,0.00,-0.27,-2.67
-0.05,0.28,0.09,0.07,0.06,0.01,-0.04,309.68,31.91,0.00,-0.07,-2.76
-0.05,0.28,0.09,0.08,0.07,0.02,-0.04,312.39,31.91,0.00,0.05,-2.79
-0.05,0.25,0.09,0.09,0.08,0.03,-0.03,312.13,31.91,0.00,0.04,-2.74
-0.06,0.22,0.09,0.09,0.08,0.06,-0.02,309.71,31.91,0.00,-0.14,-2.61
-0.07,0.18,0.08,0.08,0.09,0.08,-0.01,306.37,31.90,0.00,-0.39,-2.45
-0.07,0.15,0.07,0.07,0.09,0.09,-0.00,303.27,31.90,0.00,-0.58,-2.31
-0.08,0.12,0.07,0.05,0.09,0.10,0.01,301.06,31.89,0.00,-0.61,-2.21
-0.08,0.12,0.06,0.04,0.08,0.10,0.02,299.90,31.89,0.00,-0.48,-2.16
-0.08,0.13,0.05,0.02,0.07,0.09,0.02,299.63,31.89,0.00,-0.25,-2.18
-0.07,0.14,0.06,0.02,0.06,0.07,0.02,299.89,31.89,0.00,0.02,-2.23
-0.07,0.16,0.06,0.02,0.04,0.05,0.01,300.05,31.90,0.00,0.27,-2.31
-0.06,0.19,0.07,0.03,0.04,0.04,0.00,299.00,31.90,0.00,0.46,-2.39
