Model : ,45,,,,,,,,,,
Serial No : ,0001,,,,,,,,,,
Type : ,,,,,,,,,,,
Test Date : ,2024-08-07,,,,,,,,,,
Sampling Rate : ,100 Hz,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
진공압력 1 [bar],메인압력 1 [bar],제품압력 1 [bar],제품압력 2 [bar],제품압력 3 [bar],제품압력 4 [bar],제품압력 5 [bar],회전수 [rpm],온도 [℃],- [V],외부유량 [lpm],내부유량 [lpm
-0.07,0.06,-0.00,0.06,0.09,0.08,0.03,298.48,32.27,0.00,0.21,-2.31
-0.07,0.07,-0.00,0.04,0.08,0.08,0.04,294.42,32.27,0.00,0.35,-2.47
-0.06,0.08,0.01,0.03,0.06,0.07,0.04,289.91,32.27,0.00,0.45,-2.62
-0.05,0.10,0.02,0.02,0.05,0.06,0.03,287.17,32.27,0.00,0.48,-2.72
-0.04,0.12,0.03,0.02,0.05,0.04,0.01,287.57,32.27,0.00,0.46,-2.73
-0.04,0.13,0.04,0.03,0.05,0.02,-0.01,290.83,32.27,0.00,0.40,-2.67
-0.03,0.14,0.05,0.05,0.05,0.01,-0.03,295.94,32.26,0.00,0.37,-2.55
-0.04,0.15,0.06,0.06,0.06,0.00,-0.04,301.79,32.27,0.00,0.40,-2.40
-0.04,0.15,0.07,0.07,0.08,0.01,-0.05,307.01,32.27,0.00,0.45,-2.26
-0.05,0.15,0.07,0.08,0.09,0.02,-0.06,310.28,32.27,0.00,0.43,-2.15
-0.05,0.15,0.07,0.09,0.10,0.03,-0.06,311.07,32.28,0.00,0.26,-2.08
-0.06,0.15,0.06,0.09,0.11,0.05,-0.05,309.87,32.28,0.00,-0.01,-2.05
-0.07,0.15,0.05,0.08,0.12,0.07,-0.04,307.65,32.27,0.00,-0.27,-2.09
-0.07,0.14,0.04,0.08,0.12,0.08,-0.02,305.30,32.27,0.00,-0.43,-2.21
-0.07,0.14,0.03,0.07,0.11,0.09,-0.01,303.43,32.27,0.00,-0.47,-2.36
-0.07,0.14,0.02,0.06,0.10,0.09,0.00,302.33,32.27,0.00,-0.39,-2.51
-0.07,0.14,0.01,0.04,0.09,0.08,0.00,301.95,32.27,0.00,-0.22,-2.62
-0.07,0.15,0.01,0.03,0.08,0.07,0.00,301.80,32.27,0.00,-0.03,-2.67
-0.07,0.16,0.00,0.02,0.07,0.06,-0.00,300.82,32.27,0.00,0.15,-2.64
-0.07,0.18,0.01,0.02,0.06,0.04,-0.01,298.33,32.27,0.00,0.30,-2.52
-0.06,0.20,0.02,0.03,0.06,0.02,-0.02,294.61,32.26,0.00,0.40,-2.36
-0.06,0.22,0.03,0.04,0.05,0.00,-0.04,290.31,32.26,0.00,0.46,-2.19
-0.05,0.23,0.04,0.06,0.06,-0.00,-0.04,285.98,32.25,0.00,0.48,-2.06
-0.05,0.24,0.04,0.09,0.06,-0.00,-0.05,282.82,32.25,0.00,0.48,-1.99
-0.04,0.23,0.05,0.10,0.07,0.00,-0.05,282.83,32.25,0.00,0.41,-1.99
-0.05,0.22,0.06,0.12,0.08,0.01,-0.05,287.04,32.24,0.00,0.28,-2.06
-0.05,0.21,0.06,0.12,0.09,0.02,-0.04,294.14,32.24,0.00,0.10,-2.19
-0.06,0.20,0.06,0.12,0.10,0.03,-0.03,301.82,32.24,0.00,-0.13,-2.34
-0.06,0.18,0.05,0.11,0.10,0.04,-0.01,308.24,32.24,0.00,-0.39,-2.49
-0.07,0.17,0.04,0.10,0.10,0.05,0.01,312.32,32.25,0.00,-0.64,-2.62
-0.07,0.15,0.03,0.08,0.10,0.06,0.02,313.55,32.25,0.00,-0.84,-2.67
-0.07,0.14,0.03,0.07,0.09,0.06,0.02,312.17,32.26,0.00,-0.98,-2.62
-0.06,0.14,0.03,0.05,0.08,0.06,0.02,309.25,32.26,0.00,-1.06,-2.50
-0.06,0.15,0.03,0.04,0.07,0.05,0.01,306.01,32.26,0.00,-1.06,-2.35
-0.05,0.16,0.03,0.03,0.06,0.04,0.00,303.32,32.26,0.00,-1.01,-2.19
-0.04,0.18,0.03,0.03,0.06,0.03,-0.01,301.56,32.26,0.00,-0.94,-2.07
-0.03,0.20,0.04,0.04,0.06,0.01,-0.02,300.76,32.26,0.00,-0.92,-2.02
-0.03,0.21,0.05,0.06,0.06,0.00,-0.03,300.66,32.26,0.00,-0.99,-2.04
-0.03,0.23,0.05,0.07,0.07,-0.00,-0.04,300.61,32.26,0.00,-1.11,-2.13
-0.04,0.23,0.06,0.08,0.08,0.00,-0.04,299.43,32.26,0.00,-1.17,-2.27
-0.04,0.23,0.06,0.09,0.09,0.01,-0.04,296.41,32.26,0.00,-1.10,-2.44
-0.06,0.21,0.05,0.09,0.10,0.02,-0.03,292.23,32.25,0.00,-0.92,-2.60
-0.07,0.19,0.04,0.09,0.11,0.04,-0.02,288.46,32.25,0.00,-0.71,-2.69
-0.07,0.16,0.03,0.08,0.11,0.05,-0.00,286.25,32.24,0.00,-0.56,-2.68
-0.08,0.14,0.02,0.07,0.10,0.05,0.01,286.21,32.25,0.00,-0.49,-2.59
-0.08,0.12,0.01,0.05,0.09,0.05,0.02,289.04,32.25,0.00,-0.48,-2.45
-0.08,0.10,0.01,0.04,0.07,0.05,0.02,294.79,32.26,0.00,-0.51,-2.30
-0.07,0.10,0.01,0.03,0.06,0.05,0.02,301.86,32.27,0.00,-0.54,-2.16
-0.07,0.11,0.02,0.03,0.05,0.04,0.01,307.83,32.27,0.00,-0.52,-2.08
-0.07,0.12,0.03,0.03,0.04,0.02,-0.00,311.15,32.27,0.00,-0.42,-2.06
-0.06,0.14,0.04,0.04,0.04,0.01,-0.02,311.64,32.27,0.00,-0.25,-2.10
-0.06,0.16,0.06,0.05,0.04,0.00,-0.03,309.93,32.27,0.00,-0.07,-2.20
-0.06,0.17,0.07,0.06,0.05,-0.00,-0.04,306.96,32.27,0.00,0.09,-2.35
-0.06,0.17,0.08,0.08,0.06,-0.00,-0.05,303.82,32.27,0.00,0.21,-2.51
-0.06,0.17,0.08,0.09,0.07,0.00,-0.05,301.37,32.27,0.00,0.25,-2.64
-0.07,0.16,0.08,0.09,0.08,0.02,-0.05,300.01,32.26,0.00,0.22,-2.69
-0.07,0.14,0.07,0.09,0.09,0.03,-0.04,299.57,32.25,0.00,0.15,-2.68
-0.08,0.12,0.06,0.09,0.10,0.05,-0.03,299.47,32.24,0.00,0.10,-2.60
-0.09,0.10,0.05,0.08,0.10,0.07,-0.01,299.15,32.23,0.00,0.11,-2.47
-0.10,0.08,0.03,0.07,0.10,0.08,-0.00,298.29,32.22,0.00,0.17,-2.32
-0.10,0.07,0.02,0.05,0.09,0.09,0.01,296.41,32.22,0.00,0.26,-2.19
-0.09,0.06,0.02,0.04,0.07,0.08,0.01,293.32,32.22,0.00,0.32,-2.09
-0.08,0.06,0.02,0.04,0.06,0.07,0.01,290.01,32.22,0.00,0.36,-2.04
-0.07,0.07,0.03,0.03,0.05,0.05,-0.00,288.37,32.22,0.00,0.36,-2.06
-0.06,0.09,0.04,0.03,0.04,0.02,-0.01,289.63,32.22,0.00,0.34,-2.14
-0.05,0.11,0.05,0.04,0.04,-0.00,-0.02,293.41,32.22,0.00,0.32,-2.28
-0.05,0.12,0.06,0.05,0.04,-0.02,-0.02,298.73,32.22,0.00,0.32,-2.42
-0.05,0.13,0.07,0.06,0.04,-0.02,-0.03,304.59,32.22,0.00,0.34,-2.54
-0.05,0.13,0.08,0.08,0.05,-0.01,-0.04,309.61,32.22,0.00,0.37,-2.63
-0.06,0.12,0.08,0.09,0.06,0.00,-0.04,312.29,32.22,0.00,0.33,-2.64
-0.07,0.11,0.08,0.10,0.07,0.02,-0.04,311.98,32.22,0.00,0.18,-2.55
-0.07,0.10,0.07,0.10,0.09,0.04,-0.04,309.40,32.22,0.00,-0.04,-2.41
-0.08,0.09,0.06,0.10,0.10,0.06,-0.03,305.89,32.22,0.00,-0.21,-2.25
-0.09,0.08,0.04,0.09,0.10,0.07,-0.02,302.60,32.22,0.00,-0.26,-2.11
-0.09,0.07,0.03,0.08,0.09,0.08,-0.00,300.28,32.22,0.00,-0.19,-2.03
-0.09,0.07,0.02,0.07,0.08,0.09,0.01,299.29,32.22,0.00,-0.04,-2.01
-0.08,0.07,0.02,0.05,0.07,0.09,0.02,299.57,32.22,0.00,0.13,-2.07
-0.08,0.08,0.02,0.04,0.06,0.08,0.02,300.39,32.23,0.00,0.27,-2.18
-0.08,0.09,0.03,0.03,0.05,0.07,0.01,300.48,32.23,0.00,0.31,-2.33
-0.07,0.12,0.04,0.03,0.05,0.05,0.01,299.01,32.23,0.00,0.22,-2.49
-0.06,0.15,0.05,0.04,0.05,0.04,-0.00,296.15,32.23,0.00,0.06,-2.64
-0.06,0.17,0.06,0.04,0.05,0.03,-0.01,292.47,32.22,0.00,-0.06,-2.71
-0.05,0.20,0.07,0.06,0.06,0.02,-0.02,288.58,32.22,0.00,-0.05,-2.68
-0.05,0.21,0.07,0.07,0.07,0.03,-0.03,285.60,32.21,0.00,0.05,-2.57
-0.05,0.22,0.08,0.09,0.07,0.04,-0.03,285.34,32.20,0.00,0.15,-2.41
-0.05,0.21,0.07,0.10,0.09,0.05,-0.03,288.69,32.20,0.00,0.13,-2.24
-0.05,0.20,0.07,0.11,0.10,0.06,-0.02,294.58,32.20,0.00,0.01,-2.09
-0.06,0.18,0.06,0.11,0.11,0.06,-0.01,300.99,32.19,0.00,-0.18,-2.00
-0.06,0.16,0.04,0.10,0.11,0.07,0.00,306.34,32.20,0.00,-0.39,-1.99
-0.07,0.14,0.03,0.08,0.10,0.07,0.02,309.68,32.20,0.00,-0.58,-2.04
-0.07,0.13,0.02,0.06,0.09,0.07,0.03,310.55,32.20,0.00,-0.77,-2.15
-0.06,0.13,0.01,0.05,0.08,0.07,0.04,309.15,32.20,0.00,-0.97,-2.33
-0.06,0.15,0.01,0.03,0.07,0.07,0.04,306.48,32.20,0.00,-1.15,-2.52
-0.05,0.16,0.02,0.02,0.06,0.06,0.03,303.81,32.21,0.00,-1.21,-2.65
-0.04,0.19,0.03,0.02,0.05,0.04,0.01,302.03,32.21,0.00,-1.07,-2.70
-0.04,0.21,0.05,0.02,0.05,0.02,-0.00,301.38,32.21,0.00,-0.83,-2.66
-0.03,0.23,0.06,0.04,0.05,0.00,-0.02,301.70,32.22,0.00,-0.65,-2.55
-0.03,0.24,0.07,0.05,0.05,-0.01,-0.04,302.64,32.21,0.00,-0.66,-2.40
-0.02,0.24,0.08,0.07,0.06,-0.01,-0.05,303.48,32.21,0.00,-0.82,-2.25
-0.03,0.24,0.09,0.08,0.07,-0.00,-0.05,303.05,32.21,0.00,-0.99,-2.15
-0.03,0.23,0.09,0.09,0.09,0.02,-0.05,300.68,32.21,0.00,-1.01,-2.11
-0.04,0.22,0.08,0.09,0.10,0.04,-0.04,296.98,32.22,0.00,-0.89,-2.13
-0.05,0.20,0.07,0.09,0.11,0.06,-0.02,293.17,32.22,0.00,-0.71,-2.20
-0.06,0.18,0.05,0.09,0.11,0.08,-0.01,290.19,32.22,0.00,-0.55,-2.32
-0.06,0.17,0.04,0.08,0.10,0.09,0.01,288.85,32.22,0.00,-0.46,-2.44
-0.07,0.15,0.03,0.07,0.09,0.09,0.02,290.13,32.21,0.00,-0.45,-2.56
-0.07,0.15,0.03,0.05,0.08,0.08,0.02,294.35,32.21,0.00,-0.50,-2.65
-0.06,0.16,0.03,0.04,0.06,0.07,0.02,300.18,32.21,0.00,-0.56,-2.69
-0.06,0.19,0.04,0.03,0.05,0.06,0.02,305.53,32.21,0.00,-0.57,-2.67
-0.06,0.21,0.05,0.03,0.05,0.04,0.01,308.93,32.21,0.00,-0.49,-2.57
-0.06,0.24,0.06,0.04,0.05,0.02,-0.01,310.05,32.21,0.00,-0.35,-2.42
-0.06,0.26,0.07,0.05,0.05,0.01,-0.02,309.26,32.22,0.00,-0.19,-2.27
-0.06,0.27,0.08,0.06,0.06,0.01,-0.04,307.29,32.22,0.00,-0.08,-2.15
-0.06,0.26,0.09,0.08,0.07,0.01,-0.04,305.01,32.23,0.00,-0.04,-2.07
-0.06,0.24,0.09,0.09,0.07,0.02,-0.05,303.18,32.23,0.00,-0.08,-2.07
-0.06,0.21,0.09,0.10,0.08,0.03,-0.04,302.19,32.23,0.00,-0.22,-2.13
-0.06,0.19,0.09,0.10,0.09,0.05,-0.02,302.00,32.23,0.00,-0.38,-2.24
-0.07,0.17,0.08,0.10,0.09,0.06,-0.01,302.34,32.23,0.00,-0.48,-2.38
-0.08,0.15,0.06,0.09,0.09,0.07,0.01,302.92,32.23,0.00,-0.44,-2.52
-0.08,0.14,0.05,0.08,0.09,0.08,0.03,303.10,32.23,0.00,-0.30,-2.64
-0.09,0.14,0.03,0.06,0.09,0.08,0.04,301.68,32.23,0.00,-0.14,-2.68
-0.08,0.14,0.03,0.05,0.08,0.07,0.04,298.00,32.24,0.00,-0.03,-2.62
-0.07,0.14,0.03,0.03,0.07,0.06,0.04,293.23,32.24,0.00,0.01,-2.48
-0.06,0.15,0.03,0.02,0.06,0.04,0.03,289.87,32.24,0.00,0.03,-2.31
-0.05,0.16,0.05,0.02,0.05,0.03,0.01,289.69,32.23,0.00,0.09,-2.16
-0.05,0.18,0.06,0.03,0.04,0.01,0.00,292.58,32.23,0.00,0.18,-2.06
-0.04,0.19,0.07,0.04,0.04,0.00,-0.01,297.63,32.23,0.00,0.30,-2.04
-0.04,0.19,0.08,0.06,0.05,0.00,-0.01,303.72,32.22,0.00,0.40,-2.09
-0.05,0.19,0.09,0.07,0.05,0.01,-0.02,309.28,32.22,0.00,0.47,-2.19
-0.05,0.17,0.09,0.08,0.06,0.03,-0.02,312.66,32.22,0.00,0.42,-2.33
-0.06,0.15,0.09,0.09,0.08,0.04,-0.02,313.09,32.22,0.00,0.25,-2.49
-0.06,0.14,0.08,0.09,0.09,0.06,-0.02,311.16,32.23,0.00,-0.01,-2.62
-0.07,0.12,0.07,0.09,0.10,0.07,-0.01,308.08,32.23,0.00,-0.26,-2.69
-0.07,0.10,0.06,0.08,0.10,0.08,-0.00,304.95,32.23,0.00,-0.40,-2.65
-0.08,0.09,0.06,0.07,0.10,0.09,0.01,302.51,32.23,0.00,-0.43,-2.54
-0.08,0.08,0.05,0.06,0.09,0.09,0.02,301.11,32.23,0.00,-0.32,-2.39
-0.08,0.09,0.05,0.04,0.08,0.08,0.03,300.68,32.23,0.00,-0.09,-2.24
-0.07,0.10,0.05,0.03,0.07,0.07,0.03,300.81,32.23,0.00,0.17,-2.11
-0.06,0.11,0.06,0.02,0.06,0.06,0.03,300.84,32.22,0.00,0.35,-2.05
-0.06,0.14,0.06,0.02,0.05,0.05,0.03,300.30,32.22,0.00,0.36,-2.04
-0.05,0.16,0.07,0.03,0.04,0.03,0.01,298.97,32.22,0.00,0.23,-2.08
-0.05,0.18,0.08,0.04,0.04,0.02,0.00,296.45,32.22,0.00,-0.02,-2.19
-0.05,0.19,0.08,0.06,0.05,0.01,-0.01,292.62,32.22,0.00,-0.32,-2.37
-0.05,0.19,0.08,0.08,0.05,0.00,-0.02,288.76,32.22,0.00,-0.60,-2.56
-0.06,0.18,0.09,0.09,0.07,0.01,-0.03,287.37,32.22,0.00,-0.75,-2.69
-0.06,0.16,0.08,0.10,0.08,0.02,-0.03,290.04,32.22,0.00,-0.72,-2.73
-0.07,0.14,0.08,0.10,0.10,0.04,-0.03,295.86,32.22,0.00,-0.59,-2.67
-0.08,0.11,0.07,0.10,0.11,0.05,-0.02,302.65,32.21,0.00,-0.49,-2.55
-0.08,0.09,0.06,0.09,0.12,0.06,-0.01,308.53,32.21,0.00,-0.56,-2.38
-0.08,0.07,0.05,0.08,0.11,0.07,0.00,312.31,32.21,0.00,-0.77,-2.22
-0.08,0.06,0.04,0.07,0.10,0.07,0.01,313.28,32.21,0.00,-1.05,-2.08
-0.08,0.05,0.03,0.05,0.09,0.06,0.02,311.56,32.21,0.00,-1.31,-1.99
-0.07,0.06,0.03,0.04,0.07,0.06,0.02,308.23,32.21,0.00,-1.47,-1.96
-0.07,0.08,0.03,0.03,0.06,0.04,0.01,304.66,32.21,0.00,-1.44,-2.00
-0.06,0.10,0.04,0.03,0.05,0.03,0.00,301.83,32.21,0.00,-1.17,-2.13
-0.05,0.12,0.05,0.03,0.04,0.01,-0.00,300.17,32.21,0.00,-0.77,-2.32
-0.05,0.14,0.06,0.04,0.04,0.00,-0.01,299.61,32.21,0.00,-0.42,-2.48
-0.05,0.15,0.08,0.06,0.05,0.00,-0.02,299.85,32.22,0.00,-0.26,-2.59
-0.05,0.15,0.09,0.08,0.06,0.01,-0.03,300.24,32.22,0.00,-0.29,-2.62
-0.06,0.14,0.10,0.10,0.07,0.02,-0.03,299.79,32.22,0.00,-0.40,-2.57
-0.06,0.13,0.11,0.11,0.08,0.04,-0.03,297.92,32.22,0.00,-0.50,-2.45
-0.07,0.12,0.11,0.11,0.10,0.05,-0.03,295.07,32.22,0.00,-0.55,-2.30
-0.08,0.11,0.10,0.11,0.11,0.07,-0.02,292.26,32.22,0.00,-0.56,-2.18
-0.08,0.09,0.09,0.10,0.11,0.08,-0.01,290.30,32.22,0.00,-0.58,-2.10
-0.08,0.08,0.08,0.08,0.11,0.09,0.00,289.81,32.22,0.00,-0.60,-2.08
-0.08,0.07,0.06,0.06,0.10,0.09,0.01,291.67,32.23,0.00,-0.61,-2.12
-0.07,0.07,0.06,0.05,0.08,0.09,0.01,296.18,32.23,0.00,-0.58,-2.22
-0.07,0.07,0.06,0.03,0.07,0.08,0.01,302.02,32.23,0.00,-0.51,-2.34
-0.06,0.08,0.06,0.03,0.05,0.07,0.01,307.06,32.23,0.00,-0.37,-2.48
-0.06,0.09,0.07,0.02,0.05,0.05,0.00,309.81,32.23,0.00,-0.16,-2.62
-0.05,0.11,0.08,0.03,0.04,0.03,-0.01,310.10,32.23,0.00,0.07,-2.73
-0.05,0.14,0.10,0.04,0.04,0.02,-0.02,308.45,32.23,0.00,0.23,-2.76
-0.05,0.15,0.11,0.05,0.05,0.01,-0.03,305.69,32.23,0.00,0.24,-2.70
-0.06,0.16,0.13,0.07,0.05,0.02,-0.03,302.82,32.24,0.00,0.13,-2.55
-0.06,0.16,0.14,0.08,0.06,0.03,-0.04,300.76,32.24,0.00,-0.06,-2.38
-0.06,0.15,0.14,0.09,0.07,0.05,-0.03,299.95,32.24,0.00,-0.28,-2.22
-0.07,0.13,0.14,0.10,0.09,0.07,-0.03,300.23,32.24,0.00,-0.45,-2.09
-0.07,0.12,0.13,0.10,0.10,0.08,-0.02,301.16,32.24,0.00,-0.47,-2.04
-0.08,0.10,0.12,0.10,0.10,0.09,-0.01,302.27,32.24,0.00,-0.29,-2.07
-0.09,0.08,0.11,0.09,0.10,0.10,0.01,302.88,32.24,0.00,0.03,-2.16
-0.09,0.07,0.10,0.08,0.09,0.10,0.02,301.92,32.24,0.00,0.35,-2.30
-0.09,0.06,0.10,0.07,0.08,0.09,0.02,298.81,32.24,0.00,0.55,-2.47
-0.08,0.06,0.10,0.05,0.07,0.08,0.03,294.62,32.24,0.00,0.59,-2.63
-0.07,0.07,0.11,0.04,0.06,0.07,0.02,291.59,32.24,0.00,0.48,-2.72
-0.07,0.09,0.11,0.04,0.06,0.05,0.01,291.29,32.24,0.00,0.23,-2.69
-0.06,0.12,0.12,0.04,0.05,0.03,-0.00,293.67,32.24,0.00,-0.06,-2.58
-0.05,0.14,0.13,0.05,0.06,0.02,-0.02,297.96,32.24,0.00,-0.23,-2.41
-0.05,0.15,0.15,0.06,0.06,0.01,-0.03,303.17,32.24,0.00,-0.20,-2.25
-0.05,0.15,0.16,0.07,0.07,0.02,-0.04,307.93,32.23,0.00,-0.04,-2.11
-0.06,0.14,0.17,0.08,0.08,0.02,-0.04,310.74,32.23,0.00,0.10,-2.04
-0.06,0.12,0.17,0.09,0.09,0.03,-0.03,310.91,32.23,0.00,0.09,-2.03
-0.07,0.11,0.17,0.09,0.10,0.04,-0.02,308.99,32.23,0.00,-0.05,-2.09
-0.08,0.09,0.16,0.09,0.11,0.05,0.00,306.13,32.23,0.00,-0.18,-2.20
-0.08,0.07,0.15,0.09,0.11,0.06,0.02,303.37,32.23,0.00,-0.18,-2.36
-0.08,0.05,0.13,0.08,0.11,0.07,0.04,301.39,32.23,0.00,-0.06,-2.52
-0.08,0.04,0.12,0.07,0.10,0.08,0.05,300.54,32.24,0.00,0.03,-2.62
-0.08,0.03,0.11,0.06,0.09,0.08,0.05,300.79,32.24,0.00,-0.02,-2.63
-0.07,0.03,0.11,0.05,0.08,0.08,0.05,301.63,32.23,0.00,-0.20,-2.56
-0.06,0.05,0.12,0.04,0.07,0.07,0.04,302.25,32.23,0.00,-0.40,-2.44
-0.05,0.06,0.12,0.03,0.06,0.05,0.03,302.09,32.23,0.00,-0.52,-2.29
-0.05,0.08,0.13,0.03,0.05,0.03,0.03,300.91,32.23,0.00,-0.54,-2.14
-0.05,0.10,0.14,0.04,0.05,0.02,0.02,298.33,32.23,0.00,-0.52,-2.03
-0.05,0.10,0.15,0.05,0.05,0.01,0.01,294.26,32.23,0.00,-0.51,-1.97
-0.05,0.11,0.16,0.07,0.05,0.01,0.00,289.90,32.22,0.00,-0.53,-1.97
-0.05,0.10,0.16,0.08,0.06,0.02,-0.00,287.38,32.22,0.00,-0.56,-2.04
-0.06,0.09,0.15,0.09,0.08,0.04,-0.00,288.03,32.22,0.00,-0.56,-2.17
-0.07,0.06,0.14,0.09,0.09,0.05,-0.00,291.52,32.23,0.00,-0.56,-2.33
-0.07,0.04,0.13,0.09,0.10,0.07,0.00,296.78,32.23,0.00,-0.59,-2.48
-0.07,0.02,0.12,0.08,0.10,0.09,0.01,302.72,32.23,0.00,-0.70,-2.58
-0.08,-0.00,0.11,0.07,0.09,0.09,0.02,307.94,32.23,0.00,-0.84,-2.61
-0.07,-0.02,0.11,0.06,0.08,0.10,0.02,311.04,32.23,0.00,-0.91,-2.58
-0.07,-0.02,0.10,0.04,0.06,0.09,0.02,311.45,32.23,0.00,-0.83,-2.46
-0.07,-0.02,0.10,0.03,0.05,0.08,0.02,309.78,32.23,0.00,-0.63,-2.31
-0.07,-0.01,0.11,0.02,0.04,0.07,0.02,307.20,32.23,0.00,-0.40,-2.16
-0.06,0.00,0.12,0.02,0.04,0.05,0.01,304.73,32.23,0.00,-0.22,-2.05
-0.05,0.02,0.12,0.02,0.04,0.04,0.01,302.99,32.22,0.00,-0.12,-1.99
-0.05,0.04,0.13,0.04,0.05,0.03,-0.00,302.16,32.22,0.00,-0.11,-2.01
-0.05,0.05,0.15,0.05,0.06,0.02,-0.01,302.12,32.22,0.00,-0.15,-2.09
-0.05,0.05,0.16,0.07,0.08,0.03,-0.02,302.26,32.23,0.00,-0.22,-2.22
-0.06,0.05,0.17,0.08,0.09,0.04,-0.03,301.48,32.23,0.00,-0.30,-2.37
-0.07,0.05,0.17,0.09,0.10,0.05,-0.03,299.07,32.24,0.00,-0.38,-2.53
-0.08,0.05,0.16,0.09,0.11,0.06,-0.02,295.35,32.24,0.00,-0.46,-2.65
-0.08,0.04,0.15,0.09,0.12,0.07,-0.00,290.99,32.24,0.00,-0.53,-2.70
-0.08,0.02,0.14,0.08,0.12,0.08,0.01,286.60,32.23,0.00,-0.58,-2.67
-0.08,-0.00,0.13,0.07,0.11,0.09,0.03,283.37,32.23,0.00,-0.62,-2.56
-0.07,-0.02,0.11,0.06,0.10,0.09,0.04,283.27,32.23,0.00,-0.67,-2.43
-0.07,-0.03,0.10,0.05,0.09,0.09,0.04,287.30,32.23,0.00,-0.72,-2.29
-0.06,-0.03,0.10,0.04,0.07,0.08,0.04,294.19,32.23,0.00,-0.76,-2.17
-0.06,-0.02,0.09,0.03,0.06,0.07,0.03,301.64,32.23,0.00,-0.71,-2.12
-0.06,0.01,0.10,0.03,0.05,0.06,0.01,307.87,32.23,0.00,-0.52,-2.14
-0.05,0.04,0.10,0.04,0.04,0.04,-0.00,311.82,32.23,0.00,-0.22,-2.22
-0.05,0.06,0.11,0.05,0.04,0.03,-0.01,313.01,32.23,0.00,0.12,-2.35
-0.05,0.08,0.12,0.06,0.04,0.02,-0.02,311.70,32.23,0.00,0.47,-2.52
-0.05,0.09,0.13,0.07,0.05,0.03,-0.03,308.91,32.23,0.00,0.74,-2.68
-0.05,0.09,0.14,0.08,0.06,0.04,-0.03,305.85,32.23,0.00,0.82,-2.77
-0.06,0.08,0.14,0.09,0.07,0.05,-0.02,303.37,32.23,0.00,0.66,-2.77
-0.06,0.06,0.13,0.10,0.09,0.06,-0.01,301.83,32.24,0.00,0.35,-2.68
-0.07,0.04,0.12,0.10,0.10,0.08,0.00,301.21,32.24,0.00,0.06,-2.52
-0.07,0.03,0.11,0.09,0.10,0.09,0.02,301.23,32.24,0.00,-0.06,-2.33
-0.08,0.01,0.10,0.09,0.10,0.09,0.03,301.25,32.24,0.00,0.00,-2.15
-0.08,0.00,0.09,0.08,0.09,0.09,0.04,300.05,32.25,0.00,0.18,-2.02
-0.08,0.00,0.08,0.07,0.08,0.09,0.04,296.91,32.25,0.00,0.40,-1.96
-0.08,0.01,0.08,0.05,0.06,0.08,0.04,292.57,32.25,0.00,0.57,-1.98
-0.07,0.02,0.09,0.04,0.05,0.06,0.04,288.63,32.25,0.00,0.61,-2.07
-0.06,0.04,0.09,0.04,0.05,0.04,0.03,286.27,32.25,0.00,0.49,-2.23
-0.06,0.06,0.10,0.05,0.04,0.02,0.02,286.12,32.24,0.00,0.26,-2.41
