Model : ,40,,,,,,,,,,
Serial No : ,0001,,,,,,,,,,
Type : ,,,,,,,,,,,
Test Date : ,2024-08-08,,,,,,,,,,
Sampling Rate : ,100 Hz,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
진공압력 1 [bar],메인압력 1 [bar],제품압력 1 [bar],제품압력 2 [bar],제품압력 3 [bar],제품압력 4 [bar],제품압력 5 [bar],회전수 [rpm],온도 [℃],- [V],외부유량 [lpm],내부유량 [lpm
-0.04,0.27,0.03,0.03,0.03,-0.01,-0.02,307.79,30.19,0.00,-0.21,-2.96
-0.04,0.29,0.05,0.05,0.04,-0.01,-0.02,304.64,30.18,0.00,-0.32,-2.89
-0.04,0.28,0.05,0.06,0.05,-0.00,-0.02,302.01,30.18,0.00,-0.56,-2.76
-0.05,0.27,0.06,0.07,0.07,0.01,-0.02,300.49,30.18,0.00,-0.84,-2.61
-0.05,0.24,0.05,0.08,0.08,0.03,-0.01,300.08,30.17,0.00,-1.09,-2.46
-0.06,0.20,0.04,0.07,0.09,0.04,-0.00,300.34,30.17,0.00,-1.24,-2.34
-0.07,0.16,0.03,0.07,0.10,0.05,0.01,300.80,30.17,0.00,-1.26,-2.28
-0.07,0.12,0.02,0.06,0.09,0.06,0.03,300.85,30.17,0.00,-1.17,-2.28
-0.07,0.10,0.01,0.05,0.08,0.06,0.04,299.57,30.17,0.00,-1.04,-2.35
-0.08,0.08,0.00,0.03,0.07,0.06,0.04,296.44,30.17,0.00,-0.92,-2.50
-0.07,0.08,0.00,0.02,0.06,0.05,0.04,292.48,30.18,0.00,-0.82,-2.70
-0.07,0.09,0.01,0.01,0.05,0.04,0.03,289.73,30.18,0.00,-0.72,-2.85
-0.06,0.10,0.01,0.01,0.04,0.02,0.03,289.60,30.18,0.00,-0.57,-2.93
-0.05,0.12,0.02,0.01,0.04,0.00,0.02,292.08,30.18,0.00,-0.39,-2.92
-0.05,0.14,0.03,0.02,0.04,-0.01,0.01,296.55,30.18,0.00,-0.17,-2.84
-0.04,0.15,0.04,0.03,0.04,-0.01,-0.00,302.19,30.18,0.00,0.10,-2.71
-0.04,0.15,0.06,0.05,0.04,-0.01,-0.01,307.54,30.18,0.00,0.35,-2.57
-0.04,0.14,0.06,0.06,0.05,-0.00,-0.02,310.87,30.19,0.00,0.51,-2.46
-0.05,0.13,0.06,0.07,0.07,0.01,-0.02,311.32,30.19,0.00,0.51,-2.40
-0.06,0.10,0.06,0.07,0.08,0.02,-0.02,309.37,30.19,0.00,0.38,-2.39
-0.07,0.08,0.05,0.07,0.09,0.03,-0.01,306.19,30.19,0.00,0.12,-2.43
-0.08,0.05,0.03,0.07,0.09,0.04,0.01,302.86,30.19,0.00,-0.23,-2.54
-0.08,0.03,0.01,0.06,0.09,0.05,0.02,300.26,30.19,0.00,-0.58,-2.66
-0.08,0.01,-0.00,0.04,0.08,0.06,0.04,298.99,30.19,0.00,-0.82,-2.78
-0.07,0.01,-0.01,0.03,0.07,0.05,0.04,299.16,30.18,0.00,-0.89,-2.88
-0.07,0.01,-0.01,0.01,0.06,0.04,0.04,300.11,30.18,0.00,-0.81,-2.94
-0.06,0.02,-0.00,0.00,0.04,0.03,0.04,300.59,30.18,0.00,-0.66,-2.93
-0.05,0.04,0.01,0.00,0.04,0.01,0.03,299.72,30.18,0.00,-0.51,-2.84
-0.04,0.07,0.02,0.01,0.04,-0.02,0.02,297.50,30.18,0.00,-0.38,-2.70
-0.04,0.08,0.04,0.02,0.04,-0.03,0.00,294.27,30.19,0.00,-0.25,-2.55
-0.04,0.09,0.05,0.03,0.04,-0.04,-0.01,290.48,30.19,0.00,-0.09,-2.41
-0.04,0.09,0.06,0.05,0.05,-0.04,-0.02,287.28,30.20,0.00,0.08,-2.31
-0.05,0.08,0.07,0.06,0.06,-0.02,-0.02,286.54,30.20,0.00,0.23,-2.28
-0.06,0.06,0.07,0.07,0.07,-0.01,-0.02,289.28,30.20,0.00,0.30,-2.33
-0.07,0.04,0.07,0.08,0.08,0.02,-0.01,294.61,30.20,0.00,0.30,-2.42
-0.08,0.02,0.06,0.07,0.09,0.04,-0.00,300.82,30.20,0.00,0.29,-2.57
-0.09,0.00,0.05,0.07,0.09,0.05,0.01,306.49,30.20,0.00,0.30,-2.75
-0.09,-0.02,0.04,0.06,0.09,0.07,0.03,310.49,30.20,0.00,0.33,-2.92
-0.09,-0.02,0.03,0.04,0.08,0.07,0.03,311.90,30.20,0.00,0.35,-3.00
-0.09,-0.01,0.03,0.03,0.07,0.07,0.04,310.61,30.19,0.00,0.31,-2.95
-0.08,0.00,0.02,0.02,0.06,0.05,0.04,307.59,30.19,0.00,0.23,-2.80
-0.07,0.03,0.03,0.01,0.04,0.04,0.03,304.35,30.19,0.00,0.13,-2.62
-0.06,0.05,0.04,0.00,0.04,0.02,0.03,301.99,30.19,0.00,0.06,-2.46
-0.05,0.07,0.05,0.01,0.03,0.00,0.02,300.92,30.19,0.00,0.01,-2.36
-0.04,0.09,0.06,0.02,0.03,-0.01,0.01,301.08,30.19,0.00,-0.04,-2.33
-0.04,0.10,0.06,0.03,0.04,-0.01,-0.00,302.12,30.19,0.00,-0.13,-2.36
-0.05,0.09,0.07,0.05,0.04,-0.01,-0.01,303.15,30.19,0.00,-0.26,-2.42
-0.06,0.09,0.07,0.06,0.05,-0.00,-0.02,302.70,30.18,0.00,-0.43,-2.51
-0.07,0.08,0.07,0.07,0.06,0.01,-0.02,299.91,30.18,0.00,-0.65,-2.64
-0.09,0.06,0.07,0.07,0.07,0.03,-0.01,295.40,30.18,0.00,-0.86,-2.77
-0.10,0.05,0.06,0.07,0.09,0.04,-0.00,290.54,30.17,0.00,-0.99,-2.85
-0.10,0.04,0.05,0.06,0.09,0.06,0.01,286.42,30.17,0.00,-0.98,-2.86
-0.10,0.03,0.04,0.05,0.10,0.06,0.03,284.11,30.17,0.00,-0.86,-2.79
-0.09,0.03,0.03,0.04,0.10,0.07,0.04,285.03,30.18,0.00,-0.75,-2.67
-0.08,0.04,0.03,0.02,0.09,0.07,0.04,289.70,30.18,0.00,-0.70,-2.53
-0.07,0.05,0.03,0.01,0.08,0.06,0.03,296.58,30.18,0.00,-0.71,-2.40
-0.06,0.08,0.04,0.00,0.07,0.04,0.03,303.20,30.18,0.00,-0.68,-2.30
-0.06,0.11,0.05,0.00,0.05,0.03,0.01,307.78,30.18,0.00,-0.53,-2.25
-0.06,0.14,0.06,0.01,0.04,0.01,0.01,309.73,30.19,0.00,-0.30,-2.25
-0.06,0.17,0.07,0.02,0.03,-0.01,-0.00,309.32,30.19,0.00,-0.14,-2.31
-0.06,0.18,0.07,0.03,0.03,-0.01,-0.01,307.27,30.19,0.00,-0.16,-2.44
-0.06,0.18,0.08,0.05,0.04,-0.01,-0.01,304.65,30.19,0.00,-0.34,-2.60
-0.06,0.18,0.08,0.06,0.04,-0.00,-0.01,302.53,30.18,0.00,-0.58,-2.74
-0.07,0.17,0.08,0.07,0.06,0.01,-0.01,301.50,30.18,0.00,-0.81,-2.83
-0.07,0.15,0.08,0.07,0.07,0.03,-0.01,301.50,30.18,0.00,-0.96,-2.87
-0.07,0.14,0.07,0.07,0.08,0.04,0.00,302.05,30.18,0.00,-1.01,-2.83
-0.07,0.12,0.06,0.07,0.09,0.05,0.01,302.67,30.18,0.00,-0.94,-2.72
-0.07,0.11,0.04,0.06,0.09,0.06,0.03,302.69,30.18,0.00,-0.82,-2.58
-0.07,0.10,0.03,0.05,0.09,0.06,0.03,301.04,30.18,0.00,-0.71,-2.46
-0.07,0.11,0.03,0.03,0.08,0.06,0.04,297.15,30.18,0.00,-0.65,-2.39
-0.07,0.12,0.03,0.02,0.06,0.05,0.03,292.22,30.19,0.00,-0.64,-2.38
-0.07,0.15,0.03,0.00,0.05,0.04,0.03,288.62,30.20,0.00,-0.66,-2.42
-0.07,0.18,0.04,0.00,0.04,0.02,0.02,287.99,30.21,0.00,-0.67,-2.50
-0.06,0.21,0.05,0.01,0.03,0.00,0.01,290.35,30.22,0.00,-0.64,-2.59
-0.05,0.23,0.06,0.02,0.02,-0.01,0.00,295.02,30.24,0.00,-0.52,-2.69
-0.05,0.25,0.06,0.04,0.02,-0.02,-0.00,301.06,30.25,0.00,-0.27,-2.80
-0.05,0.25,0.07,0.05,0.03,-0.01,-0.01,306.89,30.26,0.00,0.02,-2.89
-0.05,0.25,0.07,0.07,0.04,-0.00,-0.01,310.75,30.26,0.00,0.18,-2.92
-0.06,0.24,0.06,0.07,0.06,0.01,-0.01,311.75,30.26,0.00,0.12,-2.86
-0.07,0.23,0.05,0.07,0.07,0.03,-0.00,310.35,30.26,0.00,-0.12,-2.74
-0.08,0.21,0.04,0.07,0.09,0.04,0.00,307.61,30.26,0.00,-0.36,-2.60
-0.08,0.19,0.03,0.06,0.09,0.05,0.01,304.60,30.26,0.00,-0.48,-2.48
-0.08,0.17,0.01,0.05,0.09,0.06,0.03,302.16,30.26,0.00,-0.46,-2.40
-0.08,0.16,0.01,0.04,0.09,0.06,0.04,300.82,30.26,0.00,-0.37,-2.36
-0.07,0.15,0.01,0.02,0.08,0.05,0.04,300.70,30.25,0.00,-0.31,-2.37
-0.06,0.15,0.02,0.00,0.07,0.04,0.04,301.19,30.25,0.00,-0.30,-2.42
-0.05,0.17,0.03,-0.01,0.06,0.02,0.03,301.11,30.25,0.00,-0.32,-2.52
-0.04,0.19,0.05,-0.01,0.06,0.00,0.02,299.60,30.25,0.00,-0.35,-2.67
-0.04,0.22,0.06,-0.00,0.05,-0.02,0.01,296.77,30.26,0.00,-0.36,-2.83
-0.03,0.24,0.07,0.01,0.04,-0.03,-0.01,292.98,30.26,0.00,-0.34,-2.93
-0.03,0.26,0.08,0.03,0.04,-0.03,-0.02,288.72,30.26,0.00,-0.28,-2.93
-0.04,0.26,0.09,0.04,0.04,-0.02,-0.02,285.21,30.26,0.00,-0.22,-2.84
-0.04,0.25,0.09,0.06,0.05,-0.00,-0.03,284.54,30.26,0.00,-0.16,-2.69
-0.05,0.22,0.08,0.07,0.06,0.01,-0.02,287.85,30.26,0.00,-0.13,-2.54
-0.06,0.20,0.08,0.07,0.07,0.03,-0.01,294.08,30.26,0.00,-0.12,-2.42
-0.07,0.17,0.07,0.07,0.08,0.05,0.00,301.28,30.26,0.00,-0.10,-2.35
-0.08,0.14,0.05,0.06,0.08,0.06,0.02,307.82,30.26,0.00,-0.07,-2.34
-0.09,0.13,0.04,0.04,0.08,0.07,0.03,312.42,30.26,0.00,-0.02,-2.38
-0.09,0.12,0.03,0.02,0.07,0.07,0.04,314.07,30.26,0.00,0.03,-2.46
-0.09,0.12,0.03,0.00,0.06,0.06,0.04,312.66,30.26,0.00,0.06,-2.59
-0.08,0.13,0.04,-0.01,0.05,0.05,0.03,309.28,30.26,0.00,0.08,-2.72
-0.07,0.14,0.06,-0.02,0.03,0.04,0.03,305.49,30.26,0.00,0.08,-2.82
-0.06,0.16,0.08,-0.02,0.03,0.02,0.02,302.47,30.26,0.00,0.10,-2.86
-0.04,0.18,0.10,-0.00,0.02,0.00,0.00,300.74,30.26,0.00,0.11,-2.84
-0.03,0.19,0.11,0.01,0.02,-0.01,-0.00,300.30,30.26,0.00,0.02,-2.77
-0.03,0.19,0.12,0.04,0.03,-0.01,-0.01,300.81,30.26,0.00,-0.19,-2.65
-0.03,0.17,0.13,0.06,0.04,-0.01,-0.01,301.47,30.25,0.00,-0.49,-2.51
-0.04,0.16,0.13,0.07,0.05,0.00,-0.01,300.96,30.25,0.00,-0.72,-2.39
-0.06,0.13,0.12,0.08,0.07,0.01,0.00,298.48,30.25,0.00,-0.80,-2.30
-0.07,0.11,0.11,0.08,0.09,0.03,0.01,294.57,30.25,0.00,-0.76,-2.27
-0.09,0.09,0.10,0.07,0.10,0.05,0.02,290.40,30.25,0.00,-0.68,-2.30
-0.09,0.07,0.09,0.07,0.10,0.06,0.03,286.92,30.25,0.00,-0.68,-2.40
-0.09,0.05,0.07,0.05,0.09,0.06,0.03,285.12,30.25,0.00,-0.76,-2.54
-0.08,0.05,0.06,0.04,0.08,0.06,0.04,286.37,30.24,0.00,-0.90,-2.68
-0.07,0.05,0.06,0.03,0.06,0.06,0.04,291.22,30.24,0.00,-1.04,-2.79
-0.06,0.05,0.07,0.01,0.05,0.05,0.04,298.17,30.24,0.00,-1.13,-2.85
-0.06,0.07,0.08,0.01,0.04,0.04,0.03,304.68,30.24,0.00,-1.07,-2.83
-0.05,0.09,0.08,0.01,0.03,0.02,0.03,308.94,30.24,0.00,-0.84,-2.74
-0.05,0.11,0.09,0.01,0.03,-0.00,0.02,310.45,30.24,0.00,-0.51,-2.61
-0.05,0.13,0.10,0.02,0.03,-0.01,0.01,309.51,30.24,0.00,-0.28,-2.48
-0.05,0.14,0.11,0.04,0.03,-0.02,0.01,306.92,30.25,0.00,-0.27,-2.37
-0.06,0.14,0.12,0.05,0.04,-0.01,-0.00,303.81,30.25,0.00,-0.46,-2.31
-0.06,0.13,0.13,0.06,0.05,-0.00,-0.01,301.33,30.25,0.00,-0.73,-2.31
-0.07,0.10,0.13,0.07,0.07,0.02,-0.01,300.07,30.24,0.00,-0.97,-2.37
-0.07,0.08,0.13,0.07,0.08,0.03,-0.00,299.97,30.24,0.00,-1.13,-2.47
-0.08,0.05,0.12,0.06,0.09,0.05,0.00,300.53,30.23,0.00,-1.22,-2.59
-0.08,0.02,0.11,0.05,0.09,0.06,0.02,301.23,30.23,0.00,-1.26,-2.73
-0.08,-0.01,0.09,0.04,0.09,0.06,0.03,301.42,30.24,0.00,-1.26,-2.84
-0.08,-0.02,0.08,0.03,0.08,0.06,0.04,300.15,30.24,0.00,-1.22,-2.90
-0.08,-0.01,0.08,0.02,0.07,0.06,0.05,296.93,30.25,0.00,-1.12,-2.88
-0.08,0.00,0.08,0.01,0.05,0.05,0.05,292.81,30.26,0.00,-0.97,-2.79
-0.08,0.03,0.08,0.00,0.04,0.04,0.05,289.87,30.26,0.00,-0.77,-2.67
-0.07,0.06,0.09,0.00,0.04,0.02,0.03,289.56,30.26,0.00,-0.55,-2.53
-0.07,0.09,0.10,0.01,0.03,-0.00,0.02,291.86,30.26,0.00,-0.31,-2.41
-0.07,0.12,0.11,0.02,0.04,-0.02,0.01,296.19,30.26,0.00,-0.09,-2.33
-0.06,0.13,0.12,0.04,0.04,-0.03,-0.01,301.70,30.26,0.00,0.12,-2.32
-0.06,0.13,0.13,0.05,0.04,-0.02,-0.01,306.97,30.26,0.00,0.29,-2.37
-0.07,0.12,0.14,0.06,0.05,-0.01,-0.02,310.30,30.27,0.00,0.35,-2.48
-0.08,0.10,0.14,0.07,0.06,0.00,-0.02,310.88,30.27,0.00,0.26,-2.65
-0.09,0.08,0.13,0.07,0.07,0.02,-0.02,309.17,30.27,0.00,0.08,-2.83
-0.10,0.06,0.12,0.07,0.08,0.04,-0.01,306.25,30.27,0.00,-0.07,-2.95
-0.10,0.03,0.11,0.06,0.08,0.06,-0.00,303.16,30.27,0.00,-0.11,-2.96
-0.10,0.02,0.09,0.05,0.08,0.07,0.01,300.74,30.27,0.00,-0.05,-2.88
-0.09,0.01,0.08,0.04,0.07,0.07,0.03,299.53,30.27,0.00,-0.02,-2.73
-0.09,0.01,0.08,0.02,0.06,0.06,0.03,299.66,30.27,0.00,-0.11,-2.56
-0.08,0.03,0.08,0.01,0.05,0.05,0.03,300.48,30.26,0.00,-0.30,-2.40
-0.07,0.06,0.08,0.00,0.04,0.03,0.03,300.78,30.26,0.00,-0.51,-2.30
-0.07,0.09,0.09,0.01,0.04,0.01,0.03,299.70,30.25,0.00,-0.63,-2.27
-0.06,0.13,0.10,0.02,0.04,-0.00,0.02,297.29,30.24,0.00,-0.64,-2.30
-0.06,0.15,0.11,0.03,0.04,-0.01,0.01,293.89,30.23,0.00,-0.56,-2.40
-0.05,0.17,0.12,0.05,0.05,-0.02,0.00,289.97,30.22,0.00,-0.42,-2.54
-0.05,0.18,0.12,0.06,0.06,-0.02,-0.00,286.69,30.22,0.00,-0.27,-2.70
-0.06,0.17,0.13,0.07,0.07,-0.01,-0.01,285.96,30.22,0.00,-0.14,-2.81
-0.06,0.15,0.13,0.08,0.08,0.01,-0.01,288.78,30.22,0.00,-0.05,-2.85
-0.07,0.13,0.12,0.08,0.08,0.02,-0.01,294.26,30.22,0.00,0.00,-2.83
-0.08,0.11,0.12,0.07,0.09,0.04,0.00,300.63,30.22,0.00,0.07,-2.75
-0.08,0.09,0.10,0.07,0.09,0.05,0.02,306.44,30.22,0.00,0.18,-2.63
-0.09,0.08,0.09,0.05,0.08,0.06,0.03,310.53,30.22,0.00,0.31,-2.50
-0.10,0.07,0.08,0.04,0.08,0.06,0.04,312.05,30.21,0.00,0.39,-2.39
-0.10,0.07,0.08,0.03,0.07,0.06,0.05,310.87,30.21,0.00,0.37,-2.31
-0.09,0.08,0.08,0.01,0.06,0.05,0.04,307.97,30.21,0.00,0.26,-2.27
-0.08,0.09,0.08,0.00,0.05,0.04,0.03,304.79,30.21,0.00,0.15,-2.30
-0.06,0.12,0.09,0.00,0.05,0.02,0.02,302.38,30.21,0.00,0.09,-2.39
-0.05,0.14,0.10,0.00,0.05,0.01,0.00,301.18,30.21,0.00,0.07,-2.53
-0.03,0.16,0.11,0.01,0.05,-0.01,-0.01,301.15,30.21,0.00,0.01,-2.67
-0.03,0.17,0.12,0.03,0.06,-0.01,-0.02,301.96,30.21,0.00,-0.17,-2.78
-0.03,0.17,0.13,0.05,0.07,-0.01,-0.02,302.78,30.21,0.00,-0.41,-2.83
-0.03,0.15,0.13,0.06,0.07,0.00,-0.03,302.21,30.21,0.00,-0.61,-2.81
-0.05,0.13,0.13,0.07,0.08,0.02,-0.02,299.39,30.21,0.00,-0.65,-2.72
-0.06,0.11,0.13,0.08,0.09,0.03,-0.02,294.95,30.21,0.00,-0.56,-2.57
-0.07,0.08,0.12,0.07,0.09,0.05,-0.01,290.22,30.21,0.00,-0.48,-2.43
-0.08,0.06,0.10,0.06,0.09,0.06,0.00,286.25,30.21,0.00,-0.51,-2.32
-0.08,0.05,0.08,0.04,0.09,0.06,0.02,284.10,30.20,0.00,-0.64,-2.27
-0.07,0.04,0.07,0.03,0.08,0.06,0.03,285.19,30.20,0.00,-0.80,-2.27
-0.06,0.03,0.07,0.01,0.07,0.06,0.03,290.03,30.20,0.00,-0.92,-2.34
-0.05,0.04,0.07,0.00,0.05,0.05,0.03,297.08,30.20,0.00,-0.95,-2.45
-0.05,0.05,0.07,-0.00,0.04,0.04,0.03,303.81,30.20,0.00,-0.87,-2.59
-0.04,0.07,0.08,0.00,0.03,0.02,0.02,308.42,30.20,0.00,-0.71,-2.73
-0.04,0.10,0.09,0.01,0.03,0.00,0.01,310.33,30.20,0.00,-0.52,-2.85
-0.03,0.13,0.10,0.02,0.03,-0.01,0.00,309.82,30.20,0.00,-0.38,-2.91
-0.03,0.14,0.11,0.04,0.04,-0.02,-0.01,307.64,30.20,0.00,-0.34,-2.87
-0.04,0.16,0.12,0.06,0.04,-0.02,-0.02,304.89,30.20,0.00,-0.40,-2.76
-0.04,0.16,0.12,0.07,0.05,-0.01,-0.02,302.63,30.20,0.00,-0.54,-2.61
-0.05,0.14,0.12,0.08,0.06,0.01,-0.02,301.45,30.20,0.00,-0.70,-2.46
-0.05,0.12,0.12,0.08,0.08,0.03,-0.01,301.29,30.19,0.00,-0.85,-2.34
-0.06,0.09,0.11,0.07,0.09,0.04,0.00,301.70,30.19,0.00,-0.96,-2.29
-0.06,0.07,0.10,0.06,0.09,0.06,0.02,302.20,30.19,0.00,-1.02,-2.32
-0.06,0.04,0.09,0.05,0.09,0.06,0.03,302.16,30.19,0.00,-1.03,-2.42
-0.06,0.03,0.08,0.03,0.08,0.06,0.04,300.55,30.20,0.00,-1.04,-2.57
-0.06,0.03,0.08,0.02,0.07,0.06,0.05,296.85,30.21,0.00,-1.07,-2.74
-0.06,0.03,0.08,0.01,0.05,0.05,0.04,292.18,30.22,0.00,-1.13,-2.90
-0.05,0.05,0.09,0.00,0.03,0.03,0.03,288.83,30.23,0.00,-1.20,-2.99
-0.05,0.09,0.10,0.00,0.02,0.02,0.02,288.39,30.23,0.00,-1.28,-2.97
-0.05,0.13,0.11,0.01,0.02,0.00,0.01,290.83,30.23,0.00,-1.32,-2.87
-0.04,0.16,0.12,0.02,0.02,-0.01,0.00,295.49,30.23,0.00,-1.21,-2.72
-0.04,0.17,0.12,0.04,0.02,-0.01,-0.00,301.44,30.23,0.00,-0.88,-2.54
-0.05,0.17,0.13,0.05,0.03,-0.01,-0.00,307.15,30.23,0.00,-0.44,-2.39
-0.05,0.16,0.13,0.07,0.05,0.00,-0.00,310.89,30.23,0.00,-0.08,-2.29
-0.06,0.13,0.13,0.07,0.06,0.02,0.00,311.80,30.23,0.00,0.07,-2.28
-0.07,0.11,0.12,0.08,0.08,0.03,0.01,310.33,30.23,0.00,0.01,-2.33
-0.08,0.09,0.12,0.07,0.09,0.05,0.02,307.56,30.23,0.00,-0.12,-2.44
-0.08,0.07,0.11,0.06,0.10,0.06,0.03,304.52,30.23,0.00,-0.20,-2.61
-0.08,0.04,0.09,0.05,0.10,0.06,0.05,302.04,30.23,0.00,-0.18,-2.79
-0.08,0.03,0.09,0.04,0.09,0.06,0.06,300.59,30.23,0.00,-0.11,-2.91
-0.07,0.03,0.08,0.02,0.07,0.06,0.06,300.23,30.22,0.00,-0.00,-2.95
-0.07,0.05,0.08,0.01,0.06,0.05,0.06,300.63,30.22,0.00,0.08,-2.90
-0.06,0.07,0.09,0.00,0.04,0.04,0.05,301.24,30.22,0.00,0.10,-2.79
-0.06,0.11,0.10,0.00,0.03,0.02,0.03,301.64,30.22,0.00,0.04,-2.64
-0.06,0.14,0.11,0.01,0.03,0.01,0.01,301.39,30.22,0.00,-0.07,-2.49
-0.06,0.17,0.13,0.02,0.03,-0.00,-0.00,299.65,30.22,0.00,-0.17,-2.36
-0.06,0.19,0.14,0.04,0.04,-0.01,-0.01,296.05,30.22,0.00,-0.22,-2.27
-0.05,0.20,0.15,0.05,0.05,-0.00,-0.02,291.83,30.22,0.00,-0.21,-2.22
-0.06,0.20,0.15,0.06,0.06,0.01,-0.02,289.59,30.22,0.00,-0.15,-2.25
-0.06,0.18,0.15,0.07,0.08,0.02,-0.01,291.05,30.23,0.00,-0.06,-2.37
-0.06,0.16,0.14,0.07,0.09,0.04,-0.01,295.66,30.23,0.00,0.03,-2.54
-0.07,0.13,0.12,0.07,0.09,0.05,0.00,301.71,30.23,0.00,0.08,-2.71
