Model : ,21,,,,,,,,,,
Serial No : ,0001,,,,,,,,,,
Type : ,,,,,,,,,,,
Test Date : ,2024-08-07,,,,,,,,,,
Sampling Rate : ,100 Hz,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
진공압력 1 [bar],메인압력 1 [bar],제품압력 1 [bar],제품압력 2 [bar],제품압력 3 [bar],제품압력 4 [bar],제품압력 5 [bar],회전수 [rpm],온도 [℃],- [V],외부유량 [lpm],내부유량 [lpm
-0.08,0.26,0.02,0.08,0.07,-0.01,-0.02,305.82,32.41,0.00,-0.75,-2.20
-0.08,0.24,0.03,0.10,0.08,-0.00,-0.02,303.06,32.41,0.00,-0.71,-2.10
-0.08,0.22,0.03,0.10,0.08,0.01,-0.01,301.26,32.41,0.00,-0.57,-2.07
-0.08,0.18,0.03,0.10,0.09,0.03,-0.01,300.59,32.41,0.00,-0.36,-2.11
-0.09,0.15,0.02,0.09,0.10,0.05,0.00,300.84,32.41,0.00,-0.18,-2.22
-0.09,0.12,0.01,0.08,0.10,0.06,0.01,301.62,32.41,0.00,-0.09,-2.39
-0.09,0.09,-0.00,0.07,0.10,0.07,0.03,302.18,32.41,0.00,-0.12,-2.56
-0.10,0.08,-0.02,0.07,0.10,0.07,0.04,301.24,32.42,0.00,-0.23,-2.69
-0.10,0.07,-0.02,0.06,0.09,0.08,0.04,298.10,32.42,0.00,-0.41,-2.75
-0.09,0.07,-0.02,0.05,0.08,0.07,0.04,293.65,32.42,0.00,-0.58,-2.72
-0.09,0.09,-0.02,0.05,0.07,0.06,0.04,289.86,32.43,0.00,-0.66,-2.61
-0.08,0.12,-0.01,0.05,0.06,0.05,0.03,288.16,32.43,0.00,-0.60,-2.43
-0.07,0.17,0.01,0.05,0.06,0.03,0.02,288.93,32.43,0.00,-0.41,-2.23
-0.07,0.21,0.02,0.06,0.06,0.02,0.01,292.27,32.43,0.00,-0.16,-2.06
-0.06,0.23,0.03,0.07,0.06,0.01,-0.00,297.75,32.43,0.00,0.11,-1.95
-0.05,0.25,0.04,0.08,0.07,0.01,-0.01,303.85,32.42,0.00,0.34,-1.92
-0.05,0.24,0.04,0.08,0.07,0.01,-0.02,308.51,32.42,0.00,0.43,-2.00
-0.06,0.23,0.04,0.09,0.09,0.03,-0.02,310.50,32.42,0.00,0.35,-2.17
-0.08,0.22,0.03,0.09,0.10,0.05,-0.02,309.94,32.42,0.00,0.17,-2.40
-0.09,0.20,0.02,0.08,0.11,0.07,-0.01,307.67,32.42,0.00,-0.00,-2.60
-0.10,0.19,0.01,0.08,0.11,0.08,0.01,304.63,32.42,0.00,-0.07,-2.73
-0.10,0.17,-0.00,0.07,0.10,0.08,0.02,301.81,32.42,0.00,-0.04,-2.77
-0.10,0.16,-0.01,0.06,0.09,0.08,0.03,300.02,32.42,0.00,0.00,-2.71
-0.08,0.15,-0.01,0.05,0.08,0.07,0.04,299.54,32.42,0.00,-0.05,-2.58
-0.06,0.15,-0.01,0.04,0.07,0.06,0.04,299.97,32.42,0.00,-0.17,-2.42
-0.05,0.15,-0.00,0.03,0.06,0.05,0.04,300.31,32.42,0.00,-0.31,-2.27
-0.04,0.16,0.01,0.04,0.05,0.04,0.03,299.81,32.43,0.00,-0.39,-2.15
-0.03,0.18,0.02,0.04,0.05,0.02,0.02,298.28,32.43,0.00,-0.42,-2.08
-0.03,0.20,0.03,0.05,0.05,0.02,0.01,295.58,32.44,0.00,-0.46,-2.08
-0.04,0.20,0.04,0.07,0.06,0.02,-0.00,291.85,32.43,0.00,-0.56,-2.12
-0.05,0.20,0.05,0.08,0.07,0.02,-0.01,288.22,32.43,0.00,-0.69,-2.19
-0.05,0.19,0.06,0.09,0.08,0.03,-0.02,286.77,32.42,0.00,-0.76,-2.30
-0.06,0.16,0.06,0.10,0.09,0.04,-0.02,288.70,32.42,0.00,-0.69,-2.43
-0.07,0.14,0.06,0.10,0.10,0.06,-0.01,293.40,32.41,0.00,-0.53,-2.56
-0.07,0.11,0.05,0.10,0.10,0.07,0.00,299.50,32.42,0.00,-0.40,-2.63
-0.07,0.09,0.04,0.09,0.10,0.08,0.01,305.74,32.42,0.00,-0.41,-2.59
-0.07,0.07,0.03,0.08,0.10,0.09,0.03,310.74,32.43,0.00,-0.54,-2.47
-0.06,0.06,0.01,0.07,0.09,0.09,0.04,313.12,32.43,0.00,-0.67,-2.31
-0.05,0.06,0.01,0.06,0.08,0.09,0.04,312.41,32.43,0.00,-0.71,-2.17
-0.05,0.06,0.00,0.05,0.06,0.08,0.04,309.48,32.43,0.00,-0.64,-2.07
-0.04,0.08,0.01,0.04,0.05,0.06,0.03,305.81,32.43,0.00,-0.52,-2.03
-0.04,0.10,0.01,0.04,0.04,0.05,0.02,302.61,32.43,0.00,-0.39,-2.04
-0.04,0.13,0.02,0.04,0.04,0.03,0.01,300.53,32.42,0.00,-0.30,-2.10
-0.04,0.15,0.03,0.06,0.05,0.02,-0.00,299.79,32.42,0.00,-0.26,-2.21
-0.04,0.15,0.05,0.07,0.06,0.01,-0.01,300.16,32.42,0.00,-0.30,-2.36
-0.05,0.15,0.06,0.09,0.07,0.01,-0.01,300.90,32.42,0.00,-0.37,-2.52
-0.05,0.13,0.06,0.10,0.08,0.02,-0.01,300.70,32.42,0.00,-0.43,-2.64
-0.05,0.11,0.07,0.11,0.09,0.03,-0.01,298.76,32.42,0.00,-0.44,-2.66
-0.06,0.10,0.06,0.11,0.10,0.04,-0.01,295.39,32.41,0.00,-0.43,-2.60
-0.06,0.08,0.06,0.10,0.11,0.06,-0.01,291.36,32.41,0.00,-0.46,-2.47
-0.06,0.07,0.04,0.09,0.11,0.07,0.00,287.38,32.41,0.00,-0.59,-2.29
-0.06,0.06,0.03,0.07,0.11,0.08,0.01,284.59,32.41,0.00,-0.78,-2.11
-0.06,0.06,0.02,0.06,0.10,0.08,0.02,284.75,32.41,0.00,-0.95,-1.98
-0.06,0.06,0.02,0.04,0.09,0.08,0.03,288.73,32.40,0.00,-1.01,-1.93
-0.05,0.06,0.02,0.03,0.08,0.07,0.03,295.22,32.41,0.00,-0.94,-1.95
-0.05,0.07,0.03,0.02,0.07,0.05,0.02,301.90,32.41,0.00,-0.76,-2.05
-0.04,0.09,0.04,0.02,0.06,0.03,0.01,307.01,32.41,0.00,-0.50,-2.22
-0.04,0.11,0.05,0.03,0.06,0.00,0.00,309.73,32.42,0.00,-0.22,-2.43
-0.04,0.13,0.06,0.04,0.06,-0.01,-0.01,309.90,32.42,0.00,-0.06,-2.60
-0.05,0.14,0.06,0.06,0.06,-0.02,-0.02,307.98,32.42,0.00,-0.08,-2.71
-0.05,0.15,0.07,0.08,0.07,-0.02,-0.03,305.08,32.42,0.00,-0.24,-2.74
-0.06,0.15,0.07,0.09,0.08,-0.00,-0.03,302.45,32.42,0.00,-0.39,-2.69
-0.06,0.14,0.07,0.10,0.09,0.01,-0.03,300.87,32.42,0.00,-0.44,-2.56
-0.07,0.13,0.06,0.10,0.11,0.03,-0.03,300.48,32.42,0.00,-0.39,-2.40
-0.07,0.12,0.05,0.10,0.11,0.05,-0.02,301.01,32.42,0.00,-0.32,-2.25
-0.07,0.11,0.04,0.09,0.12,0.06,-0.00,302.04,32.42,0.00,-0.32,-2.14
-0.07,0.09,0.03,0.07,0.11,0.07,0.01,302.79,32.42,0.00,-0.40,-2.09
-0.07,0.08,0.02,0.06,0.10,0.07,0.03,301.97,32.42,0.00,-0.53,-2.12
-0.07,0.08,0.02,0.04,0.09,0.07,0.04,298.87,32.43,0.00,-0.66,-2.21
-0.07,0.08,0.02,0.03,0.08,0.07,0.03,294.40,32.43,0.00,-0.76,-2.35
-0.07,0.09,0.03,0.02,0.07,0.06,0.02,290.51,32.43,0.00,-0.77,-2.48
-0.06,0.11,0.04,0.02,0.06,0.05,0.01,288.63,32.43,0.00,-0.67,-2.58
-0.06,0.13,0.05,0.03,0.06,0.03,-0.01,289.17,32.43,0.00,-0.50,-2.62
-0.06,0.16,0.06,0.04,0.05,0.02,-0.03,292.20,32.43,0.00,-0.31,-2.59
-0.06,0.18,0.07,0.06,0.06,0.01,-0.04,297.33,32.43,0.00,-0.15,-2.50
-0.06,0.19,0.09,0.08,0.06,0.02,-0.04,303.07,32.43,0.00,-0.02,-2.36
-0.06,0.19,0.09,0.09,0.07,0.03,-0.04,307.49,32.43,0.00,0.09,-2.23
-0.07,0.18,0.09,0.09,0.08,0.04,-0.03,309.43,32.43,0.00,0.21,-2.13
-0.08,0.16,0.09,0.09,0.09,0.05,-0.01,308.99,32.43,0.00,0.34,-2.09
-0.09,0.14,0.08,0.09,0.10,0.06,0.00,306.93,32.43,0.00,0.45,-2.11
-0.10,0.12,0.07,0.07,0.10,0.07,0.02,304.14,32.43,0.00,0.52,-2.18
-0.10,0.12,0.06,0.06,0.10,0.08,0.03,301.58,32.42,0.00,0.54,-2.30
-0.10,0.11,0.05,0.05,0.10,0.08,0.04,300.05,32.42,0.00,0.50,-2.44
-0.09,0.11,0.05,0.04,0.09,0.08,0.04,299.91,32.42,0.00,0.42,-2.59
-0.08,0.11,0.05,0.03,0.08,0.07,0.04,300.84,32.42,0.00,0.32,-2.73
-0.06,0.12,0.06,0.03,0.07,0.06,0.04,302.28,32.43,0.00,0.21,-2.78
-0.05,0.13,0.08,0.03,0.06,0.04,0.03,303.72,32.43,0.00,0.10,-2.74
-0.04,0.15,0.09,0.04,0.06,0.03,0.01,304.44,32.43,0.00,-0.00,-2.60
-0.04,0.17,0.11,0.05,0.06,0.02,0.00,303.24,32.43,0.00,-0.10,-2.43
-0.04,0.17,0.13,0.06,0.07,0.02,-0.01,299.51,32.43,0.00,-0.19,-2.25
-0.05,0.17,0.15,0.08,0.07,0.02,-0.01,294.56,32.43,0.00,-0.28,-2.11
-0.05,0.16,0.16,0.09,0.08,0.03,-0.01,291.03,32.43,0.00,-0.32,-2.03
-0.06,0.15,0.17,0.09,0.10,0.04,-0.00,290.75,32.42,0.00,-0.30,-2.04
-0.07,0.14,0.18,0.09,0.11,0.06,0.01,293.60,32.42,0.00,-0.25,-2.11
-0.08,0.12,0.19,0.09,0.11,0.07,0.02,298.43,32.42,0.00,-0.22,-2.23
-0.08,0.11,0.19,0.07,0.11,0.08,0.03,304.00,32.43,0.00,-0.26,-2.38
-0.08,0.09,0.19,0.06,0.11,0.09,0.05,308.81,32.44,0.00,-0.36,-2.54
-0.07,0.07,0.19,0.05,0.10,0.09,0.06,311.46,32.44,0.00,-0.42,-2.63
-0.06,0.06,0.19,0.04,0.09,0.08,0.06,311.36,32.44,0.00,-0.40,-2.63
-0.06,0.07,0.20,0.03,0.08,0.07,0.06,309.20,32.44,0.00,-0.30,-2.55
-0.05,0.08,0.21,0.03,0.07,0.06,0.05,306.22,32.43,0.00,-0.21,-2.42
-0.04,0.10,0.22,0.03,0.06,0.04,0.04,303.49,32.43,0.00,-0.19,-2.27
-0.04,0.12,0.23,0.03,0.06,0.03,0.03,301.63,32.42,0.00,-0.25,-2.13
-0.04,0.13,0.24,0.05,0.06,0.02,0.02,300.86,32.42,0.00,-0.40,-2.02
-0.05,0.14,0.25,0.07,0.07,0.02,0.01,301.03,32.42,0.00,-0.60,-1.97
-0.05,0.14,0.27,0.09,0.08,0.02,-0.00,301.59,32.42,0.00,-0.81,-1.96
-0.06,0.13,0.27,0.11,0.09,0.04,-0.01,301.69,32.42,0.00,-0.94,-2.03
-0.07,0.12,0.28,0.12,0.10,0.05,-0.01,300.75,32.42,0.00,-0.96,-2.18
-0.07,0.10,0.28,0.12,0.11,0.07,-0.00,298.75,32.41,0.00,-0.90,-2.37
-0.08,0.08,0.27,0.12,0.12,0.08,0.01,295.70,32.41,0.00,-0.82,-2.53
-0.08,0.07,0.26,0.11,0.12,0.09,0.02,291.75,32.41,0.00,-0.80,-2.61
-0.08,0.05,0.24,0.09,0.11,0.09,0.04,288.14,32.41,0.00,-0.83,-2.60
-0.08,0.04,0.23,0.08,0.10,0.09,0.05,287.12,32.41,0.00,-0.88,-2.51
-0.07,0.04,0.22,0.06,0.09,0.08,0.05,290.01,32.41,0.00,-0.91,-2.38
-0.07,0.05,0.22,0.05,0.07,0.06,0.05,295.78,32.41,0.00,-0.88,-2.23
-0.06,0.06,0.22,0.04,0.06,0.04,0.05,302.13,32.41,0.00,-0.73,-2.10
-0.06,0.08,0.22,0.03,0.06,0.02,0.04,307.22,32.41,0.00,-0.44,-2.01
-0.05,0.11,0.22,0.04,0.05,0.01,0.03,310.08,32.41,0.00,-0.08,-1.98
-0.05,0.13,0.23,0.05,0.05,-0.00,0.02,310.44,32.42,0.00,0.17,-2.01
-0.06,0.14,0.23,0.06,0.06,-0.00,0.00,308.68,32.42,0.00,0.21,-2.12
-0.06,0.15,0.24,0.08,0.07,0.01,-0.01,305.84,32.42,0.00,0.07,-2.26
-0.07,0.14,0.24,0.09,0.08,0.02,-0.01,303.13,32.43,0.00,-0.10,-2.42
-0.07,0.13,0.24,0.10,0.09,0.03,-0.01,301.35,32.43,0.00,-0.19,-2.57
-0.07,0.11,0.23,0.10,0.11,0.04,0.00,300.68,32.43,0.00,-0.17,-2.69
-0.07,0.09,0.22,0.09,0.12,0.05,0.01,300.92,32.43,0.00,-0.10,-2.72
-0.07,0.07,0.21,0.08,0.12,0.06,0.03,301.69,32.43,0.00,-0.05,-2.66
-0.07,0.06,0.20,0.07,0.11,0.07,0.04,302.30,32.43,0.00,-0.06,-2.52
-0.07,0.05,0.19,0.06,0.10,0.08,0.05,301.67,32.43,0.00,-0.14,-2.36
-0.07,0.06,0.18,0.04,0.09,0.07,0.05,299.16,32.43,0.00,-0.28,-2.22
-0.07,0.07,0.19,0.03,0.07,0.07,0.05,295.52,32.44,0.00,-0.44,-2.13
-0.06,0.09,0.19,0.03,0.06,0.05,0.04,292.31,32.44,0.00,-0.53,-2.09
-0.06,0.12,0.20,0.03,0.06,0.04,0.03,290.70,32.44,0.00,-0.52,-2.11
-0.05,0.16,0.22,0.04,0.06,0.02,0.02,291.12,32.44,0.00,-0.42,-2.16
-0.05,0.19,0.23,0.05,0.06,0.01,0.01,293.84,32.44,0.00,-0.28,-2.25
-0.05,0.21,0.24,0.07,0.07,0.00,0.01,298.70,32.44,0.00,-0.12,-2.40
-0.05,0.23,0.25,0.09,0.07,0.00,0.00,304.28,32.44,0.00,0.02,-2.55
-0.05,0.22,0.25,0.10,0.08,0.01,0.00,308.61,32.44,0.00,0.14,-2.65
-0.06,0.21,0.25,0.10,0.09,0.02,0.01,310.44,32.44,0.00,0.26,-2.66
-0.07,0.19,0.25,0.10,0.10,0.04,0.01,309.84,32.44,0.00,0.35,-2.59
-0.08,0.17,0.24,0.10,0.10,0.06,0.02,307.59,32.44,0.00,0.40,-2.47
-0.08,0.14,0.22,0.09,0.11,0.08,0.03,304.61,32.44,0.00,0.37,-2.34
-0.08,0.13,0.21,0.08,0.10,0.09,0.04,301.82,32.44,0.00,0.29,-2.23
-0.08,0.12,0.20,0.07,0.10,0.09,0.05,299.99,32.43,0.00,0.18,-2.16
-0.07,0.12,0.20,0.06,0.09,0.09,0.05,299.40,32.43,0.00,0.08,-2.15
-0.06,0.13,0.21,0.05,0.07,0.08,0.05,299.81,32.43,0.00,0.00,-2.19
-0.06,0.14,0.21,0.05,0.06,0.07,0.04,300.75,32.43,0.00,-0.03,-2.29
-0.05,0.17,0.22,0.05,0.05,0.06,0.03,301.79,32.44,0.00,-0.03,-2.45
-0.04,0.19,0.23,0.06,0.05,0.05,0.02,302.31,32.44,0.00,-0.02,-2.62
-0.03,0.21,0.24,0.07,0.06,0.04,0.01,301.27,32.44,0.00,-0.08,-2.74
-0.03,0.23,0.25,0.09,0.06,0.03,-0.00,298.14,32.44,0.00,-0.25,-2.74
-0.03,0.24,0.26,0.11,0.07,0.03,-0.01,294.05,32.44,0.00,-0.49,-2.65
-0.04,0.24,0.27,0.12,0.08,0.04,-0.01,291.34,32.43,0.00,-0.66,-2.48
-0.05,0.23,0.28,0.12,0.09,0.04,-0.00,291.61,32.43,0.00,-0.70,-2.29
-0.06,0.22,0.27,0.12,0.10,0.04,0.01,294.66,32.42,0.00,-0.63,-2.12
-0.07,0.21,0.26,0.11,0.11,0.04,0.02,299.43,32.42,0.00,-0.57,-1.99
-0.07,0.19,0.25,0.09,0.11,0.05,0.04,304.74,32.43,0.00,-0.64,-1.93
-0.07,0.17,0.23,0.08,0.10,0.05,0.05,309.24,32.43,0.00,-0.81,-1.94
-0.06,0.15,0.22,0.06,0.09,0.05,0.06,311.51,32.43,0.00,-0.96,-2.02
-0.05,0.14,0.22,0.05,0.08,0.05,0.06,311.02,32.44,0.00,-0.99,-2.16
-0.05,0.15,0.22,0.04,0.07,0.05,0.06,308.50,32.43,0.00,-0.90,-2.33
-0.04,0.17,0.23,0.03,0.06,0.04,0.05,305.28,32.43,0.00,-0.75,-2.47
-0.04,0.20,0.24,0.03,0.05,0.03,0.04,302.48,32.43,0.00,-0.60,-2.54
-0.03,0.23,0.26,0.04,0.05,0.03,0.03,300.71,32.43,0.00,-0.50,-2.54
-0.03,0.26,0.27,0.05,0.05,0.02,0.02,300.18,32.42,0.00,-0.45,-2.48
-0.04,0.27,0.28,0.06,0.06,0.02,0.01,300.70,32.42,0.00,-0.46,-2.38
-0.04,0.27,0.29,0.07,0.07,0.02,0.01,301.65,32.42,0.00,-0.47,-2.27
-0.05,0.26,0.29,0.08,0.09,0.03,0.01,302.07,32.42,0.00,-0.44,-2.17
-0.06,0.25,0.28,0.09,0.10,0.04,0.01,301.36,32.42,0.00,-0.34,-2.10
-0.07,0.23,0.28,0.09,0.11,0.06,0.01,299.48,32.42,0.00,-0.19,-2.08
-0.07,0.21,0.26,0.08,0.12,0.08,0.02,296.46,32.42,0.00,-0.10,-2.10
-0.08,0.20,0.25,0.07,0.12,0.09,0.03,292.49,32.42,0.00,-0.13,-2.16
-0.08,0.18,0.24,0.06,0.12,0.10,0.05,288.73,32.42,0.00,-0.26,-2.25
-0.08,0.17,0.23,0.05,0.11,0.10,0.06,287.12,32.42,0.00,-0.44,-2.36
-0.07,0.16,0.23,0.04,0.09,0.10,0.06,288.82,32.42,0.00,-0.60,-2.48
-0.07,0.15,0.23,0.02,0.08,0.09,0.06,293.21,32.43,0.00,-0.70,-2.57
-0.06,0.16,0.24,0.02,0.06,0.07,0.05,298.97,32.43,0.00,-0.69,-2.60
-0.05,0.18,0.25,0.02,0.06,0.06,0.04,304.85,32.43,0.00,-0.55,-2.54
-0.05,0.20,0.26,0.03,0.05,0.04,0.03,309.57,32.43,0.00,-0.35,-2.40
-0.05,0.23,0.27,0.05,0.06,0.03,0.02,311.84,32.43,0.00,-0.19,-2.24
-0.05,0.25,0.28,0.07,0.06,0.03,0.01,311.22,32.44,0.00,-0.16,-2.09
-0.06,0.26,0.29,0.08,0.07,0.03,0.01,308.58,32.44,0.00,-0.22,-2.00
-0.07,0.26,0.29,0.10,0.08,0.04,0.01,305.44,32.45,0.00,-0.29,-1.98
-0.07,0.24,0.29,0.11,0.10,0.05,0.00,303.01,32.45,0.00,-0.28,-2.04
-0.08,0.22,0.28,0.11,0.11,0.06,0.00,301.79,32.44,0.00,-0.17,-2.17
-0.08,0.20,0.27,0.11,0.12,0.07,0.01,301.72,32.44,0.00,-0.02,-2.33
-0.07,0.17,0.26,0.10,0.12,0.08,0.01,302.45,32.44,0.00,0.15,-2.52
-0.07,0.15,0.25,0.09,0.11,0.08,0.02,303.19,32.43,0.00,0.27,-2.69
-0.07,0.14,0.24,0.08,0.10,0.08,0.03,302.65,32.43,0.00,0.30,-2.78
-0.07,0.13,0.23,0.07,0.08,0.07,0.04,300.09,32.43,0.00,0.21,-2.75
-0.06,0.14,0.24,0.05,0.07,0.06,0.05,295.98,32.44,0.00,0.04,-2.63
-0.06,0.14,0.24,0.05,0.06,0.05,0.05,291.24,32.44,0.00,-0.12,-2.47
-0.06,0.16,0.25,0.04,0.06,0.04,0.04,286.69,32.45,0.00,-0.23,-2.29
-0.06,0.18,0.26,0.05,0.06,0.03,0.03,283.54,32.45,0.00,-0.27,-2.14
-0.06,0.20,0.27,0.06,0.06,0.02,0.02,283.65,32.45,0.00,-0.25,-2.05
-0.07,0.21,0.28,0.07,0.07,0.02,0.01,287.89,32.45,0.00,-0.20,-2.04
-0.07,0.21,0.29,0.08,0.08,0.03,0.01,294.84,32.44,0.00,-0.14,-2.09
-0.07,0.21,0.29,0.09,0.09,0.03,0.00,302.02,32.44,0.00,-0.09,-2.20
-0.07,0.21,0.29,0.09,0.10,0.05,0.01,307.53,32.44,0.00,-0.03,-2.38
-0.07,0.20,0.28,0.09,0.11,0.06,0.01,310.49,32.44,0.00,0.02,-2.58
-0.07,0.19,0.27,0.09,0.11,0.08,0.02,310.75,32.44,0.00,0.05,-2.72
-0.08,0.18,0.26,0.08,0.11,0.09,0.04,308.83,32.44,0.00,0.06,-2.76
-0.08,0.16,0.25,0.06,0.11,0.10,0.05,305.86,32.44,0.00,0.04,-2.70
-0.08,0.15,0.24,0.05,0.10,0.10,0.06,303.17,32.44,0.00,0.01,-2.58
-0.08,0.15,0.24,0.04,0.08,0.09,0.06,301.60,32.43,0.00,-0.02,-2.41
-0.07,0.15,0.24,0.03,0.07,0.08,0.06,301.26,32.43,0.00,-0.05,-2.25
-0.07,0.15,0.24,0.02,0.05,0.07,0.05,301.81,32.43,0.00,-0.10,-2.13
-0.06,0.16,0.25,0.02,0.04,0.06,0.04,302.78,32.43,0.00,-0.18,-2.08
-0.05,0.17,0.26,0.03,0.04,0.04,0.03,303.36,32.43,0.00,-0.29,-2.08
-0.05,0.18,0.26,0.05,0.04,0.03,0.02,302.27,32.43,0.00,-0.38,-2.14
-0.05,0.19,0.27,0.07,0.05,0.03,0.01,298.79,32.43,0.00,-0.44,-2.25
-0.05,0.19,0.28,0.09,0.06,0.03,0.01,293.93,32.43,0.00,-0.46,-2.39
-0.05,0.19,0.29,0.10,0.07,0.04,0.00,289.76,32.43,0.00,-0.45,-2.51
-0.06,0.18,0.29,0.11,0.08,0.06,0.01,287.77,32.43,0.00,-0.41,-2.59
-0.07,0.17,0.28,0.11,0.10,0.07,0.01,288.39,32.43,0.00,-0.38,-2.63
-0.08,0.16,0.27,0.11,0.10,0.08,0.02,291.66,32.43,0.00,-0.40,-2.59
-0.08,0.14,0.26,0.09,0.11,0.09,0.03,297.14,32.44,0.00,-0.50,-2.46
-0.08,0.13,0.25,0.07,0.10,0.10,0.05,303.27,32.45,0.00,-0.66,-2.29
-0.07,0.12,0.24,0.05,0.10,0.10,0.05,308.01,32.45,0.00,-0.79,-2.13
-0.07,0.12,0.23,0.04,0.08,0.09,0.06,310.15,32.45,0.00,-0.85,-2.01
-0.06,0.13,0.24,0.02,0.06,0.08,0.06,309.79,32.44,0.00,-0.83,-1.96
-0.06,0.15,0.24,0.02,0.05,0.07,0.05,307.73,32.44,0.00,-0.73,-1.97
-0.05,0.17,0.25,0.02,0.05,0.05,0.04,304.90,32.43,0.00,-0.58,-2.05
-0.04,0.20,0.27,0.04,0.05,0.04,0.03,302.25,32.43,0.00,-0.43,-2.17
-0.04,0.22,0.28,0.05,0.05,0.03,0.02,300.54,32.44,0.00,-0.34,-2.31
-0.04,0.23,0.28,0.07,0.06,0.03,0.00,300.04,32.44,0.00,-0.35,-2.47
-0.04,0.23,0.29,0.09,0.08,0.03,-0.00,300.36,32.44,0.00,-0.43,-2.60
-0.05,0.23,0.29,0.10,0.09,0.05,-0.01,300.56,32.44,0.00,-0.49,-2.65
-0.06,0.22,0.29,0.11,0.10,0.06,-0.01,299.93,32.44,0.00,-0.48,-2.60
-0.07,0.21,0.28,0.11,0.11,0.08,-0.00,298.28,32.43,0.00,-0.40,-2.46
-0.08,0.19,0.27,0.10,0.12,0.09,0.01,295.52,32.43,0.00,-0.32,-2.29
-0.09,0.18,0.26,0.08,0.12,0.10,0.03,291.76,32.43,0.00,-0.30,-2.12
-0.09,0.16,0.25,0.07,0.11,0.10,0.04,288.14,32.42,0.00,-0.36,-1.99
-0.09,0.15,0.24,0.05,0.10,0.10,0.05,286.72,32.43,0.00,-0.47,-1.94
-0.08,0.15,0.24,0.03,0.09,0.09,0.05,288.71,32.43,0.00,-0.61,-1.98
-0.07,0.16,0.24,0.02,0.08,0.08,0.05,293.47,32.43,0.00,-0.73,-2.07
-0.06,0.18,0.25,0.02,0.07,0.07,0.04,299.63,32.44,0.00,-0.77,-2.23
-0.05,0.20,0.27,0.02,0.06,0.05,0.03,305.90,32.44,0.00,-0.68,-2.41
-0.04,0.22,0.28,0.04,0.06,0.04,0.02,310.89,32.44,0.00,-0.51,-2.59
-0.04,0.24,0.29,0.05,0.06,0.03,0.01,313.25,32.43,0.00,-0.28,-2.71
-0.04,0.25,0.30,0.07,0.06,0.03,0.00,312.50,32.44,0.00,-0.06,-2.73
-0.05,0.26,0.31,0.09,0.07,0.03,-0.00,309.53,32.44,0.00,0.13,-2.67
-0.06,0.25,0.31,0.10,0.08,0.04,-0.00,305.83,32.44,0.00,0.26,-2.54
-0.07,0.24,0.30,0.10,0.09,0.05,0.00,302.61,32.44,0.00,0.33,-2.40
-0.08,0.22,0.29,0.10,0.09,0.07,0.01,300.54,32.44,0.00,0.36,-2.26
-0.08,0.20,0.27,0.10,0.10,0.08,0.01,299.80,32.44,0.00,0.41,-2.17
-0.07,0.19,0.26,0.08,0.10,0.09,0.03,300.19,32.44,0.00,0.51,-2.14
-0.07,0.17,0.25,0.07,0.10,0.09,0.04,300.92,32.44,0.00,0.62,-2.16
