Model : ,05,,,,,,,,,,
Serial No : ,0001,,,,,,,,,,
Type : ,,,,,,,,,,,
Test Date : ,2024-08-06,,,,,,,,,,
Sampling Rate : ,100 Hz,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
진공압력 1 [bar],메인압력 1 [bar],제품압력 1 [bar],제품압력 2 [bar],제품압력 3 [bar],제품압력 4 [bar],제품압력 5 [bar],회전수 [rpm],온도 [℃],- [V],외부유량 [lpm],내부유량 [lpm
-0.04,-0.05,0.08,0.01,0.05,0.01,0.01,302.00,28.69,0.00,0.29,-2.83
-0.03,-0.03,0.09,0.02,0.04,-0.01,-0.00,300.33,28.69,0.00,0.18,-2.74
-0.03,-0.01,0.10,0.03,0.05,-0.02,-0.02,299.65,28.69,0.00,0.11,-2.60
-0.03,0.01,0.12,0.05,0.05,-0.03,-0.04,299.55,28.69,0.00,0.08,-2.46
-0.04,0.02,0.12,0.06,0.07,-0.02,-0.05,299.41,28.69,0.00,0.08,-2.33
-0.06,0.02,0.12,0.08,0.08,-0.01,-0.05,298.78,28.69,0.00,0.05,-2.22
-0.07,0.01,0.12,0.09,0.10,0.00,-0.04,297.48,28.69,0.00,0.00,-2.15
-0.07,-0.01,0.11,0.10,0.11,0.02,-0.03,295.23,28.68,0.00,-0.05,-2.17
-0.08,-0.03,0.09,0.09,0.11,0.03,-0.01,291.97,28.68,0.00,-0.09,-2.32
-0.08,-0.06,0.07,0.08,0.11,0.05,0.00,288.82,28.67,0.00,-0.12,-2.52
-0.08,-0.09,0.06,0.07,0.10,0.05,0.02,288.04,28.67,0.00,-0.16,-2.67
-0.07,-0.10,0.05,0.05,0.08,0.05,0.02,291.03,28.67,0.00,-0.25,-2.68
-0.07,-0.10,0.04,0.03,0.07,0.04,0.03,296.86,28.66,0.00,-0.36,-2.57
-0.06,-0.10,0.05,0.01,0.06,0.03,0.02,303.35,28.66,0.00,-0.47,-2.38
-0.05,-0.08,0.05,0.01,0.05,0.01,0.01,308.73,28.66,0.00,-0.54,-2.17
-0.04,-0.06,0.07,0.02,0.05,-0.01,-0.00,311.93,28.66,0.00,-0.57,-2.00
-0.03,-0.04,0.08,0.03,0.05,-0.02,-0.02,312.36,28.66,0.00,-0.57,-1.89
-0.03,-0.02,0.10,0.04,0.05,-0.03,-0.03,310.21,28.66,0.00,-0.57,-1.88
-0.03,-0.00,0.11,0.06,0.06,-0.03,-0.04,306.62,28.66,0.00,-0.56,-1.93
-0.03,0.01,0.13,0.07,0.07,-0.02,-0.04,303.06,28.66,0.00,-0.57,-2.03
-0.04,0.01,0.13,0.09,0.08,-0.00,-0.04,300.55,28.66,0.00,-0.57,-2.17
-0.05,0.01,0.13,0.10,0.09,0.01,-0.04,299.39,28.67,0.00,-0.60,-2.30
-0.06,-0.00,0.11,0.10,0.09,0.03,-0.03,299.41,28.68,0.00,-0.67,-2.43
-0.07,-0.03,0.10,0.10,0.09,0.05,-0.02,300.19,28.68,0.00,-0.81,-2.55
-0.07,-0.06,0.08,0.08,0.09,0.06,-0.00,301.01,28.68,0.00,-0.98,-2.63
-0.06,-0.09,0.06,0.07,0.08,0.07,0.01,300.86,28.67,0.00,-1.09,-2.63
-0.06,-0.11,0.05,0.05,0.07,0.07,0.02,299.14,28.67,0.00,-1.09,-2.55
-0.06,-0.11,0.05,0.03,0.06,0.06,0.02,296.35,28.67,0.00,-1.00,-2.39
-0.06,-0.10,0.05,0.01,0.04,0.05,0.02,293.58,28.68,0.00,-0.89,-2.23
-0.05,-0.08,0.05,0.01,0.03,0.03,0.01,291.67,28.68,0.00,-0.81,-2.10
-0.04,-0.06,0.06,0.01,0.02,0.01,0.00,291.21,28.68,0.00,-0.78,-2.02
-0.04,-0.04,0.08,0.02,0.02,-0.01,-0.01,292.89,28.68,0.00,-0.75,-2.03
-0.04,-0.03,0.10,0.03,0.02,-0.01,-0.03,296.90,28.68,0.00,-0.68,-2.12
-0.05,-0.02,0.11,0.05,0.03,-0.02,-0.04,302.02,28.68,0.00,-0.58,-2.26
-0.06,-0.01,0.12,0.06,0.04,-0.01,-0.05,306.30,28.68,0.00,-0.48,-2.42
-0.07,-0.01,0.12,0.08,0.06,0.00,-0.05,308.42,28.67,0.00,-0.44,-2.57
-0.07,-0.02,0.12,0.09,0.08,0.02,-0.04,308.26,28.67,0.00,-0.44,-2.68
-0.08,-0.04,0.11,0.09,0.09,0.04,-0.03,306.40,28.68,0.00,-0.45,-2.71
-0.08,-0.07,0.10,0.09,0.10,0.05,-0.02,303.61,28.68,0.00,-0.41,-2.66
-0.07,-0.09,0.08,0.09,0.11,0.07,-0.00,300.88,28.69,0.00,-0.35,-2.54
-0.07,-0.12,0.07,0.08,0.11,0.07,0.01,299.22,28.70,0.00,-0.34,-2.41
-0.06,-0.13,0.06,0.06,0.10,0.06,0.02,299.11,28.70,0.00,-0.41,-2.29
-0.06,-0.13,0.05,0.04,0.09,0.05,0.03,300.25,28.71,0.00,-0.54,-2.22
-0.06,-0.12,0.05,0.02,0.08,0.03,0.03,302.00,28.71,0.00,-0.63,-2.20
-0.05,-0.10,0.06,0.02,0.07,0.01,0.02,303.78,28.71,0.00,-0.61,-2.22
-0.05,-0.07,0.07,0.02,0.05,-0.01,0.01,304.82,28.70,0.00,-0.46,-2.27
-0.04,-0.05,0.08,0.03,0.04,-0.03,-0.00,303.91,28.70,0.00,-0.24,-2.38
-0.04,-0.03,0.10,0.04,0.04,-0.03,-0.02,300.49,28.70,0.00,0.02,-2.55
-0.04,-0.01,0.11,0.06,0.05,-0.03,-0.04,295.54,28.70,0.00,0.26,-2.74
-0.04,-0.00,0.12,0.08,0.07,-0.02,-0.05,290.92,28.70,0.00,0.44,-2.85
-0.05,-0.01,0.13,0.10,0.08,-0.01,-0.06,287.96,28.70,0.00,0.54,-2.83
-0.06,-0.02,0.12,0.11,0.10,0.01,-0.06,287.29,28.70,0.00,0.56,-2.70
-0.06,-0.04,0.11,0.11,0.11,0.03,-0.05,289.38,28.70,0.00,0.51,-2.52
-0.07,-0.07,0.10,0.11,0.12,0.05,-0.03,294.07,28.70,0.00,0.39,-2.34
-0.07,-0.10,0.08,0.10,0.12,0.06,-0.01,299.88,28.69,0.00,0.24,-2.21
-0.07,-0.12,0.07,0.08,0.11,0.07,0.00,304.75,28.69,0.00,0.14,-2.13
-0.07,-0.14,0.06,0.06,0.10,0.07,0.01,307.34,28.69,0.00,0.12,-2.11
-0.06,-0.15,0.05,0.04,0.09,0.06,0.02,307.63,28.69,0.00,0.16,-2.14
-0.06,-0.14,0.05,0.03,0.07,0.05,0.02,306.41,28.69,0.00,0.21,-2.20
-0.05,-0.12,0.06,0.02,0.06,0.03,0.01,304.65,28.68,0.00,0.23,-2.29
-0.05,-0.09,0.07,0.03,0.05,0.01,0.01,303.11,28.68,0.00,0.23,-2.40
-0.04,-0.06,0.08,0.04,0.04,-0.00,-0.00,302.33,28.68,0.00,0.25,-2.49
-0.04,-0.04,0.10,0.05,0.05,-0.01,-0.02,302.45,28.68,0.00,0.34,-2.56
-0.04,-0.02,0.11,0.06,0.05,-0.01,-0.03,303.07,28.68,0.00,0.47,-2.59
-0.05,-0.01,0.12,0.07,0.06,-0.01,-0.04,303.40,28.68,0.00,0.54,-2.55
-0.06,-0.01,0.12,0.09,0.07,0.01,-0.04,302.87,28.69,0.00,0.48,-2.41
-0.07,-0.01,0.12,0.10,0.09,0.02,-0.04,301.28,28.69,0.00,0.30,-2.23
-0.07,-0.03,0.11,0.10,0.10,0.04,-0.03,298.26,28.68,0.00,0.02,-2.08
-0.08,-0.06,0.10,0.10,0.10,0.05,-0.01,293.76,28.68,0.00,-0.31,-2.01
-0.08,-0.10,0.09,0.09,0.10,0.07,-0.00,289.03,28.68,0.00,-0.62,-2.03
-0.08,-0.12,0.07,0.07,0.10,0.08,0.01,286.32,28.68,0.00,-0.86,-2.12
-0.08,-0.13,0.06,0.05,0.09,0.08,0.01,287.01,28.68,0.00,-0.99,-2.24
-0.08,-0.13,0.06,0.03,0.08,0.07,0.01,290.71,28.68,0.00,-1.00,-2.37
-0.07,-0.12,0.06,0.02,0.07,0.05,0.01,296.25,28.68,0.00,-0.91,-2.47
-0.07,-0.09,0.06,0.01,0.06,0.03,0.00,302.41,28.67,0.00,-0.73,-2.52
-0.06,-0.07,0.07,0.01,0.05,0.01,-0.00,307.79,28.67,0.00,-0.50,-2.53
-0.06,-0.03,0.08,0.02,0.04,-0.00,-0.01,311.04,28.67,0.00,-0.32,-2.49
-0.05,0.00,0.10,0.03,0.04,-0.01,-0.02,311.65,28.67,0.00,-0.21,-2.38
-0.05,0.04,0.11,0.05,0.05,-0.01,-0.03,310.20,28.67,0.00,-0.19,-2.23
-0.05,0.07,0.12,0.07,0.06,-0.01,-0.04,307.79,28.67,0.00,-0.26,-2.10
-0.05,0.09,0.13,0.08,0.08,0.00,-0.04,305.39,28.68,0.00,-0.38,-2.00
-0.06,0.10,0.12,0.09,0.09,0.02,-0.04,303.59,28.68,0.00,-0.54,-1.94
-0.06,0.10,0.11,0.10,0.10,0.03,-0.03,302.62,28.68,0.00,-0.70,-1.94
-0.07,0.08,0.10,0.09,0.11,0.05,-0.02,302.37,28.68,0.00,-0.87,-2.00
-0.07,0.06,0.09,0.08,0.10,0.06,-0.01,302.29,28.68,0.00,-1.02,-2.10
-0.06,0.05,0.07,0.07,0.09,0.07,-0.00,301.28,28.68,0.00,-1.15,-2.23
-0.06,0.05,0.06,0.05,0.08,0.07,0.00,298.62,28.68,0.00,-1.25,-2.40
-0.05,0.07,0.06,0.04,0.07,0.06,0.01,294.67,28.68,0.00,-1.32,-2.56
-0.04,0.10,0.06,0.03,0.06,0.05,0.01,290.14,28.69,0.00,-1.32,-2.65
-0.04,0.15,0.06,0.03,0.05,0.03,0.01,285.66,28.69,0.00,-1.24,-2.64
-0.03,0.20,0.07,0.03,0.04,0.00,0.00,282.46,28.69,0.00,-1.09,-2.55
-0.02,0.25,0.08,0.04,0.04,-0.02,-0.01,282.57,28.69,0.00,-0.88,-2.42
-0.02,0.30,0.10,0.05,0.04,-0.03,-0.02,287.02,28.70,0.00,-0.64,-2.29
-0.03,0.35,0.12,0.05,0.05,-0.03,-0.03,294.43,28.70,0.00,-0.41,-2.19
-0.04,0.37,0.13,0.06,0.06,-0.03,-0.04,302.31,28.69,0.00,-0.26,-2.13
-0.05,0.39,0.13,0.07,0.08,-0.02,-0.05,308.73,28.69,0.00,-0.22,-2.11
-0.06,0.39,0.13,0.08,0.09,-0.01,-0.05,312.63,28.69,0.00,-0.27,-2.13
-0.06,0.37,0.12,0.09,0.10,0.01,-0.05,313.55,28.69,0.00,-0.32,-2.21
-0.06,0.35,0.10,0.09,0.11,0.03,-0.03,311.82,28.69,0.00,-0.32,-2.36
-0.05,0.32,0.09,0.08,0.11,0.04,-0.02,308.58,28.69,0.00,-0.26,-2.53
-0.04,0.30,0.07,0.06,0.10,0.05,-0.01,305.10,28.69,0.00,-0.16,-2.66
-0.04,0.29,0.06,0.05,0.09,0.05,0.00,302.26,28.70,0.00,-0.05,-2.69
-0.04,0.28,0.06,0.03,0.08,0.05,0.01,300.44,28.70,0.00,0.05,-2.64
-0.03,0.29,0.05,0.01,0.07,0.03,0.02,299.64,28.70,0.00,0.13,-2.50
-0.03,0.30,0.06,0.01,0.05,0.02,0.02,299.57,28.70,0.00,0.20,-2.32
-0.02,0.31,0.07,0.01,0.04,-0.00,0.01,299.59,28.70,0.00,0.28,-2.14
-0.02,0.32,0.08,0.02,0.03,-0.01,0.00,298.62,28.70,0.00,0.36,-2.02
-0.02,0.33,0.09,0.03,0.04,-0.02,-0.02,295.98,28.70,0.00,0.46,-2.02
-0.02,0.33,0.11,0.05,0.05,-0.02,-0.03,292.32,28.70,0.00,0.55,-2.11
-0.03,0.32,0.12,0.06,0.06,-0.01,-0.04,289.15,28.70,0.00,0.60,-2.25
-0.04,0.29,0.12,0.08,0.08,0.00,-0.05,287.56,28.70,0.00,0.56,-2.40
-0.04,0.26,0.12,0.09,0.09,0.01,-0.04,288.04,28.71,0.00,0.46,-2.54
-0.05,0.21,0.11,0.10,0.10,0.03,-0.03,291.09,28.71,0.00,0.33,-2.65
-0.05,0.16,0.10,0.10,0.11,0.05,-0.02,296.67,28.71,0.00,0.20,-2.73
-0.05,0.10,0.08,0.09,0.11,0.07,-0.01,303.24,28.71,0.00,0.11,-2.76
-0.05,0.05,0.07,0.08,0.10,0.09,0.01,308.52,28.70,0.00,0.06,-2.73
-0.05,0.02,0.06,0.06,0.09,0.09,0.02,311.06,28.70,0.00,0.08,-2.60
-0.04,0.01,0.05,0.04,0.08,0.09,0.02,310.83,28.70,0.00,0.12,-2.42
-0.04,0.01,0.05,0.03,0.07,0.08,0.02,308.57,28.70,0.00,0.15,-2.24
-0.04,0.03,0.05,0.03,0.05,0.06,0.02,305.25,28.69,0.00,0.13,-2.08
-0.04,0.05,0.07,0.03,0.04,0.03,0.01,301.97,28.68,0.00,0.08,-1.99
-0.03,0.08,0.08,0.04,0.03,0.01,0.00,299.69,28.68,0.00,0.05,-1.99
-0.04,0.09,0.09,0.06,0.03,-0.01,-0.01,298.81,28.67,0.00,0.10,-2.08
-0.04,0.11,0.11,0.07,0.04,-0.02,-0.03,299.02,28.68,0.00,0.20,-2.24
-0.05,0.11,0.12,0.08,0.05,-0.02,-0.04,299.51,28.68,0.00,0.26,-2.40
-0.06,0.10,0.12,0.08,0.07,-0.02,-0.04,299.59,28.68,0.00,0.22,-2.53
-0.07,0.08,0.11,0.09,0.09,-0.01,-0.04,298.90,28.68,0.00,0.08,-2.60
-0.07,0.05,0.10,0.09,0.10,0.01,-0.03,297.01,28.68,0.00,-0.15,-2.61
-0.08,0.01,0.09,0.09,0.11,0.03,-0.02,293.85,28.68,0.00,-0.44,-2.55
-0.08,-0.03,0.08,0.08,0.12,0.05,-0.01,290.44,28.68,0.00,-0.72,-2.45
-0.08,-0.05,0.06,0.08,0.11,0.06,0.01,288.72,28.68,0.00,-0.95,-2.33
-0.08,-0.07,0.05,0.06,0.11,0.07,0.02,289.90,28.68,0.00,-1.09,-2.19
-0.08,-0.06,0.05,0.04,0.10,0.06,0.02,293.60,28.68,0.00,-1.13,-2.07
-0.08,-0.05,0.05,0.03,0.08,0.05,0.03,298.80,28.68,0.00,-1.11,-2.00
-0.08,-0.02,0.06,0.02,0.07,0.03,0.02,304.45,28.68,0.00,-1.04,-2.00
-0.07,0.01,0.07,0.02,0.06,0.01,0.01,309.20,28.68,0.00,-0.94,-2.07
-0.07,0.04,0.08,0.03,0.05,-0.00,-0.01,311.61,28.68,0.00,-0.79,-2.20
-0.07,0.07,0.10,0.04,0.05,-0.01,-0.02,311.05,28.68,0.00,-0.57,-2.40
-0.07,0.10,0.12,0.05,0.05,-0.02,-0.03,308.30,28.68,0.00,-0.33,-2.59
-0.07,0.12,0.13,0.07,0.06,-0.02,-0.04,304.78,28.68,0.00,-0.17,-2.71
-0.07,0.12,0.13,0.08,0.07,-0.02,-0.04,301.67,28.68,0.00,-0.14,-2.69
-0.08,0.12,0.13,0.09,0.09,-0.01,-0.03,299.68,28.68,0.00,-0.23,-2.56
-0.09,0.11,0.12,0.10,0.10,0.00,-0.02,299.17,28.68,0.00,-0.39,-2.37
-0.09,0.09,0.10,0.09,0.11,0.02,-0.01,300.03,28.68,0.00,-0.57,-2.18
-0.09,0.06,0.09,0.08,0.11,0.04,0.00,301.41,28.69,0.00,-0.72,-2.04
-0.09,0.04,0.07,0.07,0.11,0.05,0.01,301.85,28.69,0.00,-0.79,-1.97
-0.09,0.03,0.06,0.05,0.10,0.05,0.02,300.38,28.69,0.00,-0.76,-1.99
-0.08,0.04,0.05,0.04,0.09,0.05,0.02,297.24,28.70,0.00,-0.67,-2.09
-0.07,0.05,0.05,0.03,0.08,0.04,0.02,293.16,28.70,0.00,-0.57,-2.23
-0.06,0.07,0.06,0.02,0.07,0.02,0.01,288.86,28.70,0.00,-0.52,-2.42
-0.05,0.09,0.07,0.03,0.06,0.01,0.00,285.55,28.71,0.00,-0.50,-2.60
-0.05,0.11,0.08,0.04,0.05,-0.01,-0.01,285.05,28.71,0.00,-0.48,-2.72
-0.05,0.14,0.09,0.05,0.05,-0.02,-0.03,288.25,28.71,0.00,-0.40,-2.78
-0.05,0.16,0.11,0.07,0.06,-0.02,-0.04,294.04,28.71,0.00,-0.28,-2.75
-0.06,0.18,0.12,0.08,0.07,-0.01,-0.05,300.38,28.70,0.00,-0.17,-2.66
-0.06,0.19,0.13,0.09,0.08,-0.00,-0.05,305.67,28.70,0.00,-0.09,-2.52
-0.07,0.19,0.12,0.10,0.10,0.02,-0.05,308.98,28.70,0.00,-0.05,-2.37
-0.07,0.18,0.11,0.10,0.11,0.04,-0.04,309.95,28.70,0.00,-0.02,-2.26
-0.07,0.16,0.10,0.10,0.12,0.05,-0.03,308.84,28.70,0.00,0.04,-2.22
-0.07,0.12,0.09,0.09,0.12,0.06,-0.01,306.57,28.70,0.00,0.13,-2.23
-0.07,0.10,0.07,0.08,0.11,0.07,0.00,304.29,28.70,0.00,0.22,-2.31
-0.06,0.08,0.06,0.06,0.11,0.06,0.02,302.78,28.70,0.00,0.30,-2.43
-0.06,0.07,0.06,0.04,0.09,0.05,0.03,302.26,28.71,0.00,0.36,-2.55
-0.06,0.07,0.05,0.03,0.08,0.04,0.03,302.59,28.71,0.00,0.37,-2.61
-0.05,0.08,0.06,0.02,0.07,0.02,0.02,303.43,28.70,0.00,0.34,-2.57
-0.04,0.11,0.07,0.02,0.05,0.01,0.02,304.01,28.70,0.00,0.29,-2.47
-0.04,0.13,0.08,0.02,0.05,-0.01,0.00,302.92,28.69,0.00,0.29,-2.33
-0.04,0.16,0.09,0.03,0.04,-0.02,-0.01,299.32,28.68,0.00,0.36,-2.19
-0.04,0.18,0.11,0.04,0.05,-0.02,-0.03,294.17,28.68,0.00,0.47,-2.08
-0.04,0.20,0.12,0.06,0.06,-0.02,-0.04,289.36,28.68,0.00,0.52,-2.01
-0.05,0.19,0.13,0.08,0.07,-0.01,-0.04,286.33,28.68,0.00,0.45,-1.96
-0.05,0.17,0.13,0.11,0.09,0.00,-0.04,285.75,28.69,0.00,0.26,-1.93
-0.06,0.14,0.13,0.12,0.11,0.02,-0.03,288.17,28.70,0.00,-0.01,-1.96
-0.06,0.10,0.12,0.12,0.12,0.04,-0.02,293.44,28.70,0.00,-0.33,-2.04
-0.07,0.05,0.11,0.11,0.12,0.07,-0.01,300.01,28.70,0.00,-0.61,-2.16
-0.07,0.02,0.10,0.10,0.11,0.08,-0.00,305.73,28.70,0.00,-0.76,-2.30
-0.07,0.01,0.08,0.07,0.10,0.08,0.01,309.23,28.69,0.00,-0.71,-2.43
-0.06,0.01,0.07,0.05,0.09,0.07,0.02,310.30,28.69,0.00,-0.53,-2.53
-0.06,0.03,0.06,0.03,0.07,0.05,0.02,309.44,28.69,0.00,-0.33,-2.54
-0.05,0.05,0.06,0.02,0.05,0.02,0.02,307.44,28.68,0.00,-0.21,-2.44
-0.04,0.08,0.07,0.02,0.04,-0.00,0.02,305.20,28.68,0.00,-0.18,-2.28
-0.03,0.10,0.08,0.02,0.03,-0.02,0.00,303.42,28.68,0.00,-0.16,-2.11
-0.03,0.12,0.10,0.03,0.03,-0.03,-0.01,302.41,28.68,0.00,-0.07,-1.97
-0.02,0.13,0.11,0.04,0.04,-0.04,-0.03,302.01,28.68,0.00,0.07,-1.89
-0.03,0.14,0.12,0.06,0.05,-0.03,-0.04,301.60,28.68,0.00,0.18,-1.88
-0.04,0.14,0.13,0.07,0.07,-0.02,-0.04,300.67,28.68,0.00,0.19,-1.91
-0.05,0.13,0.13,0.09,0.09,-0.00,-0.04,299.00,28.68,0.00,0.08,-1.99
-0.06,0.11,0.12,0.09,0.10,0.02,-0.03,296.17,28.68,0.00,-0.17,-2.10
-0.06,0.08,0.10,0.09,0.12,0.04,-0.02,292.02,28.68,0.00,-0.54,-2.26
-0.07,0.05,0.09,0.08,0.12,0.06,-0.00,287.76,28.68,0.00,-0.96,-2.43
-0.07,0.02,0.08,0.07,0.11,0.07,0.01,285.64,28.68,0.00,-1.28,-2.55
-0.07,0.00,0.06,0.05,0.10,0.07,0.02,287.08,28.69,0.00,-1.44,-2.59
-0.07,0.00,0.05,0.03,0.09,0.07,0.03,291.58,28.69,0.00,-1.44,-2.56
-0.06,0.01,0.05,0.02,0.07,0.06,0.03,297.88,28.69,0.00,-1.34,-2.47
-0.06,0.02,0.05,0.01,0.06,0.05,0.03,304.70,28.70,0.00,-1.20,-2.32
-0.06,0.04,0.06,0.01,0.05,0.03,0.02,310.52,28.70,0.00,-1.07,-2.17
-0.05,0.06,0.08,0.02,0.04,0.02,0.01,313.76,28.70,0.00,-0.89,-2.08
-0.05,0.08,0.09,0.03,0.04,0.02,-0.01,313.83,28.70,0.00,-0.65,-2.06
-0.05,0.10,0.11,0.05,0.05,0.01,-0.03,311.45,28.70,0.00,-0.35,-2.12
-0.05,0.11,0.12,0.06,0.06,0.01,-0.04,307.97,28.70,0.00,-0.08,-2.24
-0.05,0.11,0.13,0.07,0.07,0.01,-0.04,304.56,28.70,0.00,0.12,-2.40
-0.06,0.10,0.13,0.09,0.09,0.01,-0.04,301.96,28.70,0.00,0.24,-2.55
-0.07,0.09,0.12,0.10,0.09,0.01,-0.03,300.47,28.70,0.00,0.23,-2.64
-0.07,0.07,0.11,0.10,0.09,0.02,-0.02,299.98,28.70,0.00,0.12,-2.67
-0.07,0.04,0.09,0.09,0.09,0.04,-0.00,299.91,28.70,0.00,-0.05,-2.62
-0.07,0.02,0.08,0.08,0.09,0.05,0.01,299.24,28.70,0.00,-0.19,-2.52
-0.07,0.02,0.07,0.06,0.08,0.05,0.02,297.29,28.70,0.00,-0.24,-2.38
-0.07,0.02,0.06,0.04,0.07,0.05,0.02,294.26,28.70,0.00,-0.23,-2.24
-0.06,0.04,0.05,0.02,0.06,0.04,0.02,290.72,28.70,0.00,-0.19,-2.15
-0.06,0.07,0.05,0.02,0.05,0.02,0.02,287.16,28.71,0.00,-0.18,-2.13
-0.05,0.10,0.06,0.02,0.04,0.01,0.01,284.67,28.71,0.00,-0.21,-2.18
-0.04,0.13,0.08,0.03,0.03,0.00,-0.00,285.10,28.71,0.00,-0.23,-2.28
-0.04,0.16,0.09,0.04,0.03,-0.00,-0.02,289.41,28.71,0.00,-0.21,-2.42
