Model : ,40,,,,,,,,,,
Serial No : ,0001,,,,,,,,,,
Type : ,,,,,,,,,,,
Test Date : ,2024-08-08,,,,,,,,,,
Sampling Rate : ,100 Hz,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
진공압력 1 [bar],메인압력 1 [bar],제품압력 1 [bar],제품압력 2 [bar],제품압력 3 [bar],제품압력 4 [bar],제품압력 5 [bar],회전수 [rpm],온도 [℃],- [V],외부유량 [lpm],내부유량 [lpm
-0.10,2.36,2.55,0.02,0.07,0.13,0.15,891.26,30.36,0.00,-0.36,-2.69
-0.14,2.37,2.55,0.01,0.05,0.10,0.15,894.33,30.37,0.00,-0.23,-2.53
-0.18,2.39,2.55,0.00,0.03,0.07,0.14,899.80,30.37,0.00,-0.18,-2.41
-0.21,2.43,2.56,0.00,0.02,0.04,0.12,905.70,30.38,0.00,-0.26,-2.36
-0.20,2.49,2.56,0.01,0.02,0.02,0.11,910.18,30.38,0.00,-0.47,-2.38
-0.18,2.55,2.57,0.02,0.02,0.02,0.10,912.84,30.38,0.00,-0.72,-2.45
-0.13,2.60,2.58,0.03,0.03,0.04,0.09,914.82,30.37,0.00,-0.84,-2.58
-0.09,2.63,2.59,0.05,0.04,0.06,0.08,917.37,30.37,0.00,-0.73,-2.74
-0.06,2.64,2.60,0.07,0.05,0.09,0.08,920.30,30.36,0.00,-0.46,-2.91
-0.04,2.64,2.60,0.08,0.06,0.11,0.09,922.20,30.36,0.00,-0.24,-3.02
-0.05,2.62,2.60,0.08,0.07,0.11,0.09,921.99,30.36,0.00,-0.21,-3.04
-0.07,2.60,2.60,0.08,0.08,0.11,0.10,919.68,30.36,0.00,-0.39,-2.98
-0.10,2.58,2.59,0.07,0.08,0.10,0.11,915.66,30.36,0.00,-0.66,-2.84
-0.12,2.56,2.58,0.05,0.08,0.09,0.12,910.52,30.36,0.00,-0.92,-2.64
-0.13,2.54,2.57,0.03,0.08,0.09,0.13,905.45,30.37,0.00,-1.07,-2.44
-0.12,2.53,2.57,0.01,0.07,0.09,0.13,901.79,30.37,0.00,-1.06,-2.28
-0.10,2.53,2.57,-0.00,0.05,0.09,0.13,900.22,30.38,0.00,-0.87,-2.21
-0.07,2.54,2.57,-0.00,0.04,0.09,0.13,900.53,30.38,0.00,-0.59,-2.22
-0.04,2.56,2.58,0.00,0.03,0.07,0.12,902.08,30.38,0.00,-0.33,-2.33
-0.03,2.58,2.59,0.01,0.03,0.05,0.10,904.16,30.38,0.00,-0.17,-2.54
-0.04,2.60,2.61,0.02,0.04,0.03,0.09,906.19,30.38,0.00,-0.15,-2.77
-0.06,2.62,2.63,0.03,0.04,0.01,0.08,907.93,30.37,0.00,-0.24,-2.96
-0.09,2.62,2.64,0.05,0.05,0.00,0.07,909.35,30.37,0.00,-0.40,-3.03
-0.12,2.61,2.64,0.07,0.06,0.01,0.07,909.82,30.38,0.00,-0.56,-2.99
-0.14,2.60,2.63,0.08,0.07,0.03,0.08,907.61,30.38,0.00,-0.57,-2.87
-0.15,2.57,2.61,0.08,0.08,0.06,0.09,901.72,30.38,0.00,-0.36,-2.69
-0.15,2.55,2.60,0.08,0.08,0.10,0.11,894.22,30.38,0.00,-0.03,-2.50
-0.14,2.55,2.59,0.07,0.09,0.12,0.13,889.54,30.37,0.00,0.21,-2.35
-0.14,2.56,2.58,0.05,0.08,0.13,0.14,890.71,30.37,0.00,0.18,-2.27
-0.15,2.58,2.57,0.03,0.08,0.12,0.16,896.28,30.38,0.00,-0.09,-2.25
-0.15,2.62,2.57,0.01,0.07,0.10,0.16,901.41,30.38,0.00,-0.51,-2.30
-0.14,2.64,2.57,0.00,0.05,0.08,0.16,902.19,30.38,0.00,-0.96,-2.38
-0.12,2.67,2.57,-0.00,0.04,0.07,0.15,899.14,30.38,0.00,-1.29,-2.49
-0.10,2.69,2.58,0.00,0.03,0.06,0.14,896.55,30.38,0.00,-1.35,-2.59
-0.08,2.73,2.59,0.01,0.03,0.06,0.12,898.12,30.38,0.00,-1.07,-2.68
-0.06,2.77,2.61,0.02,0.04,0.06,0.10,903.64,30.38,0.00,-0.58,-2.73
-0.05,2.78,2.62,0.04,0.04,0.06,0.09,910.23,30.38,0.00,-0.16,-2.73
-0.06,2.74,2.62,0.05,0.05,0.07,0.09,915.14,30.39,0.00,0.01,-2.68
-0.07,2.66,2.61,0.07,0.06,0.08,0.10,917.12,30.39,0.00,-0.07,-2.58
-0.08,2.58,2.61,0.08,0.07,0.08,0.11,915.98,30.39,0.00,-0.22,-2.45
-0.10,2.50,2.60,0.08,0.07,0.08,0.12,912.34,30.38,0.00,-0.28,-2.32
-0.12,2.43,2.60,0.07,0.07,0.08,0.13,907.70,30.38,0.00,-0.24,-2.22
-0.14,2.39,2.60,0.06,0.07,0.08,0.14,903.78,30.37,0.00,-0.21,-2.18
-0.13,2.35,2.59,0.05,0.07,0.08,0.14,901.59,30.37,0.00,-0.32,-2.24
-0.12,2.32,2.58,0.03,0.07,0.09,0.15,901.23,30.36,0.00,-0.55,-2.37
-0.11,2.31,2.57,0.01,0.06,0.10,0.15,902.24,30.36,0.00,-0.83,-2.54
-0.09,2.32,2.57,0.00,0.05,0.10,0.15,903.97,30.36,0.00,-1.07,-2.71
-0.08,2.34,2.58,-0.00,0.04,0.11,0.14,905.75,30.37,0.00,-1.20,-2.85
-0.09,2.39,2.59,0.00,0.03,0.10,0.13,907.04,30.37,0.00,-1.16,-2.89
-0.10,2.43,2.60,0.01,0.03,0.08,0.12,907.60,30.38,0.00,-0.92,-2.79
-0.12,2.48,2.61,0.02,0.03,0.05,0.11,906.65,30.39,0.00,-0.54,-2.60
-0.13,2.53,2.61,0.04,0.04,0.03,0.11,902.03,30.39,0.00,-0.08,-2.42
-0.14,2.58,2.61,0.05,0.05,0.01,0.10,892.53,30.38,0.00,0.40,-2.29
-0.13,2.63,2.61,0.07,0.06,0.02,0.10,881.18,30.38,0.00,0.79,-2.25
-0.10,2.66,2.60,0.08,0.07,0.04,0.10,874.27,30.37,0.00,0.87,-2.28
-0.07,2.66,2.60,0.08,0.08,0.06,0.11,876.02,30.37,0.00,0.55,-2.35
-0.04,2.65,2.59,0.08,0.09,0.08,0.11,884.53,30.37,0.00,-0.04,-2.45
-0.02,2.62,2.58,0.06,0.09,0.10,0.12,893.65,30.37,0.00,-0.62,-2.57
-0.03,2.59,2.57,0.05,0.09,0.11,0.13,898.23,30.38,0.00,-0.99,-2.71
-0.05,2.56,2.56,0.03,0.08,0.10,0.14,897.62,30.38,0.00,-1.08,-2.85
-0.09,2.54,2.56,0.01,0.07,0.09,0.15,894.77,30.38,0.00,-1.01,-2.94
-0.14,2.53,2.56,-0.00,0.06,0.08,0.15,892.86,30.38,0.00,-0.89,-2.94
-0.18,2.53,2.57,-0.01,0.05,0.07,0.14,893.28,30.38,0.00,-0.80,-2.87
-0.21,2.51,2.58,-0.01,0.05,0.06,0.13,896.16,30.38,0.00,-0.79,-2.76
-0.20,2.49,2.59,0.00,0.05,0.06,0.12,900.85,30.38,0.00,-0.88,-2.64
-0.18,2.46,2.60,0.01,0.06,0.07,0.11,906.39,30.38,0.00,-0.99,-2.54
-0.14,2.43,2.61,0.03,0.06,0.08,0.10,912.44,30.37,0.00,-0.99,-2.46
-0.10,2.41,2.62,0.05,0.07,0.08,0.10,918.90,30.37,0.00,-0.80,-2.41
-0.07,2.40,2.63,0.07,0.08,0.09,0.10,924.57,30.37,0.00,-0.46,-2.39
-0.06,2.40,2.63,0.08,0.08,0.09,0.10,927.34,30.37,0.00,-0.14,-2.43
-0.06,2.40,2.62,0.08,0.08,0.09,0.11,926.03,30.37,0.00,0.05,-2.54
-0.08,2.39,2.61,0.08,0.08,0.10,0.12,921.43,30.37,0.00,0.08,-2.69
-0.10,2.40,2.59,0.06,0.08,0.10,0.13,915.10,30.38,0.00,-0.03,-2.81
-0.12,2.44,2.58,0.05,0.07,0.10,0.14,908.49,30.38,0.00,-0.25,-2.86
-0.12,2.50,2.57,0.03,0.07,0.09,0.14,903.17,30.39,0.00,-0.50,-2.84
-0.12,2.55,2.57,0.01,0.06,0.08,0.15,900.67,30.39,0.00,-0.72,-2.74
-0.10,2.57,2.57,-0.00,0.05,0.06,0.14,901.57,30.40,0.00,-0.89,-2.59
-0.07,2.58,2.57,-0.00,0.04,0.04,0.13,903.88,30.39,0.00,-0.97,-2.43
-0.05,2.57,2.58,0.00,0.04,0.01,0.11,903.19,30.39,0.00,-0.93,-2.33
-0.05,2.58,2.59,0.01,0.05,-0.01,0.10,896.45,30.38,0.00,-0.73,-2.29
-0.05,2.59,2.60,0.02,0.05,-0.02,0.09,885.80,30.38,0.00,-0.48,-2.32
-0.07,2.61,2.61,0.04,0.06,-0.03,0.08,877.08,30.38,0.00,-0.39,-2.40
-0.09,2.61,2.61,0.06,0.07,-0.03,0.08,874.71,30.38,0.00,-0.56,-2.52
-0.10,2.60,2.62,0.07,0.08,-0.02,0.09,878.25,30.38,0.00,-0.90,-2.64
-0.11,2.58,2.61,0.08,0.08,0.01,0.10,883.70,30.39,0.00,-1.08,-2.76
-0.12,2.57,2.61,0.08,0.08,0.04,0.11,887.27,30.39,0.00,-0.87,-2.87
-0.12,2.56,2.60,0.07,0.08,0.07,0.12,888.38,30.38,0.00,-0.36,-2.96
-0.13,2.54,2.59,0.06,0.08,0.10,0.13,889.57,30.38,0.00,0.14,-2.96
-0.15,2.52,2.58,0.04,0.07,0.10,0.14,893.34,30.38,0.00,0.36,-2.87
-0.17,2.49,2.58,0.02,0.07,0.09,0.14,898.84,30.38,0.00,0.25,-2.71
-0.18,2.45,2.57,0.00,0.06,0.08,0.15,902.39,30.38,0.00,-0.04,-2.52
-0.17,2.41,2.57,-0.00,0.05,0.07,0.15,901.18,30.38,0.00,-0.38,-2.36
-0.14,2.38,2.57,-0.01,0.04,0.06,0.14,896.50,30.37,0.00,-0.61,-2.26
-0.10,2.37,2.58,-0.00,0.03,0.05,0.13,893.06,30.36,0.00,-0.60,-2.23
-0.06,2.41,2.60,0.01,0.03,0.04,0.12,894.58,30.35,0.00,-0.30,-2.28
-0.03,2.48,2.62,0.02,0.04,0.03,0.10,900.66,30.35,0.00,0.15,-2.39
-0.02,2.55,2.63,0.03,0.05,0.02,0.09,908.06,30.35,0.00,0.50,-2.54
-0.03,2.60,2.64,0.05,0.06,0.01,0.09,913.80,30.35,0.00,0.55,-2.73
-0.06,2.63,2.63,0.07,0.07,0.00,0.09,916.42,30.34,0.00,0.33,-2.91
-0.09,2.63,2.62,0.08,0.08,0.02,0.10,915.62,30.34,0.00,-0.02,-3.00
-0.12,2.59,2.61,0.08,0.09,0.05,0.11,912.00,30.33,0.00,-0.37,-2.95
-0.15,2.53,2.61,0.08,0.09,0.09,0.12,907.23,30.33,0.00,-0.65,-2.80
-0.16,2.47,2.60,0.06,0.08,0.12,0.13,903.38,30.33,0.00,-0.90,-2.61
-0.15,2.43,2.59,0.05,0.07,0.14,0.14,901.69,30.33,0.00,-1.18,-2.44
-0.12,2.41,2.58,0.03,0.06,0.15,0.15,902.11,30.34,0.00,-1.43,-2.32
-0.10,2.40,2.57,0.01,0.05,0.13,0.15,903.76,30.34,0.00,-1.49,-2.29
-0.08,2.41,2.57,0.00,0.04,0.11,0.15,905.69,30.34,0.00,-1.25,-2.33
-0.08,2.43,2.57,0.00,0.03,0.07,0.14,907.31,30.34,0.00,-0.79,-2.43
-0.09,2.45,2.59,0.01,0.03,0.05,0.13,908.53,30.34,0.00,-0.33,-2.57
-0.10,2.47,2.60,0.01,0.03,0.04,0.12,909.48,30.34,0.00,-0.01,-2.72
-0.12,2.49,2.61,0.03,0.03,0.05,0.10,909.26,30.33,0.00,0.14,-2.86
-0.13,2.51,2.61,0.04,0.04,0.06,0.09,905.15,30.33,0.00,0.24,-2.96
-0.14,2.50,2.62,0.06,0.05,0.07,0.09,895.52,30.33,0.00,0.41,-2.98
-0.13,2.49,2.61,0.07,0.07,0.07,0.09,883.44,30.33,0.00,0.59,-2.95
-0.11,2.47,2.61,0.08,0.08,0.07,0.10,875.55,30.32,0.00,0.56,-2.87
-0.08,2.44,2.60,0.08,0.09,0.07,0.11,876.41,30.33,0.00,0.15,-2.75
-0.05,2.43,2.60,0.07,0.09,0.07,0.12,884.31,30.33,0.00,-0.52,-2.64
-0.04,2.41,2.59,0.06,0.09,0.07,0.13,893.13,30.33,0.00,-1.17,-2.55
-0.04,2.41,2.58,0.05,0.09,0.08,0.14,897.68,30.33,0.00,-1.58,-2.51
-0.05,2.42,2.57,0.03,0.08,0.09,0.15,897.24,30.33,0.00,-1.69,-2.51
-0.08,2.43,2.57,0.01,0.07,0.09,0.15,894.81,30.33,0.00,-1.57,-2.58
-0.12,2.45,2.57,0.00,0.06,0.08,0.15,893.58,30.33,0.00,-1.33,-2.69
-0.15,2.49,2.58,-0.00,0.04,0.07,0.15,894.69,30.33,0.00,-1.09,-2.82
-0.17,2.52,2.59,-0.00,0.03,0.05,0.14,897.74,30.33,0.00,-1.00,-2.92
-0.16,2.55,2.60,0.01,0.03,0.02,0.12,901.76,30.33,0.00,-1.11,-2.98
-0.14,2.57,2.61,0.02,0.03,-0.00,0.10,906.04,30.32,0.00,-1.33,-2.97
-0.12,2.58,2.62,0.04,0.04,-0.02,0.09,910.89,30.32,0.00,-1.46,-2.89
-0.10,2.59,2.63,0.06,0.05,-0.01,0.09,916.69,30.32,0.00,-1.33,-2.74
-0.09,2.59,2.64,0.07,0.06,0.01,0.09,922.34,30.33,0.00,-0.98,-2.56
-0.09,2.57,2.64,0.08,0.07,0.04,0.10,925.54,30.33,0.00,-0.53,-2.41
-0.10,2.52,2.63,0.08,0.08,0.08,0.11,924.87,30.34,0.00,-0.11,-2.34
-0.11,2.46,2.61,0.07,0.08,0.12,0.12,920.87,30.34,0.00,0.21,-2.34
-0.12,2.41,2.59,0.05,0.08,0.14,0.13,914.97,30.34,0.00,0.37,-2.40
-0.12,2.38,2.58,0.03,0.07,0.14,0.14,908.60,30.34,0.00,0.37,-2.52
-0.11,2.37,2.56,0.02,0.06,0.12,0.15,903.31,30.34,0.00,0.24,-2.65
-0.10,2.38,2.56,0.01,0.05,0.10,0.14,900.68,30.34,0.00,-0.05,-2.76
-0.10,2.39,2.56,0.00,0.04,0.08,0.14,901.29,30.34,0.00,-0.50,-2.83
-0.09,2.41,2.56,0.00,0.03,0.07,0.14,903.27,30.34,0.00,-1.01,-2.85
-0.08,2.43,2.57,0.01,0.02,0.07,0.13,902.27,30.35,0.00,-1.44,-2.83
-0.08,2.47,2.58,0.02,0.02,0.06,0.12,895.35,30.35,0.00,-1.66,-2.77
-0.08,2.51,2.60,0.03,0.03,0.06,0.10,884.64,30.36,0.00,-1.71,-2.69
-0.08,2.56,2.61,0.04,0.04,0.05,0.09,875.99,30.36,0.00,-1.67,-2.61
-0.08,2.60,2.61,0.06,0.05,0.04,0.09,873.79,30.36,0.00,-1.64,-2.53
-0.07,2.63,2.62,0.07,0.06,0.03,0.09,877.54,30.36,0.00,-1.59,-2.46
-0.07,2.64,2.62,0.08,0.07,0.04,0.10,883.18,30.35,0.00,-1.36,-2.43
-0.08,2.62,2.61,0.07,0.08,0.05,0.11,886.89,30.35,0.00,-0.79,-2.45
-0.09,2.57,2.60,0.06,0.09,0.08,0.12,888.13,30.34,0.00,-0.05,-2.50
-0.11,2.54,2.59,0.05,0.09,0.10,0.13,889.62,30.33,0.00,0.55,-2.59
-0.15,2.53,2.58,0.03,0.09,0.12,0.15,893.96,30.33,0.00,0.75,-2.71
-0.19,2.55,2.58,0.01,0.08,0.12,0.16,900.15,30.34,0.00,0.84,-2.84
-0.21,2.58,2.57,0.00,0.07,0.12,0.16,904.13,30.34,0.00,1.73,-2.92
-0.20,2.58,2.57,-0.00,0.06,0.11,0.15,902.85,30.35,0.00,4.04,-2.90
-0.17,2.57,2.58,-0.00,0.04,0.09,0.14,897.76,30.35,0.00,7.38,-2.79
-0.12,2.56,2.59,0.01,0.03,0.08,0.12,894.13,30.35,0.00,10.81,-2.64
-0.06,2.56,2.60,0.02,0.03,0.07,0.11,896.10,30.36,0.00,13.59,-2.48
-0.02,2.58,2.62,0.03,0.04,0.06,0.10,903.17,30.36,0.00,15.36,-2.35
0.01,2.60,2.63,0.04,0.06,0.05,0.09,911.70,30.36,0.00,16.15,-2.29
-0.00,2.58,2.64,0.06,0.07,0.04,0.09,918.35,30.36,0.00,16.19,-2.34
-0.03,2.54,2.62,0.07,0.09,0.04,0.10,921.39,30.35,0.00,16.10,-2.46
-0.07,2.49,2.61,0.08,0.10,0.04,0.11,920.21,30.35,0.00,16.92,-2.61
-0.11,2.44,2.59,0.08,0.11,0.07,0.12,915.37,30.34,0.00,19.28,-2.74
-0.14,2.40,2.58,0.07,0.11,0.10,0.13,908.89,30.34,0.00,22.71,-2.84
-0.15,2.36,2.57,0.06,0.10,0.13,0.14,903.41,30.34,0.00,26.14,-2.88
-0.14,2.33,2.56,0.04,0.09,0.15,0.15,900.58,30.34,0.00,28.74,-2.86
-0.11,2.31,2.55,0.02,0.07,0.14,0.16,900.48,30.33,0.00,30.25,-2.80
-0.09,2.32,2.55,0.01,0.06,0.12,0.16,902.18,30.33,0.00,30.91,-2.70
-0.07,2.38,2.55,0.00,0.04,0.09,0.15,904.57,30.32,0.00,31.17,-2.59
-0.07,2.46,2.56,0.00,0.03,0.06,0.14,906.73,30.32,0.00,31.56,-2.48
-0.09,2.55,2.57,0.01,0.03,0.04,0.13,908.07,30.32,0.00,32.95,-2.39
-0.11,2.62,2.59,0.02,0.03,0.03,0.12,908.44,30.33,0.00,35.83,-2.31
-0.14,2.66,2.60,0.03,0.04,0.03,0.11,907.17,30.33,0.00,39.64,-2.27
-0.16,2.67,2.61,0.04,0.05,0.03,0.10,902.24,30.34,0.00,43.37,-2.29
-0.16,2.68,2.62,0.06,0.06,0.05,0.10,892.50,30.34,0.00,46.27,-2.40
-0.15,2.68,2.62,0.07,0.08,0.07,0.10,880.99,30.34,0.00,48.03,-2.57
-0.14,2.66,2.61,0.08,0.10,0.09,0.10,874.01,30.35,0.00,48.73,-2.73
-0.11,2.62,2.61,0.08,0.11,0.11,0.11,875.75,30.35,0.00,48.70,-2.85
-0.09,2.56,2.60,0.07,0.11,0.13,0.12,884.27,30.36,0.00,48.53,-2.89
-0.08,2.51,2.59,0.05,0.11,0.15,0.13,893.40,30.36,0.00,49.20,-2.85
-0.08,2.46,2.58,0.03,0.10,0.14,0.14,897.98,30.35,0.00,51.28,-2.75
-0.08,2.44,2.57,0.01,0.09,0.13,0.14,897.35,30.35,0.00,54.36,-2.62
-0.10,2.43,2.56,-0.01,0.07,0.11,0.15,894.50,30.34,0.00,57.53,-2.48
-0.12,2.44,2.56,-0.01,0.05,0.09,0.15,892.62,30.33,0.00,60.08,-2.38
-0.13,2.46,2.56,-0.01,0.04,0.07,0.15,893.10,30.33,0.00,61.79,-2.32
-0.14,2.47,2.57,-0.00,0.02,0.06,0.14,896.04,30.33,0.00,63.03,-2.33
-0.13,2.49,2.58,0.01,0.02,0.05,0.13,900.79,30.34,0.00,64.23,-2.41
-0.11,2.49,2.59,0.02,0.03,0.05,0.11,906.37,30.34,0.00,65.63,-2.52
-0.09,2.49,2.60,0.03,0.04,0.06,0.10,912.46,30.34,0.00,67.49,-2.65
-0.09,2.48,2.61,0.05,0.05,0.06,0.09,918.94,30.34,0.00,69.91,-2.78
-0.10,2.46,2.62,0.06,0.07,0.06,0.09,924.62,30.34,0.00,72.54,-2.86
-0.11,2.45,2.62,0.07,0.09,0.05,0.10,927.38,30.34,0.00,74.83,-2.88
-0.12,2.44,2.62,0.07,0.09,0.05,0.10,926.03,30.34,0.00,76.49,-2.83
-0.13,2.44,2.60,0.06,0.10,0.05,0.11,921.55,30.34,0.00,77.57,-2.73
-0.13,2.46,2.59,0.05,0.09,0.05,0.11,915.98,30.34,0.00,78.61,-2.60
-0.13,2.48,2.58,0.03,0.08,0.05,0.12,911.08,30.35,0.00,80.07,-2.49
-0.12,2.51,2.57,0.01,0.07,0.07,0.13,907.91,30.36,0.00,81.97,-2.41
-0.11,2.54,2.57,0.00,0.06,0.07,0.14,906.98,30.36,0.00,84.20,-2.38
-0.11,2.55,2.57,-0.00,0.04,0.07,0.14,908.11,30.37,0.00,86.60,-2.38
-0.11,2.56,2.58,-0.01,0.03,0.07,0.14,909.44,30.37,0.00,88.84,-2.42
-0.11,2.56,2.59,0.00,0.02,0.06,0.13,907.09,30.37,0.00,90.60,-2.51
-0.11,2.56,2.61,0.01,0.02,0.05,0.12,898.63,30.36,0.00,91.75,-2.67
-0.10,2.56,2.62,0.03,0.03,0.04,0.10,886.59,30.35,0.00,92.53,-2.85
-0.10,2.56,2.64,0.04,0.04,0.04,0.09,877.00,30.35,0.00,93.60,-2.97
-0.08,2.56,2.64,0.06,0.06,0.05,0.09,874.24,30.34,0.00,95.47,-2.97
-0.07,2.55,2.64,0.07,0.07,0.06,0.09,877.74,30.34,0.00,98.01,-2.87
-0.07,2.53,2.63,0.08,0.08,0.08,0.10,883.32,30.33,0.00,100.86,-2.71
-0.07,2.49,2.62,0.07,0.09,0.09,0.12,887.06,30.33,0.00,103.69,-2.55
-0.08,2.44,2.60,0.07,0.09,0.10,0.13,888.29,30.33,0.00,106.08,-2.42
-0.11,2.40,2.58,0.05,0.08,0.10,0.15,889.55,30.34,0.00,107.68,-2.35
-0.15,2.38,2.57,0.03,0.07,0.09,0.15,893.32,30.34,0.00,108.37,-2.35
-0.18,2.38,2.57,0.02,0.06,0.08,0.16,899.48,30.34,0.00,108.36,-2.41
-0.21,2.40,2.57,0.00,0.05,0.07,0.16,906.21,30.34,0.00,107.99,-2.53
-0.20,2.44,2.57,-0.00,0.04,0.05,0.15,911.83,30.35,0.00,107.57,-2.69
-0.17,2.49,2.57,-0.00,0.04,0.04,0.14,915.80,30.35,0.00,107.29,-2.86
-0.12,2.54,2.59,0.01,0.03,0.03,0.13,918.96,30.35,0.00,107.23,-2.98
-0.08,2.57,2.60,0.02,0.03,0.03,0.12,922.34,30.36,0.00,107.38,-3.01
-0.04,2.58,2.62,0.03,0.04,0.03,0.11,925.63,30.36,0.00,107.67,-2.96
-0.02,2.59,2.64,0.05,0.05,0.04,0.10,927.22,30.36,0.00,107.99,-2.85
-0.03,2.59,2.64,0.07,0.06,0.05,0.10,926.00,30.36,0.00,108.29,-2.70
-0.06,2.59,2.63,0.09,0.07,0.06,0.10,922.29,30.36,0.00,108.49,-2.55
-0.09,2.58,2.62,0.09,0.07,0.08,0.10,916.93,30.35,0.00,108.53,-2.43
-0.13,2.55,2.60,0.09,0.08,0.09,0.11,910.83,30.35,0.00,108.38,-2.37
-0.15,2.51,2.59,0.08,0.08,0.10,0.12,905.27,30.35,0.00,108.10,-2.36
-0.15,2.46,2.59,0.07,0.08,0.11,0.13,901.48,30.35,0.00,107.78,-2.40
-0.13,2.42,2.58,0.04,0.07,0.12,0.14,899.98,30.34,0.00,107.50,-2.50
-0.09,2.39,2.57,0.02,0.06,0.12,0.15,900.43,30.33,0.00,107.30,-2.62
-0.06,2.39,2.56,0.01,0.05,0.11,0.15,902.09,30.33,0.00,107.23,-2.73
-0.05,2.40,2.56,-0.00,0.04,0.08,0.14,904.24,30.32,0.00,107.29,-2.81
-0.06,2.44,2.57,-0.00,0.03,0.05,0.14,906.27,30.32,0.00,107.46,-2.85
-0.07,2.48,2.58,0.00,0.02,0.02,0.13,907.95,30.32,0.00,107.74,-2.82
-0.10,2.52,2.60,0.02,0.02,0.00,0.11,909.26,30.33,0.00,108.11,-2.71
-0.12,2.55,2.61,0.03,0.02,0.00,0.10,909.63,30.34,0.00,108.76,-2.55
-0.14,2.58,2.62,0.04,0.03,0.01,0.09,907.54,30.34,0.00,110.26,-2.41
-0.14,2.60,2.62,0.06,0.05,0.03,0.09,902.08,30.35,0.00,112.98,-2.31
-0.14,2.62,2.61,0.07,0.06,0.05,0.09,895.14,30.35,0.00,116.42,-2.28
-0.14,2.64,2.61,0.08,0.08,0.08,0.10,890.69,30.36,0.00,119.74,-2.31
-0.13,2.65,2.60,0.08,0.08,0.11,0.11,891.45,30.36,0.00,122.31,-2.41
-0.14,2.65,2.59,0.07,0.08,0.12,0.12,896.14,30.36,0.00,123.91,-2.53
-0.14,2.65,2.58,0.06,0.08,0.13,0.12,900.37,30.37,0.00,124.64,-2.66
-0.13,2.63,2.57,0.04,0.08,0.13,0.13,900.59,30.37,0.00,124.79,-2.78
-0.12,2.60,2.57,0.02,0.07,0.12,0.12,897.43,30.37,0.00,124.64,-2.86
-0.10,2.59,2.56,0.01,0.07,0.11,0.12,895.09,30.36,0.00,124.38,-2.87
-0.09,2.61,2.57,-0.00,0.05,0.09,0.12,897.07,30.36,0.00,124.11,-2.81
-0.08,2.65,2.58,-0.00,0.04,0.07,0.12,903.03,30.36,0.00,123.89,-2.71
-0.08,2.68,2.59,0.01,0.03,0.06,0.12,909.94,30.36,0.00,123.77,-2.58
-0.08,2.68,2.61,0.02,0.02,0.05,0.11,915.01,30.35,0.00,123.73,-2.45
-0.08,2.65,2.62,0.03,0.02,0.04,0.11,917.01,30.34,0.00,123.73,-2.36
-0.09,2.60,2.63,0.04,0.03,0.04,0.10,915.77,30.34,0.00,123.71,-2.31
-0.10,2.56,2.63,0.06,0.04,0.03,0.09,911.93,30.33,0.00,123.61,-2.33
-0.11,2.53,2.63,0.07,0.06,0.03,0.09,907.14,30.34,0.00,123.65,-2.40
-0.12,2.49,2.63,0.07,0.07,0.04,0.10,903.35,30.34,0.00,124.43,-2.52
-0.12,2.44,2.61,0.07,0.08,0.06,0.11,901.75,30.35,0.00,126.32,-2.67
-0.11,2.38,2.59,0.07,0.08,0.10,0.11,902.21,30.35,0.00,128.94,-2.83
-0.10,2.34,2.57,0.05,0.07,0.13,0.12,903.87,30.36,0.00,131.58,-2.92
-0.10,2.33,2.56,0.04,0.07,0.15,0.13,905.80,30.37,0.00,133.66,-2.92
-0.10,2.35,2.55,0.02,0.06,0.14,0.14,907.40,30.37,0.00,134.97,-2.84
-0.11,2.38,2.55,0.01,0.05,0.12,0.15,908.60,30.38,0.00,135.60,-2.70
-0.12,2.41,2.56,0.00,0.05,0.10,0.15,909.52,30.38,0.00,135.81,-2.53
-0.13,2.45,2.57,0.00,0.04,0.07,0.14,909.34,30.38,0.00,135.99,-2.36
-0.14,2.49,2.58,0.01,0.04,0.05,0.13,905.56,30.38,0.00,136.83,-2.26
-0.13,2.55,2.60,0.02,0.04,0.04,0.12,896.66,30.36,0.00,138.73,-2.24
-0.11,2.61,2.61,0.03,0.05,0.05,0.10,885.45,30.34,0.00,141.36,-2.29
-0.09,2.66,2.62,0.04,0.05,0.05,0.09,877.97,30.32,0.00,144.09,-2.40
-0.07,2.69,2.62,0.05,0.06,0.05,0.09,878.38,30.30,0.00,146.43,-2.55
-0.04,2.68,2.62,0.06,0.07,0.06,0.10,885.16,30.30,0.00,148.07,-2.70
-0.04,2.66,2.61,0.06,0.08,0.06,0.11,892.78,30.29,0.00,148.86,-2.82
-0.05,2.63,2.60,0.06,0.09,0.06,0.12,896.51,30.30,0.00,148.90,-2.88
-0.07,2.59,2.59,0.05,0.09,0.07,0.14,895.78,30.30,0.00,148.65,-2.87
-0.11,2.55,2.57,0.04,0.09,0.07,0.15,893.45,30.30,0.00,148.93,-2.82
-0.15,2.52,2.56,0.03,0.09,0.08,0.16,892.47,30.30,0.00,150.31,-2.73
-0.19,2.50,2.56,0.01,0.08,0.09,0.16,893.84,30.29,0.00,152.55,-2.63
-0.21,2.47,2.55,0.00,0.07,0.09,0.16,897.10,30.29,0.00,155.06,-2.53
