Model : ,36,,,,,,,,,,
Serial No : ,0001,,,,,,,,,,
Type : ,,,,,,,,,,,
Test Date : ,2024-08-08,,,,,,,,,,
Sampling Rate : ,100 Hz,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
진공압력 1 [bar],메인압력 1 [bar],제품압력 1 [bar],제품압력 2 [bar],제품압력 3 [bar],제품압력 4 [bar],제품압력 5 [bar],회전수 [rpm],온도 [℃],- [V],외부유량 [lpm],내부유량 [lpm
-0.10,0.03,0.02,0.02,0.06,-0.02,0.02,105.96,29.97,0.00,-0.19,-2.49
-0.09,0.04,0.03,0.04,0.06,-0.02,0.02,105.55,29.97,0.00,-0.19,-2.55
-0.09,0.04,0.05,0.06,0.07,-0.02,0.01,105.70,29.97,0.00,-0.19,-2.66
-0.10,0.03,0.06,0.07,0.08,-0.01,0.01,107.55,29.97,0.00,-0.21,-2.79
-0.11,0.01,0.06,0.08,0.10,0.01,0.01,111.76,29.97,0.00,-0.27,-2.93
-0.11,-0.01,0.05,0.08,0.11,0.02,0.02,117.51,29.97,0.00,-0.34,-3.05
-0.12,-0.03,0.04,0.08,0.11,0.03,0.03,123.43,29.97,0.00,-0.42,-3.10
-0.12,-0.05,0.03,0.07,0.11,0.04,0.04,128.47,29.97,0.00,-0.48,-3.06
-0.12,-0.06,0.01,0.06,0.11,0.05,0.05,132.04,29.96,0.00,-0.52,-2.95
-0.12,-0.07,0.00,0.04,0.10,0.05,0.06,134.04,29.96,0.00,-0.54,-2.80
-0.11,-0.08,-0.01,0.03,0.09,0.04,0.07,134.80,29.97,0.00,-0.54,-2.65
-0.10,-0.08,-0.01,0.01,0.07,0.03,0.07,134.91,29.97,0.00,-0.51,-2.53
-0.09,-0.06,-0.00,0.00,0.06,0.02,0.06,135.16,29.97,0.00,-0.46,-2.48
-0.08,-0.04,0.01,-0.00,0.05,0.01,0.05,136.10,29.98,0.00,-0.38,-2.48
-0.07,-0.01,0.02,0.00,0.05,-0.01,0.04,137.69,29.98,0.00,-0.28,-2.55
-0.06,0.01,0.02,0.01,0.05,-0.02,0.02,139.66,29.98,0.00,-0.18,-2.67
-0.06,0.03,0.03,0.02,0.05,-0.03,0.01,141.72,29.98,0.00,-0.08,-2.85
-0.07,0.03,0.04,0.04,0.05,-0.03,0.00,143.55,29.98,0.00,0.00,-3.02
-0.08,0.03,0.04,0.05,0.06,-0.02,-0.00,144.90,29.98,0.00,0.00,-3.14
-0.09,0.01,0.04,0.06,0.07,-0.00,0.00,145.72,29.98,0.00,-0.09,-3.14
-0.10,-0.01,0.04,0.06,0.09,0.01,0.01,146.60,29.98,0.00,-0.25,-3.06
-0.11,-0.03,0.03,0.06,0.10,0.03,0.02,149.01,29.97,0.00,-0.40,-2.91
-0.11,-0.05,0.02,0.05,0.11,0.04,0.03,153.93,29.97,0.00,-0.48,-2.74
-0.11,-0.07,0.01,0.05,0.10,0.05,0.05,160.58,29.97,0.00,-0.50,-2.58
-0.10,-0.08,0.00,0.04,0.10,0.06,0.06,167.45,29.97,0.00,-0.47,-2.48
-0.10,-0.07,-0.01,0.02,0.08,0.05,0.07,173.36,29.97,0.00,-0.42,-2.44
-0.09,-0.07,-0.01,0.01,0.07,0.04,0.07,177.65,29.97,0.00,-0.36,-2.47
-0.08,-0.05,-0.01,0.00,0.06,0.03,0.07,180.27,29.97,0.00,-0.31,-2.56
-0.08,-0.03,-0.00,0.00,0.05,0.00,0.06,181.61,29.97,0.00,-0.26,-2.71
-0.07,-0.00,0.01,0.00,0.05,-0.02,0.05,182.22,29.97,0.00,-0.22,-2.87
-0.07,0.02,0.02,0.01,0.04,-0.03,0.03,182.71,29.97,0.00,-0.22,-2.99
-0.07,0.03,0.04,0.03,0.05,-0.03,0.02,183.51,29.97,0.00,-0.28,-3.04
-0.07,0.03,0.05,0.04,0.05,-0.03,0.01,184.62,29.97,0.00,-0.36,-3.01
-0.08,0.02,0.06,0.06,0.06,-0.02,0.01,185.81,29.97,0.00,-0.40,-2.93
-0.09,0.01,0.06,0.07,0.07,0.00,0.01,186.84,29.98,0.00,-0.36,-2.81
-0.10,-0.01,0.06,0.07,0.08,0.02,0.01,187.76,29.98,0.00,-0.24,-2.70
-0.10,-0.03,0.05,0.07,0.09,0.03,0.02,189.00,29.99,0.00,-0.12,-2.61
-0.10,-0.05,0.04,0.07,0.09,0.04,0.03,190.91,29.99,0.00,-0.03,-2.56
-0.09,-0.07,0.02,0.06,0.09,0.05,0.05,193.31,29.99,0.00,-0.00,-2.56
-0.08,-0.09,0.01,0.04,0.08,0.05,0.06,195.91,29.98,0.00,-0.03,-2.60
-0.08,-0.09,0.00,0.02,0.07,0.05,0.06,198.42,29.98,0.00,-0.11,-2.71
-0.07,-0.08,-0.00,0.01,0.06,0.05,0.06,200.54,29.98,0.00,-0.20,-2.84
-0.06,-0.06,-0.00,-0.00,0.06,0.04,0.06,202.02,29.98,0.00,-0.26,-2.95
-0.06,-0.04,0.00,-0.01,0.05,0.03,0.05,202.80,29.98,0.00,-0.28,-3.03
-0.06,-0.02,0.01,-0.00,0.05,0.02,0.04,202.99,29.98,0.00,-0.25,-3.06
-0.06,0.00,0.03,0.01,0.05,0.01,0.03,202.70,29.98,0.00,-0.20,-3.03
-0.06,0.02,0.04,0.03,0.05,0.00,0.02,202.08,29.98,0.00,-0.13,-2.94
-0.06,0.02,0.06,0.05,0.06,0.00,0.01,201.53,29.98,0.00,-0.09,-2.82
-0.06,0.01,0.06,0.06,0.08,0.01,0.01,201.72,29.98,0.00,-0.09,-2.69
-0.07,0.00,0.06,0.07,0.09,0.02,0.02,203.06,29.98,0.00,-0.17,-2.57
-0.08,-0.01,0.05,0.07,0.10,0.02,0.02,205.66,29.98,0.00,-0.30,-2.49
-0.08,-0.03,0.04,0.07,0.11,0.03,0.03,210.01,29.98,0.00,-0.46,-2.47
-0.09,-0.05,0.02,0.07,0.11,0.05,0.04,216.30,29.98,0.00,-0.64,-2.53
-0.09,-0.07,0.00,0.05,0.10,0.05,0.05,223.43,29.98,0.00,-0.78,-2.64
-0.09,-0.08,-0.01,0.04,0.09,0.06,0.06,229.95,29.98,0.00,-0.88,-2.78
-0.09,-0.08,-0.01,0.03,0.08,0.05,0.06,234.95,29.98,0.00,-0.92,-2.92
-0.09,-0.07,-0.01,0.01,0.07,0.04,0.06,238.05,29.98,0.00,-0.88,-3.03
-0.08,-0.05,-0.00,-0.00,0.06,0.02,0.06,239.38,29.99,0.00,-0.75,-3.06
-0.08,-0.03,0.01,-0.01,0.05,-0.01,0.05,239.39,29.99,0.00,-0.49,-2.99
-0.08,-0.00,0.02,-0.00,0.05,-0.03,0.04,238.69,29.99,0.00,-0.17,-2.85
-0.07,0.01,0.03,0.01,0.05,-0.05,0.03,237.80,29.99,0.00,0.14,-2.69
-0.08,0.02,0.04,0.02,0.05,-0.05,0.02,237.07,29.99,0.00,0.39,-2.54
-0.08,0.01,0.05,0.04,0.05,-0.05,0.01,236.86,29.99,0.00,0.52,-2.43
-0.09,0.01,0.06,0.05,0.05,-0.04,0.01,237.85,29.99,0.00,0.44,-2.38
-0.10,0.01,0.06,0.06,0.06,-0.02,0.01,240.35,29.99,0.00,0.13,-2.41
-0.10,0.01,0.06,0.07,0.07,0.01,0.02,243.81,29.99,0.00,-0.31,-2.50
-0.11,-0.01,0.05,0.07,0.08,0.03,0.03,247.37,29.99,0.00,-0.71,-2.64
-0.11,-0.03,0.04,0.07,0.09,0.05,0.05,250.40,29.99,0.00,-0.96,-2.81
-0.11,-0.07,0.02,0.06,0.09,0.06,0.06,252.36,29.99,0.00,-1.02,-2.98
-0.11,-0.10,0.01,0.05,0.09,0.06,0.07,252.73,29.99,0.00,-0.92,-3.07
-0.11,-0.11,-0.00,0.03,0.08,0.05,0.07,251.42,29.98,0.00,-0.72,-3.07
-0.11,-0.10,-0.01,0.01,0.07,0.04,0.07,249.21,29.98,0.00,-0.50,-2.97
-0.10,-0.07,-0.01,0.00,0.06,0.02,0.06,247.46,29.98,0.00,-0.33,-2.82
-0.10,-0.03,-0.00,-0.00,0.05,0.00,0.05,247.11,29.98,0.00,-0.24,-2.67
-0.09,0.01,0.00,0.00,0.04,-0.02,0.03,248.60,29.98,0.00,-0.22,-2.54
-0.09,0.03,0.02,0.01,0.04,-0.03,0.02,252.59,29.99,0.00,-0.20,-2.48
-0.08,0.04,0.03,0.03,0.04,-0.04,0.01,259.21,29.99,0.00,-0.13,-2.48
-0.08,0.03,0.04,0.05,0.05,-0.03,0.00,267.06,29.99,0.00,-0.03,-2.54
-0.09,0.02,0.05,0.06,0.06,-0.02,0.00,274.23,29.99,0.00,0.00,-2.66
-0.10,-0.01,0.05,0.07,0.08,-0.01,0.01,279.51,29.99,0.00,-0.09,-2.82
-0.11,-0.03,0.05,0.07,0.09,0.01,0.01,282.49,29.98,0.00,-0.29,-2.99
-0.12,-0.05,0.05,0.07,0.11,0.03,0.03,283.49,29.98,0.00,-0.55,-3.10
-0.13,-0.07,0.03,0.06,0.11,0.05,0.04,283.15,29.98,0.00,-0.82,-3.13
-0.13,-0.08,0.01,0.05,0.11,0.06,0.05,282.35,29.98,0.00,-1.04,-3.08
-0.13,-0.09,-0.00,0.04,0.10,0.07,0.06,282.12,29.98,0.00,-1.15,-2.96
-0.12,-0.09,-0.01,0.02,0.08,0.06,0.06,283.04,29.99,0.00,-1.12,-2.80
-0.11,-0.08,-0.02,0.01,0.07,0.05,0.06,284.91,29.99,0.00,-0.99,-2.64
-0.10,-0.06,-0.02,-0.00,0.06,0.04,0.05,287.17,30.00,0.00,-0.78,-2.51
-0.09,-0.03,-0.01,-0.01,0.05,0.02,0.04,289.29,30.00,0.00,-0.52,-2.45
-0.08,0.00,-0.00,-0.00,0.05,-0.01,0.04,290.72,30.00,0.00,-0.26,-2.46
-0.08,0.03,0.01,0.01,0.05,-0.03,0.03,290.81,30.00,0.00,-0.04,-2.52
-0.08,0.04,0.02,0.03,0.05,-0.03,0.02,289.29,30.00,0.00,0.12,-2.65
-0.08,0.04,0.04,0.04,0.06,-0.03,0.01,286.87,30.00,0.00,0.20,-2.80
-0.09,0.04,0.04,0.05,0.07,-0.02,0.00,284.84,30.00,0.00,0.20,-2.94
-0.10,0.02,0.04,0.06,0.09,-0.00,0.00,284.13,30.00,0.00,0.12,-3.05
-0.11,0.00,0.04,0.06,0.11,0.02,0.01,285.16,30.00,0.00,-0.02,-3.12
-0.12,-0.02,0.03,0.06,0.12,0.04,0.02,288.56,30.00,0.00,-0.16,-3.10
-0.12,-0.04,0.01,0.06,0.12,0.06,0.03,294.40,30.00,0.00,-0.28,-2.98
-0.12,-0.06,-0.00,0.05,0.12,0.08,0.05,301.23,29.99,0.00,-0.33,-2.79
-0.11,-0.08,-0.01,0.04,0.11,0.08,0.06,306.80,29.99,0.00,-0.30,-2.61
-0.10,-0.08,-0.02,0.02,0.10,0.07,0.07,309.68,29.99,0.00,-0.18,-2.46
-0.10,-0.07,-0.02,0.01,0.08,0.06,0.07,309.79,29.99,0.00,-0.01,-2.38
-0.09,-0.05,-0.02,0.00,0.06,0.04,0.06,307.81,29.99,0.00,0.09,-2.38
-0.08,-0.02,-0.01,0.00,0.05,0.02,0.05,304.67,29.99,0.00,0.05,-2.45
-0.07,0.02,-0.00,0.01,0.04,-0.00,0.04,301.53,29.99,0.00,-0.10,-2.57
-0.06,0.04,0.01,0.02,0.04,-0.02,0.03,299.47,29.99,0.00,-0.27,-2.71
-0.06,0.06,0.02,0.03,0.05,-0.03,0.02,299.00,29.99,0.00,-0.39,-2.87
-0.06,0.06,0.04,0.05,0.06,-0.03,0.01,299.75,29.98,0.00,-0.42,-3.01
-0.06,0.05,0.04,0.06,0.08,-0.02,0.00,300.80,29.98,0.00,-0.43,-3.07
-0.07,0.03,0.05,0.07,0.09,-0.00,0.00,301.36,29.98,0.00,-0.46,-3.02
-0.08,0.00,0.04,0.07,0.10,0.01,0.01,300.96,29.99,0.00,-0.52,-2.88
-0.09,-0.02,0.04,0.07,0.11,0.03,0.02,299.07,30.00,0.00,-0.60,-2.70
-0.09,-0.05,0.02,0.07,0.11,0.04,0.03,295.55,30.00,0.00,-0.65,-2.54
-0.10,-0.07,0.01,0.06,0.10,0.05,0.05,291.54,30.00,0.00,-0.69,-2.42
-0.09,-0.09,0.00,0.05,0.09,0.05,0.06,289.10,29.99,0.00,-0.69,-2.38
-0.09,-0.09,-0.00,0.03,0.08,0.05,0.06,289.54,29.99,0.00,-0.68,-2.41
-0.08,-0.08,-0.01,0.02,0.07,0.04,0.07,292.60,29.99,0.00,-0.67,-2.51
-0.07,-0.07,-0.01,0.01,0.06,0.02,0.06,297.34,29.98,0.00,-0.70,-2.66
-0.06,-0.05,0.00,0.01,0.05,0.00,0.05,302.74,29.99,0.00,-0.78,-2.83
-0.05,-0.02,0.02,0.01,0.05,-0.02,0.04,307.47,29.99,0.00,-0.89,-3.00
-0.04,-0.00,0.03,0.02,0.05,-0.03,0.03,310.09,29.99,0.00,-0.98,-3.10
-0.04,0.02,0.04,0.03,0.06,-0.04,0.02,310.01,30.00,0.00,-0.99,-3.09
-0.04,0.02,0.06,0.05,0.07,-0.04,0.01,307.87,30.00,0.00,-0.93,-3.00
-0.05,0.02,0.06,0.06,0.09,-0.03,0.00,304.94,29.99,0.00,-0.81,-2.86
-0.05,0.02,0.06,0.07,0.10,-0.02,0.00,302.28,29.99,0.00,-0.65,-2.68
-0.06,0.01,0.05,0.08,0.11,0.00,0.01,300.60,29.99,0.00,-0.50,-2.52
-0.06,-0.01,0.04,0.08,0.11,0.02,0.02,300.27,29.98,0.00,-0.42,-2.43
-0.06,-0.03,0.03,0.07,0.11,0.03,0.03,301.26,29.98,0.00,-0.44,-2.42
-0.06,-0.06,0.02,0.06,0.11,0.04,0.04,302.74,29.99,0.00,-0.53,-2.49
-0.05,-0.08,0.01,0.05,0.10,0.05,0.05,303.14,29.99,0.00,-0.62,-2.62
-0.05,-0.09,-0.00,0.03,0.09,0.05,0.06,301.46,30.00,0.00,-0.65,-2.79
-0.05,-0.08,-0.00,0.02,0.07,0.04,0.06,297.97,30.00,0.00,-0.62,-2.96
-0.05,-0.07,-0.00,0.00,0.06,0.03,0.06,293.42,30.00,0.00,-0.55,-3.08
-0.04,-0.05,0.01,-0.00,0.05,0.01,0.05,288.58,30.00,0.00,-0.48,-3.13
-0.04,-0.03,0.02,0.00,0.04,-0.01,0.04,284.77,30.00,0.00,-0.43,-3.11
-0.03,-0.01,0.03,0.01,0.04,-0.03,0.03,283.90,30.00,0.00,-0.37,-3.03
-0.03,0.01,0.04,0.03,0.05,-0.04,0.02,286.92,30.00,0.00,-0.29,-2.90
-0.03,0.02,0.05,0.04,0.06,-0.03,0.01,292.71,30.00,0.00,-0.18,-2.76
-0.03,0.02,0.06,0.06,0.07,-0.02,0.00,299.22,30.01,0.00,-0.08,-2.64
-0.04,0.02,0.06,0.07,0.08,-0.01,0.00,304.83,30.01,0.00,0.00,-2.57
-0.05,0.02,0.05,0.08,0.10,0.01,0.01,308.53,30.01,0.00,0.06,-2.55
-0.06,0.01,0.04,0.08,0.11,0.03,0.02,309.89,30.00,0.00,0.07,-2.59
-0.07,-0.00,0.03,0.07,0.11,0.05,0.03,309.14,30.00,0.00,0.03,-2.68
-0.07,-0.02,0.01,0.06,0.11,0.06,0.04,307.15,30.00,0.00,-0.03,-2.80
-0.06,-0.03,-0.00,0.04,0.10,0.07,0.05,305.04,30.00,0.00,-0.08,-2.91
-0.06,-0.04,-0.01,0.02,0.09,0.07,0.05,303.57,30.00,0.00,-0.08,-2.98
-0.05,-0.04,-0.02,0.01,0.07,0.06,0.05,303.00,30.01,0.00,-0.04,-3.00
-0.04,-0.02,-0.02,-0.01,0.06,0.05,0.05,303.21,30.01,0.00,0.02,-2.96
-0.03,0.00,-0.01,-0.01,0.05,0.04,0.05,303.92,30.01,0.00,0.07,-2.87
-0.02,0.03,-0.01,-0.00,0.04,0.02,0.04,304.37,30.01,0.00,0.11,-2.76
-0.02,0.06,0.00,0.01,0.04,0.01,0.03,303.12,30.00,0.00,0.16,-2.64
-0.02,0.09,0.02,0.03,0.04,-0.00,0.02,299.34,30.00,0.00,0.24,-2.56
-0.03,0.11,0.03,0.05,0.05,-0.01,0.01,293.94,30.01,0.00,0.31,-2.51
-0.04,0.11,0.04,0.06,0.06,-0.01,0.00,288.86,30.01,0.00,0.33,-2.53
-0.05,0.11,0.05,0.07,0.08,-0.01,0.00,285.51,30.01,0.00,0.24,-2.61
-0.06,0.10,0.04,0.08,0.10,-0.00,0.01,284.66,30.01,0.00,0.08,-2.73
-0.07,0.09,0.03,0.08,0.11,0.01,0.01,287.01,30.01,0.00,-0.11,-2.87
-0.07,0.07,0.02,0.08,0.11,0.03,0.03,292.52,30.00,0.00,-0.28,-3.01
-0.07,0.04,0.00,0.07,0.10,0.04,0.04,299.55,30.00,0.00,-0.42,-3.10
-0.06,0.02,-0.01,0.05,0.09,0.05,0.05,305.78,30.00,0.00,-0.54,-3.12
-0.06,0.02,-0.02,0.03,0.07,0.05,0.06,309.70,30.00,0.00,-0.68,-3.03
-0.05,0.02,-0.02,0.02,0.06,0.04,0.06,311.02,30.00,0.00,-0.83,-2.87
-0.05,0.03,-0.02,0.00,0.05,0.02,0.06,310.24,30.00,0.00,-0.97,-2.69
-0.05,0.06,-0.01,0.00,0.04,0.01,0.05,308.18,30.00,0.00,-1.09,-2.53
-0.04,0.08,0.00,0.00,0.04,-0.01,0.04,305.77,30.00,0.00,-1.16,-2.41
-0.04,0.11,0.02,0.01,0.05,-0.03,0.03,303.72,30.00,0.00,-1.13,-2.37
-0.04,0.13,0.03,0.03,0.06,-0.03,0.02,302.36,30.00,0.00,-0.97,-2.40
-0.04,0.14,0.04,0.04,0.07,-0.03,0.01,301.60,30.00,0.00,-0.73,-2.48
-0.04,0.14,0.05,0.06,0.08,-0.02,0.00,300.96,30.00,0.00,-0.50,-2.61
-0.05,0.13,0.05,0.07,0.09,-0.01,0.00,300.02,30.00,0.00,-0.35,-2.77
-0.07,0.10,0.05,0.07,0.11,-0.00,0.01,298.52,30.00,0.00,-0.30,-2.92
-0.08,0.08,0.04,0.07,0.11,0.01,0.02,295.97,30.01,0.00,-0.35,-3.01
-0.09,0.04,0.03,0.07,0.11,0.03,0.03,292.18,30.01,0.00,-0.50,-3.00
-0.10,0.01,0.01,0.05,0.11,0.04,0.04,288.22,30.01,0.00,-0.69,-2.91
-0.10,-0.02,-0.01,0.04,0.10,0.05,0.05,286.31,30.00,0.00,-0.88,-2.77
-0.10,-0.03,-0.02,0.02,0.09,0.05,0.06,287.82,30.00,0.00,-1.06,-2.63
-0.09,-0.04,-0.02,0.00,0.08,0.04,0.06,292.30,29.99,0.00,-1.20,-2.52
-0.08,-0.03,-0.02,-0.01,0.07,0.03,0.06,298.55,29.99,0.00,-1.26,-2.45
-0.07,-0.01,-0.01,-0.01,0.06,0.02,0.05,305.36,29.99,0.00,-1.25,-2.43
-0.05,0.01,0.00,-0.00,0.05,-0.00,0.05,311.18,30.00,0.00,-1.18,-2.45
-0.05,0.03,0.02,0.01,0.04,-0.01,0.03,314.32,30.00,0.00,-1.09,-2.54
-0.05,0.05,0.04,0.02,0.04,-0.02,0.02,314.07,30.00,0.00,-1.00,-2.70
-0.06,0.06,0.05,0.04,0.05,-0.02,0.01,311.23,30.01,0.00,-0.91,-2.88
-0.07,0.06,0.06,0.05,0.06,-0.01,0.00,307.28,30.00,0.00,-0.78,-3.03
-0.08,0.06,0.06,0.06,0.08,-0.00,0.00,303.49,30.00,0.00,-0.57,-3.09
-0.09,0.04,0.05,0.07,0.10,0.01,0.01,300.68,30.00,0.00,-0.32,-3.06
