Model : ,21,,,,,,,,,,
Serial No : ,0001,,,,,,,,,,
Type : ,,,,,,,,,,,
Test Date : ,2024-08-07,,,,,,,,,,
Sampling Rate : ,100 Hz,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
진공압력 1 [bar],메인압력 1 [bar],제품압력 1 [bar],제품압력 2 [bar],제품압력 3 [bar],제품압력 4 [bar],제품압력 5 [bar],회전수 [rpm],온도 [℃],- [V],외부유량 [lpm],내부유량 [lpm
-0.04,0.07,0.01,0.03,0.05,0.02,0.03,306.60,32.39,0.00,0.21,-2.33
-0.04,0.09,0.02,0.04,0.05,0.02,0.02,303.84,32.39,0.00,0.25,-2.18
-0.05,0.10,0.04,0.06,0.06,0.02,0.01,301.77,32.39,0.00,0.23,-2.06
-0.06,0.10,0.05,0.07,0.07,0.02,-0.00,300.71,32.38,0.00,0.18,-2.01
-0.07,0.09,0.05,0.09,0.09,0.03,-0.00,300.60,32.38,0.00,0.10,-2.03
-0.07,0.08,0.04,0.10,0.10,0.04,0.00,300.86,32.39,0.00,0.02,-2.11
-0.08,0.06,0.04,0.10,0.11,0.06,0.02,300.36,32.39,0.00,-0.06,-2.24
-0.08,0.03,0.03,0.10,0.12,0.07,0.03,298.33,32.39,0.00,-0.16,-2.41
-0.08,0.01,0.02,0.09,0.12,0.09,0.04,295.03,32.39,0.00,-0.26,-2.57
-0.08,-0.01,0.01,0.07,0.11,0.09,0.05,291.04,32.39,0.00,-0.37,-2.66
-0.08,-0.02,0.00,0.05,0.10,0.09,0.06,286.93,32.39,0.00,-0.48,-2.63
-0.08,-0.02,-0.00,0.03,0.09,0.08,0.06,283.88,32.39,0.00,-0.59,-2.52
-0.07,-0.01,-0.01,0.01,0.08,0.06,0.06,283.88,32.39,0.00,-0.71,-2.35
-0.07,-0.00,-0.01,0.00,0.07,0.04,0.06,287.94,32.39,0.00,-0.86,-2.17
-0.06,0.01,-0.00,0.00,0.06,0.02,0.05,294.81,32.39,0.00,-0.98,-2.04
-0.06,0.01,0.01,0.01,0.06,0.01,0.05,302.20,32.38,0.00,-0.99,-1.97
-0.06,0.01,0.02,0.03,0.06,0.00,0.04,308.31,32.38,0.00,-0.82,-2.01
-0.06,0.01,0.03,0.04,0.07,0.00,0.03,312.07,32.38,0.00,-0.55,-2.12
-0.07,0.01,0.04,0.06,0.08,0.01,0.02,312.95,32.37,0.00,-0.32,-2.28
-0.07,0.00,0.05,0.08,0.09,0.02,0.02,311.18,32.37,0.00,-0.25,-2.46
-0.08,-0.01,0.04,0.10,0.10,0.03,0.02,307.88,32.37,0.00,-0.36,-2.63
-0.08,-0.02,0.04,0.11,0.11,0.04,0.03,304.44,32.38,0.00,-0.56,-2.73
-0.08,-0.04,0.02,0.11,0.11,0.05,0.03,301.81,32.38,0.00,-0.79,-2.75
-0.09,-0.07,0.01,0.10,0.11,0.06,0.04,300.35,32.38,0.00,-0.99,-2.69
-0.09,-0.09,0.00,0.08,0.10,0.07,0.05,299.99,32.39,0.00,-1.13,-2.57
-0.10,-0.10,-0.01,0.07,0.09,0.07,0.06,300.38,32.39,0.00,-1.22,-2.42
-0.10,-0.11,-0.01,0.05,0.08,0.07,0.06,300.78,32.39,0.00,-1.25,-2.26
-0.09,-0.11,-0.01,0.04,0.07,0.06,0.06,299.97,32.39,0.00,-1.21,-2.16
-0.08,-0.10,-0.01,0.03,0.06,0.04,0.06,297.21,32.39,0.00,-1.08,-2.12
-0.07,-0.08,0.00,0.02,0.06,0.02,0.05,293.21,32.39,0.00,-0.92,-2.15
-0.06,-0.06,0.01,0.03,0.06,0.00,0.05,289.51,32.39,0.00,-0.76,-2.26
-0.06,-0.04,0.03,0.04,0.06,-0.01,0.04,287.27,32.39,0.00,-0.64,-2.42
-0.06,-0.02,0.04,0.05,0.07,-0.01,0.03,287.10,32.39,0.00,-0.57,-2.62
-0.06,-0.02,0.04,0.07,0.08,-0.01,0.02,289.70,32.39,0.00,-0.50,-2.79
-0.07,-0.02,0.05,0.09,0.09,0.01,0.02,295.12,32.39,0.00,-0.41,-2.92
-0.08,-0.03,0.04,0.10,0.10,0.03,0.02,301.79,32.39,0.00,-0.29,-2.98
-0.09,-0.05,0.03,0.11,0.10,0.05,0.03,307.38,32.39,0.00,-0.18,-2.95
-0.09,-0.07,0.02,0.11,0.10,0.07,0.04,310.36,32.39,0.00,-0.11,-2.82
-0.09,-0.10,0.01,0.10,0.10,0.08,0.04,310.59,32.38,0.00,-0.10,-2.63
-0.09,-0.11,-0.00,0.09,0.10,0.09,0.05,308.69,32.38,0.00,-0.22,-2.45
-0.09,-0.12,-0.01,0.07,0.09,0.09,0.06,305.60,32.38,0.00,-0.47,-2.31
-0.08,-0.12,-0.01,0.05,0.09,0.08,0.06,302.40,32.38,0.00,-0.79,-2.24
-0.08,-0.11,-0.01,0.04,0.08,0.07,0.06,300.05,32.39,0.00,-0.99,-2.24
-0.08,-0.09,-0.01,0.03,0.07,0.06,0.05,299.00,32.39,0.00,-0.97,-2.32
-0.08,-0.07,-0.01,0.03,0.06,0.04,0.05,299.10,32.39,0.00,-0.73,-2.43
-0.07,-0.05,0.00,0.03,0.05,0.03,0.04,299.90,32.39,0.00,-0.37,-2.55
-0.07,-0.04,0.01,0.04,0.05,0.02,0.03,300.92,32.40,0.00,0.02,-2.66
-0.07,-0.04,0.02,0.06,0.06,0.02,0.01,301.53,32.40,0.00,0.36,-2.72
-0.07,-0.04,0.03,0.07,0.07,0.02,0.01,300.70,32.40,0.00,0.53,-2.71
-0.07,-0.05,0.04,0.08,0.08,0.03,0.00,297.90,32.40,0.00,0.50,-2.62
-0.08,-0.06,0.04,0.09,0.09,0.03,0.00,294.14,32.39,0.00,0.33,-2.47
-0.08,-0.08,0.03,0.10,0.10,0.04,0.01,291.56,32.39,0.00,0.12,-2.32
-0.09,-0.09,0.02,0.09,0.11,0.05,0.02,291.64,32.39,0.00,-0.02,-2.20
-0.09,-0.11,0.01,0.08,0.11,0.07,0.04,294.31,32.39,0.00,-0.08,-2.14
-0.09,-0.12,0.00,0.07,0.10,0.08,0.05,298.76,32.39,0.00,-0.09,-2.13
-0.08,-0.13,-0.01,0.05,0.10,0.08,0.06,304.04,32.39,0.00,-0.11,-2.17
-0.08,-0.12,-0.01,0.04,0.09,0.08,0.06,308.78,32.39,0.00,-0.15,-2.24
-0.07,-0.12,-0.01,0.02,0.08,0.06,0.06,311.42,32.39,0.00,-0.25,-2.34
-0.06,-0.11,-0.01,0.02,0.07,0.05,0.06,311.23,32.40,0.00,-0.40,-2.46
-0.06,-0.09,-0.00,0.01,0.06,0.03,0.05,308.85,32.40,0.00,-0.56,-2.58
-0.05,-0.07,0.01,0.02,0.06,0.02,0.04,305.55,32.40,0.00,-0.61,-2.63
-0.05,-0.06,0.02,0.03,0.05,0.01,0.02,302.43,32.40,0.00,-0.48,-2.60
-0.05,-0.04,0.03,0.04,0.06,0.01,0.01,300.22,32.40,0.00,-0.22,-2.50
-0.06,-0.03,0.04,0.05,0.06,0.02,0.01,299.30,32.39,0.00,0.05,-2.36
-0.06,-0.02,0.04,0.06,0.07,0.03,0.01,299.60,32.39,0.00,0.21,-2.21
-0.07,-0.03,0.04,0.07,0.08,0.04,0.02,300.58,32.39,0.00,0.26,-2.09
-0.07,-0.05,0.03,0.08,0.09,0.06,0.03,301.39,32.38,0.00,0.23,-2.02
-0.07,-0.07,0.02,0.08,0.09,0.07,0.05,301.46,32.38,0.00,0.17,-2.01
-0.07,-0.09,0.01,0.08,0.10,0.08,0.06,300.52,32.39,0.00,0.11,-2.05
-0.06,-0.11,0.00,0.07,0.10,0.09,0.08,298.23,32.39,0.00,0.05,-2.15
-0.06,-0.12,-0.01,0.06,0.09,0.08,0.08,294.51,32.39,0.00,-0.02,-2.30
-0.06,-0.11,-0.01,0.04,0.09,0.07,0.09,290.60,32.39,0.00,-0.13,-2.45
-0.06,-0.10,-0.01,0.03,0.08,0.06,0.08,288.82,32.39,0.00,-0.30,-2.56
-0.05,-0.08,-0.01,0.02,0.07,0.04,0.08,290.60,32.39,0.00,-0.56,-2.60
-0.04,-0.06,-0.00,0.02,0.06,0.02,0.07,295.24,32.39,0.00,-0.83,-2.57
-0.04,-0.04,0.01,0.02,0.06,0.00,0.05,300.88,32.39,0.00,-1.01,-2.49
-0.04,-0.02,0.02,0.03,0.06,-0.01,0.04,305.91,32.39,0.00,-1.03,-2.39
-0.04,-0.01,0.03,0.04,0.06,-0.01,0.02,309.25,32.38,0.00,-0.90,-2.28
-0.04,-0.01,0.04,0.05,0.07,0.00,0.01,310.28,32.38,0.00,-0.70,-2.20
-0.05,-0.01,0.04,0.06,0.08,0.01,0.00,309.06,32.38,0.00,-0.50,-2.17
-0.05,-0.02,0.03,0.07,0.10,0.03,0.01,306.52,32.38,0.00,-0.36,-2.18
-0.05,-0.03,0.02,0.08,0.11,0.04,0.01,303.87,32.39,0.00,-0.35,-2.24
-0.06,-0.05,0.01,0.08,0.11,0.06,0.03,302.00,32.39,0.00,-0.51,-2.33
-0.06,-0.08,0.00,0.09,0.11,0.07,0.04,301.19,32.39,0.00,-0.77,-2.44
-0.06,-0.10,-0.01,0.08,0.10,0.08,0.05,301.33,32.39,0.00,-1.05,-2.55
-0.07,-0.11,-0.01,0.07,0.10,0.08,0.06,302.09,32.39,0.00,-1.26,-2.64
-0.07,-0.10,-0.02,0.05,0.09,0.07,0.06,302.79,32.39,0.00,-1.38,-2.71
-0.06,-0.09,-0.02,0.04,0.08,0.05,0.06,302.34,32.39,0.00,-1.40,-2.70
-0.05,-0.07,-0.01,0.03,0.07,0.04,0.06,300.10,32.39,0.00,-1.35,-2.59
-0.04,-0.04,-0.00,0.03,0.06,0.03,0.06,296.62,32.38,0.00,-1.23,-2.43
-0.03,-0.01,0.01,0.03,0.05,0.02,0.06,293.06,32.38,0.00,-1.05,-2.26
-0.03,0.02,0.02,0.04,0.05,0.01,0.05,290.34,32.38,0.00,-0.79,-2.14
-0.03,0.06,0.03,0.05,0.05,0.02,0.04,289.19,32.39,0.00,-0.52,-2.09
-0.03,0.09,0.04,0.06,0.06,0.02,0.03,290.56,32.39,0.00,-0.30,-2.10
-0.04,0.11,0.04,0.07,0.08,0.03,0.03,294.75,32.40,0.00,-0.19,-2.17
-0.05,0.12,0.04,0.08,0.09,0.04,0.03,300.45,32.40,0.00,-0.18,-2.27
-0.06,0.12,0.04,0.08,0.10,0.05,0.03,305.59,32.40,0.00,-0.24,-2.40
-0.06,0.12,0.02,0.08,0.11,0.07,0.04,308.71,32.40,0.00,-0.33,-2.53
-0.06,0.13,0.01,0.07,0.11,0.08,0.04,309.53,32.39,0.00,-0.43,-2.65
-0.06,0.14,0.00,0.06,0.11,0.09,0.05,308.47,32.39,0.00,-0.57,-2.70
-0.06,0.16,-0.00,0.05,0.10,0.09,0.06,306.26,32.39,0.00,-0.77,-2.66
-0.06,0.19,-0.01,0.03,0.09,0.09,0.06,303.80,32.39,0.00,-0.97,-2.54
-0.06,0.24,-0.01,0.02,0.08,0.08,0.06,301.90,32.39,0.00,-1.06,-2.39
-0.06,0.29,-0.01,0.02,0.07,0.06,0.05,300.95,32.39,0.00,-0.96,-2.25
-0.05,0.33,-0.01,0.02,0.05,0.04,0.04,300.87,32.40,0.00,-0.69,-2.14
-0.05,0.37,0.00,0.02,0.05,0.03,0.03,301.36,32.40,0.00,-0.33,-2.08
-0.04,0.40,0.02,0.03,0.05,0.02,0.02,302.07,32.40,0.00,0.04,-2.07
-0.04,0.42,0.03,0.05,0.05,0.01,0.01,302.36,32.40,0.00,0.35,-2.11
-0.04,0.42,0.04,0.06,0.06,0.01,0.00,301.14,32.40,0.00,0.55,-2.20
-0.04,0.41,0.04,0.07,0.08,0.02,-0.00,297.76,32.40,0.00,0.63,-2.35
-0.05,0.38,0.04,0.08,0.09,0.03,0.00,293.35,32.39,0.00,0.60,-2.53
-0.06,0.34,0.04,0.08,0.10,0.05,0.01,290.28,32.39,0.00,0.50,-2.64
-0.06,0.30,0.03,0.08,0.11,0.06,0.02,290.20,32.39,0.00,0.36,-2.66
-0.07,0.25,0.02,0.08,0.11,0.08,0.03,293.01,32.39,0.00,0.22,-2.59
-0.08,0.21,0.01,0.06,0.10,0.08,0.04,297.84,32.39,0.00,0.12,-2.46
-0.08,0.19,0.00,0.05,0.10,0.08,0.05,303.63,32.40,0.00,0.06,-2.30
-0.07,0.17,-0.00,0.04,0.09,0.07,0.06,308.90,32.40,0.00,0.03,-2.16
-0.07,0.16,-0.01,0.03,0.08,0.06,0.06,312.03,32.40,0.00,-0.02,-2.07
-0.06,0.15,-0.01,0.03,0.07,0.04,0.05,312.32,32.40,0.00,-0.12,-2.04
-0.05,0.14,-0.00,0.03,0.06,0.03,0.04,310.33,32.41,0.00,-0.24,-2.08
-0.05,0.14,0.01,0.04,0.06,0.02,0.03,307.26,32.41,0.00,-0.26,-2.18
-0.05,0.13,0.02,0.05,0.06,0.01,0.02,304.19,32.41,0.00,-0.12,-2.33
-0.05,0.12,0.03,0.07,0.06,0.02,0.01,301.84,32.40,0.00,0.15,-2.49
-0.06,0.11,0.04,0.08,0.07,0.02,0.01,300.56,32.40,0.00,0.42,-2.60
-0.06,0.09,0.04,0.09,0.08,0.03,0.00,300.27,32.40,0.00,0.60,-2.64
-0.07,0.07,0.04,0.10,0.09,0.04,0.01,300.56,32.40,0.00,0.64,-2.61
-0.08,0.04,0.03,0.10,0.10,0.06,0.01,300.73,32.40,0.00,0.50,-2.51
-0.08,0.01,0.02,0.10,0.10,0.07,0.02,300.31,32.40,0.00,0.19,-2.37
-0.08,-0.02,0.01,0.08,0.10,0.08,0.04,299.08,32.40,0.00,-0.19,-2.22
-0.08,-0.04,0.00,0.07,0.09,0.08,0.05,296.66,32.40,0.00,-0.49,-2.09
-0.08,-0.04,-0.01,0.05,0.08,0.08,0.06,292.95,32.40,0.00,-0.62,-2.01
-0.08,-0.04,-0.01,0.03,0.08,0.08,0.06,289.19,32.40,0.00,-0.59,-1.99
-0.08,-0.02,-0.01,0.02,0.07,0.06,0.06,287.82,32.40,0.00,-0.48,-2.02
-0.07,0.00,-0.01,0.02,0.07,0.05,0.06,290.35,32.40,0.00,-0.39,-2.12
-0.07,0.03,-0.00,0.02,0.06,0.03,0.05,296.01,32.39,0.00,-0.35,-2.25
-0.06,0.06,0.01,0.03,0.06,0.02,0.05,302.92,32.39,0.00,-0.36,-2.39
-0.06,0.10,0.02,0.04,0.06,0.01,0.03,309.42,32.39,0.00,-0.42,-2.54
-0.06,0.12,0.04,0.06,0.06,0.01,0.02,314.10,32.39,0.00,-0.49,-2.65
-0.07,0.14,0.05,0.08,0.07,0.02,0.01,315.83,32.38,0.00,-0.56,-2.69
-0.07,0.16,0.05,0.09,0.08,0.02,0.01,314.37,32.38,0.00,-0.61,-2.63
-0.07,0.16,0.05,0.10,0.09,0.03,0.01,310.79,32.38,0.00,-0.65,-2.50
-0.07,0.15,0.04,0.11,0.10,0.05,0.02,306.66,32.39,0.00,-0.72,-2.34
-0.08,0.13,0.03,0.10,0.11,0.06,0.03,303.19,32.39,0.00,-0.82,-2.17
-0.08,0.11,0.02,0.09,0.11,0.08,0.04,300.97,32.39,0.00,-0.96,-2.03
-0.09,0.10,0.01,0.08,0.11,0.09,0.05,300.06,32.40,0.00,-1.12,-1.98
-0.09,0.09,-0.00,0.06,0.10,0.09,0.05,300.17,32.40,0.00,-1.28,-2.02
-0.08,0.09,-0.01,0.04,0.09,0.08,0.06,300.58,32.40,0.00,-1.40,-2.13
-0.08,0.11,-0.02,0.03,0.07,0.07,0.06,300.21,32.40,0.00,-1.39,-2.30
-0.07,0.12,-0.02,0.02,0.06,0.05,0.05,298.39,32.39,0.00,-1.21,-2.48
-0.06,0.14,-0.01,0.02,0.06,0.03,0.05,295.36,32.39,0.00,-0.92,-2.65
-0.05,0.16,-0.00,0.03,0.06,0.02,0.04,291.70,32.39,0.00,-0.63,-2.73
-0.05,0.18,0.01,0.04,0.06,0.01,0.03,287.96,32.39,0.00,-0.41,-2.71
-0.05,0.19,0.03,0.05,0.06,0.01,0.02,285.22,32.39,0.00,-0.31,-2.61
-0.05,0.20,0.04,0.07,0.07,0.02,0.01,285.27,32.39,0.00,-0.29,-2.47
-0.06,0.19,0.04,0.08,0.08,0.03,0.01,289.02,32.39,0.00,-0.31,-2.32
-0.07,0.18,0.04,0.09,0.09,0.04,0.01,295.32,32.39,0.00,-0.36,-2.20
-0.07,0.15,0.04,0.10,0.10,0.06,0.01,302.03,32.40,0.00,-0.41,-2.13
-0.08,0.12,0.03,0.09,0.10,0.07,0.02,307.52,32.40,0.00,-0.47,-2.12
-0.08,0.08,0.02,0.08,0.10,0.09,0.03,310.81,32.39,0.00,-0.54,-2.17
-0.08,0.05,0.01,0.07,0.10,0.10,0.04,311.41,32.39,0.00,-0.59,-2.28
-0.09,0.04,-0.00,0.05,0.09,0.10,0.05,309.52,32.39,0.00,-0.63,-2.44
-0.09,0.04,-0.01,0.04,0.07,0.10,0.05,306.24,32.39,0.00,-0.63,-2.60
-0.09,0.05,-0.01,0.02,0.06,0.09,0.05,303.00,32.39,0.00,-0.53,-2.71
-0.08,0.08,-0.01,0.02,0.04,0.07,0.05,300.78,32.40,0.00,-0.28,-2.72
-0.08,0.10,-0.00,0.02,0.03,0.05,0.05,299.86,32.40,0.00,0.06,-2.65
-0.07,0.13,0.00,0.03,0.03,0.04,0.04,300.06,32.41,0.00,0.42,-2.50
-0.06,0.14,0.01,0.04,0.03,0.03,0.03,300.98,32.41,0.00,0.73,-2.32
-0.06,0.14,0.03,0.06,0.04,0.02,0.02,301.82,32.41,0.00,0.95,-2.14
-0.05,0.14,0.04,0.07,0.05,0.02,0.01,301.30,32.41,0.00,1.03,-2.03
-0.06,0.12,0.05,0.09,0.07,0.03,0.00,298.69,32.41,0.00,0.97,-2.00
-0.06,0.10,0.05,0.10,0.08,0.04,0.01,294.70,32.41,0.00,0.82,-2.05
-0.06,0.07,0.05,0.10,0.10,0.05,0.02,290.87,32.40,0.00,0.62,-2.17
-0.07,0.04,0.04,0.10,0.10,0.07,0.03,288.36,32.40,0.00,0.43,-2.32
-0.07,0.01,0.02,0.09,0.11,0.08,0.04,287.83,32.40,0.00,0.26,-2.48
-0.08,-0.01,0.01,0.07,0.11,0.09,0.05,289.90,32.40,0.00,0.13,-2.59
-0.08,-0.02,-0.00,0.05,0.10,0.09,0.05,294.57,32.40,0.00,0.03,-2.63
-0.07,-0.02,-0.01,0.04,0.09,0.09,0.06,300.45,32.40,0.00,-0.04,-2.59
-0.07,-0.01,-0.01,0.02,0.08,0.08,0.05,305.48,32.40,0.00,-0.09,-2.49
-0.06,0.00,-0.01,0.01,0.07,0.06,0.05,308.31,32.40,0.00,-0.13,-2.36
-0.05,0.02,-0.00,0.01,0.05,0.05,0.04,308.78,32.40,0.00,-0.14,-2.23
-0.04,0.03,0.00,0.02,0.05,0.04,0.04,307.39,32.41,0.00,-0.12,-2.12
-0.04,0.05,0.01,0.03,0.05,0.03,0.02,304.94,32.41,0.00,-0.07,-2.04
-0.04,0.06,0.02,0.05,0.06,0.03,0.01,302.39,32.41,0.00,0.01,-2.00
-0.05,0.07,0.03,0.07,0.07,0.03,0.00,300.63,32.40,0.00,0.07,-2.03
-0.06,0.07,0.04,0.08,0.08,0.03,0.00,300.11,32.40,0.00,0.12,-2.11
-0.06,0.05,0.04,0.10,0.10,0.04,0.00,300.53,32.40,0.00,0.12,-2.24
-0.07,0.04,0.03,0.10,0.11,0.05,0.01,301.12,32.40,0.00,0.07,-2.38
-0.08,0.01,0.02,0.10,0.11,0.06,0.02,301.21,32.41,0.00,-0.04,-2.52
-0.08,-0.02,0.01,0.09,0.11,0.08,0.03,300.42,32.41,0.00,-0.17,-2.63
-0.08,-0.03,0.00,0.08,0.11,0.09,0.04,298.24,32.41,0.00,-0.23,-2.66
-0.08,-0.04,-0.01,0.06,0.10,0.09,0.05,294.51,32.41,0.00,-0.18,-2.59
-0.07,-0.03,-0.02,0.04,0.10,0.09,0.06,290.37,32.40,0.00,-0.06,-2.46
-0.07,-0.01,-0.02,0.02,0.09,0.08,0.06,287.91,32.40,0.00,-0.02,-2.31
-0.06,0.02,-0.02,0.02,0.07,0.06,0.06,288.47,32.40,0.00,-0.17,-2.18
-0.06,0.05,-0.01,0.02,0.06,0.04,0.05,291.75,32.40,0.00,-0.47,-2.10
-0.05,0.08,-0.00,0.03,0.05,0.03,0.04,296.75,32.39,0.00,-0.74,-2.10
-0.05,0.12,0.02,0.04,0.05,0.02,0.03,302.42,32.39,0.00,-0.85,-2.18
-0.05,0.17,0.03,0.05,0.05,0.01,0.02,307.41,32.39,0.00,-0.80,-2.31
-0.06,0.20,0.04,0.06,0.06,0.01,0.01,310.35,32.39,0.00,-0.68,-2.47
-0.06,0.23,0.05,0.08,0.07,0.02,0.01,310.67,32.39,0.00,-0.58,-2.64
-0.06,0.23,0.04,0.09,0.08,0.03,0.01,308.96,32.39,0.00,-0.55,-2.79
-0.06,0.23,0.04,0.09,0.10,0.04,0.02,306.32,32.39,0.00,-0.58,-2.85
-0.06,0.21,0.02,0.09,0.11,0.06,0.03,303.72,32.39,0.00,-0.65,-2.80
-0.07,0.19,0.01,0.08,0.11,0.07,0.04,301.82,32.39,0.00,-0.74,-2.66
-0.08,0.17,0.00,0.07,0.11,0.08,0.04,300.92,32.39,0.00,-0.89,-2.49
-0.08,0.16,-0.01,0.06,0.11,0.08,0.05,300.98,32.39,0.00,-1.10,-2.33
-0.08,0.16,-0.01,0.05,0.10,0.08,0.06,301.39,32.39,0.00,-1.32,-2.21
-0.07,0.17,-0.01,0.04,0.09,0.07,0.06,300.95,32.39,0.00,-1.42,-2.15
-0.06,0.19,-0.01,0.03,0.08,0.06,0.06,298.90,32.39,0.00,-1.30,-2.14
-0.05,0.21,-0.00,0.04,0.07,0.05,0.05,295.49,32.39,0.00,-1.01,-2.19
-0.04,0.23,0.01,0.04,0.06,0.03,0.04,291.36,32.40,0.00,-0.67,-2.30
-0.04,0.23,0.02,0.05,0.06,0.02,0.03,287.11,32.40,0.00,-0.36,-2.47
-0.04,0.23,0.04,0.07,0.06,0.01,0.02,283.93,32.40,0.00,-0.14,-2.67
-0.04,0.23,0.06,0.08,0.07,0.01,0.01,283.77,32.40,0.00,-0.03,-2.81
-0.05,0.21,0.06,0.08,0.08,0.02,0.00,287.58,32.40,0.00,-0.01,-2.86
-0.06,0.19,0.07,0.09,0.10,0.03,0.00,294.18,32.40,0.00,-0.03,-2.81
-0.07,0.17,0.06,0.09,0.11,0.05,0.01,301.34,32.40,0.00,-0.05,-2.68
-0.07,0.14,0.05,0.08,0.11,0.07,0.02,307.32,32.41,0.00,-0.02,-2.50
-0.07,0.11,0.03,0.08,0.11,0.09,0.03,311.11,32.40,0.00,0.01,-2.32
-0.07,0.08,0.01,0.07,0.11,0.10,0.04,312.21,32.40,0.00,-0.04,-2.18
-0.08,0.06,-0.00,0.05,0.10,0.10,0.05,310.87,32.40,0.00,-0.26,-2.10
-0.08,0.06,-0.01,0.04,0.09,0.09,0.06,308.10,32.40,0.00,-0.57,-2.10
-0.08,0.06,-0.02,0.02,0.07,0.07,0.06,305.11,32.40,0.00,-0.82,-2.18
-0.08,0.07,-0.02,0.02,0.06,0.05,0.05,302.73,32.41,0.00,-0.88,-2.34
-0.07,0.08,-0.01,0.02,0.06,0.03,0.05,301.32,32.41,0.00,-0.74,-2.52
-0.07,0.09,-0.00,0.03,0.06,0.01,0.03,300.83,32.41,0.00,-0.41,-2.67
-0.06,0.10,0.01,0.04,0.06,0.00,0.02,301.00,32.42,0.00,0.07,-2.74
-0.06,0.12,0.03,0.05,0.06,-0.00,0.01,301.16,32.42,0.00,0.58,-2.73
-0.06,0.13,0.04,0.07,0.07,0.00,-0.00,300.10,32.42,0.00,0.96,-2.64
-0.06,0.12,0.04,0.08,0.08,0.01,-0.00,297.11,32.42,0.00,1.13,-2.49
-0.06,0.11,0.04,0.09,0.10,0.02,0.00,292.92,32.41,0.00,1.10,-2.33
-0.06,0.08,0.03,0.10,0.10,0.04,0.01,289.07,32.41,0.00,0.95,-2.19
-0.06,0.05,0.02,0.10,0.11,0.06,0.02,286.75,32.41,0.00,0.76,-2.11
