Model : ,38,,,,,,,,,,
Serial No : ,0001,,,,,,,,,,
Type : ,,,,,,,,,,,
Test Date : ,2024-08-08,,,,,,,,,,
Sampling Rate : ,100 Hz,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
진공압력 1 [bar],메인압력 1 [bar],제품압력 1 [bar],제품압력 2 [bar],제품압력 3 [bar],제품압력 4 [bar],제품압력 5 [bar],회전수 [rpm],온도 [℃],- [V],외부유량 [lpm],내부유량 [lpm
-0.07,-0.02,0.01,0.03,0.07,0.06,0.04,299.19,30.30,0.00,-0.48,-2.89
-0.07,-0.02,0.01,0.01,0.06,0.05,0.04,299.95,30.30,0.00,-0.27,-2.76
-0.06,-0.00,0.01,-0.00,0.05,0.04,0.03,299.98,30.30,0.00,-0.10,-2.61
-0.06,0.02,0.02,-0.01,0.04,0.02,0.02,298.47,30.30,0.00,0.02,-2.46
-0.06,0.04,0.03,-0.00,0.03,0.01,0.01,295.64,30.30,0.00,0.07,-2.35
-0.06,0.06,0.05,0.01,0.03,-0.01,-0.00,292.11,30.30,0.00,0.11,-2.32
-0.06,0.07,0.06,0.03,0.04,-0.01,-0.02,288.51,30.30,0.00,0.15,-2.36
-0.07,0.08,0.08,0.04,0.05,-0.01,-0.03,285.93,30.30,0.00,0.21,-2.47
-0.07,0.08,0.09,0.06,0.06,-0.01,-0.03,286.11,30.30,0.00,0.25,-2.62
-0.07,0.07,0.09,0.06,0.07,0.00,-0.03,289.94,30.30,0.00,0.25,-2.80
-0.08,0.05,0.08,0.07,0.08,0.01,-0.02,296.19,30.30,0.00,0.20,-2.97
-0.08,0.04,0.07,0.07,0.09,0.02,-0.01,302.66,30.30,0.00,0.14,-3.05
-0.08,0.02,0.06,0.06,0.10,0.03,-0.00,307.64,30.31,0.00,0.08,-3.02
-0.09,0.00,0.04,0.06,0.09,0.04,0.01,310.30,30.31,0.00,0.03,-2.89
-0.09,-0.01,0.03,0.05,0.09,0.05,0.02,310.35,30.31,0.00,-0.01,-2.72
-0.09,-0.01,0.02,0.03,0.08,0.05,0.02,308.14,30.31,0.00,-0.05,-2.55
-0.08,-0.00,0.02,0.02,0.07,0.05,0.02,304.85,30.31,0.00,-0.08,-2.43
-0.07,0.01,0.02,0.01,0.06,0.04,0.02,301.92,30.31,0.00,-0.11,-2.36
-0.06,0.03,0.03,0.00,0.05,0.02,0.01,300.29,30.32,0.00,-0.15,-2.36
-0.05,0.06,0.04,0.01,0.05,0.01,0.01,300.09,30.32,0.00,-0.18,-2.42
-0.04,0.08,0.06,0.02,0.05,-0.01,-0.00,300.98,30.32,0.00,-0.19,-2.52
-0.04,0.09,0.07,0.03,0.05,-0.01,-0.01,302.47,30.32,0.00,-0.17,-2.65
-0.04,0.09,0.09,0.05,0.06,-0.01,-0.02,303.64,30.31,0.00,-0.14,-2.79
-0.05,0.08,0.10,0.06,0.07,-0.01,-0.02,303.09,30.30,0.00,-0.11,-2.89
-0.06,0.06,0.10,0.07,0.09,0.01,-0.02,300.05,30.30,0.00,-0.11,-2.92
-0.07,0.04,0.10,0.08,0.10,0.02,-0.01,295.43,30.29,0.00,-0.15,-2.89
-0.08,0.01,0.09,0.08,0.11,0.03,-0.00,291.14,30.29,0.00,-0.23,-2.79
-0.09,-0.01,0.08,0.08,0.11,0.04,0.01,288.61,30.29,0.00,-0.35,-2.63
-0.09,-0.04,0.06,0.07,0.10,0.05,0.02,288.41,30.29,0.00,-0.50,-2.46
-0.08,-0.05,0.04,0.05,0.09,0.06,0.03,290.85,30.29,0.00,-0.67,-2.31
-0.07,-0.06,0.03,0.04,0.08,0.06,0.03,295.69,30.30,0.00,-0.84,-2.23
-0.07,-0.05,0.03,0.02,0.06,0.05,0.03,301.46,30.30,0.00,-1.00,-2.21
-0.06,-0.03,0.03,0.01,0.05,0.04,0.03,306.19,30.30,0.00,-1.13,-2.27
-0.05,-0.01,0.04,-0.00,0.04,0.02,0.02,308.65,30.30,0.00,-1.20,-2.41
-0.05,0.02,0.06,-0.00,0.03,-0.00,0.01,308.78,30.30,0.00,-1.22,-2.58
-0.05,0.05,0.07,0.00,0.03,-0.02,0.01,307.22,30.29,0.00,-1.18,-2.74
-0.05,0.07,0.09,0.02,0.04,-0.03,0.00,304.78,30.29,0.00,-1.10,-2.85
-0.05,0.08,0.10,0.03,0.05,-0.03,-0.01,302.40,30.29,0.00,-0.99,-2.90
-0.05,0.08,0.10,0.04,0.06,-0.02,-0.01,300.93,30.29,0.00,-0.93,-2.87
-0.05,0.07,0.11,0.06,0.08,-0.01,-0.01,300.76,30.29,0.00,-0.95,-2.77
-0.06,0.06,0.10,0.06,0.09,0.01,-0.00,301.48,30.29,0.00,-1.03,-2.62
-0.06,0.03,0.10,0.07,0.10,0.03,0.00,302.11,30.29,0.00,-1.13,-2.47
-0.06,0.01,0.08,0.07,0.10,0.05,0.01,301.88,30.29,0.00,-1.20,-2.35
-0.07,-0.01,0.06,0.06,0.10,0.06,0.02,300.52,30.30,0.00,-1.24,-2.26
-0.07,-0.01,0.05,0.05,0.09,0.07,0.03,297.75,30.30,0.00,-1.24,-2.25
-0.07,-0.01,0.04,0.03,0.08,0.06,0.03,293.60,30.30,0.00,-1.23,-2.30
-0.07,0.01,0.04,0.02,0.07,0.05,0.03,289.29,30.30,0.00,-1.21,-2.41
-0.06,0.03,0.04,0.01,0.05,0.04,0.03,286.97,30.30,0.00,-1.17,-2.55
-0.06,0.06,0.05,0.00,0.05,0.02,0.02,287.95,30.30,0.00,-1.09,-2.70
-0.05,0.10,0.06,0.00,0.04,-0.00,0.02,291.75,30.30,0.00,-0.99,-2.83
-0.05,0.13,0.07,0.01,0.04,-0.01,0.01,297.19,30.30,0.00,-0.86,-2.89
-0.04,0.15,0.08,0.03,0.04,-0.02,-0.00,303.05,30.30,0.00,-0.71,-2.84
-0.04,0.16,0.10,0.04,0.05,-0.02,-0.01,308.01,30.30,0.00,-0.56,-2.71
-0.05,0.16,0.10,0.06,0.06,-0.01,-0.01,310.85,30.31,0.00,-0.43,-2.56
-0.05,0.15,0.11,0.07,0.08,0.00,-0.01,311.13,30.31,0.00,-0.36,-2.41
-0.06,0.14,0.10,0.07,0.09,0.02,-0.00,309.47,30.31,0.00,-0.33,-2.32
-0.07,0.12,0.10,0.07,0.10,0.04,0.01,306.97,30.31,0.00,-0.33,-2.30
-0.07,0.10,0.08,0.07,0.11,0.05,0.03,304.57,30.31,0.00,-0.33,-2.35
-0.07,0.07,0.07,0.06,0.10,0.06,0.04,302.86,30.31,0.00,-0.33,-2.47
-0.07,0.06,0.05,0.05,0.09,0.07,0.05,302.08,30.31,0.00,-0.27,-2.63
-0.07,0.06,0.05,0.03,0.07,0.06,0.06,302.13,30.31,0.00,-0.15,-2.79
-0.06,0.08,0.05,0.01,0.06,0.05,0.06,302.40,30.32,0.00,-0.00,-2.94
-0.06,0.10,0.05,0.00,0.05,0.04,0.05,301.66,30.32,0.00,0.13,-3.01
-0.05,0.13,0.06,-0.00,0.05,0.01,0.04,299.13,30.32,0.00,0.21,-2.99
-0.05,0.15,0.07,0.00,0.04,-0.01,0.03,295.17,30.32,0.00,0.22,-2.89
-0.04,0.17,0.08,0.01,0.04,-0.02,0.01,290.59,30.32,0.00,0.21,-2.75
-0.05,0.18,0.09,0.03,0.04,-0.02,0.00,286.08,30.32,0.00,0.21,-2.60
-0.05,0.17,0.10,0.05,0.05,-0.02,-0.01,282.89,30.31,0.00,0.22,-2.46
-0.06,0.16,0.11,0.06,0.06,-0.01,-0.01,283.01,30.31,0.00,0.23,-2.38
-0.07,0.14,0.11,0.07,0.07,0.01,-0.01,287.42,30.31,0.00,0.22,-2.36
-0.07,0.11,0.11,0.07,0.08,0.03,-0.01,294.71,30.31,0.00,0.18,-2.39
-0.08,0.09,0.10,0.07,0.09,0.04,0.00,302.36,30.31,0.00,0.11,-2.49
-0.09,0.06,0.08,0.07,0.09,0.05,0.01,308.41,30.31,0.00,-0.01,-2.66
-0.09,0.04,0.07,0.06,0.09,0.05,0.02,311.89,30.31,0.00,-0.15,-2.85
-0.10,0.02,0.06,0.05,0.09,0.06,0.03,312.49,30.31,0.00,-0.25,-3.00
-0.09,0.02,0.05,0.03,0.08,0.06,0.04,310.63,30.31,0.00,-0.29,-3.05
-0.09,0.03,0.04,0.02,0.06,0.05,0.04,307.46,30.32,0.00,-0.27,-3.02
-0.08,0.05,0.04,0.01,0.05,0.04,0.04,304.29,30.31,0.00,-0.21,-2.90
-0.07,0.07,0.05,0.01,0.04,0.03,0.04,302.00,30.31,0.00,-0.14,-2.72
-0.06,0.10,0.06,0.01,0.04,0.01,0.03,300.85,30.30,0.00,-0.07,-2.53
-0.05,0.12,0.07,0.02,0.04,-0.01,0.02,300.70,30.29,0.00,-0.00,-2.38
-0.05,0.13,0.08,0.04,0.04,-0.02,0.01,301.19,30.28,0.00,0.08,-2.30
-0.05,0.13,0.09,0.05,0.05,-0.02,-0.01,301.65,30.27,0.00,0.14,-2.30
-0.06,0.12,0.10,0.06,0.06,-0.01,-0.01,301.03,30.26,0.00,0.11,-2.37
-0.07,0.10,0.11,0.07,0.07,0.00,-0.01,298.71,30.25,0.00,-0.05,-2.51
-0.08,0.07,0.11,0.08,0.08,0.02,-0.01,295.32,30.24,0.00,-0.30,-2.67
-0.09,0.04,0.10,0.08,0.09,0.03,0.01,292.25,30.24,0.00,-0.51,-2.80
-0.10,0.01,0.08,0.07,0.09,0.04,0.02,290.50,30.24,0.00,-0.58,-2.87
-0.10,-0.01,0.07,0.06,0.09,0.05,0.03,290.59,30.25,0.00,-0.55,-2.88
-0.09,-0.03,0.06,0.04,0.08,0.05,0.04,293.07,30.25,0.00,-0.55,-2.83
-0.08,-0.03,0.05,0.03,0.08,0.04,0.05,297.92,30.25,0.00,-0.67,-2.72
-0.07,-0.02,0.04,0.01,0.06,0.03,0.04,303.76,30.25,0.00,-0.89,-2.60
-0.07,-0.01,0.05,0.00,0.05,0.02,0.04,308.46,30.25,0.00,-1.10,-2.48
-0.06,0.02,0.05,0.00,0.04,-0.00,0.03,310.67,30.25,0.00,-1.19,-2.40
-0.05,0.05,0.06,0.01,0.04,-0.02,0.02,310.36,30.25,0.00,-1.15,-2.36
-0.05,0.08,0.07,0.02,0.04,-0.03,0.00,308.23,30.25,0.00,-1.06,-2.37
-0.05,0.10,0.08,0.04,0.04,-0.03,-0.01,305.21,30.25,0.00,-0.97,-2.45
-0.05,0.12,0.09,0.05,0.06,-0.03,-0.02,302.27,30.25,0.00,-0.93,-2.56
-0.06,0.13,0.10,0.06,0.07,-0.02,-0.02,300.26,30.25,0.00,-0.97,-2.69
-0.06,0.12,0.10,0.07,0.09,-0.01,-0.02,299.50,30.25,0.00,-1.09,-2.83
-0.07,0.10,0.10,0.08,0.11,0.01,-0.01,299.81,30.25,0.00,-1.23,-2.95
-0.08,0.08,0.09,0.07,0.12,0.02,-0.00,300.71,30.25,0.00,-1.31,-2.97
-0.08,0.06,0.07,0.07,0.12,0.04,0.01,301.75,30.25,0.00,-1.28,-2.89
-0.08,0.04,0.06,0.06,0.12,0.05,0.03,302.29,30.25,0.00,-1.15,-2.73
-0.08,0.03,0.05,0.04,0.11,0.06,0.04,301.31,30.25,0.00,-1.02,-2.55
-0.07,0.04,0.04,0.03,0.09,0.06,0.04,298.25,30.25,0.00,-0.95,-2.40
-0.07,0.06,0.04,0.01,0.07,0.05,0.04,294.23,30.26,0.00,-0.94,-2.32
-0.06,0.09,0.05,0.00,0.06,0.04,0.04,291.57,30.26,0.00,-0.90,-2.30
-0.06,0.13,0.05,0.00,0.05,0.02,0.03,291.86,30.27,0.00,-0.76,-2.34
-0.06,0.16,0.07,0.01,0.04,-0.00,0.02,294.94,30.27,0.00,-0.55,-2.43
-0.05,0.18,0.08,0.02,0.04,-0.02,0.00,299.80,30.27,0.00,-0.34,-2.55
-0.05,0.19,0.10,0.03,0.05,-0.02,-0.00,305.32,30.27,0.00,-0.21,-2.70
-0.05,0.18,0.11,0.04,0.06,-0.02,-0.01,310.06,30.27,0.00,-0.14,-2.85
-0.06,0.17,0.12,0.06,0.07,-0.00,-0.01,312.48,30.27,0.00,-0.10,-2.93
-0.06,0.15,0.12,0.06,0.09,0.01,-0.01,311.91,30.27,0.00,-0.03,-2.93
-0.07,0.13,0.11,0.07,0.11,0.03,-0.00,309.11,30.27,0.00,0.07,-2.84
-0.08,0.11,0.10,0.07,0.12,0.05,0.00,305.51,30.27,0.00,0.15,-2.70
-0.08,0.08,0.08,0.06,0.12,0.06,0.01,302.32,30.27,0.00,0.19,-2.55
-0.08,0.04,0.07,0.05,0.12,0.06,0.02,300.23,30.28,0.00,0.17,-2.43
-0.08,0.02,0.06,0.04,0.11,0.06,0.03,299.52,30.28,0.00,0.11,-2.35
-0.08,0.01,0.06,0.03,0.09,0.05,0.03,300.04,30.28,0.00,0.02,-2.33
-0.07,0.01,0.06,0.01,0.07,0.04,0.03,301.14,30.28,0.00,-0.07,-2.36
-0.07,0.03,0.07,0.01,0.05,0.03,0.03,301.88,30.28,0.00,-0.15,-2.44
-0.06,0.06,0.07,0.00,0.04,0.01,0.02,301.61,30.28,0.00,-0.22,-2.57
-0.05,0.10,0.08,0.01,0.04,-0.01,0.01,300.22,30.28,0.00,-0.26,-2.71
-0.05,0.13,0.09,0.01,0.04,-0.02,0.00,297.56,30.28,0.00,-0.24,-2.81
-0.05,0.16,0.10,0.03,0.05,-0.03,-0.01,293.76,30.28,0.00,-0.13,-2.84
-0.05,0.16,0.11,0.05,0.05,-0.02,-0.01,290.04,30.28,0.00,0.02,-2.81
-0.05,0.16,0.12,0.06,0.06,-0.01,-0.02,288.65,30.28,0.00,0.14,-2.73
-0.06,0.15,0.12,0.07,0.07,0.01,-0.01,290.94,30.28,0.00,0.17,-2.61
-0.06,0.13,0.11,0.07,0.08,0.02,-0.00,296.03,30.28,0.00,0.13,-2.49
-0.07,0.11,0.10,0.07,0.09,0.03,0.01,301.85,30.28,0.00,0.03,-2.40
-0.08,0.09,0.09,0.06,0.10,0.04,0.02,306.68,30.27,0.00,-0.06,-2.34
-0.08,0.07,0.07,0.05,0.10,0.05,0.04,309.53,30.27,0.00,-0.13,-2.32
-0.09,0.06,0.06,0.04,0.09,0.05,0.05,310.00,30.27,0.00,-0.18,-2.36
-0.09,0.06,0.06,0.03,0.07,0.05,0.06,308.34,30.27,0.00,-0.21,-2.47
-0.08,0.06,0.07,0.01,0.06,0.04,0.06,305.55,30.26,0.00,-0.23,-2.60
-0.07,0.08,0.07,0.01,0.05,0.02,0.05,302.95,30.26,0.00,-0.27,-2.73
-0.06,0.11,0.09,0.00,0.04,0.00,0.04,301.41,30.26,0.00,-0.34,-2.82
-0.05,0.14,0.10,0.01,0.03,-0.01,0.02,301.11,30.26,0.00,-0.43,-2.85
-0.04,0.16,0.11,0.02,0.03,-0.03,0.01,301.79,30.26,0.00,-0.48,-2.80
-0.04,0.18,0.12,0.04,0.04,-0.03,-0.01,303.01,30.26,0.00,-0.44,-2.69
-0.04,0.18,0.12,0.05,0.04,-0.03,-0.02,304.00,30.26,0.00,-0.36,-2.53
-0.05,0.18,0.13,0.07,0.06,-0.02,-0.02,303.56,30.26,0.00,-0.35,-2.40
-0.06,0.16,0.12,0.07,0.07,-0.00,-0.02,301.00,30.26,0.00,-0.48,-2.31
-0.07,0.13,0.12,0.08,0.08,0.02,-0.01,297.07,30.26,0.00,-0.71,-2.28
-0.07,0.11,0.11,0.07,0.09,0.04,-0.00,293.25,30.26,0.00,-0.95,-2.32
-0.08,0.07,0.09,0.07,0.09,0.05,0.01,290.70,30.26,0.00,-1.10,-2.40
-0.07,0.04,0.08,0.05,0.09,0.06,0.03,290.02,30.26,0.00,-1.14,-2.51
-0.07,0.01,0.07,0.04,0.08,0.06,0.04,291.80,30.26,0.00,-1.12,-2.65
-0.06,0.00,0.06,0.03,0.07,0.06,0.04,296.03,30.26,0.00,-1.09,-2.80
-0.06,0.00,0.06,0.01,0.05,0.05,0.04,301.41,30.26,0.00,-1.06,-2.93
-0.06,0.02,0.06,0.00,0.04,0.04,0.03,306.02,30.26,0.00,-1.03,-2.99
-0.05,0.04,0.07,0.00,0.03,0.02,0.02,308.63,30.26,0.00,-0.98,-2.94
-0.05,0.07,0.09,0.01,0.03,0.00,0.01,309.09,30.26,0.00,-0.91,-2.81
-0.04,0.09,0.11,0.02,0.03,-0.01,-0.00,307.89,30.26,0.00,-0.84,-2.64
-0.04,0.10,0.12,0.04,0.04,-0.01,-0.01,305.79,30.26,0.00,-0.78,-2.47
-0.05,0.11,0.14,0.05,0.05,-0.01,-0.02,303.63,30.27,0.00,-0.74,-2.35
-0.05,0.11,0.15,0.07,0.06,0.00,-0.02,302.16,30.27,0.00,-0.73,-2.30
-0.06,0.10,0.15,0.07,0.08,0.02,-0.02,301.72,30.27,0.00,-0.73,-2.31
-0.07,0.08,0.15,0.08,0.09,0.03,-0.01,302.15,30.27,0.00,-0.75,-2.38
-0.07,0.06,0.14,0.07,0.10,0.05,0.00,303.05,30.27,0.00,-0.77,-2.50
-0.08,0.04,0.13,0.06,0.10,0.06,0.02,304.05,30.26,0.00,-0.79,-2.66
-0.08,0.01,0.12,0.05,0.09,0.06,0.03,304.48,30.26,0.00,-0.81,-2.82
-0.08,-0.02,0.11,0.04,0.08,0.06,0.04,303.12,30.26,0.00,-0.78,-2.93
-0.07,-0.03,0.11,0.02,0.07,0.06,0.05,299.31,30.27,0.00,-0.69,-2.95
-0.07,-0.03,0.12,0.01,0.06,0.05,0.05,294.32,30.27,0.00,-0.57,-2.89
-0.07,-0.02,0.13,0.00,0.05,0.04,0.04,290.76,30.28,0.00,-0.47,-2.77
-0.06,-0.00,0.15,0.00,0.04,0.03,0.02,290.44,30.28,0.00,-0.46,-2.61
-0.06,0.02,0.16,0.01,0.03,0.01,0.01,293.25,30.29,0.00,-0.51,-2.45
-0.06,0.04,0.18,0.02,0.03,-0.00,-0.01,298.13,30.29,0.00,-0.57,-2.34
-0.06,0.06,0.19,0.04,0.03,-0.01,-0.02,303.85,30.29,0.00,-0.59,-2.28
-0.06,0.06,0.20,0.05,0.03,-0.00,-0.03,308.92,30.29,0.00,-0.55,-2.29
-0.06,0.06,0.21,0.07,0.05,0.01,-0.03,311.90,30.28,0.00,-0.43,-2.36
-0.07,0.05,0.21,0.07,0.06,0.02,-0.02,312.16,30.28,0.00,-0.24,-2.51
-0.08,0.03,0.20,0.07,0.08,0.04,-0.01,310.32,30.27,0.00,-0.03,-2.69
-0.09,0.01,0.20,0.07,0.10,0.05,0.00,307.52,30.27,0.00,0.13,-2.83
-0.09,-0.01,0.19,0.06,0.11,0.06,0.02,304.76,30.27,0.00,0.17,-2.92
-0.09,-0.03,0.18,0.05,0.11,0.07,0.03,302.70,30.28,0.00,0.10,-2.92
-0.09,-0.05,0.18,0.04,0.10,0.08,0.04,301.58,30.28,0.00,-0.03,-2.85
-0.09,-0.06,0.19,0.02,0.09,0.07,0.04,301.32,30.28,0.00,-0.18,-2.72
-0.08,-0.06,0.19,0.01,0.08,0.06,0.04,301.47,30.28,0.00,-0.30,-2.56
-0.08,-0.05,0.20,0.00,0.07,0.05,0.03,301.31,30.28,0.00,-0.35,-2.43
-0.07,-0.03,0.21,0.00,0.06,0.03,0.01,300.35,30.28,0.00,-0.29,-2.35
-0.07,-0.01,0.22,0.01,0.05,0.01,0.00,298.50,30.28,0.00,-0.17,-2.33
-0.06,0.02,0.22,0.02,0.05,-0.01,-0.01,295.62,30.28,0.00,-0.05,-2.38
-0.06,0.04,0.24,0.04,0.05,-0.01,-0.02,291.74,30.28,0.00,0.01,-2.49
-0.06,0.06,0.25,0.06,0.06,-0.00,-0.03,288.10,30.28,0.00,0.00,-2.62
-0.07,0.06,0.25,0.07,0.07,0.01,-0.03,287.06,30.28,0.00,-0.08,-2.73
-0.07,0.06,0.26,0.08,0.08,0.03,-0.03,290.06,30.28,0.00,-0.22,-2.82
-0.08,0.05,0.25,0.08,0.09,0.05,-0.02,296.06,30.27,0.00,-0.37,-2.85
-0.08,0.04,0.24,0.07,0.09,0.07,-0.00,302.76,30.27,0.00,-0.45,-2.82
-0.09,0.02,0.22,0.06,0.09,0.07,0.01,308.25,30.27,0.00,-0.41,-2.73
-0.09,0.01,0.20,0.05,0.09,0.07,0.02,311.47,30.27,0.00,-0.29,-2.61
-0.09,-0.01,0.18,0.04,0.08,0.07,0.03,311.98,30.27,0.00,-0.20,-2.49
-0.09,-0.01,0.17,0.02,0.07,0.06,0.03,310.09,30.27,0.00,-0.20,-2.40
-0.09,-0.01,0.17,0.01,0.05,0.05,0.03,306.89,30.27,0.00,-0.29,-2.35
-0.08,0.01,0.17,-0.00,0.04,0.04,0.02,303.71,30.27,0.00,-0.35,-2.36
-0.07,0.03,0.18,-0.00,0.04,0.02,0.01,301.45,30.27,0.00,-0.32,-2.41
-0.06,0.05,0.19,0.01,0.04,0.01,-0.00,300.36,30.27,0.00,-0.19,-2.50
-0.05,0.07,0.20,0.02,0.05,-0.00,-0.01,300.30,30.28,0.00,-0.06,-2.60
-0.05,0.09,0.21,0.04,0.06,-0.01,-0.02,300.90,30.28,0.00,0.01,-2.72
-0.05,0.10,0.22,0.06,0.08,-0.00,-0.02,301.47,30.27,0.00,-0.01,-2.81
-0.05,0.10,0.22,0.07,0.09,0.00,-0.02,300.97,30.27,0.00,-0.13,-2.85
-0.06,0.10,0.22,0.08,0.10,0.02,-0.01,298.77,30.27,0.00,-0.33,-2.81
-0.07,0.10,0.21,0.08,0.11,0.03,-0.00,295.27,30.27,0.00,-0.57,-2.71
-0.08,0.09,0.19,0.07,0.12,0.04,0.01,291.24,30.27,0.00,-0.76,-2.58
-0.08,0.08,0.17,0.06,0.11,0.06,0.02,287.31,30.27,0.00,-0.86,-2.45
-0.07,0.07,0.16,0.05,0.10,0.07,0.03,284.61,30.27,0.00,-0.88,-2.35
-0.07,0.06,0.15,0.04,0.09,0.07,0.04,284.95,30.27,0.00,-0.84,-2.32
-0.06,0.06,0.15,0.02,0.07,0.07,0.04,289.25,30.27,0.00,-0.79,-2.37
-0.05,0.06,0.15,0.01,0.05,0.06,0.04,296.16,30.27,0.00,-0.75,-2.49
-0.04,0.08,0.16,-0.00,0.03,0.05,0.04,303.26,30.27,0.00,-0.74,-2.64
-0.04,0.11,0.18,-0.00,0.02,0.03,0.03,308.72,30.27,0.00,-0.74,-2.79
-0.03,0.13,0.19,0.00,0.02,0.02,0.02,311.63,30.27,0.00,-0.75,-2.92
-0.03,0.16,0.20,0.02,0.02,0.01,0.00,311.73,30.27,0.00,-0.74,-2.99
-0.04,0.19,0.21,0.03,0.03,0.00,-0.01,309.41,30.27,0.00,-0.70,-2.99
-0.04,0.20,0.21,0.05,0.04,0.00,-0.02,305.90,30.27,0.00,-0.63,-2.93
-0.05,0.21,0.21,0.07,0.05,0.01,-0.02,302.68,30.28,0.00,-0.54,-2.82
-0.06,0.21,0.21,0.07,0.07,0.02,-0.02,300.71,30.28,0.00,-0.46,-2.70
-0.06,0.21,0.20,0.07,0.08,0.04,-0.01,300.15,30.28,0.00,-0.41,-2.58
-0.07,0.20,0.19,0.07,0.09,0.05,0.00,300.64,30.28,0.00,-0.48,-2.50
-0.07,0.17,0.17,0.06,0.09,0.07,0.01,301.66,30.28,0.00,-0.71,-2.48
-0.07,0.14,0.16,0.04,0.09,0.07,0.03,302.40,30.28,0.00,-1.03,-2.51
-0.06,0.12,0.15,0.03,0.09,0.08,0.04,301.68,30.28,0.00,-1.24,-2.59
