Model : ,41,,,,,,,,,,
Serial No : ,0001,,,,,,,,,,
Type : ,,,,,,,,,,,
Test Date : ,2024-08-07,,,,,,,,,,
Sampling Rate : ,100 Hz,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
진공압력 1 [bar],메인압력 1 [bar],제품압력 1 [bar],제품압력 2 [bar],제품압력 3 [bar],제품압력 4 [bar],제품압력 5 [bar],회전수 [rpm],온도 [℃],- [V],외부유량 [lpm],내부유량 [lpm
-0.06,-0.11,-0.03,0.05,0.06,0.06,0.04,300.80,32.11,0.00,0.04,-2.69
-0.05,-0.09,-0.02,0.04,0.05,0.04,0.03,300.13,32.10,0.00,-0.02,-2.63
-0.05,-0.07,-0.01,0.05,0.04,0.03,0.02,300.25,32.09,0.00,0.02,-2.49
-0.04,-0.04,0.01,0.06,0.04,0.02,0.01,300.46,32.08,0.00,0.14,-2.31
-0.04,-0.02,0.02,0.07,0.04,0.01,0.00,299.58,32.07,0.00,0.31,-2.15
-0.04,-0.02,0.03,0.09,0.05,0.01,-0.00,296.89,32.06,0.00,0.48,-2.05
-0.05,-0.02,0.04,0.10,0.07,0.02,-0.01,293.04,32.06,0.00,0.62,-2.03
-0.06,-0.03,0.05,0.11,0.08,0.03,-0.01,289.41,32.06,0.00,0.66,-2.08
-0.07,-0.05,0.04,0.11,0.09,0.04,-0.00,287.08,32.06,0.00,0.56,-2.21
-0.08,-0.07,0.04,0.11,0.10,0.05,-0.00,286.70,32.07,0.00,0.36,-2.37
-0.08,-0.09,0.03,0.10,0.11,0.06,0.00,289.07,32.07,0.00,0.06,-2.51
-0.08,-0.11,0.01,0.09,0.11,0.07,0.01,294.34,32.07,0.00,-0.29,-2.62
-0.07,-0.12,0.00,0.07,0.10,0.08,0.02,300.99,32.07,0.00,-0.62,-2.67
-0.07,-0.12,-0.01,0.06,0.09,0.08,0.03,306.69,32.06,0.00,-0.82,-2.63
-0.06,-0.12,-0.02,0.05,0.07,0.07,0.04,309.90,32.06,0.00,-0.82,-2.50
-0.05,-0.12,-0.02,0.04,0.05,0.06,0.04,310.40,32.07,0.00,-0.66,-2.33
-0.05,-0.10,-0.01,0.03,0.04,0.05,0.03,308.74,32.07,0.00,-0.47,-2.15
-0.05,-0.08,-0.00,0.03,0.04,0.03,0.02,305.81,32.08,0.00,-0.35,-2.03
-0.05,-0.06,0.01,0.04,0.04,0.01,0.01,302.72,32.08,0.00,-0.31,-1.96
-0.05,-0.04,0.03,0.06,0.05,0.00,-0.00,300.49,32.08,0.00,-0.31,-1.96
-0.05,-0.02,0.03,0.07,0.06,-0.00,-0.01,299.62,32.08,0.00,-0.28,-2.01
-0.05,-0.02,0.04,0.09,0.07,0.00,-0.02,299.88,32.07,0.00,-0.24,-2.11
-0.05,-0.02,0.04,0.10,0.08,0.02,-0.02,300.50,32.07,0.00,-0.22,-2.25
-0.05,-0.03,0.03,0.11,0.09,0.03,-0.01,300.83,32.06,0.00,-0.25,-2.44
-0.05,-0.05,0.02,0.11,0.10,0.05,-0.00,300.39,32.06,0.00,-0.35,-2.63
-0.05,-0.06,0.01,0.10,0.10,0.07,0.01,298.56,32.05,0.00,-0.54,-2.73
-0.05,-0.07,0.00,0.09,0.10,0.08,0.02,295.12,32.06,0.00,-0.83,-2.71
-0.05,-0.07,-0.00,0.08,0.09,0.08,0.04,291.15,32.06,0.00,-1.14,-2.57
-0.05,-0.05,-0.01,0.07,0.08,0.07,0.04,288.70,32.07,0.00,-1.37,-2.38
-0.05,-0.03,-0.01,0.06,0.07,0.06,0.05,289.10,32.07,0.00,-1.44,-2.19
-0.04,-0.00,-0.01,0.05,0.06,0.05,0.04,292.14,32.08,0.00,-1.36,-2.05
-0.04,0.04,0.00,0.04,0.05,0.04,0.03,296.91,32.08,0.00,-1.19,-2.00
-0.04,0.09,0.01,0.04,0.05,0.03,0.02,302.45,32.07,0.00,-0.97,-2.03
-0.04,0.14,0.02,0.05,0.05,0.01,0.01,307.37,32.07,0.00,-0.79,-2.13
-0.04,0.18,0.02,0.06,0.05,0.00,-0.00,310.20,32.06,0.00,-0.71,-2.28
-0.04,0.21,0.03,0.08,0.06,0.00,-0.01,310.29,32.06,0.00,-0.77,-2.47
-0.04,0.24,0.03,0.09,0.07,0.01,-0.01,308.25,32.06,0.00,-0.89,-2.65
-0.04,0.26,0.03,0.11,0.08,0.02,-0.01,305.27,32.06,0.00,-0.91,-2.75
-0.05,0.27,0.02,0.11,0.09,0.03,-0.01,302.44,32.07,0.00,-0.71,-2.74
-0.06,0.28,0.02,0.10,0.10,0.05,0.00,300.47,32.07,0.00,-0.36,-2.64
-0.06,0.29,0.01,0.09,0.11,0.07,0.01,299.78,32.07,0.00,-0.04,-2.49
-0.07,0.30,-0.00,0.07,0.11,0.08,0.02,300.36,32.07,0.00,0.11,-2.33
-0.07,0.31,-0.01,0.06,0.11,0.08,0.03,301.46,32.07,0.00,0.07,-2.20
-0.07,0.31,-0.01,0.04,0.10,0.08,0.04,301.71,32.07,0.00,-0.09,-2.13
-0.06,0.31,-0.01,0.03,0.09,0.07,0.05,300.18,32.07,0.00,-0.26,-2.14
-0.06,0.30,-0.01,0.02,0.07,0.06,0.04,297.07,32.07,0.00,-0.39,-2.20
-0.05,0.30,-0.00,0.02,0.06,0.05,0.04,293.01,32.07,0.00,-0.48,-2.30
-0.05,0.30,0.01,0.02,0.06,0.04,0.02,288.63,32.07,0.00,-0.54,-2.43
-0.05,0.31,0.02,0.04,0.06,0.03,0.01,285.17,32.07,0.00,-0.59,-2.54
-0.06,0.32,0.02,0.06,0.06,0.02,-0.00,284.54,32.07,0.00,-0.59,-2.62
-0.06,0.32,0.03,0.08,0.07,0.01,-0.01,287.67,32.08,0.00,-0.54,-2.66
-0.06,0.30,0.03,0.09,0.07,0.01,-0.01,293.50,32.08,0.00,-0.46,-2.65
-0.06,0.27,0.03,0.10,0.08,0.02,-0.02,300.04,32.09,0.00,-0.34,-2.58
-0.06,0.23,0.03,0.10,0.09,0.04,-0.01,305.69,32.09,0.00,-0.21,-2.45
-0.07,0.20,0.02,0.10,0.09,0.05,-0.00,309.44,32.09,0.00,-0.08,-2.29
-0.07,0.16,0.01,0.09,0.10,0.07,0.01,310.75,32.08,0.00,0.05,-2.15
-0.07,0.12,0.01,0.07,0.10,0.08,0.02,309.81,32.08,0.00,0.20,-2.04
-0.07,0.08,-0.00,0.05,0.10,0.08,0.03,307.52,32.08,0.00,0.32,-1.99
-0.07,0.05,-0.01,0.04,0.09,0.08,0.04,305.08,32.08,0.00,0.35,-2.01
-0.07,0.02,-0.01,0.03,0.08,0.07,0.04,303.31,32.08,0.00,0.23,-2.08
-0.06,0.01,-0.01,0.02,0.07,0.06,0.04,302.51,32.08,0.00,0.03,-2.19
-0.06,0.01,-0.00,0.02,0.06,0.05,0.03,302.59,32.08,0.00,-0.11,-2.31
-0.05,0.01,0.01,0.03,0.05,0.03,0.02,303.25,32.08,0.00,-0.10,-2.44
-0.05,0.02,0.02,0.03,0.05,0.02,0.00,303.83,32.08,0.00,0.05,-2.54
-0.05,0.03,0.03,0.05,0.06,0.02,-0.01,303.16,32.08,0.00,0.22,-2.56
-0.05,0.04,0.04,0.06,0.06,0.02,-0.02,300.56,32.08,0.00,0.31,-2.49
-0.06,0.03,0.05,0.08,0.07,0.03,-0.02,296.62,32.07,0.00,0.29,-2.35
-0.07,0.03,0.05,0.09,0.08,0.04,-0.02,292.50,32.07,0.00,0.20,-2.19
-0.07,0.01,0.05,0.10,0.08,0.05,-0.02,289.12,32.07,0.00,0.06,-2.07
-0.08,-0.00,0.04,0.10,0.09,0.06,-0.01,287.36,32.06,0.00,-0.10,-2.01
-0.08,-0.01,0.02,0.09,0.10,0.07,-0.00,288.43,32.06,0.00,-0.31,-2.01
-0.08,-0.02,0.01,0.08,0.10,0.08,0.01,292.76,32.06,0.00,-0.60,-2.08
-0.07,-0.02,-0.01,0.07,0.09,0.08,0.02,298.98,32.06,0.00,-0.92,-2.18
-0.07,-0.02,-0.01,0.06,0.08,0.07,0.04,304.88,32.07,0.00,-1.19,-2.31
-0.06,-0.00,-0.01,0.05,0.07,0.06,0.04,308.86,32.07,0.00,-1.35,-2.45
-0.06,0.02,-0.00,0.04,0.05,0.04,0.04,310.48,32.07,0.00,-1.38,-2.56
-0.05,0.06,0.01,0.04,0.04,0.02,0.03,310.06,32.07,0.00,-1.27,-2.62
-0.05,0.10,0.02,0.04,0.03,0.00,0.02,308.30,32.08,0.00,-1.04,-2.58
-0.05,0.14,0.03,0.05,0.03,-0.02,0.01,306.07,32.08,0.00,-0.76,-2.47
-0.05,0.18,0.04,0.06,0.03,-0.02,-0.00,304.09,32.09,0.00,-0.56,-2.32
-0.05,0.20,0.05,0.08,0.05,-0.02,-0.01,302.72,32.09,0.00,-0.49,-2.17
-0.05,0.21,0.05,0.10,0.07,-0.01,-0.02,302.02,32.09,0.00,-0.54,-2.05
-0.05,0.20,0.05,0.11,0.09,0.01,-0.01,301.87,32.08,0.00,-0.62,-2.00
-0.06,0.17,0.05,0.12,0.10,0.03,-0.01,302.03,32.08,0.00,-0.64,-2.03
-0.06,0.14,0.04,0.12,0.11,0.06,-0.00,301.96,32.07,0.00,-0.59,-2.12
-0.06,0.11,0.03,0.11,0.12,0.07,0.01,300.51,32.07,0.00,-0.49,-2.27
-0.07,0.09,0.02,0.10,0.12,0.08,0.02,297.03,32.07,0.00,-0.38,-2.45
-0.07,0.08,0.01,0.08,0.11,0.08,0.04,292.58,32.07,0.00,-0.30,-2.63
-0.06,0.08,-0.01,0.06,0.10,0.08,0.05,289.55,32.07,0.00,-0.35,-2.75
-0.06,0.09,-0.01,0.04,0.09,0.07,0.05,289.57,32.08,0.00,-0.54,-2.78
-0.06,0.10,-0.01,0.03,0.08,0.06,0.05,292.54,32.08,0.00,-0.82,-2.75
-0.06,0.12,-0.01,0.03,0.07,0.05,0.04,297.60,32.08,0.00,-1.04,-2.65
-0.06,0.14,0.00,0.03,0.06,0.03,0.03,303.70,32.08,0.00,-1.08,-2.51
-0.06,0.16,0.02,0.04,0.06,0.02,0.01,309.30,32.07,0.00,-0.95,-2.36
-0.06,0.17,0.03,0.05,0.07,0.01,-0.00,312.69,32.07,0.00,-0.71,-2.25
-0.06,0.17,0.04,0.07,0.07,0.01,-0.01,313.08,32.07,0.00,-0.44,-2.19
-0.06,0.16,0.05,0.09,0.08,0.01,-0.02,311.07,32.08,0.00,-0.19,-2.18
-0.07,0.14,0.05,0.10,0.09,0.02,-0.02,307.87,32.08,0.00,0.00,-2.22
-0.07,0.12,0.04,0.11,0.10,0.04,-0.01,304.60,32.09,0.00,0.13,-2.30
-0.07,0.09,0.04,0.11,0.10,0.06,-0.01,302.03,32.09,0.00,0.21,-2.39
-0.08,0.07,0.03,0.10,0.11,0.07,0.00,300.54,32.09,0.00,0.30,-2.48
-0.08,0.06,0.01,0.09,0.11,0.08,0.01,300.06,32.09,0.00,0.41,-2.55
-0.08,0.06,-0.00,0.07,0.10,0.08,0.03,300.21,32.09,0.00,0.53,-2.60
-0.08,0.07,-0.01,0.06,0.09,0.08,0.03,300.36,32.09,0.00,0.55,-2.60
-0.07,0.08,-0.02,0.04,0.08,0.07,0.04,300.06,32.08,0.00,0.43,-2.54
-0.07,0.09,-0.01,0.03,0.07,0.06,0.03,299.06,32.08,0.00,0.21,-2.44
-0.07,0.10,-0.01,0.03,0.06,0.05,0.03,296.91,32.08,0.00,0.04,-2.33
-0.07,0.11,0.00,0.03,0.05,0.03,0.01,293.45,32.08,0.00,0.02,-2.24
-0.07,0.12,0.01,0.04,0.05,0.02,0.00,289.85,32.08,0.00,0.13,-2.19
-0.07,0.12,0.03,0.06,0.05,0.01,-0.01,288.47,32.07,0.00,0.22,-2.20
-0.07,0.12,0.04,0.08,0.06,0.01,-0.01,290.80,32.07,0.00,0.18,-2.26
-0.07,0.10,0.04,0.09,0.06,0.01,-0.02,296.07,32.08,0.00,0.01,-2.36
-0.07,0.08,0.05,0.11,0.07,0.02,-0.02,302.30,32.08,0.00,-0.19,-2.46
-0.07,0.06,0.05,0.11,0.08,0.04,-0.01,307.81,32.08,0.00,-0.32,-2.56
-0.07,0.04,0.04,0.11,0.09,0.06,-0.00,311.43,32.09,0.00,-0.36,-2.63
-0.07,0.02,0.03,0.10,0.10,0.08,0.01,312.42,32.09,0.00,-0.36,-2.64
-0.08,0.01,0.02,0.08,0.10,0.09,0.02,310.80,32.09,0.00,-0.39,-2.57
-0.08,-0.01,0.00,0.07,0.09,0.09,0.03,307.62,32.08,0.00,-0.44,-2.46
-0.07,-0.01,-0.01,0.06,0.08,0.09,0.04,304.28,32.08,0.00,-0.47,-2.32
-0.07,-0.01,-0.01,0.05,0.07,0.08,0.04,301.77,32.08,0.00,-0.44,-2.19
-0.07,-0.01,-0.02,0.04,0.06,0.07,0.04,300.47,32.08,0.00,-0.36,-2.08
-0.06,0.00,-0.01,0.03,0.05,0.05,0.03,300.30,32.08,0.00,-0.30,-2.03
-0.06,0.02,-0.00,0.03,0.05,0.04,0.02,300.90,32.08,0.00,-0.31,-2.05
-0.06,0.05,0.01,0.03,0.05,0.02,0.01,301.57,32.09,0.00,-0.37,-2.13
-0.06,0.06,0.02,0.05,0.05,0.02,-0.01,301.25,32.09,0.00,-0.39,-2.26
-0.06,0.07,0.03,0.06,0.05,0.01,-0.01,299.32,32.09,0.00,-0.32,-2.40
-0.06,0.07,0.04,0.08,0.06,0.02,-0.02,296.23,32.09,0.00,-0.17,-2.53
-0.06,0.05,0.04,0.09,0.06,0.03,-0.02,292.99,32.08,0.00,-0.06,-2.61
-0.07,0.03,0.04,0.10,0.08,0.05,-0.01,290.40,32.08,0.00,-0.08,-2.61
-0.07,0.01,0.03,0.09,0.09,0.06,-0.00,289.22,32.07,0.00,-0.23,-2.55
-0.07,-0.01,0.03,0.09,0.10,0.07,0.01,290.51,32.07,0.00,-0.43,-2.43
-0.07,-0.03,0.02,0.07,0.11,0.08,0.03,294.65,32.07,0.00,-0.64,-2.29
-0.07,-0.03,0.01,0.06,0.11,0.07,0.04,300.38,32.07,0.00,-0.80,-2.17
-0.07,-0.02,-0.00,0.05,0.10,0.07,0.04,305.54,32.07,0.00,-0.92,-2.08
-0.06,-0.00,-0.01,0.04,0.08,0.06,0.05,308.63,32.07,0.00,-0.98,-2.05
-0.05,0.02,-0.01,0.03,0.06,0.05,0.04,309.35,32.07,0.00,-1.02,-2.08
-0.05,0.05,-0.01,0.03,0.05,0.04,0.03,308.12,32.08,0.00,-1.02,-2.17
-0.04,0.08,0.00,0.03,0.04,0.03,0.02,305.68,32.08,0.00,-1.01,-2.32
-0.04,0.12,0.01,0.03,0.04,0.01,0.01,303.03,32.08,0.00,-0.99,-2.48
-0.04,0.16,0.01,0.04,0.05,0.01,-0.01,301.14,32.08,0.00,-0.98,-2.60
-0.04,0.19,0.02,0.06,0.06,0.00,-0.01,300.47,32.08,0.00,-0.98,-2.64
-0.04,0.21,0.03,0.08,0.07,0.01,-0.02,300.90,32.08,0.00,-0.98,-2.59
-0.04,0.22,0.03,0.10,0.09,0.02,-0.02,301.97,32.08,0.00,-0.89,-2.48
-0.04,0.22,0.03,0.11,0.10,0.04,-0.01,303.20,32.08,0.00,-0.67,-2.35
-0.04,0.21,0.03,0.11,0.11,0.06,-0.00,303.89,32.08,0.00,-0.39,-2.22
-0.04,0.19,0.02,0.10,0.11,0.07,0.01,302.85,32.08,0.00,-0.16,-2.13
-0.04,0.18,0.01,0.09,0.10,0.08,0.02,299.48,32.08,0.00,-0.07,-2.10
-0.04,0.17,-0.01,0.07,0.09,0.08,0.03,294.65,32.08,0.00,-0.13,-2.11
-0.04,0.16,-0.02,0.06,0.08,0.08,0.04,290.04,32.08,0.00,-0.24,-2.18
-0.04,0.16,-0.03,0.05,0.06,0.07,0.04,286.85,32.08,0.00,-0.34,-2.31
-0.04,0.16,-0.02,0.04,0.05,0.06,0.04,285.82,32.08,0.00,-0.40,-2.46
-0.04,0.17,-0.01,0.03,0.04,0.05,0.03,287.68,32.09,0.00,-0.46,-2.59
-0.04,0.19,0.01,0.04,0.04,0.03,0.02,292.49,32.09,0.00,-0.53,-2.68
-0.04,0.20,0.02,0.04,0.04,0.02,0.01,298.78,32.09,0.00,-0.63,-2.71
-0.04,0.21,0.04,0.05,0.05,0.01,-0.00,304.39,32.09,0.00,-0.70,-2.66
-0.04,0.22,0.04,0.07,0.06,-0.00,-0.01,307.91,32.09,0.00,-0.72,-2.55
-0.05,0.21,0.05,0.08,0.08,-0.00,-0.02,309.07,32.09,0.00,-0.66,-2.40
-0.05,0.19,0.05,0.10,0.09,0.00,-0.01,308.34,32.09,0.00,-0.52,-2.24
-0.06,0.17,0.04,0.10,0.10,0.02,-0.01,306.53,32.09,0.00,-0.27,-2.09
-0.07,0.14,0.04,0.10,0.11,0.04,0.01,304.52,32.09,0.00,0.02,-1.99
-0.08,0.11,0.02,0.10,0.12,0.05,0.02,303.08,32.10,0.00,0.29,-1.97
-0.08,0.08,0.01,0.08,0.12,0.07,0.03,302.59,32.10,0.00,0.49,-2.05
-0.08,0.06,-0.00,0.07,0.11,0.08,0.04,302.81,32.09,0.00,0.60,-2.21
-0.08,0.04,-0.01,0.05,0.10,0.08,0.05,303.07,32.10,0.00,0.64,-2.40
-0.08,0.03,-0.01,0.04,0.09,0.07,0.04,302.81,32.10,0.00,0.62,-2.59
-0.07,0.04,-0.01,0.03,0.07,0.07,0.04,301.67,32.10,0.00,0.58,-2.74
-0.07,0.05,0.00,0.02,0.06,0.05,0.03,299.02,32.10,0.00,0.52,-2.81
-0.07,0.06,0.01,0.03,0.05,0.03,0.02,294.63,32.10,0.00,0.46,-2.76
-0.07,0.08,0.02,0.04,0.05,0.01,0.01,289.75,32.09,0.00,0.40,-2.63
-0.07,0.09,0.03,0.06,0.06,-0.01,-0.00,286.69,32.09,0.00,0.39,-2.46
-0.07,0.09,0.04,0.07,0.06,-0.02,-0.01,286.97,32.08,0.00,0.43,-2.28
-0.07,0.09,0.05,0.09,0.07,-0.01,-0.01,290.30,32.08,0.00,0.51,-2.12
-0.07,0.07,0.05,0.10,0.08,0.00,-0.01,295.65,32.08,0.00,0.56,-2.04
-0.07,0.06,0.05,0.10,0.09,0.02,-0.01,301.87,32.08,0.00,0.52,-2.04
-0.08,0.04,0.04,0.10,0.10,0.04,-0.00,307.49,32.08,0.00,0.40,-2.10
-0.08,0.02,0.03,0.10,0.11,0.06,0.01,311.01,32.08,0.00,0.15,-2.23
-0.08,0.01,0.02,0.09,0.11,0.08,0.02,311.82,32.08,0.00,-0.22,-2.39
-0.08,-0.01,0.00,0.07,0.10,0.08,0.03,310.43,32.08,0.00,-0.64,-2.55
-0.08,-0.02,-0.00,0.06,0.10,0.08,0.04,307.93,32.08,0.00,-1.00,-2.64
-0.07,-0.02,-0.01,0.05,0.08,0.08,0.05,305.29,32.08,0.00,-1.23,-2.63
-0.07,-0.02,-0.01,0.04,0.07,0.07,0.04,303.21,32.08,0.00,-1.32,-2.53
-0.07,-0.00,0.00,0.03,0.06,0.06,0.04,302.00,32.08,0.00,-1.26,-2.39
-0.06,0.01,0.01,0.04,0.05,0.04,0.02,301.65,32.09,0.00,-1.09,-2.22
-0.06,0.03,0.02,0.04,0.05,0.03,0.01,301.62,32.09,0.00,-0.89,-2.07
-0.06,0.05,0.03,0.06,0.06,0.02,0.00,300.81,32.09,0.00,-0.78,-1.98
-0.06,0.06,0.04,0.08,0.06,0.02,-0.01,298.49,32.08,0.00,-0.83,-1.97
-0.06,0.06,0.04,0.10,0.07,0.02,-0.01,294.92,32.08,0.00,-0.98,-2.02
-0.06,0.06,0.05,0.11,0.07,0.03,-0.01,290.69,32.07,0.00,-1.08,-2.13
-0.06,0.04,0.04,0.12,0.08,0.05,-0.01,286.35,32.07,0.00,-1.02,-2.29
-0.07,0.03,0.04,0.11,0.09,0.06,-0.00,283.11,32.07,0.00,-0.81,-2.45
-0.07,0.00,0.03,0.10,0.10,0.08,0.00,283.04,32.07,0.00,-0.59,-2.58
-0.07,-0.02,0.01,0.09,0.10,0.08,0.02,287.18,32.07,0.00,-0.46,-2.63
-0.08,-0.04,-0.00,0.07,0.10,0.09,0.03,294.26,32.07,0.00,-0.48,-2.62
-0.07,-0.05,-0.01,0.05,0.09,0.08,0.04,301.96,32.08,0.00,-0.64,-2.54
-0.07,-0.05,-0.01,0.04,0.08,0.08,0.04,308.43,32.08,0.00,-0.91,-2.40
-0.07,-0.05,-0.01,0.03,0.06,0.07,0.03,312.55,32.08,0.00,-1.21,-2.23
-0.06,-0.03,0.00,0.03,0.05,0.06,0.03,313.72,32.08,0.00,-1.42,-2.10
-0.06,-0.00,0.01,0.04,0.05,0.04,0.01,312.12,32.08,0.00,-1.47,-2.01
-0.05,0.02,0.02,0.05,0.05,0.03,0.00,308.88,32.09,0.00,-1.38,-1.99
-0.05,0.04,0.03,0.07,0.06,0.01,-0.01,305.40,32.09,0.00,-1.21,-2.04
-0.05,0.06,0.04,0.08,0.07,0.01,-0.01,302.64,32.09,0.00,-1.03,-2.16
-0.06,0.06,0.04,0.09,0.07,0.01,-0.02,301.03,32.10,0.00,-0.87,-2.33
-0.06,0.05,0.05,0.10,0.08,0.01,-0.02,300.50,32.10,0.00,-0.71,-2.49
-0.06,0.04,0.04,0.10,0.09,0.03,-0.02,300.76,32.10,0.00,-0.52,-2.63
-0.06,0.03,0.04,0.09,0.10,0.05,-0.01,301.05,32.10,0.00,-0.33,-2.73
-0.06,0.03,0.02,0.08,0.10,0.06,0.00,300.11,32.10,0.00,-0.15,-2.75
-0.07,0.02,0.01,0.07,0.10,0.07,0.02,297.16,32.10,0.00,-0.02,-2.68
-0.07,0.02,-0.01,0.06,0.10,0.07,0.03,292.91,32.10,0.00,0.04,-2.55
-0.07,0.02,-0.02,0.04,0.10,0.07,0.03,288.92,32.10,0.00,0.02,-2.41
-0.07,0.04,-0.02,0.03,0.09,0.07,0.04,286.33,32.10,0.00,-0.08,-2.28
-0.06,0.06,-0.02,0.03,0.08,0.06,0.04,285.87,32.09,0.00,-0.21,-2.19
-0.06,0.09,-0.01,0.02,0.07,0.05,0.03,288.37,32.09,0.00,-0.27,-2.16
-0.05,0.13,0.00,0.03,0.06,0.04,0.02,293.96,32.09,0.00,-0.20,-2.19
-0.05,0.17,0.02,0.04,0.05,0.02,0.01,301.03,32.08,0.00,-0.04,-2.26
