Model : ,18,,,,,,,,,,
Serial No : ,0001,,,,,,,,,,
Type : ,,,,,,,,,,,
Test Date : ,2024-08-08,,,,,,,,,,
Sampling Rate : ,100 Hz,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
진공압력 1 [bar],메인압력 1 [bar],제품압력 1 [bar],제품압력 2 [bar],제품압력 3 [bar],제품압력 4 [bar],제품압력 5 [bar],회전수 [rpm],온도 [℃],- [V],외부유량 [lpm],내부유량 [lpm
-0.03,-0.00,0.04,0.03,0.05,0.01,0.03,294.08,28.80,0.00,0.20,-2.38
-0.02,0.04,0.06,0.04,0.06,-0.01,0.02,300.15,28.80,0.00,0.26,-2.45
-0.02,0.08,0.07,0.06,0.06,-0.01,0.00,305.86,28.80,0.00,0.27,-2.58
-0.02,0.12,0.07,0.07,0.07,-0.01,-0.01,310.07,28.80,0.00,0.24,-2.73
-0.03,0.15,0.08,0.08,0.08,0.00,-0.01,311.78,28.80,0.00,0.16,-2.85
-0.03,0.18,0.08,0.09,0.10,0.02,-0.01,310.78,28.80,0.00,0.06,-2.91
-0.04,0.20,0.07,0.09,0.11,0.03,-0.00,307.99,28.80,0.00,-0.06,-2.90
-0.05,0.21,0.06,0.09,0.12,0.05,0.01,304.85,28.80,0.00,-0.16,-2.84
-0.06,0.22,0.05,0.09,0.12,0.06,0.02,302.46,28.81,0.00,-0.22,-2.72
-0.05,0.23,0.04,0.08,0.11,0.07,0.02,301.26,28.81,0.00,-0.24,-2.59
-0.05,0.24,0.04,0.07,0.10,0.07,0.02,301.26,28.81,0.00,-0.20,-2.46
-0.04,0.26,0.04,0.06,0.09,0.06,0.02,302.14,28.81,0.00,-0.13,-2.36
-0.04,0.29,0.04,0.05,0.08,0.05,0.02,303.05,28.81,0.00,-0.04,-2.28
-0.03,0.32,0.05,0.04,0.07,0.04,0.02,302.51,28.81,0.00,0.02,-2.28
-0.02,0.35,0.06,0.04,0.06,0.02,0.01,299.66,28.81,0.00,0.02,-2.34
-0.02,0.38,0.07,0.05,0.06,0.01,0.00,295.06,28.81,0.00,-0.03,-2.46
-0.02,0.39,0.08,0.06,0.06,0.00,-0.01,289.93,28.80,0.00,-0.05,-2.61
-0.02,0.39,0.09,0.07,0.06,-0.00,-0.02,285.28,28.80,0.00,-0.01,-2.76
-0.02,0.38,0.10,0.09,0.06,0.00,-0.02,282.32,28.80,0.00,0.07,-2.88
-0.03,0.37,0.10,0.10,0.07,0.01,-0.03,282.81,28.80,0.00,0.08,-2.93
-0.03,0.34,0.10,0.11,0.09,0.03,-0.02,287.48,28.79,0.00,-0.06,-2.89
-0.04,0.30,0.09,0.11,0.10,0.04,-0.01,294.77,28.78,0.00,-0.31,-2.78
-0.04,0.26,0.08,0.11,0.11,0.05,0.01,302.03,28.78,0.00,-0.57,-2.63
-0.05,0.21,0.06,0.10,0.12,0.06,0.03,307.29,28.78,0.00,-0.76,-2.47
-0.05,0.16,0.05,0.08,0.11,0.07,0.04,309.85,28.78,0.00,-0.87,-2.33
-0.05,0.12,0.04,0.07,0.10,0.08,0.05,309.84,28.78,0.00,-0.92,-2.27
-0.05,0.08,0.03,0.05,0.09,0.07,0.05,307.99,28.79,0.00,-0.97,-2.29
-0.04,0.04,0.03,0.03,0.08,0.07,0.05,305.41,28.79,0.00,-1.01,-2.38
-0.03,0.03,0.03,0.02,0.07,0.05,0.04,303.19,28.79,0.00,-0.96,-2.53
-0.03,0.02,0.04,0.02,0.06,0.03,0.03,301.98,28.79,0.00,-0.75,-2.70
-0.02,0.03,0.04,0.03,0.05,0.02,0.02,301.81,28.79,0.00,-0.44,-2.87
-0.02,0.04,0.06,0.03,0.06,0.00,0.01,302.34,28.79,0.00,-0.13,-2.95
-0.02,0.04,0.07,0.05,0.06,0.00,0.00,303.17,28.80,0.00,0.09,-2.93
-0.02,0.04,0.08,0.06,0.07,0.00,-0.00,303.54,28.80,0.00,0.18,-2.81
-0.03,0.03,0.09,0.08,0.08,0.01,-0.01,302.12,28.80,0.00,0.12,-2.66
-0.03,0.02,0.09,0.09,0.10,0.02,-0.01,298.17,28.80,0.00,-0.11,-2.51
-0.04,0.01,0.09,0.10,0.11,0.03,-0.01,292.89,28.80,0.00,-0.42,-2.39
-0.05,-0.01,0.08,0.10,0.12,0.04,-0.01,288.79,28.79,0.00,-0.69,-2.33
-0.05,-0.03,0.07,0.09,0.12,0.05,0.00,287.63,28.79,0.00,-0.85,-2.32
-0.05,-0.05,0.06,0.08,0.12,0.06,0.01,289.56,28.79,0.00,-0.91,-2.35
-0.05,-0.07,0.04,0.07,0.11,0.07,0.02,294.01,28.79,0.00,-0.90,-2.44
-0.05,-0.08,0.04,0.06,0.10,0.06,0.02,300.06,28.79,0.00,-0.88,-2.58
-0.05,-0.08,0.03,0.04,0.08,0.06,0.02,306.10,28.79,0.00,-0.86,-2.74
-0.05,-0.07,0.03,0.03,0.07,0.04,0.02,310.27,28.79,0.00,-0.79,-2.87
-0.05,-0.05,0.04,0.03,0.06,0.03,0.01,311.64,28.79,0.00,-0.61,-2.92
-0.04,-0.02,0.04,0.03,0.06,0.01,0.00,310.56,28.79,0.00,-0.38,-2.89
-0.04,0.00,0.06,0.04,0.06,-0.00,-0.01,308.05,28.79,0.00,-0.16,-2.80
-0.03,0.03,0.07,0.06,0.06,-0.01,-0.02,305.11,28.79,0.00,-0.01,-2.65
-0.03,0.04,0.08,0.07,0.07,-0.01,-0.03,302.61,28.80,0.00,0.05,-2.49
-0.02,0.06,0.09,0.08,0.08,-0.00,-0.03,301.10,28.80,0.00,0.09,-2.36
-0.03,0.07,0.10,0.10,0.09,0.01,-0.03,300.70,28.81,0.00,0.15,-2.28
-0.03,0.08,0.09,0.10,0.11,0.03,-0.02,300.91,28.81,0.00,0.21,-2.26
-0.04,0.08,0.08,0.11,0.12,0.04,-0.01,300.63,28.80,0.00,0.24,-2.32
-0.05,0.08,0.07,0.10,0.12,0.05,0.01,299.10,28.80,0.00,0.17,-2.45
-0.05,0.08,0.06,0.10,0.12,0.06,0.02,296.38,28.80,0.00,0.04,-2.61
-0.06,0.09,0.05,0.08,0.11,0.07,0.03,292.77,28.79,0.00,-0.09,-2.75
-0.06,0.11,0.04,0.07,0.09,0.07,0.04,288.64,28.79,0.00,-0.18,-2.83
-0.05,0.13,0.04,0.05,0.08,0.06,0.04,285.20,28.79,0.00,-0.22,-2.85
-0.04,0.16,0.04,0.04,0.06,0.05,0.04,284.52,28.79,0.00,-0.23,-2.78
-0.04,0.20,0.05,0.03,0.05,0.03,0.03,287.71,28.79,0.00,-0.25,-2.64
-0.03,0.24,0.05,0.04,0.05,0.02,0.02,293.82,28.79,0.00,-0.26,-2.46
-0.02,0.27,0.07,0.05,0.05,0.01,0.01,301.01,28.78,0.00,-0.26,-2.31
-0.02,0.29,0.08,0.06,0.05,0.01,0.00,307.74,28.77,0.00,-0.20,-2.22
-0.02,0.31,0.09,0.07,0.05,0.02,-0.00,312.65,28.76,0.00,-0.10,-2.18
-0.02,0.31,0.10,0.08,0.06,0.03,-0.01,314.57,28.76,0.00,0.01,-2.21
-0.03,0.31,0.10,0.09,0.08,0.04,-0.01,313.27,28.75,0.00,0.11,-2.27
-0.04,0.30,0.09,0.09,0.09,0.06,0.00,309.81,28.75,0.00,0.16,-2.36
-0.05,0.28,0.08,0.09,0.10,0.07,0.01,305.81,28.75,0.00,0.16,-2.48
-0.06,0.25,0.07,0.08,0.11,0.08,0.02,302.51,28.75,0.00,0.08,-2.61
-0.06,0.21,0.06,0.07,0.11,0.09,0.03,300.49,28.74,0.00,-0.03,-2.73
-0.06,0.18,0.05,0.06,0.11,0.09,0.04,299.81,28.74,0.00,-0.12,-2.78
-0.06,0.16,0.04,0.04,0.10,0.08,0.04,300.14,28.74,0.00,-0.12,-2.73
-0.06,0.15,0.04,0.03,0.08,0.07,0.03,300.69,28.74,0.00,-0.06,-2.61
-0.05,0.15,0.04,0.02,0.07,0.06,0.02,300.19,28.75,0.00,0.02,-2.45
-0.04,0.16,0.04,0.02,0.06,0.04,0.02,297.83,28.75,0.00,0.07,-2.30
-0.04,0.18,0.05,0.02,0.05,0.03,0.01,294.07,28.75,0.00,0.08,-2.20
-0.03,0.19,0.06,0.04,0.05,0.01,0.00,289.88,28.75,0.00,0.10,-2.17
-0.03,0.19,0.07,0.05,0.05,0.00,-0.01,286.09,28.75,0.00,0.17,-2.22
-0.03,0.18,0.08,0.07,0.06,0.00,-0.02,283.79,28.75,0.00,0.25,-2.32
-0.03,0.16,0.09,0.09,0.07,0.01,-0.02,284.68,28.74,0.00,0.23,-2.47
-0.04,0.15,0.09,0.10,0.09,0.02,-0.03,289.50,28.74,0.00,0.06,-2.66
-0.05,0.13,0.09,0.10,0.10,0.04,-0.02,296.74,28.73,0.00,-0.23,-2.85
-0.05,0.12,0.08,0.10,0.11,0.05,-0.02,303.73,28.73,0.00,-0.56,-2.95
-0.06,0.09,0.07,0.10,0.12,0.07,-0.00,308.51,28.73,0.00,-0.83,-2.96
-0.06,0.07,0.06,0.09,0.12,0.08,0.01,310.45,28.73,0.00,-1.02,-2.87
-0.06,0.05,0.05,0.08,0.11,0.09,0.02,309.79,28.74,0.00,-1.15,-2.72
-0.06,0.04,0.05,0.06,0.10,0.09,0.02,307.28,28.74,0.00,-1.26,-2.57
-0.05,0.04,0.05,0.04,0.09,0.08,0.03,304.14,28.75,0.00,-1.32,-2.44
-0.04,0.05,0.05,0.03,0.07,0.06,0.03,301.53,28.75,0.00,-1.29,-2.38
-0.03,0.07,0.05,0.03,0.06,0.04,0.02,300.14,28.75,0.00,-1.10,-2.38
-0.03,0.09,0.06,0.03,0.05,0.01,0.02,299.94,28.75,0.00,-0.80,-2.45
-0.02,0.11,0.07,0.04,0.05,0.00,0.01,300.56,28.75,0.00,-0.49,-2.56
-0.02,0.12,0.08,0.05,0.05,-0.00,0.01,301.52,28.75,0.00,-0.23,-2.69
-0.03,0.12,0.09,0.07,0.05,-0.00,0.00,302.08,28.75,0.00,-0.06,-2.81
-0.03,0.12,0.10,0.08,0.06,0.01,-0.00,301.09,28.75,0.00,-0.02,-2.90
-0.04,0.10,0.10,0.09,0.06,0.03,-0.00,297.92,28.75,0.00,-0.12,-2.94
-0.05,0.08,0.10,0.09,0.07,0.04,0.00,293.61,28.75,0.00,-0.31,-2.92
-0.06,0.06,0.10,0.09,0.08,0.06,0.01,290.29,28.75,0.00,-0.52,-2.85
-0.06,0.03,0.10,0.08,0.09,0.07,0.02,289.49,28.75,0.00,-0.73,-2.74
-0.06,0.01,0.09,0.07,0.09,0.08,0.03,291.30,28.75,0.00,-0.89,-2.61
-0.06,-0.01,0.09,0.06,0.08,0.08,0.03,295.26,28.75,0.00,-0.97,-2.50
-0.06,-0.01,0.08,0.04,0.08,0.08,0.04,300.56,28.76,0.00,-0.97,-2.42
-0.06,0.00,0.08,0.03,0.07,0.07,0.04,305.79,28.76,0.00,-0.90,-2.39
-0.06,0.03,0.08,0.02,0.07,0.06,0.04,309.26,28.76,0.00,-0.80,-2.42
-0.06,0.05,0.08,0.02,0.06,0.04,0.03,310.08,28.75,0.00,-0.71,-2.51
-0.05,0.08,0.09,0.03,0.06,0.02,0.02,308.64,28.75,0.00,-0.62,-2.63
-0.05,0.10,0.10,0.04,0.05,0.01,0.01,305.95,28.75,0.00,-0.51,-2.76
-0.04,0.11,0.11,0.05,0.06,0.01,-0.01,302.96,28.74,0.00,-0.34,-2.86
-0.03,0.12,0.12,0.07,0.06,0.01,-0.02,300.55,28.74,0.00,-0.13,-2.92
-0.03,0.11,0.13,0.08,0.07,0.02,-0.03,299.36,28.75,0.00,0.06,-2.90
-0.03,0.11,0.13,0.09,0.09,0.03,-0.03,299.58,28.75,0.00,0.22,-2.78
-0.03,0.09,0.13,0.09,0.10,0.05,-0.02,300.58,28.76,0.00,0.30,-2.60
-0.04,0.08,0.12,0.09,0.11,0.06,-0.01,301.08,28.76,0.00,0.29,-2.42
-0.05,0.05,0.10,0.08,0.12,0.07,0.00,300.20,28.76,0.00,0.18,-2.28
-0.05,0.03,0.09,0.07,0.11,0.08,0.02,297.92,28.76,0.00,0.03,-2.19
-0.05,0.02,0.08,0.06,0.11,0.09,0.03,294.56,28.75,0.00,-0.12,-2.18
-0.04,0.02,0.08,0.04,0.09,0.09,0.04,290.54,28.75,0.00,-0.21,-2.25
-0.04,0.03,0.07,0.02,0.08,0.08,0.04,287.07,28.75,0.00,-0.24,-2.37
-0.04,0.04,0.08,0.01,0.07,0.07,0.04,286.05,28.76,0.00,-0.25,-2.52
-0.03,0.07,0.08,0.01,0.06,0.05,0.04,288.54,28.76,0.00,-0.28,-2.69
-0.02,0.09,0.09,0.01,0.05,0.03,0.03,293.70,28.75,0.00,-0.32,-2.84
-0.02,0.11,0.10,0.02,0.05,0.02,0.01,299.90,28.75,0.00,-0.26,-2.91
-0.02,0.12,0.11,0.03,0.06,0.01,0.00,305.75,28.75,0.00,-0.07,-2.87
-0.02,0.12,0.13,0.05,0.06,0.01,-0.01,310.08,28.75,0.00,0.22,-2.74
-0.02,0.12,0.13,0.06,0.07,0.02,-0.01,311.90,28.75,0.00,0.48,-2.57
-0.03,0.12,0.14,0.07,0.09,0.03,-0.01,311.04,28.75,0.00,0.63,-2.38
-0.04,0.12,0.13,0.08,0.10,0.04,-0.00,308.38,28.76,0.00,0.64,-2.23
-0.04,0.12,0.12,0.09,0.11,0.05,0.01,305.32,28.76,0.00,0.53,-2.15
-0.05,0.10,0.11,0.09,0.12,0.06,0.03,302.91,28.76,0.00,0.33,-2.17
-0.05,0.09,0.10,0.10,0.12,0.07,0.04,301.59,28.76,0.00,0.11,-2.26
-0.06,0.07,0.09,0.09,0.11,0.07,0.04,301.39,28.75,0.00,-0.12,-2.42
-0.05,0.06,0.09,0.08,0.10,0.07,0.05,302.04,28.75,0.00,-0.34,-2.62
-0.05,0.06,0.09,0.07,0.09,0.07,0.04,302.71,28.75,0.00,-0.51,-2.81
-0.05,0.07,0.09,0.05,0.08,0.06,0.04,302.02,28.75,0.00,-0.61,-2.92
-0.04,0.09,0.09,0.05,0.07,0.04,0.03,299.12,28.75,0.00,-0.62,-2.92
-0.04,0.12,0.10,0.05,0.06,0.03,0.02,294.57,28.75,0.00,-0.56,-2.83
-0.03,0.14,0.11,0.06,0.05,0.01,0.01,289.55,28.75,0.00,-0.41,-2.67
-0.03,0.16,0.13,0.07,0.06,0.01,-0.01,285.05,28.75,0.00,-0.17,-2.48
-0.03,0.18,0.14,0.08,0.06,0.01,-0.02,282.26,28.75,0.00,0.08,-2.32
-0.03,0.20,0.15,0.09,0.07,0.01,-0.03,282.93,28.75,0.00,0.20,-2.23
-0.04,0.20,0.15,0.11,0.08,0.03,-0.03,287.81,28.75,0.00,0.11,-2.22
-0.04,0.20,0.15,0.11,0.10,0.04,-0.02,295.31,28.74,0.00,-0.16,-2.28
-0.05,0.19,0.14,0.11,0.11,0.06,-0.01,302.72,28.74,0.00,-0.49,-2.40
-0.05,0.18,0.13,0.11,0.11,0.07,0.00,308.03,28.75,0.00,-0.80,-2.56
-0.06,0.16,0.12,0.09,0.11,0.09,0.02,310.53,28.75,0.00,-1.02,-2.72
-0.06,0.14,0.10,0.08,0.11,0.09,0.04,310.41,28.76,0.00,-1.12,-2.84
-0.06,0.13,0.09,0.05,0.10,0.09,0.05,308.42,28.76,0.00,-1.11,-2.89
-0.05,0.13,0.09,0.03,0.09,0.08,0.05,305.67,28.76,0.00,-1.02,-2.87
-0.04,0.14,0.09,0.02,0.08,0.07,0.05,303.25,28.76,0.00,-0.88,-2.79
-0.03,0.15,0.10,0.01,0.07,0.05,0.05,301.76,28.76,0.00,-0.71,-2.66
-0.02,0.17,0.10,0.02,0.06,0.03,0.04,301.28,28.76,0.00,-0.55,-2.52
-0.02,0.18,0.12,0.03,0.06,0.01,0.03,301.50,28.76,0.00,-0.42,-2.39
-0.01,0.19,0.13,0.04,0.06,0.00,0.01,302.05,28.75,0.00,-0.33,-2.31
-0.02,0.20,0.14,0.06,0.06,0.00,0.00,302.24,28.75,0.00,-0.29,-2.29
-0.02,0.20,0.15,0.08,0.07,0.01,-0.01,300.84,28.75,0.00,-0.36,-2.33
-0.03,0.20,0.15,0.09,0.08,0.02,-0.01,297.15,28.75,0.00,-0.53,-2.45
-0.04,0.19,0.15,0.10,0.09,0.04,-0.00,292.30,28.75,0.00,-0.78,-2.59
-0.04,0.17,0.14,0.10,0.10,0.05,0.01,288.69,28.76,0.00,-1.00,-2.73
-0.05,0.14,0.14,0.10,0.10,0.07,0.02,287.97,28.76,0.00,-1.14,-2.83
-0.05,0.11,0.13,0.09,0.10,0.08,0.04,290.22,28.76,0.00,-1.17,-2.87
-0.05,0.09,0.13,0.07,0.09,0.08,0.05,294.87,28.77,0.00,-1.09,-2.84
-0.05,0.08,0.14,0.05,0.09,0.08,0.05,301.02,28.77,0.00,-0.90,-2.74
-0.05,0.08,0.15,0.04,0.08,0.07,0.04,307.05,28.76,0.00,-0.67,-2.60
-0.05,0.10,0.16,0.03,0.08,0.06,0.04,311.09,28.76,0.00,-0.48,-2.46
-0.04,0.12,0.19,0.03,0.07,0.04,0.03,312.20,28.76,0.00,-0.37,-2.33
-0.04,0.13,0.21,0.03,0.06,0.02,0.02,310.79,28.75,0.00,-0.33,-2.25
-0.03,0.14,0.24,0.04,0.06,0.00,0.01,307.95,28.75,0.00,-0.31,-2.24
-0.03,0.15,0.28,0.06,0.06,-0.01,0.00,304.74,28.75,0.00,-0.25,-2.29
-0.03,0.16,0.31,0.08,0.06,-0.01,-0.01,302.06,28.75,0.00,-0.15,-2.40
-0.03,0.16,0.34,0.10,0.07,-0.00,-0.01,300.44,28.75,0.00,-0.02,-2.54
-0.03,0.14,0.36,0.11,0.09,0.01,-0.01,300.01,28.75,0.00,0.13,-2.68
-0.04,0.13,0.37,0.12,0.10,0.03,-0.01,300.23,28.74,0.00,0.27,-2.80
-0.05,0.10,0.37,0.12,0.11,0.05,-0.01,300.04,28.74,0.00,0.32,-2.85
-0.05,0.08,0.37,0.12,0.12,0.07,0.01,298.71,28.75,0.00,0.27,-2.79
-0.06,0.05,0.36,0.11,0.12,0.08,0.02,296.25,28.75,0.00,0.13,-2.66
-0.06,0.03,0.35,0.10,0.11,0.09,0.03,292.94,28.75,0.00,-0.05,-2.49
-0.05,0.01,0.35,0.08,0.10,0.09,0.04,289.15,28.76,0.00,-0.22,-2.34
-0.05,0.00,0.35,0.06,0.09,0.09,0.05,286.01,28.76,0.00,-0.37,-2.22
-0.04,0.01,0.36,0.04,0.08,0.07,0.05,285.50,28.76,0.00,-0.46,-2.17
-0.04,0.02,0.37,0.04,0.07,0.06,0.04,288.72,28.76,0.00,-0.49,-2.18
-0.03,0.03,0.39,0.04,0.06,0.04,0.04,294.71,28.76,0.00,-0.45,-2.25
-0.02,0.05,0.40,0.05,0.05,0.02,0.02,301.70,28.76,0.00,-0.30,-2.37
-0.02,0.06,0.42,0.07,0.05,0.02,0.01,308.20,28.76,0.00,-0.01,-2.54
-0.02,0.07,0.43,0.08,0.06,0.02,-0.00,312.90,28.76,0.00,0.33,-2.72
-0.03,0.08,0.44,0.09,0.07,0.02,-0.01,314.62,28.76,0.00,0.55,-2.85
-0.03,0.08,0.44,0.10,0.08,0.03,-0.01,313.10,28.76,0.00,0.54,-2.89
-0.04,0.07,0.44,0.10,0.09,0.04,-0.00,309.44,28.76,0.00,0.35,-2.83
-0.05,0.06,0.43,0.10,0.10,0.05,0.00,305.29,28.76,0.00,0.11,-2.71
-0.05,0.03,0.41,0.10,0.10,0.07,0.02,301.94,28.75,0.00,-0.05,-2.54
-0.06,0.01,0.40,0.09,0.10,0.08,0.03,299.95,28.75,0.00,-0.12,-2.38
-0.06,-0.00,0.38,0.08,0.10,0.09,0.04,299.36,28.75,0.00,-0.16,-2.26
-0.05,0.00,0.37,0.06,0.09,0.09,0.05,299.82,28.74,0.00,-0.26,-2.20
-0.05,0.03,0.36,0.04,0.09,0.08,0.05,300.52,28.74,0.00,-0.40,-2.21
-0.05,0.06,0.36,0.03,0.08,0.07,0.05,300.17,28.74,0.00,-0.51,-2.28
-0.04,0.10,0.36,0.02,0.06,0.06,0.04,297.98,28.75,0.00,-0.51,-2.42
-0.04,0.14,0.36,0.02,0.05,0.04,0.04,294.37,28.75,0.00,-0.41,-2.58
-0.04,0.18,0.37,0.03,0.04,0.02,0.03,290.33,28.76,0.00,-0.20,-2.70
-0.04,0.21,0.38,0.04,0.04,0.01,0.02,286.67,28.76,0.00,0.08,-2.75
-0.04,0.24,0.39,0.06,0.04,0.01,0.01,284.45,28.76,0.00,0.35,-2.74
-0.04,0.25,0.41,0.08,0.05,0.01,-0.00,285.29,28.76,0.00,0.47,-2.67
-0.04,0.26,0.41,0.09,0.07,0.02,-0.00,289.91,28.76,0.00,0.36,-2.58
-0.04,0.26,0.41,0.11,0.09,0.04,0.00,296.83,28.76,0.00,0.06,-2.49
-0.05,0.25,0.40,0.11,0.10,0.06,0.01,303.47,28.76,0.00,-0.33,-2.41
-0.06,0.25,0.38,0.11,0.11,0.08,0.03,307.96,28.76,0.00,-0.72,-2.35
-0.06,0.24,0.37,0.10,0.11,0.09,0.04,309.69,28.76,0.00,-1.03,-2.32
-0.07,0.23,0.36,0.08,0.11,0.10,0.05,308.91,28.76,0.00,-1.22,-2.35
-0.06,0.24,0.35,0.07,0.10,0.10,0.06,306.38,28.76,0.00,-1.30,-2.44
-0.06,0.25,0.34,0.05,0.09,0.09,0.06,303.28,28.76,0.00,-1.27,-2.57
