Model : ,36,,,,,,,,,,
Serial No : ,0001,,,,,,,,,,
Type : ,,,,,,,,,,,
Test Date : ,2024-08-08,,,,,,,,,,
Sampling Rate : ,100 Hz,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
진공압력 1 [bar],메인압력 1 [bar],제품압력 1 [bar],제품압력 2 [bar],제품압력 3 [bar],제품압력 4 [bar],제품압력 5 [bar],회전수 [rpm],온도 [℃],- [V],외부유량 [lpm],내부유량 [lpm
-0.07,0.09,0.05,0.06,0.07,-0.01,-0.03,312.77,30.09,0.00,-0.38,-2.52
-0.09,0.07,0.04,0.06,0.08,0.00,-0.03,310.27,30.09,0.00,-0.37,-2.56
-0.10,0.05,0.03,0.06,0.09,0.02,-0.02,306.90,30.09,0.00,-0.39,-2.67
-0.11,0.02,0.01,0.06,0.09,0.03,-0.00,303.79,30.09,0.00,-0.38,-2.81
-0.11,-0.00,-0.00,0.05,0.09,0.04,0.01,301.61,30.09,0.00,-0.35,-2.96
-0.11,-0.02,-0.02,0.04,0.09,0.05,0.02,300.58,30.08,0.00,-0.36,-3.07
-0.10,-0.01,-0.02,0.03,0.08,0.04,0.03,300.57,30.08,0.00,-0.46,-3.10
-0.10,0.01,-0.02,0.01,0.07,0.04,0.03,300.90,30.08,0.00,-0.61,-3.05
-0.09,0.05,-0.01,0.00,0.06,0.02,0.02,300.40,30.08,0.00,-0.70,-2.95
-0.08,0.11,-0.00,0.00,0.05,0.00,0.01,298.30,30.07,0.00,-0.62,-2.82
-0.07,0.16,0.01,0.01,0.04,-0.02,-0.00,294.91,30.07,0.00,-0.43,-2.69
-0.07,0.21,0.03,0.02,0.04,-0.03,-0.01,290.92,30.06,0.00,-0.20,-2.60
-0.07,0.24,0.04,0.03,0.05,-0.04,-0.02,286.99,30.05,0.00,-0.03,-2.55
-0.07,0.26,0.05,0.05,0.05,-0.04,-0.03,284.26,30.05,0.00,0.05,-2.56
-0.08,0.26,0.06,0.06,0.06,-0.03,-0.03,284.56,30.04,0.00,0.01,-2.62
-0.09,0.26,0.06,0.07,0.07,-0.02,-0.03,288.81,30.04,0.00,-0.12,-2.74
-0.09,0.25,0.05,0.08,0.08,-0.00,-0.02,295.68,30.04,0.00,-0.30,-2.87
-0.10,0.24,0.05,0.08,0.08,0.01,-0.01,302.76,30.04,0.00,-0.50,-3.01
-0.10,0.22,0.03,0.07,0.09,0.02,0.00,308.21,30.04,0.00,-0.69,-3.12
-0.11,0.22,0.01,0.06,0.08,0.03,0.01,311.15,30.04,0.00,-0.81,-3.19
-0.11,0.21,-0.01,0.05,0.07,0.04,0.02,311.35,30.04,0.00,-0.77,-3.19
-0.11,0.22,-0.02,0.03,0.06,0.03,0.03,309.25,30.04,0.00,-0.51,-3.11
-0.10,0.24,-0.02,0.01,0.05,0.03,0.02,306.00,30.04,0.00,-0.12,-2.98
-0.09,0.25,-0.02,0.00,0.05,0.02,0.02,302.91,30.04,0.00,0.28,-2.82
-0.07,0.27,-0.01,-0.00,0.04,0.00,0.01,300.84,30.04,0.00,0.57,-2.65
-0.06,0.29,0.00,-0.00,0.04,-0.01,0.00,299.98,30.04,0.00,0.71,-2.52
-0.05,0.29,0.02,0.01,0.04,-0.03,-0.01,300.13,30.04,0.00,0.66,-2.46
-0.04,0.29,0.04,0.03,0.04,-0.03,-0.02,300.89,30.04,0.00,0.42,-2.47
-0.04,0.28,0.05,0.04,0.05,-0.03,-0.03,301.51,30.03,0.00,0.09,-2.55
-0.05,0.26,0.06,0.06,0.06,-0.02,-0.04,300.83,30.03,0.00,-0.26,-2.67
-0.06,0.22,0.06,0.07,0.07,-0.01,-0.04,298.17,30.03,0.00,-0.55,-2.83
-0.07,0.18,0.06,0.08,0.08,0.01,-0.03,294.32,30.03,0.00,-0.76,-2.97
-0.08,0.14,0.05,0.08,0.09,0.02,-0.02,290.96,30.03,0.00,-0.86,-3.03
-0.09,0.09,0.03,0.07,0.09,0.04,-0.01,289.34,30.04,0.00,-0.89,-2.99
-0.09,0.05,0.01,0.06,0.09,0.05,0.00,289.85,30.04,0.00,-0.85,-2.86
-0.08,0.03,-0.01,0.05,0.08,0.05,0.02,292.70,30.04,0.00,-0.81,-2.71
-0.07,0.02,-0.02,0.03,0.07,0.05,0.02,297.59,30.04,0.00,-0.79,-2.57
-0.06,0.02,-0.02,0.01,0.06,0.04,0.03,303.15,30.04,0.00,-0.80,-2.48
-0.06,0.04,-0.02,-0.01,0.05,0.03,0.02,307.48,30.04,0.00,-0.81,-2.45
-0.05,0.06,-0.00,-0.01,0.04,0.01,0.02,309.43,30.04,0.00,-0.83,-2.47
-0.04,0.09,0.01,-0.01,0.03,-0.01,0.01,309.05,30.03,0.00,-0.83,-2.52
-0.04,0.11,0.03,0.00,0.03,-0.03,-0.00,307.06,30.03,0.00,-0.78,-2.62
-0.04,0.13,0.05,0.02,0.03,-0.03,-0.02,304.33,30.03,0.00,-0.67,-2.76
-0.04,0.13,0.07,0.04,0.04,-0.03,-0.03,301.77,30.03,0.00,-0.53,-2.91
-0.04,0.13,0.08,0.05,0.06,-0.02,-0.03,300.18,30.03,0.00,-0.44,-3.02
-0.05,0.12,0.08,0.07,0.08,-0.01,-0.03,299.90,30.03,0.00,-0.44,-3.02
-0.06,0.10,0.07,0.07,0.10,0.00,-0.02,300.50,30.03,0.00,-0.53,-2.95
-0.06,0.07,0.06,0.07,0.12,0.02,-0.00,301.06,30.03,0.00,-0.63,-2.81
-0.07,0.04,0.04,0.07,0.12,0.03,0.01,300.82,30.03,0.00,-0.72,-2.65
-0.07,0.02,0.02,0.06,0.12,0.04,0.03,299.57,30.03,0.00,-0.78,-2.49
-0.07,-0.00,0.01,0.05,0.12,0.05,0.04,297.09,30.03,0.00,-0.84,-2.38
-0.07,-0.01,0.01,0.03,0.10,0.04,0.04,293.48,30.03,0.00,-0.95,-2.33
-0.06,0.00,0.01,0.01,0.09,0.03,0.04,289.83,30.03,0.00,-1.07,-2.35
-0.06,0.02,0.01,0.00,0.08,0.02,0.03,288.08,30.03,0.00,-1.16,-2.44
-0.05,0.05,0.02,-0.00,0.06,0.00,0.02,289.41,30.03,0.00,-1.15,-2.61
-0.04,0.08,0.03,0.00,0.05,-0.02,0.01,293.32,30.04,0.00,-1.05,-2.81
-0.04,0.10,0.05,0.01,0.04,-0.03,-0.01,298.63,30.06,0.00,-0.87,-2.98
-0.03,0.13,0.06,0.03,0.04,-0.03,-0.02,304.21,30.07,0.00,-0.61,-3.06
-0.03,0.15,0.07,0.05,0.05,-0.03,-0.03,308.77,30.09,0.00,-0.34,-3.05
-0.04,0.16,0.08,0.06,0.06,-0.02,-0.03,311.07,30.11,0.00,-0.14,-2.96
-0.05,0.16,0.08,0.07,0.08,-0.00,-0.03,310.64,30.12,0.00,-0.06,-2.83
-0.06,0.15,0.07,0.08,0.09,0.02,-0.03,308.24,30.12,0.00,-0.09,-2.69
-0.07,0.14,0.06,0.07,0.10,0.03,-0.02,305.20,30.12,0.00,-0.16,-2.57
-0.08,0.12,0.05,0.07,0.11,0.04,-0.01,302.60,30.11,0.00,-0.24,-2.50
-0.08,0.10,0.03,0.06,0.11,0.05,0.00,301.03,30.10,0.00,-0.29,-2.48
-0.08,0.09,0.02,0.04,0.10,0.05,0.01,300.70,30.10,0.00,-0.30,-2.52
-0.07,0.09,0.02,0.03,0.09,0.04,0.02,301.48,30.10,0.00,-0.26,-2.60
-0.07,0.11,0.01,0.01,0.07,0.03,0.02,302.54,30.10,0.00,-0.19,-2.71
-0.06,0.15,0.02,-0.00,0.06,0.02,0.02,302.46,30.10,0.00,-0.08,-2.82
-0.05,0.19,0.03,-0.00,0.05,0.00,0.02,300.34,30.10,0.00,0.06,-2.91
-0.04,0.23,0.04,-0.00,0.04,-0.02,0.01,296.56,30.11,0.00,0.19,-2.96
-0.03,0.26,0.05,0.01,0.04,-0.03,0.01,291.99,30.11,0.00,0.22,-2.95
-0.03,0.27,0.06,0.02,0.05,-0.04,0.00,287.42,30.11,0.00,0.07,-2.86
-0.04,0.28,0.07,0.04,0.05,-0.04,-0.00,284.10,30.11,0.00,-0.17,-2.73
-0.04,0.27,0.08,0.05,0.07,-0.04,-0.00,283.89,30.11,0.00,-0.37,-2.60
-0.05,0.26,0.08,0.06,0.08,-0.02,-0.00,287.67,30.11,0.00,-0.41,-2.50
-0.06,0.24,0.08,0.07,0.10,-0.00,0.00,294.15,30.11,0.00,-0.30,-2.45
-0.07,0.23,0.07,0.07,0.11,0.02,0.01,301.02,30.11,0.00,-0.17,-2.45
-0.08,0.21,0.05,0.07,0.11,0.03,0.02,306.52,30.11,0.00,-0.10,-2.52
-0.09,0.19,0.04,0.06,0.10,0.05,0.02,309.74,30.11,0.00,-0.11,-2.62
-0.09,0.18,0.02,0.05,0.10,0.05,0.02,310.46,30.11,0.00,-0.15,-2.75
-0.09,0.18,0.02,0.03,0.08,0.05,0.03,309.10,30.11,0.00,-0.15,-2.91
-0.09,0.18,0.01,0.01,0.07,0.04,0.03,306.65,30.11,0.00,-0.11,-3.06
-0.08,0.20,0.02,0.00,0.05,0.02,0.02,304.24,30.11,0.00,-0.05,-3.14
-0.06,0.22,0.02,-0.00,0.05,0.00,0.02,302.61,30.11,0.00,-0.01,-3.09
-0.05,0.25,0.03,0.00,0.04,-0.02,0.01,301.95,30.11,0.00,-0.00,-2.96
-0.04,0.28,0.05,0.01,0.05,-0.03,-0.00,302.11,30.10,0.00,0.01,-2.79
-0.04,0.29,0.06,0.02,0.05,-0.04,-0.01,302.75,30.10,0.00,0.04,-2.62
-0.04,0.29,0.08,0.04,0.06,-0.03,-0.02,303.16,30.10,0.00,0.07,-2.49
-0.05,0.28,0.08,0.05,0.07,-0.03,-0.02,302.01,30.10,0.00,0.04,-2.42
-0.05,0.27,0.09,0.06,0.08,-0.01,-0.01,298.54,30.10,0.00,-0.12,-2.41
-0.06,0.26,0.08,0.07,0.10,0.00,-0.00,293.70,30.10,0.00,-0.37,-2.45
-0.07,0.24,0.07,0.07,0.11,0.02,0.01,289.49,30.10,0.00,-0.66,-2.53
-0.08,0.22,0.06,0.07,0.11,0.03,0.02,287.38,30.10,0.00,-0.94,-2.65
-0.08,0.20,0.04,0.06,0.10,0.04,0.04,287.84,30.10,0.00,-1.17,-2.79
-0.07,0.18,0.03,0.05,0.09,0.05,0.05,291.05,30.10,0.00,-1.34,-2.89
-0.07,0.16,0.02,0.03,0.08,0.05,0.05,296.68,30.11,0.00,-1.46,-2.91
-0.06,0.16,0.02,0.02,0.07,0.04,0.05,303.12,30.11,0.00,-1.52,-2.87
-0.05,0.17,0.02,0.01,0.06,0.03,0.04,308.25,30.11,0.00,-1.47,-2.77
-0.05,0.19,0.03,0.00,0.05,0.01,0.03,310.77,30.11,0.00,-1.29,-2.64
-0.04,0.22,0.04,0.01,0.04,-0.01,0.02,310.73,30.10,0.00,-1.01,-2.50
-0.04,0.24,0.05,0.02,0.04,-0.02,0.00,308.85,30.09,0.00,-0.68,-2.40
-0.04,0.27,0.06,0.03,0.04,-0.03,-0.01,306.08,30.09,0.00,-0.32,-2.36
-0.04,0.29,0.07,0.05,0.05,-0.03,-0.02,303.38,30.09,0.00,-0.03,-2.37
-0.05,0.30,0.08,0.06,0.05,-0.02,-0.03,301.47,30.09,0.00,0.06,-2.45
-0.06,0.28,0.08,0.07,0.07,-0.00,-0.03,300.65,30.09,0.00,-0.11,-2.60
-0.07,0.25,0.08,0.08,0.08,0.01,-0.02,300.59,30.10,0.00,-0.47,-2.79
-0.08,0.22,0.07,0.07,0.09,0.02,-0.01,300.49,30.10,0.00,-0.87,-2.93
-0.08,0.18,0.06,0.07,0.09,0.03,0.01,299.71,30.10,0.00,-1.18,-3.00
-0.09,0.16,0.05,0.06,0.09,0.04,0.02,298.06,30.10,0.00,-1.35,-2.98
-0.08,0.14,0.04,0.04,0.09,0.04,0.03,295.35,30.10,0.00,-1.36,-2.88
-0.08,0.15,0.03,0.02,0.08,0.04,0.03,291.61,30.11,0.00,-1.24,-2.72
-0.08,0.16,0.02,0.00,0.06,0.04,0.03,287.96,30.11,0.00,-1.04,-2.53
-0.08,0.19,0.03,-0.01,0.05,0.02,0.02,286.50,30.11,0.00,-0.80,-2.40
-0.07,0.22,0.03,-0.01,0.04,0.01,0.01,288.47,30.11,0.00,-0.52,-2.33
-0.06,0.25,0.04,-0.01,0.03,-0.01,0.00,293.28,30.11,0.00,-0.26,-2.35
-0.06,0.27,0.06,0.00,0.03,-0.03,-0.01,299.55,30.12,0.00,-0.08,-2.44
-0.06,0.29,0.07,0.02,0.04,-0.03,-0.02,306.01,30.12,0.00,-0.01,-2.57
-0.06,0.29,0.09,0.03,0.05,-0.03,-0.02,311.23,30.12,0.00,-0.04,-2.72
-0.06,0.29,0.10,0.05,0.06,-0.02,-0.02,313.78,30.12,0.00,-0.10,-2.85
-0.07,0.28,0.10,0.06,0.08,-0.01,-0.02,313.11,30.12,0.00,-0.17,-2.97
-0.08,0.26,0.10,0.06,0.09,0.00,-0.01,310.11,30.12,0.00,-0.23,-3.06
-0.09,0.24,0.09,0.06,0.10,0.02,0.00,306.29,30.12,0.00,-0.28,-3.07
-0.10,0.21,0.08,0.06,0.10,0.03,0.02,302.87,30.12,0.00,-0.34,-2.99
-0.10,0.17,0.06,0.05,0.10,0.04,0.03,300.57,30.12,0.00,-0.39,-2.86
-0.09,0.14,0.05,0.04,0.09,0.05,0.04,299.61,30.12,0.00,-0.40,-2.71
-0.09,0.13,0.04,0.02,0.08,0.05,0.05,299.82,30.12,0.00,-0.34,-2.59
-0.08,0.14,0.04,0.01,0.07,0.04,0.05,300.44,30.12,0.00,-0.22,-2.51
-0.08,0.16,0.05,-0.00,0.06,0.03,0.05,300.27,30.12,0.00,-0.03,-2.49
-0.07,0.19,0.06,-0.01,0.05,0.01,0.04,298.50,30.12,0.00,0.21,-2.51
-0.06,0.22,0.07,-0.00,0.04,-0.01,0.03,295.39,30.13,0.00,0.44,-2.56
-0.06,0.25,0.08,0.01,0.04,-0.03,0.01,291.65,30.13,0.00,0.57,-2.66
-0.05,0.27,0.10,0.03,0.05,-0.03,-0.01,287.92,30.13,0.00,0.53,-2.80
-0.05,0.29,0.11,0.04,0.06,-0.03,-0.02,285.30,30.12,0.00,0.37,-2.95
-0.06,0.30,0.12,0.05,0.07,-0.02,-0.03,285.55,30.12,0.00,0.19,-3.04
-0.06,0.30,0.13,0.07,0.09,-0.01,-0.03,289.56,30.12,0.00,0.07,-3.03
-0.07,0.30,0.12,0.07,0.11,0.00,-0.03,296.04,30.11,0.00,0.03,-2.94
-0.08,0.28,0.11,0.07,0.12,0.02,-0.01,302.70,30.11,0.00,0.05,-2.80
-0.09,0.26,0.09,0.07,0.12,0.03,0.00,307.78,30.11,0.00,0.08,-2.63
-0.09,0.24,0.08,0.06,0.11,0.05,0.02,310.45,30.11,0.00,0.10,-2.48
-0.10,0.22,0.06,0.04,0.10,0.05,0.03,310.50,30.11,0.00,0.07,-2.40
-0.10,0.21,0.05,0.03,0.09,0.05,0.04,308.36,30.11,0.00,-0.03,-2.42
-0.09,0.21,0.04,0.01,0.07,0.04,0.04,305.17,30.11,0.00,-0.18,-2.52
-0.08,0.22,0.03,0.00,0.06,0.03,0.03,302.31,30.11,0.00,-0.35,-2.67
-0.07,0.24,0.04,-0.00,0.05,0.01,0.03,300.67,30.11,0.00,-0.53,-2.83
-0.06,0.27,0.05,0.00,0.04,-0.01,0.02,300.38,30.11,0.00,-0.66,-2.96
-0.05,0.29,0.06,0.01,0.04,-0.02,0.01,301.10,30.10,0.00,-0.66,-3.03
-0.04,0.31,0.08,0.03,0.04,-0.03,-0.01,302.38,30.10,0.00,-0.49,-3.00
-0.04,0.32,0.10,0.04,0.05,-0.03,-0.02,303.43,30.09,0.00,-0.22,-2.90
-0.04,0.32,0.11,0.06,0.06,-0.02,-0.03,303.09,30.08,0.00,-0.05,-2.76
-0.05,0.31,0.11,0.07,0.07,-0.01,-0.02,300.71,30.07,0.00,-0.10,-2.62
-0.06,0.30,0.11,0.08,0.09,0.00,-0.01,297.03,30.06,0.00,-0.36,-2.49
-0.07,0.27,0.10,0.08,0.10,0.02,0.00,293.55,30.06,0.00,-0.70,-2.41
-0.07,0.24,0.09,0.08,0.10,0.03,0.02,291.39,30.05,0.00,-1.03,-2.37
-0.07,0.21,0.07,0.07,0.09,0.05,0.04,291.10,30.05,0.00,-1.27,-2.39
-0.07,0.18,0.06,0.05,0.08,0.05,0.05,293.11,30.05,0.00,-1.40,-2.46
-0.06,0.17,0.05,0.03,0.07,0.05,0.05,297.32,30.06,0.00,-1.44,-2.59
-0.06,0.16,0.05,0.01,0.05,0.04,0.04,302.47,30.06,0.00,-1.41,-2.74
-0.05,0.17,0.05,-0.00,0.04,0.03,0.03,306.68,30.06,0.00,-1.36,-2.86
-0.04,0.20,0.06,-0.01,0.03,0.01,0.02,308.79,30.06,0.00,-1.28,-2.93
-0.03,0.24,0.07,-0.00,0.03,-0.01,0.00,308.73,30.06,0.00,-1.18,-2.93
-0.03,0.27,0.09,0.01,0.03,-0.02,-0.01,307.11,30.05,0.00,-1.02,-2.87
-0.03,0.30,0.10,0.02,0.03,-0.03,-0.02,304.70,30.05,0.00,-0.77,-2.74
-0.03,0.32,0.11,0.04,0.05,-0.03,-0.03,302.38,30.05,0.00,-0.49,-2.59
-0.03,0.32,0.12,0.05,0.06,-0.02,-0.03,300.93,30.05,0.00,-0.36,-2.47
-0.05,0.31,0.12,0.07,0.07,-0.01,-0.03,300.71,30.05,0.00,-0.47,-2.42
-0.06,0.28,0.12,0.08,0.09,-0.00,-0.02,301.47,30.06,0.00,-0.75,-2.43
-0.07,0.24,0.11,0.08,0.10,0.01,-0.01,302.72,30.06,0.00,-1.03,-2.50
-0.07,0.20,0.09,0.07,0.10,0.03,-0.00,304.00,30.06,0.00,-1.14,-2.61
-0.07,0.17,0.08,0.06,0.10,0.04,0.01,304.60,30.07,0.00,-1.07,-2.72
-0.07,0.15,0.06,0.05,0.10,0.04,0.02,303.35,30.07,0.00,-0.87,-2.82
-0.07,0.15,0.05,0.03,0.09,0.04,0.03,299.63,30.07,0.00,-0.60,-2.91
-0.06,0.16,0.05,0.01,0.07,0.03,0.04,294.69,30.07,0.00,-0.33,-2.96
-0.06,0.18,0.05,-0.01,0.06,0.01,0.04,291.16,30.07,0.00,-0.11,-2.95
-0.05,0.21,0.06,-0.01,0.05,-0.01,0.03,290.82,30.07,0.00,0.08,-2.86
-0.05,0.23,0.07,-0.01,0.04,-0.03,0.03,293.57,30.07,0.00,0.22,-2.74
-0.05,0.25,0.08,0.00,0.04,-0.04,0.02,298.33,30.07,0.00,0.31,-2.61
-0.05,0.27,0.09,0.01,0.04,-0.04,0.00,303.87,30.07,0.00,0.35,-2.52
-0.05,0.29,0.10,0.03,0.04,-0.03,-0.01,308.72,30.07,0.00,0.36,-2.47
-0.05,0.30,0.12,0.04,0.05,-0.01,-0.02,311.44,30.07,0.00,0.35,-2.48
-0.07,0.30,0.12,0.05,0.06,0.01,-0.03,311.43,30.08,0.00,0.37,-2.54
-0.08,0.28,0.12,0.06,0.07,0.02,-0.03,309.35,30.08,0.00,0.36,-2.65
-0.09,0.26,0.11,0.06,0.08,0.04,-0.02,306.44,30.08,0.00,0.23,-2.79
-0.09,0.23,0.10,0.06,0.09,0.05,-0.01,303.75,30.08,0.00,-0.08,-2.96
-0.09,0.20,0.09,0.05,0.09,0.06,0.01,301.92,30.08,0.00,-0.49,-3.12
-0.09,0.17,0.08,0.04,0.08,0.06,0.02,301.19,30.07,0.00,-0.79,-3.21
-0.08,0.14,0.08,0.02,0.07,0.06,0.03,301.44,30.07,0.00,-0.83,-3.19
-0.07,0.13,0.07,0.00,0.06,0.05,0.03,302.11,30.07,0.00,-0.64,-3.08
-0.07,0.13,0.07,-0.01,0.05,0.04,0.03,302.31,30.07,0.00,-0.33,-2.90
-0.06,0.14,0.08,-0.01,0.04,0.02,0.02,301.43,30.08,0.00,-0.03,-2.69
-0.06,0.17,0.09,-0.01,0.04,0.00,0.01,299.44,30.08,0.00,0.18,-2.50
-0.05,0.19,0.10,0.00,0.03,-0.02,-0.00,296.26,30.09,0.00,0.29,-2.39
-0.05,0.22,0.11,0.02,0.03,-0.03,-0.02,292.01,30.09,0.00,0.30,-2.37
-0.05,0.24,0.13,0.03,0.03,-0.03,-0.03,288.02,30.09,0.00,0.27,-2.44
-0.06,0.25,0.14,0.04,0.04,-0.02,-0.03,286.72,30.08,0.00,0.26,-2.58
-0.07,0.25,0.14,0.05,0.05,-0.01,-0.03,289.57,30.08,0.00,0.31,-2.77
-0.08,0.24,0.14,0.06,0.07,0.00,-0.02,295.52,30.08,0.00,0.40,-2.95
-0.09,0.22,0.13,0.07,0.08,0.02,-0.01,302.21,30.07,0.00,0.41,-3.06
-0.09,0.19,0.12,0.06,0.08,0.03,0.01,307.71,30.07,0.00,0.28,-3.06
-0.10,0.16,0.11,0.05,0.09,0.05,0.03,310.95,30.08,0.00,0.01,-2.97
-0.10,0.14,0.11,0.04,0.08,0.05,0.04,311.58,30.08,0.00,-0.35,-2.82
-0.10,0.12,0.12,0.02,0.08,0.05,0.05,309.92,30.08,0.00,-0.73,-2.67
-0.09,0.11,0.14,0.00,0.07,0.04,0.05,307.05,30.08,0.00,-1.07,-2.54
-0.08,0.11,0.16,-0.01,0.07,0.03,0.05,304.20,30.08,0.00,-1.31,-2.46
-0.07,0.11,0.18,-0.01,0.06,0.02,0.04,302.20,30.07,0.00,-1.43,-2.44
-0.07,0.12,0.20,-0.01,0.05,0.00,0.02,301.30,30.07,0.00,-1.43,-2.46
-0.06,0.12,0.23,0.00,0.05,-0.01,0.01,301.33,30.07,0.00,-1.29,-2.52
-0.06,0.13,0.25,0.02,0.04,-0.02,-0.01,301.95,30.07,0.00,-0.99,-2.63
-0.06,0.13,0.27,0.03,0.05,-0.02,-0.02,302.47,30.08,0.00,-0.63,-2.75
-0.06,0.13,0.29,0.05,0.06,-0.02,-0.03,301.78,30.08,0.00,-0.36,-2.86
-0.07,0.12,0.30,0.06,0.07,-0.01,-0.03,299.24,30.09,0.00,-0.25,-2.93
-0.08,0.11,0.31,0.07,0.08,-0.00,-0.02,295.56,30.11,0.00,-0.30,-2.94
